Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Kendrick Mosley,2003-10-25,8,Western Michigan,,Marshall,L,2,77,38.5,0,kendrick-mosley-1
Jason Nugent,2003-10-25,8,Rutgers,@,Temple,W,1,-6,-6.0,0,jason-nugent-1
Ramon Ochoa,2003-10-25,8,Iowa,,Penn State,W,7,50,7.1,0,ramon-ochoa-1
Jamin Pastore,2003-10-25,8,Duke,,North Carolina State,L,3,26,8.7,0,jamin-pastore-1
Kunle Patrick,2003-10-25,8,Northwestern,,Wisconsin,W,2,11,5.5,0,kunle-patrick-1
Antonio Perkins,2003-10-25,8,Oklahoma,@,Colorado,W,2,9,4.5,0,antonio-perkins-1
Mark Philmore,2003-10-25,8,Northwestern,,Wisconsin,W,2,21,10.5,0,mark-philmore-1
Rayshun Reed,2003-10-25,8,Troy,@,Virginia,L,2,1,0.5,0,rayshun-reed-1
Dominic Robinson,2003-10-25,8,Florida State,,Wake Forest,W,2,31,15.5,0,dominic-robinson-1
Ryne Robinson,2003-10-25,8,Miami (OH),@,Kent State,W,2,10,5.0,0,ryne-robinson-1
Cory Rodgers,2003-10-25,8,Texas Christian,@,Houston,W,1,1,1.0,0,cory-rodgers-1
Aaron Ross,2003-10-25,8,Texas,@,Baylor,W,1,17,17.0,0,aaron-ross-1
David Sanchez,2003-10-25,9,Connecticut,,Akron,W,1,12,12.0,0,david-sanchez-1
Nate Schiccatano,2003-10-25,7,Notre Dame,@,Boston College,L,1,21,21.0,0,nate-schiccatano-1
Charles Sharon,2003-10-25,8,Bowling Green State,,Northern Illinois,W,4,52,13.0,0,charles-sharon-1
Fred Smith,2003-10-25,8,Tulane,,Memphis,L,2,7,3.5,0,fred-smith-2
Tre Smith,2003-10-25,8,Auburn,@,Louisiana State,L,2,1,0.5,0,tre-smith-1
Jason Southall,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,1,8,8.0,0,jason-southall-1
Darren Sproles,2003-10-25,9,Kansas State,,Kansas,W,1,63,63.0,1,darren-sproles-1
Syndric Steptoe,2003-10-25,8,Arizona,@,California,L,3,20,6.7,0,syndric-steptoe-1
Ray Stith,2003-10-25,8,Army,@,Cincinnati,L,1,10,10.0,0,ray-stith-1
Vincent Strang,2003-10-25,9,California,,Arizona,W,3,4,1.3,0,vincent-strang-1
Chris Swain,2003-10-25,8,Mississippi State,@,Kentucky,L,1,17,17.0,0,chris-swain-1
Jason Tomlinson,2003-10-25,8,Navy,,Delaware,L,3,-2,-0.7,0,jason-tomlinson-1
Brooks Turner,2003-10-25,8,Central Florida,,Central Michigan,W,1,11,11.0,0,brooks-turner-1
Nick Turner,2003-10-25,8,Mississippi State,@,Kentucky,L,2,25,12.5,0,nick-turner-1
Tim Van Zant,2003-10-25,8,Texas A&M,,Oklahoma State,L,1,10,10.0,0,tim-van-zant-1
Nathan Vasher,2003-10-25,8,Texas,@,Baylor,W,3,57,19.0,0,nathan-vasher-1
Michael Waddell,2003-10-25,8,North Carolina,@,Clemson,L,2,39,19.5,0,michael-waddell-1
Mark Walker,2003-10-25,8,Texas Christian,@,Houston,W,2,19,9.5,0,mark-walker-1
Blake Warren,2003-10-25,8,Southern Methodist,@,Tulsa,L,3,10,3.3,0,blake-warren-1
Paris Warren,2003-10-25,8,Utah,,New Mexico,L,1,12,12.0,0,paris-warren-2
Leon Washington,2003-10-25,8,Florida State,,Wake Forest,W,7,159,22.7,1,leon-washington-1
Wes Welker,2003-10-25,8,Texas Tech,@,Missouri,L,2,39,19.5,0,wes-welker-1
Noah Whiteside,2003-10-25,8,South Carolina,,Vanderbilt,W,1,1,1.0,0,noah-whiteside-1
Darrent Williams,2003-10-25,8,Oklahoma State,@,Texas A&M,W,1,-1,-1.0,0,darrent-williams-1
Demorrio Williams,2003-10-25,8,Nebraska,,Iowa State,W,1,10,10.0,0,demorrio-williams-1
Reggie Williams,2003-10-25,8,Washington,,Southern California,L,1,15,15.0,0,reggie-williams-1
Shaud Williams,2003-10-25,9,Alabama,,Tennessee,L,3,8,2.7,0,shaud-williams-1
Kerry Wright,2003-10-25,8,Middle Tennessee State,,North Texas,L,1,1,1.0,0,kerry-wright-1
Marvin Young,2003-10-25,7,Southern Mississippi,,South Florida,W,5,21,4.2,0,marvin-young-1
Chris Carr,2003-10-30,9,Boise State,@,Brigham Young,W,1,18,18.0,0,chris-carr-1
Toby Christensen,2003-10-30,10,Brigham Young,,Boise State,L,2,14,7.0,0,toby-christensen-1
Johnny Faulk,2003-10-30,9,Troy,@,North Texas,L,1,0,0.0,0,johnny-faulk-1
Tim Gilligan,2003-10-30,9,Boise State,@,Brigham Young,W,5,57,11.4,0,tim-gilligan-1
Dominique Mackey,2003-10-30,9,North Texas,,Troy,W,1,19,19.0,0,dominique-mackey-1
Johnny Quinn,2003-10-30,9,North Texas,,Troy,W,1,2,2.0,0,johnny-quinn-1
Rayshun Reed,2003-10-30,9,Troy,@,North Texas,L,1,14,14.0,0,rayshun-reed-1
Eric Watterson,2003-10-30,10,Brigham Young,,Boise State,L,1,11,11.0,0,eric-watterson-1
Brian Fisher,2003-10-31,8,South Florida,,Cincinnati,W,3,11,3.7,0,brian-fisher-1
Carl Jones,2003-10-31,8,Cincinnati,@,South Florida,L,2,14,7.0,0,carl-jones-1
Derek Abney,2003-11-01,9,Kentucky,,Arkansas,L,2,6,3.0,0,derek-abney-1
Willie Andrews,2003-11-01,9,Baylor,@,Kansas State,L,2,9,4.5,0,willie-andrews-1
James Banks,2003-11-01,8,Tennessee,,Duke,W,3,19,6.3,0,james-banks-1
Marion Barber III,2003-11-01,10,Minnesota,,Indiana,W,3,88,29.3,0,marion-barber-iii-1
Josh Barge,2003-11-01,9,Wyoming,,Colorado State,W,2,6,3.0,0,josh-barge-1
Bernard Berrian,2003-11-01,9,Fresno State,@,Southern Methodist,W,4,62,15.5,0,bernard-berrian-1
Jeremy Bloom,2003-11-01,9,Colorado,@,Texas Tech,L,1,2,2.0,0,jeremy-bloom-1
Craig Bragg,2003-11-01,9,UCLA,@,Stanford,L,4,71,17.8,0,craig-bragg-1
Corey Brazil,2003-11-01,9,Louisiana Tech,@,Louisiana State,L,2,11,5.5,0,corey-brazil-1
Steve Breaston,2003-11-01,10,Michigan,@,Michigan State,W,2,2,1.0,0,steve-breaston-1
Jamall Broussard,2003-11-01,8,San Jose State,,Hawaii,L,1,1,1.0,0,jamall-broussard-1
Greig Carlson,2003-11-01,9,Southern California,,Washington State,W,2,13,6.5,0,greig-carlson-1
Jerrell Carter,2003-11-01,10,Louisiana,@,Southern Mississippi,L,2,2,1.0,0,jerrell-carter-1
Anthony Chambers,2003-11-01,9,Purdue,,Northwestern,W,2,27,13.5,0,anthony-chambers-1
Josh Chamois,2003-11-01,9,Texas-El Paso,,Tulsa,L,1,35,35.0,1,josh-chamois-1
Matt Cherry,2003-11-01,10,Akron,@,Marshall,L,3,3,1.0,0,matt-cherry-1
Cole Clasen,2003-11-01,9,Oregon State,,Arizona,W,7,44,6.3,0,cole-clasen-1
Kenny Coleman,2003-11-01,9,Utah State,,Middle Tennessee State,W,1,5,5.0,0,kenny-coleman-1
Jhun Cook,2003-11-01,9,Alabama-Birmingham,,Army,W,1,22,22.0,0,jhun-cook-1
Terrance Copper,2003-11-01,9,East Carolina,@,Memphis,L,2,30,15.0,0,terrance-copper-1
Dwight Counter,2003-11-01,9,New Mexico,,Nevada-Las Vegas,L,5,72,14.4,0,dwight-counter-1
Mike Cox,2003-11-01,9,Arkansas State,@,New Mexico State,W,1,1,1.0,0,mike-cox-3
Tom Crowder,2003-11-01,8,Arkansas,@,Kentucky,W,1,23,23.0,1,tom-crowder-1
Silas Daniels,2003-11-01,9,Auburn,,Louisiana-Monroe,W,1,33,33.0,0,silas-daniels-1
Vontez Duff,2003-11-01,8,Notre Dame,,Florida State,L,2,10,5.0,0,vontez-duff-1
James Dunn,2003-11-01,9,Tulane,@,Navy,L,1,5,5.0,0,james-dunn-1
Mike Espy,2003-11-01,9,Mississippi,,South Carolina,W,3,28,9.3,0,mike-espy-1
Kenny Farley,2003-11-01,9,Oregon State,,Arizona,W,1,18,18.0,0,kenny-farley-1
Jahmal Fenner,2003-11-01,9,Texas-El Paso,,Tulsa,L,3,14,4.7,0,jahmal-fenner-1
William Ferguson,2003-11-01,8,Pittsburgh,@,Boston College,W,4,39,9.8,0,william-ferguson-1
Justin Fetsko,2003-11-01,9,Auburn,,Louisiana-Monroe,W,2,27,13.5,1,justin-fetsko-1
David Fiefia,2003-11-01,9,Utah State,,Middle Tennessee State,W,3,71,23.7,0,david-fiefia-1
P.J. Fleck,2003-11-01,9,Northern Illinois,,Ball State,W,2,12,6.0,0,pj-fleck-1
Lance Frazier,2003-11-01,8,West Virginia,,Central Florida,W,1,27,27.0,0,lance-frazier-1
Will Galusha,2003-11-01,8,Rice,,Nevada,W,1,8,8.0,0,will-galusha-1
Damien Gary,2003-11-01,9,Georgia,N,Florida,L,3,30,10.0,0,damien-gary-1
Tremel Guillory,2003-11-01,9,Marshall,,Akron,W,3,21,7.0,0,tremel-guillory-1
Marques Hagans,2003-11-01,9,Virginia,@,North Carolina State,L,3,48,16.0,0,marques-hagans-1
Ryan Hahaj,2003-11-01,9,Ball State,@,Northern Illinois,L,1,10,10.0,0,ryan-hahaj-1
Deangelo Hall,2003-11-01,8,Virginia Tech,,Miami (FL),W,4,25,6.3,0,deangelo-hall-1
Tramain Hall,2003-11-01,10,North Carolina State,,Virginia,W,1,9,9.0,0,tramain-hall-1
Derrick Hamilton,2003-11-01,9,Clemson,@,Wake Forest,L,2,35,17.5,0,derrick-hamilton-1
Justin Harper,2003-11-01,9,Central Michigan,,Eastern Michigan,W,2,32,16.0,0,justin-harper-1
Nathanael Hasselbeck,2003-11-01,9,Boston College,,Pittsburgh,L,1,13,13.0,0,nathanael-hasselbeck-1
Chris Henry,2003-11-01,9,Middle Tennessee State,@,Utah State,L,1,11,11.0,0,chris-henry-2
Clifton Herbert,2003-11-01,9,Hawaii,@,San Jose State,W,4,35,8.8,0,clifton-herbert-1
Andrew Hopewell,2003-11-01,9,Kentucky,,Arkansas,L,1,24,24.0,1,andrew-hopewell-1
Cole Hoppe,2003-11-01,9,Memphis,,East Carolina,W,4,37,9.3,0,cole-hoppe-1
Maurice Humphrey,2003-11-01,9,Penn State,,Ohio State,L,3,19,6.3,0,maurice-humphrey-1
Willie Idlette,2003-11-01,9,Wake Forest,,Clemson,W,1,26,26.0,0,willie-idlette-1
Marvin Jackson,2003-11-01,8,Arkansas,@,Kentucky,W,4,104,26.0,0,marvin-jackson-1
Michael Jenkins,2003-11-01,9,Ohio State,@,Penn State,W,3,19,6.3,0,michael-jenkins-1
Ronshay Jenkins,2003-11-01,9,New Mexico State,,Arkansas State,L,2,10,5.0,0,ronshay-jenkins-1
Glenn Johnson,2003-11-01,9,Indiana,@,Minnesota,L,1,18,18.0,0,glenn-johnson-1
Adam Jones,2003-11-01,8,West Virginia,,Central Florida,W,2,5,2.5,0,adam-jones-1
Mark Jones,2003-11-01,8,Tennessee,,Duke,W,1,23,23.0,0,mark-jones-1
Ziehl Kavanaght,2003-11-01,9,Michigan State,,Michigan,L,3,37,12.3,0,ziehl-kavanaght-1
Chris Kelley,2003-11-01,9,Memphis,,East Carolina,W,1,0,0.0,0,chris-kelley-2
Tremayne Kirkland,2003-11-01,9,Nevada-Las Vegas,@,New Mexico,W,2,71,35.5,0,tremayne-kirkland-1
Matt Knueven,2003-11-01,10,Buffalo,@,Toledo,L,1,7,7.0,0,matt-knueven-1
Mark Kornfeld,2003-11-01,10,Illinois,@,Iowa,L,3,20,6.7,0,mark-kornfeld-1
Jermaine Landrum,2003-11-01,9,Tulsa,@,Texas-El Paso,W,4,57,14.3,0,jermaine-landrum-1
Joe Lawson,2003-11-01,10,Kansas State,,Baylor,W,1,8,8.0,0,joe-lawson-1
Daryl Lightfoot,2003-11-01,9,Arizona State,,California,L,1,9,9.0,0,daryl-lightfoot-1
Stephen Messam,2003-11-01,9,Central Michigan,,Eastern Michigan,W,1,1,1.0,0,stephen-messam-1
Casey Miranda,2003-11-01,8,San Jose State,,Hawaii,L,1,8,8.0,0,casey-miranda-1
Lance Moore,2003-11-01,9,Toledo,,Buffalo,W,2,13,6.5,0,lance-moore-1
Sammy Moore,2003-11-01,9,Washington State,@,Southern California,L,2,40,20.0,0,sammy-moore-1
Kendrick Mosley,2003-11-01,9,Western Michigan,@,Connecticut,L,3,21,7.0,0,kendrick-mosley-1
Ramon Ochoa,2003-11-01,9,Iowa,,Illinois,W,3,37,12.3,0,ramon-ochoa-1
Steve Odom,2003-11-01,9,Toledo,,Buffalo,W,1,16,16.0,0,steve-odom-1
Chad Owens,2003-11-01,9,Hawaii,@,San Jose State,W,4,38,9.5,0,chad-owens-1
Roscoe Parrish,2003-11-01,8,Miami (FL),@,Virginia Tech,L,1,3,3.0,0,roscoe-parrish-1
Jamin Pastore,2003-11-01,9,Duke,@,Tennessee,L,4,19,4.8,0,jamin-pastore-1
Kunle Patrick,2003-11-01,9,Northwestern,@,Purdue,L,4,22,5.5,0,kunle-patrick-1
Tony Pennyman,2003-11-01,9,Utah State,,Middle Tennessee State,W,2,37,18.5,0,tony-pennyman-1
Antonio Perkins,2003-11-01,9,Oklahoma,,Oklahoma State,W,3,29,9.7,0,antonio-perkins-1
Justin Phinisee,2003-11-01,9,Oregon,@,Washington,L,1,3,3.0,0,justin-phinisee-1
Luke Powell,2003-11-01,7,Stanford,,UCLA,W,5,100,20.0,1,luke-powell-1
Keiwan Ratliff,2003-11-01,9,Florida,N,Georgia,W,4,22,5.5,0,keiwan-ratliff-1
Lance Rhodes,2003-11-01,9,Alabama-Birmingham,,Army,W,2,21,10.5,0,lance-rhodes-1
Terry Richardson,2003-11-01,9,Arizona State,,California,L,1,0,0.0,0,terry-richardson-1
Trumaine Riley,2003-11-01,9,Eastern Michigan,@,Central Michigan,L,3,30,10.0,0,trumaine-riley-1
Alex Rosenblum,2003-11-01,9,Nevada,@,Rice,L,1,7,7.0,0,alex-rosenblum-1
Cory Ross,2003-11-01,9,Nebraska,@,Texas,L,2,6,3.0,0,cory-ross-1
David Sanchez,2003-11-01,10,Connecticut,,Western Michigan,W,2,6,3.0,0,david-sanchez-1
Tre Smith,2003-11-01,9,Auburn,,Louisiana-Monroe,W,2,32,16.0,0,tre-smith-1
Jason Southall,2003-11-01,9,Alabama-Birmingham,,Army,W,1,5,5.0,0,jason-southall-1
Darren Sproles,2003-11-01,10,Kansas State,,Baylor,W,2,20,10.0,0,darren-sproles-1
Syndric Steptoe,2003-11-01,9,Arizona,@,Oregon State,L,1,1,1.0,0,syndric-steptoe-1
Ray Stith,2003-11-01,9,Army,@,Alabama-Birmingham,L,2,10,5.0,0,ray-stith-1
Vincent Strang,2003-11-01,10,California,@,Arizona State,W,2,-1,-0.5,0,vincent-strang-1
Steve Suter,2003-11-01,9,Maryland,,North Carolina,W,2,3,1.5,0,steve-suter-1
Sean Taylor,2003-11-01,8,Miami (FL),@,Virginia Tech,L,1,30,30.0,0,sean-taylor-1
Jason Tomlinson,2003-11-01,9,Navy,,Tulane,W,3,44,14.7,0,jason-tomlinson-1
Brooks Turner,2003-11-01,9,Central Florida,@,West Virginia,L,1,19,19.0,0,brooks-turner-1
Tim Van Zant,2003-11-01,9,Texas A&M,,Kansas,W,3,19,6.3,0,tim-van-zant-1
Nathan Vasher,2003-11-01,9,Texas,,Nebraska,W,7,87,12.4,0,nathan-vasher-1
Matt Ward,2003-11-01,9,Air Force,,Utah,L,2,4,2.0,0,matt-ward-1
Blake Warren,2003-11-01,9,Southern Methodist,,Fresno State,L,3,5,1.7,0,blake-warren-1
Paris Warren,2003-11-01,9,Utah,@,Air Force,W,1,14,14.0,0,paris-warren-2
Leon Washington,2003-11-01,9,Florida State,@,Notre Dame,W,4,13,3.3,0,leon-washington-1
Wes Welker,2003-11-01,9,Texas Tech,,Colorado,W,4,102,25.5,1,wes-welker-1
Jerry White,2003-11-01,8,West Virginia,,Central Florida,W,1,25,25.0,0,jerry-white-1
Darrent Williams,2003-11-01,9,Oklahoma State,@,Oklahoma,L,1,2,2.0,0,darrent-williams-1
Reggie Williams,2003-11-01,9,Washington,,Oregon,W,1,0,0.0,0,reggie-williams-1
Kerry Wright,2003-11-01,9,Middle Tennessee State,@,Utah State,L,1,18,18.0,0,kerry-wright-1
Dexter Wynn,2003-11-01,9,Colorado State,@,Wyoming,L,2,3,1.5,0,dexter-wynn-1
Corey Yates,2003-11-01,8,Southern Mississippi,,Louisiana,W,1,0,0.0,0,corey-yates-1
Donnay Young,2003-11-01,9,Auburn,,Louisiana-Monroe,W,1,22,22.0,0,donnay-young-1
Marvin Young,2003-11-01,8,Southern Mississippi,,Louisiana,W,3,24,8.0,0,marvin-young-1
Ryne Robinson,2003-11-04,9,Miami (OH),,Bowling Green State,W,5,63,12.6,0,ryne-robinson-1
Charles Sharon,2003-11-04,9,Bowling Green State,@,Miami (OH),L,1,6,6.0,0,charles-sharon-1
Robert Haskins,2003-11-05,9,Louisville,@,Texas Christian,L,1,1,1.0,0,robert-haskins-1
Gill Byrd,2003-11-06,10,New Mexico State,,Utah State,W,2,10,5.0,0,gill-byrd-1
Kenny Coleman,2003-11-06,10,Utah State,@,New Mexico State,L,2,-3,-1.5,0,kenny-coleman-1
David Fiefia,2003-11-06,10,Utah State,@,New Mexico State,L,2,14,7.0,0,david-fiefia-1
Marvin Jackson,2003-11-06,9,Arkansas,,South Carolina,W,1,0,0.0,0,marvin-jackson-1
Dwight Counter,2003-11-07,10,New Mexico,,Colorado State,W,1,2,2.0,0,dwight-counter-1
Dexter Wynn,2003-11-07,10,Colorado State,@,New Mexico,L,3,16,5.3,0,dexter-wynn-1
Willie Andrews,2003-11-08,10,Baylor,,Texas Tech,L,2,13,6.5,0,willie-andrews-1
Lance Bennett,2003-11-08,10,Indiana,,Illinois,W,3,16,5.3,0,lance-bennett-1
Bernard Berrian,2003-11-08,10,Fresno State,@,Nevada,W,2,54,27.0,0,bernard-berrian-1
Jeremy Bloom,2003-11-08,10,Colorado,,Missouri,W,1,17,17.0,0,jeremy-bloom-1
Craig Bragg,2003-11-08,10,UCLA,@,Washington State,L,4,48,12.0,0,craig-bragg-1
Corey Brazil,2003-11-08,10,Louisiana Tech,,Southern Methodist,W,4,62,15.5,0,corey-brazil-1
Brandon Brooks,2003-11-08,10,Alabama,@,Mississippi State,W,4,56,14.0,0,brandon-brooks-2
Jamall Broussard,2003-11-08,9,San Jose State,@,Texas-El Paso,W,3,19,6.3,0,jamall-broussard-1
Rod Bryant,2003-11-08,10,Idaho,@,Arkansas State,L,3,11,3.7,0,rod-bryant-1
Dion Byrum,2003-11-08,9,Ohio,,Kent State,L,1,6,6.0,0,dion-byrum-1
Tavaris Capers,2003-11-08,10,Central Florida,@,Eastern Michigan,L,1,-4,-4.0,0,tavaris-capers-1
Jerrell Carter,2003-11-08,11,Louisiana,,Florida International,W,2,1,0.5,0,jerrell-carter-1
Anthony Chambers,2003-11-08,10,Purdue,,Iowa,W,4,26,6.5,0,anthony-chambers-1
Matt Cherry,2003-11-08,11,Akron,@,Central Michigan,W,3,21,7.0,0,matt-cherry-1
Marcus Clayton,2003-11-08,8,Syracuse,,Temple,W,1,1,1.0,0,marcus-clayton-1
Kyle Conerly,2003-11-08,10,San Diego State,@,Nevada-Las Vegas,W,5,56,11.2,0,kyle-conerly-1
Terrance Copper,2003-11-08,10,East Carolina,,South Florida,L,5,40,8.0,0,terrance-copper-1
Mike Cox,2003-11-08,10,Arkansas State,,Idaho,W,3,28,9.3,0,mike-cox-3
Josh Davis,2003-11-08,10,Nebraska,@,Kansas,W,2,6,3.0,0,josh-davis-2
Shannon Davis,2003-11-08,10,Kent State,@,Ohio,W,1,2,2.0,0,shannon-davis-1
Vontez Duff,2003-11-08,9,Notre Dame,,Navy,W,4,19,4.8,0,vontez-duff-1
Mike Espy,2003-11-08,10,Mississippi,@,Auburn,W,3,20,6.7,0,mike-espy-1
Charles Estes,2003-11-08,10,Louisiana-Monroe,,North Texas,L,2,1,0.5,0,charles-estes-1
John Eubanks,2003-11-08,9,Southern Mississippi,@,Houston,W,1,1,1.0,0,john-eubanks-1
Jahmal Fenner,2003-11-08,10,Texas-El Paso,,San Jose State,L,1,0,0.0,0,jahmal-fenner-1
William Ferguson,2003-11-08,9,Pittsburgh,,Virginia Tech,W,1,12,12.0,0,william-ferguson-1
Brian Fisher,2003-11-08,9,South Florida,@,East Carolina,W,4,15,3.8,0,brian-fisher-1
P.J. Fleck,2003-11-08,10,Northern Illinois,@,Buffalo,W,3,25,8.3,0,pj-fleck-1
Lance Frazier,2003-11-08,9,West Virginia,@,Boston College,W,1,0,0.0,0,lance-frazier-1
Charles Frederick,2003-11-08,10,Washington,@,Arizona,L,2,7,3.5,0,charles-frederick-1
Will Galusha,2003-11-08,9,Rice,,Tulsa,L,1,8,8.0,0,will-galusha-1
Josh Golden,2003-11-08,10,Arizona State,@,Stanford,L,3,21,7.0,0,josh-golden-1
Deangelo Hall,2003-11-08,9,Virginia Tech,@,Pittsburgh,L,2,25,12.5,0,deangelo-hall-1
Derrick Hamilton,2003-11-08,10,Clemson,,Florida State,W,2,7,3.5,0,derrick-hamilton-1
Nathanael Hasselbeck,2003-11-08,10,Boston College,,West Virginia,L,1,17,17.0,0,nathanael-hasselbeck-1
Ronald Hatcher,2003-11-08,10,Vanderbilt,@,Florida,L,2,8,4.0,0,ronald-hatcher-1
Jermaine Hope,2003-11-08,10,Tulsa,@,Rice,W,1,0,0.0,0,jermaine-hope-1
Willie Idlette,2003-11-08,10,Wake Forest,@,North Carolina,L,4,18,4.5,0,willie-idlette-1
Mike Imoh,2003-11-08,9,Virginia Tech,@,Pittsburgh,L,1,3,3.0,0,mike-imoh-1
Marcus James,2003-11-08,9,Missouri,@,Colorado,L,3,59,19.7,0,marcus-james-1
Michael Jenkins,2003-11-08,10,Ohio State,,Michigan State,W,1,12,12.0,0,michael-jenkins-1
Lance Johnson,2003-11-08,10,Duke,,Georgia Tech,W,5,9,1.8,0,lance-johnson-1
Carl Jones,2003-11-08,9,Cincinnati,,Rhode Island,W,2,6,3.0,0,carl-jones-1
Mark Jones,2003-11-08,9,Tennessee,@,Miami (FL),W,1,1,1.0,0,mark-jones-1
Nathan Jones,2003-11-08,9,Rutgers,@,Connecticut,L,1,9,9.0,0,nathan-jones-1
Tremayne Kirkland,2003-11-08,10,Nevada-Las Vegas,,San Diego State,L,1,8,8.0,0,tremayne-kirkland-1
Matt Knueven,2003-11-08,11,Buffalo,,Northern Illinois,L,2,-2,-1.0,0,matt-knueven-1
Jermaine Landrum,2003-11-08,10,Tulsa,@,Rice,W,3,47,15.7,0,jermaine-landrum-1
Joe Lawson,2003-11-08,11,Kansas State,@,Iowa State,W,2,16,8.0,0,joe-lawson-1
Jim Leonhard,2003-11-08,10,Wisconsin,@,Minnesota,L,1,24,24.0,0,jim-leonhard-1
Gabe Lindsay,2003-11-08,10,Oklahoma State,,Texas,L,2,47,23.5,0,gabe-lindsay-1
Calvin Lowry,2003-11-08,10,Penn State,@,Northwestern,L,1,11,11.0,0,calvin-lowry-1
Chad McCullar,2003-11-08,9,Houston,,Southern Mississippi,L,1,-2,-2.0,0,chad-mccullar-1
Justin Miller,2003-11-08,10,Clemson,,Florida State,W,1,3,3.0,0,justin-miller-1
Todd Miller,2003-11-08,9,Iowa State,,Kansas State,L,1,0,0.0,0,todd-miller-1
Sammy Moore,2003-11-08,10,Washington State,,UCLA,W,4,40,10.0,0,sammy-moore-1
Christian Morton,2003-11-08,11,Illinois,@,Indiana,L,2,19,9.5,0,christian-morton-1
Tres Moses,2003-11-08,9,Rutgers,@,Connecticut,L,2,-4,-2.0,0,tres-moses-1
Kendrick Mosley,2003-11-08,10,Western Michigan,,Ball State,W,3,12,4.0,0,kendrick-mosley-1
Ramon Ochoa,2003-11-08,10,Iowa,@,Purdue,L,3,29,9.7,0,ramon-ochoa-1
Byron Parker,2003-11-08,10,Tulane,@,Alabama-Birmingham,W,1,6,6.0,0,byron-parker-1
Roscoe Parrish,2003-11-08,9,Miami (FL),,Tennessee,L,1,14,14.0,0,roscoe-parrish-1
Kunle Patrick,2003-11-08,10,Northwestern,,Penn State,W,4,49,12.3,0,kunle-patrick-1
Antonio Perkins,2003-11-08,10,Oklahoma,,Texas A&M,W,5,11,2.2,0,antonio-perkins-1
Justin Phinisee,2003-11-08,10,Oregon,,California,W,4,44,11.0,0,justin-phinisee-1
Luke Powell,2003-11-08,8,Stanford,,Arizona State,W,5,30,6.0,0,luke-powell-1
Johnny Quinn,2003-11-08,10,North Texas,@,Louisiana-Monroe,W,2,11,5.5,0,johnny-quinn-1
Josh Rangel,2003-11-08,10,Texas Tech,@,Baylor,W,1,6,6.0,0,josh-rangel-1
Keiwan Ratliff,2003-11-08,10,Florida,,Vanderbilt,W,4,33,8.3,0,keiwan-ratliff-1
J.R. Reed,2003-11-08,9,South Florida,@,East Carolina,W,1,11,11.0,0,jr-reed-1
Rayshun Reed,2003-11-08,10,Troy,@,Middle Tennessee State,L,5,38,7.6,0,rayshun-reed-1
Lance Rhodes,2003-11-08,10,Alabama-Birmingham,,Tulane,L,3,30,10.0,0,lance-rhodes-1
Chris Roberson,2003-11-08,10,Eastern Michigan,,Central Florida,W,3,6,2.0,0,chris-roberson-1
Alex Rosenblum,2003-11-08,10,Nevada,,Fresno State,L,1,-1,-1.0,0,alex-rosenblum-1
Jonas Rutledge,2003-11-08,10,Southern Methodist,@,Louisiana Tech,L,1,1,1.0,0,jonas-rutledge-1
David Sanchez,2003-11-08,11,Connecticut,,Rutgers,W,2,5,2.5,0,david-sanchez-1
Rob Schroeder,2003-11-08,11,Buffalo,,Northern Illinois,L,1,1,1.0,0,rob-schroeder-1
Agim Shabaj,2003-11-08,10,Michigan State,@,Ohio State,L,1,6,6.0,0,agim-shabaj-1
Jason Shivers,2003-11-08,10,Arizona State,@,Stanford,L,2,4,2.0,0,jason-shivers-1
James Sims,2003-11-08,10,Washington,@,Arizona,L,1,10,10.0,0,james-sims-1
Fred Smith,2003-11-08,10,Tulane,@,Alabama-Birmingham,W,3,67,22.3,0,fred-smith-2
Jonathan Smith,2003-11-08,9,Georgia Tech,@,Duke,L,2,34,17.0,0,jonathan-smith-1
Tre Smith,2003-11-08,10,Auburn,,Mississippi,L,2,17,8.5,0,tre-smith-1
Darren Sproles,2003-11-08,11,Kansas State,@,Iowa State,W,3,14,4.7,0,darren-sproles-1
Syndric Steptoe,2003-11-08,10,Arizona,,Washington,W,1,18,18.0,0,syndric-steptoe-1
Vincent Strang,2003-11-08,11,California,@,Oregon,L,2,7,3.5,0,vincent-strang-1
Sean Taylor,2003-11-08,9,Miami (FL),,Tennessee,L,2,9,4.5,0,sean-taylor-1
Jason Tomlinson,2003-11-08,10,Navy,@,Notre Dame,L,1,9,9.0,0,jason-tomlinson-1
Nick Turner,2003-11-08,9,Mississippi State,,Alabama,L,2,1,0.5,0,nick-turner-1
Nathan Vasher,2003-11-08,10,Texas,@,Oklahoma State,W,2,9,4.5,0,nathan-vasher-1
Michael Waddell,2003-11-08,10,North Carolina,,Wake Forest,W,1,5,5.0,0,michael-waddell-1
Blake Warren,2003-11-08,10,Southern Methodist,@,Louisiana Tech,L,1,6,6.0,0,blake-warren-1
Leon Washington,2003-11-08,10,Florida State,@,Clemson,L,1,6,6.0,0,leon-washington-1
Wes Welker,2003-11-08,10,Texas Tech,@,Baylor,W,5,67,13.4,0,wes-welker-1
Brandon Williams,2003-11-08,10,Wisconsin,@,Minnesota,L,1,22,22.0,0,brandon-williams-6
