Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Brandon Wright,2017-10-14,5,Georgia State,@,Louisiana-Monroe,W,5,6,83.3,2,2,100.0,11,brandon-wright-3
Josh Grant,2017-10-15,7,Western Michigan,,Akron,L,1,1,100.0,2,4,50.0,7,josh-grant-1
Stevie Artigue,2017-10-19,7,Louisiana,@,Arkansas State,L,0,0,,1,2,50.0,3,stevie-artigue-1
Caden Novikoff,2017-10-19,7,Houston,,Memphis,L,5,5,100.0,1,1,100.0,8,caden-novikoff-1
Riley Patterson,2017-10-19,7,Memphis,@,Houston,W,6,6,100.0,0,1,0.0,6,riley-patterson-1
Sawyer Williams,2017-10-19,6,Arkansas State,,Louisiana,W,5,6,83.3,2,3,66.7,11,sawyer-williams-1
Wyatt Bryan,2017-10-20,8,Colorado State,@,New Mexico,W,3,3,100.0,2,2,100.0,9,wyatt-bryan-1
Spence Pettit,2017-10-20,8,Nevada,,Air Force,L,4,4,100.0,2,2,100.0,10,spence-pettit-1
Nick Rice,2017-10-20,7,Old Dominion,,Western Kentucky,L,4,4,100.0,1,1,100.0,7,nick-rice-1
Canon Rooker,2017-10-20,8,Middle Tennessee State,,Marshall,L,1,1,100.0,1,2,50.0,4,canon-rooker-1
Jason Sanders,2017-10-20,7,New Mexico,,Colorado State,L,3,3,100.0,1,2,50.0,6,jason-sanders-1
Luke Strebel,2017-10-20,7,Air Force,@,Nevada,W,6,6,100.0,1,1,100.0,9,luke-strebel-1
Kaare Vedvik,2017-10-20,7,Marshall,@,Middle Tennessee State,W,5,5,100.0,1,1,100.0,8,kaare-vedvik-1
Ricky Aguayo,2017-10-21,6,Florida State,,Louisville,L,4,4,100.0,0,1,0.0,4,ricky-aguayo-1
Rhett Almond,2017-10-21,8,Brigham Young,@,East Carolina,L,2,2,100.0,1,2,50.0,5,rhett-almond-1
Matt Ammendola,2017-10-21,7,Oklahoma State,@,Texas,W,1,1,100.0,2,3,66.7,7,matt-ammendola-1
Matt Anderson,2017-10-21,8,California,,Arizona,L,5,5,100.0,1,1,100.0,8,matt-anderson-3
Michael Badgley,2017-10-21,6,Miami (FL),,Syracuse,W,3,3,100.0,2,2,100.0,9,michael-badgley-1
Jonathan Barnes,2017-10-21,7,Louisiana Tech,,Southern Mississippi,L,3,3,100.0,2,3,66.7,9,jonathan-barnes-1
John Baron,2017-10-21,8,San Diego State,,Fresno State,L,0,0,,1,1,100.0,3,john-baron-1
Nick Bartolotta,2017-10-21,7,Missouri,,Idaho,W,8,9,88.9,2,2,100.0,14,nick-bartolotta-1
Tyler Bass,2017-10-21,6,Georgia Southern,@,Massachusetts,L,2,2,100.0,2,2,100.0,8,tyler-bass-3
Aaron Boumerhi,2017-10-21,8,Temple,@,Army,L,4,4,100.0,0,2,0.0,4,aaron-boumerhi-1
Jimmy Camacho,2017-10-21,7,Fresno State,@,San Diego State,W,3,3,100.0,2,2,100.0,9,jimmy-camacho-1
Daniel Carlson,2017-10-21,8,Auburn,@,Arkansas,W,7,7,100.0,1,1,100.0,10,daniel-carlson-1
Emmit Carpenter,2017-10-21,7,Minnesota,,Illinois,W,3,3,100.0,1,2,50.0,6,emmit-carpenter-1
Jace Christman,2017-10-21,7,Mississippi State,,Kentucky,W,6,6,100.0,1,1,100.0,9,jace-christman-1
Matthew Cluck,2017-10-21,7,Texas Tech,,Iowa State,L,0,0,,0,1,0.0,0,matthew-cluck-1
Matt Coghlin,2017-10-21,7,Michigan State,,Indiana,W,2,2,100.0,1,1,100.0,5,matt-coghlin-1
Blaton Creque,2017-10-21,8,Louisville,@,Florida State,W,4,4,100.0,1,2,50.0,7,blaton-creque-1
Connor Culp,2017-10-21,8,Louisiana State,@,Mississippi,W,4,4,100.0,4,4,100.0,16,connor-culp-1
Henry Darmstadter,2017-10-21,7,Maryland,@,Wisconsin,L,1,1,100.0,2,2,100.0,7,henry-darmstadter-1
J.D. Dillinger,2017-10-21,7,Purdue,@,Rutgers,L,0,0,,1,1,100.0,3,jd-dillinger-1
Dominik Eberle,2017-10-21,8,Utah State,@,Nevada-Las Vegas,W,7,7,100.0,1,1,100.0,10,dominik-eberle-1
Spencer Evans,2017-10-21,7,Purdue,@,Rutgers,L,0,0,,1,1,100.0,3,spencer-evans-1
Craig Ford,2017-10-21,7,Louisiana-Monroe,@,South Alabama,L,2,3,66.7,1,2,50.0,5,craig-ford-1
Paul Fricano,2017-10-21,7,Eastern Michigan,,Western Michigan,L,2,2,100.0,1,2,50.0,5,paul-fricano-1
Rafael Gaglianone,2017-10-21,7,Wisconsin,,Maryland,W,5,5,100.0,1,2,50.0,8,rafael-gaglianone-1
Matt Gay,2017-10-21,7,Utah,,Arizona State,L,1,1,100.0,1,1,100.0,4,matt-gay-2
Josh Grant,2017-10-21,8,Western Michigan,@,Eastern Michigan,W,2,2,100.0,2,3,66.7,8,josh-grant-1
Christian Hagan,2017-10-21,7,Northern Illinois,@,Bowling Green State,W,6,6,100.0,2,2,100.0,12,christian-hagan-1
Morgan Hagee,2017-10-21,7,Ball State,,Central Michigan,L,0,0,,3,3,100.0,9,morgan-hagee-1
Haden Hoggarth,2017-10-21,7,Boise State,,Wyoming,W,3,3,100.0,1,2,50.0,6,haden-hoggarth-1
Shane Hynes,2017-10-21,8,Kent State,@,Ohio,L,0,0,,1,1,100.0,3,shane-hynes-1
Redford Jones,2017-10-21,8,Tulsa,@,Connecticut,L,2,2,100.0,0,1,0.0,2,redford-jones-1
Ryan Jones,2017-10-21,8,Cincinnati,,Southern Methodist,L,2,2,100.0,2,3,66.7,8,ryan-jones-3
Greg Joseph,2017-10-21,7,Florida Atlantic,,North Texas,W,9,9,100.0,2,2,100.0,15,greg-joseph-2
Alex Kessman,2017-10-21,8,Pittsburgh,@,Duke,W,3,3,100.0,1,3,33.3,6,alex-kessman-1
Brenton King,2017-10-21,6,Georgia Tech,,Wake Forest,W,2,2,100.0,2,2,100.0,8,brenton-king-1
Charlie Kuhbander,2017-10-21,7,Northwestern,,Iowa,W,2,2,100.0,1,1,100.0,5,charlie-kuhbander-1
Colton Lichtenberg,2017-10-21,8,Boston College,@,Virginia,W,5,5,100.0,2,2,100.0,11,colton-lichtenberg-1
Connor Limpert,2017-10-21,7,Arkansas,,Auburn,L,2,2,100.0,2,2,100.0,8,connor-limpert-1
Nigel Macauley,2017-10-21,8,UNC Charlotte,,Alabama-Birmingham,W,2,2,100.0,1,1,100.0,5,nigel-macauley-1
Connor Martin,2017-10-21,7,Baylor,,West Virginia,L,3,3,100.0,3,3,100.0,12,connor-martin-1
Matthew McCrane,2017-10-21,7,Kansas State,,Oklahoma,L,5,5,100.0,0,1,0.0,5,matthew-mccrane-1
Chase McGrath,2017-10-21,8,Southern California,@,Notre Dame,L,2,2,100.0,0,1,0.0,2,chase-mcgrath-1
Chase McLaughlin,2017-10-21,7,Illinois,@,Minnesota,L,2,2,100.0,1,2,50.0,5,chase-mclaughlin-1
A.J. Mejia,2017-10-21,7,Virginia,,Boston College,L,1,1,100.0,1,1,100.0,4,aj-mejia-1
Mike Molina,2017-10-21,7,West Virginia,@,Baylor,W,5,5,100.0,1,1,100.0,8,mike-molina-1
JJ Molson,2017-10-21,7,UCLA,,Oregon,W,4,4,100.0,1,1,100.0,7,jj-molson-1
Trevor Moore,2017-10-21,7,North Texas,@,Florida Atlantic,L,4,4,100.0,1,1,100.0,7,trevor-moore-1
Cole Murphy,2017-10-21,8,Syracuse,@,Miami (FL),L,1,1,100.0,4,4,100.0,13,cole-murphy-1
Emilio Nadelman,2017-10-21,7,South Florida,@,Tulane,W,4,5,80.0,0,2,0.0,4,emilio-nadelman-1
Tom O'Leary,2017-10-21,8,Akron,@,Toledo,L,3,3,100.0,0,1,0.0,3,tom-oleary-2
Griffin Oakes,2017-10-21,7,Indiana,@,Michigan State,L,0,0,,3,3,100.0,9,griffin-oakes-1
Garrett Owens,2017-10-21,7,Iowa State,@,Texas Tech,W,4,4,100.0,1,2,50.0,7,garrett-owens-1
Andy Pappanastos,2017-10-21,8,Alabama,,Tennessee,W,6,6,100.0,1,1,100.0,9,andy-pappanastos-1
Austin Parker,2017-10-21,8,Duke,,Pittsburgh,L,2,2,100.0,1,3,33.3,5,austin-parker-2
Gavin Patterson,2017-10-21,7,South Alabama,,Louisiana-Monroe,W,3,4,75.0,2,2,100.0,9,gavin-patterson-1
Josh Pollack,2017-10-21,7,Arizona,@,California,W,6,6,100.0,1,2,50.0,9,josh-pollack-1
Evan Rabon,2017-10-21,7,Coastal Carolina,@,Appalachian State,L,2,3,66.7,3,3,100.0,11,evan-rabon-1
Miguel Recinos,2017-10-21,7,Iowa,@,Northwestern,L,1,1,100.0,1,2,50.0,4,miguel-recinos-1
Joshua Rowland,2017-10-21,7,Texas,,Oklahoma State,L,1,1,100.0,1,1,100.0,4,joshua-rowland-1
Michael Rubino,2017-10-21,7,Appalachian State,,Coastal Carolina,W,3,3,100.0,1,4,25.0,6,michael-rubino-1
Brandon Ruiz,2017-10-21,7,Arizona State,@,Utah,W,3,3,100.0,3,3,100.0,12,brandon-ruiz-1
Jared Sackett,2017-10-21,6,Texas-San Antonio,,Rice,W,2,2,100.0,2,2,100.0,8,jared-sackett-1
Aidan Schneider,2017-10-21,8,Oregon,@,UCLA,L,2,2,100.0,0,1,0.0,2,aidan-schneider-1
Austin Seibert,2017-10-21,7,Oklahoma,@,Kansas State,W,4,4,100.0,2,2,100.0,10,austin-seibert-1
Parker Shaunfield,2017-10-21,7,Southern Mississippi,@,Louisiana Tech,W,2,2,100.0,4,4,100.0,14,parker-shaunfield-1
Samuel Sloman,2017-10-21,8,Miami (OH),,Buffalo,W,3,3,100.0,1,2,50.0,6,samuel-sloman-1
Joey Slye,2017-10-21,7,Virginia Tech,,North Carolina,W,7,7,100.0,1,2,50.0,10,joey-slye-1
Jonathan Song,2017-10-21,7,Texas Christian,,Kansas,W,4,5,80.0,1,1,100.0,7,jonathan-song-1
Jake Suder,2017-10-21,8,Bowling Green State,,Northern Illinois,L,2,2,100.0,1,2,50.0,5,jake-suder-1
Tyler Sumpter,2017-10-21,7,Troy,@,Georgia State,W,4,4,100.0,2,2,100.0,10,tyler-sumpter-1
Michael Tarbutt,2017-10-21,7,Connecticut,,Tulsa,W,2,2,100.0,2,2,100.0,8,michael-tarbutt-1
Jake Verity,2017-10-21,8,East Carolina,,Brigham Young,W,3,3,100.0,4,4,100.0,15,jake-verity-1
Jameson Vest,2017-10-21,7,Toledo,,Akron,W,6,6,100.0,2,3,66.7,12,jameson-vest-1
Nick Vogel,2017-10-21,7,Alabama-Birmingham,@,UNC Charlotte,L,3,3,100.0,1,1,100.0,6,nick-vogel-1
Mike Weaver,2017-10-21,7,Wake Forest,@,Georgia Tech,L,3,3,100.0,1,1,100.0,6,mike-weaver-1
Josh Williams,2017-10-21,7,Southern Methodist,@,Cincinnati,W,4,4,100.0,1,2,50.0,7,josh-williams-9
Blake Wilson,2017-10-21,8,Army,,Temple,W,4,4,100.0,1,1,100.0,7,blake-wilson-1
Brandon Wright,2017-10-21,6,Georgia State,,Troy,L,1,1,100.0,1,3,33.3,4,brandon-wright-3
Matthew Wright,2017-10-21,6,Central Florida,@,Navy,W,4,4,100.0,1,2,50.0,7,matthew-wright-1
Gary Wunderlich,2017-10-21,7,Mississippi,,Louisiana State,L,1,1,100.0,3,3,100.0,10,gary-wunderlich-1
Louie Zervos,2017-10-21,8,Ohio,,Kent State,W,6,6,100.0,2,2,100.0,12,louie-zervos-1
Jordan Choukair,2017-10-26,8,Oregon State,,Stanford,L,2,2,100.0,0,1,0.0,2,jordan-choukair-1
Paul Fricano,2017-10-26,8,Eastern Michigan,@,Northern Illinois,L,3,3,100.0,2,5,40.0,9,paul-fricano-1
Christian Hagan,2017-10-26,8,Northern Illinois,,Eastern Michigan,W,3,3,100.0,1,1,100.0,6,christian-hagan-1
Morgan Hagee,2017-10-26,8,Ball State,,Toledo,L,2,2,100.0,1,1,100.0,5,morgan-hagee-1
Gavin Patterson,2017-10-26,8,South Alabama,@,Georgia State,L,1,1,100.0,2,3,66.7,7,gavin-patterson-1
Jet Toner,2017-10-26,8,Stanford,@,Oregon State,W,0,0,,3,4,75.0,9,jet-toner-1
Jameson Vest,2017-10-26,8,Toledo,@,Ball State,W,7,8,87.5,1,1,100.0,10,jameson-vest-1
Brandon Wright,2017-10-26,7,Georgia State,,South Alabama,W,3,3,100.0,0,1,0.0,3,brandon-wright-3
Ricky Aguayo,2017-10-27,7,Florida State,@,Boston College,L,0,0,,1,1,100.0,3,ricky-aguayo-1
Redford Jones,2017-10-27,9,Tulsa,@,Southern Methodist,L,4,4,100.0,2,3,66.7,10,redford-jones-1
Colton Lichtenberg,2017-10-27,9,Boston College,,Florida State,W,5,5,100.0,0,1,0.0,5,colton-lichtenberg-1
Josh Williams,2017-10-27,8,Southern Methodist,,Tulsa,W,5,5,100.0,1,1,100.0,8,josh-williams-9
Rhett Almond,2017-10-28,9,Brigham Young,,San Jose State,W,5,5,100.0,2,3,66.7,11,rhett-almond-1
Matt Ammendola,2017-10-28,8,Oklahoma State,@,West Virginia,W,5,5,100.0,1,2,50.0,8,matt-ammendola-1
Michael Badgley,2017-10-28,7,Miami (FL),@,North Carolina,W,3,3,100.0,1,2,50.0,6,michael-badgley-1
Tyler Bass,2017-10-28,7,Georgia Southern,@,Troy,L,1,2,50.0,1,1,100.0,4,tyler-bass-3
Jose Borregales,2017-10-28,7,Florida International,@,Marshall,W,5,5,100.0,2,2,100.0,11,jose-borregales-1
Drew Brown,2017-10-28,8,Nebraska,@,Purdue,W,1,1,100.0,4,4,100.0,13,drew-brown-1
Jimmy Camacho,2017-10-28,8,Fresno State,,Nevada-Las Vegas,L,1,2,50.0,1,1,100.0,4,jimmy-camacho-1
Emmit Carpenter,2017-10-28,8,Minnesota,@,Iowa,L,1,1,100.0,1,1,100.0,4,emmit-carpenter-1
Brent Cimaglia,2017-10-28,8,Tennessee,@,Kentucky,L,2,2,100.0,4,6,66.7,14,brent-cimaglia-1
Cade Coffey,2017-10-28,8,Idaho,,Louisiana-Monroe,W,4,4,100.0,1,1,100.0,7,cade-coffey-1
Matt Coghlin,2017-10-28,8,Michigan State,@,Northwestern,L,4,4,100.0,1,3,33.3,7,matt-coghlin-1
Bryce Crawford,2017-10-28,9,San Jose State,@,Brigham Young,L,2,2,100.0,2,2,100.0,8,bryce-crawford-1
Blaton Creque,2017-10-28,9,Louisville,@,Wake Forest,L,3,3,100.0,1,1,100.0,6,blaton-creque-1
Henry Darmstadter,2017-10-28,8,Maryland,,Indiana,W,6,6,100.0,0,1,0.0,6,henry-darmstadter-1
Tyler Davis,2017-10-28,8,Penn State,@,Ohio State,L,5,5,100.0,1,1,100.0,8,tyler-davis-3
Spencer Evans,2017-10-28,8,Purdue,,Nebraska,L,1,1,100.0,1,1,100.0,4,spencer-evans-1
Craig Ford,2017-10-28,8,Louisiana-Monroe,@,Idaho,L,2,2,100.0,1,2,50.0,5,craig-ford-1
Rafael Gaglianone,2017-10-28,8,Wisconsin,@,Illinois,W,3,3,100.0,1,1,100.0,6,rafael-gaglianone-1
Matt Gay,2017-10-28,8,Utah,@,Oregon,L,2,2,100.0,2,3,66.7,8,matt-gay-2
Daniel Gutierrez,2017-10-28,8,Nevada-Las Vegas,@,Fresno State,W,2,2,100.0,4,4,100.0,14,daniel-gutierrez-1
Lucas Havrisik,2017-10-28,8,Arizona,,Washington State,W,0,0,,1,1,100.0,3,lucas-havrisik-1
Foster Hilborn,2017-10-28,8,Texas State,@,Coastal Carolina,W,3,3,100.0,2,2,100.0,9,foster-hilborn-1
Haden Hoggarth,2017-10-28,8,Boise State,@,Utah State,W,5,5,100.0,2,2,100.0,11,haden-hoggarth-1
Freeman Jones,2017-10-28,9,North Carolina,,Miami (FL),L,1,1,100.0,2,2,100.0,7,freeman-jones-1
Greg Joseph,2017-10-28,8,Florida Atlantic,@,Western Kentucky,W,4,4,100.0,2,2,100.0,10,greg-joseph-2
Alex Kessman,2017-10-28,9,Pittsburgh,,Virginia,W,4,4,100.0,1,2,50.0,7,alex-kessman-1
Brenton King,2017-10-28,7,Georgia Tech,@,Clemson,L,1,1,100.0,1,1,100.0,4,brenton-king-1
Charlie Kuhbander,2017-10-28,8,Northwestern,,Michigan State,W,4,4,100.0,1,1,100.0,7,charlie-kuhbander-1
Logan Laurent,2017-10-28,8,Massachusetts,,Appalachian State,W,3,3,100.0,3,3,100.0,12,logan-laurent-1
Connor Limpert,2017-10-28,8,Arkansas,@,Mississippi,W,5,5,100.0,1,2,50.0,8,connor-limpert-1
Tucker McCann,2017-10-28,8,Missouri,@,Connecticut,W,7,7,100.0,1,1,100.0,10,tucker-mccann-1
Matthew McCrane,2017-10-28,8,Kansas State,@,Kansas,W,3,3,100.0,3,3,100.0,12,matthew-mccrane-1
Chase McGrath,2017-10-28,9,Southern California,@,Arizona State,W,6,6,100.0,2,3,66.7,12,chase-mcgrath-1
Chase McLaughlin,2017-10-28,8,Illinois,,Wisconsin,L,1,1,100.0,1,2,50.0,4,chase-mclaughlin-1
A.J. Mejia,2017-10-28,8,Virginia,@,Pittsburgh,L,2,2,100.0,0,1,0.0,2,aj-mejia-1
Adam Mitcheson,2017-10-28,9,Buffalo,@,Akron,L,2,2,100.0,2,3,66.7,8,adam-mitcheson-1
JJ Molson,2017-10-28,8,UCLA,@,Washington,L,2,3,66.7,1,1,100.0,5,jj-molson-1
Trevor Moore,2017-10-28,8,North Texas,,Old Dominion,W,6,6,100.0,1,2,50.0,9,trevor-moore-1
Emilio Nadelman,2017-10-28,8,South Florida,,Houston,L,3,3,100.0,1,1,100.0,6,emilio-nadelman-1
Quinn Nordin,2017-10-28,8,Michigan,,Rutgers,W,5,5,100.0,0,1,0.0,5,quinn-nordin-1
Sean Nuernberger,2017-10-28,8,Ohio State,,Penn State,W,3,3,100.0,2,2,100.0,9,sean-nuernberger-1
Ryan Nuss,2017-10-28,8,Western Kentucky,,Florida Atlantic,L,4,4,100.0,0,1,0.0,4,ryan-nuss-1
Tom O'Leary,2017-10-28,9,Akron,,Buffalo,W,3,3,100.0,0,1,0.0,3,tom-oleary-2
Griffin Oakes,2017-10-28,8,Indiana,@,Maryland,L,4,5,80.0,1,1,100.0,7,griffin-oakes-1
Garrett Owens,2017-10-28,8,Iowa State,,Texas Christian,W,2,2,100.0,0,1,0.0,2,garrett-owens-1
Austin Parker,2017-10-28,9,Duke,@,Virginia Tech,L,0,0,,1,1,100.0,3,austin-parker-2
Josh Pollack,2017-10-28,8,Arizona,,Washington State,W,7,7,100.0,2,2,100.0,13,josh-pollack-1
Erik Powell,2017-10-28,9,Washington State,@,Arizona,L,4,5,80.0,1,2,50.0,7,erik-powell-1
Miguel Recinos,2017-10-28,8,Iowa,,Minnesota,W,2,2,100.0,1,1,100.0,5,miguel-recinos-1
Nick Rice,2017-10-28,8,Old Dominion,@,North Texas,L,3,3,100.0,3,3,100.0,12,nick-rice-1
Joshua Rowland,2017-10-28,8,Texas,@,Baylor,W,5,5,100.0,1,2,50.0,8,joshua-rowland-1
Gabriel Rui,2017-10-28,8,Kansas,,Kansas State,L,2,2,100.0,2,2,100.0,8,gabriel-rui-1
Brandon Ruiz,2017-10-28,8,Arizona State,,Southern California,L,2,2,100.0,1,1,100.0,5,brandon-ruiz-1
Jared Sackett,2017-10-28,7,Texas-San Antonio,@,Texas-El Paso,W,4,4,100.0,1,1,100.0,7,jared-sackett-1
Jason Sanders,2017-10-28,8,New Mexico,@,Wyoming,L,0,0,,1,1,100.0,3,jason-sanders-1
Aidan Schneider,2017-10-28,9,Oregon,,Utah,W,5,5,100.0,2,2,100.0,11,aidan-schneider-1
Parker Shaunfield,2017-10-28,8,Southern Mississippi,,Alabama-Birmingham,L,0,1,0.0,2,2,100.0,6,parker-shaunfield-1
Joey Slye,2017-10-28,8,Virginia Tech,,Duke,W,3,3,100.0,1,1,100.0,6,joey-slye-1
Alex Spence,2017-10-28,8,Clemson,,Georgia Tech,W,3,3,100.0,1,1,100.0,6,alex-spence-1
Evan Staley,2017-10-28,8,West Virginia,,Oklahoma State,L,4,4,100.0,1,1,100.0,7,evan-staley-1
Chandler Staton,2017-10-28,8,Appalachian State,@,Massachusetts,L,3,3,100.0,2,2,100.0,9,chandler-staton-1
James Stefanou,2017-10-28,9,Colorado,,California,W,5,5,100.0,3,3,100.0,14,james-stefanou-1
Luke Strebel,2017-10-28,8,Air Force,@,Colorado State,W,6,6,100.0,1,1,100.0,9,luke-strebel-1
Tyler Sumpter,2017-10-28,8,Troy,,Georgia Southern,W,5,5,100.0,1,1,100.0,8,tyler-sumpter-1
Michael Tarbutt,2017-10-28,8,Connecticut,,Missouri,L,1,1,100.0,1,2,50.0,4,michael-tarbutt-1
Alex Trifonovitch,2017-10-28,8,Hawaii,,San Diego State,L,1,1,100.0,0,1,0.0,1,alex-trifonovitch-1
Tristan Vizcaino,2017-10-28,8,Washington,,UCLA,W,5,5,100.0,3,3,100.0,14,tristan-vizcaino-1
Nick Vogel,2017-10-28,8,Alabama-Birmingham,@,Southern Mississippi,W,3,3,100.0,1,2,50.0,6,nick-vogel-1
Parker White,2017-10-28,8,South Carolina,,Vanderbilt,W,4,4,100.0,2,3,66.7,10,parker-white-2
Sawyer Williams,2017-10-28,7,Arkansas State,@,New Mexico State,W,4,4,100.0,1,2,50.0,7,sawyer-williams-1
Matthew Wright,2017-10-28,7,Central Florida,,Austin Peay,W,10,10,100.0,1,1,100.0,13,matthew-wright-1
Gary Wunderlich,2017-10-28,8,Mississippi,,Arkansas,L,4,4,100.0,3,3,100.0,13,gary-wunderlich-1
Shane Hynes,2017-10-31,9,Kent State,,Bowling Green State,L,1,2,50.0,1,1,100.0,4,shane-hynes-1
Jake Suder,2017-10-31,9,Bowling Green State,@,Kent State,W,5,5,100.0,3,3,100.0,14,jake-suder-1
Louie Zervos,2017-10-31,9,Ohio,,Miami (OH),W,6,6,100.0,1,2,50.0,9,louie-zervos-1
Aaron Boumerhi,2017-11-02,9,Temple,,Navy,W,4,4,100.0,2,2,100.0,10,aaron-boumerhi-1
Cade Coffey,2017-11-02,9,Idaho,@,Troy,L,3,3,100.0,0,1,0.0,3,cade-coffey-1
Christian Hagan,2017-11-02,9,Northern Illinois,@,Toledo,L,2,2,100.0,1,2,50.0,5,christian-hagan-1
Morgan Hagee,2017-11-02,9,Ball State,@,Eastern Michigan,L,2,2,100.0,0,2,0.0,2,morgan-hagee-1
Bennett Moehring,2017-11-02,8,Navy,@,Temple,L,2,3,66.7,2,2,100.0,8,bennett-moehring-1
Tyler Sumpter,2017-11-02,9,Troy,,Idaho,W,3,3,100.0,1,1,100.0,6,tyler-sumpter-1
Jameson Vest,2017-11-02,9,Toledo,,Northern Illinois,W,3,3,100.0,2,2,100.0,9,jameson-vest-1
Matt Gay,2017-11-03,9,Utah,,UCLA,W,6,6,100.0,2,2,100.0,12,matt-gay-2
Greg Joseph,2017-11-03,9,Florida Atlantic,,Marshall,W,3,4,75.0,1,1,100.0,6,greg-joseph-2
JJ Molson,2017-11-03,9,UCLA,@,Utah,L,2,2,100.0,1,1,100.0,5,jj-molson-1
Riley Patterson,2017-11-03,9,Memphis,@,Tulsa,W,5,5,100.0,2,2,100.0,11,riley-patterson-1
Kaare Vedvik,2017-11-03,9,Marshall,@,Florida Atlantic,L,2,3,66.7,1,2,50.0,5,kaare-vedvik-1
Ricky Aguayo,2017-11-04,8,Florida State,,Syracuse,W,3,3,100.0,2,2,100.0,9,ricky-aguayo-1
Rhett Almond,2017-11-04,10,Brigham Young,@,Fresno State,L,1,1,100.0,2,2,100.0,7,rhett-almond-1
Matt Ammendola,2017-11-04,9,Oklahoma State,,Oklahoma,L,7,7,100.0,1,1,100.0,10,matt-ammendola-1
Matt Anderson,2017-11-04,10,California,,Oregon State,W,4,4,100.0,3,3,100.0,13,matt-anderson-3
Stevie Artigue,2017-11-04,8,Louisiana,@,South Alabama,W,1,2,50.0,2,2,100.0,7,stevie-artigue-1
Kyle Bambard,2017-11-04,9,North Carolina State,,Clemson,L,1,1,100.0,1,1,100.0,4,kyle-bambard-1
Jonathan Barnes,2017-11-04,9,Louisiana Tech,,North Texas,L,2,2,100.0,3,4,75.0,11,jonathan-barnes-1
John Baron,2017-11-04,10,San Diego State,@,San Jose State,W,7,7,100.0,1,1,100.0,10,john-baron-1
Tyler Bass,2017-11-04,8,Georgia Southern,,Georgia State,L,2,2,100.0,1,1,100.0,5,tyler-bass-3
Rodrigo Blankenship,2017-11-04,9,Georgia,,South Carolina,W,3,3,100.0,1,1,100.0,6,rodrigo-blankenship-1
Drew Brown,2017-11-04,9,Nebraska,,Northwestern,L,3,3,100.0,1,1,100.0,6,drew-brown-1
Dylan Brown,2017-11-04,9,New Mexico State,@,Texas State,W,6,6,100.0,1,1,100.0,9,dylan-brown-1
Wyatt Bryan,2017-11-04,10,Colorado State,@,Wyoming,L,1,1,100.0,2,2,100.0,7,wyatt-bryan-1
Jimmy Camacho,2017-11-04,9,Fresno State,,Brigham Young,W,2,2,100.0,2,2,100.0,8,jimmy-camacho-1
Daniel Carlson,2017-11-04,9,Auburn,@,Texas A&M,W,6,6,100.0,0,2,0.0,6,daniel-carlson-1
Emmit Carpenter,2017-11-04,9,Minnesota,@,Michigan,L,1,1,100.0,1,1,100.0,4,emmit-carpenter-1
Jordan Choukair,2017-11-04,9,Oregon State,@,California,L,2,2,100.0,3,3,100.0,11,jordan-choukair-1
Jace Christman,2017-11-04,9,Mississippi State,,Massachusetts,W,4,4,100.0,2,2,100.0,10,jace-christman-1
Matt Coghlin,2017-11-04,9,Michigan State,,Penn State,W,3,3,100.0,2,2,100.0,9,matt-coghlin-1
Connor Culp,2017-11-04,9,Louisiana State,@,Alabama,L,1,1,100.0,1,1,100.0,4,connor-culp-1
Henry Darmstadter,2017-11-04,9,Maryland,N,Rutgers,L,3,3,100.0,1,1,100.0,6,henry-darmstadter-1
Tyler Davis,2017-11-04,9,Penn State,@,Michigan State,L,3,3,100.0,1,1,100.0,6,tyler-davis-3
J.D. Dillinger,2017-11-04,9,Purdue,,Illinois,W,1,1,100.0,2,2,100.0,7,jd-dillinger-1
Dominik Eberle,2017-11-04,10,Utah State,@,New Mexico,W,3,3,100.0,1,1,100.0,6,dominik-eberle-1
Spencer Evans,2017-11-04,9,Purdue,,Illinois,W,1,1,100.0,1,1,100.0,4,spencer-evans-1
Jason Filley,2017-11-04,9,Texas-El Paso,@,Middle Tennessee State,L,0,0,,1,1,100.0,3,jason-filley-1
Craig Ford,2017-11-04,9,Louisiana-Monroe,,Appalachian State,W,7,7,100.0,1,1,100.0,10,craig-ford-1
Rafael Gaglianone,2017-11-04,9,Wisconsin,@,Indiana,W,6,6,100.0,1,1,100.0,9,rafael-gaglianone-1
Merek Glover,2017-11-04,9,Tulane,,Cincinnati,L,1,1,100.0,3,4,75.0,10,merek-glover-1
Andrew Harte,2017-11-04,9,Rutgers,N,Maryland,W,4,4,100.0,1,2,50.0,7,andrew-harte-1
Clayton Hatfield,2017-11-04,9,Texas Tech,,Kansas State,L,5,5,100.0,0,1,0.0,5,clayton-hatfield-1
Lucas Havrisik,2017-11-04,9,Arizona,@,Southern California,L,0,0,,2,2,100.0,6,lucas-havrisik-1
Haden Hoggarth,2017-11-04,9,Boise State,,Nevada,W,5,5,100.0,2,2,100.0,11,haden-hoggarth-1
Ryan Jones,2017-11-04,9,Cincinnati,@,Tulane,W,2,2,100.0,1,2,50.0,5,ryan-jones-3
Charlie Kuhbander,2017-11-04,9,Northwestern,@,Nebraska,W,4,4,100.0,1,2,50.0,7,charlie-kuhbander-1
