Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Kyle Hughes,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,1,1,100.0,0,0,,1,kyle-hughes-1
Richard Jackson,2009-10-17,6,Clemson,,Wake Forest,W,5,5,100.0,1,1,100.0,8,richard-jackson-2
Drew Jarrett,2009-10-17,6,Virginia,@,Maryland,W,2,2,100.0,0,0,,2,drew-jarrett-1
Jeremy Knott,2009-10-17,6,North Texas,,Florida Atlantic,L,4,6,66.7,0,0,,4,jeremy-knott-1
Hunter Lawrence,2009-10-17,6,Texas,N,Oklahoma,W,1,1,100.0,3,3,100.0,10,hunter-lawrence-1
Grant Mahoney,2009-10-17,7,Iowa State,,Baylor,W,3,3,100.0,1,4,25.0,6,grant-mahoney-1
Jordan Mannisto,2009-10-17,6,Houston,@,Tulane,W,3,4,75.0,0,0,,3,jordan-mannisto-1
Brandon McManus,2009-10-17,6,Temple,,Army,W,3,4,75.0,0,0,,3,brandon-mcmanus-1
Daniel Murray,2009-10-17,7,Iowa,@,Wisconsin,W,2,2,100.0,2,2,100.0,8,daniel-murray-1
Matt Nelson,2009-10-17,6,Louisiana Tech,,New Mexico State,W,6,6,100.0,1,1,100.0,9,matt-nelson-1
Jason Olesnavage,2009-10-17,7,Michigan,,Delaware State,W,8,8,100.0,0,0,,8,jason-olesnavage-1
Ben Parks,2009-10-17,6,Baylor,@,Iowa State,L,1,1,100.0,1,1,100.0,4,ben-parks-1
Mitch Payne,2009-10-17,7,Brigham Young,@,San Diego State,W,5,5,100.0,1,1,100.0,8,mitch-payne-1
Ryan Payne,2009-10-17,6,Louisville,@,Connecticut,L,1,3,33.3,0,0,,1,ryan-payne-1
Aaron Pettrey,2009-10-17,7,Ohio State,@,Purdue,L,1,1,100.0,1,1,100.0,4,aaron-pettrey-1
Jerry Phillips,2009-10-17,7,Bowling Green State,@,Ball State,W,4,4,100.0,1,2,50.0,7,jerry-phillips-1
Joe Phillips,2009-10-17,6,Utah,@,Nevada-Las Vegas,W,5,5,100.0,0,0,,5,joe-phillips-1
John Potter,2009-10-17,7,Western Michigan,,Central Michigan,L,2,2,100.0,3,4,75.0,11,john-potter-1
A.J. Principe,2009-10-17,7,Buffalo,,Akron,W,3,3,100.0,0,0,,3,aj-principe-1
Craig Ratanamorn,2009-10-17,7,Marshall,@,West Virginia,L,1,1,100.0,0,0,,1,craig-ratanamorn-1
Matt Reagan,2009-10-17,7,Memphis,@,Southern Mississippi,L,1,1,100.0,3,4,75.0,10,matt-reagan-1
Grant Ressel,2009-10-17,6,Missouri,@,Oklahoma State,L,2,2,100.0,1,1,100.0,5,grant-ressel-1
Dustin Rivest,2009-10-17,6,Florida International,,Troy,L,3,3,100.0,2,2,100.0,9,dustin-rivest-1
Branko Rogovic,2009-10-17,6,Akron,@,Buffalo,L,2,2,100.0,1,2,50.0,5,branko-rogovic-1
Ben Ryan,2009-10-17,7,East Carolina,,Rice,W,7,7,100.0,0,1,0.0,7,ben-ryan-1
Mike Salerno,2009-10-17,6,Northern Illinois,@,Toledo,L,1,2,50.0,0,1,0.0,1,mike-salerno-1
Steven Schott,2009-10-17,7,Ball State,,Bowling Green State,L,2,2,100.0,1,1,100.0,5,steven-schott-1
Scott Schrimscher,2009-10-17,7,Michigan,,Delaware State,W,1,1,100.0,0,0,,1,scott-schrimscher-1
Lones Seiber,2009-10-17,6,Kentucky,@,Auburn,W,3,3,100.0,0,2,0.0,3,lones-seiber-1
Joshua Shene,2009-10-17,6,Mississippi,,Alabama-Birmingham,W,6,6,100.0,0,0,,6,joshua-shene-1
Erik Soderberg,2009-10-17,7,Air Force,,Wyoming,W,1,1,100.0,1,1,100.0,4,erik-soderberg-1
Alex Steigerwald,2009-10-17,7,Toledo,,Northern Illinois,W,2,2,100.0,0,1,0.0,2,alex-steigerwald-1
Jimmy Stevens,2009-10-17,6,Oklahoma,N,Texas,L,1,1,100.0,2,3,66.7,7,jimmy-stevens-1
Caleb Sturgis,2009-10-17,6,Florida,,Arkansas,W,2,2,100.0,3,4,75.0,11,caleb-sturgis-1
Brett Swenson,2009-10-17,7,Michigan State,,Northwestern,W,3,3,100.0,1,1,100.0,6,brett-swenson-1
Matt Szymanski,2009-10-17,6,Southern Methodist,,Navy,L,5,5,100.0,0,1,0.0,5,matt-szymanski-1
Nick Tausch,2009-10-17,6,Notre Dame,,Southern California,L,3,4,75.0,0,0,,3,nick-tausch-1
Giorgio Tavecchio,2009-10-17,6,California,@,UCLA,W,3,3,100.0,1,1,100.0,6,giorgio-tavecchio-1
Michael Taylor,2009-10-17,6,Troy,@,Florida International,W,6,6,100.0,0,0,,6,michael-taylor-1
Dave Teggart,2009-10-17,6,Connecticut,,Louisville,W,5,5,100.0,1,2,50.0,8,dave-teggart-1
Alex Tejada,2009-10-17,6,Arkansas,@,Florida,L,2,2,100.0,2,4,50.0,8,alex-tejada-1
Ross Thevenot,2009-10-17,6,Tulane,,Houston,L,1,1,100.0,3,3,100.0,10,ross-thevenot-1
Leigh Tiffin,2009-10-17,7,Alabama,,South Carolina,W,2,2,100.0,2,3,66.7,8,leigh-tiffin-1
Casey Tinius,2009-10-17,6,Western Kentucky,,Louisiana,L,2,2,100.0,0,0,,2,casey-tinius-1
Chris Ulinski,2009-10-17,6,Utah State,,Nevada,L,3,3,100.0,1,1,100.0,6,chris-ulinski-1
Collin Wagner,2009-10-17,7,Penn State,,Minnesota,W,2,2,100.0,2,3,66.7,8,collin-wagner-1
Matt Waldron,2009-10-17,7,Virginia Tech,@,Georgia Tech,L,2,2,100.0,1,1,100.0,5,matt-waldron-1
Blair Walsh,2009-10-17,7,Georgia,@,Vanderbilt,W,4,4,100.0,2,2,100.0,10,blair-walsh-1
Thomas Weber,2009-10-17,6,Arizona State,,Washington,W,3,3,100.0,1,3,33.3,6,thomas-weber-1
Philip Welch,2009-10-17,7,Wisconsin,,Iowa,L,1,1,100.0,1,2,50.0,4,philip-welch-1
Matt Weller,2009-10-17,7,Ohio,,Miami (OH),W,4,4,100.0,0,0,,4,matt-weller-1
Nate Whitaker,2009-10-17,7,Stanford,@,Arizona,L,5,5,100.0,1,2,50.0,8,nate-whitaker-1
Carson Wiggs,2009-10-17,7,Purdue,,Ohio State,W,2,2,100.0,4,5,80.0,14,carson-wiggs-1
Matt Williams,2009-10-17,7,Texas Tech,@,Nebraska,W,4,4,100.0,1,1,100.0,7,matt-williams-1
Lane Yoshida,2009-10-17,6,San Diego State,,Brigham Young,L,4,4,100.0,0,0,,4,lane-yoshida-1
Josh Zahn,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,1,1,100.0,2,3,66.7,7,josh-zahn-1
Alex Zendejas,2009-10-17,6,Arizona,,Stanford,W,4,5,80.0,1,1,100.0,7,alex-zendejas-1
Logan Barrett,2009-10-21,7,Texas-El Paso,,Tulsa,W,2,2,100.0,2,2,100.0,8,logan-barrett-1
Kevin Fitzpatrick,2009-10-21,7,Tulsa,@,Texas-El Paso,L,3,3,100.0,1,1,100.0,6,kevin-fitzpatrick-1
Casey Barth,2009-10-22,7,North Carolina,,Florida State,L,3,3,100.0,2,2,100.0,9,casey-barth-1
Dustin Hopkins,2009-10-22,7,Florida State,@,North Carolina,W,3,3,100.0,3,3,100.0,12,dustin-hopkins-1
Alex Carlton,2009-10-23,8,Army,,Rutgers,L,1,1,100.0,1,1,100.0,4,alex-carlton-1
San San Te,2009-10-23,7,Rutgers,@,Army,W,3,3,100.0,2,2,100.0,9,san-san-te-1
Andrew Aguila,2009-10-24,8,Central Michigan,@,Bowling Green State,W,3,3,100.0,1,1,100.0,6,andrew-aguila-1
James Aho,2009-10-24,7,New Mexico,,Nevada-Las Vegas,L,2,2,100.0,1,1,100.0,5,james-aho-1
Tyler Albrecht,2009-10-24,7,Louisiana,,Florida Atlantic,L,3,3,100.0,0,0,,3,tyler-albrecht-1
Steve Aponavicius,2009-10-24,8,Boston College,@,Notre Dame,L,2,2,100.0,0,0,,2,steve-aponavicius-1
Josh Arauco,2009-10-24,6,Arkansas State,,Florida International,W,3,3,100.0,2,3,66.7,9,josh-arauco-1
Dan Bailey,2009-10-24,7,Oklahoma State,@,Baylor,W,4,4,100.0,2,2,100.0,10,dan-bailey-1
Tyler Bitancurt,2009-10-24,7,West Virginia,,Connecticut,W,4,4,100.0,0,1,0.0,4,tyler-bitancurt-1
Scott Blair,2009-10-24,8,Georgia Tech,@,Virginia,W,4,4,100.0,2,2,100.0,10,scott-blair-1
Matt Bosher,2009-10-24,7,Miami (FL),,Clemson,L,4,4,100.0,3,3,100.0,13,matt-bosher-1
Jamie Boyle,2009-10-24,7,Central Florida,@,Rice,W,2,2,100.0,0,0,,2,jamie-boyle-1
Jacob Branstetter,2009-10-24,7,Kansas,,Oklahoma,L,1,1,100.0,2,2,100.0,7,jacob-branstetter-1
Kyle Brotzman,2009-10-24,7,Boise State,@,Hawaii,W,6,6,100.0,4,5,80.0,18,kyle-brotzman-1
Joe Buckley,2009-10-24,8,Navy,,Wake Forest,W,1,1,100.0,2,2,100.0,7,joe-buckley-1
Randy Bullock,2009-10-24,7,Texas A&M,@,Texas Tech,W,7,7,100.0,1,1,100.0,10,randy-bullock-1
Wes Byrum,2009-10-24,8,Auburn,@,Louisiana State,L,1,1,100.0,1,1,100.0,4,wes-byrum-1
Joe Carithers,2009-10-24,7,Eastern Michigan,,Ball State,L,3,3,100.0,2,2,100.0,9,joe-carithers-1
Nick Cattoi,2009-10-24,7,Central Florida,@,Rice,W,5,5,100.0,0,1,0.0,5,nick-cattoi-1
Josh Cherry,2009-10-24,8,Kansas State,,Colorado,W,2,2,100.0,2,2,100.0,8,josh-cherry-1
Jordan Congdon,2009-10-24,7,Southern California,,Oregon State,W,6,6,100.0,0,0,,6,jordan-congdon-1
Trevor Cook,2009-10-24,8,Miami (OH),,Northern Illinois,L,1,2,50.0,1,3,33.3,4,trevor-cook-1
Freddy Cortez,2009-10-24,8,Kent State,@,Ohio,W,2,2,100.0,2,2,100.0,8,freddy-cortez-1
Trent Deans,2009-10-24,7,North Texas,@,Troy,L,0,1,0.0,0,0,,0,trent-deans-1
Ben Deline,2009-10-24,8,Colorado State,,San Diego State,L,4,4,100.0,0,0,,4,ben-deline-1
Stefan Demos,2009-10-24,8,Northwestern,,Indiana,W,3,3,100.0,2,2,100.0,9,stefan-demos-1
Derek Depasquale,2009-10-24,8,Mississippi State,,Florida,L,1,1,100.0,2,2,100.0,7,derek-depasquale-1
Derek Dimke,2009-10-24,7,Illinois,@,Purdue,L,1,1,100.0,0,0,,1,derek-dimke-1
Ricky Drake,2009-10-24,7,Nevada,,Idaho,W,10,10,100.0,0,0,,10,ricky-drake-1
Matt Eller,2009-10-24,7,Illinois,@,Purdue,L,1,1,100.0,0,1,0.0,1,matt-eller-1
Eric Ellestad,2009-10-24,8,Minnesota,@,Ohio State,L,1,1,100.0,0,0,,1,eric-ellestad-1
Scott Enos,2009-10-24,7,Hawaii,,Boise State,L,1,1,100.0,0,0,,1,scott-enos-1
Justin Estes,2009-10-24,8,Southern Mississippi,,Tulane,W,4,6,66.7,1,2,50.0,7,justin-estes-1
Ross Evans,2009-10-24,7,Texas Christian,@,Brigham Young,W,5,5,100.0,1,1,100.0,8,ross-evans-1
Clark Fangmeier,2009-10-24,8,Rice,,Central Florida,L,1,1,100.0,0,0,,1,clark-fangmeier-1
Trey Farquhar,2009-10-24,8,Idaho,@,Nevada,L,6,6,100.0,1,1,100.0,9,trey-farquhar-1
Nick Ferrara,2009-10-24,8,Maryland,@,Duke,L,1,1,100.0,2,2,100.0,7,nick-ferrara-1
Morgan Flint,2009-10-24,7,Oregon,@,Washington,W,5,5,100.0,0,0,,5,morgan-flint-1
Erik Folk,2009-10-24,8,Washington,,Oregon,L,1,1,100.0,2,2,100.0,7,erik-folk-1
Kai Forbath,2009-10-24,7,UCLA,@,Arizona,L,1,1,100.0,2,3,66.7,7,kai-forbath-1
Ryan Fowler,2009-10-24,8,Vanderbilt,@,South Carolina,L,1,1,100.0,1,2,50.0,4,ryan-fowler-2
Nick Freeland,2009-10-24,8,Indiana,@,Northwestern,L,4,4,100.0,0,1,0.0,4,nick-freeland-1
Alan Gendreau,2009-10-24,7,Middle Tennessee State,,Western Kentucky,W,8,8,100.0,2,2,100.0,14,alan-gendreau-1
Kevin Goessling,2009-10-24,7,Fresno State,@,New Mexico State,W,4,4,100.0,2,2,100.0,10,kevin-goessling-1
Aric Goodman,2009-10-24,7,Colorado,@,Kansas State,L,0,1,0.0,0,0,,0,aric-goodman-1
Ross Gornall,2009-10-24,6,Florida Atlantic,@,Louisiana,W,6,7,85.7,1,2,50.0,9,ross-gornall-1
Nico Grasu,2009-10-24,7,Washington State,@,California,L,2,2,100.0,1,2,50.0,5,nico-grasu-1
Alex Henery,2009-10-24,7,Nebraska,,Iowa State,L,1,1,100.0,0,0,,1,alex-henery-1
Matt Hogan,2009-10-24,7,Houston,,Southern Methodist,W,5,5,100.0,1,1,100.0,8,matt-hogan-1
Dan Hutchins,2009-10-24,8,Pittsburgh,,South Florida,W,5,5,100.0,2,2,100.0,11,dan-hutchins-1
Radi Jabour,2009-10-24,7,Louisiana-Monroe,@,Kentucky,L,1,2,50.0,0,1,0.0,1,radi-jabour-1
Richard Jackson,2009-10-24,7,Clemson,@,Miami (FL),W,4,4,100.0,2,3,66.7,10,richard-jackson-2
Josh Jasper,2009-10-24,7,Louisiana State,,Auburn,W,4,4,100.0,1,3,33.3,7,josh-jasper-1
Justin Kahut,2009-10-24,7,Oregon State,@,Southern California,L,3,3,100.0,3,4,75.0,12,justin-kahut-1
Jeremy Knott,2009-10-24,7,North Texas,@,Troy,L,2,3,66.7,0,0,,2,jeremy-knott-1
Spencer Lanning,2009-10-24,8,South Carolina,,Vanderbilt,W,2,2,100.0,0,0,,2,spencer-lanning-1
Hunter Lawrence,2009-10-24,7,Texas,@,Missouri,W,5,5,100.0,2,2,100.0,11,hunter-lawrence-1
Ryan Lichtenstein,2009-10-24,7,Syracuse,,Akron,W,2,2,100.0,0,1,0.0,2,ryan-lichtenstein-1
Daniel Lincoln,2009-10-24,7,Tennessee,@,Alabama,L,1,1,100.0,1,4,25.0,4,daniel-lincoln-1
Grant Mahoney,2009-10-24,8,Iowa State,@,Nebraska,W,0,1,0.0,1,2,50.0,3,grant-mahoney-1
Brandon McManus,2009-10-24,7,Temple,@,Toledo,W,4,5,80.0,2,2,100.0,10,brandon-mcmanus-1
Matt Nelson,2009-10-24,7,Louisiana Tech,@,Utah State,L,1,1,100.0,0,0,,1,matt-nelson-1
Jimmy Newman,2009-10-24,8,Wake Forest,@,Navy,L,1,1,100.0,1,1,100.0,4,jimmy-newman-1
Matthew Norsic,2009-10-24,8,Bowling Green State,,Central Michigan,L,1,1,100.0,1,2,50.0,4,matthew-norsic-1
Jason Olesnavage,2009-10-24,8,Michigan,,Penn State,L,1,1,100.0,1,1,100.0,4,jason-olesnavage-1
Ben Parks,2009-10-24,7,Baylor,,Oklahoma State,L,1,1,100.0,0,1,0.0,1,ben-parks-1
Mitch Payne,2009-10-24,8,Brigham Young,,Texas Christian,L,1,1,100.0,0,1,0.0,1,mitch-payne-1
Ryan Payne,2009-10-24,7,Louisville,@,Cincinnati,L,1,1,100.0,1,1,100.0,4,ryan-payne-1
Aaron Pettrey,2009-10-24,8,Ohio State,,Minnesota,W,5,5,100.0,1,2,50.0,8,aaron-pettrey-1
Joe Phillips,2009-10-24,7,Utah,,Air Force,W,2,3,66.7,1,1,100.0,5,joe-phillips-1
John Potter,2009-10-24,8,Western Michigan,,Buffalo,W,4,4,100.0,2,3,66.7,10,john-potter-1
A.J. Principe,2009-10-24,8,Buffalo,@,Western Michigan,L,4,4,100.0,1,2,50.0,7,aj-principe-1
Craig Ratanamorn,2009-10-24,8,Marshall,,Alabama-Birmingham,W,3,3,100.0,2,2,100.0,9,craig-ratanamorn-1
Grant Ressel,2009-10-24,7,Missouri,,Texas,L,1,1,100.0,0,0,,1,grant-ressel-1
Dustin Rivest,2009-10-24,7,Florida International,@,Arkansas State,L,1,1,100.0,1,1,100.0,4,dustin-rivest-1
Jacob Rogers,2009-10-24,7,Cincinnati,,Louisville,W,5,5,100.0,2,3,66.7,11,jacob-rogers-1
Branko Rogovic,2009-10-24,7,Akron,@,Syracuse,L,2,2,100.0,0,2,0.0,2,branko-rogovic-1
Mike Salerno,2009-10-24,7,Northern Illinois,@,Miami (OH),W,3,3,100.0,2,2,100.0,9,mike-salerno-1
Steven Schott,2009-10-24,8,Ball State,@,Eastern Michigan,W,3,4,75.0,0,1,0.0,3,steven-schott-1
Eric Schwartz,2009-10-24,7,South Florida,@,Pittsburgh,L,2,2,100.0,0,0,,2,eric-schwartz-1
Lones Seiber,2009-10-24,7,Kentucky,,Louisiana-Monroe,W,4,4,100.0,0,0,,4,lones-seiber-1
Joshua Shene,2009-10-24,7,Mississippi,,Arkansas,W,3,3,100.0,3,3,100.0,12,joshua-shene-1
Jake Smith,2009-10-24,7,Syracuse,,Akron,W,2,2,100.0,0,0,,2,jake-smith-1
Will Snyderwine,2009-10-24,7,Duke,,Maryland,W,2,2,100.0,1,1,100.0,5,will-snyderwine-1
Erik Soderberg,2009-10-24,8,Air Force,@,Utah,L,1,1,100.0,3,3,100.0,10,erik-soderberg-1
Alex Steigerwald,2009-10-24,8,Toledo,,Temple,L,3,3,100.0,1,1,100.0,6,alex-steigerwald-1
Caleb Sturgis,2009-10-24,7,Florida,@,Mississippi State,W,2,3,66.7,3,4,75.0,11,caleb-sturgis-1
Brett Swenson,2009-10-24,8,Michigan State,,Iowa,L,1,1,100.0,2,2,100.0,7,brett-swenson-1
Matt Szymanski,2009-10-24,7,Southern Methodist,@,Houston,L,0,1,0.0,1,1,100.0,3,matt-szymanski-1
Nick Tausch,2009-10-24,7,Notre Dame,,Boston College,W,2,2,100.0,2,2,100.0,8,nick-tausch-1
Giorgio Tavecchio,2009-10-24,7,California,,Washington State,W,7,7,100.0,0,1,0.0,7,giorgio-tavecchio-1
Michael Taylor,2009-10-24,7,Troy,,North Texas,W,6,6,100.0,2,2,100.0,12,michael-taylor-1
Dave Teggart,2009-10-24,7,Connecticut,@,West Virginia,L,3,3,100.0,1,3,33.3,6,dave-teggart-1
Alex Tejada,2009-10-24,7,Arkansas,@,Mississippi,L,2,2,100.0,1,1,100.0,5,alex-tejada-1
Ross Thevenot,2009-10-24,7,Tulane,@,Southern Mississippi,L,0,1,0.0,0,1,0.0,0,ross-thevenot-1
Casey Tinius,2009-10-24,7,Western Kentucky,@,Middle Tennessee State,L,3,3,100.0,1,1,100.0,6,casey-tinius-1
Chris Ulinski,2009-10-24,7,Utah State,,Louisiana Tech,W,2,2,100.0,3,3,100.0,11,chris-ulinski-1
Collin Wagner,2009-10-24,8,Penn State,@,Michigan,W,3,3,100.0,2,2,100.0,9,collin-wagner-1
Kyle Watson,2009-10-24,8,Nevada-Las Vegas,@,New Mexico,W,4,4,100.0,2,4,50.0,10,kyle-watson-1
Tress Way,2009-10-24,7,Oklahoma,@,Kansas,W,5,5,100.0,0,0,,5,tress-way-1
Thomas Weber,2009-10-24,7,Arizona State,@,Stanford,L,2,2,100.0,0,0,,2,thomas-weber-1
Nate Whitaker,2009-10-24,8,Stanford,,Arizona State,W,3,3,100.0,2,3,66.7,9,nate-whitaker-1
Carson Wiggs,2009-10-24,8,Purdue,,Illinois,W,3,3,100.0,1,2,50.0,6,carson-wiggs-1
Matt Williams,2009-10-24,8,Texas Tech,,Texas A&M,L,2,2,100.0,0,0,,2,matt-williams-1
Lane Yoshida,2009-10-24,7,San Diego State,@,Colorado State,W,4,5,80.0,0,1,0.0,4,lane-yoshida-1
Josh Zahn,2009-10-24,7,Alabama-Birmingham,@,Marshall,L,1,1,100.0,0,1,0.0,1,josh-zahn-1
Alex Zendejas,2009-10-24,7,Arizona,,UCLA,W,3,4,75.0,0,1,0.0,3,alex-zendejas-1
Ben Hartman,2009-10-27,8,East Carolina,@,Memphis,W,5,5,100.0,1,1,100.0,8,ben-hartman-1
Matt Reagan,2009-10-27,8,Memphis,,East Carolina,L,1,2,50.0,2,2,100.0,7,matt-reagan-1
Casey Barth,2009-10-29,8,North Carolina,@,Virginia Tech,W,2,2,100.0,2,2,100.0,8,casey-barth-1
Matt Waldron,2009-10-29,8,Virginia Tech,,North Carolina,L,2,2,100.0,1,1,100.0,5,matt-waldron-1
Tyler Bitancurt,2009-10-30,8,West Virginia,@,South Florida,L,2,2,100.0,1,1,100.0,5,tyler-bitancurt-1
Eric Schwartz,2009-10-30,8,South Florida,,West Virginia,W,3,3,100.0,3,3,100.0,12,eric-schwartz-1
Andrew Aguila,2009-10-31,9,Central Michigan,@,Boston College,L,1,1,100.0,1,1,100.0,4,andrew-aguila-1
James Aho,2009-10-31,8,New Mexico,@,San Diego State,L,2,2,100.0,2,3,66.7,8,james-aho-1
Tyler Albrecht,2009-10-31,8,Louisiana,@,Florida International,L,2,2,100.0,1,2,50.0,5,tyler-albrecht-1
Steve Aponavicius,2009-10-31,9,Boston College,,Central Michigan,W,4,4,100.0,1,1,100.0,7,steve-aponavicius-1
Josh Arauco,2009-10-31,7,Arkansas State,@,Louisville,L,1,1,100.0,2,2,100.0,7,josh-arauco-1
Dan Bailey,2009-10-31,8,Oklahoma State,,Texas,L,2,2,100.0,0,1,0.0,2,dan-bailey-1
Devin Barclay,2009-10-31,9,Ohio State,,New Mexico State,W,3,3,100.0,1,3,33.3,6,devin-barclay-1
Logan Barrett,2009-10-31,8,Texas-El Paso,,Alabama-Birmingham,L,3,3,100.0,2,3,66.7,9,logan-barrett-1
Spencer Benton,2009-10-31,8,Clemson,,Coastal Carolina,W,1,1,100.0,0,0,,1,spencer-benton-1
Scott Blair,2009-10-31,9,Georgia Tech,@,Vanderbilt,W,8,8,100.0,0,0,,8,scott-blair-1
Matt Bosher,2009-10-31,8,Miami (FL),@,Wake Forest,W,4,4,100.0,0,0,,4,matt-bosher-1
Jacob Branstetter,2009-10-31,8,Kansas,@,Texas Tech,L,3,3,100.0,0,1,0.0,3,jacob-branstetter-1
Kyle Brotzman,2009-10-31,8,Boise State,,San Jose State,W,6,6,100.0,1,1,100.0,9,kyle-brotzman-1
Joe Buckley,2009-10-31,9,Navy,,Temple,L,3,3,100.0,1,1,100.0,6,joe-buckley-1
Randy Bullock,2009-10-31,8,Texas A&M,,Iowa State,W,5,5,100.0,0,0,,5,randy-bullock-1
Wes Byrum,2009-10-31,9,Auburn,,Mississippi,W,4,4,100.0,1,1,100.0,7,wes-byrum-1
Joe Carithers,2009-10-31,8,Eastern Michigan,@,Arkansas,L,3,4,75.0,0,0,,3,joe-carithers-1
Josh Cherry,2009-10-31,9,Kansas State,@,Oklahoma,L,1,3,33.3,1,1,100.0,4,josh-cherry-1
Jordan Congdon,2009-10-31,8,Southern California,@,Oregon,L,2,2,100.0,2,2,100.0,8,jordan-congdon-1
Trevor Cook,2009-10-31,9,Miami (OH),,Toledo,W,4,4,100.0,1,2,50.0,7,trevor-cook-1
Tyler Cope,2009-10-31,7,San Jose State,@,Boise State,L,1,1,100.0,0,0,,1,tyler-cope-1
Freddy Cortez,2009-10-31,9,Kent State,,Western Michigan,W,2,2,100.0,2,2,100.0,8,freddy-cortez-1
Chad Cunningham,2009-10-31,8,Tennessee,,South Carolina,W,4,4,100.0,1,2,50.0,7,chad-cunningham-1
Josh Czajkowski,2009-10-31,8,North Carolina State,@,Florida State,L,6,6,100.0,0,0,,6,josh-czajkowski-1
Ben Deline,2009-10-31,9,Colorado State,,Air Force,L,1,1,100.0,1,1,100.0,4,ben-deline-1
Stefan Demos,2009-10-31,9,Northwestern,,Penn State,L,1,1,100.0,2,3,66.7,7,stefan-demos-1
Derek Depasquale,2009-10-31,9,Mississippi State,@,Kentucky,W,4,4,100.0,1,1,100.0,7,derek-depasquale-1
Ricky Drake,2009-10-31,8,Nevada,,Hawaii,W,4,4,100.0,1,1,100.0,7,ricky-drake-1
Matt Eller,2009-10-31,8,Illinois,,Michigan,W,5,5,100.0,1,2,50.0,8,matt-eller-1
Eric Ellestad,2009-10-31,9,Minnesota,,Michigan State,W,6,6,100.0,0,1,0.0,6,eric-ellestad-1
Scott Enos,2009-10-31,8,Hawaii,@,Nevada,L,3,3,100.0,0,1,0.0,3,scott-enos-1
Justin Estes,2009-10-31,9,Southern Mississippi,@,Houston,L,0,1,0.0,0,0,,0,justin-estes-1
Ross Evans,2009-10-31,8,Texas Christian,,Nevada-Las Vegas,W,5,5,100.0,2,2,100.0,11,ross-evans-1
Trey Farquhar,2009-10-31,9,Idaho,,Louisiana Tech,W,5,5,100.0,0,1,0.0,5,trey-farquhar-1
Kevin Fitzpatrick,2009-10-31,8,Tulsa,,Southern Methodist,L,1,2,50.0,0,0,,1,kevin-fitzpatrick-1
Morgan Flint,2009-10-31,8,Oregon,,Southern California,W,5,5,100.0,4,4,100.0,17,morgan-flint-1
Ryan Fowler,2009-10-31,9,Vanderbilt,,Georgia Tech,L,4,4,100.0,1,1,100.0,7,ryan-fowler-2
Nick Freeland,2009-10-31,9,Indiana,@,Iowa,L,3,3,100.0,1,2,50.0,6,nick-freeland-1
Alan Gendreau,2009-10-31,8,Middle Tennessee State,@,Florida Atlantic,W,3,3,100.0,2,3,66.7,9,alan-gendreau-1
Kevin Goessling,2009-10-31,8,Fresno State,,Utah State,W,4,4,100.0,1,1,100.0,7,kevin-goessling-1
Aric Goodman,2009-10-31,8,Colorado,,Missouri,L,2,2,100.0,1,1,100.0,5,aric-goodman-1
Ross Gornall,2009-10-31,7,Florida Atlantic,,Middle Tennessee State,L,2,2,100.0,2,3,66.7,8,ross-gornall-1
Nico Grasu,2009-10-31,8,Washington State,N,Notre Dame,L,2,2,100.0,0,0,,2,nico-grasu-1
Alex Henery,2009-10-31,8,Nebraska,@,Baylor,W,2,2,100.0,2,2,100.0,8,alex-henery-1
Matt Hogan,2009-10-31,8,Houston,,Southern Mississippi,W,6,6,100.0,2,2,100.0,12,matt-hogan-1
Dustin Hopkins,2009-10-31,8,Florida State,,North Carolina State,W,6,6,100.0,1,1,100.0,9,dustin-hopkins-1
Daniel Hrapmann,2009-10-31,9,Southern Mississippi,@,Houston,L,4,5,80.0,1,2,50.0,7,daniel-hrapmann-1
Radi Jabour,2009-10-31,8,Louisiana-Monroe,@,Troy,L,3,3,100.0,0,1,0.0,3,radi-jabour-1
Richard Jackson,2009-10-31,8,Clemson,,Coastal Carolina,W,6,6,100.0,0,0,,6,richard-jackson-2
Drew Jarrett,2009-10-31,8,Virginia,,Duke,L,2,2,100.0,0,0,,2,drew-jarrett-1
Josh Jasper,2009-10-31,8,Louisiana State,,Tulane,W,6,6,100.0,0,0,,6,josh-jasper-1
Justin Kahut,2009-10-31,8,Oregon State,,UCLA,W,2,2,100.0,4,5,80.0,14,justin-kahut-1
Jeremy Knott,2009-10-31,8,North Texas,,Western Kentucky,W,9,9,100.0,1,1,100.0,12,jeremy-knott-1
Spencer Lanning,2009-10-31,9,South Carolina,@,Tennessee,L,1,1,100.0,2,2,100.0,7,spencer-lanning-1
Hunter Lawrence,2009-10-31,8,Texas,@,Oklahoma State,W,5,5,100.0,2,2,100.0,11,hunter-lawrence-1
Ryan Lichtenstein,2009-10-31,8,Syracuse,,Cincinnati,L,1,1,100.0,0,0,,1,ryan-lichtenstein-1
Grant Mahoney,2009-10-31,9,Iowa State,@,Texas A&M,L,1,1,100.0,1,2,50.0,4,grant-mahoney-1
Ian McGarvey,2009-10-31,9,Ball State,,Ohio,L,2,2,100.0,1,1,100.0,5,ian-mcgarvey-1
