Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Joey Gautney,2014-11-22,11,Louisiana-Monroe,@,New Mexico State,W,0,0,0,1,joey-gautney-1
Clayton Geathers,2014-11-22,10,Central Florida,,Southern Methodist,W,0,0,0,2,clayton-geathers-1
Nathan Gerry,2014-11-22,11,Nebraska,,Minnesota,L,0,0,0,2,nathan-gerry-1
Latrell Gibbs,2014-11-22,11,Appalachian State,@,Louisiana,W,0,0,0,2,latrell-gibbs-1
John Gibson,2014-11-22,11,Missouri,@,Tennessee,W,0,0,0,1,john-gibson-3
Reggie Gilbert,2014-11-22,11,Arizona,@,Utah,W,0,0,0,1,reggie-gilbert-1
Gareef Glashen,2014-11-22,11,Rutgers,@,Michigan State,L,0,0,0,1,gareef-glashen-1
Tahaan Goodman,2014-11-22,11,UCLA,,Southern California,W,0,0,0,1,tahaan-goodman-1
Jourdon Grandon,2014-11-22,11,Arizona,@,Utah,W,1,0,0,1,jourdon-grandon-1
Troy Gray,2014-11-22,10,Central Florida,,Southern Methodist,W,0,0,0,2,troy-gray-1
Tyler Gray,2014-11-22,11,Boise State,@,Wyoming,W,0,0,0,1,tyler-gray-1
John Green,2014-11-22,10,Connecticut,,Cincinnati,L,0,0,0,2,john-green-4
Ladarius Gunter,2014-11-22,11,Miami (FL),@,Virginia,L,0,0,0,1,ladarius-gunter-1
T.J. Gurley,2014-11-22,11,South Carolina,,South Alabama,W,0,0,0,1,tj-gurley-1
David Guthrie,2014-11-22,11,New Mexico,@,Colorado State,L,0,0,0,1,david-guthrie-1
Nigel Haikins,2014-11-22,11,Nevada,,Fresno State,L,0,0,0,1,nigel-haikins-1
Grant Haley,2014-11-22,11,Penn State,@,Illinois,L,0,0,0,1,grant-haley-1
Vernon Hargreaves III,2014-11-22,11,Florida,,Eastern Kentucky,W,0,0,0,2,vernon-hargreaves-iii-1
Eli Harold,2014-11-22,11,Virginia,,Miami (FL),W,0,0,0,1,eli-harold-1
Anthony Harris,2014-11-22,11,Virginia,,Miami (FL),W,0,0,0,3,anthony-harris-4
Devyn Harris,2014-11-22,11,Wyoming,,Boise State,L,0,0,0,1,devyn-harris-1
Jeremiah Harris,2014-11-22,11,Eastern Michigan,@,Ball State,L,0,0,0,1,jeremiah-harris-1
Maleki Harris,2014-11-22,11,South Alabama,@,South Carolina,L,0,0,0,1,maleki-harris-1
Jimmy Herman,2014-11-22,11,Purdue,,Northwestern,L,0,0,0,1,jimmy-herman-1
Warren Herring,2014-11-22,11,Wisconsin,@,Iowa,W,0,0,0,1,warren-herring-1
Mylan Hicks,2014-11-22,11,Michigan State,,Rutgers,W,0,0,0,1,mylan-hicks-1
Troy Hill,2014-11-22,11,Oregon,,Colorado,W,0,0,0,2,troy-hill-2
Preston Hodges,2014-11-22,11,Colorado State,,New Mexico,W,0,0,0,1,preston-hodges-1
Zach Hoffpauir,2014-11-22,11,Stanford,@,California,W,0,0,0,1,zach-hoffpauir-1
Tyree Holder,2014-11-22,11,Ball State,,Eastern Michigan,W,0,0,0,1,tyree-holder-1
Deon Hollins,2014-11-22,11,UCLA,,Southern California,W,0,0,0,1,deon-hollins-1
Michael Hunter,2014-11-22,11,Indiana,@,Ohio State,L,0,0,0,1,michael-hunter-1
Great Ibe,2014-11-22,11,Eastern Michigan,@,Ball State,L,0,0,0,1,great-ibe-2
Lamar Ivey,2014-11-22,10,East Carolina,,Tulane,W,0,0,0,3,lamar-ivey-1
Myles Jack,2014-11-22,11,UCLA,,Southern California,W,0,0,0,1,myles-jack-1
Adoree Jackson,2014-11-22,11,Southern California,@,UCLA,L,0,0,0,1,adoree-jackson-1
Branden Jackson,2014-11-22,11,Texas Tech,@,Iowa State,W,0,0,0,2,branden-jackson-1
Jerrell Jackson,2014-11-22,12,Hawaii,,Nevada-Las Vegas,W,0,0,0,1,jerrell-jackson-2
William Jackson,2014-11-22,10,Houston,,Tulsa,W,0,0,0,2,william-jackson-3
Anthony Jefferson,2014-11-22,11,UCLA,,Southern California,W,0,0,0,1,anthony-jefferson-1
Josh Jenkins,2014-11-22,11,Army,,Fordham,W,0,0,0,1,josh-jenkins-5
Jeremiah Johnson,2014-11-22,11,Maryland,@,Michigan,W,0,0,0,1,jeremiah-johnson-2
Kendall Johnson,2014-11-22,11,Nevada,,Fresno State,L,0,0,0,1,kendall-johnson-1
Kevin Johnson,2014-11-22,11,Wake Forest,,Virginia Tech,W,0,0,0,2,kevin-johnson-7
Cyrus Jones,2014-11-22,11,Alabama,,Western Carolina,W,0,0,0,1,cyrus-jones-1
Dalen Jones,2014-11-22,11,Fresno State,@,Nevada,W,0,0,0,2,dalen-jones-1
Lenny Jones,2014-11-22,11,Nevada,,Fresno State,L,1,29,0,2,lenny-jones-1
Sidney Jones,2014-11-22,12,Washington,,Oregon State,W,0,0,0,1,sidney-jones-1
Peter Kalambayi,2014-11-22,11,Stanford,@,California,W,0,0,0,1,peter-kalambayi-1
Tim Kamana,2014-11-22,11,Wyoming,,Boise State,L,0,0,0,1,tim-kamana-1
Sam Kamp,2014-11-22,11,Oregon,,Colorado,W,0,0,0,1,sam-kamp-1
Darius Kilgo,2014-11-22,11,Maryland,@,Michigan,W,0,0,0,1,darius-kilgo-1
D.J. Killings,2014-11-22,10,Central Florida,,Southern Methodist,W,0,0,0,1,dj-killings-1
Andrew King,2014-11-22,11,Army,,Fordham,W,0,0,0,1,andrew-king-1
Kevin King,2014-11-22,12,Washington,,Oregon State,W,0,0,0,1,kevin-king-5
Melvin King,2014-11-22,11,Georgia State,@,Clemson,L,0,0,0,1,melvin-king-1
Royce Lafrance,2014-11-22,11,Tulane,@,East Carolina,L,0,0,0,1,royce-lafrance-1
Mitch Lane,2014-11-22,11,Louisiana-Monroe,@,New Mexico State,W,0,0,0,1,mitch-lane-1
Brandon Lebeau,2014-11-22,11,Tulane,@,East Carolina,L,0,0,0,1,brandon-lebeau-1
Lairamie Lee,2014-11-22,11,North Texas,,Florida International,W,0,0,0,1,lairamie-lee-1
Wilbert Lee,2014-11-22,10,Connecticut,,Cincinnati,L,0,0,0,1,wilbert-lee-1
Eriq Lewis,2014-11-22,11,Old Dominion,,Louisiana Tech,W,0,0,0,2,eriq-lewis-1
William Likely,2014-11-22,11,Maryland,@,Michigan,W,1,29,0,1,william-likely-1
Tony Lippett,2014-11-22,11,Michigan State,,Rutgers,W,0,0,0,2,tony-lippett-1
Dean Lowry,2014-11-22,11,Northwestern,@,Purdue,W,0,0,0,1,dean-lowry-1
Cole Luke,2014-11-22,11,Notre Dame,,Louisville,L,0,0,0,2,cole-luke-1
Tevin Madison,2014-11-22,11,Texas Tech,@,Iowa State,W,0,0,0,1,tevin-madison-1
Trent Matthews,2014-11-22,11,Colorado State,,New Mexico,W,0,0,0,2,trent-matthews-1
Lorenzo Mauldin,2014-11-22,11,Louisville,@,Notre Dame,W,0,0,0,1,lorenzo-mauldin-1
Bryce McGovern,2014-11-22,11,California,,Stanford,L,0,0,0,1,bryce-mcgovern-1
Jarrell McKinney,2014-11-22,11,Western Michigan,@,Central Michigan,W,0,0,0,1,jarrell-mckinney-1
Jonathan McKnight,2014-11-22,11,Arizona,@,Utah,W,0,0,0,1,jonathan-mcknight-1
Ladarrell McNeil,2014-11-22,11,Tennessee,,Missouri,L,0,0,0,1,ladarrell-mcneil-1
Torry McTyer,2014-11-22,12,Nevada-Las Vegas,@,Hawaii,L,0,0,0,1,torry-mctyer-1
Karl Mickelsen,2014-11-22,11,Fresno State,@,Nevada,W,1,11,0,1,karl-mickelsen-1
Nick Miles,2014-11-22,11,Ball State,,Eastern Michigan,W,0,0,0,1,nick-miles-1
Steve Miller,2014-11-22,11,Ohio State,,Indiana,W,0,0,0,1,steve-miller-2
Ryan Moeller,2014-11-22,11,Colorado,@,Oregon,L,0,0,0,1,ryan-moeller-1
Chris Moody,2014-11-22,11,South Carolina,,South Alabama,W,0,0,0,1,chris-moody-1
Justin Moody,2014-11-22,11,Pittsburgh,,Syracuse,W,0,0,0,1,justin-moody-1
Chris Morley,2014-11-22,11,Memphis,,South Florida,W,0,0,0,1,chris-morley-1
Antonio Morrison,2014-11-22,11,Florida,,Eastern Kentucky,W,0,0,0,1,antonio-morrison-1
Eric Murray,2014-11-22,11,Minnesota,@,Nebraska,W,0,0,0,2,eric-murray-1
T.J. Mutcherson,2014-11-22,10,Iowa State,,Texas Tech,L,0,0,0,2,tj-mutcherson-1
Kai Nacua,2014-11-22,11,Brigham Young,,Savannah State,W,0,0,0,1,kai-nacua-1
Dontrell Nelson,2014-11-22,11,Memphis,,South Florida,W,0,0,0,1,dontrell-nelson-1
Nick Nelson,2014-11-22,12,Hawaii,,Nevada-Las Vegas,W,0,0,0,1,nick-nelson-2
Tevin Newman,2014-11-22,11,New Mexico,@,Colorado State,L,0,0,0,1,tevin-newman-1
Taurean Nixon,2014-11-22,11,Tulane,@,East Carolina,L,0,0,0,2,taurean-nixon-2
Pat O'Connor,2014-11-22,11,Eastern Michigan,@,Ball State,L,0,0,0,1,pat-oconnor-1
Mario Ojemudia,2014-11-22,11,Michigan,,Maryland,L,0,0,0,1,mario-ojemudia-1
Kyle Olugbode,2014-11-22,11,Stanford,@,California,W,0,0,0,1,kyle-olugbode-1
Reggie Owens,2014-11-22,11,Old Dominion,,Louisiana Tech,W,1,0,0,1,reggie-owens-1
Steven Parker,2014-11-22,11,Oklahoma,,Kansas,W,0,0,0,1,steven-parker-1
William Parks,2014-11-22,11,Arizona,@,Utah,W,0,0,0,2,william-parks-1
Phil Paulhill,2014-11-22,11,Old Dominion,,Louisiana Tech,W,0,0,0,1,phil-paulhill-1
Donald Pennington,2014-11-22,11,Memphis,,South Florida,W,0,0,0,1,donald-pennington-1
Kenneth Penny,2014-11-22,12,Nevada-Las Vegas,@,Hawaii,L,0,0,0,2,kenneth-penny-1
Armand Perry,2014-11-22,11,Arizona State,,Washington State,W,0,0,0,1,armand-perry-1
Garry Peters,2014-11-22,11,Clemson,,Georgia State,W,1,12,0,2,garry-peters-1
Dan Pettinato,2014-11-22,11,Arizona,@,Utah,W,0,0,0,1,dan-pettinato-1
Ne'Quan Phillips,2014-11-22,12,Hawaii,,Nevada-Las Vegas,W,0,0,0,1,nequan-phillips-1
Marcellus Pippins,2014-11-22,11,Washington State,@,Arizona State,L,0,0,0,1,marcellus-pippins-1
Jamiyus Pittman,2014-11-22,10,Central Florida,,Southern Methodist,W,0,0,0,1,jamiyus-pittman-1
Terrance Plummer,2014-11-22,10,Central Florida,,Southern Methodist,W,0,0,0,1,terrance-plummer-1
Jordan Preator,2014-11-22,11,Brigham Young,,Savannah State,W,0,0,0,1,jordan-preator-1
Gimel President,2014-11-22,11,Auburn,,Samford,W,0,0,0,1,gimel-president-1
Cody Prewitt,2014-11-22,11,Mississippi,@,Arkansas,L,0,0,0,1,cody-prewitt-1
Johnny Ragin III,2014-11-22,11,Oregon,,Colorado,W,0,0,0,1,johnny-ragin-iii-1
Damarious Randall,2014-11-22,11,Arizona State,,Washington State,W,1,0,0,2,damarious-randall-1
Taylor Richards,2014-11-22,11,Purdue,,Northwestern,L,0,0,0,1,taylor-richards-1
Bobby Richardson,2014-11-22,11,Indiana,@,Ohio State,L,0,0,0,1,bobby-richardson-1
Cody Robinson,2014-11-22,11,Louisiana-Monroe,@,New Mexico State,W,0,0,0,1,cody-robinson-1
Joel Ross,2014-11-22,11,Appalachian State,@,Louisiana,W,0,0,0,1,joel-ross-2
Anthony Sarao,2014-11-22,11,Southern California,@,UCLA,L,1,17,0,1,anthony-sarao-1
Larry Scott,2014-11-22,11,Oregon State,@,Washington,L,0,0,0,1,larry-scott-1
Chris Seisay,2014-11-22,11,Oregon,,Colorado,W,0,0,0,1,chris-seisay-1
Jacorey Shepherd,2014-11-22,11,Kansas,@,Oklahoma,L,0,0,0,1,jacorey-shepherd-2
Ryan Simmons,2014-11-22,11,Oklahoma State,@,Baylor,L,0,0,0,1,ryan-simmons-2
Ian Simon,2014-11-22,11,Missouri,@,Tennessee,W,0,0,0,1,ian-simon-1
Darrius Sims,2014-11-22,11,Vanderbilt,@,Mississippi State,L,0,0,0,1,darrius-sims-1
Jared Singletary,2014-11-22,11,Middle Tennessee State,,Florida Atlantic,W,1,0,0,1,jared-singletary-1
D'Joun Smith,2014-11-22,11,Florida Atlantic,@,Middle Tennessee State,L,0,0,0,1,djoun-smith-1
Derron Smith,2014-11-22,11,Fresno State,@,Nevada,W,0,0,0,1,derron-smith-1
Jaylon Smith,2014-11-22,11,Notre Dame,,Louisville,L,0,0,0,1,jaylon-smith-1
Martrell Spaight,2014-11-22,11,Arkansas,,Mississippi,W,0,0,0,1,martrell-spaight-1
Darrien Starling,2014-11-22,11,Texas-San Antonio,@,Western Kentucky,L,0,0,0,1,darrien-starling-1
Linden Stephens,2014-11-22,10,Cincinnati,@,Connecticut,W,0,0,0,1,linden-stephens-1
Trevon Stewart,2014-11-22,10,Houston,,Tulsa,W,1,0,0,1,trevon-stewart-1
Zac Stout,2014-11-22,11,Brigham Young,,Savannah State,W,0,0,0,1,zac-stout-1
Chandon Sullivan,2014-11-22,11,Georgia State,@,Clemson,L,1,0,0,1,chandon-sullivan-1
Jamar Summers,2014-11-22,10,Connecticut,,Cincinnati,L,0,0,0,1,jamar-summers-1
Cameron Sutton,2014-11-22,11,Tennessee,,Missouri,L,0,0,0,2,cameron-sutton-1
Anthony Swain,2014-11-22,11,Auburn,,Samford,W,0,0,0,1,anthony-swain-1
Jalen Tabor,2014-11-22,11,Florida,,Eastern Kentucky,W,0,0,0,1,jalen-tabor-1
Michael Taylor,2014-11-22,11,Florida,,Eastern Kentucky,W,0,0,0,1,michael-taylor-6
Jared Tevis,2014-11-22,11,Arizona,@,Utah,W,1,9,0,1,jared-tevis-1
Cam Thomas,2014-11-22,11,Western Kentucky,,Texas-San Antonio,W,0,0,0,1,cam-thomas-2
Ron Thompson,2014-11-22,11,Syracuse,@,Pittsburgh,L,0,0,0,1,ron-thompson-1
Shaq Thompson,2014-11-22,12,Washington,,Oregon State,W,0,0,0,1,shaq-thompson-1
John Timu,2014-11-22,12,Washington,,Oregon State,W,0,0,0,1,john-timu-1
Corey Tindal,2014-11-22,11,Marshall,@,Alabama-Birmingham,W,0,0,0,1,corey-tindal-1
Nigel Tribune,2014-11-22,10,Iowa State,,Texas Tech,L,1,5,0,1,nigel-tribune-1
Derrick Turituri,2014-11-22,11,Arizona,@,Utah,W,0,0,0,1,derrick-turituri-1
Tanner Vallejo,2014-11-22,11,Boise State,@,Wyoming,W,0,0,0,2,tanner-vallejo-1
Marquise Vann,2014-11-22,10,Connecticut,,Cincinnati,L,0,0,0,1,marquise-vann-1
James Vaughters,2014-11-22,11,Stanford,@,California,W,0,0,0,2,james-vaughters-1
Ray Vinopal,2014-11-22,11,Pittsburgh,,Syracuse,W,0,0,0,1,ray-vinopal-1
Xavier Walker,2014-11-22,11,Middle Tennessee State,,Florida Atlantic,W,0,0,0,1,xavier-walker-1
Adolphus Washington,2014-11-22,11,Ohio State,,Indiana,W,0,0,0,1,adolphus-washington-1
Charles Washington,2014-11-22,11,Fresno State,@,Nevada,W,0,0,0,1,charles-washington-2
Brandon Wells,2014-11-22,11,Mississippi State,,Vanderbilt,W,0,0,0,1,brandon-wells-2
Cameron White,2014-11-22,10,East Carolina,,Tulane,W,0,0,0,1,cameron-white-2
Charleston White,2014-11-22,11,Washington State,@,Arizona State,L,0,0,0,2,charleston-white-1
Brison Williams,2014-11-22,11,South Carolina,,South Alabama,W,2,21,1,1,brison-williams-1
Hunter Williams,2014-11-22,11,Wake Forest,,Virginia Tech,W,0,0,0,1,hunter-williams-1
Jhavon Williams,2014-11-22,10,Connecticut,,Cincinnati,L,0,0,0,2,jhavon-williams-1
Jordan Williams,2014-11-22,11,Tennessee,,Missouri,L,0,0,0,1,jordan-williams-2
Trevor Williams,2014-11-22,11,Penn State,@,Illinois,L,0,0,0,1,trevor-williams-1
Rj Williamson,2014-11-22,11,Michigan State,,Rutgers,W,0,0,0,1,rj-williamson-1
Priest Willis,2014-11-22,11,UCLA,,Southern California,W,0,0,0,1,priest-willis-1
Howard Wilson,2014-11-22,10,Houston,,Tulsa,W,1,0,0,1,howard-wilson-1
Jarrod Wilson,2014-11-22,11,Michigan,,Maryland,L,0,0,0,1,jarrod-wilson-1
Quincy Wilson,2014-11-22,11,Florida,,Eastern Kentucky,W,0,0,0,1,quincy-wilson-2
Kyle Woestmann,2014-11-22,11,Vanderbilt,@,Mississippi State,L,0,0,0,1,kyle-woestmann-1
Anthony Wooding Jr.,2014-11-22,11,Wake Forest,,Virginia Tech,W,0,0,0,1,anthony-wooding-jr-1
Xavier Woods,2014-11-22,11,Louisiana Tech,@,Old Dominion,L,0,0,0,1,xavier-woods-1
Duran Workman,2014-11-22,11,Nevada,,Fresno State,L,0,0,0,1,duran-workman-1
Tion Wright,2014-11-22,10,Baylor,,Oklahoma State,W,0,0,0,1,tion-wright-1
Jonathan Yenga,2014-11-22,10,Southern Methodist,@,Central Florida,L,0,0,0,1,jonathan-yenga-1
Ronald Zamort,2014-11-22,11,Western Michigan,@,Central Michigan,W,1,1,0,1,ronald-zamort-1
Anthony Zettel,2014-11-22,11,Penn State,@,Illinois,L,0,0,0,1,anthony-zettel-1
Heath Harding,2014-11-25,12,Miami (OH),,Ohio,L,0,0,0,1,heath-harding-1
Jovon Johnson,2014-11-25,12,Ohio,@,Miami (OH),W,0,0,0,1,jovon-johnson-2
Chad Moore,2014-11-25,12,Ohio,@,Miami (OH),W,0,0,0,1,chad-moore-1
Tony Reid,2014-11-25,12,Miami (OH),,Ohio,L,1,11,0,1,tony-reid-1
Jimmy Rousher,2014-11-25,12,Miami (OH),,Ohio,L,0,0,0,1,jimmy-rousher-1
Marshall Taylor,2014-11-25,12,Miami (OH),,Ohio,L,0,0,0,2,marshall-taylor-1
Ian Wells,2014-11-25,12,Ohio,@,Miami (OH),W,0,0,0,2,ian-wells-1
Sam Carter,2014-11-27,11,Texas Christian,@,Texas,W,2,22,0,1,sam-carter-1
Jalen Collins,2014-11-27,12,Louisiana State,@,Texas A&M,W,1,4,0,2,jalen-collins-1
Quandre Diggs,2014-11-27,12,Texas,,Texas Christian,L,0,0,0,1,quandre-diggs-1
Clifton Garrett,2014-11-27,12,Louisiana State,@,Texas A&M,W,0,0,0,1,clifton-garrett-1
Chris Hackett,2014-11-27,11,Texas Christian,@,Texas,W,0,0,0,1,chris-hackett-1
Dylan Haines,2014-11-27,12,Texas,,Texas Christian,L,1,2,0,2,dylan-haines-1
Davion Pierson,2014-11-27,11,Texas Christian,@,Texas,W,0,0,0,1,davion-pierson-1
Duke Thomas,2014-11-27,12,Texas,,Texas Christian,L,0,0,0,2,duke-thomas-1
Quincy Adams,2014-11-28,11,Navy,@,South Alabama,W,0,0,0,1,quincy-adams-1
Brandon Alexander,2014-11-28,11,Central Florida,@,South Florida,W,0,0,0,1,brandon-alexander-4
Detric Allen,2014-11-28,11,East Carolina,@,Tulsa,W,0,0,0,2,detric-allen-1
Okezie Alozie,2014-11-28,12,Buffalo,@,Massachusetts,W,0,0,0,1,okezie-alozie-1
Quinton Alston,2014-11-28,12,Iowa,,Nebraska,L,0,0,0,1,quinton-alston-1
Rontavious Atkins,2014-11-28,12,Western Michigan,,Northern Illinois,L,0,0,0,1,rontavious-atkins-1
Zeek Bigger,2014-11-28,11,East Carolina,@,Tulsa,W,1,22,0,1,zeek-bigger-1
Maurice Canady,2014-11-28,12,Virginia,@,Virginia Tech,L,0,0,0,2,maurice-canady-1
Alex Carter,2014-11-28,12,Stanford,@,UCLA,W,0,0,0,1,alex-carter-1
Donald Celiscar,2014-11-28,12,Western Michigan,,Northern Illinois,L,0,0,0,1,donald-celiscar-1
Johnell Celistan,2014-11-28,12,Tulsa,,East Carolina,L,0,0,0,2,johnell-celistan-1
Bryce Cheek,2014-11-28,12,Akron,@,Kent State,L,0,0,0,1,bryce-cheek-1
Chuck Clark,2014-11-28,12,Virginia Tech,,Virginia,W,0,0,0,2,chuck-clark-1
Byerson Cockrell,2014-11-28,12,Nebraska,@,Iowa,W,0,0,0,1,byerson-cockrell-1
Henry Coley,2014-11-28,12,Virginia,@,Virginia Tech,L,0,0,0,1,henry-coley-1
Jared Collins,2014-11-28,12,Arkansas,@,Missouri,L,0,0,0,1,jared-collins-1
Willie Creear,2014-11-28,12,Eastern Michigan,,Toledo,L,0,0,0,1,willie-creear-1
Andrews Dadeboe,2014-11-28,12,Buffalo,@,Massachusetts,W,0,0,0,2,andrews-dadeboe-1
D.J. Dean,2014-11-28,12,Arkansas,@,Missouri,L,1,0,0,1,dj-dean-2
Kenya Dennis,2014-11-28,12,Missouri,,Arkansas,W,0,0,0,1,kenya-dennis-1
Trey Dudley-Giles,2014-11-28,12,Massachusetts,,Buffalo,L,0,0,0,3,trey-dudley-giles-1
Devon Earl,2014-11-28,12,South Alabama,,Navy,L,0,0,0,1,devon-earl-1
Eric Eiland,2014-11-28,11,Houston,@,Southern Methodist,W,0,0,0,1,eric-eiland-1
Trey Flowers,2014-11-28,12,Arkansas,@,Missouri,L,0,0,0,2,trey-flowers-1
Jerrell Foster,2014-11-28,12,Kent State,,Akron,W,0,0,0,2,jerrell-foster-1
Rohan Gaines,2014-11-28,12,Arkansas,@,Missouri,L,0,0,0,1,rohan-gaines-1
Jacoby Glenn,2014-11-28,11,Central Florida,@,South Florida,W,0,0,0,1,jacoby-glenn-1
Jourdon Grandon,2014-11-28,12,Arizona,,Arizona State,W,1,5,0,1,jourdon-grandon-1
Alexander Hansen,2014-11-28,12,Air Force,,Colorado State,W,0,0,0,1,alexander-hansen-1
Tim Harris,2014-11-28,12,Virginia,@,Virginia Tech,L,0,0,0,1,tim-harris-4
Josh Hawkins,2014-11-28,11,East Carolina,@,Tulsa,W,0,0,0,1,josh-hawkins-4
Drequan Hoskey,2014-11-28,12,Virginia,@,Virginia Tech,L,0,0,0,1,drequan-hoskey-1
Raheim Huskey,2014-11-28,12,Marshall,,Western Kentucky,L,0,0,0,1,raheim-huskey-1
Jordan Italiano,2014-11-28,12,Kent State,,Akron,W,1,0,0,1,jordan-italiano-1
Kyshoen Jarrett,2014-11-28,12,Virginia Tech,,Virginia,W,1,0,0,1,kyshoen-jarrett-1
Nick Johnson,2014-11-28,12,Bowling Green State,,Ball State,L,0,0,0,1,nick-johnson-4
Desmond King,2014-11-28,12,Iowa,,Nebraska,L,1,0,0,1,desmond-king-1
Tiquan Lang,2014-11-28,12,Marshall,,Western Kentucky,L,0,0,0,1,tiquan-lang-1
A.J. Leggett,2014-11-28,12,Marshall,,Western Kentucky,L,1,0,0,1,aj-leggett-1
Cortney Lester,2014-11-28,12,Buffalo,@,Massachusetts,W,0,0,0,2,cortney-lester-1
Paris Logan,2014-11-28,12,Northern Illinois,@,Western Michigan,W,0,0,0,1,paris-logan-1
Shawun Lurry,2014-11-28,12,Northern Illinois,@,Western Michigan,W,0,0,0,1,shawun-lurry-1
Justin March,2014-11-28,12,Akron,@,Kent State,L,0,0,0,1,justin-march-1
Gabe Martin,2014-11-28,12,Bowling Green State,,Ball State,L,0,0,0,1,gabe-martin-1
E.J. May,2014-11-28,12,South Alabama,,Navy,L,0,0,0,1,ej-may-1
Gavin McHenry,2014-11-28,12,Air Force,,Colorado State,W,0,0,0,1,gavin-mchenry-1
Jonathan McKnight,2014-11-28,12,Arizona,,Arizona State,W,0,0,0,2,jonathan-mcknight-1
Josh Mitchell,2014-11-28,12,Nebraska,@,Iowa,W,0,0,0,1,josh-mitchell-2
Demetrius Monday,2014-11-28,12,Kent State,,Akron,W,1,47,0,1,demetrius-monday-1
Jesse Montgomery,2014-11-28,11,Southern Methodist,,Houston,L,0,0,0,1,jesse-montgomery-1
Kendall Montgomery,2014-11-28,12,Bowling Green State,,Ball State,L,0,0,0,2,kendall-montgomery-1
Marlon Moore,2014-11-28,12,Northern Illinois,@,Western Michigan,W,0,0,0,3,marlon-moore-3
Mike Moore,2014-11-28,12,Virginia,@,Virginia Tech,L,0,0,0,2,mike-moore-2
Michael Mudoh,2014-11-28,12,Tulsa,,East Carolina,L,0,0,0,1,michael-mudoh-1
Kyle Olugbode,2014-11-28,12,Stanford,@,UCLA,W,0,0,0,1,kyle-olugbode-1
Mitchell Osborne,2014-11-28,12,Tulsa,,East Carolina,L,0,0,0,1,mitchell-osborne-1
Derik Overstreet,2014-11-28,12,Western Kentucky,@,Marshall,W,0,0,0,1,derik-overstreet-1
Jordan Ozerities,2014-11-28,11,Central Florida,@,South Florida,W,0,0,0,1,jordan-ozerities-1
Max Perisse,2014-11-28,12,Buffalo,@,Massachusetts,W,0,0,0,1,max-perisse-1
Darius Philon,2014-11-28,12,Arkansas,@,Missouri,L,0,0,0,1,darius-philon-1
Elcee Refuge,2014-11-28,12,Kent State,,Akron,W,0,0,0,1,elcee-refuge-1
Jordan Richards,2014-11-28,12,Stanford,@,UCLA,W,1,0,0,1,jordan-richards-2
Darrion Richardson,2014-11-28,11,Southern Methodist,,Houston,L,0,0,0,1,darrion-richardson-1
Horace Richardson,2014-11-28,11,Southern Methodist,,Houston,L,0,0,0,1,horace-richardson-1
Donovan Riley,2014-11-28,12,Virginia Tech,,Virginia,W,0,0,0,1,donovan-riley-1
Darryl Roberts,2014-11-28,12,Marshall,,Western Kentucky,L,0,0,0,2,darryl-roberts-1
Chrishon Rose,2014-11-28,11,East Carolina,@,Tulsa,W,0,0,0,1,chrishon-rose-1
Jovan Santos-Knox,2014-11-28,12,Massachusetts,,Buffalo,L,0,0,0,1,jovan-santos-knox-1
Travon Simmons,2014-11-28,11,East Carolina,@,Tulsa,W,0,0,0,1,travon-simmons-1
Albert Smalls,2014-11-28,12,Northern Illinois,@,Western Michigan,W,1,0,0,1,albert-smalls-1
Kristjan Sokoli,2014-11-28,12,Buffalo,@,Massachusetts,W,0,0,0,1,kristjan-sokoli-1
Gilbert Stlouis,2014-11-28,12,Ball State,@,Bowling Green State,W,0,0,0,1,gilbert-stlouis-2
Connery Swift,2014-11-28,12,Toledo,@,Eastern Michigan,W,0,0,0,1,connery-swift-1
Jared Tevis,2014-11-28,12,Arizona,,Arizona State,W,0,0,0,1,jared-tevis-1
James Vaughters,2014-11-28,12,Stanford,@,UCLA,W,0,0,0,1,james-vaughters-1
Turon Walker,2014-11-28,11,Houston,@,Southern Methodist,W,0,0,0,1,turon-walker-1
Braylon Webb,2014-11-28,12,Missouri,,Arkansas,W,0,0,0,1,braylon-webb-1
Tyler White,2014-11-28,11,Houston,@,Southern Methodist,W,0,0,0,1,tyler-white-3
Ryan Williamson,2014-11-28,12,Buffalo,@,Massachusetts,W,0,0,0,1,ryan-williamson-1
Howard Wilson,2014-11-28,11,Houston,@,Southern Methodist,W,0,0,0,1,howard-wilson-1
Jonathan Yenga,2014-11-28,11,Southern Methodist,,Houston,L,0,0,0,1,jonathan-yenga-1
Ronald Zamort,2014-11-28,12,Western Michigan,,Northern Illinois,L,0,0,0,1,ronald-zamort-1
Darius Allensworth,2014-11-29,12,California,,Brigham Young,L,0,0,0,3,darius-allensworth-1
Adrian Amos,2014-11-29,12,Penn State,,Michigan State,L,0,0,0,1,adrian-amos-1
Nate Andrews,2014-11-29,12,Florida State,,Florida,W,0,0,0,1,nate-andrews-3
Eli Apple,2014-11-29,12,Ohio State,,Michigan,W,0,0,0,1,eli-apple-1
Justin Backus,2014-11-29,12,Louisiana-Monroe,@,Georgia Southern,L,0,0,0,1,justin-backus-1
Budda Baker,2014-11-29,13,Washington,@,Washington State,W,0,0,0,1,budda-baker-1
Adairius Barnes,2014-11-29,12,Louisiana Tech,,Rice,W,0,0,0,3,adairius-barnes-1
