Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Eric Berry,2008-09-13,2,Tennessee,,Alabama-Birmingham,W,eric-berry-1,1.0,1.0,0.0,1.0
Michael Bibbs,2008-09-13,3,Iowa State,@,Iowa,L,michael-bibbs-1,1.0,0.0,0.0,1.0
David Bruton,2008-09-13,2,Notre Dame,,Michigan,W,david-bruton-1,1.0,39.0,0.0,1.0
Crezdon Butler,2008-09-13,3,Clemson,,North Carolina State,W,crezdon-butler-1,1.0,0.0,0.0,1.0
Jairus Byrd,2008-09-13,3,Oregon,@,Purdue,W,jairus-byrd-1,1.0,7.0,0.0,3.0
Chris Chancellor,2008-09-13,3,Clemson,,North Carolina State,W,chris-chancellor-1,1.0,71.0,0.0,1.0
Daniel Charbonnet,2008-09-13,3,Texas Tech,,Southern Methodist,W,daniel-charbonnet-1,3.0,12.0,0.0,4.0
Chimdi Chekwa,2008-09-13,3,Ohio State,@,Southern California,L,chimdi-chekwa-1,1.0,0.0,0.0,2.0
Marquis Coleman,2008-09-13,3,Alabama-Birmingham,@,Tennessee,L,marquis-coleman-1,1.0,0.0,0.0,1.0
Steven Coleman,2008-09-13,3,Texas Christian,,Stanford,W,steven-coleman-1,1.0,0.0,0.0,1.0
Joe Coniglio,2008-09-13,3,Miami (OH),,Charleston Southern,W,joe-coniglio-1,1.0,19.0,0.0,1.0
Bryant Cornell,2008-09-13,3,Oregon State,,Hawaii,W,bryant-cornell-1,1.0,11.0,0.0,2.0
Quentin Cotton,2008-09-13,3,East Carolina,@,Tulane,W,quentin-cotton-1,1.0,19.0,0.0,2.0
Louis Delmas,2008-09-13,3,Western Michigan,@,Idaho,W,louis-delmas-1,1.0,47.0,1.0,2.0
Archie Donald,2008-09-13,2,Toledo,@,Eastern Michigan,W,archie-donald-1,2.0,28.0,0.0,2.0
Ryan Downard,2008-09-13,3,Eastern Michigan,,Toledo,L,ryan-downard-1,1.0,26.0,0.0,1.0
Kevin Ellison,2008-09-13,2,Southern California,,Ohio State,W,kevin-ellison-1,1.0,0.0,0.0,1.0
Grant Fleming,2008-09-13,2,Louisiana,@,Illinois,L,grant-fleming-1,1.0,3.0,0.0,1.0
Fred Garrin,2008-09-13,3,Iowa State,@,Iowa,L,fred-garrin-1,1.0,0.0,0.0,1.0
Jeff Gettys,2008-09-13,3,Missouri,,Nevada,W,jeff-gettys-1,1.0,27.0,1.0,1.0
Miguel Graham,2008-09-13,3,Akron,,Ball State,L,miguel-graham-1,1.0,0.0,0.0,3.0
Gary Gray,2008-09-13,2,Notre Dame,,Michigan,W,gary-gray-1,1.0,41.0,0.0,
Brett Greenwood,2008-09-13,3,Iowa,,Iowa State,W,brett-greenwood-1,1.0,0.0,0.0,2.0
Cody Grimm,2008-09-13,3,Virginia Tech,,Georgia Tech,W,cody-grimm-1,1.0,10.0,0.0,1.0
Anthony Heygood,2008-09-13,2,Purdue,,Oregon,L,anthony-heygood-1,1.0,2.0,0.0,2.0
B.J. Hill,2008-09-13,3,Ball State,@,Akron,W,bj-hill-2,1.0,0.0,0.0,3.0
Kylie Hill,2008-09-13,3,North Texas,@,Louisiana State,L,kylie-hill-1,1.0,17.0,0.0,1.0
Marquis Hundley,2008-09-13,3,Arizona,@,New Mexico,L,marquis-hundley-1,1.0,7.0,0.0,1.0
Paul Igboeli,2008-09-13,3,Utah State,,Utah,L,paul-igboeli-1,1.0,0.0,0.0,2.0
Nate Irving,2008-09-13,3,North Carolina State,@,Clemson,L,nate-irving-1,1.0,33.0,1.0,2.0
Reshad Jones,2008-09-13,3,Georgia,@,South Carolina,W,reshad-jones-1,1.0,0.0,0.0,1.0
Brett Kennedy,2008-09-13,3,New Mexico,,Arizona,W,brett-kennedy-1,1.0,22.0,0.0,1.0
Brandon King,2008-09-13,2,Purdue,,Oregon,L,brandon-king-2,1.0,60.0,0.0,1.0
Greg Laybourn,2008-09-13,3,Oregon State,,Hawaii,W,greg-laybourn-1,1.0,0.0,0.0,1.0
Deandre Levy,2008-09-13,3,Wisconsin,@,Fresno State,W,deandre-levy-1,1.0,1.0,0.0,2.0
Keenan Lewis,2008-09-13,3,Oregon State,,Hawaii,W,keenan-lewis-1,1.0,3.0,0.0,1.0
C.J. Marck,2008-09-13,3,Connecticut,,Virginia,W,cj-marck-1,1.0,0.0,0.0,1.0
Sherrod Martin,2008-09-13,2,Troy,,Alcorn State,W,sherrod-martin-1,3.0,40.0,0.0,3.0
Rey Maualuga,2008-09-13,2,Southern California,,Ohio State,W,rey-maualuga-1,1.0,48.0,1.0,1.0
Darcel McBath,2008-09-13,3,Texas Tech,,Southern Methodist,W,darcel-mcbath-1,1.0,0.0,0.0,2.0
Marcus McClinton,2008-09-13,3,Kentucky,,Middle Tennessee State,W,marcus-mcclinton-1,1.0,20.0,0.0,1.0
Walter McFadden,2008-09-13,3,Auburn,@,Mississippi State,W,walter-mcfadden-1,1.0,0.0,0.0,2.0
Derrick McMahen,2008-09-13,3,Wyoming,,North Dakota State,W,derrick-mcmahen-1,1.0,15.0,0.0,2.0
Aaron Moore,2008-09-13,3,San Diego State,@,San Jose State,L,aaron-moore-1,1.0,28.0,1.0,1.0
D.J. Moore,2008-09-13,3,Vanderbilt,,Rice,W,dj-moore-1,1.0,31.0,0.0,2.0
Rahim Moore,2008-09-13,2,UCLA,@,Brigham Young,L,rahim-moore-1,1.0,5.0,0.0,1.0
Terence Moore,2008-09-13,2,Troy,,Alcorn State,W,terence-moore-1,2.0,10.0,0.0,2.0
Armando Murillo,2008-09-13,3,Nebraska,,New Mexico State,W,armando-murillo-1,1.0,57.0,0.0,2.0
Matt O'Hanlon,2008-09-13,3,Nebraska,,New Mexico State,W,matt-ohanlon-1,1.0,21.0,0.0,3.0
Beau Orth,2008-09-13,3,Nevada-Las Vegas,@,Arizona State,W,beau-orth-1,1.0,9.0,0.0,2.0
Kejuan Phillips,2008-09-13,2,Troy,,Alcorn State,W,kejuan-phillips-1,1.0,3.0,0.0,1.0
Chris Prosinski,2008-09-13,3,Wyoming,,North Dakota State,W,chris-prosinski-1,2.0,8.0,0.0,3.0
Matt Putnam,2008-09-13,3,Brigham Young,,UCLA,W,matt-putnam-1,1.0,9.0,0.0,1.0
Glover Quin,2008-09-13,3,New Mexico,,Arizona,W,glover-quin-1,1.0,11.0,0.0,3.0
Deshawn Richard,2008-09-13,3,Utah,@,Utah State,W,deshawn-richard-1,1.0,11.0,0.0,1.0
Adam Richey,2008-09-13,3,Kent State,,Delaware State,W,adam-richey-1,1.0,0.0,0.0,1.0
Kevin Sanders,2008-09-13,3,Alabama-Birmingham,@,Tennessee,L,kevin-sanders-1,1.0,0.0,0.0,1.0
Tyler Sash,2008-09-13,3,Iowa,,Iowa State,W,tyler-sash-1,1.0,1.0,0.0,1.0
Jamal Schulters,2008-09-13,3,Temple,@,Buffalo,L,jamal-schulters-1,1.0,0.0,0.0,2.0
Reggie Scott,2008-09-13,2,Tulane,,East Carolina,L,reggie-scott-1,1.0,0.0,0.0,1.0
Marcus Sherels,2008-09-13,3,Minnesota,,Montana State,W,marcus-sherels-1,1.0,13.0,0.0,2.0
Traye Simmons,2008-09-13,3,Minnesota,,Montana State,W,traye-simmons-1,1.0,8.0,0.0,3.0
Corey Small,2008-09-13,3,Florida Atlantic,@,Michigan State,L,corey-small-1,1.0,28.0,0.0,1.0
Amari Spievey,2008-09-13,3,Iowa,,Iowa State,W,amari-spievey-1,1.0,23.0,0.0,2.0
Curtis Taylor,2008-09-13,2,Louisiana State,,North Texas,W,curtis-taylor-1,1.0,37.0,0.0,2.0
Kyle Theret,2008-09-13,3,Minnesota,,Montana State,W,kyle-theret-1,1.0,24.0,0.0,2.0
Morgan Trent,2008-09-13,3,Michigan,@,Notre Dame,L,morgan-trent-1,2.0,0.0,0.0,3.0
Jamar Wall,2008-09-13,3,Texas Tech,,Southern Methodist,W,jamar-wall-1,1.0,21.0,0.0,4.0
T.J. Ward,2008-09-13,3,Oregon,@,Purdue,W,tj-ward-1,1.0,16.0,0.0,2.0
Travis Watters,2008-09-13,3,Western Kentucky,@,Alabama,L,travis-watters-1,1.0,18.0,0.0,1.0
Deangelo Willingham,2008-09-13,2,Tennessee,,Alabama-Birmingham,W,deangelo-willingham-1,1.0,0.0,0.0,1.0
Eddie Willingham,2008-09-13,3,Southern Mississippi,@,Arkansas State,W,eddie-willingham-1,1.0,0.0,0.0,1.0
Ellix Wilson,2008-09-13,2,Tennessee,,Alabama-Birmingham,W,ellix-wilson-1,1.0,3.0,0.0,2.0
Kyle Wilson,2008-09-13,2,Boise State,,Bowling Green State,W,kyle-wilson-1,1.0,1.0,0.0,2.0
Lawrence Wilson,2008-09-13,3,Connecticut,,Virginia,W,lawrence-wilson-1,1.0,14.0,0.0,2.0
Justin Woodall,2008-09-13,3,Alabama,,Western Kentucky,W,justin-woodall-1,1.0,1.0,0.0,2.0
Anthony Wright,2008-09-13,3,Air Force,@,Houston,W,anthony-wright-3,1.0,20.0,0.0,1.0
Reed Williams,2008-09-18,3,West Virginia,@,Colorado,L,reed-williams-1,1.0,11.0,0.0,2.0
Antareis Bryan,2008-09-19,4,Baylor,@,Connecticut,L,antareis-bryan-1,1.0,8.0,0.0,2.0
Joe Pawelek,2008-09-19,4,Baylor,@,Connecticut,L,joe-pawelek-1,1.0,33.0,0.0,1.0
Paul Anderson,2008-09-20,3,Boston College,,Central Florida,W,paul-anderson-1,1.0,20.0,0.0,1.0
Javier Arenas,2008-09-20,4,Alabama,@,Arkansas,W,javier-arenas-1,1.0,63.0,1.0,3.0
Sean Baker,2008-09-20,4,Ball State,@,Indiana,W,sean-baker-1,1.0,40.0,1.0,2.0
Isiah Barfield,2008-09-20,4,Kansas,,Sam Houston State,W,isiah-barfield-1,1.0,16.0,0.0,1.0
Johnathan Batson,2008-09-20,3,Texas A&M,,Miami (FL),L,johnathan-batson-1,1.0,2.0,0.0,1.0
Ryan Beard,2008-09-20,4,Western Kentucky,,Murray State,W,ryan-beard-2,1.0,24.0,0.0,1.0
Marcellus Bowman,2008-09-20,3,Boston College,,Central Florida,W,marcellus-bowman-1,1.0,31.0,0.0,1.0
Navorro Bowman,2008-09-20,4,Penn State,,Temple,W,navorro-bowman-1,1.0,29.0,0.0,1.0
Blake Boyd,2008-09-20,4,Western Kentucky,,Murray State,W,blake-boyd-1,1.0,25.0,1.0,1.0
James Brindley,2008-09-20,4,Utah State,,Idaho,W,james-brindley-1,1.0,34.0,0.0,1.0
Ramon Broadway,2008-09-20,3,Arkansas,,Alabama,L,ramon-broadway-1,1.0,0.0,0.0,1.0
Morgan Burnett,2008-09-20,4,Georgia Tech,,Mississippi State,W,morgan-burnett-1,1.0,0.0,0.0,2.0
Crezdon Butler,2008-09-20,4,Clemson,,South Carolina State,W,crezdon-butler-1,1.0,48.0,0.0,1.0
Justin Byers,2008-09-20,4,North Carolina State,,East Carolina,W,justin-byers-1,1.0,7.0,0.0,1.0
Lee Campbell,2008-09-20,4,Minnesota,,Florida Atlantic,W,lee-campbell-1,1.0,1.0,0.0,1.0
Travis Carrie,2008-09-20,4,Ohio,@,Northwestern,L,travis-carrie-1,1.0,6.0,0.0,1.0
Chris Chancellor,2008-09-20,4,Clemson,,South Carolina State,W,chris-chancellor-1,1.0,0.0,0.0,1.0
Chris Clemons,2008-09-20,4,Clemson,,South Carolina State,W,chris-clemons-1,1.0,32.0,1.0,1.0
Kurt Coleman,2008-09-20,4,Ohio State,,Troy,W,kurt-coleman-1,2.0,0.0,0.0,2.0
Aaron Curry,2008-09-20,3,Wake Forest,@,Florida State,W,aaron-curry-1,1.0,22.0,0.0,1.0
Joe Dale,2008-09-20,4,Utah,@,Air Force,W,joe-dale-1,1.0,0.0,0.0,1.0
Chase Daniel,2008-09-20,4,Alabama-Birmingham,,Alabama State,W,chase-daniel-2,1.0,34.0,0.0,1.0
Charles Davis,2008-09-20,3,Tulsa,,New Mexico,W,charles-davis-2,2.0,21.0,0.0,2.0
Tony Davis,2008-09-20,4,Penn State,,Temple,W,tony-davis-1,1.0,7.0,0.0,1.0
Ryan Downard,2008-09-20,4,Eastern Michigan,@,Maryland,L,ryan-downard-1,1.0,9.0,0.0,2.0
Frank Duong,2008-09-20,3,Purdue,,Central Michigan,W,frank-duong-1,1.0,58.0,1.0,1.0
Van Eskridge,2008-09-20,4,East Carolina,@,North Carolina State,L,van-eskridge-1,1.0,23.0,1.0,3.0
Josh Ferguson,2008-09-20,3,Texas-El Paso,,New Mexico State,L,josh-ferguson-2,1.0,0.0,0.0,1.0
Donnie Fletcher,2008-09-20,3,Boston College,,Central Florida,W,donnie-fletcher-1,1.0,0.0,0.0,
Coye Francies,2008-09-20,4,San Jose State,@,Stanford,L,coye-francies-1,1.0,0.0,0.0,1.0
Patrick George,2008-09-20,3,Northern Illinois,,Indiana State,W,patrick-george-1,1.0,0.0,0.0,1.0
Ryan Hamilton,2008-09-20,4,Vanderbilt,@,Mississippi,W,ryan-hamilton-1,3.0,103.0,1.0,3.0
Cory Hanson,2008-09-20,3,Northern Illinois,,Indiana State,W,cory-hanson-1,1.0,0.0,0.0,1.0
Charles Harris,2008-09-20,3,Tulane,,Louisiana-Monroe,W,charles-harris-1,1.0,36.0,0.0,1.0
Dominique Harris,2008-09-20,4,Temple,@,Penn State,L,dominique-harris-1,1.0,13.0,0.0,2.0
Victor Harris,2008-09-20,4,Virginia Tech,@,North Carolina,W,victor-harris-1,1.0,0.0,0.0,1.0
Hallston Higgins,2008-09-20,4,Washington State,,Portland State,W,hallston-higgins-1,1.0,15.0,0.0,1.0
Daniel Holtzclaw,2008-09-20,4,Eastern Michigan,@,Maryland,L,daniel-holtzclaw-1,1.0,1.0,0.0,1.0
Jeff Horinek,2008-09-20,3,Colorado State,,Houston,W,jeff-horinek-1,1.0,38.0,0.0,1.0
Jerry Hughes,2008-09-20,4,Texas Christian,@,Southern Methodist,W,jerry-hughes-1,1.0,24.0,1.0,1.0
Talmadge Jackson III,2008-09-20,4,Oregon,,Boise State,L,talmadge-jackson-iii-1,1.0,0.0,0.0,3.0
Kenji Jackson,2008-09-20,4,Missouri,,Buffalo,W,kenji-jackson-1,1.0,25.0,0.0,
Steven Jackson,2008-09-20,4,Ohio,@,Northwestern,L,steven-jackson-2,1.0,7.0,0.0,3.0
Greg James,2008-09-20,4,Louisiana-Monroe,@,Tulane,L,greg-james-1,1.0,0.0,0.0,2.0
Janoris Jenkins,2008-09-20,3,Florida,@,Tennessee,W,janoris-jenkins-1,1.0,3.0,0.0,1.0
Marquis Johnson,2008-09-20,4,Alabama,@,Arkansas,W,marquis-johnson-2,1.0,0.0,0.0,1.0
Jeromy Jones,2008-09-20,4,Idaho,@,Utah State,L,jeromy-jones-1,1.0,5.0,0.0,2.0
Maurice Kitchens,2008-09-20,4,Marshall,@,Southern Mississippi,W,maurice-kitchens-1,1.0,2.0,0.0,1.0
Alex Knipp,2008-09-20,4,Ball State,@,Indiana,W,alex-knipp-1,1.0,0.0,0.0,1.0
Klint Kubiak,2008-09-20,3,Colorado State,,Houston,W,klint-kubiak-1,1.0,0.0,0.0,2.0
Reshard Langford,2008-09-20,4,Vanderbilt,@,Mississippi,W,reshard-langford-1,1.0,0.0,0.0,1.0
Simoni Lawrence,2008-09-20,4,Minnesota,,Florida Atlantic,W,simoni-lawrence-1,1.0,50.0,1.0,2.0
Jordan Mabin,2008-09-20,4,Northwestern,,Ohio,W,jordan-mabin-1,1.0,0.0,0.0,1.0
Darcel McBath,2008-09-20,4,Texas Tech,,Massachusetts,W,darcel-mcbath-1,1.0,45.0,1.0,1.0
Brice McCain,2008-09-20,4,Utah,@,Air Force,W,brice-mccain-1,1.0,0.0,0.0,1.0
Jamari McCollough,2008-09-20,4,Maryland,,Eastern Michigan,W,jamari-mccollough-1,2.0,10.0,0.0,3.0
Daylon McCoy,2008-09-20,3,Louisiana,,Kent State,W,daylon-mccoy-1,1.0,5.0,0.0,1.0
Gabe McKenzie,2008-09-20,4,Auburn,,Louisiana State,L,gabe-mckenzie-1,1.0,24.0,1.0,1.0
Randy McKinnon,2008-09-20,4,Syracuse,,Northeastern,W,randy-mckinnon-1,1.0,0.0,0.0,2.0
Dwight McLean,2008-09-20,3,Purdue,,Central Michigan,W,dwight-mclean-1,1.0,14.0,0.0,3.0
Mike Mickens,2008-09-20,3,Cincinnati,,Miami (OH),W,mike-mickens-1,1.0,72.0,1.0,1.0
Orlando Misaalefua,2008-09-20,4,Western Kentucky,,Murray State,W,orlando-misaalefua-1,1.0,0.0,0.0,
Michael Mitchell,2008-09-20,4,Ohio,@,Northwestern,L,michael-mitchell-1,2.0,43.0,0.0,2.0
Eric Moncur,2008-09-20,3,Miami (FL),@,Texas A&M,W,eric-moncur-1,1.0,4.0,0.0,1.0
Cody Moore,2008-09-20,4,Texas Christian,@,Southern Methodist,W,cody-moore-1,1.0,6.0,0.0,1.0
Anthony Morrow,2008-09-20,3,Texas-El Paso,,New Mexico State,L,anthony-morrow-1,1.0,27.0,1.0,1.0
Adrian Moten,2008-09-20,4,Maryland,,Eastern Michigan,W,adrian-moten-1,1.0,0.0,0.0,1.0
Jerome Murphy,2008-09-20,4,South Florida,@,Florida International,W,jerome-murphy-1,1.0,0.0,0.0,1.0
Johnell Neal,2008-09-20,3,Central Florida,@,Boston College,L,johnell-neal-1,1.0,0.0,0.0,1.0
David Nixon,2008-09-20,4,Brigham Young,,Wyoming,W,david-nixon-1,1.0,19.0,1.0,1.0
Mike Pagnotta,2008-09-20,3,Colorado State,,Houston,W,mike-pagnotta-1,1.0,0.0,0.0,1.0
Mark Paschal,2008-09-20,3,North Carolina,,Virginia Tech,L,mark-paschal-1,1.0,5.0,0.0,1.0
Kevin Patterson,2008-09-20,3,Wake Forest,@,Florida State,W,kevin-patterson-1,2.0,54.0,0.0,2.0
Brad Phillips,2008-09-20,4,Northwestern,,Ohio,W,brad-phillips-1,1.0,0.0,0.0,3.0
Tavious Polo,2008-09-20,4,Florida Atlantic,@,Minnesota,L,tavious-polo-1,1.0,0.0,0.0,1.0
Ross Pospisil,2008-09-20,4,Navy,,Rutgers,W,ross-pospisil-1,1.0,9.0,0.0,1.0
Bradley Pruitt,2008-09-20,3,Northern Illinois,,Indiana State,W,bradley-pruitt-1,1.0,54.0,1.0,1.0
Glover Quin,2008-09-20,4,New Mexico,@,Tulsa,L,glover-quin-1,2.0,65.0,0.0,2.0
Reggie Rembert,2008-09-20,4,Air Force,,Utah,L,reggie-rembert-1,1.0,0.0,0.0,1.0
Roy Roberts,2008-09-20,3,Tulsa,,New Mexico,W,roy-roberts-1,2.0,49.0,1.0,2.0
Chris Rogers,2008-09-20,4,Alabama,@,Arkansas,W,chris-rogers-1,1.0,-6.0,0.0,0.0
Roderick Rollins,2008-09-20,3,Boston College,,Central Florida,W,roderick-rollins-1,1.0,33.0,0.0,1.0
Mark Santoro,2008-09-20,4,Western Kentucky,,Murray State,W,mark-santoro-1,1.0,28.0,0.0,1.0
Traye Simmons,2008-09-20,4,Minnesota,,Florida Atlantic,W,traye-simmons-1,1.0,15.0,0.0,3.0
Alphonso Smith,2008-09-20,3,Wake Forest,@,Florida State,W,alphonso-smith-1,1.0,18.0,0.0,5.0
Daniel Sorensen,2008-09-20,4,Brigham Young,,Wyoming,W,daniel-sorensen-1,1.0,2.0,0.0,
Amari Spievey,2008-09-20,4,Iowa,@,Pittsburgh,L,amari-spievey-1,1.0,24.0,0.0,1.0
Darrell Stuckey,2008-09-20,4,Kansas,,Sam Houston State,W,darrell-stuckey-1,1.0,14.0,0.0,1.0
Kyle Theret,2008-09-20,4,Minnesota,,Florida Atlantic,W,kyle-theret-1,1.0,41.0,0.0,1.0
Brandyn Thompson,2008-09-20,3,Boise State,@,Oregon,W,brandyn-thompson-1,1.0,19.0,0.0,1.0
Justin Thornton,2008-09-20,4,Kansas,,Sam Houston State,W,justin-thornton-1,1.0,4.0,0.0,5.0
Knowledge Timmons,2008-09-20,4,Penn State,,Temple,W,knowledge-timmons-1,1.0,36.0,0.0,1.0
Greg Trent,2008-09-20,4,Washington State,,Portland State,W,greg-trent-1,1.0,18.0,0.0,1.0
Chip Vaughn,2008-09-20,3,Wake Forest,@,Florida State,W,chip-vaughn-1,1.0,37.0,0.0,1.0
Jason Venson,2008-09-20,3,Central Florida,@,Boston College,L,jason-venson-1,1.0,8.0,0.0,1.0
Stephan Virgil,2008-09-20,4,Virginia Tech,@,North Carolina,W,stephan-virgil-1,1.0,14.0,0.0,1.0
Daylan Walker,2008-09-20,4,Arkansas State,,Middle Tennessee State,W,daylan-walker-1,1.0,33.0,0.0,1.0
Manley Waller,2008-09-20,4,Akron,@,Army,W,manley-waller-1,1.0,9.0,0.0,1.0
Otis Wiley,2008-09-20,4,Michigan State,,Notre Dame,W,otis-wiley-1,2.0,0.0,0.0,2.0
Bruce Williams,2008-09-20,4,Syracuse,,Northeastern,W,bruce-williams-1,1.0,9.0,0.0,1.0
Deunta Williams,2008-09-20,3,North Carolina,,Virginia Tech,L,deunta-williams-1,1.0,25.0,0.0,1.0
Dominique Williams,2008-09-20,4,Arkansas State,,Middle Tennessee State,W,dominique-williams-1,1.0,0.0,0.0,1.0
Lavarus Williams,2008-09-20,4,Central Michigan,@,Purdue,L,lavarus-williams-1,1.0,6.0,0.0,1.0
Tavares Williams,2008-09-20,3,Troy,@,Ohio State,L,tavares-williams-1,1.0,0.0,0.0,1.0
Kyle Wilson,2008-09-20,3,Boise State,@,Oregon,W,kyle-wilson-1,2.0,4.0,0.0,3.0
Justin Woodall,2008-09-20,4,Alabama,@,Arkansas,W,justin-woodall-1,1.0,74.0,1.0,2.0
Jahi Word-Daniels,2008-09-20,4,Georgia Tech,,Mississippi State,W,jahi-word-daniels-1,1.0,9.0,0.0,1.0
Lawrence Young,2008-09-20,3,Central Florida,@,Boston College,L,lawrence-young-1,1.0,0.0,0.0,2.0
Greg Laybourn,2008-09-25,4,Oregon State,,Southern California,W,greg-laybourn-1,1.0,28.0,0.0,1.0
Josh Lumar,2008-09-25,4,Tulane,,Southern Methodist,W,josh-lumar-1,1.0,0.0,0.0,1.0
David Skehan,2008-09-25,4,Tulane,,Southern Methodist,W,david-skehan-1,1.0,11.0,0.0,
Justin Smart,2008-09-25,5,Southern Methodist,@,Tulane,L,justin-smart-1,1.0,35.0,0.0,1.0
Robert Vaughn,2008-09-26,5,Connecticut,@,Louisville,W,robert-vaughn-1,1.0,-1.0,0.0,1.0
Lawrence Wilson,2008-09-26,5,Connecticut,@,Louisville,W,lawrence-wilson-1,1.0,45.0,1.0,1.0
Kevin Akins,2008-09-27,4,Boston College,,Rhode Island,W,kevin-akins-1,1.0,62.0,0.0,1.0
Paul Anderson,2008-09-27,4,Boston College,,Rhode Island,W,paul-anderson-1,1.0,38.0,0.0,1.0
Cody Basler,2008-09-27,4,Bowling Green State,@,Wyoming,W,cody-basler-1,1.0,12.0,0.0,1.0
Dequan Bembry,2008-09-27,5,Marshall,@,West Virginia,L,dequan-bembry-1,1.0,0.0,0.0,1.0
Robert Blanton,2008-09-27,4,Notre Dame,,Purdue,W,robert-blanton-1,1.0,47.0,1.0,2.0
Corey Boudreaux,2008-09-27,4,San Diego State,,Idaho,W,corey-boudreaux-1,1.0,38.0,0.0,3.0
Marcellus Bowman,2008-09-27,4,Boston College,,Rhode Island,W,marcellus-bowman-1,1.0,39.0,0.0,1.0
Brandon Brinkley,2008-09-27,5,Houston,@,East Carolina,W,brandon-brinkley-1,1.0,-3.0,0.0,0.0
Cornelius Brown,2008-09-27,4,Texas-El Paso,,Central Florida,W,cornelius-brown-2,2.0,21.0,0.0,4.0
Vince Browne,2008-09-27,5,Northwestern,@,Iowa,W,vince-browne-1,1.0,0.0,0.0,1.0
Ketric Buffin,2008-09-27,5,Navy,@,Wake Forest,W,ketric-buffin-1,1.0,0.0,0.0,1.0
Trey Buice,2008-09-27,5,Ball State,,Kent State,W,trey-buice-1,1.0,0.0,0.0,2.0
Joe Burnett,2008-09-27,4,Central Florida,@,Texas-El Paso,L,joe-burnett-1,1.0,0.0,0.0,1.0
Brandon Carlisle,2008-09-27,5,Alabama-Birmingham,@,South Carolina,L,brandon-carlisle-1,2.0,16.0,0.0,2.0
Shane Carter,2008-09-27,4,Wisconsin,@,Michigan,L,shane-carter-1,1.0,1.0,0.0,1.0
Jonathan Casillas,2008-09-27,4,Wisconsin,@,Michigan,L,jonathan-casillas-1,1.0,49.0,0.0,1.0
Curtis Cunningham,2008-09-27,4,Colorado,@,Florida State,L,curtis-cunningham-1,1.0,10.0,0.0,1.0
Emanuel Davis,2008-09-27,5,East Carolina,,Houston,L,emanuel-davis-1,1.0,11.0,1.0,1.0
Chris Douglas,2008-09-27,5,Rice,,North Texas,W,chris-douglas-2,1.0,40.0,1.0,1.0
Ras-I Dowling,2008-09-27,4,Virginia,@,Duke,L,ras-i-dowling-1,2.0,0.0,0.0,3.0
Kyle Flynn,2008-09-27,5,San Jose State,@,Hawaii,W,kyle-flynn-1,1.0,5.0,0.0,1.0
Dan Fortener,2008-09-27,5,Michigan State,@,Indiana,W,dan-fortener-1,1.0,16.0,0.0,2.0
Coye Francies,2008-09-27,5,San Jose State,@,Hawaii,W,coye-francies-1,1.0,17.0,0.0,1.0
Arnaud Gascon-Nadon,2008-09-27,5,Rice,,North Texas,W,arnaud-gascon-nadon-1,1.0,13.0,1.0,1.0
Trimane Goddard,2008-09-27,4,North Carolina,@,Miami (FL),W,trimane-goddard-1,2.0,35.0,0.0,3.0
Courtney Greene,2008-09-27,4,Rutgers,,Morgan State,W,courtney-greene-1,1.0,14.0,0.0,1.0
Darian Hagan,2008-09-27,4,California,,Colorado State,W,darian-hagan-1,1.0,0.0,0.0,2.0
Victor Harris,2008-09-27,5,Virginia Tech,@,Nebraska,W,victor-harris-1,1.0,15.0,0.0,1.0
Mo Harvey,2008-09-27,4,Nevada,@,Nevada-Las Vegas,W,mo-harvey-1,1.0,20.0,0.0,1.0
Mark Herzlich,2008-09-27,4,Boston College,,Rhode Island,W,mark-herzlich-1,1.0,60.0,1.0,1.0
Romeo Horn,2008-09-27,4,San Diego State,,Idaho,W,romeo-horn-1,1.0,0.0,0.0,1.0
Davon House,2008-09-27,3,New Mexico State,,New Mexico,L,davon-house-1,1.0,0.0,0.0,1.0
Jeremiha Hunter,2008-09-27,5,Iowa,,Northwestern,L,jeremiha-hunter-1,1.0,21.0,0.0,1.0
Duke Ihenacho,2008-09-27,5,San Jose State,@,Hawaii,W,duke-ihenacho-1,1.0,5.0,0.0,3.0
Mortty Ivy,2008-09-27,4,West Virginia,,Marshall,W,mortty-ivy-1,1.0,0.0,0.0,1.0
Brian Jackson,2008-09-27,4,Oklahoma,,Texas Christian,W,brian-jackson-3,1.0,0.0,0.0,2.0
M.D. Jennings,2008-09-27,5,Arkansas State,@,Memphis,L,md-jennings-1,1.0,0.0,0.0,1.0
Brett Johnson,2008-09-27,4,California,,Colorado State,W,brett-johnson-1,1.0,43.0,1.0,1.0
Brad Jones,2008-09-27,4,Cincinnati,@,Akron,W,brad-jones-1,1.0,0.0,0.0,1.0
Cameron Jordan,2008-09-27,4,California,,Colorado State,W,cameron-jordan-1,1.0,3.0,0.0,1.0
Jacob Lacey,2008-09-27,4,Oklahoma State,,Troy,W,jacob-lacey-1,1.0,3.0,0.0,3.0
Kenny Lewis,2008-09-27,4,Bowling Green State,@,Wyoming,W,kenny-lewis-1,1.0,0.0,0.0,1.0
Travis Lewis,2008-09-27,4,Oklahoma,,Texas Christian,W,travis-lewis-2,1.0,6.0,0.0,1.0
Craig Marshall,2008-09-27,5,South Florida,@,North Carolina State,W,craig-marshall-1,1.0,5.0,0.0,1.0
