Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Jake Ganus,2015-09-26,4,Georgia,,Southern,W,1,2,3,0.0,0.0,jake-ganus-1
Andy Garcia,2015-09-26,4,Purdue,,Bowling Green State,L,2,3,5,0.0,0.0,andy-garcia-1
Kevin Garcia,2015-09-26,4,Texas-San Antonio,,Colorado State,L,1,3,4,0.5,0.0,kevin-garcia-1
Jerrol Garcia-Williams,2015-09-26,4,Hawaii,@,Wisconsin,L,4,6,10,0.0,0.0,jerrol-garcia-williams-1
Darren Gardenhire,2015-09-26,4,Washington,,California,L,4,1,5,0.0,0.0,darren-gardenhire-1
Brandon Garner,2015-09-26,3,North Texas,@,Iowa,L,2,3,5,2.0,0.0,brandon-garner-1
Riley Garner,2015-09-26,4,Texas A&M,N,Arkansas,W,0,2,2,0.0,0.0,riley-garner-1
Justin Garrett,2015-09-26,4,Auburn,,Mississippi State,L,0,1,1,0.0,0.0,justin-garrett-2
Myles Garrett,2015-09-26,4,Texas A&M,N,Arkansas,W,1,1,2,1.0,1.0,myles-garrett-1
Demarquis Gates,2015-09-26,4,Mississippi,,Vanderbilt,W,3,3,6,0.0,0.0,demarquis-gates-1
Davon Gaudchaux,2015-09-26,4,Louisiana State,@,Syracuse,W,1,2,3,1.0,0.0,davon-gaudchaux-1
Devin Gaulden,2015-09-26,4,Wake Forest,,Indiana,L,1,2,3,0.0,0.0,devin-gaulden-1
Joseph Gause,2015-09-26,4,Rutgers,,Kansas,W,3,1,4,0.0,0.0,joseph-gause-1
Austin Gearing,2015-09-26,4,Miami (OH),@,Western Kentucky,L,4,0,4,0.0,0.0,austin-gearing-1
Ben Gedeon,2015-09-26,4,Michigan,,Brigham Young,W,2,1,3,0.0,0.0,ben-gedeon-1
Mason Gentry,2015-09-26,4,Southern Methodist,,James Madison,L,1,1,2,0.0,0.0,mason-gentry-1
Jordan George,2015-09-26,4,Akron,@,Louisiana,W,2,1,3,0.0,0.0,jordan-george-1
Ryan George,2015-09-26,4,Georgia Southern,@,Idaho,W,2,2,4,1.0,1.0,ryan-george-1
Nathan Gerry,2015-09-26,4,Nebraska,,Southern Mississippi,W,2,1,3,0.0,0.0,nathan-gerry-1
Jake Gervase,2015-09-26,4,Iowa,,North Texas,W,0,1,1,0.0,0.0,jake-gervase-1
Matt Giampapa,2015-09-26,4,Tennessee,@,Florida,L,0,1,1,0.0,0.0,matt-giampapa-2
Keenan Gibbs,2015-09-26,4,Toledo,,Arkansas State,W,2,0,2,1.0,1.0,keenan-gibbs-1
Latrell Gibbs,2015-09-26,3,Appalachian State,@,Old Dominion,W,3,0,3,1.0,0.0,latrell-gibbs-1
Deonte Gibson,2015-09-26,4,Northwestern,,Ball State,W,1,1,2,0.0,0.0,deonte-gibson-1
John Gibson,2015-09-26,4,Missouri,@,Kentucky,L,2,1,3,0.0,0.0,john-gibson-3
Kyle Gibson,2015-09-26,4,Central Florida,@,South Carolina,L,4,1,5,1.0,0.0,kyle-gibson-1
Ka'aumoana Gifford,2015-09-26,4,Hawaii,@,Wisconsin,L,0,3,3,0.0,0.0,kaaumoana-gifford-1
Jimmie Gilbert,2015-09-26,4,Colorado,,Nicholls State,W,1,0,1,1.0,1.0,jimmie-gilbert-1
Reggie Gilbert,2015-09-26,4,Arizona,,UCLA,L,3,0,3,0.0,0.0,reggie-gilbert-1
Nick Gilbo,2015-09-26,4,Buffalo,,Nevada,L,4,8,12,1.0,1.0,nick-gilbo-1
Kennan Gilchrist,2015-09-26,3,Appalachian State,@,Old Dominion,W,2,3,5,0.0,0.0,kennan-gilchrist-1
Greg Gilmore,2015-09-26,4,Louisiana State,@,Syracuse,W,1,0,1,1.0,1.0,greg-gilmore-1
Frank Ginda,2015-09-26,4,San Jose State,,Fresno State,W,2,3,5,0.0,0.0,frank-ginda-1
Juan Giraldo,2015-09-26,4,Eastern Michigan,,Army,L,5,2,7,0.0,0.0,juan-giraldo-1
Charleston Girley,2015-09-26,4,Arkansas State,@,Toledo,L,3,4,7,0.0,0.0,charleston-girley-1
Graham Glasgow,2015-09-26,4,Michigan,,Brigham Young,W,3,0,3,2.0,0.0,graham-glasgow-1
Tyquwan Glass,2015-09-26,4,Fresno State,@,San Jose State,L,2,1,3,0.0,0.0,tyquwan-glass-1
Michael Glatczak,2015-09-26,3,Kansas,@,Rutgers,L,2,0,2,0.0,0.0,michael-glatczak-1
Cameron Glenn,2015-09-26,4,Wake Forest,,Indiana,L,4,6,10,0.0,0.0,cameron-glenn-2
Antonio Glover,2015-09-26,4,Georgia Southern,@,Idaho,W,4,2,6,0.0,0.0,antonio-glover-1
Andre Godfrey,2015-09-26,4,Utah,@,Oregon,W,2,1,3,0.0,0.0,andre-godfrey-1
Darryl Godfrey,2015-09-26,4,Texas-San Antonio,,Colorado State,L,4,3,7,0.0,0.0,darryl-godfrey-1
Matthew Godin,2015-09-26,4,Michigan,,Brigham Young,W,1,1,2,0.0,0.0,matthew-godin-1
Chris Godwin,2015-09-26,4,Penn State,,San Diego State,W,1,1,2,0.0,0.0,chris-godwin-1
Randall Goforth,2015-09-26,4,UCLA,@,Arizona,W,1,1,2,0.0,0.0,randall-goforth-1
Kenneth Goins Jr.,2015-09-26,4,Maryland,@,West Virginia,L,1,0,1,0.0,0.0,kenneth-goins-jr-1
Jamal Golden,2015-09-26,4,Georgia Tech,@,Duke,L,1,3,4,0.0,0.0,jamal-golden-1
Malik Golden,2015-09-26,4,Penn State,,San Diego State,W,1,2,3,0.0,0.0,malik-golden-1
Kenny Golladay,2015-09-26,4,Northern Illinois,@,Boston College,L,0,1,1,0.5,0.0,kenny-golladay-1
Daniel Gonzales,2015-09-26,3,Navy,@,Connecticut,W,5,1,6,0.0,0.0,daniel-gonzales-1
Herbert Gonzales,2015-09-26,4,Texas State,@,Houston,L,2,2,4,0.0,0.0,herbert-gonzales-1
Greg Gooch,2015-09-26,4,Indiana,@,Wake Forest,W,1,1,2,0.0,0.0,greg-gooch-1
Ben Goodman,2015-09-26,3,Kansas,@,Rutgers,L,6,1,7,1.0,0.0,ben-goodman-1
Tahaan Goodman,2015-09-26,4,UCLA,@,Arizona,W,8,2,10,1.0,1.0,tahaan-goodman-1
Justin Goodwin,2015-09-26,4,Rutgers,,Kansas,W,1,0,1,0.0,0.0,justin-goodwin-1
David Gordeuk,2015-09-26,3,Navy,@,Connecticut,W,0,1,1,0.0,0.0,david-gordeuk-1
Dakota Gordon,2015-09-26,4,San Diego State,@,Penn State,L,0,1,1,0.0,0.0,dakota-gordon-1
Preston Gordon,2015-09-26,4,Rice,@,Baylor,L,3,0,3,0.0,0.0,preston-gordon-1
Adam Gotsis,2015-09-26,4,Georgia Tech,@,Duke,L,4,2,6,0.0,0.0,adam-gotsis-1
Isaiah Gourdine,2015-09-26,4,Bowling Green State,@,Purdue,W,2,1,3,0.0,0.0,isaiah-gourdine-1
Jordan Grabski,2015-09-26,4,Idaho,,Georgia Southern,L,10,0,10,0.0,0.0,jordan-grabski-1
Jarrett Grace,2015-09-26,4,Notre Dame,,Massachusetts,W,0,1,1,0.0,0.0,jarrett-grace-1
Carl Granderson,2015-09-26,4,Wyoming,,New Mexico,L,1,1,2,1.0,0.0,carl-granderson-1
Trey Granier,2015-09-26,3,Louisiana,,Akron,L,1,2,3,0.0,0.0,trey-granier-1
Tyler Grassman,2015-09-26,4,Buffalo,,Nevada,L,1,0,1,0.0,0.0,tyler-grassman-1
A.J. Gray,2015-09-26,4,Georgia Tech,@,Duke,L,1,1,2,0.0,0.0,aj-gray-1
Alex Gray,2015-09-26,3,Appalachian State,@,Old Dominion,W,0,1,1,0.0,0.0,alex-gray-1
J.T. Gray,2015-09-26,4,Mississippi State,@,Auburn,W,2,3,5,0.0,0.0,jt-gray-1
James Gray,2015-09-26,3,North Texas,@,Iowa,L,7,4,11,0.0,0.0,james-gray-2
Ralph Green III,2015-09-26,4,Indiana,@,Wake Forest,W,1,0,1,0.0,0.0,ralph-green-iii-1
Clarence Green,2015-09-26,4,Missouri,@,Kentucky,L,3,5,8,0.5,0.0,clarence-green-1
Deon Green,2015-09-26,4,Southern Methodist,,James Madison,L,4,0,4,0.0,0.0,deon-green-1
Dominquie Green,2015-09-26,4,North Carolina,,Delaware,W,0,1,1,0.0,0.0,dominquie-green-1
Gerri Green,2015-09-26,4,Mississippi State,@,Auburn,W,2,1,3,0.0,0.0,gerri-green-1
Justin Green,2015-09-26,4,Fresno State,@,San Jose State,L,3,5,8,1.0,1.0,justin-green-4
Marcus Green,2015-09-26,3,Louisiana-Monroe,@,Alabama,L,1,1,2,0.0,0.0,marcus-green-6
Nigel Green,2015-09-26,4,South Alabama,,North Carolina State,L,2,2,4,0.0,0.0,nigel-green-1
Trenton Greene,2015-09-26,4,Bowling Green State,@,Purdue,W,9,2,11,0.0,0.0,trenton-greene-1
Dre Greenlaw,2015-09-26,4,Arkansas,N,Texas A&M,L,2,3,5,1.0,0.0,dre-greenlaw-1
Robert Gregory,2015-09-26,4,Purdue,,Bowling Green State,L,2,2,4,0.0,0.0,robert-gregory-1
Cody Grice,2015-09-26,4,Akron,@,Louisiana,W,1,0,1,0.0,0.0,cody-grice-1
Britton Grier,2015-09-26,4,Duke,,Georgia Tech,W,0,1,1,0.0,0.0,britton-grier-1
Corey Griffin,2015-09-26,4,Georgia Tech,@,Duke,L,1,1,2,0.0,0.0,corey-griffin-1
Jordan Griffin,2015-09-26,4,Vanderbilt,@,Mississippi,L,2,0,2,0.0,0.0,jordan-griffin-1
Shaquem Griffin,2015-09-26,4,Central Florida,@,South Carolina,L,1,0,1,0.0,0.0,shaquem-griffin-1
Shaquill Griffin,2015-09-26,4,Central Florida,@,South Carolina,L,1,0,1,0.0,0.0,shaquill-griffin-1
Ty Griffin,2015-09-26,4,Oregon,,Utah,L,1,2,3,0.0,0.0,ty-griffin-1
David Griffith,2015-09-26,3,Louisiana-Monroe,@,Alabama,L,2,2,4,1.0,0.0,david-griffith-1
Isaac Griffith,2015-09-26,4,Indiana,@,Wake Forest,W,1,0,1,0.0,0.0,isaac-griffith-1
Cody Grilliot,2015-09-26,4,Ohio,@,Minnesota,L,1,0,1,0.0,0.0,cody-grilliot-1
Lloyd Grogan,2015-09-26,4,Louisiana Tech,,Florida International,W,3,0,3,0.0,0.0,lloyd-grogan-1
Tony Guerad,2015-09-26,4,Central Florida,@,South Carolina,L,1,0,1,1.0,0.0,tony-guerad-1
Zach Guiser,2015-09-26,4,Akron,@,Louisiana,W,6,2,8,0.0,0.0,zach-guiser-1
T.J. Gurley,2015-09-26,4,South Carolina,,Central Florida,W,8,2,10,0.0,0.0,tj-gurley-1
Truman Gutapfel,2015-09-26,4,Boston College,,Northern Illinois,W,0,2,2,0.0,0.0,truman-gutapfel-1
Khalia Hackett,2015-09-26,4,Arkansas,N,Texas A&M,L,0,1,1,0.0,0.0,khalia-hackett-1
Matt Hadley,2015-09-26,4,Brigham Young,@,Michigan,L,2,0,2,1.0,0.0,matt-hadley-1
Donny Hageman,2015-09-26,4,San Diego State,@,Penn State,L,1,0,1,0.0,0.0,donny-hageman-1
Dylan Haines,2015-09-26,4,Texas,,Oklahoma State,L,6,1,7,0.0,0.0,dylan-haines-1
Siaosi Hala'Api'Api,2015-09-26,4,Wyoming,,New Mexico,L,2,0,2,0.0,0.0,siaosi-halaapiapi-1
Ben Hale,2015-09-26,4,Bowling Green State,@,Purdue,W,3,4,7,1.5,0.0,ben-hale-2
Chris Hale,2015-09-26,4,Middle Tennessee State,@,Illinois,L,0,1,1,0.0,0.0,chris-hale-2
Fabiano Hale,2015-09-26,4,California,@,Washington,W,1,0,1,0.0,0.0,fabiano-hale-1
Jacob Hale,2015-09-26,4,Ohio,@,Minnesota,L,1,0,1,0.0,0.0,jacob-hale-1
Grant Haley,2015-09-26,4,Penn State,,San Diego State,W,3,0,3,0.0,0.0,grant-haley-1
Daeshon Hall,2015-09-26,4,Texas A&M,N,Arkansas,W,1,4,5,0.0,0.0,daeshon-hall-1
Davion Hall,2015-09-26,3,Baylor,,Rice,W,1,0,1,0.0,0.0,davion-hall-1
Ed Hall,2015-09-26,4,Idaho,,Georgia Southern,L,4,0,4,0.0,0.0,ed-hall-2
Jason Hall,2015-09-26,4,Texas,,Oklahoma State,L,2,0,2,0.0,0.0,jason-hall-2
Noble Hall,2015-09-26,4,San Diego State,@,Penn State,L,2,2,4,1.5,0.0,noble-hall-1
Jordin Hamilton,2015-09-26,3,Massachusetts,@,Notre Dame,L,1,0,1,0.0,0.0,jordin-hamilton-1
Shaun Dion Hamilton,2015-09-26,4,Alabama,,Louisiana-Monroe,W,0,3,3,0.0,0.0,shaun-dion-hamilton-1
Tim Hamilton,2015-09-26,4,Central Michigan,@,Michigan State,L,1,8,9,0.0,0.0,tim-hamilton-2
Woodrow Hamilton,2015-09-26,4,Mississippi,,Vanderbilt,W,1,1,2,1.0,0.0,woodrow-hamilton-1
C.J. Hampton,2015-09-26,4,Mississippi,,Vanderbilt,W,0,1,1,0.0,0.0,cj-hampton-1
D.J. Hampton,2015-09-26,4,Idaho,,Georgia Southern,L,1,0,1,0.0,0.0,dj-hampton-1
Da'Shawn Hand,2015-09-26,4,Alabama,,Louisiana-Monroe,W,1,4,5,1.5,1.5,dashawn-hand-1
Micah Hannemann,2015-09-26,4,Brigham Young,@,Michigan,L,5,5,10,0.5,0.0,micah-hannemann-1
Justin Hansen,2015-09-26,4,Colorado State,@,Texas-San Antonio,W,1,1,2,1.0,0.0,justin-hansen-1
Wade Hansen,2015-09-26,4,Virginia Tech,@,East Carolina,L,1,0,1,0.0,0.0,wade-hansen-1
Parker Hanusa,2015-09-26,4,Rice,@,Baylor,L,1,0,1,0.0,0.0,parker-hanusa-1
Delvon Hardaway,2015-09-26,4,Fresno State,@,San Jose State,L,2,0,2,0.0,0.0,delvon-hardaway-1
Rodney Hardrick,2015-09-26,4,Oregon,,Utah,L,2,4,6,0.0,0.0,rodney-hardrick-1
Vernon Hargreaves III,2015-09-26,4,Florida,,Tennessee,W,2,0,2,0.0,0.0,vernon-hargreaves-iii-1
J.D. Harmon,2015-09-26,4,Kentucky,,Missouri,W,0,1,1,0.0,0.0,jd-harmon-1
Christian Harper,2015-09-26,4,Texas-El Paso,,Incarnate Word,W,1,0,1,0.0,0.0,christian-harper-1
Demarion Harper,2015-09-26,4,South Alabama,,North Carolina State,L,1,1,2,0.0,0.0,demarion-harper-1
Isaiah Harper,2015-09-26,4,Old Dominion,,Appalachian State,L,1,0,1,0.0,0.0,isaiah-harper-1
Jarrod Harper,2015-09-26,3,West Virginia,,Maryland,W,1,0,1,0.0,0.0,jarrod-harper-1
Al Harris Jr.,2015-09-26,4,South Carolina,,Central Florida,W,1,0,1,0.0,0.0,al-harris-jr-1
Brandon Harris,2015-09-26,4,Bowling Green State,@,Purdue,W,0,2,2,0.0,0.0,brandon-harris-10
Charles Harris,2015-09-26,4,Missouri,@,Kentucky,L,2,4,6,1.5,0.0,charles-harris-4
Damien Harris,2015-09-26,4,Alabama,,Louisiana-Monroe,W,1,0,1,0.0,0.0,damien-harris-1
Darien Harris,2015-09-26,4,Michigan State,,Central Michigan,W,1,7,8,0.5,0.0,darien-harris-1
Darius Harris,2015-09-26,4,Middle Tennessee State,@,Illinois,L,3,2,5,0.0,0.0,darius-harris-2
De'Vante Harris,2015-09-26,4,Texas A&M,N,Arkansas,W,1,2,3,0.0,0.0,devante-harris-1
Demone Harris,2015-09-26,4,Buffalo,,Nevada,L,1,1,2,0.0,0.0,demone-harris-1
Dezmond Harris,2015-09-26,4,Mississippi State,@,Auburn,W,0,1,1,0.0,0.0,dezmond-harris-1
Kaleb Harris,2015-09-26,4,Marshall,@,Kent State,W,1,0,1,0.0,0.0,kaleb-harris-1
Marcell Harris,2015-09-26,4,Florida,,Tennessee,W,3,1,4,0.0,0.0,marcell-harris-1
Matthew Harris,2015-09-26,4,Northwestern,,Ball State,W,3,1,4,0.0,0.0,matthew-harris-1
Nyquan Harris,2015-09-26,4,Marshall,@,Kent State,W,1,1,2,0.0,0.0,nyquan-harris-1
Ryan Harris,2015-09-26,3,Navy,@,Connecticut,W,1,2,3,0.0,0.0,ryan-harris-3
Tylor Harris,2015-09-26,4,Wake Forest,,Indiana,L,1,1,2,0.0,0.0,tylor-harris-1
William Harris,2015-09-26,4,Boston College,,Northern Illinois,W,0,1,1,0.0,0.0,william-harris-4
DeMikal Harrison,2015-09-26,3,North Texas,@,Iowa,L,1,0,1,0.0,0.0,demikal-harrison-1
Ishmael Harrison,2015-09-26,4,Texas-El Paso,,Incarnate Word,W,3,2,5,0.0,0.0,ishmael-harrison-1
Ronnie Harrison,2015-09-26,4,Alabama,,Louisiana-Monroe,W,1,0,1,0.0,0.0,ronnie-harrison-1
Jamaris Hart,2015-09-26,4,Arkansas State,@,Toledo,L,5,0,5,0.0,0.0,jamaris-hart-1
Nick Harvey,2015-09-26,4,Texas A&M,N,Arkansas,W,2,1,3,0.0,0.0,nick-harvey-1
Josh Harvey-Clemons,2015-09-26,4,Louisville,,Samford,W,1,4,5,0.0,0.0,josh-harvey-clemons-1
Terran Hasselbach,2015-09-26,4,Colorado,,Nicholls State,W,0,1,1,0.0,0.0,terran-hasselbach-1
Jason Hatcher,2015-09-26,4,Kentucky,,Missouri,W,3,5,8,0.5,0.0,jason-hatcher-1
Dominique Hatfield,2015-09-26,4,Utah,@,Oregon,W,2,0,2,0.0,0.0,dominique-hatfield-1
Andrew Hauser,2015-09-26,4,Akron,@,Louisiana,W,1,0,1,0.0,0.0,andrew-hauser-2
Armond Hawkins,2015-09-26,4,Idaho,,Georgia Southern,L,10,0,10,2.0,0.0,armond-hawkins-1
Chris Hawkins,2015-09-26,4,Southern California,@,Arizona State,W,2,0,2,0.0,0.0,chris-hawkins-4
DaQuan Hawkins,2015-09-26,4,Georgia,,Southern,W,0,1,1,0.0,0.0,daquan-hawkins-1
Ernest Hawkins,2015-09-26,4,South Carolina,,Central Florida,W,0,1,1,0.0,0.0,ernest-hawkins-1
Johnathan Hawkins,2015-09-26,4,Buffalo,,Nevada,L,0,1,1,0.0,0.0,johnathan-hawkins-1
Josh Hawkins,2015-09-26,4,East Carolina,,Virginia Tech,W,4,2,6,0.0,0.0,josh-hawkins-4
Troy Hawthorne,2015-09-26,4,Nevada-Las Vegas,,Idaho State,W,4,0,4,0.0,0.0,troy-hawthorne-1
Jesse Hayes,2015-09-26,4,Wisconsin,,Hawaii,W,0,2,2,0.0,0.0,jesse-hayes-1
Leon Hayes,2015-09-26,4,Texas-El Paso,,Incarnate Word,W,1,2,3,0.0,0.0,leon-hayes-1
Rocky Hayes,2015-09-26,4,Arkansas State,@,Toledo,L,4,1,5,0.0,0.0,rocky-hayes-1
Tae Hayes,2015-09-26,3,Appalachian State,@,Old Dominion,W,1,0,1,0.0,0.0,tae-hayes-1
Juwan Haynes,2015-09-26,4,Toledo,,Arkansas State,W,2,0,2,0.0,0.0,juwan-haynes-1
Marquis Haynes,2015-09-26,4,Mississippi,,Vanderbilt,W,1,2,3,0.5,0.0,marquis-haynes-1
Derrick Hayward,2015-09-26,4,Maryland,@,West Virginia,L,1,0,1,0.0,0.0,derrick-hayward-1
De'Shawn Hazziez,2015-09-26,4,Florida International,@,Louisiana Tech,L,1,0,1,0.0,0.0,deshawn-hazziez-1
Eddie Heard,2015-09-26,4,Oregon,,Utah,L,1,0,1,0.0,0.0,eddie-heard-1
James Hearns,2015-09-26,4,Louisville,,Samford,W,0,1,1,0.0,0.0,james-hearns-1
Quanterio Heath,2015-09-26,4,Arkansas State,@,Toledo,L,2,2,4,0.0,0.0,quanterio-heath-1
Austin Heder,2015-09-26,4,Brigham Young,@,Michigan,L,2,0,2,0.0,0.0,austin-heder-1
Bryson Henderson,2015-09-26,4,Texas Christian,@,Texas Tech,W,1,1,2,0.5,0.0,bryson-henderson-1
Kurt Henderson,2015-09-26,4,Brigham Young,@,Michigan,L,1,0,1,0.0,0.0,kurt-henderson-1
Zaycoven Henderson,2015-09-26,4,Texas A&M,N,Arkansas,W,2,0,2,1.0,1.0,zaycoven-henderson-1
Lukas Hendricks,2015-09-26,4,San Jose State,,Fresno State,W,2,0,2,0.0,0.0,lukas-hendricks-1
Kyle Hendrickson,2015-09-26,4,Fresno State,@,San Jose State,L,0,1,1,0.0,0.0,kyle-hendrickson-1
Trey Hendrickson,2015-09-26,4,Florida Atlantic,@,UNC Charlotte,W,6,0,6,3.0,3.0,trey-hendrickson-1
Payton Hendrix,2015-09-26,4,Texas Tech,,Texas Christian,L,0,1,1,0.0,0.0,payton-hendrix-1
A.J. Hendy,2015-09-26,4,Maryland,@,West Virginia,L,7,3,10,0.0,0.0,aj-hendy-1
Cody Henessee,2015-09-26,4,Rice,@,Baylor,L,1,0,1,0.0,0.0,cody-henessee-1
Shayne Henley,2015-09-26,4,Purdue,,Bowling Green State,L,3,0,3,1.0,1.0,shayne-henley-1
Aneas Henricks,2015-09-26,4,Texas-San Antonio,,Colorado State,L,1,0,1,0.0,0.0,aneas-henricks-1
Daniel Henry,2015-09-26,4,New Mexico,@,Wyoming,W,4,2,6,0.0,0.0,daniel-henry-1
Dravon Henry,2015-09-26,3,West Virginia,,Maryland,W,1,0,1,0.0,0.0,dravon-henry-1
Traveon Henry,2015-09-26,4,Northwestern,,Ball State,W,7,0,7,2.0,0.0,traveon-henry-1
Willie Henry,2015-09-26,4,Michigan,,Brigham Young,W,2,0,2,1.0,1.0,willie-henry-1
Cole Herdman,2015-09-26,4,Purdue,,Bowling Green State,L,0,1,1,0.0,0.0,cole-herdman-1
Eric Herkley,2015-09-26,4,UNC Charlotte,,Florida Atlantic,L,0,1,1,0.0,0.0,eric-herkley-1
Tre Herndon,2015-09-26,4,Vanderbilt,@,Mississippi,L,4,3,7,0.0,0.0,tre-herndon-1
Darreon Herring,2015-09-26,4,Vanderbilt,@,Mississippi,L,3,5,8,0.5,0.0,darreon-herring-1
Parker Hesse,2015-09-26,4,Iowa,,North Texas,W,2,4,6,0.0,0.0,parker-hesse-1
Kiy Hester,2015-09-26,4,Rutgers,,Kansas,W,6,3,9,1.0,0.0,kiy-hester-1
Martez Hester,2015-09-26,4,Ball State,@,Northwestern,L,5,6,11,0.0,0.0,martez-hester-1
Treyvon Hester,2015-09-26,4,Toledo,,Arkansas State,W,2,2,4,1.0,1.0,treyvon-hester-1
Christian Heyward,2015-09-26,4,San Diego State,@,Penn State,L,0,2,2,0.0,0.0,christian-heyward-2
Noah Hickey,2015-09-26,4,Georgia Southern,@,Idaho,W,1,0,1,0.0,0.0,noah-hickey-1
Darian Hicks,2015-09-26,4,Michigan State,,Central Michigan,W,0,2,2,0.0,0.0,darian-hicks-1
Lee Hightower,2015-09-26,3,Houston,,Texas State,W,4,2,6,0.0,0.0,lee-hightower-2
Cole Hikutini,2015-09-26,4,Louisville,,Samford,W,1,0,1,0.0,0.0,cole-hikutini-1
Alex Hilger,2015-09-26,4,Purdue,,Bowling Green State,L,0,1,1,0.0,0.0,alex-hilger-1
Jarek Hilgers,2015-09-26,4,Arizona,,UCLA,L,1,0,1,0.0,0.0,jarek-hilgers-1
Delano Hill,2015-09-26,4,Michigan,,Brigham Young,W,2,0,2,0.0,0.0,delano-hill-1
Holton Hill,2015-09-26,4,Texas,,Oklahoma State,L,2,0,2,0.0,0.0,holton-hill-1
Darious Hillary,2015-09-26,4,Wisconsin,,Hawaii,W,2,1,3,0.0,0.0,darious-hillary-1
A.J. Hilliard,2015-09-26,4,Texas A&M,N,Arkansas,W,2,8,10,0.0,0.0,aj-hilliard-2
Jon Hilliman,2015-09-26,4,Boston College,,Northern Illinois,W,1,0,1,0.0,0.0,jon-hilliman-1
Mike Hilton,2015-09-26,4,Mississippi,,Vanderbilt,W,2,4,6,0.0,0.0,mike-hilton-1
D'Juan Hines,2015-09-26,3,Houston,,Texas State,W,1,0,1,0.0,0.0,djuan-hines-1
Xavier Hines,2015-09-26,4,Florida International,@,Louisiana Tech,L,3,4,7,0.0,0.0,xavier-hines-1
Billy Hirschfeld,2015-09-26,4,Wisconsin,,Hawaii,W,1,0,1,0.0,0.0,billy-hirschfeld-1
Boobie Hobbs,2015-09-26,4,Utah,@,Oregon,W,0,1,1,0.0,0.0,boobie-hobbs-1
Marqez Hodge,2015-09-26,4,Syracuse,,Louisiana State,L,3,0,3,0.0,0.0,marqez-hodge-1
Preston Hodges,2015-09-26,4,Colorado State,@,Texas-San Antonio,W,3,1,4,0.0,0.0,preston-hodges-1
Jimmy Hogan,2015-09-26,4,Rutgers,,Kansas,W,0,1,1,0.5,0.5,jimmy-hogan-1
Colin Holba,2015-09-26,4,Louisville,,Samford,W,0,1,1,0.0,0.0,colin-holba-1
Cole Holcomb,2015-09-26,4,North Carolina,,Delaware,W,0,1,1,0.0,0.0,cole-holcomb-1
Keith Holcombe,2015-09-26,4,Alabama,,Louisiana-Monroe,W,2,0,2,0.0,0.0,keith-holcombe-1
Tyree Holder,2015-09-26,4,Ball State,@,Northwestern,L,3,1,4,0.0,0.0,tyree-holder-1
Jeff Holland,2015-09-26,4,Auburn,,Mississippi State,L,1,0,1,0.0,0.0,jeff-holland-1
Nate Holley,2015-09-26,4,Kent State,,Marshall,L,7,8,15,0.0,0.0,nate-holley-1
Deon Hollins,2015-09-26,4,UCLA,@,Arizona,W,1,0,1,0.0,0.0,deon-hollins-1
Mack Hollins,2015-09-26,4,North Carolina,,Delaware,W,0,1,1,0.0,0.0,mack-hollins-1
T.J. Holloman,2015-09-26,4,South Carolina,,Central Florida,W,5,1,6,1.0,0.0,tj-holloman-1
Calen Holt,2015-09-26,4,Army,@,Eastern Michigan,W,1,0,1,0.0,0.0,calen-holt-1
Jalen Holt,2015-09-26,4,UNC Charlotte,,Florida Atlantic,L,0,2,2,0.5,0.0,jalen-holt-1
Nick Holt,2015-09-26,4,Western Kentucky,,Miami (OH),W,5,2,7,2.0,1.0,nick-holt-3
Darius Hood,2015-09-26,4,Texas State,@,Houston,L,1,1,2,0.0,0.0,darius-hood-1
Alfonso Horner,2015-09-26,4,Akron,@,Louisiana,W,0,1,1,0.0,0.0,alfonso-horner-1
Nick Horton,2015-09-26,4,Southern Methodist,,James Madison,L,0,1,1,0.0,0.0,nick-horton-1
Tim Hough,2015-09-26,4,Nevada-Las Vegas,,Idaho State,W,2,0,2,0.0,0.0,tim-hough-1
A.J. Howard,2015-09-26,3,Appalachian State,@,Old Dominion,W,1,3,4,0.0,0.0,aj-howard-1
Aaron Howard,2015-09-26,4,Colorado,,Nicholls State,W,1,0,1,0.0,0.0,aaron-howard-1
Darrien Howard,2015-09-26,3,West Virginia,,Maryland,W,1,0,1,1.0,1.0,darrien-howard-2
Jamarcus Howard,2015-09-26,4,Middle Tennessee State,@,Illinois,L,0,1,1,0.0,0.0,jamarcus-howard-1
O.J. Howard,2015-09-26,4,Alabama,,Louisiana-Monroe,W,1,0,1,0.0,0.0,oj-howard-1
Ra'Zahn Howard,2015-09-26,4,Purdue,,Bowling Green State,L,3,1,4,0.0,0.0,razahn-howard-1
Travin Howard,2015-09-26,4,Texas Christian,@,Texas Tech,W,7,3,10,1.5,1.5,travin-howard-1
Xavien Howard,2015-09-26,3,Baylor,,Rice,W,2,0,2,0.0,0.0,xavien-howard-1
Ford Howell,2015-09-26,4,North Carolina State,@,South Alabama,W,0,1,1,0.5,0.0,ford-howell-1
Sam Hubbard,2015-09-26,4,Ohio State,,Western Michigan,W,2,2,4,0.0,0.0,sam-hubbard-1
Shane Huber,2015-09-26,3,Massachusetts,@,Notre Dame,L,3,3,6,0.0,0.0,shane-huber-1
Sean Huelskamp,2015-09-26,4,Virginia Tech,@,East Carolina,L,5,5,10,3.5,1.0,sean-huelskamp-1
