Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Dwayne Thomas,2015-10-17,7,Louisiana State,,Florida,W,dwayne-thomas-2,0.0,0.0,0.0,1.0
Dymonte Thomas,2015-10-17,7,Michigan,,Michigan State,L,dymonte-thomas-1,0.0,0.0,0.0,1.0
Justin Thomas,2015-10-17,6,Utah,,Arizona State,W,justin-thomas-5,0.0,0.0,0.0,3.0
Kerwin Thomas,2015-10-17,6,Tulsa,@,East Carolina,L,kerwin-thomas-1,0.0,0.0,0.0,2.0
Lawrence Thomas,2015-10-17,7,Michigan State,@,Michigan,W,lawrence-thomas-1,0.0,0.0,0.0,1.0
Lester Thomas,2015-10-17,6,Florida Atlantic,,Marshall,L,lester-thomas-1,0.0,0.0,0.0,1.0
Nick Thomason,2015-10-17,7,Louisiana Tech,@,Mississippi State,L,nick-thomason-1,0.0,0.0,0.0,1.0
Gary Thompson,2015-10-17,7,Marshall,@,Florida Atlantic,W,gary-thompson-1,0.0,0.0,0.0,2.0
Tedric Thompson,2015-10-17,7,Colorado,,Arizona,L,tedric-thompson-1,0.0,0.0,0.0,1.0
Ray Tillman,2015-10-17,7,Eastern Michigan,@,Toledo,L,ray-tillman-1,0.0,0.0,0.0,1.0
Corey Tindal,2015-10-17,7,Marshall,@,Florida Atlantic,W,corey-tindal-1,0.0,0.0,0.0,1.0
Nigel Tribune,2015-10-17,6,Iowa State,,Texas Christian,L,nigel-tribune-1,0.0,0.0,0.0,1.0
Dernard Turner,2015-10-17,7,Bowling Green State,,Akron,W,dernard-turner-1,0.0,0.0,0.0,2.0
Trey Wafford,2015-10-17,7,Middle Tennessee State,,Florida International,W,trey-wafford-1,0.0,0.0,0.0,1.0
Brian Walker,2015-10-17,6,North Carolina,,Wake Forest,W,brian-walker-3,0.0,0.0,0.0,1.0
Demarcus Walker,2015-10-17,6,Florida State,,Louisville,W,demarcus-walker-1,0.0,0.0,0.0,1.0
Joe Walker,2015-10-17,7,Oregon,@,Washington,W,joe-walker-3,0.0,0.0,0.0,1.0
John Walker,2015-10-17,7,Colorado,,Arizona,L,john-walker-7,0.0,0.0,0.0,1.0
Tyree Waller,2015-10-17,7,Central Michigan,,Buffalo,W,tyree-waller-1,0.0,0.0,0.0,1.0
Sean Walters,2015-10-17,6,West Virginia,@,Baylor,L,sean-walters-1,0.0,0.0,0.0,3.0
Hershey Walton,2015-10-17,6,Temple,,Central Florida,W,hershey-walton-1,0.0,0.0,0.0,2.0
Channing Ward,2015-10-17,7,Mississippi,@,Memphis,L,channing-ward-1,0.0,0.0,0.0,1.0
Jesse Washington,2015-10-17,6,Air Force,@,Colorado State,L,jesse-washington-1,0.0,0.0,0.0,1.0
Shaan Washington,2015-10-17,6,Texas A&M,,Alabama,L,shaan-washington-1,0.0,0.0,0.0,1.0
Chance Waz,2015-10-17,6,Baylor,,West Virginia,W,chance-waz-1,0.0,0.0,0.0,1.0
Kendarius Webster,2015-10-17,7,Mississippi,@,Memphis,L,kendarius-webster-1,0.0,0.0,0.0,1.0
D.J. White,2015-10-17,7,Georgia Tech,,Pittsburgh,L,dj-white-1,0.0,0.0,0.0,1.0
Ryan White,2015-10-17,6,Vanderbilt,@,South Carolina,L,ryan-white-3,0.0,0.0,0.0,1.0
Boosie Whitlow,2015-10-17,7,South Carolina,,Vanderbilt,W,boosie-whitlow-1,0.0,0.0,0.0,1.0
J.J. Whittaker,2015-10-17,7,San Diego State,@,San Jose State,W,jj-whittaker-1,0.0,0.0,0.0,1.0
Brandon Williams,2015-10-17,6,Texas A&M,,Alabama,L,brandon-williams-10,0.0,0.0,0.0,1.0
Caleb Williams,2015-10-17,6,Georgia Southern,,New Mexico State,W,caleb-williams-2,0.0,0.0,0.0,1.0
Dwayne Williams,2015-10-17,6,Oregon State,@,Washington State,L,dwayne-williams-3,0.0,0.0,0.0,1.0
Marcus Williams,2015-10-17,6,Utah,,Arizona State,W,marcus-williams-9,0.0,0.0,0.0,1.0
TJ Williams,2015-10-17,7,Miami (OH),,Northern Illinois,L,tj-williams-4,0.0,0.0,0.0,1.0
Donovan Wilson,2015-10-17,6,Texas A&M,,Alabama,L,donovan-wilson-2,0.0,0.0,0.0,1.0
Jarrod Wilson,2015-10-17,7,Michigan,,Michigan State,L,jarrod-wilson-1,0.0,0.0,0.0,1.0
Jomal Wiltz,2015-10-17,6,Iowa State,,Texas Christian,L,jomal-wiltz-1,0.0,0.0,0.0,1.0
Daniel Wise,2015-10-17,6,Kansas,,Texas Tech,L,daniel-wise-1,0.0,0.0,0.0,1.0
Xavier Woods,2015-10-17,7,Louisiana Tech,@,Mississippi State,L,xavier-woods-1,0.0,0.0,0.0,1.0
Daryl Worley,2015-10-17,6,West Virginia,@,Baylor,L,daryl-worley-1,0.0,0.0,0.0,3.0
Chris Wormley,2015-10-17,7,Michigan,,Michigan State,L,chris-wormley-1,0.0,0.0,0.0,1.0
Jaden Wright,2015-10-17,6,New Mexico State,@,Georgia Southern,L,jaden-wright-1,0.0,0.0,0.0,1.0
Oshane Ximines,2015-10-17,6,Old Dominion,,UNC Charlotte,W,oshane-ximines-1,0.0,0.0,0.0,1.0
Aaron Young,2015-10-17,6,Old Dominion,,UNC Charlotte,W,aaron-young-2,0.0,0.0,0.0,2.0
Tavon Young,2015-10-17,6,Temple,,Central Florida,W,tavon-young-1,0.0,0.0,0.0,1.0
Ronald Zamort,2015-10-17,6,Western Michigan,@,Ohio,W,ronald-zamort-1,0.0,0.0,0.0,2.0
Anthony Zettel,2015-10-17,7,Penn State,@,Ohio State,L,anthony-zettel-1,0.0,0.0,0.0,1.0
Caleb Caston,2015-10-20,7,Arkansas State,,Louisiana,W,caleb-caston-1,0.0,0.0,0.0,1.0
Jamaris Hart,2015-10-20,7,Arkansas State,,Louisiana,W,jamaris-hart-1,0.0,0.0,0.0,2.0
Chris Humes,2015-10-20,7,Arkansas State,,Louisiana,W,chris-humes-1,0.0,0.0,0.0,1.0
Khari Lain,2015-10-20,7,Arkansas State,,Louisiana,W,khari-lain-1,0.0,0.0,0.0,1.0
Blaise Taylor,2015-10-20,7,Arkansas State,,Louisiana,W,blaise-taylor-1,0.0,0.0,0.0,1.0
Ishmael Adams,2015-10-22,7,UCLA,,California,W,ishmael-adams-1,0.0,0.0,0.0,1.0
Darius Allensworth,2015-10-22,7,California,@,UCLA,L,darius-allensworth-1,0.0,0.0,0.0,4.0
Zeek Bigger,2015-10-22,8,East Carolina,,Temple,L,zeek-bigger-1,0.0,0.0,0.0,1.0
Jayon Brown,2015-10-22,7,UCLA,,California,W,jayon-brown-1,0.0,0.0,0.0,2.0
Sean Chandler,2015-10-22,7,Temple,@,East Carolina,W,sean-chandler-2,0.0,0.0,0.0,2.0
Matt Dickerson,2015-10-22,7,UCLA,,California,W,matt-dickerson-1,0.0,0.0,0.0,1.0
Randall Goforth,2015-10-22,7,UCLA,,California,W,randall-goforth-1,0.0,0.0,0.0,1.0
John Johnson,2015-10-22,7,UCLA,,California,W,john-johnson-8,0.0,0.0,0.0,2.0
Stephaun Marshall,2015-10-22,7,Temple,@,East Carolina,W,stephaun-marshall-1,0.0,0.0,0.0,2.0
Patrick Mekari,2015-10-22,7,California,@,UCLA,L,patrick-mekari-1,0.0,0.0,0.0,1.0
Montese Overton,2015-10-22,8,East Carolina,,Temple,L,montese-overton-1,0.0,0.0,0.0,1.0
Marcus Rios,2015-10-22,7,UCLA,,California,W,marcus-rios-1,0.0,0.0,0.0,2.0
Isaako Savaiinaea,2015-10-22,7,UCLA,,California,W,isaako-savaiinaea-1,0.0,0.0,0.0,1.0
Rocco Scarfone,2015-10-22,8,East Carolina,,Temple,L,rocco-scarfone-1,0.0,0.0,0.0,1.0
Alex Wells,2015-10-22,7,Temple,@,East Carolina,W,alex-wells-1,0.0,0.0,0.0,2.0
Caleb Williams,2015-10-22,7,Georgia Southern,@,Appalachian State,L,caleb-williams-2,0.0,0.0,0.0,1.0
Tavon Young,2015-10-22,7,Temple,@,East Carolina,W,tavon-young-1,0.0,0.0,0.0,2.0
Deshane Hines,2015-10-23,7,Utah State,@,San Diego State,L,deshane-hines-1,0.0,0.0,0.0,1.0
Damontae Kazee,2015-10-23,8,San Diego State,,Utah State,W,damontae-kazee-1,0.0,0.0,0.0,1.0
Jordan Mitchell,2015-10-23,7,Tulsa,,Memphis,L,jordan-mitchell-2,0.0,0.0,0.0,1.0
Michael Mudoh,2015-10-23,7,Tulsa,,Memphis,L,michael-mudoh-1,0.0,0.0,0.0,1.0
Darrell Williams,2015-10-23,7,Tulsa,,Memphis,L,darrell-williams-4,0.0,0.0,0.0,2.0
Petera Wilson,2015-10-23,7,Tulsa,,Memphis,L,petera-wilson-1,0.0,0.0,0.0,1.0
Dion Witty,2015-10-23,7,Memphis,@,Tulsa,W,dion-witty-1,0.0,0.0,0.0,1.0
Nathan Adams,2015-10-24,8,Eastern Michigan,@,Northern Illinois,L,nathan-adams-2,0.0,0.0,0.0,1.0
Brandon Addison,2015-10-24,7,Old Dominion,@,Florida International,L,brandon-addison-1,0.0,0.0,0.0,3.0
Azeez Al-Shaair,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,azeez-al-shaair-1,0.0,0.0,0.0,1.0
Terrence Alexander,2015-10-24,7,Stanford,,Washington,W,terrence-alexander-1,0.0,0.0,0.0,1.0
Damnani Alexcee,2015-10-24,6,Texas State,,South Alabama,W,damnani-alexcee-1,0.0,0.0,0.0,1.0
Rodney Allen,2015-10-24,8,Marshall,,North Texas,W,rodney-allen-3,0.0,0.0,0.0,1.0
Brian Anderson,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,brian-anderson-6,0.0,0.0,0.0,1.0
Kenyatta Anderson,2015-10-24,8,Florida International,,Old Dominion,W,kenyatta-anderson-1,0.0,0.0,0.0,1.0
Stefon Armstead,2015-10-24,8,Central Michigan,@,Ball State,W,stefon-armstead-1,0.0,0.0,0.0,1.0
Rontavious Atkins,2015-10-24,7,Western Michigan,,Miami (OH),W,rontavious-atkins-1,0.0,0.0,0.0,1.0
Dionte Austin,2015-10-24,8,Wake Forest,,North Carolina State,L,dionte-austin-1,0.0,0.0,0.0,2.0
Lawrence Austin,2015-10-24,8,Georgia Tech,,Florida State,W,lawrence-austin-1,0.0,0.0,0.0,1.0
Jerome Baker,2015-10-24,8,Ohio State,@,Rutgers,W,jerome-baker-1,0.0,0.0,0.0,1.0
Marqus Baker,2015-10-24,7,Buffalo,,Ohio,W,marqus-baker-1,0.0,0.0,0.0,2.0
Aaron Banks,2015-10-24,8,Bowling Green State,@,Kent State,W,aaron-banks-2,0.0,0.0,0.0,1.0
Adairius Barnes,2015-10-24,8,Louisiana Tech,,Middle Tennessee State,W,adairius-barnes-1,0.0,0.0,0.0,2.0
Dominic Barnes,2015-10-24,8,San Jose State,,New Mexico,W,dominic-barnes-1,0.0,0.0,0.0,1.0
Ryan Bee,2015-10-24,8,Marshall,,North Texas,W,ryan-bee-1,0.0,0.0,0.0,1.0
Nigel II Bethel,2015-10-24,8,Texas Tech,@,Oklahoma,L,nigel-ii-bethel-1,0.0,0.0,0.0,2.0
J.T. Blasingame,2015-10-24,7,Rice,,Army,W,jt-blasingame-1,0.0,0.0,0.0,1.0
Andrew Bolton,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,andrew-bolton-1,0.0,0.0,0.0,1.0
Dustin Bowens,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,dustin-bowens-1,0.0,0.0,0.0,1.0
Jamari Bozeman,2015-10-24,8,Bowling Green State,@,Kent State,W,jamari-bozeman-1,0.0,0.0,0.0,1.0
Quinton Bradley,2015-10-24,7,Idaho,,Louisiana-Monroe,W,quinton-bradley-1,0.0,0.0,0.0,2.0
Walter Brady,2015-10-24,8,Missouri,@,Vanderbilt,L,walter-brady-1,0.0,0.0,0.0,1.0
Roman Braglio,2015-10-24,7,Maryland,N,Penn State,L,roman-braglio-1,0.0,0.0,0.0,1.0
Kentrell Brice,2015-10-24,8,Louisiana Tech,,Middle Tennessee State,W,kentrell-brice-1,0.0,0.0,0.0,2.0
Tony Bridges,2015-10-24,8,Mississippi,,Texas A&M,W,tony-bridges-1,0.0,0.0,0.0,1.0
Andre Brown Jr.,2015-10-24,8,Indiana,@,Michigan State,L,andre-brown-jr-1,0.0,0.0,0.0,1.0
Asantay Brown,2015-10-24,7,Western Michigan,,Miami (OH),W,asantay-brown-1,0.0,0.0,0.0,1.0
Joe Brown,2015-10-24,8,Western Kentucky,@,Louisiana State,L,joe-brown-4,0.0,0.0,0.0,1.0
Richie Brown,2015-10-24,8,Mississippi State,,Kentucky,W,richie-brown-1,0.0,0.0,0.0,1.0
Ryan Brown,2015-10-24,8,Mississippi State,,Kentucky,W,ryan-brown-2,0.0,0.0,0.0,1.0
Thomas Brown,2015-10-24,8,Wake Forest,,North Carolina State,L,thomas-brown-3,0.0,0.0,0.0,1.0
Mark Bruno,2015-10-24,8,Florida International,,Old Dominion,W,mark-bruno-1,0.0,0.0,0.0,1.0
Brandon Bryant,2015-10-24,8,Mississippi State,,Kentucky,W,brandon-bryant-2,0.0,0.0,0.0,1.0
Oren Burks,2015-10-24,7,Vanderbilt,,Missouri,W,oren-burks-1,0.0,0.0,0.0,1.0
Morgan Burns,2015-10-24,7,Kansas State,@,Texas,L,morgan-burns-1,0.0,0.0,0.0,1.0
Kevin Byard,2015-10-24,8,Middle Tennessee State,@,Louisiana Tech,L,kevin-byard-1,0.0,0.0,0.0,2.0
Chris Calhoun,2015-10-24,8,Wake Forest,,North Carolina State,L,chris-calhoun-2,0.0,0.0,0.0,1.0
Grant Campbell,2015-10-24,7,Baylor,,Iowa State,W,grant-campbell-2,0.0,0.0,0.0,1.0
Jermaine Carter Jr.,2015-10-24,7,Maryland,N,Penn State,L,jermaine-carter-jr-1,0.0,0.0,0.0,1.0
Jeremy Cash,2015-10-24,7,Duke,@,Virginia Tech,W,jeremy-cash-2,0.0,0.0,0.0,1.0
Andre Chachere,2015-10-24,8,San Jose State,,New Mexico,W,andre-chachere-1,0.0,0.0,0.0,1.0
Max Chapman,2015-10-24,8,Northwestern,@,Nebraska,W,max-chapman-2,0.0,0.0,0.0,1.0
Logan Cheadle,2015-10-24,8,Missouri,@,Vanderbilt,L,logan-cheadle-1,0.0,0.0,0.0,1.0
Bradley Chubb,2015-10-24,7,North Carolina State,@,Wake Forest,W,bradley-chubb-1,0.0,0.0,0.0,1.0
Chuck Clark,2015-10-24,8,Virginia Tech,,Duke,L,chuck-clark-1,0.0,0.0,0.0,1.0
Dorian Clark,2015-10-24,7,Idaho,,Louisiana-Monroe,W,dorian-clark-1,0.0,0.0,0.0,1.0
Brendon Clements,2015-10-24,6,Navy,,Tulane,W,brendon-clements-1,0.0,0.0,0.0,2.0
Amari Coleman,2015-10-24,8,Central Michigan,@,Ball State,W,amari-coleman-1,0.0,0.0,0.0,1.0
Jared Collins,2015-10-24,7,Arkansas,,Auburn,W,jared-collins-1,0.0,0.0,0.0,2.0
Kivon Coman,2015-10-24,8,Mississippi State,,Kentucky,W,kivon-coman-1,0.0,0.0,0.0,1.0
Denzel Conyers,2015-10-24,7,Maryland,N,Penn State,L,denzel-conyers-1,0.0,0.0,0.0,1.0
Secdrick Cooper,2015-10-24,8,Louisiana Tech,,Middle Tennessee State,W,secdrick-cooper-1,0.0,0.0,0.0,1.0
Antwan Cordy,2015-10-24,7,Syracuse,,Pittsburgh,L,antwan-cordy-1,0.0,0.0,0.0,1.0
Blake Countess,2015-10-24,7,Auburn,@,Arkansas,L,blake-countess-1,0.0,0.0,0.0,1.0
Demetrious Cox,2015-10-24,8,Michigan State,,Indiana,W,demetrious-cox-1,0.0,0.0,0.0,2.0
Jonathan Crawford,2015-10-24,8,Indiana,@,Michigan State,L,jonathan-crawford-1,0.0,0.0,0.0,1.0
Jeremy Cutrer,2015-10-24,8,Middle Tennessee State,@,Louisiana Tech,L,jeremy-cutrer-1,0.0,0.0,0.0,2.0
Carlton Davis,2015-10-24,7,Auburn,@,Arkansas,L,carlton-davis-1,0.0,0.0,0.0,3.0
Chad Davis,2015-10-24,7,North Texas,@,Marshall,L,chad-davis-3,0.0,0.0,0.0,1.0
Davante Davis,2015-10-24,7,Texas,,Kansas State,W,davante-davis-1,0.0,0.0,0.0,1.0
Lamar Dawson,2015-10-24,7,Southern California,,Utah,W,lamar-dawson-1,0.0,0.0,0.0,1.0
David Dean,2015-10-24,7,Virginia,@,North Carolina,L,david-dean-1,0.0,0.0,0.0,1.0
Kenya Dennis,2015-10-24,8,Missouri,@,Vanderbilt,L,kenya-dennis-1,0.0,0.0,0.0,1.0
Hunter Dimick,2015-10-24,7,Utah,@,Southern California,L,hunter-dimick-1,0.0,0.0,0.0,1.0
Da'Sean Downey,2015-10-24,7,Massachusetts,,Toledo,L,dasean-downey-1,0.0,0.0,0.0,1.0
Donnie Duncan,2015-10-24,8,New Mexico,@,San Jose State,L,donnie-duncan-2,0.0,0.0,0.0,1.0
Zeke Edmonds,2015-10-24,7,Massachusetts,,Toledo,L,zeke-edmonds-1,0.0,0.0,0.0,2.0
Jermaine Edmondson,2015-10-24,8,Michigan State,,Indiana,W,jermaine-edmondson-1,0.0,0.0,0.0,1.0
Chris Edwards,2015-10-24,7,Idaho,,Louisiana-Monroe,W,chris-edwards-1,0.0,0.0,0.0,1.0
Devon Edwards,2015-10-24,7,Duke,@,Virginia Tech,W,devon-edwards-1,0.0,0.0,0.0,1.0
Mike Edwards,2015-10-24,7,Kentucky,@,Mississippi State,L,mike-edwards-8,0.0,0.0,0.0,1.0
T.J. Edwards,2015-10-24,8,Wisconsin,@,Illinois,W,tj-edwards-3,0.0,0.0,0.0,2.0
Zach Edwards,2015-10-24,7,Cincinnati,,Connecticut,W,zach-edwards-1,0.0,0.0,0.0,1.0
Corn Elder,2015-10-24,7,Miami (FL),,Clemson,L,corn-elder-1,0.0,0.0,0.0,1.0
Nick Elder,2015-10-24,7,Rice,,Army,W,nick-elder-1,0.0,0.0,0.0,1.0
Brooks Ellis,2015-10-24,7,Arkansas,,Auburn,W,brooks-ellis-1,0.0,0.0,0.0,1.0
Trae Elston,2015-10-24,8,Mississippi,,Texas A&M,W,trae-elston-1,0.0,0.0,0.0,5.0
Rhyan England,2015-10-24,8,Army,@,Rice,L,rhyan-england-1,0.0,0.0,0.0,1.0
Marcus Epps,2015-10-24,8,Wyoming,@,Boise State,L,marcus-epps-1,0.0,0.0,0.0,2.0
Brandon Facyson,2015-10-24,8,Virginia Tech,,Duke,L,brandon-facyson-1,0.0,0.0,0.0,1.0
Lamarcus Farmer,2015-10-24,7,Troy,@,New Mexico State,W,lamarcus-farmer-1,0.0,0.0,0.0,2.0
Taurean Ferguson,2015-10-24,7,Vanderbilt,,Missouri,W,taurean-ferguson-1,0.0,0.0,0.0,2.0
Eric Finney,2015-10-24,7,Illinois,,Wisconsin,L,eric-finney-1,0.0,0.0,0.0,1.0
Minkah Fitzpatrick,2015-10-24,8,Alabama,,Tennessee,W,minkah-fitzpatrick-1,0.0,0.0,0.0,1.0
Tanner Fleming,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,tanner-fleming-2,0.0,0.0,0.0,1.0
Tre Flowers,2015-10-24,7,Oklahoma State,,Kansas,W,tre-flowers-1,0.0,0.0,0.0,1.0
Desmond Floyd,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,desmond-floyd-1,0.0,0.0,0.0,1.0
Reuben Foster,2015-10-24,8,Alabama,,Tennessee,W,reuben-foster-1,0.0,0.0,0.0,1.0
Desmond Frye,2015-10-24,8,Virginia Tech,,Duke,L,desmond-frye-1,0.0,0.0,0.0,1.0
Kendall Gant,2015-10-24,8,Marshall,,North Texas,W,kendall-gant-1,0.0,0.0,0.0,1.0
Julian Gener,2015-10-24,8,Hawaii,@,Nevada,L,julian-gener-1,0.0,0.0,0.0,1.0
Reggie Gilbert,2015-10-24,8,Arizona,,Washington State,L,reggie-gilbert-1,0.0,0.0,0.0,1.0
Jeremaine Grace,2015-10-24,7,Miami (FL),,Clemson,L,jeremaine-grace-1,0.0,0.0,0.0,1.0
Ralph Green III,2015-10-24,8,Indiana,@,Michigan State,L,ralph-green-iii-1,0.0,0.0,0.0,1.0
Clarence Green,2015-10-24,8,Missouri,@,Vanderbilt,L,clarence-green-1,0.0,0.0,0.0,1.0
Gerri Green,2015-10-24,8,Mississippi State,,Kentucky,W,gerri-green-1,0.0,0.0,0.0,1.0
T.J. Green,2015-10-24,7,Clemson,@,Miami (FL),W,tj-green-1,0.0,0.0,0.0,1.0
Dre Greenlaw,2015-10-24,7,Arkansas,,Auburn,W,dre-greenlaw-1,0.0,0.0,0.0,1.0
Shaquem Griffin,2015-10-24,8,Central Florida,,Houston,L,shaquem-griffin-1,0.0,0.0,0.0,1.0
Shaquill Griffin,2015-10-24,8,Central Florida,,Houston,L,shaquill-griffin-1,0.0,0.0,0.0,1.0
Jason Hall,2015-10-24,7,Texas,,Kansas State,W,jason-hall-2,0.0,0.0,0.0,1.0
Darien Harris,2015-10-24,8,Michigan State,,Indiana,W,darien-harris-1,0.0,0.0,0.0,1.0
De'Vante Harris,2015-10-24,7,Texas A&M,@,Mississippi,L,devante-harris-1,0.0,0.0,0.0,1.0
Ronnie Harrison,2015-10-24,8,Alabama,,Tennessee,W,ronnie-harrison-1,0.0,0.0,0.0,1.0
Marquis Haynes,2015-10-24,8,Mississippi,,Texas A&M,W,marquis-haynes-1,0.0,0.0,0.0,1.0
Dontavious Heard,2015-10-24,8,Middle Tennessee State,@,Louisiana Tech,L,dontavious-heard-1,0.0,0.0,0.0,1.0
A.J. Hendy,2015-10-24,7,Maryland,N,Penn State,L,aj-hendy-1,0.0,0.0,0.0,1.0
Daniel Henry,2015-10-24,8,New Mexico,@,San Jose State,L,daniel-henry-1,0.0,0.0,0.0,1.0
Kiy Hester,2015-10-24,7,Rutgers,,Ohio State,L,kiy-hester-1,0.0,0.0,0.0,1.0
Martez Hester,2015-10-24,8,Ball State,,Central Michigan,L,martez-hester-1,0.0,0.0,0.0,1.0
B.J. Hill,2015-10-24,7,North Carolina State,@,Wake Forest,W,bj-hill-3,0.0,0.0,0.0,1.0
Alijah Holder,2015-10-24,7,Stanford,,Washington,W,alijah-holder-1,0.0,0.0,0.0,1.0
Ardy Holmes,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,ardy-holmes-1,0.0,0.0,0.0,1.0
Jalen Holt,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,jalen-holt-1,0.0,0.0,0.0,1.0
Nick Internicola,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,nick-internicola-1,0.0,0.0,0.0,1.0
Prince Iworah,2015-10-24,8,Western Kentucky,@,Louisiana State,L,prince-iworah-1,0.0,0.0,0.0,1.0
Chanceller James,2015-10-24,8,Boise State,,Wyoming,W,chanceller-james-1,0.0,0.0,0.0,1.0
Derwin James,2015-10-24,7,Florida State,@,Georgia Tech,L,derwin-james-1,0.0,0.0,0.0,1.0
Cedric Jiles,2015-10-24,8,Mississippi State,,Kentucky,W,cedric-jiles-1,0.0,0.0,0.0,1.0
Anthony Johnson,2015-10-24,8,Florida International,,Old Dominion,W,anthony-johnson-11,0.0,0.0,0.0,1.0
Austin Johnson,2015-10-24,8,Penn State,N,Maryland,W,austin-johnson-2,0.0,0.0,0.0,1.0
Delando Johnson,2015-10-24,8,Toledo,@,Massachusetts,W,delando-johnson-1,0.0,0.0,0.0,2.0
Devon Johnson,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,devon-johnson-3,0.0,0.0,0.0,1.0
Gerrand Johnson,2015-10-24,7,Louisiana-Monroe,@,Idaho,L,gerrand-johnson-1,0.0,0.0,0.0,1.0
Tyree Johnson,2015-10-24,8,Florida International,,Old Dominion,W,tyree-johnson-1,0.0,0.0,0.0,1.0
Grant Jones,2015-10-24,8,Brigham Young,,Wagner,W,grant-jones-3,0.0,0.0,0.0,1.0
Jarnor Jones,2015-10-24,7,Iowa State,@,Baylor,L,jarnor-jones-1,0.0,0.0,0.0,2.0
Jonathan Jones,2015-10-24,7,Auburn,@,Arkansas,L,jonathan-jones-3,0.0,0.0,0.0,2.0
Josh Jones,2015-10-24,7,North Carolina State,@,Wake Forest,W,josh-jones-3,0.0,0.0,0.0,1.0
Sidney Jones,2015-10-24,7,Washington,@,Stanford,L,sidney-jones-1,0.0,0.0,0.0,1.0
Peter Kalambayi,2015-10-24,7,Stanford,,Washington,W,peter-kalambayi-1,0.0,0.0,0.0,1.0
Tim Kamana,2015-10-24,8,Wyoming,@,Boise State,L,tim-kamana-1,0.0,0.0,0.0,1.0
Karrington King,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,karrington-king-1,0.0,0.0,0.0,1.0
Kevin King,2015-10-24,7,Washington,@,Stanford,L,kevin-king-5,0.0,0.0,0.0,1.0
Greg Kuhar,2015-10-24,8,Northwestern,@,Nebraska,W,greg-kuhar-1,0.0,0.0,0.0,1.0
Marshon Lattimore,2015-10-24,8,Ohio State,@,Rutgers,W,marshon-lattimore-1,0.0,0.0,0.0,2.0
Desmond Lawrence,2015-10-24,7,North Carolina,,Virginia,W,desmond-lawrence-1,0.0,0.0,0.0,1.0
Cre'Von Leblanc,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,crevon-leblanc-1,0.0,0.0,0.0,1.0
Taj Letman,2015-10-24,8,Marshall,,North Texas,W,taj-letman-1,0.0,0.0,0.0,1.0
Cameron Lewis,2015-10-24,7,Buffalo,,Ohio,W,cameron-lewis-1,0.0,0.0,0.0,1.0
Josh Liddell,2015-10-24,7,Arkansas,,Auburn,W,josh-liddell-1,0.0,0.0,0.0,2.0
William Likely,2015-10-24,7,Maryland,N,Penn State,L,william-likely-1,0.0,0.0,0.0,1.0
Paris Logan,2015-10-24,8,Northern Illinois,,Eastern Michigan,W,paris-logan-1,0.0,0.0,0.0,1.0
Warren Long,2015-10-24,8,Northwestern,@,Nebraska,W,warren-long-1,0.0,0.0,0.0,1.0
Daquan Lucas,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,daquan-lucas-1,0.0,0.0,0.0,1.0
Jordan Lucas,2015-10-24,8,Penn State,N,Maryland,W,jordan-lucas-1,0.0,0.0,0.0,1.0
Tueni Lupeamanu,2015-10-24,7,Idaho,,Louisiana-Monroe,W,tueni-lupeamanu-1,0.0,0.0,0.0,1.0
Alex Lyons,2015-10-24,7,Rice,,Army,W,alex-lyons-1,0.0,0.0,0.0,1.0
Paul Magloire Jr.,2015-10-24,8,Arizona,,Washington State,L,paul-magloire-jr-1,0.0,0.0,0.0,1.0
Nick Mangieri,2015-10-24,8,Indiana,@,Michigan State,L,nick-mangieri-1,0.0,0.0,0.0,1.0
Justin Martin,2015-10-24,7,Tennessee,@,Alabama,L,justin-martin-4,0.0,0.0,0.0,1.0
Amos Mason,2015-10-24,6,Navy,,Tulane,W,amos-mason-1,0.0,0.0,0.0,1.0
Trevon Mathis,2015-10-24,8,Toledo,@,Massachusetts,W,trevon-mathis-1,0.0,0.0,0.0,1.0
D.J. May,2015-10-24,8,Wyoming,@,Boise State,L,dj-may-1,0.0,0.0,0.0,1.0
Blake McClain,2015-10-24,7,Kentucky,@,Mississippi State,L,blake-mcclain-1,0.0,0.0,0.0,2.0
Brandon McDowell,2015-10-24,6,Texas State,,South Alabama,W,brandon-mcdowell-1,0.0,0.0,0.0,1.0
Torren McGaster,2015-10-24,7,Vanderbilt,,Missouri,W,torren-mcgaster-1,0.0,0.0,0.0,1.0
JoJo McIntosh,2015-10-24,7,Washington,@,Stanford,L,jojo-mcintosh-1,0.0,0.0,0.0,1.0
