Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Michael Shaw,2018-11-17,11,Georgia State,@,Appalachian State,L,0,0,0,1,michael-shaw-2
Isaiah Simmons,2018-11-17,11,Clemson,,Duke,W,0,0,0,2,isaiah-simmons-1
Jeffery Simmons,2018-11-17,11,Mississippi State,,Arkansas,W,0,0,0,1,jeffery-simmons-1
Markell Simmons,2018-11-17,11,Texas Christian,@,Baylor,W,0,0,0,1,markell-simmons-1
Kahani Smith,2018-11-17,11,Texas-El Paso,@,Western Kentucky,L,0,0,0,3,kahani-smith-1
Keidron Smith,2018-11-17,11,Mississippi,@,Vanderbilt,L,0,0,0,1,keidron-smith-1
Ron Smith,2018-11-17,11,San Diego State,@,Fresno State,L,0,0,0,1,ron-smith-4
James Smith-Williams,2018-11-17,10,North Carolina State,@,Louisville,W,0,0,0,1,james-smith-williams-1
Kerry Starks,2018-11-17,11,Louisiana-Monroe,@,Arkansas State,L,0,0,0,1,kerry-starks-1
Santana Sterling,2018-11-17,11,Connecticut,@,East Carolina,L,0,0,0,1,santana-sterling-1
Demetrius Stitmon,2018-11-17,11,Old Dominion,,Virginia Military Institute,W,0,0,0,2,demetrius-stitmon-1
Eric Stokes,2018-11-17,11,Georgia,,Massachusetts,W,0,0,0,1,eric-stokes-2
Geno Stone,2018-11-17,11,Iowa,@,Illinois,W,0,0,0,1,geno-stone-1
Corey Straughter,2018-11-17,11,Louisiana-Monroe,@,Arkansas State,L,0,0,0,1,corey-straughter-1
Justin Strnad,2018-11-17,11,Wake Forest,,Pittsburgh,L,0,0,0,1,justin-strnad-1
Devon Sutton,2018-11-17,10,East Carolina,,Connecticut,W,0,0,0,2,devon-sutton-1
Ian Swenson,2018-11-17,11,Connecticut,@,East Carolina,L,0,0,0,1,ian-swenson-1
Tre Swilling,2018-11-17,11,Georgia Tech,,Virginia,W,0,0,0,1,tre-swilling-1
Cam Taylor,2018-11-17,11,Nebraska,,Michigan State,W,0,0,0,1,cam-taylor-1
Dadrian Taylor,2018-11-17,11,Texas-San Antonio,@,Marshall,L,0,0,0,1,dadrian-taylor-1
Drew Tejchman,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,1,36,0,1,drew-tejchman-1
Raleigh Texada,2018-11-17,11,Baylor,,Texas Christian,L,0,0,0,1,raleigh-texada-1
Kyahva Tezino,2018-11-17,11,San Diego State,@,Fresno State,L,0,0,0,1,kyahva-tezino-1
Broderick Thomas,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,0,0,0,1,broderick-thomas-2
Devin Thomas,2018-11-17,10,Southern Mississippi,,Louisiana Tech,W,0,0,0,1,devin-thomas-3
Josh Thomas,2018-11-17,10,Appalachian State,,Georgia State,W,0,0,0,1,josh-thomas-5
Starling Thomas,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,0,0,0,1,starling-thomas-1
Tre Thomas,2018-11-17,11,Colorado State,,Utah State,L,0,0,0,1,tre-thomas-2
Stantley Thomas-Oliver III,2018-11-17,11,Florida International,@,UNC Charlotte,W,0,0,0,1,stantley-thomas-oliver-iii-1
Bryce Thompson,2018-11-17,11,Tennessee,,Missouri,L,0,0,0,1,bryce-thompson-1
Jalen Thompson,2018-11-17,11,Washington State,,Arizona,W,0,0,0,1,jalen-thompson-2
Trenton Thompson,2018-11-17,11,San Diego State,@,Fresno State,L,0,0,0,1,trenton-thompson-2
John Toussaint,2018-11-17,11,San Jose State,,Nevada,L,0,0,0,2,john-toussaint-1
Dy'Jonn Turner,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,0,0,0,1,dyjonn-turner-1
Melvin Tyus,2018-11-17,11,Troy,,Texas State,W,0,0,0,1,melvin-tyus-1
Trey Udoffia,2018-11-17,11,Colorado,,Utah,L,0,0,0,1,trey-udoffia-1
Kindle Vildor,2018-11-17,11,Georgia Southern,@,Coastal Carolina,W,0,0,0,1,kindle-vildor-1
Mykal Walker,2018-11-17,11,Fresno State,,San Diego State,W,0,0,0,1,mykal-walker-1
K'Von Wallace,2018-11-17,11,Clemson,,Duke,W,0,0,0,1,kvon-wallace-1
Benny Walls,2018-11-17,11,Temple,,South Florida,W,0,0,0,1,benny-walls-1
Delano Ware,2018-11-17,11,Illinois,,Iowa,L,0,0,0,1,delano-ware-1
Troy Warner,2018-11-17,11,Brigham Young,,New Mexico State,W,0,0,0,1,troy-warner-1
Keith Washington,2018-11-17,10,West Virginia,@,Oklahoma State,L,0,0,0,3,keith-washington-4
Cameron Watkins,2018-11-17,11,Illinois,,Iowa,L,0,0,0,1,cameron-watkins-1
Tre Watson,2018-11-17,11,Maryland,,Ohio State,L,0,0,0,1,tre-watson-3
Mark Webb,2018-11-17,11,Georgia,,Massachusetts,W,0,0,0,1,mark-webb-1
Kendarius Webster,2018-11-17,11,Mississippi,@,Vanderbilt,L,1,30,0,2,kendarius-webster-1
Brandon Wellington,2018-11-17,11,Washington,,Oregon State,W,0,0,0,1,brandon-wellington-1
A.J. Westbrook,2018-11-17,11,Florida State,,Boston College,W,0,0,0,1,aj-westbrook-1
Isaiah Wharton,2018-11-17,11,Rutgers,,Penn State,L,1,0,0,3,isaiah-wharton-1
Travis Whillock,2018-11-17,11,Northwestern,@,Minnesota,W,0,0,0,2,travis-whillock-1
Devin White,2018-11-17,11,Louisiana State,,Rice,W,0,0,0,1,devin-white-1
Javin White,2018-11-17,11,Nevada-Las Vegas,@,Hawaii,L,0,0,0,1,javin-white-1
James Wiggins,2018-11-17,11,Cincinnati,@,Central Florida,L,0,0,0,1,james-wiggins-1
Rachad Wildgoose,2018-11-17,11,Wisconsin,@,Purdue,W,0,0,0,2,rachad-wildgoose-1
Ladarius Wiley,2018-11-17,11,Vanderbilt,,Mississippi,W,1,20,0,1,ladarius-wiley-1
Christian Wilkins,2018-11-17,11,Clemson,,Duke,W,0,0,0,1,christian-wilkins-1
Kevin Wilkins,2018-11-17,11,Rutgers,,Penn State,L,0,0,0,1,kevin-wilkins-1
Mazzi Wilkins,2018-11-17,11,South Florida,@,Temple,L,0,0,0,1,mazzi-wilkins-1
Bryson Williams,2018-11-17,11,Wisconsin,@,Purdue,W,0,0,0,1,bryson-williams-1
D.A. Williams,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,0,0,0,1,da-williams-1
DJ Williams,2018-11-17,11,Utah State,@,Colorado State,W,0,0,0,3,dj-williams-6
Joejuan Williams,2018-11-17,11,Vanderbilt,,Mississippi,W,1,0,0,4,joejuan-williams-1
Kobe Williams,2018-11-17,11,Arizona State,@,Oregon,L,0,0,0,2,kobe-williams-1
Raequan Williams,2018-11-17,11,Michigan State,@,Nebraska,L,0,0,0,1,raequan-williams-1
Sean Williams,2018-11-17,11,Navy,,Tulsa,W,0,0,0,1,sean-williams-4
Ty Williams,2018-11-17,10,Southern Mississippi,,Louisiana Tech,W,0,0,0,2,ty-williams-2
Chris Williamson,2018-11-17,11,Minnesota,,Northwestern,L,0,0,0,1,chris-williamson-2
Dameon Willis Jr.,2018-11-17,11,Indiana,@,Michigan,L,0,0,0,1,dameon-willis-jr-1
Khari Willis,2018-11-17,11,Michigan State,@,Nebraska,L,0,0,0,1,khari-willis-1
Bejour Wilson,2018-11-17,10,Liberty,@,Auburn,L,0,0,0,1,bejour-wilson-1
Jaiden Woodbey,2018-11-17,11,Florida State,,Boston College,W,0,0,0,1,jaiden-woodbey-1
David Woodward,2018-11-17,11,Utah State,@,Colorado State,W,0,0,0,1,david-woodward-1
Chris Woolbright,2018-11-17,11,Alabama-Birmingham,@,Texas A&M,L,0,0,0,1,chris-woolbright-1
Travion Banks,2018-11-20,12,Miami (OH),,Ball State,W,0,0,0,1,travion-banks-1
Stefan Claiborne,2018-11-20,12,Western Michigan,,Northern Illinois,W,0,0,0,1,stefan-claiborne-1
Jalen Embry,2018-11-20,12,Northern Illinois,@,Western Michigan,L,0,0,0,1,jalen-embry-1
Shannon Hall,2018-11-20,12,Ball State,@,Miami (OH),L,0,0,0,1,shannon-hall-1
Brad Koenig,2018-11-20,12,Miami (OH),,Ball State,W,0,0,0,1,brad-koenig-1
Amechi Uzodinma II,2018-11-20,12,Ball State,@,Miami (OH),L,0,0,0,2,amechi-uzodinma-ii-1
Mykelti Williams,2018-11-20,12,Northern Illinois,@,Western Michigan,L,0,0,0,1,mykelti-williams-1
Johnathan Abram,2018-11-22,12,Mississippi State,@,Mississippi,W,1,9,0,2,johnathan-abram-1
Cameron Dantzler,2018-11-22,12,Mississippi State,@,Mississippi,W,0,0,0,1,cameron-dantzler-1
Myles Hartsfield,2018-11-22,12,Mississippi,,Mississippi State,L,0,0,0,2,myles-hartsfield-1
Jordan Jackson,2018-11-22,12,Air Force,,Colorado State,W,0,0,0,1,jordan-jackson-5
Zane Lewis,2018-11-22,12,Air Force,,Colorado State,W,0,0,0,1,zane-lewis-1
C.J. Morgan,2018-11-22,12,Mississippi State,@,Mississippi,W,0,0,0,1,cj-morgan-2
Jeffery Simmons,2018-11-22,12,Mississippi State,@,Mississippi,W,0,0,0,1,jeffery-simmons-1
Keidron Smith,2018-11-22,12,Mississippi,,Mississippi State,L,0,0,0,1,keidron-smith-1
Tre Thomas,2018-11-22,12,Colorado State,@,Air Force,L,0,0,0,1,tre-thomas-2
Lakota Wills,2018-11-22,12,Air Force,,Colorado State,W,0,0,0,1,lakota-wills-1
Zedrick Woods,2018-11-22,12,Mississippi,,Mississippi State,L,0,0,0,1,zedrick-woods-1
DeMarkus Acy,2018-11-23,12,Missouri,,Arkansas,W,0,0,0,1,demarkus-acy-1
Ugo Amadi,2018-11-23,12,Oregon,@,Oregon State,W,0,0,0,1,ugo-amadi-1
Tycen Anderson,2018-11-23,12,Toledo,,Central Michigan,W,0,0,0,2,tycen-anderson-1
Matt Bahr,2018-11-23,12,Kent State,,Eastern Michigan,L,1,13,0,1,matt-bahr-3
Joey Banks,2018-11-23,12,Buffalo,@,Bowling Green State,W,0,0,0,1,joey-banks-1
Robert Barnes,2018-11-23,12,Oklahoma,@,West Virginia,W,0,0,0,1,robert-barnes-1
Sanchez Blake Jr.,2018-11-23,12,Memphis,,Houston,W,0,0,0,1,sanchez-blake-jr-1
Kris Boyd,2018-11-23,12,Texas,@,Kansas,W,0,0,0,1,kris-boyd-1
Montaric Brown,2018-11-23,12,Arkansas,@,Missouri,L,0,0,0,1,montaric-brown-1
Tre Brown,2018-11-23,12,Oklahoma,@,West Virginia,W,0,0,0,3,tre-brown-2
Coby Bryant,2018-11-23,12,Cincinnati,,East Carolina,W,0,0,0,1,coby-bryant-1
Arquon Bush,2018-11-23,12,Cincinnati,,East Carolina,W,2,36,1,2,arquon-bush-1
Denzel Butler,2018-11-23,11,Akron,@,Ohio,L,0,0,0,2,denzel-butler-1
Vince Calhoun,2018-11-23,12,Eastern Michigan,@,Kent State,W,1,46,0,1,vince-calhoun-1
Drayton Carlberg,2018-11-23,12,Oregon,@,Oregon State,W,0,0,0,1,drayton-carlberg-1
Terrell Carter,2018-11-23,12,Memphis,,Houston,W,1,0,0,3,terrell-carter-1
Rashard Causey,2018-11-23,11,Central Florida,@,South Florida,W,0,0,0,1,rashard-causey-1
Nate Childress,2018-11-23,12,Toledo,,Central Michigan,W,0,0,0,1,nate-childress-1
Tommy Christ,2018-11-23,12,Virginia,@,Virginia Tech,L,0,0,0,1,tommy-christ-1
Nevelle Clarke,2018-11-23,11,Central Florida,@,South Florida,W,0,0,0,1,nevelle-clarke-1
Malik Clements,2018-11-23,12,Cincinnati,,East Carolina,W,0,0,0,1,malik-clements-1
Xavier Crawford,2018-11-23,12,Central Michigan,@,Toledo,L,0,0,0,3,xavier-crawford-2
Mike Danna,2018-11-23,12,Central Michigan,@,Toledo,L,0,0,0,1,mike-danna-1
Davante Davis,2018-11-23,12,Texas,@,Kansas,W,0,0,0,1,davante-davis-1
Hasan Defense,2018-11-23,12,Kansas,,Texas,L,0,0,0,1,hasan-defense-1
Joe Dineen,2018-11-23,12,Kansas,,Texas,L,0,0,0,1,joe-dineen-1
Jared Dorsa,2018-11-23,12,Ohio,,Akron,W,0,0,0,1,jared-dorsa-1
Travis Dye,2018-11-23,12,Oregon,@,Oregon State,W,0,0,0,2,travis-dye-1
Nate Evans,2018-11-23,11,Central Florida,@,South Florida,W,0,0,0,1,nate-evans-1
Caleb Farley,2018-11-23,11,Virginia Tech,,Virginia,W,0,0,0,2,caleb-farley-1
Tyrin Ferguson,2018-11-23,12,Nebraska,@,Iowa,L,0,0,0,1,tyrin-ferguson-1
Zach Ford,2018-11-23,12,Toledo,,Central Michigan,W,0,0,0,1,zach-ford-1
B.J. Foster,2018-11-23,12,Texas,@,Kansas,W,0,0,0,1,bj-foster-1
Jacobi Francis,2018-11-23,12,Memphis,,Houston,W,0,0,0,2,jacobi-francis-1
Cale Garrett,2018-11-23,12,Missouri,,Arkansas,W,0,0,0,1,cale-garrett-1
Dorian Gerald,2018-11-23,12,Arkansas,@,Missouri,L,0,0,0,1,dorian-gerald-1
Kyle Gibson,2018-11-23,11,Central Florida,@,South Florida,W,0,0,0,2,kyle-gibson-1
Montre Gregory,2018-11-23,12,Bowling Green State,,Buffalo,L,0,0,0,1,montre-gregory-1
Bryce Hall,2018-11-23,12,Virginia,@,Virginia Tech,L,0,0,0,1,bryce-hall-1
Mike Hampton,2018-11-23,12,South Florida,,Central Florida,L,0,0,0,1,mike-hampton-2
Brandon Harris,2018-11-23,12,Bowling Green State,,Buffalo,L,0,0,0,1,brandon-harris-10
Corione Harris,2018-11-23,12,Kansas,,Texas,L,0,0,0,1,corione-harris-1
Kaleb Hayes,2018-11-23,12,Oregon State,,Oregon,L,0,0,0,1,kaleb-hayes-1
Cam Hilton,2018-11-23,12,Missouri,,Arkansas,W,0,0,0,1,cam-hilton-1
Jevon Holland,2018-11-23,12,Oregon,@,Oregon State,W,0,0,0,1,jevon-holland-1
Dax Hollifield,2018-11-23,11,Virginia Tech,,Virginia,W,0,0,0,1,dax-hollifield-1
Ka'dar Hollman,2018-11-23,12,Toledo,,Central Michigan,W,0,0,0,4,kadar-hollman-1
Christian Holmes,2018-11-23,12,Missouri,,Arkansas,W,0,0,0,2,christian-holmes-2
Jamal Hudson,2018-11-23,12,Ohio,,Akron,W,0,0,0,2,jamal-hudson-1
Pat Jasinski,2018-11-23,11,Central Florida,@,South Florida,W,0,0,0,1,pat-jasinski-1
Cameron Jefferies,2018-11-23,12,Cincinnati,,East Carolina,W,1,0,0,2,cameron-jefferies-1
Caleb Kelly,2018-11-23,12,Oklahoma,@,West Virginia,W,0,0,0,1,caleb-kelly-1
Brandon Lee,2018-11-23,12,Missouri,,Arkansas,W,0,0,0,1,brandon-lee-1
Deommodore Lenoir,2018-11-23,12,Oregon,@,Oregon State,W,0,0,0,1,deommodore-lenoir-1
Tyrez Lindsey,2018-11-23,12,Memphis,,Houston,W,0,0,0,1,tyrez-lindsey-1
Jordan Mack,2018-11-23,12,Virginia,@,Virginia Tech,L,0,0,0,1,jordan-mack-1
Darryl Marshall,2018-11-23,12,Kent State,,Eastern Michigan,L,0,0,0,1,darryl-marshall-1
Kevin McGill,2018-11-23,12,Eastern Michigan,@,Kent State,W,0,0,0,2,kevin-mcgill-1
Montre Miller,2018-11-23,12,Kent State,,Eastern Michigan,L,0,0,0,2,montre-miller-1
Darian Mills,2018-11-23,12,South Alabama,,Coastal Carolina,W,1,0,0,2,darian-mills-1
Marcus Milton,2018-11-23,12,Bowling Green State,,Buffalo,L,0,0,0,1,marcus-milton-1
Elijah Molden,2018-11-23,12,Washington,@,Washington State,W,0,0,0,1,elijah-molden-1
Justin Moody,2018-11-23,12,Eastern Michigan,@,Kent State,W,0,0,0,2,justin-moody-2
Ilyaas Motley,2018-11-23,12,Ohio,,Akron,W,0,0,0,1,ilyaas-motley-1
Parnell Motley,2018-11-23,12,Oklahoma,@,West Virginia,W,0,0,0,1,parnell-motley-1
Anthony Nelson,2018-11-23,12,Iowa,,Nebraska,W,0,0,0,1,anthony-nelson-1
Brenton Nelson,2018-11-23,12,Virginia,@,Virginia Tech,L,0,0,0,2,brenton-nelson-1
Matt Nelson,2018-11-23,12,Iowa,,Nebraska,W,0,0,0,1,matt-nelson-4
Tre Norwood,2018-11-23,12,Oklahoma,@,West Virginia,W,0,0,0,2,tre-norwood-1
Michael Ojemudia,2018-11-23,12,Iowa,,Nebraska,W,1,9,0,2,michael-ojemudia-1
Ed Oliver,2018-11-23,12,Houston,@,Memphis,L,0,0,0,1,ed-oliver-2
Andrew Payne,2018-11-23,12,Ohio,,Akron,W,0,0,0,1,andrew-payne-1
Josh Perry,2018-11-23,12,Memphis,,Houston,W,0,0,0,1,josh-perry-1
Akeam Peters,2018-11-23,12,Kent State,,Eastern Michigan,L,0,0,0,1,akeam-peters-1
Jovonn Quillen,2018-11-23,11,Virginia Tech,,Virginia,W,0,0,0,1,jovonn-quillen-1
Kyle Rachwal,2018-11-23,12,Eastern Michigan,@,Kent State,W,0,0,0,1,kyle-rachwal-1
Taylor Rapp,2018-11-23,12,Washington,@,Washington State,W,0,0,0,1,tyler-rapp-2
Malcolm Roach,2018-11-23,12,Texas,@,Kansas,W,0,0,0,1,malcolm-roach-1
Nick Roberts,2018-11-23,12,South Florida,,Central Florida,L,1,30,0,1,nick-roberts-1
Warren Saba,2018-11-23,11,East Carolina,@,Cincinnati,L,0,0,0,2,warren-saba-1
Tatum Slack,2018-11-23,12,Buffalo,@,Bowling Green State,W,1,11,0,1,tatum-slack-1
Charles Snowden,2018-11-23,12,Virginia,@,Virginia Tech,L,1,0,0,2,charles-snowden-2
Cade Sterns,2018-11-23,12,Texas,@,Kansas,W,0,0,0,1,cade-sterns-1
Josh Teachey,2018-11-23,12,Toledo,,Central Michigan,W,0,0,0,1,josh-teachey-1
Jalen Thompson,2018-11-23,12,South Alabama,,Coastal Carolina,W,0,0,0,1,jalen-thompson-1
Juan Thornhill,2018-11-23,12,Virginia,@,Virginia Tech,L,0,0,0,1,juan-thornhill-1
Alex Turner,2018-11-23,11,East Carolina,@,Cincinnati,L,0,0,0,1,alex-turner-3
Delarrin Turner-Yell,2018-11-23,12,Oklahoma,@,West Virginia,W,0,0,0,1,delarrin-turner-yell-1
Jeffery Whatley,2018-11-23,12,South Alabama,,Coastal Carolina,W,0,0,0,1,jeffery-whatley-1
Jarell White,2018-11-23,12,Cincinnati,,East Carolina,W,0,0,0,1,jarell-white-1
Mazzi Wilkins,2018-11-23,12,South Florida,,Central Florida,L,0,0,0,2,mazzi-wilkins-1
Joeal Williams,2018-11-23,12,Houston,@,Memphis,L,0,0,0,1,joeal-williams-1
Tito Windham,2018-11-23,12,Memphis,,Houston,W,0,0,0,1,tito-windham-1
La'Mar Winston Jr.,2018-11-23,12,Oregon,@,Oregon State,W,0,0,0,1,lamar-winston-jr-1
Solomon Ajayi,2018-11-24,11,Liberty,,New Mexico State,W,1,26,1,1,solomon-ajayi-1
Tyrell Ajian,2018-11-24,12,Kentucky,@,Louisville,W,0,0,0,1,tyrell-ajian-1
Terrence Alexander,2018-11-24,12,Louisiana State,@,Texas A&M,L,0,0,0,1,terrence-alexander-1
Adam Anderson,2018-11-24,12,Georgia,,Georgia Tech,W,0,0,0,1,adam-anderson-2
Arnold Azunna,2018-11-24,11,Iowa State,,Kansas State,W,0,0,0,1,arnold-azunna-1
Derrick Baity,2018-11-24,12,Kentucky,@,Louisville,W,0,0,0,1,derrick-baity-1
Tyler Baker-Williams,2018-11-24,11,North Carolina State,@,North Carolina,W,0,0,0,1,tyler-baker-williams-1
Parker Baldwin,2018-11-24,12,San Diego State,,Hawaii,L,0,0,0,1,parker-baldwin-1
Trajan Bandy,2018-11-24,12,Miami (FL),,Pittsburgh,W,0,0,0,1,trajan-bandy-1
Luqman Barcoo,2018-11-24,12,San Diego State,,Hawaii,L,0,0,0,1,luqman-barcoo-1
Stanley Barnwell Jr.,2018-11-24,12,New Mexico,,Wyoming,L,0,0,0,1,stanley-barnwell-jr-1
Cody Barton,2018-11-24,12,Utah,,Brigham Young,W,0,0,0,1,cody-barton-1
Carlos Basham Jr.,2018-11-24,12,Wake Forest,@,Duke,W,0,0,0,1,carlos-basham-jr-1
Essang Bassey,2018-11-24,12,Wake Forest,@,Duke,W,0,0,0,1,essang-bassey-1
Zack Baun,2018-11-24,12,Wisconsin,,Minnesota,L,0,0,0,1,zack-baun-1
Corey Bell Jr.,2018-11-24,11,North Carolina,,North Carolina State,L,1,0,0,1,corey-bell-jr-1
Khoury Bethley,2018-11-24,13,Hawaii,@,San Diego State,W,0,0,0,1,khoury-bethley-1
Drew Birchmeier,2018-11-24,12,Vanderbilt,,Tennessee,W,0,0,0,1,drew-birchmeier-1
Andrew Bird,2018-11-24,13,Rice,,Old Dominion,W,0,0,0,1,andrew-bird-1
Julian Blackmon,2018-11-24,12,Utah,,Brigham Young,W,1,27,1,2,julian-blackmon-1
Keyon Blakenbaker,2018-11-24,12,Wyoming,@,New Mexico,W,0,0,0,1,keyon-blakenbaker-1
Thomas Booker,2018-11-24,11,Stanford,@,UCLA,W,0,0,0,1,thomas-booker-1
Racheem Boothe,2018-11-24,11,Southern Mississippi,@,Texas-El Paso,W,0,0,0,1,racheem-boothe-1
Jay Bowdry,2018-11-24,12,Georgia Southern,@,Georgia State,W,0,0,0,1,jay-bowdry-1
Dennis Briggs,2018-11-24,12,Pittsburgh,@,Miami (FL),L,0,0,0,1,dennis-briggs-1
DeCalon Brooks,2018-11-24,12,Florida State,,Florida,L,0,0,0,1,decalon-brooks-1
Jordyn Brooks,2018-11-24,11,Texas Tech,N,Baylor,L,0,0,0,1,jordyn-brooks-1
Andre Brown Jr.,2018-11-24,12,Indiana,,Purdue,L,0,0,0,2,andre-brown-jr-1
Da'Von Brown,2018-11-24,12,Florida Atlantic,,UNC Charlotte,L,0,0,0,1,davon-brown-2
Jaron Bryant,2018-11-24,12,Fresno State,,San Jose State,W,0,0,0,2,jaron-bryant-1
Ray Buford Jr.,2018-11-24,12,New Mexico State,@,Liberty,L,0,0,0,1,ray-buford-jr-1
Manny Bunch,2018-11-24,12,Tulsa,,Southern Methodist,W,0,0,0,1,manny-bunch-1
Devin Bush,2018-11-24,12,Michigan,@,Ohio State,L,0,0,0,1,devin-bush-2
Prudy Calderon,2018-11-24,13,Rice,,Old Dominion,W,0,0,0,1,prudy-calderon-1
DeShawn Capers-Smith,2018-11-24,12,Texas A&M,,Louisiana State,W,0,0,0,1,deshawn-capers-smith-1
Shyheim Carter,2018-11-24,12,Alabama,,Auburn,W,0,0,0,3,shyheim-carter-1
Jarrod Carter-McLin,2018-11-24,12,Texas-San Antonio,,North Texas,L,0,0,0,1,jarrod-carter-mclin-1
Tim Cason,2018-11-24,12,Purdue,@,Indiana,W,0,0,0,1,tim-cason-1
Troy Cassidy,2018-11-24,12,San Diego State,,Hawaii,L,0,0,0,1,troy-cassidy-1
Andre Cisco,2018-11-24,12,Syracuse,@,Boston College,W,1,0,0,1,andre-cisco-1
Omari Cobb,2018-11-24,11,Marshall,@,Florida International,W,1,25,1,1,omari-cobb-1
Nick Coleman,2018-11-24,12,Notre Dame,@,Southern California,W,0,0,0,2,nick-coleman-2
L.J. Collier,2018-11-24,12,Texas Christian,,Oklahoma State,W,0,0,0,1,lj-collier-1
Zaven Collins,2018-11-24,12,Tulsa,,Southern Methodist,W,0,0,0,1,zaven-collins-1
Te'von Coney,2018-11-24,12,Notre Dame,@,Southern California,W,0,0,0,1,tevon-coney-1
Deshon Cooper,2018-11-24,12,Georgia Southern,@,Georgia State,W,0,0,0,1,deshon-cooper-1
Tristan Cooper,2018-11-24,12,Arizona,,Arizona State,L,0,0,0,1,tristan-cooper-2
Jonathan Crawford,2018-11-24,12,Indiana,,Purdue,L,0,0,0,1,jonathan-crawford-1
Aashari Crosswell,2018-11-24,12,Arizona State,@,Arizona,W,1,0,0,2,aashari-crosswell-1
Shyheim Cullen,2018-11-24,12,Syracuse,@,Boston College,W,0,0,0,1,shyheim-cullen-1
Olin Cushion,2018-11-24,12,Florida International,,Marshall,L,0,0,0,1,olin-cushion-1
Richard Dames,2018-11-24,12,Florida International,,Marshall,L,2,0,0,1,richard-dames-1
Rishard Dames,2018-11-24,12,Florida International,,Marshall,L,0,0,0,1,rishard-dames-1
Tacorian Darden,2018-11-24,12,Western Kentucky,@,Louisiana Tech,W,0,0,0,2,tacorian-darden-1
Ashtyn Davis,2018-11-24,11,California,,Colorado,W,2,59,1,1,ashtyn-davis-1
Javaris Davis,2018-11-24,12,Auburn,@,Alabama,L,0,0,0,1,javaris-davis-1
Akeem Davis-Gaither,2018-11-24,11,Appalachian State,,Troy,W,0,0,0,1,akeem-davis-gaither-1
Grant Delpit,2018-11-24,12,Louisiana State,@,Texas A&M,L,0,0,0,3,grant-delpit-1
Ben DeLuca,2018-11-24,12,UNC Charlotte,@,Florida Atlantic,W,0,0,0,1,ben-deluca-1
Lukas Denis,2018-11-24,12,Boston College,,Syracuse,L,0,0,0,1,lukas-denis-1
Karamo Dioubate,2018-11-24,12,Temple,@,Connecticut,W,0,0,0,1,karamo-dioubate-1
Myles Dorn,2018-11-24,11,North Carolina,,North Carolina State,L,0,0,0,1,myles-dorn-1
Andrew Dowell,2018-11-24,12,Michigan State,,Rutgers,W,0,0,0,1,andrew-dowell-1
Josh Drayden,2018-11-24,11,California,,Colorado,W,0,0,0,1,josh-drayden-1
Terence Dunlap,2018-11-24,12,Troy,@,Appalachian State,L,0,0,0,1,terence-dunlap-1
Obi Eboh,2018-11-24,11,Stanford,@,UCLA,W,0,0,0,2,obi-eboh-1
Kenneth Edison-McGruder,2018-11-24,12,Oklahoma State,@,Texas Christian,L,0,0,0,1,kenneth-edison-mcgruder-1
Keenan Ellis,2018-11-24,12,Brigham Young,@,Utah,L,0,0,0,1,keenan-ellis-1
Marcus Epps,2018-11-24,12,Wyoming,@,New Mexico,W,0,0,0,3,marcus-epps-1
Arico Evans,2018-11-24,12,Texas Christian,,Oklahoma State,W,0,0,0,1,arico-evans-1
Gavin Everett,2018-11-24,12,Indiana,,Purdue,L,0,0,0,1,gavin-everett-1
Rojesterman Farris II,2018-11-24,13,Hawaii,@,San Diego State,W,0,0,0,1,rojesterman-farris-ii-1
DeAndre Farris,2018-11-24,12,Western Kentucky,@,Louisiana Tech,W,0,0,0,1,deandre-farris-1
Gaje Ferguson,2018-11-24,12,Utah State,@,Boise State,L,0,0,0,1,gaje-ferguson-1
Damarcus Fields,2018-11-24,11,Texas Tech,N,Baylor,L,0,0,0,1,damarcus-fields-1
Anthony Flory,2018-11-24,11,Appalachian State,,Troy,W,0,0,0,1,anthony-flory-1
Jordan Fox,2018-11-24,11,Stanford,@,UCLA,W,0,0,0,1,jordan-fox-1
Alex Funches,2018-11-24,11,California,,Colorado,W,0,0,0,1,alex-funches-1
Jamell Garcia-Williams,2018-11-24,12,Alabama-Birmingham,@,Middle Tennessee State,L,0,0,0,1,jamell-garcia-williams-1
Jonathan Garvin,2018-11-24,12,Miami (FL),,Pittsburgh,W,0,0,0,2,jonathan-garvin-1
Elijah Gates,2018-11-24,12,UCLA,,Stanford,L,0,0,0,1,elijah-gates-1
Allen George,2018-11-24,12,Vanderbilt,,Tennessee,W,0,0,0,2,allen-george-1
Dayan Ghanwoloku,2018-11-24,12,Brigham Young,@,Utah,L,0,0,0,1,dayan-ghanwoloku-1
Jeff Gladney,2018-11-24,12,Texas Christian,,Oklahoma State,W,1,7,0,4,jeff-gladney-1
Denzel Goolsby,2018-11-24,12,Kansas State,@,Iowa State,L,0,0,0,1,denzel-goolsby-1
A.J. Green,2018-11-24,12,Oklahoma State,@,Texas Christian,L,0,0,0,2,aj-green-4
