Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Cory Holt,2007-09-22,4,Virginia Tech,,William & Mary,W,4,10,2.5,0,cory-holt-1
Justin Hoskins,2007-09-22,4,Central Michigan,,North Dakota State,L,5,24,4.8,1,justin-hoskins-1
Ryan Houston,2007-09-22,4,North Carolina,@,South Florida,L,11,43,3.9,1,ryan-houston-1
Brian Hoyer,2007-09-22,4,Michigan State,@,Notre Dame,W,2,-7,-3.5,0,brian-hoyer-1
Will Hudgens,2007-09-22,3,Memphis,@,Central Florida,L,1,0,0.0,0,will-hudgens-1
Robert Hughes,2007-09-22,4,Notre Dame,,Michigan State,L,6,33,5.5,1,robert-hughes-1
Dominique Hunsucker,2007-09-22,4,San Jose State,@,Utah State,W,8,16,2.0,0,dominique-hunsucker-1
Kendall Hunter,2007-09-22,4,Oklahoma State,,Texas Tech,W,14,113,8.1,1,kendall-hunter-1
Kyle Israel,2007-09-22,3,Central Florida,,Memphis,W,3,-4,-1.3,1,kyle-israel-1
Chris Ivory,2007-09-22,4,Washington State,@,Southern California,L,3,5,1.7,0,chris-ivory-1
Junior Jabbie,2007-09-22,4,Notre Dame,,Michigan State,L,1,-2,-2.0,0,junior-jabbie-1
Leon Jackson III,2007-09-22,4,Utah State,,San Jose State,L,4,18,4.5,0,leon-jackson-iii-1
Amarri Jackson,2007-09-22,3,South Florida,,North Carolina,W,1,5,5.0,0,amarri-jackson-1
Carlton Jackson,2007-09-22,4,Akron,,Kent State,W,14,11,0.8,1,carlton-jackson-1
Cory Jackson,2007-09-22,4,Maryland,@,Wake Forest,L,1,3,3.0,1,cory-jackson-1
Deonte Jackson,2007-09-22,4,Idaho,,Northern Illinois,L,20,111,5.6,2,deonte-jackson-1
Jimmy Jackson,2007-09-22,4,Missouri,,Illinois State,W,2,16,8.0,0,jimmy-jackson-1
Marcus Jackson,2007-09-22,4,Texas Christian,,Southern Methodist,W,9,40,4.4,0,marcus-jackson-1
Chris Jacquemain,2007-09-22,4,Akron,,Kent State,W,1,-1,-1.0,0,chris-jacquemain-1
Brandon James,2007-09-22,4,Florida,@,Mississippi,W,2,21,10.5,0,brandon-james-1
Eugene Jarvis,2007-09-22,4,Kent State,@,Akron,L,28,159,5.7,2,eugene-jarvis-1
Terence Jeffers,2007-09-22,4,Connecticut,@,Pittsburgh,W,1,9,9.0,0,terence-jeffers-1
Chris Jennings,2007-09-22,4,Arizona,@,California,L,1,0,0.0,0,chris-jennings-1
Gartrell Johnson III,2007-09-22,3,Colorado State,@,Houston,L,1,-1,-1.0,0,gartrell-johnson-iii-1
Brian Johnson,2007-09-22,4,Utah,@,Nevada-Las Vegas,L,4,-27,-6.8,0,brian-johnson-2
Chris Johnson,2007-09-22,4,East Carolina,@,West Virginia,L,14,76,5.4,1,chris-johnson-1
Conshario Johnson,2007-09-22,4,Florida Atlantic,@,North Texas,W,1,9,9.0,0,conshario-johnson-1
Dionte Johnson,2007-09-22,4,Ohio State,,Northwestern,W,1,-1,-1.0,0,dionte-johnson-1
Jeremiah Johnson,2007-09-22,4,Oregon,@,Stanford,W,14,60,4.3,1,jeremiah-johnson-1
Stafon Johnson,2007-09-22,3,Southern California,,Washington State,W,9,48,5.3,0,stafon-johnson-1
Cory Jones,2007-09-22,4,Miami (OH),@,Colorado,L,2,9,4.5,0,cory-jones-1
Felix Jones,2007-09-22,3,Arkansas,,Kentucky,L,12,133,11.1,0,felix-jones-1
James Jones,2007-09-22,4,Florida International,@,Kansas,L,8,23,2.9,0,james-jones-1
Tanner Jones,2007-09-22,4,Troy,@,Louisiana,W,2,12,6.0,0,tanner-jones-1
Blake Joseph,2007-09-22,3,Houston,,Colorado State,W,9,-7,-0.8,0,blake-joseph-1
Schneider Julien,2007-09-22,4,Western Michigan,,Central Connecticut State,W,1,1,1.0,0,schneider-julien-1
Kevin Jurovich,2007-09-22,4,San Jose State,@,Utah State,W,1,-2,-2.0,0,kevin-jurovich-1
Mike Kafka,2007-09-22,4,Northwestern,@,Ohio State,L,2,8,4.0,0,mike-kafka-1
Kaipo-Noa Kaheaku-Enhada,2007-09-22,4,Navy,,Duke,W,19,59,3.1,1,kaipo-noa-kaheaku-enhada-1
Rob Kass,2007-09-22,4,East Carolina,@,West Virginia,L,1,7,7.0,0,rob-kass-1
Case Keenum,2007-09-22,3,Houston,,Colorado State,W,12,57,4.8,2,case-keenum-1
Sam Keller,2007-09-22,4,Nebraska,,Ball State,W,5,-15,-3.0,0,sam-keller-1
Dennis Kennedy,2007-09-22,4,Akron,,Kent State,W,8,28,3.5,0,dennis-kennedy-1
Brett Kern,2007-09-22,4,Toledo,,Iowa State,W,1,3,3.0,0,brett-kern-1
Eric Kettani,2007-09-22,4,Navy,,Duke,W,14,71,5.1,2,eric-kettani-1
Anthony Kimble,2007-09-22,3,Stanford,,Oregon,L,16,119,7.4,2,anthony-kimble-1
Rodney Kinlaw,2007-09-22,4,Penn State,@,Michigan,L,12,69,5.8,0,rodney-kinlaw-1
Marcus Knox,2007-09-22,4,Rice,@,Texas,L,2,-4,-2.0,0,marcus-knox-1
Mike Kokal,2007-09-22,4,Miami (OH),@,Colorado,L,1,2,2.0,0,mike-kokal-1
Max Komar,2007-09-22,4,Idaho,,Northern Illinois,L,2,26,13.0,0,max-komar-1
Luke Kravitz,2007-09-22,4,Washington,@,UCLA,L,2,-2,-1.0,0,luke-kravitz-1
Peter Lalich,2007-09-22,4,Virginia,,Georgia Tech,W,2,-20,-10.0,0,peter-lalich-1
Keon Lattimore,2007-09-22,4,Maryland,@,Wake Forest,L,27,112,4.1,1,keon-lattimore-1
Jason Laumoli,2007-09-22,4,Hawaii,,Charleston Southern,W,2,17,8.5,0,jason-laumoli-1
Dan Lefevour,2007-09-22,4,Central Michigan,,North Dakota State,L,9,49,5.4,0,dan-lefevour-1
Corey Leonard,2007-09-22,3,Arkansas State,@,Tennessee,L,8,2,0.3,0,corey-leonard-1
Aaron Lesue,2007-09-22,4,Utah State,,San Jose State,L,4,10,2.5,0,aaron-lesue-1
Abdule Levier,2007-09-22,4,Louisiana,,Troy,L,6,29,4.8,1,abdule-levier-1
Kellen Lewis,2007-09-22,4,Indiana,,Illinois,L,17,35,2.1,0,kellen-lewis-1
Kenny Lewis,2007-09-22,4,Virginia Tech,,William & Mary,W,10,43,4.3,1,kenny-lewis-2
Kobey Lewis,2007-09-22,4,Texas Tech,@,Oklahoma State,L,4,4,1.0,0,kobey-lewis-1
Miquale Lewis,2007-09-22,4,Ball State,@,Nebraska,L,19,122,6.4,1,miquale-lewis-1
Thaddeus Lewis,2007-09-22,4,Duke,@,Navy,L,9,9,1.0,1,thaddeus-lewis-2
Trey Lewis,2007-09-22,4,Ball State,@,Nebraska,L,1,2,2.0,0,trey-lewis-1
Dominique Lindsay,2007-09-22,4,East Carolina,@,West Virginia,L,4,6,1.5,0,dominique-lindsay-1
Rafael Little,2007-09-22,4,Kentucky,@,Arkansas,W,10,47,4.7,1,rafael-little-1
Derrick Locke,2007-09-22,4,Kentucky,@,Arkansas,W,9,48,5.3,1,derrick-locke-1
Jake Locker,2007-09-22,4,Washington,@,UCLA,L,15,92,6.1,0,jake-locker-1
Brian Lockridge,2007-09-22,4,Colorado,,Miami (OH),W,14,90,6.4,1,brian-lockridge-1
Lance Long,2007-09-22,4,Mississippi State,,Gardner-Webb,W,1,-4,-4.0,0,lance-long-1
Tyler Lorenzen,2007-09-22,4,Connecticut,@,Pittsburgh,W,13,19,1.5,0,tyler-lorenzen-1
Corbin Louks,2007-09-22,4,Utah,@,Nevada-Las Vegas,L,2,10,5.0,0,corbin-louks-1
Dante Love,2007-09-22,4,Ball State,@,Nebraska,L,4,2,0.5,0,dante-love-1
Marlon Lucky,2007-09-22,4,Nebraska,,Ball State,W,21,102,4.9,1,marlon-lucky-1
Rolly Lumbala,2007-09-22,4,Idaho,,Northern Illinois,L,1,2,2.0,0,rolly-lumbala-1
Darrell Mack,2007-09-22,4,Utah,@,Nevada-Las Vegas,L,21,89,4.2,0,darrell-mack-1
Jeremy Maclin,2007-09-22,4,Missouri,,Illinois State,W,1,22,22.0,0,jeremy-maclin-1
Dan Macon,2007-09-22,3,Bowling Green State,,Temple,W,4,-3,-0.8,0,dan-macon-1
Ryan Mallett,2007-09-22,4,Michigan,,Penn State,W,5,7,1.4,1,ryan-mallett-1
Matt Malouf,2007-09-22,3,Memphis,@,Central Florida,L,4,19,4.8,0,matt-malouf-1
B.J. Manley,2007-09-22,4,Florida Atlantic,@,North Texas,W,7,16,2.3,0,bj-manley-1
Mario Manningham,2007-09-22,4,Michigan,,Penn State,W,1,3,3.0,0,mario-manningham-1
James Mapps,2007-09-22,4,Southern Methodist,@,Texas Christian,L,7,7,1.0,0,james-mapps-1
Kevin Marion,2007-09-22,4,Wake Forest,,Maryland,W,3,4,1.3,0,kevin-marion-1
Chris Markey,2007-09-22,4,UCLA,,Washington,W,14,193,13.8,1,chris-markey-1
Curtis Marsh,2007-09-22,4,Utah State,,San Jose State,L,3,6,2.0,0,curtis-marsh-1
Darius Marshall,2007-09-22,4,Marshall,@,Cincinnati,L,7,63,9.0,0,darius-marshall-1
Demyron Martin,2007-09-22,4,Southern Methodist,@,Texas Christian,L,19,100,5.3,1,demyron-martin-1
Ben Mauk,2007-09-22,4,Cincinnati,,Marshall,W,3,20,6.7,0,ben-mauk-1
Brandon McAnderson,2007-09-22,4,Kansas,,Florida International,W,13,105,8.1,2,brandon-mcanderson-1
Kevin McCall,2007-09-22,4,Washington State,@,Southern California,L,5,35,7.0,0,kevin-mccall-1
James McCluskey,2007-09-22,4,Boston College,,Army,W,1,4,4.0,0,james-mccluskey-1
Colt McCoy,2007-09-22,4,Texas,,Rice,W,3,4,1.3,0,colt-mccoy-1
LeSean McCoy,2007-09-22,4,Pittsburgh,,Connecticut,L,11,70,6.4,1,lesean-mccoy-1
Demetrius McCray,2007-09-22,4,Indiana,,Illinois,L,1,3,3.0,0,demetrius-mccray-1
Darren McFadden,2007-09-22,3,Arkansas,,Kentucky,L,29,173,6.0,1,darren-mcfadden-1
Vondrell McGee,2007-09-22,4,Texas,,Rice,W,8,80,10.0,1,vondrell-mcgee-1
Kenny McKinley,2007-09-22,4,South Carolina,@,Louisiana State,L,2,16,8.0,0,kenny-mckinley-1
Joe McKnight,2007-09-22,3,Southern California,,Washington State,W,7,48,6.9,0,joe-mcknight-1
Wesley McMahand,2007-09-22,4,Army,@,Boston College,L,9,20,2.2,1,wesley-mcmahand-1
Lamar McPherson,2007-09-22,4,Temple,@,Bowling Green State,L,2,-1,-0.5,0,lamar-mcpherson-1
Kalvin McRae,2007-09-22,4,Ohio,,Wyoming,L,15,56,3.7,0,kalvin-mcrae-1
Daniel Meager,2007-09-22,3,North Texas,,Florida Atlantic,L,11,31,2.8,0,daniel-meager-1
Patrick Mealy,2007-09-22,4,Army,@,Boston College,L,9,27,3.0,0,patrick-mealy-1
Andrew Means,2007-09-22,4,Indiana,,Illinois,L,1,5,5.0,0,andrew-means-1
Kerry Meier,2007-09-22,4,Kansas,,Florida International,W,1,6,6.0,0,kerry-meier-1
Rashard Mendenhall,2007-09-22,4,Illinois,@,Indiana,W,27,214,7.9,1,rashard-mendenhall-1
Thomas Merriweather,2007-09-22,4,Miami (OH),@,Colorado,L,2,0,0.0,0,thomas-merriweather-1
Bret Meyer,2007-09-22,4,Iowa State,@,Toledo,L,11,41,3.7,0,bret-meyer-1
Brandon Minor,2007-09-22,4,Michigan,,Penn State,W,3,12,4.0,0,brandon-minor-1
Blake Mitchell,2007-09-22,4,South Carolina,@,Louisiana State,L,2,-19,-9.5,0,blake-mitchell-1
Mike Moffett,2007-09-22,4,Air Force,@,Brigham Young,L,1,-1,-1.0,0,mike-moffett-1
Chane Moline,2007-09-22,4,UCLA,,Washington,W,3,8,2.7,0,chane-moline-1
James Montgomery,2007-09-22,4,California,,Arizona,W,8,38,4.8,1,james-montgomery-1
Devin Moore,2007-09-22,4,Wyoming,@,Ohio,W,19,198,10.4,2,devin-moore-1
Greg Moore,2007-09-22,4,Cincinnati,,Marshall,W,6,70,11.7,1,greg-moore-1
Kenneth Moore,2007-09-22,4,Wake Forest,,Maryland,W,5,37,7.4,0,kenneth-moore-1
Kestahn Moore,2007-09-22,4,Florida,@,Mississippi,W,11,62,5.6,0,kestahn-moore-1
Connor Morel,2007-09-22,4,Louisiana,,Troy,L,3,19,6.3,0,connor-morel-1
Anthony Morelli,2007-09-22,4,Penn State,@,Michigan,L,4,-9,-2.3,0,anthony-morelli-1
Knowshon Moreno,2007-09-22,4,Georgia,@,Alabama,W,17,74,4.4,1,knowshon-moreno-1
Bernard Morris,2007-09-22,4,Marshall,@,Cincinnati,L,11,34,3.1,0,bernard-morris-1
Mitch Morsillo,2007-09-22,4,Ohio,,Wyoming,L,1,3,3.0,0,mitch-morsillo-1
Damon Morton,2007-09-22,3,Colorado State,@,Houston,L,1,9,9.0,0,damon-morton-1
Micah Mosley,2007-09-22,3,North Texas,,Florida Atlantic,L,2,17,8.5,0,micah-mosley-1
John Mosure,2007-09-22,3,Colorado State,@,Houston,L,1,3,3.0,0,john-mosure-1
Leneric Muldrow,2007-09-22,4,Kent State,@,Akron,L,1,-4,-4.0,0,leneric-muldrow-1
Richard Murphy,2007-09-22,4,Louisiana State,,South Carolina,W,3,15,5.0,0,richard-murphy-1
A'Mod Ned,2007-09-22,4,Florida International,@,Kansas,L,15,24,1.6,0,amod-ned-1
Wes Neiman,2007-09-22,4,New Mexico State,@,Auburn,L,1,20,20.0,0,wes-neiman-1
Nick Nelson,2007-09-22,4,Colorado,,Miami (OH),W,3,13,4.3,0,nick-nelson-1
Dan Nicholson,2007-09-22,4,Northern Illinois,@,Idaho,W,1,-3,-3.0,0,dan-nicholson-1
Kevin O'Connell,2007-09-22,3,San Diego State,,Portland State,W,6,33,5.5,0,kevin-oconnell-2
Kenny O'Neal,2007-09-22,4,Tennessee,,Arkansas State,W,1,2,2.0,0,kenny-oneal-1
Chris Ogbonnaya,2007-09-22,4,Texas,,Rice,W,1,0,0.0,0,chris-ogbonnaya-1
Jim Ollis,2007-09-22,4,Air Force,@,Brigham Young,L,7,30,4.3,0,jim-ollis-1
Aaron Opelt,2007-09-22,4,Toledo,,Iowa State,W,8,17,2.1,1,aaron-opelt-1
Branden Ore,2007-09-22,4,Virginia Tech,,William & Mary,W,10,25,2.5,1,branden-ore-1
T.C. Ostrander,2007-09-22,3,Stanford,,Oregon,L,6,-16,-2.7,0,tc-ostrander-1
Curtis Painter,2007-09-22,4,Purdue,@,Minnesota,W,2,20,10.0,0,curtis-painter-1
Jalen Parmele,2007-09-22,4,Toledo,,Iowa State,W,16,74,4.6,1,jalen-parmele-1
Bryan Payton,2007-09-22,4,Indiana,,Illinois,L,5,40,8.0,0,bryan-payton-1
Andrew Pearman,2007-09-22,4,Virginia,,Georgia Tech,W,1,-1,-1.0,0,andrew-pearman-1
David Peeples,2007-09-22,4,Nevada-Las Vegas,,Utah,W,1,0,0.0,0,david-peeples-1
Cedric Peerman,2007-09-22,4,Virginia,,Georgia Tech,W,28,138,4.9,1,cedric-peerman-1
Thomas Peregrin,2007-09-22,4,Western Michigan,,Central Connecticut State,W,1,4,4.0,0,thomas-peregrin-1
Brandon Perez,2007-09-22,4,New Mexico State,@,Auburn,L,1,4,4.0,0,brandon-perez-1
Ryan Perrilloux,2007-09-22,4,Louisiana State,,South Carolina,W,8,59,7.4,0,ryan-perrilloux-1
Marcel Pestano,2007-09-22,4,Pittsburgh,,Connecticut,L,1,3,3.0,0,marcel-pestano-1
Eric Peterman,2007-09-22,4,Northwestern,@,Ohio State,L,1,-4,-4.0,0,eric-peterman-1
Dustin Pickle,2007-09-22,4,Virginia Tech,,William & Mary,W,2,8,4.0,0,dustin-pickle-1
Charles Pierre,2007-09-22,4,Florida Atlantic,@,North Texas,W,8,25,3.1,1,charles-pierre-1
Kealoha Pilares,2007-09-22,4,Hawaii,,Charleston Southern,W,7,45,6.4,1,kealoha-pilares-1
Patrick Pinkney,2007-09-22,4,East Carolina,@,West Virginia,L,7,-25,-3.6,0,patrick-pinkney-1
Amir Pinnix,2007-09-22,4,Minnesota,,Purdue,L,5,53,10.6,0,amir-pinnix-1
T.J. Pitts,2007-09-22,3,Memphis,@,Central Florida,L,8,30,3.8,0,tj-pitts-1
Troy Pollard,2007-09-22,4,Illinois,@,Indiana,W,6,30,5.0,0,troy-pollard-1
Donovan Porterie,2007-09-22,4,New Mexico,,Sacramento State,W,5,-18,-3.6,0,donovan-porterie-1
Brandon Powers,2007-09-22,4,Oregon State,@,Arizona State,L,1,20,20.0,1,brandon-powers-1
Taylor Price,2007-09-22,4,Ohio,,Wyoming,L,1,1,1.0,0,taylor-price-1
Dwayne Priest,2007-09-22,4,Eastern Michigan,,Howard,W,9,31,3.4,0,dwayne-priest-1
Matt Quillen,2007-09-22,4,New Mexico,,Sacramento State,W,1,33,33.0,0,matt-quillen-1
Christian Ramirez,2007-09-22,4,UCLA,,Washington,W,1,5,5.0,0,christian-ramirez-1
Jacob Ramsey,2007-09-22,4,Cincinnati,,Marshall,W,3,48,16.0,1,jacob-ramsey-1
Patrick Randolph,2007-09-22,4,Rice,@,Texas,L,1,8,8.0,0,patrick-randolph-1
Louis Rankin,2007-09-22,4,Washington,@,UCLA,L,14,42,3.0,0,louis-rankin-1
Daniel Raudabaugh,2007-09-22,4,Miami (OH),@,Colorado,L,2,8,4.0,0,daniel-raudabaugh-1
Todd Reesing,2007-09-22,4,Kansas,,Florida International,W,8,47,5.9,1,todd-reesing-1
Darius Reynaud,2007-09-22,4,West Virginia,,East Carolina,W,2,58,29.0,0,darius-reynaud-1
Josh Riddell,2007-09-22,4,Mississippi State,,Gardner-Webb,W,2,10,5.0,0,josh-riddell-1
Javon Ringer,2007-09-22,4,Michigan State,@,Notre Dame,W,26,144,5.5,0,javon-ringer-1
Brandon Roberson,2007-09-22,4,Northwestern,@,Ohio State,L,5,7,1.4,0,brandon-roberson-2
Chancellor Roberson,2007-09-22,4,Louisiana,,Troy,L,1,5,5.0,0,chancellor-roberson-1
Alexander Robinson,2007-09-22,4,Iowa State,@,Toledo,L,5,5,1.0,0,alexander-robinson-1
Andrew Robinson,2007-09-22,4,Syracuse,@,Louisville,W,7,-2,-0.3,0,andrew-robinson-2
Kevin Robinson,2007-09-22,4,Utah State,,San Jose State,L,3,21,7.0,0,kevin-robinson-1
Zac Robinson,2007-09-22,4,Oklahoma State,,Texas Tech,W,13,116,8.9,2,zac-robinson-1
James Rodgers,2007-09-22,4,Oregon State,@,Arizona State,L,3,30,10.0,0,james-rodgers-1
Gary Rogers,2007-09-22,4,Washington State,@,Southern California,L,1,13,13.0,0,gary-rogers-1
Jamal Rogers,2007-09-22,4,Miami (OH),@,Colorado,L,1,-4,-4.0,0,jamal-rogers-1
William Rose,2007-09-22,4,Florida Atlantic,@,North Texas,W,4,17,4.3,0,william-rose-1
Evan Royster,2007-09-22,4,Penn State,@,Michigan,L,1,1,1.0,0,evan-royster-1
Matt Ryan,2007-09-22,4,Boston College,,Army,W,5,35,7.0,1,matt-ryan-1
Louie Sakoda,2007-09-22,4,Utah,@,Nevada-Las Vegas,L,1,4,4.0,0,louie-sakoda-1
Lorne Sam,2007-09-22,4,Texas-El Paso,,Texas Southern,W,2,11,5.5,1,lorne-sam-1
Aston Samuels,2007-09-22,3,South Florida,,North Carolina,W,6,36,6.0,0,aston-samuels-1
Jock Sanders,2007-09-22,4,West Virginia,,East Carolina,W,3,15,5.0,0,jock-sanders-1
Carlo Sandiego,2007-09-22,4,Army,@,Boston College,L,2,5,2.5,0,carlo-sandiego-1
Dantrell Savage,2007-09-22,4,Oklahoma State,,Texas Tech,W,25,130,5.2,1,dantrell-savage-1
Owen Schmitt,2007-09-22,4,West Virginia,,East Carolina,W,4,32,8.0,0,owen-schmitt-1
Asaph Schwapp,2007-09-22,4,Notre Dame,,Michigan State,L,1,0,0.0,0,asaph-schwapp-1
Austin Scott,2007-09-22,4,Penn State,@,Michigan,L,9,35,3.9,0,austin-scott-1
Charles Scott,2007-09-22,4,Louisiana State,,South Carolina,W,1,7,7.0,0,charles-scott-1
Josiah Sears,2007-09-22,4,Indiana,,Illinois,L,2,15,7.5,0,josiah-sears-1
Wynel Seldon,2007-09-22,4,Wyoming,@,Ohio,W,21,92,4.4,1,wynel-seldon-1
Jeremy Sellers,2007-09-22,4,Syracuse,@,Louisville,W,1,0,0.0,0,jeremy-sellers-1
Joe Semanoff,2007-09-22,4,Brigham Young,,Air Force,W,1,0,0.0,0,joe-semanoff-1
Jameel Sewell,2007-09-22,4,Virginia,,Georgia Tech,W,9,6,0.7,1,jameel-sewell-1
Jake Sharp,2007-09-22,4,Kansas,,Florida International,W,6,42,7.0,1,jake-sharp-1
Evan Sharpley,2007-09-22,4,Notre Dame,,Michigan State,L,1,-2,-2.0,0,evan-sharpley-1
Tyler Sheehan,2007-09-22,3,Bowling Green State,,Temple,W,7,38,5.4,0,tyler-sheehan-1
Kory Sheets,2007-09-22,4,Purdue,@,Minnesota,W,21,111,5.3,1,kory-sheets-1
Travis Shelton,2007-09-22,4,Temple,@,Bowling Green State,L,1,-4,-4.0,0,travis-shelton-1
Greg Shinego,2007-09-22,4,Navy,,Duke,W,1,0,0.0,0,greg-shinego-1
Stephen Simmons,2007-09-22,4,Northwestern,@,Ohio State,L,3,0,0.0,0,stephen-simmons-1
Damian Sims,2007-09-22,4,Iowa,@,Wisconsin,L,7,27,3.9,0,damian-sims-1
Zerbin Singleton,2007-09-22,4,Navy,,Duke,W,5,13,2.6,0,zerbin-singleton-1
Riley Skinner,2007-09-22,4,Wake Forest,,Maryland,W,5,15,3.0,1,riley-skinner-1
Steve Slaton,2007-09-22,4,West Virginia,,East Carolina,W,18,110,6.1,1,steve-slaton-1
Chubb Small,2007-09-22,4,Marshall,@,Cincinnati,L,3,-1,-0.3,0,chubb-small-1
Ray Small,2007-09-22,4,Ohio State,,Northwestern,W,1,19,19.0,0,ray-small-1
Chris Smelley,2007-09-22,4,South Carolina,@,Louisiana State,L,1,-7,-7.0,0,chris-smelley-1
Alfonso Smith,2007-09-22,4,Kentucky,@,Arkansas,W,4,20,5.0,0,alfonso-smith-1
Chad Smith,2007-09-22,4,Air Force,@,Brigham Young,L,2,47,23.5,0,chad-smith-1
Kevan Smith,2007-09-22,4,Pittsburgh,,Connecticut,L,2,-5,-2.5,0,kevan-smith-1
Kevin Smith,2007-09-22,3,Central Florida,,Memphis,W,22,124,5.6,3,kevin-smith-1
Lance Smith,2007-09-22,4,Wisconsin,,Iowa,W,5,37,7.4,0,lance-smith-2
Marcus Smith,2007-09-22,4,New Mexico,,Sacramento State,W,1,2,2.0,0,marcus-smith-4
Michael Smith,2007-09-22,3,Arkansas,,Kentucky,L,5,24,4.8,0,michael-smith-2
Phillip Smith,2007-09-22,3,Central Florida,,Memphis,W,19,96,5.1,1,phillip-smith-1
Rusty Smith,2007-09-22,4,Florida Atlantic,@,North Texas,W,3,-12,-4.0,0,rusty-smith-1
Taj Smith,2007-09-22,4,Syracuse,@,Louisville,W,1,0,0.0,0,taj-smith-1
Tyler Smith,2007-09-22,4,Rice,@,Texas,L,1,-1,-1.0,0,tyler-smith-1
Ontario Sneed,2007-09-22,4,Central Michigan,,North Dakota State,L,7,14,2.0,0,ontario-sneed-1
Kelsey Sokoloski,2007-09-22,3,San Diego State,,Portland State,W,1,-2,-2.0,0,kelsey-sokoloski-1
Brannan Southerland,2007-09-22,4,Georgia,@,Alabama,W,1,0,0.0,0,brannan-southerland-1
Chad Spann,2007-09-22,4,Northern Illinois,@,Idaho,W,2,6,3.0,0,chad-spann-1
Emmanuel Spann,2007-09-22,4,Marshall,@,Cincinnati,L,4,1,0.3,0,emmanuel-spann-1
Derrvin Speight,2007-09-22,4,Utah State,,San Jose State,L,22,99,4.5,1,derrvin-speight-1
C.J. Spiller,2007-09-22,4,Clemson,@,North Carolina State,W,21,114,5.4,1,cj-spiller-1
Dusty Sprague,2007-09-22,4,Colorado,,Miami (OH),W,1,11,11.0,0,dusty-sprague-1
Ralph Spry,2007-09-22,4,Minnesota,,Purdue,L,1,11,11.0,0,ralph-spry-1
Matthew Stafford,2007-09-22,4,Georgia,@,Alabama,W,2,5,2.5,0,matthew-stafford-1
Arnil Stallworth,2007-09-22,4,Mississippi State,,Gardner-Webb,W,2,9,4.5,0,arnil-stallworth-1
James Starks,2007-09-22,4,Buffalo,,Baylor,L,14,62,4.4,2,james-starks-1
Jordan Steffy,2007-09-22,4,Maryland,@,Wake Forest,L,13,-22,-1.7,0,jordan-steffy-1
Jordan Stephany,2007-09-22,3,Tulane,,Southeastern Louisiana,W,1,-1,-1.0,0,jordan-stephany-1
LaRod Stephens-Howling,2007-09-22,4,Pittsburgh,,Connecticut,L,6,16,2.7,0,larod-stephens-howling-1
Andy Stewart,2007-09-22,4,Oregon State,@,Arizona State,L,1,0,0.0,0,andy-stewart-1
Jeremy Stewart,2007-09-22,3,Stanford,,Oregon,L,10,37,3.7,0,jeremy-stewart-1
Jonathan Stewart,2007-09-22,4,Oregon,@,Stanford,W,19,160,8.4,1,jonathan-stewart-1
George Stripling,2007-09-22,4,Louisville,,Syracuse,L,8,13,1.6,1,george-stripling-1
Sammie Stroughter,2007-09-22,4,Oregon State,@,Arizona State,L,1,4,4.0,0,sammie-stroughter-1
Brandon Sullivan,2007-09-22,3,San Diego State,,Portland State,W,2,6,3.0,0,brandon-sullivan-1
Demetrius Sumler,2007-09-22,4,Colorado,,Miami (OH),W,14,91,6.5,1,demetrius-sumler-1
Frank Summers,2007-09-22,4,Nevada-Las Vegas,,Utah,W,29,190,6.6,2,frank-summers-1
Karsten Sween,2007-09-22,4,Wyoming,@,Ohio,W,5,-24,-4.8,0,karsten-sween-1
Austin Sykes,2007-09-22,4,Miami (OH),@,Colorado,L,9,29,3.2,0,austin-sykes-1
Blake Szymanski,2007-09-22,4,Baylor,@,Buffalo,W,11,91,8.3,1,blake-szymanski-1
Will Ta'Ufo'Ou,2007-09-22,4,California,,Arizona,W,2,18,9.0,0,will-taufoou-1
Adam Tafralis,2007-09-22,4,San Jose State,@,Utah State,W,3,14,4.7,0,adam-tafralis-1
Dwight Tardy,2007-09-22,4,Washington State,@,Southern California,L,11,27,2.5,0,dwight-tardy-1
Ben Tate,2007-09-22,4,Auburn,,New Mexico State,W,21,111,5.3,1,ben-tate-1
Patrick Tatum,2007-09-22,4,Auburn,,New Mexico State,W,1,9,9.0,0,patrick-tatum-1
Jamar Taylor,2007-09-22,3,South Florida,,North Carolina,W,6,21,3.5,1,jamar-taylor-1
Tyrod Taylor,2007-09-22,4,Virginia Tech,,William & Mary,W,5,52,10.4,0,tyrod-taylor-1
Tim Tebow,2007-09-22,4,Florida,@,Mississippi,W,27,166,6.1,2,tim-tebow-1
Tony Temple,2007-09-22,4,Missouri,,Illinois State,W,18,101,5.6,1,tony-temple-1
Marcus Thigpen,2007-09-22,4,Indiana,,Illinois,L,8,20,2.5,0,marcus-thigpen-1
Dave Thomas,2007-09-22,3,Memphis,@,Central Florida,L,3,-4,-1.3,0,dave-thomas-1
Demaryius Thomas,2007-09-22,4,Georgia Tech,@,Virginia,L,1,0,0.0,0,demaryius-thomas-1
Jamario Thomas,2007-09-22,3,North Texas,,Florida Atlantic,L,14,117,8.4,1,jamario-thomas-1
Jay Thomas,2007-09-22,4,Minnesota,,Purdue,L,4,24,6.0,1,jay-thomas-1
Marcus Thomas,2007-09-22,4,Texas-El Paso,,Texas Southern,W,11,105,9.5,2,marcus-thomas-2
Travis Thomas,2007-09-22,4,Notre Dame,,Michigan State,L,1,1,1.0,1,travis-thomas-1
