Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Bruce Gradkowski,2004-11-23,11,Toledo,,Bowling Green State,W,7,31,4.4,1,bruce-gradkowski-1
Alex Haynes,2004-11-23,11,Central Florida,,Kent State,L,19,101,5.3,2,alex-haynes-1
Omar Jacobs,2004-11-23,11,Bowling Green State,@,Toledo,L,12,33,2.8,0,omar-jacobs-1
B.J. Lane,2004-11-23,11,Bowling Green State,@,Toledo,L,2,8,4.0,0,bj-lane-1
Scooter McDougle,2004-11-23,11,Toledo,,Bowling Green State,W,23,112,4.9,2,scooter-mcdougle-1
Tyrell McElroy,2004-11-23,11,Kent State,@,Central Florida,W,2,7,3.5,0,tyrell-mcelroy-1
Steven Moffett,2004-11-23,11,Central Florida,,Kent State,L,13,3,0.2,0,steven-moffett-1
Jalen Parmele,2004-11-23,11,Toledo,,Bowling Green State,W,5,30,6.0,1,jalen-parmele-1
P.J. Pope,2004-11-23,11,Bowling Green State,@,Toledo,L,20,98,4.9,1,pj-pope-1
Brandon Sumner,2004-11-23,11,Central Florida,,Kent State,L,3,-19,-6.3,0,brandon-sumner-1
Deon Anderson,2004-11-25,11,Connecticut,@,Rutgers,W,7,48,6.9,0,deon-anderson-1
Chris Bellamy,2004-11-25,11,Connecticut,@,Rutgers,W,17,53,3.1,1,chris-bellamy-1
Phil Brady,2004-11-25,11,West Virginia,@,Pittsburgh,L,1,5,5.0,0,phil-brady-1
Cornell Brockington,2004-11-25,11,Connecticut,@,Rutgers,W,17,73,4.3,2,cornell-brockington-1
Jason Colson,2004-11-25,11,West Virginia,@,Pittsburgh,L,14,43,3.1,1,jason-colson-1
Kay-Jay Harris,2004-11-25,11,West Virginia,@,Pittsburgh,L,3,5,1.7,0,kay-jay-harris-1
Ryan Hart,2004-11-25,11,Rutgers,,Connecticut,L,4,-24,-6.0,0,ryan-hart-1
Raymond Kirkley,2004-11-25,10,Pittsburgh,,West Virginia,W,3,16,5.3,0,raymond-kirkley-1
Brian Leonard,2004-11-25,11,Rutgers,,Connecticut,L,20,70,3.5,1,brian-leonard-1
Dimitri Linton,2004-11-25,11,Rutgers,,Connecticut,L,4,15,3.8,0,dimitri-linton-1
Rasheed Marshall,2004-11-25,11,West Virginia,@,Pittsburgh,L,18,104,5.8,0,rasheed-marshall-1
Brandon McLean,2004-11-25,11,Connecticut,@,Rutgers,W,2,13,6.5,0,brandon-mclean-1
Tim Murphy,2004-11-25,10,Pittsburgh,,West Virginia,W,20,106,5.3,0,tim-murphy-1
Dan Orlovsky,2004-11-25,11,Connecticut,@,Rutgers,W,3,40,13.3,0,dan-orlovsky-1
Tyler Palko,2004-11-25,10,Pittsburgh,,West Virginia,W,9,26,2.9,1,tyler-palko-1
Terrence Shawell,2004-11-25,11,Rutgers,,Connecticut,L,2,27,13.5,0,terrence-shawell-1
Darrell Strong,2004-11-25,10,Pittsburgh,,West Virginia,W,1,-2,-2.0,0,darrell-strong-1
Pernell Williams,2004-11-25,11,West Virginia,@,Pittsburgh,L,12,58,4.8,0,pernell-williams-1
Joseph Addai,2004-11-26,11,Louisiana State,@,Arkansas,W,6,39,6.5,0,joseph-addai-1
Mike Bell,2004-11-26,11,Arizona,,Arizona State,W,23,139,6.0,0,mike-bell-1
Cedric Benson,2004-11-26,11,Texas,,Texas A&M,W,33,165,5.0,1,cedric-benson-1
Decori Birmingham,2004-11-26,11,Arkansas,,Louisiana State,L,10,33,3.3,0,decori-birmingham-1
Alley Broussard,2004-11-26,11,Louisiana State,@,Arkansas,W,16,81,5.1,0,alley-broussard-1
Rudy Burgess,2004-11-26,11,Arizona State,@,Arizona,L,5,19,3.8,0,rudy-burgess-1
Shyrone Carey,2004-11-26,11,Louisiana State,@,Arkansas,W,4,36,9.0,1,shyrone-carey-1
Hugh Charles,2004-11-26,11,Colorado,@,Nebraska,W,1,-6,-6.0,0,hugh-charles-1
Joe Dailey,2004-11-26,11,Nebraska,,Colorado,L,5,-19,-3.8,1,joe-dailey-2
B.J. Dennard,2004-11-26,11,Arizona,,Arizona State,W,1,-1,-1.0,0,bj-dennard-1
Tierre Green,2004-11-26,11,Nebraska,,Colorado,L,2,22,11.0,0,tierre-green-1
Gilbert Harris,2004-11-26,11,Arizona,,Arizona State,W,9,29,3.2,1,gilbert-harris-1
Hakim Hill,2004-11-26,11,Arizona State,@,Arizona,L,19,85,4.5,1,hakim-hill-1
Peyton Hillis,2004-11-26,11,Arkansas,,Louisiana State,L,5,66,13.2,0,peyton-hillis-1
David Horne,2004-11-26,11,Nebraska,,Colorado,L,2,6,3.0,0,david-horne-1
De'Arrius Howard,2004-11-26,11,Arkansas,,Louisiana State,L,5,6,1.2,0,dearrius-howard-1
Brandon Jackson,2004-11-26,11,Nebraska,,Colorado,L,2,20,10.0,0,brandon-jackson-2
Tony Jeffery,2004-11-26,11,Texas,,Texas A&M,W,1,9,9.0,0,tony-jeffery-1
Matt Jones,2004-11-26,11,Arkansas,,Louisiana State,L,11,-10,-0.9,0,matt-jones-1
Sam Keller,2004-11-26,11,Arizona State,@,Arizona,L,1,-4,-4.0,0,sam-keller-1
Joel Klatt,2004-11-26,11,Colorado,@,Nebraska,W,5,7,1.4,0,joel-klatt-1
Richard Kovalcheck,2004-11-26,11,Arizona,,Arizona State,W,3,-8,-2.7,0,richard-kovalcheck-1
Steve Kriewald,2004-11-26,11,Nebraska,,Colorado,L,1,3,3.0,0,steve-kriewald-1
Courtney Lewis,2004-11-26,11,Texas A&M,@,Texas,L,7,15,2.1,0,courtney-lewis-1
Will Matthews,2004-11-26,11,Texas,,Texas A&M,W,5,16,3.2,0,will-matthews-1
Reggie McNeal,2004-11-26,11,Texas A&M,@,Texas,L,17,7,0.4,0,reggie-mcneal-1
Terrence Murphy,2004-11-26,11,Texas A&M,@,Texas,L,1,9,9.0,0,terrence-murphy-1
Bobby Purify,2004-11-26,11,Colorado,@,Nebraska,W,22,130,5.9,1,bobby-purify-1
Marcus Randall,2004-11-26,11,Louisiana State,@,Arkansas,W,17,79,4.6,2,marcus-randall-1
Cory Ross,2004-11-26,11,Nebraska,,Colorado,L,11,35,3.2,0,cory-ross-1
Lawrence Vickers,2004-11-26,11,Colorado,@,Nebraska,W,17,71,4.2,0,lawrence-vickers-1
Justin Vincent,2004-11-26,11,Louisiana State,@,Arkansas,W,10,60,6.0,0,justin-vincent-1
Andrew Walter,2004-11-26,11,Arizona State,@,Arizona,L,4,-10,-2.5,0,andrew-walter-1
Vince Young,2004-11-26,11,Texas,,Texas A&M,W,19,93,4.9,1,vince-young-1
Alan Abrams,2004-11-27,11,Mississippi,,Mississippi State,W,8,40,5.0,0,alan-abrams-1
Jared Allen,2004-11-27,11,Florida Atlantic,,Edward Waters,W,1,-12,-12.0,0,jared-allen-1
Josh Allen,2004-11-27,11,Maryland,,Wake Forest,W,18,74,4.1,1,josh-allen-1
Dustin Almond,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,4,1,0.3,1,dustin-almond-1
Danny Amendola,2004-11-27,11,Texas Tech,,Oklahoma State,W,2,9,4.5,0,danny-amendola-1
Cory Anderson,2004-11-27,11,Tennessee,,Kentucky,W,1,22,22.0,1,cory-anderson-1
Micah Andrews,2004-11-27,11,Wake Forest,@,Maryland,L,2,8,4.0,0,micah-andrews-1
Matt Austin,2004-11-27,11,Texas-El Paso,@,Tulsa,L,3,16,5.3,0,matt-austin-1
Maurice Avery,2004-11-27,11,Memphis,@,South Florida,W,4,21,5.3,0,maurice-avery-1
Reggie Ball,2004-11-27,11,Georgia Tech,@,Georgia,L,13,-4,-0.3,0,reggie-ball-1
Josh Balloon,2004-11-27,10,South Florida,,Memphis,L,1,30,30.0,0,josh-balloon-1
Chris Barclay,2004-11-27,11,Wake Forest,@,Maryland,L,25,103,4.1,1,chris-barclay-1
Lamart Barrett,2004-11-27,11,North Carolina State,N,East Carolina,W,1,29,29.0,0,lamart-barrett-1
Daveon Barron,2004-11-27,11,Florida Atlantic,,Edward Waters,W,7,18,2.6,0,daveon-barron-1
Brett Basanez,2004-11-27,12,Northwestern,@,Hawaii,L,8,60,7.5,2,brett-basanez-1
Eric Batis,2004-11-27,12,Northwestern,@,Hawaii,L,1,21,21.0,1,eric-batis-1
Arliss Beach,2004-11-27,11,Kentucky,@,Tennessee,L,6,16,2.7,0,arliss-beach-1
Butler Benton,2004-11-27,11,Cincinnati,@,Louisville,L,7,36,5.1,1,butler-benton-1
Damarius Bilbo,2004-11-27,11,Georgia Tech,@,Georgia,L,2,-8,-4.0,0,damarius-bilbo-1
Darrell Blackman,2004-11-27,11,North Carolina State,N,East Carolina,W,7,12,1.7,0,darrell-blackman-1
Ray Boudreaux,2004-11-27,10,Tulane,@,Texas Christian,W,3,5,1.7,0,ray-boudreaux-1
Kenny Boyd,2004-11-27,11,Texas Christian,,Tulane,L,1,3,3.0,0,kenny-boyd-1
Shane Boyd,2004-11-27,11,Kentucky,@,Tennessee,L,10,18,1.8,1,shane-boyd-1
Michael Brewster,2004-11-27,11,Hawaii,,Northwestern,W,8,23,2.9,0,michael-brewster-1
Brian Brohm,2004-11-27,10,Louisville,,Cincinnati,W,1,4,4.0,0,brian-brohm-1
Art Brown,2004-11-27,11,East Carolina,N,North Carolina State,L,5,9,1.8,0,art-brown-1
Reggie Brown,2004-11-27,11,Georgia,,Georgia Tech,W,1,6,6.0,0,reggie-brown-2
Thomas Brown,2004-11-27,11,Georgia,,Georgia Tech,W,20,71,3.6,0,thomas-brown-1
Dan Burks,2004-11-27,11,Alabama-Birmingham,@,Southern Mississippi,L,10,56,5.6,0,dan-burks-1
Michael Bush,2004-11-27,10,Louisville,,Cincinnati,W,12,106,8.8,0,michael-bush-1
Reggie Bush,2004-11-27,11,Southern California,,Notre Dame,W,8,25,3.1,0,reggie-bush-1
Roosevelt Bynes,2004-11-27,11,Florida Atlantic,,Edward Waters,W,1,1,1.0,0,roosevelt-bynes-1
Andre Callender,2004-11-27,11,Boston College,,Syracuse,L,5,21,4.2,0,andre-callender-1
Collin Carey,2004-11-27,11,Cincinnati,@,Louisville,L,11,13,1.2,0,collin-carey-1
Jeff Carpenter,2004-11-27,11,Boise State,@,Nevada,W,7,35,5.0,1,jeff-carpenter-1
Antwaun Carter,2004-11-27,11,Boise State,@,Nevada,W,8,16,2.0,0,antwaun-carter-1
Timmy Chang,2004-11-27,11,Hawaii,,Northwestern,W,4,29,7.3,0,timmy-chang-1
Rick Clausen,2004-11-27,11,Tennessee,,Kentucky,W,2,5,2.5,1,rick-clausen-1
Omarr Conner,2004-11-27,11,Mississippi State,@,Mississippi,L,11,-5,-0.5,0,omarr-conner-1
Clenton Crossley,2004-11-27,10,South Florida,,Memphis,L,6,24,4.0,0,clenton-crossley-1
Sonny Cumbie,2004-11-27,11,Texas Tech,,Oklahoma State,W,3,-13,-4.3,0,sonny-cumbie-1
Mike Daniels,2004-11-27,11,Cincinnati,@,Louisville,L,1,3,3.0,0,mike-daniels-1
P.J. Daniels,2004-11-27,11,Georgia Tech,@,Georgia,L,12,13,1.1,1,pj-daniels-1
Ashlan Davis,2004-11-27,12,Tulsa,,Texas-El Paso,W,2,3,1.5,0,ashlan-davis-1
Bryson Davis,2004-11-27,11,Mississippi State,@,Mississippi,L,1,1,1.0,0,bryson-davis-1
Chris Davis,2004-11-27,11,Wake Forest,@,Maryland,L,3,9,3.0,0,chris-davis-4
Draak Davis,2004-11-27,11,Kentucky,@,Tennessee,L,2,13,6.5,0,draak-davis-1
Jabari Davis,2004-11-27,11,Tennessee,,Kentucky,W,1,0,0.0,0,jabari-davis-1
Jay Davis,2004-11-27,11,North Carolina State,N,East Carolina,W,4,-23,-5.8,1,jay-davis-1
Jon Davis,2004-11-27,11,Iowa State,,Missouri,L,3,40,13.3,0,jon-davis-1
Reggie Davis,2004-11-27,11,North Carolina State,N,East Carolina,W,4,26,6.5,0,reggie-davis-1
Tavarious Davis,2004-11-27,11,Memphis,@,South Florida,W,1,1,1.0,0,tavarious-davis-1
Hershel Dennis,2004-11-27,11,Southern California,,Notre Dame,W,1,-1,-1.0,0,hershel-dennis-1
Brandon Diles,2004-11-27,12,Tulsa,,Texas-El Paso,W,14,41,2.9,2,brandon-diles-1
Tony Dixon,2004-11-27,11,Kentucky,@,Tennessee,L,4,13,3.3,0,tony-dixon-1
Patrick Dosh,2004-11-27,11,East Carolina,N,North Carolina State,L,1,4,4.0,0,patrick-dosh-1
Joseph Doss,2004-11-27,11,Memphis,@,South Florida,W,10,14,1.4,0,joseph-doss-1
Robert Douglas,2004-11-27,11,Memphis,@,South Florida,W,1,1,1.0,0,robert-douglas-1
Marcus Draper,2004-11-27,11,Texas Christian,,Tulane,L,1,3,3.0,0,marcus-draper-1
John Dunlap,2004-11-27,11,North Carolina State,N,East Carolina,W,1,24,24.0,0,john-dunlap-1
Prentiss Elliott,2004-11-27,11,Oklahoma State,@,Texas Tech,L,4,18,4.5,0,prentiss-elliott-1
Danny Embick,2004-11-27,11,Florida Atlantic,,Edward Waters,W,3,3,1.0,0,danny-embick-1
Chet Ervin,2004-11-27,11,Cincinnati,@,Louisville,L,1,-17,-17.0,0,chet-ervin-1
Breyone Evans,2004-11-27,11,Syracuse,@,Boston College,W,1,2,2.0,0,breyone-evans-1
Ajenavi Eziemefe,2004-11-27,11,Georgia Tech,@,Georgia,L,1,-3,-3.0,0,ajenavi-eziemefe-1
Lamar Ferguson,2004-11-27,11,San Jose State,,Fresno State,L,5,6,1.2,0,lamar-ferguson-1
Diamond Ferri,2004-11-27,11,Syracuse,@,Boston College,W,28,141,5.0,2,diamond-ferri-1
Ethan Flatt,2004-11-27,11,Mississippi,,Mississippi State,W,1,-5,-5.0,0,ethan-flatt-1
Austin Flynn,2004-11-27,11,Iowa State,,Missouri,L,3,-7,-2.3,0,austin-flynn-1
Matt Forte,2004-11-27,10,Tulane,@,Texas Christian,W,28,97,3.5,0,matt-forte-1
Bradley Glatthaar,2004-11-27,11,Cincinnati,@,Louisville,L,8,31,3.9,0,bradley-glatthaar-1
Rashaun Grant,2004-11-27,11,Georgia Tech,@,Georgia,L,6,25,4.2,0,rashaun-grant-1
Ryan Grant,2004-11-27,11,Notre Dame,@,Southern California,L,15,94,6.3,0,ryan-grant-1
Tye Gunn,2004-11-27,11,Texas Christian,,Tulane,L,1,20,20.0,0,tye-gunn-1
Darrell Hackney,2004-11-27,11,Alabama-Birmingham,@,Southern Mississippi,L,8,9,1.1,0,darrell-hackney-1
Marques Hagans,2004-11-27,11,Virginia,@,Virginia Tech,L,13,27,2.1,0,marques-hagans-1
Andre Hall,2004-11-27,10,South Florida,,Memphis,L,24,134,5.6,0,andre-hall-1
Richard Hall,2004-11-27,11,Cincinnati,@,Louisville,L,17,62,3.6,0,richard-hall-1
Justin Hamilton,2004-11-27,11,Virginia Tech,,Virginia,W,4,8,2.0,0,justin-hamilton-1
Chris Hannon,2004-11-27,11,Tennessee,,Kentucky,W,1,0,0.0,0,chris-hannon-1
Anthony Harris,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,14,56,4.0,0,anthony-harris-1
Brandon Hassell,2004-11-27,11,Texas Christian,,Tulane,L,6,21,3.5,0,brandon-hassell-1
Jon Helmandollar,2004-11-27,11,Boise State,@,Nevada,W,4,13,3.3,2,jon-helmandollar-1
Billy Henderson,2004-11-27,10,South Florida,,Memphis,L,2,24,12.0,0,billy-henderson-1
Taurean Henderson,2004-11-27,11,Texas Tech,,Oklahoma State,W,18,85,4.7,1,taurean-henderson-1
Noah Herron,2004-11-27,12,Northwestern,@,Hawaii,L,27,90,3.3,0,noah-herron-1
Stevie Hicks Jr.,2004-11-27,11,Iowa State,,Missouri,L,24,49,2.0,1,stevie-hicks-jr-1
Mario Hill,2004-11-27,11,Mississippi,,Mississippi State,W,1,9,9.0,0,mario-hill-1
Carlyle Holiday,2004-11-27,11,Notre Dame,@,Southern California,L,1,0,0.0,0,carlyle-holiday-1
Sam Hollenbach,2004-11-27,11,Maryland,,Wake Forest,W,7,-19,-2.7,0,sam-hollenbach-1
Glenn Holt,2004-11-27,11,Kentucky,@,Tennessee,L,1,34,34.0,0,glenn-holt-1
Brandon Horn,2004-11-27,12,Northwestern,@,Hawaii,L,2,16,8.0,0,brandon-horn-1
Cedric Houston,2004-11-27,11,Tennessee,,Kentucky,W,24,127,5.3,0,cedric-houston-1
Cedric Humes,2004-11-27,11,Virginia Tech,,Virginia,W,15,95,6.3,1,cedric-humes-1
Mike Imoh,2004-11-27,11,Virginia Tech,,Virginia,W,7,22,3.1,0,mike-imoh-1
Richard Irvin,2004-11-27,10,Tulane,@,Texas Christian,W,6,-8,-1.3,0,richard-irvin-1
Howard Jackson,2004-11-27,11,Texas-El Paso,@,Tulsa,L,27,133,4.9,3,howard-jackson-1
James Jackson,2004-11-27,10,Louisville,,Cincinnati,W,1,9,9.0,0,james-jackson-2
Brandon Jacobs,2004-11-27,11,Mississippi,,Mississippi State,W,3,5,1.7,0,brandon-jacobs-2
Chris Johnson,2004-11-27,11,East Carolina,N,North Carolina State,L,13,15,1.2,0,chris-johnson-1
Luke Johnson,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,1,-14,-14.0,0,luke-johnson-1
Ronald Johnson,2004-11-27,11,Kentucky,@,Tennessee,L,1,3,3.0,0,ronald-johnson-1
James Jones,2004-11-27,11,San Jose State,,Fresno State,L,2,0,0.0,0,james-jones-3
Quinton Jones,2004-11-27,11,Boise State,@,Nevada,W,6,75,12.5,0,quinton-jones-1
Terrell Jordan,2004-11-27,12,Northwestern,@,Hawaii,L,7,46,6.6,0,terrell-jordan-1
Pat Julmiste,2004-11-27,10,South Florida,,Memphis,L,7,28,4.0,2,pat-julmiste-1
West Keliikipi,2004-11-27,11,Hawaii,,Northwestern,W,9,43,4.8,2,west-keliikipi-1
James Kilian,2004-11-27,12,Tulsa,,Texas-El Paso,W,16,23,1.4,1,james-kilian-1
Chance Kretschmer,2004-11-27,12,Nevada,,Boise State,L,17,38,2.2,0,chance-kretschmer-1
Robert Lane,2004-11-27,11,Mississippi,,Mississippi State,W,16,97,6.1,1,robert-lane-1
Stefan Lefors,2004-11-27,10,Louisville,,Cincinnati,W,2,9,4.5,0,stefan-lefors-1
Matt Leinart,2004-11-27,11,Southern California,,Notre Dame,W,3,7,2.3,0,matt-leinart-1
Rafael Little,2004-11-27,11,Kentucky,@,Tennessee,L,4,9,2.3,0,rafael-little-1
Wali Lundy,2004-11-27,11,Virginia,@,Virginia Tech,L,4,9,2.3,0,wali-lundy-1
Johnnie Mack,2004-11-27,11,Texas Tech,,Oklahoma State,W,10,74,7.4,0,johnnie-mack-1
Sam Maldonado,2004-11-27,11,Maryland,,Wake Forest,W,9,45,5.0,0,sam-maldonado-1
B.J. Manley,2004-11-27,11,Florida Atlantic,,Edward Waters,W,4,28,7.0,0,bj-manley-1
Kevin Marion,2004-11-27,11,Wake Forest,@,Maryland,L,2,14,7.0,0,kevin-marion-1
Lee Marks,2004-11-27,11,Boise State,@,Nevada,W,15,93,6.2,0,lee-marks-1
Lance Martin,2004-11-27,11,San Jose State,,Fresno State,L,23,162,7.0,2,lance-martin-1
Wendell Mathis,2004-11-27,11,Fresno State,@,San Jose State,W,23,128,5.6,1,wendell-mathis-1
Ben Mauk,2004-11-27,11,Wake Forest,@,Maryland,L,10,18,1.8,0,ben-mauk-1
T.A. McLendon,2004-11-27,11,North Carolina State,N,East Carolina,W,12,69,5.8,0,ta-mclendon-1
Robert Merrill,2004-11-27,11,Texas Christian,,Tulane,L,34,143,4.2,3,robert-merrill-1
Mario Merrills,2004-11-27,11,Maryland,,Wake Forest,W,10,41,4.1,0,mario-merrills-1
Bret Meyer,2004-11-27,11,Iowa State,,Missouri,L,20,61,3.1,1,bret-meyer-1
Sherron Moore,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,3,13,4.3,0,sherron-moore-1
Vernand Morency,2004-11-27,11,Oklahoma State,@,Texas Tech,L,23,108,4.7,0,vernand-morency-1
George Murray,2004-11-27,11,Cincinnati,@,Louisville,L,11,21,1.9,0,george-murray-1
Legedu Naanee,2004-11-27,11,Boise State,@,Nevada,W,1,26,26.0,0,legedu-naanee-1
Damien Nash,2004-11-27,11,Missouri,@,Iowa State,W,12,26,2.2,0,damien-nash-1
Jerious Norwood,2004-11-27,11,Mississippi State,@,Mississippi,L,11,24,2.2,0,jerious-norwood-1
Jordan Palmer,2004-11-27,11,Texas-El Paso,@,Tulsa,L,6,-10,-1.7,0,jordan-palmer-1
Doug Parker,2004-11-27,11,Florida Atlantic,,Edward Waters,W,12,14,1.2,2,doug-parker-1
Uril Parrish,2004-11-27,12,Tulsa,,Texas-El Paso,W,21,141,6.7,1,uril-parrish-1
Perry Patterson,2004-11-27,11,Syracuse,@,Boston College,W,10,48,4.8,1,perry-patterson-1
Alvin Pearman,2004-11-27,11,Virginia,@,Virginia Tech,L,28,147,5.3,0,alvin-pearman-1
Vashon Pearson,2004-11-27,11,Mississippi,,Mississippi State,W,20,81,4.1,0,vashon-pearson-1
Paul Pinegar,2004-11-27,11,Fresno State,@,San Jose State,W,1,-2,-2.0,0,paul-pinegar-1
James Pinkney,2004-11-27,11,East Carolina,N,North Carolina State,L,2,11,5.5,0,james-pinkney-1
Jamal Pittman,2004-11-27,11,Mississippi,,Mississippi State,W,8,33,4.1,0,jamal-pittman-1
Bill Poland,2004-11-27,11,Cincinnati,@,Louisville,L,1,4,4.0,0,bill-poland-1
Brady Quinn,2004-11-27,11,Notre Dame,@,Southern California,L,8,30,3.8,0,brady-quinn-1
Bryan Randall,2004-11-27,11,Virginia Tech,,Virginia,W,11,30,2.7,0,bryan-randall-1
Cory Randolph,2004-11-27,11,Wake Forest,@,Maryland,L,4,-3,-0.8,0,cory-randolph-1
Desmond Reed,2004-11-27,11,Southern California,,Notre Dame,W,1,2,2.0,0,desmond-reed-1
Fred Reid,2004-11-27,11,Mississippi State,@,Mississippi,L,3,50,16.7,0,fred-reid-1
Damien Rhodes,2004-11-27,11,Syracuse,@,Boston College,W,8,107,13.4,1,damien-rhodes-1
Gerald Riggs Jr.,2004-11-27,11,Tennessee,,Kentucky,W,10,52,5.2,1,gerald-riggs-jr-1
Desmond Robinson,2004-11-27,11,East Carolina,N,North Carolina State,L,8,-9,-1.1,0,desmond-robinson-1
Cory Rodgers,2004-11-27,11,Texas Christian,,Tulane,L,1,7,7.0,0,cory-rodgers-1
Dale Rogers,2004-11-27,11,San Jose State,,Fresno State,L,2,-1,-0.5,1,dale-rogers-1
Jeff Rowe,2004-11-27,12,Nevada,,Boise State,L,3,20,6.7,0,jeff-rowe-1
Matt Ryan,2004-11-27,11,Boston College,,Syracuse,L,10,7,0.7,0,matt-ryan-1
Aaron Sanchez,2004-11-27,11,Florida Atlantic,,Edward Waters,W,8,39,4.9,2,aaron-sanchez-1
Jeremy Sellers,2004-11-27,11,Syracuse,@,Boston College,W,4,11,2.8,0,jeremy-sellers-1
Seymore Shaw,2004-11-27,11,Oklahoma State,@,Texas Tech,L,4,4,1.0,0,seymore-shaw-1
Eric Shelton,2004-11-27,10,Louisville,,Cincinnati,W,10,158,15.8,1,eric-shelton-1
D.J. Shockley,2004-11-27,11,Georgia,,Georgia Tech,W,5,-47,-9.4,0,dj-shockley-1
Brad Smith,2004-11-27,11,Missouri,@,Iowa State,W,21,101,4.8,1,brad-smith-1
Jimmy Smith,2004-11-27,11,Texas-El Paso,@,Tulsa,L,2,42,21.0,0,jimmy-smith-2
Kolby Smith,2004-11-27,10,Louisville,,Cincinnati,W,5,71,14.2,3,kolby-smith-1
Jason Snelling,2004-11-27,11,Virginia,@,Virginia Tech,L,1,5,5.0,0,jason-snelling-1
Marcus Stone,2004-11-27,11,North Carolina State,N,East Carolina,W,3,11,3.7,0,marcus-stone-1
Bryson Sumlin,2004-11-27,11,Fresno State,@,San Jose State,W,25,134,5.4,3,bryson-sumlin-1
Jimmie Sutton,2004-11-27,11,North Carolina State,N,East Carolina,W,1,6,6.0,0,jimmie-sutton-1
Adam Tafralis,2004-11-27,11,San Jose State,,Fresno State,L,5,8,1.6,0,adam-tafralis-1
Jeremy Thomas,2004-11-27,11,Georgia,,Georgia Tech,W,1,1,1.0,0,jeremy-thomas-1
Larry Thomas,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,8,34,4.3,0,larry-thomas-1
Travis Thomas,2004-11-27,11,Notre Dame,@,Southern California,L,1,2,2.0,0,travis-thomas-1
Tyson Thompson,2004-11-27,11,San Jose State,,Fresno State,L,5,15,3.0,0,tyson-thompson-2
Anthony Thornton,2004-11-27,11,Kentucky,@,Tennessee,L,1,-1,-1.0,0,anthony-thornton-1
Marvin Townes,2004-11-27,11,East Carolina,N,North Carolina State,L,9,0,0.0,1,marvin-townes-1
Lorenzo Townsend,2004-11-27,11,Mississippi,,Mississippi State,W,3,14,4.7,0,lorenzo-townsend-1
Marvin Vaughan,2004-11-27,11,Mississippi,,Mississippi State,W,2,9,4.5,0,marvin-vaughan-1
Roshon Vercher,2004-11-27,11,Fresno State,@,San Jose State,W,2,10,5.0,1,roshon-vercher-1
Darius Walker,2004-11-27,11,Notre Dame,@,Southern California,L,11,64,5.8,0,darius-walker-1
Dominick Walker,2004-11-27,11,Florida Atlantic,,Edward Waters,W,3,4,1.3,0,dominick-walker-1
Danny Ware,2004-11-27,11,Georgia,,Georgia Tech,W,3,8,2.7,0,danny-ware-1
Bobby Washington,2004-11-27,11,North Carolina State,N,East Carolina,W,7,11,1.6,1,bobby-washington-1
Bobby Weakley,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,2,2,1.0,0,bobby-weakley-1
Corey White,2004-11-27,11,Alabama-Birmingham,@,Southern Mississippi,L,13,60,4.6,1,corey-white-2
Lendale White,2004-11-27,11,Southern California,,Notre Dame,W,14,51,3.6,0,lendale-white-1
L.V. Whitworth,2004-11-27,11,Boston College,,Syracuse,L,14,43,3.1,0,lv-whitworth-1
DeAngelo Williams,2004-11-27,11,Memphis,@,South Florida,W,28,263,9.4,2,deangelo-williams-1
Paul Williams,2004-11-27,11,Fresno State,@,San Jose State,W,1,43,43.0,1,paul-williams-2
Shawn Willis,2004-11-27,11,Oklahoma State,@,Texas Tech,L,5,47,9.4,0,shawn-willis-1
Marcus Wilson,2004-11-27,11,Notre Dame,@,Southern California,L,1,5,5.0,0,marcus-wilson-2
Danny Wimprine,2004-11-27,11,Memphis,@,South Florida,W,7,28,4.0,0,danny-wimprine-1
Talib Wise,2004-11-27,12,Nevada,,Boise State,L,7,12,1.7,1,talib-wise-1
Chris Woods,2004-11-27,11,Georgia Tech,@,Georgia,L,1,1,1.0,0,chris-woods-1
Donovan Woods,2004-11-27,11,Oklahoma State,@,Texas Tech,L,8,-1,-0.1,0,donovan-woods-1
Marcus Woods,2004-11-27,11,Missouri,@,Iowa State,W,17,81,4.8,1,marcus-woods-1
Jeremy Young,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,5,19,3.8,0,jeremy-young-1
Marvin Young,2004-11-27,10,Southern Mississippi,,Alabama-Birmingham,W,1,19,19.0,0,marvin-young-1
Jared Zabransky,2004-11-27,11,Boise State,@,Nevada,W,8,29,3.6,0,jared-zabransky-1
Donald Allen,2004-11-29,12,Louisiana Tech,@,Rice,W,7,91,13.0,1,donald-allen-1
Joel Armstrong,2004-11-29,11,Rice,,Louisiana Tech,L,8,2,0.3,1,joel-armstrong-1
Ed Bailey,2004-11-29,11,Rice,,Louisiana Tech,L,23,140,6.1,1,ed-bailey-1
Mike Falco,2004-11-29,11,Rice,,Louisiana Tech,L,3,6,2.0,0,mike-falco-1
