"Player","Date","G","School","Loc","Opponent","WL","Pass Comp","Pass Att","Pass Pct","Pass Yard","Pass TD","Pass Int","QBR","unique_id"
"Montel Aaron","2017-11-11",11,"San Jose State","@","Nevada","L",9,18,50,108,0,3,67.1,"montel-aaron-1"
"Austin Allen","2017-11-11",10,"Arkansas","@","Louisiana State","L",13,23,56.5,140,0,0,107.7,"austin-allen-1"
"Josh Allen","2017-11-11",10,"Wyoming","@","Air Force","W",8,11,72.7,70,1,0,156.2,"josh-allen-7"
"Kilton Anderson","2017-11-11",10,"Coastal Carolina",,"Troy","L",13,25,52,157,2,2,115.2,"kilton-anderson-1"
"Jonathan Banks","2017-11-11",10,"Tulane","@","East Carolina","W",11,19,57.9,110,0,2,85.5,"jonathan-banks-1"
"Kaleb Barker","2017-11-11",10,"Troy","@","Coastal Carolina","W",2,2,100,21,0,0,188.2,"kaleb-barker-1"
"J.T. Barrett","2017-11-11",10,"Ohio State",,"Michigan State","W",14,21,66.7,183,2,2,152.2,"jt-barrett-1"
"Kurt Benkert","2017-11-11",10,"Virginia","@","Louisville","L",19,36,52.8,214,1,1,106.3,"kurt-benkert-1"
"Jake Bentley","2017-11-11",10,"South Carolina",,"Florida","W",19,29,65.5,249,0,3,117,"jake-bentley-2"
"James Blackman","2017-11-11",9,"Florida State","@","Clemson","L",13,32,40.6,208,1,1,99.3,"james-blackman-1"
"Ian Book","2017-11-11",10,"Notre Dame","@","Miami (FL)","L",3,6,50,33,0,1,62.9,"ian-book-1"
"Ahmad Bradshaw","2017-11-11",10,"Army",,"Duke","W",1,1,100,42,0,0,452.8,"ahmad-bradshaw-2"
"Ryan Brand","2017-11-11",10,"Maryland",,"Michigan","L",16,35,45.7,136,1,2,76.4,"ryan-brand-1"
"Charlie Brewer","2017-11-11",10,"Baylor","N","Texas Tech","L",43,63,68.3,417,3,1,136.4,"charlie-brewer-1"
"Anthony Brown","2017-11-11",10,"Boston College",,"North Carolina State","L",2,5,40,29,0,1,48.7,"anthony-brown-11"
"Darveon Brown","2017-11-11",8,"Arkansas State","@","South Alabama","L",1,1,100,14,0,0,217.6,"darveon-brown-1"
"Dru Brown","2017-11-11",10,"Hawaii",,"Fresno State","L",18,31,58.1,154,2,1,114.6,"dru-brown-1"
"Kelly Bryant","2017-11-11",10,"Clemson",,"Florida State","W",20,30,66.7,151,0,0,108.9,"kelly-bryant-1"
"Shane Buechele","2017-11-11",10,"Texas",,"Kansas","W",22,32,68.8,249,1,1,138.2,"shane-buechele-1"
"Devin Butler","2017-11-11",10,"Syracuse",,"Wake Forest","L",1,1,100,13,0,0,209.2,"devin-butler-2"
"Michael Carrillo","2017-11-11",11,"San Jose State","@","Nevada","L",2,3,66.7,21,1,0,235.5,"michael-carrillo-1"
"Austin Conway","2017-11-11",10,"Wyoming","@","Air Force","W",1,1,100,20,0,0,268,"austin-conway-1"
"Montell Cozart","2017-11-11",10,"Boise State","@","Colorado State","W",0,1,0,0,0,0,0,"montell-cozart-1"
"Demry Croft","2017-11-11",10,"Minnesota",,"Nebraska","W",9,15,60,105,0,0,118.8,"demry-croft-1"
"Glen Cuiellette","2017-11-11",10,"Tulane","@","East Carolina","W",1,1,100,11,0,0,192.4,"glen-cuiellette-1"
"Rex Culpepper","2017-11-11",10,"Syracuse",,"Wake Forest","L",4,6,66.7,46,0,0,131.1,"rex-culpepper-1"
"Sam Darnold","2017-11-11",11,"Southern California","@","Colorado","W",21,34,61.8,329,2,0,162.5,"sam-darnold-1"
"Jordan Davis","2017-11-11",9,"Louisiana","@","Mississippi","L",4,9,44.4,33,0,0,75.2,"jordan-davis-5"
"Ryan Davis","2017-11-11",10,"Auburn",,"Georgia","W",0,1,0,0,0,0,0,"ryan-davis-5"
"Jason Driskel","2017-11-11",10,"Florida Atlantic","@","Louisiana Tech","W",14,17,82.4,221,2,0,230.4,"jason-driskel-1"
"Drew Eckels","2017-11-11",10,"Western Kentucky","@","Marshall","L",0,1,0,0,0,0,0,"drew-eckels-1"
"Sam Ehlinger","2017-11-11",10,"Texas",,"Kansas","W",2,2,100,9,1,0,302.8,"sam-ehlinger-1"
"A.J. Erdely","2017-11-11",10,"Alabama-Birmingham","@","Texas-San Antonio","W",8,13,61.5,49,1,1,103.2,"aj-erdely-1"
"Danny Etling","2017-11-11",10,"Louisiana State",,"Arkansas","W",11,16,68.8,217,2,0,223.9,"danny-etling-1"
"Luke Falk","2017-11-11",11,"Washington State","@","Utah","W",40,69,58,311,3,2,104.4,"luke-falk-1"
"Mason Fine","2017-11-11",10,"North Texas",,"Texas-El Paso","W",23,35,65.7,213,4,0,154.5,"mason-fine-1"
"Ryan Finley","2017-11-11",10,"North Carolina State","@","Boston College","W",13,32,40.6,146,0,1,72.7,"ryan-finley-1"
"Nick Fitzgerald","2017-11-11",10,"Mississippi State",,"Alabama","L",13,24,54.2,158,0,0,109.5,"nick-fitzgerald-2"
"Andrew Ford","2017-11-11",10,"Massachusetts","N","Maine","W",21,39,53.8,355,4,0,164.2,"andrew-ford-1"
"Feleipe Franks","2017-11-11",9,"Florida","@","South Carolina","L",10,25,40,174,0,1,90.5,"feleipe-franks-1"
"Jake Fromm","2017-11-11",10,"Georgia","@","Auburn","L",13,28,46.4,184,1,0,113.4,"jake-fromm-1"
"Jake Funk","2017-11-11",10,"Maryland",,"Michigan","L",1,1,100,3,0,0,125.2,"jake-funk-1"
"Ty Gangi","2017-11-11",10,"Nevada",,"San Jose State","W",16,23,69.6,232,3,0,197.3,"ty-gangi-1"
"Darell Garretson","2017-11-11",10,"Oregon State","@","Arizona","L",16,28,57.1,209,4,1,159.8,"darell-garretson-1"
"Cole Garvin","2017-11-11",10,"South Alabama",,"Arkansas State","W",25,45,55.6,343,2,0,134.2,"cole-garvin-1"
"Jeff George Jr.","2017-11-11",10,"Illinois",,"Indiana","L",13,26,50,261,2,2,144.3,"jeff-george-jr-1"
"Coltin Gerhart","2017-11-11",10,"New Mexico","@","Texas A&M","L",1,2,50,5,0,0,71,"coltin-gerhart-1"
"Zack Greenlee","2017-11-11",10,"Texas-El Paso","@","North Texas","L",13,25,52,109,0,1,80.6,"zack-greenlee-1"
"Will Grier","2017-11-11",10,"West Virginia","@","Kansas State","W",27,46,58.7,372,4,2,146.6,"will-grier-1"
"Kwadra Griggs","2017-11-11",10,"Southern Mississippi","@","Rice","W",22,31,71,331,3,0,192.6,"kwadra-griggs-1"
"Justice Hansen","2017-11-11",8,"Arkansas State","@","South Alabama","L",27,44,61.4,285,2,4,112.6,"justice-hansen-1"
"Lorenzo Harrison","2017-11-11",10,"Maryland",,"Michigan","L",0,1,0,0,0,0,0,"lorenzo-harrison-1"
"Dwayne Haskins","2017-11-11",10,"Ohio State",,"Michigan State","W",1,2,50,6,0,0,75.2,"dwayne-haskins-1"
"Ben Hicks","2017-11-11",10,"Southern Methodist","@","Navy","L",16,29,55.2,261,4,1,169.4,"ben-hicks-1"
"Kenny Hill","2017-11-11",10,"Texas Christian","@","Oklahoma","L",13,28,46.4,270,1,0,139.2,"kenny-hill-1"
"Jon Hilliman","2017-11-11",10,"Boston College",,"North Carolina State","L",0,1,0,0,0,0,0,"jon-hilliman-1"
"Alex Hornibrook","2017-11-11",10,"Wisconsin",,"Iowa","W",11,18,61.1,135,2,3,127.4,"alex-hornibrook-1"
"Jake Hubenak","2017-11-11",10,"Texas A&M",,"New Mexico","W",1,2,50,5,0,0,71,"jake-hubenak-1"
"Tyler Huntley","2017-11-11",10,"Utah",,"Washington State","L",21,39,53.8,305,1,3,112.6,"tyler-huntley-1"
"Jalen Hurts","2017-11-11",10,"Alabama","@","Mississippi State","W",10,19,52.6,242,1,0,177,"jalen-hurts-1"
"Josh Jackson","2017-11-11",10,"Virginia Tech","@","Georgia Tech","L",14,26,53.8,153,0,0,103.3,"josh-jackson-5"
"Lamar Jackson","2017-11-11",10,"Louisville",,"Virginia","W",15,26,57.7,195,3,0,158.8,"lamar-jackson-1"
"John Johnson","2017-11-11",10,"Troy","@","Coastal Carolina","W",1,1,100,32,0,0,368.8,"john-johnson-14"
"Stephen Johnson","2017-11-11",10,"Kentucky","@","Vanderbilt","W",13,17,76.5,195,0,0,172.8,"stephen-johnson-8"
"Daniel Jones","2017-11-11",10,"Duke","@","Army","L",19,29,65.5,164,0,1,106.1,"daniel-jones-4"
"Lamar Jordan","2017-11-11",10,"New Mexico","@","Texas A&M","L",4,9,44.4,15,0,1,36.2,"lamar-jordan-1"
"Cole Kelley","2017-11-11",10,"Arkansas","@","Louisiana State","L",3,10,30,36,0,1,40.2,"cole-kelley-1"
"Kyle Kempt","2017-11-11",10,"Iowa State",,"Oklahoma State","L",12,18,66.7,101,1,0,132.1,"kyle-kempt-1"
"Hasaan Klugh","2017-11-11",10,"UNC Charlotte",,"Middle Tennessee State","L",18,30,60,258,2,1,147.6,"hasaan-klugh-1"
"Richard Lagow","2017-11-11",10,"Indiana","@","Illinois","W",32,48,66.7,289,2,1,126.8,"richard-lagow-1"
"Joel Lanning","2017-11-11",10,"Iowa State",,"Oklahoma State","L",1,1,100,22,1,0,614.8,"joel-lanning-2"
"Tanner Lee","2017-11-11",10,"Nebraska","@","Minnesota","L",13,18,72.2,174,1,0,171.8,"tanner-lee-1"
"Brian Lewerke","2017-11-11",10,"Michigan State","@","Ohio State","L",18,36,50,131,0,2,69.5,"brian-lewerke-1"
"Levi Lewis","2017-11-11",9,"Louisiana","@","Mississippi","L",14,26,53.8,166,0,0,107.5,"levi-lewis-1"
"Chase Litton","2017-11-11",10,"Marshall",,"Western Kentucky","W",17,28,60.7,190,0,1,110.6,"chase-litton-1"
"Drew Lock","2017-11-11",10,"Missouri",,"Tennessee","W",13,28,46.4,217,4,1,151.5,"drew-lock-1"
"Josh Love","2017-11-11",11,"San Jose State","@","Nevada","L",0,1,0,0,0,0,0,"josh-love-1"
"Zack Mahoney","2017-11-11",10,"Syracuse",,"Wake Forest","L",33,60,55,384,3,2,118.6,"zack-mahoney-1"
"Conner Manning","2017-11-11",9,"Georgia State","@","Texas State","W",26,40,65,368,2,0,158.8,"conner-manning-1"
"TaQuon Marshall","2017-11-11",9,"Georgia Tech",,"Virginia Tech","W",2,8,25,140,2,1,229.5,"taquon-marshall-1"
"Baker Mayfield","2017-11-11",10,"Oklahoma",,"Texas Christian","W",18,27,66.7,333,3,0,206.9,"baker-mayfield-1"
"Will McBride","2017-11-11",10,"Tennessee","@","Missouri","L",16,32,50,139,1,2,84.3,"will-mcbride-1"
"Alex McGough","2017-11-11",9,"Florida International",,"Old Dominion","L",35,50,70,323,2,0,137.5,"alex-mcgough-1"
"Marcus McMaryion","2017-11-11",10,"Fresno State","@","Hawaii","W",19,36,52.8,226,4,2,131.1,"marcus-mcmaryion-1"
"Trace McSorley","2017-11-11",10,"Penn State",,"Rutgers","W",16,21,76.2,214,2,0,193.2,"trace-mcsorley-1"
"McKenzie Milton","2017-11-11",9,"Central Florida",,"Connecticut","W",24,36,66.7,311,2,0,157.6,"mckenzie-milton-1"
"Gardner Minshew","2017-11-11",10,"East Carolina",,"Tulane","L",25,52,48.1,228,1,1,87.4,"gardner-minshew-1"
"Sean Modster","2017-11-11",10,"Boise State","@","Colorado State","W",0,1,0,0,0,0,0,"sean-modster-1"
"Kellen Mond","2017-11-11",10,"Texas A&M",,"New Mexico","W",8,11,72.7,78,1,0,162.3,"kellen-mond-1"
"Steven Montez","2017-11-11",11,"Colorado",,"Southern California","L",27,49,55.1,376,2,2,124.9,"steven-montez-1"
"D.J. Moore","2017-11-11",10,"Maryland",,"Michigan","L",1,1,100,21,0,0,276.4,"dj-moore-3"
"Zeb Noland","2017-11-11",10,"Iowa State",,"Oklahoma State","L",17,28,60.7,263,0,1,132.5,"zeb-noland-1"
"Patrick O'Brien","2017-11-11",10,"Nebraska","@","Minnesota","L",12,18,66.7,137,0,0,130.6,"patrick-obrien-1"
"Malcolm Perry","2017-11-11",9,"Navy",,"Southern Methodist","W",0,1,0,0,0,1,-200,"malcolm-perry-1"
"Brandon Peters","2017-11-11",10,"Michigan","@","Maryland","W",9,18,50,145,2,0,154.3,"brandon-peters-1"
"David Pindell","2017-11-11",10,"Connecticut","@","Central Florida","L",18,31,58.1,201,2,1,127.4,"david-pindell-1"
"Trey Quinn","2017-11-11",10,"Southern Methodist","@","Navy","L",0,1,0,0,0,1,-200,"trey-quinn-1"
"T.J. Rahming","2017-11-11",10,"Duke","@","Army","L",0,1,0,0,0,0,0,"tj-rahming-1"
"Giovanni Rescigno","2017-11-11",10,"Rutgers","@","Penn State","L",7,20,35,43,0,0,53.1,"giovanni-rescigno-1"
"Shawn Robinson","2017-11-11",10,"Texas Christian","@","Oklahoma","L",1,1,100,-1,0,0,91.6,"shawn-robinson-2"
"Josh Rosen","2017-11-11",10,"UCLA",,"Arizona State","W",26,46,56.5,420,1,1,136,"josh-rosen-1"
"Malik Rosier","2017-11-11",9,"Miami (FL)",,"Notre Dame","W",15,24,62.5,137,1,0,124.2,"malik-rosier-1"
"Mason Rudolph","2017-11-11",10,"Oklahoma State","@","Iowa State","W",25,31,80.6,376,3,0,214.5,"mason-rudolph-1"
"Brett Rypien","2017-11-11",10,"Boise State","@","Colorado State","W",23,43,53.5,331,4,1,144.2,"brett-rypien-1"
"Joe Schopper","2017-11-11",10,"Purdue","@","Northwestern","L",1,1,100,22,0,0,284.8,"joe-schopper-1"
"Nic Shimonek","2017-11-11",10,"Texas Tech","N","Baylor","W",24,29,82.8,246,2,0,176.8,"nic-shimonek-1"
"Kyle Shurmur","2017-11-11",10,"Vanderbilt",,"Kentucky","L",30,43,69.8,308,1,4,119,"kyle-shurmur-1"
"Brandon Silvers","2017-11-11",10,"Troy","@","Coastal Carolina","W",18,30,60,206,1,1,122,"brandon-silvers-2"
"Elijah Sindelar","2017-11-11",10,"Purdue","@","Northwestern","L",37,60,61.7,376,2,1,122,"elijah-sindelar-1"
"Thomas Sirk","2017-11-11",10,"East Carolina",,"Tulane","L",0,1,0,0,0,0,0,"thomas-sirk-1"
"Miklo Smalls","2017-11-11",10,"Rice",,"Southern Mississippi","L",10,15,66.7,127,0,0,137.8,"miklo-smalls-1"
"J'mar Smith","2017-11-11",10,"Louisiana Tech",,"Florida Atlantic","L",30,51,58.8,326,1,0,119,"jmar-smith-1"
"Jeff Smith","2017-11-11",10,"Boston College",,"North Carolina State","L",0,1,0,0,0,0,0,"jeff-smith-10"
"Nick Smith","2017-11-11",10,"Wyoming","@","Air Force","W",2,3,66.7,39,0,0,175.9,"nick-smith-4"
"Cristian Solano","2017-11-11",10,"Nevada",,"San Jose State","W",4,5,80,33,0,0,135.4,"cristian-solano-1"
"Carter Stanley","2017-11-11",10,"Kansas","@","Texas","L",27,43,62.8,268,3,3,124.2,"carter-stanley-1"
"Nathan Stanley","2017-11-11",10,"Iowa","@","Wisconsin","L",8,24,33.3,41,0,1,39.4,"nathan-stanley-2"
"Nick Starkel","2017-11-11",10,"Texas A&M",,"New Mexico","W",21,30,70,416,4,0,230.5,"nick-starkel-1"
"Nick Stevens","2017-11-11",11,"Colorado State",,"Boise State","L",29,43,67.4,309,2,1,138.5,"nick-stevens-1"
"Jarrett Stidham","2017-11-11",10,"Auburn",,"Georgia","W",16,23,69.6,214,3,0,190.8,"jarrett-stidham-1"
"Brent Stockstill","2017-11-11",10,"Middle Tennessee State","@","UNC Charlotte","W",18,31,58.1,255,3,0,159.1,"brent-stockstill-1"
"Dalton Sturm","2017-11-11",9,"Texas-San Antonio",,"Alabama-Birmingham","L",17,37,45.9,162,1,1,86.2,"dalton-sturm-1"
"Jordan Ta'amu","2017-11-11",10,"Mississippi",,"Louisiana","W",28,36,77.8,418,3,1,197.3,"jordan-taamu-1"
"Khalil Tate","2017-11-11",10,"Arizona",,"Oregon State","W",5,7,71.4,68,0,1,124.5,"khalil-tate-1"
"Skylar Thompson","2017-11-11",10,"Kansas State",,"West Virginia","L",13,26,50,159,0,2,86,"skylar-thompson-1"
"Clayton Thorson","2017-11-11",10,"Northwestern",,"Purdue","W",26,46,56.5,296,1,0,117.7,"clayton-thorson-1"
"Mark Torrez","2017-11-11",10,"Texas-El Paso","@","North Texas","L",3,7,42.9,22,0,0,69.3,"mark-torrez-1"
"Tevaka Tuioti","2017-11-11",10,"New Mexico","@","Texas A&M","L",2,6,33.3,4,0,0,38.9,"tevaka-tuioti-1"
"Noah Vedral","2017-11-11",9,"Central Florida",,"Connecticut","W",1,2,50,35,1,0,362,"noah-vedral-1"
"Darius Wade","2017-11-11",10,"Boston College",,"North Carolina State","L",8,15,53.3,82,0,0,99.3,"darius-wade-1"
"Mike White","2017-11-11",10,"Western Kentucky","@","Marshall","L",28,41,68.3,334,3,1,156,"mike-white-6"
"Manny Wilkins","2017-11-11",10,"Arizona State","@","UCLA","L",21,37,56.8,290,1,1,126.1,"manny-wilkins-1"
"Damian Williams","2017-11-11",10,"Texas State",,"Georgia State","L",35,55,63.6,315,3,1,126.1,"damian-williams-3"
"Steven Williams","2017-11-11",10,"Old Dominion","@","Florida International","W",17,24,70.8,240,2,0,182.3,"steven-williams-2"
"Troy Williams","2017-11-11",10,"Utah",,"Washington State","L",0,1,0,0,0,1,-200,"troy-williams-2"
"Malik Willis","2017-11-11",10,"Auburn",,"Georgia","W",1,1,100,37,0,0,410.8,"malik-willis-1"
"Austin Wilson","2017-11-11",10,"Coastal Carolina",,"Troy","L",1,3,33.3,7,0,0,52.9,"austin-wilson-2"
"Micah Wilson","2017-11-11",10,"Missouri",,"Tennessee","W",1,2,50,9,0,0,87.8,"micah-wilson-1"
"Brandon Wimbush","2017-11-11",10,"Notre Dame","@","Miami (FL)","L",10,21,47.6,119,1,2,91.9,"brandon-wimbush-1"
"John Wolford","2017-11-11",10,"Wake Forest","@","Syracuse","W",25,38,65.8,363,3,0,172.1,"john-wolford-1"
"Arion Worthman","2017-11-11",10,"Air Force",,"Wyoming","L",10,22,45.5,175,1,1,118.2,"arion-worthman-1"
"Malik Zaire","2017-11-11",9,"Florida","@","South Carolina","L",7,14,50,49,0,0,79.4,"malik-zaire-1"
"George Bollas","2017-11-14",11,"Kent State",,"Central Michigan","L",15,28,53.6,310,2,1,163,"george-bollas-1"
"Brendan Cope","2017-11-14",11,"Ohio","@","Akron","L",1,1,100,3,1,0,455.2,"brendan-cope-1"
"Dustin Crum","2017-11-14",11,"Kent State",,"Central Michigan","L",1,2,50,10,0,0,92,"dustin-crum-1"
"Shane Morris","2017-11-14",11,"Central Michigan","@","Kent State","W",14,22,63.6,297,2,1,197.9,"shane-morris-1"
"Kato Nelson","2017-11-14",11,"Akron",,"Ohio","W",22,38,57.9,322,4,0,163.8,"kato-nelson-1"
"Tony Poljan","2017-11-14",11,"Central Michigan","@","Kent State","W",1,1,100,1,0,0,108.4,"tony-poljan-1"
"Nathan Rourke","2017-11-14",11,"Ohio","@","Akron","L",9,22,40.9,110,0,2,64.7,"nathan-rourke-1"
"Marcus Childers","2017-11-15",11,"Northern Illinois",,"Western Michigan","W",6,11,54.5,64,1,0,133.4,"marcus-childers-1"
"Jarret Doege","2017-11-15",11,"Bowling Green State",,"Toledo","L",17,30,56.7,270,4,1,169.6,"jarret-doege-1"
"Reece Goddard","2017-11-15",11,"Western Michigan","@","Northern Illinois","L",15,27,55.6,211,2,0,145.6,"reece-goddard-1"
"Mitchell Guadagni","2017-11-15",11,"Toledo","@","Bowling Green State","W",1,1,100,16,0,0,234.4,"mitchell-guadagni-1"
"Michael Julian","2017-11-15",11,"Toledo","@","Bowling Green State","W",0,1,0,0,0,0,0,"michael-julian-1"
"Grant Loy","2017-11-15",11,"Bowling Green State",,"Toledo","L",1,1,100,39,0,0,427.6,"grant-loy-1"
"Gus Ragland","2017-11-15",11,"Miami (OH)",,"Eastern Michigan","L",22,32,68.8,251,1,1,138.7,"gus-ragland-1"
"Brogan Roback","2017-11-15",11,"Eastern Michigan","@","Miami (OH)","W",15,27,55.6,269,2,1,156.3,"brogan-roback-1"
"Logan Woodside","2017-11-15",11,"Toledo","@","Bowling Green State","W",13,18,72.2,232,2,0,217.2,"logan-woodside-1"
"Quinton Flowers","2017-11-16",10,"South Florida",,"Tulsa","W",11,28,39.3,142,2,1,98.3,"quinton-flowers-1"
"Tyree Jackson","2017-11-16",11,"Buffalo","@","Ball State","W",16,28,57.1,350,4,1,202.1,"tyree-jackson-1"
"Jack Milas","2017-11-16",11,"Ball State",,"Buffalo","L",13,26,50,127,2,0,116.4,"jack-milas-1"
"Drew Plitt","2017-11-16",11,"Ball State",,"Buffalo","L",2,3,66.7,16,0,1,44.8,"drew-plitt-1"
"Chad President","2017-11-16",11,"Tulsa","@","South Florida","L",8,17,47.1,72,0,0,82.6,"chad-president-1"
"Luke Skipper","2017-11-16",11,"Tulsa","@","South Florida","L",6,11,54.5,119,0,0,145.4,"luke-skipper-1"
"Lamar Jordan","2017-11-17",11,"New Mexico",,"Nevada-Las Vegas","L",0,4,0,0,0,1,-50,"lamar-jordan-1"
"Armani Rogers","2017-11-17",11,"Nevada-Las Vegas","@","New Mexico","W",13,25,52,211,1,0,136.1,"armani-rogers-1"
"Brent Stockstill","2017-11-17",11,"Middle Tennessee State","@","Western Kentucky","L",27,46,58.7,294,1,0,119.6,"brent-stockstill-1"
"Mike White","2017-11-17",11,"Western Kentucky",,"Middle Tennessee State","W",39,54,72.2,485,5,0,178.2,"mike-white-6"
"Montel Aaron","2017-11-18",12,"San Jose State","@","Colorado State","L",17,33,51.5,208,0,1,98.4,"montel-aaron-1"
"Zach Abey","2017-11-18",10,"Navy","@","Notre Dame","L",3,6,50,41,1,1,129.1,"zach-abey-1"
"Maurice Alexander","2017-11-18",10,"Florida International","@","Florida Atlantic","L",0,1,0,0,0,0,0,"maurice-alexander-2"
"Austin Allen","2017-11-18",11,"Arkansas",,"Mississippi State","L",12,18,66.7,124,0,0,124.5,"austin-allen-1"
"Kilton Anderson","2017-11-18",11,"Coastal Carolina","@","Idaho","W",11,23,47.8,100,0,0,84.3,"kilton-anderson-1"
"Jonathan Banks","2017-11-18",11,"Tulane",,"Houston","W",17,25,68,251,1,1,157.5,"jonathan-banks-1"
"J.T. Barrett","2017-11-18",11,"Ohio State",,"Illinois","W",11,19,57.9,141,2,0,155,"jt-barrett-1"
"Peyton Bender","2017-11-18",11,"Kansas",,"Oklahoma","L",0,1,0,0,0,0,0,"peyton-bender-1"
"Kurt Benkert","2017-11-18",11,"Virginia","@","Miami (FL)","L",28,37,75.7,384,4,1,193.1,"kurt-benkert-1"
"Jake Bentley","2017-11-18",11,"South Carolina",,"Wofford","W",22,28,78.6,194,1,0,148.6,"jake-bentley-2"
"Kylen Binn","2017-11-18",11,"Alabama-Birmingham","@","Florida","L",0,1,0,0,0,1,-200,"kylen-binn-1"
"James Blackman","2017-11-18",10,"Florida State",,"Delaware State","W",11,15,73.3,179,3,0,239.6,"james-blackman-1"
"Darryl Bonner","2017-11-18",10,"Navy","@","Notre Dame","L",0,1,0,0,0,0,0,"darryl-bonner-1"
"Max Bortenschlager","2017-11-18",11,"Maryland","@","Michigan State","L",13,25,52,121,0,0,92.7,"max-bortenschlager-1"
"Lynn Bowden Jr.","2017-11-18",11,"Kentucky","@","Georgia","L",0,1,0,0,0,1,-200,"lynn-bowden-jr-1"
"Ross Bowers","2017-11-18",11,"California","@","Stanford","L",20,29,69,182,0,1,114.8,"ross-bowers-1"
"Ahmad Bradshaw","2017-11-18",11,"Army","@","North Texas","L",1,3,33.3,27,0,0,108.9,"ahmad-bradshaw-2"
"Charlie Brewer","2017-11-18",11,"Baylor",,"Iowa State","L",26,36,72.2,198,1,1,122,"charlie-brewer-1"
"Dru Brown","2017-11-18",11,"Hawaii","@","Utah State","L",16,29,55.2,128,0,0,92.2,"dru-brown-1"
"Kado Brown","2017-11-18",10,"Georgia Southern",,"South Alabama","W",4,4,100,120,1,0,434.5,"kado-brown-1"
"Jake Browning","2017-11-18",11,"Washington",,"Utah","W",26,35,74.3,354,2,0,178.1,"jake-browning-1"
"Kelly Bryant","2017-11-18",11,"Clemson",,"Citadel","W",17,22,77.3,230,3,0,210.1,"kelly-bryant-1"
"Shane Buechele","2017-11-18",11,"Texas","@","West Virginia","W",4,7,57.1,28,0,0,90.7,"shane-buechele-1"
"Joe Burrow","2017-11-18",11,"Ohio State",,"Illinois","W",0,2,0,0,0,0,0,"joe-burrow-1"
"Tyler Byrd","2017-11-18",11,"Tennessee",,"Louisiana State","L",0,1,0,0,0,0,0,"tyler-byrd-1"
"McLane Carter","2017-11-18",11,"Texas Tech",,"Texas Christian","L",1,3,33.3,16,0,0,78.1,"mclane-carter-1"
"Andrew Celis","2017-11-18",11,"Nevada","@","San Diego State","L",0,1,0,0,0,0,0,"andrew-celis-1"
"Christian Chapman","2017-11-18",11,"San Diego State",,"Nevada","W",15,23,65.2,205,1,0,154.4,"christian-chapman-1"
"Chris Chugunov","2017-11-18",11,"West Virginia",,"Texas","L",14,26,53.8,189,1,0,127.6,"chris-chugunov-1"
"Zerrick Cooper","2017-11-18",11,"Clemson",,"Citadel","W",7,11,63.6,105,1,0,173.8,"zerrick-cooper-1"
"J.J. Cosentino","2017-11-18",10,"Florida State",,"Delaware State","W",6,7,85.7,51,1,0,194.1,"jj-cosentino-1"
"K.J. Costello","2017-11-18",11,"Stanford",,"California","W",17,26,65.4,185,1,1,130.2,"kj-costello-1"
"Montell Cozart","2017-11-18",11,"Boise State",,"Air Force","W",2,4,50,38,0,0,129.8,"montell-cozart-1"
"Joe Critchlow","2017-11-18",12,"Brigham Young",,"Massachusetts","L",21,45,46.7,257,1,4,84.2,"joe-critchlow-1"
"Demry Croft","2017-11-18",11,"Minnesota","@","Northwestern","L",2,11,18.2,43,0,3,-3.5,"demry-croft-1"
"Chayce Crouch","2017-11-18",11,"Illinois","@","Ohio State","L",4,14,28.6,16,0,0,38.2,"chayce-crouch-1"
"Rex Culpepper","2017-11-18",11,"Syracuse","@","Louisville","L",8,19,42.1,89,0,2,60.4,"rex-culpepper-1"
"Sam Darnold","2017-11-18",12,"Southern California",,"UCLA","W",17,28,60.7,264,0,1,132.8,"sam-darnold-1"
"Dallas Davis","2017-11-18",11,"South Alabama","@","Georgia Southern","L",8,9,88.9,64,0,1,126.4,"dallas-davis-2"
"Jordan Davis","2017-11-18",10,"Louisiana",,"New Mexico State","W",20,34,58.8,219,2,0,132.3,"jordan-davis-5"
"Ben DiNucci","2017-11-18",11,"Pittsburgh","@","Virginia Tech","L",4,8,50,54,1,1,123,"ben-dinucci-1"
"Jason Driskel","2017-11-18",11,"Florida Atlantic",,"Florida International","W",18,25,72,239,4,1,197.1,"jason-driskel-1"
"Sam Ehlinger","2017-11-18",11,"Texas","@","West Virginia","W",12,19,63.2,136,2,1,147.5,"sam-ehlinger-1"
"Nathan Elliott","2017-11-18",11,"North Carolina",,"Western Carolina","W",18,28,64.3,240,4,0,183.4,"nathan-elliott-1"
"A.J. Erdely","2017-11-18",11,"Alabama-Birmingham","@","Florida","L",14,19,73.7,177,1,1,158.8,"aj-erdely-1"
"Danny Etling","2017-11-18",11,"Louisiana State","@","Tennessee","W",11,15,73.3,81,0,0,118.7,"danny-etling-1"
"Caleb Evans","2017-11-18",10,"Louisiana-Monroe","@","Auburn","L",9,25,36,86,0,0,64.9,"caleb-evans-2"
"Keelan Ewaliko","2017-11-18",11,"Hawaii","@","Utah State","L",0,1,0,0,0,0,0,"keelan-ewaliko-1"
"Riley Ferguson","2017-11-18",10,"Memphis",,"Southern Methodist","W",21,27,77.8,320,2,1,194.4,"riley-ferguson-1"
"Mason Fine","2017-11-18",11,"North Texas",,"Army","W",24,36,66.7,386,4,1,187.8,"mason-fine-1"
