Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Chase Hancock,2018-11-10,9,Marshall,,UNC Charlotte,W,4,3,7,1.0,1.0,chase-hancock-1
Malik Hancock,2018-11-10,10,Army,,Lafayette,W,1,0,1,0.0,0.0,malik-hancock-1
Harrison Hand,2018-11-10,10,Baylor,@,Iowa State,L,1,0,1,0.0,0.0,harrison-hand-2
Matt Hankins,2018-11-10,10,Iowa,,Northwestern,L,5,3,8,0.0,0.0,matt-hankins-1
Zach Hannibal,2018-11-10,10,Louisiana Tech,,Rice,W,0,1,1,0.0,0.0,zach-hannibal-1
Chase Hansen,2018-11-10,10,Utah,,Oregon,W,8,5,13,3.5,1.0,chase-hansen-1
Jake Hansen,2018-11-10,10,Illinois,@,Nebraska,L,0,3,3,0.0,0.0,jake-hansen-1
Ron Hardge III,2018-11-10,10,Illinois,@,Nebraska,L,1,0,1,0.0,0.0,ron-hardge-iii-1
Dele Harding,2018-11-10,10,Illinois,@,Nebraska,L,3,3,6,2.0,0.0,dele-harding-1
Adrian Hardy,2018-11-10,10,Louisiana Tech,,Rice,W,0,2,2,0.0,0.0,adrian-hardy-1
Kyle Harmon,2018-11-10,10,San Jose State,@,Utah State,L,2,1,3,0.0,0.0,kyle-harmon-2
Devin Harper,2018-11-10,10,Oklahoma State,@,Oklahoma,L,3,1,4,0.0,0.0,devin-harper-1
Jonah Harper,2018-11-10,10,Bowling Green State,@,Central Michigan,W,4,1,5,2.0,0.0,jonah-harper-1
Will Harper,2018-11-10,10,Tulane,,East Carolina,W,1,0,1,0.0,0.0,will-harper-1
Broderick Harrell,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,0,2,2,0.0,0.0,broderick-harrell-1
Deron Harrell,2018-11-10,10,Wisconsin,@,Penn State,L,1,1,2,0.0,0.0,deron-harrell-1
Chris Harris Jr.,2018-11-10,10,Georgia Southern,,Troy,L,2,2,4,0.0,0.0,chris-harris-jr-1
Todd Harris Jr.,2018-11-10,10,Louisiana State,@,Arkansas,W,0,1,1,0.0,0.0,todd-harris-jr-1
Ajene Harris,2018-11-10,10,Southern California,,California,L,4,2,6,0.0,0.0,ajene-harris-1
Braden Harris,2018-11-10,10,Utah State,,San Jose State,W,1,0,1,0.0,0.0,braden-harris-1
Brandon Harris,2018-11-10,10,Bowling Green State,@,Central Michigan,W,7,1,8,1.0,1.0,brandon-harris-10
Brendon Harris,2018-11-10,10,Vanderbilt,@,Missouri,L,1,0,1,0.0,0.0,brendon-harris-1
Brontae Harris,2018-11-10,10,Alabama-Birmingham,,Southern Mississippi,W,2,0,2,0.0,0.0,brontae-harris-1
Corione Harris,2018-11-10,10,Kansas,@,Kansas State,L,3,0,3,0.0,0.0,corione-harris-1
Darius Harris,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,1,6,7,0.5,0.0,darius-harris-2
De'Jon Harris,2018-11-10,10,Arkansas,,Louisiana State,L,4,8,12,2.0,0.0,dejon-harris-1
Delvontae Harris,2018-11-10,9,East Carolina,@,Tulane,L,1,0,1,0.0,0.0,delvontae-harris-1
Grant Harris,2018-11-10,10,Mississippi State,@,Alabama,L,2,0,2,0.0,0.0,grant-harris-1
Jeremiah Harris,2018-11-10,11,Eastern Michigan,,Akron,W,1,1,2,0.0,0.0,jeremiah-harris-1
Justus Harris,2018-11-10,10,Minnesota,,Purdue,W,1,1,2,0.0,0.0,justus-harris-1
Kris Harris,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,0,1,1,0.0,0.0,kris-harris-1
London Harris,2018-11-10,10,Texas State,,Appalachian State,L,0,1,1,0.0,0.0,london-harris-1
Tim Harris,2018-11-10,10,Virginia,,Liberty,W,4,2,6,0.0,0.0,tim-harris-4
Travell Harris,2018-11-10,10,Washington State,@,Colorado,W,1,0,1,0.0,0.0,travell-harris-1
Travius Harris,2018-11-10,10,Troy,@,Georgia Southern,W,0,1,1,0.0,0.0,travius-harris-1
Tyriq Harris,2018-11-10,10,UNC Charlotte,@,Marshall,L,3,4,7,0.0,0.0,tyriq-harris-1
William Harris,2018-11-10,10,Boston College,,Clemson,L,5,3,8,0.0,0.0,william-harris-4
Zachery Harris,2018-11-10,10,Tulane,,East Carolina,W,2,1,3,1.0,0.0,zachery-harris-1
Kadon Harrison,2018-11-10,10,Louisiana,,Georgia State,W,0,1,1,0.0,0.0,kadon-harrison-1
Lorenzo Harrison,2018-11-10,10,Maryland,@,Indiana,L,1,0,1,0.0,0.0,lorenzo-harrison-1
Malik Harrison,2018-11-10,10,Ohio State,@,Michigan State,W,1,3,4,0.5,0.0,malik-harrison-1
Tim Hart,2018-11-10,10,Memphis,,Tulsa,W,3,0,3,0.0,0.0,tim-hart-1
Montre Hartage,2018-11-10,10,Northwestern,@,Iowa,W,4,1,5,0.0,0.0,montre-hartage-1
Myles Hartsfield,2018-11-10,10,Mississippi,@,Texas A&M,L,2,1,3,0.0,0.0,myles-hartsfield-1
Jalen Harvey,2018-11-10,10,Arizona State,,UCLA,W,3,1,4,0.0,0.0,jalen-harvey-2
Nate Harvey,2018-11-10,9,East Carolina,@,Tulane,L,2,2,4,1.0,1.0,nate-harvey-1
Willie Harvey,2018-11-10,9,Iowa State,,Baylor,W,4,5,9,0.0,0.0,willie-harvey-1
Anthony Hawkins,2018-11-10,10,Colorado State,@,Nevada,L,5,0,5,1.0,0.0,anthony-hawkins-1
Brad Hawkins,2018-11-10,10,Michigan,@,Rutgers,W,3,2,5,0.5,0.0,brad-hawkins-2
Jaylinn Hawkins,2018-11-10,10,California,@,Southern California,W,3,0,3,1.0,0.0,jaylinn-hawkins-1
Jeremiah Hawkins,2018-11-10,10,California,@,Southern California,W,1,0,1,0.0,0.0,jeremiah-hawkins-1
Tayler Hawkins,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,0,1,1,0.0,0.0,tayler-hawkins-1
Austin Hawley,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,3,1,4,0.0,0.0,austin-hawley-1
Robert Hayes Jr.,2018-11-10,10,Southern Methodist,@,Connecticut,W,2,2,4,0.0,0.0,robert-hayes-jr-1
Brendon Hayes,2018-11-10,9,Central Florida,,Navy,W,2,4,6,1.5,0.0,brendon-hayes-1
Daelin Hayes,2018-11-10,10,Notre Dame,,Florida State,W,1,1,2,0.5,0.5,daelin-hayes-1
Damon Hayes,2018-11-10,10,Rutgers,,Michigan,L,1,2,3,0.0,0.0,damon-hayes-1
Jarvis Hayes,2018-11-10,10,Troy,@,Georgia Southern,W,1,0,1,0.0,0.0,jarvis-hayes-1
Jordan Hayes,2018-11-10,10,Duke,,North Carolina,W,3,2,5,1.0,0.0,jordan-hayes-1
Kaleb Hayes,2018-11-10,10,Oregon State,@,Stanford,L,3,1,4,0.0,0.0,kaleb-hayes-1
Tae Hayes,2018-11-10,9,Appalachian State,@,Texas State,W,2,1,3,2.0,0.0,tae-hayes-1
Tyler Hayes,2018-11-10,11,Massachusetts,,Brigham Young,L,1,0,1,0.0,0.0,tyler-hayes-2
Koa Haynes,2018-11-10,10,Louisiana,,Georgia State,W,3,0,3,0.0,0.0,koa-haynes-1
James Head Jr.,2018-11-10,10,Indiana,,Maryland,W,2,0,2,1.0,0.0,james-head-jr-1
Stuart Head,2018-11-10,10,Stanford,,Oregon State,W,2,0,2,0.0,0.0,stuart-head-1
Joe Joe Headen,2018-11-10,10,Old Dominion,,North Texas,W,2,1,3,0.0,0.0,joe-joe-headen-1
Taylor Heflin,2018-11-10,10,Navy,@,Central Florida,L,5,9,14,0.5,0.0,taylor-heflin-1
Ky'El Hemby,2018-11-10,9,Southern Mississippi,@,Alabama-Birmingham,L,8,0,8,0.0,0.0,kyel-hemby-1
C.J. Henderson,2018-11-10,10,Florida,,South Carolina,W,3,2,5,0.0,0.0,cj-henderson-1
Xavier Henderson,2018-11-10,10,Michigan State,,Ohio State,L,1,0,1,0.0,0.0,xavier-henderson-1
Dewayne Hendrix,2018-11-10,10,Pittsburgh,,Virginia Tech,W,1,0,1,1.0,1.0,dewayne-hendrix-1
Matt Henningsen,2018-11-10,10,Wisconsin,@,Penn State,L,0,1,1,0.0,0.0,matt-henningsen-1
DeQuarius Henry,2018-11-10,10,Texas-San Antonio,,Florida International,L,1,2,3,1.0,1.0,dequarius-henry-1
Dravon Henry,2018-11-10,9,West Virginia,,Texas Christian,W,1,0,1,0.0,0.0,dravon-henry-1
Hayden Henry,2018-11-10,10,Arkansas,,Louisiana State,L,2,6,8,0.0,0.0,hayden-henry-1
Kevin Henry,2018-11-10,10,Oklahoma State,@,Oklahoma,L,0,1,1,0.0,0.0,kevin-henry-3
Frankie Hernandez,2018-11-10,9,Marshall,,UNC Charlotte,W,4,7,11,2.5,1.5,frankie-hernandez-1
Tahj Herring-Wilson,2018-11-10,10,Connecticut,,Southern Methodist,L,6,1,7,0.0,0.0,tahj-herring-wilson-1
Jake Herslow,2018-11-10,10,Old Dominion,,North Texas,W,1,1,2,0.0,0.0,jake-herslow-1
Parker Hesse,2018-11-10,10,Iowa,,Northwestern,L,2,3,5,0.0,0.0,parker-hesse-1
Farrell Hester II,2018-11-10,10,Nevada-Las Vegas,@,San Diego State,W,6,2,8,1.0,0.0,farrell-hester-ii-1
Kiy Hester,2018-11-10,10,Rutgers,,Michigan,L,0,1,1,0.0,0.0,kiy-hester-1
Joe Hewlett,2018-11-10,10,Michigan,@,Rutgers,W,1,0,1,0.0,0.0,joe-hewlett-1
Victor Heyward,2018-11-10,10,Georgia State,@,Louisiana,L,1,1,2,0.0,0.0,victor-heyward-1
Willie Hibbler,2018-11-10,10,Mississippi,@,Texas A&M,L,4,3,7,2.0,0.0,willie-hibbler-1
Noah Hickcox,2018-11-10,10,Minnesota,,Purdue,W,0,1,1,0.0,0.0,noah-hickcox-1
Chandon Hickerson,2018-11-10,9,East Carolina,@,Tulane,L,1,0,1,0.0,0.0,chandon-hickerson-1
Elijah Hicks,2018-11-10,10,California,@,Southern California,W,2,1,3,0.0,0.0,elijah-hicks-1
Falon Hicks,2018-11-10,10,Wisconsin,@,Penn State,L,6,0,6,0.0,0.0,falon-hicks-1
Jamal Hicks,2018-11-10,10,Colorado State,@,Nevada,L,4,3,7,0.0,0.0,jamal-hicks-1
Bennie Higgins,2018-11-10,10,Louisiana,,Georgia State,W,1,1,2,0.0,0.0,bennie-higgins-1
Kai Higgins,2018-11-10,10,Purdue,@,Minnesota,L,2,1,3,0.0,0.0,kai-higgins-1
Alex Highsmith,2018-11-10,10,UNC Charlotte,@,Marshall,L,1,5,6,0.0,0.0,alex-highsmith-1
Brandon Hill,2018-11-10,10,Duke,,North Carolina,W,6,4,10,0.0,0.0,brandon-hill-3
Isaiah Hill,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,0,1,0.0,0.0,isaiah-hill-2
Keanu Hill,2018-11-10,10,Tulsa,@,Memphis,L,1,0,1,0.0,0.0,keanu-hill-1
Kolin Hill,2018-11-10,10,Texas Tech,,Texas,L,1,2,3,1.0,1.0,kolin-hill-1
Lavert Hill,2018-11-10,10,Michigan,@,Rutgers,W,0,1,1,0.0,0.0,lavert-hill-1
Trysten Hill,2018-11-10,9,Central Florida,,Navy,W,2,3,5,0.0,0.0,trysten-hill-1
Zi'Yon Hill,2018-11-10,10,Louisiana,,Georgia State,W,9,0,9,1.0,1.0,ziyon-hill-1
Justin Hilliard,2018-11-10,10,Ohio State,@,Michigan State,W,1,0,1,0.0,0.0,justin-hilliard-1
Cam Hilton,2018-11-10,10,Missouri,,Vanderbilt,W,2,1,3,0.0,0.0,cam-hilton-1
Kaelin Himphill,2018-11-10,10,San Diego State,,Nevada-Las Vegas,L,1,0,1,0.0,0.0,kaelin-himphill-1
Kurt Hinish,2018-11-10,10,Notre Dame,,Florida State,W,1,0,1,0.0,0.0,kurt-hinish-1
Nate Hobbs,2018-11-10,10,Illinois,@,Nebraska,L,2,1,3,1.0,0.0,nate-hobbs-1
Jack Hockaday,2018-11-10,10,Iowa,,Northwestern,L,3,4,7,0.0,0.0,jack-hockaday-1
Isaiah Hodgins,2018-11-10,10,Oregon State,@,Stanford,L,1,2,3,0.0,0.0,isaiah-hodgins-1
Ronnie Hoggins,2018-11-10,10,South Florida,@,Cincinnati,L,7,6,13,1.0,0.0,ronnie-hoggins-1
Isi Holani,2018-11-10,10,Kansas,@,Kansas State,L,1,0,1,0.0,0.0,isi-holani-1
Cole Holcomb,2018-11-10,9,North Carolina,@,Duke,L,5,7,12,0.5,0.0,cole-holcomb-1
Clay Holford,2018-11-10,11,Eastern Michigan,,Akron,W,0,3,3,0.0,0.0,clay-holford-1
Jevon Holland,2018-11-10,10,Oregon,@,Utah,L,2,0,2,0.0,0.0,jevon-holland-1
Dax Hollifield,2018-11-10,9,Virginia Tech,@,Pittsburgh,L,2,1,3,1.0,1.0,dax-hollifield-1
Justin Hollins,2018-11-10,10,Oregon,@,Utah,L,2,2,4,1.0,0.0,justin-hollins-1
Bobby Holly,2018-11-10,10,Louisiana Tech,,Rice,W,0,1,1,0.0,0.0,bobby-holly-1
Christian Holmes,2018-11-10,10,Missouri,,Vanderbilt,W,2,1,3,0.0,0.0,christian-holmes-2
Darnay Holmes,2018-11-10,10,UCLA,@,Arizona State,L,2,1,3,0.0,0.0,darnay-holmes-1
J.J. Holmes,2018-11-10,10,Kansas,@,Kansas State,L,1,0,1,0.0,0.0,jj-holmes-1
Michael Holmes,2018-11-10,10,UNC Charlotte,@,Marshall,L,0,1,1,0.0,0.0,michael-holmes-1
Ben Holt,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,7,9,16,3.0,0.0,ben-holt-1
Marcus Holton Jr.,2018-11-10,9,East Carolina,@,Tulane,L,4,3,7,0.0,0.0,marcus-holton-jr-1
Travis Homer,2018-11-10,10,Miami (FL),@,Georgia Tech,L,0,1,1,0.0,0.0,travis-homer-1
Ben Hood,2018-11-10,10,Georgia State,@,Louisiana,L,1,0,1,0.0,0.0,ben-hood-1
Amani Hooker,2018-11-10,10,Iowa,,Northwestern,L,4,2,6,1.0,1.0,amani-hooker-1
Tyrone Hopper,2018-11-10,9,North Carolina,@,Duke,L,0,1,1,0.0,0.0,tyrone-hopper-1
Jaycee Horn,2018-11-10,9,South Carolina,@,Florida,L,1,2,3,0.0,0.0,jaycee-horn-1
Tre Hornbuckle,2018-11-10,10,Duke,,North Carolina,W,0,1,1,0.0,0.0,tre-hornbuckle-1
Timmy Horne,2018-11-10,10,UNC Charlotte,@,Marshall,L,0,4,4,0.0,0.0,timmy-horne-1
Damian Horton,2018-11-10,10,Florida Atlantic,,Western Kentucky,W,0,1,1,0.5,0.0,damian-horton-1
Dylan Horton,2018-11-10,10,New Mexico,@,Air Force,L,1,0,1,0.0,0.0,dylan-horton-1
A.J. Hotchkins,2018-11-10,10,Texas-El Paso,,Middle Tennessee State,L,5,9,14,0.0,0.0,aj-hotchkins-1
James Houston IV,2018-11-10,10,Florida,,South Carolina,W,0,1,1,0.0,0.0,james-houston-iv-1
John Houston Jr.,2018-11-10,10,Southern California,,California,L,1,5,6,0.0,0.0,john-houston-jr-1
Eli Howard,2018-11-10,10,Texas Tech,,Texas,L,5,1,6,0.0,0.0,eli-howard-1
Keiron Howard,2018-11-10,10,Maryland,@,Indiana,L,2,0,2,2.0,1.0,keiron-howard-1
Jordan Howden,2018-11-10,10,Minnesota,,Purdue,W,2,2,4,0.0,0.0,jordan-howden-1
Braxton Hoyett,2018-11-10,10,Mississippi State,@,Alabama,L,0,1,1,0.0,0.0,braxton-hoyett-1
Brody Hoying,2018-11-10,11,Eastern Michigan,,Akron,W,2,3,5,2.5,0.0,brody-hoying-1
Jeff Hubbard,2018-11-10,11,Eastern Michigan,,Akron,W,1,0,1,0.0,0.0,jeff-hubbard-1
Marcus Hubbard,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,1,0,1,0.0,0.0,marcus-hubbard-1
R.J. Hubert,2018-11-10,10,Utah,,Oregon,W,1,0,1,0.0,0.0,rj-hubert-1
Wyatt Hubert,2018-11-10,10,Kansas State,,Kansas,W,3,1,4,1.0,1.0,wyatt-hubert-1
Khaleke Hudson,2018-11-10,10,Michigan,@,Rutgers,W,1,1,2,0.5,0.0,khaleke-hudson-1
Bryce Huff,2018-11-10,10,Memphis,,Tulsa,W,2,1,3,1.0,1.0,bryce-huff-1
Jacob Huff,2018-11-10,10,Minnesota,,Purdue,W,4,2,6,0.0,0.0,jacob-huff-1
Julian Huff,2018-11-10,10,Minnesota,,Purdue,W,2,2,4,0.0,0.0,julian-huff-1
Albert Huggins,2018-11-10,10,Clemson,@,Boston College,W,1,0,1,0.0,0.0,albert-huggins-1
Justin Hughes,2018-11-10,10,Kansas State,,Kansas,W,5,0,5,3.0,0.0,justin-hughes-2
Andrzej Hughes-Murray,2018-11-10,10,Oregon State,@,Stanford,L,1,1,2,1.0,1.0,andrzej-hughes-murray-1
Jake Hummel,2018-11-10,9,Iowa State,,Baylor,W,3,0,3,0.0,0.0,jake-hummel-1
Tayland Humphrey,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,0,1,0.0,0.0,tayland-humphrey-1
Ben Humphreys,2018-11-10,10,Duke,,North Carolina,W,5,3,8,0.0,0.0,ben-humphreys-1
CJ Hunt,2018-11-10,11,Eastern Michigan,,Akron,W,0,4,4,0.5,0.0,cj-hunt-1
Logan Hunt,2018-11-10,10,Georgia Southern,,Troy,L,2,1,3,1.0,0.0,logan-hunt-1
Tyrone Hunt,2018-11-10,10,Baylor,@,Iowa State,L,1,0,1,0.0,0.0,tyrone-hunt-1
Jontrey Hunter,2018-11-10,10,Georgia State,@,Louisiana,L,3,0,3,1.0,0.0,jontrey-hunter-1
Mitchell Hurtado,2018-11-10,9,Liberty,@,Virginia,L,1,0,1,0.0,0.0,mitchell-hurtado-1
Aidan Hutchinson,2018-11-10,10,Michigan,@,Rutgers,W,0,2,2,0.0,0.0,aidan-hutchinson-1
Luke Idoni,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,0,1,0.0,0.0,luke-idoni-1
Oluwaseun Idowu,2018-11-10,10,Pittsburgh,,Virginia Tech,W,3,4,7,0.5,0.0,oluwaseun-idowu-1
Noah Igbinoghene,2018-11-10,10,Auburn,@,Georgia,L,3,0,3,0.0,0.0,noah-igbinoghene-1
Will Ignont,2018-11-10,10,Tennessee,,Kentucky,W,2,2,4,0.0,0.0,will-ignont-1
Tyshaun Ingram,2018-11-10,11,Massachusetts,,Brigham Young,L,0,5,5,0.5,0.0,tyshaun-ingram-1
Jordan Iosefa,2018-11-10,10,Southern California,,California,L,0,3,3,0.5,0.0,jordan-iosefa-1
Odua Isibo,2018-11-10,10,UCLA,@,Arizona State,L,3,0,3,0.0,0.0,odua-isibo-1
Ridwan Issahaku,2018-11-10,10,Texas Christian,@,West Virginia,L,5,0,5,0.0,0.0,ridwan-issahaku-1
Mark Jackson Jr.,2018-11-10,10,Oklahoma,,Oklahoma State,W,1,1,2,0.5,0.5,mark-jackson-jr-1
Robert Jackson Jr.,2018-11-10,10,Bowling Green State,@,Central Michigan,W,1,0,1,0.0,0.0,robert-jackson-jr-1
Adrian Jackson,2018-11-10,10,Oregon,@,Utah,L,1,0,1,0.0,0.0,adrian-jackson-1
Chris Jackson,2018-11-10,9,Marshall,,UNC Charlotte,W,2,1,3,0.0,0.0,chris-jackson-9
Corbin Jackson,2018-11-10,9,Liberty,@,Virginia,L,3,2,5,0.0,0.0,corbin-jackson-1
D'Marco Jackson,2018-11-10,9,Appalachian State,@,Texas State,W,2,0,2,0.0,0.0,dmarco-jackson-1
Daiquain Jackson,2018-11-10,10,Tulsa,@,Memphis,L,1,0,1,0.0,0.0,daiquain-jackson-1
Dane Jackson,2018-11-10,10,Pittsburgh,,Virginia Tech,W,5,1,6,0.0,0.0,dane-jackson-1
Darreon Jackson,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,5,1,6,1.5,0.0,darreon-jackson-1
Demetrius Jackson,2018-11-10,10,Miami (FL),@,Georgia Tech,L,1,1,2,1.0,0.0,demetrius-jackson-1
Deon Jackson,2018-11-10,10,Duke,,North Carolina,W,1,0,1,0.0,0.0,deon-jackson-1
Dontavious Jackson,2018-11-10,10,Florida State,@,Notre Dame,L,10,1,11,0.0,0.0,dontavious-jackson-1
James Jackson,2018-11-10,10,Louisiana Tech,,Rice,W,5,1,6,1.0,1.0,james-jackson-5
Joe Jackson,2018-11-10,10,Miami (FL),@,Georgia Tech,L,2,0,2,0.0,0.0,joe-jackson-3
Jordan Jackson,2018-11-10,10,Air Force,,New Mexico,W,4,3,7,2.0,2.0,jordan-jackson-5
Lamar Jackson,2018-11-10,10,Nebraska,,Illinois,W,1,1,2,0.0,0.0,lamar-jackson-2
Mar'Quette Jackson,2018-11-10,10,Nevada,,Colorado State,W,1,1,2,0.0,0.0,marquette-jackson-1
Michael Jackson,2018-11-10,10,Miami (FL),@,Georgia Tech,L,3,0,3,0.0,0.0,michael-jackson-6
Rayshad Jackson,2018-11-10,10,Florida,,South Carolina,W,0,1,1,0.0,0.0,rayshad-jackson-1
Tarron Jackson,2018-11-10,10,Coastal Carolina,,Arkansas State,L,3,1,4,0.0,0.0,tarron-jackson-1
Theo Jackson,2018-11-10,10,Tennessee,,Kentucky,W,1,0,1,0.0,0.0,theo-jackson-1
Tre' Jackson,2018-11-10,10,Georgia Tech,,Miami (FL),W,1,1,2,0.0,0.0,tre-jackson-2
Vincent Jackson,2018-11-10,10,South Florida,@,Cincinnati,L,1,1,2,0.0,0.0,vincent-jackson-1
Jerry Jacobs,2018-11-10,10,Arkansas State,@,Coastal Carolina,W,3,0,3,0.0,0.0,jerry-jacobs-1
Tanner Jacobson,2018-11-10,10,Brigham Young,@,Massachusetts,W,1,1,2,0.0,0.0,tanner-jacobson-1
Rocky Jacques-Louis,2018-11-10,10,Florida International,@,Texas-San Antonio,W,1,0,1,1.0,1.0,rocky-jacques-louis-1
Michael Jacquet,2018-11-10,10,Louisiana,,Georgia State,W,2,0,2,0.0,0.0,michael-jacquet-1
Shaun James,2018-11-10,9,East Carolina,@,Tulane,L,1,0,1,1.0,0.0,shaun-james-1
Da'Quaun Jamison,2018-11-10,11,Central Michigan,,Bowling Green State,L,6,2,8,2.0,0.0,daquaun-jamison-1
Terrell Jana,2018-11-10,10,Virginia,,Liberty,W,1,0,1,0.0,0.0,terrell-jana-1
Pat Jasinski,2018-11-10,9,Central Florida,,Navy,W,1,3,4,0.5,0.0,pat-jasinski-1
Riko Jeffers,2018-11-10,10,Texas Tech,,Texas,L,6,3,9,0.0,0.0,riko-jeffers-1
Cece Jefferson,2018-11-10,10,Florida,,South Carolina,W,2,1,3,1.5,0.0,cece-jefferson-1
Justin Jeffery,2018-11-10,10,UNC Charlotte,@,Marshall,L,0,1,1,0.0,0.0,justin-jeffery-1
Jalen Jelks,2018-11-10,10,Oregon,@,Utah,L,4,1,5,1.0,0.0,jalen-jelks-1
Anfernee Jennings,2018-11-10,10,Alabama,,Mississippi State,W,1,1,2,1.0,0.0,anfernee-jennings-1
Quin Jernighan,2018-11-10,10,Western Kentucky,@,Florida Atlantic,L,1,0,1,0.0,0.0,quin-jernighan-1
Raymond Johnson III,2018-11-10,10,Georgia Southern,,Troy,L,2,4,6,0.5,0.0,raymond-johnson-iii-1
Alexis Johnson,2018-11-10,10,Tennessee,,Kentucky,W,1,4,5,0.0,0.0,alexis-johnson-1
Anthony Johnson,2018-11-10,10,Florida International,@,Texas-San Antonio,W,0,2,2,0.0,0.0,anthony-johnson-11
Anthony Johnson,2018-11-10,9,Iowa State,,Baylor,W,7,1,8,0.0,0.0,anthony-johnson-15
Ashton Johnson,2018-11-10,10,Louisiana,,Georgia State,W,1,0,1,0.0,0.0,ashton-johnson-1
Brad Johnson,2018-11-10,9,South Carolina,@,Florida,L,0,2,2,0.0,0.0,brad-johnson-3
Brandon Johnson,2018-11-10,10,Tulsa,@,Memphis,L,1,0,1,0.0,0.0,brandon-johnson-12
Brandon Johnson,2018-11-10,10,Tennessee,,Kentucky,W,1,1,2,0.0,0.0,brandon-johnson-11
Brenndan Johnson,2018-11-10,10,Texas-San Antonio,,Florida International,L,4,2,6,0.0,0.0,brenndan-johnson-1
Buddy Johnson,2018-11-10,10,Texas A&M,,Mississippi,W,0,1,1,0.0,0.0,buddy-johnson-1
Christian Johnson,2018-11-10,10,San Jose State,@,Utah State,L,0,1,1,0.0,0.0,christian-johnson-3
Deandre Johnson,2018-11-10,10,Tennessee,,Kentucky,W,2,0,2,1.0,1.0,deandre-johnson-5
Gary Johnson,2018-11-10,10,Texas,@,Texas Tech,W,8,1,9,1.5,1.5,gary-johnson-4
Isaiah Johnson,2018-11-10,10,Houston,,Temple,L,6,2,8,0.0,0.0,isaiah-johnson-4
Jabari Johnson,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,2,0,2,0.0,0.0,jabari-johnson-4
Jah'Shawn Johnson,2018-11-10,10,Texas Tech,,Texas,L,6,2,8,0.0,0.0,jahshawn-johnson-1
Jalen Johnson,2018-11-10,10,Georgia Tech,,Miami (FL),W,7,1,8,2.0,0.0,jalen-johnson-2
Jamahl Johnson,2018-11-10,9,Iowa State,,Baylor,W,1,1,2,0.5,0.5,jamahl-johnson-1
Jan Johnson,2018-11-10,10,Penn State,,Wisconsin,W,4,1,5,0.0,0.0,jan-johnson-2
Jaquan Johnson,2018-11-10,10,Miami (FL),@,Georgia Tech,L,4,0,4,0.0,0.0,jaquan-johnson-1
Jawuan Johnson,2018-11-10,10,Texas Christian,@,West Virginia,L,6,2,8,1.0,0.0,jawuan-johnson-1
Jaylon Johnson,2018-11-10,10,Utah,,Oregon,W,2,0,2,1.0,1.0,jaylon-johnson-1
Jeffery Johnson,2018-11-10,10,Tulane,,East Carolina,W,0,2,2,0.5,0.5,jeffery-johnson-2
Jerome Johnson,2018-11-10,10,Indiana,,Maryland,W,3,2,5,0.0,0.0,jerome-johnson-3
Keenen Johnson,2018-11-10,10,Tulsa,@,Memphis,L,1,0,1,0.0,0.0,keenen-johnson-1
Kevin Johnson,2018-11-10,10,Southern Methodist,@,Connecticut,W,2,2,4,0.0,0.0,kevin-johnson-13
Khalil Johnson,2018-11-10,10,Memphis,,Tulsa,W,0,1,1,0.0,0.0,khalil-johnson-1
Kylan Johnson,2018-11-10,10,Florida,,South Carolina,W,0,2,2,0.0,0.0,kylan-johnson-1
Kyle Johnson,2018-11-10,10,Air Force,,New Mexico,W,3,6,9,0.5,0.0,kyle-johnson-5
Laquan Johnson,2018-11-10,11,Central Michigan,,Bowling Green State,L,1,2,3,1.0,0.0,laquan-johnson-1
Leonard Johnson,2018-11-10,10,Duke,,North Carolina,W,1,1,2,0.0,0.0,leonard-johnson-2
Lonnie Johnson,2018-11-10,10,Kentucky,@,Tennessee,L,1,0,1,0.0,0.0,lonnie-johnson-4
Mustafa Johnson,2018-11-10,10,Colorado,,Washington State,L,1,0,1,0.0,0.0,mustafa-johnson-2
Nazeeh Johnson,2018-11-10,9,Marshall,,UNC Charlotte,W,1,3,4,0.0,0.0,nazeeh-johnson-1
O.J. Johnson,2018-11-10,10,Middle Tennessee State,@,Texas-El Paso,W,3,0,3,0.0,0.0,oj-johnson-1
Patrick Johnson,2018-11-10,10,Tulane,,East Carolina,W,3,1,4,1.0,1.0,patrick-johnson-4
Ryan Johnson,2018-11-10,10,Stanford,,Oregon State,W,0,2,2,0.0,0.0,ryan-johnson-6
T.J. Johnson,2018-11-10,10,Cincinnati,,South Florida,W,0,1,1,0.0,0.0,tj-johnson-2
Tyler Johnson,2018-11-10,10,Louisiana-Monroe,@,South Alabama,W,1,0,1,0.0,0.0,tyler-johnson-3
