Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Garland Heath,2003-12-22,13,North Carolina State,N,Kansas,W,garland-heath-1,1,38,0,
Gabe Franklin,2003-12-23,14,Boise State,@,Texas Christian,W,gabe-franklin-1,1,0,0,
Elvis Gallegos,2003-12-23,13,Texas Christian,,Boise State,L,elvis-gallegos-1,1,22,0,
Josh Goolsby,2003-12-23,13,Texas Christian,,Boise State,L,josh-goolsby-1,1,4,0,
Sabby Piscitelli,2003-12-24,13,Oregon State,N,New Mexico,W,sabby-piscitelli-1,1,0,0,
Brandon Ratcliff,2003-12-24,13,New Mexico,N,Oregon State,L,brandon-ratcliff-1,1,20,0,
Will Gulley,2003-12-25,13,Houston,@,Hawaii,L,will-gulley-1,1,32,0,
Kelvin Millhouse,2003-12-25,14,Hawaii,,Houston,W,kelvin-millhouse-1,2,0,0,
Bryan Heinz,2003-12-26,13,Northwestern,N,Bowling Green State,L,bryan-heinz-1,1,8,0,
Dominique Price,2003-12-26,13,Northwestern,N,Bowling Green State,L,dominique-price-1,1,0,0,
Marvin Ward,2003-12-26,13,Northwestern,N,Bowling Green State,L,marvin-ward-1,1,12,0,
Robbie Catterton,2003-12-27,13,Virginia,N,Pittsburgh,W,robbie-catterton-1,1,24,0,
William Ferguson,2003-12-27,13,Pittsburgh,N,Virginia,L,william-ferguson-1,1,0,0,
Daniel Bullocks,2003-12-29,13,Nebraska,N,Michigan State,W,daniel-bullocks-1,1,0,0,
Pat Ricketts,2003-12-29,13,Nebraska,N,Michigan State,W,pat-ricketts-1,1,2,0,
Fabian Washington,2003-12-29,13,Nebraska,N,Michigan State,W,fabian-washington-1,1,0,0,
Tim Crowder,2003-12-30,13,Texas,N,Washington State,L,tim-crowder-1,1,0,0,
Phillip Geiggar,2003-12-30,13,Texas,N,Washington State,L,phillip-geiggar-1,1,0,0,
Rodney Leisle,2003-12-30,13,UCLA,N,Fresno State,L,rodney-leisle-1,1,0,0,
Manuel Sanchez,2003-12-30,14,Fresno State,N,UCLA,W,manuel-sanchez-1,1,15,0,
Josh Smith,2003-12-30,13,Navy,N,Texas Tech,L,josh-smith-4,1,36,0,
Grant Adams,2003-12-31,13,Boston College,N,Colorado State,W,grant-adams-1,1,0,0,
Will Blackmon,2003-12-31,13,Boston College,N,Colorado State,W,will-blackmon-1,1,1,0,
Tom Crowder,2003-12-31,13,Arkansas,N,Missouri,W,tom-crowder-1,1,22,0,
Will Herring,2003-12-31,13,Auburn,N,Wisconsin,W,will-herring-1,1,0,0,
Justin Isom,2003-12-31,13,Minnesota,N,Oregon,W,justin-isom-1,1,9,0,
Jim Leonhard,2003-12-31,13,Wisconsin,N,Auburn,L,jim-leonhard-1,1,0,0,
Benny Mastropaolo,2003-12-31,13,Colorado State,N,Boston College,L,benny-mastropaolo-1,1,0,0,
Alex Ray,2003-12-31,13,Southern Mississippi,N,Utah,L,alex-ray-1,1,0,0,
Lerinezo Robinson,2003-12-31,13,Arkansas,N,Missouri,W,lerinezo-robinson-1,1,9,0,
T.J. Stancil,2003-12-31,13,Boston College,N,Colorado State,W,tj-stancil-1,3,81,0,
Jerome Carter,2004-01-01,13,Florida State,@,Miami (FL),L,jerome-carter-1,1,30,0,
Jovon Johnson,2004-01-01,13,Iowa,N,Florida,W,jovon-johnson-1,1,0,0,
Eric Moore,2004-01-01,13,Florida State,@,Miami (FL),L,eric-moore-1,1,1,0,
Lofa Tatupu,2004-01-01,13,Southern California,,Michigan,W,lofa-tatupu-1,1,26,0,
Sean Taylor,2004-01-01,13,Miami (FL),,Florida State,W,sean-taylor-1,1,-3,0,
Tony Taylor,2004-01-01,14,Georgia,N,Purdue,W,tony-taylor-1,1,0,0,
Chris Gamble,2004-01-02,13,Ohio State,N,Kansas State,W,chris-gamble-1,1,0,0,
Jon Holland,2004-01-02,13,Oklahoma State,N,Mississippi,L,jon-holland-1,1,4,0,
Cedrick Williams,2004-01-02,15,Kansas State,N,Ohio State,L,cedrick-williams-1,2,0,0,
Gibril Wilson,2004-01-02,13,Tennessee,N,Clemson,L,gibril-wilson-1,1,0,0,
Antonio Perkins,2004-01-04,14,Oklahoma,N,Louisiana State,L,antonio-perkins-1,1,13,0,
Brodney Pool,2004-01-04,14,Oklahoma,N,Louisiana State,L,brodney-pool-1,1,49,0,
Marcus Spears,2004-01-04,14,Louisiana State,N,Oklahoma,W,marcus-spears-1,1,20,1,
Corey Webster,2004-01-04,14,Louisiana State,N,Oklahoma,W,corey-webster-1,1,18,0,
