Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Derek McCoy,2003-10-25,8,Colorado,,Oklahoma,L,7,43,6.1,1,derek-mccoy-1
J.D. McCoy,2003-10-25,8,Missouri,,Texas Tech,W,1,5,5.0,0,jd-mccoy-1
Michael McCoy,2003-10-25,9,Idaho,@,Louisiana,L,2,15,7.5,0,michael-mccoy-1
Chris McDuffie,2003-10-25,9,Buffalo,,Ohio,W,1,9,9.0,0,chris-mcduffie-1
Dell McGee,2003-10-25,8,Nevada,,Louisiana Tech,L,5,79,15.8,0,dell-mcgee-1
Cornelius McGrady,2003-10-25,8,Bowling Green State,,Northern Illinois,W,4,41,10.3,0,cornelius-mcgrady-1
Ryan McGuffey,2003-10-25,8,Wyoming,@,San Diego State,L,3,41,13.7,0,ryan-mcguffey-1
Clay McGuire,2003-10-25,8,Texas Tech,@,Missouri,L,2,9,4.5,0,clay-mcguire-1
Sean McHugh,2003-10-25,8,Penn State,@,Iowa,L,1,2,2.0,0,sean-mchugh-1
Jeris McIntyre,2003-10-25,8,Auburn,@,Louisiana State,L,3,23,7.7,0,jeris-mcintyre-1
Norval McKenzie,2003-10-25,9,Vanderbilt,@,South Carolina,L,1,3,3.0,0,norval-mckenzie-1
Rhema McKnight,2003-10-25,7,Notre Dame,@,Boston College,L,4,121,30.3,0,rhema-mcknight-1
Tony McPherson,2003-10-25,8,Boise State,,San Jose State,W,1,25,25.0,0,tony-mcpherson-1
Ishmael Medley,2003-10-25,8,Rutgers,@,Temple,W,2,6,3.0,0,ishmael-medley-1
Matt Melloy,2003-10-25,8,Iowa,,Penn State,W,2,7,3.5,1,matt-melloy-1
Robert Merrill,2003-10-25,8,Texas Christian,@,Houston,W,1,27,27.0,0,robert-merrill-1
Stephen Messam,2003-10-25,8,Central Michigan,@,Central Florida,L,1,5,5.0,0,stephen-messam-1
Brandon Middleton,2003-10-25,8,Houston,,Texas Christian,L,6,232,38.7,2,brandon-middleton-1
David Mikell,2003-10-25,8,Boise State,,San Jose State,W,1,18,18.0,0,david-mikell-1
Heath Miller,2003-10-25,8,Virginia,,Troy,W,3,48,16.0,0,heath-miller-1
Garrett Mills,2003-10-25,8,Tulsa,,Southern Methodist,W,4,30,7.5,3,garrett-mills-1
Casey Miranda,2003-10-25,7,San Jose State,@,Boise State,L,1,8,8.0,0,casey-miranda-1
Jason Mitchell,2003-10-25,8,Southern California,@,Washington,W,1,6,6.0,0,jason-mitchell-1
Anthony Mix,2003-10-25,8,Auburn,@,Louisiana State,L,5,47,9.4,1,anthony-mix-1
Michael Miyashiro,2003-10-25,8,Hawaii,,Texas-El Paso,W,2,17,8.5,1,michael-miyashiro-1
Ben Moa,2003-10-25,8,Utah,,New Mexico,L,2,25,12.5,1,ben-moa-1
Ryan Moats,2003-10-25,8,Louisiana Tech,@,Nevada,W,1,13,13.0,0,ryan-moats-1
Bill Monan,2003-10-25,8,Temple,,Rutgers,L,1,30,30.0,0,bill-monan-1
Ron Monteilh,2003-10-25,8,Colorado,,Oklahoma,L,3,19,6.3,0,ron-monteilh-1
Jamaul Montgomery,2003-10-25,8,Iowa State,@,Nebraska,L,1,9,9.0,0,jamaul-montgomery-1
Jason Montgomery,2003-10-25,9,Akron,@,Connecticut,L,3,45,15.0,0,jason-montgomery-1
Adrian Moore,2003-10-25,8,Troy,@,Virginia,L,2,41,20.5,0,adrian-moore-1
Daryl Moore,2003-10-25,9,Kent State,,Miami (OH),L,4,56,14.0,0,daryl-moore-1
Dontrell Moore,2003-10-25,8,New Mexico,@,Utah,W,1,44,44.0,0,dontrell-moore-1
Evan Moore,2003-10-25,6,Stanford,@,Oregon,L,1,19,19.0,0,evan-moore-1
Hiram Moore,2003-10-25,8,Marshall,@,Western Michigan,W,1,15,15.0,0,hiram-moore-1
Jermaine Moore,2003-10-25,9,San Diego State,,Wyoming,W,3,27,9.0,0,jermaine-moore-1
Lance Moore,2003-10-25,8,Toledo,@,Ball State,L,10,91,9.1,0,lance-moore-1
Mewelde Moore,2003-10-25,8,Tulane,,Memphis,L,1,-3,-3.0,0,mewelde-moore-1
Sammy Moore,2003-10-25,8,Washington State,,Oregon State,W,1,-2,-2.0,0,sammy-moore-1
Johnnie Morant,2003-10-25,7,Syracuse,@,Pittsburgh,L,1,2,2.0,0,johnnie-morant-1
Kendrick Mosley,2003-10-25,8,Western Michigan,,Marshall,L,5,38,7.6,0,kendrick-mosley-1
Jeff Mullins,2003-10-25,8,Marshall,@,Western Michigan,W,1,7,7.0,0,jeff-mullins-1
Jacob Murphy,2003-10-25,8,Army,@,Cincinnati,L,1,22,22.0,0,jacob-murphy-1
Terrence Murphy,2003-10-25,8,Texas A&M,,Oklahoma State,L,6,98,16.3,0,terrence-murphy-1
Tim Murphy,2003-10-25,7,Pittsburgh,,Syracuse,W,1,8,8.0,0,tim-murphy-1
Cal Murray,2003-10-25,8,Miami (OH),@,Kent State,W,2,32,16.0,0,cal-murray-1
George Murray,2003-10-25,7,Cincinnati,,Army,W,3,24,8.0,0,george-murray-1
Martin Nance,2003-10-25,8,Miami (OH),@,Kent State,W,10,181,18.1,3,martin-nance-1
Nick Narcisse,2003-10-25,8,Tulane,,Memphis,L,1,1,1.0,0,nick-narcisse-1
James Newson,2003-10-25,8,Oregon State,@,Washington State,L,5,87,17.4,0,james-newson-1
Syvelle Newton,2003-10-25,8,South Carolina,,Vanderbilt,W,1,3,3.0,0,syvelle-newton-1
Phillip Niu,2003-10-25,9,Brigham Young,@,Nevada-Las Vegas,W,1,12,12.0,0,phillip-niu-1
Pat Norton,2003-10-25,8,UCLA,,Arizona State,W,1,7,7.0,0,pat-norton-1
Chris Norwood,2003-10-25,8,Louisiana Tech,@,Nevada,W,2,19,9.5,0,chris-norwood-1
Joel Nwigwe,2003-10-25,8,North Texas,@,Middle Tennessee State,W,3,158,52.7,2,joel-nwigwe-1
Ben Obomanu,2003-10-25,8,Auburn,@,Louisiana State,L,4,24,6.0,0,ben-obomanu-1
Ramon Ochoa,2003-10-25,8,Iowa,,Penn State,W,5,67,13.4,1,ramon-ochoa-1
Wendell Octave,2003-10-25,9,Idaho,@,Louisiana,L,1,14,14.0,0,wendell-octave-1
Steve Odom,2003-10-25,8,Toledo,@,Ball State,L,4,27,6.8,0,steve-odom-1
Thomson Omboga,2003-10-25,8,Missouri,,Texas Tech,W,3,29,9.7,0,thomson-omboga-1
Mark Onibokun,2003-10-25,8,Boise State,,San Jose State,W,1,12,12.0,0,mark-onibokun-1
Jonathan Orr,2003-10-25,9,Wisconsin,@,Northwestern,L,1,6,6.0,0,jonathan-orr-1
Robert Ortiz,2003-10-25,9,San Diego State,,Wyoming,W,1,25,25.0,0,robert-ortiz-1
Darius Outlaw,2003-10-25,8,Missouri,,Texas Tech,W,1,10,10.0,0,darius-outlaw-1
Chad Owens,2003-10-25,8,Hawaii,,Texas-El Paso,W,3,57,19.0,0,chad-owens-1
Richard Owens,2003-10-25,8,Louisville,@,East Carolina,W,1,11,11.0,0,richard-owens-1
John Pannozzo,2003-10-25,8,Indiana,,Ohio State,L,3,16,5.3,0,john-pannozzo-1
Steve Paris,2003-10-25,8,Iowa State,@,Nebraska,L,1,-6,-6.0,0,steve-paris-1
Samie Parker,2003-10-25,8,Oregon,,Stanford,W,8,118,14.8,0,samie-parker-1
Ben Patrick,2003-10-25,8,Duke,,North Carolina State,L,2,21,10.5,0,ben-patrick-1
Kunle Patrick,2003-10-25,8,Northwestern,,Wisconsin,W,1,11,11.0,0,kunle-patrick-1
Kevin Payne,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,1,-1,-1.0,0,kevin-payne-1
Alvin Pearman,2003-10-25,8,Virginia,,Troy,W,8,51,6.4,0,alvin-pearman-1
Reynaldo Pellerin,2003-10-25,8,Southern Methodist,@,Tulsa,L,1,16,16.0,0,reynaldo-pellerin-1
Tony Pennyman,2003-10-25,8,Utah State,,Arkansas State,W,3,24,8.0,0,tony-pennyman-1
Chris Perry,2003-10-25,9,Michigan,,Purdue,W,2,16,8.0,0,chris-perry-1
Keith Perry,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,2,12,6.0,0,keith-perry-1
Mickey Peters,2003-10-25,8,Texas Tech,@,Missouri,L,4,60,15.0,2,mickey-peters-1
Al Peterson,2003-10-25,8,Central Florida,,Central Michigan,W,1,10,10.0,0,al-peterson-1
Troy Peyerk,2003-10-25,8,Central Michigan,@,Central Florida,L,1,12,12.0,0,troy-peyerk-1
Mark Philmore,2003-10-25,8,Northwestern,,Wisconsin,W,1,4,4.0,0,mark-philmore-1
Brett Pierce,2003-10-25,6,Stanford,@,Oregon,L,1,4,4.0,0,brett-pierce-1
Ray Pilch,2003-10-25,8,Rutgers,@,Temple,W,1,22,22.0,0,ray-pilch-1
Leon Pinky,2003-10-25,7,San Jose State,@,Boise State,L,6,71,11.8,1,leon-pinky-1
Shawn Piper,2003-10-25,8,Louisiana Tech,@,Nevada,W,8,61,7.6,0,shawn-piper-1
Bill Poland,2003-10-25,7,Cincinnati,,Army,W,3,39,13.0,0,bill-poland-1
Antoine Polite,2003-10-25,9,Kansas State,,Kansas,W,4,45,11.3,0,antoine-polite-1
Lousaka Polite,2003-10-25,7,Pittsburgh,,Syracuse,W,1,9,9.0,0,lousaka-polite-1
Jarwarski Pollock,2003-10-25,8,North Carolina,@,Clemson,L,5,62,12.4,0,jarwarski-pollock-1
P.J. Pope,2003-10-25,8,Bowling Green State,,Northern Illinois,W,5,82,16.4,0,pj-pope-1
Adam Porter,2003-10-25,8,Ohio,@,Buffalo,L,4,65,16.3,0,adam-porter-1
Jamil Porter,2003-10-25,8,Temple,,Rutgers,L,2,12,6.0,0,jamil-porter-1
Jarod Posthumus,2003-10-25,9,Minnesota,@,Illinois,W,1,1,1.0,1,jarod-posthumus-1
Se'e Poumele,2003-10-25,8,Hawaii,,Texas-El Paso,W,6,75,12.5,1,see-poumele-1
Luke Powell,2003-10-25,6,Stanford,@,Oregon,L,1,16,16.0,0,luke-powell-1
Shatone Powers,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,5,54,10.8,1,shatone-powers-1
Rashon Powers-Neal,2003-10-25,7,Notre Dame,@,Boston College,L,1,15,15.0,0,rashon-powers-neal-1
Mario Pratcher,2003-10-25,8,Memphis,@,Tulane,W,1,8,8.0,0,mario-pratcher-1
Ladarius Price,2003-10-25,8,Memphis,@,Tulane,W,1,4,4.0,0,ladarius-price-1
Jonathan Pritchett,2003-10-25,8,Houston,,Texas Christian,L,3,29,9.7,0,jonathan-pritchett-1
Tyrone Prothro,2003-10-25,9,Alabama,,Tennessee,L,3,21,7.0,0,tyrone-prothro-1
Najah Pruden,2003-10-25,9,Kent State,,Miami (OH),L,1,21,21.0,1,najah-pruden-1
Jared Quick,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,1,13,13.0,0,jared-quick-1
Johnny Quinn,2003-10-25,8,North Texas,@,Middle Tennessee State,W,2,40,20.0,0,johnny-quinn-1
Robert Quiroga,2003-10-25,8,Baylor,,Texas,L,3,21,7.0,0,robert-quiroga-1
Jason Rader,2003-10-25,8,Marshall,@,Western Michigan,W,4,33,8.3,0,jason-rader-1
Mario Raley,2003-10-25,8,Georgia,,Alabama-Birmingham,W,4,38,9.5,0,mario-raley-1
John Randle,2003-10-25,8,Kansas,@,Kansas State,L,2,7,3.5,0,john-randle-1
Jejuan Rankins,2003-10-25,8,Oklahoma,@,Colorado,W,3,31,10.3,0,jejuan-rankins-1
Rick Razzano,2003-10-25,8,Mississippi,,Arkansas,W,2,16,8.0,1,rick-razzano-1
Duncan Reid,2003-10-25,8,Fresno State,,Rice,W,2,24,12.0,0,duncan-reid-1
David Relf,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,1,16,16.0,0,david-relf-1
Lance Relford,2003-10-25,8,Arizona,@,California,L,1,8,8.0,0,lance-relford-1
Walter Reyes,2003-10-25,7,Syracuse,@,Pittsburgh,L,1,8,8.0,0,walter-reyes-1
Eric Rice,2003-10-25,8,Mississippi,,Arkansas,W,2,27,13.5,0,eric-rice-1
Brandon Rideau,2003-10-25,8,Kansas,@,Kansas State,L,2,11,5.5,0,brandon-rideau-1
Dante Ridgeway,2003-10-25,8,Ball State,,Toledo,W,10,152,15.2,0,dante-ridgeway-1
L'Tydrick Riley,2003-10-25,8,Texas A&M,,Oklahoma State,L,1,17,17.0,0,ltydrick-riley-1
Trovon Riley,2003-10-25,8,Western Michigan,,Marshall,L,3,24,8.0,0,trovon-riley-1
Edwin Rios,2003-10-25,8,East Carolina,,Louisville,L,1,20,20.0,0,edwin-rios-1
Matt Rivera,2003-10-25,8,Fresno State,,Rice,W,4,41,10.3,1,matt-rivera-1
Kevin Roach,2003-10-25,8,East Carolina,,Louisville,L,1,14,14.0,0,kevin-roach-1
Eric Roberts,2003-10-25,8,Navy,,Delaware,L,1,66,66.0,1,eric-roberts-1
Marques Roberts,2003-10-25,8,Baylor,,Texas,L,4,18,4.5,0,marques-roberts-1
Desmond Robinson,2003-10-25,8,East Carolina,,Louisville,L,1,-3,-3.0,0,desmond-robinson-1
Dominic Robinson,2003-10-25,8,Florida State,,Wake Forest,W,2,17,8.5,0,dominic-robinson-1
Lamont Robinson,2003-10-25,7,San Jose State,@,Boise State,L,1,3,3.0,1,lamont-robinson-2
Courtney Roby,2003-10-25,8,Indiana,,Ohio State,L,6,47,7.8,0,courtney-roby-1
Cory Rodgers,2003-10-25,8,Texas Christian,@,Houston,W,6,171,28.5,2,cory-rodgers-1
Andy Roland,2003-10-25,8,Duke,,North Carolina State,L,1,34,34.0,0,andy-roland-1
Dante Rosario,2003-10-25,8,Oregon,,Stanford,W,1,6,6.0,0,dante-rosario-1
Cory Ross,2003-10-25,8,Nebraska,,Iowa State,W,1,10,10.0,0,cory-ross-1
Derick Ross,2003-10-25,7,Cincinnati,,Army,W,2,11,5.5,0,derick-ross-1
Lydell Ross,2003-10-25,8,Ohio State,@,Indiana,W,3,33,11.0,0,lydell-ross-1
Chris Rudanovic,2003-10-25,8,Indiana,,Ohio State,L,1,6,6.0,0,chris-rudanovic-1
J.D. Runnels,2003-10-25,8,Oklahoma,@,Colorado,W,1,-6,-6.0,0,jd-runnels-1
Matt Rushbrook,2003-10-25,8,Southern Methodist,@,Tulsa,L,2,14,7.0,0,matt-rushbrook-1
J.R. Russell,2003-10-25,8,Louisville,@,East Carolina,W,5,77,15.4,1,jr-russell-1
John Rust,2003-10-25,9,California,,Arizona,W,1,5,5.0,0,john-rust-1
Toris Rutledge,2003-10-25,8,Troy,@,Virginia,L,1,11,11.0,0,toris-rutledge-1
Sean Ryan,2003-10-25,8,Boston College,,Notre Dame,W,1,25,25.0,0,sean-ryan-1
Brad Salyer,2003-10-25,8,Ball State,,Toledo,W,1,17,17.0,0,brad-salyer-1
P.K. Sam,2003-10-25,8,Florida State,,Wake Forest,W,4,66,16.5,0,pk-sam-1
Bill Sampy,2003-10-25,9,Louisiana,,Idaho,W,3,29,9.7,0,bill-sampy-1
Steve Savoy,2003-10-25,8,Utah,,New Mexico,L,4,45,11.3,2,steve-savoy-1
Ryan Sawyer,2003-10-25,8,Virginia,,Troy,W,6,94,15.7,1,ryan-sawyer-1
Bo Scaife,2003-10-25,8,Texas,@,Baylor,W,1,11,11.0,0,bo-scaife-1
Josh Schmidt,2003-10-25,7,Notre Dame,@,Boston College,L,2,16,8.0,0,josh-schmidt-1
Brandon Schnittker,2003-10-25,8,Ohio State,@,Indiana,W,1,3,3.0,0,brandon-schnittker-1
Derek Schouman,2003-10-25,8,Boise State,,San Jose State,W,1,44,44.0,1,derek-schouman-1
Chad Schroeder,2003-10-25,8,Texas A&M,,Oklahoma State,L,1,13,13.0,0,chad-schroeder-1
Austin Scott,2003-10-25,8,Penn State,@,Iowa,L,2,23,11.5,1,austin-scott-1
Chad Scott,2003-10-25,8,North Carolina,@,Clemson,L,4,27,6.8,0,chad-scott-2
McKinley Scott,2003-10-25,8,Mississippi State,@,Kentucky,L,2,25,12.5,0,mckinley-scott-1
Ryan Scott,2003-10-25,8,Memphis,@,Tulane,W,1,7,7.0,0,ryan-scott-1
Brad Seiss,2003-10-25,8,Ball State,,Toledo,W,1,8,8.0,0,brad-seiss-1
Victor Sesay,2003-10-25,8,Missouri,,Texas Tech,W,1,10,10.0,0,victor-sesay-1
Sonny Shackelford,2003-10-25,8,Washington,,Southern California,L,1,12,12.0,0,sonny-shackelford-1
Charles Sharon,2003-10-25,8,Bowling Green State,,Northern Illinois,W,6,123,20.5,2,charles-sharon-1
Khary Sharpe,2003-10-25,8,Duke,,North Carolina State,L,3,17,5.7,0,khary-sharpe-1
Allynson Sheffield,2003-10-25,7,South Florida,@,Southern Mississippi,L,3,26,8.7,0,allynson-sheffield-1
Trent Shelton,2003-10-25,8,Baylor,,Texas,L,1,25,25.0,0,trent-shelton-1
Mark Simmons,2003-10-25,8,Kansas,@,Kansas State,L,1,4,4.0,0,mark-simmons-1
Glen Sins,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,1,16,16.0,0,glen-sins-1
Rufus Skillern,2003-10-25,7,San Jose State,@,Boise State,L,1,9,9.0,0,rufus-skillern-1
Antwan Smith,2003-10-25,9,Kent State,,Miami (OH),L,1,39,39.0,1,antwan-smith-1
Brandon Smith,2003-10-25,9,Vanderbilt,@,South Carolina,L,2,16,8.0,0,brandon-smith-5
Floyd Smith,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,4,41,10.3,0,floyd-smith-1
Gerald Smith,2003-10-25,8,Penn State,@,Iowa,L,1,9,9.0,0,gerald-smith-1
Jerry Smith,2003-10-25,8,Boise State,,San Jose State,W,1,77,77.0,1,jerry-smith-1
Jonathan Smith,2003-10-25,8,Washington State,,Oregon State,W,3,39,13.0,0,jonathan-smith-3
Mike Smith,2003-10-25,8,Miami (OH),@,Kent State,W,1,3,3.0,0,mike-smith-1
Richard Smith,2003-10-25,7,Arkansas,@,Mississippi,L,2,18,9.0,0,richard-smith-1
Ryan Smith,2003-10-25,8,UCLA,,Arizona State,W,3,16,5.3,0,ryan-smith-1
Tristan Smith,2003-10-25,8,Tulane,,Memphis,L,1,9,9.0,0,tristan-smith-1
Travis Smothers,2003-10-25,9,Louisiana,,Idaho,W,2,33,16.5,0,travis-smothers-1
Stephen Spach,2003-10-25,8,Fresno State,,Rice,W,1,5,5.0,0,stephen-spach-1
Matt Spaeth,2003-10-25,9,Minnesota,@,Illinois,W,1,6,6.0,0,matt-spaeth-1
Nick Sparks,2003-10-25,9,Akron,@,Connecticut,L,3,54,18.0,0,nick-sparks-1
Darren Sproles,2003-10-25,9,Kansas State,,Kansas,W,1,11,11.0,0,darren-sproles-1
Chris Stallworth,2003-10-25,8,Utah State,,Arkansas State,W,3,68,22.7,1,chris-stallworth-1
Frederick Stamps,2003-10-25,9,Louisiana,,Idaho,W,3,37,12.3,0,frederick-stamps-1
Isaiah Stanback,2003-10-25,8,Washington,,Southern California,L,2,35,17.5,0,isaiah-stanback-1
John Standeford,2003-10-25,8,Purdue,@,Michigan,L,5,60,12.0,0,john-standeford-1
Booker Stanley,2003-10-25,9,Wisconsin,@,Northwestern,L,1,2,2.0,0,booker-stanley-1
Ezekiel Staples,2003-10-25,7,San Jose State,@,Boise State,L,3,28,9.3,0,ezekiel-staples-1
Kendrick Starling,2003-10-25,7,San Jose State,@,Boise State,L,1,11,11.0,0,kendrick-starling-1
Jerome Stegall,2003-10-25,8,Arkansas State,@,Utah State,L,1,11,11.0,0,jerome-stegall-1
Michael Steinhaus,2003-10-25,8,Ball State,,Toledo,W,3,32,10.7,1,michael-steinhaus-1
Jason Stephens,2003-10-25,8,Utah State,,Arkansas State,W,1,8,8.0,0,jason-stephens-2
Bryant Stewart,2003-10-25,8,Troy,@,Virginia,L,1,17,17.0,0,bryant-stewart-1
Chauncey Stovall,2003-10-25,8,Florida State,,Wake Forest,W,2,31,15.5,0,chauncey-stovall-1
Maurice Stovall,2003-10-25,7,Notre Dame,@,Boston College,L,3,80,26.7,1,maurice-stovall-1
Jeff Stowe,2003-10-25,9,Idaho,@,Louisiana,L,3,51,17.0,0,jeff-stowe-1
Taylor Stubblefield,2003-10-25,8,Purdue,@,Michigan,L,5,72,14.4,0,taylor-stubblefield-1
Bryson Sumlin,2003-10-25,8,Fresno State,,Rice,W,2,25,12.5,0,bryson-sumlin-1
Jayson Swain,2003-10-25,7,Tennessee,@,Alabama,W,1,16,16.0,0,jayson-swain-1
Matthew Tant,2003-10-25,9,Vanderbilt,@,South Carolina,L,4,59,14.8,1,matthew-tant-1
Chris Taylor,2003-10-25,8,Indiana,,Ohio State,L,1,17,17.0,1,chris-taylor-1
Courtney Taylor,2003-10-25,8,Auburn,@,Louisiana State,L,1,1,1.0,0,courtney-taylor-1
Junior Taylor,2003-10-25,8,UCLA,,Arizona State,W,2,14,7.0,0,junior-taylor-1
Martin Teal,2003-10-25,8,Troy,@,Virginia,L,1,8,8.0,0,martin-teal-1
Bubba Terranova,2003-10-25,8,Tulane,,Memphis,L,1,7,7.0,0,bubba-terranova-1
James Terry,2003-10-25,9,Kansas State,,Kansas,W,1,5,5.0,0,james-terry-1
Antonio Thomas,2003-10-25,8,Western Michigan,,Marshall,L,3,12,4.0,0,antonio-thomas-1
David Thomas,2003-10-25,8,Texas,@,Baylor,W,2,57,28.5,1,david-thomas-1
Hannibal Thomas,2003-10-25,7,Cincinnati,,Army,W,1,13,13.0,0,hannibal-thomas-1
Pierre Thomas,2003-10-25,9,Illinois,,Minnesota,L,2,4,2.0,0,pierre-thomas-1
Sloan Thomas,2003-10-25,8,Texas,@,Baylor,W,3,43,14.3,0,sloan-thomas-1
Craphonso Thorpe,2003-10-25,8,Florida State,,Wake Forest,W,6,66,11.0,2,craphonso-thorpe-1
Robert Tillman,2003-10-25,8,East Carolina,,Louisville,L,1,6,6.0,0,robert-tillman-1
Joshua Tinch,2003-10-25,8,Louisville,@,East Carolina,W,1,25,25.0,0,joshua-tinch-1
Derrick Tinsley,2003-10-25,7,Tennessee,@,Alabama,W,1,6,6.0,1,derrick-tinsley-1
Greg Toal,2003-10-25,8,Boston College,,Notre Dame,W,2,2,1.0,0,greg-toal-1
Joe Toledo,2003-10-25,8,Washington,,Southern California,L,1,9,9.0,0,joe-toledo-1
Burl Toler,2003-10-25,9,California,,Arizona,W,4,42,10.5,0,burl-toler-1
Kenneth Tolon,2003-10-25,6,Stanford,@,Oregon,L,3,12,4.0,0,kenneth-tolon-1
Jason Tomlinson,2003-10-25,8,Navy,,Delaware,L,2,39,19.5,0,jason-tomlinson-1
Marvin Townes,2003-10-25,8,East Carolina,,Louisville,L,3,32,10.7,0,marvin-townes-1
Lorenzo Townsend,2003-10-25,8,Mississippi,,Arkansas,W,2,4,2.0,0,lorenzo-townsend-1
Shawn Tucker,2003-10-25,8,Rutgers,@,Temple,W,10,99,9.9,0,shawn-tucker-1
Zach Tuiasosopo,2003-10-25,8,Washington,,Southern California,L,1,5,5.0,0,zach-tuiasosopo-1
Hart Turner,2003-10-25,8,South Carolina,,Vanderbilt,W,3,29,9.7,0,hart-turner-1
Nick Turner,2003-10-25,8,Mississippi State,@,Kentucky,L,3,13,4.3,0,nick-turner-1
Dan Tyler,2003-10-25,8,Miami (OH),@,Kent State,W,1,10,10.0,0,dan-tyler-1
Chad Upshaw,2003-10-25,9,Buffalo,,Ohio,W,2,16,8.0,0,chad-upshaw-1
Ben Utecht,2003-10-25,9,Minnesota,@,Illinois,W,2,22,11.0,0,ben-utecht-1
Tim Van Zant,2003-10-25,8,Texas A&M,,Oklahoma State,L,1,5,5.0,0,tim-van-zant-1
Chris Vincent,2003-10-25,8,Oregon,,Stanford,W,1,2,2.0,0,chris-vincent-1
Gary Vincent,2003-10-25,8,Arkansas State,@,Utah State,L,2,21,10.5,0,gary-vincent-1
Mack Vincent,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,4,14,3.5,0,mack-vincent-1
Morris Virgil,2003-10-25,9,Illinois,,Minnesota,L,1,5,5.0,0,morris-virgil-1
Michael Wagner,2003-10-25,8,Iowa State,@,Nebraska,L,1,6,6.0,0,michael-wagner-1
Chuck Walker,2003-10-25,8,Arkansas State,@,Utah State,L,1,20,20.0,0,chuck-walker-1
Jawan Walker,2003-10-25,7,Pittsburgh,,Syracuse,W,4,31,7.8,0,jawan-walker-1
Mike Walker,2003-10-25,8,Central Florida,,Central Michigan,W,2,31,15.5,0,mike-walker-1
Tyrone Walker,2003-10-25,8,Western Michigan,,Marshall,L,1,16,16.0,0,tyrone-walker-1
Cooper Wallace,2003-10-25,8,Auburn,@,Louisiana State,L,4,35,8.8,0,cooper-wallace-1
Jakari Wallace,2003-10-25,9,Minnesota,@,Illinois,W,1,9,9.0,0,jakari-wallace-1
Antonio Warren,2003-10-25,8,Arkansas State,@,Utah State,L,1,-3,-3.0,0,antonio-warren-1
Josh Warren,2003-10-25,8,Wake Forest,@,Florida State,L,1,4,4.0,0,josh-warren-1
Paris Warren,2003-10-25,8,Utah,,New Mexico,L,8,72,9.0,1,paris-warren-2
Cedric Washington,2003-10-25,7,Arkansas,@,Mississippi,L,1,17,17.0,0,cedric-washington-1
Leon Washington,2003-10-25,8,Florida State,,Wake Forest,W,1,18,18.0,0,leon-washington-1
Richard Washington,2003-10-25,9,North Carolina State,@,Duke,W,1,9,9.0,0,richard-washington-1
Benjamin Watson,2003-10-25,8,Georgia,,Alabama-Birmingham,W,4,55,13.8,0,benjamin-watson-1
Darius Watts,2003-10-25,8,Marshall,@,Western Michigan,W,9,170,18.9,1,darius-watts-1
Jeffrey Webb,2003-10-25,9,San Diego State,,Wyoming,W,10,139,13.9,1,jeffrey-webb-1
Marquis Weeks,2003-10-25,8,Virginia,,Troy,W,1,9,9.0,0,marquis-weeks-1
Gerald Welch,2003-10-25,8,Hawaii,,Texas-El Paso,W,2,17,8.5,0,gerald-welch-1
Wes Welker,2003-10-25,8,Texas Tech,@,Missouri,L,13,102,7.8,0,wes-welker-1
Lionel Wesley,2003-10-25,8,Navy,,Delaware,L,4,35,8.8,0,lionel-wesley-1
Marcus Whalen,2003-10-25,9,Brigham Young,@,Nevada-Las Vegas,W,1,5,5.0,0,marcus-whalen-1
Corey White,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,1,7,7.0,0,corey-white-2
Darron White,2003-10-25,8,Memphis,@,Tulane,W,2,14,7.0,0,darron-white-1
Lendale White,2003-10-25,8,Southern California,@,Washington,W,1,10,10.0,0,lendale-white-1
Manuel White,2003-10-25,8,UCLA,,Arizona State,W,1,26,26.0,0,manuel-white-1
Marlon White,2003-10-25,9,Vanderbilt,@,South Carolina,L,3,26,8.7,1,marlon-white-1
Roddy White,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,1,10,10.0,0,roddy-white-1
William White,2003-10-25,8,Army,@,Cincinnati,L,3,33,11.0,0,william-white-1
Terrence Whitehead,2003-10-25,8,Oregon,,Stanford,W,2,18,9.0,0,terrence-whitehead-1
Huey Whittaker,2003-10-25,7,South Florida,@,Southern Mississippi,L,5,122,24.4,0,huey-whittaker-1
Rodney Wilkerson,2003-10-25,9,Brigham Young,@,Nevada-Las Vegas,W,3,35,11.7,0,rodney-wilkerson-1
Brandon Williams,2003-10-25,9,Wisconsin,@,Northwestern,L,9,61,6.8,0,brandon-williams-6
Carnell Williams,2003-10-25,8,Auburn,@,Louisiana State,L,1,7,7.0,0,carnell-williams-1
DeAngelo Williams,2003-10-25,8,Memphis,@,Tulane,W,4,41,10.3,0,deangelo-williams-1
Demetrius Williams,2003-10-25,8,Oregon,,Stanford,W,2,44,22.0,0,demetrius-williams-1
