Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Shawn Jackson,2012-12-01,13,Tulsa,,Central Florida,W,0,0,0,1,shawn-jackson-1
Jory Johnson,2012-12-01,12,Connecticut,,Cincinnati,L,0,0,0,1,jory-johnson-1
Jarvis Jones,2012-12-01,13,Georgia,N,Alabama,L,0,0,0,1,jarvis-jones-1
Karl Joseph,2012-12-01,12,West Virginia,,Kansas,W,0,0,0,1,karl-joseph-1
Caleb Lavey,2012-12-01,12,Oklahoma State,@,Baylor,L,0,0,0,1,caleb-lavey-1
Dyllon Mafi,2012-12-01,12,Oregon State,,Nicholls State,W,0,0,0,1,dyllon-mafi-1
Darryl McBride Jr.,2012-12-01,12,Hawaii,,South Alabama,W,0,0,0,1,darryl-mcbride-jr-1
Blake McColloch,2012-12-01,12,Texas State,,New Mexico State,W,1,6,1,1,blake-mccolloch-1
Michael Mudoh,2012-12-01,13,Tulsa,,Central Florida,W,0,0,0,1,michael-mudoh-1
Tyrell Pearson,2012-12-01,13,South Alabama,@,Hawaii,L,0,0,0,1,tyrell-pearson-1
Blake Renaud,2012-12-01,12,Boise State,@,Nevada,W,0,0,0,1,blake-renaud-1
Joel Skotte,2012-12-01,12,Oregon State,,Nicholls State,W,0,0,0,1,joel-skotte-1
Ernie Tabuteau,2012-12-01,12,South Florida,,Pittsburgh,L,0,0,0,1,ernie-tabuteau-1
R.J. Washington,2012-12-01,12,Oklahoma,@,Texas Christian,W,0,0,0,1,rj-washington-1
Kayvon Webster,2012-12-01,12,South Florida,,Pittsburgh,L,0,0,0,1,kayvon-webster-1
Enrique Williams,2012-12-01,13,South Alabama,@,Hawaii,L,0,0,0,1,enrique-williams-1
Ramik Wilson,2012-12-01,13,Georgia,N,Alabama,L,0,0,0,1,ramik-wilson-1
Nate Combs,2012-12-08,12,Army,N,Navy,L,0,0,0,1,nate-combs-1
James Kelly,2012-12-08,12,Army,N,Navy,L,0,0,0,1,james-kelly-1
Evan Palelei,2012-12-08,12,Navy,N,Army,W,0,0,0,1,evan-palelei-1
Josh Tate,2012-12-08,12,Navy,N,Army,W,0,0,0,1,josh-tate-1
Marcus Thomas,2012-12-08,12,Navy,N,Army,W,0,0,0,1,marcus-thomas-3
Dray Bell,2012-12-15,13,Nevada,N,Arizona,L,0,0,0,1,dray-bell-1
Robert Bell,2012-12-15,13,Toledo,N,Utah State,L,0,0,0,1,robert-bell-1
Wayne Capers,2012-12-15,13,Arizona,N,Nevada,W,0,0,0,1,wayne-capers-2
Jeremiah Green,2012-12-15,13,Nevada,N,Arizona,L,0,0,0,1,jeremiah-green-1
Jared Tevis,2012-12-15,13,Arizona,N,Nevada,W,0,0,0,1,jared-tevis-1
Ezekiel Ansah,2012-12-20,13,Brigham Young,@,San Diego State,W,0,0,0,1,ezekiel-ansah-1
Kyle Van Noy,2012-12-20,13,Brigham Young,@,San Diego State,W,0,0,1,1,kyle-van-noy-1
Kemal Ishmael,2012-12-21,14,Central Florida,N,Ball State,W,0,0,0,1,kemal-ishmael-1
Josh Shirley,2012-12-22,13,Washington,N,Boise State,L,0,0,0,2,josh-shirley-1
Justin Venable,2012-12-22,13,East Carolina,N,Louisiana,L,0,0,0,1,justin-venable-2
Margus Hunt,2012-12-24,13,Southern Methodist,N,Fresno State,W,0,0,0,2,margus-hunt-1
Jamarcus Allen,2012-12-26,13,Western Kentucky,N,Central Michigan,L,0,0,0,1,jamarcus-allen-1
Avery Cunningham,2012-12-26,13,Central Michigan,N,Western Kentucky,W,0,0,0,1,avery-cunningham-1
Rammell Lewis,2012-12-26,13,Western Kentucky,N,Central Michigan,L,0,0,0,1,rammell-lewis-1
Young,2012-12-26,13,Central Michigan,N,Western Kentucky,W,0,0,0,1,young-1
Greg Blair,2012-12-27,13,Cincinnati,N,Duke,W,0,0,0,1,greg-blair-1
Chance Casey,2012-12-27,13,Baylor,N,UCLA,W,0,0,0,1,chance-casey-1
Dalton Hilliard,2012-12-27,14,UCLA,N,Baylor,L,0,0,0,1,dalton-hilliard-1
Travis Johnson,2012-12-27,13,San Jose State,N,Bowling Green State,W,0,0,0,1,travis-johnson-3
Brandon Mills,2012-12-27,13,Cincinnati,N,Duke,W,0,0,0,1,brandon-mills-1
Charlie Walker,2012-12-27,13,Bowling Green State,N,San Jose State,L,0,0,0,1,charlie-walker-1
Jordan Zumwalt,2012-12-27,14,UCLA,N,Baylor,L,0,0,0,1,jordan-zumwalt-1
Ty Branz,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,0,0,0,1,ty-branz-1
Aaron Hill,2012-12-28,13,Minnesota,N,Texas Tech,L,0,0,0,1,aaron-hill-2
Lorenzo Waters,2012-12-28,13,Rutgers,N,Virginia Tech,L,0,0,0,1,lorenzo-waters-1
Steffon Batts,2012-12-29,13,Air Force,N,Rice,L,0,0,0,1,steffon-batts-1
Nick Dejulio,2012-12-29,13,Air Force,N,Rice,L,0,0,0,1,nick-dejulio-1
Jordan Drake,2012-12-29,13,Navy,N,Arizona State,L,0,0,0,1,jordan-drake-1
Terence Garvin,2012-12-29,13,West Virginia,N,Syracuse,L,1,6,0,1,terence-garvin-1
Cameron Lynch,2012-12-29,13,Syracuse,N,West Virginia,W,0,0,0,1,cameron-lynch-1
Alex Okafor,2012-12-29,13,Texas,N,Oregon State,W,0,0,0,1,alex-okafor-1
Zach Patt,2012-12-29,13,Rice,N,Air Force,W,0,0,0,1,zach-patt-1
Davion Pierson,2012-12-29,13,Texas Christian,N,Michigan State,L,0,0,0,1,davion-pierson-1
Brandon Sharpe,2012-12-29,13,Syracuse,N,West Virginia,W,0,0,0,1,brandon-sharpe-2
Jared Williams,2012-12-29,13,Rice,N,Air Force,W,0,0,0,1,jared-williams-2
Morgan Breslin,2012-12-31,13,Southern California,N,Georgia Tech,L,0,0,0,1,morgan-breslin-1
Darreon Herring,2012-12-31,13,Vanderbilt,,North Carolina State,W,0,0,0,1,darreon-herring-1
Shawn Jackson,2012-12-31,14,Tulsa,N,Iowa State,W,0,0,0,1,shawn-jackson-1
Tahj Jones,2012-12-31,13,Louisiana State,N,Clemson,L,0,0,0,1,tahj-jones-1
Barkevious Mingo,2012-12-31,13,Louisiana State,N,Clemson,L,0,0,0,1,barkevious-mingo-1
Sam Montgomery,2012-12-31,13,Louisiana State,N,Clemson,L,0,0,0,1,sam-montgomery-1
Johnell Thomas,2012-12-31,13,Vanderbilt,,North Carolina State,W,0,0,0,1,johnell-thomas-1
Brandon Watts,2012-12-31,14,Georgia Tech,N,Southern California,W,0,0,0,1,brandon-watts-1
Kyle Woestmann,2012-12-31,13,Vanderbilt,,North Carolina State,W,0,0,0,1,kyle-woestmann-1
Jadeveon Clowney,2013-01-01,13,South Carolina,N,Michigan,W,1,2,0,1,jadeveon-clowney-1
Justin Gilbert,2013-01-01,13,Oklahoma State,N,Purdue,W,0,0,0,1,justin-gilbert-1
Devonte Holloman,2013-01-01,13,South Carolina,N,Michigan,W,0,0,0,1,devonte-holloman-1
Lyndell Johnson,2013-01-01,13,Oklahoma State,N,Purdue,W,0,0,0,1,lyndell-johnson-1
Tyler Johnson,2013-01-01,13,Oklahoma State,N,Purdue,W,0,0,0,2,tyler-johnson-1
Rashaan Melvin,2013-01-01,14,Northern Illinois,N,Florida State,L,0,0,0,1,rashaan-melvin-1
Alec Ogletree,2013-01-01,14,Georgia,N,Nebraska,W,0,0,0,1,alec-ogletree-1
Mario Ojemudia,2013-01-01,13,Michigan,N,South Carolina,L,0,0,0,1,mario-ojemudia-1
Xavier Rhodes,2013-01-01,14,Florida State,N,Northern Illinois,W,0,0,0,1,xavier-rhodes-1
D.J. Swearinger,2013-01-01,13,South Carolina,N,Michigan,W,0,0,0,1,dj-swearinger-1
Calvin Pryor,2013-01-02,13,Louisville,N,Florida,W,0,0,0,1,calvin-pryor-1
Marcus Roberson,2013-01-02,13,Florida,N,Louisville,L,0,0,0,1,marcus-roberson-1
Adam Lazenga,2013-01-05,13,Pittsburgh,N,Mississippi,L,0,0,0,1,adam-lazenga-1
Mike Marry,2013-01-05,13,Mississippi,N,Pittsburgh,W,0,0,0,1,mike-marry-1
