Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Alex Kenney,2014-09-27,5,Massachusetts,,Bowling Green State,L,1,0,0.0,0,alex-kenney-2
Macgarrett Kings Jr.,2014-09-27,4,Michigan State,,Wyoming,W,1,0,0.0,0,macgarrett-kings-jr-1
Richard Leonard,2014-09-27,5,Florida International,@,Alabama-Birmingham,W,1,2,2.0,0,richard-leonard-1
William Likely,2014-09-27,5,Maryland,@,Indiana,W,2,11,5.5,0,william-likely-1
Tyler Lockett,2014-09-27,4,Kansas State,,Texas-El Paso,W,5,143,28.6,1,tyler-lockett-1
Keiwone Malone,2014-09-27,4,Memphis,@,Mississippi,L,2,6,3.0,0,keiwone-malone-1
Casey Martin,2014-09-27,5,Southern Mississippi,,Rice,L,3,39,13.0,0,casey-martin-1
Jacob Martinez,2014-09-27,5,Buffalo,,Miami (OH),W,1,0,0.0,0,jacob-martinez-1
Joshua McCain,2014-09-27,5,Idaho,,South Alabama,L,1,0,0.0,0,joshua-mccain-1
Brandon McDowell,2014-09-27,4,Texas State,@,Tulsa,W,2,6,3.0,0,brandon-mcdowell-1
Isaiah McKenzie,2014-09-27,4,Georgia,,Tennessee,W,3,40,13.3,0,isaiah-mckenzie-1
Willie McNeal,2014-09-27,4,Western Kentucky,@,Navy,W,3,24,8.0,0,willie-mcneal-1
Fred McRae,2014-09-27,5,Miami (OH),@,Buffalo,L,1,0,0.0,0,fred-mcrae-1
Jay Mitchell,2014-09-27,5,Nevada-Las Vegas,@,San Diego State,L,1,48,48.0,0,jay-mitchell-1
Ty Montgomery,2014-09-27,4,Stanford,@,Washington,W,1,2,2.0,0,ty-montgomery-1
Teldrick Morgan,2014-09-27,5,New Mexico State,@,Louisiana State,L,2,7,3.5,0,teldrick-morgan-1
Marcus Murphy,2014-09-27,5,Missouri,@,South Carolina,W,3,46,15.3,0,marcus-murphy-1
Demarco Nelson,2014-09-27,4,Tulsa,,Texas State,L,1,0,0.0,0,demarco-nelson-1
J.J. Nelson,2014-09-27,4,Alabama-Birmingham,,Florida International,L,5,41,8.2,0,jamarcus-nelson-1
Steven Nelson,2014-09-27,4,Oregon State,@,Southern California,L,2,5,2.5,0,steven-nelson-1
Speedy Noil,2014-09-27,5,Texas A&M,N,Arkansas,W,1,-1,-1.0,0,speedy-noil-1
Dennis Norfleet,2014-09-27,5,Michigan,,Minnesota,L,1,-3,-3.0,0,dennis-norfleet-1
Markell Pack,2014-09-27,4,Mississippi,,Memphis,W,3,-5,-1.7,0,markell-pack-1
Damian Payne,2014-09-27,4,Texas-El Paso,@,Kansas State,L,2,-3,-1.5,0,damian-payne-1
Dante Pettis,2014-09-27,5,Washington,,Stanford,L,3,6,2.0,0,dante-pettis-1
Demornay Pierson-El,2014-09-27,5,Nebraska,,Illinois,W,3,12,4.0,0,demornay-pierson-el-1
James Quick,2014-09-27,5,Louisville,,Wake Forest,W,2,5,2.5,0,james-quick-1
Trey Quinn,2014-09-27,5,Louisiana State,,New Mexico State,W,1,7,7.0,0,trey-quinn-1
Cody Riggs,2014-09-27,4,Notre Dame,N,Syracuse,W,1,16,16.0,0,cody-riggs-1
Demarco Robinson,2014-09-27,4,Kentucky,,Vanderbilt,W,3,5,1.7,0,demarco-robinson-1
Eli Rogers,2014-09-27,5,Louisville,,Wake Forest,W,1,5,5.0,0,eli-rogers-1
Khalek Shepherd,2014-09-27,5,Virginia,,Kent State,W,2,21,10.5,0,khalek-shepherd-1
Jaxon Shipley,2014-09-27,4,Texas,@,Kansas,W,2,41,20.5,0,jaxon-shipley-1
Miles Shuler,2014-09-27,4,Northwestern,@,Penn State,W,1,42,42.0,0,miles-shuler-1
Cal Spangler,2014-09-27,4,Baylor,@,Iowa State,W,3,7,2.3,0,cal-spangler-1
Nelson Spruce,2014-09-27,5,Colorado,@,California,L,1,2,2.0,0,nelson-spruce-1
Greg Stroman,2014-09-27,5,Virginia Tech,,Western Michigan,W,5,58,11.6,0,greg-stroman-1
Cameron Sutton,2014-09-27,4,Tennessee,@,Georgia,L,1,4,4.0,0,cameron-sutton-1
Ryan Switzer,2014-09-27,4,North Carolina,@,Clemson,L,4,22,5.5,0,ryan-switzer-1
David Ungerer,2014-09-27,5,Idaho,,South Alabama,L,1,22,22.0,0,david-ungerer-1
Teddy Veal,2014-09-27,5,Tulane,@,Rutgers,L,2,11,5.5,0,teddy-veal-1
Tre'Davious White,2014-09-27,5,Louisiana State,,New Mexico State,W,2,17,8.5,0,tredavious-white-1
Lucky Whitehead,2014-09-27,5,Florida Atlantic,,Texas-San Antonio,W,2,4,2.0,0,lucky-whitehead-1
Frankie Williams,2014-09-27,5,Purdue,,Iowa,L,2,34,17.0,0,frankie-williams-1
Shane Williams-Rhodes,2014-09-27,5,Boise State,@,Air Force,L,3,52,17.3,0,shane-williams-rhodes-1
Dontre Wilson,2014-09-27,4,Ohio State,,Cincinnati,W,1,2,2.0,0,dontre-wilson-1
Shane Wynn,2014-09-27,4,Indiana,,Maryland,L,1,-1,-1.0,0,shane-wynn-1
Richard Leonard,2014-10-02,6,Florida International,,Florida Atlantic,W,1,5,5.0,0,richard-leonard-1
Clinton Taylor,2014-10-02,6,Florida International,,Florida Atlantic,W,1,9,9.0,0,clinton-taylor-1
Greg Ward Jr.,2014-10-02,5,Houston,,Central Florida,L,5,20,4.0,0,greg-ward-jr-1
Lucky Whitehead,2014-10-02,6,Florida Atlantic,@,Florida International,L,1,21,21.0,0,lucky-whitehead-1
J.J. Worton,2014-10-02,4,Central Florida,@,Houston,W,2,13,6.5,0,jj-worton-1
Devon Blackmon,2014-10-03,5,Brigham Young,,Utah State,L,3,9,3.0,0,devon-blackmon-1
Prince-Tyson Gulley,2014-10-03,5,Syracuse,,Louisville,L,3,31,10.3,0,prince-tyson-gulley-1
Lloyd Mills,2014-10-03,5,San Diego State,@,Fresno State,L,3,-3,-1.0,0,lloyd-mills-1
James Quick,2014-10-03,6,Louisville,@,Syracuse,W,3,21,7.0,0,james-quick-1
Lekendrick Williams,2014-10-03,6,Fresno State,,San Diego State,W,2,4,2.0,0,lekendrick-williams-1
Ishmael Adams,2014-10-04,5,UCLA,,Utah,L,1,1,1.0,0,ishmael-adams-1
Nelson Agholor,2014-10-04,5,Southern California,,Arizona State,L,3,58,19.3,1,nelson-agholor-1
Danny Anthrop,2014-10-04,6,Purdue,@,Illinois,W,1,1,1.0,0,danny-anthrop-1
Ed'Marques Batties,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,1,-1,-1.0,0,edmarques-batties-1
Bobo Beathard,2014-10-04,5,Appalachian State,,South Alabama,L,1,0,0.0,0,bobo-beathard-1
V'Angelo Bentley,2014-10-04,6,Illinois,,Purdue,L,2,2,1.0,0,vangelo-bentley-1
Tyler Boyd,2014-10-04,6,Pittsburgh,@,Virginia,L,2,45,22.5,0,tyler-boyd-1
Quan Bray,2014-10-04,5,Auburn,,Louisiana State,W,3,15,5.0,0,quan-bray-1
Tray Butler,2014-10-04,6,Georgia Southern,@,New Mexico State,W,3,33,11.0,0,tray-butler-1
Bryce Callahan,2014-10-04,5,Rice,,Hawaii,W,1,-1,-1.0,0,bryce-callahan-1
Jaleel Canty,2014-10-04,5,Eastern Michigan,@,Akron,L,2,51,25.5,0,jaleel-canty-1
Kaelin Clay,2014-10-04,5,Utah,@,UCLA,W,2,22,11.0,0,kaelin-clay-1
Stacy Coley,2014-10-04,6,Miami (FL),@,Georgia Tech,L,1,4,4.0,0,stacy-coley-1
Pharoh Cooper,2014-10-04,6,South Carolina,@,Kentucky,L,1,-4,-4.0,0,pharoh-cooper-1
Brandon Cox,2014-10-04,5,Arkansas State,,Louisiana-Monroe,W,2,23,11.5,0,brandon-cox-4
Jared Crump,2014-10-04,6,Wake Forest,@,Florida State,L,1,10,10.0,0,jared-crump-1
Chris Davis,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,2,3,1.5,0,chris-davis-12
Imani Davis,2014-10-04,5,Akron,,Eastern Michigan,W,1,0,0.0,0,imani-davis-1
Andre Debose,2014-10-04,5,Florida,@,Tennessee,W,1,0,0.0,0,andre-debose-1
Rahmel Dockery,2014-10-04,5,Oregon State,@,Colorado,W,2,7,3.5,0,rahmel-dockery-1
Kenzel Doe,2014-10-04,5,Wisconsin,@,Northwestern,L,2,21,10.5,0,kenzel-doe-1
Cameron Echols-Luper,2014-10-04,4,Texas Christian,,Oklahoma,W,2,23,11.5,0,cameron-echols-luper-1
Trey Ellis,2014-10-04,6,Vanderbilt,@,Georgia,L,1,6,6.0,0,trey-ellis-1
Conner Floyd,2014-10-04,5,Tulsa,@,Colorado State,L,2,11,5.5,0,conner-floyd-1
Hyleck Foster,2014-10-04,5,Marshall,@,Old Dominion,W,1,9,9.0,0,hyleck-foster-1
David Frazier,2014-10-04,6,Miami (OH),,Massachusetts,W,1,3,3.0,0,david-frazier-2
Kendall Fuller,2014-10-04,6,Virginia Tech,@,North Carolina,W,1,5,5.0,0,kendall-fuller-1
Rickey Galvin,2014-10-04,6,Washington State,,California,L,1,14,14.0,0,rickey-galvin-1
T.J. Glover,2014-10-04,5,South Alabama,@,Appalachian State,W,1,0,0.0,0,tj-glover-1
Jamoral Graham,2014-10-04,5,Mississippi State,,Texas A&M,W,2,15,7.5,0,jamoral-graham-1
Rashad Greene,2014-10-04,5,Florida State,,Wake Forest,W,2,32,16.0,0,rashad-greene-1
Scott Harding,2014-10-04,5,Hawaii,@,Rice,L,2,21,10.5,0,scott-harding-1
Justin Hardy,2014-10-04,5,East Carolina,,Southern Methodist,W,2,20,10.0,0,justin-hardy-1
Chris Harper,2014-10-04,5,California,@,Washington State,W,3,22,7.3,0,chris-harper-3
Kenny Harrison,2014-10-04,5,Texas-San Antonio,,New Mexico,L,1,4,4.0,0,kenny-harrison-3
Dee Hart,2014-10-04,5,Colorado State,,Tulsa,W,4,20,5.0,0,dee-hart-1
Nick Harwell,2014-10-04,5,Kansas,@,West Virginia,L,2,84,42.0,0,nick-harwell-1
Tyreek Hill,2014-10-04,5,Oklahoma State,,Iowa State,W,5,46,9.2,0,tyreek-hill-1
Bo Hines,2014-10-04,6,North Carolina State,@,Clemson,L,1,7,7.0,0,bo-hines-1
Germone Hopper,2014-10-04,5,Clemson,,North Carolina State,W,1,-6,-6.0,0,germone-hopper-1
Adam Humphries,2014-10-04,5,Clemson,,North Carolina State,W,4,40,10.0,0,adam-humphries-1
Raheim Huskey,2014-10-04,5,Marshall,@,Old Dominion,W,1,16,16.0,0,raheim-huskey-1
Josh Jenkins,2014-10-04,5,Army,,Ball State,W,1,0,0.0,0,josh-jenkins-5
Christion Jones,2014-10-04,5,Alabama,@,Mississippi,L,1,3,3.0,0,christion-jones-1
Corey Jones,2014-10-04,6,Toledo,@,Western Michigan,W,4,33,8.3,0,corey-jones-3
Darvin Kidsy,2014-10-04,5,North Texas,@,Indiana,L,2,13,6.5,0,darvin-kidsy-1
Macgarrett Kings Jr.,2014-10-04,5,Michigan State,,Nebraska,W,4,19,4.8,0,macgarrett-kings-jr-1
Saylor Lavallii,2014-10-04,6,Central Michigan,,Ohio,W,2,1,0.5,0,saylor-lavallii-1
Bishop Louie,2014-10-04,5,Tulsa,@,Colorado State,L,2,26,13.0,0,bishop-louie-1
Shawun Lurry,2014-10-04,5,Northern Illinois,,Kent State,W,2,3,1.5,0,shawun-lurry-1
Craig Mager,2014-10-04,5,Texas State,,Idaho,W,2,50,25.0,0,craig-mager-1
Joshua McCain,2014-10-04,6,Idaho,@,Texas State,L,1,3,3.0,0,joshua-mccain-1
Elijah McGuire,2014-10-04,5,Louisiana,,Georgia State,W,2,7,3.5,0,elijah-mcguire-1
Isaiah McKenzie,2014-10-04,5,Georgia,,Vanderbilt,W,1,-6,-6.0,0,isaiah-mckenzie-1
Teldrick Morgan,2014-10-04,6,New Mexico State,,Georgia Southern,L,1,29,29.0,0,teldrick-morgan-1
J.J. Nelson,2014-10-04,5,Alabama-Birmingham,@,Western Kentucky,W,1,5,5.0,0,jamarcus-nelson-1
Steven Nelson,2014-10-04,5,Oregon State,@,Colorado,W,1,-4,-4.0,0,steven-nelson-1
Speedy Noil,2014-10-04,6,Texas A&M,@,Mississippi State,L,1,22,22.0,0,speedy-noil-1
Dennis Norfleet,2014-10-04,6,Michigan,@,Rutgers,L,1,6,6.0,0,dennis-norfleet-1
Levi Norwood,2014-10-04,5,Baylor,@,Texas,W,2,5,2.5,0,levi-norwood-1
Markell Pack,2014-10-04,5,Mississippi,,Alabama,W,1,9,9.0,0,markell-pack-1
Demornay Pierson-El,2014-10-04,6,Nebraska,@,Michigan State,L,2,95,47.5,1,demornay-pierson-el-1
Damarious Randall,2014-10-04,5,Arizona State,@,Southern California,W,1,-7,-7.0,0,damarious-randall-1
Cody Riggs,2014-10-04,5,Notre Dame,,Stanford,W,3,10,3.3,0,cody-riggs-1
Jalen Robinette,2014-10-04,5,Air Force,,Navy,W,1,-2,-2.0,0,jalen-robinette-1
Demarco Robinson,2014-10-04,5,Kentucky,,South Carolina,W,1,11,11.0,0,demarco-robinson-1
Debrandon Sanders,2014-10-04,6,Navy,@,Air Force,L,1,1,1.0,0,debrandon-sanders-1
Sterling Shepard,2014-10-04,5,Oklahoma,@,Texas Christian,L,1,0,0.0,0,sterling-shepard-1
Khalek Shepherd,2014-10-04,6,Virginia,,Pittsburgh,W,3,1,0.3,0,khalek-shepherd-1
Jaxon Shipley,2014-10-04,5,Texas,,Baylor,L,3,18,6.0,0,jaxon-shipley-1
Tommy Shuler,2014-10-04,5,Marshall,@,Old Dominion,W,1,13,13.0,0,tommy-shuler-1
Daijuan Stewart,2014-10-04,5,Southern Methodist,@,East Carolina,L,2,21,10.5,0,daijuan-stewart-1
Greg Stroman,2014-10-04,6,Virginia Tech,@,North Carolina,W,1,-10,-10.0,0,greg-stroman-1
Cameron Sutton,2014-10-04,5,Tennessee,,Florida,L,3,6,2.0,0,cameron-sutton-1
Ryan Switzer,2014-10-04,5,North Carolina,,Virginia Tech,L,6,7,1.2,0,ryan-switzer-1
Blaise Taylor,2014-10-04,5,Arkansas State,,Louisiana-Monroe,W,5,21,4.2,0,blaise-taylor-1
Trent Taylor,2014-10-04,6,Louisiana Tech,,Texas-El Paso,W,5,62,12.4,0,trent-taylor-2
Jordan Thompson,2014-10-04,5,West Virginia,,Kansas,W,5,-3,-0.6,0,jordan-thompson-2
Richy Turner,2014-10-04,5,Nevada,,Boise State,L,2,18,9.0,0,richy-turner-1
Terron Ward,2014-10-04,5,Oregon State,@,Colorado,W,1,4,4.0,0,terron-ward-1
Shaq Washington,2014-10-04,4,Cincinnati,,Memphis,L,1,0,0.0,0,shaq-washington-1
Jarvis West,2014-10-04,5,Iowa State,@,Oklahoma State,L,1,1,1.0,0,jarvis-west-1
Tre'Davious White,2014-10-04,6,Louisiana State,@,Auburn,L,1,10,10.0,0,tredavious-white-1
Shane Williams-Rhodes,2014-10-04,6,Boise State,@,Nevada,W,1,16,16.0,0,shane-williams-rhodes-1
Dontre Wilson,2014-10-04,5,Ohio State,@,Maryland,W,3,42,14.0,0,dontre-wilson-1
Shane Wynn,2014-10-04,5,Indiana,,North Texas,W,2,14,7.0,0,shane-wynn-1
Devon Blackmon,2014-10-09,6,Brigham Young,@,Central Florida,L,1,7,7.0,0,devon-blackmon-1
Keanu Nelson,2014-10-09,6,Brigham Young,@,Central Florida,L,2,22,11.0,0,keanu-nelson-1
J.J. Worton,2014-10-09,5,Central Florida,,Brigham Young,W,5,77,15.4,0,jj-worton-1
River Cracraft,2014-10-10,7,Washington State,@,Stanford,L,1,12,12.0,0,river-cracraft-1
Chris Davis,2014-10-10,6,New Mexico,,San Diego State,L,1,-1,-1.0,0,chris-davis-12
Lloyd Mills,2014-10-10,6,San Diego State,@,New Mexico,W,2,14,7.0,0,lloyd-mills-1
Jay Mitchell,2014-10-10,7,Nevada-Las Vegas,,Fresno State,W,3,6,2.0,0,jay-mitchell-1
Ty Montgomery,2014-10-10,6,Stanford,,Washington State,W,3,63,21.0,0,ty-montgomery-1
Billy Vaughn Jr.,2014-10-10,6,San Diego State,@,New Mexico,W,1,2,2.0,0,billy-vaughn-jr-1
Lekendrick Williams,2014-10-10,7,Fresno State,@,Nevada-Las Vegas,L,4,20,5.0,0,lekendrick-williams-1
Nelson Agholor,2014-10-11,6,Southern California,@,Arizona,W,2,26,13.0,0,nelson-agholor-1
Steven Aikens,2014-10-11,6,Houston,@,Memphis,W,1,0,0.0,0,steven-aikens-1
Sherman Alston,2014-10-11,6,Boston College,@,North Carolina State,W,2,45,22.5,0,sherman-alston-1
Cameron Batson,2014-10-11,6,Texas Tech,,West Virginia,L,1,-1,-1.0,0,cameron-batson-1
Ed'Marques Batties,2014-10-11,7,Middle Tennessee State,@,Marshall,L,2,20,10.0,0,edmarques-batties-1
V'Angelo Bentley,2014-10-11,7,Illinois,@,Wisconsin,L,2,39,19.5,0,vangelo-bentley-1
Daniel Braverman,2014-10-11,6,Western Michigan,@,Ball State,W,2,4,2.0,0,daniel-braverman-1
James Brooks,2014-10-11,6,Kent State,,Massachusetts,L,2,28,14.0,0,james-brooks-5
Garrett Brown,2014-10-11,6,Air Force,@,Utah State,L,2,4,2.0,0,garrett-brown-2
Tray Butler,2014-10-11,7,Georgia Southern,,Idaho,W,1,21,21.0,0,tray-butler-1
Jakob Buys,2014-10-11,6,Colorado State,@,Nevada,W,1,9,9.0,0,jakob-buys-1
Jaleel Canty,2014-10-11,6,Eastern Michigan,,Buffalo,W,1,-6,-6.0,0,jaleel-canty-1
Jacob Carter,2014-10-11,6,Tennessee,,Chattanooga,W,1,2,2.0,0,jacob-carter-1
Rashon Ceaser,2014-10-11,6,Louisiana-Monroe,@,Kentucky,L,1,0,0.0,0,rashon-ceaser-1
Mark Chapman,2014-10-11,7,Central Michigan,@,Northern Illinois,W,2,-4,-2.0,0,mark-chapman-2
Justin Chavez,2014-10-11,6,Texas-San Antonio,,Florida International,W,1,-4,-4.0,0,justin-chavez-1
Bra'Lon Cherry,2014-10-11,7,North Carolina State,,Boston College,L,1,-1,-1.0,0,bralon-cherry-1
Hassan Childs,2014-10-11,6,South Florida,,East Carolina,L,2,23,11.5,0,hassan-childs-1
Jamison Crowder,2014-10-11,6,Duke,@,Georgia Tech,W,1,10,10.0,0,jamison-crowder-1
Imani Davis,2014-10-11,6,Akron,,Miami (OH),W,2,2,1.0,0,imani-davis-1
Trevor Davis,2014-10-11,6,California,,Washington,L,1,-3,-3.0,0,trevor-davis-1
Andre Debose,2014-10-11,6,Florida,,Louisiana State,L,2,115,57.5,1,andre-debose-1
Jesse Della Valle,2014-10-11,6,Penn State,@,Michigan,L,1,4,4.0,0,jesse-della-valle-1
Kenzel Doe,2014-10-11,6,Wisconsin,,Illinois,W,2,29,14.5,0,kenzel-doe-1
Trey Dudley-Giles,2014-10-11,7,Massachusetts,@,Kent State,W,1,0,0.0,0,trey-dudley-giles-1
Chris Dunkley,2014-10-11,6,South Florida,,East Carolina,L,1,9,9.0,0,chris-dunkley-1
Cameron Echols-Luper,2014-10-11,5,Texas Christian,@,Baylor,L,2,28,14.0,0,cameron-echols-luper-1
David Frazier,2014-10-11,7,Miami (OH),@,Akron,L,2,18,9.0,0,david-frazier-2
Jamoral Graham,2014-10-11,6,Mississippi State,,Auburn,W,2,-1,-0.5,0,jamoral-graham-1
Rashad Greene,2014-10-11,6,Florida State,@,Syracuse,W,1,4,4.0,0,rashad-greene-1
Aaron Grubb,2014-10-11,6,Texas-San Antonio,,Florida International,W,2,19,9.5,0,aaron-grubb-1
Joe Hansley,2014-10-11,6,Colorado State,@,Nevada,W,3,31,10.3,0,joe-hansley-1
Scott Harding,2014-10-11,6,Hawaii,,Wyoming,W,1,4,4.0,0,scott-harding-1
Justin Hardy,2014-10-11,6,East Carolina,@,South Florida,W,2,10,5.0,0,justin-hardy-1
Kenny Harrison,2014-10-11,6,Texas-San Antonio,,Florida International,W,2,6,3.0,0,kenny-harrison-3
Tyreek Hill,2014-10-11,6,Oklahoma State,@,Kansas,W,2,19,9.5,0,tyreek-hill-1
Gregory Hogan,2014-10-11,7,New Mexico State,@,Troy,L,1,1,1.0,0,gregory-hogan-1
Bryan Holmes,2014-10-11,6,Troy,,New Mexico State,W,1,0,0.0,0,bryan-holmes-1
Adam Humphries,2014-10-11,6,Clemson,,Louisville,W,8,107,13.4,1,adam-humphries-1
Craig James,2014-10-11,6,Minnesota,,Northwestern,W,3,5,1.7,0,craig-james-2
Josh Jenkins,2014-10-11,6,Army,,Rice,L,1,5,5.0,0,josh-jenkins-5
Christion Jones,2014-10-11,6,Alabama,@,Arkansas,W,1,-3,-3.0,0,christion-jones-1
Corey Jones,2014-10-11,7,Toledo,@,Iowa State,L,1,-4,-4.0,0,corey-jones-3
Cyrus Jones,2014-10-11,6,Alabama,@,Arkansas,W,2,7,3.5,0,cyrus-jones-1
Darvin Kidsy,2014-10-11,6,North Texas,@,Alabama-Birmingham,L,1,3,3.0,0,darvin-kidsy-1
Macgarrett Kings Jr.,2014-10-11,6,Michigan State,@,Purdue,W,3,16,5.3,0,macgarrett-kings-jr-1
Saylor Lavallii,2014-10-11,7,Central Michigan,@,Northern Illinois,W,1,-2,-2.0,0,saylor-lavallii-1
Keiwone Malone,2014-10-11,6,Memphis,,Houston,L,3,34,11.3,0,keiwone-malone-1
Jacob Martinez,2014-10-11,7,Buffalo,@,Eastern Michigan,L,2,9,4.5,0,jacob-martinez-1
Riley McCarron,2014-10-11,6,Iowa,,Indiana,W,3,2,0.7,0,riley-mccarron-1
Isaiah McKenzie,2014-10-11,6,Georgia,@,Missouri,W,5,43,8.6,0,isaiah-mckenzie-1
Teldrick Morgan,2014-10-11,7,New Mexico State,@,Troy,L,1,7,7.0,0,teldrick-morgan-1
Darius Mosely,2014-10-11,7,Illinois,@,Wisconsin,L,1,11,11.0,0,darius-mosely-1
Marcus Murphy,2014-10-11,6,Missouri,,Georgia,L,1,9,9.0,0,marcus-murphy-1
Bruce Natson,2014-10-11,6,Utah State,,Air Force,W,1,18,18.0,0,bruce-natson-1
Davonte' Neal,2014-10-11,6,Arizona,,Southern California,L,1,43,43.0,0,davonte-neal-1
Derrick Neal,2014-10-11,6,Kansas,,Oklahoma State,L,2,-1,-0.5,0,derrick-neal-1
Devondrick Nealy,2014-10-11,6,Iowa State,,Toledo,W,2,-2,-1.0,0,devondrick-nealy-1
Charles Nelson,2014-10-11,6,Oregon,@,UCLA,W,1,1,1.0,0,charles-nelson-2
J.J. Nelson,2014-10-11,6,Alabama-Birmingham,,North Texas,W,3,38,12.7,0,jamarcus-nelson-1
Speedy Noil,2014-10-11,7,Texas A&M,,Mississippi,L,2,19,9.5,0,speedy-noil-1
Levi Norwood,2014-10-11,6,Baylor,,Texas Christian,W,1,0,0.0,0,levi-norwood-1
Jacob Onyechi,2014-10-11,6,Air Force,@,Utah State,L,1,15,15.0,0,jacob-onyechi-2
Daz'Mond Patterson,2014-10-11,7,Ohio,,Bowling Green State,L,3,27,9.0,0,dazmond-patterson-1
Damian Payne,2014-10-11,6,Texas-El Paso,,Old Dominion,W,2,19,9.5,0,damian-payne-1
Dante Pettis,2014-10-11,6,Washington,@,California,W,3,9,3.0,0,dante-pettis-1
James Quick,2014-10-11,7,Louisville,@,Clemson,L,4,24,6.0,0,james-quick-1
Demarco Robinson,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,5,65,13.0,0,demarco-robinson-1
Teddy Ruben,2014-10-11,6,Troy,,New Mexico State,W,1,15,15.0,0,teddy-ruben-1
Rushel Shell,2014-10-11,6,West Virginia,@,Texas Tech,W,1,3,3.0,0,rushel-shell-3
Sterling Shepard,2014-10-11,6,Oklahoma,N,Texas,W,3,23,7.7,0,sterling-shepard-1
Jaxon Shipley,2014-10-11,6,Texas,N,Oklahoma,L,2,45,22.5,0,jaxon-shipley-1
Miles Shuler,2014-10-11,6,Northwestern,@,Minnesota,L,1,0,0.0,0,miles-shuler-1
Tommy Shuler,2014-10-11,6,Marshall,,Middle Tennessee State,W,1,4,4.0,0,tommy-shuler-1
Maurice Smith,2014-10-11,6,Alabama,@,Arkansas,W,1,0,0.0,0,maurice-smith-4
Cameron Sutton,2014-10-11,6,Tennessee,,Chattanooga,W,1,42,42.0,0,cameron-sutton-1
Ryan Switzer,2014-10-11,6,North Carolina,@,Notre Dame,L,3,-13,-4.3,0,ryan-switzer-1
Brandan Thomas,2014-10-11,7,Georgia Southern,,Idaho,W,1,7,7.0,0,brandan-thomas-1
Ryan Timmons,2014-10-11,6,Kentucky,,Louisiana-Monroe,W,1,13,13.0,0,ryan-timmons-1
Richy Turner,2014-10-11,6,Nevada,,Colorado State,L,2,39,19.5,0,richy-turner-1
Antonio Vaughan,2014-10-11,7,Old Dominion,@,Texas-El Paso,L,1,-4,-4.0,0,antonio-vaughan-1
Shaq Washington,2014-10-11,5,Cincinnati,@,Miami (FL),L,1,-1,-1.0,0,shaq-washington-1
Herb Waters,2014-10-11,7,Miami (FL),,Cincinnati,W,1,1,1.0,0,herb-waters-1
Ryan White,2014-10-11,7,Vanderbilt,,Charleston Southern,W,1,0,0.0,0,ryan-white-3
Frankie Williams,2014-10-11,7,Purdue,,Michigan State,L,1,1,1.0,0,frankie-williams-1
Jesus Wilson,2014-10-11,6,Florida State,@,Syracuse,W,1,1,1.0,0,jesus-wilson-1
Shane Wynn,2014-10-11,6,Indiana,@,Iowa,L,2,8,4.0,0,shane-wynn-1
Craig Mager,2014-10-14,6,Texas State,,Louisiana,L,1,7,7.0,0,craig-mager-1
Elijah McGuire,2014-10-14,6,Louisiana,@,Texas State,W,2,22,11.0,0,elijah-mcguire-1
Tyler Boyd,2014-10-16,7,Pittsburgh,,Virginia Tech,W,2,8,4.0,0,tyler-boyd-1
Kaelin Clay,2014-10-16,6,Utah,@,Oregon State,W,2,10,5.0,0,kaelin-clay-1
Rahmel Dockery,2014-10-16,6,Oregon State,,Utah,L,2,0,0.0,0,rahmel-dockery-1
Kyshoen Jarrett,2014-10-16,7,Virginia Tech,@,Pittsburgh,L,1,-4,-4.0,0,kyshoen-jarrett-1
Greg Stroman,2014-10-16,7,Virginia Tech,@,Pittsburgh,L,3,47,15.7,0,greg-stroman-1
John Christopher,2014-10-17,6,Temple,@,Houston,L,2,4,2.0,0,john-christopher-1
Lekendrick Williams,2014-10-17,8,Fresno State,@,Boise State,L,1,12,12.0,0,lekendrick-williams-1
Shane Williams-Rhodes,2014-10-17,7,Boise State,,Fresno State,W,3,7,2.3,0,shane-williams-rhodes-1
Crosby Adams,2014-10-18,7,Texas-San Antonio,@,Louisiana Tech,L,2,4,2.0,0,crosby-adams-1
Nelson Agholor,2014-10-18,7,Southern California,,Colorado,W,1,14,14.0,0,nelson-agholor-1
Sherman Alston,2014-10-18,7,Boston College,,Clemson,L,1,0,0.0,0,sherman-alston-1
Cameron Batson,2014-10-18,7,Texas Tech,,Kansas,W,4,-3,-0.8,0,cameron-batson-1
Ed'Marques Batties,2014-10-18,8,Middle Tennessee State,,Alabama-Birmingham,W,2,10,5.0,0,edmarques-batties-1
Chad Beebe,2014-10-18,7,Northern Illinois,,Miami (OH),W,3,27,9.0,0,chad-beebe-1
Daniel Braverman,2014-10-18,7,Western Michigan,@,Bowling Green State,W,1,6,6.0,0,daniel-braverman-1
Eugene Brazley,2014-10-18,7,Mississippi,,Tennessee,W,1,-1,-1.0,0,eugene-brazley-1
James Brooks,2014-10-18,7,Kent State,,Army,W,1,-1,-1.0,0,james-brooks-5
Devon Brown,2014-10-18,7,Alabama-Birmingham,@,Middle Tennessee State,L,1,-2,-2.0,0,devon-brown-2
