Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Arthur Adams,2003-10-30,9,Troy,@,North Texas,L,1,1,1.0,0,arthur-adams-1
Micah Alba,2003-10-30,10,Brigham Young,,Boise State,L,3,39,13.0,0,micah-alba-1
James Allen,2003-10-30,10,Brigham Young,,Boise State,L,4,69,17.3,0,james-allen-1
Chris Carr,2003-10-30,9,Boise State,@,Brigham Young,W,2,67,33.5,0,chris-carr-1
Clenton Crossley,2003-10-31,8,South Florida,,Cincinnati,W,1,13,13.0,0,clenton-crossley-1
Tedric Harwell,2003-10-31,8,Cincinnati,@,South Florida,L,2,32,16.0,0,tedric-harwell-1
J.R. Reed,2003-10-31,8,South Florida,,Cincinnati,W,1,27,27.0,0,jr-reed-1
Derek Abney,2003-11-01,9,Kentucky,,Arkansas,L,2,38,19.0,0,derek-abney-1
Marcell Allmond,2003-11-01,9,Southern California,,Washington State,W,1,24,24.0,0,marcell-allmond-1
Devin Aromashodu,2003-11-01,9,Auburn,,Louisiana-Monroe,W,2,49,24.5,0,devin-aromashodu-1
Marion Barber III,2003-11-01,10,Minnesota,,Indiana,W,1,24,24.0,0,marion-barber-iii-1
Lance Bennett,2003-11-01,9,Indiana,@,Minnesota,L,4,75,18.8,0,lance-bennett-1
Bernard Berrian,2003-11-01,9,Fresno State,@,Southern Methodist,W,1,16,16.0,0,bernard-berrian-1
James Bethea,2003-11-01,10,California,@,Arizona State,W,3,40,13.3,0,james-bethea-1
Will Blackmon,2003-11-01,9,Boston College,,Pittsburgh,L,3,78,26.0,0,will-blackmon-1
Larry Bostic,2003-11-01,9,Ball State,@,Northern Illinois,L,4,77,19.3,0,larry-bostic-1
Jovon Bouknight,2003-11-01,9,Wyoming,,Colorado State,W,5,98,19.6,0,jovon-bouknight-1
Travis Branzell,2003-11-01,9,Nevada,@,Rice,L,1,6,6.0,0,travis-branzell-1
Steve Breaston,2003-11-01,10,Michigan,@,Michigan State,W,3,57,19.0,0,steve-breaston-1
Landrick Brody,2003-11-01,9,New Mexico,,Nevada-Las Vegas,L,1,8,8.0,0,landrick-brody-1
Jerome Brooks,2003-11-01,9,Purdue,,Northwestern,W,2,56,28.0,0,jerome-brooks-1
Bryan Brown,2003-11-01,9,Mississippi,,South Carolina,W,6,134,22.3,0,bryan-brown-1
Blake Burdette,2003-11-01,9,Utah,@,Air Force,W,1,6,6.0,0,blake-burdette-1
Reggie Bush,2003-11-01,9,Southern California,,Washington State,W,3,62,20.7,0,reggie-bush-1
Gill Byrd,2003-11-01,9,New Mexico State,,Arkansas State,L,3,53,17.7,0,gill-byrd-1
Andre Caldwell,2003-11-01,9,Florida,N,Georgia,W,3,67,22.3,0,andre-caldwell-1
Cornell Canidate,2003-11-01,9,Arizona State,,California,L,1,9,9.0,0,cornell-canidate-1
Jerrell Carter,2003-11-01,10,Louisiana,@,Southern Mississippi,L,3,52,17.3,0,jerrell-carter-1
Terrance Carter,2003-11-01,9,Colorado State,@,Wyoming,L,1,1,1.0,0,terrance-carter-1
Earl Charles,2003-11-01,9,Marshall,,Akron,W,2,46,23.0,0,earl-charles-1
Pat Clark,2003-11-01,9,Toledo,,Buffalo,W,1,16,16.0,0,pat-clark-2
Courtney Clency,2003-11-01,9,Indiana,@,Minnesota,L,2,38,19.0,0,courtney-clency-1
Deandra Cobb,2003-11-01,9,Michigan State,,Michigan,L,5,144,28.8,0,deandra-cobb-1
Mike Cox,2003-11-01,9,Arkansas State,@,New Mexico State,W,2,21,10.5,0,mike-cox-3
Antonio Cromartie,2003-11-01,9,Florida State,@,Notre Dame,W,1,13,13.0,0,antonio-cromartie-1
A.J. Davis,2003-11-01,10,North Carolina State,,Virginia,W,1,13,13.0,0,aj-davis-1
Draak Davis,2003-11-01,9,Kentucky,,Arkansas,L,2,36,18.0,0,draak-davis-1
Josh Davis,2003-11-01,9,Nebraska,@,Texas,L,3,51,17.0,0,josh-davis-2
Dave Dawson,2003-11-01,10,Buffalo,@,Toledo,L,5,98,19.6,0,dave-dawson-1
Dominique Dorsey,2003-11-01,9,Nevada-Las Vegas,@,New Mexico,W,3,82,27.3,0,dominique-dorsey-1
Maurice Drew,2003-11-01,9,UCLA,@,Stanford,L,1,18,18.0,0,maurice-drew-1
Randee Drew,2003-11-01,9,Northern Illinois,,Ball State,W,3,81,27.0,0,randee-drew-1
Vontez Duff,2003-11-01,8,Notre Dame,,Florida State,L,3,58,19.3,0,vontez-duff-1
Chris Easley,2003-11-01,9,Arkansas State,@,New Mexico State,W,1,11,11.0,0,chris-easley-1
Tyler Ebell,2003-11-01,9,UCLA,@,Stanford,L,1,23,23.0,0,tyler-ebell-1
Dwight Ellick,2003-11-01,8,Notre Dame,,Florida State,L,2,40,20.0,0,dwight-ellick-1
Charles Estes,2003-11-01,9,Louisiana-Monroe,@,Auburn,L,6,152,25.3,0,charles-estes-1
Will Evans,2003-11-01,9,Alabama-Birmingham,,Army,W,1,28,28.0,0,will-evans-1
Jasper Faulk,2003-11-01,8,Southern Mississippi,,Louisiana,W,1,11,11.0,0,jasper-faulk-1
Jahmal Fenner,2003-11-01,9,Texas-El Paso,,Tulsa,L,3,67,22.3,0,jahmal-fenner-1
William Ferguson,2003-11-01,8,Pittsburgh,@,Boston College,W,1,19,19.0,0,william-ferguson-1
David Fiefia,2003-11-01,9,Utah State,,Middle Tennessee State,W,1,7,7.0,0,david-fiefia-1
Damarcus Fox,2003-11-01,9,East Carolina,@,Memphis,L,2,149,74.5,1,damarcus-fox-1
Tony Franklin,2003-11-01,9,Virginia,@,North Carolina State,L,2,42,21.0,0,tony-franklin-1
Tony Frazier,2003-11-01,9,New Mexico,,Nevada-Las Vegas,L,2,42,21.0,0,tony-frazier-1
Michael Freund,2003-11-01,9,Nevada-Las Vegas,@,New Mexico,W,2,1,0.5,0,michael-freund-1
Will Galusha,2003-11-01,8,Rice,,Nevada,W,3,72,24.0,0,will-galusha-1
Quinlin Germany,2003-11-01,9,Texas A&M,,Kansas,W,1,3,3.0,0,quinlin-germany-1
Jamie Goodwin,2003-11-01,10,Akron,@,Marshall,L,6,129,21.5,0,jamie-goodwin-1
Mark Graham,2003-11-01,10,Buffalo,@,Toledo,L,1,23,23.0,0,mark-graham-1
Trey Griffin,2003-11-01,9,Southern Methodist,,Fresno State,L,2,42,21.0,0,trey-griffin-1
Eugene Gross,2003-11-01,9,Middle Tennessee State,@,Utah State,L,3,84,28.0,0,eugene-gross-1
Tramain Hall,2003-11-01,10,North Carolina State,,Virginia,W,1,22,22.0,0,tramain-hall-1
Derrick Hamilton,2003-11-01,9,Clemson,@,Wake Forest,L,1,19,19.0,0,derrick-hamilton-1
Wilbur Hargrove,2003-11-01,9,Marshall,,Akron,W,1,23,23.0,0,wilbur-hargrove-1
Justin Harper,2003-11-01,9,Central Michigan,,Eastern Michigan,W,3,54,18.0,0,justin-harper-1
Cliff Harrell,2003-11-01,9,Clemson,@,Wake Forest,L,1,6,6.0,0,cliff-harrell-1
A.J. Harris,2003-11-01,9,Northern Illinois,,Ball State,W,1,8,8.0,0,aj-harris-2
Anthony Harris,2003-11-01,8,Southern Mississippi,,Louisiana,W,1,1,1.0,0,anthony-harris-1
Kay-Jay Harris,2003-11-01,8,West Virginia,,Central Florida,W,1,8,8.0,0,kay-jay-harris-1
Nathanael Hasselbeck,2003-11-01,9,Boston College,,Pittsburgh,L,1,34,34.0,0,nathanael-hasselbeck-1
Greg Heaggans,2003-11-01,9,Kansas,@,Texas A&M,L,7,139,19.9,0,greg-heaggans-1
Devin Hester,2003-11-01,8,Miami (FL),@,Virginia Tech,L,5,119,23.8,0,devin-hester-1
Quadtrine Hill,2003-11-01,8,Miami (FL),@,Virginia Tech,L,1,11,11.0,0,quadtrine-hill-1
Marcus Hollingsworth,2003-11-01,9,Arizona,@,Oregon State,L,6,114,19.0,0,marcus-hollingsworth-1
Lagarian Houston,2003-11-01,9,Eastern Michigan,@,Central Michigan,L,1,19,19.0,0,lagarian-houston-1
Luther Huggins,2003-11-01,9,Central Florida,@,West Virginia,L,2,47,23.5,0,luther-huggins-1
Mike Imoh,2003-11-01,8,Virginia Tech,,Miami (FL),W,2,40,20.0,0,mike-imoh-1
Howard Jackson,2003-11-01,9,Texas-El Paso,,Tulsa,L,3,62,20.7,0,howard-jackson-1
Derell Jenkins,2003-11-01,9,Northwestern,@,Purdue,L,6,95,15.8,0,derell-jenkins-1
Adam Jennings,2003-11-01,9,Fresno State,@,Southern Methodist,W,1,32,32.0,0,adam-jennings-1
Greg Jennings,2003-11-01,9,Western Michigan,@,Connecticut,L,6,115,19.2,0,greg-jennings-1
Adam Jones,2003-11-01,8,West Virginia,,Central Florida,W,3,72,24.0,0,adam-jones-1
Robert Jones,2003-11-01,9,Oklahoma State,@,Oklahoma,L,2,21,10.5,0,robert-jones-1
Dan Kause,2003-11-01,9,Oregon,@,Washington,L,1,9,9.0,0,dan-kause-1
Chris Kelley,2003-11-01,9,Memphis,,East Carolina,W,1,23,23.0,0,chris-kelley-2
Joe Killpack,2003-11-01,9,Utah State,,Middle Tennessee State,W,1,19,19.0,0,joe-killpack-1
Senterrio Landrum,2003-11-01,9,Duke,@,Tennessee,L,2,66,33.0,0,senterrio-landrum-1
Aaron Leeper,2003-11-01,10,Buffalo,@,Toledo,L,1,18,18.0,0,aaron-leeper-1
Jeremy Lesueur,2003-11-01,10,Michigan,@,Michigan State,W,1,10,10.0,0,jeremy-lesueur-1
Daryl Lightfoot,2003-11-01,9,Arizona State,,California,L,3,80,26.7,0,daryl-lightfoot-1
Pat Loney,2003-11-01,9,Oregon State,,Arizona,W,1,2,2.0,0,pat-loney-1
Calvin Lowry,2003-11-01,9,Penn State,,Ohio State,L,3,48,16.0,0,calvin-lowry-1
Sean Lucas,2003-11-01,9,Tulane,@,Navy,L,1,31,31.0,0,sean-lucas-1
Maurice Mann,2003-11-01,9,Nevada,@,Rice,L,4,85,21.3,0,maurice-mann-1
Astin Martin,2003-11-01,9,Toledo,,Buffalo,W,2,27,13.5,0,astin-martin-1
Marcus Mason,2003-11-01,10,Illinois,@,Iowa,L,3,42,14.0,0,marcus-mason-1
Mike Mason,2003-11-01,9,North Carolina,@,Maryland,L,1,96,96.0,1,mike-mason-1
Bryan McClendon,2003-11-01,9,Georgia,N,Florida,L,2,32,16.0,0,bryan-mcclendon-1
Eric McGoey,2003-11-01,10,Illinois,@,Iowa,L,1,22,22.0,0,eric-mcgoey-1
Jeremy McGown,2003-11-01,9,Navy,,Tulane,W,1,23,23.0,0,jeremy-mcgown-1
Vincent Meeks,2003-11-01,9,Texas Tech,,Colorado,W,1,14,14.0,0,vincent-meeks-1
Alec Messerall,2003-11-01,9,Air Force,,Utah,L,1,22,22.0,0,alec-messerall-1
Justin Miller,2003-11-01,9,Clemson,@,Wake Forest,L,1,27,27.0,0,justin-miller-1
B.J. Mitchell,2003-11-01,9,Nevada,@,Rice,L,1,10,10.0,0,bj-mitchell-1
Lance Moore,2003-11-01,9,Toledo,,Buffalo,W,1,19,19.0,0,lance-moore-1
Sammy Moore,2003-11-01,9,Washington State,@,Southern California,L,5,102,20.4,0,sammy-moore-1
Terry Moss,2003-11-01,9,Ball State,@,Northern Illinois,L,2,34,17.0,0,terry-moss-1
Jeff Mullins,2003-11-01,9,Marshall,,Akron,W,1,12,12.0,0,jeff-mullins-1
Terrence Murphy,2003-11-01,9,Texas A&M,,Kansas,W,1,45,45.0,0,terrence-murphy-1
Eric Newman,2003-11-01,9,Louisiana Tech,@,Louisiana State,L,7,125,17.9,0,eric-newman-1
Ramon Ochoa,2003-11-01,9,Iowa,,Illinois,W,3,72,24.0,0,ramon-ochoa-1
Uril Parrish,2003-11-01,9,Tulsa,@,Texas-El Paso,W,1,20,20.0,0,uril-parrish-1
Alvin Pearman,2003-11-01,9,Virginia,@,North Carolina State,L,1,25,25.0,0,alvin-pearman-1
Robert Quiroga,2003-11-01,9,Baylor,@,Kansas State,L,5,183,36.6,1,robert-quiroga-1
Justin Rainey,2003-11-01,9,Middle Tennessee State,@,Utah State,L,1,4,4.0,0,justin-rainey-1
Jejuan Rankins,2003-11-01,9,Oklahoma,,Oklahoma State,W,1,10,10.0,0,jejuan-rankins-1
Brandon Ratcliff,2003-11-01,9,New Mexico,,Nevada-Las Vegas,L,1,22,22.0,0,brandon-ratcliff-1
Eric Richardson,2003-11-01,9,Tulsa,@,Texas-El Paso,W,3,88,29.3,0,eric-richardson-1
Trumaine Riley,2003-11-01,9,Eastern Michigan,@,Central Michigan,L,5,77,15.4,0,trumaine-riley-1
Jonas Rutledge,2003-11-01,9,Southern Methodist,,Fresno State,L,3,67,22.3,0,jonas-rutledge-1
Shelton Sampson,2003-11-01,9,Washington,,Oregon,W,1,13,13.0,0,shelton-sampson-1
Bill Sampy,2003-11-01,10,Louisiana,@,Southern Mississippi,L,2,32,16.0,0,bill-sampy-1
John Schwartz,2003-11-01,9,Air Force,,Utah,L,1,-2,-2.0,0,john-schwartz-1
Nick Sebes,2003-11-01,7,Stanford,,UCLA,W,3,46,15.3,0,nick-sebes-1
Matt Shelton,2003-11-01,8,Notre Dame,,Florida State,L,2,26,13.0,0,matt-shelton-1
Fred Smith,2003-11-01,9,Tulane,@,Navy,L,2,34,17.0,0,fred-smith-2
Jonathan Smith,2003-11-01,9,Washington State,@,Southern California,L,1,15,15.0,0,jonathan-smith-3
Travis Smothers,2003-11-01,10,Louisiana,@,Southern Mississippi,L,1,5,5.0,0,travis-smothers-1
Darren Sproles,2003-11-01,10,Kansas State,,Baylor,W,3,126,42.0,0,darren-sproles-1
Kendrick Starling,2003-11-01,8,San Jose State,,Hawaii,L,1,36,36.0,0,kendrick-starling-1
Jerome Stegall,2003-11-01,9,Arkansas State,@,New Mexico State,W,1,14,14.0,0,jerome-stegall-1
Michael Steinhaus,2003-11-01,9,Ball State,@,Northern Illinois,L,1,6,6.0,0,michael-steinhaus-1
Syndric Steptoe,2003-11-01,9,Arizona,@,Oregon State,L,3,54,18.0,0,syndric-steptoe-1
Steve Suter,2003-11-01,9,Maryland,,North Carolina,W,1,67,67.0,0,steve-suter-1
Matthew Thomas,2003-11-01,9,South Carolina,@,Mississippi,L,2,28,14.0,0,matthew-thomas-1
Robert Tillman,2003-11-01,9,East Carolina,@,Memphis,L,2,30,15.0,0,robert-tillman-1
Brooks Turner,2003-11-01,9,Central Florida,@,West Virginia,L,2,7,3.5,0,brooks-turner-1
Michael Waddell,2003-11-01,9,North Carolina,@,Maryland,L,1,21,21.0,0,michael-waddell-1
Tyrone Walker,2003-11-01,9,Western Michigan,@,Connecticut,L,1,17,17.0,0,tyrone-walker-1
Cedric Washington,2003-11-01,8,Arkansas,@,Kentucky,W,4,72,18.0,0,cedric-washington-1
Kenny Washington,2003-11-01,9,Oregon,@,Washington,L,2,29,14.5,0,kenny-washington-1
John West,2003-11-01,9,Hawaii,@,San Jose State,W,2,82,41.0,0,john-west-1
Donell Wheaton,2003-11-01,9,Nevada-Las Vegas,@,New Mexico,W,1,0,0.0,0,donell-wheaton-1
William White,2003-11-01,9,Army,@,Alabama-Birmingham,L,1,15,15.0,0,william-white-1
Terrence Whitehead,2003-11-01,9,Oregon,@,Washington,L,4,88,22.0,0,terrence-whitehead-1
Harvey Whiten,2003-11-01,9,Oregon State,,Arizona,W,2,50,25.0,0,harvey-whiten-1
Troy Williamson,2003-11-01,9,South Carolina,@,Mississippi,L,3,99,33.0,0,troy-williamson-1
Jerron Wishom,2003-11-01,9,Louisiana Tech,@,Louisiana State,L,1,16,16.0,0,jerron-wishom-1
Kerry Wright,2003-11-01,9,Middle Tennessee State,@,Utah State,L,2,31,15.5,0,kerry-wright-1
Justin Wyatt,2003-11-01,9,Southern California,,Washington State,W,1,3,3.0,0,justin-wyatt-1
Dexter Wynn,2003-11-01,9,Colorado State,@,Wyoming,L,2,48,24.0,0,dexter-wynn-1
Cam Yeow,2003-11-01,10,Akron,@,Marshall,L,1,11,11.0,0,cam-yeow-1
Bruce Youmans,2003-11-01,9,Tulane,@,Navy,L,2,44,22.0,0,bruce-youmans-1
Brandon Young,2003-11-01,10,Connecticut,,Western Michigan,W,3,58,19.3,0,brandon-young-1
Selvin Young,2003-11-01,9,Texas,,Nebraska,W,1,27,27.0,0,selvin-young-1
Jack Zadigan,2003-11-01,9,Colorado State,@,Wyoming,L,1,14,14.0,0,jack-zadigan-1
Cole Magner,2003-11-04,9,Bowling Green State,@,Miami (OH),L,3,62,20.7,0,cole-magner-1
Janssen Patton,2003-11-04,9,Bowling Green State,@,Miami (OH),L,3,64,21.3,0,janssen-patton-1
Broderick Clark,2003-11-05,9,Louisville,@,Texas Christian,L,6,121,20.2,0,broderick-clark-1
Cory Rodgers,2003-11-05,9,Texas Christian,,Louisville,W,3,46,15.3,0,cory-rodgers-1
Muammar Ali,2003-11-06,10,New Mexico State,,Utah State,W,1,20,20.0,0,muammar-ali-1
Decori Birmingham,2003-11-06,9,Arkansas,,South Carolina,W,1,16,16.0,0,decori-birmingham-1
David Fiefia,2003-11-06,10,Utah State,@,New Mexico State,L,3,82,27.3,0,david-fiefia-1
Joe Killpack,2003-11-06,10,Utah State,@,New Mexico State,L,2,24,12.0,0,joe-killpack-1
Cedric Washington,2003-11-06,9,Arkansas,,South Carolina,W,2,44,22.0,0,cedric-washington-1
Troy Williamson,2003-11-06,10,South Carolina,@,Arkansas,L,2,7,3.5,0,troy-williamson-1
David Anderson,2003-11-07,10,Colorado State,@,New Mexico,L,4,33,8.3,0,david-anderson-1
Brandon Ratcliff,2003-11-07,10,New Mexico,,Colorado State,W,5,108,21.6,0,brandon-ratcliff-1
Kane Smaller,2003-11-07,10,Colorado State,@,New Mexico,L,1,7,7.0,0,kane-smaller-1
Dexter Wynn,2003-11-07,10,Colorado State,@,New Mexico,L,2,109,54.5,0,dexter-wynn-1
Terrell Allen,2003-11-08,9,Pittsburgh,,Virginia Tech,W,5,121,24.2,0,terrell-allen-1
Devin Aromashodu,2003-11-08,10,Auburn,,Mississippi,L,3,56,18.7,0,devin-aromashodu-1
Jeff Backes,2003-11-08,10,Northwestern,,Penn State,W,1,20,20.0,0,jeff-backes-1
Mark Banks,2003-11-08,10,Louisiana-Monroe,,North Texas,L,1,0,0.0,0,mark-banks-1
Marion Barber III,2003-11-08,11,Minnesota,,Wisconsin,W,2,24,12.0,0,marion-barber-iii-1
Chris Barclay,2003-11-08,10,Wake Forest,@,North Carolina,L,1,28,28.0,0,chris-barclay-1
Allan Barnes,2003-11-08,11,Connecticut,,Rutgers,W,1,18,18.0,0,allan-barnes-1
Lance Bennett,2003-11-08,10,Indiana,,Illinois,W,1,16,16.0,0,lance-bennett-1
Bernard Berrian,2003-11-08,10,Fresno State,@,Nevada,W,1,24,24.0,0,bernard-berrian-1
James Bethea,2003-11-08,11,California,@,Oregon,L,2,34,17.0,0,james-bethea-1
Jeremy Bloom,2003-11-08,10,Colorado,,Missouri,W,1,17,17.0,0,jeremy-bloom-1
Larry Bostic,2003-11-08,10,Ball State,@,Western Michigan,L,1,17,17.0,0,larry-bostic-1
Jerome Brooks,2003-11-08,10,Purdue,,Iowa,W,3,81,27.0,0,jerome-brooks-1
Tarell Brown,2003-11-08,10,Texas,@,Oklahoma State,W,2,43,21.5,0,tarell-brown-1
Rod Bryant,2003-11-08,10,Idaho,@,Arkansas State,L,1,38,38.0,0,rod-bryant-1
Dion Byrum,2003-11-08,9,Ohio,,Kent State,L,1,13,13.0,0,dion-byrum-1
Andre Caldwell,2003-11-08,10,Florida,,Vanderbilt,W,1,21,21.0,0,andre-caldwell-1
Quinton Callum,2003-11-08,9,South Florida,@,East Carolina,W,1,3,3.0,0,quinton-callum-1
Cornell Canidate,2003-11-08,10,Arizona State,@,Stanford,L,1,4,4.0,0,cornell-canidate-1
Marcello Church,2003-11-08,10,Florida State,@,Clemson,L,1,0,0.0,0,marcello-church-1
Matthew Clark,2003-11-08,10,UCLA,@,Washington State,L,1,17,17.0,0,matthew-clark-1
Courtney Clency,2003-11-08,10,Indiana,,Illinois,W,2,28,14.0,0,courtney-clency-1
Cedric Click,2003-11-08,10,Texas-El Paso,,San Jose State,L,1,10,10.0,0,cedric-click-1
Deandra Cobb,2003-11-08,10,Michigan State,@,Ohio State,L,5,167,33.4,1,deandra-cobb-1
Chris Collins,2003-11-08,10,Mississippi,@,Auburn,W,2,68,34.0,0,chris-collins-1
Kyle Conerly,2003-11-08,10,San Diego State,@,Nevada-Las Vegas,W,1,15,15.0,0,kyle-conerly-1
Terrance Copper,2003-11-08,10,East Carolina,,South Florida,L,2,52,26.0,0,terrance-copper-1
Mike Cox,2003-11-08,10,Arkansas State,,Idaho,W,1,40,40.0,0,mike-cox-3
Antonio Cromartie,2003-11-08,10,Florida State,@,Clemson,L,2,55,27.5,0,antonio-cromartie-1
Lane Danielsen,2003-11-08,9,Iowa State,,Kansas State,L,4,79,19.8,0,lane-danielsen-1
Dennis Davis,2003-11-08,9,Georgia Tech,@,Duke,L,4,49,12.3,0,dennis-davis-1
Josh Davis,2003-11-08,10,Nebraska,@,Kansas,W,2,48,24.0,0,josh-davis-2
Rod Davis,2003-11-08,9,Southern Mississippi,@,Houston,W,1,18,18.0,0,rod-davis-1
Dave Dawson,2003-11-08,11,Buffalo,,Northern Illinois,L,3,64,21.3,0,dave-dawson-1
Dominique Dorsey,2003-11-08,10,Nevada-Las Vegas,,San Diego State,L,2,76,38.0,0,dominique-dorsey-1
Kwane Doster,2003-11-08,10,Vanderbilt,@,Florida,L,2,59,29.5,0,kwane-doster-1
Jon Drager,2003-11-08,10,Kent State,@,Ohio,W,4,112,28.0,0,jon-drager-1
Maurice Drew,2003-11-08,10,UCLA,@,Washington State,L,1,20,20.0,0,maurice-drew-1
Randee Drew,2003-11-08,10,Northern Illinois,@,Buffalo,W,3,61,20.3,0,randee-drew-1
Vontez Duff,2003-11-08,9,Notre Dame,,Navy,W,3,58,19.3,0,vontez-duff-1
Biren Ealy,2003-11-08,10,Arizona,,Washington,W,1,16,16.0,0,biren-ealy-1
Ronnie Elliott,2003-11-08,10,Duke,,Georgia Tech,W,1,15,15.0,0,ronnie-elliott-1
Charles Estes,2003-11-08,10,Louisiana-Monroe,,North Texas,L,2,50,25.0,0,charles-estes-1
Will Evans,2003-11-08,10,Alabama-Birmingham,,Tulane,L,3,52,17.3,0,will-evans-1
Chad Feldpausch,2003-11-08,10,Western Michigan,,Ball State,W,1,-60,-60.0,0,chad-feldpausch-1
Jahmal Fenner,2003-11-08,10,Texas-El Paso,,San Jose State,L,2,54,27.0,0,jahmal-fenner-1
Makonnen Fenton,2003-11-08,9,Temple,@,Syracuse,L,4,94,23.5,0,makonnen-fenton-1
Johnnie Fitzgerald,2003-11-08,10,Southern Methodist,@,Louisiana Tech,L,1,9,9.0,0,johnnie-fitzgerald-1
Damarcus Fox,2003-11-08,10,East Carolina,,South Florida,L,2,25,12.5,0,damarcus-fox-1
Mark Franklin,2003-11-08,10,Ball State,@,Western Michigan,L,2,31,15.5,0,mark-franklin-1
Charles Frederick,2003-11-08,10,Washington,@,Arizona,L,2,39,19.5,0,charles-frederick-1
Will Galusha,2003-11-08,9,Rice,,Tulsa,L,5,87,17.4,0,will-galusha-1
John Garrett,2003-11-08,10,Baylor,,Texas Tech,L,2,8,4.0,0,john-garrett-1
Trestin George,2003-11-08,9,San Jose State,@,Texas-El Paso,W,2,16,8.0,0,trestin-george-1
Josh Golden,2003-11-08,10,Arizona State,@,Stanford,L,4,77,19.3,0,josh-golden-1
Jamie Goodwin,2003-11-08,11,Akron,@,Central Michigan,W,4,60,15.0,0,jamie-goodwin-1
Steve Gregory,2003-11-08,8,Syracuse,,Temple,W,2,10,5.0,0,steve-gregory-1
Eugene Gross,2003-11-08,10,Middle Tennessee State,,Troy,W,3,59,19.7,0,eugene-gross-1
Seth Gulsby,2003-11-08,10,Army,@,Air Force,L,1,5,5.0,0,seth-gulsby-1
Brian Hampton,2003-11-08,10,Navy,@,Notre Dame,L,1,14,14.0,0,brian-hampton-1
Jason Harmon,2003-11-08,10,Michigan State,@,Ohio State,L,1,11,11.0,0,jason-harmon-2
Kay-Jay Harris,2003-11-08,9,West Virginia,@,Boston College,W,1,19,19.0,0,kay-jay-harris-1
Tedric Harwell,2003-11-08,9,Cincinnati,,Rhode Island,W,1,-1,-1.0,0,tedric-harwell-1
Greg Heaggans,2003-11-08,10,Kansas,,Nebraska,L,3,50,16.7,0,greg-heaggans-1
Devin Hester,2003-11-08,9,Miami (FL),,Tennessee,L,1,39,39.0,0,devin-hester-1
Eddie Hillery,2003-11-08,10,Central Michigan,,Akron,L,1,8,8.0,0,eddie-hillery-1
Johnathan Holland,2003-11-08,10,Louisiana Tech,,Southern Methodist,W,2,34,17.0,0,johnathan-holland-1
Warren Holloway,2003-11-08,10,Iowa,@,Purdue,L,1,13,13.0,0,warren-holloway-1
Luther Huggins,2003-11-08,10,Central Florida,@,Eastern Michigan,L,1,8,8.0,0,luther-huggins-1
Maurice Humphrey,2003-11-08,10,Penn State,@,Northwestern,L,1,18,18.0,0,maurice-humphrey-1
Ray Huston,2003-11-08,9,Ohio,,Kent State,L,1,21,21.0,0,ray-huston-1
Mike Imoh,2003-11-08,9,Virginia Tech,@,Pittsburgh,L,5,124,24.8,0,mike-imoh-1
Derell Jenkins,2003-11-08,10,Northwestern,,Penn State,W,1,24,24.0,0,derell-jenkins-1
Michael Jenkins,2003-11-08,10,Ohio State,,Michigan State,W,1,8,8.0,0,michael-jenkins-1
Adam Jennings,2003-11-08,10,Fresno State,@,Nevada,W,1,34,34.0,0,adam-jennings-1
Greg Jennings,2003-11-08,10,Western Michigan,,Ball State,W,2,51,25.5,0,greg-jennings-1
Adam Jones,2003-11-08,9,West Virginia,@,Boston College,W,3,111,37.0,1,adam-jones-1
Nathan Jones,2003-11-08,9,Rutgers,@,Connecticut,L,3,69,23.0,0,nathan-jones-1
Robert Jones,2003-11-08,10,Oklahoma State,,Texas,L,2,35,17.5,0,robert-jones-1
Antonio King,2003-11-08,10,Kent State,@,Ohio,W,2,42,21.0,0,antonio-king-1
Brian King,2003-11-08,9,West Virginia,@,Boston College,W,1,5,5.0,0,brian-king-2
Eric King,2003-11-08,10,Wake Forest,@,North Carolina,L,6,104,17.3,0,eric-king-1
Kyle Koester,2003-11-08,9,Cincinnati,,Rhode Island,W,1,14,14.0,0,kyle-koester-1
Senterrio Landrum,2003-11-08,10,Duke,,Georgia Tech,W,3,80,26.7,0,senterrio-landrum-1
Drakus Langford,2003-11-08,10,Nevada,,Fresno State,L,1,15,15.0,0,drakus-langford-1
Corey Larkins,2003-11-08,9,Tennessee,@,Miami (FL),W,2,41,20.5,0,corey-larkins-1
Aaron Leeper,2003-11-08,11,Buffalo,,Northern Illinois,L,3,39,13.0,0,aaron-leeper-1
Spencer Lewis,2003-11-08,10,Central Michigan,,Akron,L,1,16,16.0,0,spencer-lewis-1
Maurice Linquist,2003-11-08,10,Baylor,,Texas Tech,L,1,2,2.0,0,maurice-linquist-1
Mike Lukac,2003-11-08,10,Penn State,@,Northwestern,L,2,11,5.5,0,mike-lukac-1
Johnnie Mack,2003-11-08,10,Texas Tech,@,Baylor,W,3,60,20.0,0,johnnie-mack-1
Maurice Mann,2003-11-08,10,Nevada,,Fresno State,L,1,15,15.0,0,maurice-mann-1
Laurence Maroney,2003-11-08,11,Minnesota,,Wisconsin,W,5,96,19.2,0,laurence-maroney-1
Ernest Mason,2003-11-08,10,Wisconsin,@,Minnesota,L,2,33,16.5,0,ernest-mason-1
Marcus Mason,2003-11-08,11,Illinois,@,Indiana,L,2,34,17.0,0,marcus-mason-1
