Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Brian Lainhart,2008-10-25,8,Kent State,@,Miami (OH),W,0,0,0,1,brian-lainhart-1
Jordan Lake,2008-10-25,8,Baylor,@,Nebraska,L,0,0,0,1,jordan-lake-1
Benjamin Lampkin,2008-10-25,7,Florida State,,Virginia Tech,W,0,0,0,1,benjamin-lampkin-1
Brandon Lang,2008-10-25,7,Troy,@,North Texas,W,0,0,0,1,brandon-lang-1
Cordarro Law,2008-10-25,8,Southern Mississippi,@,Memphis,L,0,0,0,1,cordarro-law-1
Joe Lefeged,2008-10-25,8,Rutgers,@,Pittsburgh,W,0,0,0,1,joe-lefeged-1
Orie Lemon,2008-10-25,8,Oklahoma State,@,Texas,L,0,0,0,1,orie-lemon-1
Myron Lewis,2008-10-25,8,Vanderbilt,,Duke,L,0,0,0,1,myron-lewis-1
C.J. Marck,2008-10-25,8,Connecticut,,Cincinnati,W,0,0,0,1,cj-marck-1
Chris Marve,2008-10-25,8,Vanderbilt,,Duke,L,0,0,0,1,chris-marve-1
Sam Maxwell,2008-10-25,8,Kentucky,@,Florida,L,0,0,0,1,sam-maxwell-1
Greg Middleton,2008-10-25,8,Indiana,,Northwestern,W,0,0,0,1,greg-middleton-1
Von Miller,2008-10-25,8,Texas A&M,@,Iowa State,W,0,0,0,1,von-miller-1
Franklin Mitchem,2008-10-25,8,Texas Tech,@,Kansas,W,0,0,0,1,franklin-mitchem-1
William Moore,2008-10-25,8,Missouri,,Colorado,W,0,0,0,1,william-moore-1
David Moosman,2008-10-25,8,Michigan,,Michigan State,L,0,0,0,1,david-moosman-1
Jonas Mouton,2008-10-25,8,Michigan,,Michigan State,L,0,0,0,1,jonas-mouton-1
Jeremy Navarre,2008-10-25,8,Maryland,,North Carolina State,W,0,0,0,1,jeremy-navarre-1
Derek Nicholson,2008-10-25,7,Florida State,,Virginia Tech,W,0,0,0,1,derek-nicholson-1
Troy Nolan,2008-10-25,7,Arizona State,,Oregon,L,0,0,0,1,troy-nolan-1
Michael Norris,2008-10-25,8,UCLA,@,California,L,0,0,0,1,michael-norris-1
Adewale Ojomo,2008-10-25,8,Miami (FL),,Wake Forest,W,0,0,0,1,adewale-ojomo-1
Earl Patin,2008-10-25,8,Baylor,@,Nebraska,L,0,0,0,1,earl-patin-1
Joe Pawelek,2008-10-25,8,Baylor,@,Nebraska,L,0,0,0,1,joe-pawelek-1
Bryan Payton,2008-10-25,8,Indiana,,Northwestern,W,0,0,0,1,bryan-payton-1
Brooks Reed,2008-10-25,8,Arizona,,Southern California,L,0,0,0,1,brooks-reed-1
Kendall Reyes,2008-10-25,8,Connecticut,,Cincinnati,W,0,0,0,1,kendall-reyes-1
Mark Rubin,2008-10-25,9,Penn State,@,Ohio State,W,0,0,0,1,mark-rubin-1
Frank Scappaticci,2008-10-25,8,Army,,Louisiana Tech,W,0,0,0,1,frank-scappaticci-1
Josh Shaw,2008-10-25,9,Idaho,,New Mexico State,W,0,0,0,1,josh-shaw-1
Charlton Sinclair,2008-10-25,8,South Florida,@,Louisville,L,0,0,0,1,charlton-sinclair-1
Clint Sintim,2008-10-25,8,Virginia,@,Georgia Tech,W,0,0,0,1,clint-sintim-1
Bencil Smith,2008-10-25,8,Rice,@,Tulane,W,0,0,0,1,bencil-smith-1
Broderick Stewart,2008-10-25,8,Vanderbilt,,Duke,L,0,0,0,2,broderick-stewart-1
Stryker Sulak,2008-10-25,8,Missouri,,Colorado,W,0,0,0,1,stryker-sulak-1
Michael Tauiliili,2008-10-25,7,Duke,@,Vanderbilt,W,0,0,0,1,michael-tauiliili-1
Earl Thomas,2008-10-25,8,Texas,,Oklahoma State,W,0,0,0,1,earl-thomas-1
Lamarcus Thompson,2008-10-25,8,Tennessee,,Alabama,L,0,0,0,1,lamarcus-thompson-1
David Veikune,2008-10-25,8,Hawaii,,Nevada,W,0,0,0,2,david-veikune-1
T.J. Ward,2008-10-25,8,Oregon,@,Arizona State,W,0,0,0,1,tj-ward-1
Brandon Williams,2008-10-25,8,Texas Tech,@,Kansas,W,0,0,0,1,brandon-williams-9
Julius Williams,2008-10-25,8,Connecticut,,Cincinnati,W,0,0,0,1,julius-williams-1
Martez Wilson,2008-10-25,8,Illinois,@,Wisconsin,L,0,0,0,1,martez-wilson-1
Emery Allen,2008-10-26,7,Central Florida,@,Tulsa,L,0,0,0,1,emery-allen-1
Derrick Hallman,2008-10-26,7,Central Florida,@,Tulsa,L,0,0,0,1,derrick-hallman-1
James Lockett,2008-10-26,8,Tulsa,,Central Florida,W,0,0,0,2,james-lockett-1
Ashton Hall,2008-10-28,8,Marshall,,Houston,W,0,0,0,1,ashton-hall-1
Steven Jackson,2008-10-28,9,Ohio,,Buffalo,L,0,0,0,1,steven-jackson-2
Michael Janac,2008-10-28,8,Marshall,,Houston,W,0,0,0,1,michael-janac-1
Sherrod Lott,2008-10-28,8,Buffalo,@,Ohio,W,0,0,0,1,sherrod-lott-1
Chris Storr,2008-10-28,8,Buffalo,@,Ohio,W,0,0,0,1,chris-storr-1
Justin Winters,2008-10-28,8,Buffalo,@,Ohio,W,0,0,0,2,justin-winters-1
Tyller Roberts,2008-10-30,9,South Florida,@,Cincinnati,L,0,0,0,1,tyller-roberts-1
Brandon Underwood,2008-10-30,8,Cincinnati,,South Florida,W,0,0,0,1,brandon-underwood-1
Kion Wilson,2008-10-30,9,South Florida,@,Cincinnati,L,0,0,0,1,kion-wilson-1
Rahim Alem,2008-11-01,8,Louisiana State,,Tulane,W,0,0,0,1,rahim-alem-1
Akeem Auguste,2008-11-01,9,South Carolina,,Tennessee,W,0,0,0,1,akeem-auguste-1
Ramon Broadway,2008-11-01,9,Arkansas,,Tulsa,W,0,0,0,1,ramon-broadway-1
Everette Brown,2008-11-01,8,Florida State,@,Georgia Tech,L,0,0,0,1,everette-brown-1
Weldon Brown,2008-11-01,8,Louisiana Tech,,Fresno State,W,0,0,0,1,weldon-brown-1
Victor Butler,2008-11-01,8,Oregon State,,Arizona State,W,0,0,0,1,victor-butler-1
Demarcus Carmouche,2008-11-01,9,Louisiana-Monroe,,Troy,W,0,0,0,1,demarcus-carmouche-1
David Cato,2008-11-01,9,Iowa,@,Illinois,L,0,0,0,1,david-cato-1
Daniel Charbonnet,2008-11-01,9,Texas Tech,,Texas,W,0,0,0,1,daniel-charbonnet-1
Keenan Clayton,2008-11-01,9,Oklahoma,,Nebraska,W,0,0,0,1,keenan-clayton-1
Curtis Cunningham,2008-11-01,9,Colorado,@,Texas A&M,L,0,0,0,1,curtis-cunningham-1
Hall Davis,2008-11-01,8,Louisiana,,Florida International,W,0,0,0,1,hall-davis-1
John Destin,2008-11-01,9,Tulsa,@,Arkansas,L,0,0,0,1,john-destin-1
Ward Dobbs,2008-11-01,9,Wyoming,,San Diego State,W,0,0,0,1,ward-dobbs-1
Matt Featherston,2008-11-01,9,Texas A&M,,Colorado,W,0,0,0,1,matt-featherston-1
Johri Fogerson,2008-11-01,8,Washington,@,Southern California,L,0,0,0,1,johri-fogerson-1
Jake Galusha,2008-11-01,9,Colorado State,,Brigham Young,L,0,0,0,1,jake-galusha-1
Brandon Gibson,2008-11-01,9,Washington State,@,Stanford,L,0,0,0,1,brandon-gibson-1
Josh Gordy,2008-11-01,9,Central Michigan,@,Indiana,W,0,0,0,1,josh-gordy-1
Vic Hall,2008-11-01,9,Virginia,,Miami (FL),L,0,0,0,1,vic-hall-1
Michael Hamlin,2008-11-01,8,Clemson,@,Boston College,W,0,0,0,2,michael-hamlin-1
Harding,2008-11-01,8,Fresno State,@,Louisiana Tech,L,0,0,0,1,harding-1
Dominique Harris,2008-11-01,9,Temple,@,Navy,L,0,0,0,1,dominique-harris-1
Dere Hicks,2008-11-01,9,Illinois,,Iowa,W,1,7,1,1,dere-hicks-1
Dwayne Holmes,2008-11-01,10,Michigan State,,Wisconsin,W,0,0,0,1,dwayne-holmes-1
James Holt,2008-11-01,9,Kansas,,Kansas State,W,0,0,0,2,james-holt-1
Daniel Holtzclaw,2008-11-01,10,Eastern Michigan,@,Western Michigan,L,0,0,0,1,daniel-holtzclaw-1
John Houlik,2008-11-01,9,Kansas State,@,Kansas,L,0,0,0,1,john-houlik-1
Jerry Hughes,2008-11-01,10,Texas Christian,@,Nevada-Las Vegas,W,0,0,0,1,jerry-hughes-1
Roy Hurst,2008-11-01,9,Utah State,,Hawaii,W,0,0,0,1,roy-hurst-1
Ikenna Ike,2008-11-01,8,Fresno State,@,Louisiana Tech,L,0,0,0,1,ikenna-ike-1
Antonio Johnson,2008-11-01,9,Baylor,,Missouri,L,0,0,0,1,antonio-johnson-1
Corey Johnson,2008-11-01,9,Navy,,Temple,W,0,0,0,1,corey-johnson-2
Michael Johnson,2008-11-01,9,Georgia Tech,,Florida State,W,0,0,0,1,michael-johnson-2
Jonathan Jones,2008-11-01,8,Wake Forest,,Duke,W,0,0,0,1,jonathan-jones-2
Jan Jorgensen,2008-11-01,9,Brigham Young,@,Colorado State,W,0,0,0,1,jan-jorgensen-1
Amara Kamara,2008-11-01,9,Temple,@,Navy,L,0,0,0,1,amara-kamara-1
Logan Kelley,2008-11-01,8,Tulane,@,Louisiana State,L,0,0,0,1,logan-kelley-1
Ryan Kerrigan,2008-11-01,9,Purdue,,Michigan,W,0,0,0,1,ryan-kerrigan-1
Jared Kimmel,2008-11-01,8,Syracuse,,Louisville,W,0,0,0,1,jared-kimmel-1
Sergio Kindle,2008-11-01,9,Texas,@,Texas Tech,L,0,0,0,1,sergio-kindle-1
Mitch King,2008-11-01,9,Iowa,@,Illinois,L,0,0,0,1,mitch-king-1
Rashawn King,2008-11-01,9,Navy,,Temple,W,0,0,0,1,rashawn-king-1
Larry Knight,2008-11-01,9,Central Michigan,@,Indiana,W,0,0,0,1,larry-knight-1
Luke Lambert,2008-11-01,9,Missouri,@,Baylor,W,0,0,0,1,luke-lambert-1
Chris May,2008-11-01,10,Eastern Michigan,@,Western Michigan,L,0,0,0,1,chris-may-1
Pat Maynor,2008-11-01,9,Stanford,,Washington State,W,0,0,0,1,pat-maynor-1
Shea McClellin,2008-11-01,8,Boise State,@,New Mexico State,W,0,0,0,1,shea-mcclellin-1
Daylon McCoy,2008-11-01,8,Louisiana,,Florida International,W,0,0,0,1,daylon-mccoy-1
Cortez McCraney,2008-11-01,9,Mississippi State,,Kentucky,L,0,0,0,1,cortez-mccraney-2
Deandre McDaniel,2008-11-01,8,Clemson,@,Boston College,W,0,0,0,1,deandre-mcdaniel-1
Rodney McLeod,2008-11-01,9,Virginia,,Miami (FL),L,0,0,0,1,rodney-mcleod-1
Justin McQueen,2008-11-01,9,Texas A&M,,Colorado,W,0,0,0,1,justin-mcqueen-1
Chris Neild,2008-11-01,8,West Virginia,@,Connecticut,W,0,0,0,1,chris-neild-1
Wopamo Osaisai,2008-11-01,9,Stanford,,Washington State,W,0,0,0,1,wopamo-osaisai-1
Brad Phillips,2008-11-01,9,Northwestern,@,Minnesota,W,0,0,0,1,brad-phillips-1
Lovon Ponder,2008-11-01,9,Miami (FL),@,Virginia,W,0,0,0,1,lovon-ponder-1
Ross Pospisil,2008-11-01,9,Navy,,Temple,W,0,0,0,1,ross-pospisil-1
Jim Ramella,2008-11-01,8,Boston College,,Clemson,L,0,0,0,1,jim-ramella-1
Brandon Reeves,2008-11-01,9,Air Force,@,Army,W,0,0,0,1,brandon-reeves-1
Derrick Richardson,2008-11-01,8,New Mexico State,,Boise State,L,0,0,0,1,derrick-richardson-1
Travian Robertson,2008-11-01,9,South Carolina,,Tennessee,W,0,0,0,1,travian-robertson-1
Mark Santoro,2008-11-01,9,Western Kentucky,,North Texas,L,0,0,0,1,mark-santoro-1
Antonio Smith,2008-11-01,9,Bowling Green State,,Kent State,W,0,0,0,1,antonio-smith-2
Spenser Smith,2008-11-01,10,Eastern Michigan,@,Western Michigan,L,0,0,0,1,spenser-smith-1
Jeremy Snowden,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,0,0,0,1,jeremy-snowden-1
Sean Spence,2008-11-01,9,Miami (FL),@,Virginia,W,0,0,0,1,sean-spence-1
Emmanuel Stephens,2008-11-01,9,Mississippi,,Auburn,W,0,0,0,1,emmanuel-stephens-1
Marquis Sykes,2008-11-01,9,North Texas,@,Western Kentucky,W,0,0,0,1,marquis-sykes-1
Cooper Taylor,2008-11-01,9,Georgia Tech,,Florida State,W,0,0,0,1,cooper-taylor-1
Joshua Taylor,2008-11-01,9,Utah State,,Hawaii,W,0,0,0,1,joshua-taylor-2
Tonga Tea,2008-11-01,9,Oklahoma State,,Iowa State,W,0,0,0,1,tonga-tea-1
J.T. Thomas,2008-11-01,8,West Virginia,@,Connecticut,W,0,0,0,1,jt-thomas-1
John Thompson,2008-11-01,9,Michigan,@,Purdue,L,0,0,0,1,john-thompson-1
Ronnie Thornton,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,0,0,0,1,ronnie-thornton-1
Oderick Turner,2008-11-01,8,Pittsburgh,@,Notre Dame,W,0,0,0,1,oderick-turner-1
T.J. Ward,2008-11-01,9,Oregon,@,California,L,0,0,0,2,tj-ward-1
Glenn Williams,2008-11-01,8,Duke,@,Wake Forest,L,0,0,0,1,glenn-williams-1
Emanuel Davis,2008-11-02,8,East Carolina,@,Central Florida,W,0,0,0,1,emanuel-davis-1
Mike Newton,2008-11-04,9,Buffalo,,Miami (OH),W,0,0,0,1,mike-newton-1
Sean Baker,2008-11-05,9,Ball State,,Northern Illinois,W,0,0,0,1,sean-baker-1
Orion Martin,2008-11-06,9,Virginia Tech,,Maryland,W,0,0,0,1,orion-martin-1
Uche Anyanwu,2008-11-07,9,Nevada,@,Fresno State,W,0,0,0,1,uche-anyanwu-1
Emmanuel Acho,2008-11-08,10,Texas,,Baylor,W,0,0,0,1,emmanuel-acho-1
Michael Alisa,2008-11-08,10,Brigham Young,,San Diego State,W,0,0,0,1,michael-alisa-1
Roderick Battle,2008-11-08,10,Georgia,@,Kentucky,W,0,0,0,2,roderick-battle-1
Ted Bentler,2008-11-08,10,Army,@,Rice,L,0,0,0,1,ted-bentler-2
Sean Bingham,2008-11-08,9,Boise State,,Utah State,W,0,0,0,1,sean-bingham-1
Corey Boudreaux,2008-11-08,10,San Diego State,@,Brigham Young,L,0,0,0,1,corey-boudreaux-1
Tramaine Brock,2008-11-08,10,Minnesota,,Michigan,L,0,0,0,1,tramaine-brock-1
Ron Brooks,2008-11-08,9,Louisiana State,,Alabama,L,0,0,0,1,ron-brooks-1
Antwon Canady,2008-11-08,9,Louisville,@,Pittsburgh,L,0,0,0,1,antwon-canady-1
Patrick Chung,2008-11-08,10,Oregon,,Stanford,W,0,0,0,1,patrick-chung-1
Adrian Clayborn,2008-11-08,10,Iowa,,Penn State,W,0,0,0,1,adrian-clayborn-1
Keenan Clayton,2008-11-08,10,Oklahoma,@,Texas A&M,W,0,0,0,1,keenan-clayton-1
Rodney Cox,2008-11-08,9,Arizona State,@,Washington,W,0,0,0,1,rodney-cox-1
Aaron Curry,2008-11-08,9,Wake Forest,,Virginia,W,0,0,0,1,aaron-curry-1
Wes Davis,2008-11-08,9,Boston College,,Notre Dame,W,0,0,0,1,wes-davis-1
Ricky Elmore,2008-11-08,9,Arizona,@,Washington State,W,0,0,0,1,ricky-elmore-1
Walter Fisher,2008-11-08,10,Tennessee,,Wyoming,L,0,0,0,1,walter-fisher-1
Zack Follett,2008-11-08,9,California,@,Southern California,L,0,0,0,1,zack-follett-1
Lauli Fonoti,2008-11-08,9,New Mexico State,,Hawaii,L,0,0,0,1,lauli-fonoti-1
Dion Gales,2008-11-08,9,Troy,,Western Kentucky,W,0,0,0,1,dion-gales-1
Willie Garley,2008-11-08,10,Rice,,Army,W,0,0,0,1,willie-garley-1
Jarron Gilbert,2008-11-08,10,San Jose State,,Louisiana Tech,L,0,0,0,1,jarron-gilbert-1
Jarvis Givens,2008-11-08,9,Florida Atlantic,,North Texas,W,0,0,0,1,jarvis-givens-1
Vic Hall,2008-11-08,10,Virginia,@,Wake Forest,L,0,0,0,1,vic-hall-1
Brigham Harwell,2008-11-08,9,UCLA,,Oregon State,L,0,0,0,1,brigham-harwell-1
Cameron Heyward,2008-11-08,10,Ohio State,@,Northwestern,W,0,0,0,1,cameron-heyward-1
Ivon Hickmon,2008-11-08,9,Middle Tennessee State,,Louisiana-Monroe,W,0,0,0,1,ivon-hickmon-1
Mario Hill,2008-11-08,10,Army,@,Rice,L,1,6,0,1,mario-hill-2
Greg Holleman,2008-11-08,9,Texas-El Paso,@,Louisiana,W,0,0,0,1,greg-holleman-1
James Holt,2008-11-08,10,Kansas,@,Nebraska,L,0,0,0,1,james-holt-1
Delano Howell,2008-11-08,10,Stanford,@,Oregon,L,0,0,0,1,delano-howell-1
Phillip Hunt,2008-11-08,9,Houston,,Tulane,W,0,0,0,1,phillip-hunt-1
Jake Hutton,2008-11-08,10,Utah State,@,Boise State,L,0,0,0,1,jake-hutton-1
Nate Irving,2008-11-08,9,North Carolina State,@,Duke,W,0,0,0,1,nate-irving-1
Tim Jamison,2008-11-08,10,Michigan,@,Minnesota,W,0,0,0,1,tim-jamison-1
Malcolm Jenkins,2008-11-08,10,Ohio State,@,Northwestern,W,0,0,0,1,malcolm-jenkins-1
Darius Johnson,2008-11-08,10,Indiana,,Wisconsin,L,0,0,0,1,darius-johnson-1
Micah Johnson,2008-11-08,10,Kentucky,,Georgia,L,0,0,0,1,micah-johnson-1
Chad Jones,2008-11-08,9,Louisiana State,,Alabama,L,0,0,0,1,chad-jones-1
Greg Joseph,2008-11-08,9,Florida Atlantic,,North Texas,W,0,0,0,1,greg-joseph-1
Braxton Kelley,2008-11-08,10,Kentucky,,Georgia,L,0,0,0,1,braxton-kelley-1
Zaire Kitchen,2008-11-08,9,Rutgers,,Syracuse,W,0,0,0,1,zaire-kitchen-1
Reshard Langford,2008-11-08,9,Vanderbilt,,Florida,L,0,0,0,1,reshard-langford-1
Jake Laptad,2008-11-08,10,Kansas,@,Nebraska,L,0,0,0,1,jake-laptad-1
Joseph Leary,2008-11-08,10,Rice,,Army,W,0,0,0,1,joseph-leary-1
Mana Lolotai,2008-11-08,10,Hawaii,@,New Mexico State,W,0,0,0,1,mana-lolotai-1
Cody Lubojasky,2008-11-08,9,Houston,,Tulane,W,0,0,0,1,cody-lubojasky-1
Chris Marve,2008-11-08,9,Vanderbilt,,Florida,L,0,0,0,1,chris-marve-1
Darcel McBath,2008-11-08,10,Texas Tech,,Oklahoma State,W,0,0,0,1,darcel-mcbath-1
Shea McClellin,2008-11-08,9,Boise State,,Utah State,W,0,0,0,1,shea-mcclellin-1
Bo McNally,2008-11-08,10,Stanford,@,Oregon,L,0,0,0,1,bo-mcnally-1
Brit Miller,2008-11-08,10,Illinois,@,Western Michigan,L,0,0,0,1,brit-miller-1
Marcus Minor,2008-11-08,10,Western Kentucky,@,Troy,L,0,0,0,1,marcus-minor-1
Cordero Moore,2008-11-08,10,Oklahoma,@,Texas A&M,W,0,0,0,1,cordero-moore-1
Matt Mosley,2008-11-08,9,Washington,,Arizona State,L,0,0,0,1,matt-mosley-1
Jared Odrick,2008-11-08,10,Penn State,@,Iowa,L,0,0,0,1,jared-odrick-1
David Pa'Aluhi,2008-11-08,9,Oregon State,@,UCLA,W,0,0,0,1,david-paaluhi-1
Nick Paden,2008-11-08,9,New Mexico State,,Hawaii,L,0,0,0,1,nick-paden-1
Romeo Pellum,2008-11-08,10,Washington State,,Arizona,L,0,0,0,1,romeo-pellum-1
Eddie Pleasant,2008-11-08,10,Oregon,,Stanford,W,0,0,0,1,eddie-pleasant-1
Zach Potter,2008-11-08,10,Nebraska,,Kansas,W,0,0,0,1,zach-potter-1
Robert Quinn,2008-11-08,9,North Carolina,,Georgia Tech,W,0,0,0,2,robert-quinn-1
Tyler Replogle,2008-11-08,10,Indiana,,Wisconsin,L,0,0,0,1,tyler-replogle-1
Andrew Rich,2008-11-08,10,Brigham Young,,San Diego State,W,0,0,0,1,andrew-rich-1
Mike Rivera,2008-11-08,10,Kansas,@,Nebraska,L,0,0,0,1,mike-rivera-1
Patrick Robinson,2008-11-08,9,Florida State,,Clemson,W,0,0,0,1,patrick-robinson-1
Quincy Rogers,2008-11-08,10,Wyoming,@,Tennessee,W,0,0,0,1,quincy-rogers-1
Nick Santiago,2008-11-08,9,Syracuse,@,Rutgers,L,0,0,0,1,nick-santiago-1
Taylor Skaufel,2008-11-08,10,Stanford,@,Oregon,L,0,0,0,1,taylor-skaufel-1
Corey Small,2008-11-08,9,Florida Atlantic,,North Texas,W,0,0,0,1,corey-small-1
James Smith,2008-11-08,10,Iowa State,@,Colorado,L,0,0,0,1,james-smith-3
Jesse Smith,2008-11-08,10,Iowa State,@,Colorado,L,0,0,0,1,jesse-smith-1
Cory Sonnier,2008-11-08,9,Tulane,@,Houston,L,0,0,0,2,cory-sonnier-1
Darrell Stuckey,2008-11-08,10,Kansas,@,Nebraska,L,0,0,0,1,darrell-stuckey-1
Adrian Taylor,2008-11-08,10,Oklahoma,@,Texas A&M,W,0,0,0,1,adrian-taylor-1
Earl Thomas,2008-11-08,10,Texas,,Baylor,W,0,0,0,1,earl-thomas-1
Josh Thomas,2008-11-08,10,Louisiana-Monroe,@,Middle Tennessee State,L,0,0,0,1,josh-thomas-1
Jay Valai,2008-11-08,10,Wisconsin,@,Indiana,W,0,0,0,1,jay-valai-1
David Veikune,2008-11-08,10,Hawaii,@,New Mexico State,W,0,0,0,1,david-veikune-1
Alex Wacha,2008-11-08,9,Tulane,@,Houston,L,0,0,0,1,alex-wacha-1
Antonio Wallace,2008-11-08,9,Central Florida,,Southern Mississippi,L,0,0,0,1,antonio-wallace-1
Travis Watters,2008-11-08,10,Western Kentucky,@,Troy,L,0,0,0,1,travis-watters-1
Markus White,2008-11-08,9,Florida State,,Clemson,W,0,0,0,1,markus-white-1
Kambriel Willis,2008-11-08,9,Florida International,,Arkansas State,W,0,0,0,1,kambriel-willis-1
Ryan Winterswyk,2008-11-08,9,Boise State,,Utah State,W,0,0,0,1,ryan-winterswyk-1
Robert Eddins,2008-11-11,10,Ball State,@,Miami (OH),W,0,0,0,1,robert-eddins-1
Derrick Henry,2008-11-11,10,Ball State,@,Miami (OH),W,0,0,0,1,derrick-henry-1
Chris Shula,2008-11-11,10,Miami (OH),,Ball State,L,0,0,0,1,chris-shula-1
Derek Burrell,2008-11-12,10,Kent State,,Temple,W,0,0,0,1,derek-burrell-1
Dominique Harris,2008-11-12,10,Temple,@,Kent State,L,0,0,0,1,dominique-harris-1
Terrance Knighton,2008-11-12,10,Temple,@,Kent State,L,0,0,0,1,terrance-knighton-1
Mike Krause,2008-11-12,10,Northern Illinois,,Central Michigan,L,0,0,0,1,mike-krause-1
Jalil Carter,2008-11-13,10,Akron,,Buffalo,L,0,0,0,1,jalil-carter-1
Victor Harris,2008-11-13,10,Virginia Tech,@,Miami (FL),L,0,0,0,1,victor-harris-1
Kendric Hawkins,2008-11-13,10,Buffalo,@,Akron,W,0,0,0,1,kendric-hawkins-1
Terrance Lee,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,0,0,0,1,terrance-lee-1
Cam Martin,2008-11-13,10,Virginia Tech,@,Miami (FL),L,0,0,0,1,cam-martin-1
Brett Warren,2008-11-13,10,Virginia Tech,@,Miami (FL),L,0,0,0,1,brett-warren-1
Jon Dempsey,2008-11-14,10,Louisville,,Cincinnati,L,0,0,0,1,jon-dempsey-1
Brandon Underwood,2008-11-14,10,Cincinnati,@,Louisville,W,0,0,0,1,brandon-underwood-1
Manny Abreu,2008-11-15,10,Rutgers,@,South Florida,W,0,0,0,1,manny-abreu-1
Justin Adams,2008-11-15,10,Tulane,,Alabama-Birmingham,L,0,0,0,1,justin-adams-1
Prince Amukamara,2008-11-15,11,Nebraska,@,Kansas State,W,0,0,0,2,prince-amukamara-1
Mario Armstrong,2008-11-15,11,Western Michigan,,Toledo,W,0,0,0,1,mario-armstrong-1
Zach Arnett,2008-11-15,12,New Mexico,@,Colorado State,L,0,0,0,1,zach-arnett-1
Akeem Ayers,2008-11-15,10,UCLA,@,Washington,W,0,0,0,1,akeem-ayers-1
Doug Barbour,2008-11-15,11,Utah State,@,Louisiana Tech,L,0,0,0,1,doug-barbour-1
Kevin Basped,2008-11-15,10,Nevada,,San Jose State,W,0,0,0,2,kevin-basped-1
Max Bergen,2008-11-15,11,Stanford,,Southern California,L,0,0,0,1,max-bergen-1
E.J. Biggers,2008-11-15,11,Western Michigan,,Toledo,W,0,0,0,1,ej-biggers-1
Nigel Bradham,2008-11-15,10,Florida State,,Boston College,L,0,0,0,1,nigel-bradham-1
Jasper Brinkley,2008-11-15,11,South Carolina,@,Florida,L,0,0,0,1,jasper-brinkley-1
Tramaine Brock,2008-11-15,11,Minnesota,@,Wisconsin,L,0,0,0,1,tramaine-brock-1
Chris Brown,2008-11-15,11,Iowa State,,Missouri,L,0,0,0,1,chris-brown-10
Kevin Brown,2008-11-15,10,Middle Tennessee State,@,Western Kentucky,W,0,0,0,1,kevin-brown-2
Lee Campbell,2008-11-15,11,Minnesota,@,Wisconsin,L,0,0,0,1,lee-campbell-1
Reggie Carter,2008-11-15,10,UCLA,@,Washington,W,0,0,0,1,reggie-carter-2
Alan-Michael Cash,2008-11-15,10,North Carolina State,,Wake Forest,W,0,0,0,1,alan-michael-cash-1
Eric Childs,2008-11-15,11,Kansas State,,Nebraska,L,0,0,0,1,eric-childs-1
Maurice Crum,2008-11-15,10,Notre Dame,@,Navy,W,0,0,0,1,maurice-crum-1
Jermaine Cunningham,2008-11-15,10,Florida,,South Carolina,W,0,0,0,1,jermaine-cunningham-1
Charles Davis,2008-11-15,10,Tulsa,@,Houston,L,0,0,0,1,charles-davis-2
Rulon Davis,2008-11-15,10,California,@,Oregon State,L,0,0,0,1,rulon-davis-1
Sharrod Davis,2008-11-15,10,Fresno State,,New Mexico State,W,1,25,1,1,sharrod-davis-2
Antonio Fenelus,2008-11-15,11,Wisconsin,,Minnesota,W,0,0,0,1,antonio-fenelus-1
Nate Frazier,2008-11-15,10,Navy,,Notre Dame,L,0,0,0,1,nate-frazier-1
Blake Gideon,2008-11-15,11,Texas,@,Kansas,W,0,0,0,1,blake-gideon-1
Robert Golden,2008-11-15,10,Arizona,@,Oregon,L,0,0,0,1,robert-golden-1
Tyrell Graham,2008-11-15,10,Houston,,Tulsa,W,0,0,0,1,tyrell-graham-1
Moses Harris,2008-11-15,10,Fresno State,,New Mexico State,W,0,0,0,1,moses-harris-1
Karnell Hatcher,2008-11-15,10,Louisiana State,,Troy,W,0,0,0,1,karnell-hatcher-1
Jordan Hemby,2008-11-15,10,North Carolina,@,Maryland,L,0,0,0,1,jordan-hemby-1
Tyrrell Herbert,2008-11-15,10,Toledo,@,Western Michigan,L,0,0,0,1,tyrrell-herbert-1
Hout,2008-11-15,10,Boise State,@,Idaho,W,0,0,0,1,hout-1
Jeremy Jarmon,2008-11-15,11,Kentucky,,Vanderbilt,L,0,0,0,1,jeremy-jarmon-1
Corey Johnson,2008-11-15,10,Navy,,Notre Dame,L,0,0,0,1,corey-johnson-2
Victor Johnson,2008-11-15,11,Oklahoma State,@,Colorado,W,0,0,0,1,victor-johnson-1
Junior Keiaho,2008-11-15,11,Utah State,@,Louisiana Tech,L,0,0,0,1,junior-keiaho-1
Brandon King,2008-11-15,11,Purdue,@,Iowa,L,0,0,0,1,brandon-king-2
Mitch King,2008-11-15,11,Iowa,,Purdue,W,0,0,0,1,mitch-king-1
Tyrone King,2008-11-15,11,Alabama,,Mississippi State,W,0,0,0,1,tyrone-king-1
Jammie Kirlew,2008-11-15,11,Indiana,@,Penn State,L,0,0,0,1,jammie-kirlew-1
