Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Austin Franklin,2013-11-02,9,New Mexico State,@,Louisiana,L,3,45,15.0,0,austin-franklin-1
Greg Franklin,2013-11-02,8,Alabama-Birmingham,,Middle Tennessee State,L,1,23,23.0,0,greg-franklin-1
Devin Fuller,2013-11-02,8,UCLA,,Colorado,W,3,102,34.0,0,devin-fuller-1
Albert Gary,2013-11-02,8,Iowa State,@,Kansas State,L,4,66,16.5,0,albert-gary-1
Kenneth Gilstrap,2013-11-02,9,Middle Tennessee State,@,Alabama-Birmingham,W,3,37,12.3,0,kenneth-gilstrap-1
T.J. Glover,2013-11-02,8,South Alabama,,Arkansas State,L,2,48,24.0,0,tj-glover-1
Tay Glover-Wright,2013-11-02,9,Utah State,,Hawaii,W,1,20,20.0,0,tay-glover-wright-1
Autrey Golden,2013-11-02,8,Texas-El Paso,@,Texas A&M,L,5,70,14.0,0,autrey-golden-1
Jakeem Grant,2013-11-02,9,Texas Tech,,Oklahoma State,L,4,86,21.5,0,jakeem-grant-1
Samajie Grant,2013-11-02,8,Arizona,@,California,W,1,16,16.0,0,samajie-grant-1
J.J. Green,2013-11-02,8,Georgia,N,Florida,W,1,18,18.0,0,jj-green-1
Danny Gress,2013-11-02,10,Kent State,@,Akron,L,1,12,12.0,0,danny-gress-1
Aaron Grubb,2013-11-02,9,Texas-San Antonio,@,Tulsa,W,1,18,18.0,0,aaron-grubb-1
Ray Hamilton,2013-11-02,9,Iowa,,Wisconsin,L,1,0,0.0,0,ray-hamilton-1
Josh Harris,2013-11-02,9,Wake Forest,@,Syracuse,L,2,39,19.5,0,josh-harris-3
Matthew Harris,2013-11-02,9,Northwestern,@,Nebraska,L,1,18,18.0,0,matthew-harris-1
Shaquille Harris,2013-11-02,9,Massachusetts,,Northern Illinois,L,6,122,20.3,0,shaquille-harris-1
Mitchell Henry,2013-11-02,9,Western Kentucky,@,Georgia State,W,1,27,27.0,0,mitchell-henry-1
Jeremy Hester,2013-11-02,8,Southern Mississippi,@,Marshall,L,1,15,15.0,0,jeremy-hester-1
Forrest Hightower,2013-11-02,8,San Jose State,@,Nevada-Las Vegas,W,1,21,21.0,0,forrest-hightower-1
Kelton Hill,2013-11-02,9,Georgia State,,Western Kentucky,L,1,15,15.0,0,kelton-hill-1
Christian Holmes,2013-11-02,8,Mississippi State,@,South Carolina,L,1,0,0.0,0,christian-holmes-1
Germone Hopper,2013-11-02,9,Clemson,@,Virginia,W,1,13,13.0,0,germone-hopper-1
Stephen Houston,2013-11-02,8,Indiana,,Minnesota,L,3,88,29.3,0,stephen-houston-1
Waymon James,2013-11-02,9,Texas Christian,,West Virginia,L,1,20,20.0,0,waymon-james-1
Daje Johnson,2013-11-02,8,Texas,,Kansas,W,3,75,25.0,0,daje-johnson-1
Duke Johnson,2013-11-02,8,Miami (FL),@,Florida State,L,1,16,16.0,0,duke-johnson-1
Julian Jones,2013-11-02,8,Arkansas State,@,South Alabama,W,3,61,20.3,0,julian-jones-3
Marcus Jones,2013-11-02,9,Minnesota,@,Indiana,W,5,93,18.6,0,marcus-jones-8
Zay Jones,2013-11-02,8,East Carolina,@,Florida International,W,1,28,28.0,0,isaiah-jones-2
Anthony Joyner,2013-11-02,9,New Mexico State,@,Louisiana,L,1,13,13.0,0,anthony-joyner-1
B.J. Knauf,2013-11-02,8,Purdue,,Ohio State,L,4,57,14.3,0,bj-knauf-1
Demitri Knowles,2013-11-02,9,Virginia Tech,@,Boston College,L,1,48,48.0,0,demitri-knowles-1
Anthony Lacoste,2013-11-02,9,Air Force,,Army,W,1,27,27.0,0,anthony-lacoste-1
Zack Langer,2013-11-02,8,Tulsa,,Texas-San Antonio,L,2,24,12.0,0,zack-langer-1
Cre'Von Leblanc,2013-11-02,9,Florida Atlantic,,Tulane,W,1,33,33.0,0,crevon-leblanc-1
Geno Lewis,2013-11-02,8,Penn State,,Illinois,W,1,27,27.0,0,geno-lewis-1
Jameon Lewis,2013-11-02,8,Mississippi State,@,South Carolina,L,1,15,15.0,0,jameon-lewis-1
Colin Lockett,2013-11-02,8,San Diego State,,New Mexico,W,3,77,25.7,0,colin-lockett-1
Tyler Lockett,2013-11-02,8,Kansas State,,Iowa State,W,2,29,14.5,0,tyler-lockett-1
Paris Logan,2013-11-02,9,Northern Illinois,@,Massachusetts,W,3,112,37.3,0,paris-logan-1
T.J. Logan,2013-11-02,8,North Carolina,@,North Carolina State,W,1,7,7.0,0,tj-logan-1
Najee Lovett,2013-11-02,9,Idaho,,Texas State,L,2,43,21.5,0,najee-lovett-1
Keevan Lucas,2013-11-02,8,Tulsa,,Texas-San Antonio,L,1,15,15.0,0,keevan-lucas-1
Ben Malena,2013-11-02,9,Texas A&M,,Texas-El Paso,W,2,40,20.0,0,ben-malena-1
Korliss Marshall,2013-11-02,9,Arkansas,,Auburn,L,1,87,87.0,0,korliss-marshall-1
Cassius McDowell,2013-11-02,9,Toledo,,Eastern Michigan,W,1,19,19.0,0,cassius-mcdowell-1
Elijah McGuire,2013-11-02,8,Louisiana,,New Mexico State,W,1,22,22.0,0,elijah-mcguire-1
Darrian Miller,2013-11-02,8,Kansas,@,Texas,L,3,75,25.0,0,darrian-miller-1
Taquan Mizzell,2013-11-02,9,Virginia,,Clemson,L,3,59,19.7,0,taquan-mizzell-1
Alonzo Moore,2013-11-02,8,Nebraska,,Northwestern,W,2,45,22.5,0,alonzo-moore-1
Raheem Mostert,2013-11-02,8,Purdue,,Ohio State,L,1,3,3.0,0,raheem-mostert-1
Khalfani Muhammad,2013-11-02,9,California,,Arizona,L,4,111,27.8,0,khalfani-muhammad-1
Marcus Murphy,2013-11-02,9,Missouri,,Tennessee,W,2,37,18.5,0,marcus-murphy-1
Devondrick Nealy,2013-11-02,8,Iowa State,@,Kansas State,L,2,42,21.0,0,devondrick-nealy-1
J.J. Nelson,2013-11-02,8,Alabama-Birmingham,,Middle Tennessee State,L,1,0,0.0,0,jamarcus-nelson-1
Dennis Norfleet,2013-11-02,8,Michigan,@,Michigan State,L,4,100,25.0,0,dennis-norfleet-1
Evan Osborne,2013-11-02,8,Southern Mississippi,@,Marshall,L,6,108,18.0,0,evan-osborne-1
Solomon Patton,2013-11-02,8,Florida,N,Georgia,L,2,56,28.0,0,solomon-patton-1
Lance Ray,2013-11-02,8,East Carolina,@,Florida International,W,2,34,17.0,0,lance-ray-1
Deandre Reaves,2013-11-02,8,Marshall,,Southern Mississippi,W,3,70,23.3,0,deandre-reaves-1
Effrem Reed,2013-11-02,8,Louisiana,,New Mexico State,W,2,23,11.5,0,effrem-reed-1
Bernard Reedy,2013-11-02,9,Toledo,,Eastern Michigan,W,2,52,26.0,0,bernard-reedy-1
Dominique Rhymes,2013-11-02,8,Florida International,,East Carolina,L,1,15,15.0,0,dominique-rhymes-1
Jay Richardson,2013-11-02,9,Nevada,@,Fresno State,L,2,41,20.5,0,jay-richardson-2
Marcus Roberson,2013-11-02,8,Florida,N,Georgia,L,1,16,16.0,0,marcus-roberson-1
Desmond Roland,2013-11-02,8,Oklahoma State,@,Texas Tech,W,1,23,23.0,0,desmond-roland-1
Dillon Root,2013-11-02,9,Fresno State,,Nevada,W,4,70,17.5,0,dillon-root-1
Devin Ross,2013-11-02,9,Colorado,@,UCLA,L,1,21,21.0,0,devin-ross-2
Diocemy Saint Juste,2013-11-02,8,Hawaii,@,Utah State,L,2,30,15.0,0,diocemy-saint-juste-1
Zach Schaubhut,2013-11-02,8,Florida International,,East Carolina,L,1,14,14.0,0,zach-schaubhut-1
Ryan Severson,2013-11-02,9,Colorado,@,UCLA,L,5,84,16.8,0,ryan-severson-1
Adam Shapiro,2013-11-02,9,New Mexico State,@,Louisiana,L,1,20,20.0,0,adam-shapiro-1
R.J. Shelton,2013-11-02,9,Michigan State,,Michigan,W,2,58,29.0,0,rj-shelton-1
Wendell Smallwood,2013-11-02,9,West Virginia,@,Texas Christian,W,1,14,14.0,0,wendell-smallwood-1
Brandon Smith,2013-11-02,9,Texas State,@,Idaho,W,1,30,30.0,0,brandon-smith-7
Rashard Smith,2013-11-02,8,North Carolina State,,North Carolina,L,2,42,21.0,0,rashard-smith-1
Marcus Sullivan,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,2,31,15.5,0,marcus-sullivan-1
Darryl Surgent,2013-11-02,8,Louisiana,,New Mexico State,W,1,36,36.0,0,darryl-surgent-1
Derrick Thomas,2013-11-02,9,Boise State,@,Colorado State,W,4,100,25.0,0,derrick-thomas-5
Jahad Thomas,2013-11-02,9,Temple,@,Rutgers,L,4,62,15.5,0,jahad-thomas-1
Jemea Thomas,2013-11-02,9,Georgia Tech,,Pittsburgh,W,2,40,20.0,0,jemea-thomas-1
Marcus Thomas,2013-11-02,8,Navy,@,Notre Dame,L,5,137,27.4,0,marcus-thomas-3
T.J. Thomas,2013-11-02,9,Fresno State,,Nevada,W,1,10,10.0,0,tj-thomas-1
T.J. Thorpe,2013-11-02,8,North Carolina,@,North Carolina State,W,4,85,21.3,0,tj-thorpe-1
Ryan Timmons,2013-11-02,7,Kentucky,,Alabama State,W,2,38,19.0,0,ryan-timmons-1
Eric Tomlinson,2013-11-02,8,Texas-El Paso,@,Texas A&M,L,1,17,17.0,0,eric-tomlinson-1
Aregeros Turner,2013-11-02,9,Northern Illinois,@,Massachusetts,W,2,24,12.0,0,aregeros-turner-1
Tim Vizzi,2013-11-02,8,San Diego State,,New Mexico,W,1,8,8.0,0,tim-vizzi-1
Anthony Wales,2013-11-02,9,Western Kentucky,@,Georgia State,W,2,53,26.5,0,anthony-wales-1
Nigel Westbrooks,2013-11-02,9,Nevada,@,Fresno State,L,3,46,15.3,0,nigel-westbrooks-1
Keith Whitely,2013-11-02,9,Nevada-Las Vegas,,San Jose State,L,1,22,22.0,0,keith-whitely-2
Chad Whitener,2013-11-02,9,California,,Arizona,L,1,0,0.0,0,chad-whitener-2
Levonte Whitfield,2013-11-02,8,Florida State,,Miami (FL),W,1,23,23.0,0,levonte-whitfield-1
Carlos Wiggins,2013-11-02,8,New Mexico,@,San Diego State,L,4,107,26.8,0,carlos-wiggins-1
Dekeathan Williams,2013-11-02,8,Arkansas State,@,South Alabama,W,1,6,6.0,0,dekeathan-williams-1
Jarveon Williams,2013-11-02,9,Texas-San Antonio,@,Tulsa,W,1,17,17.0,0,jarveon-williams-1
Karlos Williams,2013-11-02,8,Florida State,,Miami (FL),W,1,13,13.0,0,karlos-williams-1
Myles Willis,2013-11-02,8,Boston College,,Virginia Tech,W,3,52,17.3,0,myles-willis-1
Albert Wilson,2013-11-02,9,Georgia State,,Western Kentucky,L,3,66,22.0,0,albert-wilson-1
Dontre Wilson,2013-11-02,9,Ohio State,@,Purdue,W,1,19,19.0,0,dontre-wilson-1
Shane Wynn,2013-11-02,8,Indiana,,Minnesota,L,3,103,34.3,0,shane-wynn-1
Devrin Young,2013-11-02,9,Tennessee,@,Missouri,L,4,91,22.8,0,devrin-young-1
Jordan Zumwalt,2013-11-02,8,UCLA,,Colorado,W,1,13,13.0,0,jordan-zumwalt-1
Devin Bass,2013-11-05,9,Ohio,@,Buffalo,L,1,10,10.0,0,devin-bass-1
Nathan Carpenter,2013-11-05,9,Ohio,@,Buffalo,L,3,56,18.7,0,nathan-carpenter-1
Fred McRae,2013-11-05,9,Miami (OH),,Bowling Green State,L,5,108,21.6,0,fred-mcrae-1
Ronnie Moore,2013-11-05,9,Bowling Green State,@,Miami (OH),W,1,12,12.0,0,ronnie-moore-3
Alex Neutz,2013-11-05,9,Buffalo,,Ohio,W,1,19,19.0,0,alex-neutz-1
Boise Ross,2013-11-05,9,Buffalo,,Ohio,W,1,14,14.0,0,boise-ross-1
Dante Taylor,2013-11-05,9,Miami (OH),,Bowling Green State,L,2,28,14.0,0,dante-taylor-1
Matt Weiser,2013-11-05,9,Buffalo,,Ohio,W,1,8,8.0,0,matt-weiser-1
Horactio Banks,2013-11-06,10,Ball State,,Central Michigan,W,1,6,6.0,0,horactio-banks-1
Adam Fenton,2013-11-06,9,Central Michigan,@,Ball State,L,1,15,15.0,0,adam-fenton-1
Jerry Harris,2013-11-06,9,Central Michigan,@,Ball State,L,5,104,20.8,0,jerry-harris-1
Maurice Shoemaker-Gilmore,2013-11-06,9,Central Michigan,@,Ball State,L,1,23,23.0,0,maurice-shoemaker-gilmore-1
Jamill Smith,2013-11-06,10,Ball State,,Central Michigan,W,2,41,20.5,0,jamill-smith-1
Courtney Williams,2013-11-06,9,Central Michigan,@,Ball State,L,1,27,27.0,0,courtney-williams-2
Brandon Burks,2013-11-07,10,Troy,@,Louisiana,L,2,14,7.0,0,brandon-burks-1
Montrel Carter,2013-11-07,9,Louisiana,,Troy,W,2,22,11.0,0,montrel-carter-1
Brennan Clay,2013-11-07,9,Oklahoma,@,Baylor,L,2,37,18.5,0,brennan-clay-1
Corey Coleman,2013-11-07,8,Baylor,,Oklahoma,W,2,80,40.0,0,corey-coleman-1
Khary Franklin,2013-11-07,10,Troy,@,Louisiana,L,1,1,1.0,0,khary-franklin-1
Trey Franks,2013-11-07,9,Oklahoma,@,Baylor,L,2,26,13.0,0,trey-franks-1
Brannon Green,2013-11-07,9,Oklahoma,@,Baylor,L,1,8,8.0,0,brannon-green-1
Josh Huff,2013-11-07,9,Oregon,@,Stanford,L,3,42,14.0,0,josh-huff-1
Elijah McGuire,2013-11-07,9,Louisiana,,Troy,W,1,3,3.0,0,elijah-mcguire-1
Ty Montgomery,2013-11-07,9,Stanford,,Oregon,W,1,57,57.0,0,ty-montgomery-1
Levi Norwood,2013-11-07,8,Baylor,,Oklahoma,W,1,21,21.0,0,levi-norwood-1
Jalen Saunders,2013-11-07,9,Oklahoma,@,Baylor,L,1,55,55.0,0,jalen-saunders-1
Darryl Surgent,2013-11-07,9,Louisiana,,Troy,W,2,51,25.5,0,darryl-surgent-1
De'Anthony Thomas,2013-11-07,9,Oregon,@,Stanford,L,2,53,26.5,0,deanthony-thomas-1
Daron White,2013-11-07,10,Troy,@,Louisiana,L,2,28,14.0,0,daron-white-1
Robert Clark,2013-11-08,9,Louisville,@,Connecticut,W,1,13,13.0,0,robert-clark-1
Nik D'Avanzo,2013-11-08,9,New Mexico,,Air Force,W,1,5,5.0,0,nik-davanzo-1
Anthony Lacoste,2013-11-08,10,Air Force,@,New Mexico,L,5,137,27.4,0,anthony-lacoste-1
Lyle McCombs,2013-11-08,8,Connecticut,,Louisville,L,5,109,21.8,0,lyle-mccombs-1
Senorise Perry,2013-11-08,9,Louisville,@,Connecticut,W,1,36,36.0,0,senorise-perry-1
Devin Rushing,2013-11-08,10,Air Force,@,New Mexico,L,1,25,25.0,0,devin-rushing-1
Carlos Wiggins,2013-11-08,9,New Mexico,,Air Force,W,2,52,26.0,0,carlos-wiggins-1
Ralph Abernathy IV,2013-11-09,9,Cincinnati,,Southern Methodist,W,1,30,30.0,0,ralph-abernathy-iv-1
Nelson Agholor,2013-11-09,10,Southern California,@,California,W,1,12,12.0,0,nelson-agholor-1
Mario Alford,2013-11-09,10,West Virginia,,Texas,L,3,88,29.3,0,mario-alford-1
Tyler Allen,2013-11-09,10,Eastern Michigan,,Western Michigan,W,6,100,16.7,0,tyler-allen-1
Dres Anderson,2013-11-09,9,Utah,,Arizona State,L,2,44,22.0,0,dres-anderson-1
George Atkinson III,2013-11-09,10,Notre Dame,@,Pittsburgh,L,3,74,24.7,0,george-atkinson-iii-1
Demarcus Ayers,2013-11-09,9,Houston,@,Central Florida,L,4,93,23.3,0,demarcus-ayers-1
Jared Baker,2013-11-09,9,Arizona,,UCLA,L,1,22,22.0,0,jared-baker-1
Odell Beckham Jr.,2013-11-09,10,Louisiana State,@,Alabama,L,4,174,43.5,0,odell-beckham-jr-1
Josh Bell,2013-11-09,9,Texas-El Paso,@,North Texas,L,1,14,14.0,0,josh-bell-2
Kenny Bell,2013-11-09,9,Nebraska,@,Michigan,W,1,15,15.0,0,kenny-bell-2
V'Angelo Bentley,2013-11-09,9,Illinois,@,Indiana,L,6,96,16.0,0,vangelo-bentley-1
Javess Blue,2013-11-09,9,Kentucky,,Missouri,L,2,34,17.0,0,javess-blue-1
Jackson Bouza,2013-11-09,10,California,,Southern California,L,1,17,17.0,0,jackson-bouza-1
Kwamane Bowens,2013-11-09,9,Hawaii,@,Navy,L,2,35,17.5,0,kwamane-bowens-1
Tyler Boyd,2013-11-09,9,Pittsburgh,,Notre Dame,W,1,21,21.0,0,tyler-boyd-1
Tyre Bracken,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,1,7,7.0,0,tyre-bracken-1
Dylan Bradley,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,1,13,13.0,0,dylan-bradley-1
Quan Bray,2013-11-09,10,Auburn,@,Tennessee,W,1,35,35.0,0,quan-bray-1
Artie Burns,2013-11-09,9,Miami (FL),,Virginia Tech,L,2,76,38.0,0,artie-burns-1
Dante Butler,2013-11-09,10,Tulane,@,Texas-San Antonio,L,1,18,18.0,0,dante-butler-1
Brandon Carter,2013-11-09,10,Texas Christian,@,Iowa State,W,1,21,21.0,0,brandon-carter-3
Darevon Chance,2013-11-09,10,Western Michigan,@,Eastern Michigan,L,1,25,25.0,0,darevon-chance-1
Brelan Chancellor,2013-11-09,10,North Texas,,Texas-El Paso,W,1,20,20.0,0,brelan-chancellor-1
Bra'Lon Cherry,2013-11-09,9,North Carolina State,@,Duke,L,4,79,19.8,0,bralon-cherry-1
Thomas Coffman,2013-11-09,10,Colorado State,,Nevada,W,2,41,20.5,0,thomas-coffman-1
Stacy Coley,2013-11-09,9,Miami (FL),,Virginia Tech,L,4,93,23.3,0,stacy-coley-1
Jordan Cotton,2013-11-09,10,Iowa,@,Purdue,W,1,26,26.0,0,jordan-cotton-1
Tim Crawley,2013-11-09,9,San Jose State,,San Diego State,L,4,70,17.5,0,tim-crawley-1
Julian Crockett,2013-11-09,10,Army,,Western Kentucky,L,3,45,15.0,0,julian-crockett-1
Cortney Davis,2013-11-09,10,Louisiana-Monroe,,Arkansas State,L,4,52,13.0,0,cortney-davis-1
Sheldon Dawson,2013-11-09,6,Georgia,,Appalachian State,W,1,26,26.0,0,sheldon-dawson-1
Kenzel Doe,2013-11-09,9,Wisconsin,,Brigham Young,W,2,45,22.5,0,kenzel-doe-1
Brendan Douglas,2013-11-09,8,Georgia,,Appalachian State,W,1,-7,-7.0,0,brendan-douglas-1
Ja'Terian Douglas,2013-11-09,9,Tulsa,@,East Carolina,L,6,193,32.2,0,jaterian-douglas-1
Sean Duggan,2013-11-09,9,Boston College,@,New Mexico State,W,1,13,13.0,0,sean-duggan-1
Devon Edwards,2013-11-09,9,Duke,,North Carolina State,W,3,148,49.3,1,devon-edwards-1
Jyruss Edwards,2013-11-09,10,Louisiana-Monroe,,Arkansas State,L,2,43,21.5,0,jyruss-edwards-1
Corn Elder,2013-11-09,9,Miami (FL),,Virginia Tech,L,1,39,39.0,0,corn-elder-1
Dezmon Epps,2013-11-09,9,Idaho,,Old Dominion,L,1,26,26.0,0,dezmon-epps-1
Lyle Fitte,2013-11-09,9,Louisiana Tech,,Southern Mississippi,W,4,63,15.8,0,lyle-fitte-1
Austin Franklin,2013-11-09,10,New Mexico State,,Boston College,L,1,8,8.0,0,austin-franklin-1
Greg Franklin,2013-11-09,9,Alabama-Birmingham,@,Marshall,L,1,12,12.0,0,greg-franklin-1
Jarrod Franklin,2013-11-09,10,Tulane,@,Texas-San Antonio,L,1,22,22.0,0,jarrod-franklin-1
Chuck Franks,2013-11-09,10,Western Kentucky,@,Army,W,1,14,14.0,0,chuck-franks-1
Devin Fuller,2013-11-09,9,UCLA,@,Arizona,W,2,56,28.0,0,devin-fuller-1
Johnny Garcia,2013-11-09,10,Wake Forest,,Florida State,L,1,15,15.0,0,johnny-garcia-1
John Gibson,2013-11-09,10,Missouri,@,Kentucky,W,2,77,38.5,0,john-gibson-3
Justin Gilbert,2013-11-09,9,Oklahoma State,,Kansas,W,1,100,100.0,1,justin-gilbert-1
Kenneth Gilstrap,2013-11-09,9,Middle Tennessee State,,Florida International,W,1,18,18.0,0,kenneth-gilstrap-1
Autrey Golden,2013-11-09,9,Texas-El Paso,@,North Texas,L,3,84,28.0,0,autrey-golden-1
Corey Grant,2013-11-09,10,Auburn,@,Tennessee,W,1,90,90.0,1,corey-grant-1
Jakeem Grant,2013-11-09,10,Texas Tech,,Kansas State,L,3,47,15.7,0,jakeem-grant-1
Marion Grice,2013-11-09,9,Arizona State,@,Utah,W,2,63,31.5,0,marion-grice-1
Rannell Hall,2013-11-09,8,Central Florida,,Houston,W,1,25,25.0,0,rannell-hall-1
Tyree Harris,2013-11-09,10,Wake Forest,,Florida State,L,2,22,11.0,0,tyree-harris-2
Justice Hayes,2013-11-09,9,Michigan,,Nebraska,L,1,8,8.0,0,justice-hayes-1
Tristan Henderson,2013-11-09,9,Alabama-Birmingham,@,Marshall,L,1,11,11.0,0,tristan-henderson-1
Mitchell Henry,2013-11-09,10,Western Kentucky,@,Army,W,1,8,8.0,0,mitchell-henry-1
Jeremy Hester,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,2,33,16.5,0,jeremy-hester-1
Adam Hine,2013-11-09,9,Brigham Young,@,Wisconsin,L,5,103,20.6,0,adam-hine-1
Brandon Hollomon,2013-11-09,9,Kansas,@,Oklahoma State,L,1,17,17.0,0,brandon-hollomon-1
Akeem Hunt,2013-11-09,9,Purdue,,Iowa,L,1,20,20.0,0,akeem-hunt-1
Ricky Hunter,2013-11-09,6,Memphis,,Tennessee-Martin,W,1,3,3.0,0,ricky-hunter-1
Ryan Jackson,2013-11-09,9,Houston,@,Central Florida,L,1,5,5.0,0,ryan-jackson-1
Levern Jacobs,2013-11-09,9,Maryland,,Syracuse,L,1,18,18.0,0,levern-jacobs-1
De'Andre Jasper,2013-11-09,8,Florida International,@,Middle Tennessee State,L,1,16,16.0,0,deandre-jasper-1
Darius Jennings,2013-11-09,10,Virginia,@,North Carolina,L,1,17,17.0,0,darius-jennings-1
Antonio Johnson,2013-11-09,10,Minnesota,,Penn State,W,1,29,29.0,0,antonio-johnson-4
Daje Johnson,2013-11-09,9,Texas,@,West Virginia,W,4,87,21.8,0,daje-johnson-1
Emmanuel Johnson,2013-11-09,9,Southern Mississippi,@,Louisiana Tech,L,2,33,16.5,0,emmanuel-johnson-1
Marcus Johnson,2013-11-09,9,Texas,@,West Virginia,W,1,28,28.0,0,marcus-johnson-3
Robert Johnson,2013-11-09,9,Mississippi State,@,Texas A&M,L,1,-3,-3.0,0,robert-johnson-10
Christion Jones,2013-11-09,9,Alabama,,Louisiana State,W,2,41,20.5,0,christion-jones-1
Marcus Jones,2013-11-09,10,Minnesota,,Penn State,W,2,38,19.0,0,marcus-jones-8
Kyle Karempelis,2013-11-09,2,Georgia,,Appalachian State,W,1,0,0.0,0,kyle-karempelis-1
B.J. Knauf,2013-11-09,9,Purdue,,Iowa,L,2,37,18.5,0,bj-knauf-1
Demitri Knowles,2013-11-09,10,Virginia Tech,@,Miami (FL),W,2,36,18.0,0,demitri-knowles-1
Deantre Lewis,2013-11-09,9,Arizona State,@,Utah,W,2,50,25.0,0,deantre-lewis-1
Geno Lewis,2013-11-09,9,Penn State,@,Minnesota,L,2,39,19.5,0,geno-lewis-1
Jameon Lewis,2013-11-09,9,Mississippi State,@,Texas A&M,L,4,89,22.3,0,jameon-lewis-1
William Likely,2013-11-09,9,Maryland,,Syracuse,L,2,38,19.0,0,william-likely-1
Colin Lockett,2013-11-09,9,San Diego State,@,San Jose State,W,4,105,26.3,0,colin-lockett-1
Tyler Lockett,2013-11-09,9,Kansas State,@,Texas Tech,W,1,27,27.0,0,tyler-lockett-1
Najee Lovett,2013-11-09,9,Idaho,,Old Dominion,L,2,63,31.5,0,najee-lovett-1
Ben Malena,2013-11-09,10,Texas A&M,,Mississippi State,W,1,17,17.0,0,ben-malena-1
Korliss Marshall,2013-11-09,10,Arkansas,@,Mississippi,L,2,38,19.0,0,korliss-marshall-1
Tre Mason,2013-11-09,10,Auburn,@,Tennessee,W,3,60,20.0,0,tre-mason-1
Cam McDaniel,2013-11-09,10,Notre Dame,@,Pittsburgh,L,1,11,11.0,0,cam-mcdaniel-1
Devante McFarlane,2013-11-09,9,Syracuse,@,Maryland,W,1,16,16.0,0,devante-mcfarlane-1
J.D. McKissic,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,3,78,26.0,0,jd-mckissic-1
Brandon Miller,2013-11-09,9,Wyoming,,Fresno State,L,1,19,19.0,0,brandon-miller-3
Taquan Mizzell,2013-11-09,10,Virginia,@,North Carolina,L,5,108,21.6,0,taquan-mizzell-1
Richard Montgomery,2013-11-09,9,Idaho,,Old Dominion,L,1,12,12.0,0,richard-montgomery-1
Raheem Mostert,2013-11-09,9,Purdue,,Iowa,L,1,14,14.0,0,raheem-mostert-1
Khalfani Muhammad,2013-11-09,10,California,,Southern California,L,4,65,16.3,0,khalfani-muhammad-1
Marcus Murphy,2013-11-09,10,Missouri,@,Kentucky,W,2,67,33.5,0,marcus-murphy-1
Devondrick Nealy,2013-11-09,9,Iowa State,,Texas Christian,L,2,123,61.5,1,devondrick-nealy-1
J.J. Nelson,2013-11-09,9,Alabama-Birmingham,@,Marshall,L,5,100,20.0,0,jamarcus-nelson-1
Damon Ogburn Jr.,2013-11-09,9,San Jose State,,San Diego State,L,2,25,12.5,0,damon-ogburn-jr-1
Solomon Patton,2013-11-09,9,Florida,,Vanderbilt,L,3,63,21.0,0,solomon-patton-1
Shawn Petty,2013-11-09,9,Maryland,,Syracuse,L,1,13,13.0,0,shawn-petty-1
Jahleel Pinner,2013-11-09,10,Southern California,@,California,W,1,1,1.0,0,jahleel-pinner-1
Lafayette Pitts,2013-11-09,9,Pittsburgh,,Notre Dame,W,2,58,29.0,0,lafayette-pitts-1
Macon Plewa,2013-11-09,10,Iowa,@,Purdue,W,1,5,5.0,0,macon-plewa-1
Lance Ray,2013-11-09,9,East Carolina,,Tulsa,W,1,18,18.0,0,lance-ray-1
Deandre Reaves,2013-11-09,9,Marshall,,Alabama-Birmingham,W,2,46,23.0,0,deandre-reaves-1
Travis Reynolds,2013-11-09,10,Utah State,@,Nevada-Las Vegas,W,2,45,22.5,0,travis-reynolds-1
Jay Richardson,2013-11-09,10,Nevada,@,Colorado State,L,5,99,19.8,0,jay-richardson-2
Tyree Robinson,2013-11-09,10,Western Kentucky,@,Army,W,1,24,24.0,0,tyree-robinson-1
Darwin Rogers,2013-11-09,9,Arizona State,@,Utah,W,1,3,3.0,0,darwin-rogers-1
Desmond Roland,2013-11-09,9,Oklahoma State,,Kansas,W,2,29,14.5,0,desmond-roland-1
Dillon Root,2013-11-09,10,Fresno State,@,Wyoming,W,2,17,8.5,0,dillon-root-1
John Ross,2013-11-09,9,Washington,,Colorado,W,2,34,17.0,0,john-ross-1
Diocemy Saint Juste,2013-11-09,9,Hawaii,@,Navy,L,4,76,19.0,0,diocemy-saint-juste-1
Raymond Sanders III,2013-11-09,9,Kentucky,,Missouri,L,2,41,20.5,0,raymond-sanders-iii-1
Deion Sanders Jr.,2013-11-09,8,Southern Methodist,@,Cincinnati,L,1,15,15.0,0,deion-sanders-jr-1
Ryan Severson,2013-11-09,10,Colorado,@,Washington,L,8,171,21.4,0,ryan-severson-1
Jacorey Shepherd,2013-11-09,9,Kansas,@,Oklahoma State,L,5,169,33.8,0,jacorey-shepherd-2
Darrius Sims,2013-11-09,9,Vanderbilt,@,Florida,W,1,13,13.0,0,darrius-sims-1
Wendell Smallwood,2013-11-09,10,West Virginia,,Texas,L,5,81,16.2,0,wendell-smallwood-1
