Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Jerod Walker,2005-10-22,6,Utah State,,Boise State,L,1,2,50.0,5,0,0,71.0,jerod-walker-1
Drew Weatherford,2005-10-22,7,Florida State,@,Duke,W,24,32,75.0,276,2,1,161.8,drew-weatherford-1
Charlie Whitehurst,2005-10-22,7,Clemson,,Temple,W,19,27,70.4,307,2,1,182.9,charlie-whitehurst-1
Steven Wichman,2005-10-22,7,Idaho,,Fresno State,L,13,22,59.1,84,0,0,91.2,steven-wichman-1
Drew Willy,2005-10-22,7,Buffalo,@,Toledo,L,18,33,54.5,241,1,1,119.8,drew-willy-1
Andre Woodson,2005-10-22,6,Kentucky,@,Mississippi,L,12,20,60.0,107,0,0,104.9,andre-woodson-1
Vince Young,2005-10-22,7,Texas,,Texas Tech,W,12,22,54.5,239,2,2,157.6,vince-young-1
Jared Zabransky,2005-10-22,7,Boise State,@,Utah State,W,26,39,66.7,328,4,0,171.2,jared-zabransky-1
Justin Zwick,2005-10-22,7,Ohio State,@,Indiana,W,1,1,100.0,12,0,0,200.8,justin-zwick-1
Quinton Porter,2005-10-27,8,Boston College,@,Virginia Tech,L,13,24,54.2,139,1,1,108.2,quinton-porter-1
Matt Ryan,2005-10-27,8,Boston College,@,Virginia Tech,L,2,6,33.3,17,0,1,23.8,matt-ryan-1
Marcus Vick,2005-10-27,8,Virginia Tech,,Boston College,W,22,28,78.6,280,1,0,174.4,marcus-vick-1
Justin Holland,2005-10-28,8,Colorado State,@,New Mexico,W,20,26,76.9,312,2,0,203.1,justin-holland-1
Kole McKamey,2005-10-28,9,New Mexico,,Colorado State,L,14,23,60.9,160,1,2,116.3,kole-mckamey-1
Erik Ainge,2005-10-29,7,Tennessee,,South Carolina,L,9,21,42.9,65,0,0,68.9,erik-ainge-1
Brandon Allen,2005-10-29,8,New Mexico State,,Idaho,L,0,1,0.0,0,0,0,0.0,brandon-allen-1
Dustin Almond,2005-10-29,7,Southern Mississippi,@,North Carolina State,L,15,35,42.9,177,1,0,94.8,dustin-almond-1
Joel Armstrong,2005-10-29,7,Rice,,Texas-El Paso,L,3,9,33.3,25,0,0,56.7,joel-armstrong-1
Zack Asack,2005-10-29,9,Duke,,Wake Forest,L,9,17,52.9,97,1,1,108.5,zack-asack-1
Jerry Babb,2005-10-29,8,Louisiana,,Troy,W,3,10,30.0,48,0,0,70.3,jerry-babb-1
Matt Baker,2005-10-29,7,North Carolina,@,Miami (FL),L,10,18,55.6,74,0,0,90.1,matt-baker-1
Reggie Ball,2005-10-29,7,Georgia Tech,,Clemson,W,14,23,60.9,126,0,1,98.2,reggie-ball-1
Jeff Ballard,2005-10-29,9,Texas Christian,@,San Diego State,W,13,23,56.5,112,0,2,80.0,jeff-ballard-1
Brett Basanez,2005-10-29,8,Northwestern,,Michigan,L,26,49,53.1,326,2,2,114.3,brett-basanez-1
John Beck,2005-10-29,8,Brigham Young,,Air Force,W,31,43,72.1,383,3,1,165.3,john-beck-1
Shawn Bell,2005-10-29,8,Baylor,,Texas Tech,L,13,21,61.9,127,0,2,93.7,shawn-bell-1
Josh Betts,2005-10-29,8,Miami (OH),@,Temple,W,28,40,70.0,379,3,0,174.3,josh-betts-1
Rhett Bomar,2005-10-29,8,Oklahoma,@,Nebraska,W,14,28,50.0,157,0,0,97.1,rhett-bomar-1
John David Booty,2005-10-29,8,Southern California,,Washington State,W,5,6,83.3,69,0,0,179.9,john-david-booty-1
Joey Bozich,2005-10-29,7,North Carolina,@,Miami (FL),L,3,6,50.0,12,0,1,33.5,joey-bozich-1
Tim Brasic,2005-10-29,8,Illinois,,Wisconsin,L,20,39,51.3,277,2,1,122.7,tim-brasic-1
Colt Brennan,2005-10-29,8,Hawaii,,Fresno State,L,35,54,64.8,327,1,2,114.4,colt-brennan-1
Alex Brink,2005-10-29,8,Washington State,@,Southern California,L,9,17,52.9,64,0,0,84.6,alex-brink-1
Jon Brown,2005-10-29,8,Kent State,@,Western Michigan,L,1,4,25.0,6,0,0,37.6,jon-brown-1
Thomas Brown,2005-10-29,8,Georgia,N,Florida,L,1,1,100.0,9,1,0,505.6,thomas-brown-1
Derrick Bush,2005-10-29,8,Kent State,@,Western Michigan,L,1,1,100.0,31,1,0,690.4,derrick-bush-1
Reggie Bush,2005-10-29,8,Southern California,,Washington State,W,0,1,0.0,0,0,0,0.0,reggie-bush-1
Nick Cannon,2005-10-29,7,Tulane,,Marshall,L,2,5,40.0,49,0,0,122.3,nick-cannon-1
Shaun Carney,2005-10-29,9,Air Force,@,Brigham Young,L,4,7,57.1,14,0,1,45.4,shaun-carney-1
Rudy Carpenter,2005-10-29,8,Arizona State,,Washington,W,27,34,79.4,401,3,0,207.6,rudy-carpenter-1
Rick Clausen,2005-10-29,7,Tennessee,,South Carolina,L,5,11,45.5,34,0,1,53.2,rick-clausen-1
Chase Clement,2005-10-29,7,Rice,,Texas-El Paso,L,6,10,60.0,83,1,0,162.7,chase-clement-2
Omarr Conner,2005-10-29,8,Mississippi State,@,Kentucky,L,1,6,16.7,2,0,0,19.5,omarr-conner-1
Brandon Cox,2005-10-29,8,Auburn,,Mississippi,W,17,27,63.0,205,1,0,139.0,brandon-cox-1
Brodie Croyle,2005-10-29,8,Alabama,,Utah State,W,22,31,71.0,279,3,0,178.5,brodie-croyle-1
Bryan Cupito,2005-10-29,8,Minnesota,,Ohio State,L,26,35,74.3,396,1,0,178.8,bryan-cupito-1
Chase Daniel,2005-10-29,8,Missouri,@,Kansas,L,1,2,50.0,6,0,0,75.2,chase-daniel-1
Kenneth Debauche,2005-10-29,9,Wisconsin,@,Illinois,W,0,1,0.0,0,0,0,0.0,kenneth-debauche-1
Joe Desanzo,2005-10-29,9,Temple,,Miami (OH),L,4,12,33.3,26,0,0,51.5,joe-desanzo-1
Michael Desormeaux,2005-10-29,8,Louisiana,,Troy,W,6,10,60.0,86,0,0,132.2,michael-desormeaux-1
Johnny Durocher,2005-10-29,8,Washington,@,Arizona State,L,2,6,33.3,14,0,1,19.6,johnny-durocher-1
Trent Edwards,2005-10-29,7,Stanford,,UCLA,L,18,25,72.0,169,2,0,155.2,trent-edwards-1
Austen Everson,2005-10-29,8,Ohio,@,Buffalo,W,8,14,57.1,105,2,0,167.3,austen-everson-1
Allan Evridge,2005-10-29,8,Kansas State,,Colorado,L,19,40,47.5,211,0,0,91.8,allan-evridge-1
Blake Field,2005-10-29,8,Auburn,,Mississippi,W,1,1,100.0,6,0,0,150.4,blake-field-1
Joe Fields,2005-10-29,8,Syracuse,,Cincinnati,L,5,9,55.6,131,0,0,177.8,joe-fields-1
Adam Fitch,2005-10-29,9,Air Force,@,Brigham Young,L,13,24,54.2,265,5,2,199.0,adam-fitch-1
Ethan Flatt,2005-10-29,8,Mississippi,@,Auburn,L,11,17,64.7,81,0,0,104.7,ethan-flatt-1
Matt Flynn,2005-10-29,7,Louisiana State,,North Texas,W,7,7,100.0,139,3,0,408.2,matt-flynn-1
Julian Foster,2005-10-29,8,Troy,@,Louisiana,L,7,19,36.8,104,1,1,89.7,julian-foster-1
Kirby Freeman,2005-10-29,7,Miami (FL),,North Carolina,W,0,1,0.0,0,0,0,0.0,kirby-freeman-1
Luke Getsy,2005-10-29,8,Akron,@,Bowling Green State,W,15,29,51.7,205,1,0,122.5,luke-getsy-1
Royal Gill,2005-10-29,8,New Mexico State,,Idaho,L,1,7,14.3,1,0,0,15.5,royal-gill-1
Bruce Gradkowski,2005-10-29,8,Toledo,@,Central Michigan,L,28,45,62.2,262,2,0,125.8,bruce-gradkowski-1
Dustin Grutza,2005-10-29,8,Cincinnati,@,Syracuse,W,16,25,64.0,150,1,0,127.6,dustin-grutza-1
Robbie Haas,2005-10-29,8,Western Michigan,,Kent State,W,1,2,50.0,3,0,0,62.6,robbie-haas-1
Bush Hamdan,2005-10-29,8,Boise State,,Nevada,W,0,3,0.0,0,0,1,-66.7,bush-hamdan-1
Justin Harper,2005-10-29,8,Central Michigan,,Toledo,W,0,1,0.0,0,0,0,0.0,justin-harper-1
Ryan Hart,2005-10-29,8,Rutgers,,Navy,W,18,21,85.7,221,0,0,174.1,ryan-hart-1
Michael Henig,2005-10-29,8,Mississippi State,@,Kentucky,L,16,31,51.6,200,0,0,105.8,michael-henig-1
Chad Henne,2005-10-29,9,Michigan,@,Northwestern,W,17,30,56.7,174,1,3,96.4,chad-henne-1
Tim Hiller,2005-10-29,8,Western Michigan,,Kent State,W,19,29,65.5,246,2,2,145.7,tim-hiller-1
Cody Hodges,2005-10-29,8,Texas Tech,@,Baylor,W,22,44,50.0,264,1,2,98.8,cody-hodges-1
Allan Holland,2005-10-29,9,Wake Forest,@,Duke,W,0,1,0.0,0,0,0,0.0,allan-holland-1
Sam Hollenbach,2005-10-29,8,Maryland,@,Florida State,L,1,1,100.0,29,0,0,343.6,sam-hollenbach-1
Phil Horvath,2005-10-29,8,Northern Illinois,,Ball State,L,21,31,67.7,163,1,1,116.1,phil-horvath-1
Brian Hoyer,2005-10-29,8,Michigan State,,Indiana,W,1,2,50.0,12,0,0,100.4,brian-hoyer-1
Leon Jackson III,2005-10-29,7,Utah State,@,Alabama,L,11,28,39.3,147,0,1,76.2,leon-jackson-iii-1
Brandon Jones,2005-10-29,8,Ohio,@,Buffalo,W,4,5,80.0,62,1,0,250.2,brandon-jones-2
Marcus Jones,2005-10-29,9,Duke,,Wake Forest,L,1,2,50.0,-3,0,0,37.4,marcus-jones-1
Brandon Kirsch,2005-10-29,8,Purdue,@,Penn State,L,11,21,52.4,102,0,1,83.7,brandon-kirsch-1
Joel Klatt,2005-10-29,8,Colorado,@,Kansas State,W,17,34,50.0,272,1,0,126.9,joel-klatt-1
Mike Kokal,2005-10-29,8,Miami (OH),@,Temple,W,1,1,100.0,0,0,0,100.0,mike-kokal-1
Matt Kubik,2005-10-29,7,Louisiana Tech,,San Jose State,W,18,33,54.5,329,2,1,152.2,matt-kubik-1
Chris Leak,2005-10-29,8,Florida,N,Georgia,W,15,20,75.0,108,1,0,136.9,chris-leak-1
Matt Leinart,2005-10-29,8,Southern California,,Washington State,W,24,34,70.6,364,3,1,183.8,matt-leinart-1
Dante Love,2005-10-29,8,Ball State,@,Northern Illinois,W,0,1,0.0,0,0,0,0.0,dante-love-1
Joey Lynch,2005-10-29,8,Ball State,@,Northern Illinois,W,23,33,69.7,186,3,1,141.0,joey-lynch-1
Michael Machen,2005-10-29,8,Kent State,@,Western Michigan,L,25,45,55.6,336,1,2,116.7,michael-machen-1
Ben Mauk,2005-10-29,9,Wake Forest,@,Duke,W,11,22,50.0,138,0,1,93.6,ben-mauk-1
Graeme McFarland,2005-10-29,8,Indiana,@,Michigan State,L,5,8,62.5,34,1,0,139.5,graeme-mcfarland-1
Mike McGann,2005-10-29,9,Temple,,Miami (OH),L,6,12,50.0,94,0,2,82.5,mike-mcgann-1
Stephen McGee,2005-10-29,8,Texas A&M,,Iowa State,L,0,2,0.0,0,0,0,0.0,stephen-mcgee-1
Kenny McKinley,2005-10-29,8,South Carolina,@,Tennessee,W,0,1,0.0,0,0,0,0.0,kenny-mckinley-1
Reggie McNeal,2005-10-29,8,Texas A&M,,Iowa State,L,23,39,59.0,221,1,2,104.8,reggie-mcneal-1
Carl Meadows,2005-10-29,8,Troy,@,Louisiana,L,4,7,57.1,33,1,0,143.9,carl-meadows-1
Daniel Meager,2005-10-29,7,North Texas,@,Louisiana State,L,13,28,46.4,101,0,1,69.6,daniel-meager-1
Bret Meyer,2005-10-29,8,Iowa State,@,Texas A&M,W,20,32,62.5,371,4,0,201.1,bret-meyer-1
Kurt Milne,2005-10-29,8,Hawaii,,Fresno State,L,0,1,0.0,0,0,0,0.0,kurt-milne-1
Blake Mitchell,2005-10-29,8,South Carolina,@,Tennessee,W,22,36,61.1,242,2,1,130.4,blake-mitchell-1
Steven Moffett,2005-10-29,8,Central Florida,@,East Carolina,W,10,25,40.0,181,2,0,127.2,steven-moffett-1
Matt Moore,2005-10-29,8,Oregon State,,Arizona,L,32,43,74.4,436,1,6,139.4,matt-moore-1
Travis Moore,2005-10-29,7,Nevada,@,Boise State,L,2,4,50.0,14,0,1,29.4,travis-moore-1
Bernard Morris,2005-10-29,8,Marshall,@,Tulane,W,2,3,66.7,35,0,0,164.7,bernard-morris-1
Matt Nordgren,2005-10-29,8,Texas,@,Oklahoma State,W,0,1,0.0,0,0,0,0.0,matt-nordgren-1
Kevin O'Connell,2005-10-29,9,San Diego State,,Texas Christian,L,25,46,54.3,235,1,2,95.7,kevin-oconnell-2
Drew Olson,2005-10-29,8,UCLA,@,Stanford,W,24,35,68.6,293,2,0,157.7,drew-olson-1
Lamar Owens,2005-10-29,7,Navy,@,Rutgers,L,9,20,45.0,124,1,2,93.6,lamar-owens-2
Curtis Painter,2005-10-29,8,Purdue,@,Penn State,L,6,17,35.3,60,0,0,64.9,curtis-painter-1
Jordan Palmer,2005-10-29,7,Texas-El Paso,@,Rice,W,24,30,80.0,387,3,2,208.0,jordan-palmer-1
Terrance Parks,2005-10-29,8,Baylor,,Texas Tech,L,8,17,47.1,77,0,1,73.3,terrance-parks-1
Perry Patterson,2005-10-29,8,Syracuse,,Cincinnati,L,9,17,52.9,154,0,0,129.0,perry-patterson-1
Chris Pazan,2005-10-29,8,Illinois,,Wisconsin,L,0,1,0.0,0,0,0,0.0,chris-pazan-1
Al Pena,2005-10-29,8,Oklahoma State,,Texas,L,12,27,44.4,152,2,0,116.2,al-pena-1
Matt Phillips,2005-10-29,7,North Texas,@,Louisiana State,L,0,1,0.0,0,0,0,0.0,matt-phillips-1
Paul Pinegar,2005-10-29,7,Fresno State,@,Hawaii,W,15,25,60.0,213,1,2,128.8,paul-pinegar-1
James Pinkney,2005-10-29,8,East Carolina,,Central Florida,L,24,46,52.2,270,0,3,88.4,james-pinkney-1
Blake Powers,2005-10-29,8,Indiana,@,Michigan State,L,20,35,57.1,198,1,3,96.9,blake-powers-1
Lester Ricard,2005-10-29,7,Tulane,,Marshall,L,7,17,41.2,97,1,1,96.8,lester-ricard-1
Michael Robinson,2005-10-29,9,Penn State,,Purdue,W,13,29,44.8,213,0,0,106.5,michael-robinson-1
Gary Rogers,2005-10-29,8,Washington State,@,Southern California,L,2,5,40.0,12,0,0,60.2,gary-rogers-1
Cory Ross,2005-10-29,8,Nebraska,,Oklahoma,L,1,1,100.0,18,1,0,581.2,cory-ross-1
Jeff Rowe,2005-10-29,7,Nevada,@,Boise State,L,21,38,55.3,307,1,4,110.8,jeff-rowe-1
Gary Russell,2005-10-29,8,Minnesota,,Ohio State,L,0,1,0.0,0,0,0,0.0,gary-russell-1
JaMarcus Russell,2005-10-29,7,Louisiana State,,North Texas,W,17,21,81.0,244,1,1,184.7,jamarcus-russell-1
Mike Schneider,2005-10-29,9,Duke,,Wake Forest,L,7,10,70.0,59,0,1,99.6,mike-schneider-1
Josiah Sears,2005-10-29,8,Indiana,@,Michigan State,L,0,1,0.0,0,0,0,0.0,josiah-sears-1
Jimmy Skinner,2005-10-29,8,Marshall,@,Tulane,W,15,29,51.7,117,1,3,76.3,jimmy-skinner-1
Brad Smith,2005-10-29,8,Missouri,@,Kansas,L,14,37,37.8,141,0,1,64.4,brad-smith-1
Kent Smith,2005-10-29,8,Central Michigan,,Toledo,W,20,36,55.6,189,2,1,112.4,kent-smith-1
Troy Smith,2005-10-29,8,Ohio State,@,Minnesota,W,14,20,70.0,233,3,0,217.4,troy-smith-1
Micheal Spurlock,2005-10-29,8,Mississippi,@,Auburn,L,10,18,55.6,105,0,1,93.4,micheal-spurlock-1
Isaiah Stanback,2005-10-29,8,Washington,@,Arizona State,L,8,20,40.0,171,0,1,101.8,isaiah-stanback-1
Drew Stanton,2005-10-29,8,Michigan State,,Indiana,W,17,31,54.8,244,2,1,135.8,drew-stanton-1
Joel Statham,2005-10-29,8,Maryland,@,Florida State,L,15,29,51.7,177,2,1,118.9,joel-statham-1
John Stocco,2005-10-29,9,Wisconsin,@,Illinois,W,14,22,63.6,225,1,0,164.5,john-stocco-1
Marcus Stone,2005-10-29,7,North Carolina State,,Southern Mississippi,W,10,26,38.5,128,1,2,77.1,marcus-stone-1
Chansi Stuckey,2005-10-29,8,Clemson,@,Georgia Tech,L,0,1,0.0,0,0,0,0.0,chansi-stuckey-1
Jason Swanson,2005-10-29,8,Kansas,,Missouri,W,12,19,63.2,90,0,2,81.9,jason-swanson-1
Josh Swogger,2005-10-29,8,Washington State,@,Southern California,L,2,3,66.7,13,0,0,103.1,josh-swogger-1
Adam Tafralis,2005-10-29,8,San Jose State,@,Louisiana Tech,L,11,29,37.9,161,1,1,89.0,adam-tafralis-1
Courtney Taylor,2005-10-29,8,Auburn,,Mississippi,W,1,1,100.0,28,1,0,665.2,courtney-taylor-1
Zac Taylor,2005-10-29,8,Nebraska,,Oklahoma,L,25,45,55.6,249,2,2,107.8,zac-taylor-1
Joe Tereshinski,2005-10-29,8,Georgia,N,Florida,L,8,21,38.1,100,0,1,68.6,joe-tereshinski-1
Taylor Tharp,2005-10-29,8,Boise State,,Nevada,W,3,5,60.0,16,0,0,86.9,taylor-tharp-1
Willie Tuitama,2005-10-29,8,Arizona,@,Oregon State,W,13,22,59.1,335,2,0,217.0,willie-tuitama-1
Anthony Turner,2005-10-29,8,Bowling Green State,,Akron,L,22,30,73.3,173,1,1,126.1,anthony-turner-1
Joey Vincent,2005-10-29,8,New Mexico State,,Idaho,L,27,43,62.8,340,3,1,147.6,joey-vincent-1
Jerod Walker,2005-10-29,7,Utah State,@,Alabama,L,2,2,100.0,12,0,0,150.4,jerod-walker-1
Drew Weatherford,2005-10-29,8,Florida State,,Maryland,W,27,37,73.0,264,1,2,131.0,drew-weatherford-1
Charlie Whitehurst,2005-10-29,8,Clemson,@,Georgia Tech,L,19,29,65.5,180,0,1,110.8,charlie-whitehurst-1
Steven Wichman,2005-10-29,8,Idaho,@,New Mexico State,W,35,54,64.8,489,4,2,157.9,steven-wichman-1
Drew Willy,2005-10-29,8,Buffalo,,Ohio,L,24,36,66.7,293,1,1,138.6,drew-willy-1
John Parker Wilson,2005-10-29,8,Alabama,,Utah State,W,1,5,20.0,9,1,0,101.1,john-parker-wilson-1
Andre Woodson,2005-10-29,7,Kentucky,,Mississippi State,W,13,27,48.1,141,0,0,92.0,andre-woodson-1
Kyle Wright,2005-10-29,7,Miami (FL),,North Carolina,W,11,16,68.8,111,0,3,89.5,kyle-wright-1
Vince Young,2005-10-29,8,Texas,@,Oklahoma State,W,15,30,50.0,239,2,1,132.3,vince-young-1
Jared Zabransky,2005-10-29,8,Boise State,,Nevada,W,12,16,75.0,180,2,1,198.3,jared-zabransky-1
Maurice Avery,2005-11-01,8,Memphis,,Alabama-Birmingham,L,15,20,75.0,161,1,2,139.1,maurice-avery-1
Darrell Hackney,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,25,42,59.5,334,4,1,153.0,darrell-hackney-1
Ryan Scott,2005-11-01,8,Memphis,,Alabama-Birmingham,L,1,1,100.0,26,0,0,318.4,ryan-scott-1
DeAngelo Williams,2005-11-01,8,Memphis,,Alabama-Birmingham,L,0,1,0.0,0,0,0,0.0,deangelo-williams-1
Dennis Brown,2005-11-02,8,Connecticut,@,West Virginia,L,10,19,52.6,97,0,1,85.0,dennis-brown-1
D.J. Hernandez,2005-11-02,8,Connecticut,@,West Virginia,L,1,2,50.0,20,0,0,134.0,dj-hernandez-1
J.R. House,2005-11-02,8,West Virginia,,Connecticut,W,2,2,100.0,38,0,0,259.6,jr-house-1
Pat White,2005-11-02,8,West Virginia,,Connecticut,W,7,16,43.8,106,1,1,107.5,pat-white-1
Brian Brohm,2005-11-03,8,Louisville,,Pittsburgh,W,21,31,67.7,247,0,0,134.7,brian-brohm-1
Tyler Palko,2005-11-03,9,Pittsburgh,@,Louisville,L,17,30,56.7,198,1,0,123.1,tyler-palko-1
Austen Everson,2005-11-04,9,Ohio,,Toledo,L,13,22,59.1,148,0,2,97.4,austen-everson-1
Bruce Gradkowski,2005-11-04,9,Toledo,@,Ohio,W,22,31,71.0,236,2,1,149.8,bruce-gradkowski-1
Brandon Jones,2005-11-04,9,Ohio,,Toledo,L,0,1,0.0,0,0,0,0.0,brandon-jones-2
Erik Ainge,2005-11-05,8,Tennessee,@,Notre Dame,L,13,32,40.6,187,1,2,87.5,erik-ainge-1
David Anderson,2005-11-05,9,Colorado State,@,Texas Christian,L,0,1,0.0,0,0,0,0.0,david-anderson-1
Joel Armstrong,2005-11-05,8,Rice,@,Southern Methodist,L,2,4,50.0,16,0,0,83.6,joel-armstrong-1
Zack Asack,2005-11-05,10,Duke,@,Clemson,L,26,43,60.5,328,1,1,127.6,zack-asack-1
Joe Ayoob,2005-11-05,9,California,@,Oregon,L,10,26,38.5,88,0,3,43.8,joe-ayoob-1
Jerry Babb,2005-11-05,9,Louisiana,@,North Texas,W,8,11,72.7,109,0,1,137.8,jerry-babb-1
Matt Baker,2005-11-05,8,North Carolina,,Boston College,W,20,32,62.5,211,0,1,111.6,matt-baker-1
Reggie Ball,2005-11-05,8,Georgia Tech,,Wake Forest,W,12,27,44.4,200,2,0,131.1,reggie-ball-1
Jeff Ballard,2005-11-05,10,Texas Christian,,Colorado State,W,13,25,52.0,160,1,0,119.0,jeff-ballard-1
Brett Basanez,2005-11-05,9,Northwestern,,Iowa,W,31,51,60.8,338,2,2,121.6,brett-basanez-1
John Beck,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,23,34,67.6,267,3,0,162.7,john-beck-1
Matt Berry,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,1,1,100.0,12,0,0,200.8,matt-berry-1
Josh Betts,2005-11-05,9,Miami (OH),,Buffalo,W,23,38,60.5,276,4,0,156.3,josh-betts-1
Matt Bohnet,2005-11-05,9,Eastern Michigan,,Western Michigan,L,40,58,69.0,399,4,1,146.1,matt-bohnet-1
John David Booty,2005-11-05,9,Southern California,,Stanford,W,7,10,70.0,86,0,0,142.2,john-david-booty-1
Corey Bramlet,2005-11-05,9,Wyoming,@,Utah,L,15,30,50.0,133,1,1,91.6,corey-bramlet-1
Tom Brandstater,2005-11-05,8,Fresno State,,San Jose State,W,1,1,100.0,2,0,0,116.8,tom-brandstater-1
Tim Brasic,2005-11-05,9,Illinois,@,Ohio State,L,18,24,75.0,92,0,0,107.2,tim-brasic-1
Colt Brennan,2005-11-05,9,Hawaii,@,Nevada,L,29,43,67.4,409,3,1,165.7,colt-brennan-1
Alex Brink,2005-11-05,9,Washington State,,Arizona State,L,21,35,60.0,283,1,1,131.6,alex-brink-1
Kevin Brown,2005-11-05,9,San Jose State,@,Fresno State,L,3,7,42.9,35,0,0,84.9,kevin-brown-4
Rudy Burgess,2005-11-05,9,Arizona State,@,Washington State,W,1,1,100.0,43,1,0,791.2,rudy-burgess-1
Shaun Carney,2005-11-05,10,Air Force,,Army,L,16,21,76.2,194,1,0,169.5,shaun-carney-1
Rudy Carpenter,2005-11-05,9,Arizona State,@,Washington State,W,28,43,65.1,381,2,1,150.2,rudy-carpenter-1
Cole Chason,2005-11-05,9,Clemson,,Duke,W,0,1,0.0,0,0,0,0.0,cole-chason-1
Colin Clancy,2005-11-05,10,Temple,@,Virginia,L,0,1,0.0,0,0,0,0.0,colin-clancy-1
Sean Clayton,2005-11-05,9,Florida Atlantic,@,Troy,L,3,5,60.0,39,0,0,125.5,sean-clayton-1
Chase Clement,2005-11-05,8,Rice,@,Southern Methodist,L,8,27,29.6,48,1,1,49.4,chase-clement-2
Omarr Conner,2005-11-05,9,Mississippi State,,Alabama,L,1,2,50.0,-1,0,0,45.8,omarr-conner-1
Brandon Cox,2005-11-05,9,Auburn,@,Kentucky,W,13,21,61.9,201,1,0,158.0,brandon-cox-1
James Cox,2005-11-05,9,Colorado,,Missouri,W,1,1,100.0,7,0,0,158.8,james-cox-1
Brodie Croyle,2005-11-05,9,Alabama,@,Mississippi State,W,14,22,63.6,116,0,2,89.7,brodie-croyle-1
Bryan Cupito,2005-11-05,9,Minnesota,@,Indiana,W,16,26,61.5,225,1,0,146.9,bryan-cupito-1
Jay Cutler,2005-11-05,9,Vanderbilt,@,Florida,L,28,42,66.7,361,4,2,160.8,jay-cutler-1
Zac Dahman,2005-11-05,8,Army,@,Air Force,W,13,23,56.5,143,0,0,108.7,zac-dahman-1
Chase Daniel,2005-11-05,9,Missouri,@,Colorado,L,8,15,53.3,57,0,1,71.9,chase-daniel-1
Joe Desanzo,2005-11-05,10,Temple,@,Virginia,L,7,16,43.8,69,0,0,80.0,joe-desanzo-1
Casey Dick,2005-11-05,8,Arkansas,,South Carolina,L,12,24,50.0,137,1,1,103.4,casey-dick-1
Dennis Dixon,2005-11-05,9,Oregon,,California,W,15,26,57.7,139,1,1,107.6,dennis-dixon-1
Johnny Durocher,2005-11-05,9,Washington,,Oregon State,L,11,30,36.7,103,1,1,69.8,johnny-durocher-1
Trent Edwards,2005-11-05,8,Stanford,@,Southern California,L,21,35,60.0,245,1,3,111.1,trent-edwards-1
Scott Elliott,2005-11-05,8,Tulane,@,Navy,L,13,26,50.0,109,1,1,90.2,scott-elliott-1
Danny Embick,2005-11-05,9,Florida Atlantic,@,Troy,L,18,32,56.3,177,2,1,117.1,danny-embick-1
Allan Evridge,2005-11-05,9,Kansas State,@,Iowa State,L,17,30,56.7,221,1,2,116.2,allan-evridge-1
Adam Fitch,2005-11-05,10,Air Force,,Army,L,1,2,50.0,9,0,0,87.8,adam-fitch-1
Julian Foster,2005-11-05,9,Troy,,Florida Atlantic,W,17,27,63.0,271,3,0,183.9,julian-foster-1
Kirby Freeman,2005-11-05,8,Miami (FL),@,Virginia Tech,W,2,3,66.7,6,0,0,83.5,kirby-freeman-1
Luke Getsy,2005-11-05,9,Akron,@,Ball State,L,22,44,50.0,285,2,1,114.9,luke-getsy-1
Tyler Graunke,2005-11-05,9,Hawaii,@,Nevada,L,1,3,33.3,6,0,0,50.1,tyler-graunke-1
J.P. Greco,2005-11-05,9,San Jose State,@,Fresno State,L,0,8,0.0,0,0,0,0.0,jp-greco-1
Eugene Gross,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,1,1,100.0,8,0,0,167.2,eugene-gross-1
Marques Hagans,2005-11-05,8,Virginia,,Temple,W,10,18,55.6,132,0,1,106.0,marques-hagans-1
Bush Hamdan,2005-11-05,9,Boise State,,New Mexico State,W,2,2,100.0,24,1,0,365.8,bush-hamdan-1
Brian Hampton,2005-11-05,8,Navy,,Tulane,W,0,1,0.0,0,0,1,-200.0,brian-hampton-1
Cullen Harper,2005-11-05,9,Clemson,,Duke,W,1,2,50.0,15,0,0,113.0,cullen-harper-1
Graham Harrell,2005-11-05,9,Texas Tech,,Texas A&M,W,3,4,75.0,25,1,0,210.0,graham-harrell-1
Josh Harris,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,3,4,75.0,50,0,0,180.0,josh-harris-1
Ryan Hart,2005-11-05,9,Rutgers,,South Florida,L,15,25,60.0,217,3,3,148.5,ryan-hart-1
Michael Henig,2005-11-05,9,Mississippi State,,Alabama,L,9,28,32.1,78,0,3,34.1,michael-henig-1
Tim Hiller,2005-11-05,9,Western Michigan,@,Eastern Michigan,W,23,31,74.2,243,4,0,182.6,tim-hiller-1
Cody Hodges,2005-11-05,9,Texas Tech,,Texas A&M,W,29,44,65.9,408,2,1,154.3,cody-hodges-1
Justin Holland,2005-11-05,9,Colorado State,@,Texas Christian,L,22,38,57.9,194,0,4,79.7,justin-holland-1
Devin Hollins,2005-11-05,8,Arkansas State,@,Middle Tennessee State,L,1,4,25.0,12,0,0,50.2,devin-hollins-1
