Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Dajuan Morgan,2007-11-03,9,North Carolina State,@,Miami (FL),W,1,0,0,2,dajuan-morgan-1
Jesse Nading,2007-11-03,9,Colorado State,@,Brigham Young,L,1,31,1,1,jesse-nading-1
Haruki Nakamura,2007-11-03,9,Cincinnati,@,South Florida,W,1,0,0,1,haruki-nakamura-1
Christopher Owens,2007-11-03,9,San Jose State,@,Boise State,L,1,0,0,1,christopher-owens-1
Jarod Parrish,2007-11-03,9,Tennessee,,Louisiana,W,1,0,0,1,jarod-parrish-1
Myshan Pettis,2007-11-03,10,Toledo,,Eastern Michigan,W,1,0,0,2,myshan-pettis-1
Chris Phillips,2007-11-03,10,Indiana,,Ball State,W,1,58,1,2,chris-phillips-1
Wondy Pierre-Louis,2007-11-03,9,Florida,,Vanderbilt,W,1,22,0,2,wondy-pierre-louis-1
Jerraud Powers,2007-11-03,10,Auburn,,Tennessee Tech,W,1,12,0,1,jerraud-powers-1
Sha'Reff Rashad,2007-11-03,9,Central Florida,,Marshall,W,1,16,0,1,shareff-rashad-1
Antonio Reynolds,2007-11-03,9,Tennessee,,Louisiana,W,1,70,1,1,antonio-reynolds-1
Mike Rivera,2007-11-03,9,Kansas,,Nebraska,W,1,3,0,2,mike-rivera-1
Bradley Robinson,2007-11-03,10,Middle Tennessee State,@,Louisiana-Monroe,W,1,0,0,2,bradley-robinson-1
Patrick Robinson,2007-11-03,9,Florida State,@,Boston College,W,1,0,0,1,patrick-robinson-1
Quincy Rogers,2007-11-03,9,Wyoming,@,San Diego State,L,1,80,1,1,quincy-rogers-1
Frank Scappaticci,2007-11-03,9,Army,@,Air Force,L,1,21,0,1,frank-scappaticci-1
Miguel Scott,2007-11-03,9,North Carolina State,@,Miami (FL),W,1,19,0,2,miguel-scott-1
Chris Singleton,2007-11-03,10,Iowa State,,Kansas State,W,2,37,1,2,chris-singleton-1
Bo Smith,2007-11-03,9,Western Kentucky,@,Chattanooga,W,1,12,0,,bo-smith-2
Chris Smith,2007-11-03,10,Idaho,,Louisiana Tech,L,1,19,0,1,chris-smith-2
Corey Smith,2007-11-03,9,Cincinnati,@,South Florida,W,1,8,0,1,corey-smith-1
Deangelo Smith,2007-11-03,9,Cincinnati,@,South Florida,W,1,0,0,1,deangelo-smith-1
Desi Steib,2007-11-03,10,Minnesota,,Illinois,L,1,11,0,1,desi-steib-1
Julius Stinson,2007-11-03,9,Wyoming,@,San Diego State,L,1,22,0,4,julius-stinson-1
Darrell Stuckey,2007-11-03,9,Kansas,,Nebraska,W,1,38,0,1,darrell-stuckey-1
Alex Suber,2007-11-03,10,Middle Tennessee State,@,Louisiana-Monroe,W,1,0,0,1,alex-suber-1
Terrell Thomas,2007-11-03,9,Southern California,,Oregon State,W,1,25,0,2,terrell-thomas-1
Syd'Quan Thompson,2007-11-03,9,California,,Washington State,W,1,38,0,3,sydquan-thompson-1
Justin Thornton,2007-11-03,9,Kansas,,Nebraska,W,1,25,0,3,justin-thornton-1
Walter Thurmond III,2007-11-03,9,Oregon,,Arizona State,W,1,14,0,3,walter-thurmond-iii-1
Darren Toney,2007-11-03,9,Arkansas State,,Florida International,W,2,32,1,3,darren-toney-1
Otis Wiley,2007-11-03,10,Michigan State,,Michigan,L,1,0,0,1,otis-wiley-1
Trae Williams,2007-11-03,9,South Florida,,Cincinnati,L,1,73,1,,trae-williams-1
Ryland Wilson,2007-11-03,9,Marshall,@,Central Florida,L,1,0,0,1,ryland-wilson-1
Kenneth Fontenette,2007-11-04,9,Houston,,Southern Methodist,W,1,7,0,2,kenneth-fontenette-1
Anthony Gebhart,2007-11-06,10,Western Michigan,,Central Michigan,L,1,0,0,1,anthony-gebhart-1
Calvin Hissong,2007-11-06,10,Central Michigan,@,Western Michigan,W,1,32,0,1,calvin-hissong-1
Michael Brown,2007-11-07,11,Ohio,@,Akron,L,1,18,0,1,michael-brown-2
Brian Bonner,2007-11-08,10,Texas Christian,@,Brigham Young,L,1,21,0,1,brian-bonner-1
Antonio Lewis,2007-11-08,9,West Virginia,,Louisville,W,1,0,0,1,antonio-lewis-1
Kelly Poppinga,2007-11-08,9,Brigham Young,,Texas Christian,W,1,22,0,1,kelly-poppinga-1
Eric Wicks,2007-11-08,9,West Virginia,,Louisville,W,1,0,0,2,eric-wicks-1
Arrington Hicks,2007-11-09,11,Eastern Michigan,,Bowling Green State,L,1,0,0,1,arrington-hicks-1
Josh Mitchell,2007-11-09,10,Army,,Rutgers,L,1,65,1,1,josh-mitchell-1
Brandon Renkart,2007-11-09,10,Rutgers,@,Army,W,1,16,0,1,brandon-renkart-1
Husain Abdullah,2007-11-10,10,Washington State,,Stanford,W,1,55,1,3,husain-abdullah-1
Taheem Acevedo,2007-11-10,9,Florida Atlantic,,Arkansas State,W,1,0,0,1,taheem-acevedo-1
Derrell Acrey,2007-11-10,10,Boise State,@,Utah State,W,1,28,0,1,derrell-acrey-1
SirDarean Adams,2007-11-10,11,Michigan State,@,Purdue,W,2,75,0,2,sirdarean-adams-1
Josh Barrett,2007-11-10,10,Arizona State,@,UCLA,W,1,0,0,2,josh-barrett-1
Beau Bell,2007-11-10,10,Nevada-Las Vegas,,San Diego State,L,1,0,0,1,beau-bell-1
Eric Berry,2007-11-10,10,Tennessee,,Arkansas,W,2,98,0,2,eric-berry-1
Gerren Blount,2007-11-10,10,Louisiana,@,Middle Tennessee State,W,1,7,0,1,gerren-blount-1
Morris Blueford,2007-11-10,10,Temple,,Penn State,L,1,9,0,1,morris-blueford-1
Rashad Bobino,2007-11-10,11,Texas,,Texas Tech,W,1,2,0,3,rashad-bobino-1
Zach Britten,2007-11-10,10,Alabama-Birmingham,,Central Florida,L,1,0,0,2,zach-britten-1
Charles Brown,2007-11-10,10,North Carolina,@,North Carolina State,L,1,92,1,2,charles-brown-1
Chris Bullard,2007-11-10,10,Western Kentucky,,Troy,L,1,10,0,1,chris-bullard-1
Joe Burnett,2007-11-10,10,Central Florida,@,Alabama-Birmingham,W,1,21,0,3,joe-burnett-1
Kendric Burney,2007-11-10,10,North Carolina,@,North Carolina State,L,1,76,1,2,kendric-burney-1
Shane Carter,2007-11-10,11,Wisconsin,,Michigan,W,2,2,0,2,shane-carter-1
Chris Chamberlain,2007-11-10,10,Tulsa,,Houston,W,1,0,0,1,chris-chamberlain-1
Chris Chancellor,2007-11-10,10,Clemson,,Wake Forest,W,1,12,0,1,chris-chancellor-1
Nelson Coleman,2007-11-10,10,Tulsa,,Houston,W,1,17,0,2,nelson-coleman-1
Jon Copper,2007-11-10,11,Virginia,@,Miami (FL),W,1,1,0,1,jon-copper-1
Allen Cray,2007-11-10,10,South Florida,@,Syracuse,W,1,0,0,1,allen-cray-1
Jacob Cutrera,2007-11-10,10,Louisiana State,,Louisiana Tech,W,1,9,0,2,jacob-cutrera-1
Dallas Dobbs,2007-11-10,10,Boise State,@,Utah State,W,1,29,0,1,dallas-dobbs-1
Chris Ellis,2007-11-10,10,Virginia Tech,,Florida State,W,1,5,1,1,chris-ellis-1
Kevin Ellison,2007-11-10,10,Southern California,@,California,W,1,0,0,1,kevin-ellison-1
Bryan Evans,2007-11-10,10,Georgia,,Auburn,W,1,0,0,1,bryan-evans-1
Martrell Fantroy,2007-11-10,9,San Diego State,@,Nevada-Las Vegas,W,1,55,1,1,martrell-fantroy-1
Joe Fields,2007-11-10,10,Syracuse,,South Florida,L,1,28,0,1,joe-fields-1
Bradley Fletcher,2007-11-10,11,Iowa,,Minnesota,W,1,0,0,1,bradley-fletcher-1
Brandon Flowers,2007-11-10,10,Virginia Tech,,Florida State,W,1,11,0,1,brandon-flowers-1
Thomas Flowers,2007-11-10,10,Georgia,,Auburn,W,1,0,0,1,thomas-flowers-1
Lakeitharun Ford,2007-11-10,10,Memphis,@,Southern Mississippi,W,1,0,0,1,lakeitharun-ford-1
Chris Francis,2007-11-10,11,Baylor,@,Oklahoma,L,1,2,0,1,chris-francis-1
Devin Giles,2007-11-10,10,Washington State,,Stanford,W,1,0,0,2,devin-giles-1
Byron Glaspy,2007-11-10,11,Virginia,@,Miami (FL),W,1,29,0,2,byron-glaspy-1
Vic Hall,2007-11-10,11,Virginia,@,Miami (FL),W,1,3,0,2,vic-hall-1
Lionel Harris,2007-11-10,11,Colorado,@,Iowa State,L,1,-2,0,0,lionel-harris-1
Dere Hicks,2007-11-10,11,Illinois,@,Ohio State,W,1,0,0,1,dere-hicks-1
Moton Hopkins,2007-11-10,10,Tulsa,,Houston,W,1,4,0,1,moton-hopkins-1
Adam Hoppel,2007-11-10,10,Cincinnati,,Connecticut,W,1,16,0,1,adam-hoppel-1
Dominique Hunsucker,2007-11-10,10,San Jose State,,New Mexico State,W,1,0,0,2,dominique-hunsucker-1
Jack Ikegwuonu,2007-11-10,11,Wisconsin,,Michigan,W,1,-2,0,4,jack-ikegwuonu-1
Rod Issac,2007-11-10,11,Middle Tennessee State,,Louisiana,L,1,24,0,1,rod-issac-1
Anthony Johnson,2007-11-10,10,Mississippi State,,Alabama,W,1,100,1,2,anthony-johnson-3
Kelin Johnson,2007-11-10,10,Georgia,,Auburn,W,2,10,0,2,kelin-johnson-1
Rashad Johnson,2007-11-10,10,Alabama,@,Mississippi State,L,1,8,0,3,rashad-johnson-1
Tyrell Johnson,2007-11-10,10,Arkansas State,@,Florida Atlantic,L,1,37,0,1,tyrell-johnson-1
Tony Joiner,2007-11-10,10,Florida,@,South Carolina,W,1,11,0,1,tony-joiner-1
Justin Jones,2007-11-10,10,Utah,,Wyoming,W,1,0,0,,justin-jones-2
J.J. Justice,2007-11-10,10,Maryland,,Boston College,W,1,2,0,2,jj-justice-1
Brandon King,2007-11-10,10,Rice,@,Southern Methodist,W,1,30,1,3,brandon-king-3
Dwight Lowery,2007-11-10,10,San Jose State,,New Mexico State,W,1,0,0,2,dwight-lowery-1
Elbert Mack,2007-11-10,10,Troy,@,Western Kentucky,W,1,0,0,1,elbert-mack-1
Jerod Mayo,2007-11-10,10,Tennessee,,Arkansas,W,1,34,1,1,jerod-mayo-1
Bryan McCann,2007-11-10,10,Southern Methodist,,Rice,L,1,51,0,,bryan-mccann-1
Koby McKinnon,2007-11-10,10,Arkansas State,@,Florida Atlantic,L,1,0,0,1,koby-mckinnon-1
Dre Moore,2007-11-10,10,Maryland,,Boston College,W,1,12,0,1,dre-moore-1
Terence Moore,2007-11-10,10,Troy,@,Western Kentucky,W,1,1,0,2,terence-moore-1
William Moore,2007-11-10,10,Missouri,,Texas A&M,W,1,0,0,2,william-moore-1
Dajuan Morgan,2007-11-10,10,North Carolina State,,North Carolina,W,1,0,0,2,dajuan-morgan-1
Stevon Moss,2007-11-10,10,Kent State,@,Northern Illinois,L,1,7,0,1,stevon-moss-1
Jerome Murphy,2007-11-10,10,South Florida,@,Syracuse,W,1,0,0,1,jerome-murphy-1
Johnell Neal,2007-11-10,10,Central Florida,@,Alabama-Birmingham,W,1,59,0,2,johnell-neal-1
Christopher Owens,2007-11-10,10,San Jose State,,New Mexico State,W,1,0,0,1,christopher-owens-1
Derek Pegues,2007-11-10,10,Mississippi State,,Alabama,W,1,40,0,2,derek-pegues-1
Randy Phillips,2007-11-10,10,Miami (FL),,Virginia,L,1,24,0,1,randy-phillips-1
Roy Polite,2007-11-10,11,Middle Tennessee State,,Louisiana,L,1,0,0,1,roy-polite-1
Tracy Porter,2007-11-10,11,Indiana,@,Northwestern,L,2,13,0,2,tracy-porter-1
Jerraud Powers,2007-11-10,11,Auburn,@,Georgia,L,1,20,0,1,jerraud-powers-1
Demario Pressley,2007-11-10,10,North Carolina State,,North Carolina,W,1,3,0,1,demario-pressley-1
Marcus Riley,2007-11-10,10,Fresno State,@,Hawaii,L,1,0,0,2,marcus-riley-1
Quintez Secka,2007-11-10,10,Louisiana-Monroe,,Grambling State,W,1,5,0,3,quintez-secka-1
Andrew Sendejo,2007-11-10,10,Rice,@,Southern Methodist,W,1,31,1,1,andrew-sendejo-1
Eddie Simpson,2007-11-10,11,Northwestern,,Indiana,W,1,41,1,1,eddie-simpson-1
David Skehan,2007-11-10,10,Tulane,,Texas-El Paso,W,1,0,0,5,david-skehan-1
Austin Smith,2007-11-10,10,Boise State,@,Utah State,W,1,27,0,1,austin-smith-1
Reggie Smith,2007-11-10,10,Oklahoma,,Baylor,W,1,0,0,1,reggie-smith-1
Antonio Steele,2007-11-10,11,Illinois,@,Ohio State,W,1,0,0,1,antonio-steele-1
Desi Steib,2007-11-10,11,Minnesota,@,Iowa,L,1,0,0,2,desi-steib-1
Julius Stinson,2007-11-10,10,Wyoming,@,Utah,L,1,0,0,1,julius-stinson-1
Brandon Sumrall,2007-11-10,10,Southern Mississippi,,Memphis,L,2,82,1,2,brandon-sumrall-1
Aqib Talib,2007-11-10,10,Kansas,@,Oklahoma State,W,1,17,0,2,aqib-talib-1
Steve Tate,2007-11-10,10,Utah,,Wyoming,W,1,8,0,1,steve-tate-2
Michael Tauiliili,2007-11-10,10,Duke,,Georgia Tech,L,1,14,0,1,michael-tauiliili-1
Adrian Taylor,2007-11-10,10,Oklahoma,,Baylor,W,1,18,0,2,adrian-taylor-1
Austin Thomas,2007-11-10,11,Indiana,@,Northwestern,L,1,0,0,1,austin-thomas-1
Marcus Thomas,2007-11-10,11,Illinois,@,Ohio State,W,1,0,0,1,marcus-thomas-1
Terrell Thomas,2007-11-10,10,Southern California,@,California,W,1,0,0,1,terrell-thomas-1
John Tranchitella,2007-11-10,10,Northern Illinois,,Kent State,W,1,9,0,2,john-tranchitella-1
James Truxillo,2007-11-10,10,Louisiana-Monroe,,Grambling State,W,1,0,0,1,james-truxillo-1
Trenton Tuiasosopo,2007-11-10,10,Washington,@,Oregon State,L,1,10,0,1,trenton-tuiasosopo-1
Ram Vela,2007-11-10,10,Navy,@,North Texas,W,1,0,0,1,ram-vela-1
Shalamar Walker,2007-11-10,10,Louisiana Tech,@,Louisiana State,L,1,10,0,1,shalamar-walker-1
Jamar Wall,2007-11-10,11,Texas Tech,@,Texas,L,1,0,0,1,jamar-wall-1
Dekoda Watson,2007-11-10,10,Florida State,@,Virginia Tech,L,1,40,1,2,dekoda-watson-1
Jack Williams,2007-11-10,10,Kent State,@,Northern Illinois,L,1,47,0,1,jack-williams-1
Matt Wimsatt,2007-11-10,10,Navy,@,North Texas,W,1,6,0,1,matt-wimsatt-1
Stoney Woodson,2007-11-10,11,South Carolina,,Florida,L,1,8,0,1,stoney-woodson-1
Deon Young,2007-11-10,10,Louisiana Tech,@,Louisiana State,L,1,0,0,1,deon-young-1
Jonathan Zenon,2007-11-10,10,Louisiana State,,Louisiana Tech,W,1,24,0,1,jonathan-zenon-1
Brandon Crawford,2007-11-13,11,Ball State,,Toledo,W,1,26,0,1,brandon-crawford-1
Alex Knipp,2007-11-13,11,Ball State,,Toledo,W,1,12,0,1,alex-knipp-1
Reggie Corner,2007-11-14,11,Akron,@,Miami (OH),L,1,0,0,2,reggie-corner-1
Jerrid Gaines,2007-11-14,11,Miami (OH),,Akron,W,1,0,0,2,jerrid-gaines-1
John Mackey,2007-11-14,11,Akron,@,Miami (OH),L,2,34,0,2,john-mackey-1
Jeff Thompson,2007-11-14,11,Miami (OH),,Akron,W,1,0,0,2,jeff-thompson-1
Jairus Byrd,2007-11-15,10,Oregon,@,Arizona,L,1,0,0,4,jairus-byrd-1
Antoine Cason,2007-11-15,11,Arizona,,Oregon,W,1,42,1,6,antoine-cason-1
Maurice Holman,2007-11-15,10,North Texas,@,Arkansas State,L,1,0,0,1,maurice-holman-1
Tyrell Johnson,2007-11-15,11,Arkansas State,,North Texas,W,1,0,0,1,tyrell-johnson-1
Nate Ness,2007-11-15,11,Arizona,,Oregon,W,2,45,0,2,nate-ness-1
Craig Robertson,2007-11-15,10,North Texas,@,Arkansas State,L,1,1,0,1,craig-robertson-1
Josh Hunt,2007-11-16,12,Eastern Michigan,@,Central Michigan,W,1,5,0,1,josh-hunt-1
Tommy Mama,2007-11-16,11,Central Michigan,,Eastern Michigan,L,1,24,0,2,tommy-mama-1
Jacob Patek,2007-11-16,10,Hawaii,@,Nevada,W,1,0,0,1,jacob-patek-1
Kevin Akins,2007-11-17,11,Boston College,@,Clemson,W,1,8,0,1,kevin-akins-1
Braxton Amy,2007-11-17,11,Texas-El Paso,,Southern Mississippi,L,1,28,0,1,braxton-amy-1
Kyle Anderson,2007-11-17,11,Western Kentucky,,Morehead State,W,1,9,0,2,kyle-anderson-1
Dusty Bear,2007-11-17,11,Western Kentucky,,Morehead State,W,1,22,0,1,dusty-bear-1
E.J. Biggers,2007-11-17,11,Western Michigan,@,Iowa,W,1,38,0,1,ej-biggers-1
Alan Bishop,2007-11-17,11,Utah State,@,New Mexico State,W,1,0,0,1,alan-bishop-1
Corey Boudreaux,2007-11-17,10,San Diego State,@,Air Force,L,1,11,0,0,corey-boudreaux-1
Kayle Buchanan,2007-11-17,10,Brigham Young,@,Wyoming,W,1,32,0,1,kayle-buchanan-1
Joe Burnett,2007-11-17,11,Central Florida,@,Southern Methodist,W,2,6,0,2,joe-burnett-1
Shane Carter,2007-11-17,12,Wisconsin,@,Minnesota,W,1,5,0,1,shane-carter-1
Marquise Charles,2007-11-17,11,Utah State,@,New Mexico State,W,1,30,0,,marquise-charles-1
Brad Cloud,2007-11-17,11,Western Kentucky,,Morehead State,W,1,1,0,1,brad-cloud-1
Ashton Cobb,2007-11-17,11,Kentucky,@,Georgia,L,1,0,0,1,ashton-cobb-1
Kennard Cox,2007-11-17,10,Pittsburgh,@,Rutgers,L,1,25,0,,kennard-cox-1
Aaron Curry,2007-11-17,11,Wake Forest,,North Carolina State,W,1,57,1,1,aaron-curry-1
Derrick Doggett,2007-11-17,11,Oregon State,@,Washington State,W,2,50,0,2,derrick-doggett-1
Brandent Englemon,2007-11-17,12,Michigan,,Ohio State,L,1,33,0,1,brandent-englemon-1
Daryl Forte,2007-11-17,11,Nevada-Las Vegas,@,Texas Christian,L,1,24,0,1,daryl-forte-1
Louis Gachette,2007-11-17,11,South Florida,,Louisville,W,1,0,0,1,louis-gachette-1
Bobby Giannini,2007-11-17,12,Air Force,,San Diego State,W,1,26,0,1,bobby-giannini-1
Michael Grant,2007-11-17,11,Arkansas,,Mississippi State,W,1,-1,0,0,michael-grant-1
Dominique Harris,2007-11-17,11,Temple,,Kent State,W,1,0,0,1,dominique-harris-1
Victor Harris,2007-11-17,11,Virginia Tech,,Miami (FL),W,1,44,0,1,victor-harris-1
Matt Hewitt,2007-11-17,11,Arkansas,,Mississippi State,W,1,0,0,1,matt-hewitt-1
Lendy Holmes,2007-11-17,11,Oklahoma,@,Texas Tech,L,1,63,1,1,lendy-holmes-1
Jaiquawn Jarrett,2007-11-17,11,Temple,,Kent State,W,1,15,0,1,jaiquawn-jarrett-1
Mike Jenkins,2007-11-17,11,South Florida,,Louisville,W,1,0,0,1,mike-jenkins-1
Kelin Johnson,2007-11-17,11,Georgia,,Kentucky,W,1,2,0,1,kelin-johnson-1
Alex Joseph,2007-11-17,11,Temple,,Kent State,W,1,4,0,1,alex-joseph-1
Danny Lansanah,2007-11-17,11,Connecticut,,Syracuse,W,1,49,1,2,danny-lansanah-1
Joey Larocque,2007-11-17,11,Oregon State,@,Washington State,W,1,10,0,2,joey-larocque-1
Gerard Lawson,2007-11-17,11,Oregon State,@,Washington State,W,1,0,0,1,gerard-lawson-1
Greg Laybourn,2007-11-17,11,Oregon State,@,Washington State,W,1,0,0,1,greg-laybourn-1
Sean Lee,2007-11-17,12,Penn State,@,Michigan State,L,1,0,0,1,sean-lee-1
Jonathan Lindley,2007-11-17,11,Southern Methodist,,Central Florida,L,1,17,0,2,jonathan-lindley-1
Curtis Lofton,2007-11-17,11,Oklahoma,@,Texas Tech,L,1,0,0,1,curtis-lofton-1
Devin McCourty,2007-11-17,11,Rutgers,,Pittsburgh,W,1,0,0,1,devin-mccourty-1
Deandre McDaniel,2007-11-17,11,Clemson,,Boston College,L,1,0,0,1,deandre-mcdaniel-1
Scott McKillop,2007-11-17,10,Pittsburgh,@,Rutgers,L,1,0,0,3,scott-mckillop-1
Mike Mickens,2007-11-17,11,Cincinnati,,West Virginia,L,1,3,0,1,mike-mickens-1
Corey Mills,2007-11-17,11,Memphis,,Alabama-Birmingham,W,1,9,0,1,corey-mills-1
Kevin Mitchell,2007-11-17,12,Illinois,,Northwestern,W,1,1,0,2,kevin-mitchell-1
Quinton Moore,2007-11-17,11,Oklahoma State,@,Baylor,W,1,38,0,2,quinton-moore-1
Shomari Moore,2007-11-17,11,Kentucky,@,Georgia,L,1,0,0,,shomari-moore-1
William Moore,2007-11-17,11,Missouri,@,Kansas State,W,1,22,0,1,william-moore-1
Sadiq Muhammed,2007-11-17,11,Kansas,,Iowa State,W,1,0,0,1,sadiq-muhammed-1
Jerome Murphy,2007-11-17,11,South Florida,,Louisville,W,1,0,0,2,jerome-murphy-1
Johnell Neal,2007-11-17,11,Central Florida,@,Southern Methodist,W,1,72,1,2,johnell-neal-1
Keith Pankey,2007-11-17,11,Oregon State,@,Washington State,W,1,13,0,,keith-pankey-1
Chris Parker,2007-11-17,12,Texas Tech,,Oklahoma,W,1,15,0,4,chris-parker-1
Brandon Patterson,2007-11-17,11,Memphis,,Alabama-Birmingham,W,1,0,0,1,brandon-patterson-1
Chris Phillips,2007-11-17,12,Indiana,,Purdue,W,1,0,0,2,chris-phillips-1
Rafael Priest,2007-11-17,11,Texas Christian,,Nevada-Las Vegas,W,1,46,0,1,rafael-priest-1
Jerome Pulu,2007-11-17,11,San Jose State,@,Louisiana Tech,L,1,0,0,1,jerome-pulu-1
Antwain Robinson,2007-11-17,11,Arkansas,,Mississippi State,W,1,30,1,1,antwain-robinson-1
Patrick Robinson,2007-11-17,11,Florida State,,Maryland,W,1,32,0,2,patrick-robinson-1
Johnathan Russell,2007-11-17,11,Louisville,@,South Florida,L,1,0,0,1,johnathan-russell-1
E.J. Savannah,2007-11-17,11,Washington,,California,W,1,1,0,1,ej-savannah-1
Jamal Schulters,2007-11-17,11,Temple,,Kent State,W,1,0,0,1,jamal-schulters-1
Anthony Scirrotto,2007-11-17,12,Penn State,@,Michigan State,L,1,53,0,1,anthony-scirrotto-1
Justin Scott,2007-11-17,12,Purdue,@,Indiana,L,1,19,0,2,justin-scott-1
Quintez Secka,2007-11-17,11,Louisiana-Monroe,@,Alabama,W,2,42,0,2,quintez-secka-1
Andre Sexton,2007-11-17,11,Oklahoma State,@,Baylor,W,1,0,0,1,andre-sexton-1
Ja'Corey Shepherd,2007-11-17,11,Rice,,Tulane,L,1,11,0,1,jacorey-shepherd-1
Kenny D. Sims,2007-11-17,11,Tulsa,@,Army,W,1,0,0,1,kenny-d-sims-1
Corey Small,2007-11-17,10,Florida Atlantic,@,Florida,L,1,36,0,1,corey-small-1
Alphonso Smith,2007-11-17,11,Wake Forest,,North Carolina State,W,2,14,0,4,alphonso-smith-1
Antonio Steele,2007-11-17,12,Illinois,,Northwestern,W,1,0,0,1,antonio-steele-1
Craig Steltz,2007-11-17,11,Louisiana State,@,Mississippi,W,2,42,0,3,craig-steltz-1
Desman Stephen,2007-11-17,11,Western Michigan,@,Iowa,W,1,6,0,1,desman-stephen-1
Ben Strickland,2007-11-17,12,Wisconsin,@,Minnesota,W,1,21,0,1,ben-strickland-1
Brandon Sumrall,2007-11-17,11,Southern Mississippi,@,Texas-El Paso,W,1,19,0,1,brandon-sumrall-1
Curtis Taylor,2007-11-17,11,Louisiana State,@,Mississippi,W,1,0,0,2,curtis-taylor-1
Kyle Theret,2007-11-17,12,Minnesota,,Wisconsin,L,1,10,0,1,kyle-theret-1
Greg Thrasher,2007-11-17,11,Navy,,Northern Illinois,W,1,0,0,1,greg-thrasher-1
Jeff Van Orsow,2007-11-17,11,Oregon State,@,Washington State,W,1,16,0,0,jeff-van-orsow-1
Justan Vaughn,2007-11-17,12,Northwestern,@,Illinois,L,1,6,0,1,justan-vaughn-1
Robert Vaughn,2007-11-17,11,Connecticut,,Syracuse,W,1,5,0,2,robert-vaughn-1
Trae Williams,2007-11-17,11,South Florida,,Louisville,W,1,64,1,1,trae-williams-1
Ryland Wilson,2007-11-17,11,Marshall,@,Houston,L,1,0,0,1,ryland-wilson-1
Kevin Woods,2007-11-17,11,Arkansas,,Mississippi State,W,1,11,0,1,kevin-woods-1
Deandre Wright,2007-11-17,11,New Mexico,@,Utah,L,1,42,0,1,deandre-wright-1
Elbert Mack,2007-11-20,11,Troy,,Middle Tennessee State,W,1,0,0,1,elbert-mack-1
Bradley Robinson,2007-11-20,12,Middle Tennessee State,@,Troy,L,1,0,0,1,bradley-robinson-1
Dana Stewart,2007-11-20,12,Middle Tennessee State,@,Troy,L,1,0,0,1,dana-stewart-1
Deon Beasley,2007-11-23,12,Texas,@,Texas A&M,L,1,0,0,1,deon-beasley-1
Tay Bowser,2007-11-23,12,Mississippi State,,Mississippi,W,1,0,0,1,tay-bowser-1
Cha'Pelle Brown,2007-11-23,12,Colorado,,Nebraska,W,1,51,0,4,chapelle-brown-1
Marquis Carpenter,2007-11-23,12,Texas A&M,,Texas,W,1,0,0,2,marquis-carpenter-1
Reggie Corner,2007-11-23,12,Akron,,Central Michigan,L,1,0,0,5,reggie-corner-1
Dallas Dobbs,2007-11-23,12,Boise State,@,Hawaii,L,1,14,0,2,dallas-dobbs-1
Ward Dobbs,2007-11-23,12,Wyoming,@,Colorado State,L,1,0,0,1,ward-dobbs-1
Brandon Foster,2007-11-23,12,Texas,@,Texas A&M,L,1,38,0,1,brandon-foster-1
Lionel Harris,2007-11-23,12,Colorado,,Nebraska,W,1,32,0,2,lionel-harris-1
Chris Jacquemain,2007-11-23,12,Akron,,Central Michigan,L,1,0,0,1,chris-jacquemain-1
Thomas Keith,2007-11-23,12,Central Michigan,@,Akron,W,1,0,0,1,thomas-keith-1
P.J. Mahone,2007-11-23,12,Bowling Green State,,Toledo,W,2,38,0,3,pj-mahone-1
Ashlee Palmer,2007-11-23,12,Mississippi,@,Mississippi State,L,1,28,0,2,ashlee-palmer-1
Jacob Patek,2007-11-23,11,Hawaii,,Boise State,W,1,17,0,2,jacob-patek-1
Antonio Smith,2007-11-23,12,Bowling Green State,,Toledo,W,1,0,0,3,antonio-smith-2
Jimmy Smith,2007-11-23,12,Colorado,,Nebraska,W,1,31,1,2,jimmy-smith-1
Mike T. Williams,2007-11-23,12,Boise State,@,Hawaii,L,1,0,0,1,mike-t-williams-1
Nate Allen,2007-11-24,12,South Florida,@,Pittsburgh,W,1,37,1,2,nate-allen-1
Emmanuel Awofadeju,2007-11-24,11,Stanford,,Notre Dame,L,1,5,0,1,emmanuel-awofadeju-1
C.J. Bailey,2007-11-24,12,Southern Mississippi,,Arkansas State,W,1,37,0,2,cj-bailey-1
Mamoon Barbandi,2007-11-24,12,Houston,,Texas Southern,W,1,41,1,1,mamoon-barbandi-1
Matt Bauman,2007-11-24,11,Brigham Young,,Utah,W,1,3,0,2,matt-bauman-1
Tony Bell,2007-11-24,12,Memphis,,Southern Methodist,W,1,4,0,1,tony-bell-2
Castine Bridges,2007-11-24,12,Missouri,N,Kansas,W,1,49,0,1,castine-bridges-1
James Brindley,2007-11-24,12,Utah State,@,Idaho,W,1,1,0,2,james-brindley-1
Michael Brown,2007-11-24,12,Ohio,,Miami (OH),W,1,6,0,1,michael-brown-2
Trey Brown,2007-11-24,11,UCLA,,Oregon,W,1,13,0,3,trey-brown-1
David Bruton,2007-11-24,12,Notre Dame,@,Stanford,W,1,3,0,1,david-bruton-1
Joe Burnett,2007-11-24,12,Central Florida,,Texas-El Paso,W,1,8,0,2,joe-burnett-1
Ezra Butler,2007-11-24,11,Nevada,@,San Jose State,L,1,3,0,2,ezra-butler-1
