Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Justin Yoon,2015-11-14,10,Notre Dame,,Wake Forest,W,4,4,100.0,0,0,,4,justin-yoon-1
Brent Zuzo,2015-11-14,10,Nevada,,San Jose State,W,4,4,100.0,1,2,50.0,7,brent-zuzo-1
Tyler Tate,2015-11-17,11,Bowling Green State,,Toledo,L,4,4,100.0,0,0,,4,tyler-tate-1
Jameson Vest,2015-11-17,11,Toledo,@,Bowling Green State,W,5,5,100.0,3,4,75.0,14,jameson-vest-1
Josiah Yazdani,2015-11-17,11,Ohio,,Ball State,W,6,6,100.0,2,2,100.0,12,josiah-yazdani-1
Brian Eavey,2015-11-18,11,Central Michigan,@,Kent State,W,3,3,100.0,2,2,100.0,9,brian-eavey-1
Christian Hagan,2015-11-18,11,Northern Illinois,,Western Michigan,W,3,3,100.0,0,1,0.0,3,christian-hagan-1
Andrew Haldeman,2015-11-18,11,Western Michigan,@,Northern Illinois,L,1,1,100.0,2,2,100.0,7,andrew-haldeman-1
Davis Plowman,2015-11-19,11,East Carolina,@,Central Florida,W,5,5,100.0,3,3,100.0,14,davis-plowman-1
Michael Hill,2015-11-20,11,South Florida,,Cincinnati,W,1,1,100.0,0,0,,1,michael-hill-2
Emilio Nadelman,2015-11-20,11,South Florida,,Cincinnati,W,7,8,87.5,1,1,100.0,10,emilio-nadelman-1
Tyler Rausa,2015-11-20,11,Boise State,,Air Force,L,3,3,100.0,3,4,75.0,12,tyler-rausa-1
Roberto Aguayo,2015-11-21,11,Florida State,,Chattanooga,W,7,7,100.0,1,1,100.0,10,roberto-aguayo-1
Matt Anderson,2015-11-21,11,California,@,Stanford,L,1,1,100.0,3,3,100.0,10,matt-anderson-3
Kyle Bambard,2015-11-21,11,North Carolina State,,Syracuse,W,6,6,100.0,0,1,0.0,6,kyle-bambard-1
Jonathan Barnes,2015-11-21,11,Louisiana Tech,@,Texas-El Paso,W,2,2,100.0,1,1,100.0,5,jonathan-barnes-1
Taylor Bertolet,2015-11-21,11,Texas A&M,@,Vanderbilt,W,1,1,100.0,6,7,85.7,19,taylor-bertolet-1
Chris Blewitt,2015-11-21,11,Pittsburgh,,Louisville,W,6,6,100.0,1,1,100.0,9,chris-blewitt-1
Matt Boermeester,2015-11-21,11,Southern California,@,Oregon,L,4,4,100.0,0,0,,4,matt-boermeester-1
Stephen Brauchle,2015-11-21,11,Southern Mississippi,,Old Dominion,W,8,8,100.0,0,1,0.0,8,stephen-brauchle-1
Wyatt Bryan,2015-11-21,11,Colorado State,@,New Mexico,W,2,2,100.0,2,3,66.7,8,wyatt-bryan-1
Harrison Butker,2015-11-21,11,Georgia Tech,@,Miami (FL),L,3,3,100.0,0,0,,3,harrison-butker-1
Chris Callahan,2015-11-21,10,Baylor,@,Oklahoma State,W,6,6,100.0,1,2,50.0,9,chris-callahan-3
Jack Cantele,2015-11-21,10,Kansas State,,Iowa State,W,5,5,100.0,1,1,100.0,8,jack-cantele-1
Daniel Carlson,2015-11-21,11,Auburn,,Idaho,W,8,8,100.0,0,0,,8,daniel-carlson-1
Ty Cummings,2015-11-21,11,Houston,@,Connecticut,L,2,2,100.0,1,1,100.0,5,ty-cummings-1
Tyler Davis,2015-11-21,11,Penn State,,Michigan,L,1,1,100.0,3,3,100.0,10,tyler-davis-3
Andrew Dirocco,2015-11-21,11,Tulane,@,Southern Methodist,L,3,3,100.0,0,0,,3,andrew-dirocco-1
Ka'Imi Fairbairn,2015-11-21,11,UCLA,@,Utah,W,2,2,100.0,1,2,50.0,5,kaimi-fairbairn-1
Kyle Federico,2015-11-21,11,Rutgers,@,Army,W,4,4,100.0,1,1,100.0,7,kyle-federico-1
Elliot Fry,2015-11-21,11,South Carolina,,Citadel,L,1,1,100.0,3,3,100.0,10,elliot-fry-1
Ian Frye,2015-11-21,11,Virginia,,Duke,W,6,6,100.0,0,0,,6,ian-frye-1
Rafael Gaglianone,2015-11-21,11,Wisconsin,,Northwestern,L,1,1,100.0,0,0,,1,rafael-gaglianone-1
Michael Geiger,2015-11-21,11,Michigan State,@,Ohio State,W,2,2,100.0,1,2,50.0,5,michael-geiger-1
Zane Gonzalez,2015-11-21,11,Arizona State,,Arizona,W,7,7,100.0,1,1,100.0,10,zane-gonzalez-1
Westin Graves,2015-11-21,11,Mississippi State,@,Arkansas,W,6,7,85.7,1,1,100.0,9,westin-graves-1
Austin Grebe,2015-11-21,10,Navy,@,Tulsa,W,6,6,100.0,0,1,0.0,6,austin-grebe-1
Adam Griffith,2015-11-21,11,Alabama,,Charleston Southern,W,7,7,100.0,0,0,,7,adam-griffith-1
Paul Griggs,2015-11-21,11,Purdue,@,Iowa,L,2,2,100.0,2,2,100.0,8,paul-griggs-1
Dan Grochowski,2015-11-21,11,Army,,Rutgers,L,3,3,100.0,0,1,0.0,3,dan-grochowski-1
Ben Grogan,2015-11-21,11,Oklahoma State,,Baylor,L,5,5,100.0,0,0,,5,ben-grogan-1
Donny Hageman,2015-11-21,11,San Diego State,@,Nevada-Las Vegas,W,7,7,100.0,1,1,100.0,10,donny-hageman-1
Austin Hardin,2015-11-21,11,Florida,,Florida Atlantic,W,2,3,66.7,0,2,0.0,2,austin-hardin-1
Chad Hedlund,2015-11-21,11,Southern Methodist,,Tulane,W,7,7,100.0,0,0,,7,chad-hedlund-1
Greg Huegel,2015-11-21,11,Clemson,,Wake Forest,W,2,3,66.7,2,2,100.0,8,greg-huegel-1
Redford Jones,2015-11-21,11,Tulsa,,Navy,L,3,3,100.0,0,0,,3,redford-jones-1
Greg Joseph,2015-11-21,11,Florida Atlantic,@,Florida,L,2,2,100.0,0,1,0.0,2,greg-joseph-2
Marshall Koehn,2015-11-21,11,Iowa,,Purdue,W,4,6,66.7,0,0,,4,marshall-koehn-1
Younghoe Koo,2015-11-21,10,Georgia Southern,@,Georgia,L,2,2,100.0,1,2,50.0,5,younghoe-koo-1
Kody Kroening,2015-11-21,11,Fresno State,@,Brigham Young,L,1,1,100.0,1,2,50.0,4,kody-kroening-1
Ammon Lakip,2015-11-21,11,Clemson,,Wake Forest,W,1,1,100.0,0,0,,1,ammon-lakip-1
Josh Lambert,2015-11-21,10,West Virginia,@,Kansas,W,7,7,100.0,0,1,0.0,7,josh-lambert-1
Austin Lopez,2015-11-21,11,San Jose State,@,Hawaii,W,6,6,100.0,0,0,,6,austin-lopez-1
Wil Lutz,2015-11-21,10,Georgia State,,South Alabama,W,3,3,100.0,1,1,100.0,6,wil-lutz-1
Ross Martin,2015-11-21,11,Duke,@,Virginia,L,4,4,100.0,2,2,100.0,10,ross-martin-1
Jay Mattox,2015-11-21,11,Texas-El Paso,,Louisiana Tech,L,1,1,100.0,2,3,66.7,7,jay-mattox-1
Aaron Medley,2015-11-21,11,Tennessee,@,Missouri,W,1,1,100.0,4,5,80.0,13,aaron-medley-1
Jack Mitchell,2015-11-21,11,Northwestern,@,Wisconsin,W,1,1,100.0,2,4,50.0,7,jack-mitchell-2
Trevor Moore,2015-11-21,11,North Texas,@,Middle Tennessee State,L,1,1,100.0,0,1,0.0,1,trevor-moore-1
Marshall Morgan,2015-11-21,11,Georgia,,Georgia Southern,W,2,2,100.0,1,2,50.0,5,marshall-morgan-1
Cole Murphy,2015-11-21,11,Syracuse,@,North Carolina State,L,2,2,100.0,1,1,100.0,5,cole-murphy-1
Cole Netten,2015-11-21,11,Iowa State,@,Kansas State,L,5,5,100.0,0,0,,5,cole-netten-1
Sean Nuernberger,2015-11-21,11,Ohio State,,Michigan State,L,2,2,100.0,0,0,,2,sean-nuernberger-1
Griffin Oakes,2015-11-21,11,Indiana,@,Maryland,W,5,5,100.0,4,4,100.0,17,griffin-oakes-1
Kaleb Patterson,2015-11-21,12,Miami (OH),@,Massachusetts,W,2,2,100.0,2,2,100.0,8,kaleb-patterson-1
Erik Powell,2015-11-21,11,Washington State,,Colorado,W,3,3,100.0,2,3,66.7,9,erik-powell-1
Trevor Samson,2015-11-21,11,Brigham Young,,Fresno State,W,5,6,83.3,1,1,100.0,8,trevor-samson-1
Aidan Schneider,2015-11-21,11,Oregon,,Southern California,W,6,6,100.0,2,2,100.0,12,aidan-schneider-1
Garrett Schwettman,2015-11-21,11,Western Kentucky,@,Florida International,W,9,9,100.0,0,0,,9,garrett-schwettman-1
Austin Seibert,2015-11-21,11,Oklahoma,,Texas Christian,W,3,3,100.0,3,4,75.0,12,austin-seibert-1
Casey Skowron,2015-11-21,12,Arizona,@,Arizona State,L,4,4,100.0,3,3,100.0,13,casey-skowron-1
Joey Slye,2015-11-21,11,Virginia Tech,,North Carolina,L,3,3,100.0,2,3,66.7,9,joey-slye-1
Robert Stein,2015-11-21,11,Akron,,Buffalo,W,6,6,100.0,0,0,,6,robert-stein-1
Aleem Sunanon,2015-11-21,10,South Alabama,@,Georgia State,L,1,1,100.0,1,1,100.0,4,aleem-sunanon-1
Austin Taylor,2015-11-21,12,Florida International,,Western Kentucky,L,1,1,100.0,0,1,0.0,1,austin-taylor-2
Jake Thompson,2015-11-21,11,Utah State,,Nevada,W,4,4,100.0,1,1,100.0,7,jake-thompson-1
Conrad Ukropina,2015-11-21,11,Stanford,,California,W,5,5,100.0,0,0,,5,conrad-ukropina-1
Cameron Van Winkle,2015-11-21,11,Washington,@,Oregon State,W,7,7,100.0,1,1,100.0,10,cameron-van-winkle-1
Mike Weaver,2015-11-21,11,Wake Forest,@,Clemson,L,1,2,50.0,0,0,,1,mike-weaver-1
Nick Weiler,2015-11-21,11,North Carolina,@,Virginia Tech,W,3,3,100.0,1,1,100.0,6,nick-weiler-1
Gary Wunderlich,2015-11-21,11,Mississippi,,Louisiana State,W,5,5,100.0,1,1,100.0,8,gary-wunderlich-1
Justin Yoon,2015-11-21,11,Notre Dame,N,Boston College,W,1,1,100.0,2,2,100.0,7,justin-yoon-1
Taylor Zalewski,2015-11-21,11,Illinois,@,Minnesota,L,2,2,100.0,3,3,100.0,11,taylor-zalewski-1
Brent Zuzo,2015-11-21,11,Nevada,@,Utah State,L,3,4,75.0,0,0,,3,brent-zuzo-1
Christian Hagan,2015-11-24,12,Northern Illinois,,Ohio,L,3,3,100.0,0,0,,3,christian-hagan-1
Tyler Tate,2015-11-24,12,Bowling Green State,@,Ball State,W,6,7,85.7,0,0,,6,tyler-tate-1
Josiah Yazdani,2015-11-24,12,Ohio,@,Northern Illinois,W,2,2,100.0,4,5,80.0,14,josiah-yazdani-1
Clayton Hatfield,2015-11-26,12,Texas Tech,@,Texas,W,6,6,100.0,2,2,100.0,12,clayton-hatfield-1
Emilio Nadelman,2015-11-26,12,South Florida,@,Central Florida,W,5,5,100.0,3,3,100.0,14,emilio-nadelman-1
Nick Rose,2015-11-26,11,Texas,,Texas Tech,L,6,6,100.0,1,1,100.0,9,nick-rose-1
Chris Blewitt,2015-11-27,12,Pittsburgh,,Miami (FL),L,1,1,100.0,1,3,33.3,4,chris-blewitt-1
Drew Brown,2015-11-27,12,Nebraska,,Iowa,L,2,2,100.0,2,2,100.0,8,drew-brown-1
Chris Callahan,2015-11-27,11,Baylor,@,Texas Christian,L,3,3,100.0,0,0,,3,chris-callahan-3
Ty Cummings,2015-11-27,12,Houston,,Navy,W,7,7,100.0,1,1,100.0,10,ty-cummings-1
Andrew Dirocco,2015-11-27,12,Tulane,,Tulsa,L,4,4,100.0,2,2,100.0,10,andrew-dirocco-1
Brian Eavey,2015-11-27,12,Central Michigan,,Eastern Michigan,W,5,5,100.0,0,2,0.0,5,brian-eavey-1
Austin Grebe,2015-11-27,11,Navy,@,Houston,L,4,4,100.0,1,1,100.0,7,austin-grebe-1
Andrew Haldeman,2015-11-27,12,Western Michigan,@,Toledo,W,3,3,100.0,2,2,100.0,9,andrew-haldeman-1
Cole Hedlund,2015-11-27,12,Arkansas,,Missouri,W,4,4,100.0,0,0,,4,cole-hedlund-1
Redford Jones,2015-11-27,12,Tulsa,@,Tulane,W,6,6,100.0,1,1,100.0,9,redford-jones-1
Marshall Koehn,2015-11-27,12,Iowa,@,Nebraska,W,4,4,100.0,0,0,,4,marshall-koehn-1
Austin Lopez,2015-11-27,12,San Jose State,,Boise State,L,2,2,100.0,1,2,50.0,5,austin-lopez-1
Wil Lutz,2015-11-27,11,Georgia State,,Troy,W,4,4,100.0,1,2,50.0,7,wil-lutz-1
Dylan Mulder,2015-11-27,12,Eastern Michigan,@,Central Michigan,L,4,4,100.0,0,0,,4,dylan-mulder-1
Erik Powell,2015-11-27,12,Washington State,@,Washington,L,1,1,100.0,1,2,50.0,4,erik-powell-1
Tyler Rausa,2015-11-27,12,Boise State,@,San Jose State,W,4,5,80.0,2,2,100.0,10,tyler-rausa-1
Aidan Schneider,2015-11-27,12,Oregon,,Oregon State,W,7,7,100.0,1,2,50.0,10,aidan-schneider-1
Garrett Schwettman,2015-11-27,12,Western Kentucky,,Marshall,W,5,5,100.0,2,2,100.0,11,garrett-schwettman-1
Nick Smith,2015-11-27,12,Marshall,@,Western Kentucky,L,4,4,100.0,0,1,0.0,4,nick-smith-3
Jed Solomon,2015-11-27,11,Troy,@,Georgia State,L,3,3,100.0,0,2,0.0,3,jed-solomon-1
Robert Stein,2015-11-27,12,Akron,,Kent State,W,2,2,100.0,2,3,66.7,8,robert-stein-1
Cameron Van Winkle,2015-11-27,12,Washington,,Washington State,W,6,6,100.0,1,2,50.0,9,cameron-van-winkle-1
Jameson Vest,2015-11-27,12,Toledo,,Western Michigan,L,3,3,100.0,1,1,100.0,6,jameson-vest-1
Roberto Aguayo,2015-11-28,12,Florida State,@,Florida,W,3,3,100.0,2,2,100.0,9,roberto-aguayo-1
Kenneth Allen,2015-11-28,12,Michigan,,Ohio State,L,1,1,100.0,2,2,100.0,7,kenneth-allen-1
Matt Anderson,2015-11-28,12,California,,Arizona State,W,4,4,100.0,2,2,100.0,10,matt-anderson-3
Kyle Bambard,2015-11-28,12,North Carolina State,,North Carolina,L,2,2,100.0,2,2,100.0,8,kyle-bambard-1
Jonathan Barnes,2015-11-28,12,Louisiana Tech,,Southern Mississippi,L,3,3,100.0,1,1,100.0,6,jonathan-barnes-1
Taylor Bertolet,2015-11-28,12,Texas A&M,@,Louisiana State,L,1,1,100.0,0,1,0.0,1,taylor-bertolet-1
Stephen Brauchle,2015-11-28,12,Southern Mississippi,@,Louisiana Tech,W,7,8,87.5,1,1,100.0,10,stephen-brauchle-1
Wyatt Bryan,2015-11-28,12,Colorado State,@,Fresno State,W,4,5,80.0,0,1,0.0,4,wyatt-bryan-1
George Bullock,2015-11-28,12,Tennessee,,Vanderbilt,W,1,1,100.0,0,0,,1,george-bullock-1
Harrison Butker,2015-11-28,12,Georgia Tech,,Georgia,L,1,1,100.0,0,1,0.0,1,harrison-butker-1
Jack Cantele,2015-11-28,11,Kansas State,@,Kansas,W,1,1,100.0,0,0,,1,jack-cantele-1
Daniel Carlson,2015-11-28,12,Auburn,,Alabama,L,1,1,100.0,2,3,66.7,7,daniel-carlson-1
Tyler Davis,2015-11-28,12,Penn State,@,Michigan State,L,1,1,100.0,1,1,100.0,4,tyler-davis-3
Jake Elliott,2015-11-28,12,Memphis,,Southern Methodist,W,9,9,100.0,0,0,,9,jake-elliott-1
Ka'Imi Fairbairn,2015-11-28,12,UCLA,@,Southern California,L,3,3,100.0,0,1,0.0,3,kaimi-fairbairn-1
Kyle Federico,2015-11-28,12,Rutgers,,Maryland,L,5,5,100.0,2,2,100.0,11,kyle-federico-1
Luke Ferguson,2015-11-28,11,Arkansas State,@,New Mexico State,W,1,1,100.0,0,0,,1,luke-ferguson-1
Elliot Fry,2015-11-28,12,South Carolina,,Clemson,L,3,3,100.0,1,2,50.0,6,elliot-fry-1
Ian Frye,2015-11-28,12,Virginia,,Virginia Tech,L,2,2,100.0,2,3,66.7,8,ian-frye-1
Rafael Gaglianone,2015-11-28,12,Wisconsin,@,Minnesota,W,4,4,100.0,1,2,50.0,7,rafael-gaglianone-1
Michael Geiger,2015-11-28,12,Michigan State,,Penn State,W,7,8,87.5,0,0,,7,michael-geiger-1
Zane Gonzalez,2015-11-28,12,Arizona State,@,California,L,4,4,100.0,6,6,100.0,22,zane-gonzalez-1
Westin Graves,2015-11-28,12,Mississippi State,,Mississippi,L,3,3,100.0,2,2,100.0,9,westin-graves-1
Adam Griffith,2015-11-28,12,Alabama,@,Auburn,W,2,2,100.0,5,5,100.0,17,adam-griffith-1
Paul Griggs,2015-11-28,12,Purdue,,Indiana,L,4,4,100.0,0,0,,4,paul-griggs-1
Ben Grogan,2015-11-28,12,Oklahoma State,,Oklahoma,L,2,2,100.0,3,3,100.0,11,ben-grogan-1
Donny Hageman,2015-11-28,12,San Diego State,,Nevada,W,4,4,100.0,1,2,50.0,7,donny-hageman-1
JD Houston,2015-11-28,11,Arkansas State,@,New Mexico State,W,6,6,100.0,1,1,100.0,9,jd-houston-1
Greg Huegel,2015-11-28,12,Clemson,@,South Carolina,W,4,5,80.0,1,1,100.0,7,greg-huegel-1
Greg Joseph,2015-11-28,12,Florida Atlantic,@,Old Dominion,W,3,3,100.0,4,5,80.0,15,greg-joseph-2
Younghoe Koo,2015-11-28,11,Georgia Southern,,South Alabama,W,7,7,100.0,2,2,100.0,13,younghoe-koo-1
Kody Kroening,2015-11-28,12,Fresno State,,Colorado State,L,4,4,100.0,1,1,100.0,7,kody-kroening-1
Josh Lambert,2015-11-28,11,West Virginia,,Iowa State,W,3,3,100.0,3,3,100.0,12,josh-lambert-1
Ross Martin,2015-11-28,12,Duke,@,Wake Forest,W,3,3,100.0,2,3,66.7,9,ross-martin-1
Zach Matics,2015-11-28,11,Appalachian State,,Louisiana,W,4,4,100.0,0,0,,4,zach-matics-1
Jay Mattox,2015-11-28,12,Texas-El Paso,@,North Texas,W,2,3,66.7,0,0,,2,jay-mattox-1
Matthew McCrane,2015-11-28,11,Kansas State,@,Kansas,W,5,5,100.0,1,1,100.0,8,matthew-mccrane-1
Aaron Medley,2015-11-28,12,Tennessee,,Vanderbilt,W,5,5,100.0,3,3,100.0,14,aaron-medley-1
Jack Mitchell,2015-11-28,12,Northwestern,N,Illinois,W,3,3,100.0,1,1,100.0,6,jack-mitchell-2
Trevor Moore,2015-11-28,12,North Texas,,Texas-El Paso,L,2,2,100.0,1,1,100.0,5,trevor-moore-1
Marshall Morgan,2015-11-28,12,Georgia,@,Georgia Tech,W,1,1,100.0,2,3,66.7,7,marshall-morgan-1
Cole Murphy,2015-11-28,12,Syracuse,,Boston College,W,2,2,100.0,2,2,100.0,8,cole-murphy-1
Sean Nuernberger,2015-11-28,12,Ohio State,@,Michigan,W,6,6,100.0,0,0,,6,sean-nuernberger-1
Griffin Oakes,2015-11-28,12,Indiana,@,Purdue,W,6,7,85.7,2,3,66.7,12,griffin-oakes-1
Tommy Openshaw,2015-11-28,12,Vanderbilt,@,Tennessee,L,4,4,100.0,0,0,,4,tommy-openshaw-1
Andy Phillips,2015-11-28,12,Utah,,Colorado,W,2,2,100.0,2,2,100.0,8,andy-phillips-2
Davis Plowman,2015-11-28,12,East Carolina,,Cincinnati,L,1,2,50.0,1,1,100.0,4,davis-plowman-1
Trevor Samson,2015-11-28,12,Brigham Young,@,Utah State,W,6,7,85.7,1,1,100.0,9,trevor-samson-1
Austin Seibert,2015-11-28,12,Oklahoma,@,Oklahoma State,W,7,8,87.5,1,2,50.0,10,austin-seibert-1
Joey Slye,2015-11-28,12,Virginia Tech,@,Virginia,W,2,2,100.0,3,3,100.0,11,joey-slye-1
Aleem Sunanon,2015-11-28,11,South Alabama,@,Georgia Southern,L,2,2,100.0,1,1,100.0,5,aleem-sunanon-1
Jake Thompson,2015-11-28,12,Utah State,,Brigham Young,L,3,3,100.0,0,3,0.0,3,jake-thompson-1
Conrad Ukropina,2015-11-28,12,Stanford,,Notre Dame,W,5,5,100.0,1,1,100.0,8,conrad-ukropina-1
Brock Warren,2015-11-28,12,Utah State,,Brigham Young,L,1,1,100.0,0,0,,1,brock-warren-1
Mike Weaver,2015-11-28,12,Wake Forest,,Duke,L,3,3,100.0,0,1,0.0,3,mike-weaver-1
Nick Weiler,2015-11-28,12,North Carolina,@,North Carolina State,W,6,6,100.0,1,2,50.0,9,nick-weiler-1
Alex Wood,2015-11-28,12,Southern California,,UCLA,W,4,4,100.0,2,2,100.0,10,alex-wood-2
Gary Wunderlich,2015-11-28,12,Mississippi,@,Mississippi State,W,5,5,100.0,1,3,33.3,8,gary-wunderlich-1
Matthew Wyman,2015-11-28,12,Kansas,,Kansas State,L,2,2,100.0,0,0,,2,matthew-wyman-1
Justin Yoon,2015-11-28,12,Notre Dame,@,Stanford,L,3,3,100.0,3,3,100.0,12,justin-yoon-1
Taylor Zalewski,2015-11-28,12,Illinois,N,Northwestern,L,2,2,100.0,0,2,0.0,2,taylor-zalewski-1
Brent Zuzo,2015-11-28,12,Nevada,@,San Diego State,L,2,2,100.0,0,0,,2,brent-zuzo-1
Christian Hagan,2015-12-04,13,Northern Illinois,N,Bowling Green State,L,2,2,100.0,0,0,,2,christian-hagan-1
Tyler Tate,2015-12-04,13,Bowling Green State,N,Northern Illinois,W,4,5,80.0,0,0,,4,tyler-tate-1
Carlos Alvarez,2015-12-05,12,Louisiana,,Troy,L,2,2,100.0,1,1,100.0,5,carlos-alvarez-2
Stephen Brauchle,2015-12-05,13,Southern Mississippi,@,Western Kentucky,L,4,4,100.0,0,0,,4,stephen-brauchle-1
Chris Callahan,2015-12-05,12,Baylor,,Texas,L,2,2,100.0,1,2,50.0,5,chris-callahan-3
Ty Cummings,2015-12-05,13,Houston,,Temple,W,3,3,100.0,1,1,100.0,6,ty-cummings-1
Parker Davidson,2015-12-05,12,New Mexico State,@,Louisiana-Monroe,L,5,5,100.0,0,1,0.0,5,parker-davidson-1
Craig Ford,2015-12-05,13,Louisiana-Monroe,,New Mexico State,W,6,6,100.0,0,2,0.0,6,craig-ford-1
Michael Geiger,2015-12-05,13,Michigan State,N,Iowa,W,1,1,100.0,3,5,60.0,10,michael-geiger-1
Adam Griffith,2015-12-05,13,Alabama,N,Florida,W,3,3,100.0,2,3,66.7,9,adam-griffith-1
Donny Hageman,2015-12-05,13,San Diego State,,Air Force,W,3,3,100.0,2,2,100.0,9,donny-hageman-1
JD Houston,2015-12-05,12,Arkansas State,,Texas State,W,7,8,87.5,0,1,0.0,7,jd-houston-1
Austin Jones,2015-12-05,13,Temple,@,Houston,L,1,1,100.0,2,2,100.0,7,austin-jones-4
Lumi Kaba,2015-12-05,12,Texas State,@,Arkansas State,L,2,2,100.0,1,2,50.0,5,lumi-kaba-1
Marshall Koehn,2015-12-05,13,Iowa,N,Michigan State,L,1,1,100.0,2,2,100.0,7,marshall-koehn-1
Younghoe Koo,2015-12-05,12,Georgia Southern,,Georgia State,L,1,1,100.0,0,1,0.0,1,younghoe-koo-1
Ammon Lakip,2015-12-05,13,Clemson,N,North Carolina,W,6,6,100.0,0,0,,6,ammon-lakip-1
Josh Lambert,2015-12-05,12,West Virginia,@,Kansas State,L,2,2,100.0,3,4,75.0,11,josh-lambert-1
Wil Lutz,2015-12-05,12,Georgia State,@,Georgia Southern,W,4,4,100.0,0,0,,4,wil-lutz-1
Neil MacInnes,2015-12-05,13,Florida,N,Alabama,L,1,1,100.0,0,0,,1,neil-macinnes-1
Zach Matics,2015-12-05,12,Appalachian State,@,South Alabama,W,4,4,100.0,2,2,100.0,10,zach-matics-1
Matthew McCrane,2015-12-05,12,Kansas State,,West Virginia,W,3,3,100.0,1,1,100.0,6,matthew-mccrane-1
Nick Rose,2015-12-05,12,Texas,@,Baylor,W,2,2,100.0,3,4,75.0,11,nick-rose-1
Garrett Schwettman,2015-12-05,13,Western Kentucky,,Southern Mississippi,W,6,6,100.0,1,1,100.0,9,garrett-schwettman-1
Jed Solomon,2015-12-05,12,Troy,@,Louisiana,W,5,5,100.0,2,2,100.0,11,jed-solomon-1
Luke Strebel,2015-12-05,13,Air Force,@,San Diego State,L,3,3,100.0,1,1,100.0,6,luke-strebel-1
Aleem Sunanon,2015-12-05,12,South Alabama,,Appalachian State,L,3,3,100.0,2,2,100.0,9,aleem-sunanon-1
Conrad Ukropina,2015-12-05,13,Stanford,N,Southern California,W,5,5,100.0,2,2,100.0,11,conrad-ukropina-1
Nick Weiler,2015-12-05,13,North Carolina,N,Clemson,L,4,4,100.0,1,1,100.0,7,nick-weiler-1
Alex Wood,2015-12-05,13,Southern California,N,Stanford,L,1,2,50.0,1,1,100.0,4,alex-wood-2
Austin Grebe,2015-12-12,12,Navy,N,Army,W,3,3,100.0,0,0,,3,austin-grebe-1
Dan Grochowski,2015-12-12,12,Army,N,Navy,L,2,2,100.0,1,2,50.0,5,dan-grochowski-1
Jonathan Barnes,2015-12-19,13,Louisiana Tech,N,Arkansas State,W,5,5,100.0,4,4,100.0,17,jonathan-barnes-1
JD Houston,2015-12-19,13,Arkansas State,N,Louisiana Tech,L,2,2,100.0,2,2,100.0,8,jd-houston-1
Austin Lopez,2015-12-19,13,San Jose State,N,Georgia State,W,3,3,100.0,2,2,100.0,9,austin-lopez-1
Wil Lutz,2015-12-19,13,Georgia State,N,San Jose State,L,2,2,100.0,0,0,,2,wil-lutz-1
Zach Matics,2015-12-19,13,Appalachian State,N,Ohio,W,4,4,100.0,1,3,33.3,7,zach-matics-1
Andy Phillips,2015-12-19,13,Utah,N,Brigham Young,W,5,5,100.0,0,0,,5,andy-phillips-2
Zach Rogers,2015-12-19,13,New Mexico,N,Arizona,L,4,4,100.0,1,1,100.0,7,zach-rogers-3
Trevor Samson,2015-12-19,13,Brigham Young,N,Utah,L,4,4,100.0,0,1,0.0,4,trevor-samson-1
Casey Skowron,2015-12-19,13,Arizona,N,New Mexico,W,6,6,100.0,1,2,50.0,9,casey-skowron-1
Josiah Yazdani,2015-12-19,13,Ohio,N,Appalachian State,L,3,3,100.0,2,2,100.0,9,josiah-yazdani-1
Emilio Nadelman,2015-12-21,14,South Florida,N,Western Kentucky,L,5,5,100.0,0,2,0.0,5,emilio-nadelman-1
Garrett Schwettman,2015-12-21,14,Western Kentucky,N,South Florida,W,6,6,100.0,1,1,100.0,9,garrett-schwettman-1
Robert Stein,2015-12-22,13,Akron,N,Utah State,W,2,2,100.0,3,3,100.0,11,robert-stein-1
Jameson Vest,2015-12-22,13,Toledo,N,Temple,W,3,4,75.0,1,1,100.0,6,jameson-vest-1
Brock Warren,2015-12-22,13,Utah State,N,Akron,L,3,3,100.0,0,0,,3,brock-warren-1
Christian Hagan,2015-12-23,14,Northern Illinois,N,Boise State,L,1,1,100.0,0,0,,1,christian-hagan-1
Younghoe Koo,2015-12-23,13,Georgia Southern,N,Bowling Green State,W,8,8,100.0,0,0,,8,younghoe-koo-1
Tyler Rausa,2015-12-23,13,Boise State,N,Northern Illinois,W,7,7,100.0,2,2,100.0,13,tyler-rausa-1
Tyler Tate,2015-12-23,14,Bowling Green State,N,Georgia Southern,L,3,4,75.0,0,0,,3,tyler-tate-1
Cody Clark,2015-12-24,13,Middle Tennessee State,N,Western Michigan,L,4,4,100.0,1,1,100.0,7,cody-clark-1
Andrew Gantz,2015-12-24,13,Cincinnati,N,San Diego State,L,1,1,100.0,0,0,,1,andrew-gantz-1
Donny Hageman,2015-12-24,14,San Diego State,N,Cincinnati,W,6,6,100.0,0,0,,6,donny-hageman-1
Andrew Haldeman,2015-12-24,13,Western Michigan,N,Middle Tennessee State,W,6,6,100.0,1,2,50.0,9,andrew-haldeman-1
Michael Badgley,2015-12-26,13,Miami (FL),N,Washington State,L,2,2,100.0,0,0,,2,michael-badgley-1
Stephen Brauchle,2015-12-26,14,Southern Mississippi,N,Washington,L,4,4,100.0,1,1,100.0,7,stephen-brauchle-1
