Player,Date,G,School,Loc,Opponent,WL,FR,FR Yds,FR TD,Fumble Forced,unique_id
Justin Arndt,2016-11-26,11,West Virginia,@,Iowa State,W,0,,,1,justin-arndt-1
Courtney Arnick,2016-11-26,12,Kansas,@,Kansas State,L,0,,,1,courtney-arnick-1
Brandon Banks,2016-11-26,12,UNC Charlotte,@,Texas-San Antonio,L,0,,,1,brandon-banks-3
Ben Boulware,2016-11-26,12,Clemson,,South Carolina,W,0,,,1,ben-boulware-1
Zach Bradshaw,2016-11-26,12,Virginia,@,Virginia Tech,L,0,,,1,zach-bradshaw-1
Tony Bridges,2016-11-26,12,Mississippi,,Mississippi State,L,0,,,1,tony-bridges-1
Demeitre Brim,2016-11-26,12,Central Florida,@,South Florida,L,0,,,1,demeitre-brim-1
J.B. Butler,2016-11-26,12,Northwestern,,Illinois,W,0,,,1,jb-butler-1
Colbert Calhoun,2016-11-26,12,Massachusetts,@,Hawaii,L,0,,,1,colbert-calhoun-1
Jermaine Carter Jr.,2016-11-26,12,Maryland,,Rutgers,W,1,,,1,jermaine-carter-jr-1
Jonathan Celestin,2016-11-26,12,Minnesota,@,Wisconsin,L,0,,,1,jonathan-celestin-1
Chris Chugunov,2016-11-26,11,West Virginia,@,Iowa State,W,0,,,1,chris-chugunov-1
Evan Colorito,2016-11-26,12,Colorado State,@,San Diego State,W,0,,,1,evan-colorito-1
Zach Cunningham,2016-11-26,12,Vanderbilt,,Tennessee,W,1,,,1,zach-cunningham-1
Carlton Davis,2016-11-26,12,Auburn,@,Alabama,L,0,,,1,carlton-davis-1
Trey Dishon,2016-11-26,11,Kansas State,,Kansas,W,0,,,1,trey-dishon-1
Rasul Douglas,2016-11-26,11,West Virginia,@,Iowa State,W,0,,,1,rasul-douglas-1
Da'Sean Downey,2016-11-26,12,Massachusetts,@,Hawaii,L,0,,,1,dasean-downey-1
Kaden Elliss,2016-11-26,11,Idaho,,South Alabama,W,0,,,1,kadem-elliss-1
Rick Gamboa,2016-11-26,12,Colorado,,Utah,W,0,,,1,rick-gamboa-1
Tyquwan Glass,2016-11-26,12,Fresno State,,San Jose State,L,0,,,1,tyquwan-glass-1
D.J. Hampton,2016-11-26,11,Idaho,,South Alabama,W,0,,,1,dj-hampton-1
Chase Hansen,2016-11-26,12,Utah,@,Colorado,L,0,,,1,chase-hansen-1
Marcell Harris,2016-11-26,11,Florida,@,Florida State,L,1,,,1,marcell-harris-1
Demetrius Kemp,2016-11-26,12,Wake Forest,,Boston College,L,0,,,1,demetrius-kemp-1
Micah Kiser,2016-11-26,12,Virginia,@,Virginia Tech,L,0,,,1,micah-kiser-1
Tomasi Laulile,2016-11-26,12,Brigham Young,,Utah State,W,0,,,1,tomasi-laulile-1
Taniela Lolohea,2016-11-26,12,Wyoming,@,New Mexico,L,0,,,1,taniela-lolohea-1
Julian Love,2016-11-26,12,Notre Dame,@,Southern California,L,0,,,1,julian-love-1
Kavika Luafatasaga,2016-11-26,12,Utah,@,Colorado,L,0,,,1,kavika-luafatasaga-1
Tueni Lupeamanu,2016-11-26,11,Idaho,,South Alabama,W,0,,,1,tueni-lupeamanu-1
Alex Lyons,2016-11-26,12,Rice,@,Stanford,L,0,,,1,alex-lyons-1
Nico Marley,2016-11-26,12,Tulane,@,Connecticut,W,2,,,1,nico-marley-1
Praise Martin-Oguike,2016-11-26,12,Temple,,East Carolina,W,1,,,1,praise-martin-oguike-1
Kishawn McClain,2016-11-26,12,North Texas,@,Texas-El Paso,L,0,,,1,kishawn-mcclain-1
Ryan Moeller,2016-11-26,12,Colorado,,Utah,W,0,,,1,ryan-moeller-1
Derrick Nnadi,2016-11-26,12,Florida State,,Florida,W,0,,,1,derrick-nnadi-1
Marcus Oliver,2016-11-26,12,Indiana,,Purdue,W,0,,,1,marcus-oliver-2
Marc Philippi,2016-11-26,12,Nevada-Las Vegas,,Nevada,L,0,,,1,marc-philippi-1
Gimel President,2016-11-26,12,Illinois,@,Northwestern,L,0,,,1,gimel-president-1
Jacob Pugh,2016-11-26,12,Florida State,,Florida,W,0,,,1,jacob-pugh-1
D.J Reed,2016-11-26,11,Kansas State,,Kansas,W,0,,,1,dj-reed-2
Mook Reynolds,2016-11-26,12,Virginia Tech,,Virginia,W,0,,,1,mook-reynolds-1
C.J. Robbins,2016-11-26,12,Northwestern,,Illinois,W,0,,,1,cj-robbins-1
Owen Roberts,2016-11-26,12,San Jose State,@,Fresno State,W,0,,,1,owen-roberts-1
Jalen Rogers,2016-11-26,13,Hawaii,,Massachusetts,W,0,,,1,jalen-rogers-1
Roquan Smith,2016-11-26,12,Georgia,,Georgia Tech,L,0,,,1,roquan-smith-1
Arrion Springs,2016-11-26,12,Oregon,@,Oregon State,L,0,,,1,arrion-springs-1
Josh Sweat,2016-11-26,12,Florida State,,Florida,W,0,,,1,josh-sweat-1
Logan Taele,2016-11-26,12,Brigham Young,,Utah State,W,0,,,1,logan-taele-1
Roderic Teamer,2016-11-26,12,Tulane,@,Connecticut,W,0,,,1,roderic-teamer-1
Jonathan Thomas,2016-11-26,12,Syracuse,@,Pittsburgh,L,0,,,1,jonathan-thomas-2
Chris Thompson,2016-11-26,11,Florida,@,Florida State,L,0,,,1,chris-thompson-4
Anthony Walker,2016-11-26,12,Northwestern,,Illinois,W,0,,,1,anthony-walker-1
Chucky Williams,2016-11-26,12,Louisville,,Kentucky,L,1,,,1,chucky-williams-1
Myles Willis,2016-11-26,12,Boston College,@,Wake Forest,W,0,,,1,myles-willis-1
Andrew Wingard,2016-11-26,12,Wyoming,@,New Mexico,L,0,,,1,andrew-wingard-1
Charles Wright,2016-11-26,12,Vanderbilt,,Tennessee,W,0,,,1,charles-wright-2
Jaden Wright,2016-11-26,11,New Mexico State,,Appalachian State,L,0,,,1,jaden-wright-1
Jordan Wyatt,2016-11-26,12,Southern Methodist,,Navy,L,1,,,1,jordan-wyatt-1
Oshane Ximines,2016-11-26,12,Old Dominion,,Florida International,W,0,,,1,oshane-ximines-1
Brandon Beaver,2016-12-02,13,Washington,N,Colorado,W,0,,,1,brandon-beaver-1
Sidney Jones,2016-12-02,13,Washington,N,Colorado,W,0,,,1,sidney-jones-1
Trevor Sweeney,2016-12-02,13,Western Michigan,N,Ohio,W,0,,,1,trevor-sweeney-1
Josh Allen,2016-12-03,13,Wyoming,,San Diego State,L,0,,,1,josh-allen-7
Brandon Bell,2016-12-03,13,Penn State,N,Wisconsin,W,0,,,1,brandon-bell-2
Savion Brown,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,0,,,1,savion-brown-1
Torrence Brown,2016-12-03,13,Penn State,N,Wisconsin,W,0,,,1,torrence-brown-1
Jordan Burton,2016-12-03,12,Oklahoma State,@,Oklahoma,L,0,,,1,jordan-burton-1
Seth Calloway,2016-12-03,12,Troy,@,Georgia Southern,L,0,,,1,seth-calloway-1
Sean Chandler,2016-12-03,13,Temple,@,Navy,W,0,,,1,sean-chandler-2
Trevon Diggs,2016-12-03,13,Alabama,N,Florida,W,0,,,1,trevon-diggs-1
Kevin Dotson,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,0,,,1,kevin-dotson-1
Karmichael Dunbar,2016-12-03,12,Louisiana,@,Louisiana-Monroe,W,0,,,1,karmichael-dunbar-1
Tre Flowers,2016-12-03,12,Oklahoma State,@,Oklahoma,L,0,,,1,tre-flowers-1
Youhanna Ghaifan,2016-12-03,13,Wyoming,,San Diego State,L,0,,,1,youhanna-ghaifan-1
Marvin Gross,2016-12-03,12,West Virginia,,Baylor,W,0,,,1,marvin-gross-1
Jay Henderson,2016-12-03,13,San Diego State,@,Wyoming,W,0,,,1,jay-henderson-1
Bryan London,2016-12-03,12,Texas State,,Arkansas State,L,0,,,1,bryan-london-1
Noble Nwachukwu,2016-12-03,12,West Virginia,,Baylor,W,0,,,1,noble-nwachukwu-1
Ogbonnia Okoronkwo,2016-12-03,12,Oklahoma,,Oklahoma State,W,0,,,1,ogbonnia-okoronkwo-1
Neiko Robinson,2016-12-03,12,South Alabama,,New Mexico State,W,0,,,1,neiko-robinson-1
Niko Small,2016-12-03,12,Texas Christian,,Kansas State,L,0,,,1,niko-small-1
T.J. Watt,2016-12-03,13,Wisconsin,N,Penn State,L,1,,,1,tj-watt-1
Jordan Williams,2016-12-03,12,Baylor,@,West Virginia,L,0,,,1,jordan-williams-6
Theron Williams,2016-12-03,13,Louisiana Tech,@,Western Kentucky,L,0,,,1,theron-williams-1
Jordan Willis,2016-12-03,12,Kansas State,@,Texas Christian,W,0,,,1,jordan-willis-1
Logan Wilson,2016-12-03,13,Wyoming,,San Diego State,L,0,,,1,logan-wilson-1
Jaden Wright,2016-12-03,12,New Mexico State,@,South Alabama,L,1,,,1,jaden-wright-1
Brandon Jones,2016-12-10,13,Navy,N,Army,L,0,,,1,brandon-jones-12
Xavier Moss,2016-12-10,12,Army,N,Navy,W,0,,,1,xavier-moss-1
Jarid Ryan,2016-12-10,13,Navy,N,Army,L,0,,,1,jarid-ryan-1
Tyler Sayles,2016-12-10,13,Navy,N,Army,L,0,,,1,tyler-sayles-1
Demeitre Brim,2016-12-17,13,Central Florida,N,Arkansas State,L,0,,,1,demeitre-brim-1
Chris Collins,2016-12-17,13,Louisiana,N,Southern Mississippi,L,0,,,1,chris-collins-5
Marcus Davenport,2016-12-17,13,Texas-San Antonio,N,New Mexico,L,0,,,1,marcus-davenport-1
Ryan Eustace,2016-12-17,13,Arkansas State,N,Central Florida,W,0,,,1,ryan-eustace-1
Avery Johnson,2016-12-17,13,Arkansas State,N,Central Florida,W,0,,,1,avery-johnson-1
Tre'Maine Lightfoot,2016-12-17,13,Louisiana,N,Southern Mississippi,L,0,,,1,tremaine-lightfoot-1
Ja'Von Rolland-Jones,2016-12-17,13,Arkansas State,N,Central Florida,W,1,,,1,javon-rolland-jones-1
Nick Dawson-Brents,2016-12-20,14,Western Kentucky,N,Memphis,W,1,,,1,nick-dawson-brents-1
Ty Northern,2016-12-20,13,Memphis,N,Western Kentucky,L,0,,,1,ty-northern-1
Cassh Maluia,2016-12-21,14,Wyoming,N,Brigham Young,L,0,,,1,cassh-maluia-1
Antoine Barker,2016-12-23,13,Troy,N,Ohio,W,0,,,1,antoine-barker-1
Javon Hagan,2016-12-23,14,Ohio,N,Troy,L,0,,,1,javon-hagan-1
Jordan Pittman,2016-12-23,14,Navy,N,Louisiana Tech,L,0,,,1,jordan-pittman-1
Jarid Ryan,2016-12-23,14,Navy,N,Louisiana Tech,L,0,,,1,jarid-ryan-1
Xavier Woods,2016-12-23,14,Louisiana Tech,N,Navy,W,0,,,1,xavier-woods-1
Ikem Okeke,2016-12-24,14,Hawaii,N,Middle Tennessee State,W,0,,,1,ikem-okeke-1
Jesse Aniebonam,2016-12-26,13,Maryland,N,Boston College,L,0,,,1,jesse-aniebonam-1
Truman Gutapfel,2016-12-26,13,Boston College,N,Maryland,W,1,,,1,truman-gutapfel-1
Alvin Hill,2016-12-26,13,Maryland,N,Boston College,L,0,,,1,alvin-hill-1
Kevin Kavalec,2016-12-26,13,Boston College,N,Maryland,W,1,,,1,kevin-kavalec-1
Noa Merritt,2016-12-26,13,Boston College,N,Maryland,W,0,,,1,noa-merritt-1
Jamal Peters,2016-12-26,13,Mississippi State,N,Miami (OH),W,0,,,1,jamal-peters-1
Arnold Tarpley,2016-12-26,13,Vanderbilt,N,North Carolina State,L,1,,,1,arnold-tarpley-1
Cavon Walker,2016-12-26,13,Maryland,N,Boston College,L,0,,,1,cavon-walker-1
Essang Bassey,2016-12-27,13,Wake Forest,N,Temple,W,0,,,1,essang-bassey-1
Thomas Brown,2016-12-27,13,Wake Forest,N,Temple,W,0,,,1,thomas-brown-3
Nnamdi Oguayo,2016-12-27,13,Washington State,N,Minnesota,L,0,,,1,nnamdi-oguayo-1
Greg Roberts,2016-12-27,13,Baylor,N,Boise State,W,0,,,1,greg-roberts-2
Jonathan Crawford,2016-12-28,13,Indiana,N,Utah,L,1,,,1,jonathan-crawford-1
Greg Gooch,2016-12-28,13,Indiana,N,Utah,L,0,,,1,greg-gooch-1
Tyler Green,2016-12-28,13,Indiana,N,Utah,L,0,,,1,tyler-green-1
Nate Hoff,2016-12-28,13,Indiana,N,Utah,L,0,,,1,nate-hoff-1
Pasoni Tasini,2016-12-28,13,Utah,N,Indiana,W,0,,,1,pasoni-tasini-1
Pita Taumoepenu,2016-12-28,13,Utah,N,Indiana,W,0,,,1,pita-taumoepenu-3
Chad Thomas,2016-12-28,13,Miami (FL),N,West Virginia,W,0,,,1,chad-thomas-1
Anthony Walker,2016-12-28,13,Northwestern,N,Pittsburgh,W,0,,,1,anthony-walker-1
Austin Cantrell,2016-12-29,13,Arkansas,N,Virginia Tech,L,0,,,1,austin-cantrell-1
Tajee Fullwood,2016-12-29,13,South Florida,N,South Carolina,W,0,,,1,tajee-fullwood-1
Chris Lammons,2016-12-29,13,South Carolina,N,South Florida,L,0,,,1,chris-lammons-1
Mike Love,2016-12-29,13,South Florida,N,South Carolina,W,0,,,1,mike-love-3
Steven Montac,2016-12-29,13,South Carolina,N,South Florida,L,1,,,1,steven-montac-1
Justin Phillips,2016-12-29,13,Oklahoma State,N,Colorado,W,0,,,1,justin-phillips-2
Deadrin Senat,2016-12-29,13,South Florida,N,South Carolina,W,0,,,1,deadrin-senat-1
Anthony Shegog,2016-12-29,14,Virginia Tech,N,Arkansas,W,0,,,1,anthony-shegog-1
Jaymon Thomas,2016-12-29,13,South Florida,N,South Carolina,W,1,,,1,jaymon-thomas-1
Lorenzo Carter,2016-12-30,13,Georgia,N,Texas Christian,W,0,,,2,lorenzo-carter-1
JoJo Domann,2016-12-30,13,Nebraska,N,Tennessee,L,0,,,1,jojo-domann-1
Malik Foreman,2016-12-30,13,Tennessee,N,Nebraska,W,1,,,1,malik-foreman-1
Tipa Galeai,2016-12-30,13,Texas Christian,N,Georgia,L,1,,,1,tipa-galeai-1
Maurice Hurst Jr.,2016-12-30,13,Michigan,N,Florida State,L,0,,,1,maurice-hurst-jr-1
Dallas Lloyd,2016-12-30,13,Stanford,N,North Carolina,W,0,,,1,dallas-lloyd-1
Weston Steelhammer,2016-12-30,13,Air Force,N,South Alabama,W,0,,,1,weston-steelhammer-1
Preston Williams,2016-12-30,13,Tennessee,N,Nebraska,W,0,,,1,preston-williams-4
Anthony Averett,2016-12-31,14,Alabama,N,Washington,W,0,,,1,anthony-averett-1
Patrick Gamble,2016-12-31,13,Georgia Tech,N,Kentucky,W,0,,,1,patrick-gamble-1
Kendall Joseph,2016-12-31,14,Clemson,N,Ohio State,W,0,,,1,kendall-joseph-1
Courtney Love,2016-12-31,13,Kentucky,N,Georgia Tech,L,0,,,1,courtney-love-1
Van Smith,2016-12-31,14,Clemson,N,Ohio State,W,0,,,1,van-smith-2
Psalm Wooching,2016-12-31,14,Washington,N,Alabama,L,0,,,1,psalm-wooching-1
Vince Biegel,2017-01-02,14,Wisconsin,N,Western Michigan,W,0,,,1,vince-biegel-1
Keivonnis Davis,2017-01-02,13,Florida,N,Iowa,W,0,,,1,keivonnis-davis-1
Rasheem Green,2017-01-02,13,Southern California,N,Penn State,W,0,,,1,rasheem-green-1
Brandon Snyder,2017-01-02,13,Iowa,N,Florida,L,0,,,1,brandon-snyder-1
T.J. Watt,2017-01-02,14,Wisconsin,N,Western Michigan,W,0,,,1,tj-watt-1
Ryan Anderson,2017-01-09,15,Alabama,N,Clemson,L,2,,,1,ryan-anderson-1
Jadar Johnson,2017-01-09,15,Clemson,N,Alabama,W,0,,,1,jadar-johnson-1
