Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
CeeDee Lamb,2017-11-11,10,Oklahoma,,Texas Christian,W,1,17,17.0,0,ceedee-lamb-1
Chris Lammons,2017-11-11,10,South Carolina,,Florida,W,3,34,11.3,0,chris-lammons-1
Nate Landman,2017-11-11,11,Colorado,,Southern California,L,1,21,21.0,0,nate-landman-1
Malik Lawal,2017-11-11,10,Arizona State,@,UCLA,L,1,24,24.0,0,malik-lawal-1
Riley Lees,2017-11-11,10,Northwestern,,Purdue,W,1,39,39.0,0,riley-lees-1
Kalija Lipscomb,2017-11-11,10,Vanderbilt,,Kentucky,L,1,4,4.0,0,kalija-lipscomb-1
Xavian Marks,2017-11-11,10,Alabama,@,Mississippi State,W,1,-6,-6.0,0,xavian-marks-1
Davontavean Martin,2017-11-11,11,Washington State,@,Utah,W,1,24,24.0,0,davontavean-martin-1
D.J. Matthews,2017-11-11,9,Florida State,@,Clemson,L,2,11,5.5,0,dj-matthews-1
Ray-Ray McCloud,2017-11-11,10,Clemson,,Florida State,W,3,47,15.7,0,ray-ray-mccloud-1
Josh Metellus,2017-11-11,10,Michigan,@,Maryland,W,1,8,8.0,0,josh-metellus-1
D.J. Moore,2017-11-11,10,Maryland,,Michigan,L,1,0,0.0,0,dj-moore-3
Jamal Morrow,2017-11-11,11,Washington State,@,Utah,W,1,4,4.0,0,jamal-morrow-1
Emmanuel Moseley,2017-11-11,10,Tennessee,@,Missouri,L,1,3,3.0,0,emmanuel-moseley-1
Nate Mullen,2017-11-11,10,UNC Charlotte,,Middle Tennessee State,L,2,7,3.5,0,nate-mullen-1
Nick Nelson,2017-11-11,10,Wisconsin,,Iowa,W,3,22,7.3,0,nick-nelson-2
Earnest Patterson,2017-11-11,9,Louisiana,@,Mississippi,L,1,22,22.0,0,earnest-patterson-1
Donovan Peoples-Jones,2017-11-11,10,Michigan,@,Maryland,W,1,8,8.0,0,donovan-peoples-jones-1
Adarius Pickett,2017-11-11,10,UCLA,,Arizona State,W,3,29,9.7,0,adarius-pickett-1
Brandon Powell,2017-11-11,9,Florida,@,South Carolina,L,1,0,0.0,0,brandon-powell-1
T.J. Rahming,2017-11-11,10,Duke,@,Army,L,1,3,3.0,0,tj-rahming-1
D.J Reed,2017-11-11,10,Kansas State,,West Virginia,L,5,103,20.6,0,dj-reed-2
Sean Riley,2017-11-11,10,Syracuse,,Wake Forest,L,2,18,9.0,0,sean-riley-2
Tyrone Riley,2017-11-11,10,North Carolina State,@,Boston College,W,1,10,10.0,0,tyrone-riley-1
Stephen Roberts,2017-11-11,10,Auburn,,Georgia,W,1,5,5.0,0,stephen-roberts-2
Cedarius Rookard,2017-11-11,10,Troy,@,Coastal Carolina,W,2,4,2.0,0,cedarius-rookard-1
Trever Ryen,2017-11-11,10,Iowa State,,Oklahoma State,L,2,13,6.5,0,trever-ryen-1
Da'Mari Scott,2017-11-11,10,Fresno State,@,Hawaii,W,1,7,7.0,0,damari-scott-1
Marcus Simms,2017-11-11,10,West Virginia,@,Kansas State,W,4,37,9.3,0,marcus-simms-1
Steven Sims Jr.,2017-11-11,10,Kansas,@,Texas,L,1,-1,-1.0,0,steven-sims-jr-1
Allen Staggers,2017-11-11,10,Southern Mississippi,@,Rice,W,1,20,20.0,0,allen-staggers-1
Brad Stewart,2017-11-11,9,Georgia Tech,,Virginia Tech,W,2,32,16.0,0,brad-stewart-2
Dillon Stoner,2017-11-11,10,Oklahoma State,@,Iowa State,W,1,2,2.0,0,dillon-stoner-1
Greg Stroman,2017-11-11,10,Virginia Tech,@,Georgia Tech,L,2,4,2.0,0,greg-stroman-1
Blaise Taylor,2017-11-11,8,Arkansas State,@,South Alabama,L,3,5,1.7,0,blaise-taylor-1
Deddrick Thomas,2017-11-11,10,Mississippi State,,Alabama,L,2,0,0.0,0,deddrick-thomas-1
DeAndre Thompkins,2017-11-11,10,Penn State,,Rutgers,W,2,10,5.0,0,deandre-thompkins-1
Luke Timian,2017-11-11,10,Indiana,@,Illinois,W,4,25,6.3,0,luke-timian-1
Henre' Toliver,2017-11-11,10,Arkansas,@,Louisiana State,L,1,14,14.0,0,henre-toliver-1
Tyler Vaughns,2017-11-11,11,Southern California,@,Colorado,W,1,9,9.0,0,tyler-vaughns-1
Charles Walker,2017-11-11,10,Kentucky,@,Vanderbilt,W,1,0,0.0,0,charles-walker-4
Michael Walker,2017-11-11,10,Boston College,,North Carolina State,L,1,0,0.0,0,michael-walker-2
Hutch White,2017-11-11,10,Texas State,,Georgia State,L,1,16,16.0,0,hutch-white-1
Avery Williams,2017-11-11,10,Boise State,@,Colorado State,W,1,1,1.0,0,avery-williams-6
Shawn Featherstone,2017-11-14,11,Akron,,Ohio,W,1,2,2.0,0,shawn-featherstone-1
Kavious Price,2017-11-14,11,Kent State,,Central Michigan,L,4,46,11.5,0,kavious-price-1
Dylan Wears,2017-11-14,11,Ohio,@,Akron,L,1,11,11.0,0,dylan-wears-1
Papi White,2017-11-14,11,Ohio,@,Akron,L,1,4,4.0,0,papi-white-1
Liam Allen,2017-11-15,11,Toledo,@,Bowling Green State,W,1,16,16.0,0,liam-allen-1
Blake Banham,2017-11-15,11,Eastern Michigan,@,Miami (OH),W,2,3,1.5,0,blake-banham-1
Chad Beebe,2017-11-15,11,Northern Illinois,,Western Michigan,W,1,1,1.0,0,chad-beebe-1
Trayshon Foster,2017-11-15,11,Northern Illinois,,Western Michigan,W,1,-4,-4.0,0,trayshon-foster-1
Danzel Mckinley-Lewis,2017-11-15,11,Toledo,@,Bowling Green State,W,1,9,9.0,0,danzel-mckinley-lewis-1
Jamarl Eiland,2017-11-16,11,Buffalo,@,Ball State,W,1,1,1.0,0,jamarl-eiland-1
Tajee Fullwood,2017-11-16,10,South Florida,,Tulsa,W,2,20,10.0,0,tajee-fullwood-1
D'Ernest Johnson,2017-11-16,10,South Florida,,Tulsa,W,1,3,3.0,0,dernest-johnson-1
Devon Jones-Stewart,2017-11-16,10,South Florida,,Tulsa,W,1,14,14.0,0,devon-jones-stewart-1
Ryan McDaniel,2017-11-16,11,Tulsa,@,South Florida,L,1,0,0.0,0,ryan-mcdaniel-2
K.J. Osborn,2017-11-16,11,Buffalo,@,Ball State,W,1,3,3.0,0,kj-osborn-1
Jericho Flowers,2017-11-17,11,Nevada-Las Vegas,@,New Mexico,W,2,6,3.0,0,jericho-flowers-1
Romell Jordan,2017-11-17,11,New Mexico,,Nevada-Las Vegas,L,3,7,2.3,0,romell-jordan-1
Jessie Bates,2017-11-18,11,Wake Forest,,North Carolina State,W,1,9,9.0,0,jessie-bates-1
A.J. Brown,2017-11-18,11,Mississippi,,Texas A&M,L,1,5,5.0,0,aj-brown-3
Devon Brown,2017-11-18,11,Old Dominion,,Rice,W,2,24,12.0,0,devon-brown-2
Marquez Callaway,2017-11-18,11,Tennessee,,Louisiana State,L,2,-8,-4.0,0,marquez-callaway-1
Myles Campbell,2017-11-18,10,Georgia Southern,,South Alabama,W,1,0,0.0,0,myles-campbell-1
D.J. Chark,2017-11-18,11,Louisiana State,@,Tennessee,W,1,5,5.0,0,dj-chark-1
Austin Conway,2017-11-18,11,Wyoming,,Fresno State,L,2,1,0.5,0,austin-conway-1
Chris Finke,2017-11-18,11,Notre Dame,,Navy,W,1,-5,-5.0,0,chris-finke-1
Richaud Floyd,2017-11-18,11,Missouri,@,Vanderbilt,W,1,74,74.0,1,richaud-floyd-1
Hyleck Foster,2017-11-18,11,Marshall,@,Texas-San Antonio,L,1,12,12.0,0,hyleck-foster-1
Chauncey Gardner,2017-11-18,10,Florida,,Alabama-Birmingham,W,1,1,1.0,0,chauncey-gardner-1
Marcus Green,2017-11-18,10,Louisiana-Monroe,@,Auburn,L,1,6,6.0,0,marcus-green-6
Daniel Hamm,2017-11-18,11,Virginia,@,Miami (FL),L,1,2,2.0,0,daniel-hamm-1
Mecole Hardman,2017-11-18,11,Georgia,,Kentucky,W,1,20,20.0,0,mecole-hardman-1
Ajene Harris,2017-11-18,12,Southern California,,UCLA,W,1,17,17.0,0,ajene-harris-1
Jawuan Harris,2017-11-18,11,Rutgers,@,Indiana,L,2,-5,-2.5,0,jawuan-harris-1
Hunter Hayek,2017-11-18,11,Rutgers,@,Indiana,L,1,-4,-4.0,0,hunter-hayek-1
Dominique Heath,2017-11-18,11,Kansas State,@,Oklahoma State,W,3,10,3.3,0,dominique-heath-1
Reggie Hemphill-Mapps,2017-11-18,11,Texas,@,West Virginia,W,2,15,7.5,0,reggie-hemphill-mapps-1
Quadree Henderson,2017-11-18,11,Pittsburgh,@,Virginia Tech,L,4,6,1.5,0,quadree-henderson-1
K.J. Hill,2017-11-18,11,Ohio State,,Illinois,W,4,15,3.8,0,kj-hill-1
Nyheim Hines,2017-11-18,11,North Carolina State,@,Wake Forest,L,2,-7,-3.5,0,nyheim-hines-1
Nate Hobbs,2017-11-18,11,Illinois,@,Ohio State,L,1,1,1.0,0,nate-hobbs-1
Andy Isabella,2017-11-18,11,Massachusetts,@,Brigham Young,W,1,7,7.0,0,andy-isabella-1
KeeSean Johnson,2017-11-18,11,Fresno State,@,Wyoming,W,2,3,1.5,0,keesean-johnson-1
Olabisi Johnson,2017-11-18,12,Colorado State,,San Jose State,W,1,38,38.0,0,olabisi-johnson-1
Brady Jones,2017-11-18,10,Texas-San Antonio,,Marshall,W,1,1,1.0,0,brady-jones-2
Chris Jones,2017-11-18,11,Coastal Carolina,@,Idaho,W,3,20,6.7,0,chris-jones-17
Terry Juniel,2017-11-18,11,Texas-El Paso,,Louisiana Tech,L,1,0,0.0,0,terry-juniel-1
Christian Kirk,2017-11-18,11,Texas A&M,@,Mississippi,W,1,2,2.0,0,christian-kirk-1
CeeDee Lamb,2017-11-18,11,Oklahoma,@,Kansas,W,3,20,6.7,0,ceedee-lamb-1
Allen Lazard,2017-11-18,11,Iowa State,@,Baylor,W,1,0,0.0,0,allen-lazard-1
Riley Lees,2017-11-18,11,Northwestern,,Minnesota,W,1,0,0.0,0,riley-lees-1
Kalija Lipscomb,2017-11-18,11,Vanderbilt,,Missouri,L,1,6,6.0,0,kalija-lipscomb-1
Gavin Locklear,2017-11-18,11,North Carolina State,@,Wake Forest,L,1,0,0.0,0,gavin-locklear-1
Ryheem Malone,2017-11-18,10,Louisiana,,New Mexico State,W,1,7,7.0,0,ryheem-malone-1
Xavian Marks,2017-11-18,11,Alabama,,Mercer,W,2,52,26.0,0,xavian-marks-1
D.J. Matthews,2017-11-18,10,Florida State,,Delaware State,W,5,138,27.6,0,dj-matthews-1
Ray-Ray McCloud,2017-11-18,11,Clemson,,Citadel,W,2,-4,-2.0,0,ray-ray-mccloud-1
Zech McPhearson,2017-11-18,11,Penn State,,Nebraska,W,1,-3,-3.0,0,zech-mcphearson-1
Anthony Miller,2017-11-18,10,Memphis,,Southern Methodist,W,1,5,5.0,0,anthony-miller-6
Dillon Mitchell,2017-11-18,11,Oregon,,Arizona,W,2,18,9.0,0,dillon-mitchell-1
D.J. Moore,2017-11-18,11,Maryland,@,Michigan State,L,1,2,2.0,0,dj-moore-3
Nate Mullen,2017-11-18,11,UNC Charlotte,@,Southern Mississippi,L,1,6,6.0,0,nate-mullen-1
Jordan Nathan,2017-11-18,11,Utah State,,Hawaii,W,2,2,1.0,0,jordan-nathan-1
Nick Nelson,2017-11-18,11,Wisconsin,,Michigan,W,2,68,34.0,1,nick-nelson-2
Earnest Patterson,2017-11-18,10,Louisiana,,New Mexico State,W,1,9,9.0,0,earnest-patterson-1
Rashaad Penny,2017-11-18,11,San Diego State,,Nevada,W,1,70,70.0,1,rashaad-penny-1
Donovan Peoples-Jones,2017-11-18,11,Michigan,@,Wisconsin,L,4,7,1.8,0,donovan-peoples-jones-1
Dante Pettis,2017-11-18,11,Washington,,Utah,W,1,18,18.0,0,dante-pettis-1
Demornay Pierson-El,2017-11-18,11,Nebraska,@,Penn State,L,1,3,3.0,0,demornay-pierson-el-1
Michael Pittman Jr.,2017-11-18,12,Southern California,,UCLA,W,1,72,72.0,1,michael-pittman-jr-1
Austin Proehl,2017-11-18,11,North Carolina,,Western Carolina,W,1,17,17.0,0,austin-proehl-1
T.J. Rahming,2017-11-18,11,Duke,,Georgia Tech,W,2,-2,-1.0,0,tj-rahming-1
Mike Reynolds,2017-11-18,11,Army,@,North Texas,L,1,0,0.0,0,mike-reynolds-3
Jacob Robertson,2017-11-18,11,Tulane,,Houston,W,1,0,0.0,0,jacob-robertson-1
Amari Rodgers,2017-11-18,11,Clemson,,Citadel,W,1,8,8.0,0,amari-rodgers-1
Michael Shelton,2017-11-18,12,Brigham Young,,Massachusetts,L,6,86,14.3,0,michael-shelton-2
Marcus Simms,2017-11-18,11,West Virginia,,Texas,L,1,16,16.0,0,marcus-simms-1
Allen Staggers,2017-11-18,11,Southern Mississippi,,UNC Charlotte,W,2,15,7.5,0,allen-staggers-1
Brad Stewart,2017-11-18,10,Georgia Tech,@,Duke,L,1,10,10.0,0,brad-stewart-2
M.J. Stewart,2017-11-18,11,North Carolina,,Western Carolina,W,4,63,15.8,0,mj-stewart-1
Dillon Stoner,2017-11-18,11,Oklahoma State,,Kansas State,L,1,8,8.0,0,dillon-stoner-1
Greg Stroman,2017-11-18,11,Virginia Tech,,Pittsburgh,W,2,14,7.0,0,greg-stroman-1
Feddie Swain,2017-11-18,10,Florida,,Alabama-Birmingham,W,1,10,10.0,0,feddie-swain-1
Will Swinney,2017-11-18,11,Clemson,,Citadel,W,1,-1,-1.0,0,will-swinney-1
Blaise Taylor,2017-11-18,9,Arkansas State,,Texas State,W,2,11,5.5,0,blaise-taylor-1
DeAndre Thompkins,2017-11-18,11,Penn State,,Nebraska,W,1,10,10.0,0,deandre-thompkins-1
Luke Timian,2017-11-18,11,Indiana,,Rutgers,W,2,16,8.0,0,luke-timian-1
Austin Trammell,2017-11-18,11,Rice,@,Old Dominion,L,2,0,0.0,0,austin-trammell-1
Zach Van Leeuwen,2017-11-18,11,Utah State,,Hawaii,W,1,14,14.0,0,zach-van-leeuwen-1
Matt Vandeberg,2017-11-18,11,Iowa,,Purdue,L,2,-3,-1.5,0,matt-vandeberg-1
Teddy Veal,2017-11-18,11,Louisiana Tech,@,Texas-El Paso,W,2,-7,-3.5,0,teddy-veal-1
Michael Walker,2017-11-18,11,Boston College,N,Connecticut,W,1,0,0.0,0,michael-walker-2
Avery Williams,2017-11-18,11,Boise State,,Air Force,W,1,0,0.0,0,avery-williams-6
Jalen Young,2017-11-18,11,Florida Atlantic,,Florida International,W,1,6,6.0,0,jalen-young-1
Blake Banham,2017-11-21,12,Eastern Michigan,,Bowling Green State,W,1,-1,-1.0,0,blake-banham-1
A.J. Coney,2017-11-21,12,Akron,,Kent State,W,1,0,0.0,0,aj-coney-1
Riley Miller,2017-11-21,12,Ball State,,Miami (OH),L,2,0,0.0,0,riley-miller-1
Marcus Milton,2017-11-21,12,Bowling Green State,@,Eastern Michigan,L,1,6,6.0,0,marcus-milton-1
Kavious Price,2017-11-21,12,Kent State,@,Akron,L,1,0,0.0,0,kavious-price-1
Jeffery Simmons,2017-11-23,12,Mississippi State,,Mississippi,L,1,13,13.0,0,jeffery-simmons-1
Cameron Batson,2017-11-24,12,Texas Tech,@,Texas,W,1,8,8.0,0,cameron-batson-1
Chad Beebe,2017-11-24,12,Northern Illinois,@,Central Michigan,L,3,9,3.0,0,chad-beebe-1
Braxton Berrios,2017-11-24,11,Miami (FL),@,Pittsburgh,L,1,19,19.0,0,braxton-berrios-1
Mark Chapman,2017-11-24,12,Central Michigan,,Northern Illinois,W,3,19,6.3,0,mark-chapman-2
Max Cooper,2017-11-24,12,Iowa,@,Nebraska,W,1,12,12.0,0,max-cooper-1
Jamarl Eiland,2017-11-24,12,Buffalo,,Ohio,W,1,2,2.0,0,jamarl-eiland-1
Tajee Fullwood,2017-11-24,11,South Florida,@,Central Florida,L,1,13,13.0,0,tajee-fullwood-1
Reggie Hemphill-Mapps,2017-11-24,12,Texas,,Texas Tech,L,2,6,3.0,0,reggie-hemphill-mapps-1
Quadree Henderson,2017-11-24,12,Pittsburgh,,Miami (FL),W,3,11,3.7,0,quadree-henderson-1
Mike Hughes,2017-11-24,11,Central Florida,,South Florida,W,2,28,14.0,0,mike-hughes-4
Tyjon Lindsey,2017-11-24,12,Nebraska,,Iowa,L,1,0,0.0,0,tyjon-lindsey-1
Brandon McDowell,2017-11-24,11,Houston,,Navy,W,3,25,8.3,0,brandon-mcdowell-1
Danzel Mckinley-Lewis,2017-11-24,12,Toledo,,Western Michigan,W,5,30,6.0,0,danzel-mckinley-lewis-1
K.J. Osborn,2017-11-24,12,Buffalo,,Ohio,W,1,39,39.0,0,kj-osborn-1
Rashaad Penny,2017-11-24,12,San Diego State,,New Mexico,W,1,0,0.0,0,rashaad-penny-1
Adarius Pickett,2017-11-24,12,UCLA,,California,W,2,4,2.0,0,adarius-pickett-1
Cedarius Rookard,2017-11-24,11,Troy,,Texas State,W,2,25,12.5,0,cedarius-rookard-1
Craig Scott,2017-11-24,11,Navy,@,Houston,L,1,14,14.0,0,craig-scott-1
Greg Stroman,2017-11-24,12,Virginia Tech,@,Virginia,W,1,0,0.0,0,greg-stroman-1
Henre' Toliver,2017-11-24,12,Arkansas,,Missouri,L,1,33,33.0,0,henre-toliver-1
Quest Truxton,2017-11-24,12,San Diego State,,New Mexico,W,1,3,3.0,0,quest-truxton-1
KaVontae Turpin,2017-11-24,12,Texas Christian,,Baylor,W,2,13,6.5,0,kavontae-turpin-1
Matt Vandeberg,2017-11-24,12,Iowa,@,Nebraska,W,2,31,15.5,0,matt-vandeberg-1
Vic Wharton,2017-11-24,12,California,@,UCLA,L,1,14,14.0,0,vic-wharton-1
Desmon White,2017-11-24,12,Texas Christian,,Baylor,W,2,4,2.0,0,desmon-white-1
Hutch White,2017-11-24,12,Texas State,@,Troy,L,2,5,2.5,0,hutch-white-1
Papi White,2017-11-24,12,Ohio,@,Buffalo,L,1,2,2.0,0,papi-white-1
Chad Adams,2017-11-25,12,Arizona State,,Arizona,W,1,7,7.0,0,chad-adams-1
Jackson Anthrop,2017-11-25,12,Purdue,,Indiana,W,1,7,7.0,0,jackson-anthrop-1
Jessie Bates,2017-11-25,12,Wake Forest,,Duke,L,6,18,3.0,0,jessie-bates-1
Reggie Bonnafon,2017-11-25,12,Louisville,@,Kentucky,W,2,-9,-4.5,0,reggie-bonnafon-1
Shun Brown,2017-11-25,12,Arizona,@,Arizona State,L,3,-1,-0.3,0,shun-brown-1
Trevon Brown,2017-11-25,12,East Carolina,@,Memphis,L,1,2,2.0,0,trevon-brown-1
D.J. Chark,2017-11-25,12,Louisiana State,,Texas A&M,W,2,-4,-2.0,0,dj-chark-1
Dylan Collie,2017-11-25,12,Hawaii,,Brigham Young,L,1,8,8.0,0,dylan-collie-1
Austin Conway,2017-11-25,12,Wyoming,@,San Jose State,L,3,58,19.3,0,austin-conway-1
Thai Cottrell,2017-11-25,13,San Jose State,,Wyoming,W,2,2,1.0,0,thai-cottrell-1
Jaelon Darden,2017-11-25,12,North Texas,@,Rice,W,2,85,42.5,1,jaelon-darden-1
Chris Finke,2017-11-25,12,Notre Dame,@,Stanford,L,2,61,30.5,0,chris-finke-1
Hyleck Foster,2017-11-25,12,Marshall,,Southern Mississippi,L,1,0,0.0,0,hyleck-foster-1
Aaron Fuller,2017-11-25,12,Washington,,Washington State,W,2,0,0.0,0,aaron-fuller-1
Caleb Fuller,2017-11-25,11,Appalachian State,@,Georgia State,W,1,22,22.0,0,caleb-fuller-1
Devin Gray,2017-11-25,12,Cincinnati,,Connecticut,W,1,5,5.0,0,devin-gray-1
Mecole Hardman,2017-11-25,12,Georgia,@,Georgia Tech,W,3,40,13.3,0,mecole-hardman-1
N'Keal Harry,2017-11-25,12,Arizona State,,Arizona,W,2,7,3.5,0,nkeal-harry-1
Dominique Heath,2017-11-25,12,Kansas State,,Iowa State,W,1,43,43.0,0,dominique-heath-1
Timmy Hernandez,2017-11-25,12,Oregon State,@,Oregon,L,1,-8,-8.0,0,timmy-hernandez-1
K.J. Hill,2017-11-25,12,Ohio State,@,Michigan,W,3,27,9.0,0,kj-hill-1
Boobie Hobbs,2017-11-25,12,Utah,,Colorado,W,3,7,2.3,0,boobie-hobbs-1
Nate Hobbs,2017-11-25,12,Illinois,,Northwestern,L,2,0,0.0,0,nate-hobbs-1
Curtis Hodges,2017-11-25,12,Arizona State,,Arizona,W,2,29,14.5,0,curtis-hodges-1
Trenton Irwin,2017-11-25,12,Stanford,,Notre Dame,W,4,38,9.5,0,trenton-irwin-1
Tanner Jacobson,2017-11-25,13,Brigham Young,@,Hawaii,W,1,7,7.0,0,tanner-jacobson-1
Brady Jones,2017-11-25,11,Texas-San Antonio,@,Louisiana Tech,L,2,7,3.5,0,brady-jones-2
CeeDee Lamb,2017-11-25,12,Oklahoma,,West Virginia,W,1,2,2.0,0,ceedee-lamb-1
Chris Lammons,2017-11-25,12,South Carolina,,Clemson,L,1,-3,-3.0,0,chris-lammons-1
Riley Lees,2017-11-25,12,Northwestern,@,Illinois,W,2,10,5.0,0,riley-lees-1
Kalija Lipscomb,2017-11-25,12,Vanderbilt,@,Tennessee,W,2,10,5.0,0,kalija-lipscomb-1
Gavin Locklear,2017-11-25,12,North Carolina State,,North Carolina,W,2,41,20.5,0,gavin-locklear-1
McLane Mannix,2017-11-25,12,Nevada,,Nevada-Las Vegas,W,2,51,25.5,0,mclane-mannix-1
D.J. Matthews,2017-11-25,11,Florida State,@,Florida,W,2,6,3.0,0,dj-matthews-1
Anthony Miller,2017-11-25,11,Memphis,,East Carolina,W,1,6,6.0,0,anthony-miller-6
Dillon Mitchell,2017-11-25,12,Oregon,,Oregon State,W,1,9,9.0,0,dillon-mitchell-1
D.J. Moore,2017-11-25,12,Maryland,,Penn State,L,2,10,5.0,0,dj-moore-3
Jamal Morrow,2017-11-25,12,Washington State,@,Washington,L,2,-1,-0.5,0,jamal-morrow-1
Nick Nelson,2017-11-25,12,Wisconsin,@,Minnesota,W,1,13,13.0,0,nick-nelson-2
Donovan Peoples-Jones,2017-11-25,12,Michigan,,Ohio State,L,3,54,18.0,0,donovan-peoples-jones-1
Dante Pettis,2017-11-25,12,Washington,,Washington State,W,1,-2,-2.0,0,dante-pettis-1
T.J. Rahming,2017-11-25,12,Duke,@,Wake Forest,W,3,38,12.7,0,tj-rahming-1
Jacob Robertson,2017-11-25,12,Tulane,@,Southern Methodist,L,1,1,1.0,0,jacob-robertson-1
Larry Rose III,2017-11-25,11,New Mexico State,,Idaho,W,1,7,7.0,0,larry-rose-iii-1
Trever Ryen,2017-11-25,12,Iowa State,@,Kansas State,L,3,-9,-3.0,0,trever-ryen-1
Michael Shelton,2017-11-25,13,Brigham Young,@,Hawaii,W,3,4,1.3,0,michael-shelton-2
Steven Sims Jr.,2017-11-25,12,Kansas,@,Oklahoma State,L,2,37,18.5,0,steven-sims-jr-1
Allen Staggers,2017-11-25,12,Southern Mississippi,@,Marshall,W,2,5,2.5,0,allen-staggers-1
Brad Stewart,2017-11-25,11,Georgia Tech,,Georgia,L,1,5,5.0,0,brad-stewart-2
Feddie Swain,2017-11-25,11,Florida,,Florida State,L,1,17,17.0,0,feddie-swain-1
DeAndre Thompkins,2017-11-25,12,Penn State,@,Maryland,W,2,25,12.5,0,deandre-thompkins-1
Luke Timian,2017-11-25,12,Indiana,@,Purdue,L,1,1,1.0,0,luke-timian-1
Austin Trammell,2017-11-25,12,Rice,,North Texas,L,2,11,5.5,0,austin-trammell-1
David Ungerer,2017-11-25,11,Idaho,@,New Mexico State,L,1,3,3.0,0,david-ungerer-1
Zach Van Leeuwen,2017-11-25,12,Utah State,@,Air Force,L,1,0,0.0,0,zach-van-leeuwen-1
Teddy Veal,2017-11-25,12,Louisiana Tech,,Texas-San Antonio,W,1,-2,-2.0,0,teddy-veal-1
Cody White,2017-11-25,12,Michigan State,@,Rutgers,W,1,21,21.0,0,cody-white-3
John Williams,2017-11-25,11,Memphis,,East Carolina,W,1,3,3.0,0,john-williams-16
Andre Wilson,2017-11-25,12,Alabama-Birmingham,,Texas-El Paso,W,4,67,16.8,0,andre-wilson-1
Isaiah Wright,2017-11-25,12,Temple,@,Tulsa,W,4,77,19.3,1,isaiah-wright-1
Jalen Young,2017-11-25,12,Florida Atlantic,@,UNC Charlotte,W,2,35,17.5,0,jalen-young-1
Ajene Harris,2017-12-01,13,Southern California,N,Stanford,W,1,-5,-5.0,0,ajene-harris-1
Trenton Irwin,2017-12-01,13,Stanford,N,Southern California,L,1,2,2.0,0,trenton-irwin-1
Jessie Britt,2017-12-02,12,Massachusetts,@,Florida International,L,1,0,0.0,0,jessie-britt-1
Myles Campbell,2017-12-02,12,Georgia Southern,@,Coastal Carolina,L,2,-2,-1.0,0,myles-campbell-1
Sa'Mory Collier,2017-12-02,12,South Alabama,@,New Mexico State,L,1,-4,-4.0,0,samory-collier-1
Zyon Gilbert,2017-12-02,13,Florida Atlantic,,North Texas,W,1,0,0.0,0,zyon-gilbert-1
Marcus Green,2017-12-02,12,Louisiana-Monroe,@,Florida State,L,1,-1,-1.0,0,marcus-green-6
Mecole Hardman,2017-12-02,13,Georgia,N,Auburn,W,1,3,3.0,0,mecole-hardman-1
K.J. Hill,2017-12-02,13,Ohio State,N,Wisconsin,W,4,50,12.5,0,kj-hill-1
Eric Jenkins,2017-12-02,13,North Texas,@,Florida Atlantic,L,1,11,11.0,0,eric-jenkins-1
Chris Jones,2017-12-02,12,Coastal Carolina,,Georgia Southern,W,3,16,5.3,0,chris-jones-17
D.J. Matthews,2017-12-02,12,Florida State,,Louisiana-Monroe,W,3,38,12.7,0,dj-matthews-1
Ray-Ray McCloud,2017-12-02,13,Clemson,N,Miami (FL),W,2,19,9.5,0,ray-ray-mccloud-1
Danzel Mckinley-Lewis,2017-12-02,13,Toledo,N,Akron,W,3,66,22.0,0,danzel-mckinley-lewis-1
Nick Nelson,2017-12-02,13,Wisconsin,N,Ohio State,L,1,-3,-3.0,0,nick-nelson-2
Earnest Patterson,2017-12-02,12,Louisiana,@,Appalachian State,L,1,6,6.0,0,earnest-patterson-1
Ronnie Rivers,2017-12-02,13,Fresno State,@,Boise State,L,1,0,0.0,0,ronnie-rivers-1
Stephen Roberts,2017-12-02,13,Auburn,N,Georgia,L,2,14,7.0,0,stephen-roberts-2
Cedric Stone,2017-12-02,11,Georgia State,,Idaho,L,1,0,0.0,0,cedric-stone-1
Chandon Sullivan,2017-12-02,11,Georgia State,,Idaho,L,1,28,28.0,0,chandon-sullivan-1
Blaise Taylor,2017-12-02,11,Arkansas State,,Troy,L,3,12,4.0,0,blaise-taylor-1
KaVontae Turpin,2017-12-02,13,Texas Christian,N,Oklahoma,L,1,52,52.0,0,kavontae-turpin-1
David Ungerer,2017-12-02,12,Idaho,@,Georgia State,W,3,29,9.7,0,david-ungerer-1
Avery Williams,2017-12-02,13,Boise State,,Fresno State,W,2,41,20.5,0,avery-williams-6
Julian Williams,2017-12-02,12,Florida International,,Massachusetts,W,1,5,5.0,0,julian-williams-2
John Trainor,2017-12-09,12,Army,N,Navy,W,1,-1,-1.0,0,john-trainor-1
Jaelon Darden,2017-12-16,14,North Texas,N,Troy,L,1,5,5.0,0,jaelon-darden-1
Hyleck Foster,2017-12-16,13,Marshall,N,Colorado State,W,1,1,1.0,0,hyleck-foster-1
Jordan Happle,2017-12-16,14,Boise State,N,Oregon,W,1,0,0.0,0,jordan-happle-1
Olabisi Johnson,2017-12-16,13,Colorado State,N,Marshall,L,2,0,0.0,0,olabisi-johnson-1
Dillon Mitchell,2017-12-16,13,Oregon,N,Boise State,L,2,14,7.0,0,dillon-mitchell-1
