Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Jordan Sullen,2009-10-10,5,Tulane,,Marshall,L,1,32,32.0,1,jordan-sullen-1
Danny Sullivan,2009-10-10,5,Arizona State,@,Washington State,W,2,-2,-1.0,1,danny-sullivan-1
Demetrius Sumler,2009-10-10,5,Colorado,@,Texas,L,4,20,5.0,0,demetrius-sumler-1
Cory Sykes,2009-10-10,6,Ball State,@,Temple,L,1,4,4.0,0,cory-sykes-1
Dwight Tardy,2009-10-10,6,Washington State,,Arizona State,L,4,4,1.0,0,dwight-tardy-1
Ben Tate,2009-10-10,6,Auburn,@,Arkansas,L,22,184,8.4,2,ben-tate-1
Jordan Taylor,2009-10-10,6,Marshall,@,Tulane,W,1,0,0.0,0,jordan-taylor-1
Stepfan Taylor,2009-10-10,6,Stanford,@,Oregon State,L,3,20,6.7,0,stepfan-taylor-1
Tyrod Taylor,2009-10-10,6,Virginia Tech,,Boston College,W,6,9,1.5,0,tyrod-taylor-1
Tim Tebow,2009-10-10,5,Florida,@,Louisiana State,W,17,38,2.2,0,tim-tebow-1
Adron Tennell,2009-10-10,5,Oklahoma,,Baylor,W,1,18,18.0,0,adron-tennell-1
Jacquise Terry,2009-10-10,6,Kent State,,Bowling Green State,L,18,81,4.5,2,jacquise-terry-1
Jared Tew,2009-10-10,6,Air Force,,Texas Christian,L,9,26,2.9,0,jared-tew-1
Brandon Thermilus,2009-10-10,6,Buffalo,,Gardner-Webb,W,10,82,8.2,1,brandon-thermilus-1
Damien Thigpen,2009-10-10,5,UCLA,,Oregon,L,6,14,2.3,0,damien-thigpen-1
James Thomas II,2009-10-10,6,Texas-El Paso,@,Memphis,L,1,0,0.0,0,james-thomas-ii-1
Carlton Thomas,2009-10-10,6,Georgia,@,Tennessee,L,3,30,10.0,0,carlton-thomas-1
Daniel Thomas,2009-10-10,6,Kansas State,@,Texas Tech,L,11,49,4.5,0,daniel-thomas-1
Jermaine Thomas,2009-10-10,6,Florida State,,Georgia Tech,L,19,98,5.2,1,jermaine-thomas-1
Chris Thompson,2009-10-10,6,Florida State,,Georgia Tech,L,1,49,49.0,0,chris-thompson-1
Glenis Thompson,2009-10-10,6,Western Michigan,@,Toledo,W,3,45,15.0,1,glenis-thompson-1
Shaine Thompson,2009-10-10,6,Penn State,,Eastern Illinois,W,1,4,4.0,0,shaine-thompson-1
Wayne Times,2009-10-10,5,Florida International,@,Western Kentucky,W,1,1,1.0,0,wayne-times-1
Chris Todd,2009-10-10,6,Auburn,@,Arkansas,L,4,-32,-8.0,0,chris-todd-1
Jordan Todman,2009-10-10,5,Connecticut,@,Pittsburgh,L,12,43,3.6,0,jordan-todman-1
Scott Tolzien,2009-10-10,6,Wisconsin,@,Ohio State,L,11,-13,-1.2,0,scott-tolzien-1
Manase Tonga,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,5,29,5.8,0,manase-tonga-1
Keith Toston,2009-10-10,5,Oklahoma State,@,Texas A&M,W,26,130,5.0,0,keith-toston-1
Channing Trotter,2009-10-10,6,Nevada-Las Vegas,,Brigham Young,L,5,14,2.8,0,channing-trotter-1
Matthew Tucker,2009-10-10,5,Texas Christian,@,Air Force,W,7,29,4.1,0,matthew-tucker-1
Jeff Tuel,2009-10-10,6,Washington State,,Arizona State,L,12,-39,-3.3,0,jeff-tuel-1
Robert Turbin,2009-10-10,5,Utah State,@,New Mexico State,L,24,184,7.7,0,robert-turbin-1
Chris Turner,2009-10-10,6,Maryland,@,Wake Forest,L,16,27,1.7,0,chris-turner-1
Joseph Turner,2009-10-10,5,Texas Christian,@,Air Force,W,18,72,4.0,1,joseph-turner-1
Shane Turner,2009-10-10,6,Rice,,Navy,L,4,18,4.5,0,shane-turner-1
Joe Tuzze,2009-10-10,5,Akron,,Ohio,L,14,60,4.3,1,joe-tuzze-1
Udom Umoh,2009-10-10,6,Vanderbilt,@,Army,L,1,9,9.0,0,udom-umoh-1
Harvey Unga,2009-10-10,6,Brigham Young,@,Nevada-Las Vegas,W,20,149,7.5,3,harvey-unga-1
Keithen Valentine,2009-10-10,6,Kansas State,@,Texas Tech,L,8,96,12.0,1,keithen-valentine-1
Marc Verica,2009-10-10,5,Virginia,,Indiana,W,1,1,1.0,0,marc-verica-1
Trevor Vittatoe,2009-10-10,6,Texas-El Paso,@,Memphis,L,2,-3,-1.5,0,trevor-vittatoe-1
Carl Volny,2009-10-10,6,Central Michigan,,Eastern Michigan,W,7,44,6.3,1,carl-volny-1
Yobes Walker,2009-10-10,5,Louisiana,,North Texas,W,4,15,3.8,0,yobes-walker-1
Trevor Walls,2009-10-10,6,New Mexico State,,Utah State,W,1,1,1.0,1,trevor-walls-1
Martin Ward,2009-10-10,6,Marshall,@,Tulane,W,3,11,3.7,0,martin-ward-1
Johnathan Warzeka,2009-10-10,6,Air Force,,Texas Christian,L,3,15,5.0,0,johnathan-warzeka-1
Jeff Wathne,2009-10-10,5,Temple,,Ball State,W,1,-21,-21.0,0,jeff-wathne-1
Adam Weber,2009-10-10,6,Minnesota,,Purdue,W,9,16,1.8,1,adam-weber-1
Brandon Wegher,2009-10-10,6,Iowa,,Michigan,W,13,21,1.6,1,brandon-wegher-1
Corey Welch,2009-10-10,5,Eastern Michigan,@,Central Michigan,L,12,81,6.8,1,corey-welch-1
Edward Wesley,2009-10-10,5,Texas Christian,@,Air Force,W,10,47,4.7,0,edward-wesley-1
Brandon West,2009-10-10,6,Western Michigan,@,Toledo,W,14,153,10.9,3,brandon-west-1
Chastin West,2009-10-10,5,Fresno State,@,Hawaii,W,1,-1,-1.0,0,chastin-west-1
Kevin Whaley,2009-10-10,6,Minnesota,,Purdue,W,8,79,9.9,1,kevin-whaley-1
Markus Wheaton,2009-10-10,6,Oregon State,,Stanford,W,1,1,1.0,0,markus-wheaton-1
Norman Whitley,2009-10-10,6,East Carolina,@,Southern Methodist,L,3,2,0.7,0,norman-whitley-1
Foswhitt Whittaker,2009-10-10,5,Texas,,Colorado,W,1,12,12.0,1,foswhitt-whittaker-1
Eddie Wide,2009-10-10,5,Utah,@,Colorado State,W,18,101,5.6,1,eddie-wide-1
Bryant Williams,2009-10-10,6,New Mexico,@,Wyoming,L,1,2,2.0,0,bryant-williams-1
De'Antwan Williams,2009-10-10,5,Rutgers,,Texas Southern,W,19,132,6.9,1,deantwan-williams-1
Eric Williams,2009-10-10,6,Ball State,@,Temple,L,4,6,1.5,0,eric-williams-1
Jason Williams,2009-10-10,6,Texas-El Paso,@,Memphis,L,4,16,4.0,0,jason-williams-3
Jeremy Williams,2009-10-10,5,Tulane,,Marshall,L,3,-12,-4.0,0,jeremy-williams-1
Johnny Williams,2009-10-10,6,Duke,@,North Carolina State,W,1,1,1.0,0,johnny-williams-1
Juice Williams,2009-10-10,5,Illinois,,Michigan State,L,12,33,2.8,0,juice-williams-1
Keiland Williams,2009-10-10,6,Louisiana State,,Florida,L,3,1,0.3,0,keiland-williams-1
Kyle Williams,2009-10-10,5,Arizona State,@,Washington State,W,1,53,53.0,0,kyle-williams-1
Morgan Williams,2009-10-10,6,Toledo,,Western Michigan,L,17,97,5.7,0,morgan-williams-1
Ryan Williams,2009-10-10,6,Virginia Tech,,Boston College,W,18,159,8.8,1,ryan-williams-2
David Wilson,2009-10-10,6,Virginia Tech,,Boston College,W,13,34,2.6,1,david-wilson-1
Russell Wilson,2009-10-10,6,North Carolina State,,Duke,L,11,58,5.3,1,russell-wilson-1
Aaron Winchester,2009-10-10,6,Western Michigan,@,Toledo,W,9,37,4.1,0,aaron-winchester-1
Ronnie Wingo Jr.,2009-10-10,5,Arkansas,,Auburn,W,8,27,3.4,0,ronnie-wingo-jr-1
Carl Winston,2009-10-10,6,Washington State,,Arizona State,L,7,-3,-0.4,0,carl-winston-1
Glenn Winston,2009-10-10,6,Michigan State,@,Illinois,W,14,64,4.6,1,glenn-winston-1
Demaundray Woolridge,2009-10-10,6,Idaho,@,San Jose State,W,18,93,5.2,2,demaundray-woolridge-1
James Wright,2009-10-10,6,New Mexico,@,Wyoming,L,12,33,2.8,0,james-wright-1
Kendall Wright,2009-10-10,5,Baylor,@,Oklahoma,L,1,-1,-1.0,0,kendall-wright-1
Marcus Wright,2009-10-10,6,Georgia Tech,@,Florida State,W,2,26,13.0,1,marcus-wright-1
Leon Wright-Jackson,2009-10-10,5,Hawaii,,Fresno State,L,5,66,13.2,0,leon-wright-jackson-1
Devon Wylie,2009-10-10,5,Fresno State,@,Hawaii,W,1,14,14.0,0,devon-wylie-1
T.J. Yates,2009-10-10,6,North Carolina,,Georgia Southern,W,7,6,0.9,0,tj-yates-1
Martevious Young,2009-10-10,6,Southern Mississippi,@,Louisville,L,8,6,0.8,0,martevious-young-1
Terrell Zachery,2009-10-10,6,Auburn,@,Arkansas,L,1,60,60.0,0,terrell-zachery-1
Luther Ambrose,2009-10-13,6,Louisiana-Monroe,,Arkansas State,W,1,9,9.0,0,luther-ambrose-1
Reggie Arnold,2009-10-13,5,Arkansas State,@,Louisiana-Monroe,L,14,45,3.2,0,reggie-arnold-1
Frank Goodin,2009-10-13,6,Louisiana-Monroe,,Arkansas State,W,27,97,3.6,1,frank-goodin-1
Derek Lawson,2009-10-13,5,Arkansas State,@,Louisiana-Monroe,L,2,9,4.5,0,derek-lawson-1
Corey Leonard,2009-10-13,5,Arkansas State,@,Louisiana-Monroe,L,15,-32,-2.1,0,corey-leonard-1
Rodney Lovett,2009-10-13,6,Louisiana-Monroe,,Arkansas State,W,6,27,4.5,0,rodney-lovett-1
Trey Revell,2009-10-13,6,Louisiana-Monroe,,Arkansas State,W,4,9,2.3,0,trey-revell-1
Andre Smith,2009-10-13,5,Arkansas State,@,Louisiana-Monroe,L,2,2,1.0,0,andre-smith-1
Brandon Thompkins,2009-10-13,5,Arkansas State,@,Louisiana-Monroe,L,1,5,5.0,0,brandon-thompkins-1
Cody Wells,2009-10-13,6,Louisiana-Monroe,,Arkansas State,W,1,5,5.0,0,cody-wells-1
Jeremy Avery,2009-10-14,6,Boise State,@,Tulsa,W,16,73,4.6,0,jeremy-avery-1
Charles Clay,2009-10-14,6,Tulsa,,Boise State,L,2,3,1.5,0,charles-clay-1
Damaris Johnson,2009-10-14,6,Tulsa,,Boise State,L,4,41,10.3,0,damaris-johnson-1
G.J. Kinne,2009-10-14,6,Tulsa,,Boise State,L,14,15,1.1,0,gj-kinne-1
Doug Martin,2009-10-14,6,Boise State,@,Tulsa,W,23,112,4.9,0,doug-martin-1
Kellen Moore,2009-10-14,6,Boise State,@,Tulsa,W,3,3,1.0,0,kellen-moore-1
Charles Opeseyitan,2009-10-14,6,Tulsa,,Boise State,L,2,8,4.0,0,charles-opeseyitan-1
Jamad Williams,2009-10-14,6,Tulsa,,Boise State,L,4,21,5.3,0,jamad-williams-1
Titus Young,2009-10-14,6,Boise State,@,Tulsa,W,1,6,6.0,0,titus-young-1
Zach Collaros,2009-10-15,6,Cincinnati,@,South Florida,W,10,132,13.2,2,zach-collaros-1
B.J. Daniels,2009-10-15,6,South Florida,,Cincinnati,L,16,74,4.6,1,bj-daniels-1
Mike Ford,2009-10-15,6,South Florida,,Cincinnati,L,7,23,3.3,0,mike-ford-1
Mardy Gilyard,2009-10-15,6,Cincinnati,@,South Florida,W,1,5,5.0,0,mardy-gilyard-1
Lindsey Lamar,2009-10-15,6,South Florida,,Cincinnati,L,6,34,5.7,0,lindsey-lamar-1
Isaiah Pead,2009-10-15,6,Cincinnati,@,South Florida,W,12,55,4.6,0,isaiah-pead-1
Tony Pike,2009-10-15,6,Cincinnati,@,South Florida,W,5,-15,-3.0,0,tony-pike-1
Moise Plancher,2009-10-15,6,South Florida,,Cincinnati,L,7,37,5.3,0,moise-plancher-1
Jacob Ramsey,2009-10-15,6,Cincinnati,@,South Florida,W,8,13,1.6,0,jacob-ramsey-1
Tim Brown,2009-10-16,6,Rutgers,,Pittsburgh,L,1,1,1.0,0,tim-brown-1
Ray Graham,2009-10-16,7,Pittsburgh,@,Rutgers,W,2,-2,-1.0,0,ray-graham-1
Henry Hynoski,2009-10-16,7,Pittsburgh,@,Rutgers,W,5,29,5.8,0,henry-hynoski-1
Dion Lewis,2009-10-16,7,Pittsburgh,@,Rutgers,W,31,180,5.8,2,dion-lewis-1
Jabu Lovelace,2009-10-16,6,Rutgers,,Pittsburgh,L,1,3,3.0,0,jabu-lovelace-1
Joe Martinek,2009-10-16,6,Rutgers,,Pittsburgh,L,9,23,2.6,0,joe-martinek-1
Mohamed Sanu,2009-10-16,6,Rutgers,,Pittsburgh,L,4,29,7.3,1,mohamed-sanu-1
Tom Savage,2009-10-16,6,Rutgers,,Pittsburgh,L,3,-25,-8.3,0,tom-savage-1
Bill Stull,2009-10-16,7,Pittsburgh,@,Rutgers,W,4,18,4.5,0,bill-stull-1
Aundre Wright,2009-10-16,7,Pittsburgh,@,Rutgers,W,1,3,3.0,0,aundre-wright-1
Kordell Young,2009-10-16,6,Rutgers,,Pittsburgh,L,2,7,3.5,0,kordell-young-1
Josh Adams,2009-10-17,7,Wake Forest,@,Clemson,L,9,26,2.9,0,josh-adams-1
Devin Aguilar,2009-10-17,7,Washington,@,Arizona State,L,1,6,6.0,0,devin-aguilar-1
James Aldridge,2009-10-17,6,Notre Dame,,Southern California,L,2,2,1.0,0,james-aldridge-1
Alvester Alexander,2009-10-17,7,Wyoming,@,Air Force,L,6,26,4.3,0,alvester-alexander-1
Alex Allen,2009-10-17,6,Akron,@,Buffalo,L,2,23,11.5,1,alex-allen-1
Anthony Allen,2009-10-17,7,Georgia Tech,,Virginia Tech,W,6,59,9.8,0,anthony-allen-1
Armando Allen,2009-10-17,6,Notre Dame,,Southern California,L,12,51,4.3,0,armando-allen-1
Andre Anderson,2009-10-17,6,Tulane,,Houston,L,18,108,6.0,0,andre-anderson-2
Brian Anderson,2009-10-17,7,Marshall,@,West Virginia,L,6,-12,-2.0,1,brian-anderson-1
Vic Anderson,2009-10-17,6,Louisville,@,Connecticut,L,5,58,11.6,1,vic-anderson-1
Keola Antolin,2009-10-17,6,Arizona,,Stanford,W,1,1,1.0,0,keola-antolin-1
Dri Archer,2009-10-17,7,Kent State,@,Eastern Michigan,W,11,25,2.3,0,dri-archer-1
Austen Arnaud,2009-10-17,7,Iowa State,,Baylor,W,7,45,6.4,1,austen-arnaud-1
Luke Ashworth,2009-10-17,7,Brigham Young,@,San Diego State,W,1,6,6.0,0,luke-ashworth-1
Edwin Baker,2009-10-17,7,Michigan State,,Northwestern,W,12,45,3.8,0,edwin-baker-1
Toney Baker,2009-10-17,7,North Carolina State,@,Boston College,L,9,36,4.0,0,toney-baker-1
Montee Ball,2009-10-17,7,Wisconsin,,Iowa,L,5,21,4.2,1,montee-ball-1
Darnel Ballard,2009-10-17,7,East Carolina,,Rice,W,2,4,2.0,1,darnel-ballard-1
Matt Barkley,2009-10-17,6,Southern California,@,Notre Dame,W,4,-17,-4.3,0,matt-barkley-1
Freddie Barnes,2009-10-17,7,Bowling Green State,@,Ball State,W,2,12,6.0,0,freddie-barnes-1
Stephen Barnett,2009-10-17,6,Tulane,,Houston,L,2,3,1.5,0,stephen-barnett-1
Baron Batch,2009-10-17,7,Texas Tech,@,Nebraska,W,12,38,3.2,0,baron-batch-1
Brandon Beachum,2009-10-17,7,Penn State,,Minnesota,W,4,20,5.0,0,brandon-beachum-1
Bryce Beall,2009-10-17,6,Houston,@,Tulane,W,16,64,4.0,2,bryce-beall-1
Doug Beaumont,2009-10-17,6,Louisville,@,Connecticut,L,1,-2,-2.0,0,doug-beaumont-1
Travis Benjamin,2009-10-17,6,Miami (FL),@,Central Florida,W,2,-2,-1.0,0,travis-benjamin-1
Duane Bennett,2009-10-17,7,Minnesota,@,Penn State,L,4,9,2.3,0,duane-bennett-1
Damien Berry,2009-10-17,6,Miami (FL),@,Central Florida,W,14,60,4.3,1,damien-berry-1
Kendall Berry,2009-10-17,6,Florida International,,Troy,L,2,9,4.5,0,kendall-berry-1
Jahvid Best,2009-10-17,6,California,@,UCLA,W,18,102,5.7,1,jahvid-best-1
Terrence Blevins,2009-10-17,6,Eastern Michigan,,Kent State,L,11,22,2.0,0,terrence-blevins-1
Tommy Bohanon,2009-10-17,7,Wake Forest,@,Clemson,L,2,11,5.5,0,tommy-bohanon-1
Brandon Bolden,2009-10-17,6,Mississippi,,Alabama-Birmingham,W,12,56,4.7,0,brandon-bolden-1
Ralph Bolden,2009-10-17,7,Purdue,,Ohio State,W,17,43,2.5,0,ralph-bolden-1
Zach Bolger,2009-10-17,7,Wyoming,@,Air Force,L,1,2,2.0,0,zach-bolger-1
Chris Bonner,2009-10-17,5,Florida Atlantic,@,North Texas,W,1,3,3.0,0,chris-bonner-1
Marell Booker,2009-10-17,6,Western Kentucky,,Louisiana,L,3,7,2.3,0,marell-booker-1
Diondre Borel,2009-10-17,6,Utah State,,Nevada,L,21,48,2.3,0,diondre-borel-1
Daniel Borne,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,4,5,1.3,0,daniel-borne-1
Chip Bowden,2009-10-17,7,Army,@,Temple,L,3,18,6.0,0,chip-bowden-1
Anthony Bowman,2009-10-17,7,Kent State,@,Eastern Michigan,W,1,3,3.0,0,anthony-bowman-1
Allen Bradford,2009-10-17,6,Southern California,@,Notre Dame,W,8,45,5.6,1,allen-bradford-1
Sam Bradford,2009-10-17,6,Oklahoma,N,Texas,L,1,-13,-13.0,0,sam-bradford-1
Justin Brockmeyer,2009-10-17,7,East Carolina,,Rice,W,2,23,11.5,0,justin-brockmeyer-1
Chris Brogdon,2009-10-17,7,Nevada-Las Vegas,,Utah,L,1,6,6.0,0,chris-brogdon-1
Justin Brooks,2009-10-17,6,Alabama-Birmingham,@,Mississippi,L,7,48,6.9,0,justin-brooks-2
Antonio Brown,2009-10-17,7,Central Michigan,@,Western Michigan,W,6,91,15.2,0,antonio-brown-1
Chris Brown,2009-10-17,6,Oklahoma,N,Texas,L,12,23,1.9,0,chris-brown-4
Devon Brown,2009-10-17,7,Wake Forest,@,Clemson,L,1,0,0.0,0,devon-brown-1
Jarrett Brown,2009-10-17,6,West Virginia,,Marshall,W,1,15,15.0,0,jarrett-brown-1
L.B. Brown,2009-10-17,7,Army,@,Temple,L,6,35,5.8,0,lb-brown-1
Levi Brown,2009-10-17,6,Troy,@,Florida International,W,7,-11,-1.6,0,levi-brown-1
Matt Brown,2009-10-17,6,Temple,,Army,W,1,8,8.0,0,matt-brown-1
Meco Brown,2009-10-17,6,Northern Illinois,@,Toledo,L,22,94,4.3,1,meco-brown-1
Moe Brown,2009-10-17,7,South Carolina,@,Alabama,L,1,6,6.0,0,moe-brown-1
Vincent Brown,2009-10-17,6,San Diego State,,Brigham Young,L,2,12,6.0,0,vincent-brown-3
Chris Bullock,2009-10-17,7,Bowling Green State,@,Ball State,W,1,26,26.0,1,chris-bullock-1
Chad Bumphis,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,1,-2,-2.0,0,chad-bumphis-1
Trea Burgess,2009-10-17,7,Indiana,,Illinois,W,1,-1,-1.0,0,trea-burgess-1
Brent Burnette,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,3,-3,-1.0,0,brent-burnette-1
Kodi Burns,2009-10-17,7,Auburn,,Kentucky,L,6,37,6.2,0,kodi-burns-1
Terrance Cain,2009-10-17,6,Utah,@,Nevada-Las Vegas,W,8,22,2.8,1,terrance-cain-1
Rob Calabrese,2009-10-17,6,Central Florida,,Miami (FL),L,1,1,1.0,0,rob-calabrese-1
Colby Cameron,2009-10-17,6,Louisiana Tech,,New Mexico State,W,1,0,0.0,0,colby-cameron-1
Larry Caper,2009-10-17,7,Michigan State,,Northwestern,W,16,63,3.9,1,larry-caper-1
Darius Carey,2009-10-17,6,North Texas,,Florida Atlantic,L,1,1,1.0,1,darius-carey-1
Tyron Carrier,2009-10-17,6,Houston,@,Tulane,W,1,-3,-3.0,0,tyron-carrier-1
Austyn Carta-Samuels,2009-10-17,7,Wyoming,@,Air Force,L,12,-4,-0.3,0,austyn-carta-samuels-1
Jameson Carter,2009-10-17,7,Army,@,Temple,L,1,0,0.0,0,jameson-carter-1
Jai Cavness,2009-10-17,6,Texas Christian,,Colorado State,W,2,12,6.0,0,jai-cavness-1
Lee Chambers,2009-10-17,6,Miami (FL),@,Central Florida,W,3,15,5.0,0,lee-chambers-1
Ben Chappell,2009-10-17,7,Indiana,,Illinois,W,2,-2,-1.0,0,ben-chappell-1
Vaughn Charlton,2009-10-17,6,Temple,,Army,W,4,-38,-9.5,0,vaughn-charlton-1
Jarell Childs,2009-10-17,7,Kansas State,,Texas A&M,W,8,53,6.6,0,jarell-childs-1
Ryan Christian,2009-10-17,6,Texas Christian,,Colorado State,W,2,13,6.5,0,ryan-christian-1
Asher Clark,2009-10-17,7,Air Force,,Wyoming,W,11,39,3.5,0,asher-clark-1
Daryll Clark,2009-10-17,7,Penn State,,Minnesota,W,8,8,1.0,1,daryll-clark-1
Jimmy Clausen,2009-10-17,6,Notre Dame,,Southern California,L,9,-4,-0.4,1,jimmy-clausen-1
Mike Clausen,2009-10-17,7,Nevada-Las Vegas,,Utah,L,1,27,27.0,0,mike-clausen-1
John Clay,2009-10-17,7,Wisconsin,,Iowa,L,21,75,3.6,0,john-clay-1
Omar Clayton,2009-10-17,7,Nevada-Las Vegas,,Utah,L,11,6,0.5,0,omar-clayton-1
Randall Cobb,2009-10-17,6,Kentucky,@,Auburn,W,12,109,9.1,1,randall-cobb-1
Carson Coffman,2009-10-17,7,Kansas State,,Texas A&M,W,4,-4,-1.0,0,carson-coffman-1
Ryan Colburn,2009-10-17,6,Fresno State,,San Jose State,W,3,-27,-9.0,0,ryan-colburn-1
Dajuane Collins,2009-10-17,7,Toledo,,Northern Illinois,W,16,139,8.7,2,dajuane-collins-1
Myke Compton,2009-10-17,6,Louisiana Tech,,New Mexico State,W,2,10,5.0,1,myke-compton-1
John Conner,2009-10-17,6,Kentucky,@,Auburn,W,3,8,2.7,0,john-conner-1
Paris Cotton,2009-10-17,7,Central Michigan,@,Western Michigan,W,1,3,3.0,0,paris-cotton-1
Kirk Cousins,2009-10-17,7,Michigan State,,Northwestern,W,2,-5,-2.5,0,kirk-cousins-1
C.J. Cox,2009-10-17,7,Nevada-Las Vegas,,Utah,L,5,11,2.2,0,cj-cox-1
Joe Cox,2009-10-17,7,Georgia,@,Vanderbilt,W,1,-7,-7.0,0,joe-cox-1
Michael Cox,2009-10-17,7,Michigan,,Delaware State,W,11,82,7.5,2,michael-cox-1
Benjamin Cunningham,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,4,6,1.5,0,benjamin-cunningham-1
Marcus Curry,2009-10-17,7,Navy,@,Southern Methodist,W,4,72,18.0,1,marcus-curry-1
Andy Dalton,2009-10-17,6,Texas Christian,,Colorado State,W,6,42,7.0,0,andy-dalton-1
Austin Dantin,2009-10-17,7,Toledo,,Northern Illinois,W,12,14,1.2,0,austin-dantin-1
Dwight Dasher,2009-10-17,6,Middle Tennessee State,,Mississippi State,L,13,47,3.6,0,dwight-dasher-1
Derrick Davis,2009-10-17,6,Mississippi,,Alabama-Birmingham,W,4,11,2.8,0,derrick-davis-1
Knile Davis,2009-10-17,6,Arkansas,@,Florida,L,1,0,0.0,0,knile-davis-1
Skye Dawson,2009-10-17,6,Texas Christian,,Colorado State,W,2,47,23.5,0,skye-dawson-1
Jeff Demps,2009-10-17,6,Florida,,Arkansas,W,9,54,6.0,1,jeff-demps-1
Noel Devine,2009-10-17,6,West Virginia,,Marshall,W,19,103,5.4,2,noel-devine-1
J.J. Di Luigi,2009-10-17,7,Brigham Young,@,San Diego State,W,5,8,1.6,0,jj-di-luigi-1
Chad Diehl,2009-10-17,6,Clemson,,Wake Forest,W,2,5,2.5,0,chad-diehl-1
Connor Dietz,2009-10-17,7,Air Force,,Wyoming,W,8,30,3.8,0,connor-dietz-1
Andre Dixon,2009-10-17,6,Connecticut,,Louisville,W,33,153,4.6,3,andre-dixon-1
Anthony Dixon,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,27,135,5.0,2,anthony-dixon-1
Willie Dixon,2009-10-17,7,Wake Forest,@,Clemson,L,8,35,4.4,0,willie-dixon-1
Ricky Dobbs,2009-10-17,7,Navy,@,Southern Methodist,W,26,89,3.4,2,ricky-dobbs-1
Riley Dodge,2009-10-17,6,North Texas,,Florida Atlantic,L,5,21,4.2,0,riley-dodge-1
Blayne Donnell,2009-10-17,6,Louisville,@,Connecticut,L,2,0,0.0,0,blayne-donnell-1
Tandon Doss,2009-10-17,7,Indiana,,Illinois,W,1,10,10.0,0,tandon-doss-1
Gary Douglas,2009-10-17,7,Maryland,,Virginia,L,6,49,8.2,0,gary-douglas-1
Bobby Doyle,2009-10-17,7,Navy,@,Southern Methodist,W,2,-2,-1.0,0,bobby-doyle-1
Christian Ducre,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,1,5,5.0,0,christian-ducre-1
Daniel Dufrene,2009-10-17,6,Illinois,@,Indiana,L,10,44,4.4,0,daniel-dufrene-1
Lance Dunbar,2009-10-17,6,North Texas,,Florida Atlantic,L,25,238,9.5,3,lance-dunbar-1
Antoine Duplessis,2009-10-17,6,Tulane,,Houston,L,1,1,1.0,0,antoine-duplessis-1
Tyrone Duplessis,2009-10-17,6,Louisiana Tech,,New Mexico State,W,9,31,3.4,0,tyrone-duplessis-1
Jonathan Dwyer,2009-10-17,7,Georgia Tech,,Virginia Tech,W,20,82,4.1,0,jonathan-dwyer-1
Zac Dysert,2009-10-17,7,Miami (OH),@,Ohio,L,11,15,1.4,1,zac-dysert-1
Washaun Ealey,2009-10-17,7,Georgia,@,Vanderbilt,W,13,71,5.5,0,washaun-ealey-1
Cordera Eason,2009-10-17,6,Mississippi,,Alabama-Birmingham,W,3,32,10.7,0,cordera-eason-1
Jon Eastman,2009-10-17,7,Colorado State,@,Texas Christian,L,1,-11,-11.0,0,jon-eastman-1
Kingsley Ehie,2009-10-17,7,Army,@,Temple,L,6,29,4.8,0,kingsley-ehie-1
Andre Ellington,2009-10-17,6,Clemson,,Wake Forest,W,2,34,17.0,0,andre-ellington-1
Robert Elliot,2009-10-17,7,Mississippi State,@,Middle Tennessee State,W,6,0,0.0,0,robert-elliot-1
Joey Elliott,2009-10-17,7,Purdue,,Ohio State,W,8,31,3.9,0,joey-elliott-1
Nathan Enderle,2009-10-17,7,Idaho,,Hawaii,W,2,15,7.5,0,nathan-enderle-1
Cody Endres,2009-10-17,6,Connecticut,,Louisville,W,1,-8,-8.0,0,cody-endres-1
De'Leon Eskridge,2009-10-17,7,Minnesota,@,Penn State,L,3,3,1.0,0,deleon-eskridge-1
Jamelle Eugene,2009-10-17,7,North Carolina State,@,Boston College,L,6,6,1.0,0,jamelle-eugene-1
Mitchell Evans,2009-10-17,7,Indiana,,Illinois,W,9,84,9.3,0,mitchell-evans-1
Mario Fannin,2009-10-17,7,Auburn,,Kentucky,L,2,-1,-0.5,0,mario-fannin-1
Nick Fanuzzi,2009-10-17,7,Rice,@,East Carolina,L,7,-1,-0.1,0,nick-fanuzzi-1
Ebahn Feathers,2009-10-17,6,Fresno State,,San Jose State,W,2,15,7.5,0,ebahn-feathers-1
Will Fidler,2009-10-17,6,Kentucky,@,Auburn,W,2,10,5.0,1,will-fidler-1
Arby Fields,2009-10-17,7,Northwestern,@,Michigan State,L,2,5,2.5,0,arby-fields-1
Rolandan Finch,2009-10-17,7,Boston College,,North Carolina State,W,7,30,4.3,0,rolandan-finch-1
Lyle Fitte,2009-10-17,6,Louisiana Tech,,New Mexico State,W,3,51,17.0,1,lyle-fitte-1
Jeff Fleming,2009-10-17,7,New Mexico State,@,Louisiana Tech,L,4,21,5.3,0,jeff-fleming-1
