Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Jonathan Bostic,2010-11-20,11,Florida,,Appalachian State,W,jonathan-bostic-1,0.0,0.0,0.0,1.0
A.J. Bouye,2010-11-20,11,Central Florida,@,Tulane,W,aj-bouye-1,0.0,0.0,0.0,2.0
Andre Branch,2010-11-20,11,Clemson,@,Wake Forest,W,andre-branch-1,0.0,0.0,0.0,1.0
Xavier Brewer,2010-11-20,11,Clemson,@,Wake Forest,W,xavier-brewer-1,0.0,0.0,0.0,1.0
Niles Brinkley,2010-11-20,11,Wisconsin,@,Michigan,W,niles-brinkley-1,0.0,0.0,0.0,1.0
Kenny Browder,2010-11-20,12,Wyoming,,Colorado State,W,kenny-browder-1,0.0,0.0,0.0,1.0
Broderick Brown,2010-11-20,11,Oklahoma State,@,Kansas,W,broderick-brown-1,0.0,0.0,0.0,1.0
Greg Brown,2010-11-20,11,Kansas,,Oklahoma State,L,greg-brown-2,0.0,0.0,0.0,3.0
Jalil Brown,2010-11-20,11,Colorado,,Kansas State,W,jalil-brown-1,0.0,0.0,0.0,1.0
Kevin Brown,2010-11-20,10,Middle Tennessee State,@,Western Kentucky,W,kevin-brown-2,0.0,0.0,0.0,1.0
Nate Brown,2010-11-20,11,Louisiana-Monroe,,North Texas,W,nate-brown-1,0.0,0.0,0.0,1.0
Prizell Brown,2010-11-20,11,Kansas State,@,Colorado,L,prizell-brown-1,0.0,0.0,0.0,1.0
Thaddeus Brown,2010-11-20,11,Nevada,,New Mexico State,W,thaddeus-brown-1,0.0,0.0,0.0,1.0
Kendric Burney,2010-11-20,11,North Carolina,,North Carolina State,L,kendric-burney-1,0.0,0.0,0.0,1.0
Devon Butler,2010-11-20,11,Northern Illinois,@,Ball State,W,devon-butler-1,0.0,0.0,0.0,1.0
Bruce Carter,2010-11-20,11,North Carolina,,North Carolina State,L,bruce-carter-1,0.0,0.0,0.0,1.0
Jurrell Casey,2010-11-20,11,Southern California,@,Oregon State,L,jurrell-casey-1,0.0,0.0,0.0,1.0
Sean Cattouse,2010-11-20,11,California,,Stanford,L,sean-cattouse-1,0.0,0.0,0.0,1.0
Adrian Clayborn,2010-11-20,11,Iowa,,Ohio State,L,adrian-clayborn-1,0.0,0.0,0.0,1.0
Cameron Collins,2010-11-20,10,Oregon State,,Southern California,W,cameron-collins-1,0.0,0.0,0.0,1.0
Richard Council,2010-11-20,11,Indiana,N,Penn State,L,richard-council-1,0.0,0.0,0.0,1.0
Derrick Crumpton,2010-11-20,10,Middle Tennessee State,@,Western Kentucky,W,derrick-crumpton-1,0.0,0.0,0.0,1.0
Matt Daniels,2010-11-20,11,Duke,@,Georgia Tech,L,matt-daniels-1,0.0,0.0,0.0,1.0
Kanorris Davis,2010-11-20,10,Troy,@,South Carolina,L,kanorris-davis-1,0.0,0.0,0.0,1.0
Lametrius Davis,2010-11-20,11,Hawaii,,San Jose State,W,lametrius-davis-1,0.0,0.0,0.0,1.0
Phillip Davis,2010-11-20,11,Tulane,,Central Florida,L,phillip-davis-1,0.0,0.0,0.0,1.0
Jake Dooley,2010-11-20,11,Kent State,@,Western Michigan,L,jake-dooley-1,0.0,0.0,0.0,1.0
Kip Edwards,2010-11-20,11,Missouri,@,Iowa State,W,kip-edwards-1,0.0,0.0,0.0,1.0
Mario Edwards,2010-11-20,11,Georgia Tech,,Duke,W,mario-edwards-2,0.0,0.0,0.0,1.0
Kenny Estes,2010-11-20,11,Hawaii,,San Jose State,W,kenny-estes-1,0.0,0.0,0.0,1.0
Quinn Evans,2010-11-20,11,Stanford,@,California,W,quinn-evans-1,0.0,0.0,0.0,1.0
Antonio Fenelus,2010-11-20,11,Wisconsin,@,Michigan,W,antonio-fenelus-1,0.0,0.0,0.0,2.0
Sean Ferguson,2010-11-20,11,Mississippi State,,Arkansas,L,sean-ferguson-1,0.0,0.0,0.0,1.0
Elton Ford,2010-11-20,11,Arkansas,@,Mississippi State,W,elton-ford-1,0.0,0.0,0.0,1.0
Justin Francis,2010-11-20,10,Rutgers,@,Cincinnati,L,justin-francis-1,0.0,0.0,0.0,1.0
Jordan Fraser,2010-11-20,11,Navy,,Arkansas State,W,jordan-fraser-1,0.0,0.0,0.0,1.0
Winston Fraser,2010-11-20,10,Florida International,@,Louisiana,W,winston-fraser-1,0.0,0.0,0.0,1.0
Corey Frazier,2010-11-20,11,Rice,,East Carolina,W,corey-frazier-1,0.0,0.0,0.0,1.0
Terrence Frederick,2010-11-20,11,Texas A&M,,Nebraska,W,terrence-frederick-1,0.0,0.0,0.0,1.0
Steven Friday,2010-11-20,11,Virginia Tech,@,Miami (FL),W,steven-friday-1,0.0,0.0,0.0,1.0
Kyle Fuller,2010-11-20,11,Virginia Tech,@,Miami (FL),W,kyle-fuller-1,0.0,0.0,0.0,1.0
Phillip Gaines,2010-11-20,11,Rice,,East Carolina,W,phillip-gaines-1,0.0,0.0,0.0,1.0
Quinn Garner,2010-11-20,11,Utah State,,Idaho,L,quinn-garner-1,0.0,0.0,0.0,1.0
David Garrett,2010-11-20,11,Kansas State,@,Colorado,L,david-garrett-1,0.0,0.0,0.0,1.0
Patrick George,2010-11-20,11,Northern Illinois,@,Ball State,W,patrick-george-1,0.0,0.0,0.0,1.0
Alex Germany,2010-11-20,11,San Jose State,@,Hawaii,L,alex-germany-1,0.0,0.0,0.0,1.0
Blake Gideon,2010-11-20,11,Texas,,Florida Atlantic,W,blake-gideon-1,0.0,0.0,0.0,1.0
Marcus Gilchrist,2010-11-20,11,Clemson,@,Wake Forest,W,marcus-gilchrist-1,0.0,0.0,0.0,1.0
Crockett Gillmore,2010-11-20,12,Colorado State,@,Wyoming,L,crockett-gillmore-1,0.0,0.0,0.0,1.0
Marcell Gipson,2010-11-20,12,Wyoming,,Colorado State,W,marcell-gipson-1,0.0,0.0,0.0,2.0
Dejon Gomes,2010-11-20,11,Nebraska,@,Texas A&M,L,dejon-gomes-1,0.0,0.0,0.0,1.0
Najee Goode,2010-11-20,10,West Virginia,@,Louisville,W,najee-goode-1,0.0,0.0,0.0,1.0
Gary Gray,2010-11-20,11,Notre Dame,@,Army,W,gary-gray-1,0.0,14.0,0.0,1.0
Jonte Green,2010-11-20,11,New Mexico State,@,Nevada,L,jonte-green-1,0.0,0.0,0.0,1.0
D.A. Griffin,2010-11-20,11,Memphis,@,Alabama-Birmingham,L,da-griffin-1,0.0,0.0,0.0,1.0
Eric Hagg,2010-11-20,11,Nebraska,@,Texas A&M,L,eric-hagg-1,0.0,0.0,0.0,1.0
Robert Hall,2010-11-20,11,Georgia Tech,,Duke,W,robert-hall-1,0.0,0.0,0.0,1.0
John Hardy-Tuliau,2010-11-20,11,Hawaii,,San Jose State,W,john-hardy-tuliau-1,0.0,0.0,0.0,1.0
Brandon Harris,2010-11-20,11,Miami (FL),,Virginia Tech,L,brandon-harris-1,0.0,0.0,0.0,1.0
Dustin Harris,2010-11-20,11,Texas A&M,,Nebraska,W,dustin-harris-1,0.0,0.0,0.0,1.0
Stephen Harrison,2010-11-20,11,Kansas State,@,Colorado,L,stephen-harrison-1,0.0,0.0,0.0,1.0
Terry Hawthorne,2010-11-20,11,Illinois,@,Northwestern,W,terry-hawthorne-1,0.0,0.0,0.0,1.0
Arrington Hicks,2010-11-20,11,Eastern Michigan,@,Buffalo,W,arrington-hicks-1,0.0,0.0,0.0,1.0
Mike Hicks,2010-11-20,12,Baylor,,Oklahoma,L,mike-hicks-1,0.0,0.0,0.0,1.0
Hill,2010-11-20,11,Penn State,N,Indiana,W,hill-2,0.0,0.0,0.0,1.0
Justin Hill,2010-11-20,11,Rice,,East Carolina,W,justin-hill-1,0.0,0.0,0.0,3.0
Ryan Hill,2010-11-20,11,Miami (FL),,Virginia Tech,L,ryan-hill-1,0.0,0.0,0.0,1.0
David Hinds,2010-11-20,10,Florida Atlantic,@,Texas,L,david-hinds-1,0.0,0.0,0.0,1.0
Gerald Hodges,2010-11-20,11,Penn State,N,Indiana,W,gerald-hodges-1,0.0,0.0,0.0,2.0
Davon House,2010-11-20,11,New Mexico State,@,Nevada,L,davon-house-1,0.0,0.0,0.0,1.0
Chico Hunter,2010-11-20,11,Southern Mississippi,,Houston,W,chico-hunter-1,0.0,0.0,0.0,1.0
Demontre Hurst,2010-11-20,11,Oklahoma,@,Baylor,W,demontre-hurst-1,0.0,0.0,0.0,1.0
Kerry Hyder,2010-11-20,11,Texas Tech,,Weber State,W,kerry-hyder-1,0.0,0.0,0.0,1.0
Nate Irving,2010-11-20,11,North Carolina State,@,North Carolina,W,nate-irving-1,0.0,0.0,0.0,1.0
Damien Jackson,2010-11-20,11,Mississippi,@,Louisiana State,L,damien-jackson-1,0.0,0.0,0.0,1.0
Shawn Jackson,2010-11-20,11,Tulsa,,Texas-El Paso,W,shawn-jackson-1,0.0,0.0,0.0,1.0
Chris Jammer,2010-11-20,11,Rice,,East Carolina,W,chris-jammer-1,0.0,0.0,0.0,1.0
Martin Jenkins,2010-11-20,11,Clemson,@,Wake Forest,W,martin-jenkins-1,0.0,0.0,0.0,1.0
Wiston Jeune,2010-11-20,12,Texas-El Paso,@,Tulsa,L,wiston-jeune-1,0.0,0.0,0.0,1.0
Cam Johnson,2010-11-20,11,Virginia,@,Boston College,L,cam-johnson-1,0.0,0.0,0.0,1.0
Darius Johnson,2010-11-20,11,Indiana,N,Penn State,L,darius-johnson-1,0.0,0.0,0.0,1.0
Josh Johnson,2010-11-20,11,Purdue,@,Michigan State,L,josh-johnson-3,0.0,0.0,0.0,1.0
Kedric Johnson,2010-11-20,11,Florida,,Appalachian State,W,kedric-johnson-1,0.0,0.0,0.0,1.0
Leonard Johnson,2010-11-20,12,Iowa State,,Missouri,L,leonard-johnson-1,0.0,0.0,0.0,2.0
Donnell Jones,2010-11-20,11,Indiana,N,Penn State,L,donnell-jones-1,0.0,0.0,0.0,1.0
Greg Jones,2010-11-20,11,Michigan State,,Purdue,W,greg-jones-2,0.0,0.0,0.0,1.0
Michael Kawulok,2010-11-20,12,Colorado State,@,Wyoming,L,michael-kawulok-1,0.0,0.0,0.0,1.0
Shiloh Keo,2010-11-20,11,Idaho,@,Utah State,W,shiloh-keo-1,0.0,0.0,0.0,1.0
Ray Kibble,2010-11-20,11,Kansas State,@,Colorado,L,ray-kibble-1,0.0,0.0,0.0,1.0
Luke Kuechly,2010-11-20,11,Boston College,,Virginia,W,luke-kuechly-1,0.0,0.0,0.0,1.0
Xavier Lamb,2010-11-20,10,Troy,@,South Carolina,L,xavier-lamb-1,0.0,0.0,0.0,1.0
Orie Lemon,2010-11-20,11,Oklahoma State,@,Kansas,W,orie-lemon-1,0.0,0.0,0.0,1.0
Darryn Lewis,2010-11-20,11,San Diego State,,Utah,L,darryn-lewis-1,0.0,0.0,0.0,1.0
Josh Linam,2010-11-20,11,Central Florida,@,Tulane,W,josh-linam-1,0.0,0.0,0.0,1.0
Adam Liranzo,2010-11-20,11,Nevada,,New Mexico State,W,adam-liranzo-1,0.0,0.0,0.0,1.0
Corey Liuget,2010-11-20,11,Illinois,@,Northwestern,W,corey-liuget-1,0.0,0.0,0.0,1.0
Marcus Lucas,2010-11-20,11,Missouri,@,Iowa State,W,marcus-lucas-1,0.0,0.0,0.0,1.0
Jordan Mabin,2010-11-20,11,Northwestern,,Illinois,L,jordan-mabin-1,0.0,0.0,0.0,1.0
Roosevelt Maggitt,2010-11-20,12,Iowa State,,Missouri,L,roosevelt-maggitt-1,0.0,0.0,0.0,1.0
Marty Markett,2010-11-20,11,South Carolina,,Troy,W,marty-markett-1,0.0,0.0,0.0,1.0
Brandon Marshall,2010-11-20,11,Nevada,,New Mexico State,W,brandon-marshall-3,0.0,0.0,0.0,2.0
Chris Marve,2010-11-20,11,Vanderbilt,,Tennessee,L,chris-marve-1,0.0,0.0,0.0,1.0
Tyrann Mathieu,2010-11-20,11,Louisiana State,,Mississippi,W,tyrann-mathieu-1,0.0,0.0,0.0,1.0
Byron Maxwell,2010-11-20,11,Clemson,@,Wake Forest,W,byron-maxwell-1,0.0,0.0,0.0,1.0
Derrick Mays,2010-11-20,11,Texas Tech,,Weber State,W,derrick-mays-2,0.0,0.0,0.0,1.0
T.J. McDonald,2010-11-20,11,Southern California,@,Oregon State,L,tj-mcdonald-1,0.0,0.0,0.0,1.0
Leon McFadden,2010-11-20,11,San Diego State,,Utah,L,leon-mcfadden-1,0.0,0.0,0.0,1.0
Elliott McGaskin,2010-11-20,11,Alabama-Birmingham,,Memphis,W,elliott-mcgaskin-1,0.0,0.0,0.0,1.0
Andrew McGee,2010-11-20,11,Oklahoma State,@,Kansas,W,andrew-mcgee-1,0.0,0.0,0.0,1.0
Byron McKnight,2010-11-20,11,South Carolina,,Troy,W,byron-mcknight-1,0.0,0.0,0.0,1.0
Emmanuel McPhearson,2010-11-20,11,New Mexico,@,Brigham Young,L,emmanuel-mcphearson-1,0.0,0.0,0.0,1.0
Da'Mon Merkerson,2010-11-20,11,Syracuse,,Connecticut,L,damon-merkerson-1,0.0,0.0,0.0,1.0
Spencer Merritt,2010-11-20,11,New Mexico,@,Brigham Young,L,spencer-merritt-1,0.0,0.0,0.0,1.0
Carmen Messina,2010-11-20,11,New Mexico,@,Brigham Young,L,carmen-messina-1,0.0,0.0,0.0,2.0
Wyatt Middleton,2010-11-20,11,Navy,,Arkansas State,W,wyatt-middleton-1,0.0,0.0,0.0,2.0
Deshawn Mills,2010-11-20,11,New Mexico,@,Brigham Young,L,deshawn-mills-1,0.0,0.0,0.0,1.0
Lance Mitchell,2010-11-20,10,Oregon State,,Southern California,W,lance-mitchell-2,0.0,0.0,0.0,1.0
Andrew Moeaki,2010-11-20,11,San Jose State,@,Hawaii,L,andrew-moeaki-1,0.0,0.0,0.0,1.0
Damontre Moore,2010-11-20,11,Texas A&M,,Nebraska,W,damontre-moore-1,0.0,0.0,0.0,1.0
Sterling Moore,2010-11-20,11,Southern Methodist,,Marshall,W,sterling-moore-1,0.0,0.0,0.0,1.0
Marco Nelson,2010-11-20,11,Tulsa,,Texas-El Paso,W,marco-nelson-2,0.0,0.0,0.0,2.0
Brad Newman,2010-11-20,11,Boston College,,Virginia,W,brad-newman-1,0.0,0.0,0.0,1.0
Isaiah Newsome,2010-11-20,11,Louisiana-Monroe,,North Texas,W,isaiah-newsome-1,0.0,0.0,0.0,1.0
Roosevelt Nix,2010-11-20,11,Kent State,@,Western Michigan,L,roosevelt-nix-1,0.0,0.0,0.0,1.0
Liloa Nobriga,2010-11-20,11,Colorado,,Kansas State,W,liloa-nobriga-1,0.0,0.0,0.0,1.0
Drew Nowak,2010-11-20,11,Western Michigan,,Kent State,W,drew-nowak-1,0.0,0.0,0.0,1.0
David Nwabuisi,2010-11-20,11,Northwestern,,Illinois,L,david-nwabuisi-1,0.0,0.0,0.0,1.0
Michael O'Connell,2010-11-20,12,Iowa State,,Missouri,L,michael-oconnell-1,0.0,0.0,0.0,1.0
Larry Parker,2010-11-20,11,San Diego State,,Utah,L,larry-parker-1,0.0,0.0,0.0,1.0
Tyler Patmon,2010-11-20,11,Kansas,,Oklahoma State,L,tyler-patmon-1,0.0,0.0,0.0,2.0
Phillips,2010-11-20,11,Texas,,Florida Atlantic,W,phillips-2,0.0,0.0,0.0,1.0
Kejuan Phillips,2010-11-20,10,Troy,@,South Carolina,L,kejuan-phillips-1,0.0,0.0,0.0,1.0
Chaz Powell,2010-11-20,11,Penn State,N,Indiana,W,chaz-powell-1,0.0,0.0,0.0,3.0
Jabari Price,2010-11-20,11,North Carolina,,North Carolina State,L,jabari-price-1,0.0,0.0,0.0,1.0
Josh Price,2010-11-20,11,Western Michigan,,Kent State,W,josh-price-1,0.0,0.0,0.0,1.0
Chris Prosinski,2010-11-20,12,Wyoming,,Colorado State,W,chris-prosinski-1,0.0,0.0,0.0,1.0
Matt Putnam,2010-11-20,11,Brigham Young,,New Mexico,W,matt-putnam-1,0.0,0.0,0.0,1.0
Chris Randle,2010-11-20,11,Utah State,,Idaho,L,chris-randle-1,0.0,0.0,0.0,2.0
Dwight Roberson,2010-11-20,10,Oregon State,,Southern California,W,dwight-roberson-1,0.0,0.0,0.0,1.0
Tyree Robinson,2010-11-20,11,Western Kentucky,,Middle Tennessee State,L,tyree-robinson-1,0.0,0.0,0.0,3.0
Albert Rosette,2010-11-20,11,Nevada,,New Mexico State,W,albert-rosette-1,0.0,0.0,0.0,1.0
David Rowe,2010-11-20,10,Rutgers,@,Cincinnati,L,david-rowe-1,0.0,0.0,0.0,1.0
Charles Sawyer,2010-11-20,11,Mississippi,@,Louisiana State,L,charles-sawyer-1,0.0,0.0,0.0,1.0
J.K. Schaffer,2010-11-20,10,Cincinnati,,Rutgers,W,jk-schaffer-1,0.0,0.0,0.0,1.0
Ahmed Shakoor,2010-11-20,11,Marshall,@,Southern Methodist,L,ahmed-shakoor-1,0.0,0.0,0.0,1.0
John Simon,2010-11-20,11,Ohio State,@,Iowa,W,john-simon-2,0.0,0.0,0.0,1.0
Shayne Skov,2010-11-20,11,Stanford,@,California,W,shayne-skov-1,0.0,0.0,0.0,1.0
Chris Smith,2010-11-20,11,Northern Illinois,@,Ball State,W,chris-smith-9,0.0,0.0,0.0,2.0
Dwight Smith,2010-11-20,10,Middle Tennessee State,@,Western Kentucky,W,dwight-smith-2,0.0,0.0,0.0,1.0
Josh Smith,2010-11-20,11,Tulane,,Central Florida,L,josh-smith-8,0.0,0.0,0.0,1.0
Keith Smith,2010-11-20,11,San Jose State,@,Hawaii,L,keith-smith-2,0.0,0.0,0.0,1.0
Richard Spencer,2010-11-20,12,Texas-El Paso,@,Tulsa,L,richard-spencer-1,0.0,0.0,0.0,2.0
Tyler Stephenson,2010-11-20,12,Baylor,,Oklahoma,L,tyler-stephenson-1,0.0,0.0,0.0,1.0
John Stokes,2010-11-20,11,Vanderbilt,,Tennessee,L,john-stokes-1,0.0,0.0,0.0,1.0
Nathan Stupar,2010-11-20,11,Penn State,N,Indiana,W,nathan-stupar-1,0.0,0.0,0.0,1.0
Jr Sweezy,2010-11-20,11,North Carolina State,@,North Carolina,W,jr-sweezy-1,0.0,0.0,0.0,1.0
Devin Taylor,2010-11-20,11,South Carolina,,Troy,W,devin-taylor-1,0.0,0.0,0.0,1.0
Phil Taylor,2010-11-20,12,Baylor,,Oklahoma,L,phil-taylor-1,0.0,0.0,0.0,1.0
Vaughn Telemaque,2010-11-20,11,Miami (FL),,Virginia Tech,L,vaughn-telemaque-1,0.0,0.0,0.0,1.0
Ronnie Thornton,2010-11-20,11,Southern Mississippi,,Houston,W,ronnie-thornton-1,0.0,0.0,0.0,2.0
Richard Torres,2010-11-20,11,Hawaii,,San Jose State,W,richard-torres-1,0.0,0.0,0.0,1.0
Kaniela Tuipulotu,2010-11-20,11,Hawaii,,San Jose State,W,kaniela-tuipulotu-2,0.0,0.0,0.0,1.0
Kamalu Umu,2010-11-20,11,Hawaii,,San Jose State,W,kamalu-umu-1,0.0,0.0,0.0,1.0
Justan Vaughn,2010-11-20,11,Northwestern,,Illinois,L,justan-vaughn-1,0.0,0.0,0.0,1.0
Josh Wade,2010-11-20,11,San Diego State,,Utah,L,josh-wade-1,0.0,0.0,0.0,1.0
Bobby Wagner,2010-11-20,11,Utah State,,Idaho,L,bobby-wagner-1,0.0,0.0,0.0,1.0
Allen Walker,2010-11-20,11,Mississippi,@,Louisiana State,L,allen-walker-1,0.0,0.0,0.0,2.0
Devon Walker,2010-11-20,11,Tulane,,Central Florida,L,devon-walker-2,0.0,0.0,0.0,1.0
Markus White,2010-11-20,11,Florida State,@,Maryland,W,markus-white-1,0.0,0.0,0.0,1.0
Eddie Whitley,2010-11-20,11,Virginia Tech,@,Miami (FL),W,eddie-whitley-1,0.0,0.0,0.0,1.0
Kyle Wilber,2010-11-20,11,Wake Forest,,Clemson,L,kyle-wilber-1,0.0,0.0,0.0,1.0
Aaron Williams,2010-11-20,11,Texas,,Florida Atlantic,W,aaron-williams-2,0.0,0.0,0.0,3.0
Chris Williams,2010-11-20,10,Cincinnati,,Rutgers,W,chris-williams-1,0.0,0.0,0.0,1.0
Duke Williams,2010-11-20,11,Nevada,,New Mexico State,W,duke-williams-1,0.0,0.0,0.0,1.0
Trevardo Williams,2010-11-20,10,Connecticut,@,Syracuse,W,trevardo-williams-1,0.0,0.0,0.0,1.0
Vince Williams,2010-11-20,11,Western Kentucky,,Middle Tennessee State,L,vince-williams-4,0.0,0.0,0.0,2.0
Willis,2010-11-20,11,Penn State,N,Indiana,W,willis-1,0.0,0.0,0.0,1.0
Tavon Wilson,2010-11-20,11,Illinois,@,Northwestern,W,tavon-wilson-1,0.0,0.0,0.0,1.0
Norman Wolfe,2010-11-20,11,Kent State,@,Western Michigan,L,norman-wolfe-1,0.0,0.0,0.0,2.0
Shareece Wright,2010-11-20,11,Southern California,@,Oregon State,L,shareece-wright-1,0.0,0.0,0.0,1.0
Austin Yancy,2010-11-20,11,Stanford,@,California,W,austin-yancy-1,0.0,0.0,0.0,1.0
D.J. Brown,2010-11-23,12,Miami (OH),,Temple,W,dj-brown-1,0.0,0.0,0.0,1.0
Pat Hinkel,2010-11-23,12,Miami (OH),,Temple,W,pat-hinkel-1,0.0,0.0,0.0,1.0
Anthony Kokal,2010-11-23,12,Miami (OH),,Temple,W,anthony-kokal-1,0.0,0.0,0.0,1.0
Dayonne Nunley,2010-11-23,12,Miami (OH),,Temple,W,dayonne-nunley-1,0.0,0.0,0.0,1.0
Adrian Robinson,2010-11-23,12,Temple,@,Miami (OH),L,adrian-robinson-1,0.0,0.0,0.0,1.0
Jason Semmes,2010-11-23,12,Miami (OH),,Temple,W,jason-semmes-1,0.0,0.0,0.0,1.0
Brandon Stephens,2010-11-23,12,Miami (OH),,Temple,W,brandon-stephens-1,0.0,0.0,0.0,2.0
Jerrell Wedge,2010-11-23,12,Miami (OH),,Temple,W,jerrell-wedge-1,0.0,0.0,0.0,1.0
Quinten White Jr.,2010-11-23,12,Temple,@,Miami (OH),L,quinten-white-jr-1,0.0,0.0,0.0,1.0
Muhammad Wilkerson,2010-11-23,12,Temple,@,Miami (OH),L,muhammad-wilkerson-1,0.0,0.0,0.0,1.0
Curtis Brown,2010-11-25,12,Texas,,Texas A&M,L,curtis-brown-2,0.0,0.0,0.0,1.0
Terrence Frederick,2010-11-25,12,Texas A&M,@,Texas,W,terrence-frederick-1,0.0,0.0,0.0,1.0
Blake Gideon,2010-11-25,12,Texas,,Texas A&M,L,blake-gideon-1,0.0,0.0,0.0,1.0
Coryell Judie,2010-11-25,12,Texas A&M,@,Texas,W,coryell-judie-1,0.0,0.0,0.0,1.0
Spencer Nealy,2010-11-25,12,Texas A&M,@,Texas,W,spencer-nealy-1,0.0,0.0,0.0,1.0
Christian Scott,2010-11-25,12,Texas,,Texas A&M,L,christian-scott-1,0.0,0.0,0.0,1.0
Kenny Vaccaro,2010-11-25,12,Texas,,Texas A&M,L,kenny-vaccaro-1,0.0,0.0,0.0,1.0
Aaron Williams,2010-11-25,12,Texas,,Texas A&M,L,aaron-williams-2,0.0,0.0,0.0,2.0
Prince Amukamara,2010-11-26,12,Nebraska,,Colorado,W,prince-amukamara-1,0.0,0.0,0.0,2.0
Tanner Antle,2010-11-26,12,Tulsa,,Southern Mississippi,W,tanner-antle-1,0.0,0.0,0.0,1.0
Curnelius Arnick,2010-11-26,12,Tulsa,,Southern Mississippi,W,curnelius-arnick-1,0.0,0.0,0.0,1.0
T'Sharvan Bell,2010-11-26,12,Auburn,@,Alabama,W,tsharvan-bell-1,0.0,0.0,0.0,2.0
Nick Bellore,2010-11-26,12,Central Michigan,@,Toledo,L,nick-bellore-1,0.0,0.0,0.0,1.0
Jamail Berry,2010-11-26,12,Western Michigan,@,Bowling Green State,W,jamail-berry-1,0.0,0.0,0.0,1.0
Omar Bolden,2010-11-26,11,Arizona State,,UCLA,W,omar-bolden-1,0.0,0.0,0.0,1.0
Josh Bynes,2010-11-26,12,Auburn,@,Alabama,W,josh-bynes-1,0.0,0.0,0.0,2.0
Mike Callaghan,2010-11-26,11,Arizona State,,UCLA,W,mike-callaghan-1,0.0,0.0,0.0,1.0
Jamie Collins,2010-11-26,12,Southern Mississippi,@,Tulsa,L,jamie-collins-1,0.0,0.0,0.0,1.0
Marcus Cooper,2010-11-26,11,Rutgers,,Louisville,L,marcus-cooper-1,0.0,0.0,0.0,1.0
Jared Crick,2010-11-26,12,Nebraska,,Colorado,W,jared-crick-1,0.0,0.0,0.0,2.0
Lavonte David,2010-11-26,12,Nebraska,,Colorado,W,lavonte-david-1,0.0,0.0,0.0,2.0
Charles Davis,2010-11-26,12,Tulsa,,Southern Mississippi,W,charles-davis-2,0.0,0.0,0.0,1.0
Emanuel Davis,2010-11-26,12,East Carolina,,Southern Methodist,L,emanuel-davis-1,0.0,0.0,0.0,2.0
Tony Dye,2010-11-26,11,UCLA,@,Arizona State,L,tony-dye-1,0.0,0.0,0.0,1.0
Eugene Fells,2010-11-26,12,Bowling Green State,,Western Michigan,L,eugene-fells-1,0.0,0.0,0.0,1.0
Jake Fischer,2010-11-26,11,Arizona,@,Oregon,L,jake-fischer-1,0.0,0.0,0.0,1.0
Foster,2010-11-26,12,Bowling Green State,,Western Michigan,L,foster-1,0.0,0.0,0.0,1.0
Isaiah Frey,2010-11-26,12,Nevada,,Boise State,W,isaiah-frey-1,0.0,0.0,0.0,1.0
Terence Garvin,2010-11-26,11,West Virginia,@,Pittsburgh,W,terence-garvin-1,0.0,0.0,0.0,1.0
Jerry Booboo Gates,2010-11-26,12,Bowling Green State,,Western Michigan,L,jerry-booboo-gates-1,0.0,0.0,0.0,1.0
Sidney Glover,2010-11-26,11,West Virginia,@,Pittsburgh,W,sidney-glover-1,0.0,0.0,0.0,1.0
Cliff Harris,2010-11-26,11,Oregon,,Arizona,W,cliff-harris-1,0.0,0.0,0.0,4.0
Brandon Heath,2010-11-26,12,Louisville,@,Rutgers,W,brandon-heath-1,0.0,0.0,0.0,1.0
Aaron Hester,2010-11-26,11,UCLA,@,Arizona State,L,aaron-hester-1,0.0,0.0,0.0,1.0
Talmadge Jackson III,2010-11-26,11,Oregon,,Arizona,W,talmadge-jackson-iii-1,0.0,0.0,0.0,2.0
Jeron Johnson,2010-11-26,11,Boise State,@,Nevada,L,jeron-johnson-1,0.0,0.0,0.0,1.0
Marlon Johnson,2010-11-26,12,Nevada,,Boise State,W,marlon-johnson-1,0.0,0.0,0.0,1.0
Marvin Johnson,2010-11-26,11,Oregon,,Arizona,W,marvin-johnson-1,0.0,0.0,0.0,1.0
Dion Jordan,2010-11-26,11,Oregon,,Arizona,W,dion-jordan-1,0.0,0.0,0.0,1.0
Dre Kirkpatrick,2010-11-26,12,Alabama,,Auburn,L,dre-kirkpatrick-1,0.0,0.0,0.0,1.0
Brian Lawson,2010-11-26,12,Northern Illinois,@,Eastern Michigan,W,brian-lawson-1,0.0,0.0,0.0,1.0
Omar Leftwich,2010-11-26,12,Ohio,@,Kent State,L,omar-leftwich-1,0.0,0.0,0.0,2.0
Anthony Leonard,2010-11-26,11,West Virginia,@,Pittsburgh,W,anthony-leonard-1,0.0,0.0,0.0,2.0
Antonio Lowery,2010-11-26,11,Rutgers,,Louisville,L,antonio-lowery-1,0.0,0.0,0.0,1.0
Khalil Mack,2010-11-26,12,Buffalo,@,Akron,L,khalil-mack-1,0.0,0.0,0.0,2.0
Calvin Marshall,2010-11-26,12,Bowling Green State,,Western Michigan,L,calvin-marshall-1,0.0,0.0,0.0,1.0
Casey Matthews,2010-11-26,11,Oregon,,Arizona,W,casey-matthews-1,0.0,0.0,0.0,1.0
Doyle Miller,2010-11-26,12,Nevada,,Boise State,W,doyle-miller-1,0.0,0.0,0.0,1.0
