Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Turon Walker,2013-09-28,4,Houston,@,Texas-San Antonio,W,turon-walker-1,0.0,0.0,0.0,1.0
Jamal Wallace,2013-09-28,5,Duke,,Troy,W,jamal-wallace-2,0.0,0.0,0.0,1.0
Derrick Wells,2013-09-28,5,Minnesota,,Iowa,L,derrick-wells-1,0.0,0.0,0.0,1.0
Julius White,2013-09-28,4,Rice,,Florida Atlantic,W,julius-white-1,0.0,0.0,0.0,1.0
Kevin White,2013-09-28,4,Texas Christian,,Southern Methodist,W,kevin-white-5,0.0,0.0,0.0,2.0
J.J. Whittaker,2013-09-28,4,San Diego State,@,New Mexico State,W,jj-whittaker-1,0.0,0.0,0.0,2.0
Korrin Wiggins,2013-09-28,4,Clemson,,Wake Forest,W,korrin-wiggins-1,0.0,0.0,0.0,1.0
Deshawn Williams,2013-09-28,4,Clemson,,Wake Forest,W,deshawn-williams-2,0.0,0.0,0.0,1.0
Jhavon Williams,2013-09-28,4,Connecticut,@,Buffalo,L,jhavon-williams-1,0.0,0.0,0.0,1.0
Joel Willis,2013-09-28,4,California,@,Oregon,L,joel-willis-1,0.0,0.0,0.0,1.0
Kyrie Wilson,2013-09-28,5,Fresno State,@,Hawaii,W,kyrie-wilson-1,0.0,0.0,0.0,1.0
Daryl Worley,2013-09-28,5,West Virginia,,Oklahoma State,W,daryl-worley-1,0.0,0.0,0.0,1.0
Ronald Zamort,2013-09-28,5,Western Michigan,,Kent State,L,ronald-zamort-1,0.0,0.0,0.0,1.0
Bar'Ee Boyd,2013-10-03,6,Western Kentucky,@,Louisiana-Monroe,W,baree-boyd-1,0.0,0.0,0.0,3.0
Deon Broomfield,2013-10-03,4,Iowa State,,Texas,L,deon-broomfield-1,0.0,0.0,0.0,2.0
Malcolm Brown,2013-10-03,5,Texas,@,Iowa State,W,malcolm-brown-2,0.0,0.0,0.0,1.0
Jonathan Dowling,2013-10-03,6,Western Kentucky,@,Louisiana-Monroe,W,jonathan-dowling-1,0.0,0.0,0.0,2.0
Jeremiah George,2013-10-03,4,Iowa State,,Texas,L,jeremiah-george-1,0.0,0.0,0.0,1.0
Luke Knott,2013-10-03,4,Iowa State,,Texas,L,luke-knott-1,0.0,0.0,0.0,1.0
Darius Lively,2013-10-03,6,Louisiana-Monroe,,Western Kentucky,L,darius-lively-1,0.0,0.0,0.0,1.0
Fabian Moreau,2013-10-03,4,UCLA,@,Utah,W,fabian-moreau-1,0.0,0.0,0.0,1.0
Cedric Reed,2013-10-03,5,Texas,@,Iowa State,W,cedric-reed-1,0.0,0.0,0.0,1.0
Sam E. Richardson,2013-10-03,4,Iowa State,,Texas,L,sam-e-richardson-1,0.0,0.0,0.0,3.0
Tyree Robinson,2013-10-03,6,Western Kentucky,@,Louisiana-Monroe,W,tyree-robinson-1,0.0,0.0,0.0,1.0
Jansen Watson,2013-10-03,4,Iowa State,,Texas,L,jansen-watson-1,0.0,0.0,0.0,2.0
Maurice Alexander,2013-10-04,6,Utah State,,Brigham Young,L,maurice-alexander-1,0.0,0.0,0.0,1.0
Nat Berhe,2013-10-04,5,San Diego State,,Nevada,W,nat-berhe-1,0.0,0.0,0.0,1.0
Craig Bills,2013-10-04,5,Brigham Young,@,Utah State,W,craig-bills-1,0.0,0.0,0.0,1.0
Kyler Fackrell,2013-10-04,6,Utah State,,Brigham Young,L,kyler-fackrell-1,0.0,0.0,0.0,1.0
Evan Favors,2013-10-04,6,Nevada,@,San Diego State,L,evan-favors-1,0.0,0.0,0.0,1.0
Alani Fua,2013-10-04,5,Brigham Young,@,Utah State,W,alani-fua-1,0.0,0.0,0.0,3.0
Charles Garrett,2013-10-04,6,Nevada,@,San Diego State,L,charles-garrett-1,0.0,0.0,0.0,1.0
King Holder,2013-10-04,5,San Diego State,,Nevada,W,king-holder-1,0.0,0.0,0.0,1.0
Bronson Kaufusi,2013-10-04,5,Brigham Young,@,Utah State,W,bronson-kaufusi-1,0.0,0.0,0.0,2.0
David Lamar,2013-10-04,5,San Diego State,,Nevada,W,david-lamar-1,0.0,0.0,0.0,1.0
Nevin Lawson,2013-10-04,6,Utah State,,Brigham Young,L,nevin-lawson-1,0.0,0.0,0.0,1.0
Dallin Leavitt,2013-10-04,5,Brigham Young,@,Utah State,W,dallin-leavitt-1,0.0,0.0,0.0,1.0
Blake Morgan,2013-10-04,5,Brigham Young,@,Utah State,W,blake-morgan-1,0.0,0.0,0.0,1.0
Manoa Pikula,2013-10-04,5,Brigham Young,@,Utah State,W,manoa-pikula-1,0.0,0.0,0.0,2.0
J.J. Whittaker,2013-10-04,5,San Diego State,,Nevada,W,jj-whittaker-1,0.0,0.0,0.0,4.0
Rykeem Yates,2013-10-04,6,Nevada,@,San Diego State,L,rykeem-yates-1,0.0,0.0,0.0,1.0
Stanley Andre,2013-10-05,5,Massachusetts,@,Bowling Green State,L,stanley-andre-1,0.0,0.0,0.0,1.0
Courtney Arnick,2013-10-05,4,Kansas,,Texas Tech,L,courtney-arnick-1,0.0,0.0,0.0,1.0
Manny Asprilla,2013-10-05,5,Boston College,,Army,W,manny-asprilla-1,0.0,0.0,0.0,2.0
Jeremiah Attaochu,2013-10-05,5,Georgia Tech,@,Miami (FL),L,jeremiah-attaochu-1,0.0,0.0,0.0,1.0
Marqus Baker,2013-10-05,5,Buffalo,,Eastern Michigan,W,marqus-baker-1,0.0,0.0,0.0,1.0
Lonnie Ballentine,2013-10-05,4,Memphis,,Central Florida,L,lonnie-ballentine-1,0.0,0.0,0.0,2.0
Josh Banks,2013-10-05,6,Wake Forest,,North Carolina State,W,josh-banks-2,0.0,0.0,0.0,1.0
T.T. Barber,2013-10-05,6,Middle Tennessee State,,East Carolina,L,tt-barber-1,0.0,0.0,0.0,1.0
Jordan Batiste,2013-10-05,6,Tulane,,North Texas,W,jordan-batiste-1,0.0,0.0,0.0,2.0
Tarris Batiste,2013-10-05,5,Georgia State,@,Alabama,L,tarris-batiste-1,0.0,0.0,0.0,1.0
Alex Bazzie,2013-10-05,5,Marshall,,Texas-San Antonio,W,alex-bazzie-1,0.0,0.0,0.0,2.0
Jered Bell,2013-10-05,5,Colorado,,Oregon,L,jered-bell-1,0.0,0.0,0.0,1.0
Tomarris Bell,2013-10-05,5,Buffalo,,Eastern Michigan,W,tomarris-bell-1,0.0,0.0,0.0,1.0
Tim Bennett,2013-10-05,5,Indiana,,Penn State,W,tim-bennett-1,0.0,0.0,0.0,4.0
Kwazel Bertrand,2013-10-05,4,Navy,,Air Force,W,kwazel-bertrand-1,0.0,0.0,0.0,1.0
Zeek Bigger,2013-10-05,5,East Carolina,@,Middle Tennessee State,W,zeek-bigger-1,0.0,0.0,0.0,2.0
Nate Bonsu,2013-10-05,5,Colorado,,Oregon,L,nate-bonsu-1,0.0,0.0,0.0,1.0
Julian Boyd,2013-10-05,6,Ball State,@,Virginia,W,julian-boyd-1,0.0,0.0,0.0,1.0
Carl Bradford,2013-10-05,5,Arizona State,N,Notre Dame,L,carl-bradford-1,0.0,0.0,0.0,2.0
Travis Britz,2013-10-05,5,Kansas State,@,Oklahoma State,L,travis-britz-1,0.0,0.0,0.0,1.0
Codie Brooks,2013-10-05,6,Texas-San Antonio,@,Marshall,L,codie-brooks-1,0.0,0.0,0.0,1.0
Austin Brown,2013-10-05,5,Miami (OH),,Central Michigan,L,austin-brown-1,0.0,0.0,0.0,1.0
Isaiah Brown,2013-10-05,5,New Mexico,,New Mexico State,W,isaiah-brown-1,0.0,0.0,0.0,1.0
Deforest Buckner,2013-10-05,5,Oregon,@,Colorado,W,deforest-buckner-1,0.0,0.0,0.0,1.0
Terrance Bullitt,2013-10-05,5,Texas Tech,@,Kansas,W,terrance-bullitt-1,0.0,0.0,0.0,2.0
Richard Burge,2013-10-05,6,Texas-San Antonio,@,Marshall,L,richard-burge-1,0.0,0.0,0.0,1.0
Khari Burke,2013-10-05,6,Middle Tennessee State,,East Carolina,L,khari-burke-1,0.0,0.0,0.0,1.0
Juston Burris,2013-10-05,5,North Carolina State,@,Wake Forest,L,juston-burris-1,0.0,0.0,0.0,1.0
Kenny Buyers,2013-10-05,5,North Texas,@,Tulane,L,kenny-buyers-1,0.0,0.0,0.0,1.0
Kevin Byard,2013-10-05,6,Middle Tennessee State,,East Carolina,L,kevin-byard-1,0.0,0.0,0.0,1.0
Carlo Calabrese,2013-10-05,6,Notre Dame,N,Arizona State,W,carlo-calabrese-1,0.0,0.0,0.0,1.0
Robert Caldwell,2013-10-05,5,North Carolina State,@,Wake Forest,L,robert-caldwell-1,0.0,0.0,0.0,1.0
Jeff Camilli,2013-10-05,6,Fresno State,@,Idaho,W,jeff-camilli-1,0.0,0.0,0.0,1.0
Maurice Canady,2013-10-05,5,Virginia,,Ball State,L,maurice-canady-1,0.0,0.0,0.0,2.0
Travis Carrie,2013-10-05,5,Ohio,@,Akron,W,travis-carrie-1,0.0,0.0,0.0,1.0
Lloyd Carrington,2013-10-05,5,Arizona State,N,Notre Dame,L,lloyd-carrington-1,0.0,0.0,0.0,1.0
Donald Celiscar,2013-10-05,6,Western Michigan,@,Toledo,L,donald-celiscar-1,0.0,0.0,0.0,3.0
Jarret Chapman,2013-10-05,6,Central Michigan,@,Miami (OH),W,jarret-chapman-1,0.0,0.0,0.0,1.0
Steven Clarke,2013-10-05,6,Vanderbilt,,Missouri,L,steven-clarke-1,0.0,0.0,0.0,1.0
Brandon Coleman,2013-10-05,5,Rutgers,@,Southern Methodist,W,brandon-coleman-2,0.0,0.0,0.0,1.0
Justin Coleman,2013-10-05,6,Tennessee,,Georgia,L,justin-coleman-2,0.0,0.0,0.0,1.0
Wayland Coleman-Dancer,2013-10-05,6,Troy,,South Alabama,W,wayland-coleman-dancer-1,0.0,0.0,0.0,1.0
Darius Conaway,2013-10-05,6,Ball State,@,Virginia,W,darius-conaway-1,0.0,0.0,0.0,1.0
Christian Covington,2013-10-05,5,Rice,@,Tulsa,W,christian-covington-1,0.0,0.0,0.0,1.0
Avery Cunningham,2013-10-05,6,Central Michigan,@,Miami (OH),W,avery-cunningham-1,0.0,0.0,0.0,1.0
Kip Daily,2013-10-05,5,Kansas State,@,Oklahoma State,L,kip-daily-1,0.0,0.0,0.0,1.0
Alden Darby,2013-10-05,5,Arizona State,N,Notre Dame,L,alden-darby-1,0.0,0.0,0.0,1.0
Ronald Darby,2013-10-05,5,Florida State,,Maryland,W,ronald-darby-1,0.0,0.0,0.0,1.0
Deonte Davis,2013-10-05,6,Wake Forest,,North Carolina State,W,deonte-davis-1,0.0,0.0,0.0,1.0
Zach Davis,2013-10-05,6,Tulane,,North Texas,W,zach-davis-2,0.0,0.0,0.0,1.0
Dwight Dobbins,2013-10-05,5,Tulsa,,Rice,L,dwight-dobbins-1,0.0,0.0,0.0,2.0
Vontarrius Dora,2013-10-05,6,Louisiana Tech,@,Texas-El Paso,W,vontarrius-dora-1,0.0,0.0,0.0,1.0
Kurtis Drummond,2013-10-05,5,Michigan State,@,Iowa,W,kurtis-drummond-1,0.0,0.0,0.0,1.0
Gregory Ducre,2013-10-05,5,Washington,@,Stanford,L,gregory-ducre-1,0.0,0.0,0.0,2.0
Chris Dukes,2013-10-05,6,Toledo,,Western Michigan,W,chris-dukes-1,0.0,0.0,0.0,1.0
Dechane Durante,2013-10-05,5,Northern Illinois,@,Kent State,W,dechane-durante-1,0.0,0.0,0.0,2.0
Kenneth Durden,2013-10-05,5,South Florida,,Cincinnati,W,kenneth-durden-1,0.0,0.0,0.0,1.0
Jayrone Elliott,2013-10-05,6,Toledo,,Western Michigan,W,jayrone-elliott-1,0.0,0.0,0.0,1.0
Collin Ellis,2013-10-05,5,Northwestern,,Ohio State,L,collin-ellis-1,0.0,0.0,0.0,1.0
Micah Eugene,2013-10-05,6,Louisiana State,@,Mississippi State,W,micah-eugene-1,0.0,0.0,0.0,1.0
Ciante Evans,2013-10-05,5,Nebraska,,Illinois,W,ciante-evans-1,0.0,0.0,0.0,1.0
Randall Evans,2013-10-05,5,Kansas State,@,Oklahoma State,L,randall-evans-1,0.0,0.0,0.0,1.0
Brandon Facyson,2013-10-05,6,Virginia Tech,,North Carolina,W,brandon-facyson-1,0.0,0.0,0.0,1.0
Jhony Faustin,2013-10-05,5,Northern Illinois,@,Kent State,W,jhony-faustin-1,0.0,0.0,0.0,1.0
Travis Feeney,2013-10-05,5,Washington,@,Stanford,L,travis-feeney-1,0.0,0.0,0.0,1.0
Nick Fitzgerald,2013-10-05,6,Air Force,@,Navy,L,nick-fitzgerald-1,0.0,0.0,0.0,1.0
Maxx Forde,2013-10-05,6,Idaho,,Fresno State,L,maxx-forde-1,0.0,0.0,0.0,2.0
Aaron Foster,2013-10-05,6,Bowling Green State,,Massachusetts,W,aaron-foster-1,0.0,0.0,0.0,1.0
Kavon Frazier,2013-10-05,6,Central Michigan,@,Miami (OH),W,kavon-frazier-1,0.0,0.0,0.0,4.0
Kris Frost,2013-10-05,5,Auburn,,Mississippi,W,kris-frost-1,0.0,0.0,0.0,1.0
Kendall Fuller,2013-10-05,6,Virginia Tech,,North Carolina,W,kendall-fuller-1,0.0,0.0,0.0,1.0
Andrew Gaines,2013-10-05,4,Memphis,,Central Florida,L,andrew-gaines-1,0.0,0.0,0.0,1.0
Parrish Gaines,2013-10-05,4,Navy,,Air Force,W,parrish-gaines-1,0.0,0.0,0.0,1.0
Montell Garner,2013-10-05,5,South Alabama,@,Troy,L,montell-garner-1,0.0,0.0,0.0,1.0
Nick Gathrite,2013-10-05,5,Texas-El Paso,,Louisiana Tech,L,nick-gathrite-1,0.0,0.0,0.0,1.0
Ioane Gauta,2013-10-05,6,Washington State,@,California,W,ioane-gauta-1,0.0,0.0,0.0,2.0
Clayton Geathers,2013-10-05,5,Central Florida,@,Memphis,W,clayton-geathers-1,0.0,0.0,0.0,2.0
Kenneth Gilstrap,2013-10-05,6,Middle Tennessee State,,East Carolina,L,kenneth-gilstrap-1,0.0,0.0,0.0,1.0
Adarius Glanton,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,adarius-glanton-1,0.0,0.0,0.0,1.0
Sharrod Golightly,2013-10-05,5,South Carolina,,Kentucky,W,sharrod-golightly-1,0.0,0.0,0.0,1.0
Senquez Golson,2013-10-05,5,Mississippi,@,Auburn,L,senquez-golson-1,0.0,0.0,0.0,2.0
David Guthrie,2013-10-05,5,New Mexico,,New Mexico State,W,david-guthrie-1,0.0,0.0,0.0,2.0
Bryce Hager,2013-10-05,4,Baylor,,West Virginia,W,bryce-hager-1,0.0,0.0,0.0,1.0
Andre Hal,2013-10-05,6,Vanderbilt,,Missouri,L,andre-hal-1,0.0,0.0,0.0,1.0
Justin Halley,2013-10-05,5,Florida International,@,Southern Mississippi,W,justin-halley-1,0.0,0.0,0.0,1.0
Rodney Hardrick,2013-10-05,5,Oregon,@,Colorado,W,rodney-hardrick-1,0.0,0.0,0.0,1.0
John Hardy-Tuliau,2013-10-05,5,Hawaii,,San Jose State,L,john-hardy-tuliau-1,0.0,0.0,0.0,2.0
Vernon Hargreaves III,2013-10-05,5,Florida,,Arkansas,W,vernon-hargreaves-iii-1,0.0,0.0,0.0,1.0
Nigel Harris,2013-10-05,5,South Florida,,Cincinnati,W,nigel-harris-1,0.0,0.0,0.0,1.0
Nat Harrison,2013-10-05,6,Fresno State,@,Idaho,W,nat-harrison-1,0.0,0.0,0.0,1.0
Josh Harvey-Clemons,2013-10-05,5,Georgia,@,Tennessee,W,josh-harvey-clemons-1,0.0,0.0,0.0,1.0
Greg Heban,2013-10-05,5,Indiana,,Penn State,W,greg-heban-1,0.0,0.0,0.0,1.0
Tom Hennessey,2013-10-05,6,Idaho,,Fresno State,L,tom-hennessey-1,0.0,0.0,0.0,1.0
Christian Henry,2013-10-05,6,Middle Tennessee State,,East Carolina,L,christian-henry-1,0.0,0.0,0.0,1.0
Amarlo Herrera,2013-10-05,5,Georgia,@,Tennessee,W,amarlo-herrera-1,0.0,0.0,0.0,1.0
Darreon Herring,2013-10-05,6,Vanderbilt,,Missouri,L,darreon-herring-1,0.0,0.0,0.0,1.0
Will Hines,2013-10-05,6,Arkansas,@,Florida,L,will-hines-1,0.0,0.0,0.0,1.0
Sam Holl,2013-10-05,4,Baylor,,West Virginia,W,sam-holl-1,0.0,0.0,0.0,1.0
Bakari Hollier,2013-10-05,4,Memphis,,Central Florida,L,bakari-hollier-1,0.0,0.0,0.0,3.0
Anthony Holmes,2013-10-05,6,Akron,,Ohio,L,anthony-holmes-1,0.0,0.0,0.0,1.0
Isaac Holmes,2013-10-05,5,Rutgers,@,Southern Methodist,W,isaac-holmes-1,0.0,0.0,0.0,2.0
Camren Hudson,2013-10-05,6,Troy,,South Alabama,W,camren-hudson-1,0.0,0.0,0.0,1.0
Travis Hughes,2013-10-05,5,North Carolina,@,Virginia Tech,L,travis-hughes-1,0.0,0.0,0.0,1.0
Chris Hummingbird,2013-10-05,5,Tulsa,,Rice,L,chris-hummingbird-1,0.0,0.0,0.0,1.0
D.J. Hunter,2013-10-05,5,Marshall,,Texas-San Antonio,W,dj-hunter-1,0.0,0.0,0.0,1.0
Michael Hunter,2013-10-05,5,Indiana,,Penn State,W,michael-hunter-1,0.0,0.0,0.0,1.0
Dae'Shaun Hurley,2013-10-05,6,Ball State,@,Virginia,W,daeshaun-hurley-1,0.0,0.0,0.0,1.0
Bennett Jackson,2013-10-05,6,Notre Dame,N,Arizona State,W,bennett-jackson-1,0.0,0.0,0.0,1.0
Branden Jackson,2013-10-05,5,Texas Tech,@,Kansas,W,branden-jackson-1,0.0,0.0,0.0,1.0
Stanley Jean-Baptiste,2013-10-05,5,Nebraska,,Illinois,W,stanley-jean-baptiste-1,0.0,0.0,0.0,1.0
Randall Jette,2013-10-05,5,Massachusetts,@,Bowling Green State,L,randall-jette-1,0.0,0.0,0.0,1.0
Najja Johnson,2013-10-05,5,Buffalo,,Eastern Michigan,W,najja-johnson-1,0.0,0.0,0.0,1.0
Tejay Johnson,2013-10-05,5,Rutgers,@,Southern Methodist,W,tejay-johnson-2,0.0,0.0,0.0,2.0
Urell Johnson,2013-10-05,5,Southern Mississippi,,Florida International,L,urell-johnson-1,0.0,0.0,0.0,1.0
Brian Jones,2013-10-05,6,Ball State,@,Virginia,W,brian-jones-5,0.0,0.0,0.0,1.0
Bruce Jones,2013-10-05,5,Texas Tech,@,Kansas,W,bruce-jones-1,0.0,0.0,0.0,3.0
Cranston Jones,2013-10-05,5,New Mexico,,New Mexico State,W,cranston-jones-1,0.0,0.0,0.0,1.0
Dalen Jones,2013-10-05,6,Fresno State,@,Idaho,W,dalen-jones-1,0.0,0.0,0.0,1.0
Shaq Jones,2013-10-05,5,Alabama-Birmingham,,Florida Atlantic,L,shaq-jones-1,0.0,0.0,0.0,1.0
Andrae Kirk,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,andrae-kirk-1,0.0,0.0,0.0,1.0
Devekeyan Lattimore,2013-10-05,5,South Florida,,Cincinnati,W,,0.0,0.0,0.0,1.0
Art Laurel,2013-10-05,5,Hawaii,,San Jose State,L,art-laurel-1,0.0,0.0,0.0,1.0
Lairamie Lee,2013-10-05,5,North Texas,@,Tulane,L,lairamie-lee-1,0.0,0.0,0.0,1.0
Jimmy Legree,2013-10-05,5,South Carolina,,Kentucky,W,jimmy-legree-1,0.0,0.0,0.0,1.0
Isaiah Lewis,2013-10-05,5,Michigan State,@,Iowa,W,isaiah-lewis-1,0.0,0.0,0.0,1.0
Levander Liggins,2013-10-05,6,Louisiana Tech,@,Texas-El Paso,W,levander-liggins-1,0.0,0.0,0.0,1.0
Dexter Linton,2013-10-05,4,Kansas,,Texas Tech,L,dexter-linton-1,0.0,0.0,0.0,2.0
Paris Logan,2013-10-05,5,Northern Illinois,@,Kent State,W,paris-logan-1,0.0,0.0,0.0,1.0
Steve Longa,2013-10-05,5,Rutgers,@,Southern Methodist,W,steve-longa-1,0.0,0.0,0.0,1.0
B.J. Lowery,2013-10-05,6,Iowa,,Michigan State,L,bj-lowery-1,0.0,0.0,0.0,3.0
Jordan Lucas,2013-10-05,5,Penn State,@,Indiana,L,jordan-lucas-1,0.0,0.0,0.0,1.0
Cameron Lynch,2013-10-05,5,Syracuse,,Clemson,L,cameron-lynch-1,0.0,0.0,0.0,1.0
Craig Mager,2013-10-05,5,Texas State,@,Louisiana,L,craig-mager-1,0.0,0.0,0.0,1.0
Dee Maggitt,2013-10-05,5,Hawaii,,San Jose State,L,dee-maggitt-1,0.0,0.0,0.0,1.0
Nick Mangieri,2013-10-05,5,Indiana,,Penn State,W,nick-mangieri-1,0.0,0.0,0.0,2.0
Ronald Martin,2013-10-05,6,Louisiana State,@,Mississippi State,W,ronald-martin-1,0.0,0.0,0.0,2.0
Daryl Mason,2013-10-05,5,North Texas,@,Tulane,L,daryl-mason-1,0.0,0.0,0.0,1.0
Quincy Mauger,2013-10-05,5,Georgia,@,Tennessee,W,quincy-mauger-1,0.0,0.0,0.0,1.0
Dasman McCullum,2013-10-05,5,Southern Mississippi,,Florida International,L,dasman-mccullum-1,0.0,0.0,0.0,1.0
Jacobbi McDaniel,2013-10-05,5,Florida State,,Maryland,W,jacobbi-mcdaniel-1,0.0,0.0,0.0,1.0
Dexter McDonald,2013-10-05,4,Kansas,,Texas Tech,L,dexter-mcdonald-1,0.0,0.0,0.0,1.0
Ty McKinney,2013-10-05,4,Kansas,,Texas Tech,L,ty-mckinney-1,0.0,0.0,0.0,1.0
Damion McMiller,2013-10-05,5,Texas State,@,Louisiana,L,damion-mcmiller-1,0.0,0.0,0.0,1.0
Jason Meehan,2013-10-05,5,Northern Illinois,@,Kent State,W,jason-meehan-1,0.0,0.0,0.0,1.0
Jamil Merrell,2013-10-05,5,Rutgers,@,Southern Methodist,W,jamil-merrell-1,0.0,0.0,0.0,1.0
Brian Mihalik,2013-10-05,5,Boston College,,Army,W,brian-mihalik-1,0.0,0.0,0.0,1.0
Jonathon Mincy,2013-10-05,5,Auburn,,Mississippi,W,jonathon-mincy-1,0.0,0.0,0.0,1.0
Darion Monroe,2013-10-05,6,Tulane,,North Texas,W,darion-monroe-1,0.0,0.0,0.0,1.0
Marlon Moore,2013-10-05,5,Northern Illinois,@,Kent State,W,marlon-moore-3,0.0,0.0,0.0,3.0
Chris Morley,2013-10-05,4,Memphis,,Central Florida,L,chris-morley-1,0.0,0.0,0.0,1.0
K.J. Morton,2013-10-05,4,Baylor,,West Virginia,W,kj-morton-1,0.0,0.0,0.0,1.0
Ryan Mueller,2013-10-05,5,Kansas State,@,Oklahoma State,L,ryan-mueller-1,0.0,0.0,0.0,1.0
Mark Murphy,2013-10-05,5,Indiana,,Penn State,W,mark-murphy-1,0.0,0.0,0.0,1.0
Cheatham Norrils,2013-10-05,6,Toledo,,Western Michigan,W,cheatham-norrils-1,0.0,0.0,0.0,1.0
Dayonne Nunley,2013-10-05,5,Miami (OH),,Central Michigan,L,dayonne-nunley-1,0.0,0.0,0.0,2.0
Damon Ogburn Jr.,2013-10-05,5,San Jose State,@,Hawaii,W,damon-ogburn-jr-1,0.0,0.0,0.0,3.0
Mike Olson,2013-10-05,6,Wake Forest,,North Carolina State,W,mike-olson-1,0.0,0.0,0.0,1.0
Josh Orsino,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,josh-orsino-1,0.0,0.0,0.0,2.0
Jordan Ozerities,2013-10-05,5,Central Florida,@,Memphis,W,jordan-ozerities-1,0.0,0.0,0.0,1.0
Damian Parms,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,damian-parms-1,0.0,0.0,0.0,1.0
Tyler Patmon,2013-10-05,5,Oklahoma State,,Kansas State,W,tyler-patmon-2,0.0,0.0,0.0,1.0
Trevence Patt,2013-10-05,5,Louisiana,,Texas State,W,trevence-patt-1,0.0,0.0,0.0,1.0
Tyrell Pearson,2013-10-05,5,South Alabama,@,Troy,L,tyrell-pearson-1,0.0,0.0,0.0,1.0
C.J. Perry Jr.,2013-10-05,5,Southern Mississippi,,Florida International,L,cj-perry-jr-1,0.0,0.0,0.0,1.0
Denzel Perryman,2013-10-05,5,Miami (FL),,Georgia Tech,W,denzel-perryman-1,0.0,0.0,0.0,1.0
Terrell Pinson,2013-10-05,6,Louisiana Tech,@,Texas-El Paso,W,terrell-pinson-1,0.0,0.0,0.0,1.0
Paul Porras,2013-10-05,5,Rice,@,Tulsa,W,paul-porras-1,0.0,0.0,0.0,1.0
Jihaad Pretlow,2013-10-05,5,Temple,,Louisville,L,jihaad-pretlow-1,0.0,0.0,0.0,1.0
Cody Prewitt,2013-10-05,5,Mississippi,@,Auburn,L,cody-prewitt-1,0.0,0.0,0.0,1.0
Tana Pritchard,2013-10-05,6,Washington State,@,California,W,tana-pritchard-1,0.0,0.0,0.0,1.0
Jimmy Pruitt,2013-10-05,5,San Jose State,@,Hawaii,W,jimmy-pruitt-1,0.0,0.0,0.0,1.0
Calvin Pryor,2013-10-05,5,Louisville,@,Temple,W,calvin-pryor-1,0.0,0.0,0.0,1.0
James Radcliffe,2013-10-05,5,Rice,@,Tulsa,W,james-radcliffe-1,0.0,0.0,0.0,1.0
George Rainey,2013-10-05,5,Northern Illinois,@,Kent State,W,george-rainey-1,0.0,0.0,0.0,2.0
Jalen Ramsey,2013-10-05,5,Florida State,,Maryland,W,jalen-ramsey-1,0.0,0.0,0.0,1.0
Damarious Randall,2013-10-05,5,Arizona State,N,Notre Dame,L,damarious-randall-1,0.0,0.0,0.0,1.0
Sheldon Rankins,2013-10-05,5,Louisville,@,Temple,W,sheldon-rankins-1,0.0,0.0,0.0,1.0
Keith Reaser,2013-10-05,6,Florida Atlantic,@,Alabama-Birmingham,W,keith-reaser-1,0.0,0.0,0.0,1.0
Michael Reynolds,2013-10-05,4,Kansas,,Texas Tech,L,michael-reynolds-1,0.0,0.0,0.0,1.0
Jordan Richards,2013-10-05,5,Stanford,,Washington,W,jordan-richards-2,0.0,0.0,0.0,1.0
Bobby Richardson,2013-10-05,5,Indiana,,Penn State,W,bobby-richardson-1,0.0,0.0,0.0,1.0
Cody Riggs,2013-10-05,5,Florida,,Arkansas,W,cody-riggs-1,0.0,0.0,0.0,1.0
Matt Robinson,2013-10-05,5,Maryland,@,Florida State,L,matt-robinson-3,0.0,0.0,0.0,1.0
Luis Rosado,2013-10-05,5,Florida International,@,Southern Mississippi,W,luis-rosado-1,0.0,0.0,0.0,2.0
Marcus Rush,2013-10-05,5,Michigan State,@,Iowa,W,marcus-rush-1,0.0,0.0,0.0,1.0
Markeith Russell,2013-10-05,5,Florida International,@,Southern Mississippi,W,markeith-russell-1,0.0,0.0,0.0,1.0
Brandon Salinas,2013-10-05,5,South Florida,,Cincinnati,W,brandon-salinas-1,0.0,0.0,0.0,1.0
Zack Sanchez,2013-10-05,5,Oklahoma,,Texas Christian,W,zack-sanchez-1,0.0,0.0,0.0,4.0
Michael Santacaterina,2013-10-05,5,Northern Illinois,@,Kent State,W,michael-santacaterina-1,0.0,0.0,0.0,2.0
Dontavis Sapp,2013-10-05,6,Tennessee,,Georgia,L,dontavis-sapp-1,0.0,0.0,0.0,1.0
Jay Scott,2013-10-05,5,Southern Methodist,,Rutgers,L,jay-scott-1,0.0,0.0,0.0,1.0
Tim Scott,2013-10-05,5,North Carolina,@,Virginia Tech,L,tim-scott-1,0.0,0.0,0.0,1.0
Jacorey Shepherd,2013-10-05,4,Kansas,,Texas Tech,L,jacorey-shepherd-2,0.0,0.0,0.0,3.0
Brandon Shippen,2013-10-05,5,Temple,,Louisville,L,brandon-shippen-1,0.0,0.0,0.0,1.0
T.J. Simmons,2013-10-05,5,Indiana,,Penn State,W,tj-simmons-2,0.0,0.0,0.0,2.0
