Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
B.J. Hill,2008-11-25,12,Ball State,,Western Michigan,W,2,13,6.5,0,bj-hill-2
Greg Turner,2008-11-25,12,Northern Illinois,,Navy,L,1,0,0.0,0,greg-turner-1
Jordan Shipley,2008-11-27,12,Texas,,Texas A&M,W,2,-4,-2.0,0,jordan-shipley-1
Mitchell Anderson,2008-11-28,12,Miami (OH),,Ohio,L,1,-2,-2.0,0,mitchell-anderson-1
Terrence Austin,2008-11-28,11,UCLA,@,Arizona State,L,3,19,6.3,0,terrence-austin-1
Antonio Brown,2008-11-28,12,Central Michigan,@,Eastern Michigan,L,2,73,36.5,0,antonio-brown-1
Travis Carrie,2008-11-28,12,Ohio,@,Miami (OH),W,1,7,7.0,0,travis-carrie-1
Julian Edelman,2008-11-28,12,Kent State,@,Buffalo,W,2,16,8.0,0,julian-edelman-1
Delano Green,2008-11-28,12,Temple,,Akron,W,1,0,0.0,0,delano-green-1
Marshay Green,2008-11-28,12,Mississippi,,Mississippi State,W,9,85,9.4,0,marshay-green-1
Kee-Ayre Griffin,2008-11-28,12,Temple,,Akron,W,1,18,18.0,0,kee-ayre-griffin-1
Trindon Holliday,2008-11-28,12,Louisiana State,@,Arkansas,L,2,9,4.5,0,trindon-holliday-1
Nate Kimbrough,2008-11-28,11,Arizona State,,UCLA,W,2,13,6.5,0,nate-kimbrough-1
Mickey Mann,2008-11-28,12,Miami (OH),,Ohio,L,1,4,4.0,0,mickey-mann-1
Corey Partridge,2008-11-28,12,Bowling Green State,@,Toledo,W,2,14,7.0,0,corey-partridge-1
T.J. Porter,2008-11-28,11,Pittsburgh,,West Virginia,W,3,22,7.3,0,tj-porter-1
Gary Pride,2008-11-28,12,Akron,@,Temple,L,2,21,10.5,0,gary-pride-1
Delmon Robinson,2008-11-28,12,Mississippi State,@,Mississippi,L,1,0,0.0,0,delmon-robinson-1
Travis Simmons,2008-11-28,12,East Carolina,,Texas-El Paso,W,4,54,13.5,0,travis-simmons-1
Nate Swift,2008-11-28,12,Nebraska,,Colorado,W,2,17,8.5,0,nate-swift-1
Kyle Williams,2008-11-28,11,Arizona State,,UCLA,W,4,91,22.8,0,kyle-williams-1
Kyle Wilson,2008-11-28,12,Boise State,,Fresno State,W,3,136,45.3,1,kyle-wilson-1
Jarius Wright,2008-11-28,12,Arkansas,,Louisiana State,W,1,0,0.0,0,jarius-wright-1
Javier Arenas,2008-11-29,12,Alabama,,Auburn,W,2,20,10.0,0,javier-arenas-1
Codi Boek,2008-11-29,12,Boston College,,Maryland,W,1,1,1.0,0,codi-boek-1
Demir Boldin,2008-11-29,12,Wake Forest,,Vanderbilt,W,3,15,5.0,0,demir-boldin-1
Ryan Broyles,2008-11-29,12,Oklahoma,@,Oklahoma State,W,1,3,3.0,0,ryan-broyles-1
Kendric Burney,2008-11-29,12,North Carolina,@,Duke,W,2,19,9.5,0,kendric-burney-1
Jairus Byrd,2008-11-29,12,Oregon,@,Oregon State,W,1,0,0.0,0,jairus-byrd-1
Tyron Carrier,2008-11-29,12,Houston,@,Rice,L,3,20,6.7,0,tyron-carrier-1
James Casey,2008-11-29,12,Rice,,Houston,W,2,18,9.0,0,james-casey-1
Randall Cobb,2008-11-29,12,Kentucky,@,Tennessee,L,2,13,6.5,0,randall-cobb-1
Graig Cooper,2008-11-29,12,Miami (FL),@,North Carolina State,L,1,9,9.0,0,graig-cooper-1
Chris Culliver,2008-11-29,12,South Carolina,@,Clemson,L,1,13,13.0,0,chris-culliver-1
Robert Dunn,2008-11-29,12,Auburn,@,Alabama,L,2,19,9.5,0,robert-dunn-1
Anthony Gaitor,2008-11-29,11,Florida International,N,Florida Atlantic,L,3,8,2.7,0,anthony-gaitor-1
Brandon Ghee,2008-11-29,12,Wake Forest,,Vanderbilt,W,1,10,10.0,0,brandon-ghee-1
Logan Gray,2008-11-29,12,Georgia,,Georgia Tech,L,1,17,17.0,0,logan-gray-1
D.A. Griffin,2008-11-29,12,Memphis,,Tulane,W,4,34,8.5,0,da-griffin-1
Rich Gunnell,2008-11-29,12,Boston College,,Maryland,W,1,4,4.0,0,rich-gunnell-1
Jamie Harper,2008-11-29,12,Clemson,,South Carolina,W,1,3,3.0,0,jamie-harper-1
Avery Holley,2008-11-29,12,Florida Atlantic,N,Florida International,W,1,18,18.0,0,avery-holley-1
Brandon James,2008-11-29,12,Florida,@,Florida State,W,2,26,13.0,0,brandon-james-1
Stafon Johnson,2008-11-29,11,Southern California,,Notre Dame,W,4,18,4.5,0,stafon-johnson-1
Trae Johnson,2008-11-29,12,Tulsa,@,Marshall,W,1,2,2.0,0,trae-johnson-1
Gerald Jones,2008-11-29,12,Tennessee,,Kentucky,W,1,14,14.0,0,gerald-jones-2
Kevin Jones,2008-11-29,11,Arkansas State,@,North Texas,W,2,4,2.0,0,kevin-jones-2
Phillip Livas,2008-11-29,12,Louisiana Tech,,Nevada,L,3,24,8.0,0,phillip-livas-1
Demyron Martin,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,1,14,14.0,0,demyron-martin-1
Joe McKnight,2008-11-29,11,Southern California,,Notre Dame,W,2,6,3.0,0,joe-mcknight-1
Chase Minnifield,2008-11-29,12,Virginia,@,Virginia Tech,L,1,10,10.0,0,chase-minnifield-1
Kejon Murphy,2008-11-29,12,Utah State,,New Mexico State,W,2,37,18.5,0,kejon-murphy-1
Kevin Norrell,2008-11-29,13,Washington State,@,Hawaii,L,2,2,1.0,0,kevin-norrell-1
Danny Oquendo,2008-11-29,12,Maryland,@,Boston College,L,4,25,6.3,0,danny-oquendo-1
Daymond Patterson,2008-11-29,12,Kansas,N,Missouri,W,1,4,4.0,0,daymond-patterson-1
Tavious Polo,2008-11-29,12,Florida Atlantic,N,Florida International,W,3,29,9.7,0,tavious-polo-1
Casey Robottom,2008-11-29,12,Tulane,@,Memphis,L,1,4,4.0,0,casey-robottom-1
John Shorter,2008-11-29,12,North Texas,,Arkansas State,L,2,1,0.5,0,john-shorter-1
Rashaud Slaughter,2008-11-29,12,Alabama-Birmingham,@,Central Florida,W,1,2,2.0,0,rashaud-slaughter-1
Andrew Smith,2008-11-29,12,Georgia Tech,@,Georgia,W,2,12,6.0,0,andrew-smith-1
Deangelo Smith,2008-11-29,12,Cincinnati,,Syracuse,W,3,53,17.7,0,deangelo-smith-1
C.J. Spiller,2008-11-29,12,Clemson,,South Carolina,W,1,19,19.0,0,cj-spiller-1
Sammie Stroughter,2008-11-29,12,Oregon State,,Oregon,L,3,79,26.3,0,sammie-stroughter-1
Alex Washington,2008-11-29,12,Vanderbilt,@,Wake Forest,L,1,2,2.0,0,alex-washington-1
Michael Washington,2008-11-29,12,Hawaii,,Washington State,W,4,19,4.8,0,michael-washington-1
Andre Watson,2008-11-29,12,Southern Mississippi,@,Southern Methodist,W,3,19,6.3,0,andre-watson-1
Justin Willis,2008-11-29,12,Southern Methodist,,Southern Mississippi,L,1,6,6.0,0,justin-willis-1
D.J. Woods,2008-11-29,12,Cincinnati,,Syracuse,W,1,6,6.0,0,dj-woods-1
Patrick Honeycutt,2008-12-03,12,Middle Tennessee State,@,Louisiana,L,1,1,1.0,0,patrick-honeycutt-1
Louis Lee,2008-12-03,12,Louisiana,,Middle Tennessee State,W,1,10,10.0,0,louis-lee-1
Doug Beaumont,2008-12-04,12,Louisville,@,Rutgers,L,1,8,8.0,0,doug-beaumont-1
Brett Hamlin,2008-12-05,13,Buffalo,N,Ball State,W,1,14,14.0,0,brett-hamlin-1
B.J. Hill,2008-12-05,13,Ball State,N,Buffalo,L,1,-2,-2.0,0,bj-hill-2
Devin Aguilar,2008-12-06,12,Washington,@,California,L,1,9,9.0,0,devin-aguilar-1
Javier Arenas,2008-12-06,13,Alabama,N,Florida,L,2,20,10.0,0,javier-arenas-1
Terrence Austin,2008-12-06,12,UCLA,,Southern California,L,1,0,0.0,0,terrence-austin-1
Ryan Broyles,2008-12-06,13,Oklahoma,N,Missouri,W,1,-2,-2.0,0,ryan-broyles-1
Jorrick Calvin,2008-12-06,12,Troy,,Arkansas State,W,2,25,12.5,0,jorrick-calvin-1
Jameel Dowling,2008-12-06,13,Hawaii,,Cincinnati,L,1,1,1.0,0,jameel-dowling-1
Marcus Edwards,2008-12-06,12,South Florida,@,West Virginia,L,3,26,8.7,0,marcus-edwards-2
Jake Gaebler,2008-12-06,12,Western Kentucky,@,Florida International,L,1,5,5.0,0,jake-gaebler-1
Anthony Gaitor,2008-12-06,12,Florida International,,Western Kentucky,W,1,-1,-1.0,0,anthony-gaitor-1
Rich Gunnell,2008-12-06,13,Boston College,N,Virginia Tech,L,1,1,1.0,0,rich-gunnell-1
Victor Harris,2008-12-06,13,Virginia Tech,N,Boston College,W,4,27,6.8,0,victor-harris-1
T.Y. Hilton,2008-12-06,12,Florida International,,Western Kentucky,W,2,16,8.0,0,ty-hilton-1
Jasper Howard,2008-12-06,12,Connecticut,,Pittsburgh,L,2,0,0.0,0,jasper-howard-1
Brandon James,2008-12-06,13,Florida,N,Alabama,W,3,25,8.3,0,brandon-james-1
Stafon Johnson,2008-12-06,12,Southern California,@,UCLA,W,5,43,8.6,0,stafon-johnson-1
Trae Johnson,2008-12-06,13,Tulsa,,East Carolina,L,1,10,10.0,0,trae-johnson-1
T.J. Porter,2008-12-06,12,Pittsburgh,@,Connecticut,W,2,32,16.0,0,tj-porter-1
Travis Simmons,2008-12-06,13,East Carolina,@,Tulsa,W,3,22,7.3,0,travis-simmons-1
Mike Thomas,2008-12-06,12,Arizona,,Arizona State,W,1,52,52.0,1,mike-thomas-9
Syd'Quan Thompson,2008-12-06,12,California,,Washington,W,2,58,29.0,0,sydquan-thompson-1
Michael Toerper,2008-12-06,12,Pittsburgh,@,Connecticut,W,1,13,13.0,0,michael-toerper-1
Daylan Walker,2008-12-06,12,Arkansas State,@,Troy,L,1,4,4.0,0,daylan-walker-1
Gerald Washington,2008-12-06,12,Southern California,@,UCLA,W,1,4,4.0,0,gerald-washington-1
Mario Washington,2008-12-06,12,Navy,N,Army,W,1,7,7.0,0,mario-washington-1
Michael Washington,2008-12-06,13,Hawaii,,Cincinnati,L,2,2,1.0,0,michael-washington-1
Kyle Williams,2008-12-06,12,Arizona State,@,Arizona,L,1,7,7.0,0,kyle-williams-1
D.J. Woods,2008-12-06,13,Cincinnati,@,Hawaii,W,1,20,20.0,0,dj-woods-1
Sean Young,2008-12-06,12,California,,Washington,W,1,7,7.0,0,sean-young-1
Demir Boldin,2008-12-20,13,Wake Forest,N,Navy,W,2,26,13.0,0,demir-boldin-1
Marcus Edwards,2008-12-20,13,South Florida,,Memphis,W,3,16,5.3,0,marcus-edwards-2
Rashad Evans,2008-12-20,13,Fresno State,N,Colorado State,L,1,1,1.0,0,rashad-evans-1
Alex Square,2008-12-20,13,Colorado State,N,Fresno State,W,2,0,0.0,0,alex-square-1
Mike Thomas,2008-12-20,13,Arizona,N,Brigham Young,W,2,15,7.5,0,mike-thomas-9
Mario Washington,2008-12-20,13,Navy,N,Wake Forest,L,1,1,1.0,0,mario-washington-1
Reed White,2008-12-20,13,Brigham Young,N,Arizona,L,1,2,2.0,0,reed-white-1
Theo Wilson,2008-12-20,13,South Florida,,Memphis,W,2,13,6.5,0,theo-wilson-1
Jorrick Calvin,2008-12-21,13,Troy,N,Southern Mississippi,L,1,11,11.0,0,jorrick-calvin-1
Cornelius Williams,2008-12-21,13,Troy,N,Southern Mississippi,L,1,38,38.0,0,cornelius-williams-1
Tavares Williams,2008-12-21,13,Troy,N,Southern Mississippi,L,1,23,23.0,0,tavares-williams-1
Jeremy Kerley,2008-12-23,13,Texas Christian,N,Boise State,W,1,1,1.0,0,jeremy-kerley-1
Kyle Wilson,2008-12-23,13,Boise State,N,Texas Christian,L,1,0,0.0,0,kyle-wilson-1
Aaron Bain,2008-12-24,14,Hawaii,,Notre Dame,L,1,4,4.0,0,aaron-bain-1
David Grimes,2008-12-24,13,Notre Dame,@,Hawaii,W,1,-4,-4.0,0,david-grimes-1
Nathaniel Nasca,2008-12-24,14,Hawaii,,Notre Dame,L,1,0,0.0,0,nathaniel-nasca-1
Golden Tate,2008-12-24,13,Notre Dame,@,Hawaii,W,1,9,9.0,0,golden-tate-1
Antonio Brown,2008-12-26,13,Central Michigan,N,Florida Atlantic,L,2,38,19.0,0,antonio-brown-1
Travis Benjamin,2008-12-27,13,Miami (FL),@,California,L,1,8,8.0,0,travis-benjamin-1
David Gilreath,2008-12-27,13,Wisconsin,N,Florida State,L,1,3,3.0,0,david-gilreath-1
Ochuko Jenije,2008-12-27,13,Florida State,N,Wisconsin,W,2,6,3.0,0,ochuko-jenije-1
Bert Reed,2008-12-27,13,Florida State,N,Wisconsin,W,2,23,11.5,0,bert-reed-1
Jock Sanders,2008-12-27,13,West Virginia,N,North Carolina,W,1,0,0.0,0,jock-sanders-1
Philip Beck,2008-12-28,13,Louisiana Tech,N,Northern Illinois,W,1,9,9.0,0,philip-beck-1
Meco Brown,2008-12-28,13,Northern Illinois,N,Louisiana Tech,L,1,-4,-4.0,0,meco-brown-1
Phillip Livas,2008-12-28,13,Louisiana Tech,N,Northern Illinois,W,1,-4,-4.0,0,phillip-livas-1
Greg Turner,2008-12-28,13,Northern Illinois,N,Louisiana Tech,L,1,4,4.0,0,greg-turner-1
T.J. Graham,2008-12-29,13,North Carolina State,N,Rutgers,L,1,8,8.0,0,tj-graham-1
Jeremy Maclin,2008-12-29,14,Missouri,N,Northwestern,W,4,82,20.5,1,jeremy-maclin-1
Kevin Malast,2008-12-29,13,Rutgers,N,North Carolina State,W,1,23,23.0,0,kevin-malast-1
Brendan Smith,2008-12-29,13,Northwestern,N,Missouri,L,1,0,0.0,0,brendan-smith-1
Jairus Byrd,2008-12-30,13,Oregon,N,Oklahoma State,W,3,34,11.3,0,jairus-byrd-1
James Casey,2008-12-30,13,Rice,,Western Michigan,W,3,15,5.0,0,james-casey-1
Schneider Julien,2008-12-30,13,Western Michigan,@,Rice,L,3,19,6.3,0,schneider-julien-1
Tony Logan,2008-12-30,13,Maryland,N,Nevada,W,6,49,8.2,0,tony-logan-1
Tyron Carrier,2008-12-31,13,Houston,N,Air Force,W,1,34,34.0,0,tyron-carrier-1
Jamie Graham,2008-12-31,13,Vanderbilt,,Boston College,W,3,14,4.7,0,jamie-graham-1
Rich Gunnell,2008-12-31,14,Boston College,@,Vanderbilt,L,1,2,2.0,0,rich-gunnell-1
Montel Harris,2008-12-31,14,Boston College,@,Vanderbilt,L,1,6,6.0,0,montel-harris-1
Trindon Holliday,2008-12-31,13,Louisiana State,@,Georgia Tech,W,2,36,18.0,0,trindon-holliday-1
Dominick Legrande,2008-12-31,14,Boston College,@,Vanderbilt,L,2,-1,-0.5,0,dominick-legrande-1
Daymond Patterson,2008-12-31,13,Kansas,N,Minnesota,W,2,15,7.5,0,daymond-patterson-1
T.J. Porter,2008-12-31,13,Pittsburgh,N,Oregon State,L,6,86,14.3,0,tj-porter-1
Reggie Rembert,2008-12-31,13,Air Force,N,Houston,L,1,1,1.0,0,reggie-rembert-1
Marcus Sherels,2008-12-31,13,Minnesota,N,Kansas,L,1,5,5.0,0,marcus-sherels-1
Andrew Smith,2008-12-31,13,Georgia Tech,,Louisiana State,L,2,11,5.5,0,andrew-smith-1
Sammie Stroughter,2008-12-31,13,Oregon State,N,Pittsburgh,W,3,9,3.0,0,sammie-stroughter-1
Chris Culliver,2009-01-01,13,South Carolina,N,Iowa,L,1,5,5.0,0,chris-culliver-1
Jacoby Ford,2009-01-01,13,Clemson,N,Nebraska,L,2,19,9.5,0,jacoby-ford-1
Victor Harris,2009-01-01,14,Virginia Tech,N,Cincinnati,W,1,-1,-1.0,0,victor-harris-1
Stafon Johnson,2009-01-01,13,Southern California,,Penn State,W,1,2,2.0,0,stafon-johnson-1
Prince Miller,2009-01-01,13,Georgia,N,Michigan State,W,1,38,38.0,0,prince-miller-1
Danny Milligan,2009-01-01,14,Cincinnati,N,Virginia Tech,L,2,27,13.5,0,danny-milligan-1
Niles Paul,2009-01-01,13,Nebraska,N,Clemson,W,1,3,3.0,0,niles-paul-1
C.J. Spiller,2009-01-01,13,Clemson,N,Nebraska,L,4,62,15.5,0,cj-spiller-1
Nate Swift,2009-01-01,13,Nebraska,N,Clemson,W,5,30,6.0,0,nate-swift-1
Otis Wiley,2009-01-01,13,Michigan State,N,Georgia,L,1,15,15.0,0,otis-wiley-1
D.J. Woods,2009-01-01,14,Cincinnati,N,Virginia Tech,L,1,4,4.0,0,dj-woods-1
Javier Arenas,2009-01-02,14,Alabama,N,Utah,L,1,73,73.0,1,javier-arenas-1
Marshay Green,2009-01-02,13,Mississippi,N,Texas Tech,W,4,79,19.8,0,marshay-green-1
Gene McCaskill,2009-01-02,13,Kentucky,N,East Carolina,W,3,19,6.3,0,gene-mccaskill-1
Eric Morris,2009-01-02,13,Texas Tech,N,Mississippi,L,1,0,0.0,0,eric-morris-1
R.J. Rice,2009-01-02,13,Utah,N,Alabama,W,1,2,2.0,0,rj-rice-1
Travis Simmons,2009-01-02,14,East Carolina,N,Kentucky,L,1,16,16.0,0,travis-simmons-1
Brett Hamlin,2009-01-03,14,Buffalo,N,Connecticut,L,1,8,8.0,0,brett-hamlin-1
Jasper Howard,2009-01-03,13,Connecticut,N,Buffalo,W,6,46,7.7,0,jasper-howard-1
Jonathan Jean-Louis,2009-01-03,13,Connecticut,N,Buffalo,W,1,0,0.0,0,jonathan-jean-louis-1
Ray Small,2009-01-05,13,Ohio State,N,Texas,L,1,16,16.0,0,ray-small-1
B.J. Hill,2009-01-06,14,Ball State,N,Tulsa,L,2,25,12.5,0,bj-hill-2
Trae Johnson,2009-01-06,14,Tulsa,N,Ball State,W,3,13,4.3,0,trae-johnson-1
Ryan Broyles,2009-01-08,14,Oklahoma,N,Florida,L,1,15,15.0,0,ryan-broyles-1
Brandon James,2009-01-08,14,Florida,N,Oklahoma,W,1,1,1.0,0,brandon-james-1
