Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Michael Gordon,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,1,11,11.0,0,michael-gordon-1
Ray Graham,2012-12-01,12,Pittsburgh,@,South Florida,W,26,94,3.6,2,ray-graham-1
Johnathan Gray,2012-12-01,12,Texas,@,Kansas State,L,12,29,2.4,0,johnathan-gray-1
Cody Green,2012-12-01,13,Tulsa,,Central Florida,W,11,36,3.3,0,cody-green-1
Rashad Greene,2012-12-01,13,Florida State,N,Georgia Tech,W,1,18,18.0,0,rashad-greene-1
Will Gregory,2012-12-01,12,Hawaii,,South Alabama,W,15,71,4.7,0,will-gregory-1
Todd Gurley,2012-12-01,13,Georgia,N,Alabama,L,23,122,5.3,2,todd-gurley-1
Nick Hale,2012-12-01,12,Nevada,,Boise State,L,2,-4,-2.0,0,nick-hale-1
D.J. Harper,2012-12-01,12,Boise State,@,Nevada,W,24,130,5.4,1,dj-harper-1
Alonzo Harris,2012-12-01,12,Louisiana,@,Florida Atlantic,W,21,127,6.0,3,alonzo-harris-2
Brynn Harvey,2012-12-01,13,Central Florida,@,Tulsa,L,1,2,2.0,0,brynn-harvey-1
Micah Hatfield,2012-12-01,12,Oregon State,,Nicholls State,W,1,8,8.0,0,micah-hatfield-1
Hawkins,2012-12-01,12,Texas State,,New Mexico State,W,3,49,16.3,1,hawkins-1
Rocky Hayes,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,12,52,4.3,1,rocky-hayes-1
Braylon Heard,2012-12-01,13,Nebraska,N,Wisconsin,L,6,28,4.7,1,braylon-heard-1
Kendall Houston,2012-12-01,13,South Alabama,@,Hawaii,L,3,10,3.3,0,kendall-houston-1
John Hubert,2012-12-01,12,Kansas State,,Texas,W,14,66,4.7,3,john-hubert-1
Dexter Imade,2012-12-01,12,Texas State,,New Mexico State,W,1,1,1.0,0,dexter-imade-1
Joey Iosefa,2012-12-01,12,Hawaii,,South Alabama,W,14,97,6.9,0,joey-iosefa-1
Sterling Jackson,2012-12-01,12,Hawaii,,South Alabama,W,13,68,5.2,1,sterling-jackson-1
Stefphon Jefferson,2012-12-01,12,Nevada,,Boise State,L,28,139,5.0,2,stefphon-jefferson-1
Jordan Jenkins,2012-12-01,12,Oregon State,,Nicholls State,W,2,-1,-0.5,0,jordan-jenkins-1
Daje Johnson,2012-12-01,12,Texas,@,Kansas State,L,1,14,14.0,0,daje-johnson-1
Caleb Jones,2012-12-01,12,Texas,@,Kansas State,L,1,10,10.0,0,caleb-jones-1
Travis Jones,2012-12-01,12,Florida Atlantic,,Louisiana,L,1,31,31.0,0,travis-jones-2
Ben Kall,2012-12-01,12,Kansas State,,Texas,W,1,3,3.0,0,ben-kall-1
Brendon Kay,2012-12-01,12,Cincinnati,@,Connecticut,W,3,-2,-0.7,0,brendon-kay-1
Logan Kilgore,2012-12-01,12,Middle Tennessee State,@,Arkansas State,L,1,15,15.0,0,logan-kilgore-1
Collin Klein,2012-12-01,12,Kansas State,,Texas,W,23,103,4.5,2,collin-klein-1
Fredi Knighten,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,7,45,6.4,0,fredi-knighten-1
Eddie Lacy,2012-12-01,13,Alabama,N,Georgia,W,20,181,9.1,2,eddie-lacy-1
Evan Landi,2012-12-01,12,South Florida,,Pittsburgh,L,1,-3,-3.0,0,evan-landi-1
Zach Laskey,2012-12-01,13,Georgia Tech,N,Florida State,L,3,14,4.7,0,zach-laskey-1
Vad Lee,2012-12-01,13,Georgia Tech,N,Florida State,L,4,3,0.8,0,vad-lee-1
Lowe,2012-12-01,12,Texas State,,New Mexico State,W,1,15,15.0,1,lowe-1
Andrew Manley,2012-12-01,12,New Mexico State,@,Texas State,L,9,-35,-3.9,1,andrew-manley-1
E.J. Manuel,2012-12-01,13,Florida State,N,Georgia Tech,W,10,49,4.9,0,ej-manuel-1
Keith Marshall,2012-12-01,13,Georgia,N,Alabama,L,2,3,1.5,0,keith-marshall-1
Glasco Martin,2012-12-01,12,Baylor,,Oklahoma State,W,16,52,3.3,1,glasco-martin-1
Taylor Martinez,2012-12-01,13,Nebraska,N,Wisconsin,L,19,140,7.4,2,taylor-martinez-1
Christian Matthews,2012-12-01,12,Kansas,@,West Virginia,L,5,22,4.4,0,christian-matthews-1
A.J. McCarron,2012-12-01,13,Alabama,N,Georgia,W,6,16,2.7,0,aj-mccarron-1
Lyle McCombs,2012-12-01,12,Connecticut,,Cincinnati,L,21,60,2.9,1,lyle-mccombs-1
Case McCoy,2012-12-01,12,Texas,@,Kansas State,L,5,-33,-6.6,0,case-mccoy-1
Scott McCummings,2012-12-01,12,Connecticut,,Cincinnati,L,2,4,2.0,0,scott-mccummings-1
Quincy McDuffie,2012-12-01,13,Central Florida,@,Tulsa,L,1,-1,-1.0,0,quincy-mcduffie-1
Ross Metheny,2012-12-01,13,South Alabama,@,Hawaii,L,10,-43,-4.3,0,ross-metheny-1
Trey Millard,2012-12-01,12,Oklahoma,@,Texas Christian,W,3,8,2.7,0,trey-millard-1
D.J. Monroe,2012-12-01,12,Texas,@,Kansas State,L,1,46,46.0,0,dj-monroe-1
Germi Morrison,2012-12-01,12,New Mexico State,@,Texas State,L,19,123,6.5,1,germi-morrison-1
Aaron Murray,2012-12-01,13,Georgia,N,Alabama,L,4,-12,-3.0,0,aaron-murray-1
Demetris Murray,2012-12-01,12,South Florida,,Pittsburgh,L,11,13,1.2,0,demetris-murray-1
Latavius Murray,2012-12-01,13,Central Florida,@,Tulsa,L,21,71,3.4,1,latavius-murray-1
David Oku,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,19,102,5.4,1,david-oku-1
Jordan Parker,2012-12-01,12,Middle Tennessee State,@,Arkansas State,L,18,73,4.1,0,jordan-parker-1
Angelo Pease,2012-12-01,12,Kansas State,,Texas,W,3,8,2.7,0,angelo-pease-1
Harry Peoples,2012-12-01,12,Louisiana,@,Florida Atlantic,W,2,-1,-0.5,0,harry-peoples-1
Curt Phillips,2012-12-01,13,Wisconsin,N,Nebraska,W,2,3,1.5,0,curt-phillips-1
Torrey Pierce,2012-12-01,12,Louisiana,@,Florida Atlantic,W,8,28,3.5,0,torrey-pierce-1
Tony Pierson,2012-12-01,12,Kansas,@,West Virginia,L,7,30,4.3,0,tony-pierson-1
Jameel Poteat,2012-12-01,12,Cincinnati,@,Connecticut,W,4,0,0.0,0,jameel-poteat-1
Tiger Powell,2012-12-01,12,New Mexico State,@,Texas State,L,10,38,3.8,0,tiger-powell-1
Lonnie Pryor,2012-12-01,13,Florida State,N,Georgia Tech,W,1,4,4.0,0,lonnie-pryor-1
Joseph Randle,2012-12-01,12,Oklahoma State,@,Baylor,L,23,139,6.0,0,joseph-randle-1
Effrem Reed,2012-12-01,12,Louisiana,@,Florida Atlantic,W,1,0,0.0,0,effrem-reed-1
Shaun Rutherford,2012-12-01,12,Texas State,,New Mexico State,W,17,138,8.1,0,shaun-rutherford-1
Sean Schroeder,2012-12-01,12,Hawaii,,South Alabama,W,2,-13,-6.5,0,sean-schroeder-1
Lache Seastrunk,2012-12-01,12,Baylor,,Oklahoma State,W,16,178,11.1,1,lache-seastrunk-1
Marcus Shaw,2012-12-01,12,South Florida,,Pittsburgh,L,2,7,3.5,0,marcus-shaw-1
Rushel Shell,2012-12-01,12,Pittsburgh,@,South Florida,W,11,53,4.8,0,rushel-shell-1
Jaxon Shipley,2012-12-01,12,Texas,@,Kansas State,L,1,1,1.0,0,jaxon-shipley-1
David Sims,2012-12-01,13,Georgia Tech,N,Florida State,L,19,91,4.8,0,david-sims-2
James Sims,2012-12-01,12,Kansas,@,West Virginia,L,18,57,3.2,1,james-sims-2
Mitch Singler,2012-12-01,12,Oregon State,,Nicholls State,W,1,13,13.0,0,mitch-singler-1
Alex Singleton,2012-12-01,13,Tulsa,,Central Florida,W,25,100,4.0,2,alex-singleton-1
Geno Smith,2012-12-01,12,West Virginia,,Kansas,W,4,5,1.3,0,geno-smith-1
Jeremy Smith,2012-12-01,12,Oklahoma State,@,Baylor,L,5,28,5.6,0,jeremy-smith-2
Joe Southwick,2012-12-01,12,Boise State,@,Nevada,W,6,25,4.2,0,joe-southwick-1
Josh Stewart,2012-12-01,12,Oklahoma State,@,Baylor,L,1,25,25.0,0,josh-stewart-1
Tino Sunseri,2012-12-01,12,Pittsburgh,@,South Florida,W,5,-41,-8.2,0,tino-sunseri-1
Sirgregory Thornton,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,2,0,0.0,0,sirgregory-thornton-1
Matthew Tucker,2012-12-01,12,Texas Christian,,Oklahoma,L,5,20,4.0,0,matthew-tucker-1
Julien Valentin,2012-12-01,13,South Alabama,@,Hawaii,L,9,20,2.2,0,julien-valentin-1
Yobes Walker,2012-12-01,12,Louisiana,@,Florida Atlantic,W,2,2,1.0,0,yobes-walker-1
Jonathan Wallace,2012-12-01,12,Florida Atlantic,,Louisiana,L,18,91,5.1,1,jonathan-wallace-2
Trevor Walls,2012-12-01,12,New Mexico State,@,Texas State,L,1,8,8.0,0,trevor-walls-1
J.W. Walsh,2012-12-01,12,Oklahoma State,@,Baylor,L,6,18,3.0,2,jw-walsh-1
Terron Ward,2012-12-01,12,Oregon State,,Nicholls State,W,8,64,8.0,1,terron-ward-1
Tevin Washington,2012-12-01,13,Georgia Tech,N,Florida State,L,10,20,2.0,1,tevin-washington-1
Trey Watts,2012-12-01,13,Tulsa,,Central Florida,W,25,134,5.4,0,trey-watts-1
Markus Wheaton,2012-12-01,12,Oregon State,,Nicholls State,W,2,17,8.5,1,markus-wheaton-1
James White,2012-12-01,13,Wisconsin,N,Nebraska,W,15,109,7.3,4,james-white-2
Chandler Whitmer,2012-12-01,12,Connecticut,,Cincinnati,L,5,-31,-6.2,0,chandler-whitmer-1
Graham Wilbert,2012-12-01,12,Florida Atlantic,,Louisiana,L,2,-9,-4.5,0,graham-wilbert-1
James Wilder Jr.,2012-12-01,13,Florida State,N,Georgia Tech,W,10,69,6.9,2,james-wilder-jr-1
Damien Williams,2012-12-01,12,Oklahoma,@,Texas Christian,W,18,115,6.4,1,damien-williams-1
Nick Williams,2012-12-01,12,Connecticut,,Cincinnati,L,1,3,3.0,0,nick-williams-1
Shane Williams-Rhodes,2012-12-01,12,Boise State,@,Nevada,W,2,9,4.5,0,shane-williams-rhodes-1
Braden Wilson,2012-12-01,12,Kansas State,,Texas,W,2,1,0.5,0,braden-wilson-1
George Winn,2012-12-01,12,Cincinnati,@,Connecticut,W,22,70,3.2,1,george-winn-1
Storm Woods,2012-12-01,12,Oregon State,,Nicholls State,W,12,54,4.5,2,storm-woods-1
T.J. Yeldon,2012-12-01,13,Alabama,N,Georgia,W,25,153,6.1,1,tj-yeldon-1
Tony Zenon,2012-12-01,13,Georgia Tech,N,Florida State,L,4,-5,-1.3,0,tony-zenon-1
Malcolm Brown,2012-12-08,12,Army,N,Navy,L,7,57,8.1,0,malcolm-brown-1
Noah Copeland,2012-12-08,12,Navy,N,Army,W,22,99,4.5,1,noah-copeland-1
Larry Dixon,2012-12-08,12,Army,N,Navy,L,16,61,3.8,0,larry-dixon-1
Gee Gee Greene,2012-12-08,12,Navy,N,Army,W,4,15,3.8,0,gee-gee-greene-1
Raymond Maples,2012-12-08,12,Army,N,Navy,L,27,156,5.8,0,raymond-maples-1
Keenan Reynolds,2012-12-08,12,Navy,N,Army,W,15,43,2.9,1,keenan-reynolds-1
Trent Steelman,2012-12-08,12,Army,N,Navy,L,17,96,5.6,1,trent-steelman-1
Chris Swain,2012-12-08,12,Navy,N,Army,W,1,6,6.0,0,chris-swain-2
Whiteside,2012-12-08,12,Navy,N,Army,W,2,9,4.5,0,whiteside-1
Aaron Bradley,2012-12-15,13,Nevada,N,Arizona,L,1,11,11.0,0,aaron-bradley-1
Ka'Deem Carey,2012-12-15,13,Arizona,N,Nevada,W,28,172,6.1,3,kadeem-carey-1
Austin Dantin,2012-12-15,13,Toledo,N,Utah State,L,6,6,1.0,0,austin-dantin-1
Nick Diaz,2012-12-15,13,Utah State,N,Toledo,W,1,0,0.0,0,nick-diaz-1
Cody Fajardo,2012-12-15,13,Nevada,N,Arizona,L,22,140,6.4,1,cody-fajardo-1
David Fluellen,2012-12-15,13,Toledo,N,Utah State,L,7,38,5.4,0,david-fluellen-1
Nick Hale,2012-12-15,13,Nevada,N,Arizona,L,14,73,5.2,0,nick-hale-1
Joe Hill,2012-12-15,13,Utah State,N,Toledo,W,3,26,8.7,1,joe-hill-2
Stefphon Jefferson,2012-12-15,13,Nevada,N,Arizona,L,34,180,5.3,2,stefphon-jefferson-1
Daniel Jenkins,2012-12-15,13,Arizona,N,Nevada,W,1,6,6.0,0,daniel-jenkins-1
Chuckie Keeton,2012-12-15,13,Utah State,N,Toledo,W,9,92,10.2,1,chuckie-keeton-1
Cassius McDowell,2012-12-15,13,Toledo,N,Utah State,L,5,21,4.2,0,cassius-mcdowell-1
Terrance Owens,2012-12-15,13,Toledo,N,Utah State,L,2,14,7.0,0,terrance-owens-1
David Pasquale,2012-12-15,13,Toledo,N,Utah State,L,6,17,2.8,0,david-pasquale-1
Bernard Reedy,2012-12-15,13,Toledo,N,Utah State,L,10,50,5.0,0,bernard-reedy-1
Matt Scott,2012-12-15,13,Arizona,N,Nevada,W,6,21,3.5,1,matt-scott-1
Kerwynn Williams,2012-12-15,13,Utah State,N,Toledo,W,18,235,13.1,3,kerwynn-williams-1
Brandon Wimberly,2012-12-15,13,Nevada,N,Arizona,L,2,-1,-0.5,0,brandon-wimberly-1
Adam Dingwell,2012-12-20,13,San Diego State,,Brigham Young,L,8,8,1.0,0,adam-dingwell-1
J.D. Falslev,2012-12-20,13,Brigham Young,@,San Diego State,W,1,5,5.0,0,jd-falslev-1
David Foote,2012-12-20,13,Brigham Young,@,San Diego State,W,3,8,2.7,0,david-foote-1
James Lark,2012-12-20,13,Brigham Young,@,San Diego State,W,7,-2,-0.3,0,james-lark-1
Adam Muema,2012-12-20,13,San Diego State,,Brigham Young,L,26,103,4.0,0,adam-muema-1
Riley Nelson,2012-12-20,13,Brigham Young,@,San Diego State,W,1,13,13.0,0,riley-nelson-1
Chase Price,2012-12-20,13,San Diego State,,Brigham Young,L,5,8,1.6,0,chase-price-1
Iona Pritchard,2012-12-20,13,Brigham Young,@,San Diego State,W,1,-1,-1.0,0,iona-pritchard-1
Jamaal Williams,2012-12-20,13,Brigham Young,@,San Diego State,W,15,31,2.1,1,jamaal-williams-1
Horactio Banks,2012-12-21,13,Ball State,N,Central Florida,L,5,1,0.2,0,horactio-banks-1
Blake Bortles,2012-12-21,14,Central Florida,N,Ball State,W,9,80,8.9,1,blake-bortles-1
Jahwan Edwards,2012-12-21,13,Ball State,N,Central Florida,L,14,89,6.4,0,jahwan-edwards-1
Jeff Godfrey,2012-12-21,14,Central Florida,N,Ball State,W,1,6,6.0,0,jeff-godfrey-1
Brynn Harvey,2012-12-21,14,Central Florida,N,Ball State,W,3,7,2.3,0,brynn-harvey-1
Storm Johnson,2012-12-21,14,Central Florida,N,Ball State,W,6,50,8.3,0,storm-johnson-1
Quincy McDuffie,2012-12-21,14,Central Florida,N,Ball State,W,2,8,4.0,0,quincy-mcduffie-1
Latavius Murray,2012-12-21,14,Central Florida,N,Ball State,W,21,71,3.4,1,latavius-murray-1
Keith Wenning,2012-12-21,13,Ball State,N,Central Florida,L,5,-19,-3.8,0,keith-wenning-1
Jay Ajayi,2012-12-22,13,Boise State,N,Washington,W,4,7,1.8,0,jay-ajayi-1
Terrence Broadway,2012-12-22,13,Louisiana,N,East Carolina,W,15,108,7.2,1,terrence-broadway-1
Reggie Bullock,2012-12-22,13,East Carolina,N,Louisiana,L,17,104,6.1,2,reggie-bullock-1
Shane Carden,2012-12-22,13,East Carolina,N,Louisiana,L,3,1,0.3,0,shane-carden-1
Vintavious Cooper,2012-12-22,13,East Carolina,N,Louisiana,L,9,19,2.1,0,vintavious-cooper-1
Blaine Gautier,2012-12-22,13,Louisiana,N,East Carolina,W,1,16,16.0,0,blaine-gautier-1
D.J. Harper,2012-12-22,13,Boise State,N,Washington,W,16,72,4.5,0,dj-harper-1
Alonzo Harris,2012-12-22,13,Louisiana,N,East Carolina,W,21,120,5.7,2,alonzo-harris-2
Harry Peoples,2012-12-22,13,Louisiana,N,East Carolina,W,1,10,10.0,1,harry-peoples-1
Torrey Pierce,2012-12-22,13,Louisiana,N,East Carolina,W,2,10,5.0,0,torrey-pierce-1
Chris Potter,2012-12-22,13,Boise State,N,Washington,W,2,-2,-1.0,0,chris-potter-1
Keith Price,2012-12-22,13,Washington,N,Boise State,L,7,-2,-0.3,1,keith-price-1
Effrem Reed,2012-12-22,13,Louisiana,N,East Carolina,W,2,3,1.5,0,effrem-reed-1
Bishop Sankey,2012-12-22,13,Washington,N,Boise State,L,30,205,6.8,1,bishop-sankey-1
Jabril Solomon,2012-12-22,13,East Carolina,N,Louisiana,L,1,19,19.0,0,jabril-solomon-1
Joe Southwick,2012-12-22,13,Boise State,N,Washington,W,11,39,3.5,0,joe-southwick-1
Kendyl Taylor,2012-12-22,13,Washington,N,Boise State,L,1,2,2.0,0,kendyl-taylor-1
Shane Williams-Rhodes,2012-12-22,13,Boise State,N,Washington,W,2,-5,-2.5,0,shane-williams-rhodes-1
Isaiah Burse,2012-12-24,13,Fresno State,N,Southern Methodist,L,1,3,3.0,0,isaiah-burse-1
Derek Carr,2012-12-24,13,Fresno State,N,Southern Methodist,L,8,-41,-5.1,0,derek-carr-1
Garrett Gilbert,2012-12-24,13,Southern Methodist,N,Fresno State,W,18,98,5.4,1,garrett-gilbert-1
Zach Line,2012-12-24,13,Southern Methodist,N,Fresno State,W,19,71,3.7,1,zach-line-1
Robbie Rouse,2012-12-24,13,Fresno State,N,Southern Methodist,L,13,22,1.7,0,robbie-rouse-1
Antonio Andrews,2012-12-26,13,Western Kentucky,N,Central Michigan,L,27,119,4.4,0,antonio-andrews-1
Nick Baisch,2012-12-26,13,Western Kentucky,N,Central Michigan,L,1,2,2.0,0,nick-baisch-1
Kawaun Jakes,2012-12-26,13,Western Kentucky,N,Central Michigan,L,2,1,0.5,1,kawaun-jakes-1
Kadeem Jones,2012-12-26,13,Western Kentucky,N,Central Michigan,L,2,6,3.0,1,kadeem-jones-1
Saylor Lavallii,2012-12-26,13,Central Michigan,N,Western Kentucky,W,4,28,7.0,0,saylor-lavallii-1
Connor Odykirk,2012-12-26,13,Central Michigan,N,Western Kentucky,W,1,15,15.0,0,connor-odykirk-1
Ryan Radcliff,2012-12-26,13,Central Michigan,N,Western Kentucky,W,4,2,0.5,0,ryan-radcliff-1
Zurlon Tipton,2012-12-26,13,Central Michigan,N,Western Kentucky,W,23,101,4.4,0,zurlon-tipton-1
Brandon Connette,2012-12-27,13,Duke,N,Cincinnati,L,5,8,1.6,1,brandon-connette-1
Jamison Crowder,2012-12-27,13,Duke,N,Cincinnati,L,1,12,12.0,0,jamison-crowder-1
Jela Duncan,2012-12-27,13,Duke,N,Cincinnati,L,10,37,3.7,0,jela-duncan-1
Tyler Ervin,2012-12-27,13,San Jose State,N,Bowling Green State,W,3,-13,-4.3,0,tyler-ervin-1
De'Leon Eskridge,2012-12-27,13,San Jose State,N,Bowling Green State,W,13,33,2.5,1,deleon-eskridge-1
David Fales,2012-12-27,13,San Jose State,N,Bowling Green State,W,1,-9,-9.0,0,david-fales-1
Nick Florence,2012-12-27,13,Baylor,N,UCLA,W,18,37,2.1,1,nick-florence-1
Johnathan Franklin,2012-12-27,14,UCLA,N,Baylor,L,14,34,2.4,0,johnathan-franklin-1
Devin Fuller,2012-12-27,14,UCLA,N,Baylor,L,1,0,0.0,0,devin-fuller-1
Antwan Goodley,2012-12-27,13,Baylor,N,UCLA,W,1,5,5.0,0,antwan-goodley-1
Jordan Hopgood,2012-12-27,13,Bowling Green State,N,San Jose State,L,2,13,6.5,0,jordan-hopgood-1
Brett Hundley,2012-12-27,14,UCLA,N,Baylor,L,9,-10,-1.1,0,brett-hundley-1
Jordon James,2012-12-27,14,UCLA,N,Baylor,L,2,3,1.5,0,jordon-james-1
Chandler Jones,2012-12-27,13,San Jose State,N,Bowling Green State,W,1,-12,-12.0,0,chandler-jones-1
Brendon Kay,2012-12-27,13,Cincinnati,N,Duke,W,10,76,7.6,0,brendon-kay-1
Ina Liaina,2012-12-27,13,San Jose State,N,Bowling Green State,W,1,2,2.0,0,ina-liaina-1
Jeff Locke,2012-12-27,14,UCLA,N,Baylor,L,1,8,8.0,0,jeff-locke-1
Jordan Luallen,2012-12-27,13,Cincinnati,N,Duke,W,1,2,2.0,0,jordan-luallen-1
Glasco Martin,2012-12-27,13,Baylor,N,UCLA,W,21,98,4.7,3,glasco-martin-1
Anthony McClung,2012-12-27,13,Cincinnati,N,Duke,W,1,14,14.0,0,anthony-mcclung-1
Kyle Nunn,2012-12-27,13,San Jose State,N,Bowling Green State,W,1,-12,-12.0,0,kyle-nunn-1
John Pettigrew,2012-12-27,13,Bowling Green State,N,San Jose State,L,7,59,8.4,1,john-pettigrew-1
Bryce Petty,2012-12-27,13,Baylor,N,UCLA,W,1,-1,-1.0,0,bryce-petty-1
Tevin Reese,2012-12-27,13,Baylor,N,UCLA,W,1,4,4.0,0,tevin-reese-1
Sean Renfree,2012-12-27,13,Duke,N,Cincinnati,L,2,6,3.0,0,sean-renfree-1
Jarred Salubi,2012-12-27,13,Baylor,N,UCLA,W,8,27,3.4,0,jarred-salubi-1
Anthon Samuel,2012-12-27,13,Bowling Green State,N,San Jose State,L,17,32,1.9,1,anthon-samuel-1
Matt Schilz,2012-12-27,13,Bowling Green State,N,San Jose State,L,3,0,0.0,0,matt-schilz-1
Lache Seastrunk,2012-12-27,13,Baylor,N,UCLA,W,16,138,8.6,1,lache-seastrunk-1
Josh Snead,2012-12-27,13,Duke,N,Cincinnati,L,17,107,6.3,0,josh-snead-1
Je'Ron Stokes,2012-12-27,13,Bowling Green State,N,San Jose State,L,1,1,1.0,0,jeron-stokes-1
Juwan Thompson,2012-12-27,13,Duke,N,Cincinnati,L,4,30,7.5,0,juwan-thompson-1
Kenneth Walker,2012-12-27,14,UCLA,N,Baylor,L,1,-2,-2.0,0,kenneth-walker-1
George Winn,2012-12-27,13,Cincinnati,N,Duke,W,16,130,8.1,1,george-winn-1
Mitchell Bailey,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,5,31,6.2,0,mitchell-bailey-2
Beau Blankenship,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,19,104,5.5,4,beau-blankenship-1
Brayle Brown,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,1,-2,-2.0,0,brayle-brown-1
Kolton Browning,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,24,47,2.0,0,kolton-browning-1
J.C. Coleman,2012-12-28,13,Virginia Tech,N,Rutgers,W,7,6,0.9,0,jc-coleman-1
Cortney Davis,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,3,3,1.0,0,cortney-davis-1
Marcus Davis,2012-12-28,13,Virginia Tech,N,Rutgers,W,1,11,11.0,0,marcus-davis-1
Seth Doege,2012-12-28,13,Texas Tech,N,Minnesota,W,5,20,4.0,1,seth-doege-1
Sadale Foster,2012-12-28,13,Texas Tech,N,Minnesota,W,4,11,2.8,0,sadale-foster-1
Jakeem Grant,2012-12-28,13,Texas Tech,N,Minnesota,W,2,-3,-1.5,0,jakeem-grant-1
Marqueis Gray,2012-12-28,13,Minnesota,N,Texas Tech,L,11,59,5.4,0,marqueis-gray-1
Tony Gregory,2012-12-28,13,Virginia Tech,N,Rutgers,W,1,2,2.0,0,tony-gregory-1
Kyle Hammonds,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,6,33,5.5,0,kyle-hammonds-1
Michael Holmes,2012-12-28,13,Virginia Tech,N,Rutgers,W,1,-2,-2.0,0,michael-holmes-1
Savon Huggins,2012-12-28,13,Rutgers,N,Virginia Tech,L,18,48,2.7,0,savon-huggins-1
Jawan Jamison,2012-12-28,13,Rutgers,N,Virginia Tech,L,13,21,1.6,0,jawan-jamison-1
Donnell Kirkwood,2012-12-28,13,Minnesota,N,Texas Tech,L,19,77,4.1,1,donnell-kirkwood-1
Tavarese Maye,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,3,14,4.7,0,tavarese-maye-1
Phillip Nelson,2012-12-28,13,Minnesota,N,Texas Tech,L,12,26,2.2,0,phillip-nelson-1
Gary Nova,2012-12-28,13,Rutgers,N,Virginia Tech,L,6,-26,-4.3,0,gary-nova-1
Brian Palermo,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,2,13,6.5,0,brian-palermo-1
Daz'Mond Patterson,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,5,36,7.2,0,dazmond-patterson-1
Dyrell Roberts,2012-12-28,13,Virginia Tech,N,Rutgers,W,1,2,2.0,0,dyrell-roberts-1
Martin Scales,2012-12-28,13,Virginia Tech,N,Rutgers,W,12,14,1.2,0,martin-scales-1
Miles Shuler,2012-12-28,13,Rutgers,N,Virginia Tech,L,1,25,25.0,0,miles-shuler-1
Eric Stephens,2012-12-28,13,Texas Tech,N,Minnesota,W,5,66,13.2,0,eric-stephens-1
Tyler Tettleton,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,4,34,8.5,0,tyler-tettleton-1
Logan Thomas,2012-12-28,13,Virginia Tech,N,Rutgers,W,7,-4,-0.6,0,logan-thomas-1
Derrius Vick,2012-12-28,13,Ohio,N,Louisiana-Monroe,W,1,1,1.0,0,derrius-vick-1
Eric Ward,2012-12-28,13,Texas Tech,N,Minnesota,W,1,6,6.0,0,eric-ward-1
Monterrell Washington,2012-12-28,13,Louisiana-Monroe,N,Ohio,L,2,2,1.0,0,monterrell-washington-1
Rodrick Williams Jr.,2012-12-28,13,Minnesota,N,Texas Tech,L,12,60,5.0,1,rodrick-williams-jr-1
Kenny Williams,2012-12-28,13,Texas Tech,N,Minnesota,W,7,45,6.4,0,kenny-williams-3
Matt Aiken,2012-12-29,13,Navy,N,Arizona State,L,1,6,6.0,0,matt-aiken-1
Shawne Alston,2012-12-29,13,West Virginia,N,Syracuse,L,8,15,1.9,0,shawne-alston-1
David Ash,2012-12-29,13,Texas,N,Oregon State,W,7,22,3.1,1,david-ash-1
Tavon Austin,2012-12-29,13,West Virginia,N,Syracuse,L,11,45,4.1,0,tavon-austin-1
Stedman Bailey,2012-12-29,13,West Virginia,N,Syracuse,L,1,13,13.0,0,stedman-bailey-1
David Baska,2012-12-29,13,Air Force,N,Rice,L,1,3,3.0,0,david-baska-1
Le'Veon Bell,2012-12-29,13,Michigan State,N,Texas Christian,W,32,145,4.5,1,leveon-bell-1
Joe Bergeron,2012-12-29,13,Texas,N,Oregon State,W,5,2,0.4,0,joe-bergeron-1
Trevone Boykin,2012-12-29,13,Texas Christian,N,Michigan State,L,13,37,2.8,0,trevone-boykin-1
Malcolm Brown,2012-12-29,13,Texas,N,Oregon State,W,4,8,2.0,0,malcolm-brown-2
Andrew Buie,2012-12-29,13,West Virginia,N,Syracuse,L,7,34,4.9,0,andrew-buie-1
B.J. Catalon,2012-12-29,13,Texas Christian,N,Michigan State,L,7,20,2.9,0,bj-catalon-1
Prentice Christian,2012-12-29,13,Navy,N,Arizona State,L,1,3,3.0,0,prentice-christian-1
Wes Cobb,2012-12-29,13,Air Force,N,Rice,L,13,39,3.0,1,wes-cobb-1
Connor Cook,2012-12-29,13,Michigan State,N,Texas Christian,W,3,0,0.0,0,connor-cook-1
Brandin Cooks,2012-12-29,13,Oregon State,N,Texas,L,1,15,15.0,0,brandin-cooks-1
Noah Copeland,2012-12-29,13,Navy,N,Arizona State,L,10,47,4.7,0,noah-copeland-1
