Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Chris Thompson,2013-11-09,9,Florida,,Vanderbilt,L,2,13,6.5,0,chris-thompson-4
Der'Rikk Thompson,2013-11-09,8,Southern Methodist,@,Cincinnati,L,2,13,6.5,0,derrikk-thompson-1
Jordan Thompson,2013-11-09,10,West Virginia,,Texas,L,1,6,6.0,0,jordan-thompson-2
Tramaine Thompson,2013-11-09,9,Kansas State,@,Texas Tech,W,1,20,20.0,1,tramaine-thompson-1
Shadrach Thornton,2013-11-09,9,North Carolina State,@,Duke,L,1,10,10.0,0,shadrach-thornton-1
Sirgregory Thornton,2013-11-09,9,Arkansas State,@,Louisiana-Monroe,W,1,11,11.0,0,sirgregory-thornton-1
T.J. Thorpe,2013-11-09,9,North Carolina,,Virginia,W,1,-4,-4.0,0,tj-thorpe-1
Blake Tibbs,2013-11-09,2,Georgia,,Appalachian State,W,1,7,7.0,0,blake-tibbs-1
Eric Tomlinson,2013-11-09,9,Texas-El Paso,@,North Texas,L,2,18,9.0,0,eric-tomlinson-1
Fitzgerald Toussaint,2013-11-09,9,Michigan,,Nebraska,L,2,33,16.5,0,fitzgerald-toussaint-1
Kenneth Towns,2013-11-09,1,Georgia,,Appalachian State,W,1,3,3.0,1,kenneth-towns-1
Laquon Treadwell,2013-11-09,9,Mississippi,,Arkansas,W,8,39,4.9,1,laquon-treadwell-1
Bryce Treggs,2013-11-09,10,California,,Southern California,L,8,39,4.9,0,bryce-treggs-1
Thomas Tucker,2013-11-09,9,San Jose State,,San Diego State,L,1,3,3.0,0,thomas-tucker-1
Richy Turner,2013-11-09,10,Nevada,@,Colorado State,L,5,29,5.8,0,richy-turner-1
Andrew Turzilli,2013-11-09,9,Kansas,@,Oklahoma State,L,2,54,27.0,0,andrew-turzilli-1
C.J. Uzomah,2013-11-09,10,Auburn,@,Tennessee,W,1,25,25.0,1,cj-uzomah-1
Soma Vainuku,2013-11-09,10,Southern California,@,California,W,1,15,15.0,0,soma-vainuku-1
Travis Van Leeuwen,2013-11-09,10,Utah State,@,Nevada-Las Vegas,W,4,112,28.0,0,travis-van-leeuwen-1
Rockey Vann,2013-11-09,8,Florida International,@,Middle Tennessee State,L,1,1,1.0,0,rockey-vann-1
Tim Vizzi,2013-11-09,9,San Diego State,@,San Jose State,W,2,64,32.0,0,tim-vizzi-1
Clive Walford,2013-11-09,9,Miami (FL),,Virginia Tech,L,5,23,4.6,0,clive-walford-1
Derel Walker,2013-11-09,10,Texas A&M,,Mississippi State,W,4,78,19.5,0,derel-walker-1
Jaylen Walton,2013-11-09,9,Mississippi,,Arkansas,W,5,86,17.2,0,jaylen-walton-1
Eric Ward,2013-11-09,10,Texas Tech,,Kansas State,L,11,107,9.7,1,eric-ward-1
Shaq Washington,2013-11-09,9,Cincinnati,,Southern Methodist,W,8,51,6.4,0,shaq-washington-1
Herb Waters,2013-11-09,9,Miami (FL),,Virginia Tech,L,2,18,9.0,0,herb-waters-1
Deon Watson,2013-11-09,9,Idaho,,Old Dominion,L,2,22,11.0,0,deon-watson-1
Trey Watts,2013-11-09,9,Tulsa,@,East Carolina,L,4,48,12.0,1,trey-watts-1
Craig Wenrick,2013-11-09,9,Texas-El Paso,@,North Texas,L,2,20,10.0,0,craig-wenrick-1
Jarrod West,2013-11-09,9,Syracuse,@,Maryland,W,3,42,14.0,0,jarrod-west-1
Tevin Westbrook,2013-11-09,9,Florida,,Vanderbilt,L,1,17,17.0,0,tevin-westbrook-1
Jordan Westerkamp,2013-11-09,9,Nebraska,@,Michigan,W,1,27,27.0,0,jordan-westerkamp-1
Darius White,2013-11-09,10,Missouri,@,Kentucky,W,1,13,13.0,0,darius-white-1
Deandrew White,2013-11-09,9,Alabama,,Louisiana State,W,2,17,8.5,0,deandrew-white-1
James White,2013-11-09,9,Wisconsin,,Brigham Young,W,6,47,7.8,1,james-white-2
Kevin White,2013-11-09,10,West Virginia,,Texas,L,5,89,17.8,0,kevin-white-6
Quinton White,2013-11-09,10,Texas Tech,,Kansas State,L,1,5,5.0,0,quinton-white-1
Geoffrey Whiteside,2013-11-09,9,Navy,,Hawaii,W,1,26,26.0,1,geoffrey-whiteside-1
Levonte Whitfield,2013-11-09,9,Florida State,@,Wake Forest,W,1,11,11.0,0,levonte-whitfield-1
Jalen Whitlow,2013-11-09,9,Kentucky,,Missouri,L,1,10,10.0,0,jalen-whitlow-1
Shaun Wick,2013-11-09,9,Wyoming,,Fresno State,L,3,11,3.7,1,shaun-wick-1
Reese Wiggins,2013-11-09,9,East Carolina,,Tulsa,W,2,16,8.0,0,reese-wiggins-1
Craig Wilkins,2013-11-09,9,Marshall,,Alabama-Birmingham,W,2,20,10.0,0,craig-wilkins-1
Brandon Williams,2013-11-09,10,Texas A&M,,Mississippi State,W,1,-1,-1.0,0,brandon-williams-10
Bryce Williams,2013-11-09,9,East Carolina,,Tulsa,W,2,21,10.5,1,bryce-williams-1
Jamaal Williams,2013-11-09,9,Brigham Young,@,Wisconsin,L,2,14,7.0,0,jamaal-williams-1
Karlos Williams,2013-11-09,9,Florida State,@,Wake Forest,W,3,21,7.0,0,karlos-williams-1
Kenny Williams,2013-11-09,10,Texas Tech,,Kansas State,L,2,-3,-1.5,0,kenny-williams-3
Marquise Williams,2013-11-09,9,North Carolina,,Virginia,W,1,29,29.0,1,marquise-williams-1
Maxx Williams,2013-11-09,10,Minnesota,,Penn State,W,2,48,24.0,1,maxx-williams-1
Cody Wilson,2013-11-09,9,Tulsa,@,East Carolina,L,1,3,3.0,0,cody-wilson-2
De'Runnya Wilson,2013-11-09,9,Mississippi State,@,Texas A&M,L,7,75,10.7,2,derunnya-wilson-1
Duwyce Wilson,2013-11-09,9,Indiana,,Illinois,W,1,7,7.0,0,duwyce-wilson-1
Jesus Wilson,2013-11-09,9,Florida State,@,Wake Forest,W,1,11,11.0,0,jesus-wilson-1
Aaron Wimberly,2013-11-09,9,Iowa State,,Texas Christian,L,1,8,8.0,0,aaron-wimberly-1
Brandon Wimberly,2013-11-09,10,Nevada,@,Colorado State,L,9,83,9.2,0,brandon-wimberly-1
Connor Wingo-Reeves,2013-11-09,10,Virginia,@,North Carolina,L,1,4,4.0,0,connor-wingo-reeves-1
Tyler Winston,2013-11-09,9,San Jose State,,San Diego State,L,5,23,4.6,0,tyler-winston-1
Drew Wolitarsky,2013-11-09,10,Minnesota,,Penn State,W,2,22,11.0,0,drew-wolitarsky-1
Rantavious Wooten,2013-11-09,7,Georgia,,Appalachian State,W,4,104,26.0,1,rantavious-wooten-1
Cam Worthy,2013-11-09,9,East Carolina,,Tulsa,W,3,58,19.3,1,cam-worthy-1
J.J. Worton,2013-11-09,8,Central Florida,,Houston,W,1,10,10.0,0,jj-worton-1
Shane Wynn,2013-11-09,9,Indiana,,Illinois,W,3,52,17.3,0,shane-wynn-1
Deangelo Yancey,2013-11-09,9,Purdue,,Iowa,L,2,11,5.5,0,deangelo-yancey-1
T.J. Yeldon,2013-11-09,9,Alabama,,Louisiana State,W,1,13,13.0,0,tj-yeldon-1
Chad Young,2013-11-09,9,San Diego State,@,San Jose State,W,2,16,8.0,0,chad-young-1
Donovonn Young,2013-11-09,9,Illinois,@,Indiana,L,2,9,4.5,0,donovonn-young-1
Matt Zanellato,2013-11-09,9,Penn State,@,Minnesota,L,1,15,15.0,0,matt-zanellato-1
Jordan Zumwalt,2013-11-09,9,UCLA,@,Arizona,W,1,12,12.0,0,jordan-zumwalt-1
Alex Bayer,2013-11-12,10,Bowling Green State,,Ohio,W,2,68,34.0,1,alex-bayer-1
Beau Blankenship,2013-11-12,10,Ohio,@,Bowling Green State,L,1,10,10.0,0,beau-blankenship-1
Ryan Burbrink,2013-11-12,10,Bowling Green State,,Ohio,W,1,10,10.0,0,ryan-burbrink-1
Chase Cochran,2013-11-12,10,Ohio,@,Bowling Green State,L,2,15,7.5,0,chase-cochran-1
Ian Dixon,2013-11-12,10,Ohio,@,Bowling Green State,L,2,3,1.5,0,ian-dixon-1
Mario Dovell,2013-11-12,10,Ohio,@,Bowling Green State,L,2,10,5.0,0,mario-dovell-1
Donte Foster,2013-11-12,10,Ohio,@,Bowling Green State,L,2,6,3.0,0,donte-foster-1
Jimmy Gordon,2013-11-12,10,Buffalo,@,Toledo,L,5,70,14.0,1,jimmy-gordon-1
Troy Hill,2013-11-12,10,Ohio,@,Bowling Green State,L,2,28,14.0,0,troy-hill-1
Devon Hughes,2013-11-12,10,Buffalo,@,Toledo,L,1,9,9.0,0,devon-hughes-1
Heath Jackson,2013-11-12,10,Bowling Green State,,Ohio,W,5,74,14.8,1,heath-jackson-1
Shaun Joplin,2013-11-12,10,Bowling Green State,,Ohio,W,3,71,23.7,0,shaun-joplin-1
Fred Lee,2013-11-12,10,Buffalo,@,Toledo,L,8,110,13.8,1,fred-lee-1
Ronnie Moore,2013-11-12,10,Bowling Green State,,Ohio,W,2,30,15.0,1,ronnie-moore-3
Alex Neutz,2013-11-12,10,Buffalo,@,Toledo,L,8,168,21.0,2,alex-neutz-1
Justin Olack,2013-11-12,10,Toledo,,Buffalo,W,3,22,7.3,0,justin-olack-1
Branden Oliver,2013-11-12,10,Buffalo,@,Toledo,L,3,12,4.0,0,branden-oliver-1
Bernard Reedy,2013-11-12,10,Toledo,,Buffalo,W,3,149,49.7,2,bernard-reedy-1
Zac Rosenbauer,2013-11-12,10,Toledo,,Buffalo,W,1,1,1.0,0,zac-rosenbauer-1
Boise Ross,2013-11-12,10,Buffalo,@,Toledo,L,5,54,10.8,0,boise-ross-1
Alonzo Russell,2013-11-12,10,Toledo,,Buffalo,W,4,56,14.0,0,alonzo-russell-1
Kawmae Sawyer,2013-11-12,10,Ohio,@,Bowling Green State,L,2,12,6.0,0,kawmae-sawyer-1
Mason Schreck,2013-11-12,10,Buffalo,@,Toledo,L,1,6,6.0,0,mason-schreck-1
Landon Smith,2013-11-12,10,Ohio,@,Bowling Green State,L,1,11,11.0,0,landon-smith-2
Sebastian Smith,2013-11-12,10,Ohio,@,Bowling Green State,L,3,16,5.3,0,sebastian-smith-1
Anthone Taylor,2013-11-12,10,Buffalo,@,Toledo,L,4,34,8.5,0,anthone-taylor-1
Matt Waters,2013-11-12,10,Ohio,@,Bowling Green State,L,1,5,5.0,0,matt-waters-1
Matt Weiser,2013-11-12,10,Buffalo,@,Toledo,L,1,34,34.0,0,matt-weiser-1
Dri Archer,2013-11-13,11,Kent State,,Miami (OH),W,1,8,8.0,0,dri-archer-1
Da'Ron Brown,2013-11-13,10,Northern Illinois,,Ball State,W,8,209,26.1,2,daron-brown-1
Trayion Durham,2013-11-13,11,Kent State,,Miami (OH),W,3,10,3.3,0,trayion-durham-1
Luke Eakes,2013-11-13,10,Northern Illinois,,Ball State,W,1,9,9.0,0,luke-eakes-1
Jahwan Edwards,2013-11-13,11,Ball State,@,Northern Illinois,L,1,-3,-3.0,0,jahwan-edwards-1
Zane Fakes,2013-11-13,11,Ball State,@,Northern Illinois,L,8,96,12.0,0,zane-fakes-1
David Frazier,2013-11-13,10,Miami (OH),@,Kent State,L,1,13,13.0,0,david-frazier-2
Tyshon Goode,2013-11-13,11,Kent State,,Miami (OH),W,4,51,12.8,0,tyshon-goode-1
Chris Humphrey,2013-11-13,11,Kent State,,Miami (OH),W,3,40,13.3,0,chris-humphrey-1
Alvonta Jenkins,2013-11-13,10,Miami (OH),@,Kent State,L,1,6,6.0,0,alvonta-jenkins-1
Tommylee Lewis,2013-11-13,10,Northern Illinois,,Ball State,W,12,71,5.9,0,tommylee-lewis-1
Desroy Maxwell,2013-11-13,10,Northern Illinois,,Ball State,W,1,2,2.0,0,desroy-maxwell-1
Casey Pierce,2013-11-13,11,Kent State,,Miami (OH),W,2,38,19.0,0,casey-pierce-1
Connor Ryan,2013-11-13,11,Ball State,@,Northern Illinois,L,2,10,5.0,0,connor-ryan-1
Dawan Scott,2013-11-13,10,Miami (OH),@,Kent State,L,2,42,21.0,0,dawan-scott-1
Jamill Smith,2013-11-13,11,Ball State,@,Northern Illinois,L,6,45,7.5,0,jamill-smith-1
Willie Snead,2013-11-13,11,Ball State,@,Northern Illinois,L,12,121,10.1,1,willie-snead-3
James Spencer,2013-11-13,10,Northern Illinois,,Ball State,W,2,24,12.0,0,james-spencer-1
Rob Sterling,2013-11-13,10,Northern Illinois,,Ball State,W,1,5,5.0,0,rob-sterling-1
Spencer Treadwell,2013-11-13,10,Miami (OH),@,Kent State,L,1,3,3.0,0,spencer-treadwell-1
Jordan Williams,2013-11-13,11,Ball State,@,Northern Illinois,L,6,55,9.2,0,jordan-williams-3
Matt Williams,2013-11-13,10,Northern Illinois,,Ball State,W,1,25,25.0,0,matt-williams-5
B.J. Bostic,2013-11-14,10,Georgia Tech,@,Clemson,L,2,11,5.5,0,bj-bostic-1
Martavis Bryant,2013-11-14,10,Clemson,,Georgia Tech,W,5,176,35.2,1,martavis-bryant-1
Sam Cooper,2013-11-14,10,Clemson,,Georgia Tech,W,1,6,6.0,0,sam-cooper-1
Robert Godhigh,2013-11-14,10,Georgia Tech,@,Clemson,L,5,103,20.6,0,robert-godhigh-1
Kevin Grooms,2013-11-14,10,Marshall,@,Tulsa,W,2,39,19.5,0,kevin-grooms-1
Chris Hall,2013-11-14,10,Tulsa,,Marshall,L,1,23,23.0,0,chris-hall-5
Deon Hill,2013-11-14,10,Georgia Tech,@,Clemson,L,2,27,13.5,0,deon-hill-1
Gator Hoskins,2013-11-14,10,Marshall,@,Tulsa,W,5,55,11.0,2,gator-hoskins-1
D.J. Howard,2013-11-14,10,Clemson,,Georgia Tech,W,1,8,8.0,0,dj-howard-1
Adam Humphries,2013-11-14,10,Clemson,,Georgia Tech,W,3,20,6.7,0,adam-humphries-1
Jordan James,2013-11-14,10,Tulsa,,Marshall,L,3,37,12.3,0,jordan-james-1
Devon Johnson,2013-11-14,10,Marshall,@,Tulsa,W,1,17,17.0,0,devon-johnson-1
Keevan Lucas,2013-11-14,10,Tulsa,,Marshall,L,2,27,13.5,0,keevan-lucas-1
Roderick McDowell,2013-11-14,10,Clemson,,Georgia Tech,W,3,11,3.7,0,roderick-mcdowell-1
Thomas Roberson,2013-11-14,10,Tulsa,,Marshall,L,4,58,14.5,1,thomas-roberson-1
Stanton Seckinger,2013-11-14,10,Clemson,,Georgia Tech,W,2,13,6.5,0,stanton-seckinger-1
Tommy Shuler,2013-11-14,10,Marshall,@,Tulsa,W,9,105,11.7,2,tommy-shuler-1
Devon Smith,2013-11-14,10,Marshall,@,Tulsa,W,7,114,16.3,1,devon-smith-1
Micheal Summers,2013-11-14,10,Georgia Tech,@,Clemson,L,3,24,8.0,0,micheal-summers-1
Essray Taliaferro,2013-11-14,10,Marshall,@,Tulsa,W,3,63,21.0,0,essray-taliaferro-1
Darren Waller,2013-11-14,10,Georgia Tech,@,Clemson,L,3,27,9.0,0,darren-waller-1
Sammy Watkins,2013-11-14,10,Clemson,,Georgia Tech,W,5,104,20.8,2,sammy-watkins-1
Trey Watts,2013-11-14,10,Tulsa,,Marshall,L,1,2,2.0,0,trey-watts-1
Craig Wilkins,2013-11-14,10,Marshall,@,Tulsa,W,6,63,10.5,0,craig-wilkins-1
Mike Williams,2013-11-14,10,Clemson,,Georgia Tech,W,3,45,15.0,1,mike-williams-17
Tyler Wilson,2013-11-14,10,Tulsa,,Marshall,L,2,14,7.0,0,tyler-wilson-2
Roosevelt Davis,2013-11-15,10,UCLA,,Washington,W,1,25,25.0,0,roosevelt-davis-1
Thomas Duarte,2013-11-15,10,UCLA,,Washington,W,1,18,18.0,0,thomas-duarte-1
Shaquelle Evans,2013-11-15,10,UCLA,,Washington,W,2,21,10.5,0,shaquelle-evans-1
Devin Fuller,2013-11-15,10,UCLA,,Washington,W,4,27,6.8,0,devin-fuller-1
Marvin Hall,2013-11-15,10,Washington,@,UCLA,L,1,50,50.0,0,marvin-hall-1
Devin Lucien,2013-11-15,10,UCLA,,Washington,W,2,54,27.0,1,devin-lucien-1
Cassius Marsh,2013-11-15,10,UCLA,,Washington,W,1,2,2.0,1,cassius-marsh-1
Grayson Mazzone,2013-11-15,10,UCLA,,Washington,W,1,16,16.0,0,grayson-mazzone-1
Jaydon Mickens,2013-11-15,10,Washington,@,UCLA,L,5,29,5.8,1,jaydon-mickens-1
Paul Perkins,2013-11-15,10,UCLA,,Washington,W,2,21,10.5,0,paul-perkins-1
Bishop Sankey,2013-11-15,10,Washington,@,UCLA,L,4,33,8.3,0,bishop-sankey-1
Austin Seferian-Jenkins,2013-11-15,10,Washington,@,UCLA,L,4,22,5.5,1,austin-seferian-jenkins-1
Kevin Smith,2013-11-15,10,Washington,@,UCLA,L,3,49,16.3,0,kevin-smith-3
Damore'ea Stringfellow,2013-11-15,10,Washington,@,UCLA,L,8,147,18.4,1,damoreea-stringfellow-1
Ameer Abdullah,2013-11-16,10,Nebraska,,Michigan State,L,1,12,12.0,1,ameer-abdullah-1
Ralph Abernathy IV,2013-11-16,10,Cincinnati,@,Rutgers,W,2,-4,-2.0,0,ralph-abernathy-iv-1
Dequindre Adams,2013-11-16,10,Alabama-Birmingham,@,East Carolina,L,2,40,20.0,0,dequindre-adams-1
Bralon Addison,2013-11-16,10,Oregon,,Utah,W,4,67,16.8,0,bralon-addison-1
Quincy Adeboyejo,2013-11-16,10,Mississippi,,Troy,W,1,24,24.0,1,quincy-adeboyejo-1
Michael Adkins II,2013-11-16,11,Colorado,,California,W,1,63,63.0,1,michael-adkins-ii-1
Nelson Agholor,2013-11-16,11,Southern California,,Stanford,W,8,104,13.0,0,nelson-agholor-1
Carlton Agudosi,2013-11-16,9,Rutgers,,Cincinnati,L,1,8,8.0,0,carlton-agudosi-1
Matt Aiken,2013-11-16,10,Navy,,South Alabama,W,2,50,25.0,1,matt-aiken-1
Gideon Ajagbe,2013-11-16,10,Florida,@,South Carolina,L,1,5,5.0,0,gideon-ajagbe-1
Jay Ajayi,2013-11-16,10,Boise State,,Wyoming,W,2,3,1.5,0,jay-ajayi-1
Ryan Alderman,2013-11-16,10,Temple,,Central Florida,L,2,16,8.0,0,ryan-alderman-1
Mario Alford,2013-11-16,11,West Virginia,@,Kansas,L,3,76,25.3,0,mario-alford-1
Breon Allen,2013-11-16,10,East Carolina,,Alabama-Birmingham,W,2,47,23.5,0,breon-allen-1
Javorius Allen,2013-11-16,11,Southern California,,Stanford,W,4,58,14.5,0,javorius-allen-1
Taariq Allen,2013-11-16,10,Nebraska,,Michigan State,L,3,22,7.3,0,taariq-allen-1
Shakim Alonzo,2013-11-16,10,Cincinnati,@,Rutgers,W,1,28,28.0,0,shakim-alonzo-1
Jace Amaro,2013-11-16,11,Texas Tech,N,Baylor,L,4,55,13.8,2,jace-amaro-1
Markeith Ambles,2013-11-16,10,Houston,@,Louisville,L,1,28,28.0,0,markeith-ambles-2
Alex Amidon,2013-11-16,10,Boston College,,North Carolina State,W,5,34,6.8,0,alex-amidon-1
David Anaya,2013-11-16,10,New Mexico,,Colorado State,L,2,53,26.5,0,david-anaya-1
Dres Anderson,2013-11-16,10,Utah,@,Oregon,L,4,37,9.3,0,dres-anderson-1
Robby Anderson,2013-11-16,10,Temple,,Central Florida,L,8,184,23.0,2,robby-anderson-1
Rory Anderson,2013-11-16,10,South Carolina,,Florida,W,3,69,23.0,0,rory-anderson-1
Stephen Anderson,2013-11-16,11,California,@,Colorado,L,2,17,8.5,0,stephen-anderson-2
Tyler Anderson,2013-11-16,10,Oregon State,@,Arizona State,L,3,27,9.0,0,tyler-anderson-2
Samson Anguay HS,2013-11-16,10,Hawaii,,San Diego State,L,1,5,5.0,0,samson-anguayhs-1
Blake Annen,2013-11-16,10,Cincinnati,@,Rutgers,W,1,5,5.0,0,blake-annen-1
Danny Anthrop,2013-11-16,10,Purdue,@,Penn State,L,2,21,10.5,0,danny-anthrop-1
Nick Arcidiacono,2013-11-16,9,Rutgers,,Cincinnati,L,3,23,7.7,0,nick-arcidiacono-1
Marcell Ateman,2013-11-16,10,Oklahoma State,@,Texas,W,1,3,3.0,0,marcell-ateman-1
Demarcus Ayers,2013-11-16,10,Houston,@,Louisville,L,1,1,1.0,0,demarcus-ayers-1
Kennard Backman,2013-11-16,10,Alabama-Birmingham,@,East Carolina,L,2,18,9.0,0,kennard-backman-1
Jeff Badet,2013-11-16,10,Kentucky,@,Vanderbilt,L,2,17,8.5,0,jeff-badet-1
D.J. Banks,2013-11-16,10,Louisiana Tech,@,Rice,L,1,-1,-1.0,0,dj-banks-1
Martize Barr,2013-11-16,10,Illinois,,Ohio State,L,1,7,7.0,0,martize-barr-2
Isaiah Battle,2013-11-16,10,Texas State,@,Arkansas State,L,1,4,4.0,0,isaiah-battle-1
Evan Baylis,2013-11-16,10,Oregon,,Utah,W,1,25,25.0,0,evan-baylis-1
Josh Bell,2013-11-16,10,Texas-El Paso,,Florida International,W,1,10,10.0,0,josh-bell-2
Kenny Bell,2013-11-16,10,Nebraska,,Michigan State,L,7,81,11.6,1,kenny-bell-2
Bill Belton,2013-11-16,10,Penn State,,Purdue,W,1,9,9.0,0,bill-belton-1
Kelvin Benjamin,2013-11-16,10,Florida State,,Syracuse,W,6,66,11.0,1,kelvin-benjamin-1
Isaac Bennett,2013-11-16,10,Pittsburgh,,North Carolina,L,1,8,8.0,1,isaac-bennett-1
Michael Bennett,2013-11-16,10,Georgia,@,Auburn,L,7,89,12.7,0,michael-bennett-4
Joe Bergeron,2013-11-16,10,Texas,,Oklahoma State,L,5,42,8.4,0,joe-bergeron-1
Lacoltan Bester,2013-11-16,10,Oklahoma,,Iowa State,W,4,75,18.8,0,lacoltan-bester-1
E.J. Bibbs,2013-11-16,10,Iowa State,@,Oklahoma,L,5,34,6.8,0,ej-bibbs-1
Fransohn Bickley,2013-11-16,10,Akron,@,Massachusetts,W,6,55,9.2,0,fransohn-bickley-1
Brendan Bigelow,2013-11-16,11,California,@,Colorado,L,2,7,3.5,0,brendan-bigelow-1
Issac Blakeney,2013-11-16,10,Duke,,Miami (FL),W,1,4,4.0,0,issac-blakeney-1
Rob Blanchflower,2013-11-16,9,Massachusetts,,Akron,L,5,26,5.2,1,rob-blanchflower-1
Javess Blue,2013-11-16,10,Kentucky,@,Vanderbilt,L,4,44,11.0,0,javess-blue-1
Geraldo Boldewijn,2013-11-16,10,Boise State,,Wyoming,W,2,6,3.0,0,geraldo-boldewijn-1
Casey Bolena,2013-11-16,10,Navy,,South Alabama,W,2,31,15.5,0,casey-bolena-1
Tyler Boyd,2013-11-16,10,Pittsburgh,,North Carolina,L,5,92,18.4,0,tyler-boyd-1
Eric Boyden,2013-11-16,11,Western Michigan,,Central Michigan,L,2,15,7.5,0,eric-boyden-1
Trevone Boykin,2013-11-16,11,Texas Christian,@,Kansas State,L,4,25,6.3,0,trevone-boykin-1
Tyre Bracken,2013-11-16,9,Southern Mississippi,,Florida Atlantic,L,1,10,10.0,0,tyre-bracken-1
Brandon Braxton,2013-11-16,10,Duke,,Miami (FL),W,2,24,12.0,0,brandon-braxton-1
Quan Bray,2013-11-16,11,Auburn,,Georgia,W,1,5,5.0,0,quan-bray-1
Adam Breneman,2013-11-16,10,Penn State,,Purdue,W,2,22,11.0,1,adam-breneman-1
Kendall Brock,2013-11-16,11,Nevada,,San Jose State,W,3,26,8.7,0,kendall-brock-1
Leon Brooks,2013-11-16,10,Washington State,@,Arizona,W,1,-7,-7.0,0,leon-brooks-1
Algernon Brown,2013-11-16,8,Brigham Young,,Idaho State,W,1,4,4.0,0,algernon-brown-1
Dominique Brown,2013-11-16,10,Louisville,,Houston,W,1,14,14.0,0,dominique-brown-1
Ladarius Brown,2013-11-16,11,Texas Christian,@,Kansas State,L,3,50,16.7,0,ladarius-brown-1
Mack Brown,2013-11-16,10,Florida,@,South Carolina,L,1,28,28.0,0,mack-brown-2
Malcolm Brown,2013-11-16,10,Texas,,Oklahoma State,L,2,16,8.0,0,malcolm-brown-2
Pharaoh Brown,2013-11-16,10,Oregon,,Utah,W,2,42,21.0,0,pharaoh-brown-1
Philly Brown,2013-11-16,10,Ohio State,@,Illinois,W,7,49,7.0,1,
Ashton Broyld,2013-11-16,10,Syracuse,@,Florida State,L,3,18,6.0,0,ashton-broyld-1
Quenton Bundrage,2013-11-16,10,Iowa State,@,Oklahoma,L,6,66,11.0,0,quenton-bundrage-1
Marquis Bundy,2013-11-16,10,New Mexico,,Colorado State,L,2,26,13.0,0,marquis-bundy-1
Aaron Burks,2013-11-16,10,Boise State,,Wyoming,W,2,20,10.0,0,aaron-burks-1
Brandon Burks,2013-11-16,11,Troy,@,Mississippi,L,1,6,6.0,0,brandon-burks-1
Sam Burtch,2013-11-16,10,Nebraska,,Michigan State,L,5,86,17.2,1,sam-burtch-1
Michael Burton,2013-11-16,9,Rutgers,,Cincinnati,L,4,21,5.3,0,michael-burton-1
Trey Burton,2013-11-16,10,Florida,@,South Carolina,L,1,24,24.0,0,trey-burton-1
Gary Bush,2013-11-16,10,Purdue,@,Penn State,L,1,2,2.0,0,gary-bush-1
James Butler,2013-11-16,10,Louisiana,@,Georgia State,W,1,6,6.0,0,james-butler-2
Jake Butt,2013-11-16,10,Michigan,@,Northwestern,W,3,20,6.7,1,jake-butt-1
Damiere Byrd,2013-11-16,10,South Carolina,,Florida,W,4,55,13.8,0,damiere-byrd-1
Willie Byrn,2013-11-16,11,Virginia Tech,,Maryland,L,6,69,11.5,1,willie-byrn-1
Devon Cajuste,2013-11-16,10,Stanford,@,Southern California,L,1,19,19.0,0,devon-cajuste-1
Lamarq Caldwell,2013-11-16,10,Florida International,@,Texas-El Paso,L,3,4,1.3,0,lamarq-caldwell-1
Teondray Caldwell,2013-11-16,10,Washington State,@,Arizona,W,3,26,8.7,0,teondray-caldwell-1
Dylan Cantrell,2013-11-16,11,Texas Tech,N,Baylor,L,1,3,3.0,0,dylan-cantrell-1
Ryan Carden,2013-11-16,10,Texas State,@,Arkansas State,L,3,42,14.0,1,ryan-carden-1
Ka'Deem Carey,2013-11-16,10,Arizona,,Washington State,L,6,45,7.5,1,kadeem-carey-1
Leonte Carroo,2013-11-16,9,Rutgers,,Cincinnati,L,3,14,4.7,0,leonte-carroo-1
Brandon Carter,2013-11-16,11,Texas Christian,@,Kansas State,L,5,36,7.2,0,brandon-carter-3
Cethan Carter,2013-11-16,10,Nebraska,,Michigan State,L,1,9,9.0,0,cethan-carter-1
Kivon Cartwright,2013-11-16,11,Colorado State,@,New Mexico,W,1,27,27.0,0,kivon-cartwright-1
Richie Casey,2013-11-16,10,Louisiana Tech,@,Rice,L,1,24,24.0,0,richie-casey-1
Darevon Chance,2013-11-16,11,Western Michigan,,Central Michigan,L,2,45,22.5,0,darevon-chance-1
Jehu Chesson,2013-11-16,10,Michigan,@,Northwestern,W,1,14,14.0,0,jehu-chesson-1
Jawon Chisholm,2013-11-16,10,Akron,@,Massachusetts,W,3,37,12.3,1,jawon-chisholm-1
B.J. Chitty,2013-11-16,11,Troy,@,Mississippi,L,3,25,8.3,0,bj-chitty-1
John Christopher,2013-11-16,10,Temple,,Central Florida,L,3,29,9.7,0,john-christopher-1
Jalen Claiborne,2013-11-16,10,Wyoming,@,Boise State,L,1,5,5.0,0,jalen-claiborne-1
Christopher Clark,2013-11-16,10,Syracuse,@,Florida State,L,3,16,5.3,0,christopher-clark-1
Robert Clark,2013-11-16,10,Louisville,,Houston,W,3,14,4.7,0,robert-clark-1
Clay Cleveland,2013-11-16,10,Syracuse,@,Florida State,L,1,4,4.0,0,clay-cleveland-1
Kalvin Cline,2013-11-16,11,Virginia Tech,,Maryland,L,2,34,17.0,0,kalvin-cline-1
Sammie Coates,2013-11-16,11,Auburn,,Georgia,W,4,39,9.8,0,sammie-coates-1
