Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Leigh Tiffin,2006-10-28,9,Alabama,,Florida International,W,2,2,100.0,0,0,,2,leigh-tiffin-1
Scott Webb,2006-10-28,9,Kansas,,Colorado,W,2,2,100.0,0,0,,2,scott-webb-1
Greg Whibbs,2006-10-28,7,Troy,,North Texas,W,2,2,100.0,0,1,0.0,2,greg-whibbs-1
Ryan Bowling,2006-10-28,8,New Mexico State,@,Nevada,L,3,3,100.0,0,1,0.0,3,ryan-bowling-1
Ryan Havens,2006-10-28,9,Baylor,,Texas A&M,L,3,3,100.0,0,0,,3,ryan-havens-1
Chris Hetland,2006-10-28,8,Florida,N,Georgia,W,3,3,100.0,0,2,0.0,3,chris-hetland-1
Brett Swenson,2006-10-28,9,Michigan State,@,Indiana,L,3,3,100.0,0,0,,3,brett-swenson-1
Aric Goodman,2006-10-28,9,Wyoming,@,Texas Christian,L,0,0,,1,2,50.0,3,aric-goodman-1
Joel Howells,2006-10-28,9,Northwestern,@,Michigan,L,0,0,,1,1,100.0,3,joel-howells-1
Dustin Rivest,2006-10-28,8,Florida International,@,Alabama,L,0,0,,1,1,100.0,3,dustin-rivest-1
Patrick Shadle,2006-10-28,9,Syracuse,@,Cincinnati,L,0,0,,1,1,100.0,3,patrick-shadle-1
Tino Amancio,2006-10-28,9,Idaho,@,Hawaii,L,1,1,100.0,1,1,100.0,4,tino-amancio-1
Jake Brownell,2006-10-28,9,Temple,,Bowling Green State,W,4,4,100.0,0,1,0.0,4,jake-brownell-1
Bret Culbertson,2006-10-28,9,Iowa State,@,Kansas State,L,1,1,100.0,1,2,50.0,4,bret-culbertson-1
Matt Domonkos,2006-10-28,8,Akron,@,Toledo,L,1,1,100.0,1,1,100.0,4,matt-domonkos-1
Danny Horwedel,2006-10-28,8,Louisiana Tech,@,San Jose State,L,1,1,100.0,1,1,100.0,4,danny-horwedel-1
Jon McClain,2006-10-28,8,Akron,@,Toledo,L,1,1,100.0,1,1,100.0,4,jon-mcclain-1
Nate Meyer,2006-10-28,8,Western Michigan,,Eastern Michigan,W,1,1,100.0,1,3,33.3,4,nate-meyer-1
Cole Wilson,2006-10-28,8,Louisiana-Monroe,@,Arkansas,L,1,1,100.0,1,1,100.0,4,cole-wilson-1
Jeff Wolfert,2006-10-28,9,Missouri,,Oklahoma,L,1,1,100.0,1,1,100.0,4,jeff-wolfert-1
Romeen Abdollmohammadi,2006-10-28,9,Washington State,@,UCLA,W,2,2,100.0,1,1,100.0,5,romeen-abdollmohammadi-1
Ryan Bailey,2006-10-28,9,Texas,@,Texas Tech,W,5,5,100.0,0,0,,5,ryan-bailey-1
Connor Barth,2006-10-28,8,North Carolina,,Wake Forest,L,2,2,100.0,1,1,100.0,5,connor-barth-1
Anthony Binswanger,2006-10-28,8,Marshall,,Memphis,W,5,6,83.3,0,1,0.0,5,anthony-binswanger-1
Jordan Congdon,2006-10-28,9,Nebraska,@,Oklahoma State,L,2,3,66.7,1,2,50.0,5,jordan-congdon-1
Trevor Cook,2006-10-28,9,Miami (OH),,Ball State,L,2,2,100.0,1,2,50.0,5,trevor-cook-1
Mario Danelo,2006-10-28,7,Southern California,@,Oregon State,L,2,2,100.0,1,1,100.0,5,mario-danelo-1
Matt Lasher,2006-10-28,9,Ohio,@,Kent State,W,2,2,100.0,1,1,100.0,5,matt-lasher-1
Kevin Lovell,2006-10-28,9,Cincinnati,,Syracuse,W,2,2,100.0,1,1,100.0,5,kevin-lovell-1
Darren McCaleb,2006-10-28,8,Southern Mississippi,,East Carolina,L,2,2,100.0,1,2,50.0,5,darren-mccaleb-1
Layne Neumann,2006-10-28,9,Texas A&M,@,Baylor,W,2,3,66.7,1,2,50.0,5,layne-neumann-1
Jason Ricks,2006-10-28,8,Oklahoma State,,Nebraska,W,5,6,83.3,0,0,,5,jason-ricks-1
Garrett Rivas,2006-10-28,9,Michigan,,Northwestern,W,2,2,100.0,1,2,50.0,5,garrett-rivas-1
Joshua Shene,2006-10-28,9,Mississippi,,Auburn,L,2,2,100.0,1,1,100.0,5,joshua-shene-1
Alex Steigerwald,2006-10-28,9,Toledo,,Akron,W,5,5,100.0,0,0,,5,alex-steigerwald-1
Jamie Christensen,2006-10-28,9,Alabama,,Florida International,W,3,3,100.0,1,1,100.0,6,jamie-christensen-1
Gary Cismesia,2006-10-28,8,Florida State,@,Maryland,L,3,3,100.0,1,2,50.0,6,gary-cismesia-1
Jeremy Davis,2006-10-28,8,Arkansas,,Louisiana-Monroe,W,6,6,100.0,0,1,0.0,6,jeremy-davis-1
Garrett Hartley,2006-10-28,8,Oklahoma,@,Missouri,W,3,3,100.0,1,1,100.0,6,garrett-hartley-1
Brett Jaekle,2006-10-28,8,Nevada,,New Mexico State,W,6,7,85.7,0,1,0.0,6,brett-jaekle-1
Jason Reda,2006-10-28,9,Illinois,@,Wisconsin,L,3,3,100.0,1,1,100.0,6,jason-reda-1
Kyle Schlicher,2006-10-28,9,Iowa,,Northern Illinois,W,3,3,100.0,1,3,33.3,6,kyle-schlicher-1
Ryan Succop,2006-10-28,8,South Carolina,,Tennessee,L,3,3,100.0,1,1,100.0,6,ryan-succop-1
Sam Swank,2006-10-28,8,Wake Forest,@,North Carolina,W,3,3,100.0,1,1,100.0,6,sam-swank-1
Ross Thevenot,2006-10-28,8,Tulane,,Army,W,3,6,50.0,1,2,50.0,6,ross-thevenot-1
Denis Hopovac,2006-10-28,8,North Texas,@,Troy,L,0,0,,2,2,100.0,6,denis-hopovac-1
Kevin Kelly,2006-10-28,9,Penn State,@,Purdue,W,0,0,,2,3,66.7,6,kevin-kelly-1
Adam Carlson,2006-10-28,9,Mississippi State,,Kentucky,L,4,4,100.0,1,1,100.0,7,adam-carlson-1
Jason Smith,2006-10-28,8,Colorado State,,New Mexico,L,1,1,100.0,2,3,66.7,7,jason-smith-2
Jeff Snodgrass,2006-10-28,9,Kansas State,,Iowa State,W,4,4,100.0,1,2,50.0,7,jeff-snodgrass-1
Jared Strubeck,2006-10-28,7,San Jose State,,Louisiana Tech,W,4,5,80.0,1,2,50.0,7,jared-strubeck-1
Michael Torres,2006-10-28,8,Central Florida,@,Houston,L,4,4,100.0,1,2,50.0,7,michael-torres-1
Alex Trlica,2006-10-28,9,Texas Tech,,Texas,L,4,4,100.0,1,1,100.0,7,alex-trlica-1
James Wilhoit,2006-10-28,8,Tennessee,@,South Carolina,W,4,4,100.0,1,1,100.0,7,james-wilhoit-1
Kenny Byrd,2006-10-28,9,New Mexico,@,Colorado State,W,2,2,100.0,2,2,100.0,8,kenny-byrd-1
Drew Edmiston,2006-10-28,7,Louisiana,,Middle Tennessee State,L,2,2,100.0,2,2,100.0,8,drew-edmiston-1
Briton Forester,2006-10-28,8,Hawaii,,Idaho,W,8,9,88.9,0,0,,8,briton-forester-1
Carl Gioia,2006-10-28,8,Notre Dame,@,Navy,W,5,5,100.0,1,1,100.0,8,carl-gioia-1
Ben Hartman,2006-10-28,8,East Carolina,@,Southern Mississippi,W,2,2,100.0,2,3,66.7,8,ben-hartman-1
Brian Jackson,2006-10-28,9,Ball State,@,Miami (OH),W,2,2,100.0,2,2,100.0,8,brian-jackson-2
Peter Lococo,2006-10-28,7,Texas Christian,,Wyoming,W,2,2,100.0,2,2,100.0,8,peter-lococo-1
Austin Miller,2006-10-28,9,Army,@,Tulane,L,2,2,100.0,2,2,100.0,8,austin-miller-1
Aaron Pettrey,2006-10-28,9,Ohio State,,Minnesota,W,5,6,83.3,1,1,100.0,8,aaron-pettrey-1
Austin Starr,2006-10-28,9,Indiana,,Michigan State,W,5,6,83.3,1,1,100.0,8,austin-starr-1
Ben Bell,2006-10-28,9,Houston,,Central Florida,W,6,7,85.7,1,1,100.0,9,ben-bell-1
Dan Ennis,2006-10-28,8,Maryland,,Florida State,W,3,3,100.0,2,2,100.0,9,dan-ennis-1
Bryant Hahnfeldt,2006-10-28,9,Vanderbilt,@,Duke,W,6,6,100.0,1,2,50.0,9,bryant-hahnfeldt-1
Warley Leroy,2006-10-28,8,Florida Atlantic,,Arkansas State,W,3,3,100.0,2,3,66.7,9,warley-leroy-1
Jared McLaughlin,2006-10-28,8,Brigham Young,@,Air Force,W,3,4,75.0,2,2,100.0,9,jared-mclaughlin-1
Matt Reagan,2006-10-28,8,Memphis,@,Marshall,L,3,3,100.0,2,2,100.0,9,matt-reagan-1
Louie Sakoda,2006-10-28,9,Utah,,Nevada-Las Vegas,W,6,6,100.0,1,2,50.0,9,louie-sakoda-1
Sergio Aguayo,2006-10-28,8,Nevada-Las Vegas,@,Utah,L,0,0,,3,3,100.0,9,sergio-aguayo-1
Mason Crosby,2006-10-28,9,Colorado,@,Kansas,L,0,0,,3,3,100.0,9,mason-crosby-1
Justin Medlock,2006-10-28,8,UCLA,,Washington State,L,0,0,,3,3,100.0,9,justin-medlock-1
Andrew Wellock,2006-10-28,8,Eastern Michigan,@,Western Michigan,L,0,0,,3,4,75.0,9,andrew-wellock-1
Lones Seiber,2006-10-28,8,Kentucky,@,Mississippi State,W,4,4,100.0,2,3,66.7,10,lones-seiber-1
Colby Smith,2006-10-28,8,Middle Tennessee State,@,Louisiana,W,4,4,100.0,2,2,100.0,10,colby-smith-1
Steve Aponavicius,2006-10-28,8,Boston College,,Buffalo,W,5,5,100.0,2,2,100.0,11,steve-aponavicius-1
Michael Braunstein,2006-10-28,9,Washington,,Arizona State,L,2,2,100.0,3,3,100.0,11,michael-braunstein-1
Jon Peattie,2006-10-28,8,Miami (FL),@,Georgia Tech,L,2,2,100.0,3,3,100.0,11,jon-peattie-1
John Vaughn,2006-10-28,9,Auburn,@,Mississippi,W,2,2,100.0,3,3,100.0,11,john-vaughn-1
Travis Bell,2006-10-28,8,Georgia Tech,,Miami (FL),W,3,3,100.0,3,3,100.0,12,travis-bell-1
Taylor Mehlhaff,2006-10-28,9,Wisconsin,,Illinois,W,3,3,100.0,3,3,100.0,12,taylor-mehlhaff-1
Paul Martinez,2006-10-28,8,Oregon,,Portland State,W,7,7,100.0,2,2,100.0,13,paul-martinez-1
Alexis Serna,2006-10-28,8,Oregon State,,Southern California,W,3,3,100.0,4,6,66.7,15,alexis-serna-1
Matt Nuzie,2006-10-29,8,Connecticut,@,Rutgers,L,0,0,,0,1,0.0,0,matt-nuzie-1
Tony Ciaravino,2006-10-29,8,Connecticut,@,Rutgers,L,1,1,100.0,0,0,,1,tony-ciaravino-1
Jeremy Ito,2006-10-29,8,Rutgers,,Connecticut,W,3,3,100.0,1,1,100.0,6,jeremy-ito-1
Thomas Morstead,2006-10-31,9,Southern Methodist,,Alabama-Birmingham,W,2,2,100.0,0,0,,2,thomas-morstead-1
Swayze Waters,2006-10-31,9,Alabama-Birmingham,@,Southern Methodist,L,0,0,,3,4,75.0,9,swayze-waters-1
Clint Stitser,2006-11-01,8,Fresno State,@,Boise State,L,3,3,100.0,0,0,,3,clint-stitser-1
Anthony Montgomery,2006-11-01,9,Boise State,,Fresno State,W,6,6,100.0,1,1,100.0,9,anthony-montgomery-2
Pat McAfee,2006-11-02,8,West Virginia,@,Louisville,L,4,4,100.0,0,0,,4,pat-mcafee-1
Arthur Carmody,2006-11-02,8,Louisville,,West Virginia,W,5,5,100.0,3,3,100.0,14,arthur-carmody-1
Austin Miller,2006-11-03,10,Army,,Air Force,L,1,1,100.0,0,0,,1,austin-miller-1
Zach Sasser,2006-11-03,8,Air Force,@,Army,W,5,6,83.3,0,0,,5,zach-sasser-1
Chris Manfredini,2006-11-04,8,Texas Christian,@,Nevada-Las Vegas,W,0,1,0.0,0,0,,0,chris-manfredini-1
Aaron Zagory,2006-11-04,9,Stanford,,Southern California,L,0,0,,0,1,0.0,0,aaron-zagory-1
Tino Amancio,2006-11-04,10,Idaho,,Nevada,L,1,1,100.0,0,0,,1,tino-amancio-1
Bryant Hahnfeldt,2006-11-04,10,Vanderbilt,,Florida,L,1,1,100.0,0,1,0.0,1,bryant-hahnfeldt-1
Kyle Schlicher,2006-11-04,10,Iowa,,Northwestern,L,1,1,100.0,0,0,,1,kyle-schlicher-1
Joe Surgan,2006-11-04,9,Duke,,Navy,L,1,2,50.0,0,1,0.0,1,joe-surgan-1
Delbert Alvarado,2006-11-04,9,South Florida,,Pittsburgh,W,2,3,66.7,0,1,0.0,2,delbert-alvarado-1
Steve Aponavicius,2006-11-04,9,Boston College,@,Wake Forest,L,2,2,100.0,0,1,0.0,2,steve-aponavicius-1
Andy Bailey,2006-11-04,10,Georgia,@,Kentucky,L,2,3,66.7,0,2,0.0,2,andy-bailey-1
Connor Barth,2006-11-04,9,North Carolina,@,Notre Dame,L,2,4,50.0,0,0,,2,connor-barth-1
Michael Braunstein,2006-11-04,10,Washington,@,Oregon,L,2,2,100.0,0,0,,2,michael-braunstein-1
Jake Brownell,2006-11-04,10,Temple,,Central Michigan,L,2,3,66.7,0,0,,2,jake-brownell-1
Warley Leroy,2006-11-04,9,Florida Atlantic,@,Middle Tennessee State,L,2,2,100.0,0,1,0.0,2,warley-leroy-1
Nate Reed,2006-11-04,9,Kent State,@,Buffalo,L,2,2,100.0,0,1,0.0,2,nate-reed-1
Austin Starr,2006-11-04,10,Indiana,@,Minnesota,L,2,3,66.7,0,0,,2,austin-starr-1
Chris Summers,2006-11-04,10,Purdue,@,Michigan State,W,2,2,100.0,0,2,0.0,2,chris-summers-1
Mason Crosby,2006-11-04,10,Colorado,,Kansas State,L,3,3,100.0,0,1,0.0,3,mason-crosby-1
Ryan Havens,2006-11-04,10,Baylor,@,Texas Tech,L,3,3,100.0,0,0,,3,ryan-havens-1
Joel Howells,2006-11-04,10,Northwestern,@,Iowa,W,3,3,100.0,0,1,0.0,3,joel-howells-1
Doug McDaniel,2006-11-04,9,New Mexico State,,San Jose State,L,3,3,100.0,0,0,,3,doug-mcdaniel-1
Sam Swank,2006-11-04,9,Wake Forest,,Boston College,W,3,3,100.0,0,1,0.0,3,sam-swank-1
Ross Thevenot,2006-11-04,9,Tulane,@,Marshall,L,3,3,100.0,0,0,,3,ross-thevenot-1
Kevin Kelly,2006-11-04,10,Penn State,@,Wisconsin,L,0,0,,1,1,100.0,3,kevin-kelly-1
Jason Smith,2006-11-04,9,Colorado State,,Brigham Young,L,0,0,,1,1,100.0,3,jason-smith-2
Casey Welch,2006-11-04,10,Purdue,@,Michigan State,W,0,0,,1,1,100.0,3,casey-welch-1
Sergio Aguayo,2006-11-04,9,Nevada-Las Vegas,,Texas Christian,L,1,1,100.0,1,3,33.3,4,sergio-aguayo-1
Jesse Ainsworth,2006-11-04,9,Arizona State,@,Oregon State,L,1,1,100.0,1,2,50.0,4,jesse-ainsworth-1
Bret Culbertson,2006-11-04,10,Iowa State,,Kansas,L,1,1,100.0,1,1,100.0,4,bret-culbertson-1
Colt David,2006-11-04,9,Louisiana State,@,Tennessee,W,4,4,100.0,0,1,0.0,4,colt-david-1
Drew Edmiston,2006-11-04,8,Louisiana,@,Troy,L,4,4,100.0,0,0,,4,drew-edmiston-1
Sean Ellis,2006-11-04,10,Bowling Green State,@,Akron,L,4,4,100.0,0,0,,4,sean-ellis-1
Matt Lasher,2006-11-04,10,Ohio,@,Eastern Michigan,W,1,2,50.0,1,1,100.0,4,matt-lasher-1
Jon Peattie,2006-11-04,9,Miami (FL),,Virginia Tech,L,1,1,100.0,1,2,50.0,4,jon-peattie-1
Jason Reda,2006-11-04,10,Illinois,,Ohio State,L,1,1,100.0,1,1,100.0,4,jason-reda-1
Jason Ricks,2006-11-04,9,Oklahoma State,@,Texas,L,1,1,100.0,1,1,100.0,4,jason-ricks-1
Jake Scott,2006-11-04,10,Wyoming,,San Diego State,W,1,1,100.0,1,2,50.0,4,jake-scott-1
Bryan Shields,2006-11-04,9,Utah State,,Hawaii,L,1,1,100.0,1,2,50.0,4,bryan-shields-1
Michael Torres,2006-11-04,9,Central Florida,,East Carolina,L,1,1,100.0,1,2,50.0,4,michael-torres-1
Jarod Tracy,2006-11-04,9,Tulsa,@,Houston,L,1,1,100.0,1,1,100.0,4,jarod-tracy-1
Andrew Wellock,2006-11-04,9,Eastern Michigan,,Ohio,L,1,1,100.0,1,1,100.0,4,andrew-wellock-1
Romeen Abdollmohammadi,2006-11-04,10,Washington State,,Arizona,L,2,2,100.0,1,1,100.0,5,romeen-abdollmohammadi-1
Matt Domonkos,2006-11-04,9,Akron,,Bowling Green State,W,5,5,100.0,0,1,0.0,5,matt-domonkos-1
Clark Fangmeier,2006-11-04,9,Rice,@,Texas-El Paso,W,5,5,100.0,0,1,0.0,5,clark-fangmeier-1
Aric Goodman,2006-11-04,10,Wyoming,,San Diego State,W,2,2,100.0,1,1,100.0,5,aric-goodman-1
Garrett Hartley,2006-11-04,9,Oklahoma,@,Texas A&M,W,2,2,100.0,1,1,100.0,5,garrett-hartley-1
Chris Hetland,2006-11-04,9,Florida,@,Vanderbilt,W,2,2,100.0,1,1,100.0,5,chris-hetland-1
Brandon Pace,2006-11-04,9,Virginia Tech,@,Miami (FL),W,2,2,100.0,1,1,100.0,5,brandon-pace-1
Aaron Pettrey,2006-11-04,10,Ohio State,@,Illinois,W,2,2,100.0,1,1,100.0,5,aaron-pettrey-1
Colby Smith,2006-11-04,9,Middle Tennessee State,,Florida Atlantic,W,5,5,100.0,0,1,0.0,5,colby-smith-1
Jared Strubeck,2006-11-04,8,San Jose State,@,New Mexico State,W,2,3,66.7,1,1,100.0,5,jared-strubeck-1
Scott Webb,2006-11-04,10,Kansas,@,Iowa State,W,5,6,83.3,0,0,,5,scott-webb-1
Rick Albreski,2006-11-04,9,Central Michigan,@,Temple,W,6,6,100.0,0,1,0.0,6,rick-albreski-1
Anthony Binswanger,2006-11-04,9,Marshall,,Tulane,W,6,6,100.0,0,1,0.0,6,anthony-binswanger-1
Adam Carlson,2006-11-04,10,Mississippi State,@,Alabama,W,3,3,100.0,1,2,50.0,6,adam-carlson-1
Trevor Cook,2006-11-04,10,Miami (OH),@,Western Michigan,L,3,3,100.0,1,1,100.0,6,trevor-cook-1
Mario Danelo,2006-11-04,8,Southern California,@,Stanford,W,6,6,100.0,0,0,,6,mario-danelo-1
Jeremy Davis,2006-11-04,9,Arkansas,@,South Carolina,W,3,3,100.0,1,2,50.0,6,jeremy-davis-1
Brian Jackson,2006-11-04,10,Ball State,@,Michigan,L,3,3,100.0,1,1,100.0,6,brian-jackson-2
Jared McLaughlin,2006-11-04,9,Brigham Young,@,Colorado State,W,3,3,100.0,1,1,100.0,6,jared-mclaughlin-1
Justin Medlock,2006-11-04,9,UCLA,@,California,L,3,3,100.0,1,3,33.3,6,justin-medlock-1
Garrett Palmer,2006-11-04,8,San Diego State,@,Wyoming,L,3,3,100.0,1,1,100.0,6,garrett-palmer-1
Lones Seiber,2006-11-04,9,Kentucky,,Georgia,W,3,3,100.0,1,1,100.0,6,lones-seiber-1
Greg Whibbs,2006-11-04,8,Troy,,Louisiana,W,6,6,100.0,0,0,,6,greg-whibbs-1
James Wilhoit,2006-11-04,9,Tennessee,,Louisiana State,L,3,3,100.0,1,2,50.0,6,james-wilhoit-1
Conor Lee,2006-11-04,9,Pittsburgh,@,South Florida,L,0,0,,2,2,100.0,6,conor-lee-1
Travis Bell,2006-11-04,9,Georgia Tech,@,North Carolina State,W,4,4,100.0,1,1,100.0,7,travis-bell-1
Gary Cismesia,2006-11-04,9,Florida State,,Virginia,W,4,4,100.0,1,1,100.0,7,gary-cismesia-1
Dan Ennis,2006-11-04,9,Maryland,@,Clemson,W,1,1,100.0,2,2,100.0,7,dan-ennis-1
Denis Hopovac,2006-11-04,9,North Texas,,Louisiana Tech,L,4,4,100.0,1,1,100.0,7,denis-hopovac-1
Taylor Mehlhaff,2006-11-04,10,Wisconsin,,Penn State,W,1,1,100.0,2,3,66.7,7,taylor-mehlhaff-1
Reagan Schneider,2006-11-04,9,Texas-El Paso,,Rice,L,4,4,100.0,1,1,100.0,7,reagan-schneider-1
Matt Harmon,2006-11-04,9,Navy,@,Duke,W,5,5,100.0,1,1,100.0,8,matt-harmon-2
Tom Schneider,2006-11-04,9,California,,UCLA,W,5,5,100.0,1,2,50.0,8,tom-schneider-1
Ryan Succop,2006-11-04,9,South Carolina,,Arkansas,L,2,2,100.0,2,2,100.0,8,ryan-succop-1
Jeff Wolfert,2006-11-04,10,Missouri,@,Nebraska,L,2,2,100.0,2,2,100.0,8,jeff-wolfert-1
Ben Bell,2006-11-04,10,Houston,,Tulsa,W,3,3,100.0,2,2,100.0,9,ben-bell-1
Nick Folk,2006-11-04,9,Arizona,@,Washington State,W,3,3,100.0,2,2,100.0,9,nick-folk-1
Jason Giannini,2006-11-04,10,Minnesota,,Indiana,W,9,9,100.0,0,1,0.0,9,jason-giannini-1
Carl Gioia,2006-11-04,9,Notre Dame,,North Carolina,W,6,6,100.0,1,1,100.0,9,carl-gioia-1
Brett Jaekle,2006-11-04,9,Nevada,@,Idaho,W,6,6,100.0,1,2,50.0,9,brett-jaekle-1
Dan Kelly,2006-11-04,9,Hawaii,@,Utah State,W,9,9,100.0,0,0,,9,dan-kelly-1
Nate Meyer,2006-11-04,9,Western Michigan,,Miami (OH),W,3,3,100.0,2,2,100.0,9,nate-meyer-1
Joshua Shene,2006-11-04,10,Mississippi,,Northwestern State,W,3,3,100.0,2,2,100.0,9,joshua-shene-1
John Vaughn,2006-11-04,10,Auburn,,Arkansas State,W,3,3,100.0,2,2,100.0,9,john-vaughn-1
Brett Swenson,2006-11-04,10,Michigan State,,Purdue,L,0,0,,3,3,100.0,9,brett-swenson-1
Jamie Christensen,2006-11-04,10,Alabama,,Mississippi State,L,1,1,100.0,3,3,100.0,10,jamie-christensen-1
Jordan Congdon,2006-11-04,10,Nebraska,,Missouri,W,4,4,100.0,2,2,100.0,10,jordan-congdon-1
Danny Horwedel,2006-11-04,9,Louisiana Tech,@,North Texas,W,4,4,100.0,2,3,66.7,10,danny-horwedel-1
Paul Martinez,2006-11-04,9,Oregon,,Washington,W,4,4,100.0,2,3,66.7,10,paul-martinez-1
Layne Neumann,2006-11-04,10,Texas A&M,,Oklahoma,L,1,1,100.0,3,3,100.0,10,layne-neumann-1
Garrett Rivas,2006-11-04,10,Michigan,,Ball State,W,4,4,100.0,2,2,100.0,10,garrett-rivas-1
Jeff Snodgrass,2006-11-04,10,Kansas State,@,Colorado,W,4,4,100.0,2,3,66.7,10,jeff-snodgrass-1
John Deraney,2006-11-04,9,North Carolina State,,Georgia Tech,L,2,2,100.0,3,5,60.0,11,john-deraney-1
Robert Lee,2006-11-04,9,East Carolina,@,Central Florida,W,2,2,100.0,3,5,60.0,11,robert-lee-1
Adam Tanalski,2006-11-04,9,Buffalo,,Kent State,W,5,5,100.0,2,2,100.0,11,adam-tanalski-1
Ryan Bailey,2006-11-04,10,Texas,,Oklahoma State,W,3,4,75.0,3,3,100.0,12,ryan-bailey-1
Jad Dean,2006-11-04,10,Clemson,,Maryland,L,0,0,,4,4,100.0,12,jad-dean-1
Peter Lococo,2006-11-04,8,Texas Christian,@,Nevada-Las Vegas,W,1,1,100.0,4,4,100.0,13,peter-lococo-1
Alex Trlica,2006-11-04,10,Texas Tech,,Baylor,W,7,7,100.0,2,2,100.0,13,alex-trlica-1
Alexis Serna,2006-11-04,9,Oregon State,,Arizona State,W,5,5,100.0,3,3,100.0,14,alexis-serna-1
Matt Reagan,2006-11-05,9,Memphis,,Southern Mississippi,L,3,3,100.0,0,1,0.0,3,matt-reagan-1
Darren McCaleb,2006-11-05,9,Southern Mississippi,@,Memphis,W,6,6,100.0,0,0,,6,darren-mccaleb-1
Alex Steigerwald,2006-11-07,10,Toledo,@,Northern Illinois,W,2,2,100.0,1,1,100.0,5,alex-steigerwald-1
Chris Nendick,2006-11-07,10,Northern Illinois,,Toledo,L,1,1,100.0,2,2,100.0,7,chris-nendick-1
Jake Scott,2006-11-09,11,Wyoming,@,Brigham Young,L,1,1,100.0,0,0,,1,jake-scott-1
Adam Tanalski,2006-11-09,10,Buffalo,@,Akron,L,1,1,100.0,1,1,100.0,4,adam-tanalski-1
Arthur Carmody,2006-11-09,9,Louisville,@,Rutgers,L,2,2,100.0,1,1,100.0,5,arthur-carmody-1
Jon McClain,2006-11-09,10,Akron,,Buffalo,W,4,4,100.0,1,2,50.0,7,jon-mcclain-1
Jeremy Ito,2006-11-09,9,Rutgers,,Louisville,W,2,2,100.0,2,2,100.0,8,jeremy-ito-1
Jared McLaughlin,2006-11-09,10,Brigham Young,,Wyoming,W,7,7,100.0,2,2,100.0,13,jared-mclaughlin-1
Nate Meyer,2006-11-10,10,Western Michigan,@,Central Michigan,L,1,1,100.0,0,0,,1,nate-meyer-1
Swayze Waters,2006-11-10,10,Alabama-Birmingham,,Texas-El Paso,L,2,2,100.0,1,1,100.0,5,swayze-waters-1
Reagan Schneider,2006-11-10,10,Texas-El Paso,@,Alabama-Birmingham,W,3,4,75.0,1,1,100.0,6,reagan-schneider-1
Rick Albreski,2006-11-10,10,Central Michigan,,Western Michigan,W,4,4,100.0,1,1,100.0,7,rick-albreski-1
Joe Hughes,2006-11-11,11,Penn State,,Temple,W,0,1,0.0,0,0,,0,joe-hughes-1
Doug McDaniel,2006-11-11,10,New Mexico State,@,Fresno State,L,0,1,0.0,0,0,,0,doug-mcdaniel-1
Matt Pratt,2006-11-11,10,New Mexico State,@,Fresno State,L,0,1,0.0,0,0,,0,matt-pratt-1
Gary Cismesia,2006-11-11,10,Florida State,,Wake Forest,L,0,0,,0,1,0.0,0,gary-cismesia-1
Nate Reed,2006-11-11,10,Kent State,@,Virginia Tech,L,0,0,,0,1,0.0,0,nate-reed-1
Sergio Aguayo,2006-11-11,10,Nevada-Las Vegas,@,San Diego State,L,1,1,100.0,0,5,0.0,1,sergio-aguayo-1
Travis Bell,2006-11-11,10,Georgia Tech,@,North Carolina,W,1,1,100.0,0,0,,1,travis-bell-1
Drew Edmiston,2006-11-11,9,Louisiana,,North Texas,L,1,1,100.0,0,0,,1,drew-edmiston-1
Ryan Pretorius,2006-11-11,11,Ohio State,@,Northwestern,W,1,1,100.0,0,0,,1,ryan-pretorius-1
Alexis Serna,2006-11-11,10,Oregon State,@,UCLA,L,1,1,100.0,0,2,0.0,1,alexis-serna-1
Joe Surgan,2006-11-11,10,Duke,@,Boston College,L,1,1,100.0,0,0,,1,joe-surgan-1
John Vaughn,2006-11-11,11,Auburn,,Georgia,L,1,1,100.0,0,0,,1,john-vaughn-1
Romeen Abdollmohammadi,2006-11-11,11,Washington State,@,Arizona State,L,2,2,100.0,0,0,,2,romeen-abdollmohammadi-1
Anthony Binswanger,2006-11-11,10,Marshall,@,East Carolina,L,2,2,100.0,0,1,0.0,2,anthony-binswanger-1
Jamie Christensen,2006-11-11,11,Alabama,@,Louisiana State,L,2,2,100.0,0,2,0.0,2,jamie-christensen-1
John Deraney,2006-11-11,10,North Carolina State,@,Clemson,L,2,2,100.0,0,0,,2,john-deraney-1
Dan Ennis,2006-11-11,10,Maryland,,Miami (FL),W,2,2,100.0,0,0,,2,dan-ennis-1
Bryant Hahnfeldt,2006-11-11,11,Vanderbilt,@,Kentucky,L,2,2,100.0,0,2,0.0,2,bryant-hahnfeldt-1
Denis Hopovac,2006-11-11,10,North Texas,@,Louisiana,W,2,2,100.0,0,1,0.0,2,denis-hopovac-1
Jared Strubeck,2006-11-11,9,San Jose State,,Boise State,L,2,2,100.0,0,0,,2,jared-strubeck-1
James Wilhoit,2006-11-11,10,Tennessee,@,Arkansas,L,2,2,100.0,0,0,,2,james-wilhoit-1
Kenny Byrd,2006-11-11,10,New Mexico,,Texas Christian,L,3,3,100.0,0,0,,3,kenny-byrd-1
Carl Gioia,2006-11-11,10,Notre Dame,@,Air Force,W,3,6,50.0,0,0,,3,carl-gioia-1
