Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Eric Rolfs,2003-10-11,6,Navy,@,Vanderbilt,W,4,4,100.0,3,4,75.0,13,eric-rolfs-1
Ryan Sands,2003-10-11,6,Rutgers,@,West Virginia,L,1,1,100.0,2,2,100.0,7,ryan-sands-1
Sandro Sciortino,2003-10-11,6,Boston College,@,Temple,W,5,5,100.0,1,3,33.3,8,sandro-sciortino-1
Josh Scobee,2003-10-11,6,Louisiana Tech,@,Texas-El Paso,W,3,3,100.0,3,5,60.0,12,josh-scobee-1
Nicholas Setta,2003-10-11,5,Notre Dame,@,Pittsburgh,W,1,1,100.0,0,0,,1,nicholas-setta-1
Michael Sgroi,2003-10-11,4,Stanford,@,Southern California,L,3,3,100.0,0,1,0.0,3,michael-sgroi-1
Jared Siegel,2003-10-11,7,Oregon,@,Arizona State,L,2,2,100.0,0,1,0.0,2,jared-siegel-1
Brent Smith,2003-10-11,6,Mississippi State,,Memphis,W,5,5,100.0,0,0,,5,brent-smith-1
Nate Smith,2003-10-11,6,Louisville,,Army,W,4,4,100.0,2,2,100.0,10,nate-smith-1
Todd Soderquist,2003-10-11,6,Miami (OH),,Buffalo,W,1,1,100.0,0,0,,1,todd-soderquist-1
Shaun Suisham,2003-10-11,6,Bowling Green State,@,Western Michigan,W,2,3,66.7,2,3,66.7,8,shaun-suisham-1
Jason Swiger,2003-10-11,7,Akron,,Cal Poly,W,6,6,100.0,1,1,100.0,9,jason-swiger-1
Keith Toogood,2003-10-11,6,Texas Tech,,Iowa State,W,7,7,100.0,1,1,100.0,10,keith-toogood-1
John Vaughn,2003-10-11,6,Auburn,@,Arkansas,W,1,1,100.0,1,1,100.0,4,john-vaughn-1
Brett Visintainer,2003-10-11,7,Fresno State,@,Hawaii,L,4,4,100.0,0,1,0.0,4,brett-visintainer-1
Carter Warley,2003-10-11,6,Virginia Tech,,Syracuse,W,6,6,100.0,3,3,100.0,15,carter-warley-1
Kenny Webb,2003-10-11,6,Baylor,@,Texas A&M,L,1,1,100.0,1,2,50.0,4,kenny-webb-1
Andrew Wellock,2003-10-11,7,Eastern Michigan,@,Toledo,L,2,2,100.0,0,0,,2,andrew-wellock-1
James Wilhoit,2003-10-11,6,Tennessee,,Georgia,L,2,2,100.0,0,0,,2,james-wilhoit-1
Deric Yaussi,2003-10-11,6,Wyoming,@,Utah State,W,6,6,100.0,2,2,100.0,12,deric-yaussi-1
Anthony Zurisko,2003-10-11,6,Army,@,Louisville,L,1,1,100.0,1,1,100.0,4,anthony-zurisko-1
Dario Aguiniga,2003-10-16,7,New Mexico State,@,Louisiana,L,3,3,100.0,1,2,50.0,6,dario-aguiniga-1
Joey Ashcroft,2003-10-16,8,Air Force,@,Colorado State,L,2,2,100.0,0,0,,2,joey-ashcroft-1
Jeff Babcock,2003-10-16,8,Colorado State,,Air Force,W,3,4,75.0,1,2,50.0,6,jeff-babcock-1
Sean Comiskey,2003-10-16,8,Louisiana,,New Mexico State,W,2,2,100.0,2,2,100.0,8,sean-comiskey-1
Adam Kiker,2003-10-16,8,North Carolina State,,Clemson,W,2,2,100.0,1,1,100.0,5,adam-kiker-1
Barrett Pepper,2003-10-17,7,Tulane,@,Louisville,L,4,4,100.0,0,0,,4,barrett-pepper-1
Nate Smith,2003-10-17,7,Louisville,,Tulane,W,5,6,83.3,2,2,100.0,11,nate-smith-1
David Abdul,2003-10-18,6,Pittsburgh,@,Rutgers,W,6,6,100.0,0,2,0.0,6,david-abdul-1
Jesse Ainsworth,2003-10-18,7,Arizona State,@,North Carolina,W,1,3,33.3,2,3,66.7,7,jesse-ainsworth-1
Mike Allen,2003-10-18,8,Wisconsin,,Purdue,L,2,3,66.7,1,1,100.0,5,mike-allen-1
Justin Ayat,2003-10-18,7,Hawaii,@,Louisiana Tech,W,5,6,83.3,1,2,50.0,8,justin-ayat-1
Steve Azar,2003-10-18,7,Northern Illinois,,Western Michigan,W,4,4,100.0,3,3,100.0,13,steve-azar-1
Chris Balseiro,2003-10-18,6,Arkansas,,Florida,L,4,4,100.0,0,1,0.0,4,chris-balseiro-1
Nick Bazaldua,2003-10-18,7,North Texas,,Utah State,W,4,5,80.0,1,1,100.0,7,nick-bazaldua-1
Johnny Beck,2003-10-18,7,Kansas,,Baylor,W,4,4,100.0,0,0,,4,johnny-beck-1
Taylor Begley,2003-10-18,7,Kentucky,,Ohio,W,5,5,100.0,0,0,,5,taylor-begley-1
Xavier Beitia,2003-10-18,7,Florida State,@,Virginia,W,1,1,100.0,4,5,80.0,13,xavier-beitia-1
Dustin Bell,2003-10-18,7,Houston,,Memphis,L,2,2,100.0,0,0,,2,dustin-bell-1
Billy Bennett,2003-10-18,7,Georgia,@,Vanderbilt,W,3,3,100.0,2,2,100.0,9,billy-bennett-1
Brian Bostick,2003-10-18,8,Alabama,@,Mississippi,L,1,2,50.0,1,1,100.0,4,brian-bostick-1
Cameron Broadwell,2003-10-18,7,East Carolina,@,Army,W,5,5,100.0,1,1,100.0,8,cameron-broadwell-1
Matt Brooks,2003-10-18,7,Duke,,Wake Forest,L,1,2,50.0,0,0,,1,matt-brooks-1
Nick Browne,2003-10-18,7,Texas Christian,,Alabama-Birmingham,W,1,1,100.0,4,4,100.0,13,nick-browne-1
Brendan Carney,2003-10-18,6,Syracuse,,Boston College,W,3,4,75.0,0,0,,3,brendan-carney-1
Ben Chaet,2003-10-18,7,Utah State,@,North Texas,L,1,1,100.0,0,0,,1,ben-chaet-1
Mason Crosby,2003-10-18,7,Colorado,@,Kansas State,L,2,2,100.0,0,2,0.0,2,mason-crosby-1
Jared Davis,2003-10-18,7,Temple,@,Miami (FL),L,2,2,100.0,0,0,,2,jared-davis-1
Sandro Deangelis,2003-10-18,7,Nebraska,,Texas A&M,W,1,1,100.0,0,0,,1,sandro-deangelis-1
Brad Devault,2003-10-18,7,Tulsa,,Nevada,L,3,3,100.0,0,1,0.0,3,brad-devault-1
Trey Dicarlo,2003-10-18,7,Oklahoma,,Missouri,W,4,4,100.0,2,2,100.0,10,trey-dicarlo-1
Greg Dimarino,2003-10-18,7,Ohio,@,Kentucky,L,2,2,100.0,0,0,,2,greg-dimarino-1
Drew Dunning,2003-10-18,7,Washington State,@,Stanford,W,1,2,50.0,1,1,100.0,4,drew-dunning-1
David Dyches,2003-10-18,7,Nebraska,,Texas A&M,W,5,5,100.0,0,1,0.0,5,david-dyches-1
Damon Fine,2003-10-18,7,Nevada,@,Tulsa,W,4,4,100.0,0,0,,4,damon-fine-1
D.J. Fitzpatrick,2003-10-18,6,Notre Dame,,Southern California,L,2,2,100.0,0,0,,2,dj-fitzpatrick-1
Ryan Gaudet,2003-10-18,7,Louisiana State,@,South Carolina,W,3,4,75.0,0,0,,3,ryan-gaudet-1
Mark Gent,2003-10-18,7,Miami (FL),,Temple,W,1,1,100.0,0,0,,1,mark-gent-1
John Gockman,2003-10-18,8,Illinois,@,Michigan,L,2,2,100.0,0,1,0.0,2,john-gockman-1
Stephen Gostkowski,2003-10-18,7,Memphis,@,Houston,W,6,6,100.0,1,3,33.3,9,stephen-gostkowski-1
Santiago Gramatica,2003-10-18,6,South Florida,,Charleston Southern,W,7,7,100.0,2,2,100.0,13,santiago-gramatica-1
Mike Gruzwalski,2003-10-18,7,Central Michigan,,Toledo,L,1,1,100.0,0,0,,1,mike-gruzwalski-1
Justin Hamblin,2003-10-18,7,Utah State,@,North Texas,L,0,1,0.0,0,0,,0,justin-hamblin-1
Nick Hayes,2003-10-18,7,Alabama-Birmingham,@,Texas Christian,L,3,3,100.0,1,1,100.0,6,nick-hayes-1
Connor Hughes,2003-10-18,7,Virginia,,Florida State,L,2,2,100.0,0,0,,2,connor-hughes-1
Ben Jones,2003-10-18,7,Purdue,@,Wisconsin,W,2,2,100.0,4,4,100.0,14,ben-jones-1
Tyler Jones,2003-10-18,7,Boise State,@,Southern Methodist,W,6,6,100.0,1,1,100.0,9,tyler-jones-2
Nate Kaeding,2003-10-18,7,Iowa,@,Ohio State,L,1,1,100.0,1,1,100.0,4,nate-kaeding-1
Brian Kelly,2003-10-18,7,Middle Tennessee State,@,Idaho,W,2,2,100.0,2,3,66.7,8,brian-kelly-1
Ryan Killeen,2003-10-18,7,Southern California,@,Notre Dame,W,6,6,100.0,1,1,100.0,9,ryan-killeen-1
Evan Knudson,2003-10-18,7,Washington,@,Oregon State,W,5,5,100.0,1,2,50.0,8,evan-knudson-1
Ricky Krautman,2003-10-18,6,Syracuse,,Boston College,W,0,1,0.0,0,1,0.0,0,ricky-krautman-1
John Lafferty,2003-10-18,7,North Carolina,,Arizona State,L,2,2,100.0,0,0,,2,john-lafferty-1
Matt Leach,2003-10-18,8,Florida,@,Arkansas,W,3,3,100.0,2,3,66.7,9,matt-leach-1
Ben Lewis,2003-10-18,7,Marshall,@,Buffalo,W,2,3,66.7,0,0,,2,ben-lewis-1
Rhys Lloyd,2003-10-18,8,Minnesota,,Michigan State,L,5,5,100.0,1,1,100.0,8,rhys-lloyd-1
Dusty Mangum,2003-10-18,7,Texas,@,Iowa State,W,4,4,100.0,2,2,100.0,10,dusty-mangum-1
Michael Matheny,2003-10-18,7,Missouri,@,Oklahoma,L,1,1,100.0,2,2,100.0,7,michael-matheny-1
Travis Mayle,2003-10-18,8,Kent State,,Connecticut,L,4,4,100.0,1,2,50.0,7,travis-mayle-1
Justin Medlock,2003-10-18,7,UCLA,,California,W,2,2,100.0,1,1,100.0,5,justin-medlock-1
J.C. Mejia,2003-10-18,8,San Diego State,,New Mexico,L,1,1,100.0,0,1,0.0,1,jc-mejia-1
Robert Menchinger,2003-10-18,7,Western Michigan,@,Northern Illinois,L,1,1,100.0,1,1,100.0,4,robert-menchinger-1
Jonathan Nichols,2003-10-18,7,Mississippi,,Alabama,W,5,5,100.0,2,2,100.0,11,jonathan-nichols-1
Mike Nugent,2003-10-18,7,Ohio State,,Iowa,W,2,2,100.0,1,1,100.0,5,mike-nugent-1
Matt Nuzie,2003-10-18,8,Connecticut,@,Kent State,W,2,2,100.0,2,3,66.7,8,matt-nuzie-1
Thomas Olmsted,2003-10-18,7,Troy,,Florida International,W,3,3,100.0,0,0,,3,thomas-olmsted-1
Dan Orner,2003-10-18,7,North Carolina,,Arizona State,L,2,2,100.0,1,1,100.0,5,dan-orner-1
Jared Parseghian,2003-10-18,7,Miami (OH),@,Ball State,W,7,7,100.0,0,0,,7,jared-parseghian-1
Dennis Pawelek,2003-10-18,7,Utah,@,Nevada-Las Vegas,W,4,4,100.0,0,0,,4,dennis-pawelek-1
Matt Payne,2003-10-18,8,Brigham Young,@,Wyoming,L,1,1,100.0,1,2,50.0,4,matt-payne-1
Jon Peattie,2003-10-18,7,Miami (FL),,Temple,W,6,6,100.0,1,2,50.0,9,jon-peattie-1
Todd Pegram,2003-10-18,7,Texas A&M,@,Nebraska,L,0,1,0.0,2,2,100.0,6,todd-pegram-1
Dallas Pelz,2003-10-18,8,Buffalo,,Marshall,L,1,1,100.0,1,1,100.0,4,dallas-pelz-1
Luke Phillips,2003-10-18,7,Oklahoma State,,Texas Tech,W,6,6,100.0,3,3,100.0,15,luke-phillips-1
Dillon Pieffer,2003-10-18,7,Nevada-Las Vegas,,Utah,L,1,1,100.0,1,1,100.0,4,dillon-pieffer-1
Brian Pope,2003-10-18,8,Idaho,,Middle Tennessee State,L,3,3,100.0,0,2,0.0,3,brian-pope-1
Matt Prater,2003-10-18,7,Central Florida,@,Akron,L,3,3,100.0,1,1,100.0,6,matt-prater-1
David Rayner,2003-10-18,8,Michigan State,@,Minnesota,W,5,5,100.0,3,3,100.0,14,david-rayner-1
Joe Rheem,2003-10-18,8,Kansas State,,Colorado,W,5,6,83.3,0,0,,5,joe-rheem-1
Garrett Rivas,2003-10-18,8,Michigan,,Illinois,W,8,8,100.0,0,0,,8,garrett-rivas-1
Jason Robbins,2003-10-18,7,Toledo,@,Central Michigan,W,4,4,100.0,1,1,100.0,7,jason-robbins-1
Eric Rolfs,2003-10-18,7,Navy,@,Rice,W,5,5,100.0,1,1,100.0,8,eric-rolfs-1
Ryan Sands,2003-10-18,7,Rutgers,,Pittsburgh,L,2,3,66.7,0,0,,2,ryan-sands-1
Sandro Sciortino,2003-10-18,7,Boston College,@,Syracuse,L,2,2,100.0,0,1,0.0,2,sandro-sciortino-1
Josh Scobee,2003-10-18,7,Louisiana Tech,,Hawaii,L,5,5,100.0,2,5,40.0,11,josh-scobee-1
Michael Sgroi,2003-10-18,5,Stanford,,Washington State,L,2,2,100.0,0,1,0.0,2,michael-sgroi-1
Brent Smith,2003-10-18,7,Mississippi State,@,Auburn,L,1,1,100.0,0,0,,1,brent-smith-1
Shaun Suisham,2003-10-18,7,Bowling Green State,@,Eastern Michigan,W,3,4,75.0,2,2,100.0,9,shaun-suisham-1
Jason Swiger,2003-10-18,8,Akron,,Central Florida,W,5,5,100.0,1,2,50.0,8,jason-swiger-1
Keith Toogood,2003-10-18,7,Texas Tech,@,Oklahoma State,L,7,7,100.0,0,1,0.0,7,keith-toogood-1
John Vaughn,2003-10-18,7,Auburn,,Mississippi State,W,2,2,100.0,0,1,0.0,2,john-vaughn-1
Daniel Weaver,2003-10-18,7,South Carolina,,Louisiana State,L,1,1,100.0,0,0,,1,daniel-weaver-1
Kenny Webb,2003-10-18,7,Baylor,@,Kansas,L,3,3,100.0,0,0,,3,kenny-webb-1
Andrew Wellock,2003-10-18,8,Eastern Michigan,,Bowling Green State,L,2,2,100.0,2,2,100.0,8,andrew-wellock-1
Matt Wisnosky,2003-10-18,7,Wake Forest,@,Duke,W,6,6,100.0,0,0,,6,matt-wisnosky-1
Deric Yaussi,2003-10-18,7,Wyoming,,Brigham Young,W,1,1,100.0,2,2,100.0,7,deric-yaussi-1
Kirk Yliniemi,2003-10-18,7,Oregon State,,Washington,L,2,2,100.0,1,2,50.0,5,kirk-yliniemi-1
Phillip Yost,2003-10-18,7,Auburn,,Mississippi State,W,4,4,100.0,1,1,100.0,7,phillip-yost-1
Wes Zunker,2003-10-18,7,New Mexico,@,San Diego State,W,3,3,100.0,3,3,100.0,12,wes-zunker-1
Anthony Zurisko,2003-10-18,7,Army,,East Carolina,L,3,3,100.0,1,1,100.0,6,anthony-zurisko-1
Brad Cooper,2003-10-22,7,West Virginia,,Virginia Tech,W,4,4,100.0,0,0,,4,brad-cooper-1
Carter Warley,2003-10-22,7,Virginia Tech,@,West Virginia,L,1,1,100.0,0,1,0.0,1,carter-warley-1
Dan Burnett,2003-10-23,8,Georgia Tech,,Maryland,W,1,1,100.0,0,0,,1,dan-burnett-1
David Abdul,2003-10-25,7,Pittsburgh,,Syracuse,W,4,4,100.0,2,2,100.0,10,david-abdul-1
Dario Aguiniga,2003-10-25,8,New Mexico State,@,Louisiana-Monroe,W,1,2,50.0,2,2,100.0,7,dario-aguiniga-1
Jesse Ainsworth,2003-10-25,8,Arizona State,@,UCLA,L,1,1,100.0,2,3,66.7,7,jesse-ainsworth-1
Justin Ayat,2003-10-25,8,Hawaii,,Texas-El Paso,W,1,3,33.3,4,4,100.0,13,justin-ayat-1
Steve Azar,2003-10-25,8,Northern Illinois,@,Bowling Green State,L,1,1,100.0,1,1,100.0,4,steve-azar-1
Chris Balseiro,2003-10-25,7,Arkansas,@,Mississippi,L,1,1,100.0,0,0,,1,chris-balseiro-1
Collin Barber,2003-10-25,7,Syracuse,@,Pittsburgh,L,2,2,100.0,0,0,,2,collin-barber-1
Nick Bazaldua,2003-10-25,8,North Texas,@,Middle Tennessee State,W,3,3,100.0,2,3,66.7,9,nick-bazaldua-1
Taylor Begley,2003-10-25,8,Kentucky,,Mississippi State,W,6,6,100.0,0,0,,6,taylor-begley-1
Xavier Beitia,2003-10-25,8,Florida State,,Wake Forest,W,6,6,100.0,2,2,100.0,12,xavier-beitia-1
Dustin Bell,2003-10-25,8,Houston,,Texas Christian,L,5,5,100.0,2,2,100.0,11,dustin-bell-1
Billy Bennett,2003-10-25,8,Georgia,,Alabama-Birmingham,W,1,1,100.0,3,4,75.0,10,billy-bennett-1
Brian Bostick,2003-10-25,9,Alabama,,Tennessee,L,4,4,100.0,3,4,75.0,13,brian-bostick-1
Cameron Broadwell,2003-10-25,8,East Carolina,,Louisville,L,2,2,100.0,2,2,100.0,8,cameron-broadwell-1
Matt Brooks,2003-10-25,8,Duke,,North Carolina State,L,1,1,100.0,1,1,100.0,4,matt-brooks-1
Nick Browne,2003-10-25,8,Texas Christian,@,Houston,W,8,8,100.0,2,3,66.7,14,nick-browne-1
Scott Campbell,2003-10-25,9,Wisconsin,@,Northwestern,L,1,1,100.0,0,2,0.0,1,scott-campbell-1
Jeff Carr,2003-10-25,7,San Jose State,@,Boise State,L,2,2,100.0,0,0,,2,jeff-carr-1
Sean Comiskey,2003-10-25,9,Louisiana,,Idaho,W,4,4,100.0,1,1,100.0,7,sean-comiskey-1
Mason Crosby,2003-10-25,8,Colorado,,Oklahoma,L,2,3,66.7,0,0,,2,mason-crosby-1
Jared Davis,2003-10-25,8,Temple,,Rutgers,L,1,1,100.0,0,1,0.0,1,jared-davis-1
Brad Devault,2003-10-25,8,Tulsa,,Southern Methodist,W,5,5,100.0,0,0,,5,brad-devault-1
Trey Dicarlo,2003-10-25,8,Oklahoma,@,Colorado,W,4,4,100.0,2,2,100.0,10,trey-dicarlo-1
Greg Dimarino,2003-10-25,8,Ohio,@,Buffalo,L,0,2,0.0,1,2,50.0,3,greg-dimarino-1
Drew Dunning,2003-10-25,8,Washington State,,Oregon State,W,4,4,100.0,0,0,,4,drew-dunning-1
David Dyches,2003-10-25,8,Nebraska,,Iowa State,W,4,4,100.0,0,0,,4,david-dyches-1
Damon Fine,2003-10-25,8,Nevada,,Louisiana Tech,L,4,4,100.0,0,0,,4,damon-fine-1
D.J. Fitzpatrick,2003-10-25,7,Notre Dame,@,Boston College,L,1,1,100.0,2,2,100.0,7,dj-fitzpatrick-1
Tyler Fredrickson,2003-10-25,9,California,,Arizona,W,6,6,100.0,0,0,,6,tyler-fredrickson-1
Ryan Gaudet,2003-10-25,8,Louisiana State,,Auburn,W,4,4,100.0,1,2,50.0,7,ryan-gaudet-1
Bobby Gill,2003-10-25,8,Arizona,@,California,L,2,2,100.0,0,2,0.0,2,bobby-gill-1
John Gockman,2003-10-25,9,Illinois,,Minnesota,L,1,1,100.0,1,1,100.0,4,john-gockman-1
Stephen Gostkowski,2003-10-25,8,Memphis,@,Tulane,W,5,5,100.0,0,0,,5,stephen-gostkowski-1
Robbie Gould,2003-10-25,8,Penn State,@,Iowa,L,1,1,100.0,0,1,0.0,1,robbie-gould-1
Mike Gruzwalski,2003-10-25,8,Central Michigan,@,Central Florida,L,1,1,100.0,0,0,,1,mike-gruzwalski-1
Gino Guidugli,2003-10-25,7,Cincinnati,,Army,W,0,1,0.0,0,0,,0,gino-guidugli-1
Justin Hamblin,2003-10-25,8,Utah State,,Arkansas State,W,7,7,100.0,0,0,,7,justin-hamblin-1
Nick Hayes,2003-10-25,8,Alabama-Birmingham,@,Georgia,L,1,1,100.0,2,2,100.0,7,nick-hayes-1
Danny Haynes,2003-10-25,8,Memphis,@,Tulane,W,0,1,0.0,0,0,,0,danny-haynes-1
Joel Howells,2003-10-25,8,Northwestern,,Wisconsin,W,0,1,0.0,0,1,0.0,0,joel-howells-1
Brian Huffman,2003-10-25,8,Northwestern,,Wisconsin,W,1,1,100.0,1,1,100.0,4,brian-huffman-1
Connor Hughes,2003-10-25,8,Virginia,,Troy,W,3,3,100.0,1,2,50.0,6,connor-hughes-1
Aaron Hunt,2003-10-25,8,Clemson,,North Carolina,W,3,4,75.0,3,3,100.0,12,aaron-hunt-1
Brian Jackson,2003-10-25,8,Ball State,,Toledo,W,5,5,100.0,1,1,100.0,8,brian-jackson-2
Patrick Johnson,2003-10-25,9,Vanderbilt,@,South Carolina,L,3,3,100.0,0,0,,3,patrick-johnson-1
Tyler Jones,2003-10-25,8,Boise State,,San Jose State,W,10,10,100.0,1,1,100.0,13,tyler-jones-2
Josephson,2003-10-25,8,Temple,,Rutgers,L,1,1,100.0,0,0,,1,josephson-1
Nate Kaeding,2003-10-25,8,Iowa,,Penn State,W,2,3,66.7,0,0,,2,nate-kaeding-1
Brian Kelly,2003-10-25,8,Middle Tennessee State,,North Texas,L,4,4,100.0,0,0,,4,brian-kelly-1
Adam Kiker,2003-10-25,9,North Carolina State,@,Duke,W,4,4,100.0,0,0,,4,adam-kiker-1
Ryan Killeen,2003-10-25,8,Southern California,@,Washington,W,4,5,80.0,1,3,33.3,7,ryan-killeen-1
David Kimball,2003-10-25,8,Penn State,@,Iowa,L,1,1,100.0,0,0,,1,david-kimball-1
Evan Knudson,2003-10-25,8,Washington,,Southern California,L,2,3,66.7,1,1,100.0,5,evan-knudson-1
Tyler Kuecker,2003-10-25,8,Louisiana-Monroe,,New Mexico State,L,2,2,100.0,0,0,,2,tyler-kuecker-1
Brennan Landry,2003-10-25,7,Rice,@,Fresno State,L,4,4,100.0,0,2,0.0,4,brennan-landry-1
Ben Lewis,2003-10-25,8,Marshall,@,Western Michigan,W,5,5,100.0,1,2,50.0,8,ben-lewis-1
Rhys Lloyd,2003-10-25,9,Minnesota,@,Illinois,W,3,4,75.0,1,1,100.0,6,rhys-lloyd-1
Chris Manfredini,2003-10-25,7,Cincinnati,,Army,W,3,3,100.0,1,1,100.0,6,chris-manfredini-1
Dusty Mangum,2003-10-25,8,Texas,@,Baylor,W,6,6,100.0,0,0,,6,dusty-mangum-1
Michael Matheny,2003-10-25,8,Missouri,,Texas Tech,W,8,8,100.0,2,2,100.0,14,michael-matheny-1
Travis Mayle,2003-10-25,9,Kent State,,Miami (OH),L,3,4,75.0,1,1,100.0,6,travis-mayle-1
Darren McCaleb,2003-10-25,7,Southern Mississippi,,South Florida,W,3,4,75.0,0,0,,3,darren-mccaleb-1
Chris McMurtray,2003-10-25,8,Southern Methodist,@,Tulsa,L,1,1,100.0,1,1,100.0,4,chris-mcmurtray-1
Justin Medlock,2003-10-25,8,UCLA,,Arizona State,W,2,2,100.0,2,2,100.0,8,justin-medlock-1
J.C. Mejia,2003-10-25,9,San Diego State,,Wyoming,W,1,2,50.0,4,5,80.0,13,jc-mejia-1
Robert Menchinger,2003-10-25,8,Western Michigan,,Marshall,L,3,3,100.0,0,0,,3,robert-menchinger-1
Jonathan Nichols,2003-10-25,8,Mississippi,,Arkansas,W,1,1,100.0,4,4,100.0,13,jonathan-nichols-1
Mike Nugent,2003-10-25,8,Ohio State,@,Indiana,W,5,5,100.0,0,1,0.0,5,mike-nugent-1
Matt Nuzie,2003-10-25,9,Connecticut,,Akron,W,5,5,100.0,1,2,50.0,8,matt-nuzie-1
Dan Orner,2003-10-25,8,North Carolina,@,Clemson,L,4,4,100.0,0,0,,4,dan-orner-1
Sam Parry,2003-10-25,9,Idaho,@,Louisiana,L,0,1,0.0,0,0,,0,sam-parry-1
Jared Parseghian,2003-10-25,8,Miami (OH),@,Kent State,W,5,5,100.0,1,1,100.0,8,jared-parseghian-1
Dennis Pawelek,2003-10-25,8,Utah,,New Mexico,L,3,3,100.0,0,0,,3,dennis-pawelek-1
Matt Payne,2003-10-25,9,Brigham Young,@,Nevada-Las Vegas,W,3,3,100.0,2,2,100.0,9,matt-payne-1
Todd Pegram,2003-10-25,8,Texas A&M,,Oklahoma State,L,1,1,100.0,1,2,50.0,4,todd-pegram-1
Dallas Pelz,2003-10-25,9,Buffalo,,Ohio,W,2,2,100.0,4,6,66.7,14,dallas-pelz-1
Barrett Pepper,2003-10-25,8,Tulane,,Memphis,L,1,1,100.0,0,0,,1,barrett-pepper-1
Luke Phillips,2003-10-25,8,Oklahoma State,@,Texas A&M,W,5,5,100.0,1,1,100.0,8,luke-phillips-1
Dillon Pieffer,2003-10-25,8,Nevada-Las Vegas,,Brigham Young,L,2,2,100.0,2,3,66.7,8,dillon-pieffer-1
David Pino,2003-10-25,8,Texas,@,Baylor,W,2,2,100.0,0,0,,2,david-pino-1
Matt Prater,2003-10-25,8,Central Florida,,Central Michigan,W,4,4,100.0,1,1,100.0,7,matt-prater-1
Joe Rheem,2003-10-25,9,Kansas State,,Kansas,W,6,6,100.0,0,1,0.0,6,joe-rheem-1
Garrett Rivas,2003-10-25,9,Michigan,,Purdue,W,4,4,100.0,1,1,100.0,7,garrett-rivas-1
Bryan Robertson,2003-10-25,8,Indiana,,Ohio State,L,0,1,0.0,0,0,,0,bryan-robertson-1
Eric Rolfs,2003-10-25,8,Navy,,Delaware,L,2,2,100.0,1,1,100.0,5,eric-rolfs-1
Ryan Sands,2003-10-25,8,Rutgers,@,Temple,W,3,3,100.0,3,4,75.0,12,ryan-sands-1
Sandro Sciortino,2003-10-25,8,Boston College,,Notre Dame,W,3,3,100.0,2,2,100.0,9,sandro-sciortino-1
Josh Scobee,2003-10-25,8,Louisiana Tech,@,Nevada,W,4,4,100.0,2,2,100.0,10,josh-scobee-1
Jared Siegel,2003-10-25,8,Oregon,,Stanford,W,5,5,100.0,0,1,0.0,5,jared-siegel-1
Brent Smith,2003-10-25,8,Mississippi State,@,Kentucky,L,2,2,100.0,1,1,100.0,5,brent-smith-1
Nate Smith,2003-10-25,8,Louisville,@,East Carolina,W,3,4,75.0,3,3,100.0,12,nate-smith-1
Shaun Suisham,2003-10-25,8,Bowling Green State,,Northern Illinois,W,4,4,100.0,2,3,66.7,10,shaun-suisham-1
Jason Swiger,2003-10-25,9,Akron,@,Connecticut,L,4,4,100.0,1,4,25.0,7,jason-swiger-1
Keith Toogood,2003-10-25,8,Texas Tech,@,Missouri,L,4,4,100.0,1,1,100.0,7,keith-toogood-1
Brett Visintainer,2003-10-25,8,Fresno State,,Rice,W,2,2,100.0,3,3,100.0,11,brett-visintainer-1
Daniel Weaver,2003-10-25,8,South Carolina,,Vanderbilt,W,5,5,100.0,0,0,,5,daniel-weaver-1
James Wilhoit,2003-10-25,7,Tennessee,@,Alabama,W,4,4,100.0,3,3,100.0,13,james-wilhoit-1
Matt Wisnosky,2003-10-25,8,Wake Forest,@,Florida State,L,3,3,100.0,1,1,100.0,6,matt-wisnosky-1
Deric Yaussi,2003-10-25,8,Wyoming,@,San Diego State,L,2,2,100.0,2,2,100.0,8,deric-yaussi-1
Kirk Yliniemi,2003-10-25,8,Oregon State,@,Washington State,L,2,2,100.0,4,4,100.0,14,kirk-yliniemi-1
Phillip Yost,2003-10-25,8,Auburn,@,Louisiana State,L,1,1,100.0,0,1,0.0,1,phillip-yost-1
Wes Zunker,2003-10-25,8,New Mexico,@,Utah,W,3,4,75.0,4,4,100.0,15,wes-zunker-1
Anthony Zurisko,2003-10-25,8,Army,@,Cincinnati,L,3,3,100.0,0,0,,3,anthony-zurisko-1
Nick Bazaldua,2003-10-30,9,North Texas,,Troy,W,3,3,100.0,0,1,0.0,3,nick-bazaldua-1
Tyler Jones,2003-10-30,9,Boise State,@,Brigham Young,W,6,6,100.0,0,0,,6,tyler-jones-2
Santiago Gramatica,2003-10-31,8,South Florida,,Cincinnati,W,3,3,100.0,1,1,100.0,6,santiago-gramatica-1
Chris Manfredini,2003-10-31,8,Cincinnati,@,South Florida,L,2,2,100.0,0,0,,2,chris-manfredini-1
David Abdul,2003-11-01,8,Pittsburgh,@,Boston College,W,3,3,100.0,1,3,33.3,6,david-abdul-1
Dario Aguiniga,2003-11-01,9,New Mexico State,,Arkansas State,L,3,3,100.0,1,2,50.0,6,dario-aguiniga-1
Jesse Ainsworth,2003-11-01,9,Arizona State,,California,L,2,3,66.7,1,1,100.0,5,jesse-ainsworth-1
Joey Ashcroft,2003-11-01,9,Air Force,,Utah,L,4,4,100.0,1,3,33.3,7,joey-ashcroft-1
