Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Dennis Norfleet,2012-11-10,10,Michigan,,Northwestern,W,4,107,26.8,0,dennis-norfleet-1
Warren Norman,2012-11-10,10,Vanderbilt,@,Mississippi,W,1,20,20.0,0,warren-norman-1
Jasen Oden,2012-11-10,10,Colorado State,,Nevada-Las Vegas,W,2,45,22.5,0,jasen-oden-1
Gary Onuekwusi,2012-11-10,9,Temple,,Cincinnati,L,1,8,8.0,0,gary-onuekwusi-1
Norkeithus Otis,2012-11-10,10,North Carolina,,Georgia Tech,L,1,15,15.0,0,norkeithus-otis-1
Tobias Palmer,2012-11-10,10,North Carolina State,,Wake Forest,W,2,126,63.0,1,tobias-palmer-1
Cordarrelle Patterson,2012-11-10,10,Tennessee,,Missouri,L,3,80,26.7,0,cordarrelle-patterson-1
Justus Pickett,2012-11-10,10,Maryland,@,Clemson,L,1,17,17.0,0,justus-pickett-1
Torrey Pierce,2012-11-10,9,Louisiana,@,Florida,L,1,14,14.0,0,torrey-pierce-1
Ray Polk,2012-11-10,10,Colorado,@,Arizona,L,4,72,18.0,0,ray-polk-1
Christian Powell,2012-11-10,10,Colorado,@,Arizona,L,1,13,13.0,0,christian-powell-1
John Propst,2012-11-10,10,Tennessee,,Missouri,L,1,8,8.0,0,john-propst-1
Adam Redden,2012-11-10,10,Buffalo,,Western Michigan,W,1,5,5.0,0,adam-redden-1
Effrem Reed,2012-11-10,9,Louisiana,@,Florida,L,1,16,16.0,0,effrem-reed-1
Lucas Reed,2012-11-10,11,New Mexico,,Wyoming,L,1,6,6.0,0,lucas-reed-1
Jalen Richard,2012-11-10,10,Southern Mississippi,@,Southern Methodist,L,1,23,23.0,0,jalen-richard-1
Mark Roberts,2012-11-10,10,Houston,,Tulsa,L,2,22,11.0,0,mark-roberts-2
Dallin Rogers,2012-11-10,10,Utah,@,Washington,L,3,7,2.3,0,dallin-rogers-1
Brandon Ross,2012-11-10,10,Maryland,@,Clemson,L,3,60,20.0,0,brandon-ross-2
Rashad Ross,2012-11-10,10,Arizona State,@,Southern California,L,2,43,21.5,0,rashad-ross-1
Nick Rossi,2012-11-10,11,Akron,,Massachusetts,L,1,14,14.0,0,nick-rossi-2
Isaiah Roundtree,2012-11-10,10,Indiana,,Wisconsin,L,1,20,20.0,0,isaiah-roundtree-1
Khalek Shepherd,2012-11-10,10,Virginia,,Miami (FL),W,5,123,24.6,0,khalek-shepherd-1
Jeremy Smith,2012-11-10,9,Oklahoma State,,West Virginia,W,2,48,24.0,0,jeremy-smith-2
Kevin Smith,2012-11-10,10,Washington,,Utah,W,1,12,12.0,0,kevin-smith-3
Andre Snipes-Booker,2012-11-10,10,Marshall,@,Alabama-Birmingham,L,3,77,25.7,0,andre-snipes-booker-1
Daniel Spencer,2012-11-10,10,Houston,,Tulsa,L,4,69,17.3,0,daniel-spencer-1
Eric Stephens,2012-11-10,10,Texas Tech,,Kansas,W,2,32,16.0,0,eric-stephens-1
Marcus Sullivan,2012-11-10,11,Nevada-Las Vegas,@,Colorado State,L,2,50,25.0,0,marcus-sullivan-1
Darryl Surgent,2012-11-10,9,Louisiana,@,Florida,L,3,47,15.7,0,darryl-surgent-1
Sean Tapley,2012-11-10,10,North Carolina,,Georgia Tech,L,4,99,24.8,0,sean-tapley-1
De'Anthony Thomas,2012-11-10,10,Oregon,@,California,W,1,26,26.0,0,deanthony-thomas-1
Der'Rikk Thompson,2012-11-10,10,Southern Methodist,,Southern Mississippi,W,2,70,35.0,0,derrikk-thompson-1
Davaughn Thornton,2012-11-10,10,Colorado,@,Arizona,L,1,2,2.0,0,davaughn-thornton-1
Kenneth Walker,2012-11-10,10,UCLA,@,Washington State,W,4,95,23.8,0,kenneth-walker-1
Jaylen Walton,2012-11-10,10,Mississippi,,Vanderbilt,L,2,64,32.0,0,jaylen-walton-1
Jonathan Ward,2012-11-10,9,Texas State,,Louisiana Tech,L,1,15,15.0,0,jonathan-ward-2
Terron Ward,2012-11-10,9,Oregon State,@,Stanford,L,1,16,16.0,0,terron-ward-1
Jacob Wark,2012-11-10,11,California,,Oregon,L,2,23,11.5,0,jacob-wark-1
Sammy Watkins,2012-11-10,10,Clemson,,Maryland,W,1,39,39.0,0,sammy-watkins-1
Jarvis West,2012-11-10,10,Iowa State,@,Texas,L,1,22,22.0,0,jarvis-west-1
Whiteside,2012-11-10,10,Navy,@,Troy,L,1,11,11.0,0,whiteside-1
Ryan Williams,2012-11-10,10,Navy,@,Troy,L,4,84,21.0,0,ryan-williams-8
Trey Williams,2012-11-10,10,Texas A&M,@,Alabama,W,3,55,18.3,0,trey-williams-2
Shane Williams-Rhodes,2012-11-10,10,Boise State,@,Hawaii,W,2,41,20.5,0,shane-williams-rhodes-1
Ronnie Wingo Jr.,2012-11-10,10,Arkansas,@,South Carolina,L,1,27,27.0,0,ronnie-wingo-jr-1
Chandler Worthy,2012-11-10,10,Troy,,Navy,W,1,23,23.0,0,chandler-worthy-1
Brandon Wright,2012-11-10,11,San Diego State,,Air Force,W,1,25,25.0,0,brandon-wright-2
Jeremy Wright,2012-11-10,10,Louisville,@,Syracuse,L,1,12,12.0,0,jeremy-wright-2
Remound Wright,2012-11-10,10,Stanford,,Oregon State,W,1,22,22.0,0,remound-wright-1
Shane Wynn,2012-11-10,10,Indiana,,Wisconsin,L,2,40,20.0,0,shane-wynn-1
Kelsey Young,2012-11-10,10,Stanford,,Oregon State,W,1,26,26.0,0,kelsey-young-1
Devin Bass,2012-11-14,11,Ohio,@,Ball State,L,4,79,19.8,0,devin-bass-1
Tommylee Lewis,2012-11-14,11,Northern Illinois,,Toledo,W,2,30,15.0,0,tommylee-lewis-1
Dwight Macon,2012-11-14,11,Toledo,@,Northern Illinois,L,2,29,14.5,0,dwight-macon-1
David Pasquale,2012-11-14,11,Toledo,@,Northern Illinois,L,2,7,3.5,0,david-pasquale-1
Daz'Mond Patterson,2012-11-14,11,Ohio,@,Ball State,L,5,109,21.8,0,dazmond-patterson-1
Bernard Reedy,2012-11-14,11,Toledo,@,Northern Illinois,L,1,26,26.0,0,bernard-reedy-1
A.J. Sebastiano,2012-11-14,11,Northern Illinois,,Toledo,W,1,16,16.0,0,aj-sebastiano-1
Jamill Smith,2012-11-14,11,Ball State,,Ohio,W,4,124,31.0,0,jamill-smith-1
Khalek Shepherd,2012-11-15,11,Virginia,,North Carolina,L,7,160,22.9,0,khalek-shepherd-1
Sean Tapley,2012-11-15,11,North Carolina,@,Virginia,W,2,42,21.0,0,sean-tapley-1
Mike Edwards,2012-11-16,10,Hawaii,@,Air Force,L,1,8,8.0,0,mike-edwards-3
Jeremy Gaskins,2012-11-16,11,Florida Atlantic,,Florida International,L,1,9,9.0,0,jeremy-gaskins-1
Scott Harding,2012-11-16,10,Hawaii,@,Air Force,L,2,56,28.0,0,scott-harding-1
Travis Jones,2012-11-16,11,Florida Atlantic,,Florida International,L,1,19,19.0,0,travis-jones-2
Cre'Von Leblanc,2012-11-16,11,Florida Atlantic,,Florida International,L,1,14,14.0,0,crevon-leblanc-1
Jonathan Lee,2012-11-16,11,Air Force,,Hawaii,W,2,41,20.5,0,jonathan-lee-1
Richard Leonard,2012-11-16,11,Florida International,@,Florida Atlantic,W,4,168,42.0,1,richard-leonard-1
Sam Miller,2012-11-16,11,Florida International,@,Florida Atlantic,W,1,28,28.0,0,sam-miller-2
Ralph David Abernathy IV,2012-11-17,10,Cincinnati,,Rutgers,L,2,32,16.0,0,ralph-david-abernathy-iv-1
Eric Adeyemi,2012-11-17,11,Kent State,@,Bowling Green State,W,3,44,14.7,0,eric-adeyemi-2
Jay Ajayi,2012-11-17,11,Boise State,,Colorado State,W,1,16,16.0,0,jay-ajayi-1
Tyler Allen,2012-11-17,11,Eastern Michigan,@,Western Michigan,W,5,141,28.2,0,tyler-allen-1
Antonio Andrews,2012-11-17,11,Western Kentucky,@,Louisiana,L,2,74,37.0,0,antonio-andrews-1
Tavon Austin,2012-11-17,10,West Virginia,,Oklahoma,L,8,146,18.3,0,tavon-austin-1
Mitchell Bailey,2012-11-17,11,Louisiana-Monroe,,North Texas,W,1,20,20.0,0,mitchell-bailey-2
Stedman Bailey,2012-11-17,10,West Virginia,,Oklahoma,L,1,22,22.0,0,stedman-bailey-1
Jared Baker,2012-11-17,11,Arizona,@,Utah,W,1,18,18.0,0,jared-baker-1
D.J. Banks,2012-11-17,11,Louisiana Tech,,Utah State,L,7,235,33.6,1,dj-banks-1
Ameen Behbahani,2012-11-17,11,Houston,@,Marshall,L,1,6,6.0,0,ameen-behbahani-1
D.J. Beshears,2012-11-17,11,Kansas,,Iowa State,L,2,60,30.0,0,dj-beshears-1
Brendan Bigelow,2012-11-17,12,California,@,Oregon State,L,8,167,20.9,0,brendan-bigelow-1
Josh Boyle,2012-11-17,11,Kent State,@,Bowling Green State,W,1,14,14.0,0,josh-boyle-1
Quan Bray,2012-11-17,11,Auburn,,Alabama A&M,W,3,62,20.7,0,quan-bray-1
Jordan Broadnax,2012-11-17,11,Massachusetts,,Buffalo,L,5,86,17.2,0,jordan-broadnax-1
Kendall Brock,2012-11-17,11,Nevada,@,New Mexico,W,1,32,32.0,0,kendall-brock-1
Jeremy Brown,2012-11-17,11,North Texas,@,Louisiana-Monroe,L,3,61,20.3,0,jeremy-brown-3
Martavis Bryant,2012-11-17,11,Clemson,,North Carolina State,W,1,24,24.0,0,martavis-bryant-1
Brayden Burnett,2012-11-17,11,Missouri,,Syracuse,L,1,6,6.0,0,brayden-burnett-1
James Butler,2012-11-17,10,Louisiana,,Western Kentucky,W,1,9,9.0,0,james-butler-2
Lee Butler,2012-11-17,11,Duke,@,Georgia Tech,L,4,98,24.5,0,lee-butler-1
Rhett Butler,2012-11-17,10,Baylor,,Kansas State,W,1,7,7.0,0,rhett-butler-1
Brandin Byrd,2012-11-17,11,North Texas,@,Louisiana-Monroe,L,1,8,8.0,0,brandin-byrd-1
Teondray Caldwell,2012-11-17,11,Washington State,@,Arizona State,L,3,58,19.3,0,teondray-caldwell-1
Richard Carthon,2012-11-17,11,Tulane,,East Carolina,L,2,33,16.5,0,richard-carthon-1
Donald Celiscar,2012-11-17,12,Western Michigan,,Eastern Michigan,L,3,65,21.7,0,donald-celiscar-1
Jalen Claiborne,2012-11-17,11,Wyoming,@,Nevada-Las Vegas,W,3,62,20.7,0,jalen-claiborne-1
Brennan Clay,2012-11-17,10,Oklahoma,@,West Virginia,W,3,86,28.7,0,brennan-clay-1
Chase Clayton,2012-11-17,12,New Mexico,,Nevada,L,2,61,30.5,0,chase-clayton-1
J.C. Coleman,2012-11-17,11,Virginia Tech,@,Boston College,W,2,28,14.0,0,jc-coleman-1
Tevin Coleman,2012-11-17,11,Indiana,@,Penn State,L,2,47,23.5,0,tevin-coleman-1
Daryl Collins,2012-11-17,11,Kentucky,,Samford,W,1,32,32.0,0,daryl-collins-1
Jordan Cotton,2012-11-17,11,Iowa,@,Michigan,L,4,117,29.3,0,jordan-cotton-1
D'Arthur Cowan,2012-11-17,11,Arkansas,@,Mississippi State,L,7,108,15.4,0,darthur-cowan-1
Taylor Cox,2012-11-17,11,Kansas,,Iowa State,L,1,3,3.0,0,taylor-cox-1
Julian Crockett,2012-11-17,11,Army,,Temple,L,2,49,24.5,0,julian-crockett-1
Carlos Davis,2012-11-17,11,Mississippi,@,Louisiana State,L,1,11,11.0,0,carlos-davis-2
Cortney Davis,2012-11-17,11,Louisiana-Monroe,,North Texas,W,1,29,29.0,0,cortney-davis-1
Roosevelt Davis,2012-11-17,11,UCLA,,Southern California,W,1,21,21.0,0,roosevelt-davis-1
Kenzel Doe,2012-11-17,11,Wisconsin,,Ohio State,L,2,53,26.5,0,kenzel-doe-1
Laquintus Dowell,2012-11-17,11,Texas-El Paso,@,Southern Mississippi,W,1,7,7.0,0,laquintus-dowell-1
Darrin Duncan,2012-11-17,12,Western Michigan,,Eastern Michigan,L,2,28,14.0,0,darrin-duncan-1
Jela Duncan,2012-11-17,11,Duke,@,Georgia Tech,L,1,12,12.0,0,jela-duncan-1
Reggie Dunn,2012-11-17,11,Utah,,Arizona,L,2,25,12.5,0,reggie-dunn-1
Mike Edwards,2012-11-17,11,Texas-El Paso,@,Southern Mississippi,W,1,7,7.0,0,mike-edwards-4
Nick Elder,2012-11-17,11,Rice,,Southern Methodist,W,1,11,11.0,0,nick-elder-1
Andy Erickson,2012-11-17,10,Texas State,@,Navy,L,1,38,38.0,0,andy-erickson-1
Spiffy Evans,2012-11-17,11,Boston College,,Virginia Tech,L,4,67,16.8,0,spiffy-evans-1
J.D. Falslev,2012-11-17,11,Brigham Young,@,San Jose State,L,2,46,23.0,0,jd-falslev-1
Roy Finch,2012-11-17,10,Oklahoma,@,West Virginia,W,3,76,25.3,0,roy-finch-1
Jalen Fitzpatrick,2012-11-17,10,Temple,@,Army,W,2,74,37.0,0,jalen-fitzpatrick-1
Michael Ford,2012-11-17,11,Louisiana State,,Mississippi,W,3,62,20.7,0,michael-ford-2
Greg Franklin,2012-11-17,11,Alabama-Birmingham,,Memphis,L,2,24,12.0,0,greg-franklin-1
Channing Fugate,2012-11-17,11,Tennessee,@,Vanderbilt,L,1,11,11.0,0,channing-fugate-1
Devin Fuller,2012-11-17,11,UCLA,,Southern California,W,4,56,14.0,0,devin-fuller-1
Jafus Gaines,2012-11-17,10,Texas State,@,Navy,L,2,37,18.5,0,jafus-gaines-1
Albert Gary,2012-11-17,11,Iowa State,@,Kansas,W,4,86,21.5,0,albert-gary-1
Justin Gilbert,2012-11-17,10,Oklahoma State,,Texas Tech,W,1,29,29.0,0,justin-gilbert-1
Michael Gilmore,2012-11-17,10,Texas State,@,Navy,L,1,29,29.0,0,michael-gilmore-3
Kenneth Gilstrap,2012-11-17,10,Middle Tennessee State,@,South Alabama,W,1,11,11.0,0,kenneth-gilstrap-1
T.J. Glover,2012-11-17,11,South Alabama,,Middle Tennessee State,L,2,45,22.5,0,tj-glover-1
Autrey Golden,2012-11-17,11,Texas-El Paso,@,Southern Mississippi,W,4,191,47.8,1,autrey-golden-1
Jamal Golden,2012-11-17,11,Georgia Tech,,Duke,W,1,17,17.0,0,jamal-golden-1
Antwan Goodley,2012-11-17,10,Baylor,,Kansas State,W,1,30,30.0,0,antwan-goodley-1
Jakeem Grant,2012-11-17,11,Texas Tech,@,Oklahoma State,L,1,15,15.0,0,jakeem-grant-1
Justin Green,2012-11-17,11,Illinois,,Purdue,L,3,89,29.7,0,justin-green-1
Kyle Griswould,2012-11-17,10,Middle Tennessee State,@,South Alabama,W,1,12,12.0,0,kyle-griswould-1
Kevin Grooms,2012-11-17,11,Marshall,,Houston,W,4,80,20.0,0,kevin-grooms-1
Andre Hal,2012-11-17,11,Vanderbilt,,Tennessee,W,1,20,20.0,0,andre-hal-1
Rannell Hall,2012-11-17,11,Central Florida,@,Tulsa,L,1,17,17.0,0,rannell-hall-1
Derrick Harris,2012-11-17,11,East Carolina,@,Tulane,W,4,105,26.3,0,derrick-harris-2
Terry Hawthorne,2012-11-17,11,Illinois,,Purdue,L,2,21,10.5,0,terry-hawthorne-1
Rocky Hayes,2012-11-17,11,Arkansas State,@,Troy,W,4,72,18.0,0,rocky-hayes-1
Jeff Heuerman,2012-11-17,11,Ohio State,@,Wisconsin,W,1,0,0.0,0,jeff-heuerman-1
Nehemiah Hicks,2012-11-17,11,Texas A&M,,Sam Houston State,W,1,7,7.0,0,nehemiah-hicks-1
Nick Hill,2012-11-17,11,Michigan State,,Northwestern,L,5,101,20.2,0,nick-hill-1
Okoye Houston,2012-11-17,11,Buffalo,@,Massachusetts,W,4,76,19.0,0,okoye-houston-1
Akeem Hunt,2012-11-17,11,Purdue,@,Illinois,W,3,66,22.0,0,akeem-hunt-1
Frankie Jackson,2012-11-17,11,Arkansas State,@,Troy,W,1,14,14.0,0,frankie-jackson-1
Johnny Jackson,2012-11-17,11,Arizona,@,Utah,W,1,13,13.0,0,johnny-jackson-3
Ryan Jackson,2012-11-17,11,Houston,@,Marshall,L,4,133,33.3,0,ryan-jackson-1
Chuck Jacobs,2012-11-17,11,Utah State,@,Louisiana Tech,W,5,112,22.4,0,chuck-jacobs-1
Levern Jacobs,2012-11-17,11,Maryland,,Florida State,L,6,102,17.0,0,levern-jacobs-1
Desmond Johnson,2012-11-17,11,Southern Mississippi,,Texas-El Paso,L,2,29,14.5,0,desmond-johnson-1
Duke Johnson,2012-11-17,11,Miami (FL),,South Florida,W,1,24,24.0,0,duke-johnson-1
Kris Johnston,2012-11-17,11,Houston,@,Marshall,L,2,9,4.5,0,kris-johnston-1
Darius Jones,2012-11-17,10,Baylor,,Kansas State,W,2,24,12.0,0,darius-jones-3
Tony Jones,2012-11-17,11,Northwestern,@,Michigan State,W,3,57,19.0,0,tony-jones-1
Lamarcus Joyner,2012-11-17,11,Florida State,@,Maryland,W,1,4,4.0,0,lamarcus-joyner-1
Devon Kell,2012-11-17,10,Oregon State,,California,W,1,14,14.0,0,devon-kell-1
Brian Kimbrow,2012-11-17,11,Vanderbilt,,Tennessee,W,1,11,11.0,0,brian-kimbrow-1
Fredi Knighten,2012-11-17,11,Arkansas State,@,Troy,W,1,7,7.0,0,fredi-knighten-1
Demitri Knowles,2012-11-17,11,Virginia Tech,@,Boston College,W,3,108,36.0,0,demitri-knowles-1
Jeremiah Kobena,2012-11-17,11,Syracuse,@,Missouri,W,3,52,17.3,0,jeremiah-kobena-1
Tracy Lampley,2012-11-17,11,Southern Mississippi,,Texas-El Paso,L,2,24,12.0,0,tracy-lampley-1
Marlin Lane Jr.,2012-11-17,11,Tennessee,@,Vanderbilt,L,2,32,16.0,0,marlin-lane-jr-1
Saylor Lavallii,2012-11-17,11,Central Michigan,,Miami (OH),W,4,80,20.0,0,saylor-lavallii-1
Marqise Lee,2012-11-17,11,Southern California,@,UCLA,L,1,27,27.0,0,marqise-lee-1
Jameon Lewis,2012-11-17,11,Mississippi State,,Arkansas,W,1,14,14.0,0,jameon-lewis-1
Charles Lovett,2012-11-17,11,Colorado State,@,Boise State,L,3,48,16.0,0,charles-lovett-1
Deandre Martin,2012-11-17,11,Wake Forest,@,Notre Dame,L,4,73,18.3,0,deandre-martin-1
Marcus Mason,2012-11-17,11,Washington State,@,Arizona State,L,2,27,13.5,0,marcus-mason-2
K.J. Maye,2012-11-17,11,Minnesota,@,Nebraska,L,1,28,28.0,0,kj-maye-1
Cam McDaniel,2012-11-17,11,Notre Dame,,Wake Forest,W,1,17,17.0,0,cam-mcdaniel-1
Quincy McDuffie,2012-11-17,11,Central Florida,@,Tulsa,L,2,34,17.0,0,quincy-mcduffie-1
Joe McKay,2012-11-17,11,Colorado State,@,Boise State,L,1,11,11.0,0,joe-mckay-1
Drew Miller,2012-11-17,11,North Texas,@,Louisiana-Monroe,L,1,13,13.0,0,drew-miller-1
Malcolm Mitchell,2012-11-17,11,Georgia,,Georgia Southern,W,2,49,24.5,0,malcolm-mitchell-2
Terrence Mitchell,2012-11-17,10,South Florida,@,Miami (FL),L,2,31,15.5,0,terrence-mitchell-1
Marques Mosley,2012-11-17,11,Colorado,,Washington,L,5,148,29.6,0,marques-mosley-1
Marcus Murphy,2012-11-17,11,Missouri,,Syracuse,L,3,61,20.3,0,marcus-murphy-1
Dennis Norfleet,2012-11-17,11,Michigan,,Iowa,W,2,33,16.5,0,dennis-norfleet-1
Warren Norman,2012-11-17,11,Vanderbilt,,Tennessee,W,1,12,12.0,0,warren-norman-1
Dayonne Nunley,2012-11-17,11,Miami (OH),@,Central Michigan,L,3,59,19.7,0,dayonne-nunley-1
Uzoma Nwachukwu,2012-11-17,11,Texas A&M,,Sam Houston State,W,1,24,24.0,0,uzoma-nwachukwu-1
Jasen Oden,2012-11-17,11,Colorado State,@,Boise State,L,1,16,16.0,0,jasen-oden-1
Chibuikem Okoro,2012-11-17,11,Wake Forest,@,Notre Dame,L,2,33,16.5,0,chibuikem-okoro-1
Evans Okotcha,2012-11-17,11,Texas-San Antonio,@,Idaho,W,2,27,13.5,0,evans-okotcha-1
Tobias Palmer,2012-11-17,11,North Carolina State,@,Clemson,L,8,277,34.6,0,tobias-palmer-1
Cordarrelle Patterson,2012-11-17,11,Tennessee,@,Vanderbilt,L,4,86,21.5,0,cordarrelle-patterson-1
Trey Payne,2012-11-17,11,Miami (OH),@,Central Michigan,L,1,22,22.0,0,trey-payne-2
Ladarius Perkins,2012-11-17,11,Mississippi State,,Arkansas,W,1,16,16.0,0,ladarius-perkins-1
John Pettigrew,2012-11-17,11,Bowling Green State,,Kent State,L,6,126,21.0,0,john-pettigrew-1
Tony Pierson,2012-11-17,11,Kansas,,Iowa State,L,2,45,22.5,0,tony-pierson-1
Anthony Puente,2012-11-17,11,Texas-El Paso,@,Southern Mississippi,W,1,17,17.0,0,anthony-puente-1
Loucheiz Purifoy,2012-11-17,11,Florida,,Jacksonville State,W,1,29,29.0,0,loucheiz-purifoy-1
Jacob Reisen,2012-11-17,11,Iowa,@,Michigan,L,1,7,7.0,0,jacob-reisen-1
Jalen Richard,2012-11-17,11,Southern Mississippi,,Texas-El Paso,L,2,41,20.5,0,jalen-richard-1
Tyree Robinson,2012-11-17,11,Western Kentucky,@,Louisiana,L,1,11,11.0,0,tyree-robinson-1
Bradley Roby,2012-11-17,11,Ohio State,@,Wisconsin,W,1,14,14.0,0,bradley-roby-1
Dallin Rogers,2012-11-17,11,Utah,,Arizona,L,3,29,9.7,0,dallin-rogers-1
Josh Rounds,2012-11-17,11,Tulane,,East Carolina,L,1,19,19.0,0,josh-rounds-1
Isaiah Roundtree,2012-11-17,11,Indiana,@,Penn State,L,1,24,24.0,0,isaiah-roundtree-1
Raymond Sanders,2012-11-17,11,Kentucky,,Samford,W,1,31,31.0,0,raymond-sanders-1
Martin Scales,2012-11-17,11,Virginia Tech,@,Boston College,W,1,26,26.0,0,martin-scales-1
Desmond Scott,2012-11-17,11,Duke,@,Georgia Tech,L,2,31,15.5,0,desmond-scott-1
Marcus Shaw,2012-11-17,10,South Florida,@,Miami (FL),L,3,63,21.0,0,marcus-shaw-1
Jeremy Smith,2012-11-17,10,Oklahoma State,,Texas Tech,W,1,9,9.0,0,jeremy-smith-2
Eric Stephens,2012-11-17,11,Texas Tech,@,Oklahoma State,L,2,31,15.5,0,eric-stephens-1
Marcus Sullivan,2012-11-17,12,Nevada-Las Vegas,,Wyoming,L,3,66,22.0,0,marcus-sullivan-1
Darryl Surgent,2012-11-17,10,Louisiana,,Western Kentucky,W,5,88,17.6,0,darryl-surgent-1
De'Anthony Thomas,2012-11-17,11,Oregon,,Stanford,L,2,26,13.0,0,deanthony-thomas-1
Deandre Thompson,2012-11-17,11,Memphis,@,Alabama-Birmingham,W,1,27,27.0,0,deandre-thompson-1
Der'Rikk Thompson,2012-11-17,11,Southern Methodist,@,Rice,L,4,65,16.3,0,derrikk-thompson-1
Tramaine Thompson,2012-11-17,11,Kansas State,@,Baylor,L,4,130,32.5,0,tramaine-thompson-1
Jamal Turner,2012-11-17,11,Nebraska,,Minnesota,W,1,23,23.0,0,jamal-turner-1
Jaylen Walton,2012-11-17,11,Mississippi,@,Louisiana State,L,5,73,14.6,0,jaylen-walton-1
Terron Ward,2012-11-17,10,Oregon State,,California,W,1,25,25.0,0,terron-ward-1
Sammy Watkins,2012-11-17,11,Clemson,,North Carolina State,W,1,19,19.0,0,sammy-watkins-1
Trey Watts,2012-11-17,11,Tulsa,,Central Florida,W,2,45,22.5,0,trey-watts-1
Karl Williams,2012-11-17,11,Utah,,Arizona,L,1,1,1.0,0,karl-williams-1
Karlos Williams,2012-11-17,11,Florida State,@,Maryland,W,2,50,25.0,0,karlos-williams-1
Kerwynn Williams,2012-11-17,11,Utah State,@,Louisiana Tech,W,1,16,16.0,0,kerwynn-williams-1
Ryan Williams,2012-11-17,11,Navy,,Texas State,W,1,20,20.0,0,ryan-williams-8
Trevor Williams,2012-11-17,11,Penn State,,Indiana,W,2,46,23.0,0,trevor-williams-1
Trey Williams,2012-11-17,11,Texas A&M,,Sam Houston State,W,1,10,10.0,0,trey-williams-2
Shane Williams-Rhodes,2012-11-17,11,Boise State,,Colorado State,W,1,25,25.0,0,shane-williams-rhodes-1
Charles Wort,2012-11-17,11,Texas-San Antonio,@,Idaho,W,3,51,17.0,0,charles-wort-1
Chandler Worthy,2012-11-17,11,Troy,,Arkansas State,L,2,35,17.5,0,chandler-worthy-1
Cameron Wright,2012-11-17,11,Texas Tech,@,Oklahoma State,L,1,7,7.0,0,cameron-wright-1
Remound Wright,2012-11-17,11,Stanford,@,Oregon,W,2,58,29.0,0,remound-wright-1
Kelsey Young,2012-11-17,11,Stanford,@,Oregon,W,1,17,17.0,0,kelsey-young-1
Matt Zakrzewski,2012-11-17,11,Indiana,@,Penn State,L,1,13,13.0,0,matt-zakrzewski-1
Imani Davis,2012-11-20,12,Akron,@,Toledo,L,5,121,24.2,0,imani-davis-1
Cassius McDowell,2012-11-20,12,Toledo,,Akron,W,1,6,6.0,0,cassius-mcdowell-1
Bernard Reedy,2012-11-20,12,Toledo,,Akron,W,2,66,33.0,0,bernard-reedy-1
Josh Boyce,2012-11-22,11,Texas Christian,@,Texas,W,1,57,57.0,0,josh-boyce-1
Skye Dawson,2012-11-22,11,Texas Christian,@,Texas,W,1,23,23.0,0,skye-dawson-1
Marquise Goodwin,2012-11-22,11,Texas,,Texas Christian,L,3,67,22.3,0,marquise-goodwin-1
Jon Koontz,2012-11-22,11,Texas Christian,@,Texas,W,1,7,7.0,0,jon-koontz-1
D.J. Monroe,2012-11-22,11,Texas,,Texas Christian,L,1,21,21.0,0,dj-monroe-1
Ralph David Abernathy IV,2012-11-23,11,Cincinnati,,South Florida,W,1,26,26.0,0,ralph-david-abernathy-iv-1
Donta Abron,2012-11-23,12,Colorado,,Utah,L,1,19,19.0,0,donta-abron-1
Tyler Allen,2012-11-23,12,Eastern Michigan,,Northern Illinois,L,4,59,14.8,0,tyler-allen-1
Dri Archer,2012-11-23,12,Kent State,,Ohio,W,1,13,13.0,0,dri-archer-1
Tavon Austin,2012-11-23,11,West Virginia,@,Iowa State,W,2,46,23.0,0,tavon-austin-1
Stedman Bailey,2012-11-23,11,West Virginia,@,Iowa State,W,1,23,23.0,0,stedman-bailey-1
Jared Baker,2012-11-23,12,Arizona,,Arizona State,L,1,13,13.0,0,jared-baker-1
Horactio Banks,2012-11-23,12,Ball State,@,Miami (OH),W,3,70,23.3,0,horactio-banks-1
Jordan Broadnax,2012-11-23,12,Massachusetts,,Central Michigan,L,5,79,15.8,0,jordan-broadnax-1
Ernst Brun,2012-11-23,12,Iowa State,,West Virginia,L,1,15,15.0,0,ernst-brun-1
Teondray Caldwell,2012-11-23,12,Washington State,,Washington,W,1,17,17.0,0,teondray-caldwell-1
D'Arthur Cowan,2012-11-23,12,Arkansas,,Louisiana State,L,3,68,22.7,0,darthur-cowan-1
Gregory Ducre,2012-11-23,12,Washington,@,Washington State,L,1,15,15.0,0,gregory-ducre-1
Reggie Dunn,2012-11-23,12,Utah,@,Colorado,W,1,100,100.0,1,reggie-dunn-1
Jahwan Edwards,2012-11-23,12,Ball State,@,Miami (OH),W,1,19,19.0,0,jahwan-edwards-1
Adam Fenton,2012-11-23,12,Central Michigan,@,Massachusetts,W,1,34,34.0,0,adam-fenton-1
Jalen Fitzpatrick,2012-11-23,11,Temple,,Syracuse,L,5,100,20.0,0,jalen-fitzpatrick-1
Michael Ford,2012-11-23,12,Louisiana State,@,Arkansas,W,3,90,30.0,0,michael-ford-2
Hunter Furr,2012-11-23,12,East Carolina,,Marshall,W,4,87,21.8,0,hunter-furr-1
Albert Gary,2012-11-23,12,Iowa State,,West Virginia,L,1,20,20.0,0,albert-gary-1
