Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Joe Surgan,2005-10-15,7,Duke,,Georgia Tech,L,1,1,100.0,1,1,100.0,4,joe-surgan-1
Sam Swank,2005-10-15,7,Wake Forest,@,Boston College,L,3,3,100.0,3,3,100.0,12,sam-swank-1
Jason Swiger,2005-10-15,6,Akron,@,Miami (OH),L,2,3,66.7,1,1,100.0,5,jason-swiger-1
Alex Trlica,2005-10-15,6,Texas Tech,,Kansas State,W,8,8,100.0,1,1,100.0,11,alex-trlica-1
William Troost,2005-10-15,7,Boston College,,Wake Forest,W,5,5,100.0,0,0,,5,william-troost-1
John Vaughn,2005-10-15,6,Auburn,@,Arkansas,W,4,4,100.0,2,2,100.0,10,john-vaughn-1
Ragan Walters,2005-10-15,7,Louisiana-Monroe,,Troy,W,3,3,100.0,2,3,66.7,9,ragan-walters-1
Deric Yaussi,2005-10-15,7,Wyoming,,New Mexico,L,3,3,100.0,1,4,25.0,6,deric-yaussi-1
Adam Moss,2005-10-20,6,Florida International,@,Troy,L,1,1,100.0,2,2,100.0,7,adam-moss-1
Brandon Pace,2005-10-20,7,Virginia Tech,@,Maryland,W,4,4,100.0,0,1,0.0,4,brandon-pace-1
Greg Whibbs,2005-10-20,7,Troy,,Florida International,W,1,1,100.0,3,3,100.0,10,greg-whibbs-1
John Brown,2005-10-21,7,Central Florida,,Tulane,W,4,4,100.0,2,4,50.0,10,john-brown-1
Jacob Hartgroves,2005-10-21,6,Tulane,@,Central Florida,L,3,3,100.0,1,1,100.0,6,jacob-hartgroves-1
Darren McCaleb,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,4,4,100.0,3,3,100.0,13,darren-mccaleb-1
Parker Mullins,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,4,4,100.0,0,0,,4,parker-mullins-1
Sergio Aguayo,2005-10-22,8,Nevada-Las Vegas,,Utah,L,2,2,100.0,2,2,100.0,8,sergio-aguayo-1
Jesse Ainsworth,2005-10-22,7,Arizona State,@,Stanford,L,3,3,100.0,0,0,,3,jesse-ainsworth-1
Keith Andrews,2005-10-22,7,Mississippi State,,Houston,L,1,1,100.0,2,2,100.0,7,keith-andrews-1
Michael Baker,2005-10-22,7,Buffalo,@,Toledo,L,1,1,100.0,0,0,,1,michael-baker-1
Chris Balseiro,2005-10-22,7,Arkansas,@,Georgia,L,2,2,100.0,2,3,66.7,8,chris-balseiro-1
Mike Barrow,2005-10-22,7,Idaho,,Fresno State,L,1,1,100.0,1,1,100.0,4,mike-barrow-1
Connor Barth,2005-10-22,6,North Carolina,,Virginia,W,1,1,100.0,0,2,0.0,1,connor-barth-1
Nick Bazaldua,2005-10-22,6,North Texas,@,Louisiana Tech,L,0,1,0.0,0,0,,0,nick-bazaldua-1
Dan Beardall,2005-10-22,8,Utah,@,Nevada-Las Vegas,W,6,6,100.0,0,0,,6,dan-beardall-1
Taylor Begley,2005-10-22,6,Kentucky,@,Mississippi,L,1,1,100.0,0,1,0.0,1,taylor-begley-1
Ben Bell,2005-10-22,7,Houston,@,Mississippi State,W,4,4,100.0,0,0,,4,ben-bell-1
Josh Brown,2005-10-22,7,South Carolina,,Vanderbilt,W,5,5,100.0,0,0,,5,josh-brown-3
Joey Bullen,2005-10-22,6,Navy,@,Rice,W,4,4,100.0,2,3,66.7,10,joey-bullen-1
Kenny Byrd,2005-10-22,8,New Mexico,@,San Diego State,W,5,6,83.3,2,2,100.0,11,kenny-byrd-1
Arthur Carmody,2005-10-22,7,Louisville,@,Cincinnati,W,4,4,100.0,0,0,,4,arthur-carmody-1
Gary Cismesia,2005-10-22,7,Florida State,@,Duke,W,7,7,100.0,2,2,100.0,13,gary-cismesia-1
Sean Comiskey,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,1,2,50.0,0,0,,1,sean-comiskey-1
Jordan Congdon,2005-10-22,7,Nebraska,@,Missouri,L,3,3,100.0,1,1,100.0,6,jordan-congdon-1
Brandon Coutu,2005-10-22,7,Georgia,,Arkansas,W,2,2,100.0,3,3,100.0,11,brandon-coutu-1
Mason Crosby,2005-10-22,7,Colorado,,Kansas,W,6,6,100.0,0,0,,6,mason-crosby-1
Adam Crossett,2005-10-22,7,Missouri,,Nebraska,W,5,5,100.0,2,3,66.7,11,adam-crossett-1
Bret Culbertson,2005-10-22,7,Iowa State,,Oklahoma State,W,4,4,100.0,3,3,100.0,13,bret-culbertson-1
Josh Cummings,2005-10-22,8,Pittsburgh,,Syracuse,W,4,4,100.0,2,3,66.7,10,josh-cummings-1
Mario Danelo,2005-10-22,7,Southern California,@,Washington,W,6,7,85.7,1,1,100.0,9,mario-danelo-1
Colt David,2005-10-22,6,Louisiana State,,Auburn,W,2,2,100.0,0,1,0.0,2,colt-david-1
Jad Dean,2005-10-22,7,Clemson,,Temple,W,4,4,100.0,3,4,75.0,13,jad-dean-1
John Deraney,2005-10-22,6,North Carolina State,@,Wake Forest,L,2,2,100.0,1,1,100.0,5,john-deraney-1
Brad Devault,2005-10-22,8,Tulsa,,Southern Methodist,W,2,2,100.0,2,2,100.0,8,brad-devault-1
Scott Eberle,2005-10-22,8,Air Force,,Texas Christian,L,1,1,100.0,1,3,33.3,4,scott-eberle-1
Matt Evensen,2005-10-22,8,Oregon,@,Arizona,W,4,4,100.0,0,3,0.0,4,matt-evensen-1
D.J. Fitzpatrick,2005-10-22,7,Notre Dame,,Brigham Young,W,7,7,100.0,0,0,,7,dj-fitzpatrick-1
Nick Folk,2005-10-22,7,Arizona,,Oregon,L,3,3,100.0,0,1,0.0,3,nick-folk-1
Nate Fry,2005-10-22,7,Bowling Green State,,Western Michigan,L,0,1,0.0,0,1,0.0,0,nate-fry-1
John Goss,2005-10-22,7,Michigan State,,Northwestern,L,1,1,100.0,0,2,0.0,1,john-goss-1
Stephen Gostkowski,2005-10-22,7,Memphis,,East Carolina,W,3,3,100.0,2,4,50.0,9,stephen-gostkowski-1
Bryant Hahnfeldt,2005-10-22,8,Vanderbilt,@,South Carolina,L,4,4,100.0,0,1,0.0,4,bryant-hahnfeldt-1
Justin Hamblin,2005-10-22,6,Utah State,,Boise State,L,3,3,100.0,0,0,,3,justin-hamblin-1
Matt Harmon,2005-10-22,6,Navy,@,Rice,W,1,1,100.0,0,0,,1,matt-harmon-2
Garrett Hartley,2005-10-22,7,Oklahoma,,Baylor,W,4,4,100.0,3,3,100.0,13,garrett-hartley-1
Matt Haughey,2005-10-22,7,Michigan State,,Northwestern,L,1,1,100.0,0,0,,1,matt-haughey-1
Ryan Havens,2005-10-22,7,Baylor,@,Oklahoma,L,1,2,50.0,1,1,100.0,4,ryan-havens-1
Matt Hinkle,2005-10-22,7,Mississippi,,Kentucky,W,1,1,100.0,2,5,40.0,7,matt-hinkle-1
Danny Horwedel,2005-10-22,6,Louisiana Tech,,North Texas,W,4,4,100.0,4,4,100.0,16,danny-horwedel-1
Joel Howells,2005-10-22,7,Northwestern,@,Michigan State,W,7,7,100.0,0,0,,7,joel-howells-1
Josh Huston,2005-10-22,7,Ohio State,@,Indiana,W,5,5,100.0,2,3,66.7,11,josh-huston-1
Jeremy Ito,2005-10-22,7,Rutgers,@,Connecticut,W,3,3,100.0,1,2,50.0,6,jeremy-ito-1
Brian Jackson,2005-10-22,7,Ball State,@,Ohio,L,3,3,100.0,0,0,,3,brian-jackson-2
Ben Jones,2005-10-22,7,Purdue,@,Wisconsin,L,2,2,100.0,2,2,100.0,8,ben-jones-1
Dan Kelly,2005-10-22,7,Hawaii,@,San Jose State,W,6,6,100.0,1,1,100.0,9,dan-kelly-1
Kevin Kelly,2005-10-22,8,Penn State,@,Illinois,W,9,9,100.0,0,0,,9,kevin-kelly-1
Joe Kleinsmith,2005-10-22,7,Indiana,,Ohio State,L,1,1,100.0,1,2,50.0,4,joe-kleinsmith-1
Evan Knudson,2005-10-22,7,Washington,,Southern California,L,3,3,100.0,1,1,100.0,6,evan-knudson-1
Justin Koenig,2005-10-22,7,Army,@,Akron,W,2,2,100.0,2,2,100.0,8,justin-koenig-1
Ricky Krautman,2005-10-22,7,Syracuse,@,Pittsburgh,L,2,2,100.0,0,0,,2,ricky-krautman-1
Loren Langley,2005-10-22,7,Washington State,@,California,L,3,4,75.0,1,1,100.0,6,loren-langley-1
Robert Lee,2005-10-22,7,East Carolina,@,Memphis,L,3,3,100.0,1,1,100.0,6,robert-lee-1
Kevin Lovell,2005-10-22,7,Cincinnati,,Louisville,L,2,2,100.0,0,0,,2,kevin-lovell-1
Ryan Lux,2005-10-22,8,Temple,@,Clemson,L,1,1,100.0,0,0,,1,ryan-lux-1
Chris Manfredini,2005-10-22,8,Texas Christian,@,Air Force,W,6,7,85.7,0,0,,6,chris-manfredini-1
Kevin Mark,2005-10-22,7,Colorado State,,Wyoming,W,3,5,60.0,2,3,66.7,9,kevin-mark-1
Jared McLaughlin,2005-10-22,7,Brigham Young,@,Notre Dame,L,2,2,100.0,1,2,50.0,5,jared-mclaughlin-1
Chris McMurtray,2005-10-22,8,Southern Methodist,@,Tulsa,L,1,1,100.0,2,2,100.0,7,chris-mcmurtray-1
Justin Medlock,2005-10-22,7,UCLA,,Oregon State,W,6,6,100.0,3,3,100.0,15,justin-medlock-1
Taylor Mehlhaff,2005-10-22,8,Wisconsin,,Purdue,W,4,4,100.0,1,3,33.3,7,taylor-mehlhaff-1
Nate Meyer,2005-10-22,7,Western Michigan,@,Bowling Green State,W,6,6,100.0,1,2,50.0,9,nate-meyer-1
Matthew Miller,2005-10-22,7,Ohio,,Ball State,W,5,5,100.0,1,1,100.0,8,matthew-miller-1
Anthony Montgomery,2005-10-22,7,Boise State,@,Utah State,W,6,6,100.0,1,2,50.0,9,anthony-montgomery-2
Chris Nendick,2005-10-22,7,Northern Illinois,@,Kent State,W,4,4,100.0,0,0,,4,chris-nendick-1
Matt Nuzie,2005-10-22,7,Connecticut,,Rutgers,L,3,3,100.0,1,2,50.0,6,matt-nuzie-1
Garrett Palmer,2005-10-22,8,San Diego State,,New Mexico,L,3,3,100.0,1,1,100.0,6,garrett-palmer-1
Todd Pegram,2005-10-22,7,Texas A&M,@,Kansas State,W,4,4,100.0,0,1,0.0,4,todd-pegram-1
David Pino,2005-10-22,7,Texas,,Texas Tech,W,7,7,100.0,1,1,100.0,10,david-pino-1
Jason Reda,2005-10-22,7,Illinois,,Penn State,L,1,1,100.0,1,1,100.0,4,jason-reda-1
Bruce Redden,2005-10-22,7,Oklahoma State,@,Iowa State,L,1,1,100.0,1,1,100.0,4,bruce-redden-1
Garrett Rivas,2005-10-22,8,Michigan,@,Iowa,W,2,2,100.0,1,1,100.0,5,garrett-rivas-1
Jason Robbins,2005-10-22,7,Toledo,,Buffalo,W,5,5,100.0,1,1,100.0,8,jason-robbins-1
Kyle Schlicher,2005-10-22,8,Iowa,,Michigan,L,2,2,100.0,2,3,66.7,8,kyle-schlicher-1
Reagan Schneider,2005-10-22,6,Texas-El Paso,,Marshall,W,4,4,100.0,1,1,100.0,7,reagan-schneider-1
Tom Schneider,2005-10-22,8,California,,Washington State,W,6,6,100.0,0,1,0.0,6,tom-schneider-1
Alexis Serna,2005-10-22,7,Oregon State,@,UCLA,L,4,4,100.0,0,0,,4,alexis-serna-1
Michael Sgroi,2005-10-22,6,Stanford,,Arizona State,W,6,6,100.0,1,1,100.0,9,michael-sgroi-1
Colby Smith,2005-10-22,6,Middle Tennessee State,,Louisiana,L,1,1,100.0,1,2,50.0,4,colby-smith-1
Jeff Snodgrass,2005-10-22,7,Kansas State,,Texas A&M,L,2,2,100.0,0,1,0.0,2,jeff-snodgrass-1
Todd Soderquist,2005-10-22,7,Miami (OH),@,Eastern Michigan,W,3,3,100.0,1,3,33.3,6,todd-soderquist-1
Clint Stitser,2005-10-22,6,Fresno State,@,Idaho,W,3,3,100.0,1,1,100.0,6,clint-stitser-1
Jared Strubeck,2005-10-22,7,San Jose State,,Hawaii,L,5,5,100.0,1,1,100.0,8,jared-strubeck-1
Joe Surgan,2005-10-22,8,Duke,,Florida State,L,3,3,100.0,1,1,100.0,6,joe-surgan-1
Sam Swank,2005-10-22,8,Wake Forest,,North Carolina State,W,3,3,100.0,2,2,100.0,9,sam-swank-1
Alex Trlica,2005-10-22,7,Texas Tech,@,Texas,L,2,2,100.0,1,1,100.0,5,alex-trlica-1
John Vaughn,2005-10-22,7,Auburn,@,Louisiana State,L,2,2,100.0,1,6,16.7,5,john-vaughn-1
Scott Webb,2005-10-22,7,Kansas,@,Colorado,L,1,1,100.0,2,2,100.0,7,scott-webb-1
Andrew Wellock,2005-10-22,8,Eastern Michigan,,Miami (OH),L,2,3,66.7,1,2,50.0,5,andrew-wellock-1
Deric Yaussi,2005-10-22,8,Wyoming,@,Colorado State,L,4,4,100.0,1,1,100.0,7,deric-yaussi-1
Kyle Zimmerman,2005-10-22,6,Fresno State,@,Idaho,W,2,2,100.0,0,0,,2,kyle-zimmerman-1
Brandon Pace,2005-10-27,8,Virginia Tech,,Boston College,W,3,3,100.0,3,4,75.0,12,brandon-pace-1
William Troost,2005-10-27,8,Boston College,@,Virginia Tech,L,1,1,100.0,1,1,100.0,4,william-troost-1
Kenny Byrd,2005-10-28,9,New Mexico,,Colorado State,L,1,3,33.3,2,2,100.0,7,kenny-byrd-1
Jason Smith,2005-10-28,8,Colorado State,@,New Mexico,W,3,3,100.0,4,4,100.0,15,jason-smith-2
Jesse Ainsworth,2005-10-29,8,Arizona State,,Washington,W,5,5,100.0,1,2,50.0,8,jesse-ainsworth-1
Rick Albreski,2005-10-29,8,Central Michigan,,Toledo,W,3,3,100.0,0,0,,3,rick-albreski-1
Michael Baker,2005-10-29,8,Buffalo,,Ohio,L,2,3,66.7,0,0,,2,michael-baker-1
Mike Barrow,2005-10-29,8,Idaho,@,New Mexico State,W,3,3,100.0,3,3,100.0,12,mike-barrow-1
Connor Barth,2005-10-29,7,North Carolina,@,Miami (FL),L,2,2,100.0,0,0,,2,connor-barth-1
Taylor Begley,2005-10-29,7,Kentucky,,Mississippi State,W,1,1,100.0,2,2,100.0,7,taylor-begley-1
Travis Bell,2005-10-29,7,Georgia Tech,,Clemson,W,1,1,100.0,1,2,50.0,4,travis-bell-1
Josh Brown,2005-10-29,8,South Carolina,@,Tennessee,W,1,1,100.0,1,2,50.0,4,josh-brown-3
Joey Bullen,2005-10-29,7,Navy,@,Rutgers,L,3,3,100.0,0,0,,3,joey-bullen-1
Adam Carlson,2005-10-29,8,Mississippi State,@,Kentucky,L,1,1,100.0,0,1,0.0,1,adam-carlson-1
Jamie Christensen,2005-10-29,8,Alabama,,Utah State,W,5,5,100.0,0,1,0.0,5,jamie-christensen-1
Gary Cismesia,2005-10-29,8,Florida State,,Maryland,W,5,5,100.0,0,1,0.0,5,gary-cismesia-1
Sean Comiskey,2005-10-29,8,Louisiana,,Troy,W,2,3,66.7,1,2,50.0,5,sean-comiskey-1
Jordan Congdon,2005-10-29,8,Nebraska,,Oklahoma,L,3,3,100.0,1,1,100.0,6,jordan-congdon-1
Brandon Coutu,2005-10-29,8,Georgia,N,Florida,L,1,1,100.0,1,3,33.3,4,brandon-coutu-1
Mason Crosby,2005-10-29,8,Colorado,@,Kansas State,W,2,2,100.0,3,4,75.0,11,mason-crosby-1
Bret Culbertson,2005-10-29,8,Iowa State,@,Texas A&M,W,6,6,100.0,0,1,0.0,6,bret-culbertson-1
Mario Danelo,2005-10-29,8,Southern California,,Washington State,W,7,7,100.0,2,2,100.0,13,mario-danelo-1
Colt David,2005-10-29,7,Louisiana State,,North Texas,W,8,8,100.0,0,0,,8,colt-david-1
John Deraney,2005-10-29,7,North Carolina State,,Southern Mississippi,W,3,3,100.0,0,1,0.0,3,john-deraney-1
Scott Eberle,2005-10-29,9,Air Force,@,Brigham Young,L,5,6,83.3,0,0,,5,scott-eberle-1
Dan Ennis,2005-10-29,8,Maryland,@,Florida State,L,1,2,50.0,2,2,100.0,7,dan-ennis-1
Conor Foley,2005-10-29,8,New Mexico State,,Idaho,L,2,4,50.0,1,3,33.3,5,conor-foley-1
Nick Folk,2005-10-29,8,Arizona,@,Oregon State,W,2,4,50.0,1,1,100.0,5,nick-folk-1
Jason Giannini,2005-10-29,8,Minnesota,,Ohio State,L,4,4,100.0,1,2,50.0,7,jason-giannini-1
Jacob Hartgroves,2005-10-29,7,Tulane,,Marshall,L,2,3,66.7,0,0,,2,jacob-hartgroves-1
Garrett Hartley,2005-10-29,8,Oklahoma,@,Nebraska,W,4,4,100.0,1,3,33.3,7,garrett-hartley-1
Matt Haughey,2005-10-29,8,Michigan State,,Indiana,W,4,4,100.0,0,0,,4,matt-haughey-1
Chris Hetland,2005-10-29,8,Florida,N,Georgia,W,2,2,100.0,0,0,,2,chris-hetland-1
Danny Horwedel,2005-10-29,7,Louisiana Tech,,San Jose State,W,4,4,100.0,1,3,33.3,7,danny-horwedel-1
Joel Howells,2005-10-29,8,Northwestern,,Michigan,L,2,2,100.0,1,1,100.0,5,joel-howells-1
Josh Huston,2005-10-29,8,Ohio State,@,Minnesota,W,6,6,100.0,1,1,100.0,9,josh-huston-1
Jeremy Ito,2005-10-29,8,Rutgers,,Navy,W,4,4,100.0,1,2,50.0,7,jeremy-ito-1
Brian Jackson,2005-10-29,8,Ball State,@,Northern Illinois,W,4,4,100.0,1,2,50.0,7,brian-jackson-2
Brett Jaekle,2005-10-29,7,Nevada,@,Boise State,L,2,2,100.0,0,0,,2,brett-jaekle-1
Ben Jones,2005-10-29,8,Purdue,@,Penn State,L,1,1,100.0,0,1,0.0,1,ben-jones-1
Dan Kelly,2005-10-29,8,Hawaii,,Fresno State,L,1,1,100.0,2,3,66.7,7,dan-kelly-1
Kevin Kelly,2005-10-29,9,Penn State,,Purdue,W,3,3,100.0,4,4,100.0,15,kevin-kelly-1
Joe Kleinsmith,2005-10-29,8,Indiana,@,Michigan State,L,1,2,50.0,0,0,,1,joe-kleinsmith-1
Evan Knudson,2005-10-29,8,Washington,@,Arizona State,L,2,2,100.0,2,2,100.0,8,evan-knudson-1
Ricky Krautman,2005-10-29,8,Syracuse,,Cincinnati,L,1,2,50.0,0,0,,1,ricky-krautman-1
Brennan Landry,2005-10-29,7,Rice,,Texas-El Paso,L,4,4,100.0,1,1,100.0,7,brennan-landry-1
Loren Langley,2005-10-29,8,Washington State,@,Southern California,L,1,2,50.0,0,0,,1,loren-langley-1
Robert Lee,2005-10-29,8,East Carolina,,Central Florida,L,2,2,100.0,2,3,66.7,8,robert-lee-1
Kevin Lovell,2005-10-29,8,Cincinnati,@,Syracuse,W,2,2,100.0,0,1,0.0,2,kevin-lovell-1
Ryan Lux,2005-10-29,9,Temple,,Miami (OH),L,2,2,100.0,0,0,,2,ryan-lux-1
Chris Manfredini,2005-10-29,9,Texas Christian,@,San Diego State,W,2,3,66.7,1,1,100.0,5,chris-manfredini-1
Travis Mayle,2005-10-29,8,Kent State,@,Western Michigan,L,2,2,100.0,0,1,0.0,2,travis-mayle-1
Darren McCaleb,2005-10-29,7,Southern Mississippi,@,North Carolina State,L,2,2,100.0,1,1,100.0,5,darren-mccaleb-1
Jared McLaughlin,2005-10-29,8,Brigham Young,,Air Force,W,8,8,100.0,2,3,66.7,14,jared-mclaughlin-1
Justin Medlock,2005-10-29,8,UCLA,@,Stanford,W,3,3,100.0,1,2,50.0,6,justin-medlock-1
Taylor Mehlhaff,2005-10-29,9,Wisconsin,@,Illinois,W,5,6,83.3,0,0,,5,taylor-mehlhaff-1
Nate Meyer,2005-10-29,8,Western Michigan,,Kent State,W,6,6,100.0,0,0,,6,nate-meyer-1
Matthew Miller,2005-10-29,8,Ohio,@,Buffalo,W,4,5,80.0,0,0,,4,matthew-miller-1
Anthony Montgomery,2005-10-29,8,Boise State,,Nevada,W,7,7,100.0,0,0,,7,anthony-montgomery-2
Chris Nendick,2005-10-29,8,Northern Illinois,,Ball State,L,2,2,100.0,1,1,100.0,5,chris-nendick-1
Ian O'Connor,2005-10-29,8,Marshall,@,Tulane,W,3,3,100.0,0,0,,3,ian-oconnor-1
Garrett Palmer,2005-10-29,9,San Diego State,,Texas Christian,L,2,2,100.0,2,3,66.7,8,garrett-palmer-1
Jon Peattie,2005-10-29,7,Miami (FL),,North Carolina,W,4,4,100.0,0,0,,4,jon-peattie-1
Todd Pegram,2005-10-29,8,Texas A&M,,Iowa State,L,2,2,100.0,0,0,,2,todd-pegram-1
David Pino,2005-10-29,8,Texas,@,Oklahoma State,W,3,4,75.0,2,3,66.7,9,david-pino-1
Matt Prater,2005-10-29,8,Central Florida,@,East Carolina,W,3,4,75.0,1,2,50.0,6,matt-prater-1
Jason Reda,2005-10-29,8,Illinois,,Wisconsin,L,3,3,100.0,1,3,33.3,6,jason-reda-1
Bruce Redden,2005-10-29,8,Oklahoma State,,Texas,L,4,4,100.0,0,1,0.0,4,bruce-redden-1
Garrett Rivas,2005-10-29,9,Michigan,@,Northwestern,W,3,3,100.0,4,4,100.0,15,garrett-rivas-1
Jason Robbins,2005-10-29,8,Toledo,@,Central Michigan,L,2,2,100.0,1,1,100.0,5,jason-robbins-1
Reagan Schneider,2005-10-29,7,Texas-El Paso,@,Rice,W,5,5,100.0,1,1,100.0,8,reagan-schneider-1
Alexis Serna,2005-10-29,8,Oregon State,,Arizona,L,3,3,100.0,2,2,100.0,9,alexis-serna-1
Michael Sgroi,2005-10-29,7,Stanford,,UCLA,L,3,3,100.0,2,2,100.0,9,michael-sgroi-1
Jeff Snodgrass,2005-10-29,8,Kansas State,,Colorado,L,2,2,100.0,2,2,100.0,8,jeff-snodgrass-1
Todd Soderquist,2005-10-29,8,Miami (OH),@,Temple,W,5,5,100.0,2,3,66.7,11,todd-soderquist-1
Jared Strubeck,2005-10-29,8,San Jose State,@,Louisiana Tech,L,2,2,100.0,0,2,0.0,2,jared-strubeck-1
Joe Surgan,2005-10-29,9,Duke,,Wake Forest,L,0,1,0.0,0,0,,0,joe-surgan-1
Sam Swank,2005-10-29,9,Wake Forest,@,Duke,W,4,4,100.0,3,3,100.0,13,sam-swank-1
Jason Swiger,2005-10-29,8,Akron,@,Bowling Green State,W,3,3,100.0,1,1,100.0,6,jason-swiger-1
Jon Temple,2005-10-29,9,Wake Forest,@,Duke,W,1,1,100.0,0,0,,1,jon-temple-1
Josef Timchenko,2005-10-29,8,Bowling Green State,,Akron,L,2,2,100.0,0,0,,2,josef-timchenko-1
Alex Trlica,2005-10-29,8,Texas Tech,@,Baylor,W,2,2,100.0,2,2,100.0,8,alex-trlica-1
John Vaughn,2005-10-29,8,Auburn,,Mississippi,W,3,3,100.0,2,2,100.0,9,john-vaughn-1
Scott Webb,2005-10-29,8,Kansas,,Missouri,W,1,2,50.0,0,1,0.0,1,scott-webb-1
Greg Whibbs,2005-10-29,8,Troy,@,Louisiana,L,4,4,100.0,0,2,0.0,4,greg-whibbs-1
James Wilhoit,2005-10-29,7,Tennessee,,South Carolina,L,1,1,100.0,2,3,66.7,7,james-wilhoit-1
Kyle Zimmerman,2005-10-29,7,Fresno State,@,Hawaii,W,3,4,75.0,0,0,,3,kyle-zimmerman-1
Stephen Gostkowski,2005-11-01,8,Memphis,,Alabama-Birmingham,L,2,2,100.0,2,2,100.0,8,stephen-gostkowski-1
Parker Mullins,2005-11-01,8,Alabama-Birmingham,@,Memphis,W,4,4,100.0,3,3,100.0,13,parker-mullins-1
Pat McAfee,2005-11-02,8,West Virginia,,Connecticut,W,6,6,100.0,1,1,100.0,9,pat-mcafee-1
Matt Nuzie,2005-11-02,8,Connecticut,@,West Virginia,L,1,1,100.0,2,2,100.0,7,matt-nuzie-1
Arthur Carmody,2005-11-03,8,Louisville,,Pittsburgh,W,4,4,100.0,4,4,100.0,16,arthur-carmody-1
Josh Cummings,2005-11-03,9,Pittsburgh,@,Louisville,L,2,2,100.0,2,2,100.0,8,josh-cummings-1
Matthew Miller,2005-11-04,9,Ohio,,Toledo,L,3,3,100.0,0,0,,3,matthew-miller-1
Jason Robbins,2005-11-04,9,Toledo,@,Ohio,W,3,3,100.0,3,3,100.0,12,jason-robbins-1
Sergio Aguayo,2005-11-05,9,Nevada-Las Vegas,,Brigham Young,L,2,2,100.0,0,0,,2,sergio-aguayo-1
Jesse Ainsworth,2005-11-05,9,Arizona State,@,Washington State,W,3,3,100.0,2,2,100.0,9,jesse-ainsworth-1
Rick Albreski,2005-11-05,9,Central Michigan,,Northern Illinois,L,4,4,100.0,0,2,0.0,4,rick-albreski-1
Michael Baker,2005-11-05,9,Buffalo,@,Miami (OH),L,1,1,100.0,0,0,,1,michael-baker-1
Chris Balseiro,2005-11-05,8,Arkansas,,South Carolina,L,1,1,100.0,1,1,100.0,4,chris-balseiro-1
Connor Barth,2005-11-05,8,North Carolina,,Boston College,W,1,1,100.0,3,3,100.0,10,connor-barth-1
Nick Bazaldua,2005-11-05,8,North Texas,,Louisiana,L,4,4,100.0,0,1,0.0,4,nick-bazaldua-1
Dan Beardall,2005-11-05,9,Utah,,Wyoming,W,4,5,80.0,3,3,100.0,13,dan-beardall-1
Taylor Begley,2005-11-05,8,Kentucky,,Auburn,L,3,3,100.0,2,2,100.0,9,taylor-begley-1
Ben Bell,2005-11-05,8,Houston,@,Central Florida,L,2,3,66.7,0,0,,2,ben-bell-1
Travis Bell,2005-11-05,8,Georgia Tech,,Wake Forest,W,3,3,100.0,3,3,100.0,12,travis-bell-1
Kyle Bronson,2005-11-05,7,South Florida,@,Rutgers,W,4,5,80.0,1,2,50.0,7,kyle-bronson-1
John Brown,2005-11-05,9,Central Florida,,Houston,W,3,3,100.0,1,2,50.0,6,john-brown-1
Josh Brown,2005-11-05,9,South Carolina,@,Arkansas,W,2,2,100.0,0,1,0.0,2,josh-brown-3
Joey Bullen,2005-11-05,8,Navy,,Tulane,W,7,7,100.0,0,0,,7,joey-bullen-1
Jamie Christensen,2005-11-05,9,Alabama,@,Mississippi State,W,2,2,100.0,1,2,50.0,5,jamie-christensen-1
Gary Cismesia,2005-11-05,9,Florida State,,North Carolina State,L,1,1,100.0,2,2,100.0,7,gary-cismesia-1
Sean Comiskey,2005-11-05,9,Louisiana,@,North Texas,W,4,4,100.0,1,2,50.0,7,sean-comiskey-1
Jordan Congdon,2005-11-05,9,Nebraska,@,Kansas,L,1,1,100.0,0,0,,1,jordan-congdon-1
Mason Crosby,2005-11-05,9,Colorado,,Missouri,W,5,5,100.0,2,3,66.7,11,mason-crosby-1
Adam Crossett,2005-11-05,9,Missouri,@,Colorado,L,0,1,0.0,0,0,,0,adam-crossett-1
Bret Culbertson,2005-11-05,9,Iowa State,,Kansas State,W,6,6,100.0,1,1,100.0,9,bret-culbertson-1
Mario Danelo,2005-11-05,9,Southern California,,Stanford,W,6,7,85.7,1,1,100.0,9,mario-danelo-1
Colt David,2005-11-05,8,Louisiana State,,Appalachian State,W,3,3,100.0,0,0,,3,colt-david-1
Jad Dean,2005-11-05,9,Clemson,,Duke,W,7,7,100.0,0,1,0.0,7,jad-dean-1
John Deraney,2005-11-05,8,North Carolina State,@,Florida State,W,2,2,100.0,2,2,100.0,8,john-deraney-1
Brad Devault,2005-11-05,9,Tulsa,@,Texas-El Paso,L,5,5,100.0,1,1,100.0,8,brad-devault-1
Scott Eberle,2005-11-05,10,Air Force,,Army,L,3,3,100.0,1,1,100.0,6,scott-eberle-1
D.J. Fitzpatrick,2005-11-05,8,Notre Dame,,Tennessee,W,5,5,100.0,2,2,100.0,11,dj-fitzpatrick-1
Conor Foley,2005-11-05,9,New Mexico State,@,Boise State,L,0,1,0.0,0,0,,0,conor-foley-1
Nick Folk,2005-11-05,9,Arizona,,UCLA,W,7,7,100.0,1,1,100.0,10,nick-folk-1
