Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Britt Barefoot,2008-11-01,9,Southern Mississippi,,Alabama-Birmingham,W,10,10,100.0,0,0,,10,britt-barefoot-1
Scott Blair,2008-11-01,9,Georgia Tech,,Florida State,W,4,4,100.0,1,1,100.0,7,scott-blair-1
Matt Bosher,2008-11-01,9,Miami (FL),@,Virginia,W,3,3,100.0,1,2,50.0,6,matt-bosher-1
Jacob Branstetter,2008-11-01,9,Kansas,,Kansas State,W,7,7,100.0,1,2,50.0,10,jacob-branstetter-1
Kyle Brotzman,2008-11-01,8,Boise State,@,New Mexico State,W,5,5,100.0,0,1,0.0,5,kyle-brotzman-1
Jake Brownell,2008-11-01,9,Temple,@,Navy,L,3,4,75.0,0,0,,3,jake-brownell-1
Mark Buchholz,2008-11-01,8,Clemson,@,Boston College,W,3,3,100.0,2,3,66.7,9,mark-buchholz-1
David Buehler,2008-11-01,8,Southern California,,Washington,W,8,8,100.0,0,0,,8,david-buehler-1
Randy Bullock,2008-11-01,9,Texas A&M,,Colorado,W,3,3,100.0,1,1,100.0,6,randy-bullock-1
Wes Byrum,2008-11-01,9,Auburn,@,Mississippi,L,1,1,100.0,0,0,,1,wes-byrum-1
Peter Caldwell,2008-11-01,9,Utah State,,Hawaii,W,3,3,100.0,3,3,100.0,12,peter-caldwell-1
Matthew Campbell,2008-11-01,9,Army,,Air Force,L,1,1,100.0,0,0,,1,matthew-campbell-1
Joe Carithers,2008-11-01,10,Eastern Michigan,@,Western Michigan,L,1,1,100.0,1,1,100.0,4,joe-carithers-1
Adam Carlson,2008-11-01,9,Mississippi State,,Kentucky,L,1,2,50.0,0,1,0.0,1,adam-carlson-1
Colt David,2008-11-01,8,Louisiana State,,Tulane,W,5,5,100.0,0,0,,5,colt-david-1
Drew Edmiston,2008-11-01,8,Louisiana,,Florida International,W,7,7,100.0,0,0,,7,drew-edmiston-1
Matt Eller,2008-11-01,9,Illinois,,Iowa,W,3,3,100.0,2,2,100.0,9,matt-eller-1
Ross Evans,2008-11-01,10,Texas Christian,@,Nevada-Las Vegas,W,5,6,83.3,1,2,50.0,8,ross-evans-1
Matt Evensen,2008-11-01,9,Oregon,@,California,L,1,1,100.0,1,2,50.0,4,matt-evensen-1
Clark Fangmeier,2008-11-01,9,Rice,@,Texas-El Paso,W,7,7,100.0,0,0,,7,clark-fangmeier-1
Graham Gano,2008-11-01,8,Florida State,@,Georgia Tech,L,2,2,100.0,2,2,100.0,8,graham-gano-1
Sam Glusman,2008-11-01,8,Troy,@,Louisiana-Monroe,L,3,3,100.0,1,4,25.0,6,sam-glusman-1
Kevin Goessling,2008-11-01,8,Fresno State,@,Louisiana Tech,L,5,5,100.0,0,0,,5,kevin-goessling-1
Aric Goodman,2008-11-01,9,Colorado,@,Texas A&M,L,2,2,100.0,0,1,0.0,2,aric-goodman-1
Matt Harmon,2008-11-01,9,Navy,,Temple,W,3,4,75.0,0,1,0.0,3,matt-harmon-2
Ryan Harrison,2008-11-01,9,Air Force,@,Army,W,1,1,100.0,3,3,100.0,10,ryan-harrison-1
Alex Henery,2008-11-01,9,Nebraska,@,Oklahoma,L,4,4,100.0,0,0,,4,alex-henery-1
Radi Jabour,2008-11-01,9,Louisiana-Monroe,,Troy,W,2,3,66.7,1,1,100.0,5,radi-jabour-1
Brock Jaramillo,2008-11-01,8,Boise State,@,New Mexico State,W,2,2,100.0,0,0,,2,brock-jaramillo-1
Justin Kahut,2008-11-01,8,Oregon State,,Arizona State,W,3,3,100.0,2,3,66.7,9,justin-kahut-1
Dan Kelly,2008-11-01,9,Hawaii,@,Utah State,L,2,2,100.0,0,2,0.0,2,dan-kelly-1
Jeremy Knott,2008-11-01,9,North Texas,@,Western Kentucky,W,4,5,80.0,1,1,100.0,7,jeremy-knott-1
Hunter Lawrence,2008-11-01,9,Texas,@,Texas Tech,L,3,3,100.0,2,2,100.0,9,hunter-lawrence-1
Conor Lee,2008-11-01,8,Pittsburgh,@,Notre Dame,W,3,3,100.0,5,5,100.0,18,conor-lee-1
K.C. Lopata,2008-11-01,9,Michigan,@,Purdue,L,6,6,100.0,0,0,,6,kc-lopata-1
Nick Maggio,2008-11-01,8,Duke,@,Wake Forest,L,3,3,100.0,1,2,50.0,6,nick-maggio-1
Grant Mahoney,2008-11-01,9,Iowa State,@,Oklahoma State,L,2,2,100.0,1,1,100.0,5,grant-mahoney-1
Jose Martinez,2008-11-01,8,Texas-El Paso,,Rice,L,5,5,100.0,3,3,100.0,14,jose-martinez-1
Pat McAfee,2008-11-01,8,West Virginia,@,Connecticut,W,5,5,100.0,0,0,,5,pat-mcafee-1
Joel Monroe,2008-11-01,9,Minnesota,,Northwestern,L,2,2,100.0,1,2,50.0,5,joel-monroe-1
Trent Mossbrucker,2008-11-01,9,Iowa,@,Illinois,L,1,1,100.0,3,4,75.0,10,trent-mossbrucker-1
Brad Oestriecher,2008-11-01,8,Louisiana Tech,,Fresno State,W,5,5,100.0,1,1,100.0,8,brad-oestriecher-1
Ben Parks,2008-11-01,9,Baylor,,Missouri,L,4,4,100.0,0,0,,4,ben-parks-1
Jon Payne,2008-11-01,8,Louisville,@,Syracuse,L,3,3,100.0,0,0,,3,jon-payne-1
Mitch Payne,2008-11-01,9,Brigham Young,@,Colorado State,W,6,6,100.0,1,1,100.0,9,mitch-payne-1
Jonathan Phillips,2008-11-01,8,Florida,N,Georgia,W,7,7,100.0,0,0,,7,jonathan-phillips-1
Shane Popham,2008-11-01,8,Wake Forest,,Duke,W,2,2,100.0,3,3,100.0,11,shane-popham-1
John Potter,2008-11-01,9,Western Michigan,,Eastern Michigan,W,4,4,100.0,1,1,100.0,7,john-potter-1
Nate Reed,2008-11-01,9,Kent State,@,Bowling Green State,L,2,2,100.0,0,1,0.0,2,nate-reed-1
Yannick Reyering,2008-11-01,9,Virginia,,Miami (FL),L,2,2,100.0,1,3,33.3,5,yannick-reyering-1
Dustin Rivest,2008-11-01,8,Florida International,@,Louisiana,L,2,3,66.7,0,0,,2,dustin-rivest-1
Brooks Rossman,2008-11-01,9,Kansas State,@,Kansas,L,3,3,100.0,0,0,,3,brooks-rossman-1
Louie Sakoda,2008-11-01,9,Utah,@,New Mexico,W,1,1,100.0,2,2,100.0,7,louie-sakoda-1
Jake Scott,2008-11-01,9,Wyoming,,San Diego State,W,5,5,100.0,0,0,,5,jake-scott-1
Lones Seiber,2008-11-01,9,Kentucky,@,Mississippi State,W,2,2,100.0,0,1,0.0,2,lones-seiber-1
Patrick Shadle,2008-11-01,8,Syracuse,,Louisville,W,4,4,100.0,0,0,,4,patrick-shadle-1
Joshua Shene,2008-11-01,9,Mississippi,,Auburn,W,2,2,100.0,1,2,50.0,5,joshua-shene-1
Tanner Siewert,2008-11-01,9,Western Kentucky,,North Texas,L,4,6,66.7,0,1,0.0,4,tanner-siewert-1
Jason Smith,2008-11-01,9,Colorado State,,Brigham Young,L,6,6,100.0,0,0,,6,jason-smith-2
Austin Starr,2008-11-01,9,Indiana,,Central Michigan,L,4,5,80.0,0,1,0.0,4,austin-starr-1
Jimmy Stevens,2008-11-01,9,Oklahoma,,Nebraska,W,8,9,88.9,0,0,,8,jimmy-stevens-1
Jared Strubeck,2008-11-01,9,San Jose State,@,Idaho,W,3,3,100.0,3,3,100.0,12,jared-strubeck-1
Ryan Succop,2008-11-01,9,South Carolina,,Tennessee,W,3,3,100.0,2,2,100.0,9,ryan-succop-1
Brett Swenson,2008-11-01,10,Michigan State,,Wisconsin,W,1,1,100.0,4,4,100.0,13,brett-swenson-1
Giorgio Tavecchio,2008-11-01,8,California,,Oregon,W,3,3,100.0,1,2,50.0,6,giorgio-tavecchio-1
Dave Teggart,2008-11-01,9,Connecticut,,West Virginia,L,1,1,100.0,2,2,100.0,7,dave-teggart-1
Alex Tejada,2008-11-01,9,Arkansas,,Tulsa,W,3,3,100.0,3,3,100.0,12,alex-tejada-1
Ross Thevenot,2008-11-01,8,Tulane,@,Louisiana State,L,1,1,100.0,1,2,50.0,4,ross-thevenot-1
Leigh Tiffin,2008-11-01,9,Alabama,,Arkansas State,W,5,5,100.0,0,1,0.0,5,leigh-tiffin-1
Jarod Tracy,2008-11-01,9,Tulsa,@,Arkansas,L,2,3,66.7,1,1,100.0,5,jarod-tracy-1
Amado Villarreal,2008-11-01,9,Northwestern,@,Minnesota,W,3,3,100.0,1,2,50.0,6,amado-villarreal-1
Sinisa Vrvilo,2008-11-01,9,Bowling Green State,,Kent State,W,6,6,100.0,1,1,100.0,9,sinisa-vrvilo-1
Brandon Walker,2008-11-01,8,Notre Dame,,Pittsburgh,L,3,3,100.0,4,5,80.0,15,brandon-walker-1
Blair Walsh,2008-11-01,9,Georgia,N,Florida,L,1,1,100.0,1,3,33.3,4,blair-walsh-1
Swayze Waters,2008-11-01,9,Alabama-Birmingham,@,Southern Mississippi,L,2,2,100.0,0,0,,2,swayze-waters-1
Kyle Watson,2008-11-01,9,Nevada-Las Vegas,,Texas Christian,L,2,2,100.0,0,0,,2,kyle-watson-1
Thomas Weber,2008-11-01,8,Arizona State,@,Oregon State,L,1,1,100.0,4,5,80.0,13,thomas-weber-1
Philip Welch,2008-11-01,9,Wisconsin,@,Michigan State,L,3,3,100.0,1,2,50.0,6,philip-welch-1
Carson Wiggs,2008-11-01,9,Purdue,,Michigan,W,6,7,85.7,0,0,,6,carson-wiggs-1
Matt Williams,2008-11-01,9,Texas Tech,,Texas,W,4,4,100.0,2,3,66.7,10,matt-williams-1
Jeff Wolfert,2008-11-01,9,Missouri,@,Baylor,W,4,4,100.0,1,1,100.0,7,jeff-wolfert-1
Lane Yoshida,2008-11-01,9,San Diego State,@,Wyoming,L,1,1,100.0,1,2,50.0,4,lane-yoshida-1
Aaron Zagory,2008-11-01,9,Stanford,,Washington State,W,7,8,87.5,1,1,100.0,10,aaron-zagory-1
Daren Daly,2008-11-02,8,Central Florida,,East Carolina,L,1,1,100.0,1,2,50.0,4,daren-daly-1
Ben Hartman,2008-11-02,8,East Carolina,@,Central Florida,W,1,1,100.0,2,4,50.0,7,ben-hartman-1
Nathan Parseghian,2008-11-04,9,Miami (OH),@,Buffalo,L,2,2,100.0,1,2,50.0,5,nathan-parseghian-1
A.J. Principe,2008-11-04,9,Buffalo,,Miami (OH),W,4,5,80.0,1,1,100.0,7,aj-principe-1
Igor Iveljic,2008-11-05,9,Akron,,Toledo,W,6,6,100.0,1,1,100.0,9,igor-iveljic-1
Ian McGarvey,2008-11-05,9,Ball State,,Northern Illinois,W,6,6,100.0,1,1,100.0,9,ian-mcgarvey-1
Mike Salerno,2008-11-05,9,Northern Illinois,@,Ball State,L,2,2,100.0,0,0,,2,mike-salerno-1
Alex Steigerwald,2008-11-05,9,Toledo,@,Akron,L,3,4,75.0,1,1,100.0,6,alex-steigerwald-1
Obi Egekeze,2008-11-06,9,Maryland,@,Virginia Tech,L,1,1,100.0,2,3,66.7,7,obi-egekeze-1
Ross Evans,2008-11-06,11,Texas Christian,@,Utah,L,1,1,100.0,1,3,33.3,4,ross-evans-1
Dustin Keys,2008-11-06,9,Virginia Tech,,Maryland,W,2,2,100.0,3,3,100.0,11,dustin-keys-1
Louie Sakoda,2008-11-06,10,Utah,,Texas Christian,W,1,1,100.0,2,2,100.0,7,louie-sakoda-1
Kevin Goessling,2008-11-07,9,Fresno State,,Nevada,L,4,4,100.0,0,0,,4,kevin-goessling-1
Brett Jaekle,2008-11-07,9,Nevada,@,Fresno State,W,5,5,100.0,2,3,66.7,11,brett-jaekle-1
James Aho,2008-11-08,11,New Mexico,@,Nevada-Las Vegas,L,2,2,100.0,2,2,100.0,8,james-aho-1
Steve Aponavicius,2008-11-08,9,Boston College,,Notre Dame,W,2,2,100.0,1,3,33.3,5,steve-aponavicius-1
Josh Arauco,2008-11-08,9,Arkansas State,@,Florida International,L,3,3,100.0,0,0,,3,josh-arauco-1
Dan Bailey,2008-11-08,10,Oklahoma State,@,Texas Tech,L,2,2,100.0,0,0,,2,dan-bailey-1
Britt Barefoot,2008-11-08,10,Southern Mississippi,@,Central Florida,W,2,2,100.0,1,3,33.3,5,britt-barefoot-1
Casey Barth,2008-11-08,9,North Carolina,,Georgia Tech,W,4,4,100.0,0,0,,4,casey-barth-1
Ben Bell,2008-11-08,9,Houston,,Tulane,W,6,6,100.0,0,1,0.0,6,ben-bell-1
Scott Blair,2008-11-08,10,Georgia Tech,@,North Carolina,L,1,1,100.0,0,2,0.0,1,scott-blair-1
Jason Bondzio,2008-11-08,9,Arizona,@,Washington State,W,7,7,100.0,1,1,100.0,10,jason-bondzio-1
Jacob Branstetter,2008-11-08,10,Kansas,@,Nebraska,L,5,5,100.0,0,0,,5,jacob-branstetter-1
Kyle Brotzman,2008-11-08,9,Boise State,,Utah State,W,6,6,100.0,0,0,,6,kyle-brotzman-1
Mark Buchholz,2008-11-08,9,Clemson,@,Florida State,L,3,3,100.0,2,2,100.0,9,mark-buchholz-1
David Buehler,2008-11-08,9,Southern California,,California,W,2,2,100.0,1,1,100.0,5,david-buehler-1
Randy Bullock,2008-11-08,10,Texas A&M,,Oklahoma,L,4,4,100.0,0,0,,4,randy-bullock-1
Wes Byrum,2008-11-08,10,Auburn,,Tennessee-Martin,W,4,4,100.0,3,4,75.0,13,wes-byrum-1
Peter Caldwell,2008-11-08,10,Utah State,@,Boise State,L,2,2,100.0,0,0,,2,peter-caldwell-1
Matthew Campbell,2008-11-08,10,Army,@,Rice,L,4,4,100.0,1,2,50.0,7,matthew-campbell-1
Josh Czajkowski,2008-11-08,9,North Carolina State,@,Duke,W,3,3,100.0,2,2,100.0,9,josh-czajkowski-1
Daren Daly,2008-11-08,9,Central Florida,,Southern Mississippi,L,0,1,0.0,0,0,,0,daren-daly-1
Colt David,2008-11-08,9,Louisiana State,,Alabama,L,3,3,100.0,0,1,0.0,3,colt-david-1
Drew Edmiston,2008-11-08,9,Louisiana,,Texas-El Paso,L,3,3,100.0,1,2,50.0,6,drew-edmiston-1
Matt Eller,2008-11-08,10,Illinois,@,Western Michigan,L,2,2,100.0,1,2,50.0,5,matt-eller-1
Clark Fangmeier,2008-11-08,10,Rice,,Army,W,5,5,100.0,1,2,50.0,8,clark-fangmeier-1
Morgan Flint,2008-11-08,10,Oregon,,Stanford,W,3,3,100.0,2,2,100.0,9,morgan-flint-1
Graham Gano,2008-11-08,9,Florida State,,Clemson,W,5,5,100.0,2,2,100.0,11,graham-gano-1
Alan Gendreau,2008-11-08,9,Middle Tennessee State,,Louisiana-Monroe,W,3,3,100.0,1,1,100.0,6,alan-gendreau-1
Sam Glusman,2008-11-08,9,Troy,,Western Kentucky,W,2,2,100.0,1,4,25.0,5,sam-glusman-1
Aric Goodman,2008-11-08,10,Colorado,,Iowa State,W,2,3,66.7,0,0,,2,aric-goodman-1
Bryant Hahnfeldt,2008-11-08,9,Vanderbilt,,Florida,L,2,2,100.0,0,0,,2,bryant-hahnfeldt-1
Ryan Harrison,2008-11-08,10,Air Force,,Colorado State,W,5,5,100.0,1,1,100.0,8,ryan-harrison-1
Ben Hartman,2008-11-08,9,East Carolina,,Marshall,W,1,1,100.0,4,5,80.0,13,ben-hartman-1
Alex Henery,2008-11-08,10,Nebraska,,Kansas,W,6,6,100.0,1,1,100.0,9,alex-henery-1
Kyle Hughes,2008-11-08,9,New Mexico State,,Hawaii,L,3,3,100.0,1,1,100.0,6,kyle-hughes-1
Radi Jabour,2008-11-08,10,Louisiana-Monroe,@,Middle Tennessee State,L,3,3,100.0,0,3,0.0,3,radi-jabour-1
Brock Jaramillo,2008-11-08,9,Boise State,,Utah State,W,1,1,100.0,0,0,,1,brock-jaramillo-1
Justin Kahut,2008-11-08,9,Oregon State,@,UCLA,W,4,4,100.0,2,2,100.0,10,justin-kahut-1
Dan Kelly,2008-11-08,10,Hawaii,@,New Mexico State,W,4,5,80.0,0,1,0.0,4,dan-kelly-1
Kevin Kelly,2008-11-08,10,Penn State,@,Iowa,L,2,2,100.0,3,3,100.0,11,kevin-kelly-1
Jeremy Knott,2008-11-08,10,North Texas,@,Florida Atlantic,L,1,2,50.0,0,1,0.0,1,jeremy-knott-1
Hunter Lawrence,2008-11-08,10,Texas,,Baylor,W,6,6,100.0,0,2,0.0,6,hunter-lawrence-1
Conor Lee,2008-11-08,9,Pittsburgh,,Louisville,W,5,5,100.0,2,2,100.0,11,conor-lee-1
Warley Leroy,2008-11-08,9,Florida Atlantic,,North Texas,W,5,6,83.3,1,1,100.0,8,warley-leroy-1
Daniel Lincoln,2008-11-08,10,Tennessee,,Wyoming,L,1,1,100.0,0,0,,1,daniel-lincoln-1
K.C. Lopata,2008-11-08,10,Michigan,@,Minnesota,W,2,2,100.0,5,5,100.0,17,kc-lopata-1
Nick Maggio,2008-11-08,9,Duke,,North Carolina State,L,2,2,100.0,1,1,100.0,5,nick-maggio-1
Grant Mahoney,2008-11-08,10,Iowa State,@,Colorado,L,3,3,100.0,1,1,100.0,6,grant-mahoney-1
Jose Martinez,2008-11-08,9,Texas-El Paso,@,Louisiana,W,4,5,80.0,1,1,100.0,7,jose-martinez-1
Pat McAfee,2008-11-08,9,West Virginia,,Cincinnati,L,1,1,100.0,2,2,100.0,7,pat-mcafee-1
Zac Minturn,2008-11-08,10,Western Kentucky,@,Troy,L,1,1,100.0,0,1,0.0,1,zac-minturn-1
Thomas Morstead,2008-11-08,10,Southern Methodist,,Memphis,L,2,2,100.0,2,2,100.0,8,thomas-morstead-1
Trent Mossbrucker,2008-11-08,10,Iowa,,Penn State,W,3,3,100.0,0,0,,3,trent-mossbrucker-1
Brad Oestriecher,2008-11-08,9,Louisiana Tech,@,San Jose State,W,3,3,100.0,0,2,0.0,3,brad-oestriecher-1
Ben Parks,2008-11-08,10,Baylor,@,Texas,L,3,3,100.0,0,0,,3,ben-parks-1
Jon Payne,2008-11-08,9,Louisville,@,Pittsburgh,L,1,1,100.0,0,0,,1,jon-payne-1
Mitch Payne,2008-11-08,10,Brigham Young,,San Diego State,W,5,5,100.0,2,2,100.0,11,mitch-payne-1
Wade Penner,2008-11-08,10,Washington State,,Arizona,L,4,4,100.0,0,0,,4,wade-penner-1
Ryan Perkins,2008-11-08,9,Washington,,Arizona State,L,1,1,100.0,4,4,100.0,13,ryan-perkins-1
Jonathan Phillips,2008-11-08,9,Florida,@,Vanderbilt,W,6,6,100.0,0,0,,6,jonathan-phillips-1
Shane Popham,2008-11-08,9,Wake Forest,,Virginia,W,4,4,100.0,0,0,,4,shane-popham-1
John Potter,2008-11-08,10,Western Michigan,,Illinois,W,2,2,100.0,3,3,100.0,11,john-potter-1
Ryan Pretorius,2008-11-08,10,Ohio State,@,Northwestern,W,6,6,100.0,1,1,100.0,9,ryan-pretorius-1
Robert Randolph,2008-11-08,10,Virginia,@,Wake Forest,L,2,2,100.0,1,1,100.0,5,robert-randolph-1
Craig Ratanamorn,2008-11-08,9,Marshall,@,East Carolina,L,0,1,0.0,1,2,50.0,3,craig-ratanamorn-1
Matt Reagan,2008-11-08,10,Memphis,@,Southern Methodist,W,4,4,100.0,1,1,100.0,7,matt-reagan-1
Dustin Rivest,2008-11-08,9,Florida International,,Arkansas State,W,1,1,100.0,5,7,71.4,16,dustin-rivest-1
Jake Rogers,2008-11-08,9,Cincinnati,@,West Virginia,W,2,2,100.0,2,3,66.7,8,jake-rogers-1
Brooks Rossman,2008-11-08,10,Kansas State,@,Missouri,L,3,3,100.0,1,1,100.0,6,brooks-rossman-1
Jake Scott,2008-11-08,10,Wyoming,@,Tennessee,W,1,2,50.0,0,1,0.0,1,jake-scott-1
Lones Seiber,2008-11-08,10,Kentucky,,Georgia,L,5,5,100.0,1,1,100.0,8,lones-seiber-1
Patrick Shadle,2008-11-08,9,Syracuse,@,Rutgers,L,2,2,100.0,1,2,50.0,5,patrick-shadle-1
Jason Smith,2008-11-08,10,Colorado State,@,Air Force,L,2,2,100.0,1,1,100.0,5,jason-smith-2
Austin Starr,2008-11-08,10,Indiana,,Wisconsin,L,2,2,100.0,2,2,100.0,8,austin-starr-1
Jimmy Stevens,2008-11-08,10,Oklahoma,@,Texas A&M,W,9,9,100.0,1,2,50.0,12,jimmy-stevens-1
Ryan Succop,2008-11-08,10,South Carolina,,Arkansas,W,4,4,100.0,2,3,66.7,10,ryan-succop-1
Brett Swenson,2008-11-08,11,Michigan State,,Purdue,W,3,3,100.0,0,1,0.0,3,brett-swenson-1
San San Te,2008-11-08,9,Rutgers,,Syracuse,W,5,5,100.0,0,0,,5,san-san-te-1
Alex Tejada,2008-11-08,10,Arkansas,@,South Carolina,L,3,3,100.0,0,0,,3,alex-tejada-1
Ross Thevenot,2008-11-08,9,Tulane,@,Houston,L,2,2,100.0,0,3,0.0,2,ross-thevenot-1
Leigh Tiffin,2008-11-08,10,Alabama,@,Louisiana State,W,3,3,100.0,0,2,0.0,3,leigh-tiffin-1
Amado Villarreal,2008-11-08,10,Northwestern,,Ohio State,L,1,1,100.0,1,1,100.0,4,amado-villarreal-1
Sinisa Vrvilo,2008-11-08,10,Bowling Green State,@,Ohio,W,4,4,100.0,0,1,0.0,4,sinisa-vrvilo-1
Blair Walsh,2008-11-08,10,Georgia,@,Kentucky,W,6,6,100.0,0,0,,6,blair-walsh-1
Tyler Warner,2008-11-08,9,Marshall,@,East Carolina,L,1,1,100.0,0,1,0.0,1,tyler-warner-1
Kyle Watson,2008-11-08,10,Nevada-Las Vegas,,New Mexico,W,3,3,100.0,1,1,100.0,6,kyle-watson-1
Thomas Weber,2008-11-08,9,Arizona State,@,Washington,W,4,4,100.0,3,3,100.0,13,thomas-weber-1
Philip Welch,2008-11-08,10,Wisconsin,@,Indiana,W,7,7,100.0,2,2,100.0,13,philip-welch-1
Carson Wiggs,2008-11-08,10,Purdue,@,Michigan State,L,1,1,100.0,0,0,,1,carson-wiggs-1
Matt Williams,2008-11-08,10,Texas Tech,,Oklahoma State,W,8,8,100.0,0,0,,8,matt-williams-1
Jeff Wolfert,2008-11-08,10,Missouri,,Kansas State,W,5,5,100.0,2,2,100.0,11,jeff-wolfert-1
Lane Yoshida,2008-11-08,10,San Diego State,@,Brigham Young,L,0,1,0.0,2,2,100.0,6,lane-yoshida-1
Aaron Zagory,2008-11-08,10,Stanford,@,Oregon,L,2,2,100.0,2,2,100.0,8,aaron-zagory-1
Alex Zendejas,2008-11-08,9,Arizona,@,Washington State,W,1,1,100.0,0,0,,1,alex-zendejas-1
Ian McGarvey,2008-11-11,10,Ball State,@,Miami (OH),W,4,4,100.0,1,1,100.0,7,ian-mcgarvey-1
Nathan Parseghian,2008-11-11,10,Miami (OH),,Ball State,L,1,1,100.0,3,3,100.0,10,nathan-parseghian-1
Andrew Aguila,2008-11-12,10,Central Michigan,@,Northern Illinois,W,3,4,75.0,2,2,100.0,9,andrew-aguila-1
Jake Brownell,2008-11-12,10,Temple,@,Kent State,L,5,5,100.0,1,1,100.0,8,jake-brownell-1
Nate Reed,2008-11-12,10,Kent State,,Temple,W,5,5,100.0,2,2,100.0,11,nate-reed-1
Mike Salerno,2008-11-12,10,Northern Illinois,,Central Michigan,L,1,1,100.0,3,3,100.0,10,mike-salerno-1
Matt Bosher,2008-11-13,10,Miami (FL),,Virginia Tech,W,1,1,100.0,3,3,100.0,10,matt-bosher-1
Igor Iveljic,2008-11-13,10,Akron,,Buffalo,L,4,4,100.0,2,4,50.0,10,igor-iveljic-1
Dustin Keys,2008-11-13,10,Virginia Tech,@,Miami (FL),L,2,2,100.0,0,1,0.0,2,dustin-keys-1
Nick Landess,2008-11-13,11,Wyoming,@,Nevada-Las Vegas,L,2,2,100.0,0,0,,2,nick-landess-1
A.J. Principe,2008-11-13,10,Buffalo,@,Akron,W,4,4,100.0,3,4,75.0,13,aj-principe-1
Kyle Watson,2008-11-13,11,Nevada-Las Vegas,,Wyoming,W,1,1,100.0,3,4,75.0,10,kyle-watson-1
Jon Payne,2008-11-14,10,Louisville,,Cincinnati,L,2,2,100.0,2,3,66.7,8,jon-payne-1
Jake Rogers,2008-11-14,10,Cincinnati,@,Louisville,W,4,4,100.0,0,3,0.0,4,jake-rogers-1
Tino Amancio,2008-11-15,11,Idaho,,Boise State,L,1,1,100.0,1,1,100.0,4,tino-amancio-1
Steve Aponavicius,2008-11-15,10,Boston College,@,Florida State,W,3,3,100.0,2,2,100.0,9,steve-aponavicius-1
Dan Bailey,2008-11-15,11,Oklahoma State,@,Colorado,W,3,3,100.0,3,3,100.0,12,dan-bailey-1
Ryan Bailey,2008-11-15,11,Texas,@,Kansas,W,5,5,100.0,0,0,,5,ryan-bailey-1
Britt Barefoot,2008-11-15,11,Southern Mississippi,,East Carolina,W,3,3,100.0,0,0,,3,britt-barefoot-1
Casey Barth,2008-11-15,10,North Carolina,@,Maryland,L,1,1,100.0,2,3,66.7,7,casey-barth-1
Ben Bell,2008-11-15,10,Houston,,Tulsa,W,9,9,100.0,0,0,,9,ben-bell-1
Maikon Bonani,2008-11-15,10,South Florida,,Rutgers,L,1,2,50.0,1,3,33.3,4,maikon-bonani-1
Jason Bondzio,2008-11-15,10,Arizona,@,Oregon,L,4,4,100.0,1,1,100.0,7,jason-bondzio-1
Jacob Branstetter,2008-11-15,11,Kansas,,Texas,L,1,1,100.0,0,0,,1,jacob-branstetter-1
Kyle Brotzman,2008-11-15,10,Boise State,@,Idaho,W,6,6,100.0,1,3,33.3,9,kyle-brotzman-1
Mark Buchholz,2008-11-15,10,Clemson,,Duke,W,4,4,100.0,1,2,50.0,7,mark-buchholz-1
David Buehler,2008-11-15,10,Southern California,@,Stanford,W,6,6,100.0,1,1,100.0,9,david-buehler-1
Randy Bullock,2008-11-15,11,Texas A&M,@,Baylor,L,1,1,100.0,0,0,,1,randy-bullock-1
Peter Caldwell,2008-11-15,11,Utah State,@,Louisiana Tech,L,3,3,100.0,1,1,100.0,6,peter-caldwell-1
Adam Carlson,2008-11-15,10,Mississippi State,@,Alabama,L,1,1,100.0,0,0,,1,adam-carlson-1
Nick Cattoi,2008-11-15,10,Central Florida,@,Marshall,W,3,3,100.0,3,4,75.0,12,nick-cattoi-1
Josh Czajkowski,2008-11-15,10,North Carolina State,,Wake Forest,W,3,3,100.0,0,0,,3,josh-czajkowski-1
Colt David,2008-11-15,10,Louisiana State,,Troy,W,4,5,80.0,2,2,100.0,10,colt-david-1
Drew Edmiston,2008-11-15,10,Louisiana,@,Florida Atlantic,L,3,3,100.0,0,0,,3,drew-edmiston-1
Obi Egekeze,2008-11-15,10,Maryland,,North Carolina,W,2,2,100.0,1,1,100.0,5,obi-egekeze-1
Matt Eller,2008-11-15,11,Illinois,,Ohio State,L,2,2,100.0,2,2,100.0,8,matt-eller-1
Morgan Flint,2008-11-15,11,Oregon,,Arizona,W,7,7,100.0,2,2,100.0,13,morgan-flint-1
Kai Forbath,2008-11-15,10,UCLA,@,Washington,W,3,3,100.0,2,2,100.0,9,kai-forbath-1
Graham Gano,2008-11-15,10,Florida State,,Boston College,L,2,2,100.0,1,2,50.0,5,graham-gano-1
Alan Gendreau,2008-11-15,10,Middle Tennessee State,@,Western Kentucky,W,3,3,100.0,0,0,,3,alan-gendreau-1
Sam Glusman,2008-11-15,10,Troy,@,Louisiana State,L,4,4,100.0,1,1,100.0,7,sam-glusman-1
Kevin Goessling,2008-11-15,10,Fresno State,,New Mexico State,W,3,3,100.0,1,1,100.0,6,kevin-goessling-1
Aric Goodman,2008-11-15,11,Colorado,,Oklahoma State,L,2,2,100.0,1,2,50.0,5,aric-goodman-1
Bryant Hahnfeldt,2008-11-15,10,Vanderbilt,@,Kentucky,W,4,4,100.0,1,2,50.0,7,bryant-hahnfeldt-1
Matt Harmon,2008-11-15,10,Navy,,Notre Dame,L,3,3,100.0,0,0,,3,matt-harmon-2
