Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Isaiah Ford,2015-10-24,8,Virginia Tech,,Duke,L,0,1,0.0,0,0,0,0.0,isaiah-ford-1
Blake Frohnapfel,2015-10-24,7,Massachusetts,,Toledo,L,27,49,55.1,240,4,1,119.1,blake-frohnapfel-1
Everett Golson,2015-10-24,7,Florida State,@,Georgia Tech,L,20,30,66.7,210,0,1,118.8,everett-golson-1
Jalen Greene,2015-10-24,7,Southern California,,Utah,W,0,1,0.0,0,0,0,0.0,jalen-greene-1
Christian Hackenberg,2015-10-24,8,Penn State,N,Maryland,W,13,29,44.8,315,3,0,170.2,christian-hackenberg-1
Drew Hare,2015-10-24,8,Northern Illinois,,Eastern Michigan,W,24,38,63.2,267,4,0,156.9,drew-hare-1
Brandon Harris,2015-10-24,8,Louisiana State,,Western Kentucky,W,11,20,55.0,286,3,0,224.6,brandon-harris-4
Tyler Harris,2015-10-24,8,Central Florida,,Houston,L,0,2,0.0,0,0,0,0.0,tyler-harris-2
Jerrod Heard,2015-10-24,7,Texas,,Kansas State,W,10,15,66.7,99,0,0,122.1,jerrod-heard-1
Ryan Higgins,2015-10-24,8,Louisiana Tech,,Middle Tennessee State,W,1,5,20.0,7,0,0,31.8,ryan-higgins-1
Perry Hills,2015-10-24,7,Maryland,N,Penn State,L,19,28,67.9,225,1,3,125.7,perry-hills-1
Tabari Hines,2015-10-24,8,Wake Forest,,North Carolina State,L,0,1,0.0,0,0,1,-200.0,tabari-hines-1
Kendall Hinton,2015-10-24,8,Wake Forest,,North Carolina State,L,12,22,54.5,107,0,0,95.4,kendall-hinton-1
Kevin Hogan,2015-10-24,7,Stanford,,Washington,W,17,24,70.8,290,2,1,191.5,kevin-hogan-2
Beau Hoge,2015-10-24,8,Brigham Young,,Wagner,W,8,11,72.7,117,1,0,192.1,beau-hoge-1
Justin Holman,2015-10-24,8,Central Florida,,Houston,L,14,27,51.9,183,1,3,98.8,justin-holman-1
Bart Houston,2015-10-24,8,Wisconsin,@,Illinois,W,22,33,66.7,232,2,2,133.6,bart-houston-1
Jake Hubenak,2015-10-24,7,Texas A&M,@,Mississippi,L,6,11,54.5,46,0,0,89.7,jake-hubenak-1
Joe Hubener,2015-10-24,7,Kansas State,@,Texas,L,10,22,45.5,97,1,1,88.4,joe-hubener-1
Driphus Jackson,2015-10-24,7,Rice,,Army,W,20,30,66.7,267,2,0,163.4,driphus-jackson-1
Lamar Jackson,2015-10-24,7,Louisville,,Boston College,W,15,25,60.0,230,0,2,121.3,lamar-jackson-1
Matt Johns,2015-10-24,7,Virginia,@,North Carolina,L,17,30,56.7,148,1,4,82.4,matt-johns-1
Jaquez Johnson,2015-10-24,7,Florida Atlantic,@,Texas-El Paso,L,14,22,63.6,219,0,1,138.2,jaquez-johnson-1
Matt Johnson,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,2,3,66.7,27,0,1,75.6,matt-johnson-10
Matt Johnson,2015-10-24,8,Bowling Green State,@,Kent State,W,27,40,67.5,430,5,0,199.1,matt-johnson-3
Cardale Jones,2015-10-24,8,Ohio State,@,Rutgers,W,3,3,100.0,24,0,0,167.2,cardale-jones-1
Cayleb Jones,2015-10-24,8,Arizona,,Washington State,L,1,1,100.0,25,0,0,310.0,cayleb-jones-2
Tyler Jones,2015-10-24,6,Texas State,,South Alabama,W,13,23,56.5,105,0,1,86.2,tyler-jones-4
Jordy Joseph,2015-10-24,7,Tulane,@,Navy,L,5,7,71.4,58,1,0,188.2,jordy-joseph-1
Brad Kaaya,2015-10-24,7,Miami (FL),,Clemson,L,6,10,60.0,51,0,1,82.8,brad-kaaya-1
Chad Kelly,2015-10-24,8,Mississippi,,Texas A&M,W,26,41,63.4,241,2,3,114.3,chad-kelly-1
Cody Kessler,2015-10-24,7,Southern California,,Utah,W,21,28,75.0,264,1,0,166.0,cody-kessler-1
Gunner Kiel,2015-10-24,7,Cincinnati,,Connecticut,W,26,35,74.3,327,2,0,171.6,gunner-kiel-1
James Knapke,2015-10-24,8,Bowling Green State,@,Kent State,W,2,3,66.7,19,0,0,119.9,james-knapke-1
Jesse Kroll,2015-10-24,8,Central Michigan,@,Ball State,W,0,1,0.0,0,0,0,0.0,jesse-kroll-1
Joel Lanning,2015-10-24,7,Iowa State,@,Baylor,L,12,17,70.6,144,3,0,200.0,joel-lanning-2
Chris Laviano,2015-10-24,7,Rutgers,,Ohio State,L,10,20,50.0,117,0,1,89.1,chris-laviano-1
Tanner Lee,2015-10-24,7,Tulane,@,Navy,L,22,31,71.0,205,0,1,120.1,tanner-lee-1
Mack Leftwich,2015-10-24,7,Texas-El Paso,,Florida Atlantic,W,20,39,51.3,271,3,0,135.0,mack-leftwich-1
Geno Lewis,2015-10-24,8,Penn State,N,Maryland,W,0,1,0.0,0,0,0,0.0,geno-lewis-1
Joe Licata,2015-10-24,7,Buffalo,,Ohio,W,21,32,65.6,212,0,0,121.3,joe-licata-1
Matt Linehan,2015-10-24,7,Idaho,,Louisiana-Monroe,W,23,39,59.0,315,3,1,147.1,matt-linehan-1
Chase Litton,2015-10-24,8,Marshall,,North Texas,W,19,34,55.9,189,1,0,112.3,chase-litton-1
Sefo Liufau,2015-10-24,8,Colorado,@,Oregon State,W,16,23,69.6,140,1,0,135.0,sefo-liufau-1
Drew Lock,2015-10-24,8,Missouri,@,Vanderbilt,L,14,34,41.2,108,0,0,67.9,drew-lock-1
Wes Lunt,2015-10-24,7,Illinois,,Wisconsin,L,22,43,51.2,278,0,1,100.8,wes-lunt-1
Patrick Mahomes,2015-10-24,8,Texas Tech,@,Oklahoma,L,26,40,65.0,233,1,4,102.2,patrick-mahomes-1
Zack Mahoney,2015-10-24,7,Syracuse,,Pittsburgh,L,1,1,100.0,7,0,0,158.8,zack-mahoney-1
Tanner Mangum,2015-10-24,8,Brigham Young,,Wagner,W,12,13,92.3,237,3,0,321.6,tanner-mangum-1
Tyler Matthews,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,1,2,50.0,3,0,0,62.6,tyler-matthews-1
Baker Mayfield,2015-10-24,7,Oklahoma,,Texas Tech,W,15,22,68.2,212,2,1,170.0,baker-mayfield-1
Johnny McCrary,2015-10-24,7,Vanderbilt,,Missouri,W,7,8,87.5,47,0,0,136.9,johnny-mccrary-1
Alex McGough,2015-10-24,8,Florida International,,Old Dominion,W,31,39,79.5,390,3,0,188.9,alex-mcgough-1
Lee McNeill,2015-10-24,7,UNC Charlotte,,Southern Mississippi,L,10,27,37.0,93,0,2,51.2,lee-mcneill-1
Damon Mitchell,2015-10-24,7,Arkansas,,Auburn,W,1,1,100.0,11,0,0,192.4,damon-mitchell-1
Nick Mitchell,2015-10-24,7,Oregon State,,Colorado,L,9,24,37.5,122,0,1,71.9,nick-mitchell-3
Rayvean Moore,2015-10-24,7,New Mexico State,,Troy,L,0,1,0.0,0,0,0,0.0,rayvean-moore-1
Brenden Motley,2015-10-24,8,Virginia Tech,,Duke,L,0,1,0.0,0,0,0,0.0,brenden-motley-1
Nick Mullens,2015-10-24,8,Southern Mississippi,@,UNC Charlotte,W,24,38,63.2,265,4,0,156.5,nick-mullens-1
Riley Neal,2015-10-24,8,Ball State,,Central Michigan,L,25,40,62.5,187,1,0,110.0,riley-neal-1
Zach Pascal,2015-10-24,7,Old Dominion,@,Florida International,L,1,1,100.0,47,0,0,494.8,zach-pascal-1
Nathan Peterman,2015-10-24,7,Pittsburgh,@,Syracuse,W,19,25,76.0,189,0,0,139.5,nathan-peterman-1
Kyle Postma,2015-10-24,7,Houston,@,Central Florida,W,4,5,80.0,24,1,0,186.3,kyle-postma-1
Kenny Potter,2015-10-24,8,San Jose State,,New Mexico,W,16,20,80.0,181,2,0,189.0,kenny-potter-1
Dak Prescott,2015-10-24,8,Mississippi State,,Kentucky,W,25,35,71.4,348,3,1,177.5,dak-prescott-1
Gus Ragland,2015-10-24,8,Miami (OH),@,Western Michigan,L,1,1,100.0,18,0,0,251.2,gus-ragland-1
Jerrard Randall,2015-10-24,8,Arizona,,Washington State,L,11,16,68.8,137,2,0,181.9,jerrard-randall-1
Hayden Rettig,2015-10-24,7,Rutgers,,Ohio State,L,3,7,42.9,72,1,0,176.4,hayden-rettig-1
Keenan Reynolds,2015-10-24,6,Navy,,Tulane,W,7,11,63.6,134,0,0,166.0,keenan-reynolds-1
Sam B. Richardson,2015-10-24,7,Iowa State,@,Baylor,L,3,11,27.3,12,0,2,0.1,sam-b-richardson-1
Brogan Roback,2015-10-24,8,Eastern Michigan,@,Northern Illinois,L,26,43,60.5,219,0,1,98.6,brogan-roback-1
Karson Roberts,2015-10-24,7,Air Force,,Fresno State,W,5,10,50.0,108,0,0,140.7,karson-roberts-1
Jalen Robinette,2015-10-24,7,Air Force,,Fresno State,W,1,1,100.0,20,1,0,598.0,jalen-robinette-1
Malik Rosier,2015-10-24,7,Miami (FL),,Clemson,L,7,22,31.8,42,0,2,29.7,malik-rosier-1
Fred Ross,2015-10-24,8,Mississippi State,,Kentucky,W,1,1,100.0,34,0,0,385.6,fred-ross-1
Mason Rudolph,2015-10-24,7,Oklahoma State,,Kansas,W,20,26,76.9,305,1,0,188.2,mason-rudolph-1
Cooper Rush,2015-10-24,8,Central Michigan,@,Ball State,W,30,38,78.9,316,2,1,160.9,cooper-rush-1
Seth Russell,2015-10-24,7,Baylor,,Iowa State,W,16,37,43.2,197,2,1,100.4,seth-russell-1
Brett Rypien,2015-10-24,8,Boise State,,Wyoming,W,22,28,78.6,211,3,0,177.2,brett-rypien-1
Nick Schuessler,2015-10-24,7,Clemson,@,Miami (FL),W,1,5,20.0,4,0,0,26.7,nick-schuessler-1
A.J. Schurr,2015-10-24,8,Army,@,Rice,L,2,8,25.0,18,1,0,85.2,aj-schurr-1
Bryant Shirreffs,2015-10-24,8,Connecticut,@,Cincinnati,L,12,27,44.4,87,0,1,64.1,bryant-shirreffs-1
Kyle Shurmur,2015-10-24,7,Vanderbilt,,Missouri,W,10,20,50.0,89,0,0,87.4,kyle-shurmur-1
Brandon Silvers,2015-10-24,7,Troy,@,New Mexico State,W,23,37,62.2,288,5,0,172.1,brandon-silvers-2
Thomas Sirk,2015-10-24,7,Duke,@,Virginia Tech,W,19,39,48.7,270,4,0,140.7,thomas-sirk-1
Damarcus Smith,2015-10-24,7,North Texas,@,Marshall,L,15,37,40.5,128,1,1,73.1,damarcus-smith-1
Garrett Smith,2015-10-24,7,Louisiana-Monroe,@,Idaho,L,19,37,51.4,186,1,0,102.5,garrett-smith-2
Jeff Smith,2015-10-24,8,Boston College,@,Louisville,L,5,11,45.5,47,0,0,81.3,jeff-smith-10
Nick Smith,2015-10-24,8,Wyoming,@,Boise State,L,4,8,50.0,53,0,0,105.7,nick-smith-4
Tago Smith,2015-10-24,6,Navy,,Tulane,W,1,1,100.0,24,1,0,631.6,tago-smith-1
Anu Solomon,2015-10-24,8,Arizona,,Washington State,L,12,20,60.0,145,0,0,120.9,anu-solomon-1
Joel Stave,2015-10-24,8,Wisconsin,@,Illinois,W,3,7,42.9,49,0,0,101.7,joel-stave-1
Tyler Stewart,2015-10-24,8,Nevada,,Hawaii,W,12,23,52.2,128,1,1,104.6,tyler-stewart-1
Jarrett Stidham,2015-10-24,7,Baylor,,Iowa State,W,1,1,100.0,12,1,0,530.8,jarrett-stidham-1
Brent Stockstill,2015-10-24,8,Middle Tennessee State,@,Louisiana Tech,L,36,56,64.3,381,2,2,126.1,brent-stockstill-1
Nate Sudfeld,2015-10-24,8,Indiana,@,Michigan State,L,23,37,62.2,308,3,1,153.4,nate-sudfeld-1
Tyrone Swoopes,2015-10-24,7,Texas,,Kansas State,W,0,1,0.0,0,0,0,0.0,tyrone-swoopes-1
Zach Terrell,2015-10-24,7,Western Michigan,,Miami (OH),W,25,32,78.1,278,3,0,182.0,zach-terrell-1
Justin Thomas,2015-10-24,8,Georgia Tech,,Florida State,W,4,10,40.0,67,0,2,56.3,justin-thomas-3
Clayton Thorson,2015-10-24,8,Northwestern,@,Nebraska,W,13,28,46.4,177,1,0,111.3,clayton-thorson-1
Dallas Tidwell,2015-10-24,7,Troy,@,New Mexico State,W,3,5,60.0,28,0,0,107.0,dallas-tidwell-1
Patrick Towles,2015-10-24,7,Kentucky,@,Mississippi State,L,23,42,54.8,218,0,2,88.8,patrick-towles-1
Derrius Vick,2015-10-24,8,Ohio,@,Buffalo,L,32,51,62.7,321,0,3,103.9,derrius-vick-1
D.J. Vinson,2015-10-24,7,South Alabama,@,Texas State,L,1,1,100.0,7,0,0,158.8,dj-vinson-1
J.W. Walsh,2015-10-24,7,Oklahoma State,,Kansas,W,5,5,100.0,68,2,0,346.2,jw-walsh-1
Greg Ward Jr.,2015-10-24,7,Houston,@,Central Florida,W,16,23,69.6,210,1,0,160.6,greg-ward-jr-1
David Washington,2015-10-24,7,Old Dominion,@,Florida International,L,13,24,54.2,125,0,1,89.6,david-washington-4
Deshaun Watson,2015-10-24,7,Clemson,@,Miami (FL),W,15,19,78.9,143,1,0,159.5,deshaun-watson-1
Davis Webb,2015-10-24,8,Texas Tech,@,Oklahoma,L,3,5,60.0,20,0,0,93.6,davis-webb-1
Kelvin White,2015-10-24,8,Army,@,Rice,L,0,2,0.0,0,0,0,0.0,kelvin-white-2
Sean White,2015-10-24,7,Auburn,@,Arkansas,L,19,32,59.4,254,0,0,126.1,sean-white-3
Marquise Williams,2015-10-24,7,North Carolina,,Virginia,W,21,26,80.8,226,0,1,146.1,marquise-williams-1
Ryan Willis,2015-10-24,7,Kansas,@,Oklahoma State,L,12,31,38.7,191,1,2,88.2,ryan-willis-2
Travis Wilson,2015-10-24,7,Utah,@,Southern California,L,24,36,66.7,254,2,4,122.0,travis-wilson-4
Greg Windham,2015-10-24,8,Ohio,@,Buffalo,L,1,3,33.3,47,0,1,98.3,greg-windham-1
Ryan Winslow,2015-10-24,7,Pittsburgh,@,Syracuse,W,1,1,100.0,12,0,0,200.8,ryan-winslow-1
Max Wittek,2015-10-24,8,Hawaii,@,Nevada,L,27,40,67.5,291,2,3,130.1,max-wittek-2
John Wolford,2015-10-24,8,Wake Forest,,North Carolina State,L,2,7,28.6,15,0,0,46.6,john-wolford-1
Vernon Adams,2015-10-29,8,Oregon,@,Arizona State,W,23,40,57.5,315,4,1,151.7,vernon-adams-1
Bralon Addison,2015-10-29,8,Oregon,@,Arizona State,W,0,1,0.0,0,0,0,0.0,bralon-addison-1
Billy Bahl,2015-10-29,9,Miami (OH),,Buffalo,L,13,36,36.1,224,2,0,106.7,billy-bahl-1
Mike Bercovici,2015-10-29,8,Arizona State,,Oregon,L,32,53,60.4,398,5,2,147.0,mike-bercovici-1
Trevone Boykin,2015-10-29,8,Texas Christian,,West Virginia,W,32,47,68.1,388,3,0,158.5,trevone-boykin-1
Kevin Ellison,2015-10-29,8,Georgia Southern,,Texas State,W,2,5,40.0,23,0,0,78.6,kevin-ellison-3
Tom Flacco,2015-10-29,8,Western Michigan,@,Eastern Michigan,W,1,1,100.0,64,1,0,967.6,tom-flacco-1
Skyler Howard,2015-10-29,7,West Virginia,@,Texas Christian,L,16,39,41.0,160,1,1,78.8,skyler-howard-1
Tyler Jones,2015-10-29,7,Texas State,@,Georgia Southern,L,10,25,40.0,87,1,1,74.4,tyler-jones-4
Joe Licata,2015-10-29,8,Buffalo,@,Miami (OH),W,22,29,75.9,289,2,1,175.4,joe-licata-1
Nathan Peterman,2015-10-29,8,Pittsburgh,,North Carolina,L,27,42,64.3,262,1,0,124.5,nathan-peterman-1
Jack Rhoades,2015-10-29,7,Texas State,@,Georgia Southern,L,0,1,0.0,0,0,0,0.0,jack-rhoades-1
Brogan Roback,2015-10-29,9,Eastern Michigan,,Western Michigan,L,18,30,60.0,263,3,2,153.3,brogan-roback-1
Zach Terrell,2015-10-29,8,Western Michigan,@,Eastern Michigan,W,17,23,73.9,252,0,0,165.9,zach-terrell-1
KaVontae Turpin,2015-10-29,8,Texas Christian,,West Virginia,W,0,1,0.0,0,0,0,0.0,kavontae-turpin-1
Favian Upshaw,2015-10-29,8,Georgia Southern,,Texas State,W,1,1,100.0,8,0,0,167.2,favian-upshaw-1
Connor White,2015-10-29,7,Texas State,@,Georgia Southern,L,0,1,0.0,0,0,1,-200.0,connor-white-1
Marquise Williams,2015-10-29,8,North Carolina,@,Pittsburgh,W,14,23,60.9,270,2,0,188.2,marquise-williams-1
Kyle Bolin,2015-10-30,8,Louisville,@,Wake Forest,W,3,4,75.0,38,0,0,154.8,kyle-bolin-1
Reggie Bonnafon,2015-10-30,8,Louisville,@,Wake Forest,W,1,2,50.0,4,0,0,66.8,reggie-bonnafon-1
Jeff Driskel,2015-10-30,9,Louisiana Tech,@,Rice,W,17,26,65.4,320,4,0,219.5,jeff-driskel-1
Ryan Higgins,2015-10-30,9,Louisiana Tech,@,Rice,W,0,1,0.0,0,0,0,0.0,ryan-higgins-1
Kendall Hinton,2015-10-30,9,Wake Forest,,Louisville,L,3,12,25.0,95,1,1,102.3,kendall-hinton-1
Damion Hobbs,2015-10-30,8,Utah State,,Wyoming,W,2,2,100.0,50,1,0,475.0,damion-hobbs-1
Driphus Jackson,2015-10-30,8,Rice,,Louisiana Tech,L,14,28,50.0,180,2,0,127.6,driphus-jackson-1
Lamar Jackson,2015-10-30,8,Louisville,@,Wake Forest,W,19,26,73.1,207,2,0,165.3,lamar-jackson-1
Blake Kemp,2015-10-30,9,East Carolina,@,Connecticut,L,7,11,63.6,50,0,3,47.3,blake-kemp-1
Kent Myers,2015-10-30,8,Utah State,,Wyoming,W,14,17,82.4,246,3,0,262.1,kent-myers-1
Bryant Shirreffs,2015-10-30,9,Connecticut,,East Carolina,W,12,21,57.1,184,1,1,136.9,bryant-shirreffs-1
Nick Smith,2015-10-30,9,Wyoming,@,Utah State,L,10,18,55.6,83,2,0,131.0,nick-smith-4
James Summers,2015-10-30,9,East Carolina,@,Connecticut,L,12,21,57.1,87,0,1,82.4,james-summers-1
John Wolford,2015-10-30,9,Wake Forest,,Louisville,L,6,18,33.3,131,1,3,79.5,john-wolford-1
Andrew Allen,2015-10-31,8,New Mexico State,,Idaho,W,22,38,57.9,300,3,1,145.0,andrew-allen-1
Austin Allen,2015-10-31,8,Arkansas,,Tennessee-Martin,W,1,1,100.0,35,1,0,724.0,austin-allen-1
Brandon Allen,2015-10-31,8,Arkansas,,Tennessee-Martin,W,14,19,73.7,265,2,0,225.6,brandon-allen-2
Nick Arbuckle,2015-10-31,7,Georgia State,@,Arkansas State,L,23,43,53.5,390,2,1,140.4,nick-arbuckle-1
Brooks Barden,2015-10-31,8,UNC Charlotte,,Marshall,L,0,1,0.0,0,0,0,0.0,brooks-barden-1
Faton Bauta,2015-10-31,8,Georgia,N,Florida,L,15,33,45.5,154,0,4,60.4,faton-bauta-1
C.J. Beathard,2015-10-31,8,Iowa,,Maryland,W,12,23,52.2,183,0,0,119.0,cj-beathard-1
Shuler Bentley,2015-10-31,8,Old Dominion,,Western Kentucky,L,19,34,55.9,195,3,0,133.2,shuler-bentley-1
Michael Birdsong,2015-10-31,9,Marshall,@,UNC Charlotte,W,2,5,40.0,8,0,0,53.4,michael-birdsong-1
David Blough,2015-10-31,8,Purdue,,Nebraska,W,28,43,65.1,274,4,0,149.3,david-blough-1
Michael Brewer,2015-10-31,9,Virginia Tech,@,Boston College,W,15,21,71.4,180,1,1,149.6,michael-brewer-3
Jacoby Brissett,2015-10-31,8,North Carolina State,,Clemson,L,24,41,58.5,254,3,0,134.7,jacoby-brissett-2
Jake Browning,2015-10-31,8,Washington,,Arizona,W,16,24,66.7,263,4,0,213.7,jake-browning-1
Chris Carson,2015-10-31,8,Oklahoma State,@,Texas Tech,W,1,1,100.0,7,0,0,158.8,chris-carson-1
Shane Cockerille,2015-10-31,8,Maryland,@,Iowa,L,0,1,0.0,0,0,0,0.0,shane-cockerille-1
Darrel Colbert,2015-10-31,8,Southern Methodist,,Tulsa,L,3,3,100.0,47,0,0,231.6,darrel-colbert-1
Deontae Cooper,2015-10-31,8,Washington,,Arizona,W,1,1,100.0,4,0,0,133.6,deontae-cooper-1
J.J. Cosentino,2015-10-31,8,Florida State,,Syracuse,W,2,3,66.7,6,0,0,83.5,jj-cosentino-1
Chayce Crouch,2015-10-31,8,Illinois,@,Penn State,L,1,7,14.3,1,0,0,15.5,chayce-crouch-1
Matt Davis,2015-10-31,8,Southern Methodist,,Tulsa,L,19,39,48.7,236,3,1,119.8,matt-davis-4
Blake Decker,2015-10-31,8,Nevada-Las Vegas,,Boise State,L,29,50,58.0,357,0,2,110.0,blake-decker-1
Joshua Dobbs,2015-10-31,8,Tennessee,@,Kentucky,W,16,26,61.5,233,2,1,154.5,joshua-dobbs-1
Brandon Doughty,2015-10-31,9,Western Kentucky,@,Old Dominion,W,21,28,75.0,276,3,0,193.2,brandon-doughty-1
Jason Driskel,2015-10-31,8,Florida Atlantic,,Florida International,W,6,6,100.0,55,0,0,177.0,jason-driskel-1
Eric Dungey,2015-10-31,8,Syracuse,@,Florida State,L,11,24,45.8,120,0,0,87.8,eric-dungey-1
K.D. Edenfield,2015-10-31,8,Troy,@,Appalachian State,L,1,1,100.0,45,0,0,478.0,kd-edenfield-1
Dane Evans,2015-10-31,8,Tulsa,@,Southern Methodist,W,19,27,70.4,240,0,0,145.0,dane-evans-1
John Fadule,2015-10-31,9,Boston College,,Virginia Tech,L,8,20,40.0,143,0,1,90.1,john-fadule-1
Luke Falk,2015-10-31,8,Washington State,,Stanford,L,35,61,57.4,354,2,2,110.4,luke-falk-1
Nelson Fishback,2015-10-31,9,Western Kentucky,@,Old Dominion,W,1,1,100.0,8,0,0,167.2,nelson-fishback-1
Quinton Flowers,2015-10-31,8,South Florida,@,Navy,L,12,20,60.0,208,0,0,147.4,quinton-flowers-1
Troy Flutie,2015-10-31,9,Boston College,,Virginia Tech,L,0,1,0.0,0,0,0,0.0,troy-flutie-1
Isaiah Ford,2015-10-31,9,Virginia Tech,@,Boston College,W,1,1,100.0,14,0,0,217.6,isaiah-ford-1
Blake Frohnapfel,2015-10-31,8,Massachusetts,@,Ball State,L,32,44,72.7,259,1,1,125.1,blake-frohnapfel-1
Ryker Fyfe,2015-10-31,9,Nebraska,@,Purdue,L,29,48,60.4,407,4,4,142.5,ryker-fyfe-1
Jared Goff,2015-10-31,8,California,,Southern California,L,23,31,74.2,272,2,2,156.3,jared-goff-1
Jalen Greene,2015-10-31,8,Southern California,@,California,W,1,1,100.0,34,0,0,385.6,jalen-greene-1
Brooks Haack,2015-10-31,7,Louisiana,,Louisiana-Monroe,W,6,13,46.2,85,1,0,126.5,brooks-haack-1
Christian Hackenberg,2015-10-31,9,Penn State,,Illinois,W,21,29,72.4,266,2,0,172.2,christian-hackenberg-1
Treon Harris,2015-10-31,8,Florida,N,Georgia,W,8,19,42.1,155,1,0,128.0,treon-harris-1
Austin Hays,2015-10-31,8,Oklahoma State,@,Texas Tech,W,1,1,100.0,19,1,0,589.6,austin-hays-1
Jerrod Heard,2015-10-31,8,Texas,@,Iowa State,L,6,9,66.7,26,0,1,68.7,jerrod-heard-1
Perry Hills,2015-10-31,8,Maryland,@,Iowa,L,11,22,50.0,74,1,3,66.0,perry-hills-1
Kevin Hogan,2015-10-31,8,Stanford,@,Washington State,W,10,19,52.6,86,0,1,80.1,kevin-hogan-2
Clay Holgorsen,2015-10-31,8,Memphis,,Tulane,W,1,2,50.0,15,0,0,113.0,clay-holgorsen-1
Justin Holman,2015-10-31,9,Central Florida,@,Cincinnati,L,12,23,52.2,101,0,1,80.4,justin-holman-1
Bart Houston,2015-10-31,9,Wisconsin,,Rutgers,W,0,2,0.0,0,0,0,0.0,bart-houston-1
Nick Jeanty,2015-10-31,8,New Mexico State,,Idaho,W,2,2,100.0,26,0,0,209.2,nick-jeanty-1
Matt Johns,2015-10-31,8,Virginia,,Georgia Tech,W,17,28,60.7,175,1,1,117.9,matt-johns-1
Jaquez Johnson,2015-10-31,8,Florida Atlantic,,Florida International,W,10,19,52.6,113,0,0,102.6,jaquez-johnson-1
Jeremy Johnson,2015-10-31,8,Auburn,,Mississippi,L,1,3,33.3,44,0,0,156.5,jeremy-johnson-5
John Johnson,2015-10-31,8,Troy,@,Appalachian State,L,1,1,100.0,0,0,0,100.0,john-johnson-14
Matt Johnson,2015-10-31,8,UNC Charlotte,,Marshall,L,2,3,66.7,10,0,0,94.7,matt-johnson-10
Xavier Jones,2015-10-31,8,Southern Methodist,,Tulsa,L,1,1,100.0,39,1,0,757.6,xavier-jones-2
Jordy Joseph,2015-10-31,8,Tulane,@,Memphis,L,10,24,41.7,131,0,0,87.5,jordy-joseph-1
Chad Kelly,2015-10-31,9,Mississippi,@,Auburn,W,33,51,64.7,381,2,2,132.6,chad-kelly-1
Cody Kessler,2015-10-31,8,Southern California,@,California,W,18,22,81.8,186,0,0,152.8,cody-kessler-1
Coleman Key,2015-10-31,8,Colorado State,,San Diego State,L,0,2,0.0,0,0,0,0.0,coleman-key-1
Gunner Kiel,2015-10-31,8,Cincinnati,,Central Florida,W,15,15,100.0,319,5,0,388.6,gunner-kiel-1
DeShone Kizer,2015-10-31,8,Notre Dame,@,Temple,W,23,36,63.9,299,1,2,131.7,deshone-kizer-1
Trevor Knight,2015-10-31,8,Oklahoma,@,Kansas,W,6,9,66.7,62,1,0,161.2,trevor-knight-1
Fredi Knighten,2015-10-31,8,Arkansas State,,Georgia State,W,21,29,72.4,224,3,2,157.6,fredi-knighten-1
Taylor Lamb,2015-10-31,8,Appalachian State,,Troy,W,16,26,61.5,184,2,1,138.7,taylor-lamb-1
Joel Lanning,2015-10-31,8,Iowa State,,Texas,W,19,37,51.4,188,1,0,103.0,joel-lanning-2
Chris Laviano,2015-10-31,8,Rutgers,@,Wisconsin,L,4,14,28.6,31,0,1,32.9,chris-laviano-1
Mack Leftwich,2015-10-31,8,Texas-El Paso,@,Southern Mississippi,L,16,32,50.0,197,0,0,101.7,mack-leftwich-1
Mitch Leidner,2015-10-31,8,Minnesota,,Michigan,L,16,33,48.5,317,1,0,139.2,mitch-leidner-1
Matt Linehan,2015-10-31,8,Idaho,@,New Mexico State,L,25,41,61.0,307,2,2,130.2,matt-linehan-1
Chase Litton,2015-10-31,9,Marshall,@,UNC Charlotte,W,33,48,68.8,486,2,0,167.6,chase-litton-1
Sefo Liufau,2015-10-31,9,Colorado,@,UCLA,L,37,57,64.9,312,0,2,103.9,sefo-liufau-1
Wes Lunt,2015-10-31,8,Illinois,@,Penn State,L,16,37,43.2,129,0,1,67.1,wes-lunt-1
Jake Luton,2015-10-31,8,Idaho,@,New Mexico State,L,0,1,0.0,0,0,0,0.0,jake-luton-1
Paxton Lynch,2015-10-31,8,Memphis,,Tulane,W,26,42,61.9,343,1,0,138.4,paxton-lynch-1
Sean Maguire,2015-10-31,8,Florida State,,Syracuse,W,23,35,65.7,348,3,0,177.5,sean-maguire-1
Patrick Mahomes,2015-10-31,9,Texas Tech,,Oklahoma State,L,38,55,69.1,480,4,2,159.1,patrick-mahomes-1
Zack Mahoney,2015-10-31,8,Syracuse,@,Florida State,L,1,1,100.0,10,0,0,184.0,zack-mahoney-1
Baker Mayfield,2015-10-31,8,Oklahoma,@,Kansas,W,27,32,84.4,383,4,0,226.2,baker-mayfield-1
Johnny McCrary,2015-10-31,8,Vanderbilt,@,Houston,L,2,9,22.2,24,0,2,0.2,johnny-mccrary-1
Alex McGough,2015-10-31,9,Florida International,@,Florida Atlantic,L,19,27,70.4,196,1,1,136.2,alex-mcgough-1
Lee McNeill,2015-10-31,8,UNC Charlotte,,Marshall,L,17,32,53.1,131,0,1,81.3,lee-mcneill-1
