Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Kerryon Johnson,2016-10-29,8,Auburn,@,Mississippi,W,1,24,24.0,0,kerryon-johnson-1
Rahshead Johnson,2016-10-29,9,San Jose State,,Nevada-Las Vegas,W,1,39,39.0,0,rahshead-johnson-1
Xavier Johnson,2016-10-29,8,South Alabama,,Georgia State,W,2,42,21.0,0,xavier-johnson-1
Anthony Jones,2016-10-29,9,Florida International,,Middle Tennessee State,L,1,19,19.0,0,anthony-jones-8
Brandon Jones,2016-10-29,8,Texas,,Baylor,W,1,23,23.0,0,brandon-jones-13
Gary Jones,2016-10-29,9,Central Michigan,,Kent State,L,1,3,3.0,0,gary-jones-1
Austin Joyner,2016-10-29,8,Washington,@,Utah,W,1,5,5.0,0,austin-joyner-1
Adrian Killins,2016-10-29,8,Central Florida,@,Houston,L,3,63,21.0,0,adrian-killins-1
Brian Lankford-Johnson,2016-10-29,8,Purdue,,Penn State,L,5,97,19.4,0,brian-lankford-johnson-1
Jourdan Lewis,2016-10-29,8,Michigan,@,Michigan State,W,1,13,13.0,0,jourdan-lewis-1
Malcolm Lewis,2016-10-29,8,Miami (FL),@,Notre Dame,L,3,56,18.7,0,malcolm-lewis-2
Andrew Libby,2016-10-29,9,Massachusetts,,Wagner,W,1,11,11.0,0,andrew-libby-1
Austin Maloney,2016-10-29,9,Florida International,,Middle Tennessee State,L,2,28,14.0,0,austin-maloney-1
Taj McGowan,2016-10-29,8,Central Florida,@,Houston,L,1,23,23.0,0,taj-mcgowan-1
D.J. Moore,2016-10-29,8,Maryland,@,Indiana,L,1,16,16.0,0,dj-moore-3
Jonathan Moxey,2016-10-29,8,Boise State,@,Wyoming,L,4,82,20.5,0,jonathan-moxey-1
Davonte' Neal,2016-10-29,8,Arizona,,Stanford,L,1,25,25.0,0,davonte-neal-1
Charles Nelson,2016-10-29,8,Oregon,,Arizona State,W,3,75,25.0,0,charles-nelson-2
Arkeel Newsome,2016-10-29,9,Connecticut,@,East Carolina,L,5,128,25.6,0,arkeel-newsome-1
Kene Nwangwu,2016-10-29,8,Iowa State,,Kansas State,L,5,107,21.4,0,kene-nwangwu-1
Dare Ogunbowale,2016-10-29,8,Wisconsin,,Nebraska,W,2,45,22.5,0,dare-ogunbowale-1
Marquill Osborne,2016-10-29,8,Tennessee,@,South Carolina,L,1,24,24.0,0,marquill-osborne-1
Jabrill Peppers,2016-10-29,8,Michigan,@,Michigan State,W,1,15,15.0,0,jabrill-peppers-1
Tre' Perrier,2016-10-29,8,Louisiana-Monroe,@,Arkansas State,L,1,9,9.0,0,tre-perrier-1
Art Pierce,2016-10-29,8,Oregon State,,Washington State,L,1,30,30.0,0,art-pierce-1
Tony Pollard,2016-10-29,8,Memphis,,Tulsa,L,6,161,26.8,0,tony-pollard-1
Byron Pringle,2016-10-29,8,Kansas State,@,Iowa State,W,2,29,14.5,0,byron-pringle-1
James Proche,2016-10-29,8,Southern Methodist,@,Tulane,W,1,20,20.0,0,james-proche-1
Matt Quarells,2016-10-29,8,New Mexico,@,Hawaii,W,1,18,18.0,0,matt-quarells-1
Joe Reed,2016-10-29,8,Virginia,,Louisville,L,5,100,20.0,0,joe-reed-4
Elcee Refuge,2016-10-29,9,Kent State,@,Central Michigan,W,2,21,10.5,0,elcee-refuge-1
Isaiah Rodgers,2016-10-29,9,Massachusetts,,Wagner,W,1,35,35.0,0,isaiah-rodgers-1
Daryl Rollins Davis,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,2,109,54.5,0,daryl-rollins-davis-1
Alex Ross,2016-10-29,8,Missouri,,Kentucky,L,1,21,21.0,0,alex-ross-1
Jamil Sabbagh,2016-10-29,9,Central Michigan,,Kent State,L,4,81,20.3,0,jamil-sabbagh-1
Barry Sanders,2016-10-29,8,Oklahoma State,,West Virginia,W,2,51,25.5,0,barry-sanders-2
C.J Sanders,2016-10-29,8,Notre Dame,,Miami (FL),W,2,55,27.5,0,cj-sanders-1
Miles Sanders,2016-10-29,8,Penn State,@,Purdue,W,2,24,12.0,0,miles-sanders-1
Dalton Schultz,2016-10-29,8,Stanford,@,Arizona,W,1,2,2.0,0,dalton-schultz-1
Artavis Scott,2016-10-29,8,Clemson,@,Florida State,W,1,22,22.0,0,artavis-scott-1
R.J. Shelton,2016-10-29,8,Michigan State,,Michigan,L,3,65,21.7,0,rj-shelton-1
Glenn Smith,2016-10-29,8,Georgia State,@,South Alabama,L,1,21,21.0,0,glenn-smith-2
Raymond Taylor,2016-10-29,8,Tulsa,@,Memphis,W,1,17,17.0,0,raymond-taylor-1
Robert Taylor,2016-10-29,8,Washington State,@,Oregon State,W,4,54,13.5,0,robert-taylor-3
Diantae Thomas,2016-10-29,8,South Alabama,,Georgia State,W,1,6,6.0,0,diantae-thomas-1
Kevin Thomas,2016-10-29,8,Southern Methodist,@,Tulane,W,1,28,28.0,0,kevin-thomas-6
Maurice Thomas,2016-10-29,9,Miami (OH),@,Eastern Michigan,W,3,75,25.0,0,maurice-thomas-2
Chris Thompson,2016-10-29,7,Florida,N,Georgia,W,2,55,27.5,0,chris-thompson-4
Kylen Towner,2016-10-29,9,Western Kentucky,@,Florida Atlantic,W,1,19,19.0,0,kylen-towner-1
A.J. Turner,2016-10-29,8,South Carolina,,Tennessee,W,1,27,27.0,0,aj-turner-2
KaVontae Turpin,2016-10-29,8,Texas Christian,,Texas Tech,L,1,28,28.0,0,kavontae-turpin-1
Zaquon Tyson,2016-10-29,9,Kent State,@,Central Michigan,W,1,5,5.0,0,zaquon-tyson-1
Quincy Vasser,2016-10-29,8,Texas,,Baylor,W,1,14,14.0,0,quincy-vasser-1
Solomon Vault,2016-10-29,8,Northwestern,@,Ohio State,L,1,12,12.0,0,solomon-vault-1
Chuck Wade,2016-10-29,8,Wake Forest,,Army,L,1,16,16.0,0,chuck-wade-1
Aston Walter,2016-10-29,8,Rice,@,Louisiana Tech,L,4,84,21.0,0,aston-walter-1
Austin Walter,2016-10-29,8,Rice,@,Louisiana Tech,L,4,84,21.0,0,austin-walter-1
Jacorey Warrick,2016-10-29,8,Texas,,Baylor,W,3,59,19.7,0,jacorey-warrick-1
Dede Westbrook,2016-10-29,8,Oklahoma,,Kansas,W,1,30,30.0,0,dede-westbrook-1
Tim White,2016-10-29,9,Arizona State,@,Oregon,L,3,66,22.0,0,tim-white-1
Kermit Whitfield,2016-10-29,8,Florida State,,Clemson,L,5,93,18.6,0,kermit-whitfield-1
Kerrith Whyte,2016-10-29,8,Florida Atlantic,,Western Kentucky,L,6,121,20.2,0,kerrith-whyte-1
Charles Williams,2016-10-29,9,Nevada-Las Vegas,@,San Jose State,L,1,23,23.0,0,charles-williams-8
Devonte Williams,2016-10-29,8,Indiana,,Maryland,W,5,86,17.2,0,devonte-williams-1
Malik Williams,2016-10-29,8,Louisville,@,Virginia,W,2,50,25.0,0,malik-williams-1
Myles Willis,2016-10-29,8,Boston College,@,North Carolina State,W,1,20,20.0,0,myles-willis-1
Brandon Wilson,2016-10-29,9,Houston,,Central Florida,W,2,55,27.5,0,brandon-wilson-3
Shaun Wilson,2016-10-29,8,Duke,@,Georgia Tech,L,1,14,14.0,0,shaun-wilson-1
Tyler Wilson,2016-10-29,8,North Texas,@,Texas-San Antonio,L,4,72,18.0,0,tyler-wilson-4
Jordan Wyatt,2016-10-29,8,Southern Methodist,@,Tulane,W,1,17,17.0,0,jordan-wyatt-1
Mike Zunica,2016-10-29,8,Kansas,@,Oklahoma,L,1,14,14.0,0,mike-zunica-1
Cywettnie Brown,2016-11-01,9,Ball State,,Western Michigan,L,1,17,17.0,0,cywettnie-brown-1
Obbie Jackson,2016-11-01,9,Western Michigan,@,Ball State,W,1,15,15.0,0,obbie-jackson-1
Kevonn Mabon,2016-11-01,9,Ball State,,Western Michigan,L,4,100,25.0,0,kevonn-mabon-1
Darius Phillips,2016-11-01,9,Western Michigan,@,Ball State,W,4,77,19.3,0,darius-phillips-1
Danny Pinter,2016-11-01,9,Ball State,,Western Michigan,L,1,12,12.0,0,danny-pinter-1
Aregeros Turner,2016-11-01,9,Northern Illinois,,Bowling Green State,W,1,15,15.0,0,aregeros-turner-1
Will Watson,2016-11-01,9,Bowling Green State,@,Northern Illinois,L,3,90,30.0,0,will-watson-1
A.J. Coney,2016-11-02,10,Akron,,Toledo,L,2,32,16.0,0,aj-coney-1
Van Edwards Jr.,2016-11-02,10,Akron,,Toledo,L,2,34,17.0,0,van-edwards-jr-1
Corey Jones,2016-11-02,9,Toledo,@,Akron,W,3,69,23.0,0,corey-jones-3
Kwadarrius Smith,2016-11-02,10,Akron,,Toledo,L,1,13,13.0,0,kwadarrius-smith-1
Ishmael Adams,2016-11-03,9,UCLA,@,Colorado,L,3,99,33.0,0,ishmael-adams-1
Tra Barnett,2016-11-03,9,Georgia State,,Arkansas State,L,1,90,90.0,1,tra-barnett-1
Kyle Belack,2016-11-03,10,Ohio,,Buffalo,W,2,52,26.0,0,kyle-belack-1
Evan Croutch,2016-11-03,10,Ohio,,Buffalo,W,1,3,3.0,0,evan-croutch-1
Jamarl Eiland,2016-11-03,9,Buffalo,@,Ohio,L,5,112,22.4,0,jamarl-eiland-1
Mykel Jones,2016-11-03,9,Oklahoma,@,Iowa State,W,2,21,10.5,0,mykel-jones-1
Tony Julmisse,2016-11-03,9,Colorado,,UCLA,W,1,24,24.0,0,tony-julmisse-1
Kene Nwangwu,2016-11-03,9,Iowa State,,Oklahoma,L,4,102,25.5,0,kene-nwangwu-1
Daryl Rollins Davis,2016-11-03,8,Arkansas State,@,Georgia State,W,2,51,25.5,0,daryl-rollins-davis-1
De'Monte Ruth,2016-11-03,9,Iowa State,,Oklahoma,L,1,9,9.0,0,demonte-ruth-1
Glenn Smith,2016-11-03,9,Georgia State,,Arkansas State,L,3,48,16.0,0,glenn-smith-2
Dede Westbrook,2016-11-03,9,Oklahoma,@,Iowa State,W,2,97,48.5,0,dede-westbrook-1
Winslow Chapman,2016-11-04,10,Central Michigan,@,Miami (OH),L,2,43,21.5,0,winslow-chapman-1
Alec Dhaenens,2016-11-04,9,Boise State,,San Jose State,W,1,13,13.0,0,alec-dhaenens-1
Brad Earnest,2016-11-04,10,Miami (OH),,Central Michigan,W,1,1,1.0,0,brad-earnest-1
Rahshead Johnson,2016-11-04,10,San Jose State,@,Boise State,L,2,31,15.5,0,rahshead-johnson-1
Brice McAllister,2016-11-04,10,Connecticut,,Temple,L,1,22,22.0,0,brice-mcallister-1
Jonathan Moxey,2016-11-04,9,Boise State,,San Jose State,W,1,34,34.0,0,jonathan-moxey-1
Arkeel Newsome,2016-11-04,10,Connecticut,,Temple,L,2,51,25.5,0,arkeel-newsome-1
Jay Roberson,2016-11-04,10,Central Michigan,@,Miami (OH),L,1,17,17.0,0,jay-roberson-1
Jamil Sabbagh,2016-11-04,10,Central Michigan,@,Miami (OH),L,2,38,19.0,0,jamil-sabbagh-1
Emmitt Thomas,2016-11-04,10,Central Michigan,@,Miami (OH),L,1,20,20.0,0,emmitt-thomas-1
Maurice Thomas,2016-11-04,10,Miami (OH),,Central Michigan,W,3,66,22.0,0,maurice-thomas-2
Isaiah Wright,2016-11-04,10,Temple,@,Connecticut,W,1,23,23.0,0,isaiah-wright-1
James Allen,2016-11-05,10,Massachusetts,@,Troy,L,2,34,17.0,0,james-allen-4
John Armstrong,2016-11-05,9,Wake Forest,,Virginia,W,2,44,22.0,0,john-armstrong-2
Jake Ashton,2016-11-05,9,California,,Washington,L,1,0,0.0,0,jake-ashton-1
Jeff Badet,2016-11-05,9,Kentucky,,Georgia,L,3,62,20.7,0,jeff-badet-1
Sherman Badie,2016-11-05,9,Tulane,@,Central Florida,L,1,20,20.0,0,sherman-badie-1
Victor Bolden,2016-11-05,9,Oregon State,@,Stanford,L,4,85,21.3,0,victor-bolden-1
Mike Boone,2016-11-05,9,Cincinnati,,Brigham Young,L,1,37,37.0,0,mike-boone-2
Denzal Brantley,2016-11-05,9,Idaho,@,Louisiana,W,2,39,19.5,0,denzal-brantley-1
Matt Breida,2016-11-05,9,Georgia Southern,@,Mississippi,L,1,19,19.0,0,matt-breida-1
Gerold Bright,2016-11-05,9,Utah State,@,Wyoming,L,2,42,21.0,0,gerold-bright-1
Jarell Brown,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,1,26,26.0,0,jarell-brown-1
Shun Brown,2016-11-05,9,Arizona,@,Washington State,L,1,30,30.0,0,shun-brown-1
Tre Bryant,2016-11-05,9,Nebraska,@,Ohio State,L,7,124,17.7,0,tre-bryant-1
Dejaun Butler,2016-11-05,10,Hawaii,@,San Diego State,L,2,44,22.0,0,dejaun-butler-1
Tyler Byrd,2016-11-05,9,Tennessee,,Tennessee Tech,W,1,31,31.0,0,tyler-byrd-1
Parris Campbell,2016-11-05,9,Ohio State,,Nebraska,W,1,39,39.0,0,parris-campbell-1
Daryl Chestnut,2016-11-05,9,New Mexico,,Nevada,W,1,11,11.0,0,daryl-chestnut-1
Nate Cottrell,2016-11-05,9,Georgia Tech,@,North Carolina,L,2,39,19.5,0,nate-cottrell-1
Keke Coutee,2016-11-05,9,Texas Tech,,Texas,L,2,36,18.0,0,keke-coutee-1
Damarea Crockett,2016-11-05,9,Missouri,@,South Carolina,L,1,17,17.0,0,damarea-crockett-1
Montay Crockett,2016-11-05,9,Georgia Southern,@,Mississippi,L,2,29,14.5,0,montay-crockett-1
Carlos Davis,2016-11-05,9,Mississippi,,Georgia Southern,W,1,13,13.0,0,carlos-davis-2
Reggie Davis,2016-11-05,9,Georgia,@,Kentucky,W,2,44,22.0,0,reggie-davis-4
Reginald Davis,2016-11-05,9,Texas Tech,,Texas,L,1,12,12.0,0,reginald-davis-1
Dalyn Dawkins,2016-11-05,9,Colorado State,,Fresno State,W,1,23,23.0,0,dalyn-dawkins-1
Seth Dawkins,2016-11-05,9,Louisville,@,Boston College,W,1,23,23.0,0,seth-dawkins-1
Walter Dawn,2016-11-05,9,Texas-El Paso,,,W,1,23,23.0,0,walter-dawn-1
John Diarse,2016-11-05,9,Texas Christian,@,Baylor,W,1,10,10.0,0,john-diarse-1
Jomon Dotson,2016-11-05,9,Washington,@,California,W,1,6,6.0,0,jomon-dotson-1
C.J. Duncan,2016-11-05,9,Vanderbilt,@,Auburn,L,2,16,8.0,0,cj-duncan-1
Nathan Echard,2016-11-05,9,Illinois,,Michigan State,W,1,17,17.0,0,nathan-echard-1
Marquan Ellison,2016-11-05,9,Utah State,@,Wyoming,L,2,74,37.0,0,marquan-ellison-1
Tony Ellison,2016-11-05,9,Arizona,@,Washington State,L,3,46,15.3,0,tony-ellison-1
Brisly Estime,2016-11-05,9,Syracuse,@,Clemson,L,3,64,21.3,0,brisly-estime-1
Chris Evans,2016-11-05,9,Michigan,,Maryland,W,1,26,26.0,0,chris-evans-2
Darrynton Evans,2016-11-05,9,Appalachian State,,Texas State,W,3,43,14.3,0,darrynton-evans-1
Justin Evans,2016-11-05,9,Texas A&M,@,Mississippi State,L,2,28,14.0,0,justin-evans-1
Keelan Ewaliko,2016-11-05,10,Hawaii,@,San Diego State,L,2,44,22.0,0,keelan-ewaliko-1
Keith Ford,2016-11-05,9,Texas A&M,@,Mississippi State,L,1,6,6.0,0,keith-ford-1
Hyleck Foster,2016-11-05,9,Marshall,@,Old Dominion,L,1,6,6.0,0,hyleck-foster-1
Kendrick Foster,2016-11-05,9,Illinois,,Michigan State,W,2,36,18.0,0,kendrick-foster-1
Jabir Frye,2016-11-05,8,Troy,,Massachusetts,W,4,110,27.5,0,jabir-frye-1
Rico Gafford,2016-11-05,9,Wyoming,,Utah State,W,2,35,17.5,0,rico-gafford-1
Alex Gardner,2016-11-05,10,Florida International,@,Western Kentucky,L,3,67,22.3,0,alex-gardner-2
Ruben Garnett,2016-11-05,9,Middle Tennessee State,,Texas-San Antonio,L,1,11,11.0,0,ruben-garnett-1
Shelton Gibson,2016-11-05,8,West Virginia,,Kansas,W,2,81,40.5,0,shelton-gibson-1
Laquvionte Gonzalez,2016-11-05,9,Kansas,@,West Virginia,L,6,102,17.0,0,laquvionte-gonzalez-1
Justin Goodwin,2016-11-05,9,Rutgers,,Indiana,L,1,17,17.0,0,justin-goodwin-1
Ryan Green,2016-11-05,9,Florida State,@,North Carolina State,W,2,45,22.5,0,ryan-green-3
Tion Green,2016-11-05,9,Cincinnati,,Brigham Young,L,1,16,16.0,0,tion-green-1
Der'Woun Greene,2016-11-05,9,Virginia Tech,@,Duke,W,2,40,20.0,0,derwoun-greene-1
Matt Guidry,2016-11-05,9,Texas-San Antonio,@,Middle Tennessee State,W,2,82,41.0,0,matt-guidry-1
Matt Hadley,2016-11-05,9,Brigham Young,@,Cincinnati,W,1,26,26.0,0,matt-hadley-1
KiAnte Hardin,2016-11-05,9,Minnesota,,Purdue,W,2,32,16.0,0,kiante-hardin-1
Paul Harris,2016-11-05,10,Hawaii,@,San Diego State,L,5,111,22.2,0,paul-harris-3
Lynx Hawthorne,2016-11-05,8,Baylor,,Texas Christian,L,1,16,16.0,0,lynx-hawthorne-1
Carlos Henderson,2016-11-05,10,Louisiana Tech,@,North Texas,W,1,16,16.0,0,carlos-henderson-1
Darrell Henderson,2016-11-05,9,Memphis,@,Southern Methodist,W,1,99,99.0,1,darrell-henderson-1
Quadree Henderson,2016-11-05,9,Pittsburgh,@,Miami (FL),L,2,111,55.5,1,quadree-henderson-1
Malik Henry,2016-11-05,9,Georgia Southern,@,Mississippi,L,1,31,31.0,0,malik-henry-1
J.R. Hensley,2016-11-05,10,Hawaii,@,San Diego State,L,1,0,0.0,0,jr-hensley-1
Nyheim Hines,2016-11-05,9,North Carolina State,,Florida State,L,3,60,20.0,0,nyheim-hines-1
Quan Howard,2016-11-05,9,Georgia Southern,@,Mississippi,L,3,30,10.0,0,quan-howard-1
Raymond Hudson,2016-11-05,9,California,,Washington,L,1,7,7.0,0,raymond-hudson-1
Donte Jackson,2016-11-05,8,Louisiana State,,Alabama,L,1,27,27.0,0,donte-jackson-1
Kerryon Johnson,2016-11-05,9,Auburn,,Vanderbilt,W,3,96,32.0,0,kerryon-johnson-1
Xavier Johnson,2016-11-05,9,South Alabama,@,Louisiana-Monroe,L,4,81,20.3,0,xavier-johnson-1
Anthony Jones,2016-11-05,10,Florida International,@,Western Kentucky,L,1,1,1.0,0,anthony-jones-8
Isaiah Jones,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,3,71,23.7,0,isaiah-jones-1
Jamire Jordan,2016-11-05,10,Fresno State,@,Colorado State,L,1,19,19.0,0,jamire-jordan-1
Austin Joyner,2016-11-05,9,Washington,@,California,W,2,44,22.0,0,austin-joyner-1
Adrian Killins,2016-11-05,9,Central Florida,,Tulane,W,1,27,27.0,0,adrian-killins-1
Desmond King,2016-11-05,9,Iowa,@,Penn State,L,4,78,19.5,0,desmond-king-1
Deandre Lane,2016-11-05,9,Maryland,@,Michigan,L,1,26,26.0,0,deandre-lane-1
Brian Lankford-Johnson,2016-11-05,9,Purdue,@,Minnesota,L,1,22,22.0,0,brian-lankford-johnson-1
Malik Lee,2016-11-05,10,Massachusetts,@,Troy,L,1,-2,-2.0,0,malik-lee-1
Kahlil Lewis,2016-11-05,9,Cincinnati,,Brigham Young,L,2,43,21.5,0,kahlil-lewis-1
Malcolm Lewis,2016-11-05,9,Miami (FL),,Pittsburgh,W,3,83,27.7,0,malcolm-lewis-2
Elijah Lilly,2016-11-05,9,New Mexico,,Nevada,W,2,36,18.0,0,elijah-lilly-1
Bryce Love,2016-11-05,9,Stanford,,Oregon State,W,1,0,0.0,0,bryce-love-1
Chris Love,2016-11-05,9,East Carolina,@,Tulsa,L,7,179,25.6,0,chris-love-1
Cannon Maki,2016-11-05,9,North Texas,,Louisiana Tech,L,1,12,12.0,0,cannon-maki-1
Kam Martin,2016-11-05,9,Auburn,,Vanderbilt,W,1,7,7.0,0,kam-martin-1
Steven Matlock,2016-11-05,9,Idaho,@,Louisiana,W,1,7,7.0,0,steven-matlock-1
Christian McCaffrey,2016-11-05,9,Stanford,,Oregon State,W,2,36,18.0,0,christian-mccaffrey-1
Markis McCray,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,3,74,24.7,0,markis-mccray-1
Brandon McDowell,2016-11-05,8,Texas State,@,Appalachian State,L,1,21,21.0,0,brandon-mcdowell-1
Luke McNitt,2016-11-05,9,Nebraska,@,Ohio State,L,1,9,9.0,0,luke-mcnitt-1
Timothy McVey,2016-11-05,9,Air Force,@,Army,W,1,15,15.0,0,timothy-mcvey-1
Elijah Mitchell,2016-11-05,9,Nevada,@,New Mexico,L,1,23,23.0,0,elijah-mitchell-1
Keith Mixon,2016-11-05,9,Mississippi State,,Texas A&M,W,1,27,27.0,0,keith-mixon-1
Chris Montgomery,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,2,51,25.5,0,chris-montgomery-3
D.J. Moore,2016-11-05,9,Maryland,@,Michigan,L,2,57,28.5,0,dj-moore-3
Flynn Nagel,2016-11-05,9,Northwestern,,Wisconsin,L,1,17,17.0,0,flynn-nagel-1
Charles Nelson,2016-11-05,9,Oregon,@,Southern California,L,5,98,19.6,0,charles-nelson-2
Zander Neuville,2016-11-05,9,Wisconsin,@,Northwestern,W,1,13,13.0,0,zander-neuville-1
Tony Nicholson,2016-11-05,8,Baylor,,Texas Christian,L,6,102,17.0,0,tony-nicholson-1
Tez Parks,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,1,28,28.0,0,tez-parks-1
Jabrill Peppers,2016-11-05,9,Michigan,,Maryland,W,1,14,14.0,0,jabrill-peppers-1
Lamical Perine,2016-11-05,8,Florida,@,Arkansas,L,1,2,2.0,0,lamical-perine-1
Tre' Perrier,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,2,35,17.5,0,tre-perrier-1
Tony Pittman,2016-11-05,9,Marshall,@,Old Dominion,L,1,9,9.0,0,tony-pittman-2
Byron Pringle,2016-11-05,9,Kansas State,,Oklahoma State,L,5,142,28.4,0,byron-pringle-1
James Proche,2016-11-05,9,Southern Methodist,,Memphis,L,3,43,14.3,0,james-proche-1
Anthony Ratliff-Williams,2016-11-05,9,North Carolina,,Georgia Tech,W,1,32,32.0,0,anthony-ratliff-williams-1
Joe Reed,2016-11-05,9,Virginia,@,Wake Forest,L,1,20,20.0,0,joe-reed-4
Sean Riley,2016-11-05,9,Syracuse,@,Clemson,L,7,178,25.4,0,sean-riley-2
Demetris Robertson,2016-11-05,9,California,,Washington,L,2,50,25.0,0,demetris-robertson-1
Brandon Rodgers,2016-11-05,9,Marshall,@,Old Dominion,L,3,96,32.0,0,brandon-rodgers-2
Isaiah Rodgers,2016-11-05,10,Massachusetts,@,Troy,L,2,24,12.0,0,isaiah-rodgers-1
Dishan Romine,2016-11-05,8,Navy,N,Notre Dame,W,2,38,19.0,0,dishan-romine-1
Alex Ross,2016-11-05,9,Missouri,@,South Carolina,L,3,61,20.3,0,alex-ross-1
John Ross,2016-11-05,9,Washington,@,California,W,1,15,15.0,0,john-ross-1
Barry Sanders,2016-11-05,9,Oklahoma State,@,Kansas State,W,1,17,17.0,0,barry-sanders-2
C.J Sanders,2016-11-05,9,Notre Dame,N,Navy,L,3,61,20.3,0,cj-sanders-1
Miles Sanders,2016-11-05,9,Penn State,,Iowa,W,2,72,36.0,0,miles-sanders-1
Antonio Shenault,2016-11-05,9,Minnesota,,Purdue,W,1,4,4.0,0,antonio-shenault-1
Devin Singletary,2016-11-05,9,Florida Atlantic,@,Rice,W,1,20,20.0,0,devin-singletary-1
Alfred Smith,2016-11-05,10,Louisiana Tech,@,North Texas,W,2,41,20.5,0,alfred-smith-1
B.J. Smith,2016-11-05,8,Troy,,Massachusetts,W,1,10,10.0,0,bj-smith-1
Rodney Smith,2016-11-05,9,Minnesota,,Purdue,W,1,16,16.0,0,rodney-smith-5
Trey Sneed,2016-11-05,9,Rutgers,,Indiana,L,2,19,9.5,0,trey-sneed-1
Elijah St. Hilaire,2016-11-05,9,Army,,Air Force,L,3,35,11.7,0,elijah-st-hilaire-1
Ardarius Stewart,2016-11-05,9,Alabama,@,Louisiana State,W,1,14,14.0,0,ardarius-stewart-1
Deon Stewart,2016-11-05,9,Arkansas,,Florida,W,1,15,15.0,0,deon-stewart-1
Greg Stroman,2016-11-05,9,Virginia Tech,@,Duke,W,2,37,18.5,0,greg-stroman-1
Raymond Taylor,2016-11-05,9,Tulsa,,East Carolina,W,4,70,17.5,0,raymond-taylor-1
Robert Taylor,2016-11-05,9,Washington State,,Arizona,W,1,14,14.0,0,robert-taylor-3
DeAndre Thompkins,2016-11-05,9,Penn State,,Iowa,W,1,5,5.0,0,deandre-thompkins-1
Chris Thompson,2016-11-05,8,Florida,@,Arkansas,L,3,57,19.0,0,chris-thompson-4
Kylen Towner,2016-11-05,10,Western Kentucky,,Florida International,W,3,66,22.0,0,kylen-towner-1
KaVontae Turpin,2016-11-05,9,Texas Christian,@,Baylor,W,3,99,33.0,0,kavontae-turpin-1
Levarious Varnado,2016-11-05,8,Louisiana,,Idaho,L,4,64,16.0,0,levarious-varnado-1
Jordan Veasy,2016-11-05,9,California,,Washington,L,1,25,25.0,0,jordan-veasy-1
Joe Walker,2016-11-05,9,Army,,Air Force,L,1,5,5.0,0,joe-walker-4
Michael Walker,2016-11-05,9,Boston College,,Louisville,L,4,69,17.3,0,michael-walker-2
Aston Walter,2016-11-05,9,Rice,,Florida Atlantic,L,1,28,28.0,0,aston-walter-1
Austin Walter,2016-11-05,9,Rice,,Florida Atlantic,L,1,28,28.0,0,austin-walter-1
Jacorey Warrick,2016-11-05,9,Texas,@,Texas Tech,W,2,43,21.5,0,jacorey-warrick-1
Tre Watson,2016-11-05,9,California,,Washington,L,2,17,8.5,0,tre-watson-2
Evan Weaver,2016-11-05,9,California,,Washington,L,3,26,8.7,0,evan-weaver-1
Terell West,2016-11-05,9,Middle Tennessee State,,Texas-San Antonio,L,3,60,20.0,0,terell-west-1
Kermit Whitfield,2016-11-05,9,Florida State,@,North Carolina State,W,2,36,18.0,0,kermit-whitfield-1
Kerrith Whyte,2016-11-05,9,Florida Atlantic,@,Rice,W,3,73,24.3,0,kerrith-whyte-1
Delton Williams,2016-11-05,9,Michigan State,@,Illinois,L,2,50,25.0,0,delton-williams-1
Devonte Williams,2016-11-05,9,Indiana,@,Rutgers,W,4,60,15.0,0,devonte-williams-1
Kennedy Williams,2016-11-05,9,Utah State,@,Wyoming,L,2,50,25.0,0,kennedy-williams-1
Myles Willis,2016-11-05,9,Boston College,,Louisville,L,3,52,17.3,0,myles-willis-1
Jonathan Wilson,2016-11-05,9,Memphis,@,Southern Methodist,W,1,8,8.0,0,jonathan-wilson-1
Shaun Wilson,2016-11-05,9,Duke,,Virginia Tech,L,1,22,22.0,0,shaun-wilson-1
Tyler Wilson,2016-11-05,9,North Texas,,Louisiana Tech,L,5,108,21.6,0,tyler-wilson-4
Ryan Yurachek,2016-11-05,9,Marshall,@,Old Dominion,L,1,-2,-2.0,0,ryan-yurachek-1
Cywettnie Brown,2016-11-08,10,Ball State,,Eastern Michigan,L,1,14,14.0,0,cywettnie-brown-1
Isaac Holder,2016-11-08,10,Eastern Michigan,@,Ball State,W,1,18,18.0,0,isaac-holder-1
Raekwon James,2016-11-08,10,Kent State,,Western Michigan,L,4,61,15.3,0,raekwon-james-1
Jaron Johnson,2016-11-08,10,Eastern Michigan,@,Ball State,W,3,48,16.0,0,jaron-johnson-1
Kevonn Mabon,2016-11-08,10,Ball State,,Eastern Michigan,L,4,104,26.0,0,kevonn-mabon-1
Darius Phillips,2016-11-08,10,Western Michigan,@,Kent State,W,5,87,17.4,0,darius-phillips-1
