Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Jabir Frye,2019-11-02,8,Troy,@,Coastal Carolina,L,2,40,20.0,0,jabir-frye-1
Antonio Gibson,2019-11-02,9,Memphis,,Southern Methodist,W,3,159,53.0,1,antonio-gibson-2
Deion Hair-Griffin,2019-11-02,9,North Texas,,Texas-El Paso,W,3,153,51.0,0,deion-hair-griffin-1
Mike Harley,2019-11-02,9,Miami (FL),@,Florida State,W,1,13,13.0,0,mike-harley-1
Tre'Shaun Harrison,2019-11-02,9,Florida State,,Miami (FL),L,1,23,23.0,0,treshaun-harrison-1
Anthony Hawkins,2019-11-02,9,Colorado State,,Nevada-Las Vegas,W,1,99,99.0,1,anthony-hawkins-1
Jeremiah Haydel,2019-11-02,8,Texas State,@,Louisiana,L,2,72,36.0,0,jeremiah-haydel-1
Troy Henderson,2019-11-02,9,Liberty,@,Massachusetts,W,3,61,20.3,0,troy-henderson-2
Brian Herrien,2019-11-02,8,Georgia,N,Florida,W,2,51,25.5,0,brian-herrien-1
Kendall Hinton,2019-11-02,8,Wake Forest,,North Carolina State,W,1,15,15.0,0,kendall-hinton-1
Stephon Huderson,2019-11-02,9,Tulane,,Tulsa,W,1,33,33.0,0,stephon-huderson-1
Noah Igbinoghene,2019-11-02,9,Auburn,,Mississippi,W,1,46,46.0,0,noah-igbinoghene-1
Giles Jackson,2019-11-02,9,Michigan,@,Maryland,W,2,121,60.5,1,giles-jackson-1
Shocky Jacques-Louis,2019-11-02,9,Pittsburgh,@,Georgia Tech,W,1,22,22.0,0,shocky-jacques-louis-1
Braydon Johnson,2019-11-02,9,Oklahoma State,,Texas Christian,W,3,57,19.0,0,braydon-johnson-1
Jamarye Joiner,2019-11-02,9,Arizona,,Oregon State,L,1,2,2.0,0,jamarye-joiner-1
Velus Jones Jr.,2019-11-02,9,Southern California,,Oregon,L,4,87,21.8,0,velus-jones-jr-1
Amare Jones,2019-11-02,9,Tulane,,Tulsa,W,4,54,13.5,0,amare-jones-1
Brandon Junk,2019-11-02,9,Akron,@,Bowling Green State,L,1,3,3.0,0,brandon-junk-1
Lawrence Keys lll,2019-11-02,8,Notre Dame,,Virginia Tech,W,3,38,12.7,0,lawrence-keys-lll-1
Jeremiah Knight,2019-11-02,9,Akron,@,Bowling Green State,L,3,88,29.3,0,jeremiah-knight-1
Garland LaFrance,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,2,18,9.0,0,garland-lafrance-1
Chase Lane,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,1,24,24.0,0,chase-lane-1
Javon Leake,2019-11-02,9,Maryland,,Michigan,L,2,113,56.5,1,javon-leake-1
Logan Lee,2019-11-02,8,Utah State,,Brigham Young,L,1,13,13.0,0,logan-lee-1
Xavier Legette,2019-11-02,9,South Carolina,,Vanderbilt,W,1,25,25.0,0,xavier-legette-1
Keyon Lesane,2019-11-02,8,North Carolina State,@,Wake Forest,L,3,31,10.3,0,keyon-lesane-1
Travis Levy,2019-11-02,9,Boston College,@,Syracuse,W,1,17,17.0,0,travis-levy-1
Matt Locher,2019-11-02,8,Boise State,@,San Jose State,W,2,17,8.5,0,matt-locher-1
Michael Love,2019-11-02,9,Northern Illinois,@,Central Michigan,L,1,8,8.0,0,michael-love-3
Duron Lowe,2019-11-02,8,Texas-El Paso,@,North Texas,L,5,204,40.8,1,duron-lowe-1
Joey Magnifico,2019-11-02,9,Memphis,,Southern Methodist,W,1,40,40.0,0,joey-magnifico-1
Michael Mathison,2019-11-02,9,Akron,@,Bowling Green State,L,1,28,28.0,0,michael-mathison-1
Napoleon Maxwell,2019-11-02,9,Florida International,,Old Dominion,W,2,42,21.0,0,napoleon-maxwell-1
Markis McCray,2019-11-02,8,Louisiana-Monroe,,Arkansas State,L,2,43,21.5,0,markis-mccray-1
Pearse Migl,2019-11-02,8,Louisiana,,Texas State,W,1,7,7.0,0,pearse-migl-1
Myron Mitchell,2019-11-02,8,Alabama-Birmingham,@,Tennessee,L,2,23,11.5,0,myron-mitchell-1
Presley Motes,2019-11-02,9,Bowling Green State,,Akron,W,1,5,5.0,0,presley-motes-1
Joseph Ngata,2019-11-02,9,Clemson,,Wofford,W,3,57,19.0,0,joseph-ngata-1
Tobias Oliver,2019-11-02,8,Georgia Tech,,Pittsburgh,L,2,43,21.5,0,tobias-oliver-1
Sewo Olonilua,2019-11-02,8,Texas Christian,@,Oklahoma State,L,1,6,6.0,0,sewo-olonilua-1
Jaret Patterson,2019-11-02,9,Buffalo,@,Eastern Michigan,W,1,16,16.0,0,jaret-patterson-1
Joe Reed,2019-11-02,9,Virginia,@,North Carolina,W,3,58,19.3,0,joe-reed-4
Sean Riley,2019-11-02,9,Syracuse,,Boston College,L,2,35,17.5,0,sean-riley-2
Stephan Robinson,2019-11-02,9,Kansas,,Kansas State,L,3,62,20.7,0,stephan-robinson-1
Wan'Dale Robinson,2019-11-02,9,Nebraska,@,Purdue,L,2,48,24.0,0,wandale-robinson-1
Isaiah Rodgers,2019-11-02,9,Massachusetts,,Liberty,L,5,94,18.8,0,isaiah-rodgers-1
Jahmal Sam,2019-11-02,8,Texas-San Antonio,@,Texas A&M,L,4,77,19.3,0,jahmal-sam-1
CJ Sanders,2019-11-02,9,Southern Methodist,@,Memphis,L,5,113,22.6,0,cj-sanders-2
Savon Scarver,2019-11-02,8,Utah State,,Brigham Young,L,2,36,18.0,0,savon-scarver-1
Robert Scott,2019-11-02,9,Old Dominion,@,Florida International,L,1,24,24.0,0,robert-scott-5
Khalil Shakir,2019-11-02,8,Boise State,@,San Jose State,W,1,10,10.0,0,khalil-shakir-1
Justice Shelton-Mosley,2019-11-02,8,Vanderbilt,@,South Carolina,L,3,55,18.3,0,justice-shelton-mosley-1
Jacquez Sloan,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,3,49,16.3,0,jacquez-sloan-1
Ainias Smith,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,2,41,20.5,0,ainias-smith-1
Tyler Snead,2019-11-02,9,East Carolina,,Cincinnati,L,4,73,18.3,0,tyler-snead-1
Kerry Starks,2019-11-02,8,Louisiana-Monroe,,Arkansas State,L,1,2,2.0,0,kerry-starks-1
Marquez Stevenson,2019-11-02,9,Houston,@,Central Florida,L,2,44,22.0,0,marquez-stevenson-1
Keylon Stokes,2019-11-02,9,Tulsa,@,Tulane,L,2,12,6.0,0,keylon-stokes-1
Joshua Stoner,2019-11-02,9,Air Force,,Army,W,1,23,23.0,0,joshua-stoner-1
Melquan Stovall,2019-11-02,9,Nevada,,New Mexico,W,1,27,27.0,0,melquan-stovall-1
Cam Sutton,2019-11-02,8,Fresno State,@,Hawaii,W,1,4,4.0,0,cam-sutton-1
D'Andre Swift,2019-11-02,8,Georgia,N,Florida,W,1,12,12.0,0,dandre-swift-1
J.J. Taylor,2019-11-02,9,Arizona,,Oregon State,L,2,50,25.0,0,jj-taylor-1
Leonard Taylor,2019-11-02,8,Cincinnati,@,East Carolina,W,1,13,13.0,0,leonard-taylor-2
Juanyeh Thomas,2019-11-02,8,Georgia Tech,,Pittsburgh,L,1,11,11.0,0,juanyeh-thomas-1
Reginald Todd,2019-11-02,8,Troy,@,Coastal Carolina,L,3,48,16.0,0,reginald-todd-1
Cole Tucker,2019-11-02,9,Northern Illinois,@,Central Michigan,L,1,0,0.0,0,cole-tucker-1
Ky'Jon Tyler,2019-11-02,8,Coastal Carolina,,Troy,W,1,9,9.0,0,kyjon-tyler-1
Derrick Vickers,2019-11-02,9,Utah,@,Washington,W,1,17,17.0,0,derrick-vickers-2
Lincoln Victor,2019-11-02,9,Hawaii,,Fresno State,L,5,116,23.2,0,lincoln-victor-1
Dayton Wade,2019-11-02,9,Western Kentucky,,Florida Atlantic,L,1,19,19.0,0,dayton-wade-1
Aston Walter,2019-11-02,9,Rice,,Marshall,L,1,15,15.0,0,aston-walter-1
De'Vion Warren,2019-11-02,9,Arkansas,,Mississippi State,L,2,17,8.5,0,devion-warren-1
Demetri Washington,2019-11-02,8,Boise State,@,San Jose State,W,1,0,0.0,0,demetri-washington-1
Zach Weinmaster,2019-11-02,9,Nebraska,@,Purdue,L,1,30,30.0,0,zach-weinmaster-1
Jai Williams,2019-11-02,8,Coastal Carolina,,Troy,W,1,13,13.0,0,jai-williams-1
Paul Woods,2019-11-02,9,Rutgers,@,Illinois,L,1,7,7.0,0,paul-woods-2
Mykael Wright,2019-11-02,9,Oregon,@,Southern California,W,3,144,48.0,1,mykael-wright-1
Joshua Youngblood,2019-11-02,8,Kansas State,@,Kansas,W,1,20,20.0,0,joshua-youngblood-1
Zamore Zigler,2019-11-02,9,San Jose State,,Boise State,L,4,83,20.8,0,zamore-zigler-1
Isaiah Zuber,2019-11-02,9,Mississippi State,@,Arkansas,W,2,27,13.5,0,isaiah-zuber-1
Timothy Collins,2019-11-05,10,Western Michigan,,Ball State,W,1,12,12.0,0,timothy-collins-1
Malik Dunner,2019-11-05,9,Ball State,@,Western Michigan,L,5,174,34.8,1,malik-dunner-1
Devin Maddox,2019-11-05,9,Toledo,,Kent State,W,4,83,20.8,0,devin-maddox-1
Keith Mixon,2019-11-05,10,Western Michigan,,Ball State,W,5,72,14.4,0,keith-mixon-1
Jamal Parker,2019-11-05,9,Kent State,@,Toledo,L,3,62,20.7,0,jamal-parker-1
Desmond Phillips,2019-11-05,9,Toledo,,Kent State,W,1,13,13.0,0,desmond-phillips-1
Maurice Thomas,2019-11-06,9,Miami (OH),@,Ohio,W,1,17,17.0,0,maurice-thomas-2
Christian Braswell,2019-11-07,9,Temple,@,South Florida,W,1,23,23.0,0,christian-braswell-1
Raymond Calais,2019-11-07,9,Louisiana,@,Coastal Carolina,W,1,33,33.0,0,raymond-calais-1
Bentlee Sanders,2019-11-07,9,South Florida,,Temple,L,2,12,6.0,0,bentlee-sanders-1
Ky'Jon Tyler,2019-11-07,9,Coastal Carolina,,Louisiana,L,1,12,12.0,0,kyjon-tyler-1
Salvon Ahmed,2019-11-08,10,Washington,@,Oregon State,W,1,35,35.0,0,salvon-ahmed-1
Champ Flemings,2019-11-08,9,Oregon State,,Washington,L,2,43,21.5,0,champ-flemings-1
Adrian Killins,2019-11-08,10,Central Florida,@,Tulsa,L,5,68,13.6,0,adrian-killins-1
Keylon Stokes,2019-11-08,10,Tulsa,,Central Florida,W,1,20,20.0,0,keylon-stokes-1
Brandon Aiyuk,2019-11-09,9,Arizona State,,Southern California,L,3,169,56.3,0,brandon-aiyuk-1
Darius Anderson,2019-11-09,9,Texas Christian,,Baylor,L,1,10,10.0,0,darius-anderson-1
Tyler Badie,2019-11-09,9,Missouri,@,Georgia,L,2,35,17.5,0,tyler-badie-1
Darwin Barlow,2019-11-09,9,Texas Christian,,Baylor,L,1,20,20.0,0,darwin-barlow-1
Julian Barnett,2019-11-09,9,Michigan State,,Illinois,L,1,10,10.0,0,julian-barnett-1
Isaiah Bolden,2019-11-09,10,Florida State,@,Boston College,W,3,80,26.7,0,isaiah-bolden-1
Dre Brown,2019-11-09,10,Illinois,@,Michigan State,W,3,78,26.0,0,dre-brown-1
Tre Brown,2019-11-09,9,Oklahoma,,Iowa State,W,5,93,18.6,0,tre-brown-2
Treylon Burks,2019-11-09,10,Arkansas,,Western Kentucky,L,2,29,14.5,0,treylon-burks-1
Jordan Byrd,2019-11-09,9,San Diego State,,Nevada,L,2,50,25.0,0,jordan-byrd-1
Dexter Carter Jr.,2019-11-09,9,Georgia Southern,@,Troy,L,1,6,6.0,0,dexter-carter-jr-1
Austin Conway,2019-11-09,9,Wyoming,@,Boise State,L,1,24,24.0,0,austin-conway-1
Jalen Cropper,2019-11-09,9,Fresno State,,Utah State,L,1,18,18.0,0,jalen-cropper-1
Marcus Crowley,2019-11-09,9,Ohio State,,Maryland,W,1,17,17.0,0,marcus-crowley-1
Aron Cruickshank,2019-11-09,9,Wisconsin,,Iowa,W,3,69,23.0,0,aron-cruickshank-1
Demetrius Douglas,2019-11-09,9,Minnesota,,Penn State,W,2,13,6.5,0,demetrius-douglas-2
Zion Echols,2019-11-09,9,Fresno State,,Utah State,L,4,75,18.8,0,zion-echols-1
Clyde Edwards-Helaire,2019-11-09,9,Louisiana State,@,Alabama,W,1,19,19.0,0,clyde-edwards-helaire-1
Darrynton Evans,2019-11-09,9,Appalachian State,@,South Carolina,W,1,41,41.0,0,darrynton-evans-1
Matt Geiger,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,1,17,17.0,0,matt-geiger-1
Christian Gibson,2019-11-09,9,New Mexico State,@,Mississippi,L,2,6,3.0,0,christian-gibson-1
Isaiah Graham,2019-11-09,9,Louisiana Tech,,North Texas,W,2,25,12.5,0,isaiah-graham-3
Conner Greene,2019-11-09,9,Iowa State,@,Oklahoma,L,1,0,0.0,0,conner-greene-1
Deion Hair-Griffin,2019-11-09,10,North Texas,@,Louisiana Tech,L,2,45,22.5,0,deion-hair-griffin-1
Hassan Hall,2019-11-09,9,Louisville,@,Miami (FL),L,5,133,26.6,0,hassan-hall-1
KJ Hamler,2019-11-09,9,Penn State,@,Minnesota,L,5,98,19.6,0,kj-hamler-1
T.J. Hammonds,2019-11-09,10,Arkansas,,Western Kentucky,L,3,61,20.3,0,tj-hammonds-1
Travell Harris,2019-11-09,9,Washington State,@,California,L,3,60,20.0,0,travell-harris-1
Jsi Hatfield,2019-11-09,10,East Carolina,@,Southern Methodist,L,3,26,8.7,0,jsi-hatfield-1
Jaylinn Hawkins,2019-11-09,9,California,,Washington State,W,1,20,20.0,0,jaylinn-hawkins-1
Ta'Zhawn Henry,2019-11-09,9,Texas Tech,@,West Virginia,W,3,56,18.7,0,tazhawn-henry-1
John Hightower,2019-11-09,9,Boise State,,Wyoming,W,3,61,20.3,0,john-hightower-1
Isaiah Holiness,2019-11-09,10,San Jose State,@,Hawaii,L,2,26,13.0,0,isaiah-holiness-1
Alexander Horvath,2019-11-09,10,Purdue,@,Northwestern,W,1,21,21.0,0,alexander-horvath-1
Jerry Howard,2019-11-09,9,Georgia Tech,@,Virginia,L,1,17,17.0,0,jerry-howard-2
Kyleb Howell,2019-11-09,10,North Texas,@,Louisiana Tech,L,1,0,0.0,0,kyleb-howell-1
Jason Huntley,2019-11-09,9,New Mexico State,@,Mississippi,L,1,17,17.0,0,jason-huntley-1
Justin Jefferson,2019-11-09,9,Louisiana State,@,Alabama,W,1,1,1.0,0,justin-jefferson-1
Josiah Johnson,2019-11-09,10,Massachusetts,@,Army,L,2,23,11.5,0,josiah-johnson-1
Zach Johnson,2019-11-09,9,Kentucky,,Tennessee,L,1,19,19.0,0,zach-johnson-6
Isaiah Kaufusi,2019-11-09,9,Brigham Young,,Liberty,W,1,0,0.0,0,isaiah-kaufusi-1
Tavares Kelly,2019-11-09,10,Virginia,,Georgia Tech,W,5,129,25.8,0,tavares-kelly-1
Wesley Kennedy III,2019-11-09,9,Georgia Southern,@,Troy,L,2,44,22.0,0,wesley-kennedy-iii-1
Jordan Kerley,2019-11-09,9,Arizona State,,Southern California,L,2,23,11.5,0,jordan-kerley-1
Blake Kern,2019-11-09,10,Arkansas,,Western Kentucky,L,1,11,11.0,0,blake-kern-1
Jamie King,2019-11-09,10,North Texas,@,Louisiana Tech,L,1,10,10.0,0,jamie-king-1
Keshawn King,2019-11-09,9,Virginia Tech,,Wake Forest,W,2,57,28.5,0,keshawn-king-1
Garland LaFrance,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,12,12.0,0,garland-lafrance-1
Johnnie Lang,2019-11-09,9,Iowa State,@,Oklahoma,L,1,16,16.0,0,johnnie-lang-1
Javon Leake,2019-11-09,10,Maryland,@,Ohio State,L,7,164,23.4,0,javon-leake-1
Riley Lees,2019-11-09,9,Northwestern,,Purdue,L,1,27,27.0,0,riley-lees-1
Xavier Legette,2019-11-09,10,South Carolina,,Appalachian State,L,1,14,14.0,0,xavier-legette-1
Keyon Lesane,2019-11-09,9,North Carolina State,,Clemson,L,2,33,16.5,0,keyon-lesane-1
Travis Levy,2019-11-09,10,Boston College,,Florida State,L,3,77,25.7,0,travis-levy-1
Shedro Louis,2019-11-09,10,Liberty,@,Brigham Young,L,3,62,20.7,0,shedro-louis-1
Austin Maloney,2019-11-09,10,Florida International,@,Florida Atlantic,L,2,19,9.5,0,austin-maloney-1
Ja'Veon Marlow,2019-11-09,9,Vanderbilt,@,Florida,L,4,81,20.3,0,javeon-marlow-1
DeJordan Mask,2019-11-09,9,Texas State,,South Alabama,W,1,60,60.0,0,dejordan-mask-1
Demario McCall,2019-11-09,9,Ohio State,,Maryland,W,2,63,31.5,0,demario-mccall-1
Khalil McClain,2019-11-09,9,Troy,,Georgia Southern,W,1,0,0.0,0,khalil-mcclain-1
Markis McCray,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,3,42,14.0,0,markis-mccray-1
Tra Minter,2019-11-09,9,South Alabama,@,Texas State,L,5,80,16.0,0,tra-minter-1
Myron Mitchell,2019-11-09,9,Alabama-Birmingham,@,Southern Mississippi,L,5,61,12.2,0,myron-mitchell-1
Joseph Ngata,2019-11-09,10,Clemson,@,North Carolina State,W,1,13,13.0,0,joseph-ngata-1
Kene Nwangwu,2019-11-09,9,Iowa State,@,Oklahoma,L,2,58,29.0,0,kene-nwangwu-1
K.J. Osborn,2019-11-09,10,Miami (FL),,Louisville,W,5,104,20.8,0,kj-osborn-1
Damond Philyaw-Johnson,2019-11-09,9,Duke,,Notre Dame,L,5,122,24.4,0,damond-philyaw-johnson-1
Will Register,2019-11-09,10,South Carolina,,Appalachian State,L,1,0,0.0,0,will-register-1
Brian Robinson Jr.,2019-11-09,9,Alabama,,Louisiana State,L,1,12,12.0,0,brian-robinson-jr-1
Jammie Robinson,2019-11-09,10,South Carolina,,Appalachian State,L,2,38,19.0,0,jammie-robinson-1
Isaiah Rodgers,2019-11-09,10,Massachusetts,@,Army,L,8,159,19.9,0,isaiah-rodgers-1
Henry Ruggs III,2019-11-09,9,Alabama,,Louisiana State,L,3,71,23.7,0,henry-ruggs-iii-1
Jahmal Sam,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,5,94,18.8,0,jahmal-sam-1
CJ Sanders,2019-11-09,10,Southern Methodist,,East Carolina,W,2,73,36.5,0,cj-sanders-2
Savon Scarver,2019-11-09,9,Utah State,@,Fresno State,W,5,91,18.2,0,savon-scarver-1
Alec Sinkfield,2019-11-09,9,West Virginia,,Texas Tech,L,1,20,20.0,0,alec-sinkfield-1
Trystan Slinker,2019-11-09,9,Baylor,@,Texas Christian,W,1,-4,-4.0,0,trystan-slinker-1
Ihmir Smith-Marsette,2019-11-09,9,Iowa,@,Wisconsin,L,1,22,22.0,0,ihmir-smith-marsette-1
Tyler Snead,2019-11-09,10,East Carolina,@,Southern Methodist,L,3,36,12.0,0,tyler-snead-1
Melquan Stovall,2019-11-09,10,Nevada,@,San Diego State,W,1,8,8.0,0,melquan-stovall-1
Major Tennison,2019-11-09,9,Alabama,,Louisiana State,L,1,8,8.0,0,major-tennison-1
Art Thompkins,2019-11-09,10,Connecticut,@,Cincinnati,L,7,160,22.9,0,art-thompkins-1
Deandre Torrey,2019-11-09,10,North Texas,@,Louisiana Tech,L,4,83,20.8,0,deandre-torrey-1
Demarcus Townsend,2019-11-09,10,Florida International,@,Florida Atlantic,L,1,2,2.0,0,demarcus-townsend-1
Tre Tucker,2019-11-09,9,Cincinnati,,Connecticut,W,2,56,28.0,0,tre-tucker-1
Lincoln Victor,2019-11-09,10,Hawaii,,San Jose State,W,3,70,23.3,0,lincoln-victor-1
Jalen Virgil,2019-11-09,9,Appalachian State,@,South Carolina,W,2,76,38.0,0,jalen-virgil-1
Blake Watson,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,1,11,11.0,0,blake-watson-3
Terius Wheatley,2019-11-09,9,Virginia Tech,,Wake Forest,W,2,34,17.0,0,terius-wheatley-1
Hutch White,2019-11-09,9,Texas State,,South Alabama,W,2,62,31.0,0,hutch-white-1
Anthony Williams Jr.,2019-11-09,9,Michigan State,,Illinois,L,1,21,21.0,0,anthony-williams-jr-1
Justice Williams,2019-11-09,10,Illinois,@,Michigan State,W,1,20,20.0,0,justice-williams-1
Michael Wilson,2019-11-09,9,Stanford,@,Colorado,L,1,4,4.0,0,michael-wilson-3
Winston Wright,2019-11-09,9,West Virginia,,Texas Tech,L,2,33,16.5,0,winston-wright-1
Joshua Youngblood,2019-11-09,9,Kansas State,@,Texas,L,1,98,98.0,1,joshua-youngblood-1
Bryson Cannon,2019-11-12,10,Eastern Michigan,@,Akron,W,1,8,8.0,0,bryson-cannon-1
Timothy Collins,2019-11-12,11,Western Michigan,@,Ohio,W,1,3,3.0,0,timothy-collins-1
Braden Fiske,2019-11-12,11,Western Michigan,@,Ohio,W,1,9,9.0,0,braden-fiske-1
Brody Hoying,2019-11-12,10,Eastern Michigan,@,Akron,W,1,0,0.0,0,brody-hoying-1
Jeremiah Knight,2019-11-12,10,Akron,,Eastern Michigan,L,4,95,23.8,0,jeremiah-knight-1
D.L. Knock,2019-11-12,10,Ohio,,Western Michigan,L,5,120,24.0,0,dl-knock-1
Kyshad Mack,2019-11-12,10,Akron,,Eastern Michigan,L,1,13,13.0,0,kyshad-mack-1
Sean Tyler,2019-11-12,11,Western Michigan,@,Ohio,W,1,7,7.0,0,sean-tyler-1
RB Marlow III,2019-11-13,10,Bowling Green State,@,Miami (OH),L,3,82,27.3,0,rb-marlow-iii-1
Adam Mehelic,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,10,10.0,0,adam-mehelic-1
Jacquez Stuart,2019-11-13,10,Toledo,,Northern Illinois,L,2,42,21.0,0,jacquez-stuart-1
Maurice Thomas,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,17,17.0,0,maurice-thomas-2
Michael Carter,2019-11-14,10,North Carolina,@,Pittsburgh,L,3,78,26.0,0,michael-carter-5
Ron Cook Jr.,2019-11-14,10,Buffalo,@,Kent State,L,1,43,43.0,0,ron-cook-jr-1
Craig Elmore,2019-11-14,10,Kent State,,Buffalo,W,1,16,16.0,0,craig-elmore-1
Shocky Jacques-Louis,2019-11-14,10,Pittsburgh,,North Carolina,W,2,36,18.0,0,shocky-jacques-louis-1
Will Mathews,2019-11-14,10,Kent State,,Buffalo,W,1,19,19.0,0,will-mathews-1
Jamal Parker,2019-11-14,10,Kent State,,Buffalo,W,4,123,30.8,0,jamal-parker-1
Antonio Williams,2019-11-14,10,North Carolina,@,Pittsburgh,L,1,8,8.0,0,antonio-williams-1
Jacob Adams,2019-11-15,10,Louisiana Tech,@,Marshall,L,1,4,4.0,0,jacob-adams-1
Jordan Byrd,2019-11-15,10,San Diego State,,Fresno State,W,2,26,13.0,0,jordan-byrd-1
Jalen Cropper,2019-11-15,10,Fresno State,@,San Diego State,L,1,24,24.0,0,jalen-cropper-1
Zion Echols,2019-11-15,10,Fresno State,@,San Diego State,L,1,18,18.0,0,zion-echols-1
Lawrence Papillon,2019-11-15,10,Marshall,,Louisiana Tech,W,2,17,8.5,0,lawrence-papillon-1
Wayne Toussant,2019-11-15,10,Louisiana Tech,@,Marshall,L,3,69,23.0,0,wayne-toussant-1
Brandon Aiyuk,2019-11-16,10,Arizona State,@,Oregon State,L,2,44,22.0,0,brandon-aiyuk-1
Malik Alley,2019-11-16,10,Texas State,,Troy,L,1,1,1.0,0,malik-alley-1
Tyler Allgeier,2019-11-16,10,Brigham Young,,Idaho State,W,1,23,23.0,0,tyler-allgeier-1
Darius Anderson,2019-11-16,10,Texas Christian,@,Texas Tech,W,2,55,27.5,0,darius-anderson-1
Tyler Badie,2019-11-16,10,Missouri,,Florida,L,1,30,30.0,0,tyler-badie-1
Christian Beal,2019-11-16,10,Wake Forest,@,Clemson,L,1,18,18.0,0,christian-beal-1
Brody Belt,2019-11-16,10,Nebraska,,Wisconsin,L,1,14,14.0,0,brody-belt-1
Isaiah Bolden,2019-11-16,11,Florida State,,Alabama State,W,1,34,34.0,0,isaiah-bolden-1
Ja'Marcus Bradley,2019-11-16,10,Louisiana,@,South Alabama,W,1,16,16.0,0,jamarcus-bradley-1
Brenden Brady,2019-11-16,10,Texas-San Antonio,,Southern Mississippi,L,1,14,14.0,0,brenden-brady-1
Gerold Bright,2019-11-16,10,Utah State,,Wyoming,W,1,14,14.0,0,gerold-bright-1
Monquavion Brinson,2019-11-16,10,Georgia Southern,,Louisiana-Monroe,W,1,42,42.0,1,monquavion-brinson-1
Phillip Brooks,2019-11-16,10,Kansas State,,West Virginia,L,1,11,11.0,0,phillip-brooks-1
Keith Brown Jr.,2019-11-16,10,Memphis,@,Houston,W,2,5,2.5,0,keith-brown-jr-1
Brandon Brown,2019-11-16,11,Central Michigan,@,Ball State,W,2,33,16.5,0,brandon-brown-8
Tre Brown,2019-11-16,10,Oklahoma,@,Baylor,W,4,77,19.3,0,tre-brown-2
Raymond Calais,2019-11-16,10,Louisiana,@,South Alabama,W,2,89,44.5,0,raymond-calais-1
Bryson Carroll,2019-11-16,10,New Mexico,@,Boise State,L,2,35,17.5,0,bryson-carroll-1
Michael Carter II,2019-11-16,10,Duke,,Syracuse,L,2,46,23.0,0,michael-carter-ii-1
KeSean Carter,2019-11-16,10,Texas Tech,,Texas Christian,L,2,23,11.5,0,kesean-carter-1
Tory Carter,2019-11-16,10,Louisiana State,@,Mississippi,W,1,0,0.0,0,tory-carter-1
DeShawn Collins,2019-11-16,10,California,,Southern California,L,1,22,22.0,0,deshawn-collins-1
Tyleek Collins,2019-11-16,10,Nevada-Las Vegas,,Hawaii,L,1,19,19.0,0,tyleek-collins-1
Aron Cruickshank,2019-11-16,10,Wisconsin,@,Nebraska,W,3,133,44.3,1,aron-cruickshank-1
Marcel Dancy,2019-11-16,10,California,,Southern California,L,1,18,18.0,0,marcel-dancy-1
Robert Downs III,2019-11-16,10,New Mexico State,,Incarnate Word,W,1,8,8.0,0,robert-downs-iii-1
Malik Dunner,2019-11-16,10,Ball State,,Central Michigan,L,4,86,21.5,0,malik-dunner-1
Nashon Ellerbe,2019-11-16,10,Rice,@,Middle Tennessee State,W,3,88,29.3,0,nashon-ellerbe-1
Darrynton Evans,2019-11-16,10,Appalachian State,@,Georgia State,W,1,5,5.0,0,darrynton-evans-1
Demetric Felton,2019-11-16,10,UCLA,@,Utah,L,1,1,1.0,0,demetric-felton-1
Josh Fleeks,2019-11-16,10,Baylor,,Oklahoma,L,2,38,19.0,0,josh-fleeks-1
Champ Flemings,2019-11-16,10,Oregon State,,Arizona State,W,4,97,24.3,0,champ-flemings-1
Walter Fletcher,2019-11-16,10,Ball State,,Central Michigan,L,2,57,28.5,0,walter-fletcher-1
Jabir Frye,2019-11-16,10,Troy,@,Texas State,W,2,27,13.5,0,jabir-frye-1
Antonio Gibson,2019-11-16,10,Memphis,@,Houston,W,1,20,20.0,0,antonio-gibson-2
Christian Gibson,2019-11-16,10,New Mexico State,,Incarnate Word,W,1,3,3.0,0,christian-gibson-1
Hassan Hall,2019-11-16,10,Louisville,@,North Carolina State,W,1,22,22.0,0,hassan-hall-1
Tyler Hall,2019-11-16,10,Wyoming,@,Utah State,L,1,38,38.0,0,tyler-hall-2
KJ Hamler,2019-11-16,10,Penn State,,Indiana,W,3,60,20.0,0,kj-hamler-1
De'Michael Harris,2019-11-16,10,Southern Mississippi,@,Texas-San Antonio,W,1,16,16.0,0,demichael-harris-1
Travell Harris,2019-11-16,10,Washington State,,Stanford,W,4,152,38.0,0,travell-harris-1
John Hassell,2019-11-16,10,Memphis,@,Houston,W,1,15,15.0,0,john-hassell-1
JaMycal Hasty,2019-11-16,10,Baylor,,Oklahoma,L,2,38,19.0,0,jamycal-hasty-1
