Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Niles Brinkley,2009-12-05,12,Wisconsin,@,Hawaii,W,3,0,3,0.0,0.0,niles-brinkley-1
C.J. Broades,2009-12-05,12,Louisiana Tech,,San Jose State,W,1,2,3,0.0,0.0,cj-broades-1
Justin Brockmeyer,2009-12-05,13,East Carolina,,Houston,W,1,2,3,0.0,0.0,justin-brockmeyer-1
Matt Broha,2009-12-05,12,Louisiana Tech,,San Jose State,W,3,3,6,2.0,2.0,matt-broha-1
Michael Brooks,2009-12-05,13,East Carolina,,Houston,W,2,0,2,1.0,1.0,michael-brooks-1
Chykie Brown,2009-12-05,13,Texas,N,Nebraska,W,1,0,1,0.0,0.0,chykie-brown-1
Curtis Brown,2009-12-05,13,Texas,N,Nebraska,W,1,0,1,0.0,0.0,curtis-brown-2
Travis Brown,2009-12-05,12,Fresno State,@,Illinois,W,0,4,4,1.0,0.0,travis-brown-3
Jeramy Bryant,2009-12-05,13,Hawaii,,Wisconsin,L,5,1,6,0.0,0.0,jeramy-bryant-1
Scott Bryant,2009-12-05,12,Florida International,,Florida Atlantic,L,3,3,6,1.0,1.0,scott-bryant-1
T.J. Bryant,2009-12-05,12,Southern California,,Arizona,L,1,1,2,0.0,0.0,tj-bryant-1
Christopher Buckner,2009-12-05,13,New Mexico State,@,Boise State,L,1,0,1,0.0,0.0,christopher-buckner-1
Julian Burnett,2009-12-05,13,Georgia Tech,N,Clemson,W,2,0,2,0.0,0.0,julian-burnett-1
Morgan Burnett,2009-12-05,13,Georgia Tech,N,Clemson,W,3,1,4,1.0,0.0,morgan-burnett-1
Tanner Burns,2009-12-05,12,San Jose State,@,Louisiana Tech,L,4,3,7,0.0,0.0,tanner-burns-1
Adrian Bushell,2009-12-05,13,Florida,N,Alabama,L,1,1,2,0.0,0.0,adrian-bushell-1
Nate Bussey,2009-12-05,12,Illinois,,Fresno State,L,2,3,5,0.0,0.0,nate-bussey-1
Crezdon Butler,2009-12-05,13,Clemson,N,Georgia Tech,L,3,0,3,0.0,0.0,crezdon-butler-1
Donald Butler,2009-12-05,12,Washington,,California,W,5,1,6,3.0,1.0,donald-butler-1
Mario Butler,2009-12-05,13,Georgia Tech,N,Clemson,W,2,1,3,0.0,0.0,mario-butler-1
Tank Calais,2009-12-05,12,Louisiana Tech,,San Jose State,W,4,5,9,0.5,0.0,tank-calais-1
D.J. Campbell,2009-12-05,12,California,@,Washington,L,1,0,1,0.0,0.0,dj-campbell-1
Jeremy Campbell,2009-12-05,13,Clemson,N,Georgia Tech,L,1,1,2,0.0,0.0,jeremy-campbell-2
Myles Caragein,2009-12-05,12,Pittsburgh,,Cincinnati,L,2,1,3,1.0,1.0,myles-caragein-1
Tyron Carrier,2009-12-05,13,Houston,@,East Carolina,L,0,1,1,0.0,0.0,tyron-carrier-1
Chris Carter,2009-12-05,12,Fresno State,@,Illinois,W,2,4,6,1.0,0.0,chris-carter-2
Terry Carter,2009-12-05,12,Louisiana Tech,,San Jose State,W,5,1,6,0.0,0.0,terry-carter-1
Jurrell Casey,2009-12-05,12,Southern California,,Arizona,L,0,4,4,0.5,0.0,jurrell-casey-1
Sean Cattouse,2009-12-05,12,California,@,Washington,L,4,0,4,0.0,0.0,sean-cattouse-1
C.J. Cavness,2009-12-05,13,Houston,@,East Carolina,L,4,11,15,0.0,0.0,cj-cavness-1
Jeremy Chambliss,2009-12-05,13,East Carolina,,Houston,W,6,6,12,0.5,0.0,jeremy-chambliss-1
Chris Chancellor,2009-12-05,13,Clemson,N,Georgia Tech,L,1,0,1,0.0,0.0,chris-chancellor-1
Jovani Chappel,2009-12-05,12,Pittsburgh,,Cincinnati,L,6,1,7,0.0,0.0,jovani-chappel-1
Miguel Chavis,2009-12-05,13,Clemson,N,Georgia Tech,L,1,0,1,0.0,0.0,miguel-chavis-1
Ryan Clarke,2009-12-05,12,West Virginia,@,Rutgers,W,0,2,2,0.0,0.0,ryan-clarke-1
Tyler Clawson,2009-12-05,12,Florida International,,Florida Atlantic,L,1,5,6,0.0,0.0,tyler-clawson-1
Kevin Claxton,2009-12-05,12,Wisconsin,@,Hawaii,W,1,0,1,0.0,0.0,kevin-claxton-1
Victor Clore,2009-12-05,13,Hawaii,,Wisconsin,L,2,0,2,0.0,0.0,victor-clore-1
Terrence Cody,2009-12-05,13,Alabama,N,Florida,W,1,0,1,1.0,0.0,terrence-cody-1
Adrien Cole,2009-12-05,12,Louisiana Tech,,San Jose State,W,1,8,9,0.5,0.0,adrien-cole-1
Justin Cole,2009-12-05,12,San Jose State,@,Louisiana Tech,L,0,2,2,0.0,0.0,justin-cole-1
Kavell Conner,2009-12-05,13,Clemson,N,Georgia Tech,L,2,3,5,0.0,0.0,kavell-conner-1
Chris Conte,2009-12-05,12,California,@,Washington,L,1,0,1,0.0,0.0,chris-conte-1
Scotty Cooper,2009-12-05,13,Clemson,N,Georgia Tech,L,1,0,1,0.0,0.0,scotty-cooper-1
Zac Cooper,2009-12-05,12,West Virginia,@,Rutgers,W,1,1,2,1.0,1.0,zac-cooper-1
Michael Costanzo,2009-12-05,12,California,@,Washington,L,0,1,1,0.0,0.0,michael-costanzo-1
Pat Costello,2009-12-05,12,Pittsburgh,,Cincinnati,L,2,0,2,0.0,0.0,pat-costello-1
Jamar Cotton,2009-12-05,13,New Mexico State,@,Boise State,L,0,4,4,0.5,0.0,jamar-cotton-1
Mike Cox,2009-12-05,12,Connecticut,,South Florida,W,0,1,1,0.0,0.0,mike-cox-1
Kalvin Cressel,2009-12-05,12,San Jose State,@,Louisiana Tech,L,1,1,2,0.0,0.0,kalvin-cressel-1
Jared Crick,2009-12-05,13,Nebraska,N,Texas,L,1,2,3,0.5,0.5,jared-crick-1
Izaan Cross,2009-12-05,13,Georgia Tech,N,Clemson,W,0,1,1,0.0,0.0,izaan-cross-1
Jamie Cumbie,2009-12-05,13,Clemson,N,Georgia Tech,L,2,1,3,0.0,0.0,jamie-cumbie-1
Jermaine Cunningham,2009-12-05,13,Florida,N,Alabama,L,0,2,2,0.5,0.0,jermaine-cunningham-1
Jonathan Cyprien,2009-12-05,12,Florida International,,Florida Atlantic,L,2,8,10,0.0,0.0,jonathan-cyprien-1
Kevin Cyrille,2009-12-05,12,Florida Atlantic,@,Florida International,W,0,1,1,0.0,0.0,kevin-cyrille-2
Andy Czuprynski,2009-12-05,12,Florida Atlantic,@,Florida International,W,0,1,1,0.0,0.0,andy-czuprynski-1
O'Darris D'Haiti,2009-12-05,12,Florida International,,Florida Atlantic,L,3,6,9,0.0,0.0,odarris-dhaiti-1
Ryan D'Imperio,2009-12-05,12,Rutgers,,West Virginia,L,1,2,3,0.0,0.0,ryan-dimperio-1
Alex Daniels,2009-12-05,12,Cincinnati,@,Pittsburgh,W,3,0,3,1.0,1.0,alex-daniels-2
Marcell Dareus,2009-12-05,13,Alabama,N,Florida,W,1,1,2,0.0,0.0,marcell-dareus-1
Aaron Davis,2009-12-05,12,Florida International,,Florida Atlantic,L,5,1,6,1.0,1.0,aaron-davis-1
Dorian Davis,2009-12-05,12,Cincinnati,@,Pittsburgh,W,1,1,2,0.0,0.0,dorian-davis-2
Emanuel Davis,2009-12-05,13,East Carolina,,Houston,W,8,1,9,0.0,0.0,emanuel-davis-1
Lametrius Davis,2009-12-05,13,Hawaii,,Wisconsin,L,2,0,2,0.0,0.0,lametrius-davis-1
Garcia Day,2009-12-05,13,Boise State,,New Mexico State,W,1,0,1,0.0,0.0,garcia-day-1
Brandon Deaderick,2009-12-05,13,Alabama,N,Florida,W,1,0,1,1.0,0.0,brandon-deaderick-1
Dom Decicco,2009-12-05,12,Pittsburgh,,Cincinnati,L,1,2,3,0.0,0.0,dom-decicco-1
Steve Dell,2009-12-05,12,Pittsburgh,,Cincinnati,L,1,0,1,0.0,0.0,steve-dell-1
Alfonzo Dennard,2009-12-05,13,Nebraska,N,Texas,L,1,0,1,0.0,0.0,alfonzo-dennard-1
Cort Dennison,2009-12-05,12,Washington,,California,W,7,0,7,0.0,0.0,cort-dennison-1
Andrew Depaola,2009-12-05,12,Rutgers,,West Virginia,L,1,1,2,0.0,0.0,andrew-depaola-1
Phillip Dillard,2009-12-05,13,Nebraska,N,Texas,L,4,2,6,2.0,0.0,phillip-dillard-1
Brandon Dillon,2009-12-05,12,Connecticut,,South Florida,W,0,1,1,0.5,0.0,brandon-dillon-1
Derek Dimke,2009-12-05,12,Illinois,,Fresno State,L,1,0,1,0.0,0.0,derek-dimke-1
Dustin Doe,2009-12-05,13,Florida,N,Alabama,L,2,3,5,0.0,0.0,dustin-doe-1
Jay Dudley,2009-12-05,12,Louisiana Tech,,San Jose State,W,2,8,10,0.0,0.0,jay-dudley-1
Jim Dumont,2009-12-05,12,Rutgers,,West Virginia,L,1,2,3,0.0,0.0,jim-dumont-1
Desia Dunn,2009-12-05,12,Fresno State,@,Illinois,W,2,2,4,0.5,0.0,desia-dunn-1
Chris Duvalt,2009-12-05,12,Illinois,,Fresno State,L,1,0,1,0.0,0.0,chris-duvalt-1
Marcus Easley,2009-12-05,12,Connecticut,,South Florida,W,1,0,1,0.0,0.0,marcus-easley-1
Garrett Edwards,2009-12-05,12,Illinois,,Fresno State,L,2,3,5,0.0,0.0,garrett-edwards-1
Mario Edwards,2009-12-05,13,Georgia Tech,N,Clemson,W,6,1,7,0.0,0.0,mario-edwards-2
Anthony Egbuniwe,2009-12-05,13,Georgia Tech,N,Clemson,W,1,1,2,0.0,0.0,anthony-egbuniwe-1
Russell Ellington,2009-12-05,12,Illinois,,Fresno State,L,0,2,2,0.0,0.0,russell-ellington-1
Ricky Elmore,2009-12-05,12,Arizona,@,Southern California,W,4,0,4,0.0,0.0,ricky-elmore-1
Van Eskridge,2009-12-05,13,East Carolina,,Houston,W,5,5,10,0.0,0.0,van-eskridge-1
Malik Eugene,2009-12-05,12,Florida Atlantic,@,Florida International,W,3,1,4,1.0,0.0,malik-eugene-1
Paipai Falemalu,2009-12-05,13,Hawaii,,Wisconsin,L,2,0,2,1.0,0.0,paipai-falemalu-1
Cedric Febis,2009-12-05,13,Boise State,,New Mexico State,W,0,1,1,0.0,0.0,cedric-febis-1
Nate Fellner,2009-12-05,12,Washington,,California,W,1,0,1,0.0,0.0,nate-fellner-1
Antonio Fenelus,2009-12-05,12,Wisconsin,@,Hawaii,W,1,0,1,0.0,0.0,antonio-fenelus-1
Pompey Festejo,2009-12-05,12,San Jose State,@,Louisiana Tech,L,1,7,8,0.0,0.0,pompey-festejo-1
Elijah Fields,2009-12-05,12,Pittsburgh,,Cincinnati,L,2,1,3,0.0,0.0,elijah-fields-1
Pierre Fils,2009-12-05,13,New Mexico State,@,Boise State,L,0,4,4,0.5,0.0,pierre-fils-1
John Finau,2009-12-05,13,New Mexico State,@,Boise State,L,2,3,5,1.0,0.0,john-finau-1
Jake Fischer,2009-12-05,12,Arizona,@,Southern California,W,0,1,1,0.0,0.0,jake-fischer-1
Sean Fisher,2009-12-05,13,Nebraska,N,Texas,L,1,0,1,0.0,0.0,sean-fisher-1
P.J. Fitzgerald,2009-12-05,13,Alabama,N,Florida,W,1,0,1,0.0,0.0,pj-fitzgerald-1
John Fonoti,2009-12-05,13,Hawaii,,Wisconsin,L,5,0,5,2.0,0.0,john-fonoti-1
Mason Foster,2009-12-05,12,Washington,,California,W,3,0,3,0.0,0.0,mason-foster-1
Winston Fraser,2009-12-05,12,Florida International,,Florida Atlantic,L,1,0,1,0.0,0.0,winston-fraser-1
Jonathan Freeny,2009-12-05,12,Rutgers,,West Virginia,L,1,3,4,1.5,1.0,jonathan-freeny-1
Drew Frey,2009-12-05,12,Cincinnati,@,Pittsburgh,W,6,1,7,1.0,0.0,drew-frey-1
Inoke Funaki,2009-12-05,13,Hawaii,,Wisconsin,L,1,0,1,0.0,0.0,inoke-funaki-1
Joshua Gage,2009-12-05,12,Washington,,California,W,1,0,1,0.0,0.0,joshua-gage-1
Anthony Gaitor,2009-12-05,12,Florida International,,Florida Atlantic,L,4,2,6,0.0,0.0,anthony-gaitor-1
Chris Galippo,2009-12-05,12,Southern California,,Arizona,L,0,2,2,0.0,0.0,chris-galippo-1
Pablo Garcia,2009-12-05,12,San Jose State,@,Louisiana Tech,L,2,1,3,1.0,1.0,pablo-garcia-1
Ricky Gary,2009-12-05,12,Pittsburgh,,Cincinnati,L,1,0,1,0.0,0.0,ricky-gary-1
Jerrell Gavins,2009-12-05,13,Boise State,,New Mexico State,W,1,2,3,0.5,0.0,jerrell-gavins-1
Blake Gideon,2009-12-05,13,Texas,N,Nebraska,W,1,0,1,0.0,0.0,blake-gideon-1
Marcus Gilchrist,2009-12-05,13,Clemson,N,Georgia Tech,L,7,3,10,0.0,0.0,marcus-gilchrist-1
Quinn Giles,2009-12-05,12,Louisiana Tech,,San Jose State,W,0,1,1,0.0,0.0,quinn-giles-1
Mike Gillislee,2009-12-05,13,Florida,N,Alabama,L,0,1,1,0.0,0.0,mike-gillislee-1
Mardy Gilyard,2009-12-05,12,Cincinnati,@,Pittsburgh,W,1,0,1,0.0,0.0,mardy-gilyard-1
Dan Giordano,2009-12-05,12,Cincinnati,@,Pittsburgh,W,1,1,2,0.0,0.0,dan-giordano-1
Ka'Lial Glaud,2009-12-05,12,Rutgers,,West Virginia,L,1,0,1,0.0,0.0,kalial-glaud-1
Sidney Glover,2009-12-05,12,West Virginia,@,Rutgers,W,2,2,4,1.5,0.0,sidney-glover-1
Robert Golden,2009-12-05,12,Arizona,@,Southern California,W,1,1,2,0.0,0.0,robert-golden-1
Dejon Gomes,2009-12-05,13,Nebraska,N,Texas,L,3,2,5,1.5,0.0,dejon-gomes-1
Jordan Gomes,2009-12-05,13,Hawaii,,Wisconsin,L,3,0,3,0.0,0.0,jordan-gomes-1
Malliciah Goodman,2009-12-05,13,Clemson,N,Georgia Tech,L,1,2,3,0.0,0.0,malliciah-goodman-1
Ross Gornall,2009-12-05,12,Florida Atlantic,@,Florida International,W,0,1,1,0.0,0.0,ross-gornall-1
Ovid Goulbourne,2009-12-05,12,West Virginia,@,Rutgers,W,1,0,1,1.0,1.0,ovid-goulbourne-1
Trey Graham,2009-12-05,13,Texas,N,Nebraska,W,1,0,1,0.0,0.0,trey-graham-1
Tyrell Graham,2009-12-05,13,Houston,@,East Carolina,L,0,4,4,0.0,0.0,tyrell-graham-1
Dwayne Gratz,2009-12-05,12,Connecticut,,South Florida,W,0,1,1,0.0,0.0,dwayne-gratz-1
Jonte Green,2009-12-05,13,New Mexico State,@,Boise State,L,3,1,4,0.0,0.0,jonte-green-1
Robby Green,2009-12-05,13,Alabama,N,Florida,W,2,1,3,0.0,0.0,robby-green-1
William Green,2009-12-05,13,Florida,N,Alabama,L,0,2,2,0.0,0.0,william-green-2
Aaron Gress,2009-12-05,12,Illinois,,Fresno State,L,3,2,5,0.0,0.0,aaron-gress-1
Everson Griffen,2009-12-05,12,Southern California,,Arizona,L,2,2,4,0.0,0.0,everson-griffen-1
Sedric Griffin,2009-12-05,13,Georgia Tech,N,Clemson,W,2,0,2,0.0,0.0,sedric-griffin-1
Randy Grigsby,2009-12-05,12,Louisiana Tech,,San Jose State,W,0,2,2,0.5,0.0,randy-grigsby-1
Cory Grissom,2009-12-05,12,South Florida,@,Connecticut,L,1,2,3,0.0,0.0,cory-grissom-1
Max Gruder,2009-12-05,12,Pittsburgh,,Cincinnati,L,3,1,4,1.0,0.0,max-gruder-1
Adam Gunn,2009-12-05,12,Pittsburgh,,Cincinnati,L,3,2,5,0.0,0.0,adam-gunn-1
Joe Haden,2009-12-05,13,Florida,N,Alabama,L,2,1,3,0.0,0.0,joe-haden-1
Darian Hagan,2009-12-05,12,California,@,Washington,L,3,2,5,0.0,0.0,darian-hagan-1
Eric Hagg,2009-12-05,13,Nebraska,N,Texas,L,2,0,2,0.0,0.0,eric-hagg-1
Corey Hall,2009-12-05,12,Arizona,@,Southern California,W,1,0,1,0.0,0.0,corey-hall-1
Rashard Hall,2009-12-05,13,Clemson,N,Georgia Tech,L,1,0,1,0.0,0.0,rashard-hall-1
Jamel Hamler,2009-12-05,12,Fresno State,@,Illinois,W,1,0,1,0.0,0.0,jamel-hamler-1
Frankie Hammond Jr.,2009-12-05,13,Florida,N,Alabama,L,0,1,1,0.0,0.0,frankie-hammond-jr-1
Adam Hampton,2009-12-05,12,Wisconsin,@,Hawaii,W,1,0,1,0.0,0.0,adam-hampton-1
Jacob Harfman,2009-12-05,12,Southern California,,Arizona,L,1,0,1,0.0,0.0,jacob-harfman-1
Duron Harmon,2009-12-05,12,Rutgers,,West Virginia,L,0,1,1,0.0,0.0,duron-harmon-1
Da'John Harris,2009-12-05,12,Southern California,,Arizona,L,2,2,4,0.0,0.0,dajohn-harris-1
Moses Harris,2009-12-05,12,Fresno State,@,Illinois,W,4,4,8,0.0,0.0,moses-harris-1
Will Harris,2009-12-05,12,Southern California,,Arizona,L,1,4,5,0.0,0.0,will-harris-1
Brentley Harstad,2009-12-05,12,Florida Atlantic,@,Florida International,W,2,0,2,0.0,0.0,brentley-harstad-1
Kevin Haslam,2009-12-05,12,Rutgers,,West Virginia,L,1,0,1,0.0,0.0,kevin-haslam-1
Stephon Hatchett,2009-12-05,13,New Mexico State,@,Boise State,L,7,5,12,0.0,0.0,stephon-hatchett-1
Terry Hawthorne,2009-12-05,12,Illinois,,Fresno State,L,1,2,3,0.0,0.0,terry-hawthorne-1
Marvin Haynes,2009-12-05,12,Fresno State,@,Illinois,W,1,2,3,0.0,0.0,marvin-haynes-1
Roisean Haynes,2009-12-05,13,Houston,@,East Carolina,L,3,10,13,0.5,0.0,roisean-haynes-1
Aaron Henry,2009-12-05,12,Wisconsin,@,Hawaii,W,0,1,1,0.0,0.0,aaron-henry-1
Nico Herron,2009-12-05,12,Fresno State,@,Illinois,W,1,2,3,1.0,0.0,nico-herron-1
Jake Heun,2009-12-05,13,Hawaii,,Wisconsin,L,1,3,4,1.0,0.0,jake-heun-1
Brandon Hicks,2009-12-05,13,Florida,N,Alabama,L,4,2,6,1.0,0.0,brandon-hicks-2
Dere Hicks,2009-12-05,12,Illinois,,Fresno State,L,3,1,4,0.0,0.0,dere-hicks-1
Will Hill,2009-12-05,13,Florida,N,Alabama,L,1,0,1,0.0,0.0,will-hill-1
Zak Hill,2009-12-05,12,Fresno State,@,Illinois,W,0,1,1,0.0,0.0,zak-hill-1
Tomaz Hilton,2009-12-05,12,Cincinnati,@,Pittsburgh,W,2,1,3,0.0,0.0,tomaz-hilton-1
David Hinds,2009-12-05,12,Florida Atlantic,@,Florida International,W,2,0,2,0.0,0.0,david-hinds-1
Omarius Hines,2009-12-05,13,Florida,N,Alabama,L,0,1,1,0.0,0.0,omarius-hines-1
Mason Hitt,2009-12-05,12,Louisiana Tech,,San Jose State,W,1,1,2,0.0,0.0,mason-hitt-1
Brandon Hogan,2009-12-05,12,West Virginia,@,Rutgers,W,2,2,4,0.0,0.0,brandon-hogan-1
Jarred Holley,2009-12-05,12,Pittsburgh,,Cincinnati,L,5,0,5,0.0,0.0,jarred-holley-1
Donald Horton Jr.,2009-12-05,12,Arizona,@,Southern California,W,1,0,1,0.0,0.0,donald-horton-jr-1
Wes Horton,2009-12-05,12,Southern California,,Arizona,L,0,1,1,0.0,0.0,wes-horton-1
Davon House,2009-12-05,13,New Mexico State,@,Boise State,L,7,2,9,0.0,0.0,davon-house-1
Lamarr Houston,2009-12-05,13,Texas,N,Nebraska,W,4,2,6,0.0,0.0,lamarr-houston-1
Bryon Hout,2009-12-05,13,Boise State,,New Mexico State,W,2,2,4,0.0,0.0,bryon-hout-1
Charley Howard,2009-12-05,12,Cincinnati,@,Pittsburgh,W,3,1,4,0.0,0.0,charley-howard-1
Jaye Howard,2009-12-05,13,Florida,N,Alabama,L,8,2,10,0.0,0.0,jaye-howard-1
Dominique Hunsucker,2009-12-05,12,San Jose State,@,Louisiana Tech,L,0,1,1,0.0,0.0,dominique-hunsucker-1
David Hunter,2009-12-05,13,Houston,@,East Carolina,L,0,5,5,0.0,0.0,david-hunter-1
Omar Hunter,2009-12-05,13,Florida,N,Alabama,L,1,1,2,0.0,0.0,omar-hunter-1
J.P. Hurrell,2009-12-05,12,California,@,Washington,L,1,0,1,0.0,0.0,jp-hurrell-1
Duke Ihenacho,2009-12-05,12,San Jose State,@,Louisiana Tech,L,1,4,5,0.0,0.0,duke-ihenacho-1
George Iloka,2009-12-05,13,Boise State,,New Mexico State,W,4,1,5,0.0,0.0,george-iloka-1
Luke Ingram,2009-12-05,13,Hawaii,,Wisconsin,L,1,0,1,0.0,0.0,luke-ingram-1
Kareem Jackson,2009-12-05,13,Alabama,N,Florida,W,3,3,6,1.0,0.0,kareem-jackson-1
Malik Jackson,2009-12-05,12,Southern California,,Arizona,L,0,1,1,0.0,0.0,malik-jackson-3
Ben Jacobs,2009-12-05,12,Fresno State,@,Illinois,W,3,7,10,1.0,0.0,ben-jacobs-1
Antonio James,2009-12-05,12,Illinois,,Fresno State,L,2,4,6,1.5,0.0,antonio-james-1
Brad Jefferson,2009-12-05,13,Georgia Tech,N,Clemson,W,3,0,3,0.0,0.0,brad-jefferson-1
Dustin Jefferson,2009-12-05,12,Illinois,,Fresno State,L,0,1,1,0.0,0.0,dustin-jefferson-1
Jacobi Jenkins,2009-12-05,13,East Carolina,,Houston,W,0,1,1,0.0,0.0,jacobi-jenkins-1
Janoris Jenkins,2009-12-05,13,Florida,N,Alabama,L,3,0,3,0.0,0.0,janoris-jenkins-1
Jarvis Jenkins,2009-12-05,13,Clemson,N,Georgia Tech,L,4,2,6,1.0,0.0,jarvis-jenkins-1
Brett Johnson,2009-12-05,12,California,@,Washington,L,5,0,5,0.0,0.0,brett-johnson-1
Charles Johnson,2009-12-05,12,California,@,Washington,L,1,2,3,0.5,0.5,charles-johnson-3
George Johnson,2009-12-05,12,Rutgers,,West Virginia,L,1,1,2,1.0,0.0,george-johnson-1
Jamere Johnson,2009-12-05,12,Florida Atlantic,@,Florida International,W,0,1,1,0.0,0.0,jamere-johnson-1
Jeron Johnson,2009-12-05,13,Boise State,,New Mexico State,W,3,5,8,0.0,0.0,jeron-johnson-1
Jory Johnson,2009-12-05,12,Connecticut,,South Florida,W,4,4,8,1.0,0.0,jory-johnson-1
Marquis Johnson,2009-12-05,13,Alabama,N,Florida,W,1,1,2,0.0,0.0,marquis-johnson-2
Nick Johnson,2009-12-05,13,East Carolina,,Houston,W,3,8,11,0.0,0.0,nick-johnson-1
Nico Johnson,2009-12-05,13,Alabama,N,Florida,W,2,0,2,1.0,0.0,nico-johnson-1
Travis Johnson,2009-12-05,12,San Jose State,@,Louisiana Tech,L,1,0,1,1.0,1.0,travis-johnson-3
Victor Johnson,2009-12-05,13,New Mexico State,@,Boise State,L,0,1,1,0.0,0.0,victor-johnson-2
Brad Jones,2009-12-05,12,Cincinnati,@,Pittsburgh,W,2,0,2,0.0,0.0,brad-jones-1
Brandon Jones,2009-12-05,12,Rutgers,,West Virginia,L,1,1,2,0.0,0.0,brandon-jones-5
Darrion Jones,2009-12-05,12,Washington,,California,W,2,1,3,0.5,0.0,darrion-jones-1
James Jones,2009-12-05,12,Florida International,,Florida Atlantic,L,0,1,1,0.5,0.5,james-jones-1
Roddy Jones,2009-12-05,13,Georgia Tech,N,Clemson,W,1,0,1,0.0,0.0,roddy-jones-1
Travis Jones,2009-12-05,12,San Jose State,@,Louisiana Tech,L,6,4,10,2.0,0.0,travis-jones-1
Cameron Jordan,2009-12-05,12,California,@,Washington,L,2,0,2,0.0,0.0,cameron-jordan-1
Kwame Jordan,2009-12-05,12,Louisiana Tech,,San Jose State,W,2,2,4,1.5,1.0,kwame-jordan-1
Daniel Joseph,2009-12-05,12,Florida Atlantic,@,Florida International,W,1,2,3,0.0,0.0,daniel-joseph-1
Jesse Joseph,2009-12-05,12,Connecticut,,South Florida,W,5,2,7,2.0,1.0,jesse-joseph-1
Linval Joseph,2009-12-05,13,East Carolina,,Houston,W,1,2,3,0.0,0.0,linval-joseph-1
Jerome Junior,2009-12-05,12,Connecticut,,South Florida,W,0,1,1,0.0,0.0,jerome-junior-1
Tad Keely,2009-12-05,12,Illinois,,Fresno State,L,0,1,1,0.0,0.0,tad-keely-1
Xavier Kelley,2009-12-05,12,Arizona,@,Southern California,W,1,2,3,0.0,0.0,xavier-kelley-1
Mychal Kendricks,2009-12-05,12,California,@,Washington,L,3,1,4,0.0,0.0,mychal-kendricks-1
Devon Kennard,2009-12-05,12,Southern California,,Arizona,L,4,4,8,0.0,0.0,devon-kennard-1
R.J. Kiesel-Kauhane,2009-12-05,13,Hawaii,,Wisconsin,L,9,0,9,0.0,0.0,rj-kiesel-kauhane-1
Sergio Kindle,2009-12-05,13,Texas,N,Nebraska,W,2,2,4,1.0,0.0,sergio-kindle-1
James Kirkendoll,2009-12-05,13,Texas,N,Nebraska,W,1,0,1,0.0,0.0,james-kirkendoll-1
Zaire Kitchen,2009-12-05,12,Rutgers,,West Virginia,L,3,5,8,0.0,0.0,zaire-kitchen-1
Pat Kivlehan,2009-12-05,12,Rutgers,,West Virginia,L,0,1,1,0.0,0.0,pat-kivlehan-1
Kyle Knox,2009-12-05,12,Fresno State,@,Illinois,W,1,4,5,1.5,0.0,kyle-knox-1
Darren Koontz,2009-12-05,13,Boise State,,New Mexico State,W,0,1,1,0.0,0.0,darren-koontz-1
Christian Lacey,2009-12-05,12,Louisiana Tech,,San Jose State,W,2,3,5,0.5,0.0,christian-lacey-1
Evan Lampert,2009-12-05,12,Rutgers,,West Virginia,L,0,1,1,0.0,0.0,evan-lampert-1
Taylor Lappano,2009-12-05,12,Washington,,California,W,1,0,1,0.0,0.0,taylor-lappano-1
Pat Lazear,2009-12-05,12,West Virginia,@,Rutgers,W,1,1,2,0.5,0.0,pat-lazear-1
Joe Lefeged,2009-12-05,12,Rutgers,,West Virginia,L,2,2,4,0.5,0.0,joe-lefeged-1
Eric Legrand,2009-12-05,12,Rutgers,,West Virginia,L,3,0,3,1.0,0.0,eric-legrand-1
John Lejiste,2009-12-05,12,South Florida,@,Connecticut,L,0,3,3,0.0,0.0,john-lejiste-1
Robert Lester,2009-12-05,13,Alabama,N,Florida,W,1,0,1,0.0,0.0,robert-lester-1
Chris Lewis,2009-12-05,12,Fresno State,@,Illinois,W,1,2,3,0.0,0.0,chris-lewis-2
Jeffery Lewis,2009-12-05,13,Houston,@,East Carolina,L,0,1,1,0.0,0.0,jeffery-lewis-1
Sterling Lewis,2009-12-05,12,Arizona,@,Southern California,W,2,0,2,0.0,0.0,sterling-lewis-1
Corey Liuget,2009-12-05,12,Illinois,,Fresno State,L,3,2,5,0.0,0.0,corey-liuget-1
Michael Lockley,2009-12-05,12,Florida Atlantic,@,Florida International,W,4,5,9,1.0,0.0,michael-lockley-1
Adrian Logan,2009-12-05,12,Louisiana Tech,,San Jose State,W,1,4,5,1.5,0.0,adrian-logan-1
Adam Long,2009-12-05,12,Washington,,California,W,1,0,1,0.0,0.0,adam-long-1
Scott Lutrus,2009-12-05,12,Connecticut,,South Florida,W,5,6,11,1.5,1.5,scott-lutrus-1
Chris Maragos,2009-12-05,12,Wisconsin,@,Hawaii,W,1,0,1,0.0,0.0,chris-maragos-1
Lawrence Marsh,2009-12-05,13,Florida,N,Alabama,L,0,1,1,0.0,0.0,lawrence-marsh-1
Doug Martin,2009-12-05,13,Boise State,,New Mexico State,W,1,0,1,0.0,0.0,doug-martin-1
Eric Martin,2009-12-05,13,Nebraska,N,Texas,L,0,1,1,0.0,0.0,eric-martin-1
Twyon Martin,2009-12-05,12,Connecticut,,South Florida,W,1,1,2,0.5,0.5,twyon-martin-1
