Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Jared Abbrederis,2013-11-30,12,Wisconsin,,Penn State,L,1,-2,-2.0,0,jared-abbrederis-1
Nelson Agholor,2013-11-30,13,Southern California,,UCLA,L,2,26,13.0,0,nelson-agholor-1
Robby Anderson,2013-11-30,12,Temple,@,Memphis,W,2,13,6.5,0,robby-anderson-1
V'Angelo Bentley,2013-11-30,12,Illinois,,Northwestern,L,1,9,9.0,0,vangelo-bentley-1
Javess Blue,2013-11-30,12,Kentucky,,Tennessee,L,1,-1,-1.0,0,javess-blue-1
Devin Boutte,2013-11-30,12,Tulane,@,Rice,L,2,21,10.5,0,devin-boutte-1
Willie Byrn,2013-11-30,12,Virginia Tech,@,Virginia,W,2,9,4.5,0,willie-byrn-1
Bryce Callahan,2013-11-30,12,Rice,,Tulane,W,1,-7,-7.0,0,bryce-callahan-1
Rashon Ceaser,2013-11-30,12,Louisiana-Monroe,@,Louisiana,W,1,-1,-1.0,0,rashon-ceaser-1
Devin Centers,2013-11-30,12,Utah State,,Wyoming,W,1,0,0.0,0,devin-centers-1
Brelan Chancellor,2013-11-30,12,North Texas,@,Tulsa,W,5,28,5.6,0,brelan-chancellor-1
Jalen Claiborne,2013-11-30,12,Wyoming,@,Utah State,L,1,-5,-5.0,0,jalen-claiborne-1
Jamison Crowder,2013-11-30,12,Duke,@,North Carolina,W,1,-1,-1.0,0,jamison-crowder-1
Chris Davis,2013-11-30,12,Auburn,,Alabama,W,1,-1,-1.0,0,chris-davis-6
Donte Deayon,2013-11-30,12,Boise State,,New Mexico,W,4,59,14.8,0,donte-deayon-1
Jesse Della Valle,2013-11-30,12,Penn State,@,Wisconsin,W,2,9,4.5,0,jesse-della-valle-1
Ritchy Desir,2013-11-30,12,Syracuse,,Boston College,W,4,27,6.8,0,ritchy-desir-1
Cameron Echols-Luper,2013-11-30,12,Texas Christian,,Baylor,L,3,66,22.0,0,cameron-echols-luper-1
Connor Embree,2013-11-30,12,Kansas,,Kansas State,L,1,0,0.0,0,connor-embree-1
Dezmon Epps,2013-11-30,12,Idaho,@,New Mexico State,L,4,3,0.8,0,dezmon-epps-1
Shaquelle Evans,2013-11-30,12,UCLA,@,Southern California,W,1,-1,-1.0,0,shaquelle-evans-1
Spiffy Evans,2013-11-30,12,Boston College,@,Syracuse,L,1,7,7.0,0,spiffy-evans-1
J.D. Falslev,2013-11-30,12,Brigham Young,@,Nevada,W,1,6,6.0,0,jd-falslev-1
Sharif Finch,2013-11-30,12,Temple,@,Memphis,W,1,10,10.0,0,sharif-finch-1
Dameon Gamblin,2013-11-30,12,New Mexico,@,Boise State,L,3,3,1.0,0,dameon-gamblin-1
Janarion Grant,2013-11-30,11,Rutgers,@,Connecticut,L,1,3,3.0,0,janarion-grant-1
Kyle Griswould,2013-11-30,12,Middle Tennessee State,,Texas-El Paso,W,1,-2,-2.0,0,kyle-griswould-1
Jordan Hall,2013-11-30,12,Ohio State,@,Michigan,W,1,0,0.0,0,jordan-hall-1
Victor Hampton,2013-11-30,12,South Carolina,,Clemson,W,1,3,3.0,0,victor-hampton-1
Joe Hansley,2013-11-30,13,Colorado State,,Air Force,W,1,6,6.0,0,joe-hansley-1
Scott Harding,2013-11-30,12,Hawaii,,Army,W,1,8,8.0,0,scott-harding-1
De'Vante Harris,2013-11-30,12,Texas A&M,@,Missouri,L,1,-3,-3.0,0,devante-harris-1
Kenny Harrison,2013-11-30,12,Texas-San Antonio,,Louisiana Tech,W,1,-1,-1.0,0,kenny-harrison-3
Cody Hoffman,2013-11-30,12,Brigham Young,@,Nevada,W,1,2,2.0,0,cody-hoffman-1
Joseph Huber,2013-11-30,12,Nevada,,Brigham Young,L,3,21,7.0,0,joseph-huber-1
Adam Humphries,2013-11-30,12,Clemson,@,South Carolina,L,1,8,8.0,0,adam-humphries-1
Emmanuel Johnson,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,1,12,12.0,0,emmanuel-johnson-1
Kevin Johnson,2013-11-30,12,Wake Forest,@,Vanderbilt,L,1,4,4.0,0,kevin-johnson-7
Christion Jones,2013-11-30,12,Alabama,@,Auburn,L,1,19,19.0,0,christion-jones-1
Marcus Jones,2013-11-30,12,Minnesota,@,Michigan State,L,1,7,7.0,0,marcus-jones-8
T.J. Jones,2013-11-30,12,Notre Dame,@,Stanford,L,1,8,8.0,0,tj-jones-2
Tony Jones,2013-11-30,12,Northwestern,@,Illinois,W,3,22,7.3,0,tony-jones-1
Macgarrett Kings Jr.,2013-11-30,12,Michigan State,,Minnesota,W,1,29,29.0,0,macgarrett-kings-jr-1
William Likely,2013-11-30,12,Maryland,@,North Carolina State,W,1,6,6.0,0,william-likely-1
Keiwone Malone,2013-11-30,11,Memphis,,Temple,L,1,11,11.0,0,keiwone-malone-1
Mike Marshall,2013-11-30,12,North Texas,@,Tulsa,W,1,14,14.0,0,mike-marshall-3
Joseph Matthews,2013-11-30,12,New Mexico State,,Idaho,W,1,6,6.0,0,joseph-matthews-1
Lyle McCombs,2013-11-30,11,Connecticut,,Rutgers,W,1,14,14.0,0,lyle-mccombs-1
Willie McNeal,2013-11-30,12,Western Kentucky,,Arkansas State,W,1,10,10.0,0,willie-mcneal-1
Marcus Murphy,2013-11-30,12,Missouri,,Texas A&M,W,3,39,13.0,0,marcus-murphy-1
Bruce Natson,2013-11-30,12,Utah State,,Wyoming,W,4,93,23.3,1,bruce-natson-1
J.J. Nelson,2013-11-30,12,Alabama-Birmingham,,Southern Mississippi,L,1,0,0.0,0,jamarcus-nelson-1
Geoffrey Norwood,2013-11-30,12,Utah,,Colorado,W,2,1,0.5,0,geoffrey-norwood-1
Levi Norwood,2013-11-30,11,Baylor,@,Texas Christian,W,2,24,12.0,0,levi-norwood-1
Nate Phillips,2013-11-30,12,Arizona,@,Arizona State,L,1,1,1.0,0,nate-phillips-1
Anthony Pierce,2013-11-30,12,Hawaii,,Army,W,1,0,0.0,0,anthony-pierce-1
Trent Pruitt,2013-11-30,12,Vanderbilt,,Wake Forest,W,2,18,9.0,0,trent-pruitt-1
Marquise Ricard,2013-11-30,12,Southern Mississippi,@,Alabama-Birmingham,W,1,43,43.0,0,marquise-ricard-1
Marcus Roberson,2013-11-30,12,Florida,,Florida State,L,1,6,6.0,0,marcus-roberson-1
Barry Sanders,2013-11-30,12,Stanford,,Notre Dame,W,1,4,4.0,0,barry-sanders-2
Kenny Shaw,2013-11-30,12,Florida State,@,Florida,W,1,-1,-1.0,0,kenny-shaw-1
Rashard Smith,2013-11-30,12,North Carolina State,,Maryland,L,2,10,5.0,0,rashard-smith-1
Tim Smith,2013-11-30,12,Virginia,,Virginia Tech,L,1,10,10.0,0,tim-smith-1
Anthony Stephens,2013-11-30,11,Army,@,Hawaii,L,1,0,0.0,0,anthony-stephens-1
Darryl Surgent,2013-11-30,11,Louisiana,,Louisiana-Monroe,L,2,18,9.0,0,darryl-surgent-1
Ryan Switzer,2013-11-30,12,North Carolina,,Duke,L,1,5,5.0,0,ryan-switzer-1
Trent Taylor,2013-11-30,12,Louisiana Tech,@,Texas-San Antonio,L,1,24,24.0,0,trent-taylor-2
Dominique Terrell,2013-11-30,12,Virginia,,Virginia Tech,L,3,3,1.0,0,dominique-terrell-1
Jordan Thompson,2013-11-30,12,West Virginia,,Iowa State,L,1,1,1.0,0,jordan-thompson-2
Tramaine Thompson,2013-11-30,12,Kansas State,@,Kansas,W,2,2,1.0,0,tramaine-thompson-1
Tim Vizzi,2013-11-30,12,San Diego State,@,Nevada-Las Vegas,L,3,83,27.7,1,tim-vizzi-1
Trey Watts,2013-11-30,12,Tulsa,,North Texas,L,1,10,10.0,0,trey-watts-1
Jarvis West,2013-11-30,12,Iowa State,@,West Virginia,W,1,12,12.0,0,jarvis-west-1
Keith Whitely,2013-11-30,12,Nevada-Las Vegas,,San Diego State,W,1,4,4.0,0,keith-whitely-2
Scott Williams,2013-11-30,11,Army,@,Hawaii,L,1,5,5.0,0,scott-williams-2
Albert Wilson,2013-11-30,12,Georgia State,,South Alabama,L,4,58,14.5,0,albert-wilson-1
Devrin Young,2013-11-30,12,Tennessee,@,Kentucky,W,2,18,9.0,0,devrin-young-1
Michaelee Harris,2013-12-05,12,Louisville,@,Cincinnati,W,1,27,27.0,0,michaelee-harris-1
Anthony McClung,2013-12-05,12,Cincinnati,,Louisville,L,1,0,0.0,0,anthony-mcclung-1
Philly Brown,2013-12-07,13,Ohio State,N,Michigan State,L,2,22,11.0,0,
Isaiah Burse,2013-12-07,13,Fresno State,,Utah State,W,4,21,5.3,0,isaiah-burse-1
Bryce Callahan,2013-12-07,13,Rice,,Marshall,W,1,15,15.0,0,bryce-callahan-1
Jamison Crowder,2013-12-07,13,Duke,N,Florida State,L,1,40,40.0,0,jamison-crowder-1
Chris Davis,2013-12-07,13,Auburn,N,Missouri,W,2,36,18.0,0,chris-davis-6
Macgarrett Kings Jr.,2013-12-07,13,Michigan State,N,Ohio State,W,1,16,16.0,0,macgarrett-kings-jr-1
Keiwone Malone,2013-12-07,12,Memphis,@,Connecticut,L,2,7,3.5,0,keiwone-malone-1
Lyle McCombs,2013-12-07,12,Connecticut,,Memphis,W,2,3,1.5,0,lyle-mccombs-1
Robert Nelson,2013-12-07,13,Arizona State,,Stanford,L,3,13,4.3,0,robert-nelson-1
Levi Norwood,2013-12-07,12,Baylor,,Texas,W,1,4,4.0,0,levi-norwood-1
Deandre Reaves,2013-12-07,13,Marshall,@,Rice,L,1,13,13.0,0,deandre-reaves-1
Jalen Saunders,2013-12-07,12,Oklahoma,@,Oklahoma State,W,2,69,34.5,1,jalen-saunders-1
Kenny Shaw,2013-12-07,13,Florida State,N,Duke,W,3,9,3.0,0,kenny-shaw-1
Jaxon Shipley,2013-12-07,12,Texas,@,Baylor,L,2,50,25.0,0,jaxon-shipley-1
Devon Smith,2013-12-07,13,Marshall,@,Rice,L,1,-1,-1.0,0,devon-smith-1
Darryl Surgent,2013-12-07,11,Louisiana,@,South Alabama,L,1,7,7.0,0,darryl-surgent-1
Jabryce Taylor,2013-12-07,12,Southern Methodist,,Central Florida,L,2,9,4.5,0,jabryce-taylor-1
Ahmad Thomas,2013-12-07,12,Oklahoma,@,Oklahoma State,W,1,2,2.0,0,ahmad-thomas-1
Shawn Lynch,2013-12-14,12,Navy,N,Army,W,1,5,5.0,0,shawn-lynch-1
Scott Williams,2013-12-14,12,Army,N,Navy,L,1,3,3.0,0,scott-williams-2
Nelson Agholor,2013-12-21,14,Southern California,N,Fresno State,W,2,-3,-1.5,0,nelson-agholor-1
Devin Boutte,2013-12-21,13,Tulane,N,Louisiana,L,3,10,3.3,0,devin-boutte-1
Leon Brooks,2013-12-21,13,Washington State,N,Colorado State,L,2,24,12.0,0,leon-brooks-1
Boise Ross,2013-12-21,13,Buffalo,N,San Diego State,L,1,8,8.0,0,boise-ross-1
Darryl Surgent,2013-12-21,13,Louisiana,N,Tulane,W,3,44,14.7,0,darryl-surgent-1
Tim Vizzi,2013-12-21,13,San Diego State,N,Buffalo,W,1,14,14.0,0,tim-vizzi-1
Breon Allen,2013-12-23,13,East Carolina,N,Ohio,W,3,1,0.3,0,breon-allen-1
Devin Bass,2013-12-23,13,Ohio,N,East Carolina,L,3,2,0.7,0,devin-bass-1
Tyler Boyd,2013-12-26,13,Pittsburgh,N,Bowling Green State,W,3,69,23.0,1,tyler-boyd-1
Ritchy Desir,2013-12-27,13,Syracuse,N,Minnesota,W,2,1,0.5,0,ritchy-desir-1
Brisly Estime,2013-12-27,13,Syracuse,N,Minnesota,W,2,82,41.0,0,brisly-estime-1
J.D. Falslev,2013-12-27,13,Brigham Young,N,Washington,L,2,8,4.0,0,jd-falslev-1
Marcus Jones,2013-12-27,13,Minnesota,N,Syracuse,L,2,-2,-1.0,0,marcus-jones-8
Devon Smith,2013-12-27,14,Marshall,N,Maryland,W,3,24,8.0,0,devon-smith-1
T.J. Jones,2013-12-28,13,Notre Dame,N,Rutgers,W,1,-7,-7.0,0,tj-jones-2
Anthony McClung,2013-12-28,13,Cincinnati,N,North Carolina,L,1,-2,-2.0,0,anthony-mcclung-1
Ryan Switzer,2013-12-28,13,North Carolina,N,Cincinnati,W,3,83,27.7,1,ryan-switzer-1
Tramaine Thompson,2013-12-28,13,Kansas State,N,Michigan,W,3,1,0.3,0,tramaine-thompson-1
Bralon Addison,2013-12-30,13,Oregon,N,Texas,W,1,-4,-4.0,0,bralon-addison-1
Jordan Davis,2013-12-30,13,Texas Tech,N,Arizona State,W,1,-14,-14.0,0,jordan-davis-1
Jordan Holder,2013-12-30,13,Mississippi,N,Georgia Tech,W,3,14,4.7,0,jordan-holder-1
Robert Nelson,2013-12-30,14,Arizona State,N,Texas Tech,L,2,7,3.5,0,robert-nelson-1
Deandre Smelter,2013-12-30,13,Georgia Tech,N,Mississippi,L,1,4,4.0,0,deandre-smelter-1
Ishmael Adams,2013-12-31,13,UCLA,N,Virginia Tech,W,1,0,0.0,0,ishmael-adams-1
Willie Byrn,2013-12-31,13,Virginia Tech,N,UCLA,L,1,0,0.0,0,willie-byrn-1
Shaquelle Evans,2013-12-31,13,UCLA,N,Virginia Tech,W,1,0,0.0,0,shaquelle-evans-1
Brandon Holloway,2013-12-31,13,Mississippi State,N,Rice,W,1,13,13.0,0,brandon-holloway-1
Jameon Lewis,2013-12-31,13,Mississippi State,N,Rice,W,3,20,6.7,0,jameon-lewis-1
Paul Perkins,2013-12-31,13,UCLA,N,Virginia Tech,W,1,6,6.0,0,paul-perkins-1
Nate Phillips,2013-12-31,13,Arizona,N,Boston College,W,1,0,0.0,0,nate-phillips-1
Josh Snead,2013-12-31,14,Duke,N,Texas A&M,L,1,15,15.0,0,josh-snead-1
Odell Beckham Jr.,2014-01-01,13,Louisiana State,N,Iowa,W,4,19,4.8,0,odell-beckham-jr-1
Brelan Chancellor,2014-01-01,13,North Texas,N,Nevada-Las Vegas,W,2,16,8.0,0,brelan-chancellor-1
Reggie Davis,2014-01-01,13,Georgia,N,Nebraska,L,1,-3,-3.0,0,reggie-davis-4
Macgarrett Kings Jr.,2014-01-01,14,Michigan State,N,Stanford,W,3,21,7.0,0,macgarrett-kings-jr-1
Kevonte Martin-Manley,2014-01-01,13,Iowa,N,Louisiana State,L,2,22,11.0,0,kevonte-martin-manley-1
Riley McCarron,2014-01-01,13,Iowa,N,Louisiana State,L,1,0,0.0,0,riley-mccarron-1
Levi Norwood,2014-01-01,13,Baylor,N,Central Florida,L,1,-1,-1.0,0,levi-norwood-1
Barry Sanders,2014-01-01,14,Stanford,N,Michigan State,L,1,3,3.0,0,barry-sanders-2
Keith Whitely,2014-01-01,13,Nevada-Las Vegas,N,North Texas,L,2,1,0.5,0,keith-whitely-2
Kodi Whitfield,2014-01-01,14,Stanford,N,Michigan State,L,1,1,1.0,0,kodi-whitfield-1
J.J. Worton,2014-01-01,13,Central Florida,N,Baylor,W,1,9,9.0,0,jj-worton-1
Christion Jones,2014-01-02,13,Alabama,N,Oklahoma,L,2,18,9.0,0,christion-jones-1
Jalen Saunders,2014-01-02,13,Oklahoma,N,Alabama,W,2,6,3.0,0,jalen-saunders-1
Philly Brown,2014-01-03,14,Ohio State,N,Clemson,L,2,-5,-2.5,0,
Charlie Moore,2014-01-03,13,Oklahoma State,N,Missouri,L,1,12,12.0,0,charlie-moore-1
Marcus Murphy,2014-01-03,14,Missouri,N,Oklahoma State,W,3,46,15.3,0,marcus-murphy-1
Josh Stewart,2014-01-03,13,Oklahoma State,N,Missouri,L,2,4,2.0,0,josh-stewart-1
Jonathan Krause,2014-01-04,13,Vanderbilt,N,Houston,W,4,18,4.5,0,jonathan-krause-1
Greg Ward Jr.,2014-01-04,13,Houston,N,Vanderbilt,L,2,6,3.0,0,greg-ward-jr-1
J.D. McKissic,2014-01-05,13,Arkansas State,N,Ball State,W,1,10,10.0,0,jd-mckissic-1
Jamill Smith,2014-01-05,13,Ball State,N,Arkansas State,L,1,0,0.0,0,jamill-smith-1
Chris Davis,2014-01-06,14,Auburn,N,Florida State,L,3,36,12.0,0,chris-davis-6
