Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Jerod Void,2005-11-19,11,Purdue,@,Indiana,W,2,37,18.5,0,jerod-void-1
Jo Jo Walker,2005-11-19,10,Maryland,,Boston College,L,5,55,11.0,0,jo-jo-walker-1
Burnell Wallace,2005-11-19,10,Mississippi,,Louisiana State,L,4,48,12.0,0,burnell-wallace-1
Jakari Wallace,2005-11-19,11,Minnesota,@,Iowa,L,4,85,21.3,0,jakari-wallace-1
Blake Warren,2005-11-19,10,Southern Methodist,@,Houston,W,1,15,15.0,0,blake-warren-1
Daniel Weis,2005-11-19,11,Oregon State,@,Oregon,L,1,18,18.0,0,daniel-weis-1
Scott Wesley,2005-11-19,10,Army,,Arkansas State,W,2,41,20.5,0,scott-wesley-1
Donell Wheaton,2005-11-19,11,Nevada-Las Vegas,,Colorado State,L,3,51,17.0,0,donell-wheaton-1
Noah Whiteside,2005-11-19,11,South Carolina,,Clemson,L,1,17,17.0,0,noah-whiteside-1
Alfred Williams,2005-11-19,11,Duke,@,North Carolina,L,1,16,16.0,0,alfred-williams-1
Demond Williams,2005-11-19,11,Michigan State,,Penn State,L,4,79,19.8,0,demond-williams-1
Trae Williams,2005-11-19,9,South Florida,,Cincinnati,W,1,12,12.0,0,trae-williams-1
Wes Williams,2005-11-19,10,Idaho,@,Boise State,L,3,57,19.0,0,wes-williams-1
Ricky Wilson,2005-11-19,10,Houston,,Southern Methodist,L,2,37,18.5,0,ricky-wilson-1
Chris Wohlgamuth,2005-11-19,11,Central Michigan,@,Ball State,W,1,13,13.0,0,chris-wohlgamuth-1
Deandre Wright,2005-11-19,11,New Mexico,,Air Force,L,2,33,16.5,0,deandre-wright-1
Wallace Wright,2005-11-19,10,North Carolina,,Duke,W,1,13,13.0,0,wallace-wright-1
Dominique Zeigler,2005-11-19,11,Baylor,,Oklahoma State,W,1,0,0.0,0,dominique-zeigler-1
Nate Clemons,2005-11-21,11,Ohio,,Miami (OH),L,1,0,0.0,0,nate-clemons-1
Scott Mayle,2005-11-21,11,Ohio,,Miami (OH),L,4,85,21.3,0,scott-mayle-1
Voncarie Owens,2005-11-21,11,Ohio,,Miami (OH),L,1,14,14.0,0,voncarie-owens-1
Ryan Redd,2005-11-21,11,Miami (OH),@,Ohio,W,1,15,15.0,0,ryan-redd-1
Quinton Broussard,2005-11-22,11,Toledo,@,Bowling Green State,W,1,17,17.0,0,quinton-broussard-1
Richard Davis,2005-11-22,11,Toledo,@,Bowling Green State,W,1,25,25.0,0,richard-davis-1
B.J. Lane,2005-11-22,11,Bowling Green State,,Toledo,L,1,10,10.0,0,bj-lane-1
Terrill Mayberry,2005-11-22,11,Bowling Green State,,Toledo,L,1,19,19.0,0,terrill-mayberry-1
Steve Odom,2005-11-22,11,Toledo,@,Bowling Green State,W,2,31,15.5,0,steve-odom-1
Charles Sharon,2005-11-22,11,Bowling Green State,,Toledo,L,2,61,30.5,0,charles-sharon-1
Kirk Elsworth,2005-11-23,11,Western Michigan,@,Northern Illinois,L,1,0,0.0,0,kirk-elsworth-1
A.J. Harris,2005-11-23,11,Northern Illinois,,Western Michigan,W,1,19,19.0,0,aj-harris-2
Shawn Bayes,2005-11-24,11,Kent State,@,Akron,L,2,56,28.0,0,shawn-bayes-1
Marcus Furman,2005-11-24,11,Pittsburgh,@,West Virginia,L,2,14,7.0,0,marcus-furman-1
Antonio Lewis,2005-11-24,10,West Virginia,,Pittsburgh,W,3,61,20.3,0,antonio-lewis-1
Shawn Lewis,2005-11-24,11,Kent State,@,Akron,L,1,21,21.0,0,shawn-lewis-1
LaRod Stephens-Howling,2005-11-24,11,Pittsburgh,@,West Virginia,L,4,56,14.0,0,larod-stephens-howling-1
Jason Carter,2005-11-25,11,Texas A&M,,Texas,L,6,117,19.5,0,jason-carter-2
Xavier Carter,2005-11-25,11,Louisiana State,,Arkansas,W,1,8,8.0,0,xavier-carter-1
Byron Ellis,2005-11-25,11,Colorado,,Nebraska,L,1,25,25.0,0,byron-ellis-1
Skyler Green,2005-11-25,11,Louisiana State,,Arkansas,W,2,62,31.0,0,skyler-green-1
Zach Hampton,2005-11-25,12,Wisconsin,@,Hawaii,W,1,24,24.0,0,zach-hampton-1
Felix Jones,2005-11-25,11,Arkansas,@,Louisiana State,L,2,37,18.5,0,felix-jones-1
Darren McFadden,2005-11-25,11,Arkansas,@,Louisiana State,L,1,81,81.0,0,darren-mcfadden-1
Terry Richardson,2005-11-25,11,Arizona State,,Arizona,W,2,60,30.0,0,terry-richardson-1
Stephone Robinson,2005-11-25,11,Colorado,,Nebraska,L,2,40,20.0,0,stephone-robinson-1
Dywon Rowan,2005-11-25,12,Wisconsin,@,Hawaii,W,1,10,10.0,0,dywon-rowan-1
Syndric Steptoe,2005-11-25,11,Arizona,@,Arizona State,L,2,53,26.5,0,syndric-steptoe-1
Andre Taylor,2005-11-25,11,Hawaii,,Wisconsin,L,4,77,19.3,0,andre-taylor-1
Ramonce Taylor,2005-11-25,11,Texas,@,Texas A&M,W,1,21,21.0,0,ramonce-taylor-1
Terrry Washington,2005-11-25,11,Colorado,,Nebraska,L,2,51,25.5,0,terrry-washington-1
Brandon Williams,2005-11-25,12,Wisconsin,@,Hawaii,W,1,23,23.0,0,brandon-williams-6
Alfonso Auelua,2005-11-26,11,Texas-El Paso,@,Southern Methodist,L,2,20,10.0,0,alfonso-auelua-1
Darrell Blackman,2005-11-26,11,North Carolina State,,Maryland,W,3,44,14.7,0,darrell-blackman-1
Jimmy Brooks,2005-11-26,11,Mississippi,@,Mississippi State,L,3,26,8.7,0,jimmy-brooks-1
Weldon Brown,2005-11-26,10,Louisiana Tech,,Boise State,L,2,34,17.0,0,weldon-brown-1
Darius Butler,2005-11-26,10,Connecticut,,South Florida,W,4,148,37.0,1,darius-butler-1
Tony Carvetti,2005-11-26,11,Cincinnati,@,Rutgers,L,2,27,13.5,0,tony-carvetti-1
Jackie Chambers,2005-11-26,10,South Florida,@,Connecticut,L,2,27,13.5,0,jackie-chambers-1
Mike Daniels,2005-11-26,11,Cincinnati,@,Rutgers,L,2,56,28.0,0,mike-daniels-1
Draak Davis,2005-11-26,11,Kentucky,,Tennessee,L,2,54,27.0,0,draak-davis-1
Vernon Davis,2005-11-26,11,Maryland,@,North Carolina State,L,1,25,25.0,0,vernon-davis-1
Quintin Demps,2005-11-26,11,Texas-El Paso,@,Southern Methodist,L,1,24,24.0,0,quintin-demps-1
Gavin Dickey,2005-11-26,11,Florida,,Florida State,W,1,15,15.0,0,gavin-dickey-1
Paul Dombrowski,2005-11-26,12,New Mexico State,,Utah State,L,1,14,14.0,0,paul-dombrowski-1
Joseph Doss,2005-11-26,11,Memphis,,Marshall,W,1,14,14.0,0,joseph-doss-1
Andray Downs,2005-11-26,11,Rice,@,Houston,L,2,35,17.5,0,andray-downs-1
Norris Drinkard,2005-11-26,11,Alabama-Birmingham,@,East Carolina,L,2,57,28.5,0,norris-drinkard-1
Chris Dunlap,2005-11-26,11,Georgia Tech,,Georgia,L,3,58,19.3,0,chris-dunlap-1
D.J. Dykes,2005-11-26,11,Idaho,@,San Jose State,L,2,20,10.0,0,dj-dykes-1
Julius Eppinger,2005-11-26,10,Florida International,,Florida Atlantic,W,1,17,17.0,0,julius-eppinger-1
Mike Espy,2005-11-26,11,Mississippi,@,Mississippi State,L,1,5,5.0,0,mike-espy-1
Jasper Faulk,2005-11-26,11,Southern Mississippi,,Tulane,W,2,9,4.5,0,jasper-faulk-1
Josh Ferguson,2005-11-26,11,Texas-El Paso,@,Southern Methodist,L,1,8,8.0,0,josh-ferguson-2
Willie Foster,2005-11-26,11,Rutgers,,Cincinnati,W,3,64,21.3,0,willie-foster-1
Trestin George,2005-11-26,11,San Jose State,,Idaho,W,1,17,17.0,0,trestin-george-1
Adrian Ghent,2005-11-26,11,Troy,,Middle Tennessee State,L,1,22,22.0,0,adrian-ghent-1
Marshwan Gilyard,2005-11-26,11,Cincinnati,@,Rutgers,L,2,37,18.5,0,marshwan-gilyard-1
Dominick Goodman,2005-11-26,11,Cincinnati,@,Rutgers,L,2,45,22.5,0,dominick-goodman-1
Charles Gordon,2005-11-26,11,Kansas,,Iowa State,W,2,42,21.0,0,charles-gordon-1
David Grimes,2005-11-26,11,Notre Dame,@,Stanford,W,4,97,24.3,0,david-grimes-1
Matt Harding,2005-11-26,11,Tulane,@,Southern Mississippi,L,1,0,0.0,0,matt-harding-1
Jessie Henderson,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,15,15.0,0,jessie-henderson-1
Devin Hester,2005-11-26,11,Miami (FL),,Virginia,W,1,10,10.0,0,devin-hester-1
Johnnie Lee Higgins Jr.,2005-11-26,11,Texas-El Paso,@,Southern Methodist,L,3,38,12.7,0,johnnie-lee-higgins-jr-1
Quadtrine Hill,2005-11-26,11,Miami (FL),,Virginia,W,1,0,0.0,0,quadtrine-hill-1
Robert Hough,2005-11-26,11,Mississippi,@,Mississippi State,L,2,9,4.5,0,robert-hough-1
Robert Hubbard,2005-11-26,11,Nevada,,Fresno State,W,3,57,19.0,0,robert-hubbard-1
Deandre Jackson,2005-11-26,11,Iowa State,@,Kansas,L,2,47,23.5,0,deandre-jackson-1
Patrick Jackson,2005-11-26,10,Louisiana Tech,,Boise State,L,2,42,21.0,0,patrick-jackson-1
Darnell Jenkins,2005-11-26,11,Miami (FL),,Virginia,W,1,32,32.0,0,darnell-jenkins-1
Adam Jennings,2005-11-26,11,Fresno State,@,Nevada,L,1,20,20.0,0,adam-jennings-1
Chris Johnson,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,3,60,20.0,0,chris-johnson-1
Michael Johnson,2005-11-26,11,Virginia,@,Miami (FL),L,3,45,15.0,0,michael-johnson-7
Anthony Jones,2005-11-26,11,Troy,,Middle Tennessee State,L,1,11,11.0,0,anthony-jones-2
David Jones,2005-11-26,11,Kentucky,,Tennessee,L,1,14,14.0,0,david-jones-1
Grant Jones,2005-11-26,11,Oklahoma State,@,Oklahoma,L,1,15,15.0,0,grant-jones-1
Kareem Jones,2005-11-26,11,Syracuse,@,Louisville,L,1,16,16.0,0,kareem-jones-1
Kevin Jones,2005-11-26,11,Arkansas State,@,North Texas,W,1,16,16.0,0,kevin-jones-2
Montrell Jones,2005-11-26,10,Louisville,,Syracuse,W,3,61,20.3,0,montrell-jones-1
Quinton Jones,2005-11-26,12,Boise State,@,Louisiana Tech,W,3,88,29.3,0,quinton-jones-1
Brandon King,2005-11-26,11,Rice,@,Houston,L,1,22,22.0,0,brandon-king-3
Brad Lau,2005-11-26,12,Boise State,@,Louisiana Tech,W,1,3,3.0,0,brad-lau-1
Dominique Lindsay,2005-11-26,11,East Carolina,,Alabama-Birmingham,W,2,27,13.5,0,dominique-lindsay-1
Reggie Lindsey,2005-11-26,11,Alabama-Birmingham,@,East Carolina,L,1,15,15.0,0,reggie-lindsey-1
Rafael Little,2005-11-26,11,Kentucky,,Tennessee,L,2,34,17.0,0,rafael-little-1
Lee Marks,2005-11-26,12,Boise State,@,Louisiana Tech,W,1,27,27.0,0,lee-marks-1
Richard Marshall,2005-11-26,11,Fresno State,@,Nevada,L,2,25,12.5,0,richard-marshall-1
Demyron Martin,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,13,13.0,0,demyron-martin-1
Mike Mason,2005-11-26,11,North Carolina,@,Virginia Tech,L,2,41,20.5,0,mike-mason-1
Bryan McClendon,2005-11-26,11,Georgia,@,Georgia Tech,W,2,22,11.0,0,bryan-mcclendon-1
Marcus McCutcheon,2005-11-26,11,Stanford,,Notre Dame,L,4,72,18.0,0,marcus-mccutcheon-1
Devyn McDonald,2005-11-26,11,Fresno State,@,Nevada,L,1,7,7.0,0,devyn-mcdonald-1
Casey McGahee,2005-11-26,11,Florida Atlantic,@,Florida International,L,3,56,18.7,0,casey-mcgahee-1
Leodis McKelvin,2005-11-26,11,Troy,,Middle Tennessee State,L,2,31,15.5,0,leodis-mckelvin-1
Daniel McLemore,2005-11-26,11,Oklahoma State,@,Oklahoma,L,1,14,14.0,0,daniel-mclemore-1
Joe Merritt,2005-11-26,11,Louisiana-Monroe,,Louisiana,L,1,25,25.0,0,joe-merritt-1
Kenny O'Neal,2005-11-26,11,Florida State,@,Florida,L,3,32,10.7,0,kenny-oneal-1
Bear Pascoe,2005-11-26,11,Fresno State,@,Nevada,L,1,0,0.0,0,bear-pascoe-1
Allen Patrick,2005-11-26,11,Oklahoma,,Oklahoma State,W,1,9,9.0,0,allen-patrick-1
Kevin Payne,2005-11-26,11,Louisiana-Monroe,,Louisiana,L,6,161,26.8,0,kevin-payne-1
Tony Pennyman,2005-11-26,11,Utah State,@,New Mexico State,W,1,0,0.0,0,tony-pennyman-1
Johnny Quinn,2005-11-26,11,North Texas,,Arkansas State,L,6,131,21.8,0,johnny-quinn-1
Kevin Robinson,2005-11-26,11,Utah State,@,New Mexico State,W,2,33,16.5,0,kevin-robinson-1
Fred Rouse,2005-11-26,11,Florida State,@,Florida,L,2,32,16.0,0,fred-rouse-1
Eddie Royal,2005-11-26,11,Virginia Tech,,North Carolina,W,1,24,24.0,0,eddie-royal-1
T.J. Rushing,2005-11-26,11,Stanford,,Notre Dame,L,2,108,54.0,1,tj-rushing-1
Cleannord Saintil,2005-11-26,10,Middle Tennessee State,@,Troy,W,2,36,18.0,0,cleannord-saintil-1
Antwaun Sherman,2005-11-26,11,Idaho,@,San Jose State,L,2,38,19.0,0,antwaun-sherman-1
Frantz Simeon,2005-11-26,11,Florida Atlantic,@,Florida International,L,2,33,16.5,0,frantz-simeon-1
Chad Simpson,2005-11-26,10,South Florida,@,Connecticut,L,1,17,17.0,0,chad-simpson-1
Lionell Singleton,2005-11-26,10,Florida International,,Florida Atlantic,W,1,21,21.0,0,lionell-singleton-1
Chubb Small,2005-11-26,11,Marshall,@,Memphis,L,2,55,27.5,0,chubb-small-1
Derrick Smith,2005-11-26,11,Louisiana,@,Louisiana-Monroe,W,3,64,21.3,0,derrick-smith-1
Sergio Spencer,2005-11-26,10,Louisville,,Syracuse,W,1,19,19.0,0,sergio-spencer-1
Jason Stephens,2005-11-26,11,Utah State,@,New Mexico State,W,1,2,2.0,0,jason-stephens-2
Brandon Tate,2005-11-26,11,North Carolina,@,Virginia Tech,L,4,95,23.8,0,brandon-tate-1
Lucas Taylor,2005-11-26,11,Tennessee,@,Kentucky,W,3,57,19.0,0,lucas-taylor-1
Brandon Thornton,2005-11-26,11,Mississippi State,,Mississippi,W,1,14,14.0,0,brandon-thornton-1
Darren Toney,2005-11-26,11,Arkansas State,@,North Texas,W,2,25,12.5,0,darren-toney-1
Jo Jo Walker,2005-11-26,11,Maryland,@,North Carolina State,L,3,93,31.0,0,jo-jo-walker-1
John Wall,2005-11-26,11,Rice,@,Houston,L,1,3,3.0,0,john-wall-1
Blake Warren,2005-11-26,11,Southern Methodist,,Texas-El Paso,W,1,16,16.0,0,blake-warren-1
Bruce Williams,2005-11-26,11,Syracuse,@,Louisville,L,5,109,21.8,0,bruce-williams-1
Wes Williams,2005-11-26,11,Idaho,@,San Jose State,L,2,59,29.5,0,wes-williams-1
Ricky Wilson,2005-11-26,11,Houston,,Rice,W,3,77,25.7,0,ricky-wilson-1
Bruce Youmans,2005-11-26,11,Tulane,@,Southern Mississippi,L,2,41,20.5,0,bruce-youmans-1
Alvah Hansbro,2005-12-01,12,Northern Illinois,N,Akron,L,1,9,9.0,0,alvah-hansbro-1
Domenik Hixon,2005-12-01,12,Akron,N,Northern Illinois,W,3,75,25.0,0,domenik-hixon-1
Shatone Powers,2005-12-01,12,Northern Illinois,N,Akron,L,5,115,23.0,0,shatone-powers-1
Weldon Brown,2005-12-02,11,Louisiana Tech,@,Fresno State,W,2,18,9.0,0,weldon-brown-1
Adam Jennings,2005-12-02,12,Fresno State,,Louisiana Tech,L,1,35,35.0,0,adam-jennings-1
Richard Marshall,2005-12-02,12,Fresno State,,Louisiana Tech,L,3,46,15.3,0,richard-marshall-1
Eric Newman,2005-12-02,11,Louisiana Tech,@,Fresno State,W,3,54,18.0,0,eric-newman-1
Kahlil Bell,2005-12-03,11,UCLA,@,Southern California,L,2,18,9.0,0,kahlil-bell-1
Darnell Bing,2005-12-03,12,Southern California,,UCLA,W,1,18,18.0,0,darnell-bing-1
Ramarcus Brown,2005-12-03,12,Georgia,N,Louisiana State,W,2,43,21.5,0,ramarcus-brown-1
Reggie Bush,2005-12-03,12,Southern California,,UCLA,W,1,12,12.0,0,reggie-bush-1
Darius Butler,2005-12-03,11,Connecticut,,Louisville,L,2,64,32.0,0,darius-butler-1
Reggie Campbell,2005-12-03,11,Navy,N,Army,W,4,80,20.0,0,reggie-campbell-1
Jackie Chambers,2005-12-03,11,South Florida,,West Virginia,L,1,21,21.0,0,jackie-chambers-1
Ashlan Davis,2005-12-03,12,Tulsa,@,Central Florida,W,2,78,39.0,0,ashlan-davis-1
Maurice Drew,2005-12-03,11,UCLA,@,Southern California,L,2,16,8.0,0,maurice-drew-1
Curtis Francis,2005-12-03,12,Central Florida,,Tulsa,L,4,59,14.8,0,curtis-francis-1
Michael Franklin,2005-12-03,12,San Diego State,@,Hawaii,L,7,113,16.1,0,michael-franklin-1
Skyler Green,2005-12-03,12,Louisiana State,N,Georgia,L,4,43,10.8,0,skyler-green-1
Seth Gulsby,2005-12-03,11,Army,N,Navy,L,1,15,15.0,0,seth-gulsby-1
Montrell Jones,2005-12-03,11,Louisville,@,Connecticut,W,2,36,18.0,0,montrell-jones-1
Antonio Lewis,2005-12-03,11,West Virginia,@,South Florida,W,1,21,21.0,0,antonio-lewis-1
Chris Markey,2005-12-03,11,UCLA,@,Southern California,L,2,31,15.5,0,chris-markey-1
A.J. Martinez,2005-12-03,12,Hawaii,,San Diego State,W,3,42,14.0,0,aj-martinez-1
Chase McCoy,2005-12-03,11,Army,N,Navy,L,1,7,7.0,0,chase-mccoy-1
Brandon McLean,2005-12-03,11,Connecticut,,Louisville,L,2,14,7.0,0,brandon-mclean-1
Adam Miller,2005-12-03,12,San Diego State,@,Hawaii,L,1,10,10.0,0,adam-miller-2
Willie Reid,2005-12-03,12,Florida State,N,Virginia Tech,W,2,33,16.5,0,willie-reid-1
Vaughn Rivers,2005-12-03,11,West Virginia,@,South Florida,W,1,31,31.0,0,vaughn-rivers-1
Stephone Robinson,2005-12-03,12,Colorado,N,Texas,L,3,56,18.7,0,stephone-robinson-1
Eddie Royal,2005-12-03,12,Virginia Tech,N,Florida State,L,4,85,21.3,0,eddie-royal-1
Cleannord Saintil,2005-12-03,11,Middle Tennessee State,@,Florida International,L,4,133,33.3,0,cleannord-saintil-1
Chad Simpson,2005-12-03,11,South Florida,,West Virginia,L,4,117,29.3,0,chad-simpson-1
Lionell Singleton,2005-12-03,11,Florida International,,Middle Tennessee State,W,3,69,23.0,0,lionell-singleton-1
Sergio Spencer,2005-12-03,11,Louisville,@,Connecticut,W,1,15,15.0,0,sergio-spencer-1
Andre Taylor,2005-12-03,12,Hawaii,,San Diego State,W,4,94,23.5,0,andre-taylor-1
Ramonce Taylor,2005-12-03,12,Texas,N,Colorado,W,2,83,41.5,0,ramonce-taylor-1
Donald Thomas,2005-12-03,11,Connecticut,,Louisville,L,1,2,2.0,0,donald-thomas-1
Jason Venson,2005-12-03,12,Central Florida,,Tulsa,L,4,91,22.8,0,jason-venson-1
John Walker,2005-12-03,12,Southern California,,UCLA,W,1,40,40.0,0,john-walker-1
Leon Washington,2005-12-03,12,Florida State,N,Virginia Tech,W,2,40,20.0,0,leon-washington-1
Terrry Washington,2005-12-03,12,Colorado,N,Texas,L,2,40,20.0,0,terrry-washington-1
Scott Wesley,2005-12-03,11,Army,N,Navy,L,4,64,16.0,0,scott-wesley-1
Ben West,2005-12-03,11,Florida International,,Middle Tennessee State,W,1,51,51.0,0,ben-west-1
Aston Wilson,2005-12-03,11,Florida International,,Middle Tennessee State,W,1,10,10.0,0,aston-wilson-1
John Eubanks,2005-12-20,12,Southern Mississippi,N,Arkansas State,W,2,46,23.0,0,john-eubanks-1
James Johnson,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,1,37,37.0,0,james-johnson-2
Kevin Jones,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,1,22,22.0,0,kevin-jones-2
Darren Toney,2005-12-20,12,Arkansas State,N,Southern Mississippi,L,1,22,22.0,0,darren-toney-1
Bobby Weakley,2005-12-20,12,Southern Mississippi,N,Arkansas State,W,1,0,0.0,0,bobby-weakley-1
Alfonso Auelua,2005-12-21,12,Texas-El Paso,N,Toledo,L,3,27,9.0,0,alfonso-auelua-1
Quintin Demps,2005-12-21,12,Texas-El Paso,N,Toledo,L,2,20,10.0,0,quintin-demps-1
Josh Ferguson,2005-12-21,12,Texas-El Paso,N,Toledo,L,1,33,33.0,0,josh-ferguson-2
Steve Odom,2005-12-21,12,Toledo,N,Texas-El Paso,W,3,112,37.3,0,steve-odom-1
Reggie Campbell,2005-12-22,12,Navy,N,Colorado State,W,4,85,21.3,0,reggie-campbell-1
Robert Herbert,2005-12-22,12,Colorado State,N,Navy,L,3,63,21.0,0,robert-herbert-1
George Hill,2005-12-22,12,Colorado State,N,Navy,L,6,116,19.3,0,george-hill-1
Breyon Jones,2005-12-22,12,Brigham Young,N,California,L,1,24,24.0,0,breyon-jones-1
Marshawn Lynch,2005-12-22,12,California,N,Brigham Young,W,1,28,28.0,0,marshawn-lynch-1
Marcus O'Keith,2005-12-22,12,California,N,Brigham Young,W,2,57,28.5,0,marcus-okeith-1
Anthony Piccioni,2005-12-22,12,Navy,N,Colorado State,W,2,25,12.5,0,anthony-piccioni-1
Anthony Alridge,2005-12-23,12,Houston,N,Kansas,L,1,0,0.0,0,anthony-alridge-1
Clark Green,2005-12-23,12,Kansas,N,Houston,W,1,23,23.0,0,clark-green-1
Vincent Marshall,2005-12-23,12,Houston,N,Kansas,L,5,59,11.8,0,vincent-marshall-1
Curtis Francis,2005-12-24,13,Central Florida,N,Nevada,L,2,28,14.0,0,curtis-francis-1
Robert Hubbard,2005-12-24,12,Nevada,N,Central Florida,W,1,16,16.0,0,robert-hubbard-1
Jason Venson,2005-12-24,13,Central Florida,N,Nevada,L,3,46,15.3,0,jason-venson-1
Joseph Doss,2005-12-26,12,Memphis,N,Akron,W,3,97,32.3,0,joseph-doss-1
Domenik Hixon,2005-12-26,13,Akron,N,Memphis,L,2,39,19.5,0,domenik-hixon-1
Rudy Burgess,2005-12-27,12,Arizona State,,Rutgers,W,3,47,15.7,0,rudy-burgess-1
Willie Foster,2005-12-27,12,Rutgers,@,Arizona State,L,3,103,34.3,0,willie-foster-1
Tyler Grisham,2005-12-27,12,Clemson,N,Colorado,W,1,25,25.0,0,tyler-grisham-1
Aaron Kelly,2005-12-27,12,Clemson,N,Colorado,W,2,37,18.5,0,aaron-kelly-1
Terry Richardson,2005-12-27,12,Arizona State,,Rutgers,W,2,38,19.0,0,terry-richardson-1
Stephone Robinson,2005-12-27,13,Colorado,N,Clemson,L,3,44,14.7,0,stephone-robinson-1
Will Blackmon,2005-12-28,12,Boston College,@,Boise State,W,1,31,31.0,0,will-blackmon-1
Steve Breaston,2005-12-28,12,Michigan,N,Nebraska,L,4,146,36.5,0,steve-breaston-1
Quinton Jones,2005-12-28,13,Boise State,,Boston College,L,2,39,19.5,0,quinton-jones-1
Marlon Lucky,2005-12-28,12,Nebraska,N,Michigan,W,2,43,21.5,0,marlon-lucky-1
Lee Marks,2005-12-28,13,Boise State,,Boston College,L,1,23,23.0,0,lee-marks-1
Carl Tabb,2005-12-28,12,Michigan,N,Nebraska,L,1,30,30.0,0,carl-tabb-1
Brian Thompson,2005-12-28,12,Michigan,N,Nebraska,L,1,10,10.0,0,brian-thompson-2
Dejuan Tribble,2005-12-28,12,Boston College,@,Boise State,W,3,23,7.7,0,dejuan-tribble-1
Matt Clapp,2005-12-29,12,Oklahoma,N,Oregon,W,1,4,4.0,0,matt-clapp-1
Rashaun Grant,2005-12-29,12,Georgia Tech,N,Utah,L,5,104,20.8,0,rashaun-grant-1
Jeremiah Johnson,2005-12-29,12,Oregon,N,Oklahoma,L,1,13,13.0,0,jeremiah-johnson-1
Xavier McGuire,2005-12-29,12,Georgia Tech,N,Utah,L,1,11,11.0,0,xavier-mcguire-1
Allen Patrick,2005-12-29,12,Oklahoma,N,Oregon,W,1,31,31.0,0,allen-patrick-1
Derrek Richards,2005-12-29,12,Utah,N,Georgia Tech,W,3,61,20.3,0,derrek-richards-1
J.D. Runnels,2005-12-29,12,Oklahoma,N,Oregon,W,1,6,6.0,0,jd-runnels-1
Jonathan Stewart,2005-12-29,12,Oregon,N,Oklahoma,L,2,29,14.5,0,jonathan-stewart-1
Brandon Breazell,2005-12-30,12,UCLA,N,Northwestern,W,2,87,43.5,2,brandon-breazell-1
Theirrien Davis,2005-12-30,12,Virginia,N,Minnesota,W,1,22,22.0,0,theirrien-davis-1
Maurice Drew,2005-12-30,12,UCLA,N,Northwestern,W,2,33,16.5,0,maurice-drew-1
Gerard Hamlett,2005-12-30,12,Northwestern,N,UCLA,L,3,34,11.3,0,gerard-hamlett-1
Devin Hester,2005-12-30,12,Miami (FL),N,Louisiana State,L,3,39,13.0,0,devin-hester-1
Michael Johnson,2005-12-30,12,Virginia,N,Minnesota,W,2,29,14.5,0,michael-johnson-7
Jonathan Joseph,2005-12-30,12,South Carolina,N,Missouri,L,2,50,25.0,0,jonathan-joseph-1
Sean Mansfield,2005-12-30,12,Northwestern,N,UCLA,L,2,25,12.5,0,sean-mansfield-1
Cedric Peerman,2005-12-30,12,Virginia,N,Minnesota,W,2,24,12.0,0,cedric-peerman-1
Brandon Roberson,2005-12-30,12,Northwestern,N,UCLA,L,1,15,15.0,0,brandon-roberson-2
Tony Temple,2005-12-30,12,Missouri,N,South Carolina,W,2,38,19.0,0,tony-temple-1
Carlos Thomas,2005-12-30,12,South Carolina,N,Missouri,L,4,127,31.8,0,carlos-thomas-1
Rodney Van,2005-12-30,12,UCLA,N,Northwestern,W,2,36,18.0,0,rodney-van-1
Jakari Wallace,2005-12-30,12,Minnesota,N,Virginia,L,4,87,21.8,0,jakari-wallace-1
Ashlan Davis,2005-12-31,13,Tulsa,N,Fresno State,W,2,42,21.0,0,ashlan-davis-1
Austin Flynn,2005-12-31,12,Iowa State,N,Texas Christian,L,2,34,17.0,0,austin-flynn-1
Deandre Jackson,2005-12-31,12,Iowa State,N,Texas Christian,L,3,54,18.0,0,deandre-jackson-1
Adam Jennings,2005-12-31,13,Fresno State,N,Tulsa,L,2,58,29.0,0,adam-jennings-1
Richard Marshall,2005-12-31,13,Fresno State,N,Tulsa,L,1,21,21.0,0,richard-marshall-1
Garrett Mills,2005-12-31,13,Tulsa,N,Fresno State,W,1,7,7.0,0,garrett-mills-1
Cory Rodgers,2005-12-31,12,Texas Christian,N,Iowa State,W,2,39,19.5,0,cory-rodgers-1
Chad Simpson,2005-12-31,12,South Florida,N,North Carolina State,L,1,14,14.0,0,chad-simpson-1
R.J. Sumrall,2005-12-31,12,Iowa State,N,Texas Christian,L,1,25,25.0,0,rj-sumrall-1
Danny Amendola,2006-01-02,12,Texas Tech,N,Alabama,L,2,22,11.0,0,danny-amendola-1
Devin Aromashodu,2006-01-02,12,Auburn,N,Wisconsin,L,2,43,21.5,0,devin-aromashodu-1
Brandon Brooks,2006-01-02,12,Alabama,N,Texas Tech,W,1,20,20.0,0,brandon-brooks-2
Ramarcus Brown,2006-01-02,13,Georgia,N,West Virginia,L,1,18,18.0,0,ramarcus-brown-1
Thomas Brown,2006-01-02,13,Georgia,N,West Virginia,L,1,10,10.0,0,thomas-brown-1
