Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
DeAngelo Williams,2005-10-15,6,Memphis,@,Houston,W,33,198,6.0,2,deangelo-williams-1
Derrick Williams,2005-10-15,7,Penn State,@,Michigan,L,3,8,2.7,0,derrick-williams-2
Jeremiah Williams,2005-10-15,7,New Mexico State,@,Hawaii,L,2,2,1.0,0,jeremiah-williams-1
Josh Williams,2005-10-15,6,Miami (OH),,Akron,W,1,1,1.0,0,josh-williams-3
Paul Williams,2005-10-15,5,Fresno State,,Utah State,W,1,-1,-1.0,0,paul-williams-2
Ryan Williams,2005-10-15,7,Air Force,,Nevada-Las Vegas,W,13,73,5.6,0,ryan-williams-1
Shawn Willis,2005-10-15,6,Oklahoma State,@,Texas A&M,L,3,10,3.3,0,shawn-willis-1
Drew Willy,2005-10-15,6,Buffalo,,Bowling Green State,L,12,12,1.0,0,drew-willy-1
Marquis Wilson,2005-10-15,7,Utah,,San Diego State,L,1,7,7.0,0,marquis-wilson-1
Garrett Wolfe,2005-10-15,6,Northern Illinois,,Eastern Michigan,W,21,153,7.3,1,garrett-wolfe-1
Chris Woods,2005-10-15,6,Georgia Tech,@,Duke,W,6,20,3.3,0,chris-woods-1
Marcus Woods,2005-10-15,6,Missouri,,Iowa State,W,6,23,3.8,0,marcus-woods-1
Shannon Woods,2005-10-15,6,Texas Tech,,Kansas State,W,3,5,1.7,0,shannon-woods-1
Kyle Wright,2005-10-15,6,Miami (FL),@,Temple,W,4,-23,-5.8,0,kyle-wright-1
Charles Wynn,2005-10-15,6,Ball State,,Toledo,L,22,93,4.2,0,charles-wynn-1
Deshawn Wynn,2005-10-15,7,Florida,@,Louisiana State,L,16,93,5.8,1,deshawn-wynn-1
Linnie Yarbrough,2005-10-15,5,Middle Tennessee State,@,Florida Atlantic,W,1,13,13.0,0,linnie-yarbrough-1
Albert Young,2005-10-15,7,Iowa,,Indiana,W,26,125,4.8,2,albert-young-1
Brad Young,2005-10-15,6,Ohio,@,Central Michigan,L,1,9,9.0,0,brad-young-1
Jeremy Young,2005-10-15,5,Southern Mississippi,,Central Florida,W,1,4,4.0,0,jeremy-young-1
Selvin Young,2005-10-15,6,Texas,,Colorado,W,19,43,2.3,1,selvin-young-1
Vince Young,2005-10-15,6,Texas,,Colorado,W,10,58,5.8,3,vince-young-1
Jared Zabransky,2005-10-15,6,Boise State,,San Jose State,W,9,40,4.4,2,jared-zabransky-1
Lance Ball,2005-10-20,7,Maryland,,Virginia Tech,L,15,75,5.0,0,lance-ball-1
George Bell,2005-10-20,7,Virginia Tech,@,Maryland,W,2,10,5.0,0,george-bell-1
Kenny Cattouse,2005-10-20,7,Troy,,Florida International,W,6,22,3.7,0,kenny-cattouse-1
Sean Dawkins,2005-10-20,7,Troy,,Florida International,W,9,36,4.0,0,sean-dawkins-1
Julian Foster,2005-10-20,7,Troy,,Florida International,W,13,-2,-0.2,0,julian-foster-1
Adam Gorman,2005-10-20,6,Florida International,@,Troy,L,2,5,2.5,0,adam-gorman-1
Sam Hollenbach,2005-10-20,7,Maryland,,Virginia Tech,L,8,5,0.6,0,sam-hollenbach-1
Mike Imoh,2005-10-20,7,Virginia Tech,@,Maryland,W,18,86,4.8,2,mike-imoh-1
Keon Lattimore,2005-10-20,7,Maryland,,Virginia Tech,L,8,17,2.1,0,keon-lattimore-1
Mario Merrills,2005-10-20,7,Maryland,,Virginia Tech,L,1,0,0.0,0,mario-merrills-1
Josh Morgan,2005-10-20,7,Virginia Tech,@,Maryland,W,1,3,3.0,0,josh-morgan-2
A'Mod Ned,2005-10-20,6,Florida International,@,Troy,L,16,51,3.2,0,amod-ned-1
Branden Ore,2005-10-20,7,Virginia Tech,@,Maryland,W,9,48,5.3,1,branden-ore-1
Josh Padrick,2005-10-20,6,Florida International,@,Troy,L,4,-27,-6.8,0,josh-padrick-1
Chris Patullo,2005-10-20,6,Florida International,@,Troy,L,1,-3,-3.0,0,chris-patullo-1
Julian Reams,2005-10-20,6,Florida International,@,Troy,L,2,5,2.5,0,julian-reams-1
Eddie Royal,2005-10-20,7,Virginia Tech,@,Maryland,W,1,8,8.0,0,eddie-royal-1
Marcus Vick,2005-10-20,7,Virginia Tech,@,Maryland,W,16,133,8.3,1,marcus-vick-1
Jo Jo Walker,2005-10-20,7,Maryland,,Virginia Tech,L,1,-1,-1.0,0,jo-jo-walker-1
Joel Whingter,2005-10-20,7,Troy,,Florida International,W,16,68,4.3,0,joel-whingter-1
Chandler Williams,2005-10-20,6,Florida International,@,Troy,L,1,-3,-3.0,0,chandler-williams-1
Dustin Almond,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,2,1,0.5,0,dustin-almond-1
Josh Barnes,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,1,34,34.0,1,josh-barnes-1
Dan Burks,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,7,17,2.4,0,dan-burks-1
Norris Drinkard,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,3,22,7.3,0,norris-drinkard-1
Marculus Elliott,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,1,4,4.0,0,marculus-elliott-1
Matt Forte,2005-10-21,6,Tulane,@,Central Florida,L,10,58,5.8,0,matt-forte-1
Darrell Hackney,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,13,33,2.5,0,darrell-hackney-1
Cody Hull,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,3,14,4.7,0,cody-hull-1
Jovon Jackson,2005-10-21,6,Tulane,@,Central Florida,L,5,16,3.2,0,jovon-jackson-1
Steven Moffett,2005-10-21,7,Central Florida,,Tulane,W,7,42,6.0,0,steven-moffett-1
Jason Peters,2005-10-21,7,Central Florida,,Tulane,W,9,110,12.2,1,jason-peters-1
Lester Ricard,2005-10-21,6,Tulane,@,Central Florida,L,2,6,3.0,0,lester-ricard-1
Kevin Smith,2005-10-21,7,Central Florida,,Tulane,W,18,113,6.3,1,kevin-smith-1
Larry Thomas,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,28,129,4.6,0,larry-thomas-1
Bobby Weakley,2005-10-21,6,Southern Mississippi,@,Alabama-Birmingham,W,1,0,0.0,0,bobby-weakley-1
Corey White,2005-10-21,7,Alabama-Birmingham,,Southern Mississippi,L,4,4,1.0,1,corey-white-2
Dontavius Wilcox,2005-10-21,7,Central Florida,,Tulane,W,12,25,2.1,0,dontavius-wilcox-1
Tarrion Adams,2005-10-22,8,Tulsa,,Southern Methodist,W,9,41,4.6,0,tarrion-adams-1
Joseph Addai,2005-10-22,6,Louisiana State,,Auburn,W,24,105,4.4,0,joseph-addai-1
Chris Alexander,2005-10-22,7,Texas A&M,@,Kansas State,W,1,1,1.0,0,chris-alexander-1
Donald Allen,2005-10-22,6,Louisiana Tech,,North Texas,W,2,5,2.5,0,donald-allen-1
Lou Allen,2005-10-22,7,Connecticut,,Rutgers,L,6,19,3.2,0,lou-allen-1
Aundrae Allison,2005-10-22,7,East Carolina,@,Memphis,L,2,20,10.0,0,aundrae-allison-1
Micah Andrews,2005-10-22,8,Wake Forest,,North Carolina State,W,1,0,0.0,0,micah-andrews-1
Joel Armstrong,2005-10-22,6,Rice,,Navy,L,10,28,2.8,0,joel-armstrong-1
Zack Asack,2005-10-22,8,Duke,,Florida State,L,8,-7,-0.9,0,zack-asack-1
Matt Austin,2005-10-22,6,Texas-El Paso,,Marshall,W,7,42,6.0,1,matt-austin-1
Maurice Avery,2005-10-22,7,Memphis,,East Carolina,W,16,49,3.1,1,maurice-avery-1
Joe Ayoob,2005-10-22,8,California,,Washington State,W,6,-9,-1.5,0,joe-ayoob-1
Sean Bailey,2005-10-22,7,Georgia,,Arkansas,W,1,7,7.0,0,sean-bailey-1
Matt Baker,2005-10-22,6,North Carolina,,Virginia,W,8,4,0.5,0,matt-baker-1
Toney Baker,2005-10-22,6,North Carolina State,@,Wake Forest,L,11,59,5.4,0,toney-baker-1
Adam Ballard,2005-10-22,6,Navy,@,Rice,W,5,12,2.4,0,adam-ballard-1
Jeff Ballard,2005-10-22,8,Texas Christian,@,Air Force,W,6,42,7.0,1,jeff-ballard-1
Chris Barclay,2005-10-22,8,Wake Forest,,North Carolina State,W,36,117,3.3,0,chris-barclay-1
Anthony Barksdale,2005-10-22,7,Connecticut,,Rutgers,L,1,1,1.0,0,anthony-barksdale-1
Mike Barrow,2005-10-22,7,Idaho,,Fresno State,L,2,10,5.0,0,mike-barrow-1
Brett Basanez,2005-10-22,7,Northwestern,@,Michigan State,W,5,17,3.4,2,brett-basanez-1
Antonio Bass,2005-10-22,8,Michigan,@,Iowa,W,2,2,1.0,0,antonio-bass-1
Jackie Battle,2005-10-22,7,Houston,@,Mississippi State,W,16,81,5.1,2,jackie-battle-1
Danny Baugher,2005-10-22,7,Arizona,,Oregon,L,1,39,39.0,0,danny-baugher-1
Shawn Bayes,2005-10-22,7,Kent State,,Northern Illinois,L,1,4,4.0,0,shawn-bayes-1
Arliss Beach,2005-10-22,6,Kentucky,@,Mississippi,L,11,73,6.6,1,arliss-beach-1
John Beck,2005-10-22,7,Brigham Young,@,Notre Dame,L,7,-12,-1.7,1,john-beck-1
Kahlil Bell,2005-10-22,7,UCLA,,Oregon State,W,7,41,5.9,0,kahlil-bell-1
Kyle Bell,2005-10-22,7,Colorado State,,Wyoming,W,35,123,3.5,0,kyle-bell-1
Mike Bell,2005-10-22,7,Arizona,,Oregon,L,20,158,7.9,1,mike-bell-1
Shawn Bell,2005-10-22,7,Baylor,@,Oklahoma,L,3,-6,-2.0,0,shawn-bell-1
Rich Belton,2005-10-22,8,Wake Forest,,North Carolina State,W,1,2,2.0,0,rich-belton-1
Earl Bennett,2005-10-22,8,Vanderbilt,@,South Carolina,L,1,-11,-11.0,0,earl-bennett-1
Butler Benton,2005-10-22,7,Cincinnati,,Louisville,L,8,42,5.3,0,butler-benton-1
Yvenson Bernard,2005-10-22,7,Oregon State,@,UCLA,L,31,167,5.4,2,yvenson-bernard-1
Davone Bess,2005-10-22,7,Hawaii,@,San Jose State,W,1,6,6.0,0,davone-bess-1
Josh Betts,2005-10-22,7,Miami (OH),@,Eastern Michigan,W,4,2,0.5,0,josh-betts-1
Taye Biddle,2005-10-22,7,Mississippi,,Kentucky,W,2,5,2.5,0,taye-biddle-1
Brett Biggs,2005-10-22,7,Akron,,Army,L,16,38,2.4,0,brett-biggs-1
Bio Bilaye-Benibo,2005-10-22,6,Rice,,Navy,L,3,3,1.0,0,bio-bilaye-benibo-1
Darrell Blackman,2005-10-22,6,North Carolina State,@,Wake Forest,L,4,3,0.8,0,darrell-blackman-1
Rhett Bomar,2005-10-22,7,Oklahoma,,Baylor,W,8,-17,-2.1,1,rhett-bomar-1
Mark Bonds,2005-10-22,7,Western Michigan,@,Bowling Green State,W,9,54,6.0,1,mark-bonds-1
Lorenzo Booker,2005-10-22,7,Florida State,@,Duke,W,10,8,0.8,1,lorenzo-booker-1
Brandon Bornes,2005-10-22,8,San Diego State,,New Mexico,L,2,32,16.0,0,brandon-bornes-1
Larry Bostic,2005-10-22,7,Ball State,@,Ohio,L,2,13,6.5,0,larry-bostic-1
Jovon Bouknight,2005-10-22,8,Wyoming,@,Colorado State,L,2,12,6.0,0,jovon-bouknight-1
Re'quan Boyette,2005-10-22,8,Duke,,Florida State,L,10,123,12.3,1,requan-boyette-1
Justin Boyle,2005-10-22,8,Duke,,Florida State,L,12,20,1.7,2,justin-boyle-1
Ahmad Bradshaw,2005-10-22,7,Marshall,@,Texas-El Paso,L,17,133,7.8,0,ahmad-bradshaw-1
Corey Bramlet,2005-10-22,8,Wyoming,@,Colorado State,L,13,57,4.4,0,corey-bramlet-1
Ja'Mel Branch,2005-10-22,6,North Texas,@,Louisiana Tech,L,1,3,3.0,0,jamel-branch-1
Tim Brasic,2005-10-22,7,Illinois,,Penn State,L,11,0,0.0,0,tim-brasic-1
Colt Brennan,2005-10-22,7,Hawaii,@,San Jose State,W,7,-4,-0.6,1,colt-brennan-1
Steven Bright,2005-10-22,8,Vanderbilt,@,South Carolina,L,1,5,5.0,0,steven-bright-1
Alex Brink,2005-10-22,7,Washington State,@,California,L,7,1,0.1,0,alex-brink-1
Cornell Brockington,2005-10-22,7,Connecticut,,Rutgers,L,3,56,18.7,1,cornell-brockington-1
Quinton Broussard,2005-10-22,7,Toledo,,Buffalo,W,9,119,13.2,1,quinton-broussard-1
Aaron Brown,2005-10-22,8,Texas Christian,@,Air Force,W,8,26,3.3,1,aaron-brown-2
Andre Brown,2005-10-22,6,North Carolina State,@,Wake Forest,L,2,10,5.0,0,andre-brown-1
Curtis Brown,2005-10-22,7,Brigham Young,@,Notre Dame,L,12,23,1.9,0,curtis-brown-3
David Brown,2005-10-22,7,Iowa State,,Oklahoma State,W,15,77,5.1,0,david-brown-1
Dennis Brown,2005-10-22,7,Connecticut,,Rutgers,L,13,-5,-0.4,0,dennis-brown-1
Jason Lee Brown,2005-10-22,7,Idaho,,Fresno State,L,4,15,3.8,1,jason-lee-brown-1
Jon Brown,2005-10-22,7,Kent State,,Northern Illinois,L,3,6,2.0,0,jon-brown-1
Keith Brown,2005-10-22,7,Alabama,,Tennessee,W,1,6,6.0,0,keith-brown-2
Thomas Brown,2005-10-22,7,Georgia,,Arkansas,W,12,39,3.3,0,thomas-brown-1
Travis Brown,2005-10-22,8,New Mexico,@,San Diego State,W,2,15,7.5,0,travis-brown-2
Kyle Browning,2005-10-22,7,Clemson,,Temple,W,8,23,2.9,0,kyle-browning-1
Dorien Bryant,2005-10-22,7,Purdue,@,Wisconsin,L,3,25,8.3,0,dorien-bryant-1
Michael Bumpus,2005-10-22,7,Washington State,@,California,L,1,5,5.0,0,michael-bumpus-1
Rudy Burgess,2005-10-22,7,Arizona State,@,Stanford,L,11,72,6.5,1,rudy-burgess-1
Michael Bush,2005-10-22,7,Louisville,@,Cincinnati,W,17,127,7.5,3,michael-bush-1
Reggie Bush,2005-10-22,7,Southern California,@,Washington,W,8,51,6.4,1,reggie-bush-1
Alexis Bwenge,2005-10-22,6,Kentucky,@,Mississippi,L,1,1,1.0,0,alexis-bwenge-1
Adrian Byrd,2005-10-22,8,New Mexico,@,San Diego State,W,14,74,5.3,0,adrian-byrd-1
Brian Calhoun,2005-10-22,8,Wisconsin,,Purdue,W,20,62,3.1,0,brian-calhoun-1
J.T. Callier,2005-10-22,7,San Jose State,,Hawaii,L,6,34,5.7,0,jt-callier-1
Reggie Campbell,2005-10-22,6,Navy,@,Rice,W,4,20,5.0,0,reggie-campbell-1
Shyrone Carey,2005-10-22,6,Louisiana State,,Auburn,W,2,0,0.0,0,shyrone-carey-1
Shaun Carney,2005-10-22,8,Air Force,,Texas Christian,L,17,57,3.4,1,shaun-carney-1
Jeff Carpenter,2005-10-22,7,Boise State,@,Utah State,W,2,5,2.5,0,jeff-carpenter-1
Rudy Carpenter,2005-10-22,7,Arizona State,@,Stanford,L,6,4,0.7,0,rudy-carpenter-1
Greg Carr,2005-10-22,7,Florida State,@,Duke,W,1,-7,-7.0,0,greg-carr-1
Antwaun Carter,2005-10-22,7,Boise State,@,Utah State,W,14,53,3.8,2,antwaun-carter-1
Brent Casteel,2005-10-22,8,Utah,@,Nevada-Las Vegas,W,1,8,8.0,0,brent-casteel-1
Tim Castille,2005-10-22,7,Alabama,,Tennessee,W,1,3,3.0,0,tim-castille-1
Andrew Cates,2005-10-22,6,Rice,,Navy,L,3,9,3.0,0,andrew-cates-1
Jehuu Caulcrick,2005-10-22,7,Michigan State,,Northwestern,L,9,32,3.6,1,jehuu-caulcrick-1
Terry Caulley,2005-10-22,7,Connecticut,,Rutgers,L,10,26,2.6,0,terry-caulley-1
Hugh Charles,2005-10-22,7,Colorado,,Kansas,W,14,75,5.4,0,hugh-charles-1
Jamaal Charles,2005-10-22,7,Texas,,Texas Tech,W,7,39,5.6,0,jamaal-charles-1
Montell Clanton,2005-10-22,7,Northern Illinois,@,Kent State,W,7,13,1.9,0,montell-clanton-1
Thomas Clayton,2005-10-22,7,Kansas State,,Texas A&M,L,12,47,3.9,0,thomas-clayton-1
Kellen Clemens,2005-10-22,8,Oregon,@,Arizona,W,10,20,2.0,0,kellen-clemens-1
Chase Clement,2005-10-22,6,Rice,,Navy,L,20,0,0.0,0,chase-clement-2
Patrick Cobbs,2005-10-22,6,North Texas,@,Louisiana Tech,L,15,108,7.2,0,patrick-cobbs-1
Glen Coffee,2005-10-22,7,Alabama,,Tennessee,W,2,5,2.5,0,glen-coffee-1
Greg Coleman,2005-10-22,7,Iowa State,,Oklahoma State,W,14,47,3.4,1,greg-coleman-1
James Coleman,2005-10-22,7,Florida State,@,Duke,W,1,1,1.0,0,james-coleman-1
Michael Coleman,2005-10-22,7,Southern California,@,Washington,W,3,12,4.0,0,michael-coleman-1
Conredge Collins,2005-10-22,8,Pittsburgh,,Syracuse,W,1,10,10.0,0,conredge-collins-1
Omarr Conner,2005-10-22,7,Mississippi State,,Houston,L,6,-30,-5.0,0,omarr-conner-1
Tim Conner,2005-10-22,8,Eastern Michigan,,Miami (OH),L,5,25,5.0,0,tim-conner-1
Jon Cornish,2005-10-22,7,Kansas,@,Colorado,L,8,28,3.5,0,jon-cornish-1
Brandon Cox,2005-10-22,7,Auburn,@,Louisiana State,L,6,-13,-2.2,0,brandon-cox-1
James Cox,2005-10-22,7,Colorado,,Kansas,W,1,6,6.0,0,james-cox-1
Mario Cox,2005-10-22,7,Hawaii,@,San Jose State,W,2,11,5.5,0,mario-cox-1
Gerren Crochet,2005-10-22,6,Stanford,,Arizona State,W,1,22,22.0,0,gerren-crochet-1
Julius Crosslin,2005-10-22,7,Oklahoma State,@,Iowa State,L,1,4,4.0,1,julius-crosslin-1
Brodie Croyle,2005-10-22,7,Alabama,,Tennessee,W,6,-34,-5.7,0,brodie-croyle-1
Jay Cutler,2005-10-22,8,Vanderbilt,@,South Carolina,L,11,25,2.3,0,jay-cutler-1
Zac Dahman,2005-10-22,7,Army,@,Akron,W,3,9,3.0,0,zac-dahman-1
Chase Daniel,2005-10-22,7,Missouri,,Nebraska,W,5,-18,-3.6,0,chase-daniel-1
Kenneth Darby,2005-10-22,7,Alabama,,Tennessee,W,23,86,3.7,0,kenneth-darby-1
Nick Davila,2005-10-22,7,Cincinnati,,Louisville,L,1,8,8.0,0,nick-davila-1
Adrian Davis,2005-10-22,7,Northern Illinois,@,Kent State,W,37,252,6.8,3,adrian-davis-3
Bryson Davis,2005-10-22,7,Mississippi State,,Houston,L,2,4,2.0,0,bryson-davis-1
Champ Davis,2005-10-22,8,Iowa,,Michigan,L,1,10,10.0,0,champ-davis-1
Chris Davis,2005-10-22,7,Florida State,@,Duke,W,1,14,14.0,0,chris-davis-2
Jason Davis,2005-10-22,7,Illinois,,Penn State,L,1,3,3.0,0,jason-davis-2
Jay Davis,2005-10-22,6,North Carolina State,@,Wake Forest,L,2,5,2.5,0,jay-davis-1
Mike Davis,2005-10-22,7,South Carolina,,Vanderbilt,W,4,20,5.0,0,mike-davis-1
Pat Davis,2005-10-22,7,Florida State,@,Duke,W,2,5,2.5,0,pat-davis-1
Richard Davis,2005-10-22,7,Toledo,,Buffalo,W,6,26,4.3,1,richard-davis-1
Scott Davis,2005-10-22,7,Washington State,@,California,L,1,0,0.0,0,scott-davis-1
Yonus Davis,2005-10-22,7,San Jose State,,Hawaii,L,11,66,6.0,1,yonus-davis-1
Dave Dawson,2005-10-22,7,Buffalo,@,Toledo,L,1,8,8.0,0,dave-dawson-1
Trinity Dawson,2005-10-22,7,Toledo,,Buffalo,W,14,119,8.5,0,trinity-dawson-1
Michael Depriest,2005-10-22,8,Texas Christian,@,Air Force,W,2,-2,-1.0,0,michael-depriest-1
Joe Desanzo,2005-10-22,8,Temple,@,Clemson,L,5,-4,-0.8,0,joe-desanzo-1
Michael Desormeaux,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,10,30,3.0,0,michael-desormeaux-1
Mark Dillard,2005-10-22,6,Louisiana Tech,,North Texas,W,7,29,4.1,1,mark-dillard-1
Dennis Dixon,2005-10-22,8,Oregon,@,Arizona,W,1,-1,-1.0,0,dennis-dixon-1
Cedrick Dorsey,2005-10-22,8,Southern Methodist,@,Tulsa,L,6,22,3.7,0,cedrick-dorsey-1
Joseph Doss,2005-10-22,7,Memphis,,East Carolina,W,7,67,9.6,0,joseph-doss-1
Maurice Drew,2005-10-22,7,UCLA,,Oregon State,W,21,120,5.7,0,maurice-drew-1
Nelson Drew,2005-10-22,8,Eastern Michigan,,Miami (OH),L,1,2,2.0,0,nelson-drew-1
Ronnie Drummer,2005-10-22,8,Duke,,Florida State,L,2,77,38.5,0,ronnie-drummer-1
Dustin Duclo,2005-10-22,7,Western Michigan,@,Bowling Green State,W,1,4,4.0,0,dustin-duclo-1
Johnny Durocher,2005-10-22,7,Washington,,Southern California,L,1,-8,-8.0,0,johnny-durocher-1
Chris Easley,2005-10-22,7,Arkansas State,,Florida Atlantic,W,9,31,3.4,0,chris-easley-1
Tyler Ebell,2005-10-22,6,Texas-El Paso,,Marshall,W,13,92,7.1,0,tyler-ebell-1
Diivory Edgecomb,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,3,-1,-0.3,0,diivory-edgecomb-1
Larry Edwards,2005-10-22,6,North Carolina,,Virginia,W,13,52,4.0,0,larry-edwards-1
Trent Edwards,2005-10-22,6,Stanford,,Arizona State,W,6,-6,-1.0,0,trent-edwards-1
Brad Ekwerekwu,2005-10-22,7,Missouri,,Nebraska,W,1,3,3.0,0,brad-ekwerekwu-1
Byron Ellis,2005-10-22,7,Colorado,,Kansas,W,3,8,2.7,0,byron-ellis-1
Danny Embick,2005-10-22,8,Florida Atlantic,@,Arkansas State,L,10,29,2.9,0,danny-embick-1
Jason Evans,2005-10-22,6,Stanford,,Arizona State,W,8,15,1.9,0,jason-evans-1
Austen Everson,2005-10-22,7,Ohio,,Ball State,W,10,31,3.1,2,austen-everson-1
Allan Evridge,2005-10-22,7,Kansas State,,Texas A&M,L,7,-22,-3.1,0,allan-evridge-1
Tyrell Fenroy,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,13,53,4.1,0,tyrell-fenroy-1
Lamar Ferguson,2005-10-22,7,San Jose State,,Hawaii,L,8,12,1.5,1,lamar-ferguson-1
Umar Ferguson,2005-10-22,8,Temple,@,Clemson,L,17,48,2.8,0,umar-ferguson-1
Joe Fields,2005-10-22,7,Syracuse,@,Pittsburgh,L,3,12,4.0,0,joe-fields-1
Parrish Fisher,2005-10-22,7,Kansas State,,Texas A&M,L,1,2,2.0,0,parrish-fisher-1
Adam Fitch,2005-10-22,8,Air Force,,Texas Christian,L,2,9,4.5,0,adam-fitch-1
Justin Fitzgerald,2005-10-22,7,Ohio,,Ball State,W,1,80,80.0,1,justin-fitzgerald-1
Jerry Flowers,2005-10-22,7,Kent State,,Northern Illinois,L,12,32,2.7,0,jerry-flowers-1
Tracy Ford,2005-10-22,7,Idaho,,Fresno State,L,3,12,4.0,0,tracy-ford-1
Justin Forsett,2005-10-22,8,California,,Washington State,W,12,111,9.3,0,justin-forsett-1
Arian Foster,2005-10-22,6,Tennessee,@,Alabama,L,14,53,3.8,0,arian-foster-1
Chris Foster,2005-10-22,8,Southern Methodist,@,Tulsa,L,1,13,13.0,0,chris-foster-1
Willie Foster,2005-10-22,7,Rutgers,@,Connecticut,W,1,2,2.0,0,willie-foster-1
Nick Frank,2005-10-22,6,Stanford,,Arizona State,W,4,11,2.8,1,nick-frank-1
Freddie Franklin,2005-10-22,6,Louisiana Tech,,North Texas,W,10,82,8.2,0,freddie-franklin-1
Kerry Franks,2005-10-22,7,Texas A&M,@,Kansas State,W,3,7,2.3,0,kerry-franks-1
Quinton Ganther,2005-10-22,8,Utah,@,Nevada-Las Vegas,W,15,155,10.3,3,quinton-ganther-1
Luke Getsy,2005-10-22,7,Akron,,Army,L,5,7,1.4,0,luke-getsy-1
Antwuan Giddens,2005-10-22,7,Cincinnati,,Louisville,L,1,5,5.0,0,antwuan-giddens-1
Ryan Gilbert,2005-10-22,7,Houston,@,Mississippi State,W,9,22,2.4,0,ryan-gilbert-1
Bradley Glatthaar,2005-10-22,7,Cincinnati,,Louisville,L,14,30,2.1,0,bradley-glatthaar-1
Cody Glenn,2005-10-22,7,Nebraska,@,Missouri,L,3,5,1.7,1,cody-glenn-1
Greg Gold,2005-10-22,7,Oklahoma State,@,Iowa State,L,8,47,5.9,0,greg-gold-1
Bruce Gradkowski,2005-10-22,7,Toledo,,Buffalo,W,3,0,0.0,0,bruce-gradkowski-1
Kevin Grady,2005-10-22,8,Michigan,@,Iowa,W,18,62,3.4,0,kevin-grady-1
Clark Green,2005-10-22,7,Kansas,@,Colorado,L,15,46,3.1,0,clark-green-1
Jimmy Green,2005-10-22,7,Colorado State,,Wyoming,W,2,8,4.0,0,jimmy-green-1
Skyler Green,2005-10-22,6,Louisiana State,,Auburn,W,1,17,17.0,0,skyler-green-1
Ryan Grice-Mullen,2005-10-22,7,Hawaii,@,San Jose State,W,2,18,9.0,1,ryan-grice-mullen-1
Eugene Gross,2005-10-22,6,Middle Tennessee State,,Louisiana,L,15,54,3.6,0,eugene-gross-1
Dustin Grutza,2005-10-22,7,Cincinnati,,Louisville,L,10,-11,-1.1,0,dustin-grutza-1
Al Guidry,2005-10-22,7,San Jose State,,Hawaii,L,3,33,11.0,1,al-guidry-1
Jacob Gutierrez,2005-10-22,7,Oklahoma,,Baylor,W,30,173,5.8,2,jacob-gutierrez-1
Marques Hagans,2005-10-22,7,Virginia,@,North Carolina,L,8,26,3.3,0,marques-hagans-1
Bryant Hahnfeldt,2005-10-22,8,Vanderbilt,@,South Carolina,L,1,4,4.0,0,bryant-hahnfeldt-1
Chad Hall,2005-10-22,8,Air Force,,Texas Christian,L,5,21,4.2,0,chad-hall-1
Matt Hall,2005-10-22,6,Navy,@,Rice,W,6,91,15.2,2,matt-hall-1
E.B. Halsey,2005-10-22,7,Illinois,,Penn State,L,5,27,5.4,0,eb-halsey-1
Lynell Hamilton,2005-10-22,8,San Diego State,,New Mexico,L,9,28,3.1,0,lynell-hamilton-1
Mike Hamilton,2005-10-22,7,Oklahoma State,@,Iowa State,L,13,37,2.8,0,mike-hamilton-1
Gerard Hamlett,2005-10-22,7,Northwestern,@,Michigan State,W,2,12,6.0,0,gerard-hamlett-1
Brian Hampton,2005-10-22,6,Navy,@,Rice,W,5,46,9.2,1,brian-hampton-1
Justin Handley,2005-10-22,8,Air Force,,Texas Christian,L,6,62,10.3,0,justin-handley-1
Michael Harrington,2005-10-22,7,Idaho,,Fresno State,L,1,-7,-7.0,0,michael-harrington-1
Gilbert Harris,2005-10-22,7,Arizona,,Oregon,L,9,33,3.7,0,gilbert-harris-1
Justin Harris,2005-10-22,7,Iowa State,,Oklahoma State,W,4,19,4.8,0,justin-harris-1
Dwayne Harrison,2005-10-22,8,Eastern Michigan,,Miami (OH),L,3,25,8.3,0,dwayne-harrison-1
Jerome Harrison,2005-10-22,7,Washington State,@,California,L,26,162,6.2,0,jerome-harrison-1
Josh Harrison,2005-10-22,7,Louisiana,@,Middle Tennessee State,W,12,55,4.6,1,josh-harrison-2
Brandon Hart,2005-10-22,7,Mississippi State,,Houston,L,2,1,0.5,0,brandon-hart-1
Michael Hart,2005-10-22,8,Michigan,@,Iowa,W,5,17,3.4,0,michael-hart-1
Ryan Hart,2005-10-22,7,Rutgers,@,Connecticut,W,1,1,1.0,0,ryan-hart-1
Lavelle Hawkins,2005-10-22,8,California,,Washington State,W,1,6,6.0,0,lavelle-hawkins-1
Jessie Henderson,2005-10-22,8,Southern Methodist,@,Tulsa,L,1,-5,-5.0,0,jessie-henderson-1
