Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Cody Henessee,2016-09-01,1,Rice,@,Western Kentucky,L,0,3,3,0.0,0.0,cody-henessee-1
Daniel Henry,2016-09-01,1,New Mexico,,South Dakota,W,5,3,8,0.0,0.0,daniel-henry-1
Tre Herndon,2016-09-01,1,Vanderbilt,,South Carolina,L,1,2,3,0.0,0.0,tre-herndon-1
B.J. Hill,2016-09-01,1,North Carolina State,,William & Mary,W,0,1,1,0.5,0.0,bj-hill-3
Kendall Hill,2016-09-01,1,Oregon State,@,Minnesota,L,1,0,1,0.0,0.0,kendall-hill-1
Xavier Hines,2016-09-01,1,Florida International,,Indiana,L,3,1,4,0.0,0.0,xavier-hines-1
Nate Hoff,2016-09-01,1,Indiana,@,Florida International,W,3,0,3,0.0,0.0,nate-hoff-1
T.J. Holloman,2016-09-01,1,South Carolina,@,Vanderbilt,W,2,3,5,0.0,0.0,tj-holloman-1
Ben Holt,2016-09-01,1,Western Kentucky,,Rice,W,1,1,2,0.0,0.0,ben-holt-1
Tim Hough,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,1,2,0.0,0.0,tim-hough-1
Summer Houston,2016-09-01,1,Oregon State,@,Minnesota,L,1,0,1,0.0,0.0,summer-houston-1
A.J. Howard,2016-09-01,1,Appalachian State,@,Tennessee,L,3,4,7,0.0,0.0,aj-howard-1
Alex Huerta,2016-09-01,1,Utah State,,Weber State,W,1,6,7,0.5,0.0,alex-huerta-1
Jacob Huff,2016-09-01,1,Minnesota,,Oregon State,W,3,3,6,0.0,0.0,jacob-huff-1
Julian Huff,2016-09-01,1,Minnesota,,Oregon State,W,3,3,6,0.0,0.0,julian-huff-1
Garrett Hughes,2016-09-01,1,New Mexico,,South Dakota,W,0,2,2,0.0,0.0,garrett-hughes-1
Manase Hungalu,2016-09-01,1,Oregon State,@,Minnesota,L,4,4,8,0.5,0.0,manase-hungalu-2
London Iakopo,2016-09-01,1,Louisville,,UNC Charlotte,W,1,0,1,0.0,0.0,london-iakopo-1
J.T. Ibe,2016-09-01,1,Rice,@,Western Kentucky,L,6,2,8,0.0,0.0,jt-ibe-1
Darius Irvin,2016-09-01,1,UNC Charlotte,@,Louisville,L,0,1,1,0.0,0.0,darius-irvin-1
Denzel Irvin,2016-09-01,1,UNC Charlotte,@,Louisville,L,1,2,3,0.0,0.0,denzel-irvin-1
Joel Iyiegbuniwe,2016-09-01,1,Western Kentucky,,Rice,W,2,0,2,1.0,0.0,joel-iyiegbuniwe-1
Julian Jackson,2016-09-01,1,Wake Forest,,Tulane,W,2,3,5,2.0,2.0,julian-jackson-2
Luke Jackson,2016-09-01,1,Tulane,@,Wake Forest,L,1,0,1,0.0,0.0,luke-jackson-1
Robert Jackson,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,2,1,3,0.0,0.0,robert-jackson-8
Carter Jacobs,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,1,1,2,0.0,0.0,carter-jacobs-1
Ryan Janvion,2016-09-01,1,Wake Forest,,Tulane,W,5,1,6,0.0,0.0,ryan-janvion-1
Bryce Jenkinson,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,2,6,8,0.5,0.0,bryce-jenkinson-1
Chris Johnson,2016-09-01,1,Western Kentucky,,Rice,W,2,2,4,0.0,0.0,chris-johnson-21
Jakob Johnson,2016-09-01,1,Tennessee,,Appalachian State,W,0,1,1,0.0,0.0,jakob-johnson-1
Jason Johnson,2016-09-01,1,Western Kentucky,,Rice,W,1,1,2,0.0,0.0,jason-johnson-6
Leverick Johnson,2016-09-01,1,Western Kentucky,,Rice,W,1,1,2,0.0,0.0,leverick-johnson-1
Gary Jones,2016-09-01,1,Central Michigan,,Presbyterian,W,2,0,2,0.0,0.0,gary-jones-1
Javohn Jones,2016-09-01,1,New Mexico,,South Dakota,W,1,0,1,0.0,0.0,javohn-jones-1
Josh Jones,2016-09-01,1,North Carolina State,,William & Mary,W,1,1,2,0.5,0.0,josh-jones-3
Justin Jones,2016-09-01,1,North Carolina State,,William & Mary,W,2,0,2,0.0,0.0,justin-jones-4
Ulric Jones,2016-09-01,1,South Carolina,@,Vanderbilt,W,0,2,2,0.0,0.0,ulric-jones-1
Jayshawn Jordan,2016-09-01,1,Idaho,,Montana State,W,5,1,6,0.0,0.0,jayshawn-jordan-1
Junior Joseph,2016-09-01,1,Connecticut,,Maine,W,1,5,6,0.0,0.0,junior-joseph-1
Otis Kearney,2016-09-01,1,Central Michigan,,Presbyterian,W,1,0,1,0.0,0.0,otis-kearney-1
Drew Kell,2016-09-01,1,Oregon State,@,Minnesota,L,1,0,1,0.0,0.0,drew-kell-1
Todd Kelly,2016-09-01,1,Tennessee,,Appalachian State,W,3,2,5,0.0,0.0,todd-kelly-1
Keith Kelsey,2016-09-01,1,Louisville,,UNC Charlotte,W,2,4,6,0.0,0.0,keith-kelsey-1
Demetrius Kemp,2016-09-01,1,Wake Forest,,Tulane,W,2,2,4,1.0,0.0,demetrius-kemp-1
Robert Kennedy,2016-09-01,1,Tulane,@,Wake Forest,L,2,1,3,0.5,0.0,robert-kennedy-1
Brian Keyes,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,1,2,0.0,0.0,brian-keyes-1
Kendal Keys,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,0,1,0.0,0.0,kendal-keys-1
Kenny Keys,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,0,1,0.0,0.0,kenny-keys-1
Antonio Kinard,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,0,3,3,0.0,0.0,antonio-kinard-1
Jamarcus King,2016-09-01,1,South Carolina,@,Vanderbilt,W,3,0,3,1.0,0.0,jamarcus-king-1
Karrington King,2016-09-01,1,UNC Charlotte,@,Louisville,L,2,1,3,0.0,0.0,karrington-king-1
Darrin Kirkland Jr.,2016-09-01,1,Tennessee,,Appalachian State,W,4,5,9,0.0,0.0,darrin-kirkland-jr-1
Donny Kyre,2016-09-01,1,Central Michigan,,Presbyterian,W,2,0,2,0.0,0.0,donny-kyre-1
Chris Lammons,2016-09-01,1,South Carolina,@,Vanderbilt,W,1,0,1,0.0,0.0,chris-lammons-1
Bailey Laolagi,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,3,1,4,1.0,0.0,bailey-laolagi-1
Derek Larsen,2016-09-01,1,Utah State,,Weber State,W,0,3,3,0.0,0.0,derek-larsen-1
Tony Lashley,2016-09-01,1,Idaho,,Montana State,W,6,3,9,3.0,1.0,tony-lashley-1
John Law,2016-09-01,1,Appalachian State,@,Tennessee,L,2,2,4,0.5,0.0,john-law-1
Matt Lea,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,2,1,3,0.0,0.0,matt-lea-1
Nifae Lealao,2016-09-01,1,Vanderbilt,,South Carolina,L,1,0,1,0.0,0.0,nifae-lealao-1
Dallin Leavitt,2016-09-01,1,Utah State,,Weber State,W,4,2,6,1.0,0.0,dallin-leavitt-1
Marquel Lee,2016-09-01,1,Wake Forest,,Tulane,W,2,1,3,0.0,0.0,marquel-lee-1
Nicholas Lensender,2016-09-01,1,Connecticut,,Maine,W,1,0,1,0.0,0.0,nicholas-lensender-1
Branden Leston,2016-09-01,1,Western Kentucky,,Rice,W,2,3,5,0.0,0.0,branden-leston-1
Zireycus Letman,2016-09-01,1,Appalachian State,@,Tennessee,L,1,0,1,0.0,0.0,zireycus-letman-1
E. J. Levenberry,2016-09-01,1,Connecticut,,Maine,W,1,1,2,0.0,0.0,e-j-levenberry-1
Sheldon Lewinson,2016-09-01,1,Wake Forest,,Tulane,W,1,1,2,0.0,0.0,sheldon-lewinson-1
Bryce Lewis,2016-09-01,1,Vanderbilt,,South Carolina,L,1,0,1,0.0,0.0,bryce-lewis-1
Donnie Lewis,2016-09-01,1,Tulane,@,Wake Forest,L,1,1,2,0.5,0.0,donnie-lewis-1
Latroy Lewis,2016-09-01,1,Tennessee,,Appalachian State,W,4,3,7,0.0,0.0,latroy-lewis-1
Marquavius Lewis,2016-09-01,1,South Carolina,@,Vanderbilt,W,5,2,7,0.0,0.0,marquavius-lewis-1
Sage Lewis,2016-09-01,1,Florida International,,Indiana,L,0,1,1,0.0,0.0,sage-lewis-1
Matt Linehan,2016-09-01,1,Idaho,,Montana State,W,5,1,6,0.0,0.0,matt-linehan-1
Tau Lotulelei,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,3,3,6,0.0,0.0,tau-lotulelei-1
Kavika Luafatasaga,2016-09-01,1,Utah,,Southern Utah,W,0,1,1,0.0,0.0,kavika-luafatasaga-1
Emmanuel Lubin,2016-09-01,1,Florida International,,Indiana,L,3,1,4,0.0,0.0,emmanuel-lubin-1
Daquan Lucas,2016-09-01,1,UNC Charlotte,@,Louisville,L,3,2,5,1.0,0.0,daquan-lucas-1
Tueni Lupeamanu,2016-09-01,1,Idaho,,Montana State,W,5,3,8,0.0,0.0,tueni-lupeamanu-1
Jack Lynn,2016-09-01,1,Minnesota,,Oregon State,W,5,2,7,0.0,0.0,jack-lynn-1
Alex Lyons,2016-09-01,1,Rice,@,Western Kentucky,L,2,5,7,0.0,0.0,alex-lyons-1
Jackson Maples,2016-09-01,1,North Carolina State,,William & Mary,W,1,0,1,0.0,0.0,jackson-maples-1
Rae Juan Marbley,2016-09-01,1,Tulane,@,Wake Forest,L,1,1,2,0.0,0.0,rae-juan-marbley-1
Nico Marley,2016-09-01,1,Tulane,@,Wake Forest,L,4,1,5,1.0,0.0,nico-marley-1
Justin Martin,2016-09-01,1,Tennessee,,Appalachian State,W,1,1,2,0.0,0.0,justin-martin-4
Nias Martin,2016-09-01,1,New Mexico,,South Dakota,W,2,1,3,0.0,0.0,nias-martin-1
Ryan McAleenan,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,3,1,4,0.0,0.0,ryan-mcaleenan-1
Brice McAllister,2016-09-01,1,Connecticut,,Maine,W,1,0,1,0.0,0.0,brice-mcallister-1
Nick McCloud,2016-09-01,1,North Carolina State,,William & Mary,W,1,0,1,0.0,0.0,nick-mccloud-1
T.J. McCollum,2016-09-01,1,Western Kentucky,,Rice,W,5,7,12,0.0,0.0,tj-mccollum-1
Gabe McCoy,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,2,0,2,0.0,0.0,gabe-mccoy-1
AJ McDonald,2016-09-01,1,UNC Charlotte,@,Louisville,L,4,0,4,0.0,0.0,aj-mcdonald-1
Cortez McDowell,2016-09-01,1,Tennessee,,Appalachian State,W,4,5,9,0.0,0.0,cortez-mcdowell-1
Tabari McGaskey,2016-09-01,1,Rice,@,Western Kentucky,L,2,3,5,1.0,0.0,tabari-mcgaskey-1
Torren McGaster,2016-09-01,1,Vanderbilt,,South Carolina,L,0,2,2,0.0,0.0,torren-mcgaster-1
Daletavious McGhee,2016-09-01,1,Minnesota,,Oregon State,W,2,2,4,0.0,0.0,daletavious-mcghee-1
Kahlil McKenzie,2016-09-01,1,Tennessee,,Appalachian State,W,1,1,2,0.0,0.0,kahlil-mckenzie-1
Torry McTyer,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,0,1,0.0,0.0,torry-mctyer-1
Obi Melifonwu,2016-09-01,1,Connecticut,,Maine,W,2,2,4,0.0,0.0,obi-melifonwu-1
Patrick Miranda,2016-09-01,1,Utah State,,Weber State,W,0,2,2,0.0,0.0,patrick-miranda-1
Nehemiah Mitchell,2016-09-01,1,Vanderbilt,,South Carolina,L,0,1,1,0.0,0.0,nehemiah-mitchell-1
Der'Quione Mobley,2016-09-01,1,Western Kentucky,,Rice,W,1,3,4,0.0,0.0,derquione-mobley-1
Filipo Mokofisi,2016-09-01,1,Utah,,Southern Utah,W,3,1,4,1.0,0.0,filipo-mokofisi-2
Chris Moody,2016-09-01,1,South Carolina,@,Vanderbilt,W,1,1,2,0.0,0.0,chris-moody-1
Airius Moore,2016-09-01,1,North Carolina State,,William & Mary,W,2,2,4,1.5,0.0,airius-moore-1
Jalen Moore,2016-09-01,1,Oregon State,@,Minnesota,L,1,0,1,0.0,0.0,jalen-moore-1
Jarius Morehead,2016-09-01,1,North Carolina State,,William & Mary,W,1,0,1,0.0,0.0,jarius-morehead-1
Emmanuel Moseley,2016-09-01,1,Tennessee,,Appalachian State,W,0,1,1,0.0,0.0,emmanuel-moseley-1
Kevin Mouhon,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,0,3,3,1.0,0.0,kevin-mouhon-1
Darius Mouton,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,0,1,1,0.0,0.0,darius-mouton-1
Mikal Myers,2016-09-01,1,Connecticut,,Maine,W,0,2,2,0.5,0.0,mikal-myers-1
Jalen Myrick,2016-09-01,1,Minnesota,,Oregon State,W,5,0,5,1.0,0.0,jalen-myrick-1
Monty Nelson,2016-09-01,1,North Carolina State,,William & Mary,W,0,2,2,0.0,0.0,monty-nelson-1
Dakwa Nichols,2016-09-01,1,North Carolina State,,William & Mary,W,1,0,1,0.0,0.0,dakwa-nichols-1
Riley Nicholson,2016-09-01,1,North Carolina State,,William & Mary,W,1,1,2,0.5,0.0,riley-nicholson-1
Parry Nickerson,2016-09-01,1,Tulane,@,Wake Forest,L,0,1,1,0.0,0.0,parry-nickerson-1
Nathaniel Norwood,2016-09-01,1,Appalachian State,@,Tennessee,L,1,3,4,0.5,0.0,nathaniel-norwood-1
Ryan Nuss,2016-09-01,1,Western Kentucky,,Rice,W,1,0,1,0.0,0.0,ryan-nuss-1
Danny O'Brien,2016-09-01,1,Tennessee,,Appalachian State,W,1,1,2,0.0,0.0,danny-obrien-2
Austin Ocasio,2016-09-01,1,New Mexico,,South Dakota,W,2,1,3,0.0,0.0,austin-ocasio-1
Dare Odeyingbo,2016-09-01,1,Vanderbilt,,South Carolina,L,2,1,3,0.0,0.0,dare-odeyingbo-1
Colton Odykirk,2016-09-01,1,Central Michigan,,Presbyterian,W,2,0,2,0.0,0.0,colton-odykirk-1
Larry Ogunjobi,2016-09-01,1,UNC Charlotte,@,Louisville,L,1,0,1,0.0,0.0,larry-ogunjobi-1
Kevin Ogwu,2016-09-01,1,Utah State,,Weber State,W,0,1,1,0.0,0.0,kevin-ogwu-1
Marcus Oliver,2016-09-01,1,Indiana,@,Florida International,W,2,3,5,0.0,0.0,marcus-oliver-2
Michael Oliver,2016-09-01,1,Central Michigan,,Presbyterian,W,1,0,1,0.0,0.0,michael-oliver-1
Cole Ormsby,2016-09-01,1,Connecticut,,Maine,W,0,2,2,0.5,0.0,cole-ormsby-1
Ricky Ortiz,2016-09-01,1,Oregon State,@,Minnesota,L,2,0,2,0.0,0.0,ricky-ortiz-1
Joe Ostman,2016-09-01,1,Central Michigan,,Presbyterian,W,1,1,2,0.5,0.5,joe-ostman-1
Derik Overstreet,2016-09-01,1,Western Kentucky,,Rice,W,2,3,5,0.5,0.0,derik-overstreet-1
Alex Pace,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,1,1,2,1.0,0.0,alex-pace-1
Blain Padgett,2016-09-01,1,Rice,@,Western Kentucky,L,1,4,5,0.0,0.0,blain-padgett-1
Jentz Painter,2016-09-01,1,Utah State,,Weber State,W,0,1,1,0.0,0.0,jentz-painter-1
Gio Pascascio,2016-09-01,1,Louisville,,UNC Charlotte,W,1,0,1,0.0,0.0,gio-pascascio-1
Khane Pass,2016-09-01,1,Louisville,,UNC Charlotte,W,2,1,3,1.0,0.0,khane-pass-1
Darius Paulk,2016-09-01,1,South Carolina,@,Vanderbilt,W,1,0,1,0.0,0.0,darius-paulk-1
Devonte Peete,2016-09-01,1,Louisville,,UNC Charlotte,W,2,0,2,0.0,0.0,devonte-peete-1
Jeff Perry,2016-09-01,1,Central Michigan,,Presbyterian,W,1,0,1,0.0,0.0,jeff-perry-3
Freddie Phillips Jr.,2016-09-01,1,North Carolina State,,William & Mary,W,1,0,1,0.0,0.0,freddie-phillips-jr-1
Davin Pierce,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,0,1,1,0.0,0.0,davin-pierce-1
Cody Poock,2016-09-01,1,Minnesota,,Oregon State,W,2,0,2,0.0,0.0,cody-poock-1
Reginald Porter,2016-09-01,1,Utah,,Southern Utah,W,1,0,1,0.0,0.0,reginald-porter-1
Baker Pritchard,2016-09-01,1,Oregon State,@,Minnesota,L,3,1,4,0.0,0.0,baker-pritchard-1
Nick Rallis,2016-09-01,1,Minnesota,,Oregon State,W,4,1,5,0.0,0.0,nick-rallis-1
Andrew Rector,2016-09-01,1,Vanderbilt,,South Carolina,L,0,1,1,0.0,0.0,andrew-rector-1
Dezmin Reed,2016-09-01,1,Appalachian State,@,Tennessee,L,1,3,4,0.0,0.0,dezmin-reed-1
Tanner Reeves,2016-09-01,1,Western Kentucky,,Rice,W,1,5,6,0.5,0.0,tanner-reeves-1
Jalen Reeves-Maybin,2016-09-01,1,Tennessee,,Appalachian State,W,2,0,2,0.0,0.0,jalen-reeves-maybin-1
De'Asian Richardson,2016-09-01,1,Louisville,,UNC Charlotte,W,2,0,2,0.0,0.0,deasian-richardson-1
Steven Richardson,2016-09-01,1,Minnesota,,Oregon State,W,2,1,3,1.0,1.0,steven-richardson-1
Nathan Ricketts,2016-09-01,1,Central Michigan,,Presbyterian,W,6,0,6,2.0,0.0,nathan-ricketts-1
A'Shon Riggins,2016-09-01,1,Indiana,@,Florida International,W,1,0,1,0.0,0.0,ashon-riggins-1
Jacob Robinson,2016-09-01,1,Indiana,@,Florida International,W,1,0,1,0.0,0.0,jacob-robinson-1
Jontrell Rocquemore,2016-09-01,1,Utah State,,Weber State,W,1,2,3,0.0,0.0,jontrell-rocquemore-1
Ed Rolle,2016-09-01,1,UNC Charlotte,@,Louisville,L,1,1,2,0.0,0.0,ed-rolle-1
Darian Roseboro,2016-09-01,1,North Carolina State,,William & Mary,W,1,1,2,0.5,0.0,darian-roseboro-1
Nathan Roush,2016-09-01,1,Western Kentucky,,Rice,W,0,2,2,0.0,0.0,nathan-roush-1
Fred Russ,2016-09-01,1,Florida International,,Indiana,L,1,0,1,0.0,0.0,fred-russ-1
Newton Salisbury,2016-09-01,1,Florida International,,Indiana,L,5,0,5,0.0,0.0,newton-salisbury-1
Jacob Sannon,2016-09-01,1,Idaho,,Montana State,W,1,0,1,0.0,0.0,jacob-sannon-1
Ryan Santos,2016-09-01,1,New Mexico,,South Dakota,W,3,1,4,0.0,0.0,ryan-santos-1
Quart'e Sapp,2016-09-01,1,Tennessee,,Appalachian State,W,1,0,1,0.0,0.0,quarte-sapp-1
Caleb Saulo,2016-09-01,1,Oregon State,@,Minnesota,L,0,6,6,0.0,0.0,caleb-saulo-1
Dante Sawyer,2016-09-01,1,South Carolina,@,Vanderbilt,W,0,1,1,0.0,0.0,dante-sawyer-1
Tegray Scales,2016-09-01,1,Indiana,@,Florida International,W,4,0,4,0.0,0.0,tegray-scales-1
Anthony Scarcelli,2016-09-01,1,Central Michigan,,Presbyterian,W,1,0,1,0.0,0.0,anthony-scarcelli-1
Graysen Schantz,2016-09-01,1,Rice,@,Western Kentucky,L,1,0,1,0.0,0.0,graysen-schantz-1
Cody Scherff,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,0,1,0.0,0.0,cody-scherff-1
Gasetoto Schuster,2016-09-01,1,Utah State,,Weber State,W,0,3,3,0.0,0.0,gasetoto-schuster-1
Travis Seefeldt,2016-09-01,1,Utah State,,Weber State,W,1,1,2,1.0,0.0,travis-seefeldt-1
Donovan Sheffield,2016-09-01,1,Vanderbilt,,South Carolina,L,1,0,1,0.0,0.0,donovan-sheffield-1
Kevin Shelton,2016-09-01,1,Idaho,,Montana State,W,3,0,3,0.0,0.0,kevin-shelton-1
Taris Shenall,2016-09-01,1,Tulane,@,Wake Forest,L,1,0,1,0.0,0.0,taris-shenall-1
Antonio Shenault,2016-09-01,1,Minnesota,,Oregon State,W,1,0,1,0.0,0.0,antonio-shenault-1
Russell Siavii,2016-09-01,1,Idaho,,Montana State,W,3,2,5,0.0,0.0,russell-siavii-1
Fermin Silva,2016-09-01,1,Florida International,,Indiana,L,2,2,4,1.0,1.0,fermin-silva-1
De'Andre Simmons,2016-09-01,1,Western Kentucky,,Rice,W,0,1,1,0.0,0.0,deandre-simmons-1
Ewing Simmons,2016-09-01,1,New Mexico,,South Dakota,W,1,0,1,1.0,0.0,ewing-simmons-1
Antonious Sims,2016-09-01,1,Appalachian State,@,Tennessee,L,2,2,4,1.0,1.0,antonious-sims-1
Keaston Sinicki,2016-09-01,1,UNC Charlotte,@,Louisville,L,0,1,1,0.0,0.0,keaston-sinicki-1
Tanzel Smart,2016-09-01,1,Tulane,@,Wake Forest,L,3,1,4,2.0,1.0,tanzel-smart-1
D.J. Smith,2016-09-01,1,South Carolina,@,Vanderbilt,W,3,2,5,1.0,0.0,dj-smith-1
Dee Smith,2016-09-01,1,Louisville,,UNC Charlotte,W,1,1,2,0.0,0.0,dee-smith-3
Josh Smith,2016-09-01,1,Tennessee,,Appalachian State,W,1,0,1,0.0,0.0,josh-smith-10
Khalin Smith,2016-09-01,1,Idaho,,Montana State,W,1,0,1,0.0,0.0,khalin-smith-1
James Smith-Williams,2016-09-01,1,North Carolina State,,William & Mary,W,1,1,2,0.0,0.0,james-smith-williams-1
Shermarke Spence,2016-09-01,1,Florida International,,Indiana,L,3,1,4,0.0,0.0,shermarke-spence-1
Taylor Stallworth,2016-09-01,1,South Carolina,@,Vanderbilt,W,2,2,4,0.5,0.5,taylor-stallworth-1
Charles Standberry,2016-09-01,1,Louisville,,UNC Charlotte,W,1,0,1,0.0,0.0,charles-standberry-1
Mitch Stanitzek,2016-09-01,1,Central Michigan,,Presbyterian,W,1,1,2,0.5,0.5,mitch-stanitzek-1
Johnny Stanton,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,1,0,1,0.0,0.0,johnny-stanton-1
Jordan Starnes,2016-09-01,1,UNC Charlotte,@,Louisville,L,2,0,2,0.0,0.0,jordan-starnes-1
Andrew Stelter,2016-09-01,1,Minnesota,,Oregon State,W,1,1,2,1.0,1.0,andrew-stelter-1
Linden Stephens,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,4,3,7,0.0,0.0,linden-stephens-1
Mike Stevens,2016-09-01,1,North Carolina State,,William & Mary,W,3,0,3,0.0,0.0,mike-stevens-1
Chris Stewart,2016-09-01,1,Wake Forest,,Tulane,W,2,0,2,1.0,1.0,chris-stewart-1
Isaac Stewart,2016-09-01,1,Louisville,,UNC Charlotte,W,2,0,2,0.0,0.0,isaac-stewart-1
Landon Stokes,2016-09-01,1,Vanderbilt,,South Carolina,L,1,0,1,0.0,0.0,landon-stokes-1
Myquon Stout,2016-09-01,1,Appalachian State,@,Tennessee,L,3,0,3,1.0,0.0,myquon-stout-1
Kentavius Street,2016-09-01,1,North Carolina State,,William & Mary,W,2,1,3,1.5,1.0,kentavius-street-1
Devan Stringer,2016-09-01,1,Appalachian State,@,Tennessee,L,2,5,7,0.0,0.0,devan-stringer-1
Omari Stringer,2016-09-01,1,Indiana,@,Florida International,W,2,1,3,1.0,0.0,omari-stringer-1
Jamar Summers,2016-09-01,1,Connecticut,,Maine,W,2,0,2,1.0,0.0,jamar-summers-1
Cameron Sutton,2016-09-01,1,Tennessee,,Appalachian State,W,2,2,4,1.0,0.0,cameron-sutton-1
Randy Suydam,2016-09-01,1,UNC Charlotte,@,Louisville,L,1,0,1,0.0,0.0,randy-suydam-1
Nile Sykes,2016-09-01,1,Indiana,@,Florida International,W,1,0,1,1.0,1.0,nile-sykes-1
Noke Tago,2016-09-01,1,Oregon State,@,Minnesota,L,1,0,1,0.0,0.0,noke-tago-1
Arnold Tarpley,2016-09-01,1,Vanderbilt,,South Carolina,L,2,0,2,0.0,0.0,arnold-tarpley-1
Ron'Quavion Tarver,2016-09-01,1,Utah State,,Weber State,W,0,2,2,0.0,0.0,ronquavion-tarver-1
Pasoni Tasini,2016-09-01,1,Utah,,Southern Utah,W,0,3,3,1.0,0.5,pasoni-tasini-1
Pita Taumoepenu,2016-09-01,1,Utah,,Southern Utah,W,1,1,2,1.0,0.0,pita-taumoepenu-3
Sunia Tauteoli,2016-09-01,1,Utah,,Southern Utah,W,3,4,7,0.0,0.0,sunia-tauteoli-1
Justus Te'i,2016-09-01,1,Utah State,,Weber State,W,2,1,3,1.0,1.0,justus-tei-1
Roderic Teamer,2016-09-01,1,Tulane,@,Wake Forest,L,3,0,3,1.0,0.0,roderic-teamer-1
Marshe Terry,2016-09-01,1,Connecticut,,Maine,W,0,1,1,0.0,0.0,marshe-terry-1
Alex Thomas,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,1,2,3,0.0,0.0,alex-thomas-2
Emmitt Thomas,2016-09-01,1,Central Michigan,,Presbyterian,W,1,0,1,0.0,0.0,emmitt-thomas-1
Eric Thomas,2016-09-01,1,Tulane,@,Wake Forest,L,3,3,6,0.0,0.0,eric-thomas-5
Justin Thomas,2016-09-01,1,Utah,,Southern Utah,W,3,0,3,0.0,0.0,justin-thomas-5
Keir Thomas,2016-09-01,1,South Carolina,@,Vanderbilt,W,1,2,3,0.0,0.0,keir-thomas-1
Stacy Thomas,2016-09-01,1,Louisville,,UNC Charlotte,W,5,2,7,0.0,0.0,stacy-thomas-1
Toronto Thomas,2016-09-01,1,Appalachian State,@,Tennessee,L,2,1,3,0.0,0.0,toronto-thomas-1
Carl Thompson,2016-09-01,1,Rice,@,Western Kentucky,L,0,2,2,0.0,0.0,carl-thompson-2
Donavan Thompson,2016-09-01,1,Utah,,Southern Utah,W,0,1,1,0.0,0.0,donavan-thompson-1
J.P. Thompson,2016-09-01,1,Rice,@,Western Kentucky,L,2,0,2,1.0,0.0,jp-thompson-1
Jack Tocho,2016-09-01,1,North Carolina State,,William & Mary,W,2,0,2,0.0,0.0,jack-tocho-1
Ian Togiai,2016-09-01,1,Utah State,,Weber State,W,0,6,6,0.5,0.0,ian-togiai-1
Rashaad Townes,2016-09-01,1,Appalachian State,@,Tennessee,L,1,0,1,0.0,0.0,rashaad-townes-1
Damarius Travis,2016-09-01,1,Minnesota,,Oregon State,W,3,1,4,1.0,0.0,damarius-travis-1
Kendrick Trotter,2016-09-01,1,Idaho,,Montana State,W,4,0,4,0.0,0.0,kendrick-trotter-1
Mike Tyson,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,0,1,1,0.0,0.0,mike-tyson-2
Leki Uaskie,2016-09-01,1,Utah State,,Weber State,W,4,5,9,1.0,0.0,leki-uaskie-1
William Udeh,2016-09-01,1,New Mexico,,South Dakota,W,0,2,2,0.0,0.0,william-udeh-1
Bright Ugwoegbu,2016-09-01,1,Oregon State,@,Minnesota,L,2,3,5,0.5,0.0,bright-ugwoegbu-1
Nick Uretsky,2016-09-01,1,Rice,@,Western Kentucky,L,1,0,1,0.0,0.0,nick-uretsky-1
Jeremiah Valoaga,2016-09-01,1,Nevada-Las Vegas,,Jackson State,W,2,2,4,0.0,0.0,jeremiah-valoaga-1
Corey Vereen,2016-09-01,1,Tennessee,,Appalachian State,W,3,1,4,0.5,0.0,corey-vereen-1
Kendal Vickers,2016-09-01,1,Tennessee,,Appalachian State,W,2,1,3,2.0,0.0,kendal-vickers-1
Jon Vincent,2016-09-01,1,Cincinnati,,Tennessee-Martin,W,1,0,1,0.0,0.0,jon-vincent-1
Nick Vitale,2016-09-01,1,Connecticut,,Maine,W,0,1,1,0.0,0.0,nick-vitale-1
Ronald Walker,2016-09-01,1,Louisville,,UNC Charlotte,W,3,0,3,0.0,0.0,ronald-walker-1
Zeke Walker,2016-09-01,1,Indiana,@,Florida International,W,1,1,2,0.0,0.0,zeke-walker-1
