Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Vontarius West,2016-10-29,9,Florida International,,Middle Tennessee State,L,vontarius-west-1,0.0,0.0,0.0,1.0
JoJo Wicker,2016-10-29,9,Arizona State,@,Oregon,L,jojo-wicker-1,0.0,0.0,0.0,2.0
Bryan Williams,2016-10-29,8,Georgia State,@,South Alabama,L,bryan-williams-2,0.0,0.0,0.0,1.0
Darrell Williams,2016-10-29,8,Auburn,@,Mississippi,W,darrell-williams-10,0.0,0.0,0.0,1.0
Jhavon Williams,2016-10-29,9,Connecticut,@,East Carolina,L,jhavon-williams-1,0.0,0.0,0.0,1.0
Tre' Williams,2016-10-29,8,Auburn,@,Mississippi,W,tre-williams-1,0.0,0.0,0.0,1.0
Khari Willis,2016-10-29,8,Michigan State,,Michigan,L,khari-willis-1,0.0,0.0,0.0,1.0
Anthony Wilson,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,anthony-wilson-3,0.0,0.0,0.0,1.0
Eric Wilson,2016-10-29,8,Cincinnati,@,Temple,L,eric-wilson-5,0.0,0.0,0.0,1.0
Logan Wilson,2016-10-29,8,Wyoming,,Boise State,W,logan-wilson-1,0.0,0.0,0.0,1.0
Jomal Wiltz,2016-10-29,8,Iowa State,,Kansas State,L,jomal-wiltz-1,0.0,0.0,0.0,1.0
Antoine Winfield Jr.,2016-10-29,8,Minnesota,@,Illinois,W,antoine-winfield-jr-1,0.0,0.0,0.0,1.0
Anthony Wint,2016-10-29,9,Florida International,,Middle Tennessee State,L,anthony-wint-1,0.0,0.0,0.0,1.0
Xavier Woodson,2016-10-29,7,Arkansas State,,Louisiana-Monroe,W,xavier-woodson-1,0.0,0.0,0.0,1.0
Landan Word,2016-10-29,8,Virginia,,Louisville,L,landan-word-1,0.0,0.0,0.0,1.0
Jordan Wyatt,2016-10-29,8,Southern Methodist,@,Tulane,W,jordan-wyatt-1,0.0,0.0,0.0,1.0
Matthew Ydarraga,2016-10-29,9,Louisiana Tech,,Rice,W,matthew-ydarraga-1,0.0,0.0,0.0,1.0
Aaron Young,2016-10-29,8,Old Dominion,@,Texas-El Paso,W,aaron-young-2,0.0,0.0,0.0,1.0
Sam Beal,2016-11-01,9,Western Michigan,@,Ball State,W,sam-beal-1,0.0,0.0,0.0,2.0
Damarius Brinson Jr.,2016-11-01,9,Northern Illinois,,Bowling Green State,W,damarius-brinson-jr-1,0.0,0.0,0.0,1.0
David Konowalski,2016-11-01,9,Bowling Green State,@,Northern Illinois,L,david-konowalski-1,0.0,0.0,0.0,1.0
Shawun Lurry,2016-11-01,9,Northern Illinois,,Bowling Green State,W,shawun-lurry-1,0.0,0.0,0.0,1.0
David Moore,2016-11-01,9,Ball State,,Western Michigan,L,david-moore-1,0.0,0.0,0.0,1.0
Mayomi Olootu,2016-11-01,9,Northern Illinois,,Bowling Green State,W,mayomi-olootu-1,0.0,0.0,0.0,1.0
Marc Walton,2016-11-01,9,Ball State,,Western Michigan,L,marc-walton-1,0.0,0.0,0.0,1.0
Nathan Bischof,2016-11-02,10,Akron,,Toledo,L,nathan-bischof-1,0.0,0.0,0.0,1.0
DeDarallo Blue,2016-11-02,9,Toledo,@,Akron,W,dedarallo-blue-1,0.0,0.0,0.0,2.0
Aaron Convington,2016-11-02,9,Toledo,@,Akron,W,aaron-convington-1,0.0,0.0,0.0,1.0
Ulysees Gilbert III,2016-11-02,10,Akron,,Toledo,L,ulysees-gilbert-iii-1,0.0,0.0,0.0,1.0
Bryce Jones,2016-11-02,10,Akron,,Toledo,L,bryce-jones-1,0.0,0.0,0.0,2.0
Marc Remy,2016-11-02,9,Toledo,@,Akron,W,marc-remy-1,0.0,0.0,0.0,1.0
Dejuan Rogers,2016-11-02,9,Toledo,@,Akron,W,dejuan-rogers-1,0.0,0.0,0.0,1.0
Deandre Scott,2016-11-02,10,Akron,,Toledo,L,deandre-scott-1,0.0,0.0,0.0,1.0
Dakota Austin,2016-11-03,9,Oklahoma,@,Iowa State,W,dakota-austin-1,0.0,0.0,0.0,1.0
Tarell Basham,2016-11-03,10,Ohio,,Buffalo,W,tarell-basham-1,0.0,0.0,0.0,1.0
Toran Davis,2016-11-03,10,Ohio,,Buffalo,W,toran-davis-1,0.0,0.0,0.0,1.0
N.J. Falo,2016-11-03,9,Colorado,,UCLA,W,nj-falo-1,0.0,0.0,0.0,1.0
Chris Humes,2016-11-03,8,Arkansas State,@,Georgia State,W,chris-humes-1,0.0,0.0,0.0,1.0
Tevin Jones,2016-11-03,9,Georgia State,,Arkansas State,L,tevin-jones-2,0.0,0.0,0.0,2.0
Afolabi Laguda,2016-11-03,9,Colorado,,UCLA,W,afolabi-laguda-1,0.0,0.0,0.0,1.0
Jalen Lawrence,2016-11-03,9,Georgia State,,Arkansas State,L,jalen-lawrence-1,0.0,0.0,0.0,1.0
Shawayne Lawrence,2016-11-03,9,Georgia State,,Arkansas State,L,shawayne-lawrence-1,0.0,0.0,0.0,1.0
Ogbonnia Okoronkwo,2016-11-03,9,Oklahoma,@,Iowa State,W,ogbonnia-okoronkwo-1,0.0,0.0,0.0,1.0
Steven Parker,2016-11-03,9,Oklahoma,@,Iowa State,W,steven-parker-1,0.0,0.0,0.0,1.0
Brian Peavy,2016-11-03,9,Iowa State,,Oklahoma,L,brian-peavy-1,0.0,0.0,0.0,2.0
Waylon Roberson,2016-11-03,8,Arkansas State,@,Georgia State,W,waylon-roberson-1,0.0,0.0,0.0,1.0
Tatum Slack,2016-11-03,9,Buffalo,@,Ohio,L,tatum-slack-1,0.0,0.0,0.0,2.0
Trent Smart,2016-11-03,10,Ohio,,Buffalo,W,trent-smart-1,0.0,0.0,0.0,1.0
Cedric Stone,2016-11-03,9,Georgia State,,Arkansas State,L,cedric-stone-1,0.0,0.0,0.0,1.0
Chandon Sullivan,2016-11-03,9,Georgia State,,Arkansas State,L,chandon-sullivan-1,0.0,0.0,0.0,1.0
Jordan Thomas,2016-11-03,9,Oklahoma,@,Iowa State,W,jordan-thomas-3,0.0,0.0,0.0,2.0
Tedric Thompson,2016-11-03,9,Colorado,,UCLA,W,tedric-thompson-1,0.0,0.0,0.0,2.0
Bryan Williams,2016-11-03,9,Georgia State,,Arkansas State,L,bryan-williams-2,0.0,0.0,0.0,2.0
Ryan Williamson,2016-11-03,9,Buffalo,@,Ohio,L,ryan-williamson-1,0.0,0.0,0.0,1.0
Jomal Wiltz,2016-11-03,9,Iowa State,,Oklahoma,L,jomal-wiltz-1,0.0,0.0,0.0,1.0
Deondre Daniels,2016-11-04,10,Miami (OH),,Central Michigan,W,deondre-daniels-1,0.0,0.0,0.0,1.0
Nathan Hairston,2016-11-04,10,Temple,@,Connecticut,W,nathan-hairston-1,0.0,0.0,0.0,1.0
Heath Harding,2016-11-04,10,Miami (OH),,Central Michigan,W,heath-harding-1,0.0,0.0,0.0,1.0
Tyler Horton,2016-11-04,9,Boise State,,San Jose State,W,tyler-horton-1,0.0,0.0,0.0,1.0
Otis Kearney,2016-11-04,10,Central Michigan,@,Miami (OH),L,otis-kearney-1,0.0,0.0,0.0,1.0
Kelby Latta,2016-11-04,10,Central Michigan,@,Miami (OH),L,kelby-latta-1,0.0,0.0,0.0,1.0
Jacob Martin,2016-11-04,10,Temple,@,Connecticut,W,jacob-martin-1,0.0,0.0,0.0,1.0
Jonathan Moxey,2016-11-04,9,Boise State,,San Jose State,W,jonathan-moxey-1,0.0,0.0,0.0,3.0
Buchi Okafor,2016-11-04,10,Miami (OH),,Central Michigan,W,buchi-okafor-1,0.0,0.0,0.0,2.0
Christian Tago,2016-11-04,10,San Jose State,@,Boise State,L,christian-tago-1,0.0,0.0,0.0,1.0
Christopher 'Unga,2016-11-05,9,Utah State,@,Wyoming,L,christopher-unga-1,0.0,0.0,0.0,1.0
Micah Abernathy,2016-11-05,9,Tennessee,,Tennessee Tech,W,micah-abernathy-1,0.0,0.0,0.0,1.0
Kendall Adams,2016-11-05,9,Kansas State,,Oklahoma State,L,kendall-adams-1,0.0,0.0,0.0,1.0
Montravius Adams,2016-11-05,9,Auburn,,Vanderbilt,W,montravius-adams-1,0.0,0.0,0.0,1.0
Brandon Addison,2016-11-05,9,Old Dominion,,Marshall,W,brandon-addison-1,0.0,0.0,0.0,5.0
Adonis Alexander,2016-11-05,9,Virginia Tech,@,Duke,W,adonis-alexander-1,0.0,0.0,0.0,1.0
Randy Allen,2016-11-05,9,South Alabama,@,Louisiana-Monroe,L,randy-allen-1,0.0,0.0,0.0,1.0
Rodney Allen,2016-11-05,9,Marshall,@,Old Dominion,L,rodney-allen-3,0.0,0.0,0.0,2.0
Ugo Amadi,2016-11-05,9,Oregon,@,Southern California,L,ugo-amadi-1,0.0,0.0,0.0,2.0
Stephen Amoako,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,stephen-amoako-2,0.0,0.0,0.0,1.0
DeShaun Amos,2016-11-05,9,East Carolina,@,Tulsa,L,deshaun-amos-1,0.0,0.0,0.0,1.0
Ryan Anderson,2016-11-05,9,Alabama,@,Louisiana State,W,ryan-anderson-1,0.0,0.0,0.0,1.0
Blessuan Austin,2016-11-05,9,Rutgers,,Indiana,L,blessuan-austin-1,0.0,0.0,0.0,3.0
Lance Austin,2016-11-05,9,Georgia Tech,@,North Carolina,L,lance-austin-1,0.0,0.0,0.0,2.0
Anthony Averett,2016-11-05,9,Alabama,@,Louisiana State,W,anthony-averett-1,0.0,0.0,0.0,1.0
Robert Awunganyi,2016-11-05,9,Colorado State,,Fresno State,W,robert-awunganyi-1,0.0,0.0,0.0,1.0
Justin Backus,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,justin-backus-1,0.0,0.0,0.0,2.0
Derrick Baity,2016-11-05,9,Kentucky,,Georgia,L,derrick-baity-1,0.0,0.0,0.0,1.0
Parker Baldwin,2016-11-05,9,San Diego State,,Hawaii,W,parker-baldwin-1,0.0,0.0,0.0,2.0
Jack Banda,2016-11-05,9,Arizona,@,Washington State,L,jack-banda-1,0.0,0.0,0.0,1.0
Paul Banks III,2016-11-05,9,Texas Tech,,Texas,L,paul-banks-iii-1,0.0,0.0,0.0,2.0
Elijah Battle,2016-11-05,8,West Virginia,,Kansas,W,elijah-battle-1,0.0,0.0,0.0,1.0
Francis Bernard,2016-11-05,9,Brigham Young,@,Cincinnati,W,francis-bernard-1,0.0,0.0,0.0,1.0
Kalon Beverly,2016-11-05,9,Texas-El Paso,,,W,kalon-beverly-1,0.0,0.0,0.0,1.0
Travon Blanchard,2016-11-05,8,Baylor,,Texas Christian,L,travon-blanchard-1,0.0,0.0,0.0,1.0
Jadon Boatright,2016-11-05,9,New Mexico,,Nevada,W,jadon-boatright-1,0.0,0.0,0.0,2.0
John Bonney,2016-11-05,9,Texas,@,Texas Tech,W,john-bonney-1,0.0,0.0,0.0,1.0
Shawn Boone,2016-11-05,9,North Carolina State,,Florida State,L,shawn-boone-1,0.0,0.0,0.0,2.0
Breon Borders,2016-11-05,9,Duke,,Virginia Tech,L,breon-borders-1,0.0,0.0,0.0,2.0
Dylan Bradley,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,dylan-bradley-1,0.0,0.0,0.0,1.0
Scoop Bradshaw,2016-11-05,9,Syracuse,@,Clemson,L,scoop-bradshaw-1,0.0,0.0,0.0,1.0
Tony Bridges,2016-11-05,9,Mississippi,,Georgia Southern,W,tony-bridges-1,0.0,0.0,0.0,1.0
Monquavion Brinson,2016-11-05,9,Georgia Southern,@,Mississippi,L,monquavion-brinson-1,0.0,0.0,0.0,1.0
Cortez Broughton,2016-11-05,9,Cincinnati,,Brigham Young,L,cortez-broughton-1,0.0,0.0,0.0,1.0
Andrew Brown,2016-11-05,10,Florida International,@,Western Kentucky,L,andrew-brown-5,0.0,0.0,0.0,2.0
Joe Brown,2016-11-05,10,Western Kentucky,,Florida International,W,joe-brown-4,0.0,0.0,0.0,1.0
Keith Brown,2016-11-05,10,Western Kentucky,,Florida International,W,keith-brown-5,0.0,0.0,0.0,1.0
Ray Buford,2016-11-05,9,Minnesota,,Purdue,W,ray-buford-1,0.0,0.0,0.0,1.0
Manny Bunch,2016-11-05,9,Tulsa,,East Carolina,W,manny-bunch-1,0.0,0.0,0.0,1.0
Joe Burger,2016-11-05,9,Ohio State,,Nebraska,W,joe-burger-1,0.0,0.0,0.0,2.0
DeShawn Capers-Smith,2016-11-05,9,Texas A&M,@,Mississippi State,L,deshawn-capers-smith-1,0.0,0.0,0.0,1.0
Jamal Carter,2016-11-05,9,Miami (FL),,Pittsburgh,W,jamal-carter-1,0.0,0.0,0.0,1.0
Leroy Clark,2016-11-05,9,Purdue,@,Minnesota,L,leroy-clark-2,0.0,0.0,0.0,1.0
Malik Clements,2016-11-05,9,Cincinnati,,Brigham Young,L,malik-clements-1,0.0,0.0,0.0,1.0
Douglas Coleman,2016-11-05,9,Texas Tech,,Texas,L,douglas-coleman-1,0.0,0.0,0.0,2.0
Jamil Collins,2016-11-05,9,Memphis,@,Southern Methodist,W,jamil-collins-1,0.0,0.0,0.0,1.0
Jared Collins,2016-11-05,9,Arkansas,,Florida,W,jared-collins-1,0.0,0.0,0.0,1.0
Gareon Conley,2016-11-05,9,Ohio State,,Nebraska,W,gareon-conley-1,0.0,0.0,0.0,1.0
Jonathan Cook,2016-11-05,9,Memphis,@,Southern Methodist,W,jonathan-cook-1,0.0,0.0,0.0,1.0
Nick Cook,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,nick-cook-1,0.0,0.0,0.0,1.0
Keke Coutee,2016-11-05,9,Texas Tech,,Texas,L,keke-coutee-1,0.0,0.0,0.0,1.0
Demetrious Cox,2016-11-05,9,Michigan State,@,Illinois,L,demetrious-cox-1,0.0,0.0,0.0,1.0
Jeremy Cutrer,2016-11-05,9,Middle Tennessee State,,Texas-San Antonio,L,jeremy-cutrer-1,0.0,0.0,0.0,1.0
Carlton Davis,2016-11-05,9,Auburn,,Vanderbilt,W,carlton-davis-1,0.0,0.0,0.0,2.0
Chad Davis,2016-11-05,9,North Texas,,Louisiana Tech,L,chad-davis-3,0.0,0.0,0.0,1.0
Kedrick Davis,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,kedrick-davis-1,0.0,0.0,0.0,1.0
Nick Dawson-Brents,2016-11-05,10,Western Kentucky,,Florida International,W,nick-dawson-brents-1,0.0,0.0,0.0,1.0
Brandon Douglas,2016-11-05,9,Rice,,Florida Atlantic,L,brandon-douglas-3,0.0,0.0,0.0,1.0
Clifton Duck,2016-11-05,9,Appalachian State,,Texas State,W,clifton-duck-1,0.0,0.0,0.0,1.0
Jaylen Dunlap,2016-11-05,9,Illinois,,Michigan State,W,jaylen-dunlap-1,0.0,0.0,0.0,4.0
Step Durham,2016-11-05,9,Georgia Tech,@,North Carolina,L,step-durham-1,0.0,0.0,0.0,1.0
T.J. Edwards,2016-11-05,9,Wisconsin,@,Northwestern,W,tj-edwards-3,0.0,0.0,0.0,1.0
Corn Elder,2016-11-05,9,Miami (FL),,Pittsburgh,W,corn-elder-1,0.0,0.0,0.0,1.0
DeShon Elliott,2016-11-05,9,Texas,@,Texas Tech,W,deshon-elliott-1,0.0,0.0,0.0,2.0
Jamal Ellis,2016-11-05,10,Fresno State,@,Colorado State,L,jamal-ellis-2,0.0,0.0,0.0,1.0
Daivon Ellison,2016-11-05,9,Syracuse,@,Clemson,L,daivon-ellison-1,0.0,0.0,0.0,1.0
Patrick Elsenbast,2016-11-05,9,Colorado State,,Fresno State,W,patrick-elsenbast-1,0.0,0.0,0.0,1.0
Sheroid Evans,2016-11-05,9,Texas,@,Texas Tech,W,sheroid-evans-1,0.0,0.0,0.0,1.0
Brandon Facyson,2016-11-05,9,Virginia Tech,@,Duke,W,brandon-facyson-1,0.0,0.0,0.0,1.0
Rashard Fant,2016-11-05,9,Indiana,@,Rutgers,W,rashard-fant-1,0.0,0.0,0.0,1.0
Gaje Ferguson,2016-11-05,9,Utah State,@,Wyoming,L,gaje-ferguson-1,0.0,0.0,0.0,1.0
Lubern Figaro,2016-11-05,9,Wisconsin,@,Northwestern,W,lubern-figaro-1,0.0,0.0,0.0,3.0
Tanner Fleming,2016-11-05,9,UNC Charlotte,@,Southern Mississippi,W,tanner-fleming-2,0.0,0.0,0.0,1.0
Johnathan Ford,2016-11-05,9,Auburn,,Vanderbilt,W,johnathan-ford-1,0.0,0.0,0.0,1.0
Devonta Foster,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,devonta-foster-1,0.0,0.0,0.0,1.0
Sean Freeman,2016-11-05,9,Georgia Southern,@,Mississippi,L,sean-freeman-1,0.0,0.0,0.0,1.0
Bobby Fulp,2016-11-05,9,East Carolina,@,Tulsa,L,bobby-fulp-1,0.0,0.0,0.0,1.0
Rico Gafford,2016-11-05,9,Wyoming,,Utah State,W,rico-gafford-1,0.0,0.0,0.0,2.0
Darren Gardenhire,2016-11-05,9,Washington,@,California,W,darren-gardenhire-1,0.0,0.0,0.0,1.0
Joe Gaziano,2016-11-05,9,Northwestern,,Wisconsin,L,joe-gaziano-1,0.0,0.0,0.0,1.0
Mason Gentry,2016-11-05,9,Southern Methodist,,Memphis,L,mason-gentry-1,0.0,0.0,0.0,1.0
Claude George,2016-11-05,9,Texas A&M,@,Mississippi State,L,claude-george-1,0.0,0.0,0.0,1.0
Elijah George,2016-11-05,9,Oregon,@,Southern California,L,elijah-george-1,0.0,0.0,0.0,1.0
Josh Glanton,2016-11-05,10,Florida International,@,Western Kentucky,L,josh-glanton-1,0.0,0.0,0.0,1.0
Christian Goodlett,2016-11-05,8,Louisiana,,Idaho,L,christian-goodlett-1,0.0,0.0,0.0,1.0
A.J. Gray,2016-11-05,9,Georgia Tech,@,North Carolina,L,aj-gray-1,0.0,0.0,0.0,1.0
Porter Gustin,2016-11-05,9,Southern California,,Oregon,W,porter-gustin-1,0.0,0.0,0.0,2.0
Dylan Haines,2016-11-05,9,Texas,@,Texas Tech,W,dylan-haines-1,0.0,0.0,0.0,1.0
Austin Hall,2016-11-05,9,Memphis,@,Southern Methodist,W,austin-hall-3,0.0,0.0,0.0,1.0
Ed Hall,2016-11-05,9,Idaho,@,Louisiana,W,ed-hall-2,0.0,0.0,0.0,1.0
Jason Hall,2016-11-05,9,Texas,@,Texas Tech,W,jason-hall-2,0.0,0.0,0.0,1.0
D.J. Hampton,2016-11-05,9,Idaho,@,Louisiana,W,dj-hampton-1,0.0,0.0,0.0,1.0
Saquan Hampton,2016-11-05,9,Rutgers,,Indiana,L,saquan-hampton-1,0.0,30.0,0.0,1.0
Ajene Harris,2016-11-05,9,Southern California,,Oregon,W,ajene-harris-1,0.0,0.0,0.0,1.0
Ronnie Harrison,2016-11-05,9,Alabama,@,Louisiana State,W,ronnie-harrison-1,0.0,0.0,0.0,1.0
Damon Hayes,2016-11-05,9,Rutgers,,Indiana,L,damon-hayes-1,0.0,0.0,0.0,2.0
Marquis Haynes,2016-11-05,9,Mississippi,,Georgia Southern,W,marquis-haynes-1,0.0,0.0,0.0,1.0
Trey Hendrickson,2016-11-05,9,Florida Atlantic,@,Rice,W,trey-hendrickson-1,0.0,0.0,0.0,1.0
Darian Hicks,2016-11-05,9,Michigan State,@,Illinois,L,darian-hicks-1,0.0,0.0,0.0,2.0
B.J. Hill,2016-11-05,9,North Carolina State,,Florida State,L,bj-hill-3,0.0,0.0,0.0,1.0
Kolin Hill,2016-11-05,9,Texas Tech,,Texas,L,kolin-hill-1,0.0,0.0,0.0,1.0
T.J. Holloman,2016-11-05,9,South Carolina,,Missouri,W,tj-holloman-1,0.0,0.0,0.0,1.0
Jameson Houston,2016-11-05,8,Baylor,,Texas Christian,L,jameson-houston-1,0.0,0.0,0.0,1.0
Travin Howard,2016-11-05,9,Texas Christian,@,Baylor,W,travin-howard-1,0.0,0.0,0.0,1.0
Marcus Hubbard,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,marcus-hubbard-1,0.0,0.0,0.0,1.0
Dawan Hunte,2016-11-05,9,Purdue,@,Minnesota,L,dawan-hunte-1,0.0,0.0,0.0,2.0
Tre Hunter,2016-11-05,9,Louisiana-Monroe,,South Alabama,W,tre-hunter-1,0.0,0.0,0.0,1.0
Adoree Jackson,2016-11-05,9,Southern California,,Oregon,W,adoree-jackson-1,0.0,0.0,0.0,1.0
Tre' Jackson,2016-11-05,9,Tulane,@,Central Florida,L,tre-jackson-1,0.0,0.0,0.0,1.0
Eric Jenkins,2016-11-05,9,North Texas,,Louisiana Tech,L,eric-jenkins-1,0.0,0.0,0.0,1.0
Josey Jewell,2016-11-05,9,Iowa,@,Penn State,L,josey-jewell-1,0.0,0.0,0.0,1.0
Cedric Johnson,2016-11-05,10,Louisiana Tech,@,North Texas,W,cedric-johnson-2,0.0,0.0,0.0,1.0
Denzel Johnson,2016-11-05,9,Texas Christian,@,Baylor,W,denzel-johnson-1,0.0,0.0,0.0,1.0
Jadar Johnson,2016-11-05,9,Clemson,,Syracuse,W,jadar-johnson-1,0.0,0.0,0.0,1.0
Jah'Shawn Johnson,2016-11-05,9,Texas Tech,,Texas,L,jahshawn-johnson-1,0.0,0.0,0.0,1.0
Jaquan Johnson,2016-11-05,9,Miami (FL),,Pittsburgh,W,jaquan-johnson-1,0.0,0.0,0.0,1.0
Robert Johnson,2016-11-05,8,Troy,,Massachusetts,W,robert-johnson-18,0.0,0.0,0.0,1.0
Shun Johnson,2016-11-05,9,Colorado State,,Fresno State,W,shun-johnson-1,0.0,0.0,0.0,1.0
Derrick Jones,2016-11-05,9,Mississippi,,Georgia Southern,W,derrick-jones-3,0.0,0.0,0.0,1.0
Jordan Jones,2016-11-05,9,Kentucky,,Georgia,L,jordan-jones-2,0.0,0.0,0.0,1.0
Josh Jones,2016-11-05,9,North Carolina State,,Florida State,L,josh-jones-3,0.0,0.0,0.0,1.0
Jayshawn Jordan,2016-11-05,9,Idaho,@,Louisiana,W,jayshawn-jordan-1,0.0,0.0,0.0,1.0
Austin Jupe,2016-11-05,9,Texas-San Antonio,@,Middle Tennessee State,W,austin-jupe-1,0.0,0.0,0.0,1.0
Joshua Kalu,2016-11-05,9,Nebraska,@,Ohio State,L,joshua-kalu-1,0.0,0.0,0.0,2.0
Tim Kamana,2016-11-05,9,Wyoming,,Utah State,W,tim-kamana-1,0.0,0.0,0.0,1.0
Kingsley Keke,2016-11-05,9,Texas A&M,@,Mississippi State,L,kingsley-keke-1,0.0,0.0,0.0,1.0
Todd Kelly,2016-11-05,9,Tennessee,,Tennessee Tech,W,todd-kelly-1,0.0,0.0,0.0,1.0
D.J. Killings,2016-11-05,9,Central Florida,,Tulane,W,dj-killings-1,0.0,0.0,0.0,1.0
Jamarcus King,2016-11-05,9,South Carolina,,Missouri,W,jamarcus-king-1,0.0,0.0,0.0,2.0
Kevin King,2016-11-05,9,Washington,@,California,W,kevin-king-5,0.0,0.0,0.0,3.0
Harold Landry,2016-11-05,9,Boston College,,Louisville,L,harold-landry-1,0.0,0.0,0.0,1.0
Chauncey Lanier,2016-11-05,9,Memphis,@,Southern Methodist,W,chauncey-lanier-1,0.0,0.0,0.0,1.0
Marshon Lattimore,2016-11-05,9,Ohio State,,Nebraska,W,marshon-lattimore-1,0.0,0.0,0.0,1.0
Sam Lebbie,2016-11-05,8,Troy,,Massachusetts,W,sam-lebbie-1,0.0,0.0,0.0,1.0
Jourdan Lewis,2016-11-05,9,Michigan,,Maryland,W,jourdan-lewis-1,0.0,0.0,0.0,3.0
Ryan Lewis,2016-11-05,9,Pittsburgh,@,Miami (FL),L,ryan-lewis-2,0.0,0.0,0.0,1.0
P.J Locke III,2016-11-05,9,Texas,@,Texas Tech,W,pj-locke-iii-1,0.0,0.0,0.0,1.0
Taniela Lolohea,2016-11-05,9,Wyoming,,Utah State,W,taniela-lolohea-1,0.0,0.0,0.0,2.0
Trey Lomax,2016-11-05,9,San Diego State,,Hawaii,W,trey-lomax-1,0.0,0.0,0.0,2.0
Avonte Maddox,2016-11-05,9,Pittsburgh,@,Miami (FL),L,avonte-maddox-1,0.0,0.0,0.0,1.0
Rommel Mageo,2016-11-05,9,Mississippi,,Georgia Southern,W,rommel-mageo-1,0.0,0.0,0.0,1.0
Iman Marshall,2016-11-05,9,Southern California,,Oregon,W,iman-marshall-1,0.0,0.0,0.0,1.0
Josh Marshall,2016-11-05,8,Troy,,Massachusetts,W,josh-marshall-2,0.0,0.0,0.0,2.0
Nias Martin,2016-11-05,9,New Mexico,,Nevada,W,nias-martin-1,0.0,0.0,0.0,1.0
Trent Martin,2016-11-05,9,Tulsa,,East Carolina,W,trent-martin-1,0.0,0.0,0.0,1.0
Christian Matthew,2016-11-05,9,Georgia Southern,@,Mississippi,L,christian-matthew-1,0.0,0.0,0.0,1.0
D.J. May,2016-11-05,9,Wyoming,,Utah State,W,dj-may-1,0.0,0.0,0.0,1.0
Zach McCloud,2016-11-05,9,Miami (FL),,Pittsburgh,W,zach-mccloud-1,0.0,0.0,0.0,1.0
Brandon McDowell,2016-11-05,8,Texas State,@,Appalachian State,L,brandon-mcdowell-1,0.0,0.0,0.0,1.0
Kolbi McGary,2016-11-05,9,Texas-El Paso,,,W,kolbi-mcgary-1,0.0,0.0,0.0,1.0
Tabari McGaskey,2016-11-05,9,Rice,,Florida Atlantic,L,tabari-mcgaskey-1,0.0,0.0,0.0,1.0
Raekwon McMillan,2016-11-05,9,Ohio State,,Nebraska,W,raekwon-mcmillan-1,0.0,0.0,0.0,1.0
Daniel McMillian,2016-11-05,8,Florida,@,Arkansas,L,daniel-mcmillian-1,0.0,0.0,0.0,1.0
Quenton Meeks,2016-11-05,9,Stanford,,Oregon State,W,quenton-meeks-1,0.0,0.0,0.0,1.0
Kyle Meyers,2016-11-05,9,Florida State,@,North Carolina State,W,kyle-meyers-1,0.0,0.0,0.0,1.0
Courtney Miggins,2016-11-05,9,Kentucky,,Georgia,L,courtney-miggins-1,0.0,0.0,0.0,1.0
Matt Morrissey,2016-11-05,9,Michigan State,@,Illinois,L,matt-morrissey-1,0.0,0.0,0.0,1.0
Emmanuel Moseley,2016-11-05,9,Tennessee,,Tennessee Tech,W,emmanuel-moseley-1,0.0,0.0,0.0,1.0
Navon Mosely,2016-11-05,9,Purdue,@,Minnesota,L,navon-mosely-1,0.0,0.0,0.0,1.0
Xavier Moss,2016-11-05,9,Army,,Air Force,L,xavier-moss-1,0.0,0.0,0.0,1.0
Kevin Mouhon,2016-11-05,9,Cincinnati,,Brigham Young,L,kevin-mouhon-1,0.0,0.0,0.0,1.0
T.J. Mutcherson,2016-11-05,9,Central Florida,,Tulane,W,tj-mutcherson-1,0.0,0.0,0.0,1.0
Jalen Myrick,2016-11-05,9,Minnesota,,Purdue,W,jalen-myrick-1,0.0,0.0,0.0,2.0
Corey Neely,2016-11-05,9,Marshall,@,Old Dominion,L,corey-neely-1,0.0,0.0,0.0,1.0
Justis Nelson,2016-11-05,9,Texas Tech,,Texas,L,justis-nelson-1,0.0,0.0,0.0,2.0
Marnez Ogletree,2016-11-05,9,Kansas,@,West Virginia,L,marnez-ogletree-1,0.0,0.0,0.0,1.0
Josh Okonye,2016-11-05,9,Wake Forest,,Virginia,W,josh-okonye-1,0.0,0.0,0.0,1.0
Nick Orr,2016-11-05,9,Texas Christian,@,Baylor,W,nick-orr-1,0.0,0.0,0.0,1.0
Darrion Owens,2016-11-05,9,Miami (FL),,Pittsburgh,W,darrion-owens-1,0.0,0.0,0.0,1.0
Elijah Parker,2016-11-05,9,Southern Mississippi,,UNC Charlotte,L,elijah-parker-1,0.0,0.0,0.0,1.0
Kirkland Parker,2016-11-05,9,Washington State,,Arizona,W,kirkland-parker-1,0.0,0.0,0.0,1.0
