Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Favian Upshaw,2014-10-30,9,Georgia Southern,,Troy,W,1,1,100.0,9,0,0,175.6,favian-upshaw-1
Jameis Winston,2014-10-30,8,Florida State,@,Louisville,W,25,48,52.1,401,3,3,130.4,jameis-winston-1
Michael Colosimo,2014-10-31,8,Cincinnati,@,Tulane,W,1,1,100.0,3,0,0,125.2,michael-colosimo-1
Dane Evans,2014-10-31,8,Tulsa,@,Memphis,L,28,54,51.9,349,2,0,118.4,dane-evans-1
Gunner Kiel,2014-10-31,8,Cincinnati,@,Tulane,W,0,1,0.0,0,0,1,-200.0,gunner-kiel-1
Tanner Lee,2014-10-31,8,Tulane,,Cincinnati,L,24,35,68.6,205,1,0,127.2,tanner-lee-1
Munchie Legaux,2014-10-31,8,Cincinnati,@,Tulane,W,16,24,66.7,211,3,1,173.4,munchie-legaux-1
Paxton Lynch,2014-10-31,8,Memphis,,Tulsa,W,18,31,58.1,183,0,0,107.7,paxton-lynch-1
Brandon Allen,2014-11-01,9,Arkansas,@,Mississippi State,L,22,43,51.2,238,0,1,93.0,brandon-allen-2
Kyle Allen,2014-11-01,9,Texas A&M,,Louisiana-Monroe,W,13,28,46.4,106,1,1,82.9,kyle-allen-1
Austin Appleby,2014-11-01,9,Purdue,@,Nebraska,L,18,46,39.1,216,1,2,77.1,austin-appleby-1
Nick Arbuckle,2014-11-01,9,Georgia State,@,Appalachian State,L,8,17,47.1,47,0,1,58.5,nick-arbuckle-1
Tommy Armstrong Jr,2014-11-01,9,Nebraska,,Purdue,W,8,21,38.1,118,1,2,82.0,tommy-armstrong-jr-1
Aaron Bailey,2014-11-01,9,Illinois,@,Ohio State,L,9,16,56.3,79,1,0,118.4,aaron-bailey-2
J.T. Barrett,2014-11-01,8,Ohio State,,Illinois,W,15,24,62.5,167,2,0,148.5,jt-barrett-1
C.J. Beathard,2014-11-01,8,Iowa,,Northwestern,W,5,6,83.3,23,0,0,115.5,cj-beathard-1
Ronnie Bell,2014-11-01,9,Georgia State,@,Appalachian State,L,1,2,50.0,7,0,0,79.4,ronnie-bell-1
Steven Bench,2014-11-01,9,South Florida,,Houston,L,12,25,48.0,147,0,1,89.4,steven-bench-2
Mike Bercovici,2014-11-01,8,Arizona State,,Utah,W,0,1,0.0,0,0,1,-200.0,mike-bercovici-1
Rob Bolden,2014-11-01,9,Eastern Michigan,,Central Michigan,L,7,19,36.8,76,1,1,77.3,rob-bolden-1
Anthony Boone,2014-11-01,8,Duke,@,Pittsburgh,W,23,31,74.2,266,3,0,178.2,anthony-boone-1
Trevone Boykin,2014-11-01,8,Texas Christian,@,West Virginia,W,12,30,40.0,166,1,1,90.8,trevone-boykin-1
Tim Boyle,2014-11-01,8,Connecticut,,Central Florida,W,1,3,33.3,6,0,0,50.1,tim-boyle-1
Michael Brewer,2014-11-01,9,Virginia Tech,,Boston College,L,31,48,64.6,345,2,0,138.7,michael-brewer-3
Brandon Bridge,2014-11-01,8,South Alabama,@,Louisiana,L,16,27,59.3,177,1,0,126.5,brandon-bridge-1
Jacoby Brissett,2014-11-01,9,North Carolina State,@,Syracuse,W,20,32,62.5,186,1,0,121.6,jacoby-brissett-2
Terrance Broadway,2014-11-01,8,Louisiana,,South Alabama,W,16,28,57.1,216,0,0,121.9,terrance-broadway-2
Brayle Brown,2014-11-01,8,Louisiana-Monroe,@,Texas A&M,L,1,1,100.0,15,0,0,226.0,brayle-brown-1
C.J. Brown,2014-11-01,9,Maryland,@,Penn State,W,18,38,47.4,161,1,0,91.6,cj-brown-1
Kameron Bryant,2014-11-01,8,Appalachian State,,Georgia State,W,1,1,100.0,8,0,0,167.2,kameron-bryant-1
Taylor Burch,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,2,3,66.7,20,0,0,122.7,taylor-burch-1
Brian Burrell,2014-11-01,9,Fresno State,,Wyoming,L,7,13,53.8,94,1,2,109.2,brian-burrell-1
Ronald Butler,2014-11-01,9,Utah State,@,Hawaii,W,1,1,100.0,44,1,0,799.6,ronald-butler-1
Shane Carden,2014-11-01,8,East Carolina,@,Temple,L,24,41,58.5,217,0,0,103.0,shane-carden-1
Chad Chalich,2014-11-01,9,Idaho,,Arkansas State,L,6,9,66.7,113,0,1,149.9,chad-chalich-1
Cody Clements,2014-11-01,9,Alabama-Birmingham,@,Florida Atlantic,W,16,26,61.5,184,1,0,133.7,cody-clements-1
Pharoh Cooper,2014-11-01,9,South Carolina,,Tennessee,L,1,2,50.0,30,1,0,341.0,pharoh-cooper-1
Noah Copeland,2014-11-01,9,Navy,,Notre Dame,L,0,1,0.0,0,0,0,0.0,noah-copeland-1
Evan Crower,2014-11-01,9,Stanford,@,Oregon,L,2,4,50.0,59,0,0,173.9,evan-crower-1
Mike Cummings,2014-11-01,8,Kansas,@,Baylor,L,21,30,70.0,288,2,0,172.6,mike-cummings-1
Blake Decker,2014-11-01,9,Nevada-Las Vegas,,New Mexico,L,28,44,63.6,271,0,2,106.3,blake-decker-1
Zander Diamont,2014-11-01,8,Indiana,@,Michigan,L,5,8,62.5,24,0,0,87.7,zander-diamont-1
Joshua Dobbs,2014-11-01,9,Tennessee,@,South Carolina,W,23,40,57.5,301,2,1,132.2,joshua-dobbs-1
Brandon Doughty,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,14,35,40.0,134,1,4,58.7,brandon-doughty-1
Cody Fajardo,2014-11-01,9,Nevada,,San Diego State,W,10,24,41.7,109,1,1,85.2,cody-fajardo-1
Luke Falk,2014-11-01,9,Washington State,,Southern California,L,38,57,66.7,346,2,1,125.7,luke-falk-1
Quinton Flowers,2014-11-01,9,South Florida,,Houston,L,1,1,100.0,-1,0,0,91.6,quinton-flowers-1
Matt Floyd,2014-11-01,8,South Alabama,@,Louisiana,L,4,8,50.0,93,0,0,147.7,matt-floyd-1
Devin Gardner,2014-11-01,9,Michigan,,Indiana,W,22,29,75.9,220,2,1,155.4,devin-gardner-1
Daxx Garman,2014-11-01,9,Oklahoma State,@,Kansas State,L,12,23,52.2,148,0,2,88.8,daxx-garman-1
Jared Goff,2014-11-01,9,California,@,Oregon State,W,24,47,51.1,277,1,0,107.6,jared-goff-1
Everett Golson,2014-11-01,8,Notre Dame,@,Navy,W,18,25,72.0,315,3,1,209.4,everett-golson-1
Austin Grammer,2014-11-01,9,Middle Tennessee State,,Brigham Young,L,16,32,50.0,119,1,2,79.1,austin-grammer-1
Joe Gray,2014-11-01,8,San Jose State,,Colorado State,L,26,51,51.0,308,2,2,106.8,joe-gray-1
Garrett Grayson,2014-11-01,9,Colorado State,@,San Jose State,W,22,28,78.6,290,1,0,177.4,garrett-grayson-1
Zack Greenlee,2014-11-01,9,Fresno State,,Wyoming,L,7,16,43.8,55,0,0,72.6,zack-greenlee-1
Christian Hackenberg,2014-11-01,8,Penn State,,Maryland,L,18,42,42.9,177,1,1,81.4,christian-hackenberg-1
Connor Halliday,2014-11-01,9,Washington State,,Southern California,L,6,9,66.7,40,0,1,81.8,connor-halliday-1
Justin Hardy,2014-11-01,8,East Carolina,@,Temple,L,0,1,0.0,0,0,0,0.0,justin-hardy-1
Treon Harris,2014-11-01,8,Florida,N,Georgia,W,3,6,50.0,27,0,0,87.8,treon-harris-1
Jake Heaps,2014-11-01,9,Miami (FL),,North Carolina,W,1,2,50.0,10,0,0,92.0,jake-heaps-1
Taylor Heinicke,2014-11-01,9,Old Dominion,@,Vanderbilt,L,21,36,58.3,291,2,1,139.0,taylor-heinicke-1
Andrew Hendrix,2014-11-01,10,Miami (OH),,Western Michigan,L,7,19,36.8,96,1,1,86.1,andrew-hendrix-1
Ryan Higgins,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,2,4,50.0,23,0,0,98.3,ryan-higgins-1
E.J. Hilliard,2014-11-01,9,Florida International,,Rice,L,2,4,50.0,27,0,0,106.7,ej-hilliard-1
Bo Hines,2014-11-01,9,North Carolina State,@,Syracuse,W,0,1,0.0,0,0,0,0.0,bo-hines-1
Kevin Hogan,2014-11-01,9,Stanford,@,Oregon,L,21,29,72.4,237,0,1,134.2,kevin-hogan-2
Justin Holman,2014-11-01,8,Central Florida,@,Connecticut,L,22,42,52.4,284,2,4,105.8,justin-holman-1
Tres Houston,2014-11-01,8,Arkansas State,@,Idaho,W,0,1,0.0,0,0,0,0.0,tres-houston-1
Joe Hubener,2014-11-01,8,Kansas State,,Oklahoma State,W,1,5,20.0,64,0,1,87.5,joe-hubener-1
Brett Hundley,2014-11-01,9,UCLA,,Arizona,W,19,26,73.1,189,1,0,146.8,brett-hundley-1
Driphus Jackson,2014-11-01,8,Rice,@,Florida International,W,11,24,45.8,230,2,0,153.8,driphus-jackson-1
Kenzee Jackson,2014-11-01,8,Louisiana-Monroe,@,Texas A&M,L,1,1,100.0,8,0,0,167.2,kenzee-jackson-1
Matt Johns,2014-11-01,9,Virginia,@,Georgia Tech,L,4,9,44.4,32,0,0,74.3,matt-johns-1
Jaquez Johnson,2014-11-01,9,Florida Atlantic,,Alabama-Birmingham,L,18,31,58.1,177,3,1,131.5,jaquez-johnson-1
Cardale Jones,2014-11-01,8,Ohio State,,Illinois,W,5,9,55.6,82,2,0,205.4,cardale-jones-1
Troy Jones,2014-11-01,8,Western Kentucky,@,Louisiana Tech,L,2,4,50.0,11,0,0,73.1,troy-jones-2
Tyler Jones,2014-11-01,8,Texas State,@,New Mexico State,W,17,30,56.7,143,1,0,107.7,tyler-jones-4
Lamar Jordan,2014-11-01,8,New Mexico,@,Nevada-Las Vegas,W,2,7,28.6,5,0,0,34.6,lamar-jordan-1
Brad Kaaya,2014-11-01,9,Miami (FL),,North Carolina,W,11,17,64.7,189,3,0,216.3,brad-kaaya-1
Quinn Kaehler,2014-11-01,8,San Diego State,@,Nevada,L,21,36,58.3,189,1,1,106.0,quinn-kaehler-1
Taylor Kelly,2014-11-01,8,Arizona State,,Utah,W,18,32,56.3,205,1,1,114.1,taylor-kelly-1
Cody Kessler,2014-11-01,9,Southern California,@,Washington State,W,21,32,65.6,400,5,0,222.2,cody-kessler-1
Colby Kirkegaard,2014-11-01,9,Wyoming,@,Fresno State,W,19,28,67.9,320,2,0,187.4,colby-kirkegaard-1
Trevor Knight,2014-11-01,8,Oklahoma,@,Iowa State,W,22,35,62.9,230,3,2,134.9,trevor-knight-1
Fredi Knighten,2014-11-01,8,Arkansas State,@,Idaho,W,21,28,75.0,244,0,0,148.2,fredi-knighten-1
Holden Kramer,2014-11-01,8,Iowa State,,Oklahoma,L,0,1,0.0,0,0,0,0.0,holden-kramer-1
Drew Kummer,2014-11-01,10,Miami (OH),,Western Michigan,L,4,10,40.0,53,0,1,64.5,drew-kummer-1
Taylor Lamb,2014-11-01,8,Appalachian State,,Georgia State,W,8,13,61.5,90,0,0,119.7,taylor-lamb-1
Greyson Lambert,2014-11-01,9,Virginia,@,Georgia Tech,L,19,32,59.4,230,1,2,117.6,greyson-lambert-1
Chris Laviano,2014-11-01,9,Rutgers,,Wisconsin,L,2,12,16.7,17,0,0,28.6,chris-laviano-1
Matt Linehan,2014-11-01,9,Idaho,,Arkansas State,L,11,22,50.0,93,0,3,58.2,matt-linehan-1
Sefo Liufau,2014-11-01,9,Colorado,,Washington,L,36,52,69.2,314,2,1,128.8,sefo-liufau-1
Jeff Lockie,2014-11-01,9,Oregon,,Stanford,W,0,1,0.0,0,0,0,0.0,jeff-lockie-1
Aj Long,2014-11-01,9,Syracuse,,North Carolina State,L,22,42,52.4,307,2,2,120.0,aj-long-1
Patrick Mahomes,2014-11-01,9,Texas Tech,,Texas,L,13,21,61.9,109,0,0,105.5,patrick-mahomes-1
Sean Mannion,2014-11-01,8,Oregon State,,California,L,30,45,66.7,320,2,1,136.6,sean-mannion-1
Marcus Mariota,2014-11-01,9,Oregon,,Stanford,W,19,30,63.3,258,2,1,150.9,marcus-mariota-1
Jalin Marshall,2014-11-01,8,Ohio State,,Illinois,W,0,1,0.0,0,0,0,0.0,jalin-marshall-1
Nick Marshall,2014-11-01,8,Auburn,@,Mississippi,W,15,22,68.2,254,2,1,186.1,nick-marshall-2
Casey Martin,2014-11-01,9,Southern Mississippi,@,Texas-El Paso,L,0,1,0.0,0,0,0,0.0,casey-martin-1
Hutson Mason,2014-11-01,8,Georgia,N,Florida,L,26,41,63.4,319,1,0,136.8,hutson-mason-1
Maty Mauk,2014-11-01,9,Missouri,,Kentucky,W,18,33,54.5,164,2,0,116.3,maty-mauk-1
Johnny McCrary,2014-11-01,9,Vanderbilt,,Old Dominion,W,20,29,69.0,281,5,0,207.3,johnny-mccrary-1
Tanner McEvoy,2014-11-01,8,Wisconsin,@,Rutgers,W,1,4,25.0,6,0,1,-12.4,tanner-mcevoy-1
Alex McGough,2014-11-01,9,Florida International,,Rice,L,8,19,42.1,132,1,0,117.8,alex-mcgough-1
Cyler Miles,2014-11-01,9,Washington,@,Colorado,W,13,19,68.4,206,2,0,194.2,cyler-miles-1
Damon Mitchell,2014-11-01,9,Arkansas,@,Mississippi State,L,0,1,0.0,0,0,0,0.0,damon-mitchell-1
Tyler Murphy,2014-11-01,9,Boston College,@,Virginia Tech,W,8,15,53.3,110,2,0,158.9,tyler-murphy-1
Kent Myers,2014-11-01,9,Utah State,@,Hawaii,W,14,15,93.3,186,3,0,263.5,kent-myers-1
Gary Nova,2014-11-01,9,Rutgers,,Wisconsin,L,5,15,33.3,46,0,1,45.8,gary-nova-1
Reilly O'Toole,2014-11-01,9,Illinois,@,Ohio State,L,4,11,36.4,58,0,2,44.3,reilly-otoole-1
Zack Oliver,2014-11-01,8,Northwestern,@,Iowa,L,1,6,16.7,7,0,0,26.5,zack-oliver-1
Kale Pearson,2014-11-01,8,Air Force,@,Army,W,8,12,66.7,141,2,1,203.7,kale-pearson-1
Bryce Petty,2014-11-01,8,Baylor,,Kansas,W,15,27,55.6,277,3,0,178.4,bryce-petty-1
Dak Prescott,2014-11-01,8,Mississippi State,,Arkansas,W,18,27,66.7,331,1,2,167.1,dak-prescott-1
Keenan Reynolds,2014-11-01,9,Navy,,Notre Dame,L,6,15,40.0,118,2,1,136.7,keenan-reynolds-1
Sam B. Richardson,2014-11-01,8,Iowa State,,Oklahoma,L,15,40,37.5,239,1,0,95.9,sam-b-richardson-1
Tyler Rogers,2014-11-01,9,New Mexico State,,Texas State,L,36,52,69.2,404,3,2,145.8,tyler-rogers-1
Grant Rohach,2014-11-01,8,Iowa State,,Oklahoma,L,2,4,50.0,8,0,0,66.8,grant-rohach-1
Jake Rudock,2014-11-01,8,Iowa,,Northwestern,W,12,19,63.2,239,1,0,186.2,jake-rudock-1
Cooper Rush,2014-11-01,10,Central Michigan,@,Eastern Michigan,W,18,23,78.3,223,1,1,165.4,cooper-rush-1
Seth Russell,2014-11-01,8,Baylor,,Kansas,W,6,9,66.7,66,0,0,128.3,seth-russell-1
Angel Santiago,2014-11-01,8,Army,,Air Force,L,2,11,18.2,20,0,0,33.5,angel-santiago-1
A.J. Schurr,2014-11-01,8,Army,,Air Force,L,1,2,50.0,27,0,0,163.4,aj-schurr-1
Jameill Showers,2014-11-01,8,Texas-El Paso,,Southern Mississippi,W,10,23,43.5,127,1,0,104.2,jameill-showers-1
Trevor Siemian,2014-11-01,8,Northwestern,@,Iowa,L,8,18,44.4,68,0,0,76.2,trevor-siemian-1
Cody Sokol,2014-11-01,9,Louisiana Tech,,Western Kentucky,W,30,42,71.4,335,5,1,173.0,cody-sokol-1
Anu Solomon,2014-11-01,8,Arizona,@,UCLA,L,18,48,37.5,175,1,1,70.8,anu-solomon-1
Joel Stave,2014-11-01,8,Wisconsin,@,Rutgers,W,7,16,43.8,81,0,0,86.3,joel-stave-1
Tyler Stehling,2014-11-01,8,Rice,@,Florida International,W,0,1,0.0,0,0,0,0.0,tyler-stehling-1
Christian Stewart,2014-11-01,9,Brigham Young,@,Middle Tennessee State,W,28,45,62.2,316,2,0,135.9,christian-stewart-1
Tyrone Swoopes,2014-11-01,9,Texas,@,Texas Tech,W,13,25,52.0,228,1,0,141.8,tyrone-swoopes-1
Zach Terrell,2014-11-01,9,Western Michigan,@,Miami (OH),W,18,23,78.3,217,1,0,171.9,zach-terrell-1
Vincent Testaverde,2014-11-01,9,Texas Tech,,Texas,L,15,26,57.7,116,0,1,87.5,vincent-testaverde-1
Cody Thomas,2014-11-01,8,Oklahoma,@,Iowa State,W,1,8,12.5,11,0,1,-1.0,cody-thomas-1
Justin Thomas,2014-11-01,9,Georgia Tech,,Virginia,W,7,13,53.8,141,3,1,205.7,justin-thomas-3
Pete Thomas,2014-11-01,8,Louisiana-Monroe,@,Texas A&M,L,26,47,55.3,246,0,1,95.0,pete-thomas-1
Dylan Thompson,2014-11-01,9,South Carolina,,Tennessee,L,20,32,62.5,347,2,1,168.0,dylan-thompson-1
Patrick Towles,2014-11-01,9,Kentucky,@,Missouri,L,19,37,51.4,158,1,1,90.7,patrick-towles-1
Clint Trickett,2014-11-01,9,West Virginia,,Texas Christian,L,15,26,57.7,162,1,2,107.3,clint-trickett-2
Mitch Trubisky,2014-11-01,9,North Carolina,@,Miami (FL),L,2,6,33.3,61,0,0,118.7,mitch-trubisky-1
Chad Voytik,2014-11-01,9,Pittsburgh,,Duke,L,16,24,66.7,236,2,0,176.8,chad-voytik-1
P.J. Walker,2014-11-01,8,Temple,,East Carolina,W,7,19,36.8,70,0,0,67.8,pj-walker-1
Bo Wallace,2014-11-01,9,Mississippi,,Auburn,L,28,40,70.0,339,2,0,157.7,bo-wallace-1
Greg Ward Jr.,2014-11-01,8,Houston,@,South Florida,W,15,19,78.9,89,1,0,135.7,greg-ward-jr-1
Jake Waters,2014-11-01,8,Kansas State,,Oklahoma State,W,19,28,67.9,223,2,0,158.3,jake-waters-1
Cole Weeks,2014-11-01,9,Southern Mississippi,@,Texas-El Paso,L,20,46,43.5,309,1,2,98.4,cole-weeks-1
Chandler Whitmer,2014-11-01,8,Connecticut,,Central Florida,W,13,25,52.0,142,2,0,126.1,chandler-whitmer-1
Marquise Williams,2014-11-01,9,North Carolina,@,Miami (FL),L,22,32,68.8,186,0,1,111.3,marquise-williams-1
Travis Wilson,2014-11-01,8,Utah,@,Arizona State,L,12,22,54.5,57,1,0,91.3,travis-wilson-4
Ikaika Woolsey,2014-11-01,9,Hawaii,,Utah State,L,26,46,56.5,356,1,2,120.0,ikaika-woolsey-1
Michael Julian,2014-11-04,9,Toledo,@,Kent State,W,2,7,28.6,-1,0,0,27.4,michael-julian-1
James Knapke,2014-11-04,9,Bowling Green State,@,Akron,W,17,34,50.0,170,1,0,101.7,james-knapke-1
Kyle Pohl,2014-11-04,9,Akron,,Bowling Green State,L,31,62,50.0,304,0,3,81.5,kyle-pohl-1
Colin Reardon,2014-11-04,9,Kent State,,Toledo,L,10,23,43.5,96,0,1,69.8,colin-reardon-1
Nathan Strock,2014-11-04,9,Kent State,,Toledo,L,9,18,50.0,67,2,1,106.8,nathan-strock-1
Logan Woodside,2014-11-04,9,Toledo,@,Kent State,W,16,25,64.0,202,3,0,171.5,logan-woodside-1
Tony Daniel,2014-11-05,9,Buffalo,@,Ohio,L,3,5,60.0,32,0,1,73.8,tony-daniel-1
Drew Hare,2014-11-05,9,Northern Illinois,@,Ball State,W,16,27,59.3,126,0,0,98.5,drew-hare-1
Joe Licata,2014-11-05,9,Buffalo,@,Ohio,L,9,20,45.0,74,1,1,82.6,joe-licata-1
Anthony Maddie,2014-11-05,9,Northern Illinois,@,Ball State,W,2,4,50.0,23,0,0,98.3,anthony-maddie-1
Jack Milas,2014-11-05,9,Ball State,,Northern Illinois,L,16,39,41.0,174,1,3,71.6,jack-milas-1
J.D. Sprague,2014-11-05,10,Ohio,,Buffalo,W,1,1,100.0,38,0,0,419.2,jd-sprague-1
Derrius Vick,2014-11-05,10,Ohio,,Buffalo,W,7,18,38.9,118,0,0,94.0,derrius-vick-1
Jared Crump,2014-11-06,9,Wake Forest,,Clemson,L,1,1,100.0,24,0,0,301.6,jared-crump-1
Cole Stoudt,2014-11-06,9,Clemson,@,Wake Forest,W,27,42,64.3,282,3,1,139.5,cole-stoudt-1
John Wolford,2014-11-06,9,Wake Forest,,Clemson,L,11,29,37.9,88,2,0,86.2,john-wolford-1
Ronald Butler,2014-11-07,10,Utah State,@,Wyoming,W,0,1,0.0,0,0,0,0.0,ronald-butler-1
Colby Kirkegaard,2014-11-07,10,Wyoming,,Utah State,L,20,40,50.0,212,0,2,84.5,colby-kirkegaard-1
Paxton Lynch,2014-11-07,9,Memphis,@,Temple,W,21,28,75.0,230,1,0,155.8,paxton-lynch-1
Kent Myers,2014-11-07,10,Utah State,@,Wyoming,W,13,16,81.3,150,0,0,160.0,kent-myers-1
P.J. Walker,2014-11-07,9,Temple,,Memphis,L,16,37,43.2,140,0,1,69.6,pj-walker-1
Parker Adamson,2014-11-08,10,Southern Mississippi,,Marshall,L,0,1,0.0,0,0,0,0.0,parker-adamson-1
Kyle Allen,2014-11-08,10,Texas A&M,@,Auburn,W,19,29,65.5,277,4,1,184.4,kyle-allen-1
Austin Appleby,2014-11-08,10,Purdue,,Wisconsin,L,17,37,45.9,204,1,0,101.2,austin-appleby-1
Nick Arbuckle,2014-11-08,10,Georgia State,@,Troy,L,23,37,62.2,293,3,2,144.6,nick-arbuckle-1
J.T. Barrett,2014-11-08,9,Ohio State,@,Michigan State,W,16,26,61.5,300,3,0,196.5,jt-barrett-1
C.J. Beathard,2014-11-08,9,Iowa,@,Minnesota,L,3,7,42.9,32,1,0,128.4,cj-beathard-1
Devon Bell,2014-11-08,9,Mississippi State,,Tennessee-Martin,W,1,1,100.0,10,0,0,184.0,devon-bell-1
Reggie Bonnafon,2014-11-08,10,Louisville,@,Boston College,W,4,5,80.0,69,2,0,327.9,reggie-bonnafon-1
Anthony Boone,2014-11-08,9,Duke,@,Syracuse,W,15,33,45.5,161,2,1,100.4,anthony-boone-1
Trevone Boykin,2014-11-08,9,Texas Christian,,Kansas State,W,23,34,67.6,219,1,0,131.5,trevone-boykin-1
Tim Boyle,2014-11-08,9,Connecticut,N,Army,L,4,6,66.7,20,0,0,94.7,tim-boyle-1
Jacoby Brissett,2014-11-08,10,North Carolina State,,Georgia Tech,L,18,35,51.4,213,1,2,100.5,jacoby-brissett-2
Terrance Broadway,2014-11-08,9,Louisiana,@,New Mexico State,W,12,23,52.2,158,3,0,152.9,terrance-broadway-2
Ryan Buchanan,2014-11-08,10,Mississippi,,Presbyterian,W,6,7,85.7,28,0,0,119.3,ryan-buchanan-1
Brian Burrell,2014-11-08,10,Fresno State,,San Jose State,W,20,26,76.9,207,3,1,174.2,brian-burrell-1
Tim Byerly,2014-11-08,10,Georgia Tech,@,North Carolina State,W,2,2,100.0,23,1,0,361.6,tim-byerly-1
Tucker Carter,2014-11-08,9,Texas-San Antonio,@,Rice,L,9,16,56.3,57,0,0,86.2,tucker-carter-1
Rakeem Cato,2014-11-08,9,Marshall,@,Southern Mississippi,W,13,19,68.4,186,2,0,185.4,rakeem-cato-1
Chad Chalich,2014-11-08,10,Idaho,@,San Diego State,L,11,22,50.0,145,1,0,120.4,chad-chalich-1
Cody Clements,2014-11-08,10,Alabama-Birmingham,,Louisiana Tech,L,22,36,61.1,186,0,1,99.0,cody-clements-1
Connor Cook,2014-11-08,9,Michigan State,,Ohio State,L,25,45,55.6,358,2,0,137.0,connor-cook-1
Montell Cozart,2014-11-08,9,Kansas,,Iowa State,W,2,3,66.7,8,0,0,89.1,montell-cozart-1
Mike Cummings,2014-11-08,9,Kansas,,Iowa State,W,24,40,60.0,278,1,0,126.6,mike-cummings-1
Matt Davis,2014-11-08,8,Southern Methodist,@,Tulsa,L,21,32,65.6,212,1,2,119.1,matt-davis-4
Blake Decker,2014-11-08,10,Nevada-Las Vegas,,Air Force,L,18,32,56.3,263,1,0,135.6,blake-decker-1
Zander Diamont,2014-11-08,9,Indiana,,Penn State,L,13,28,46.4,68,0,2,52.5,zander-diamont-1
Brandon Doughty,2014-11-08,9,Western Kentucky,,Texas-El Paso,W,23,34,67.6,324,3,0,176.8,brandon-doughty-1
Jeff Driskel,2014-11-08,9,Florida,@,Vanderbilt,W,0,1,0.0,0,0,0,0.0,jeff-driskel-1
Kevin Ellison,2014-11-08,10,Georgia Southern,@,Texas State,W,6,9,66.7,41,0,0,104.9,kevin-ellison-3
Dane Evans,2014-11-08,9,Tulsa,,Southern Methodist,W,16,24,66.7,286,5,0,235.5,dane-evans-1
Luke Falk,2014-11-08,10,Washington State,@,Oregon State,W,44,61,72.1,471,5,0,164.0,luke-falk-1
Matt Floyd,2014-11-08,9,South Alabama,@,Arkansas State,L,8,20,40.0,86,0,2,56.1,matt-floyd-1
Devin Gardner,2014-11-08,10,Michigan,@,Northwestern,W,11,24,45.8,109,0,2,67.3,devin-gardner-1
Will Gardner,2014-11-08,10,Louisville,@,Boston College,W,13,19,68.4,188,0,0,151.5,will-gardner-1
Jordan Gehrke,2014-11-08,10,Colorado,@,Arizona,L,0,5,0.0,0,0,0,0.0,jordan-gehrke-1
Everett Golson,2014-11-08,9,Notre Dame,@,Arizona State,L,22,41,53.7,446,2,4,141.6,everett-golson-1
Joe Gray,2014-11-08,9,San Jose State,@,Fresno State,L,26,44,59.1,350,2,2,131.8,joe-gray-1
Garrett Grayson,2014-11-08,10,Colorado State,,Hawaii,W,13,24,54.2,278,4,0,206.5,garrett-grayson-1
Christian Hackenberg,2014-11-08,9,Penn State,@,Indiana,W,12,29,41.4,168,0,2,76.2,christian-hackenberg-1
Greg Hankerson,2014-11-08,10,Florida Atlantic,@,North Texas,L,1,6,16.7,3,0,0,20.9,greg-hankerson-1
Treon Harris,2014-11-08,9,Florida,@,Vanderbilt,W,13,21,61.9,215,0,0,147.9,treon-harris-1
Troy Hawthorne,2014-11-08,10,Nevada-Las Vegas,,Air Force,L,1,1,100.0,25,0,0,310.0,troy-hawthorne-1
Grant Hedrick,2014-11-08,9,Boise State,@,New Mexico,W,21,32,65.6,367,4,0,203.2,grant-hedrick-1
Taylor Heinicke,2014-11-08,10,Old Dominion,,Florida International,W,20,35,57.1,315,2,0,151.6,taylor-heinicke-1
Stephen Hogan,2014-11-08,9,Arkansas State,,South Alabama,W,0,1,0.0,0,0,0,0.0,stephen-hogan-1
Joe Hubener,2014-11-08,9,Kansas State,@,Texas Christian,L,2,3,66.7,85,0,0,304.7,joe-hubener-1
Brett Hundley,2014-11-08,10,UCLA,@,Washington,W,29,36,80.6,302,2,0,169.4,brett-hundley-1
Colton Huntsman,2014-11-08,9,Air Force,@,Nevada-Las Vegas,W,1,1,100.0,41,0,0,444.4,colton-huntsman-1
Joey Iosefa,2014-11-08,10,Hawaii,@,Colorado State,L,1,1,100.0,19,0,0,259.6,joey-iosefa-1
Driphus Jackson,2014-11-08,9,Rice,,Texas-San Antonio,W,18,28,64.3,213,1,1,132.8,driphus-jackson-1
Anthony Jennings,2014-11-08,10,Louisiana State,,Alabama,L,8,26,30.8,76,1,1,60.3,anthony-jennings-1
Jaquez Johnson,2014-11-08,10,Florida Atlantic,@,North Texas,L,14,25,56.0,99,1,1,94.5,jaquez-johnson-1
Tyler Jones,2014-11-08,9,Texas State,,Georgia Southern,L,30,51,58.8,302,2,2,113.7,tyler-jones-4
Lamar Jordan,2014-11-08,9,New Mexico,,Boise State,L,9,16,56.3,122,0,0,120.3,lamar-jordan-1
Quinn Kaehler,2014-11-08,9,San Diego State,,Idaho,W,14,22,63.6,249,3,0,203.7,quinn-kaehler-1
Taylor Kelly,2014-11-08,9,Arizona State,,Notre Dame,W,17,28,60.7,224,3,1,156.1,taylor-kelly-1
