Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Alex Steigerwald,2007-10-20,8,Toledo,,Ohio,W,4,4,100.0,3,3,100.0,13,alex-steigerwald-1
Taylor Mehlhaff,2007-10-20,8,Wisconsin,,Northern Illinois,W,5,5,100.0,3,3,100.0,14,taylor-mehlhaff-1
Sam Swank,2007-10-20,7,Wake Forest,@,Navy,W,5,5,100.0,3,4,75.0,14,sam-swank-1
Michael Torres,2007-10-20,7,Central Florida,,Tulsa,W,5,5,100.0,3,3,100.0,14,michael-torres-1
Leigh Tiffin,2007-10-20,8,Alabama,,Tennessee,W,3,3,100.0,4,5,80.0,15,leigh-tiffin-1
Gary Cismesia,2007-10-20,7,Florida State,,Miami (FL),L,2,2,100.0,5,5,100.0,17,gary-cismesia-1
Anthony Binswanger,2007-10-21,7,Marshall,,Southern Mississippi,L,3,3,100.0,1,1,100.0,6,anthony-binswanger-1
Justin Estes,2007-10-21,7,Southern Mississippi,@,Marshall,W,3,4,75.0,2,2,100.0,9,justin-estes-1
Steve Aponavicius,2007-10-25,8,Boston College,@,Virginia Tech,W,2,2,100.0,0,0,,2,steve-aponavicius-1
Jud Dunlevy,2007-10-25,8,Virginia Tech,,Boston College,L,1,1,100.0,1,1,100.0,4,jud-dunlevy-1
Ryan Harrison,2007-10-25,9,Air Force,@,New Mexico,L,4,4,100.0,1,1,100.0,7,ryan-harrison-1
John Sullivan,2007-10-25,8,New Mexico,,Air Force,W,2,2,100.0,4,5,80.0,14,john-sullivan-1
Clint Stitser,2007-10-26,8,Fresno State,,Boise State,L,3,3,100.0,0,2,0.0,3,clint-stitser-1
Kyle Brotzman,2007-10-26,8,Boise State,@,Fresno State,W,4,4,100.0,2,2,100.0,10,kyle-brotzman-1
Josh Arauco,2007-10-27,8,Arkansas State,,Troy,L,0,0,,0,1,0.0,0,josh-arauco-1
Brian Sheffield,2007-10-27,8,Arkansas State,,Troy,L,0,0,,0,1,0.0,0,brian-sheffield-1
Caleb Allen,2007-10-27,9,Baylor,@,Kansas State,L,1,2,50.0,0,1,0.0,1,caleb-allen-1
Kai Forbath,2007-10-27,8,UCLA,@,Washington State,L,1,1,100.0,0,1,0.0,1,kai-forbath-1
Zach Kutch,2007-10-27,9,Auburn,,Mississippi,W,1,1,100.0,0,1,0.0,1,zach-kutch-1
Lones Seiber,2007-10-27,9,Kentucky,,Mississippi State,L,2,2,100.0,0,1,0.0,2,lones-seiber-1
Tino Amancio,2007-10-27,9,Idaho,@,Nevada,L,3,3,100.0,0,0,,3,tino-amancio-1
Peter Caldwell,2007-10-27,8,Utah State,,Louisiana Tech,L,3,3,100.0,0,2,0.0,3,peter-caldwell-1
Clark Fangmeier,2007-10-27,8,Rice,@,Marshall,L,3,3,100.0,0,0,,3,clark-fangmeier-1
Chris Nendick,2007-10-27,9,Northern Illinois,@,Toledo,L,3,3,100.0,0,0,,3,chris-nendick-1
Jarod Tracy,2007-10-27,8,Tulsa,,Southern Methodist,W,3,3,100.0,0,0,,3,jarod-tracy-1
David Defatta,2007-10-27,9,Middle Tennessee State,@,North Texas,W,0,0,,1,1,100.0,3,david-defatta-1
Jeremy Ito,2007-10-27,8,Rutgers,,West Virginia,L,0,0,,1,2,50.0,3,jeremy-ito-1
Joshua Shene,2007-10-27,9,Mississippi,@,Auburn,L,0,0,,1,1,100.0,3,joshua-shene-1
Jason Smith,2007-10-27,8,Colorado State,,Utah,L,0,0,,1,1,100.0,3,jason-smith-2
Austin Starr,2007-10-27,9,Indiana,@,Wisconsin,L,0,0,,1,1,100.0,3,austin-starr-1
Matt Szymanski,2007-10-27,9,Texas A&M,,Kansas,L,0,0,,1,1,100.0,3,matt-szymanski-1
Chris Abed,2007-10-27,8,Florida International,@,Arkansas,L,1,1,100.0,1,1,100.0,4,chris-abed-1
Connor Barth,2007-10-27,8,North Carolina,@,Wake Forest,L,1,1,100.0,1,1,100.0,4,connor-barth-1
Wes Byrum,2007-10-27,9,Auburn,,Mississippi,W,1,1,100.0,1,1,100.0,4,wes-byrum-1
Bret Culbertson,2007-10-27,9,Iowa State,@,Missouri,L,4,4,100.0,0,0,,4,bret-culbertson-1
Igor Iveljic,2007-10-27,8,Akron,@,Buffalo,L,1,1,100.0,1,2,50.0,4,igor-iveljic-1
Joel Monroe,2007-10-27,9,Minnesota,@,Michigan,L,1,1,100.0,1,1,100.0,4,joel-monroe-1
Thomas Moreland,2007-10-27,8,North Texas,,Middle Tennessee State,L,4,4,100.0,0,0,,4,thomas-moreland-1
Matt Reagan,2007-10-27,8,Memphis,@,Tulane,W,4,4,100.0,0,0,,4,matt-reagan-1
Jason Reda,2007-10-27,9,Illinois,,Ball State,W,4,4,100.0,0,0,,4,jason-reda-1
David Buehler,2007-10-27,8,Southern California,@,Oregon,L,2,2,100.0,1,1,100.0,5,david-buehler-1
Obi Egekeze,2007-10-27,8,Maryland,,Clemson,L,2,2,100.0,1,1,100.0,5,obi-egekeze-1
Alex Henery,2007-10-27,9,Nebraska,@,Texas,L,2,2,100.0,1,1,100.0,5,alex-henery-1
Jake Hogue,2007-10-27,9,Ball State,@,Illinois,L,2,2,100.0,1,3,33.3,5,jake-hogue-1
Kevin Kelly,2007-10-27,9,Penn State,,Ohio State,L,2,2,100.0,1,1,100.0,5,kevin-kelly-1
Matt King,2007-10-27,9,Middle Tennessee State,@,North Texas,W,5,6,83.3,0,0,,5,matt-king-1
Conor Lee,2007-10-27,8,Pittsburgh,@,Louisville,L,2,2,100.0,1,1,100.0,5,conor-lee-1
Ryan Perkins,2007-10-27,8,Washington,,Arizona,L,5,6,83.3,0,0,,5,ryan-perkins-1
Chris Summers,2007-10-27,9,Purdue,,Northwestern,W,5,5,100.0,0,1,0.0,5,chris-summers-1
Amado Villarreal,2007-10-27,9,Northwestern,@,Purdue,L,2,2,100.0,1,1,100.0,5,amado-villarreal-1
Sergio Aguayo,2007-10-27,9,Nevada-Las Vegas,@,Wyoming,L,3,3,100.0,1,1,100.0,6,sergio-aguayo-1
Arthur Carmody,2007-10-27,9,Louisville,,Pittsburgh,W,3,3,100.0,1,2,50.0,6,arthur-carmody-1
Brandon Coutu,2007-10-27,8,Georgia,N,Florida,W,6,6,100.0,0,1,0.0,6,brandon-coutu-1
Matt Evensen,2007-10-27,8,Oregon,,Southern California,W,3,3,100.0,1,1,100.0,6,matt-evensen-1
Chris Gould,2007-10-27,9,Virginia,@,North Carolina State,L,3,3,100.0,1,1,100.0,6,chris-gould-1
Bryant Hahnfeldt,2007-10-27,8,Vanderbilt,,Miami (OH),W,3,3,100.0,1,1,100.0,6,bryant-hahnfeldt-1
Joey Ijjas,2007-10-27,8,Florida,N,Georgia,L,3,3,100.0,1,1,100.0,6,joey-ijjas-1
Ryan Succop,2007-10-27,9,South Carolina,@,Tennessee,L,3,3,100.0,1,2,50.0,6,ryan-succop-1
Derek Belch,2007-10-27,8,Stanford,@,Oregon State,L,0,0,,2,3,66.7,6,derek-belch-1
Swayze Waters,2007-10-27,8,Alabama-Birmingham,@,East Carolina,L,0,0,,2,3,66.7,6,swayze-waters-1
Delbert Alvarado,2007-10-27,8,South Florida,@,Connecticut,L,1,1,100.0,2,4,50.0,7,delbert-alvarado-1
Adam Carlson,2007-10-27,9,Mississippi State,@,Kentucky,W,4,4,100.0,1,1,100.0,7,adam-carlson-1
Kevin Eberhart,2007-10-27,9,Colorado,@,Texas Tech,W,4,4,100.0,1,2,50.0,7,kevin-eberhart-1
Danny Horwedel,2007-10-27,8,Louisiana Tech,@,Utah State,W,4,4,100.0,1,2,50.0,7,danny-horwedel-1
Brett Jaekle,2007-10-27,8,Nevada,,Idaho,W,4,5,80.0,1,3,33.3,7,brett-jaekle-1
Zach Johnson,2007-10-27,9,Eastern Michigan,,Western Michigan,W,1,2,50.0,2,3,66.7,7,zach-johnson-1
Jose Martinez,2007-10-27,8,Texas-El Paso,,Houston,L,4,4,100.0,1,1,100.0,7,jose-martinez-1
Pat McAfee,2007-10-27,8,West Virginia,@,Rutgers,W,4,4,100.0,1,1,100.0,7,pat-mcafee-1
Nathan Parseghian,2007-10-27,9,Miami (OH),@,Vanderbilt,L,1,1,100.0,2,3,66.7,7,nathan-parseghian-1
Scott Webb,2007-10-27,8,Kansas,@,Texas A&M,W,1,1,100.0,2,5,40.0,7,scott-webb-1
Thomas Weber,2007-10-27,8,Arizona State,,California,W,4,4,100.0,1,1,100.0,7,thomas-weber-1
Paul Young,2007-10-27,9,New Mexico State,@,Hawaii,L,1,1,100.0,2,2,100.0,7,paul-young-1
Michael Braunstein,2007-10-27,9,Ohio,@,Bowling Green State,W,5,5,100.0,1,2,50.0,8,michael-braunstein-1
Jordan Kay,2007-10-27,8,California,@,Arizona State,L,2,2,100.0,2,3,66.7,8,jordan-kay-1
Dan Kelly,2007-10-27,8,Hawaii,,New Mexico State,W,5,7,71.4,1,1,100.0,8,dan-kelly-1
A.J. Principe,2007-10-27,9,Buffalo,,Akron,W,2,3,66.7,2,2,100.0,8,aj-principe-1
Nate Reed,2007-10-27,9,Kent State,,Central Michigan,L,2,4,50.0,2,5,40.0,8,nate-reed-1
Alex Trlica,2007-10-27,9,Texas Tech,,Colorado,L,2,2,100.0,2,3,66.7,8,alex-trlica-1
Romeen Abdollmohammadi,2007-10-27,8,Washington State,,UCLA,W,3,3,100.0,2,4,50.0,9,romeen-abdollmohammadi-1
Daniel Lincoln,2007-10-27,8,Tennessee,,South Carolina,W,3,3,100.0,2,3,66.7,9,daniel-lincoln-1
Taylor Mehlhaff,2007-10-27,9,Wisconsin,,Indiana,W,3,4,75.0,2,2,100.0,9,taylor-mehlhaff-1
Louie Sakoda,2007-10-27,9,Utah,@,Colorado State,W,3,3,100.0,2,3,66.7,9,louie-sakoda-1
Brett Swenson,2007-10-27,9,Michigan State,@,Iowa,L,3,3,100.0,2,3,66.7,9,brett-swenson-1
Ross Thevenot,2007-10-27,8,Tulane,,Memphis,L,3,3,100.0,2,3,66.7,9,ross-thevenot-1
Sinisa Vrvilo,2007-10-27,8,Bowling Green State,,Ohio,L,3,3,100.0,2,2,100.0,9,sinisa-vrvilo-1
Greg Whibbs,2007-10-27,8,Troy,@,Arkansas State,W,3,3,100.0,2,2,100.0,9,greg-whibbs-1
Cole Wilson,2007-10-27,8,Louisiana-Monroe,@,Florida Atlantic,W,3,3,100.0,2,4,50.0,9,cole-wilson-1
Billy Vinnedge,2007-10-27,8,Wyoming,,Nevada-Las Vegas,W,0,0,,3,3,100.0,9,billy-vinnedge-1
Ryan Bailey,2007-10-27,9,Texas,,Nebraska,W,1,1,100.0,3,4,75.0,10,ryan-bailey-1
Anthony Binswanger,2007-10-27,8,Marshall,,Rice,W,4,4,100.0,2,2,100.0,10,anthony-binswanger-1
Jason Bondzio,2007-10-27,9,Arizona,@,Washington,W,4,5,80.0,2,2,100.0,10,jason-bondzio-1
Joey Bullen,2007-10-27,8,Navy,,Delaware,L,7,7,100.0,1,1,100.0,10,joey-bullen-1
Tony Ciaravino,2007-10-27,8,Connecticut,,South Florida,W,1,1,100.0,3,4,75.0,10,tony-ciaravino-1
T.J. Lawrence,2007-10-27,8,Houston,@,Texas-El Paso,W,4,4,100.0,2,2,100.0,10,tj-lawrence-2
K.C. Lopata,2007-10-27,9,Michigan,,Minnesota,W,4,4,100.0,2,2,100.0,10,kc-lopata-1
Daniel Murray,2007-10-27,9,Iowa,,Michigan State,W,4,4,100.0,2,3,66.7,10,daniel-murray-1
Alex Steigerwald,2007-10-27,9,Toledo,,Northern Illinois,W,10,10,100.0,0,0,,10,alex-steigerwald-1
Jeff Wolfert,2007-10-27,8,Missouri,,Iowa State,W,4,4,100.0,2,2,100.0,10,jeff-wolfert-1
Andrew Aguila,2007-10-27,9,Central Michigan,@,Kent State,W,5,5,100.0,2,4,50.0,11,andrew-aguila-1
Ben Hartman,2007-10-27,9,East Carolina,,Alabama-Birmingham,W,5,5,100.0,2,3,66.7,11,ben-hartman-1
Steven Hauschka,2007-10-27,8,North Carolina State,,Virginia,W,2,2,100.0,3,3,100.0,11,steven-hauschka-1
Thomas Morstead,2007-10-27,8,Southern Methodist,@,Tulsa,L,2,2,100.0,3,4,75.0,11,thomas-morstead-1
Alexis Serna,2007-10-27,8,Oregon State,,Stanford,W,2,2,100.0,3,3,100.0,11,alexis-serna-1
Mark Buchholz,2007-10-27,8,Clemson,@,Maryland,W,3,3,100.0,3,4,75.0,12,mark-buchholz-1
Warley Leroy,2007-10-27,8,Florida Atlantic,,Louisiana-Monroe,L,3,3,100.0,3,4,75.0,12,warley-leroy-1
Gary Cismesia,2007-10-27,8,Florida State,,Duke,W,1,2,50.0,4,5,80.0,13,gary-cismesia-1
Ryan Pretorius,2007-10-27,9,Ohio State,@,Penn State,W,4,4,100.0,3,3,100.0,13,ryan-pretorius-1
Sam Swank,2007-10-27,8,Wake Forest,,North Carolina,W,4,4,100.0,3,3,100.0,13,sam-swank-1
Chris James,2007-10-27,8,Western Kentucky,,North Carolina Central,W,5,6,83.3,3,3,100.0,14,chris-james-4
Brooks Rossman,2007-10-27,8,Kansas State,,Baylor,W,6,6,100.0,3,5,60.0,15,brooks-rossman-1
Alex Tejada,2007-10-27,8,Arkansas,,Florida International,W,7,7,100.0,3,3,100.0,16,alex-tejada-1
Justin Estes,2007-10-28,8,Southern Mississippi,,Central Florida,L,2,2,100.0,1,2,50.0,5,justin-estes-1
Michael Torres,2007-10-28,8,Central Florida,@,Southern Mississippi,W,4,4,100.0,2,2,100.0,10,michael-torres-1
Travis Bell,2007-11-01,9,Georgia Tech,,Virginia Tech,L,0,0,,1,1,100.0,3,travis-bell-1
Jud Dunlevy,2007-11-01,9,Virginia Tech,@,Georgia Tech,W,3,3,100.0,2,3,66.7,9,jud-dunlevy-1
Jake Brownell,2007-11-02,9,Temple,@,Ohio,L,1,1,100.0,0,1,0.0,1,jake-brownell-1
Igor Iveljic,2007-11-02,9,Akron,@,Bowling Green State,L,2,2,100.0,2,2,100.0,8,igor-iveljic-1
Paul Young,2007-11-02,10,New Mexico State,,Nevada,L,5,5,100.0,1,2,50.0,8,paul-young-1
Brett Jaekle,2007-11-02,9,Nevada,@,New Mexico State,W,4,5,80.0,2,2,100.0,10,brett-jaekle-1
Michael Braunstein,2007-11-02,10,Ohio,,Temple,W,2,2,100.0,3,5,60.0,11,michael-braunstein-1
Sinisa Vrvilo,2007-11-02,9,Bowling Green State,,Akron,W,5,5,100.0,3,4,75.0,14,sinisa-vrvilo-1
Jared Ballman,2007-11-03,9,Washington,@,Stanford,W,0,0,,0,1,0.0,0,jared-ballman-1
Caleb Allen,2007-11-03,10,Baylor,,Texas Tech,L,1,1,100.0,0,0,,1,caleb-allen-1
Adam Demarco,2007-11-03,9,Army,@,Air Force,L,1,1,100.0,0,0,,1,adam-demarco-1
Drew Edmiston,2007-11-03,9,Louisiana,@,Tennessee,L,1,1,100.0,0,1,0.0,1,drew-edmiston-1
Richard Jackson,2007-11-03,9,Clemson,@,Duke,W,1,1,100.0,0,0,,1,richard-jackson-2
Jared Strubeck,2007-11-03,9,San Jose State,@,Boise State,L,1,1,100.0,0,1,0.0,1,jared-strubeck-1
Swayze Waters,2007-11-03,9,Alabama-Birmingham,,Southern Mississippi,L,1,1,100.0,0,1,0.0,1,swayze-waters-1
Chris Abed,2007-11-03,9,Florida International,@,Arkansas State,L,2,2,100.0,0,1,0.0,2,chris-abed-1
Danny Horwedel,2007-11-03,9,Louisiana Tech,@,Idaho,W,2,2,100.0,0,1,0.0,2,danny-horwedel-1
Matt Szymanski,2007-11-03,10,Texas A&M,@,Oklahoma,L,2,2,100.0,0,1,0.0,2,matt-szymanski-1
Garrett Palmer,2007-11-03,8,San Diego State,,Wyoming,W,3,4,75.0,0,0,,3,garrett-palmer-1
Derek Belch,2007-11-03,9,Stanford,,Washington,L,0,0,,1,2,50.0,3,derek-belch-1
David Defatta,2007-11-03,10,Middle Tennessee State,@,Louisiana-Monroe,W,0,0,,1,1,100.0,3,david-defatta-1
Alexis Serna,2007-11-03,9,Oregon State,@,Southern California,L,0,0,,1,2,50.0,3,alexis-serna-1
Owen Tolson,2007-11-03,9,Army,@,Air Force,L,0,0,,1,1,100.0,3,owen-tolson-1
Kevin Eberhart,2007-11-03,10,Colorado,,Missouri,L,1,1,100.0,1,1,100.0,4,kevin-eberhart-1
Bryant Hahnfeldt,2007-11-03,9,Vanderbilt,@,Florida,L,1,1,100.0,1,1,100.0,4,bryant-hahnfeldt-1
Chris James,2007-11-03,9,Western Kentucky,@,Chattanooga,W,4,4,100.0,0,1,0.0,4,chris-james-4
Zach Johnson,2007-11-03,10,Eastern Michigan,@,Toledo,L,4,4,100.0,0,0,,4,zach-johnson-1
Matt King,2007-11-03,10,Middle Tennessee State,@,Louisiana-Monroe,W,4,6,66.7,0,0,,4,matt-king-1
K.C. Lopata,2007-11-03,10,Michigan,@,Michigan State,W,4,4,100.0,0,0,,4,kc-lopata-1
Nick Maggio,2007-11-03,9,Duke,,Clemson,L,1,1,100.0,1,1,100.0,4,nick-maggio-1
Daniel Murray,2007-11-03,10,Iowa,@,Northwestern,W,4,4,100.0,0,0,,4,daniel-murray-1
Jason Smith,2007-11-03,9,Colorado State,@,Brigham Young,L,1,1,100.0,1,2,50.0,4,jason-smith-2
Steve Aponavicius,2007-11-03,9,Boston College,,Florida State,L,2,2,100.0,1,2,50.0,5,steve-aponavicius-1
Wes Byrum,2007-11-03,10,Auburn,,Tennessee Tech,W,5,5,100.0,0,0,,5,wes-byrum-1
Matt Evensen,2007-11-03,9,Oregon,,Arizona State,W,5,5,100.0,0,0,,5,matt-evensen-1
Chris Gould,2007-11-03,10,Virginia,,Wake Forest,W,2,2,100.0,1,1,100.0,5,chris-gould-1
Taylor Mehlhaff,2007-11-03,10,Wisconsin,@,Ohio State,L,2,2,100.0,1,1,100.0,5,taylor-mehlhaff-1
Joel Monroe,2007-11-03,10,Minnesota,,Illinois,L,2,2,100.0,1,1,100.0,5,joel-monroe-1
Mitch Payne,2007-11-03,8,Brigham Young,,Colorado State,W,5,5,100.0,0,0,,5,mitch-payne-1
Jason Ricks,2007-11-03,9,Oklahoma State,,Texas,L,5,5,100.0,0,2,0.0,5,jason-ricks-1
Patrick Shadle,2007-11-03,9,Syracuse,@,Pittsburgh,L,2,2,100.0,1,1,100.0,5,patrick-shadle-1
Ross Thevenot,2007-11-03,9,Tulane,,Tulsa,L,2,2,100.0,1,1,100.0,5,ross-thevenot-1
Amado Villarreal,2007-11-03,10,Northwestern,,Iowa,L,2,2,100.0,1,3,33.3,5,amado-villarreal-1
Kyle Brotzman,2007-11-03,9,Boise State,,San Jose State,W,6,6,100.0,0,0,,6,kyle-brotzman-1
David Buehler,2007-11-03,9,Southern California,,Oregon State,W,3,3,100.0,1,2,50.0,6,david-buehler-1
Joey Bullen,2007-11-03,9,Navy,@,Notre Dame,W,3,4,75.0,1,2,50.0,6,joey-bullen-1
Garrett Hartley,2007-11-03,9,Oklahoma,,Texas A&M,W,6,6,100.0,0,0,,6,garrett-hartley-1
Brett Swenson,2007-11-03,10,Michigan State,,Michigan,L,3,3,100.0,1,1,100.0,6,brett-swenson-1
Alex Tejada,2007-11-03,9,Arkansas,,South Carolina,W,6,6,100.0,0,1,0.0,6,alex-tejada-1
Billy Vinnedge,2007-11-03,9,Wyoming,@,San Diego State,L,3,3,100.0,1,1,100.0,6,billy-vinnedge-1
Anthony Binswanger,2007-11-03,9,Marshall,@,Central Florida,L,1,1,100.0,2,2,100.0,7,anthony-binswanger-1
Bret Culbertson,2007-11-03,10,Iowa State,,Kansas State,W,4,4,100.0,1,1,100.0,7,bret-culbertson-1
Obi Egekeze,2007-11-03,9,Maryland,@,North Carolina,L,1,1,100.0,2,2,100.0,7,obi-egekeze-1
Alex Henery,2007-11-03,10,Nebraska,@,Kansas,L,4,4,100.0,1,1,100.0,7,alex-henery-1
Joey Ijjas,2007-11-03,9,Florida,,Vanderbilt,W,7,7,100.0,0,1,0.0,7,joey-ijjas-1
Nathan Parseghian,2007-11-03,10,Miami (OH),,Buffalo,W,4,4,100.0,1,3,33.3,7,nathan-parseghian-1
Jarod Tracy,2007-11-03,9,Tulsa,@,Tulane,W,7,7,100.0,0,0,,7,jarod-tracy-1
Ryan Bailey,2007-11-03,10,Texas,@,Oklahoma State,W,5,5,100.0,1,1,100.0,8,ryan-bailey-1
Mark Buchholz,2007-11-03,9,Clemson,@,Duke,W,5,5,100.0,1,1,100.0,8,mark-buchholz-1
Clark Fangmeier,2007-11-03,9,Rice,,Texas-El Paso,W,8,8,100.0,0,0,,8,clark-fangmeier-1
Ben Hartman,2007-11-03,10,East Carolina,@,Memphis,W,8,8,100.0,0,1,0.0,8,ben-hartman-1
Jordan Kay,2007-11-03,9,California,,Washington State,W,2,2,100.0,2,2,100.0,8,jordan-kay-1
Kevin Kelly,2007-11-03,10,Penn State,,Purdue,W,2,2,100.0,2,2,100.0,8,kevin-kelly-1
Conor Lee,2007-11-03,9,Pittsburgh,,Syracuse,W,2,2,100.0,2,3,66.7,8,conor-lee-1
Ian McGarvey,2007-11-03,10,Ball State,@,Indiana,L,2,2,100.0,2,2,100.0,8,ian-mcgarvey-1
Ryan Pretorius,2007-11-03,10,Ohio State,,Wisconsin,W,5,5,100.0,1,2,50.0,8,ryan-pretorius-1
A.J. Principe,2007-11-03,10,Buffalo,@,Miami (OH),L,2,2,100.0,2,2,100.0,8,aj-principe-1
Matt Reagan,2007-11-03,9,Memphis,,East Carolina,L,2,4,50.0,2,2,100.0,8,matt-reagan-1
Jake Rogers,2007-11-03,9,Cincinnati,@,South Florida,W,5,5,100.0,1,3,33.3,8,jake-rogers-1
Brooks Rossman,2007-11-03,9,Kansas State,@,Iowa State,L,2,2,100.0,2,3,66.7,8,brooks-rossman-1
Joshua Shene,2007-11-03,10,Mississippi,,Northwestern State,W,5,5,100.0,1,1,100.0,8,joshua-shene-1
Austin Starr,2007-11-03,10,Indiana,,Ball State,W,5,5,100.0,1,1,100.0,8,austin-starr-1
Clint Stitser,2007-11-03,9,Fresno State,,Utah State,W,5,5,100.0,1,1,100.0,8,clint-stitser-1
Alex Trlica,2007-11-03,10,Texas Tech,@,Baylor,W,5,5,100.0,1,3,33.3,8,alex-trlica-1
Brandon Walker,2007-11-03,9,Notre Dame,,Navy,L,5,5,100.0,1,2,50.0,8,brandon-walker-1
Cole Wilson,2007-11-03,9,Louisiana-Monroe,,Middle Tennessee State,L,5,5,100.0,1,1,100.0,8,cole-wilson-1
Delbert Alvarado,2007-11-03,9,South Florida,,Cincinnati,L,3,3,100.0,2,2,100.0,9,delbert-alvarado-1
Josh Arauco,2007-11-03,9,Arkansas State,,Florida International,W,3,3,100.0,2,3,66.7,9,josh-arauco-1
Peter Caldwell,2007-11-03,9,Utah State,@,Fresno State,L,3,3,100.0,2,3,66.7,9,peter-caldwell-1
Gary Cismesia,2007-11-03,9,Florida State,@,Boston College,W,3,3,100.0,2,4,50.0,9,gary-cismesia-1
Kai Forbath,2007-11-03,9,UCLA,@,Arizona,L,3,3,100.0,2,2,100.0,9,kai-forbath-1
Ryan Perkins,2007-11-03,9,Washington,@,Stanford,W,3,3,100.0,2,3,66.7,9,ryan-perkins-1
Romeen Abdollmohammadi,2007-11-03,9,Washington State,@,California,L,0,0,,3,3,100.0,9,romeen-abdollmohammadi-1
Tino Amancio,2007-11-03,10,Idaho,,Louisiana Tech,L,1,1,100.0,3,3,100.0,10,tino-amancio-1
Connor Barth,2007-11-03,9,North Carolina,,Maryland,W,1,1,100.0,3,3,100.0,10,connor-barth-1
Jason Bondzio,2007-11-03,10,Arizona,,UCLA,W,4,4,100.0,2,2,100.0,10,jason-bondzio-1
Daren Daly,2007-11-03,9,Miami (FL),,North Carolina State,L,1,1,100.0,3,5,60.0,10,daren-daly-1
Jose Martinez,2007-11-03,9,Texas-El Paso,@,Rice,L,4,5,80.0,2,3,66.7,10,jose-martinez-1
Alex Steigerwald,2007-11-03,10,Toledo,,Eastern Michigan,W,7,7,100.0,1,1,100.0,10,alex-steigerwald-1
Ryan Succop,2007-11-03,10,South Carolina,@,Arkansas,L,4,4,100.0,2,2,100.0,10,ryan-succop-1
Sam Swank,2007-11-03,9,Wake Forest,@,Virginia,L,1,1,100.0,3,5,60.0,10,sam-swank-1
Leigh Tiffin,2007-11-03,9,Alabama,,Louisiana State,L,4,4,100.0,2,2,100.0,10,leigh-tiffin-1
Scott Webb,2007-11-03,9,Kansas,,Nebraska,W,10,11,90.9,0,1,0.0,10,scott-webb-1
Greg Whibbs,2007-11-03,9,Troy,@,Georgia,L,4,4,100.0,2,2,100.0,10,greg-whibbs-1
Colt David,2007-11-03,9,Louisiana State,@,Alabama,W,5,5,100.0,2,3,66.7,11,colt-david-1
Daniel Lincoln,2007-11-03,9,Tennessee,,Louisiana,W,8,8,100.0,1,1,100.0,11,daniel-lincoln-1
Michael Torres,2007-11-03,9,Central Florida,,Marshall,W,5,5,100.0,2,2,100.0,11,michael-torres-1
Thomas Weber,2007-11-03,9,Arizona State,@,Oregon,L,2,2,100.0,3,4,75.0,11,thomas-weber-1
Tony Ciaravino,2007-11-03,9,Connecticut,,Rutgers,W,3,4,75.0,3,3,100.0,12,tony-ciaravino-1
Ryan Harrison,2007-11-03,10,Air Force,,Army,W,3,3,100.0,3,3,100.0,12,ryan-harrison-1
Justin Estes,2007-11-03,9,Southern Mississippi,@,Alabama-Birmingham,W,4,4,100.0,3,3,100.0,13,justin-estes-1
Steven Hauschka,2007-11-03,9,North Carolina State,@,Miami (FL),W,1,1,100.0,4,5,80.0,13,steven-hauschka-1
Jeremy Ito,2007-11-03,9,Rutgers,@,Connecticut,L,1,1,100.0,4,5,80.0,13,jeremy-ito-1
Chris Manfredini,2007-11-03,9,Texas Christian,,New Mexico,W,4,4,100.0,3,3,100.0,13,chris-manfredini-1
Chris Summers,2007-11-03,10,Purdue,@,Penn State,L,1,1,100.0,4,4,100.0,13,chris-summers-1
Jeff Wolfert,2007-11-03,9,Missouri,@,Colorado,W,7,7,100.0,2,2,100.0,13,jeff-wolfert-1
Brandon Coutu,2007-11-03,9,Georgia,,Troy,W,5,5,100.0,3,3,100.0,14,brandon-coutu-1
Jason Reda,2007-11-03,10,Illinois,@,Minnesota,W,5,5,100.0,3,3,100.0,14,jason-reda-1
Thomas Morstead,2007-11-04,9,Southern Methodist,@,Houston,L,4,4,100.0,0,1,0.0,4,thomas-morstead-1
T.J. Lawrence,2007-11-04,9,Houston,,Southern Methodist,W,5,5,100.0,1,2,50.0,8,tj-lawrence-2
Mike Jones,2007-11-06,10,Western Michigan,,Central Michigan,L,4,4,100.0,1,1,100.0,7,mike-jones-3
Andrew Aguila,2007-11-06,10,Central Michigan,@,Western Michigan,W,4,4,100.0,2,2,100.0,10,andrew-aguila-1
Michael Braunstein,2007-11-07,11,Ohio,@,Akron,L,2,2,100.0,3,3,100.0,11,michael-braunstein-1
Igor Iveljic,2007-11-07,10,Akron,,Ohio,W,6,6,100.0,2,2,100.0,12,igor-iveljic-1
Arthur Carmody,2007-11-08,10,Louisville,@,West Virginia,L,4,4,100.0,1,1,100.0,7,arthur-carmody-1
Pat McAfee,2007-11-08,9,West Virginia,,Louisville,W,5,5,100.0,1,1,100.0,8,pat-mcafee-1
Mitch Payne,2007-11-08,9,Brigham Young,,Texas Christian,W,3,3,100.0,2,2,100.0,9,mitch-payne-1
Chris Manfredini,2007-11-08,10,Texas Christian,@,Brigham Young,L,1,1,100.0,3,3,100.0,10,chris-manfredini-1
Adam Demarco,2007-11-09,10,Army,,Rutgers,L,0,1,0.0,0,0,,0,adam-demarco-1
