Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Emmanuel Byers,2005-11-05,8,Virginia,,Temple,W,4,53,13.3,0,emmanuel-byers-1
Lance Byrd,2005-11-05,8,Rice,@,Southern Methodist,L,1,4,4.0,0,lance-byrd-1
Marquis Carpenter,2005-11-05,9,Texas A&M,@,Texas Tech,L,1,0,0.0,0,marquis-carpenter-1
Marcello Church,2005-11-05,9,Florida State,,North Carolina State,L,1,16,16.0,0,marcello-church-1
Pat Clark,2005-11-05,8,Georgia Tech,,Wake Forest,W,4,40,10.0,0,pat-clark-1
Chris Davis,2005-11-05,10,Duke,@,Clemson,L,1,2,2.0,0,chris-davis-1
Thomas Decoud,2005-11-05,9,California,@,Oregon,L,1,11,11.0,0,thomas-decoud-1
Julius Eppinger,2005-11-05,7,Florida International,@,Louisiana-Monroe,W,2,16,8.0,0,julius-eppinger-1
Josh Ferguson,2005-11-05,8,Texas-El Paso,,Tulsa,W,1,3,3.0,0,josh-ferguson-2
Reggie Fish,2005-11-05,8,Arkansas,,South Carolina,L,1,3,3.0,0,reggie-fish-1
Willie Foster,2005-11-05,9,Rutgers,,South Florida,L,1,0,0.0,0,willie-foster-1
Ted Ginn Jr.,2005-11-05,9,Ohio State,,Illinois,W,2,13,6.5,0,ted-ginn-jr-1
Earl Goldsmith,2005-11-05,9,Missouri,@,Colorado,L,1,4,4.0,0,earl-goldsmith-1
Charles Gordon,2005-11-05,9,Kansas,,Nebraska,W,5,31,6.2,0,charles-gordon-1
Skyler Green,2005-11-05,8,Louisiana State,,Appalachian State,W,1,8,8.0,0,skyler-green-1
Herb Grigsby,2005-11-05,9,Iowa,@,Northwestern,L,1,4,4.0,0,herb-grigsby-1
Cortney Grixby,2005-11-05,9,Nebraska,@,Kansas,L,1,17,17.0,0,cortney-grixby-1
Terence Hall,2005-11-05,9,Florida Atlantic,@,Troy,L,1,1,1.0,0,terence-hall-1
Stevelan Harper,2005-11-05,9,New Mexico State,@,Boise State,L,2,-1,-0.5,0,stevelan-harper-1
Trandon Harvey,2005-11-05,9,Washington State,,Arizona State,L,1,4,4.0,0,trandon-harvey-1
Jonathan Hefney,2005-11-05,8,Tennessee,@,Notre Dame,L,2,13,6.5,0,jonathan-hefney-1
Michael Herndon,2005-11-05,8,Army,@,Air Force,W,1,27,27.0,0,michael-herndon-1
Devin Hester,2005-11-05,8,Miami (FL),@,Virginia Tech,W,1,9,9.0,0,devin-hester-1
Johnnie Lee Higgins Jr.,2005-11-05,8,Texas-El Paso,,Tulsa,W,1,-24,-24.0,0,johnnie-lee-higgins-jr-1
B.J. Hill,2005-11-05,9,Ball State,,Akron,W,4,92,23.0,1,bj-hill-2
Peyton Hillis,2005-11-05,8,Arkansas,,South Carolina,L,1,10,10.0,0,peyton-hillis-1
Domenik Hixon,2005-11-05,9,Akron,@,Ball State,L,1,0,0.0,0,domenik-hixon-1
Anthony Houllis,2005-11-05,9,Florida State,,North Carolina State,L,1,8,8.0,0,anthony-houllis-1
Willie Idlette,2005-11-05,10,Wake Forest,@,Georgia Tech,L,2,12,6.0,0,willie-idlette-1
Chad Jackson,2005-11-05,9,Florida,,Vanderbilt,W,1,12,12.0,0,chad-jackson-1
Drisan James,2005-11-05,9,Boise State,,New Mexico State,W,1,1,1.0,0,drisan-james-1
Darnell Jenkins,2005-11-05,8,Miami (FL),@,Virginia Tech,W,1,12,12.0,0,darnell-jenkins-1
Adam Jennings,2005-11-05,8,Fresno State,,San Jose State,W,2,65,32.5,0,adam-jennings-1
Greg Jennings,2005-11-05,9,Western Michigan,@,Eastern Michigan,W,1,17,17.0,0,greg-jennings-1
James Johnson,2005-11-05,8,Arkansas State,@,Middle Tennessee State,L,2,38,19.0,0,james-johnson-2
Brandon King,2005-11-05,8,Rice,@,Southern Methodist,L,1,-12,-12.0,0,brandon-king-3
Tremayne Kirkland,2005-11-05,9,Nevada-Las Vegas,,Brigham Young,L,2,13,6.5,0,tremayne-kirkland-1
Damien Linson,2005-11-05,9,Central Michigan,,Northern Illinois,L,3,9,3.0,0,damien-linson-1
Rafael Little,2005-11-05,8,Kentucky,,Auburn,L,2,17,8.5,0,rafael-little-1
Terry Love,2005-11-05,9,Michigan State,@,Purdue,L,1,49,49.0,0,terry-love-1
Calvin Lowry,2005-11-05,10,Penn State,,Wisconsin,W,4,55,13.8,0,calvin-lowry-1
Chris Markey,2005-11-05,9,UCLA,@,Arizona,L,1,0,0.0,0,chris-markey-1
Hoost Marsh,2005-11-05,9,Wyoming,@,Utah,L,2,3,1.5,0,hoost-marsh-1
Vincent Marshall,2005-11-05,8,Houston,@,Central Florida,L,1,0,0.0,0,vincent-marshall-1
A.J. Martinez,2005-11-05,9,Hawaii,@,Nevada,L,1,0,0.0,0,aj-martinez-1
J.J. McCoy,2005-11-05,8,Louisiana-Monroe,,Florida International,L,2,11,5.5,0,jj-mccoy-1
Leodis McKelvin,2005-11-05,9,Troy,,Florida Atlantic,W,5,31,6.2,0,leodis-mckelvin-1
Nathan Meikle,2005-11-05,9,Brigham Young,@,Nevada-Las Vegas,W,1,12,12.0,0,nathan-meikle-1
Lance Melvin,2005-11-05,9,Purdue,,Michigan State,W,3,37,12.3,0,lance-melvin-1
Tim Mixon,2005-11-05,9,California,@,Oregon,L,3,71,23.7,0,tim-mixon-1
Josh Morgan,2005-11-05,9,Virginia Tech,,Miami (FL),L,4,28,7.0,0,josh-morgan-2
Sean Mosley,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,1,11,11.0,0,sean-mosley-1
Idris Moss,2005-11-05,9,Tulsa,@,Texas-El Paso,L,1,7,7.0,0,idris-moss-1
Terrence Nunn,2005-11-05,9,Nebraska,@,Kansas,L,1,0,0.0,0,terrence-nunn-1
Patrick O'Bryan,2005-11-05,9,Miami (OH),,Buffalo,W,1,13,13.0,0,patrick-obryan-1
Logan Payne,2005-11-05,9,Minnesota,@,Indiana,W,3,28,9.3,0,logan-payne-1
Mark Philmore,2005-11-05,9,Northwestern,,Iowa,W,1,1,1.0,0,mark-philmore-1
Justin Phinisee,2005-11-05,9,Oregon,,California,W,3,21,7.0,0,justin-phinisee-1
Shatone Powers,2005-11-05,9,Northern Illinois,@,Central Michigan,W,4,14,3.5,0,shatone-powers-1
Willie Reid,2005-11-05,9,Florida State,,North Carolina State,L,4,25,6.3,0,willie-reid-1
Terry Richardson,2005-11-05,9,Arizona State,@,Washington State,W,1,0,0.0,0,terry-richardson-1
Trumaine Riley,2005-11-05,9,Eastern Michigan,,Western Michigan,L,1,1,1.0,0,trumaine-riley-1
Bradley Robinson,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,2,19,9.5,0,bradley-robinson-1
Kevin Robinson,2005-11-05,8,Utah State,,Louisiana Tech,L,3,17,5.7,0,kevin-robinson-1
Ryne Robinson,2005-11-05,9,Miami (OH),,Buffalo,W,3,35,11.7,0,ryne-robinson-1
Stephone Robinson,2005-11-05,9,Colorado,,Missouri,W,2,14,7.0,0,stephone-robinson-1
Cory Rodgers,2005-11-05,10,Texas Christian,,Colorado State,W,1,4,4.0,0,cory-rodgers-1
Aaron Ross,2005-11-05,9,Texas,@,Baylor,W,4,67,16.8,0,aaron-ross-1
Fred Rouse,2005-11-05,9,Florida State,,North Carolina State,L,1,-3,-3.0,0,fred-rouse-1
Israel Route,2005-11-05,8,Tulane,@,Navy,L,2,17,8.5,0,israel-route-1
T.J. Rushing,2005-11-05,8,Stanford,@,Southern California,L,1,6,6.0,0,tj-rushing-1
Cleannord Saintil,2005-11-05,7,Middle Tennessee State,,Arkansas State,W,1,3,3.0,0,cleannord-saintil-1
Nick Santa Cruz,2005-11-05,10,Temple,@,Virginia,L,2,17,8.5,0,nick-santa-cruz-1
Sonny Shackelford,2005-11-05,9,Washington,,Oregon State,L,1,3,3.0,0,sonny-shackelford-1
Charles Sharon,2005-11-05,9,Bowling Green State,@,Kent State,W,3,53,17.7,0,charles-sharon-1
Eric Smith,2005-11-05,9,Michigan State,@,Purdue,L,1,21,21.0,0,eric-smith-2
Tre Smith,2005-11-05,9,Auburn,@,Kentucky,W,2,2,1.0,0,tre-smith-1
Kevin Stanley,2005-11-05,8,Nevada,,Hawaii,W,2,25,12.5,0,kevin-stanley-1
Syndric Steptoe,2005-11-05,9,Arizona,,UCLA,W,3,77,25.7,1,syndric-steptoe-1
Sammie Stroughter,2005-11-05,9,Oregon State,@,Washington,W,2,23,11.5,0,sammie-stroughter-1
Chansi Stuckey,2005-11-05,9,Clemson,,Duke,W,4,19,4.8,0,chansi-stuckey-1
R.J. Sumrall,2005-11-05,9,Iowa State,,Kansas State,W,5,38,7.6,0,rj-sumrall-1
Marty Tadman,2005-11-05,9,Boise State,,New Mexico State,W,4,40,10.0,0,marty-tadman-1
Brandon Tate,2005-11-05,8,North Carolina,,Boston College,W,2,25,12.5,0,brandon-tate-1
Lucas Taylor,2005-11-05,8,Tennessee,@,Notre Dame,L,1,1,1.0,0,lucas-taylor-1
Jason Tomlinson,2005-11-05,8,Navy,,Tulane,W,2,29,14.5,0,jason-tomlinson-1
Johnny Walker,2005-11-05,9,Colorado State,@,Texas Christian,L,2,-3,-1.5,0,johnny-walker-1
Evan Wallace,2005-11-05,9,Buffalo,@,Miami (OH),L,1,7,7.0,0,evan-wallace-1
Blake Warren,2005-11-05,9,Southern Methodist,,Rice,W,4,46,11.5,0,blake-warren-1
Marcus Watts,2005-11-05,9,Kansas State,@,Iowa State,L,2,14,7.0,0,marcus-watts-1
Scott Wesley,2005-11-05,8,Army,@,Air Force,W,2,14,7.0,0,scott-wesley-1
Brandon Williams,2005-11-05,10,Wisconsin,@,Penn State,L,1,8,8.0,0,brandon-williams-6
Tramon Williams,2005-11-05,8,Louisiana Tech,@,Utah State,W,2,13,6.5,0,tramon-williams-1
Marquis Wilson,2005-11-05,9,Utah,,Wyoming,W,2,9,4.5,0,marquis-wilson-1
Tom Zbikowski,2005-11-05,8,Notre Dame,,Tennessee,W,3,118,39.3,1,tom-zbikowski-1
Jasper Faulk,2005-11-08,8,Southern Mississippi,@,Marshall,W,1,8,8.0,0,jasper-faulk-1
Chris Royal,2005-11-08,9,Marshall,,Southern Mississippi,L,3,37,12.3,0,chris-royal-1
Mike Daniels,2005-11-09,9,Cincinnati,,West Virginia,L,1,5,5.0,0,mike-daniels-1
Antonio Lewis,2005-11-09,9,West Virginia,@,Cincinnati,W,3,45,15.0,0,antonio-lewis-1
Vaughn Rivers,2005-11-09,9,West Virginia,@,Cincinnati,W,1,7,7.0,0,vaughn-rivers-1
Adam Jennings,2005-11-10,9,Fresno State,,Boise State,W,3,21,7.0,0,adam-jennings-1
Marty Tadman,2005-11-10,10,Boise State,@,Fresno State,L,1,8,8.0,0,marty-tadman-1
Manny Collins,2005-11-11,10,Rutgers,@,Louisville,L,1,6,6.0,0,manny-collins-1
Robert Haskins,2005-11-11,9,Louisville,,Rutgers,W,2,1,0.5,0,robert-haskins-1
Montrell Jones,2005-11-11,9,Louisville,,Rutgers,W,5,38,7.6,0,montrell-jones-1
Aundrae Allison,2005-11-12,9,East Carolina,@,Tulsa,L,1,2,2.0,0,aundrae-allison-1
Danny Amendola,2005-11-12,10,Texas Tech,@,Oklahoma State,L,3,34,11.3,0,danny-amendola-1
Willie Andrews,2005-11-12,10,Baylor,@,Missouri,L,4,23,5.8,0,willie-andrews-1
Greg Aycock,2005-11-12,10,Texas Tech,@,Oklahoma State,L,1,0,0.0,0,greg-aycock-1
Earl Bennett,2005-11-12,10,Vanderbilt,,Kentucky,L,1,18,18.0,0,earl-bennett-1
Davone Bess,2005-11-12,10,Hawaii,,Utah State,W,1,5,5.0,0,davone-bess-1
Darrell Blackman,2005-11-12,9,North Carolina State,@,Boston College,L,2,1,0.5,0,darrell-blackman-1
Larry Bostic,2005-11-12,10,Ball State,@,Eastern Michigan,W,1,8,8.0,0,larry-bostic-1
Steve Breaston,2005-11-12,10,Michigan,,Indiana,W,3,78,26.0,0,steve-breaston-1
Joe Burnett,2005-11-12,10,Central Florida,@,Alabama-Birmingham,W,2,23,11.5,0,joe-burnett-1
Derrick Bush,2005-11-12,10,Kent State,,Buffalo,L,4,62,15.5,0,derrick-bush-1
Emmanuel Byers,2005-11-12,9,Virginia,,Georgia Tech,W,1,7,7.0,0,emmanuel-byers-1
Jackie Chambers,2005-11-12,8,South Florida,@,Syracuse,W,3,16,5.3,0,jackie-chambers-1
Pat Clark,2005-11-12,9,Georgia Tech,@,Virginia,L,3,26,8.7,0,pat-clark-1
Sean Coffey,2005-11-12,10,Missouri,,Baylor,W,1,8,8.0,0,sean-coffey-1
Quan Cosby,2005-11-12,10,Texas,,Kansas,W,1,12,12.0,0,quan-cosby-1
Dave Dawson,2005-11-12,10,Buffalo,@,Kent State,W,2,4,2.0,0,dave-dawson-1
Doug Dutch,2005-11-12,10,Michigan,,Indiana,W,2,9,4.5,0,doug-dutch-1
D.J. Dykes,2005-11-12,9,Idaho,,Louisiana Tech,L,1,26,26.0,0,dj-dykes-1
Mike Espy,2005-11-12,9,Mississippi,,Arkansas,L,1,0,0.0,0,mike-espy-1
Josh Ferguson,2005-11-12,9,Texas-El Paso,,Texas Southern,W,5,53,10.6,0,josh-ferguson-2
Thomas Flowers,2005-11-12,9,Georgia,,Auburn,L,3,16,5.3,0,thomas-flowers-1
Gabriel Fulbright,2005-11-12,10,New Mexico,@,Utah,W,2,19,9.5,0,gabriel-fulbright-1
Ted Ginn Jr.,2005-11-12,10,Ohio State,,Northwestern,W,1,15,15.0,0,ted-ginn-jr-1
Aaron Givens,2005-11-12,9,Texas-El Paso,,Texas Southern,W,2,76,38.0,0,aaron-givens-1
Earl Goldsmith,2005-11-12,10,Missouri,,Baylor,W,5,25,5.0,0,earl-goldsmith-1
Charles Gordon,2005-11-12,10,Kansas,@,Texas,L,2,10,5.0,0,charles-gordon-1
Skyler Green,2005-11-12,9,Louisiana State,@,Alabama,W,1,1,1.0,0,skyler-green-1
David Grimes,2005-11-12,9,Notre Dame,,Navy,W,1,17,17.0,0,david-grimes-1
Cortney Grixby,2005-11-12,10,Nebraska,,Kansas State,W,2,4,2.0,0,cortney-grixby-1
Terence Hall,2005-11-12,10,Florida Atlantic,,North Texas,W,3,14,4.7,0,terence-hall-1
Tramain Hall,2005-11-12,9,North Carolina State,@,Boston College,L,1,3,3.0,0,tramain-hall-1
Trandon Harvey,2005-11-12,10,Washington State,,Oregon,L,2,28,14.0,0,trandon-harvey-1
Jonathan Hefney,2005-11-12,9,Tennessee,,Memphis,W,2,45,22.5,0,jonathan-hefney-1
B.J. Hill,2005-11-12,10,Ball State,@,Eastern Michigan,W,1,16,16.0,0,bj-hill-2
Peyton Hillis,2005-11-12,9,Arkansas,@,Mississippi,W,3,34,11.3,0,peyton-hillis-1
Santonio Holmes,2005-11-12,10,Ohio State,,Northwestern,W,3,41,13.7,0,santonio-holmes-1
Willie Idlette,2005-11-12,11,Wake Forest,,Miami (FL),L,3,1,0.3,0,willie-idlette-1
Amarri Jackson,2005-11-12,8,South Florida,@,Syracuse,W,1,8,8.0,0,amarri-jackson-1
Chad Jackson,2005-11-12,10,Florida,@,South Carolina,L,1,2,2.0,0,chad-jackson-1
Darnell Jenkins,2005-11-12,9,Miami (FL),@,Wake Forest,W,2,17,8.5,0,darnell-jenkins-1
Greg Jennings,2005-11-12,10,Western Michigan,,Central Michigan,W,1,7,7.0,0,greg-jennings-1
James Johnson,2005-11-12,9,Arkansas State,,Troy,W,7,60,8.6,0,james-johnson-2
Jovon Johnson,2005-11-12,10,Iowa,@,Wisconsin,W,3,31,10.3,0,jovon-johnson-1
Michael Johnson,2005-11-12,9,Virginia,,Georgia Tech,W,1,2,2.0,0,michael-johnson-7
Kejuan Jones,2005-11-12,9,Oklahoma,,Texas A&M,W,1,5,5.0,0,kejuan-jones-1
Brandon King,2005-11-12,9,Rice,,Tulane,W,2,11,5.5,0,brandon-king-3
Reggie Lindsey,2005-11-12,9,Alabama-Birmingham,,Central Florida,L,1,7,7.0,0,reggie-lindsey-1
Damien Linson,2005-11-12,10,Central Michigan,@,Western Michigan,L,3,41,13.7,0,damien-linson-1
Rafael Little,2005-11-12,9,Kentucky,@,Vanderbilt,W,2,88,44.0,0,rafael-little-1
Mario Manningham,2005-11-12,10,Michigan,,Indiana,W,1,17,17.0,0,mario-manningham-1
Hoost Marsh,2005-11-12,10,Wyoming,,Brigham Young,L,1,46,46.0,0,hoost-marsh-1
A.J. Martinez,2005-11-12,10,Hawaii,,Utah State,W,2,19,9.5,0,aj-martinez-1
J.J. McCoy,2005-11-12,9,Louisiana-Monroe,@,Middle Tennessee State,W,2,7,3.5,0,jj-mccoy-1
Brandon McDonald,2005-11-12,9,Memphis,@,Tennessee,L,3,6,2.0,0,brandon-mcdonald-1
Leodis McKelvin,2005-11-12,10,Troy,@,Arkansas State,L,2,50,25.0,0,leodis-mckelvin-1
Brandon McLean,2005-11-12,9,Connecticut,@,Pittsburgh,L,2,13,6.5,0,brandon-mclean-1
Daniel McLemore,2005-11-12,9,Oklahoma State,,Texas Tech,W,2,46,23.0,0,daniel-mclemore-1
Nathan Meikle,2005-11-12,10,Brigham Young,@,Wyoming,W,1,14,14.0,0,nathan-meikle-1
Lance Melvin,2005-11-12,10,Purdue,,Illinois,W,2,10,5.0,0,lance-melvin-1
Tim Mixon,2005-11-12,10,California,,Southern California,L,1,8,8.0,0,tim-mixon-1
Idris Moss,2005-11-12,10,Tulsa,,East Carolina,W,4,34,8.5,0,idris-moss-1
Zach Muzzy,2005-11-12,9,North Texas,@,Florida Atlantic,L,1,17,17.0,0,zach-muzzy-1
Terrence Nunn,2005-11-12,10,Nebraska,,Kansas State,W,2,22,11.0,0,terrence-nunn-1
Dustin Osborn,2005-11-12,10,Colorado State,,San Diego State,L,2,27,13.5,0,dustin-osborn-1
Justin Phinisee,2005-11-12,10,Oregon,@,Washington State,W,1,7,7.0,0,justin-phinisee-1
Quinn Pitcock,2005-11-12,10,Ohio State,,Northwestern,W,1,25,25.0,0,quinn-pitcock-1
Johnny Quinn,2005-11-12,9,North Texas,@,Florida Atlantic,L,1,-3,-3.0,0,johnny-quinn-1
Willie Reid,2005-11-12,10,Florida State,@,Clemson,L,2,25,12.5,0,willie-reid-1
Darrelle Revis,2005-11-12,10,Pittsburgh,,Connecticut,W,1,7,7.0,0,darrelle-revis-1
Trumaine Riley,2005-11-12,10,Eastern Michigan,,Ball State,L,3,13,4.3,0,trumaine-riley-1
Bradley Robinson,2005-11-12,8,Middle Tennessee State,,Louisiana-Monroe,L,1,25,25.0,0,bradley-robinson-1
Kevin Robinson,2005-11-12,9,Utah State,@,Hawaii,L,2,32,16.0,0,kevin-robinson-1
Stephone Robinson,2005-11-12,10,Colorado,@,Iowa State,L,1,2,2.0,0,stephone-robinson-1
Cory Rodgers,2005-11-12,11,Texas Christian,,Nevada-Las Vegas,W,1,13,13.0,0,cory-rodgers-1
Alex Rosenblum,2005-11-12,9,Nevada,@,New Mexico State,W,2,29,14.5,0,alex-rosenblum-1
Aaron Ross,2005-11-12,10,Texas,,Kansas,W,3,79,26.3,1,aaron-ross-1
Israel Route,2005-11-12,9,Tulane,@,Rice,L,1,8,8.0,0,israel-route-1
T.J. Rushing,2005-11-12,9,Stanford,@,Oregon State,W,2,28,14.0,0,tj-rushing-1
Sonny Shackelford,2005-11-12,10,Washington,@,Arizona,W,2,40,20.0,0,sonny-shackelford-1
Walt Smith,2005-11-12,8,South Florida,@,Syracuse,W,1,0,0.0,0,walt-smith-1
Kevin Stanley,2005-11-12,9,Nevada,@,New Mexico State,W,2,22,11.0,0,kevin-stanley-1
Syndric Steptoe,2005-11-12,10,Arizona,,Washington,L,1,2,2.0,0,syndric-steptoe-1
Sammie Stroughter,2005-11-12,10,Oregon State,,Stanford,L,4,21,5.3,0,sammie-stroughter-1
Chansi Stuckey,2005-11-12,10,Clemson,,Florida State,W,5,24,4.8,0,chansi-stuckey-1
Brandon Tate,2005-11-12,9,North Carolina,,Maryland,L,3,11,3.7,0,brandon-tate-1
Lawrence Timmons,2005-11-12,10,Florida State,@,Clemson,L,1,28,28.0,0,lawrence-timmons-1
Dejuan Tribble,2005-11-12,10,Boston College,,North Carolina State,W,4,48,12.0,0,dejuan-tribble-1
Jo Jo Walker,2005-11-12,9,Maryland,@,North Carolina,W,4,18,4.5,0,jo-jo-walker-1
Scott Wesley,2005-11-12,9,Army,,Massachusetts,W,1,9,9.0,0,scott-wesley-1
Brandon Williams,2005-11-12,11,Wisconsin,,Iowa,L,2,16,8.0,0,brandon-williams-6
Bruce Williams,2005-11-12,9,Syracuse,,South Florida,L,3,33,11.0,0,bruce-williams-1
Tramon Williams,2005-11-12,9,Louisiana Tech,@,Idaho,W,3,18,6.0,0,tramon-williams-1
Marquis Wilson,2005-11-12,10,Utah,,New Mexico,L,3,16,5.3,0,marquis-wilson-1
Tom Zbikowski,2005-11-12,9,Notre Dame,,Navy,W,1,8,8.0,0,tom-zbikowski-1
Jasper Faulk,2005-11-13,9,Southern Mississippi,@,Houston,L,1,28,28.0,0,jasper-faulk-1
Vincent Marshall,2005-11-13,9,Houston,,Southern Mississippi,W,1,23,23.0,0,vincent-marshall-1
Ricky Wilson,2005-11-13,9,Houston,,Southern Mississippi,W,1,0,0.0,0,ricky-wilson-1
Domenik Hixon,2005-11-15,10,Akron,,Ohio,W,4,56,14.0,0,domenik-hixon-1
Steve Odom,2005-11-16,10,Toledo,,Northern Illinois,L,3,3,1.0,0,steve-odom-1
Shatone Powers,2005-11-16,10,Northern Illinois,@,Toledo,W,2,7,3.5,0,shatone-powers-1
Aundrae Allison,2005-11-19,10,East Carolina,@,Marshall,W,2,18,9.0,0,aundrae-allison-1
Danny Amendola,2005-11-19,11,Texas Tech,,Oklahoma,W,3,25,8.3,0,danny-amendola-1
Willie Andrews,2005-11-19,11,Baylor,,Oklahoma State,W,3,48,16.0,0,willie-andrews-1
Earl Bennett,2005-11-19,11,Vanderbilt,@,Tennessee,W,1,-4,-4.0,0,earl-bennett-1
Lance Bennett,2005-11-19,11,Indiana,,Purdue,L,1,-6,-6.0,0,lance-bennett-1
Brandon Brooks,2005-11-19,11,Alabama,@,Auburn,L,1,33,33.0,0,brandon-brooks-2
Joe Burnett,2005-11-19,11,Central Florida,@,Rice,W,3,82,27.3,1,joe-burnett-1
Reggie Bush,2005-11-19,11,Southern California,,Fresno State,W,1,16,16.0,0,reggie-bush-1
Jackie Chambers,2005-11-19,9,South Florida,,Cincinnati,W,5,78,15.6,0,jackie-chambers-1
Pat Clark,2005-11-19,10,Georgia Tech,@,Miami (FL),W,4,-16,-4.0,0,pat-clark-1
Gerren Crochet,2005-11-19,10,Stanford,,California,L,1,-2,-2.0,0,gerren-crochet-1
Mike Daniels,2005-11-19,10,Cincinnati,@,South Florida,L,1,0,0.0,0,mike-daniels-1
Ashlan Davis,2005-11-19,11,Tulsa,@,Tulane,W,3,24,8.0,0,ashlan-davis-1
Chris Davis,2005-11-19,11,Duke,@,North Carolina,L,5,36,7.2,0,chris-davis-1
Dave Dawson,2005-11-19,11,Buffalo,,Eastern Michigan,L,3,21,7.0,0,dave-dawson-1
Derrick Doggett,2005-11-19,11,Oregon State,@,Oregon,L,1,0,0.0,0,derrick-doggett-1
D.J. Dykes,2005-11-19,10,Idaho,@,Boise State,L,1,7,7.0,0,dj-dykes-1
Julius Eppinger,2005-11-19,9,Florida International,,Western Kentucky,W,1,-2,-2.0,0,julius-eppinger-1
Mike Falco,2005-11-19,10,Rice,,Central Florida,L,2,11,5.5,0,mike-falco-1
Jasper Faulk,2005-11-19,10,Southern Mississippi,,Memphis,L,4,15,3.8,0,jasper-faulk-1
Yamon Figurs,2005-11-19,11,Kansas State,,Missouri,W,3,48,16.0,0,yamon-figurs-1
Casey Flair,2005-11-19,11,Nevada-Las Vegas,,Colorado State,L,1,18,18.0,0,casey-flair-1
Thomas Flowers,2005-11-19,10,Georgia,,Kentucky,W,3,35,11.7,0,thomas-flowers-1
Michael Franklin,2005-11-19,11,San Diego State,,Wyoming,W,5,13,2.6,0,michael-franklin-1
Gabriel Fulbright,2005-11-19,11,New Mexico,,Air Force,L,2,4,2.0,0,gabriel-fulbright-1
Justin Gardner,2005-11-19,11,Central Michigan,@,Ball State,W,1,44,44.0,0,justin-gardner-1
Ted Ginn Jr.,2005-11-19,11,Ohio State,@,Michigan,W,2,-26,-13.0,0,ted-ginn-jr-1
Earl Goldsmith,2005-11-19,11,Missouri,@,Kansas State,L,1,2,2.0,0,earl-goldsmith-1
Skyler Green,2005-11-19,10,Louisiana State,@,Mississippi,W,4,32,8.0,0,skyler-green-1
Tramain Hall,2005-11-19,10,North Carolina State,,Middle Tennessee State,W,1,9,9.0,0,tramain-hall-1
E.B. Halsey,2005-11-19,11,Illinois,,Northwestern,L,1,5,5.0,0,eb-halsey-1
Adam Hamilton,2005-11-19,11,Kansas State,,Missouri,W,1,10,10.0,0,adam-hamilton-1
Trandon Harvey,2005-11-19,11,Washington State,@,Washington,W,2,10,5.0,0,trandon-harvey-1
Jonathan Hefney,2005-11-19,10,Tennessee,,Vanderbilt,L,5,76,15.2,0,jonathan-hefney-1
Johnnie Lee Higgins Jr.,2005-11-19,10,Texas-El Paso,,Alabama-Birmingham,L,1,-3,-3.0,0,johnnie-lee-higgins-jr-1
B.J. Hill,2005-11-19,11,Ball State,,Central Michigan,L,2,25,12.5,0,bj-hill-2
Peyton Hillis,2005-11-19,10,Arkansas,,Mississippi State,W,2,23,11.5,0,peyton-hillis-1
Santonio Holmes,2005-11-19,11,Ohio State,@,Michigan,W,1,-6,-6.0,0,santonio-holmes-1
Darnell Jenkins,2005-11-19,10,Miami (FL),,Georgia Tech,L,4,20,5.0,0,darnell-jenkins-1
Adam Jennings,2005-11-19,10,Fresno State,@,Southern California,L,3,80,26.7,0,adam-jennings-1
Calvin Johnson,2005-11-19,10,Georgia Tech,@,Miami (FL),W,1,-7,-7.0,0,calvin-johnson-1
Donnie Johnson,2005-11-19,11,Penn State,@,Michigan State,W,1,19,19.0,0,donnie-johnson-1
James Johnson,2005-11-19,10,Arkansas State,@,Army,L,4,32,8.0,0,james-johnson-2
Jovon Johnson,2005-11-19,11,Iowa,,Minnesota,W,1,16,16.0,0,jovon-johnson-1
Michael Johnson,2005-11-19,10,Virginia,,Virginia Tech,L,1,-9,-9.0,0,michael-johnson-7
Damien Jones,2005-11-19,11,Indiana,,Purdue,L,1,2,2.0,0,damien-jones-1
James Jones,2005-11-19,10,San Jose State,,New Mexico State,W,5,4,0.8,0,james-jones-3
Quinton Jones,2005-11-19,11,Boise State,,Idaho,W,5,143,28.6,1,quinton-jones-1
Damien Linson,2005-11-19,11,Central Michigan,@,Ball State,W,3,5,1.7,0,damien-linson-1
Rafael Little,2005-11-19,10,Kentucky,@,Georgia,L,2,27,13.5,0,rafael-little-1
Terry Love,2005-11-19,11,Michigan State,,Penn State,L,3,15,5.0,0,terry-love-1
Hoost Marsh,2005-11-19,11,Wyoming,@,San Diego State,L,1,0,0.0,0,hoost-marsh-1
Vincent Marshall,2005-11-19,10,Houston,,Southern Methodist,L,1,3,3.0,0,vincent-marshall-1
Errick McCown,2005-11-19,10,Oklahoma State,@,Baylor,L,1,0,0.0,0,errick-mccown-1
J.J. McCoy,2005-11-19,10,Louisiana-Monroe,@,North Texas,W,2,4,2.0,0,jj-mccoy-1
Brandon McDonald,2005-11-19,10,Memphis,@,Southern Mississippi,W,1,0,0.0,0,brandon-mcdonald-1
Kenny McKinley,2005-11-19,11,South Carolina,,Clemson,L,1,2,2.0,0,kenny-mckinley-1
