Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
E.B. Halsey,2006-09-30,5,Illinois,@,Michigan State,W,1,1,100.0,16,1,0,564.4,eb-halsey-1
Brian Hampton,2006-09-30,5,Navy,@,Connecticut,W,5,11,45.5,141,1,0,183.1,brian-hampton-1
Caleb Hanie,2006-09-30,4,Colorado State,@,Fresno State,W,15,23,65.2,248,3,0,198.8,caleb-hanie-1
Martin Hankins,2006-09-30,4,Memphis,,Tennessee,L,11,17,64.7,79,1,1,111.4,martin-hankins-1
Cullen Harper,2006-09-30,5,Clemson,,Louisiana Tech,W,4,6,66.7,31,1,0,165.1,cullen-harper-1
Graham Harrell,2006-09-30,5,Texas Tech,@,Texas A&M,W,32,45,71.1,392,4,0,173.6,graham-harrell-1
Omar Haugabook,2006-09-30,5,Troy,@,Alabama-Birmingham,L,18,31,58.1,144,0,0,97.1,omar-haugabook-1
Chad Henne,2006-09-30,5,Michigan,@,Minnesota,W,17,24,70.8,284,3,0,211.5,chad-henne-1
Travis Hewitt,2006-09-30,4,Arkansas State,@,Florida International,W,6,17,35.3,68,0,1,57.1,travis-hewitt-1
Rocky Hinds,2006-09-30,4,Nevada-Las Vegas,,Nevada,L,18,32,56.3,153,0,2,83.9,rocky-hinds-1
Brett Hodges,2006-09-30,5,Wake Forest,,Liberty,W,2,2,100.0,24,0,0,200.8,brett-hodges-1
Chase Holbrook,2006-09-30,4,New Mexico State,@,Texas-El Paso,L,48,73,65.8,506,4,1,139.3,chase-holbrook-1
Phil Horvath,2006-09-30,5,Northern Illinois,@,Ball State,W,20,27,74.1,252,2,0,176.9,phil-horvath-1
Brian Hoyer,2006-09-30,5,Michigan State,,Illinois,L,2,3,66.7,33,0,0,159.1,brian-hoyer-1
Sam Hunt,2006-09-30,5,Alabama-Birmingham,,Troy,W,11,16,68.8,145,1,1,153.0,sam-hunt-1
Leon Jackson III,2006-09-30,5,Utah State,,Idaho,L,16,24,66.7,136,1,2,111.4,leon-jackson-iii-1
Bernard Jackson,2006-09-30,5,Colorado,@,Missouri,L,13,27,48.1,190,0,0,107.3,bernard-jackson-1
Jemmy Jasmin,2006-09-30,5,Central Michigan,@,Kentucky,L,0,1,0.0,0,0,1,-200.0,jemmy-jasmin-1
James Jones,2006-09-30,4,San Jose State,,San Diego State,W,1,1,100.0,47,1,0,824.8,james-jones-3
Kevin Kolb,2006-09-30,5,Houston,@,Miami (FL),L,18,28,64.3,196,0,0,123.1,kevin-kolb-1
Richard Kovalcheck,2006-09-30,5,Vanderbilt,,Temple,W,2,3,66.7,7,0,0,86.3,richard-kovalcheck-1
Kinsmon Lancaster,2006-09-30,4,Louisiana-Monroe,,Florida Atlantic,L,12,18,66.7,125,0,1,113.9,kinsmon-lancaster-1
Brady Leaf,2006-09-30,4,Oregon,@,Arizona State,W,4,7,57.1,44,1,0,157.1,brady-leaf-1
Chris Leak,2006-09-30,5,Florida,,Alabama,W,14,20,70.0,174,2,0,176.1,chris-leak-1
Dan Lefevour,2006-09-30,5,Central Michigan,@,Kentucky,L,22,38,57.9,360,4,0,172.2,dan-lefevour-1
Corey Leonard,2006-09-30,4,Arkansas State,@,Florida International,W,4,5,80.0,40,0,0,147.2,corey-leonard-1
Kellen Lewis,2006-09-30,5,Indiana,,Wisconsin,L,13,29,44.8,113,0,0,77.6,kellen-lewis-1
Thaddeus Lewis,2006-09-30,4,Duke,,Virginia,L,11,25,44.0,121,0,3,60.7,thaddeus-lewis-2
Nate Longshore,2006-09-30,5,California,@,Oregon State,W,22,31,71.0,341,4,1,199.5,nate-longshore-1
Joey Lynch,2006-09-30,5,Ball State,,Northern Illinois,L,2,2,100.0,9,0,0,137.8,joey-lynch-1
Clint Marks,2006-09-30,5,Middle Tennessee State,@,North Texas,W,13,18,72.2,154,1,0,162.4,clint-marks-1
Colt McCoy,2006-09-30,5,Texas,,Sam Houston State,W,13,15,86.7,178,2,0,230.3,colt-mccoy-1
Stephen McGee,2006-09-30,5,Texas A&M,,Texas Tech,L,9,20,45.0,103,0,1,78.3,stephen-mcgee-1
Daniel Meager,2006-09-30,5,North Texas,,Middle Tennessee State,L,3,4,75.0,21,0,0,119.1,daniel-meager-1
Dylan Meier,2006-09-30,5,Kansas State,@,Baylor,L,11,22,50.0,100,0,0,88.2,dylan-meier-1
Bret Meyer,2006-09-30,5,Iowa State,,Northern Iowa,W,24,29,82.8,323,2,1,192.2,bret-meyer-1
Matt Moore,2006-09-30,4,Oregon State,,California,L,18,27,66.7,187,0,0,124.8,matt-moore-1
Travis Moore,2006-09-30,5,Nevada,@,Nevada-Las Vegas,W,1,1,100.0,12,0,0,200.8,travis-moore-1
Anthony Morelli,2006-09-30,5,Penn State,,Northwestern,W,19,33,57.6,288,0,1,124.8,anthony-morelli-1
Michael Mosley,2006-09-30,4,Louisiana Tech,@,Clemson,L,3,11,27.3,32,0,1,33.5,michael-mosley-1
Darren Mougey,2006-09-30,4,San Diego State,@,San Jose State,L,7,9,77.8,69,0,1,120.0,darren-mougey-1
Chris Nelson,2006-09-30,5,New Mexico,@,Air Force,L,16,30,53.3,232,1,1,122.6,chris-nelson-1
Riley Nelson,2006-09-30,5,Utah State,,Idaho,L,3,3,100.0,50,0,0,240.0,riley-nelson-1
Chris Nickson,2006-09-30,5,Vanderbilt,,Temple,W,9,20,45.0,162,2,0,146.0,chris-nickson-1
William Norwood,2006-09-30,5,Ohio,,Bowling Green State,L,1,1,100.0,23,1,0,623.2,william-norwood-1
Christian Olsen,2006-09-30,5,Virginia,@,Duke,W,1,2,50.0,21,0,0,138.2,christian-olsen-1
Ben Olson,2006-09-30,4,UCLA,,Stanford,W,20,37,54.1,219,0,2,93.0,ben-olson-1
Aaron Opelt,2006-09-30,5,Toledo,@,Pittsburgh,L,15,30,50.0,92,0,1,69.1,aaron-opelt-1
T.C. Ostrander,2006-09-30,5,Stanford,@,UCLA,L,0,2,0.0,0,0,0,0.0,tc-ostrander-1
Josh Padrick,2006-09-30,5,Florida International,,Arkansas State,L,18,35,51.4,177,0,3,76.8,josh-padrick-1
Curtis Painter,2006-09-30,5,Purdue,@,Notre Dame,L,23,46,50.0,398,2,0,137.0,curtis-painter-1
Tyler Palko,2006-09-30,5,Pittsburgh,,Toledo,W,12,15,80.0,172,2,0,220.3,tyler-palko-1
Jordan Palmer,2006-09-30,4,Texas-El Paso,,New Mexico State,W,18,26,69.2,414,3,2,225.7,jordan-palmer-1
Corey Partridge,2006-09-30,5,Bowling Green State,@,Ohio,W,1,1,100.0,31,0,0,360.4,corey-partridge-1
Perry Patterson,2006-09-30,5,Syracuse,,Wyoming,W,11,25,44.0,121,1,1,89.9,perry-patterson-1
Chance Payne,2006-09-30,4,Louisiana-Monroe,,Florida Atlantic,L,11,20,55.0,160,1,1,128.7,chance-payne-1
David Pevoto,2006-09-30,5,Army,,Rice,L,12,22,54.5,140,1,1,113.9,david-pevoto-1
Blake Powers,2006-09-30,5,Indiana,,Wisconsin,L,0,1,0.0,0,0,0,0.0,blake-powers-1
Will Proctor,2006-09-30,5,Clemson,,Louisiana Tech,W,5,8,62.5,100,1,0,208.8,will-proctor-1
Brady Quinn,2006-09-30,5,Notre Dame,,Purdue,W,29,38,76.3,316,2,0,163.5,brady-quinn-1
Brett Ratliff,2006-09-30,5,Utah,,Boise State,L,5,21,23.8,30,0,3,7.2,brett-ratliff-1
Daniel Raudabaugh,2006-09-30,5,Miami (OH),@,Cincinnati,L,21,47,44.7,190,0,2,70.1,daniel-raudabaugh-1
Tribble Reese,2006-09-30,5,Clemson,,Louisiana Tech,W,1,3,33.3,2,0,0,38.9,tribble-reese-1
Lester Ricard,2006-09-30,4,Tulane,,Southern Methodist,L,29,48,60.4,394,3,0,150.0,lester-ricard-1
Jeff Rowe,2006-09-30,5,Nevada,@,Nevada-Las Vegas,W,8,14,57.1,119,1,0,152.1,jeff-rowe-1
Eddie Royal,2006-09-30,5,Virginia Tech,,Georgia Tech,L,0,1,0.0,0,0,0,0.0,eddie-royal-1
JaMarcus Russell,2006-09-30,5,Louisiana State,,Mississippi State,W,18,20,90.0,330,3,0,278.1,jamarcus-russell-1
Matt Ryan,2006-09-30,5,Boston College,,Maine,W,16,27,59.3,185,0,0,116.8,matt-ryan-1
Tommy Saunders,2006-09-30,5,Missouri,,Colorado,W,0,1,0.0,0,0,0,0.0,tommy-saunders-1
Anthony Scelfo,2006-09-30,4,Tulane,,Southern Methodist,L,1,1,100.0,4,0,0,133.6,anthony-scelfo-1
Brent Schaeffer,2006-09-30,5,Mississippi,,Georgia,L,6,15,40.0,87,1,1,97.4,brent-schaeffer-1
Andy Schmitt,2006-09-30,5,Eastern Michigan,@,Louisiana,L,23,35,65.7,171,0,0,106.8,andy-schmitt-1
Jameel Sewell,2006-09-30,5,Virginia,@,Duke,W,14,20,70.0,105,1,0,130.6,jameel-sewell-1
Dustin Sherer,2006-09-30,5,Wisconsin,@,Indiana,W,0,2,0.0,0,0,1,-100.0,dustin-sherer-1
Frantz Simeon,2006-09-30,5,Florida Atlantic,@,Louisiana-Monroe,W,1,1,100.0,21,0,0,276.4,frantz-simeon-1
Riley Skinner,2006-09-30,5,Wake Forest,,Liberty,W,13,21,61.9,218,1,0,164.8,riley-skinner-1
Troy Smith,2006-09-30,5,Ohio State,@,Iowa,W,16,25,64.0,186,4,0,179.3,troy-smith-1
Jevan Snead,2006-09-30,5,Texas,,Sam Houston State,W,7,8,87.5,122,1,0,256.9,jevan-snead-1
Matthew Stafford,2006-09-30,5,Georgia,@,Mississippi,W,7,18,38.9,91,0,0,81.4,matthew-stafford-1
Isaiah Stanback,2006-09-30,5,Washington,@,Arizona,W,14,25,56.0,293,2,1,172.8,isaiah-stanback-1
Drew Stanton,2006-09-30,5,Michigan State,,Illinois,L,15,24,62.5,144,0,0,112.9,drew-stanton-1
John Stocco,2006-09-30,5,Wisconsin,@,Indiana,W,15,17,88.2,304,3,0,296.7,john-stocco-1
Bill Stull,2006-09-30,5,Pittsburgh,,Toledo,W,2,2,100.0,17,0,0,171.4,bill-stull-1
Brandon Summers,2006-09-30,5,Toledo,@,Pittsburgh,L,3,5,60.0,14,0,1,43.5,brandon-summers-1
Karsten Sween,2006-09-30,5,Wyoming,@,Syracuse,L,19,27,70.4,201,2,1,149.9,karsten-sween-1
Adam Tafralis,2006-09-30,4,San Jose State,,San Diego State,W,17,21,81.0,234,2,0,206.0,adam-tafralis-1
Drew Tate,2006-09-30,5,Iowa,,Ohio State,L,19,41,46.3,249,1,3,90.8,drew-tate-1
Zac Taylor,2006-09-30,5,Nebraska,,Kansas,W,15,33,45.5,395,4,0,186.0,zac-taylor-1
Tim Tebow,2006-09-30,5,Florida,,Alabama,W,1,1,100.0,23,0,0,293.2,tim-tebow-1
Taylor Tharp,2006-09-30,5,Boise State,@,Utah,W,0,1,0.0,0,0,1,-200.0,taylor-tharp-1
Willie Tuitama,2006-09-30,5,Arizona,,Washington,L,24,41,58.5,308,1,1,124.8,willie-tuitama-1
Anthony Turner,2006-09-30,5,Bowling Green State,@,Ohio,W,9,18,50.0,77,0,0,85.9,anthony-turner-1
Steven Wichman,2006-09-30,5,Idaho,@,Utah State,W,10,20,50.0,188,1,0,145.5,steven-wichman-1
Carson Williams,2006-09-30,5,Army,,Rice,L,2,8,25.0,22,0,0,48.1,carson-williams-1
Cornelius Williams,2006-09-30,5,Troy,@,Alabama-Birmingham,L,0,1,0.0,0,0,1,-200.0,cornelius-williams-1
Juice Williams,2006-09-30,5,Illinois,@,Michigan State,W,9,16,56.3,122,1,1,128.4,juice-williams-1
Justin Willis,2006-09-30,5,Southern Methodist,@,Tulane,W,23,40,57.5,261,2,1,123.8,justin-willis-1
John Parker Wilson,2006-09-30,5,Alabama,@,Florida,L,21,40,52.5,240,0,3,87.9,john-parker-wilson-1
Woody Wilson,2006-09-30,5,North Texas,,Middle Tennessee State,L,4,12,33.3,42,0,2,29.4,woody-wilson-1
Andre Woodson,2006-09-30,5,Kentucky,,Central Michigan,W,20,32,62.5,266,4,1,167.3,andre-woodson-1
Kyle Wright,2006-09-30,4,Miami (FL),,Houston,W,16,27,59.3,190,1,2,115.8,kyle-wright-1
Jared Zabransky,2006-09-30,5,Boise State,@,Utah,W,15,21,71.4,210,1,1,161.6,jared-zabransky-1
Dominique Zeigler,2006-09-30,5,Baylor,,Kansas State,W,1,1,100.0,12,0,0,200.8,dominique-zeigler-1
Stephen Reaves,2006-10-03,5,Southern Mississippi,@,Tulsa,L,11,27,40.7,98,0,0,71.2,stephen-reaves-1
Paul Smith,2006-10-03,5,Tulsa,,Southern Mississippi,W,16,25,64.0,201,0,0,131.5,paul-smith-2
Jeremy Young,2006-10-03,5,Southern Mississippi,@,Tulsa,L,3,12,25.0,25,0,1,25.8,jeremy-young-1
Kyle Israel,2006-10-04,5,Central Florida,@,Marshall,W,3,7,42.9,48,0,0,100.5,kyle-israel-1
Steven Moffett,2006-10-04,5,Central Florida,@,Marshall,W,13,19,68.4,165,1,0,158.7,steven-moffett-1
Bernard Morris,2006-10-04,5,Marshall,,Central Florida,L,14,22,63.6,136,1,1,121.5,bernard-morris-1
Jeff Ballard,2006-10-05,5,Texas Christian,@,Utah,L,4,10,40.0,71,0,0,99.6,jeff-ballard-1
Daniel Evans,2006-10-05,5,North Carolina State,,Florida State,W,13,22,59.1,190,3,0,176.6,daniel-evans-1
Marcus Jackson,2006-10-05,5,Texas Christian,@,Utah,L,10,19,52.6,157,0,1,111.5,marcus-jackson-1
Brett Ratliff,2006-10-05,6,Utah,,Texas Christian,W,19,32,59.4,223,2,1,132.3,brett-ratliff-1
Drew Weatherford,2006-10-05,5,Florida State,@,North Carolina State,L,16,29,55.2,249,2,1,143.2,drew-weatherford-1
Hunter Cantwell,2006-10-06,5,Louisville,@,Middle Tennessee State,W,17,32,53.1,340,3,1,167.1,hunter-cantwell-1
Clint Marks,2006-10-06,6,Middle Tennessee State,,Louisville,L,17,33,51.5,167,1,0,104.0,clint-marks-1
Jay Robinson,2006-10-06,6,Middle Tennessee State,,Louisville,L,0,1,0.0,0,0,1,-200.0,jay-robinson-1
Mackenzi Adams,2006-10-07,6,Vanderbilt,@,Mississippi,L,10,20,50.0,176,0,1,113.9,mackenzi-adams-1
Seth Adams,2006-10-07,6,Mississippi,,Vanderbilt,W,0,1,0.0,0,0,0,0.0,seth-adams-1
Erik Ainge,2006-10-07,6,Tennessee,@,Georgia,W,25,38,65.8,268,2,0,142.4,erik-ainge-1
Adam Austin,2006-10-07,6,Arizona,@,UCLA,L,15,30,50.0,192,1,1,108.1,adam-austin-1
Jerry Babb,2006-10-07,5,Louisiana,@,Houston,W,15,29,51.7,146,1,1,98.5,jerry-babb-1
Reggie Ball,2006-10-07,6,Georgia Tech,,Maryland,W,13,25,52.0,161,1,0,119.3,reggie-ball-1
Adam Barmann,2006-10-07,6,Kansas,,Texas A&M,L,13,31,41.9,127,1,0,87.0,adam-barmann-1
John Beck,2006-10-07,6,Brigham Young,,San Diego State,W,16,21,76.2,267,4,0,245.8,john-beck-1
Shawn Bell,2006-10-07,6,Baylor,@,Colorado,W,31,44,70.5,272,2,2,128.3,shawn-bell-1
Travis Bell,2006-10-07,6,Georgia Tech,,Maryland,W,0,1,0.0,0,0,0,0.0,travis-bell-1
Matt Bonislawski,2006-10-07,5,Connecticut,@,South Florida,L,20,40,50.0,201,1,1,95.5,matt-bonislawski-1
John David Booty,2006-10-07,5,Southern California,,Washington,W,23,40,57.5,243,1,1,111.8,john-david-booty-1
Tom Brandstater,2006-10-07,5,Fresno State,@,Utah State,L,13,27,48.1,155,1,0,108.6,tom-brandstater-1
Colt Brennan,2006-10-07,5,Hawaii,,Nevada,W,36,47,76.6,419,4,0,179.6,colt-brennan-1
Andrew Brewer,2006-10-07,6,Northwestern,@,Wisconsin,L,10,24,41.7,94,0,1,66.2,andrew-brewer-1
Alex Brink,2006-10-07,6,Washington State,@,Oregon State,W,19,33,57.6,270,1,1,130.2,alex-brink-1
Emmanuel Byers,2006-10-07,6,Virginia,@,East Carolina,L,1,1,100.0,22,1,0,614.8,emmanuel-byers-1
Shaun Carney,2006-10-07,4,Air Force,,Navy,L,9,19,47.4,119,1,0,117.3,shaun-carney-1
Zac Champion,2006-10-07,5,Louisiana Tech,@,Boise State,L,14,29,48.3,135,0,1,80.5,zac-champion-1
Hugh Charles,2006-10-07,6,Colorado,,Baylor,L,0,1,0.0,0,0,0,0.0,hugh-charles-1
Chase Clement,2006-10-07,6,Rice,@,Tulane,L,25,47,53.2,271,2,1,111.4,chase-clement-2
Omarr Conner,2006-10-07,6,Mississippi State,,West Virginia,L,10,19,52.6,135,1,0,129.7,omarr-conner-1
Patrick Cowan,2006-10-07,5,UCLA,,Arizona,W,20,29,69.0,201,2,0,149.9,patrick-cowan-1
Brandon Cox,2006-10-07,6,Auburn,,Arkansas,L,17,29,58.6,153,1,0,114.3,brandon-cox-1
Kevin Craft,2006-10-07,5,San Diego State,@,Brigham Young,L,20,32,62.5,216,0,1,113.0,kevin-craft-1
Ryan Cubit,2006-10-07,5,Western Michigan,@,Ohio,L,24,40,60.0,243,2,2,117.5,ryan-cubit-1
Bryan Cupito,2006-10-07,6,Minnesota,,Penn State,L,25,36,69.4,347,2,0,168.7,bryan-cupito-1
Joe Dailey,2006-10-07,5,North Carolina,@,Miami (FL),L,4,8,50.0,50,0,0,102.5,joe-dailey-1
Chase Daniel,2006-10-07,6,Missouri,@,Texas Tech,W,15,22,68.2,173,1,1,140.1,chase-daniel-1
Nate Davis,2006-10-07,6,Ball State,@,Buffalo,W,11,14,78.6,247,3,1,283.2,nate-davis-1
Adam Dimichele,2006-10-07,6,Temple,,Kent State,L,14,26,53.8,144,1,0,113.1,adam-dimichele-1
Dennis Dixon,2006-10-07,5,Oregon,@,California,L,20,35,57.1,263,2,3,122.0,dennis-dixon-1
Kevin Dunn,2006-10-07,6,Army,,Virginia Military Institute,W,1,1,100.0,12,0,0,200.8,kevin-dunn-1
Julian Edelman,2006-10-07,6,Kent State,@,Temple,W,14,25,56.0,211,1,1,132.1,julian-edelman-1
Trent Edwards,2006-10-07,6,Stanford,@,Notre Dame,L,7,13,53.8,68,0,0,97.8,trent-edwards-1
Joey Elliott,2006-10-07,6,Purdue,@,Iowa,L,1,2,50.0,5,0,1,-29.0,joey-elliott-1
Austen Everson,2006-10-07,6,Ohio,,Western Michigan,W,8,16,50.0,79,0,2,66.5,austen-everson-1
Josh Freeman,2006-10-07,6,Kansas State,,Oklahoma State,W,10,15,66.7,177,0,0,165.8,josh-freeman-1
Kirby Freeman,2006-10-07,5,Miami (FL),,North Carolina,W,1,4,25.0,0,0,0,25.0,kirby-freeman-1
Luke Getsy,2006-10-07,6,Akron,@,Cincinnati,L,16,33,48.5,183,1,0,105.1,luke-getsy-1
Matt Grothe,2006-10-07,6,South Florida,,Connecticut,W,12,15,80.0,146,1,0,183.8,matt-grothe-1
Dustin Grutza,2006-10-07,6,Cincinnati,,Akron,W,16,24,66.7,230,1,1,152.6,dustin-grutza-1
Brian Hampton,2006-10-07,6,Navy,@,Air Force,W,1,5,20.0,8,0,1,-6.6,brian-hampton-1
Caleb Hanie,2006-10-07,5,Colorado State,,Nevada-Las Vegas,W,23,28,82.1,257,1,0,171.0,caleb-hanie-1
Martin Hankins,2006-10-07,5,Memphis,@,Alabama-Birmingham,L,22,30,73.3,303,3,1,184.5,martin-hankins-1
Graham Harrell,2006-10-07,6,Texas Tech,,Missouri,L,39,55,70.9,342,3,2,133.9,graham-harrell-1
Michael Henig,2006-10-07,6,Mississippi State,,West Virginia,L,7,15,46.7,115,0,2,84.4,michael-henig-1
Chad Henne,2006-10-07,6,Michigan,,Michigan State,W,11,17,64.7,140,3,0,192.1,chad-henne-1
Travis Hewitt,2006-10-07,5,Arkansas State,,Louisiana-Monroe,W,6,10,60.0,70,0,1,98.8,travis-hewitt-1
Rocky Hinds,2006-10-07,5,Nevada-Las Vegas,@,Colorado State,L,19,34,55.9,198,0,1,98.9,rocky-hinds-1
Chase Holbrook,2006-10-07,5,New Mexico State,@,Idaho,L,24,41,58.5,307,3,2,135.8,chase-holbrook-1
Sam Hollenbach,2006-10-07,5,Maryland,@,Georgia Tech,L,16,24,66.7,190,1,1,138.6,sam-hollenbach-1
Bernard Jackson,2006-10-07,6,Colorado,,Baylor,L,9,24,37.5,75,1,3,52.5,bernard-jackson-1
Pat Julmiste,2006-10-07,6,South Florida,,Connecticut,W,1,1,100.0,7,0,0,158.8,pat-julmiste-1
Brett Kern,2006-10-07,6,Toledo,,Central Michigan,L,1,1,100.0,25,0,0,310.0,brett-kern-1
Anthony Kimble,2006-10-07,6,Stanford,@,Notre Dame,L,1,1,100.0,57,1,0,908.8,anthony-kimble-1
Kevin Kolb,2006-10-07,6,Houston,,Louisiana,L,24,31,77.4,367,2,0,198.2,kevin-kolb-1
Kinsmon Lancaster,2006-10-07,5,Louisiana-Monroe,@,Arkansas State,L,9,13,69.2,48,0,2,69.5,kinsmon-lancaster-1
Brady Leaf,2006-10-07,5,Oregon,@,California,L,1,1,100.0,25,0,0,310.0,brady-leaf-1
Chris Leak,2006-10-07,6,Florida,,Louisiana State,W,17,26,65.4,155,0,1,107.8,chris-leak-1
Dan Lefevour,2006-10-07,6,Central Michigan,@,Toledo,W,21,29,72.4,295,3,0,192.0,dan-lefevour-1
Corey Leonard,2006-10-07,5,Arkansas State,,Louisiana-Monroe,W,13,26,50.0,130,0,2,76.6,corey-leonard-1
Kellen Lewis,2006-10-07,6,Indiana,@,Illinois,W,20,39,51.3,240,0,0,103.0,kellen-lewis-1
Thaddeus Lewis,2006-10-07,5,Duke,@,Alabama,L,7,18,38.9,74,1,2,69.5,thaddeus-lewis-2
Nate Longshore,2006-10-07,6,California,,Oregon,W,14,26,53.8,189,3,1,145.3,nate-longshore-1
Joey Lynch,2006-10-07,6,Ball State,@,Buffalo,W,1,1,100.0,15,0,0,226.0,joey-lynch-1
Colt McCoy,2006-10-07,6,Texas,N,Oklahoma,W,11,18,61.1,108,2,0,148.2,colt-mccoy-1
Michael McDonald,2006-10-07,5,Southern California,,Washington,W,1,1,100.0,20,1,0,598.0,michael-mcdonald-1
Stephen McGee,2006-10-07,6,Texas A&M,@,Kansas,W,25,45,55.6,240,0,0,100.4,stephen-mcgee-1
Kenny McKinley,2006-10-07,6,South Carolina,@,Kentucky,W,1,1,100.0,22,1,0,614.8,kenny-mckinley-1
Daniel Meager,2006-10-07,6,North Texas,,Florida International,W,8,16,50.0,86,1,0,115.8,daniel-meager-1
Bret Meyer,2006-10-07,6,Iowa State,,Nebraska,L,18,39,46.2,262,1,1,105.9,bret-meyer-1
Matt Moore,2006-10-07,5,Oregon State,,Washington State,L,18,34,52.9,223,0,1,102.2,matt-moore-1
Travis Moore,2006-10-07,6,Nevada,@,Hawaii,L,6,10,60.0,121,2,0,227.6,travis-moore-1
Anthony Morelli,2006-10-07,6,Penn State,@,Minnesota,W,20,34,58.8,281,2,0,147.7,anthony-morelli-1
Nate Morton,2006-10-07,6,Wake Forest,,Clemson,L,1,1,100.0,19,1,0,589.6,nate-morton-1
Michael Mosley,2006-10-07,5,Louisiana Tech,@,Boise State,L,3,6,50.0,28,0,0,89.2,michael-mosley-1
John Mulchrone,2006-10-07,6,New Mexico,,Wyoming,L,0,1,0.0,0,0,0,0.0,john-mulchrone-1
Mitch Mustain,2006-10-07,5,Arkansas,@,Auburn,W,7,10,70.0,87,1,0,176.1,mitch-mustain-1
Chris Nelson,2006-10-07,6,New Mexico,,Wyoming,L,4,14,28.6,44,0,0,55.0,chris-nelson-1
Riley Nelson,2006-10-07,6,Utah State,,Fresno State,W,9,19,47.4,120,2,0,135.2,riley-nelson-1
Syvelle Newton,2006-10-07,6,South Carolina,@,Kentucky,W,14,22,63.6,171,0,1,119.8,syvelle-newton-1
Chris Nickson,2006-10-07,6,Vanderbilt,@,Mississippi,L,11,13,84.6,95,1,0,171.4,chris-nickson-1
Ben Olson,2006-10-07,5,UCLA,,Arizona,W,3,4,75.0,26,0,0,129.6,ben-olson-1
Aaron Opelt,2006-10-07,6,Toledo,,Central Michigan,L,31,52,59.6,288,3,2,117.5,aaron-opelt-1
T.C. Ostrander,2006-10-07,6,Stanford,@,Notre Dame,L,2,4,50.0,29,0,1,60.9,tc-ostrander-1
Josh Padrick,2006-10-07,6,Florida International,@,North Texas,L,29,43,67.4,248,1,0,123.6,josh-padrick-1
Curtis Painter,2006-10-07,6,Purdue,@,Iowa,L,22,46,47.8,249,1,2,91.8,curtis-painter-1
Tyler Palko,2006-10-07,6,Pittsburgh,@,Syracuse,W,20,24,83.3,177,1,0,159.0,tyler-palko-1
Jordan Palmer,2006-10-07,5,Texas-El Paso,,Southern Methodist,W,25,34,73.5,271,1,1,144.3,jordan-palmer-1
Tony Paoli,2006-10-07,5,Buffalo,,Ball State,L,3,4,75.0,43,0,1,115.3,tony-paoli-1
Perry Patterson,2006-10-07,6,Syracuse,,Pittsburgh,L,20,29,69.0,225,1,0,145.5,perry-patterson-1
Chance Payne,2006-10-07,5,Louisiana-Monroe,@,Arkansas State,L,6,12,50.0,45,0,0,81.5,chance-payne-1
David Pevoto,2006-10-07,6,Army,,Virginia Military Institute,W,9,13,69.2,114,1,0,168.3,david-pevoto-1
James Pinkney,2006-10-07,5,East Carolina,,Virginia,W,17,30,56.7,224,0,0,119.4,james-pinkney-1
Lovon Ponder,2006-10-07,5,Miami (FL),,North Carolina,W,1,1,100.0,37,1,0,740.8,lovon-ponder-1
Donovan Porterie,2006-10-07,6,New Mexico,,Wyoming,L,7,17,41.2,68,0,0,74.8,donovan-porterie-1
Will Proctor,2006-10-07,6,Clemson,@,Wake Forest,W,20,30,66.7,214,1,3,117.6,will-proctor-1
Brady Quinn,2006-10-07,6,Notre Dame,,Stanford,W,27,37,73.0,232,3,0,152.4,brady-quinn-1
Bobby Reid,2006-10-07,5,Oklahoma State,@,Kansas State,L,14,22,63.6,138,2,1,137.2,bobby-reid-1
Lester Ricard,2006-10-07,5,Tulane,,Rice,W,21,40,52.5,344,4,1,152.7,lester-ricard-1
Jeff Rowe,2006-10-07,6,Nevada,@,Hawaii,L,20,26,76.9,243,2,0,180.8,jeff-rowe-1
JaMarcus Russell,2006-10-07,6,Louisiana State,@,Florida,L,24,41,58.5,228,1,3,98.7,jamarcus-russell-1
Lorne Sam,2006-10-07,5,Texas-El Paso,,Southern Methodist,W,0,2,0.0,0,0,0,0.0,lorne-sam-1
Jeff Samardzija,2006-10-07,6,Notre Dame,,Stanford,W,0,1,0.0,0,0,0,0.0,jeff-samardzija-1
Brent Schaeffer,2006-10-07,6,Mississippi,,Vanderbilt,W,3,8,37.5,31,0,2,20.1,brent-schaeffer-1
Jameel Sewell,2006-10-07,6,Virginia,@,East Carolina,L,15,31,48.4,123,1,0,92.4,jameel-sewell-1
Cameron Sexton,2006-10-07,5,North Carolina,@,Miami (FL),L,9,28,32.1,136,0,2,58.7,cameron-sexton-1
Tyler Sheehan,2006-10-07,6,Bowling Green State,@,Ohio State,L,0,2,0.0,0,0,0,0.0,tyler-sheehan-1
Riley Skinner,2006-10-07,6,Wake Forest,,Clemson,L,18,23,78.3,169,1,1,145.6,riley-skinner-1
Corey Slater,2006-10-07,6,Southern Methodist,@,Texas-El Paso,L,10,20,50.0,132,2,3,108.4,corey-slater-1
Troy Smith,2006-10-07,6,Ohio State,,Bowling Green State,W,17,20,85.0,191,3,0,214.7,troy-smith-1
Matthew Stafford,2006-10-07,6,Georgia,,Tennessee,L,2,5,40.0,11,0,1,18.5,matthew-stafford-1
