Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Brian Holley,2007-09-29,5,California,@,Oregon,W,1,4,4.0,0,brian-holley-1
Trindon Holliday,2007-09-29,5,Louisiana State,@,Tulane,W,2,64,32.0,0,trindon-holliday-1
Harold Howell,2007-09-29,5,Minnesota,,Ohio State,L,2,62,31.0,0,harold-howell-1
Robert Hughes,2007-09-29,5,Notre Dame,@,Purdue,L,2,18,9.0,0,robert-hughes-1
Juaquin Iglesias,2007-09-29,5,Oklahoma,@,Colorado,L,2,51,25.5,0,juaquin-iglesias-1
Chris Ivory,2007-09-29,5,Washington State,@,Arizona,L,1,35,35.0,0,chris-ivory-1
Junior Jabbie,2007-09-29,5,Notre Dame,@,Purdue,L,1,20,20.0,0,junior-jabbie-1
Patrick Jackson,2007-09-29,4,Louisiana Tech,@,Fresno State,L,2,48,24.0,0,patrick-jackson-1
Terrell Jackson,2007-09-29,5,Buffalo,@,Ball State,L,1,19,19.0,0,terrell-jackson-3
Brandon James,2007-09-29,5,Florida,,Auburn,L,3,94,31.3,0,brandon-james-1
A.J. Jefferson,2007-09-29,4,Fresno State,,Louisiana Tech,W,3,92,30.7,0,aj-jefferson-1
Chris Johnson,2007-09-29,5,East Carolina,@,Houston,W,2,50,25.0,0,chris-johnson-1
James Johnson,2007-09-29,4,Kansas State,@,Texas,W,2,94,47.0,1,james-johnson-3
Jerome Johnson,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,1,17,17.0,0,jerome-johnson-1
Ronald Johnson,2007-09-29,4,Southern California,@,Washington,W,3,65,21.7,0,ronald-johnson-2
Derrell Johnson-Koulianos,2007-09-29,5,Iowa,,Indiana,L,3,69,23.0,0,derrell-johnson-koulianos-1
Derrick Jones,2007-09-29,5,Oregon,,California,L,1,6,6.0,0,derrick-jones-1
Felix Jones,2007-09-29,4,Arkansas,,North Texas,W,2,36,18.0,0,felix-jones-1
Reggie Jones,2007-09-29,4,Alabama-Birmingham,@,Tulsa,L,3,66,22.0,0,reggie-jones-3
Cameron Jordan,2007-09-29,5,California,@,Oregon,W,1,4,4.0,0,cameron-jordan-1
Schneider Julien,2007-09-29,5,Western Michigan,@,Toledo,W,2,36,18.0,0,schneider-julien-1
Aaron Kelly,2007-09-29,5,Clemson,@,Georgia Tech,L,1,12,12.0,0,aaron-kelly-1
Shiloh Keo,2007-09-29,5,Idaho,,Hawaii,L,1,18,18.0,0,shiloh-keo-1
Anthony Kimble,2007-09-29,4,Stanford,,Arizona State,L,2,38,19.0,0,anthony-kimble-1
Andre Kohn,2007-09-29,4,Houston,,East Carolina,L,1,19,19.0,0,andre-kohn-1
Gerard Lawson,2007-09-29,5,Oregon State,,UCLA,L,7,111,15.9,0,gerard-lawson-1
Patrick Lee,2007-09-29,5,Auburn,@,Florida,W,2,40,20.0,0,patrick-lee-1
Aaron Lesue,2007-09-29,5,Utah State,@,Utah,L,1,17,17.0,0,aaron-lesue-1
Dominique Lindsay,2007-09-29,5,East Carolina,@,Houston,W,1,25,25.0,0,dominique-lindsay-1
Dante Love,2007-09-29,5,Ball State,,Buffalo,W,2,55,27.5,0,dante-love-1
Kregg Lumpkin,2007-09-29,5,Georgia,,Mississippi,W,1,11,11.0,0,kregg-lumpkin-1
Bryce Mahuika,2007-09-29,5,Brigham Young,@,New Mexico,W,1,20,20.0,0,bryce-mahuika-1
Leslie Majors,2007-09-29,5,Indiana,@,Iowa,W,2,39,19.5,0,leslie-majors-1
Jabari Marshall,2007-09-29,5,Duke,@,Miami (FL),L,5,125,25.0,0,jabari-marshall-1
Donald Massey,2007-09-29,5,Texas Christian,,Colorado State,W,3,62,20.7,0,donald-massey-1
Derek McBryde,2007-09-29,5,Kent State,@,Ohio,W,1,26,26.0,0,derek-mcbryde-1
Brice McCain,2007-09-29,5,Utah,,Utah State,W,1,44,44.0,0,brice-mccain-1
Joe McDaniel,2007-09-29,5,Akron,@,Connecticut,L,1,7,7.0,0,joe-mcdaniel-1
Tyrone McGraw,2007-09-29,4,Stanford,,Arizona State,L,3,34,11.3,0,tyrone-mcgraw-1
Leodis McKelvin,2007-09-29,5,Troy,,Louisiana-Monroe,W,1,23,23.0,0,leodis-mckelvin-1
Shawnbrey McNeal,2007-09-29,5,Miami (FL),,Duke,W,2,42,21.0,0,shawnbrey-mcneal-1
Jermaine McQueen,2007-09-29,5,New Mexico,,Brigham Young,L,2,39,19.5,0,jermaine-mcqueen-1
Brandon Minor,2007-09-29,5,Michigan,@,Northwestern,W,2,35,17.5,0,brandon-minor-1
D.J. Moore,2007-09-29,4,Vanderbilt,,Eastern Michigan,W,1,44,44.0,0,dj-moore-1
Josh Morgan,2007-09-29,5,Virginia Tech,,North Carolina,W,1,34,34.0,0,josh-morgan-2
Phillip Morris,2007-09-29,5,Akron,@,Connecticut,L,2,48,24.0,0,phillip-morris-1
Dion Morton,2007-09-29,4,Colorado State,@,Texas Christian,L,3,87,29.0,0,dion-morton-1
Demarco Murray,2007-09-29,5,Oklahoma,@,Colorado,L,1,19,19.0,0,demarco-murray-1
Wes Neiman,2007-09-29,5,New Mexico State,,Arkansas-Pine Bluff,W,3,46,15.3,0,wes-neiman-1
Damon Nickson,2007-09-29,5,Middle Tennessee State,,Florida International,W,1,15,15.0,0,damon-nickson-1
Chris Ogbonnaya,2007-09-29,5,Texas,,Kansas State,L,1,15,15.0,0,chris-ogbonnaya-1
Tay Ogletree,2007-09-29,4,Louisiana-Monroe,@,Troy,L,1,24,24.0,0,tay-ogletree-1
Danny Oquendo,2007-09-29,5,Maryland,@,Rutgers,W,1,7,7.0,0,danny-oquendo-1
Branden Ore,2007-09-29,5,Virginia Tech,,North Carolina,W,1,8,8.0,0,branden-ore-1
Ronnie Palmer,2007-09-29,5,Arizona,,Washington State,W,1,16,16.0,0,ronnie-palmer-1
Preston Parker,2007-09-29,4,Florida State,N,Alabama,W,1,12,12.0,0,preston-parker-1
Jalen Parmele,2007-09-29,5,Toledo,,Western Michigan,L,3,104,34.7,0,jalen-parmele-1
Cedric Peerman,2007-09-29,5,Virginia,,Pittsburgh,W,2,43,21.5,0,cedric-peerman-1
Alonzo Phillips,2007-09-29,5,Florida International,@,Middle Tennessee State,L,8,171,21.4,0,alonzo-phillips-1
Jason Phillips,2007-09-29,5,Texas Christian,,Colorado State,W,1,0,0.0,0,jason-phillips-1
T.J. Porter,2007-09-29,5,Pittsburgh,@,Virginia,L,2,29,14.5,0,tj-porter-1
Taylor Price,2007-09-29,5,Ohio,,Kent State,L,1,9,9.0,0,taylor-price-1
Jacob Ramsey,2007-09-29,5,Cincinnati,@,San Diego State,W,3,74,24.7,0,jacob-ramsey-1
Louis Rankin,2007-09-29,5,Washington,,Southern California,L,5,112,22.4,0,louis-rankin-1
Desmond Reed,2007-09-29,4,Southern California,@,Washington,W,1,12,12.0,0,desmond-reed-1
L.A. Reed,2007-09-29,5,Texas Tech,,Northwestern State,W,2,52,26.0,0,la-reed-1
Reggie Rembert,2007-09-29,5,Air Force,@,Navy,L,4,80,20.0,0,reggie-rembert-1
Co-Eric Riley,2007-09-29,5,Mississippi State,@,South Carolina,L,2,52,26.0,0,co-eric-riley-1
Brandon Robinson,2007-09-29,5,Boston College,,Massachusetts,W,1,21,21.0,0,brandon-robinson-1
Daryl Robinson,2007-09-29,5,Temple,@,Army,L,1,10,10.0,0,daryl-robinson-2
Kevin Robinson,2007-09-29,5,Utah State,@,Utah,L,5,105,21.0,0,kevin-robinson-1
Lowell Robinson,2007-09-29,5,Pittsburgh,@,Virginia,L,5,118,23.6,0,lowell-robinson-1
James Rodgers,2007-09-29,5,Oregon State,,UCLA,L,1,5,5.0,0,james-rodgers-1
Gerald Rodriguez,2007-09-29,5,Nevada-Las Vegas,@,Nevada,L,2,52,26.0,0,gerald-rodriguez-1
Jamal Rogers,2007-09-29,5,Miami (OH),,Syracuse,W,1,19,19.0,0,jamal-rogers-1
Evyn Roman,2007-09-29,4,North Texas,@,Arkansas,L,5,101,20.2,0,evyn-roman-1
Naaman Roosevelt,2007-09-29,5,Buffalo,@,Ball State,L,2,40,20.0,0,naaman-roosevelt-1
Devin Ross,2007-09-29,5,Arizona,,Washington State,W,2,38,19.0,0,devin-ross-1
Fred Rouse,2007-09-29,5,Texas-El Paso,@,Southern Methodist,W,4,70,17.5,0,fred-rouse-1
Dwayne Sanders,2007-09-29,4,Nevada,,Nevada-Las Vegas,W,3,100,33.3,0,dwayne-sanders-1
Carlo Sandiego,2007-09-29,5,Army,,Temple,W,1,24,24.0,0,carlo-sandiego-1
Brashton Satele,2007-09-29,5,Hawaii,@,Idaho,W,1,21,21.0,0,brashton-satele-1
Da'Rel Scott,2007-09-29,5,Maryland,@,Rutgers,W,2,27,13.5,0,darel-scott-1
Maurice Shaw,2007-09-29,5,Idaho,,Hawaii,L,1,19,19.0,0,maurice-shaw-1
Travis Shelton,2007-09-29,5,Temple,@,Army,L,6,157,26.2,0,travis-shelton-1
Stephen Simmons,2007-09-29,5,Northwestern,,Michigan,L,3,99,33.0,0,stephen-simmons-1
Matt Simon,2007-09-29,5,Northern Illinois,@,Central Michigan,L,2,11,5.5,0,matt-simon-1
Zerbin Singleton,2007-09-29,5,Navy,,Air Force,W,2,13,6.5,0,zerbin-singleton-1
Matt Slater,2007-09-29,5,UCLA,@,Oregon State,W,3,73,24.3,0,matt-slater-1
Zack Sledge,2007-09-29,5,Southern Methodist,,Texas-El Paso,L,1,36,36.0,0,zack-sledge-1
Ray Small,2007-09-29,5,Ohio State,@,Minnesota,W,2,26,13.0,0,ray-small-1
Derrick Smith,2007-09-29,5,Louisiana,@,Central Florida,L,4,142,35.5,0,derrick-smith-1
Fred Smith,2007-09-29,4,Tulane,,Louisiana State,L,3,33,11.0,0,fred-smith-2
Jajuan Spillman,2007-09-29,5,Louisville,@,North Carolina State,W,1,25,25.0,0,jajuan-spillman-1
Jeremy Stewart,2007-09-29,4,Stanford,,Arizona State,L,2,19,9.5,0,jeremy-stewart-1
Jonathan Stewart,2007-09-29,5,Oregon,,California,L,2,35,17.5,0,jonathan-stewart-1
Sidney Stewart,2007-09-29,5,Northwestern,,Michigan,L,1,14,14.0,0,sidney-stewart-1
R.J. Sumrall,2007-09-29,5,Iowa State,@,Nebraska,L,1,11,11.0,0,rj-sumrall-1
Max Suter,2007-09-29,5,Syracuse,@,Miami (OH),L,3,96,32.0,0,max-suter-1
Desmond Tardy,2007-09-29,5,Purdue,,Notre Dame,W,1,18,18.0,0,desmond-tardy-1
Brandon Tate,2007-09-29,5,North Carolina,@,Virginia Tech,L,3,64,21.3,0,brandon-tate-1
Golden Tate,2007-09-29,5,Notre Dame,@,Purdue,L,1,14,14.0,0,golden-tate-1
Marcus Thigpen,2007-09-29,5,Indiana,@,Iowa,W,1,23,23.0,0,marcus-thigpen-1
Devin Thomas,2007-09-29,5,Michigan State,@,Wisconsin,L,3,58,19.3,0,devin-thomas-1
Jay Thomas,2007-09-29,5,Minnesota,,Ohio State,L,4,78,19.5,0,jay-thomas-1
Marcus Thomas,2007-09-29,5,Texas-El Paso,@,Southern Methodist,W,1,23,23.0,0,marcus-thomas-2
Mike Thomas,2007-09-29,5,Arizona,,Washington State,W,1,20,20.0,0,mike-thomas-9
Greg Turner,2007-09-29,5,Northern Illinois,@,Central Michigan,L,2,45,22.5,0,greg-turner-1
Ade Tuyo,2007-09-29,4,Tulane,,Louisiana State,L,1,13,13.0,0,ade-tuyo-1
Greg Van Hoesen,2007-09-29,5,California,@,Oregon,W,1,7,7.0,0,greg-van-hoesen-1
Alan Vanderink,2007-09-29,5,Kent State,@,Ohio,W,2,89,44.5,0,alan-vanderink-1
Jamar Wall,2007-09-29,5,Texas Tech,,Northwestern State,W,1,0,0.0,0,jamar-wall-1
A.J. Wallace,2007-09-29,5,Penn State,@,Illinois,L,4,55,13.8,0,aj-wallace-1
Mike Wallace,2007-09-29,5,Mississippi,@,Georgia,L,3,49,16.3,0,mike-wallace-1
Michael Washington,2007-09-29,5,Hawaii,@,Idaho,W,2,49,24.5,0,michael-washington-1
Russ Weil,2007-09-29,5,Illinois,,Penn State,W,1,16,16.0,0,russ-weil-1
Elijah Wesson,2007-09-29,5,Utah,,Utah State,W,2,26,13.0,0,elijah-wesson-1
Brandon West,2007-09-29,5,Western Michigan,@,Toledo,W,1,19,19.0,0,brandon-west-1
Terrence Wheatley,2007-09-29,5,Colorado,,Oklahoma,W,4,114,28.5,0,terrence-wheatley-1
Bryan Williams,2007-09-29,5,Akron,@,Connecticut,L,3,105,35.0,0,bryan-williams-1
Drenard Williams,2007-09-29,5,Iowa State,@,Nebraska,L,1,9,9.0,0,drenard-williams-1
Jack Williams,2007-09-29,5,Kent State,@,Ohio,W,1,4,4.0,0,jack-williams-1
Jamad Williams,2007-09-29,4,Tulsa,,Alabama-Birmingham,W,2,33,16.5,0,jamad-williams-1
Justin Williams,2007-09-29,5,Mississippi State,@,South Carolina,L,2,34,17.0,0,justin-williams-2
Roger Williams,2007-09-29,4,Bowling Green State,,Western Kentucky,W,2,48,24.0,0,roger-williams-3
Pete Winovich,2007-09-29,4,Bowling Green State,,Western Kentucky,W,1,26,26.0,0,pete-winovich-1
Rusty Worthen,2007-09-29,5,Nevada-Las Vegas,@,Nevada,L,2,34,17.0,0,rusty-worthen-1
Deandre Wright,2007-09-29,5,New Mexico,,Brigham Young,L,2,44,22.0,0,deandre-wright-1
Michael Grandberry,2007-10-02,5,Memphis,,Marshall,W,4,83,20.8,0,michael-grandberry-1
Darius Marshall,2007-10-02,5,Marshall,@,Memphis,L,5,105,21.0,0,darius-marshall-1
Emmanuel Spann,2007-10-02,5,Marshall,@,Memphis,L,1,23,23.0,0,emmanuel-spann-1
Chris Douglas,2007-10-03,5,Rice,@,Southern Mississippi,W,1,9,9.0,0,chris-douglas-2
Tory Harrison,2007-10-03,5,Southern Mississippi,,Rice,L,5,119,23.8,0,tory-harrison-1
Brandon King,2007-10-03,5,Rice,@,Southern Mississippi,W,2,39,19.5,0,brandon-king-3
Keenan Burton,2007-10-04,6,Kentucky,@,South Carolina,L,3,80,26.7,0,keenan-burton-1
Chris Culliver,2007-10-04,6,South Carolina,,Kentucky,W,2,38,19.0,0,chris-culliver-1
Tony Dixon,2007-10-04,6,Kentucky,@,South Carolina,L,3,67,22.3,0,tony-dixon-1
Melvin Ingram,2007-10-04,6,South Carolina,,Kentucky,W,3,59,19.7,0,melvin-ingram-1
Derrick Locke,2007-10-04,6,Kentucky,@,South Carolina,L,1,24,24.0,0,derrick-locke-1
Johnnie Burns,2007-10-05,6,Louisville,,Utah,L,1,12,12.0,0,johnnie-burns-1
Trent Guy,2007-10-05,6,Louisville,,Utah,L,7,144,20.6,0,trent-guy-1
Brice McCain,2007-10-05,6,Utah,@,Louisville,W,4,67,16.8,0,brice-mccain-1
Armando Allen,2007-10-06,6,Notre Dame,@,UCLA,W,3,73,24.3,0,armando-allen-1
Anthony Alridge,2007-10-06,5,Houston,@,Alabama,L,1,17,17.0,0,anthony-alridge-1
Andre Anderson,2007-10-06,5,Tulane,@,Army,L,2,37,18.5,0,andre-anderson-2
Corey Anderson,2007-10-06,6,Army,,Tulane,W,4,89,22.3,0,corey-anderson-2
Javier Arenas,2007-10-06,6,Alabama,,Houston,W,1,15,15.0,0,javier-arenas-1
Jabari Arthur,2007-10-06,6,Akron,@,Western Michigan,W,1,15,15.0,0,jabari-arthur-1
Donnie Avery,2007-10-06,5,Houston,@,Alabama,L,2,34,17.0,0,donnie-avery-1
Leyon Azubuike,2007-10-06,6,Temple,,Northern Illinois,W,2,20,10.0,0,leyon-azubuike-1
James Bailey,2007-10-06,6,Indiana,,Minnesota,W,1,22,22.0,0,james-bailey-1
Darin Baldwin,2007-10-06,5,Central Florida,@,East Carolina,L,3,37,12.3,0,darin-baldwin-1
Lorne Bell,2007-10-06,5,Fresno State,@,Nevada,W,1,16,16.0,0,lorne-bell-1
Arrelious Benn,2007-10-06,6,Illinois,,Wisconsin,W,2,43,21.5,0,arrelious-benn-1
Darrell Blackman,2007-10-06,6,North Carolina State,@,Florida State,L,2,56,28.0,0,darrell-blackman-1
Diondre Borel,2007-10-06,6,Utah State,@,Hawaii,L,2,30,15.0,0,diondre-borel-1
Josh Bousman,2007-10-06,6,Idaho,@,San Jose State,L,1,0,0.0,0,josh-bousman-1
Edward Britton,2007-10-06,6,Texas Tech,,Iowa State,W,1,58,58.0,0,edward-britton-1
Marcus Brock,2007-10-06,6,Texas Christian,@,Wyoming,L,1,34,34.0,0,marcus-brock-1
Aaron Brown,2007-10-06,6,Texas Christian,@,Wyoming,L,2,59,29.5,0,aaron-brown-2
Antonio Brown,2007-10-06,6,Central Michigan,@,Ball State,W,3,85,28.3,0,antonio-brown-1
Kreg Brown,2007-10-06,6,Florida International,,Troy,L,2,39,19.5,0,kreg-brown-1
Pierre Brown,2007-10-06,6,Texas A&M,,Oklahoma State,W,1,33,33.0,0,pierre-brown-2
Thomas Brown,2007-10-06,6,Georgia,@,Tennessee,L,3,55,18.3,0,thomas-brown-1
Tim Brown,2007-10-06,5,Rutgers,,Cincinnati,L,3,61,20.3,0,tim-brown-1
Vincent Brown,2007-10-06,5,San Diego State,@,Colorado State,W,2,16,8.0,0,vincent-brown-3
Weldon Brown,2007-10-06,5,Louisiana Tech,@,Mississippi,L,1,7,7.0,0,weldon-brown-1
Zach Brown,2007-10-06,6,Arizona State,@,Washington State,W,1,9,9.0,0,zach-brown-1
Dorien Bryant,2007-10-06,6,Purdue,,Ohio State,L,3,61,20.3,0,dorien-bryant-1
Matt Bubis,2007-10-06,5,Vanderbilt,@,Auburn,L,1,8,8.0,0,matt-bubis-1
Rudy Burgess,2007-10-06,6,Arizona State,@,Washington State,W,2,64,32.0,0,rudy-burgess-1
Antoine Bush,2007-10-06,5,North Texas,,Louisiana,L,3,53,17.7,0,antoine-bush-1
Nolan Carroll,2007-10-06,6,Maryland,,Georgia Tech,W,1,11,11.0,0,nolan-carroll-1
Lee Chambers,2007-10-06,6,Miami (FL),@,North Carolina,L,1,8,8.0,0,lee-chambers-1
Paul Chaney Jr.,2007-10-06,6,Iowa,@,Penn State,L,2,61,30.5,0,paul-chaney-jr-1
Zach Charles,2007-10-06,5,Bowling Green State,@,Boston College,L,1,15,15.0,0,zach-charles-1
Adrian Clayborn,2007-10-06,6,Iowa,@,Penn State,L,1,19,19.0,0,adrian-clayborn-1
Lamarcus Coker,2007-10-06,5,Tennessee,,Georgia,W,1,16,16.0,0,lamarcus-coker-1
Quan Cosby,2007-10-06,6,Texas,N,Oklahoma,L,5,141,28.2,0,quan-cosby-1
Quintin Demps,2007-10-06,6,Texas-El Paso,,Tulsa,W,6,152,25.3,0,quintin-demps-1
Tommy Devereaux,2007-10-06,6,Oklahoma State,@,Texas A&M,L,2,16,8.0,0,tommy-devereaux-1
Noel Devine,2007-10-06,6,West Virginia,@,Syracuse,W,2,33,16.5,0,noel-devine-1
Christian Ducre,2007-10-06,6,Mississippi State,,Alabama-Birmingham,W,2,48,24.0,0,christian-ducre-1
Jonathan Dwyer,2007-10-06,6,Georgia Tech,@,Maryland,L,3,49,16.3,0,jonathan-dwyer-1
Diivory Edgecomb,2007-10-06,6,Florida Atlantic,,South Florida,L,4,118,29.5,0,diivory-edgecomb-1
Jamelle Eugene,2007-10-06,6,North Carolina State,@,Florida State,L,1,31,31.0,0,jamelle-eugene-1
Jamaal Evans,2007-10-06,6,Georgia Tech,@,Maryland,L,2,50,25.0,0,jamaal-evans-1
Obi Ezeh,2007-10-06,6,Michigan,,Eastern Michigan,W,1,13,13.0,0,obi-ezeh-1
Mario Fannin,2007-10-06,6,Auburn,,Vanderbilt,W,1,22,22.0,0,mario-fannin-1
Frantrell Forrest,2007-10-06,5,Alabama-Birmingham,@,Mississippi State,L,2,69,34.5,0,frantrell-forrest-1
Curtis Francis,2007-10-06,5,Central Florida,@,East Carolina,L,5,203,40.6,1,curtis-francis-1
Kerry Franks,2007-10-06,6,Texas A&M,,Oklahoma State,W,3,67,22.3,0,kerry-franks-1
Dontayo Gage,2007-10-06,6,Eastern Michigan,@,Michigan,L,4,124,31.0,0,dontayo-gage-1
Kyle Gallagher,2007-10-06,6,Utah State,@,Hawaii,L,1,10,10.0,0,kyle-gallagher-1
Chris Garrett,2007-10-06,6,Ohio,@,Buffalo,L,4,126,31.5,0,chris-garrett-1
Michael Ray Garvin,2007-10-06,5,Florida State,,North Carolina State,W,1,29,29.0,0,michael-ray-garvin-1
David Gettis,2007-10-06,6,Baylor,,Colorado,L,7,126,18.0,0,david-gettis-1
Chris Gilbert,2007-10-06,5,Houston,@,Alabama,L,1,12,12.0,0,chris-gilbert-1
David Gilreath,2007-10-06,6,Wisconsin,@,Illinois,L,6,98,16.3,0,david-gilreath-1
Chris Givens,2007-10-06,6,Miami (OH),@,Kent State,W,2,37,18.5,0,chris-givens-1
Frank Goodin,2007-10-06,5,Louisiana-Monroe,,Arkansas State,W,3,86,28.7,0,frank-goodin-1
Dominick Goodman,2007-10-06,6,Cincinnati,@,Rutgers,W,1,18,18.0,0,dominick-goodman-1
Cortney Grixby,2007-10-06,6,Nebraska,@,Missouri,L,5,120,24.0,0,cortney-grixby-1
Matt Hahn,2007-10-06,6,Penn State,,Iowa,W,1,8,8.0,0,matt-hahn-1
Dewey Hale,2007-10-06,6,Idaho,@,San Jose State,L,2,47,23.5,0,dewey-hale-2
Victor Harris,2007-10-06,6,Virginia Tech,@,Clemson,W,1,100,100.0,1,victor-harris-1
Andrew Hawken,2007-10-06,6,Michigan State,,Northwestern,L,1,24,24.0,0,andrew-hawken-1
Andrew Hawkins,2007-10-06,6,Toledo,,Liberty,W,3,62,20.7,0,andrew-hawkins-1
Laron Haymore,2007-10-06,6,Buffalo,,Ohio,W,1,10,10.0,0,laron-haymore-1
Patrick Henderson,2007-10-06,6,Oregon State,,Arizona,W,1,11,11.0,0,patrick-henderson-1
Marcus Herford,2007-10-06,5,Kansas,@,Kansas State,W,3,52,17.3,0,marcus-herford-1
Ryan Hill,2007-10-06,6,Miami (FL),@,North Carolina,L,4,111,27.8,0,ryan-hill-1
Trindon Holliday,2007-10-06,6,Louisiana State,,Florida,W,1,32,32.0,0,trindon-holliday-1
Mike Holmes,2007-10-06,6,Syracuse,,West Virginia,L,3,118,39.3,0,mike-holmes-1
Michael Hoomanawanui,2007-10-06,6,Illinois,,Wisconsin,W,1,16,16.0,0,michael-hoomanawanui-1
Ryan Howard,2007-10-06,6,Syracuse,,West Virginia,L,1,4,4.0,0,ryan-howard-1
Harold Howell,2007-10-06,6,Minnesota,@,Indiana,L,6,124,20.7,0,harold-howell-1
Dominique Hunsucker,2007-10-06,6,San Jose State,,Idaho,W,1,31,31.0,0,dominique-hunsucker-1
Juaquin Iglesias,2007-10-06,6,Oklahoma,N,Texas,W,1,36,36.0,0,juaquin-iglesias-1
Chris Ivory,2007-10-06,6,Washington State,,Arizona State,L,1,22,22.0,0,chris-ivory-1
Patrick Jackson,2007-10-06,5,Louisiana Tech,@,Mississippi,L,1,19,19.0,0,patrick-jackson-1
Brandon James,2007-10-06,6,Florida,@,Louisiana State,L,2,24,12.0,0,brandon-james-1
A.J. Jefferson,2007-10-06,5,Fresno State,@,Nevada,W,3,108,36.0,0,aj-jefferson-1
Chris Johnson,2007-10-06,6,East Carolina,,Central Florida,W,4,194,48.5,1,chris-johnson-1
James Johnson,2007-10-06,5,Kansas State,,Kansas,L,1,18,18.0,0,james-johnson-3
Ronald Johnson,2007-10-06,5,Southern California,,Stanford,L,3,61,20.3,0,ronald-johnson-2
Trae Johnson,2007-10-06,5,Tulsa,@,Texas-El Paso,L,1,39,39.0,0,trae-johnson-1
Derrell Johnson-Koulianos,2007-10-06,6,Iowa,@,Penn State,L,2,62,31.0,0,derrell-johnson-koulianos-1
Andre Jones,2007-10-06,6,Nebraska,@,Missouri,L,1,26,26.0,0,andre-jones-1
Reggie Jones,2007-10-06,5,Alabama-Birmingham,@,Mississippi State,L,4,92,23.0,0,reggie-jones-3
Richard Kelly,2007-10-06,5,South Florida,@,Florida Atlantic,W,1,7,7.0,0,richard-kelly-1
Alex Knipp,2007-10-06,6,Ball State,,Central Michigan,L,1,18,18.0,0,alex-knipp-1
Keaton Kristick,2007-10-06,6,Oregon State,,Arizona,W,1,0,0.0,0,keaton-kristick-1
Malcolm Lane,2007-10-06,6,Hawaii,,Utah State,W,2,124,62.0,1,malcolm-lane-1
Gerard Lawson,2007-10-06,6,Oregon State,,Arizona,W,3,93,31.0,0,gerard-lawson-1
Brad Lester,2007-10-06,6,Auburn,,Vanderbilt,W,1,16,16.0,0,brad-lester-1
Aaron Lesue,2007-10-06,6,Utah State,@,Hawaii,L,3,72,24.0,0,aaron-lesue-1
Brian Linthicum,2007-10-06,6,Clemson,,Virginia Tech,L,1,7,7.0,0,brian-linthicum-1
Dante Love,2007-10-06,6,Ball State,,Central Michigan,L,9,266,29.6,1,dante-love-1
Delon Lowe,2007-10-06,5,Wake Forest,@,Duke,W,1,0,0.0,0,delon-lowe-1
Jonathan Lowe,2007-10-06,6,Alabama,,Houston,W,2,44,22.0,0,jonathan-lowe-1
Jeremy Maclin,2007-10-06,5,Missouri,,Nebraska,W,1,26,26.0,0,jeremy-maclin-1
Kevin Marion,2007-10-06,5,Wake Forest,@,Duke,W,2,52,26.0,0,kevin-marion-1
David Marrero,2007-10-06,6,San Jose State,,Idaho,W,2,45,22.5,0,david-marrero-1
Jabari Marshall,2007-10-06,6,Duke,,Wake Forest,L,8,167,20.9,0,jabari-marshall-1
Derek McBryde,2007-10-06,6,Kent State,,Miami (OH),L,3,71,23.7,0,derek-mcbryde-1
Joe McDaniel,2007-10-06,6,Akron,@,Western Michigan,W,3,21,7.0,0,joe-mcdaniel-1
V.J. McElroy,2007-10-06,6,Baylor,,Colorado,L,1,7,7.0,0,vj-mcelroy-1
Chris McGaha,2007-10-06,6,Arizona State,@,Washington State,W,1,10,10.0,0,chris-mcgaha-1
Leodis McKelvin,2007-10-06,6,Troy,@,Florida International,W,2,45,22.5,0,leodis-mckelvin-1
Randy McKinnon,2007-10-06,6,Syracuse,,West Virginia,L,3,54,18.0,0,randy-mckinnon-1
Marlin Miller,2007-10-06,6,Louisiana,@,North Texas,W,1,6,6.0,0,marlin-miller-1
Dustin Mitchell,2007-10-06,5,Louisiana Tech,@,Mississippi,L,1,15,15.0,0,dustin-mitchell-1
Chad Moline,2007-10-06,6,UCLA,,Notre Dame,L,1,16,16.0,0,chad-moline-1
D.J. Moore,2007-10-06,5,Vanderbilt,@,Auburn,L,2,73,36.5,0,dj-moore-1
Kenneth Moore,2007-10-06,5,Wake Forest,@,Duke,W,1,19,19.0,0,kenneth-moore-1
Josh Morgan,2007-10-06,6,Virginia Tech,@,Clemson,W,3,52,17.3,0,josh-morgan-2
Phillip Morris,2007-10-06,6,Akron,@,Western Michigan,W,3,48,16.0,0,phillip-morris-1
Joe Mortensen,2007-10-06,5,Kansas,@,Kansas State,W,1,10,10.0,0,joe-mortensen-1
Dion Morton,2007-10-06,5,Colorado State,,San Diego State,L,2,39,19.5,0,dion-morton-1
Micah Mosley,2007-10-06,5,North Texas,,Louisiana,L,4,55,13.8,0,micah-mosley-1
Clayton Mullins,2007-10-06,6,Miami (OH),@,Kent State,W,1,20,20.0,0,clayton-mullins-1
Jerome Murphy,2007-10-06,5,South Florida,@,Florida Atlantic,W,3,75,25.0,0,jerome-murphy-1
Demarco Murray,2007-10-06,6,Oklahoma,N,Texas,W,3,67,22.3,0,demarco-murray-1
Damon Nickson,2007-10-06,6,Middle Tennessee State,,Virginia,L,4,96,24.0,0,damon-nickson-1
