Player,Date,G,School,Loc,Opponent,WL,Tackle Solo,Tackle Assist,Tackle Tot,Tackle For Loss,Sack,unique_id
Brandon Magee,2010-10-23,7,Arizona State,@,California,L,5,6,11,1.0,1.0,brandon-magee-1
Roosevelt Maggitt,2010-10-23,8,Iowa State,@,Texas,W,1,0,1,0.0,0.0,roosevelt-maggitt-1
Angelo Magnone,2010-10-23,8,Bowling Green State,,Kent State,L,1,3,4,0.0,0.0,angelo-magnone-1
Andrew Mahan,2010-10-23,7,Alabama-Birmingham,@,Mississippi State,L,1,0,1,0.0,0.0,andrew-mahan-1
Jon Major,2010-10-23,7,Colorado,,Texas Tech,L,9,0,9,0.0,0.0,jon-major-1
Thomas Majors,2010-10-23,7,Western Kentucky,@,Louisiana,W,6,4,10,0.0,0.0,thomas-majors-1
Ryan Mallett,2010-10-23,7,Arkansas,,Mississippi,W,1,0,1,0.0,0.0,ryan-mallett-1
Chad Manis,2010-10-23,7,Utah,,Colorado State,W,2,3,5,0.0,0.0,chad-manis-1
James Manuel,2010-10-23,8,Minnesota,,Penn State,L,0,1,1,0.0,0.0,james-manuel-1
Eathyn Manumaleuna,2010-10-23,8,Brigham Young,,Wyoming,W,2,0,2,1.0,1.0,eathyn-manumaleuna-1
Stansly Maponga,2010-10-23,8,Texas Christian,,Air Force,W,3,2,5,0.5,0.0,stansly-maponga-1
C.J. Marck,2010-10-23,8,Miami (OH),,Ohio,L,7,2,9,1.0,0.0,cj-marck-2
Dan Marcoux,2010-10-23,8,Akron,,Western Michigan,L,2,4,6,0.0,0.0,dan-marcoux-1
Owen Marecic,2010-10-23,7,Stanford,,Washington State,W,4,1,5,0.0,0.0,owen-marecic-1
Mikhail Marinovich,2010-10-23,7,Syracuse,@,West Virginia,W,1,1,2,1.0,1.0,mikhail-marinovich-1
Jared Marks,2010-10-23,7,Navy,N,Notre Dame,W,0,1,1,0.0,0.0,jared-marks-1
Desmond Marrow,2010-10-23,8,Toledo,,Ball State,W,5,1,6,1.0,1.0,desmond-marrow-1
Mike Marry,2010-10-23,7,Mississippi,@,Arkansas,L,0,1,1,0.0,0.0,mike-marry-1
Curtis Marsh,2010-10-23,7,Utah State,,Hawaii,L,4,0,4,0.0,0.0,curtis-marsh-1
Calvin Marshall,2010-10-23,8,Bowling Green State,,Kent State,L,2,4,6,0.0,0.0,calvin-marshall-1
Eric Martin,2010-10-23,7,Nebraska,@,Oklahoma State,W,3,0,3,0.0,0.0,eric-martin-1
Kareem Martin,2010-10-23,7,North Carolina,@,Miami (FL),L,1,2,3,0.0,0.0,kareem-martin-1
Kenny Martin,2010-10-23,7,Western Kentucky,@,Louisiana,W,1,2,3,0.0,0.0,kenny-martin-2
Markelle Martin,2010-10-23,7,Oklahoma State,,Nebraska,L,7,0,7,0.0,0.0,markelle-martin-1
Tony Martin,2010-10-23,8,Ball State,@,Toledo,L,3,0,3,0.0,0.0,tony-martin-1
Twyon Martin,2010-10-23,7,Connecticut,@,Louisville,L,2,0,2,0.0,0.0,twyon-martin-1
Matt Martinez,2010-10-23,7,Utah,,Colorado State,W,2,5,7,1.0,0.5,matt-martinez-2
Chris Marve,2010-10-23,7,Vanderbilt,,South Carolina,L,5,1,6,0.0,0.0,chris-marve-1
Zachary Masch,2010-10-23,8,Hawaii,@,Utah State,W,1,2,3,1.0,1.0,zachary-masch-1
Matthew Masifilo,2010-10-23,7,Stanford,,Washington State,W,1,0,1,0.0,0.0,matthew-masifilo-1
Gary Mason Jr.,2010-10-23,8,Baylor,,Kansas State,W,1,0,1,0.0,0.0,gary-mason-jr-1
Massaro,2010-10-23,7,Penn State,@,Minnesota,W,4,0,4,1.0,0.0,massaro-1
Adam Masters,2010-10-23,7,Connecticut,@,Louisville,L,1,0,1,0.0,0.0,adam-masters-1
Brishen Mathews,2010-10-23,7,Mississippi,@,Arkansas,L,1,1,2,0.0,0.0,brishen-mathews-1
Tyrann Mathieu,2010-10-23,8,Louisiana State,@,Auburn,L,4,1,5,1.0,0.0,tyrann-mathieu-1
Mathis,2010-10-23,7,Texas A&M,@,Kansas,W,4,2,6,0.0,0.0,mathis-1
Ben Mathis,2010-10-23,7,Illinois,,Indiana,W,0,1,1,0.0,0.0,ben-mathis-1
Cliff Matthews,2010-10-23,7,South Carolina,@,Vanderbilt,W,1,0,1,0.0,0.0,cliff-matthews-1
De'Shon Matthews,2010-10-23,7,Washington,@,Arizona,L,1,0,1,0.0,0.0,deshon-matthews-1
Jordan Matthews,2010-10-23,7,Vanderbilt,,South Carolina,L,0,1,1,0.0,0.0,jordan-matthews-1
Homer Mauga,2010-10-23,7,Idaho,,New Mexico State,W,2,1,3,0.0,0.0,homer-mauga-1
Michael Mauti,2010-10-23,7,Penn State,@,Minnesota,W,5,3,8,0.5,0.0,michael-mauti-1
Mathew May,2010-10-23,7,Nebraska,@,Oklahoma State,W,0,1,1,0.0,0.0,mathew-may-1
Walker May,2010-10-23,7,Vanderbilt,,South Carolina,L,2,1,3,1.5,0.5,walker-may-1
Benson Mayowa,2010-10-23,7,Idaho,,New Mexico State,W,4,0,4,0.0,0.0,benson-mayowa-1
Devin Mays,2010-10-23,7,Houston,@,Southern Methodist,W,1,0,1,0.0,0.0,devin-mays-1
Jared McAdoo,2010-10-23,7,North Carolina,@,Miami (FL),L,1,2,3,0.0,0.0,jared-mcadoo-1
Chris McAllister,2010-10-23,8,Baylor,,Kansas State,W,1,0,1,0.0,0.0,chris-mcallister-1
Lequince McCall,2010-10-23,8,Baylor,,Kansas State,W,1,0,1,0.0,0.0,lequince-mccall-1
Shane McCardell,2010-10-23,8,Mississippi State,,Alabama-Birmingham,W,0,1,1,0.0,0.0,shane-mccardell-1
Colin McCarthy,2010-10-23,7,Miami (FL),,North Carolina,W,4,3,7,0.0,0.0,colin-mccarthy-1
Kyle McCartin,2010-10-23,7,Virginia,,Eastern Michigan,W,0,1,1,0.0,0.0,kyle-mccartin-1
Aaron McCauley,2010-10-23,7,Navy,N,Notre Dame,W,5,1,6,0.0,0.0,aaron-mccauley-1
Kenny McClendon,2010-10-23,8,Central Michigan,@,Northern Illinois,L,0,1,1,0.0,0.0,kenny-mcclendon-1
Walter McClenton,2010-10-23,7,Utah State,,Hawaii,L,3,3,6,0.0,0.0,walter-mcclenton-1
Daylon McCoy,2010-10-23,7,Louisiana,,Western Kentucky,L,4,4,8,2.0,0.0,daylon-mccoy-1
Greg McCoy,2010-10-23,8,Texas Christian,,Air Force,W,1,0,1,0.0,0.0,greg-mccoy-1
Terrence McCoy,2010-10-23,7,Texas A&M,@,Kansas,W,1,0,1,0.0,0.0,terrence-mccoy-1
Kelcie McCray,2010-10-23,8,Arkansas State,,Florida Atlantic,W,3,2,5,0.0,0.0,kelcie-mccray-1
Sonny McCree,2010-10-23,7,Fresno State,@,San Jose State,W,1,0,1,0.0,0.0,sonny-mccree-1
Deandre McDaniel,2010-10-23,7,Clemson,,Georgia Tech,W,1,1,2,0.0,0.0,deandre-mcdaniel-1
Luke McDermott,2010-10-23,8,Kentucky,,Georgia,L,0,1,1,0.5,0.0,luke-mcdermott-1
Jake McDonough,2010-10-23,8,Iowa State,@,Texas,W,2,1,3,0.0,0.0,jake-mcdonough-1
Dexter McDougle,2010-10-23,7,Maryland,@,Boston College,W,1,0,1,0.0,0.0,dexter-mcdougle-1
Leon McFadden,2010-10-23,7,San Diego State,@,New Mexico,W,1,4,5,0.0,0.0,leon-mcfadden-1
Jamarkus McFarland,2010-10-23,7,Oklahoma,@,Missouri,L,2,2,4,0.0,0.0,jamarkus-mcfarland-1
Gahn McGaffie,2010-10-23,7,Missouri,,Oklahoma,W,2,1,3,0.0,0.0,gahn-mcgaffie-1
Ian McGarvey,2010-10-23,8,Ball State,@,Toledo,L,1,0,1,0.0,0.0,ian-mcgarvey-1
Elliott McGaskin,2010-10-23,7,Alabama-Birmingham,@,Mississippi State,L,1,1,2,0.0,0.0,elliott-mcgaskin-1
Andrew McGee,2010-10-23,7,Oklahoma State,,Nebraska,L,7,0,7,0.0,0.0,andrew-mcgee-1
Jeremy McGee,2010-10-23,7,Mississippi,@,Arkansas,L,0,2,2,0.0,0.0,jeremy-mcgee-2
Marcus McGraw,2010-10-23,7,Houston,@,Southern Methodist,W,7,0,7,0.0,0.0,marcus-mcgraw-1
John McKinley,2010-10-23,7,Idaho,,New Mexico State,W,1,0,1,0.0,0.0,john-mckinley-1
Javon McKinnon,2010-10-23,8,Arkansas State,,Florida Atlantic,W,3,3,6,0.0,0.0,javon-mckinnon-1
Johnathan McKnight,2010-10-23,7,Arizona,,Washington,W,3,0,3,0.0,0.0,johnathan-mcknight-1
Lamar McLendon,2010-10-23,7,East Carolina,,Marshall,W,4,2,6,1.0,0.0,lamar-mclendon-1
Omar McLendon,2010-10-23,7,Middle Tennessee State,,Louisiana-Monroe,W,0,2,2,0.0,0.0,omar-mclendon-1
Rodney McLeod,2010-10-23,7,Virginia,,Eastern Michigan,W,2,5,7,0.5,0.0,rodney-mcleod-1
Brandon McManus,2010-10-23,8,Temple,@,Buffalo,W,1,0,1,0.0,0.0,brandon-mcmanus-1
Bryce McNaul,2010-10-23,7,Northwestern,,Michigan State,L,6,4,10,1.0,1.0,bryce-mcnaul-1
Demetruce McNeal,2010-10-23,8,Auburn,,Louisiana State,W,1,0,1,0.0,0.0,demetruce-mcneal-1
Mike McNeil,2010-10-23,8,Auburn,,Louisiana State,W,3,2,5,0.0,0.0,mike-mcneil-1
Pernell McPhee,2010-10-23,8,Mississippi State,,Alabama-Birmingham,W,0,2,2,0.0,0.0,pernell-mcphee-1
Zach Meagher,2010-10-23,7,Louisville,,Connecticut,W,0,1,1,0.0,0.0,zach-meagher-1
Alex Means,2010-10-23,8,Air Force,@,Texas Christian,L,2,1,3,0.0,0.0,alex-means-1
Loyce Means,2010-10-23,7,Houston,@,Southern Methodist,W,3,1,4,0.0,0.0,loyce-means-1
Steven Means,2010-10-23,7,Buffalo,,Temple,L,2,1,3,0.0,0.0,steven-means-1
Vaughn Meatoga,2010-10-23,8,Hawaii,@,Utah State,W,0,1,1,0.0,0.0,vaughn-meatoga-1
Jonathan Meeks,2010-10-23,7,Clemson,,Georgia Tech,W,6,1,7,0.0,0.0,jonathan-meeks-1
Rashaan Melvin,2010-10-23,8,Northern Illinois,,Central Michigan,W,1,0,1,0.0,0.0,rashaan-melvin-1
Mick Mentzer,2010-10-23,7,Indiana,@,Illinois,L,1,4,5,0.5,0.0,mick-mentzer-1
Whitney Mercilus,2010-10-23,7,Illinois,,Indiana,W,0,1,1,0.0,0.0,whitney-mercilus-1
Cameron Meredith,2010-10-23,7,Nebraska,@,Oklahoma State,W,2,1,3,0.0,0.0,cameron-meredith-1
Da'Mon Merkerson,2010-10-23,7,Syracuse,@,West Virginia,W,0,1,1,0.5,0.0,damon-merkerson-1
Matt Merletti,2010-10-23,7,North Carolina,@,Miami (FL),L,5,1,6,0.0,0.0,matt-merletti-1
Chris Merrill,2010-10-23,7,Arizona,,Washington,W,0,2,2,0.0,0.0,chris-merrill-1
Spencer Merritt,2010-10-23,7,New Mexico,,San Diego State,L,1,5,6,0.0,0.0,spencer-merritt-1
Patrick Mertens,2010-10-23,8,Wyoming,@,Brigham Young,L,2,2,4,0.0,0.0,patrick-mertens-1
Carmen Messina,2010-10-23,7,New Mexico,,San Diego State,L,9,5,14,1.0,0.0,carmen-messina-1
Mike Meyer,2010-10-23,7,Iowa,,Wisconsin,L,2,0,2,0.0,0.0,mike-meyer-1
Wyatt Middleton,2010-10-23,7,Navy,N,Notre Dame,W,4,3,7,0.0,0.0,wyatt-middleton-1
Lolomana Mikaele,2010-10-23,7,Arizona,,Washington,W,1,1,2,1.0,0.0,lolomana-mikaele-1
Brandon Miller,2010-10-23,8,Texas-El Paso,,Tulane,L,3,1,4,0.0,0.0,brandon-miller-2
Bruce Miller,2010-10-23,7,Central Florida,,Rice,W,5,1,6,0.5,0.0,bruce-miller-1
Corey Miller,2010-10-23,7,Tennessee,,Alabama,L,1,1,2,0.0,0.0,corey-miller-1
Julian Miller,2010-10-23,7,West Virginia,,Syracuse,L,0,5,5,0.0,0.0,julian-miller-1
Sheldon Miller,2010-10-23,8,Akron,,Western Michigan,L,1,0,1,0.0,0.0,sheldon-miller-1
Von Miller,2010-10-23,7,Texas A&M,@,Kansas,W,2,2,4,0.0,0.0,von-miller-1
Demarcus Milliner,2010-10-23,8,Alabama,@,Tennessee,W,7,0,7,0.0,0.0,demarcus-milliner-1
Deshawn Mills,2010-10-23,7,New Mexico,,San Diego State,L,6,1,7,2.0,0.0,deshawn-mills-1
Matt Milner,2010-10-23,7,East Carolina,,Marshall,W,0,3,3,0.5,0.0,matt-milner-1
Keavon Milton,2010-10-23,7,Louisiana-Monroe,@,Middle Tennessee State,L,2,1,3,0.0,0.0,keavon-milton-1
Barkevious Mingo,2010-10-23,8,Louisiana State,@,Auburn,L,1,1,2,0.0,0.0,barkevious-mingo-1
Chase Minnifield,2010-10-23,7,Virginia,,Eastern Michigan,W,2,2,4,0.0,0.0,chase-minnifield-1
Orlando Misaalefua,2010-10-23,7,Western Kentucky,@,Louisiana,W,0,2,2,0.0,0.0,orlando-misaalefua-1
Jon Misch,2010-10-23,8,Michigan State,@,Northwestern,W,1,0,1,1.0,0.0,jon-misch-1
Charles Mitchell,2010-10-23,8,Mississippi State,,Alabama-Birmingham,W,3,3,6,0.5,0.0,charles-mitchell-1
Chaz Mitchell,2010-10-23,8,Eastern Michigan,@,Virginia,L,1,0,1,0.0,0.0,chaz-mitchell-1
Henry Mitchell,2010-10-23,7,Louisiana-Monroe,@,Middle Tennessee State,L,2,0,2,0.0,0.0,henry-mitchell-1
Joe Mitchell,2010-10-23,7,Oklahoma State,,Nebraska,L,1,0,1,0.0,0.0,joe-mitchell-1
Kwesi Mitchell,2010-10-23,7,Navy,N,Notre Dame,W,2,0,2,0.0,0.0,kwesi-mitchell-1
Franklin Mitchem,2010-10-23,7,Texas Tech,@,Colorado,W,1,0,1,0.0,0.0,franklin-mitchem-1
Cobrani Mixon,2010-10-23,7,Kent State,@,Bowling Green State,W,2,1,3,2.0,1.0,cobrani-mixon-1
C.J. Mizell,2010-10-23,8,Washington State,@,Stanford,L,5,1,6,1.0,0.0,cj-mizell-1
Fatu Moala,2010-10-23,7,Utah,,Colorado State,W,0,1,1,0.0,0.0,fatu-moala-1
Willie Mobley,2010-10-23,7,Arizona,,Washington,W,0,2,2,0.0,0.0,willie-mobley-1
Andrew Moeaki,2010-10-23,8,San Jose State,,Fresno State,L,1,1,2,0.0,0.0,andrew-moeaki-1
Mike Mohamed,2010-10-23,7,California,,Arizona State,W,3,3,6,0.0,0.0,mike-mohamed-1
Dan Molls,2010-10-23,8,Toledo,,Ball State,W,0,9,9,0.0,0.0,dan-molls-1
C.J. Moncrease,2010-10-23,7,California,,Arizona State,W,1,0,1,0.0,0.0,cj-moncrease-1
Anel Montanez,2010-10-23,7,Buffalo,,Temple,L,5,2,7,2.5,0.0,anel-montanez-1
Walter Moody,2010-10-23,8,Arkansas State,,Florida Atlantic,W,1,0,1,0.0,0.0,walter-moody-1
Damontre Moore,2010-10-23,7,Texas A&M,@,Kansas,W,2,3,5,1.5,1.5,damontre-moore-1
Laron Moore,2010-10-23,7,Texas Tech,@,Colorado,W,0,1,1,0.0,0.0,laron-moore-1
Rennie Moore,2010-10-23,7,Clemson,,Georgia Tech,W,1,1,2,0.0,0.0,rennie-moore-1
Sio Moore,2010-10-23,7,Connecticut,@,Louisville,L,7,1,8,2.0,0.0,sio-moore-1
Terrence Moore,2010-10-23,7,Nebraska,@,Oklahoma State,W,1,1,2,0.0,0.0,terrence-moore-2
Tim Moore,2010-10-23,8,Bowling Green State,,Kent State,L,0,1,1,0.0,0.0,tim-moore-1
Bo Moos,2010-10-23,7,Arizona State,@,California,L,0,1,1,0.0,0.0,bo-moos-1
Davon Morgan,2010-10-23,8,Virginia Tech,,Duke,W,3,5,8,0.0,0.0,davon-morgan-1
Keith Morgan,2010-10-23,8,Bowling Green State,,Kent State,L,2,3,5,0.0,0.0,keith-morgan-1
Rahkeem Morgan,2010-10-23,7,East Carolina,,Marshall,W,0,1,1,0.0,0.0,rahkeem-morgan-1
Yourhighness Morgan,2010-10-23,6,Florida Atlantic,@,Arkansas State,L,3,4,7,0.0,0.0,yourhighness-morgan-1
Morris,2010-10-23,7,Penn State,@,Minnesota,W,4,1,5,0.0,0.0,morris-1
Andre Morris Jr.,2010-10-23,8,Air Force,@,Texas Christian,L,5,1,6,0.0,0.0,andre-morris-jr-1
Aaron Morris,2010-10-23,8,Ball State,@,Toledo,L,1,0,1,0.0,0.0,aaron-morris-1
Adam Morris,2010-10-23,8,Ball State,@,Toledo,L,0,3,3,0.0,0.0,adam-morris-1
James Morris,2010-10-23,7,Iowa,,Wisconsin,L,0,4,4,0.0,0.0,james-morris-1
Mike Morrissey,2010-10-23,7,Boston College,,Maryland,L,1,0,1,0.0,0.0,mike-morrissey-1
Anthony Morrow,2010-10-23,8,Texas-El Paso,,Tulane,L,0,9,9,0.0,0.0,anthony-morrow-1
Diauntae Morrow,2010-10-23,8,Toledo,,Ball State,W,1,1,2,0.0,0.0,diauntae-morrow-1
Willie Moseley,2010-10-23,7,Buffalo,,Temple,L,1,0,1,0.0,0.0,willie-moseley-1
Dezman Moses,2010-10-23,7,Tulane,@,Texas-El Paso,W,0,7,7,0.5,0.0,dezman-moses-2
Anthony Mosley,2010-10-23,8,Kentucky,,Georgia,L,1,2,3,0.0,0.0,anthony-mosley-1
C.J. Mosley,2010-10-23,8,Alabama,@,Tennessee,W,4,5,9,0.5,0.5,cj-mosley-1
Adrian Moten,2010-10-23,7,Maryland,@,Boston College,W,3,1,4,0.0,0.0,adrian-moten-1
Nikko Motta,2010-10-23,7,Fresno State,@,San Jose State,W,1,1,2,1.0,0.0,nikko-motta-1
Zeke Motta,2010-10-23,8,Notre Dame,N,Navy,L,1,5,6,0.0,0.0,zeke-motta-1
Ghaali Muhammad,2010-10-23,8,Wyoming,@,Brigham Young,L,2,1,3,0.0,0.0,ghaali-muhammad-1
Robert Mullins,2010-10-23,7,California,,Arizona State,W,1,0,1,0.0,0.0,robert-mullins-1
Andy Mulumba,2010-10-23,8,Eastern Michigan,@,Virginia,L,1,0,1,0.0,0.0,andy-mulumba-1
Gerald Munns,2010-10-23,7,Arizona State,@,California,L,2,2,4,0.0,0.0,gerald-munns-1
Ruben Munoz,2010-10-23,8,Texas-El Paso,,Tulane,L,0,1,1,0.0,0.0,ruben-munoz-1
Sean Murnane,2010-10-23,8,Central Michigan,@,Northern Illinois,L,0,5,5,0.5,0.5,sean-murnane-1
Ryan Murphy,2010-10-23,7,Kansas,,Texas A&M,L,0,1,1,0.0,0.0,ryan-murphy-1
Kedric Murry,2010-10-23,8,Arkansas State,,Florida Atlantic,W,1,0,1,0.0,0.0,kedric-murry-1
Clark Mussman,2010-10-23,7,Western Michigan,@,Akron,W,1,0,1,0.0,0.0,clark-mussman-1
Justin Myer,2010-10-23,8,Virginia Tech,,Duke,W,2,0,2,0.0,0.0,justin-myer-1
Gary Myers,2010-10-23,7,Navy,N,Notre Dame,W,1,0,1,0.0,0.0,gary-myers-1
Darius Nall,2010-10-23,7,Central Florida,,Rice,W,4,2,6,2.5,2.5,darius-nall-1
Brandon Nash,2010-10-23,7,Louisiana,,Western Kentucky,L,1,1,2,0.0,0.0,brandon-nash-2
Kerry Neal,2010-10-23,8,Notre Dame,N,Navy,L,2,0,2,0.0,0.0,kerry-neal-1
Patrick Neal,2010-10-23,8,Iowa State,@,Texas,W,4,2,6,0.0,0.0,patrick-neal-1
Spencer Nealy,2010-10-23,7,Texas A&M,@,Kansas,W,1,0,1,0.0,0.0,spencer-nealy-1
Cody Neely,2010-10-23,7,New Mexico,,San Diego State,L,1,3,4,0.0,0.0,cody-neely-1
Colin Neely,2010-10-23,8,Michigan State,@,Northwestern,W,3,0,3,0.0,0.0,colin-neely-1
Chris Neild,2010-10-23,7,West Virginia,,Syracuse,L,2,2,4,1.0,0.0,chris-neild-1
Cory Nelms,2010-10-23,7,Miami (FL),,North Carolina,W,0,1,1,0.0,0.0,cory-nelms-1
Nick Nelms,2010-10-23,8,Arkansas State,,Florida Atlantic,W,0,2,2,0.0,0.0,nick-nelms-1
Corey Nelson,2010-10-23,7,Oklahoma,@,Missouri,L,3,1,4,1.5,0.0,corey-nelson-2
Jerico Nelson,2010-10-23,7,Arkansas,,Mississippi,W,3,5,8,0.5,0.0,jerico-nelson-1
Jonathan Nelson,2010-10-23,7,Oklahoma,@,Missouri,L,9,2,11,0.0,0.0,jonathan-nelson-1
Robert Nelson,2010-10-23,7,Louisiana-Monroe,@,Middle Tennessee State,L,1,0,1,0.0,0.0,robert-nelson-1
Drake Nevis,2010-10-23,8,Louisiana State,@,Auburn,L,2,0,2,0.0,0.0,drake-nevis-1
Brad Newman,2010-10-23,7,Boston College,,Maryland,L,1,1,2,0.0,0.0,brad-newman-1
Devin Newsome,2010-10-23,8,San Jose State,,Fresno State,L,1,0,1,0.0,0.0,devin-newsome-1
Isaiah Newsome,2010-10-23,7,Louisiana-Monroe,@,Middle Tennessee State,L,3,0,3,0.0,0.0,isaiah-newsome-1
Jamar Newsome,2010-10-23,7,Central Florida,,Rice,W,0,1,1,0.0,0.0,jamar-newsome-1
Jonathan Newsome,2010-10-23,8,Ohio State,,Purdue,W,0,1,1,0.0,0.0,jonathan-newsome-1
Matt Nicholson,2010-10-23,7,Houston,@,Southern Methodist,W,5,0,5,1.0,0.0,matt-nicholson-1
Colt Nichter,2010-10-23,7,Vanderbilt,,South Carolina,L,0,4,4,0.5,0.0,colt-nichter-1
Jojo Nicolas,2010-10-23,7,Miami (FL),,North Carolina,W,0,2,2,0.0,0.0,jojo-nicolas-1
Tyler Nielsen,2010-10-23,7,Iowa,,Wisconsin,L,3,7,10,0.0,0.0,tyler-nielsen-1
Austin Niklas,2010-10-23,8,Air Force,@,Texas Christian,L,3,3,6,0.0,0.0,austin-niklas-1
Roosevelt Nix,2010-10-23,7,Kent State,@,Bowling Green State,W,3,2,5,3.5,2.0,roosevelt-nix-1
Travaun Nixon,2010-10-23,8,Texas-El Paso,,Tulane,L,4,6,10,0.0,0.0,travaun-nixon-1
Patrick Nixon-Youman,2010-10-23,7,Illinois,,Indiana,W,2,3,5,0.0,0.0,patrick-nixon-youman-1
Danny Noble,2010-10-23,8,Toledo,,Ball State,W,1,0,1,0.0,0.0,danny-noble-1
Liloa Nobriga,2010-10-23,7,Colorado,,Texas Tech,L,1,2,3,0.0,0.0,liloa-nobriga-1
Jim Noel,2010-10-23,7,Boston College,,Maryland,L,4,0,4,1.0,0.0,jim-noel-1
Charlie Noonan,2010-10-23,7,Rutgers,@,Pittsburgh,L,2,2,4,0.0,0.0,charlie-noonan-1
Don Nordmann,2010-10-23,7,Iowa,,Wisconsin,L,1,0,1,0.0,0.0,don-nordmann-1
Matt Nordstrom,2010-10-23,8,Rice,@,Central Florida,L,1,0,1,0.0,0.0,matt-nordstrom-1
Chris Norman,2010-10-23,8,Michigan State,@,Northwestern,W,3,1,4,0.0,0.0,chris-norman-1
Marvin Norman,2010-10-23,7,Missouri,,Oklahoma,W,2,1,3,1.0,0.0,marvin-norman-1
Dak Notestine,2010-10-23,8,Ohio,@,Miami (OH),W,2,2,4,2.0,2.0,dak-notestine-1
Drew Nowak,2010-10-23,7,Western Michigan,@,Akron,W,1,0,1,0.0,0.0,drew-nowak-1
Dayonne Nunley,2010-10-23,8,Miami (OH),,Ohio,L,2,1,3,1.0,0.0,dayonne-nunley-1
Kyle Nunn,2010-10-23,8,San Jose State,,Fresno State,L,1,0,1,0.0,0.0,kyle-nunn-1
Clay Nurse,2010-10-23,7,Illinois,,Indiana,W,0,1,1,0.0,0.0,clay-nurse-1
David Nwabuisi,2010-10-23,7,Northwestern,,Michigan State,L,2,0,2,0.0,0.0,david-nwabuisi-1
Uzoma Nwachukwu,2010-10-23,7,Texas A&M,@,Kansas,W,2,0,2,0.0,0.0,uzoma-nwachukwu-1
Cameron Nwosu,2010-10-23,8,Rice,@,Central Florida,L,2,0,2,0.0,0.0,cameron-nwosu-1
Louis Nzegwu,2010-10-23,8,Wisconsin,@,Iowa,W,3,2,5,1.0,0.0,louis-nzegwu-1
Michael O'Connell,2010-10-23,8,Iowa State,@,Texas,W,2,2,4,0.0,0.0,michael-oconnell-1
Stephen O'Neal,2010-10-23,8,Northern Illinois,,Central Michigan,W,1,0,1,1.0,1.0,stephen-oneal-1
Obeng-Agyapong,2010-10-23,7,Penn State,@,Minnesota,W,1,0,1,0.0,0.0,obeng-agyapong-1
Bernard Obi,2010-10-23,8,Texas-El Paso,,Tulane,L,0,3,3,0.5,0.0,bernard-obi-1
Ollie Ogbu,2010-10-23,7,Penn State,@,Minnesota,W,1,2,3,0.5,0.0,ollie-ogbu-1
Wesley Oglesby,2010-10-23,7,Duke,@,Virginia Tech,L,0,2,2,0.5,0.0,wesley-oglesby-1
Alec Ogletree,2010-10-23,8,Georgia,@,Kentucky,W,2,0,2,0.0,0.0,alec-ogletree-1
Brandon Ogletree,2010-10-23,8,Brigham Young,,Wyoming,W,4,0,4,2.0,0.0,brandon-ogletree-1
Zander Ogletree,2010-10-23,8,Georgia,@,Kentucky,W,0,1,1,0.0,0.0,zander-ogletree-1
Olaitan Oguntodu,2010-10-23,7,Kansas,,Texas A&M,L,0,2,2,0.0,0.0,olaitan-oguntodu-1
Alex Okafor,2010-10-23,7,Texas,,Iowa State,L,1,0,1,0.0,0.0,alex-okafor-1
Deji Olatoye,2010-10-23,7,Colorado,,Texas Tech,L,2,0,2,0.0,0.0,deji-olatoye-1
Efrem Oliphant,2010-10-23,7,Houston,@,Southern Methodist,W,1,0,1,0.0,0.0,efrem-oliphant-1
Nate Oliver,2010-10-23,8,Ohio State,,Purdue,W,1,1,2,0.0,0.0,nate-oliver-1
Jeff Olson,2010-10-23,8,Texas Christian,,Air Force,W,1,0,1,0.0,0.0,jeff-olson-1
Oms,2010-10-23,8,Air Force,@,Texas Christian,L,1,0,1,0.0,0.0,oms-1
Junior Onyeali,2010-10-23,7,Arizona State,@,California,L,1,0,1,1.0,1.0,junior-onyeali-1
Emeka Onyenekwu,2010-10-23,7,Louisiana,,Western Kentucky,L,1,1,2,0.0,0.0,emeka-onyenekwu-1
Toben Opurum,2010-10-23,7,Kansas,,Texas A&M,L,1,5,6,0.0,0.0,toben-opurum-1
Mike Orakpo,2010-10-23,8,Colorado State,@,Utah,L,1,1,2,0.0,0.0,mike-orakpo-1
Kawika Ornellas,2010-10-23,8,Hawaii,@,Utah State,W,1,1,2,0.0,0.0,kawika-ornellas-1
Dan Orseske,2010-10-23,8,Minnesota,,Penn State,L,1,0,1,0.0,0.0,dan-orseske-1
Ernest Owusu,2010-10-23,7,California,,Arizona State,W,1,0,1,0.0,0.0,ernest-owusu-1
Jordan Ozerities,2010-10-23,7,Central Florida,,Rice,W,1,0,1,0.0,0.0,jordan-ozerities-1
Cheta Ozougwu,2010-10-23,8,Rice,@,Central Florida,L,2,2,4,0.0,0.0,cheta-ozougwu-1
Frank Padilla,2010-10-23,7,New Mexico State,@,Idaho,L,5,2,7,0.0,0.0,frank-padilla-2
Taikwon Paige,2010-10-23,8,Toledo,,Ball State,W,3,0,3,0.0,0.0,taikwon-paige-1
Donte Paige-Moss,2010-10-23,7,North Carolina,@,Miami (FL),L,3,0,3,1.0,0.0,donte-paige-moss-1
Nate Palmer,2010-10-23,7,Illinois,,Indiana,W,0,2,2,0.0,0.0,nate-palmer-1
Chris Pantale,2010-10-23,7,Boston College,,Maryland,L,1,0,1,0.0,0.0,chris-pantale-1
