Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Charles Mitchell,2011-11-19,11,Mississippi State,@,Arkansas,L,charles-mitchell-1,0.0,0.0,0.0,1.0
Byron Moore,2011-11-19,11,Tennessee,,Vanderbilt,W,byron-moore-1,0.0,0.0,0.0,1.0
Sio Moore,2011-11-19,10,Connecticut,,Louisville,L,sio-moore-1,0.0,0.0,0.0,1.0
Jared Morse,2011-11-19,11,Vanderbilt,@,Tennessee,L,jared-morse-1,0.0,0.0,0.0,1.0
Dezman Moses,2011-11-19,12,Tulane,@,Rice,L,dezman-moses-2,0.0,0.0,0.0,1.0
Anthony Mosley,2011-11-19,11,Kentucky,@,Georgia,L,anthony-mosley-1,0.0,0.0,0.0,2.0
Mullen,2011-11-19,11,Indiana,@,Michigan State,L,mullen-1,0.0,0.0,0.0,1.0
Darius Nall,2011-11-19,11,Central Florida,@,East Carolina,L,darius-nall-1,0.0,0.0,0.0,1.0
Thomas Nardo,2011-11-19,11,Iowa,@,Purdue,W,thomas-nardo-1,0.0,0.0,0.0,1.0
Nick Nelms,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,nick-nelms-1,0.0,0.0,0.0,1.0
Corey Nelson,2011-11-19,10,Oklahoma,@,Baylor,L,corey-nelson-2,0.0,0.0,0.0,1.0
Louis Nix III,2011-11-19,11,Notre Dame,,Boston College,W,louis-nix-iii-1,0.0,0.0,0.0,1.0
Merrill Noel,2011-11-19,11,Wake Forest,,Maryland,W,merrill-noel-1,0.0,0.0,0.0,2.0
Matt Nordstrom,2011-11-19,11,Rice,,Tulane,W,matt-nordstrom-1,0.0,0.0,0.0,1.0
David Nwabuisi,2011-11-19,11,Northwestern,,Minnesota,W,david-nwabuisi-1,0.0,0.0,0.0,1.0
Adewale Ojomo,2011-11-19,11,Miami (FL),@,South Florida,W,adewale-ojomo-1,0.0,0.0,0.0,1.0
Kenny Okoro,2011-11-19,11,Wake Forest,,Maryland,W,kenny-okoro-1,0.0,0.0,0.0,1.0
Happiness Osunde,2011-11-19,11,Texas Tech,@,Missouri,L,happiness-osunde-1,0.0,0.0,0.0,1.0
Bryan Pali,2011-11-19,11,Eastern Michigan,@,Kent State,L,bryan-pali-1,0.0,0.0,0.0,1.0
Colin Parker,2011-11-19,11,Arizona State,,Arizona,L,colin-parker-1,0.0,0.0,0.0,1.0
Terrance Parks,2011-11-19,11,Florida State,,Virginia,L,terrance-parks-2,0.0,0.0,0.0,1.0
Cliff Perryman,2011-11-19,11,East Carolina,,Central Florida,W,cliff-perryman-1,0.0,0.0,0.0,1.0
Jason Peters,2011-11-19,11,Georgia Tech,@,Duke,W,jason-peters-2,0.0,0.0,0.0,1.0
Michael Pierce Jr.,2011-11-19,12,Tulane,@,Rice,L,michael-pierce-jr-1,0.0,0.0,0.0,1.0
Kevin Pierre-Louis,2011-11-19,11,Boston College,@,Notre Dame,L,kevin-pierre-louis-1,0.0,0.0,0.0,1.0
Randy Ponder,2011-11-19,11,Missouri,,Texas Tech,W,randy-ponder-1,0.0,0.0,0.0,1.0
Paul Porras,2011-11-19,11,Rice,,Tulane,W,paul-porras-1,0.0,0.0,0.0,1.0
Shaun Prater,2011-11-19,11,Iowa,@,Purdue,W,shaun-prater-1,0.0,0.0,0.0,2.0
Calvin Pryor,2011-11-19,11,Louisville,@,Connecticut,W,calvin-pryor-1,0.0,0.0,0.0,1.0
Keith Reaser,2011-11-19,10,Florida Atlantic,@,Troy,L,keith-reaser-1,0.0,0.0,0.0,1.0
Kendall Reyes,2011-11-19,10,Connecticut,,Louisville,L,kendall-reyes-1,0.0,0.0,0.0,1.0
Rashaad Reynolds,2011-11-19,11,Oregon State,,Washington,W,rashaad-reynolds-1,0.0,0.0,0.0,1.0
Wesley Richardson,2011-11-19,10,Cincinnati,@,Rutgers,L,wesley-richardson-1,0.0,0.0,0.0,1.0
Cody Riggs,2011-11-19,11,Florida,,Furman,W,cody-riggs-1,0.0,0.0,0.0,1.0
Roberts,2011-11-19,11,Indiana,@,Michigan State,L,roberts-1,0.0,0.0,0.0,1.0
Jumanne Robertson,2011-11-19,10,Utah State,@,Idaho,W,jumanne-robertson-1,0.0,0.0,0.0,1.0
Josh Robinson,2011-11-19,11,Central Florida,@,East Carolina,L,josh-robinson-1,0.0,0.0,0.0,2.0
Lowell Rose,2011-11-19,11,Tulsa,@,Texas-El Paso,W,lowell-rose-1,0.0,0.0,0.0,2.0
David Rowe,2011-11-19,11,Rutgers,,Cincinnati,W,david-rowe-1,0.0,0.0,0.0,1.0
Logan Ryan,2011-11-19,11,Rutgers,,Cincinnati,W,logan-ryan-1,0.0,0.0,0.0,2.0
Joe Sampson,2011-11-19,11,Brigham Young,,New Mexico State,W,joe-sampson-1,0.0,0.0,0.0,2.0
Travis Sandersfeld,2011-11-19,12,Colorado,@,UCLA,L,travis-sandersfeld-1,0.0,0.0,0.0,1.0
J.K. Schaffer,2011-11-19,10,Cincinnati,@,Rutgers,L,jk-schaffer-1,0.0,0.0,0.0,1.0
Bill Schautz,2011-11-19,11,Virginia,@,Florida State,W,bill-schautz-1,0.0,0.0,0.0,1.0
Scott,2011-11-19,11,Southern Methodist,@,Houston,L,scott-4,0.0,0.0,0.0,1.0
Coty Sensabaugh,2011-11-19,11,Clemson,@,North Carolina State,L,coty-sensabaugh-1,0.0,0.0,0.0,2.0
Danny Shelton,2011-11-19,11,Washington,@,Oregon State,L,danny-shelton-1,0.0,0.0,0.0,2.0
Lee Skinner,2011-11-19,11,Buffalo,,Akron,W,lee-skinner-1,0.0,0.0,0.0,1.0
Brian Slay,2011-11-19,11,North Carolina State,,Clemson,W,brian-slay-1,0.0,0.0,0.0,1.0
Jacquies Smith,2011-11-19,11,Missouri,,Texas Tech,W,jacquies-smith-1,0.0,0.0,0.0,1.0
Keith Smith,2011-11-19,11,San Jose State,,Navy,W,keith-smith-2,0.0,0.0,0.0,2.0
Shane Smith,2011-11-19,11,Kansas,@,Texas A&M,L,shane-smith-2,0.0,0.0,0.0,1.0
Telvin Smith,2011-11-19,11,Florida State,,Virginia,L,telvin-smith-1,0.0,0.0,0.0,1.0
Daniel Sorensen,2011-11-19,11,Brigham Young,,New Mexico State,W,daniel-sorensen-1,0.0,0.0,0.0,1.0
Daimion Stafford,2011-11-19,11,Nebraska,@,Michigan,L,daimion-stafford-1,0.0,0.0,0.0,1.0
Sean Stanley,2011-11-19,11,Penn State,@,Ohio State,W,sean-stanley-1,0.0,0.0,0.0,1.0
Nathan Stupar,2011-11-19,11,Penn State,@,Ohio State,W,nathan-stupar-1,0.0,0.0,0.0,1.0
Nick Sukay,2011-11-19,11,Penn State,@,Ohio State,W,nick-sukay-1,0.0,0.0,0.0,2.0
Jordan Sullen,2011-11-19,12,Tulane,@,Rice,L,jordan-sullen-1,0.0,0.0,0.0,1.0
Rod Sweeting,2011-11-19,11,Georgia Tech,@,Duke,W,rod-sweeting-1,0.0,0.0,0.0,2.0
A.J. Tarpley,2011-11-19,11,Stanford,,California,W,aj-tarpley-2,0.0,0.0,0.0,1.0
Kirifi Taula,2011-11-19,11,Arizona,@,Arizona State,W,kirifi-taula-1,0.0,0.0,0.0,1.0
Keeston Terry,2011-11-19,11,Kansas,@,Texas A&M,L,keeston-terry-1,0.0,0.0,0.0,1.0
Jermaine Thomas,2011-11-19,11,Fresno State,@,Hawaii,W,jermaine-thomas-2,0.0,0.0,0.0,1.0
Momo Thomas,2011-11-19,10,Colorado State,@,Texas Christian,L,momo-thomas-1,0.0,0.0,0.0,1.0
Tramain Thomas,2011-11-19,11,Arkansas,,Mississippi State,W,tramain-thomas-1,0.0,0.0,0.0,1.0
Gary Tinsley,2011-11-19,11,Minnesota,@,Northwestern,L,gary-tinsley-1,0.0,0.0,0.0,1.0
Jeremiah Toma,2011-11-19,11,Fresno State,@,Hawaii,W,jeremiah-toma-1,0.0,0.0,0.0,1.0
Tyree Toomer,2011-11-19,11,Washington State,,Utah,L,tyree-toomer-1,0.0,0.0,0.0,1.0
Desmond Trufant,2011-11-19,11,Washington,@,Oregon State,L,desmond-trufant-1,0.0,0.0,0.0,2.0
Travis Uale,2011-11-19,11,Brigham Young,,New Mexico State,W,travis-uale-1,0.0,0.0,0.0,1.0
Ryan Van Bergen,2011-11-19,11,Michigan,,Nebraska,W,ryan-van-bergen-1,0.0,0.0,0.0,1.0
Jared Van Slyke,2011-11-19,11,Michigan,,Nebraska,W,jared-van-slyke-1,0.0,0.0,0.0,1.0
Paul Vassallo,2011-11-19,11,Arizona,@,Arizona State,W,paul-vassallo-1,0.0,0.0,0.0,1.0
Joe Vellano,2011-11-19,11,Maryland,@,Wake Forest,L,joe-vellano-1,0.0,0.0,0.0,1.0
Trevin Wade,2011-11-19,11,Arizona,@,Arizona State,W,trevin-wade-1,0.0,0.0,0.0,2.0
Casey Walker,2011-11-19,10,Oklahoma,@,Baylor,L,casey-walker-1,0.0,0.0,0.0,1.0
Manley Waller,2011-11-19,11,Akron,@,Buffalo,L,manley-waller-1,0.0,0.0,0.0,1.0
Julius Warmsley,2011-11-19,12,Tulane,@,Rice,L,julius-warmsley-1,0.0,0.0,0.0,1.0
Wayne Warren,2011-11-19,11,Rutgers,,Cincinnati,W,wayne-warren-1,0.0,0.0,0.0,1.0
Matt Warrick,2011-11-19,11,Navy,@,San Jose State,L,matt-warrick-1,0.0,0.0,0.0,2.0
Nolan Washington,2011-11-19,11,Washington State,,Utah,L,nolan-washington-1,0.0,0.0,0.0,1.0
Quenton Washington,2011-11-19,10,South Florida,,Miami (FL),L,quenton-washington-1,0.0,0.0,0.0,2.0
Kayvon Webster,2011-11-19,10,South Florida,,Miami (FL),L,kayvon-webster-1,0.0,0.0,0.0,1.0
Matthew Wells,2011-11-19,11,Mississippi State,@,Arkansas,L,matthew-wells-1,0.0,0.0,0.0,1.0
Bjoern Werner,2011-11-19,11,Florida State,,Virginia,L,bjoern-werner-1,0.0,0.0,0.0,1.0
Mike Williams,2011-11-19,11,Miami (FL),@,South Florida,W,mike-williams-16,0.0,0.0,0.0,1.0
Vince Williams,2011-11-19,11,Western Kentucky,@,North Texas,W,vince-williams-4,0.0,0.0,0.0,1.0
Demetrius Williamson,2011-11-19,10,Florida Atlantic,@,Troy,L,demetrius-williamson-1,0.0,0.0,0.0,2.0
Kyrie Wilson,2011-11-19,11,Fresno State,@,Hawaii,W,kyrie-wilson-1,0.0,0.0,0.0,1.0
Billy Winn,2011-11-19,10,Boise State,@,San Diego State,W,billy-winn-1,0.0,0.0,0.0,1.0
Troy Woolfolk,2011-11-19,11,Michigan,,Nebraska,W,troy-woolfolk-1,0.0,0.0,0.0,1.0
Khalid Wooten,2011-11-19,10,Nevada,,Louisiana Tech,L,khalid-wooten-1,0.0,0.0,0.0,1.0
Jerel Worthy,2011-11-19,11,Michigan State,,Indiana,W,jerel-worthy-1,0.0,0.0,0.0,1.0
Blidi Wreh-Wilson,2011-11-19,10,Connecticut,,Louisville,L,blidi-wreh-wilson-1,0.0,0.0,0.0,1.0
Arius Wright,2011-11-19,11,Western Kentucky,@,North Texas,W,arius-wright-1,0.0,0.0,0.0,1.0
Sterling Young,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,sterling-young-1,0.0,0.0,0.0,1.0
Jordain Brown,2011-11-22,12,Miami (OH),@,Ohio,L,jordain-brown-1,0.0,0.0,0.0,1.0
Nathan Carpenter,2011-11-22,12,Ohio,,Miami (OH),W,nathan-carpenter-1,0.0,0.0,0.0,1.0
Travis Carrie,2011-11-22,12,Ohio,,Miami (OH),W,travis-carrie-1,0.0,0.0,0.0,1.0
Pat Hinkel,2011-11-22,12,Miami (OH),@,Ohio,L,pat-hinkel-1,0.0,0.0,0.0,1.0
Josh Kristoff,2011-11-22,12,Ohio,,Miami (OH),W,josh-kristoff-1,0.0,0.0,0.0,2.0
Octavius Leftwich,2011-11-22,12,Ohio,,Miami (OH),W,octavius-leftwich-1,0.0,0.0,0.0,1.0
Omar Leftwich,2011-11-22,12,Ohio,,Miami (OH),W,omar-leftwich-1,0.0,0.0,0.0,2.0
Dayonne Nunley,2011-11-22,12,Miami (OH),@,Ohio,L,dayonne-nunley-1,0.0,0.0,0.0,1.0
Trent Hunter,2011-11-24,12,Texas A&M,,Texas,L,trent-hunter-1,0.0,0.0,0.0,1.0
Steven Jenkins,2011-11-24,12,Texas A&M,,Texas,L,steven-jenkins-1,0.0,0.0,0.0,1.0
Alex Okafor,2011-11-24,11,Texas,@,Texas A&M,W,alex-okafor-1,0.0,0.0,0.0,1.0
Adrian Phillips,2011-11-24,11,Texas,@,Texas A&M,W,adrian-phillips-1,0.0,0.0,0.0,1.0
Keenan Robinson,2011-11-24,11,Texas,@,Texas A&M,W,keenan-robinson-1,0.0,0.0,0.0,2.0
Christian Scott,2011-11-24,11,Texas,@,Texas A&M,W,christian-scott-1,0.0,0.0,0.0,1.0
Brandon Alexander,2011-11-25,12,Central Florida,,Texas-El Paso,W,brandon-alexander-4,0.0,0.0,0.0,2.0
George Baker,2011-11-25,11,South Florida,,Louisville,L,george-baker-1,0.0,0.0,0.0,1.0
Eric Bennett,2011-11-25,12,Arkansas,@,Louisiana State,L,eric-bennett-2,0.0,0.0,0.0,1.0
Broderick Binns,2011-11-25,12,Iowa,@,Nebraska,L,broderick-binns-1,0.0,0.0,0.0,1.0
Travonte Boles,2011-11-25,12,Western Michigan,,Akron,W,travonte-boles-1,0.0,0.0,0.0,1.0
Kent Brooks,2011-11-25,12,Houston,@,Tulsa,W,kent-brooks-1,0.0,0.0,0.0,1.0
D.J. Campbell,2011-11-25,12,California,@,Arizona State,W,dj-campbell-1,0.0,0.0,0.0,1.0
Myles Caragein,2011-11-25,11,Pittsburgh,@,West Virginia,L,myles-caragein-1,0.0,0.0,0.0,1.0
Isaiah Carter,2011-11-25,12,Texas-El Paso,@,Central Florida,L,isaiah-carter-1,0.0,0.0,0.0,1.0
Curtis Cunningham,2011-11-25,13,Colorado,@,Utah,W,curtis-cunningham-1,0.0,0.0,0.0,1.0
Mike Daniels,2011-11-25,12,Iowa,@,Nebraska,L,mike-daniels-2,0.0,0.0,0.0,1.0
Lavonte David,2011-11-25,12,Nebraska,,Iowa,W,lavonte-david-1,0.0,0.0,0.0,2.0
Troy Davis,2011-11-25,12,Central Florida,,Texas-El Paso,W,troy-davis-2,0.0,0.0,0.0,1.0
Alfonzo Dennard,2011-11-25,12,Nebraska,,Iowa,W,alfonzo-dennard-1,0.0,0.0,0.0,1.0
Aaron Donald,2011-11-25,11,Pittsburgh,@,West Virginia,L,aaron-donald-1,0.0,0.0,0.0,1.0
Kasim Edebali,2011-11-25,12,Boston College,@,Miami (FL),W,kasim-edebali-1,0.0,0.0,0.0,3.0
Sean Evans,2011-11-25,12,Northern Illinois,,Eastern Michigan,W,sean-evans-1,0.0,0.0,0.0,1.0
Clayton Geathers,2011-11-25,12,Central Florida,,Texas-El Paso,W,clayton-geathers-1,0.0,0.0,0.0,1.0
Ronnie Goble,2011-11-25,12,Bowling Green State,@,Buffalo,W,ronnie-goble-1,0.0,0.0,0.0,1.0
Troy Gray,2011-11-25,12,Central Florida,,Texas-El Paso,W,troy-gray-1,0.0,0.0,0.0,1.0
Max Gruder,2011-11-25,11,Pittsburgh,@,West Virginia,L,max-gruder-1,0.0,0.0,0.0,1.0
D.J. Hayden,2011-11-25,12,Houston,@,Tulsa,W,dj-hayden-1,0.0,0.0,0.0,2.0
Paul Hazel,2011-11-25,12,Western Michigan,,Akron,W,paul-hazel-1,0.0,0.0,0.0,3.0
Greg Henderson,2011-11-25,13,Colorado,@,Utah,W,greg-henderson-2,0.0,0.0,0.0,1.0
Scott Hinds,2011-11-25,12,Western Michigan,,Akron,W,scott-hinds-1,0.0,0.0,0.0,2.0
Buddy Jackson,2011-11-25,11,Pittsburgh,@,West Virginia,L,buddy-jackson-1,0.0,0.0,0.0,1.0
Brodrick Jenkins,2011-11-25,11,West Virginia,,Pittsburgh,W,brodrick-jenkins-1,0.0,0.0,0.0,2.0
Andrew Johnson,2011-11-25,12,Louisville,@,South Florida,W,andrew-johnson-4,0.0,0.0,0.0,1.0
Najja Johnson,2011-11-25,12,Buffalo,,Bowling Green State,L,najja-johnson-1,0.0,0.0,0.0,1.0
Kevin Kroboth,2011-11-25,12,Temple,,Kent State,W,kevin-kroboth-1,0.0,0.0,0.0,1.0
Ryan Lacy,2011-11-25,12,Utah,,Colorado,L,ryan-lacy-1,0.0,0.0,0.0,1.0
Craig Loston,2011-11-25,12,Louisiana State,,Arkansas,W,craig-loston-1,0.0,0.0,0.0,1.0
Justin March,2011-11-25,12,Akron,@,Western Michigan,L,justin-march-1,0.0,0.0,0.0,1.0
Desmond Marrow,2011-11-25,12,Toledo,@,Ball State,W,desmond-marrow-1,0.0,0.0,0.0,2.0
Keith Morgan,2011-11-25,12,Bowling Green State,@,Buffalo,W,keith-morgan-1,0.0,0.0,0.0,1.0
James Morris,2011-11-25,12,Iowa,@,Nebraska,L,james-morris-1,0.0,0.0,0.0,1.0
Marco Nelson,2011-11-25,12,Tulsa,,Houston,L,marco-nelson-2,0.0,0.0,0.0,1.0
Ron Newcomb,2011-11-25,12,Northern Illinois,,Eastern Michigan,W,ron-newcomb-1,0.0,0.0,0.0,1.0
Parker Orms,2011-11-25,13,Colorado,@,Utah,W,parker-orms-1,0.0,0.0,0.0,1.0
Will Pericak,2011-11-25,13,Colorado,@,Utah,W,will-pericak-1,0.0,0.0,0.0,1.0
Shaun Prater,2011-11-25,12,Iowa,@,Nebraska,L,shaun-prater-1,0.0,0.0,0.0,1.0
Calvin Pryor,2011-11-25,12,Louisville,@,South Florida,W,calvin-pryor-1,0.0,0.0,0.0,2.0
Charles Rancifer,2011-11-25,12,Toledo,@,Ball State,W,charles-rancifer-1,0.0,0.0,0.0,1.0
Antwuan Reed,2011-11-25,11,Pittsburgh,@,West Virginia,L,antwuan-reed-1,0.0,0.0,0.0,1.0
Malcolm Riley,2011-11-25,12,Toledo,@,Ball State,W,malcolm-riley-1,0.0,0.0,0.0,1.0
Zeke Riser,2011-11-25,12,Houston,@,Tulsa,W,zeke-riser-1,0.0,0.0,0.0,1.0
Johnie Roberts,2011-11-25,12,Toledo,@,Ball State,W,johnie-roberts-1,0.0,0.0,0.0,3.0
Josh Robinson,2011-11-25,12,Central Florida,,Texas-El Paso,W,josh-robinson-1,0.0,0.0,0.0,3.0
Rashad Robinson,2011-11-25,12,Tulsa,,Houston,L,rashad-robinson-1,0.0,0.0,0.0,1.0
Chase Rome,2011-11-25,12,Nebraska,,Iowa,W,chase-rome-1,0.0,0.0,0.0,1.0
Marcell Rose,2011-11-25,12,Eastern Michigan,@,Northern Illinois,L,marcell-rose-1,0.0,0.0,0.0,1.0
Spenser Rositano,2011-11-25,12,Boston College,@,Miami (FL),W,spenser-rositano-1,0.0,0.0,0.0,1.0
Darius Scott,2011-11-25,12,Eastern Michigan,@,Northern Illinois,L,darius-scott-1,0.0,0.0,0.0,1.0
Derrick Shelby,2011-11-25,12,Utah,,Colorado,L,derrick-shelby-1,0.0,0.0,0.0,2.0
Ray Shipman,2011-11-25,12,Central Florida,,Texas-El Paso,W,ray-shipman-1,0.0,0.0,0.0,2.0
Tharold Simon,2011-11-25,12,Louisiana State,,Arkansas,W,tharold-simon-1,0.0,0.0,0.0,1.0
Eain Smith,2011-11-25,11,West Virginia,,Pittsburgh,W,eain-smith-1,0.0,0.0,0.0,1.0
Sean Spence,2011-11-25,12,Miami (FL),,Boston College,L,sean-spence-1,0.0,0.0,0.0,1.0
Daimion Stafford,2011-11-25,12,Nebraska,,Iowa,W,daimion-stafford-1,0.0,0.0,0.0,1.0
Phil Tonga,2011-11-25,12,Akron,@,Western Michigan,L,phil-tonga-1,0.0,0.0,0.0,1.0
Tyrunn Walker,2011-11-25,12,Tulsa,,Houston,L,tyrunn-walker-1,0.0,0.0,0.0,2.0
Manley Waller,2011-11-25,12,Akron,@,Western Michigan,L,manley-waller-1,0.0,0.0,0.0,1.0
Jimmie Ward,2011-11-25,12,Northern Illinois,,Eastern Michigan,W,jimmie-ward-1,0.0,0.0,0.0,1.0
Colin Weingrad,2011-11-25,12,Eastern Michigan,@,Northern Illinois,L,colin-weingrad-1,0.0,0.0,0.0,1.0
Steve Williams,2011-11-25,12,California,@,Arizona State,W,steve-williams-1,0.0,0.0,0.0,1.0
Nate Wilson,2011-11-25,12,Eastern Michigan,@,Northern Illinois,L,nate-wilson-2,0.0,0.0,0.0,1.0
Aaron Winchester,2011-11-25,12,Western Michigan,,Akron,W,aaron-winchester-1,0.0,0.0,0.0,2.0
Luke Wollet,2011-11-25,12,Kent State,@,Temple,L,luke-wollet-1,0.0,0.0,0.0,1.0
Darren Woodard,2011-11-25,12,Texas-El Paso,@,Central Florida,L,darren-woodard-1,0.0,0.0,0.0,1.0
Kenneth Acker,2011-11-26,12,Southern Methodist,,Rice,W,kenneth-acker-1,0.0,0.0,0.0,1.0
Antonio Allen,2011-11-26,12,South Carolina,,Clemson,W,antonio-allen-1,0.0,0.0,0.0,1.0
Beau Allen,2011-11-26,12,Wisconsin,,Penn State,W,beau-allen-1,0.0,0.0,0.0,1.0
Denicos Allen,2011-11-26,12,Michigan State,@,Northwestern,W,denicos-allen-1,0.0,0.0,0.0,1.0
Matthew Bailey,2011-11-26,13,Tulane,@,Hawaii,L,matthew-bailey-1,0.0,0.0,0.0,1.0
T.J. Ballou,2011-11-26,12,Alabama-Birmingham,@,Florida Atlantic,L,tj-ballou-1,0.0,0.0,0.0,1.0
Chris Banjo,2011-11-26,12,Southern Methodist,,Rice,W,chris-banjo-1,0.0,0.0,0.0,1.0
Corey Bell,2011-11-26,11,Boise State,,Wyoming,W,corey-bell-1,0.0,0.0,0.0,1.0
Dwight Bentley,2011-11-26,12,Louisiana,@,Arizona,L,dwight-bentley-1,0.0,0.0,0.0,2.0
Derek Blacknall,2011-11-26,12,East Carolina,@,Marshall,L,derek-blacknall-1,0.0,0.0,0.0,1.0
Bernard Blake,2011-11-26,11,Colorado State,,Air Force,L,bernard-blake-1,0.0,0.0,0.0,1.0
Tevin Blanchard,2011-11-26,12,Florida International,@,Middle Tennessee State,W,tevin-blanchard-1,0.0,0.0,0.0,1.0
Robert Blanton,2011-11-26,12,Notre Dame,@,Stanford,L,robert-blanton-1,0.0,0.0,0.0,2.0
Wade Bonner,2011-11-26,12,Mississippi State,,Mississippi,W,wade-bonner-1,0.0,0.0,0.0,1.0
Alfred Bowden,2011-11-26,11,Utah State,,Nevada,W,alfred-bowden-1,0.0,0.0,0.0,1.0
Derrius Brooks,2011-11-26,12,Western Kentucky,,Troy,W,derrius-brooks-1,0.0,0.0,0.0,1.0
Terrence Brooks,2011-11-26,12,Florida State,@,Florida,W,terrence-brooks-1,0.0,0.0,0.0,1.0
Terrence Brown,2011-11-26,12,Stanford,,Notre Dame,W,terrence-brown-2,0.0,0.0,0.0,1.0
Travis Brown,2011-11-26,12,Fresno State,,San Jose State,L,travis-brown-3,0.0,0.0,0.0,2.0
Max Bullough,2011-11-26,12,Michigan State,@,Northwestern,W,max-bullough-1,0.0,0.0,0.0,1.0
Randall Burden,2011-11-26,12,Kentucky,,Tennessee,W,randall-burden-1,0.0,0.0,0.0,1.0
Bryce Callahan,2011-11-26,12,Rice,@,Southern Methodist,L,bryce-callahan-1,0.0,0.0,0.0,1.0
Ibraheim Campbell,2011-11-26,12,Northwestern,,Michigan State,L,ibraheim-campbell-1,0.0,0.0,0.0,1.0
Walt Canty,2011-11-26,12,Duke,@,North Carolina,L,walt-canty-1,0.0,0.0,0.0,1.0
Cliff Coleman,2011-11-26,12,Mississippi,@,Mississippi State,L,cliff-coleman-1,0.0,0.0,0.0,1.0
Marquis Coleman,2011-11-26,12,Alabama-Birmingham,@,Florida Atlantic,L,marquis-coleman-1,0.0,0.0,0.0,1.0
Cameron Collins,2011-11-26,12,Oregon State,@,Oregon,L,cameron-collins-1,0.0,0.0,0.0,1.0
Javontay Crowe,2011-11-26,12,Louisiana Tech,,New Mexico State,W,javontay-crowe-1,0.0,0.0,0.0,1.0
Jonathan Cyprien,2011-11-26,12,Florida International,@,Middle Tennessee State,W,jonathan-cyprien-1,0.0,0.0,0.0,1.0
Cort Dennison,2011-11-26,12,Washington,,Washington State,W,cort-dennison-1,0.0,0.0,0.0,1.0
Cornelius Douglas,2011-11-26,12,Texas Tech,N,Baylor,L,cornelius-douglas-1,0.0,0.0,0.0,1.0
Deven Drane,2011-11-26,11,Cincinnati,@,Syracuse,W,deven-drane-1,0.0,0.0,0.0,1.0
Denzel Drone,2011-11-26,12,Michigan State,@,Northwestern,W,denzel-drone-1,0.0,0.0,0.0,1.0
Gregory Ducre,2011-11-26,12,Washington,,Washington State,W,gregory-ducre-1,0.0,0.0,0.0,1.0
Alvin Dupree,2011-11-26,12,Kentucky,,Tennessee,W,alvin-dupree-1,0.0,0.0,0.0,1.0
Taylor Echols,2011-11-26,13,Tulane,@,Hawaii,L,taylor-echols-1,0.0,0.0,0.0,1.0
Matt Elam,2011-11-26,12,Florida,,Florida State,L,matt-elam-1,0.0,0.0,0.0,2.0
Albert Evans,2011-11-26,12,Purdue,@,Indiana,W,albert-evans-1,0.0,0.0,0.0,1.0
Darryl Farley,2011-11-26,13,Tulane,@,Hawaii,L,darryl-farley-1,0.0,0.0,0.0,1.0
Marquis Flowers,2011-11-26,12,Arizona,,Louisiana,W,marquis-flowers-1,0.0,0.0,0.0,1.0
Tony Foster,2011-11-26,12,Duke,@,North Carolina,L,tony-foster-1,0.0,0.0,0.0,2.0
Dan Fox,2011-11-26,12,Notre Dame,@,Stanford,L,dan-fox-1,0.0,0.0,0.0,1.0
Justin Francis,2011-11-26,12,Rutgers,@,Connecticut,L,justin-francis-1,0.0,0.0,0.0,1.0
Tyson Gale,2011-11-26,12,Marshall,,East Carolina,W,tyson-gale-1,0.0,0.0,0.0,1.0
Tashaun Gipson,2011-11-26,11,Wyoming,@,Boise State,L,tashaun-gipson-1,0.0,0.0,0.0,1.0
Angelo Hadley,2011-11-26,11,Troy,@,Western Kentucky,L,angelo-hadley-1,0.0,0.0,0.0,1.0
Josh Hall,2011-11-26,12,Air Force,@,Colorado State,W,josh-hall-1,0.0,0.0,0.0,1.0
Dominique Hamilton,2011-11-26,12,Missouri,N,Kansas,W,dominique-hamilton-1,0.0,0.0,0.0,1.0
John Hardy-Tuliau,2011-11-26,12,Hawaii,,Tulane,W,john-hardy-tuliau-1,0.0,0.0,0.0,1.0
Daniel Harper,2011-11-26,11,Nevada-Las Vegas,,San Diego State,L,daniel-harper-2,0.0,0.0,0.0,1.0
Devyn Harris,2011-11-26,11,Wyoming,@,Boise State,L,devyn-harris-1,0.0,0.0,0.0,2.0
Tim Hasson,2011-11-26,11,Nevada-Las Vegas,,San Diego State,L,tim-hasson-1,0.0,0.0,0.0,1.0
Terry Hawthorne,2011-11-26,12,Illinois,@,Minnesota,L,terry-hawthorne-1,0.0,0.0,0.0,2.0
Lee Hightower,2011-11-26,11,Boise State,,Wyoming,W,lee-hightower-1,0.0,0.0,0.0,2.0
Troy Hill,2011-11-26,12,Oregon,,Oregon State,W,troy-hill-2,0.0,0.0,0.0,1.0
Dalton Hilliard,2011-11-26,12,UCLA,@,Southern California,L,dalton-hilliard-1,0.0,0.0,0.0,1.0
Sidney Hodge,2011-11-26,11,Nevada-Las Vegas,,San Diego State,L,sidney-hodge-1,0.0,0.0,0.0,1.0
King Holder,2011-11-26,11,San Diego State,@,Nevada-Las Vegas,W,king-holder-1,0.0,0.0,0.0,1.0
Nate Holloway,2011-11-26,11,Nevada-Las Vegas,,San Diego State,L,nate-holloway-1,0.0,0.0,0.0,1.0
