Player,Date,G,School,Loc,Opponent,WL,XP Made,XP Att,XP %,FG Made,FG Att,FG %,Pts,unique_id
Dalton Witherspoon,2019-11-02,9,Houston,@,Central Florida,L,2,2,100.0,3,3,100.0,11,dalton-witherspoon-1
Thiago Kapps,2019-11-05,10,Western Michigan,,Ball State,W,5,5,100.0,0,1,0.0,5,thiago-kapps-1
Ryan Rimmler,2019-11-05,9,Ball State,@,Western Michigan,L,4,4,100.0,1,1,100.0,7,ryan-rimmler-1
Matthew Trickett,2019-11-05,9,Kent State,@,Toledo,L,3,3,100.0,2,2,100.0,9,matthew-trickett-1
Samuel Sloman,2019-11-06,9,Miami (OH),@,Ohio,W,3,3,100.0,1,1,100.0,6,samuel-sloman-1
Louie Zervos,2019-11-06,9,Ohio,,Miami (OH),L,3,3,100.0,0,1,0.0,3,louie-zervos-1
Stevie Artigue,2019-11-07,9,Louisiana,@,Coastal Carolina,W,6,6,100.0,2,2,100.0,12,stevie-artigue-1
Massimo Biscardi,2019-11-07,9,Coastal Carolina,,Louisiana,L,1,1,100.0,0,1,0.0,1,massimo-biscardi-1
Will Mobley,2019-11-07,9,Temple,@,South Florida,W,2,2,100.0,1,1,100.0,5,will-mobley-1
Dylan Barnas,2019-11-08,10,Central Florida,@,Tulsa,L,4,4,100.0,1,1,100.0,7,dylan-barnas-1
Peyton Henry,2019-11-08,10,Washington,@,Oregon State,W,1,1,100.0,2,4,50.0,7,peyton-henry-1
Jacob Rainey,2019-11-08,10,Tulsa,,Central Florida,W,4,4,100.0,2,3,66.7,10,jacob-rainey-1
Ricky Aguayo,2019-11-09,10,Florida State,@,Boston College,W,5,5,100.0,1,1,100.0,8,ricky-aguayo-1
Matt Araiza,2019-11-09,9,San Diego State,,Nevada,L,1,1,100.0,2,2,100.0,7,matt-araiza-1
Tyler Bass,2019-11-09,9,Georgia Southern,@,Troy,L,4,4,100.0,0,1,0.0,4,tyler-bass-3
Rodrigo Blankenship,2019-11-09,9,Georgia,,Missouri,W,1,1,100.0,4,5,80.0,13,rodrigo-blankenship-1
Aaron Boumerhi,2019-11-09,10,Boston College,,Florida State,L,4,4,100.0,1,3,33.3,7,aaron-boumerhi-1
Dylan Brown,2019-11-09,9,New Mexico State,@,Mississippi,L,0,0,,1,1,100.0,3,dylan-brown-1
Brent Cimaglia,2019-11-09,10,Tennessee,@,Kentucky,W,2,2,100.0,1,1,100.0,5,brent-cimaglia-1
Matt Coghlin,2019-11-09,9,Michigan State,,Illinois,L,4,4,100.0,2,2,100.0,10,matt-coghlin-1
Sam Crosa,2019-11-09,9,Cincinnati,,Connecticut,W,6,6,100.0,1,1,100.0,9,sam-crosa-1
Jonathan Cruz,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,2,2,100.0,2,2,100.0,8,jonathan-cruz-1
Brian Delaney,2019-11-09,10,Virginia,,Georgia Tech,W,3,3,100.0,2,2,100.0,9,brian-delaney-1
Cameron Dicker,2019-11-09,9,Texas,,Kansas State,W,3,3,100.0,2,3,66.7,9,cameron-dicker-2
J.D. Dillinger,2019-11-09,10,Purdue,@,Northwestern,W,3,3,100.0,1,1,100.0,6,jd-dillinger-1
Jonathan Doerer,2019-11-09,9,Notre Dame,@,Duke,W,5,5,100.0,1,1,100.0,8,jonathan-doerer-1
Keith Duncan,2019-11-09,9,Iowa,@,Wisconsin,L,1,1,100.0,3,3,100.0,10,keith-duncan-1
Christopher Dunn,2019-11-09,9,North Carolina State,,Clemson,L,1,1,100.0,1,1,100.0,4,christopher-dunn-1
Hunter Duplessis,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,3,3,100.0,1,1,100.0,6,hunter-duplessis-1
Dominik Eberle,2019-11-09,9,Utah State,@,Fresno State,W,4,4,100.0,3,3,100.0,13,dominik-eberle-1
Riley Guay,2019-11-09,9,Vanderbilt,@,Florida,L,0,0,,0,1,0.0,0,riley-guay-1
Bailey Hale,2019-11-09,9,Louisiana Tech,,North Texas,W,7,7,100.0,1,1,100.0,10,bailey-hale-1
Clayton Harris,2019-11-09,10,Connecticut,@,Cincinnati,L,0,0,,1,1,100.0,3,clayton-harris-1
Blake Haubeil,2019-11-09,9,Ohio State,,Maryland,W,8,8,100.0,1,1,100.0,11,blake-haubeil-1
Brian Johnson,2019-11-09,9,Virginia Tech,,Wake Forest,W,3,3,100.0,3,3,100.0,12,brian-johnson-11
Griffin Kell,2019-11-09,9,Texas Christian,,Baylor,L,0,0,,1,1,100.0,3,griffin-kell-1
Charlie Kuhbander,2019-11-09,9,Northwestern,,Purdue,L,2,2,100.0,0,1,0.0,2,charlie-kuhbander-1
Collin Larsh,2019-11-09,9,Wisconsin,,Iowa,W,3,3,100.0,1,2,50.0,6,collin-larsh-1
Casey Legg,2019-11-09,9,West Virginia,,Texas Tech,L,2,2,100.0,1,1,100.0,5,casey-legg-1
Luke Logan,2019-11-09,10,Mississippi,,New Mexico State,W,4,4,100.0,2,3,66.7,10,luke-logan-1
Blake Lynch,2019-11-09,9,Kansas State,@,Texas,L,3,3,100.0,1,1,100.0,6,blake-lynch-2
John Mayers,2019-11-09,9,Baylor,@,Texas Christian,W,2,2,100.0,3,4,75.0,11,john-mayers-1
Blake Mazza,2019-11-09,9,Washington State,@,California,L,0,0,,2,2,100.0,6,blake-mazza-1
James McCourt,2019-11-09,10,Illinois,@,Michigan State,W,4,5,80.0,1,1,100.0,7,james-mccourt-1
Chase McGrath,2019-11-09,10,Southern California,@,Arizona State,W,4,4,100.0,1,1,100.0,7,chase-mcgrath-1
Evan McPherson,2019-11-09,10,Florida,,Vanderbilt,W,6,6,100.0,0,1,0.0,6,evan-mcpherson-1
Matthew Mercurio,2019-11-09,10,San Jose State,@,Hawaii,L,4,4,100.0,4,4,100.0,16,matthew-mercurio-1
Ethan Mooney,2019-11-09,10,North Texas,@,Louisiana Tech,L,2,2,100.0,1,2,50.0,5,ethan-mooney-1
Cory Munson,2019-11-09,10,Western Kentucky,@,Arkansas,W,6,6,100.0,1,1,100.0,9,cory-munson-1
Jake Oldroyd,2019-11-09,9,Brigham Young,,Liberty,W,4,4,100.0,1,1,100.0,7,jake-oldroyd-1
Frankie Onate,2019-11-09,9,South Alabama,@,Texas State,L,4,4,100.0,0,1,0.0,4,frankie-onate-1
Jake Pinegar,2019-11-09,9,Penn State,@,Minnesota,L,2,2,100.0,2,2,100.0,8,jake-pinegar-1
Jared Porter,2019-11-09,9,Louisiana-Monroe,,Georgia State,W,6,6,100.0,1,2,50.0,9,jared-porter-1
Camden Price,2019-11-09,10,Miami (FL),,Louisville,W,7,7,100.0,1,1,100.0,10,camden-price-1
Evan Price,2019-11-09,10,Colorado,,Stanford,W,1,1,100.0,3,3,100.0,10,evan-price-1
Alex Probert,2019-11-09,10,Liberty,@,Brigham Young,L,3,3,100.0,1,2,50.0,6,alex-probert-1
AJ Reed,2019-11-09,9,Duke,,Notre Dame,L,1,1,100.0,0,1,0.0,1,aj-reed-1
Nick Rice,2019-11-09,10,Old Dominion,,Texas-San Antonio,L,2,2,100.0,3,3,100.0,11,nick-rice-1
Vladmir Rivas,2019-11-09,10,Florida Atlantic,,Florida International,W,2,3,66.7,3,3,100.0,11,vladmir-rivas-1
Kevin Robledo,2019-11-09,10,Southern Methodist,,East Carolina,W,8,8,100.0,1,1,100.0,11,kevin-robledo-1
Cooper Rothe,2019-11-09,9,Wyoming,@,Boise State,L,2,2,100.0,1,2,50.0,5,cooper-rothe-1
Joshua Rowland,2019-11-09,9,Texas State,,South Alabama,W,3,3,100.0,3,4,75.0,12,joshua-rowland-1
Eric Sachse,2019-11-09,9,Boise State,,Wyoming,W,2,2,100.0,2,2,100.0,8,eric-sachse-1
Ryan Sanborn,2019-11-09,9,Stanford,@,Colorado,L,1,1,100.0,2,3,66.7,7,ryan-sanborn-1
Nick Sciba,2019-11-09,9,Wake Forest,@,Virginia Tech,L,2,2,100.0,1,1,100.0,5,nick-sciba-1
Cole Smith,2019-11-09,9,Cincinnati,,Connecticut,W,0,0,,1,1,100.0,3,cole-smith-2
Jonathan Song,2019-11-09,9,Texas Christian,,Baylor,L,2,2,100.0,2,2,100.0,8,jonathan-song-1
Chandler Staton,2019-11-09,9,Appalachian State,@,South Carolina,W,2,2,100.0,2,2,100.0,8,chandler-staton-1
Andrew Stein,2019-11-09,9,Southern Mississippi,,Alabama-Birmingham,W,4,4,100.0,3,3,100.0,13,andrew-stein-1
Tyler Sumpter,2019-11-09,9,Troy,,Georgia Southern,W,5,5,100.0,2,2,100.0,11,tyler-sumpter-1
Brandon Talton,2019-11-09,10,Nevada,@,San Diego State,W,2,2,100.0,1,1,100.0,5,brandon-talton-1
Greg Thomas,2019-11-09,9,California,,Washington State,W,3,4,75.0,0,1,0.0,3,greg-thomas-6
Jake Verity,2019-11-09,10,East Carolina,@,Southern Methodist,L,6,6,100.0,3,3,100.0,15,jake-verity-1
Brock Walker,2019-11-09,9,Minnesota,,Penn State,W,4,4,100.0,1,1,100.0,7,brock-walker-1
Wesley Wells,2019-11-09,9,Georgia Tech,@,Virginia,L,4,4,100.0,0,1,0.0,4,wesley-wells-1
Parker White,2019-11-09,10,South Carolina,,Appalachian State,L,0,0,,3,3,100.0,9,parker-white-2
Trey Wolff,2019-11-09,9,Texas Tech,@,West Virginia,W,5,5,100.0,1,1,100.0,8,trey-wolff-1
Brandon Wright,2019-11-09,9,Georgia State,@,Louisiana-Monroe,L,4,4,100.0,1,2,50.0,7,brandon-wright-3
Cade York,2019-11-09,9,Louisiana State,@,Alabama,W,4,5,80.0,2,2,100.0,10,cade-york-1
Thiago Kapps,2019-11-12,11,Western Michigan,@,Ohio,W,0,0,,1,2,50.0,3,thiago-kapps-1
Louie Zervos,2019-11-12,10,Ohio,,Western Michigan,L,4,4,100.0,2,2,100.0,10,louie-zervos-1
Mason Lawler,2019-11-13,10,Bowling Green State,@,Miami (OH),L,0,0,,0,1,0.0,0,mason-lawler-1
Nate Needham,2019-11-13,10,Bowling Green State,@,Miami (OH),L,0,0,,1,2,50.0,3,nate-needham-2
John Richardson,2019-11-13,10,Northern Illinois,@,Toledo,W,4,4,100.0,1,1,100.0,7,john-richardson-1
Samuel Sloman,2019-11-13,10,Miami (OH),,Bowling Green State,W,5,6,83.3,1,1,100.0,8,samuel-sloman-1
Alex Kessman,2019-11-14,10,Pittsburgh,,North Carolina,W,4,4,100.0,2,3,66.7,10,alex-kessman-1
Alex McNulty,2019-11-14,10,Buffalo,@,Kent State,L,3,3,100.0,2,2,100.0,9,alex-mcnulty-1
Noah Ruggles,2019-11-14,10,North Carolina,@,Pittsburgh,L,3,3,100.0,2,2,100.0,9,noah-ruggles-1
Matthew Trickett,2019-11-14,10,Kent State,,Buffalo,W,3,3,100.0,3,3,100.0,12,matthew-trickett-1
Matt Araiza,2019-11-15,10,San Diego State,,Fresno State,W,2,2,100.0,1,2,50.0,5,matt-araiza-1
Bailey Hale,2019-11-15,10,Louisiana Tech,@,Marshall,L,1,1,100.0,1,2,50.0,4,bailey-hale-1
Justin Rohrwasser,2019-11-15,10,Marshall,,Louisiana Tech,W,4,4,100.0,1,2,50.0,7,justin-rohrwasser-1
Matt Ammendola,2019-11-16,10,Oklahoma State,,Kansas,W,4,4,100.0,1,4,25.0,7,matt-ammendola-1
Stevie Artigue,2019-11-16,10,Louisiana,@,South Alabama,W,4,4,100.0,3,3,100.0,13,stevie-artigue-1
Connor Assalley,2019-11-16,10,Iowa State,,Texas,W,2,2,100.0,2,2,100.0,8,connor-assalley-1
Gavin Baechle,2019-11-16,10,Texas-El Paso,@,Alabama-Birmingham,L,1,1,100.0,1,1,100.0,4,gavin-baechle-1
Chris Barnes,2019-11-16,10,Rice,@,Middle Tennessee State,W,4,4,100.0,1,1,100.0,7,chris-barnes-5
Tyler Bass,2019-11-16,10,Georgia Southern,,Louisiana-Monroe,W,6,6,100.0,1,1,100.0,9,tyler-bass-3
Massimo Biscardi,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,1,1,100.0,2,2,100.0,7,massimo-biscardi-1
Gabe Brkic,2019-11-16,10,Oklahoma,@,Baylor,W,4,4,100.0,2,2,100.0,10,gabe-brkic-1
Dylan Brown,2019-11-16,10,New Mexico State,,Incarnate Word,W,5,5,100.0,2,3,66.7,11,dylan-brown-1
Joseph Bulovas,2019-11-16,10,Alabama,@,Mississippi State,W,5,5,100.0,1,1,100.0,8,joseph-bulovas-1
Cayden Camper,2019-11-16,10,Colorado State,,Air Force,L,0,0,,0,1,0.0,0,cayden-camper-1
Anders Carlson,2019-11-16,10,Auburn,,Georgia,L,2,2,100.0,0,1,0.0,2,anders-carlson-1
Ryan Chalifoux,2019-11-16,10,Louisville,@,North Carolina State,W,4,5,80.0,0,1,0.0,4,ryan-chalifoux-1
Matt Coghlin,2019-11-16,10,Michigan State,@,Michigan,L,1,1,100.0,1,1,100.0,4,matt-coghlin-1
Sam Crosa,2019-11-16,10,Cincinnati,@,South Florida,W,2,2,100.0,2,2,100.0,8,sam-crosa-1
Jonathan Doerer,2019-11-16,10,Notre Dame,,Navy,W,7,7,100.0,1,1,100.0,10,jonathan-doerer-1
Keith Duncan,2019-11-16,10,Iowa,,Minnesota,W,2,2,100.0,1,1,100.0,5,keith-duncan-1
Christopher Dunn,2019-11-16,10,North Carolina State,,Louisville,L,2,2,100.0,2,2,100.0,8,christopher-dunn-1
Hunter Duplessis,2019-11-16,10,Texas-San Antonio,,Southern Mississippi,L,2,2,100.0,1,1,100.0,5,hunter-duplessis-1
Dominik Eberle,2019-11-16,10,Utah State,,Wyoming,W,2,2,100.0,4,5,80.0,14,dominik-eberle-1
Cooper Garcia,2019-11-16,11,Massachusetts,@,Northwestern,L,0,0,,2,3,66.7,6,cooper-garcia-1
Merek Glover,2019-11-16,10,Tulane,@,Temple,L,3,3,100.0,0,1,0.0,3,merek-glover-1
Daniel Gutierrez,2019-11-16,10,Nevada-Las Vegas,,Hawaii,L,1,1,100.0,0,1,0.0,1,daniel-gutierrez-1
Lucas Havrisik,2019-11-16,10,Arizona,@,Oregon,L,0,0,,2,2,100.0,6,lucas-havrisik-1
Brian Johnson,2019-11-16,10,Virginia Tech,@,Georgia Tech,W,6,6,100.0,1,1,100.0,9,brian-johnson-11
Liam Jones,2019-11-16,10,Kansas,@,Oklahoma State,L,1,1,100.0,0,1,0.0,1,liam-jones-1
Logan Justus,2019-11-16,10,Indiana,@,Penn State,L,3,3,100.0,2,2,100.0,9,logan-justus-1
Jake Koehnke,2019-11-16,10,Air Force,@,Colorado State,W,5,5,100.0,1,1,100.0,8,jake-koehnke-1
Charlie Kuhbander,2019-11-16,10,Northwestern,,Massachusetts,W,5,5,100.0,1,1,100.0,8,charlie-kuhbander-1
Collin Larsh,2019-11-16,10,Wisconsin,@,Nebraska,W,4,4,100.0,3,3,100.0,13,collin-larsh-1
Casey Legg,2019-11-16,10,West Virginia,@,Kansas State,W,3,3,100.0,1,2,50.0,6,casey-legg-1
Camden Lewis,2019-11-16,10,Oregon,,Arizona,W,4,5,80.0,0,1,0.0,4,camden-lewis-1
Luke Logan,2019-11-16,11,Mississippi,,Louisiana State,L,3,3,100.0,0,1,0.0,3,luke-logan-1
Blake Lynch,2019-11-16,10,Kansas State,,West Virginia,L,2,2,100.0,2,2,100.0,8,blake-lynch-2
John Mayers,2019-11-16,10,Baylor,,Oklahoma,L,4,4,100.0,1,1,100.0,7,john-mayers-1
Blake Mazza,2019-11-16,10,Washington State,,Stanford,W,4,6,66.7,3,3,100.0,13,blake-mazza-1
Tucker McCann,2019-11-16,10,Missouri,,Florida,L,0,0,,2,2,100.0,6,tucker-mccann-1
Chase McGrath,2019-11-16,11,Southern California,@,California,W,5,5,100.0,2,2,100.0,11,chase-mcgrath-1
Evan McPherson,2019-11-16,11,Florida,@,Missouri,W,2,2,100.0,3,3,100.0,11,evan-mcpherson-1
Ryan Meskell,2019-11-16,11,Hawaii,@,Nevada-Las Vegas,W,3,3,100.0,0,1,0.0,3,ryan-meskell-1
Will Mobley,2019-11-16,10,Temple,,Tulane,W,2,3,66.7,3,3,100.0,11,will-mobley-1
JJ Molson,2019-11-16,10,UCLA,@,Utah,L,0,0,,1,2,50.0,3,jj-molson-1
Brayden Narveson,2019-11-16,10,Iowa State,,Texas,W,0,0,,1,1,100.0,3,brayden-narveson-1
Bijan Nichols,2019-11-16,9,Navy,@,Notre Dame,L,2,2,100.0,2,2,100.0,8,bijan-nichols-1
Quinn Nordin,2019-11-16,10,Michigan,,Michigan State,W,5,5,100.0,3,3,100.0,14,quinn-nordin-1
Jake Oldroyd,2019-11-16,10,Brigham Young,,Idaho State,W,6,6,100.0,0,1,0.0,6,jake-oldroyd-1
Frankie Onate,2019-11-16,10,South Alabama,,Louisiana,L,3,3,100.0,0,1,0.0,3,frankie-onate-1
Riley Patterson,2019-11-16,10,Memphis,@,Houston,W,6,6,100.0,1,1,100.0,9,riley-patterson-1
Barret Pickering,2019-11-16,10,Nebraska,,Wisconsin,L,3,3,100.0,0,1,0.0,3,barret-pickering-1
Jake Pinegar,2019-11-16,10,Penn State,,Indiana,W,4,4,100.0,2,2,100.0,10,jake-pinegar-1
Chance Poore,2019-11-16,10,Kentucky,@,Vanderbilt,W,5,5,100.0,1,1,100.0,8,chance-poore-1
B.T. Potter,2019-11-16,11,Clemson,,Wake Forest,W,7,7,100.0,1,1,100.0,10,bt-potter-1
AJ Reed,2019-11-16,10,Duke,,Syracuse,L,0,0,,2,3,66.7,6,aj-reed-1
Ryan Rimmler,2019-11-16,10,Ball State,,Central Michigan,L,5,5,100.0,3,3,100.0,14,ryan-rimmler-1
Joshua Rowland,2019-11-16,10,Texas State,,Troy,L,3,3,100.0,2,2,100.0,9,joshua-rowland-1
Nick Sciba,2019-11-16,10,Wake Forest,@,Clemson,L,0,0,,1,1,100.0,3,nick-sciba-1
Andrew Shelley,2019-11-16,10,New Mexico,@,Boise State,L,0,1,0.0,1,2,50.0,3,andrew-shelley-1
Spencer Shrader,2019-11-16,10,South Florida,,Cincinnati,L,2,2,100.0,1,5,20.0,5,spencer-shrader-1
Seth Small,2019-11-16,10,Texas A&M,,South Carolina,W,3,3,100.0,3,4,75.0,12,seth-small-1
Jonathan Song,2019-11-16,10,Texas Christian,@,Texas Tech,W,3,3,100.0,4,4,100.0,15,jonathan-song-1
Chandler Staton,2019-11-16,10,Appalachian State,@,Georgia State,W,8,8,100.0,0,1,0.0,8,chandler-staton-1
Andrew Stein,2019-11-16,10,Southern Mississippi,@,Texas-San Antonio,W,3,4,75.0,1,1,100.0,6,andrew-stein-1
Cole Talley,2019-11-16,11,Army,,Virginia Military Institute,W,1,1,100.0,0,1,0.0,1,cole-talley-1
Greg Thomas,2019-11-16,10,California,,Southern California,L,2,2,100.0,1,1,100.0,5,greg-thomas-6
Ryan Tice,2019-11-16,11,Central Michigan,@,Ball State,W,4,4,100.0,1,1,100.0,7,ryan-tice-1
Nick Vogel,2019-11-16,10,Alabama-Birmingham,,Texas-El Paso,W,4,4,100.0,3,3,100.0,13,nick-vogel-1
Brock Walker,2019-11-16,10,Minnesota,@,Iowa,L,1,2,50.0,2,3,66.7,7,brock-walker-1
Parker White,2019-11-16,11,South Carolina,@,Texas A&M,L,0,0,,2,2,100.0,6,parker-white-2
Dalton Witherspoon,2019-11-16,10,Houston,,Memphis,L,3,3,100.0,2,2,100.0,9,dalton-witherspoon-1
Trey Wolff,2019-11-16,10,Texas Tech,,Texas Christian,L,1,2,50.0,2,2,100.0,7,trey-wolff-1
Cade York,2019-11-16,10,Louisiana State,@,Mississippi,W,7,7,100.0,3,4,75.0,16,cade-york-1
