Player,Date,G,School,Loc,Opponent,WL,Int Ret,Int Ret Yds,Int TD,Pass Broken Up,unique_id
Jahron McPherson,2019-11-02,8,Kansas State,@,Kansas,W,1,0,0,0,jahron-mcpherson-1
Josh Metellus,2019-11-02,9,Michigan,@,Maryland,W,1,0,0,0,josh-metellus-1
Trevon Moehrig-Woodard,2019-11-02,8,Texas Christian,@,Oklahoma State,L,1,12,0,0,trevon-moehrig-woodard-1
Marcus Murphy,2019-11-02,9,Mississippi State,@,Arkansas,W,1,32,1,1,marcus-murphy-2
Michael Oliver,2019-11-02,10,Central Michigan,,Northern Illinois,W,1,22,0,0,michael-oliver-1
Da'Quan Patton,2019-11-02,8,Kansas State,@,Kansas,W,1,0,0,0,daquan-patton-1
James Pierre,2019-11-02,9,Florida Atlantic,@,Western Kentucky,W,2,30,0,0,james-pierre-1
Isaiah Pola-Mao,2019-11-02,9,Southern California,,Oregon,L,1,14,0,0,isaiah-pola-mao-1
Ty Redding,2019-11-02,9,Bowling Green State,,Akron,W,1,38,0,0,ty-redding-1
Elijah Riley,2019-11-02,9,Army,@,Air Force,L,1,56,0,0,elijah-riley-1
Reginald Robinson III,2019-11-02,9,Tulsa,@,Tulane,L,1,0,0,0,reginald-robinson-iii-1
R.J. Roderick,2019-11-02,9,South Carolina,,Vanderbilt,W,1,1,0,0,rj-roderick-1
Isaiah Simmons,2019-11-02,9,Clemson,,Wofford,W,1,17,0,0,isaiah-simmons-1
Corey Straughter,2019-11-02,8,Louisiana-Monroe,,Arkansas State,L,1,22,0,1,corey-straughter-1
Beau Tanner,2019-11-02,8,Brigham Young,@,Utah State,W,1,73,0,0,beau-tanner-1
Dadrian Taylor,2019-11-02,8,Texas-San Antonio,@,Texas A&M,L,1,58,1,0,dadrian-taylor-1
Juanyeh Thomas,2019-11-02,8,Georgia Tech,,Pittsburgh,L,1,0,0,0,juanyeh-thomas-1
Bryce Thompson,2019-11-02,9,Tennessee,,Alabama-Birmingham,W,1,28,0,0,bryce-thompson-1
Bralen Trahan,2019-11-02,8,Louisiana,,Texas State,W,1,0,0,0,bralen-trahan-1
Cory Trice,2019-11-02,9,Purdue,,Nebraska,W,1,9,0,0,cory-trice-1
Dy'Jonn Turner,2019-11-02,8,Alabama-Birmingham,@,Tennessee,L,1,0,0,0,dyjonn-turner-1
Christian Tutt,2019-11-02,9,Auburn,,Mississippi,W,1,57,0,0,christian-tutt-1
Aapri Washington,2019-11-02,9,Buffalo,@,Eastern Michigan,W,1,10,0,0,aapri-washington-1
Carson Wells,2019-11-02,9,Colorado,@,UCLA,L,1,7,0,0,carson-wells-1
Benton Wickersham,2019-11-02,8,Boise State,@,San Jose State,W,1,3,0,0,benton-wickersham-1
Payton Wilgar,2019-11-02,8,Brigham Young,@,Utah State,W,1,17,0,0,payton-wilgar-1
Evan Williams,2019-11-02,8,Fresno State,@,Hawaii,W,1,0,0,1,evan-williams-3
Davin Wilson,2019-11-02,9,Bowling Green State,,Akron,W,1,5,0,3,davin-wilson-1
Erick Young,2019-11-02,9,Texas A&M,,Texas-San Antonio,W,1,-4,0,0,erick-young-1
Jamal Parker,2019-11-05,9,Kent State,@,Toledo,L,1,-2,0,1,jamal-parker-1
Bentlee Sanders,2019-11-07,9,South Florida,,Temple,L,1,5,0,0,bentlee-sanders-1
Jaydon Grant,2019-11-08,9,Oregon State,,Washington,L,1,36,1,0,jaydon-grant-1
Elijah Molden,2019-11-08,10,Washington,@,Oregon State,W,1,10,0,0,elijah-molden-1
Reginald Robinson III,2019-11-08,10,Tulsa,,Central Florida,W,1,24,0,3,reginald-robinson-iii-1
Cristian Williams,2019-11-08,10,Tulsa,,Central Florida,W,1,0,0,0,cristian-williams-1
Nahshon Wright,2019-11-08,9,Oregon State,,Washington,L,1,0,0,0,nahshon-wright-1
Cam Allen,2019-11-09,10,Purdue,@,Northwestern,W,1,16,0,0,cam-allen-1
Grayland Arnold,2019-11-09,9,Baylor,@,Texas Christian,W,2,0,0,0,grayland-arnold-1
Terrel Bernard,2019-11-09,9,Baylor,@,Texas Christian,W,1,20,0,0,terrel-bernard-1
AL Blades,2019-11-09,10,Miami (FL),,Louisville,W,1,7,0,1,al-blades-2
Joey Blount,2019-11-09,10,Virginia,,Georgia Tech,W,1,37,0,0,joey-blount-1
Daniel Brown,2019-11-09,10,Nevada,@,San Diego State,W,1,22,0,0,daniel-brown-2
Shakur Brown,2019-11-09,9,Michigan State,,Illinois,L,1,10,0,1,shakur-brown-1
Sydney Brown,2019-11-09,10,Illinois,@,Michigan State,W,2,76,1,1,sydney-brown-1
Michael Carter II,2019-11-09,9,Duke,,Notre Dame,L,1,0,0,0,michael-carter-ii-1
Douglas Coleman,2019-11-09,9,Texas Tech,@,West Virginia,W,1,30,0,0,douglas-coleman-1
Dashawn Crawford,2019-11-09,9,Virginia Tech,,Wake Forest,W,1,6,0,0,dashawn-crawford-1
Tae Daley,2019-11-09,9,Vanderbilt,@,Florida,L,2,20,0,1,tae-daley-1
Meiko Dotson,2019-11-09,10,Florida Atlantic,,Florida International,W,1,11,0,0,meiko-dotson-1
Damarcus Fields,2019-11-09,9,Texas Tech,@,West Virginia,W,1,34,0,1,damarcus-fields-1
Evan Fields,2019-11-09,9,Arizona State,,Southern California,L,1,1,0,0,evan-fields-1
Darrick Forrest,2019-11-09,9,Cincinnati,,Connecticut,W,1,38,0,0,darrick-forrest-1
Blake Gallagher,2019-11-09,9,Northwestern,,Purdue,L,1,0,0,0,blake-gallagher-1
Cassius Grady,2019-11-09,9,Texas-San Antonio,@,Old Dominion,W,1,-3,0,0,cassius-grady-1
Stanley Green,2019-11-09,10,Illinois,@,Michigan State,W,1,0,0,1,stanley-green-2
Darren Hall,2019-11-09,9,San Diego State,,Nevada,L,1,0,0,1,darren-hall-1
Matt Hankins,2019-11-09,9,Iowa,@,Wisconsin,L,1,0,0,0,matt-hankins-1
Jaylinn Hawkins,2019-11-09,9,California,,Washington State,W,1,17,0,1,jaylinn-hawkins-1
Shaka Heyward,2019-11-09,9,Duke,,Notre Dame,L,1,12,0,0,shaka-heyward-1
Victor Heyward,2019-11-09,9,Georgia State,@,Louisiana-Monroe,L,1,1,0,1,victor-heyward-1
Dax Hollifield,2019-11-09,9,Virginia Tech,,Wake Forest,W,1,0,0,0,dax-hollifield-1
Jordan Howden,2019-11-09,9,Minnesota,,Penn State,W,1,0,0,1,jordan-howden-1
DJ Ivey,2019-11-09,10,Miami (FL),,Louisville,W,1,0,0,0,dj-ivey-1
Ernest Jones,2019-11-09,10,South Carolina,,Appalachian State,L,1,1,0,0,ernest-jones-3
Devon Key,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,25,1,0,devon-key-1
Antwon Kincade,2019-11-09,10,Western Kentucky,@,Arkansas,W,1,0,0,0,antwon-kincade-1
Richard Lecounte III,2019-11-09,9,Georgia,,Missouri,W,1,71,0,0,richard-lecounte-iii-1
Michael Lewis,2019-11-09,9,Texas-El Paso,,UNC Charlotte,L,1,0,0,0,michael-lewis-2
Jessie Liptrot,2019-11-09,9,Georgia Southern,@,Troy,L,1,0,0,0,jessie-liptrot-1
Ja'Quan McMillian,2019-11-09,10,East Carolina,@,Southern Methodist,L,1,20,0,0,jaquan-mcmillian-1
Khairi Muhammad,2019-11-09,10,North Texas,@,Louisiana Tech,L,1,0,0,0,khairi-muhammad-1
Walter Neil Jr.,2019-11-09,9,Kansas State,@,Texas,L,1,11,0,0,walter-neil-jr-1
J.J. Parson,2019-11-09,9,Stanford,@,Colorado,L,1,11,0,0,jj-parson-1
Isaiah Pola-Mao,2019-11-09,10,Southern California,@,Arizona State,W,1,0,0,0,isaiah-pola-mao-1
K'Vaughan Pope,2019-11-09,9,Ohio State,,Maryland,W,1,1,0,1,kvaughan-pope-1
Troy Pride Jr.,2019-11-09,9,Notre Dame,@,Duke,W,1,39,0,0,troy-pride-jr-1
Patrick Queen,2019-11-09,9,Louisiana State,@,Alabama,W,1,16,0,1,patrick-queen-1
Derrion Rakestraw,2019-11-09,10,Colorado,,Stanford,W,1,1,0,0,derrion-rakestraw-1
Christian Rector,2019-11-09,10,Southern California,@,Arizona State,W,1,0,0,0,christian-rector-1
Travis Reed,2019-11-09,9,South Alabama,@,Texas State,L,1,-1,0,0,travis-reed-1
Elijah Riley,2019-11-09,10,Army,,Massachusetts,W,1,12,0,0,elijah-riley-1
Nicholas Ross,2019-11-09,9,Appalachian State,@,South Carolina,W,1,20,1,1,nicholas-ross-1
Cameron Ruiz,2019-11-09,9,Northwestern,,Purdue,L,1,0,0,2,cameron-ruiz-1
Michael Sam,2019-11-09,9,Louisiana Tech,,North Texas,W,1,0,0,0,michael-sam-4
Stanford Samuels III,2019-11-09,10,Florida State,@,Boston College,W,1,0,0,0,stanford-samuels-iii-1
Henry Segura,2019-11-09,10,UNC Charlotte,@,Texas-El Paso,W,1,1,0,0,henry-segura-1
Shannon Showers,2019-11-09,9,Southern Mississippi,,Alabama-Birmingham,W,1,35,0,1,shannon-showers-1
L'Jarius Sneed,2019-11-09,9,Louisiana Tech,,North Texas,W,1,68,1,0,ljarius-sneed-1
Donovan Stiner,2019-11-09,10,Florida,,Vanderbilt,W,2,31,0,0,donovan-stiner-1
D.Q. Thomas,2019-11-09,9,Southern Mississippi,,Alabama-Birmingham,W,1,55,1,0,d.q.-thomas-1
La'Kendrick Van Zandt,2019-11-09,9,Texas Christian,,Baylor,L,1,12,0,0,lakendrick-van-zandt-1
Ryan Velez,2019-11-09,10,Army,,Massachusetts,W,1,16,0,0,ryan-velez-1
Nigel Warrior,2019-11-09,10,Tennessee,@,Kentucky,W,1,24,0,0,nigel-warrior-1
Lawrence White,2019-11-09,9,Iowa State,@,Oklahoma,L,1,6,0,0,lawrence-white-3
Bejour Wilson,2019-11-09,10,Liberty,@,Brigham Young,L,1,-1,0,0,bejour-wilson-1
Logan Wilson,2019-11-09,9,Wyoming,@,Boise State,L,1,16,0,0,logan-wilson-1
Antoine Winfield Jr.,2019-11-09,9,Minnesota,,Penn State,W,2,33,0,0,antoine-winfield-jr-1
Brody Hoying,2019-11-12,10,Eastern Michigan,@,Akron,W,1,0,0,0,brody-hoying-1
Travion Banks,2019-11-13,10,Miami (OH),,Bowling Green State,W,2,13,0,1,travion-banks-1
Mike Brown,2019-11-13,10,Miami (OH),,Bowling Green State,W,1,79,1,0,mike-brown-20
Brandon Perce,2019-11-13,10,Bowling Green State,@,Miami (OH),L,1,1,0,0,brandon-perce-1
Joey Banks,2019-11-14,10,Buffalo,@,Kent State,L,1,18,0,0,joey-banks-1
Damarri Mathis,2019-11-14,10,Pittsburgh,,North Carolina,W,1,3,0,0,damarri-mathis-1
Luqman Barcoo,2019-11-15,10,San Diego State,,Fresno State,W,2,0,0,0,luqman-barcoo-1
Chris Gaston,2019-11-15,10,Fresno State,@,San Diego State,L,1,4,0,0,chris-gaston-1
Steven Gilmore,2019-11-15,10,Marshall,,Louisiana Tech,W,1,20,0,0,steven-gilmore-1
Michael Sam,2019-11-15,10,Louisiana Tech,@,Marshall,L,1,0,0,0,michael-sam-4
Tariq Thompson,2019-11-15,10,San Diego State,,Fresno State,W,1,0,0,0,tariq-thompson-2
Grayland Arnold,2019-11-16,10,Baylor,,Oklahoma,L,1,71,0,0,grayland-arnold-1
Hakeem Bailey,2019-11-16,10,West Virginia,@,Kansas State,W,1,0,0,1,hakeem-bailey-1
Andrew Bird,2019-11-16,10,Rice,@,Middle Tennessee State,W,1,6,0,0,andrew-bird-1
Julian Blackmon,2019-11-16,10,Utah,,UCLA,W,1,0,0,0,julian-blackmon-1
Shaq Bond,2019-11-16,10,Utah State,,Wyoming,W,1,0,0,0,shaq-bond-1
Nik Bonitto,2019-11-16,10,Oklahoma,@,Baylor,W,1,0,0,1,nik-bonitto-1
Caleb Bonner,2019-11-16,10,Arkansas State,,Coastal Carolina,W,1,66,1,0,caleb-bonner-1
Troy Brown,2019-11-16,11,Central Michigan,@,Ball State,W,1,0,0,0,troy-brown-3
Kameron Burton,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,1,0,0,0,kameron-burton-1
Derrick Bush,2019-11-16,10,Coastal Carolina,@,Arkansas State,L,1,17,0,1,derrick-bush-2
Roscoe Byrd,2019-11-16,10,Georgia Southern,,Louisiana-Monroe,W,1,32,0,0,roscoe-byrd-1
Cam'ron Carter,2019-11-16,10,Colorado State,,Air Force,L,1,19,0,0,camron-carter-1
Andre Cisco,2019-11-16,10,Syracuse,@,Duke,W,1,48,1,0,andre-cisco-1
Yusuf Corker,2019-11-16,10,Kentucky,@,Vanderbilt,W,1,0,0,0,yusuf-corker-1
Cortez Davis,2019-11-16,11,Hawaii,@,Nevada-Las Vegas,W,1,43,1,1,cortez-davis-2
Dorian Etheridge,2019-11-16,10,Louisville,@,North Carolina State,W,1,4,0,3,dorian-etheridge-1
Caleb Farley,2019-11-16,10,Virginia Tech,@,Georgia Tech,W,1,17,1,0,caleb-farley-1
Jericho Flowers,2019-11-16,10,Nevada-Las Vegas,,Hawaii,L,2,35,0,1,jericho-flowers-1
Trace Ford,2019-11-16,10,Oklahoma State,,Kansas,W,1,5,0,0,trace-ford-1
Christopher Frederick,2019-11-16,10,Syracuse,@,Duke,W,1,10,0,1,christopher-frederick-1
Blake Gallagher,2019-11-16,10,Northwestern,,Massachusetts,W,1,40,0,0,blake-gallagher-1
Dayan Ghanwoloku,2019-11-16,10,Brigham Young,,Idaho State,W,1,8,0,0,dayan-ghanwoloku-1
Keegan Good,2019-11-16,10,Wake Forest,@,Clemson,L,1,0,0,0,keegan-good-1
Cassius Grady,2019-11-16,10,Texas-San Antonio,,Southern Mississippi,L,1,0,0,0,cassius-grady-1
Wyatt Harris,2019-11-16,10,Texas Christian,@,Texas Tech,W,1,14,0,0,wyatt-harris-1
Alex Hart,2019-11-16,10,New Mexico,@,Boise State,L,1,19,0,0,alex-hart-2
Kolby Harvell-Peel,2019-11-16,10,Oklahoma State,,Kansas,W,2,22,0,0,kolby-harvell-peel-1
Lavert Hill,2019-11-16,10,Michigan,,Michigan State,W,1,5,0,1,lavert-hill-1
Dax Hollifield,2019-11-16,10,Virginia Tech,@,Georgia Tech,W,1,6,0,0,dax-hollifield-1
Javaree Jackson,2019-11-16,10,Wyoming,@,Utah State,L,1,0,0,0,javaree-jackson-1
D'Shawn Jamison,2019-11-16,10,Texas,@,Iowa State,L,1,-3,0,0,dshawn-jamison-1
Greg Johnson,2019-11-16,11,Southern California,@,California,W,1,32,0,0,greg-johnson-10
Shaun Jolly,2019-11-16,10,Appalachian State,@,Georgia State,W,2,30,1,3,shaun-jolly-1
Zamar Kirven,2019-11-16,10,Houston,,Memphis,L,1,9,0,0,zamar-kirven-1
Austin Lee,2019-11-16,10,Brigham Young,,Idaho State,W,1,26,1,0,austin-lee-1
Shane Lee,2019-11-16,10,Alabama,@,Mississippi State,W,1,10,0,0,shane-lee-1
Zane Lewis,2019-11-16,10,Air Force,@,Colorado State,W,1,99,1,3,zane-lewis-1
Carlton Martial,2019-11-16,10,Troy,@,Texas State,W,2,64,1,0,carlton-martial-1
Jonathan McGill,2019-11-16,10,Stanford,@,Washington State,L,1,0,0,0,jonathan-mcgill-1
Ayron Monroe,2019-11-16,10,Temple,,Tulane,W,1,0,0,0,ayron-monroe-1
Jaylon Monroe,2019-11-16,10,Tulane,@,Temple,L,1,0,0,1,jaylon-monroe-1
Riley Moss,2019-11-16,10,Iowa,,Minnesota,W,1,0,0,1,riley-moss-1
Eric Munoz,2019-11-16,10,Utah State,,Wyoming,W,2,56,0,0,eric-munoz-1
Tanner Muse,2019-11-16,11,Clemson,,Wake Forest,W,1,0,0,0,tanner-muse-1
Hamsah Nasirildeen,2019-11-16,11,Florida State,,Alabama State,W,1,80,1,0,hamsah-nasirildeen-1
Joshua Norwood,2019-11-16,10,West Virginia,@,Kansas State,W,1,0,0,0,joshua-norwood-1
Jared Phipps,2019-11-16,10,New Mexico State,,Incarnate Word,W,2,6,0,2,jared-phipps-1
Isaiah Pola-Mao,2019-11-16,11,Southern California,@,California,W,1,24,0,0,isaiah-pola-mao-1
K'Vaughan Pope,2019-11-16,10,Ohio State,@,Rutgers,W,1,3,0,0,kvaughan-pope-1
Deantre Prince,2019-11-16,11,Mississippi,,Louisiana State,L,1,0,0,0,deantre-prince-1
Jarius Reimonenq,2019-11-16,10,Arkansas State,,Coastal Carolina,W,1,0,0,0,jarius-reimonenq-1
KJ Robertson,2019-11-16,10,Troy,@,Texas State,W,1,0,0,0,kj-robertson-1
Donald Rutledge Jr.,2019-11-16,10,Georgia Southern,,Louisiana-Monroe,W,1,42,1,0,donald-rutledge-jr-1
Stanford Samuels III,2019-11-16,11,Florida State,,Alabama State,W,1,7,0,0,stanford-samuels-iii-1
Jack Sanborn,2019-11-16,10,Wisconsin,@,Nebraska,W,1,11,0,0,jack-sanborn-1
Paul Scott,2019-11-16,11,Hawaii,@,Nevada-Las Vegas,W,1,2,0,0,paul-scott-1
Shannon Showers,2019-11-16,10,Southern Mississippi,@,Texas-San Antonio,W,1,0,0,0,shannon-showers-1
Keidron Smith,2019-11-16,11,Mississippi,,Louisiana State,L,1,0,0,1,keidron-smith-1
Xavier Steele,2019-11-16,11,Massachusetts,@,Northwestern,L,1,2,0,0,xavier-steele-1
Will Sunderland,2019-11-16,10,Troy,@,Texas State,W,1,-1,0,1,will-sunderland-1
A.J. Terrell,2019-11-16,11,Clemson,,Wake Forest,W,1,37,0,0,aj-terrell-1
Ambry Thomas,2019-11-16,10,Michigan,,Michigan State,W,1,4,0,0,ambry-thomas-1
Skyler Thomas,2019-11-16,10,Washington State,,Stanford,W,1,11,0,0,skyler-thomas-1
Pita Tonga,2019-11-16,10,Utah,,UCLA,W,1,8,0,0,pita-tonga-1
Kary Vincent Jr.,2019-11-16,10,Louisiana State,@,Mississippi,W,1,40,0,0,kary-vincent-jr-1
Shaun Wade,2019-11-16,10,Ohio State,@,Rutgers,W,1,0,0,0,shaun-wade-1
Josh Wallace,2019-11-16,11,Massachusetts,@,Northwestern,L,1,0,0,0,josh-wallace-1
Austin Watkins,2019-11-16,10,Alabama-Birmingham,,Texas-El Paso,W,1,11,0,0,austin-watkins-1
Jacob White,2019-11-16,10,Ball State,,Central Michigan,L,1,0,0,0,jacob-white-1
Logan Wilson,2019-11-16,10,Wyoming,@,Utah State,L,1,10,1,1,logan-wilson-1
Marco Wilson,2019-11-16,11,Florida,@,Missouri,W,1,0,0,0,marco-wilson-1
Jahad Woods,2019-11-16,10,Washington State,,Stanford,W,1,0,0,0,jahad-woods-1
Scottie Young Jr.,2019-11-16,10,Arizona,@,Oregon,L,1,42,0,0,scottie-young-jr-1
