Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Paul Pinegar,2004-10-23,6,Fresno State,@,Boise State,L,17,30,56.7,174,1,2,103.1,paul-pinegar-1
James Pinkney,2004-10-23,6,East Carolina,@,Southern Mississippi,L,18,33,54.5,181,1,0,110.6,james-pinkney-1
P.J. Piskorik,2004-10-23,8,Buffalo,@,Marshall,L,10,22,45.5,101,1,1,89.9,pj-piskorik-1
Aaron Polanco,2004-10-23,7,Navy,,Rice,W,4,15,26.7,79,1,0,92.9,aaron-polanco-1
Blake Powers,2004-10-23,7,Indiana,@,Ohio State,L,3,3,100.0,33,0,0,192.4,blake-powers-1
Brady Quinn,2004-10-23,8,Notre Dame,,Boston College,L,20,33,60.6,231,1,2,117.3,brady-quinn-1
Marcus Randall,2004-10-23,7,Louisiana State,,Troy,W,24,37,64.9,328,1,3,132.0,marcus-randall-1
Cory Randolph,2004-10-23,7,Wake Forest,,Florida State,L,12,24,50.0,91,0,1,73.5,cory-randolph-1
Lester Ricard,2004-10-23,6,Tulane,,Alabama-Birmingham,W,36,49,73.5,417,6,0,185.4,lester-ricard-1
Reggie Robertson,2004-10-23,6,California,@,Arizona,W,1,2,50.0,4,0,0,66.8,reggie-robertson-1
Michael Robinson,2004-10-23,7,Penn State,,Iowa,L,2,9,22.2,14,0,2,-9.2,michael-robinson-1
Bobby Robison,2004-10-23,7,Memphis,@,Cincinnati,L,3,4,75.0,61,0,1,153.1,bobby-robison-1
Aaron Rodgers,2004-10-23,6,California,@,Arizona,W,20,27,74.1,235,3,2,169.0,aaron-rodgers-1
Dale Rogers,2004-10-23,6,San Jose State,@,Hawaii,L,10,24,41.7,82,2,1,89.5,dale-rogers-1
Justin Roush,2004-10-23,8,Ohio,,Bowling Green State,L,1,1,100.0,29,0,0,343.6,justin-roush-1
Jeff Rowe,2004-10-23,8,Nevada,,Tulsa,W,20,33,60.6,299,2,0,156.7,jeff-rowe-1
Jason Samples,2004-10-23,7,Troy,@,Louisiana State,L,0,1,0.0,0,0,0,0.0,jason-samples-1
Brandon Satcher,2004-10-23,6,Hawaii,,San Jose State,W,1,1,100.0,23,0,0,293.2,brandon-satcher-1
Mike Schneider,2004-10-23,7,Duke,,Virginia,L,18,30,60.0,191,2,1,128.8,mike-schneider-1
Wyatt Sexton,2004-10-23,7,Florida State,@,Wake Forest,W,17,39,43.6,194,2,2,92.0,wyatt-sexton-1
Jimmy Skinner,2004-10-23,7,Marshall,,Buffalo,W,1,2,50.0,4,0,0,66.8,jimmy-skinner-1
Alex Smith,2004-10-23,7,Utah,,Nevada-Las Vegas,W,11,19,57.9,147,3,0,175.0,alex-smith-3
Brad Smith,2004-10-23,7,Missouri,,Oklahoma State,L,18,29,62.1,96,2,1,105.7,brad-smith-1
Floyd Smith,2004-10-23,7,Louisiana-Monroe,@,Florida Atlantic,W,0,1,0.0,0,0,0,0.0,floyd-smith-1
Kent Smith,2004-10-23,7,Central Michigan,@,Toledo,L,29,42,69.0,385,2,0,161.8,kent-smith-1
Troy Smith,2004-10-23,7,Ohio State,,Indiana,W,12,24,50.0,161,2,0,133.9,troy-smith-1
Luke Sniewski,2004-10-23,8,Louisiana,,Arkansas State,W,2,3,66.7,50,0,0,206.7,luke-sniewski-1
Isaiah Stanback,2004-10-23,7,Washington,@,Southern California,L,3,16,18.8,27,0,0,32.9,isaiah-stanback-1
Joel Statham,2004-10-23,7,Maryland,@,Clemson,L,14,31,45.2,111,0,2,62.3,joel-statham-1
Shane Steichen,2004-10-23,8,Nevada-Las Vegas,@,Utah,L,9,22,40.9,111,0,2,65.1,shane-steichen-1
Cole Stinson,2004-10-23,8,Ball State,@,Akron,L,12,26,46.2,86,0,1,66.2,cole-stinson-1
John Stocco,2004-10-23,8,Wisconsin,,Northwestern,W,13,21,61.9,178,1,1,139.3,john-stocco-1
Brandon Sumner,2004-10-23,7,Central Florida,@,Miami (OH),L,1,7,14.3,17,0,1,6.1,brandon-sumner-1
Jason Swanson,2004-10-23,7,Kansas,@,Oklahoma,L,5,13,38.5,24,0,0,54.0,jason-swanson-1
Drew Tate,2004-10-23,7,Iowa,@,Penn State,W,14,31,45.2,126,0,1,72.9,drew-tate-1
Joey Vincent,2004-10-23,7,New Mexico State,@,North Texas,L,1,1,100.0,12,0,0,200.8,joey-vincent-1
Andrew Walter,2004-10-23,7,Arizona State,,UCLA,W,25,51,49.0,415,6,3,144.4,andrew-walter-1
Jason Washington,2004-10-23,7,Bowling Green State,@,Ohio,W,2,3,66.7,16,0,0,111.5,jason-washington-1
Walter Washington,2004-10-23,8,Temple,@,Connecticut,L,21,44,47.7,276,2,1,110.9,walter-washington-1
Allen Webb,2004-10-23,7,Kansas State,,Nebraska,W,14,23,60.9,124,0,0,106.2,allen-webb-1
Jason White,2004-10-23,7,Oklahoma,,Kansas,W,27,44,61.4,389,4,0,165.6,jason-white-1
Charlie Whitehurst,2004-10-23,7,Clemson,,Maryland,W,14,31,45.2,170,0,0,91.2,charlie-whitehurst-1
Terrell Williams,2004-10-23,6,California,@,Arizona,W,1,1,100.0,28,0,0,335.2,terrell-williams-1
Danny Wimprine,2004-10-23,7,Memphis,@,Cincinnati,L,8,21,38.1,52,0,0,58.9,danny-wimprine-1
Donovan Woods,2004-10-23,7,Oklahoma State,@,Missouri,W,7,13,53.8,110,1,1,134.9,donovan-woods-1
Andre Woodson,2004-10-23,7,Kentucky,@,Auburn,L,14,26,53.8,73,0,0,77.4,andre-woodson-1
Jacob Young,2004-10-23,7,Texas A&M,,Colorado,W,1,1,100.0,51,0,0,528.4,jacob-young-1
Jeremy Young,2004-10-23,6,Southern Mississippi,,East Carolina,W,2,3,66.7,35,0,0,164.7,jeremy-young-1
Vince Young,2004-10-23,7,Texas,@,Texas Tech,W,10,15,66.7,142,1,0,168.2,vince-young-1
Jared Zabransky,2004-10-23,7,Boise State,,Fresno State,W,15,23,65.2,227,1,0,162.5,jared-zabransky-1
Reggie Ball,2004-10-28,7,Georgia Tech,,Virginia Tech,L,14,29,48.3,179,1,2,97.7,reggie-ball-1
Bryan Randall,2004-10-28,8,Virginia Tech,@,Georgia Tech,W,18,31,58.1,304,3,1,165.9,bryan-randall-1
Kainoa Akina,2004-10-29,7,Hawaii,@,Boise State,L,0,2,0.0,0,0,1,-100.0,kainoa-akina-1
Timmy Chang,2004-10-29,7,Hawaii,@,Boise State,L,26,53,49.1,227,0,4,69.9,timmy-chang-1
Jared Zabransky,2004-10-29,8,Boise State,,Hawaii,W,11,19,57.9,164,0,0,130.4,jared-zabransky-1
Erik Ainge,2004-10-30,8,Tennessee,@,South Carolina,W,9,16,56.3,109,3,1,162.9,erik-ainge-1
Jared Allen,2004-10-30,7,Florida Atlantic,@,Florida A&M,W,9,20,45.0,224,2,1,162.1,jared-allen-1
Derek Anderson,2004-10-30,8,Oregon State,@,Arizona,W,17,31,54.8,249,2,0,143.6,derek-anderson-1
Joel Armstrong,2004-10-30,8,Rice,@,Tulsa,L,9,18,50.0,139,0,0,114.9,joel-armstrong-1
Adam Barmann,2004-10-30,8,Kansas,@,Iowa State,L,5,12,41.7,55,0,1,63.5,adam-barmann-1
Brett Basanez,2004-10-30,8,Northwestern,,Purdue,W,11,30,36.7,148,0,0,78.1,brett-basanez-1
Shawn Bell,2004-10-30,8,Baylor,,Texas A&M,W,32,50,64.0,262,4,0,134.4,shawn-bell-1
Bryce Benekos,2004-10-30,8,Texas-El Paso,@,San Jose State,W,1,1,100.0,10,0,0,184.0,bryce-benekos-1
Brock Berlin,2004-10-30,7,Miami (FL),@,North Carolina,L,20,35,57.1,338,2,0,157.1,brock-berlin-1
Jon Beutjer,2004-10-30,9,Illinois,,Iowa,L,12,25,48.0,129,1,1,96.5,jon-beutjer-1
Matt Bohnet,2004-10-30,8,Eastern Michigan,@,Bowling Green State,L,24,47,51.1,365,1,0,123.3,matt-bohnet-1
Brad Bower,2004-10-30,9,Illinois,,Iowa,L,10,17,58.8,81,1,0,118.3,brad-bower-1
Shane Boyd,2004-10-30,8,Kentucky,@,Mississippi State,L,11,24,45.8,103,0,1,73.6,shane-boyd-1
Corey Bramlet,2004-10-30,8,Wyoming,,Air Force,W,19,27,70.4,256,2,0,174.5,corey-bramlet-1
Steven Bright,2004-10-30,8,Vanderbilt,@,Louisiana State,L,7,9,77.8,75,0,0,147.8,steven-bright-1
Alex Brink,2004-10-30,8,Washington State,,Southern California,L,17,40,42.5,165,1,1,80.4,alex-brink-1
Andre Caldwell,2004-10-30,8,Florida,N,Georgia,L,0,1,0.0,0,0,0,0.0,andre-caldwell-1
Jason Campbell,2004-10-30,9,Auburn,@,Mississippi,W,11,22,50.0,234,1,1,145.3,jason-campbell-1
Shaun Carney,2004-10-30,8,Air Force,@,Wyoming,L,3,10,30.0,57,0,1,57.9,shaun-carney-1
Jason Carter,2004-10-30,8,Texas A&M,@,Baylor,L,1,1,100.0,23,1,0,623.2,jason-carter-2
Matt Cassel,2004-10-30,8,Southern California,@,Washington State,W,0,2,0.0,0,0,1,-100.0,matt-cassel-1
Jordan Christensen,2004-10-30,7,Fresno State,,Southern Methodist,W,1,3,33.3,5,0,0,47.3,jordan-christensen-1
Kellen Clemens,2004-10-30,8,Oregon,,Washington,W,21,34,61.8,134,2,1,108.4,kellen-clemens-1
Omarr Conner,2004-10-30,8,Mississippi State,,Kentucky,W,7,17,41.2,79,0,2,56.7,omarr-conner-1
James Cox,2004-10-30,8,Colorado,,Texas,L,4,9,44.4,76,0,0,115.4,james-cox-1
Travis Cox,2004-10-30,8,Utah State,@,Middle Tennessee State,L,14,23,60.9,79,0,0,89.7,travis-cox-1
Joshua Cribbs,2004-10-30,8,Kent State,,Ohio,W,18,26,69.2,150,1,0,130.4,joshua-cribbs-1
Jeff Crooks,2004-10-30,8,Eastern Michigan,@,Bowling Green State,L,1,3,33.3,23,0,1,31.1,jeff-crooks-1
Ryan Cubit,2004-10-30,8,Western Michigan,@,Central Michigan,L,19,31,61.3,256,2,1,145.5,ryan-cubit-1
Sonny Cumbie,2004-10-30,8,Texas Tech,@,Kansas State,W,27,39,69.2,326,2,0,156.4,sonny-cumbie-1
Bryan Cupito,2004-10-30,9,Minnesota,@,Indiana,L,11,30,36.7,182,2,1,103.0,bryan-cupito-1
Jay Cutler,2004-10-30,8,Vanderbilt,@,Louisiana State,L,10,20,50.0,111,0,0,96.6,jay-cutler-1
Zac Dahman,2004-10-30,7,Army,@,East Carolina,L,17,30,56.7,230,1,2,118.7,zac-dahman-1
Joe Dailey,2004-10-30,8,Nebraska,,Missouri,W,4,17,23.5,26,0,0,36.4,joe-dailey-2
Jay Davis,2004-10-30,8,North Carolina State,@,Clemson,L,24,45,53.3,255,1,5,86.0,jay-davis-1
Damon Dowdell,2004-10-30,8,Michigan State,@,Michigan,L,8,13,61.5,72,0,0,108.1,damon-dowdell-1
Darian Durant,2004-10-30,8,North Carolina,,Miami (FL),W,21,29,72.4,266,2,1,165.3,darian-durant-1
Tony Eckert,2004-10-30,8,Southern Methodist,@,Fresno State,L,9,16,56.3,158,0,2,114.2,tony-eckert-1
Trent Edwards,2004-10-30,8,Stanford,@,UCLA,L,24,46,52.2,224,0,3,80.0,trent-edwards-1
Danny Embick,2004-10-30,7,Florida Atlantic,@,Florida A&M,W,6,12,50.0,91,1,0,141.2,danny-embick-1
Austen Everson,2004-10-30,9,Ohio,@,Kent State,L,4,12,33.3,121,1,2,112.2,austen-everson-1
Adam Fitch,2004-10-30,8,Air Force,@,Wyoming,L,7,11,63.6,132,1,0,194.4,adam-fitch-1
Ethan Flatt,2004-10-30,8,Mississippi,,Auburn,L,12,20,60.0,225,2,0,187.5,ethan-flatt-1
Graham Gochneaur,2004-10-30,8,Marshall,,Central Florida,W,4,4,100.0,42,0,0,188.2,graham-gochneaur-1
Clark Green,2004-10-30,8,Kansas,@,Iowa State,L,0,1,0.0,0,0,1,-200.0,clark-green-1
David Greene,2004-10-30,8,Georgia,N,Florida,W,15,23,65.2,255,3,0,201.4,david-greene-1
Gino Guidugli,2004-10-30,8,Cincinnati,,Texas Christian,W,13,26,50.0,155,1,0,112.8,gino-guidugli-1
Josh Haldi,2004-10-30,9,Northern Illinois,@,Ball State,W,7,18,38.9,142,1,0,123.5,josh-haldi-1
Charles Hales,2004-10-30,8,West Virginia,@,Rutgers,W,0,1,0.0,0,0,0,0.0,charles-hales-1
Scott Hall,2004-10-30,8,North Texas,,Louisiana-Monroe,W,8,12,66.7,145,2,0,223.2,scott-hall-1
Caleb Hanie,2004-10-30,8,Colorado State,,New Mexico,L,20,36,55.6,285,2,1,134.8,caleb-hanie-1
Dane Hansen,2004-10-30,7,Florida Atlantic,@,Florida A&M,W,0,1,0.0,0,0,0,0.0,dane-hansen-1
Michael Harrington,2004-10-30,9,Idaho,@,Troy,L,10,24,41.7,163,1,2,95.8,michael-harrington-1
Ryan Hart,2004-10-30,8,Rutgers,,West Virginia,L,35,46,76.1,324,3,2,148.1,ryan-hart-1
Brandon Hassell,2004-10-30,8,Texas Christian,@,Cincinnati,L,15,33,45.5,221,1,1,105.6,brandon-hassell-1
Ryan Hawk,2004-10-30,9,Ohio,@,Kent State,L,11,16,68.8,97,0,1,107.2,ryan-hawk-1
Greg Henderson,2004-10-30,8,Rice,@,Tulsa,L,0,1,0.0,0,0,1,-200.0,greg-henderson-1
Chad Henne,2004-10-30,9,Michigan,,Michigan State,W,24,35,68.6,273,4,0,171.8,chad-henne-1
Stan Hill,2004-10-30,8,Marshall,,Central Florida,W,15,31,48.4,113,1,1,83.2,stan-hill-1
Tony Hunt,2004-10-30,8,Penn State,@,Ohio State,L,0,1,0.0,0,0,0,0.0,tony-hunt-1
Richard Irvin,2004-10-30,7,Tulane,@,Houston,L,2,2,100.0,36,0,0,251.2,richard-irvin-1
Leon Jackson III,2004-10-30,8,Utah State,@,Middle Tennessee State,L,4,4,100.0,47,0,0,198.7,leon-jackson-iii-1
Omar Jacobs,2004-10-30,8,Bowling Green State,,Eastern Michigan,W,30,44,68.2,333,3,0,154.3,omar-jacobs-1
Brian Johnson,2004-10-30,8,Utah,@,San Diego State,W,2,2,100.0,32,0,0,234.4,brian-johnson-2
Steven Jyles,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,22,44,50.0,218,1,2,90.0,steven-jyles-1
James Kilian,2004-10-30,8,Tulsa,,Rice,W,12,17,70.6,211,1,1,182.5,james-kilian-1
Brandon Kirsch,2004-10-30,8,Purdue,@,Northwestern,L,5,9,55.6,67,0,0,118.1,brandon-kirsch-1
Joel Klatt,2004-10-30,8,Colorado,,Texas,L,17,28,60.7,142,0,2,89.0,joel-klatt-1
Kevin Kolb,2004-10-30,8,Houston,,Tulane,W,14,24,58.3,267,0,1,143.5,kevin-kolb-1
Richard Kovalcheck,2004-10-30,8,Arizona,,Oregon State,L,19,38,50.0,235,1,2,100.1,richard-kovalcheck-1
Robert Lane,2004-10-30,8,Mississippi,,Auburn,L,5,9,55.6,52,0,1,81.9,robert-lane-1
Aaron Leak,2004-10-30,8,Troy,,Idaho,W,0,1,0.0,0,0,0,0.0,aaron-leak-1
Chris Leak,2004-10-30,8,Florida,N,Georgia,L,22,34,64.7,247,2,0,145.1,chris-leak-1
Matt Leinart,2004-10-30,8,Southern California,@,Washington State,W,23,28,82.1,235,2,0,176.2,matt-leinart-1
Matt LoVecchio,2004-10-30,8,Indiana,,Minnesota,W,13,26,50.0,161,2,0,127.4,matt-lovecchio-2
Brian Luke,2004-10-30,8,Kansas,@,Iowa State,L,2,4,50.0,3,0,0,56.3,brian-luke-1
Joey Lynch,2004-10-30,9,Ball State,,Northern Illinois,L,31,48,64.6,244,2,0,121.0,joey-lynch-1
Clint Marks,2004-10-30,8,Middle Tennessee State,,Utah State,W,22,32,68.8,317,2,0,172.6,clint-marks-1
Rasheed Marshall,2004-10-30,8,West Virginia,@,Rutgers,W,9,13,69.2,165,2,0,226.6,rasheed-marshall-1
Ben Mauk,2004-10-30,8,Wake Forest,,Duke,W,11,20,55.0,127,1,0,124.8,ben-mauk-1
D.T. McDowell,2004-10-30,8,Troy,,Idaho,W,3,12,25.0,48,0,1,41.9,dt-mcdowell-1
Kole McKamey,2004-10-30,9,New Mexico,@,Colorado State,W,7,17,41.2,110,1,0,114.9,kole-mckamey-1
Reggie McNeal,2004-10-30,8,Texas A&M,@,Baylor,L,20,31,64.5,268,2,1,152.0,reggie-mcneal-1
Carl Meadows,2004-10-30,8,Troy,,Idaho,W,0,2,0.0,0,0,0,0.0,carl-meadows-1
Dylan Meier,2004-10-30,8,Kansas State,,Texas Tech,L,26,41,63.4,248,0,1,109.3,dylan-meier-1
Joe Merritt,2004-10-30,8,Louisiana-Monroe,@,North Texas,L,1,1,100.0,15,0,0,226.0,joe-merritt-1
Bret Meyer,2004-10-30,8,Iowa State,,Kansas,W,9,19,47.4,51,0,1,59.4,bret-meyer-1
Justin Miller,2004-10-30,8,Clemson,,North Carolina State,W,1,1,100.0,2,0,0,116.8,justin-miller-1
Steven Moffett,2004-10-30,8,Central Florida,@,Marshall,L,7,14,50.0,55,0,1,68.7,steven-moffett-1
Syvelle Newton,2004-10-30,8,South Carolina,,Tennessee,L,4,7,57.1,35,0,1,70.6,syvelle-newton-1
Brian Nooy,2004-10-30,9,Idaho,@,Troy,L,8,18,44.4,98,0,3,56.8,brian-nooy-1
Jerious Norwood,2004-10-30,8,Mississippi State,,Kentucky,W,0,1,0.0,0,0,0,0.0,jerious-norwood-1
Kevin O'Connell,2004-10-30,8,San Diego State,,Utah,L,21,43,48.8,252,2,2,104.1,kevin-oconnell-2
Drew Olson,2004-10-30,8,UCLA,,Stanford,W,17,28,60.7,177,1,1,118.5,drew-olson-1
Dan Orlovsky,2004-10-30,8,Connecticut,@,Syracuse,L,39,51,76.5,445,3,2,161.3,dan-orlovsky-1
Kyle Orton,2004-10-30,8,Purdue,@,Northwestern,L,15,33,45.5,143,1,1,85.8,kyle-orton-1
Jordan Palmer,2004-10-30,8,Texas-El Paso,@,San Jose State,W,16,22,72.7,218,2,1,176.9,jordan-palmer-1
Perry Patterson,2004-10-30,8,Syracuse,,Connecticut,W,11,19,57.9,125,2,0,147.9,perry-patterson-1
Casey Paus,2004-10-30,8,Washington,@,Oregon,L,14,36,38.9,211,0,4,65.9,casey-paus-1
Buck Pierce,2004-10-30,8,New Mexico State,,Florida International,W,27,35,77.1,367,3,1,187.8,buck-pierce-1
Paul Pinegar,2004-10-30,7,Fresno State,,Southern Methodist,W,14,20,70.0,191,3,0,199.7,paul-pinegar-1
Dondrial Pinkins,2004-10-30,8,South Carolina,,Tennessee,L,30,42,71.4,306,2,2,138.8,dondrial-pinkins-1
James Pinkney,2004-10-30,7,East Carolina,,Army,W,26,36,72.2,285,3,0,166.2,james-pinkney-1
Aaron Polanco,2004-10-30,8,Navy,,Delaware,W,8,11,72.7,95,1,0,175.3,aaron-polanco-1
Marcus Randall,2004-10-30,8,Louisiana State,,Vanderbilt,W,4,6,66.7,78,1,0,230.9,marcus-randall-1
Cory Randolph,2004-10-30,8,Wake Forest,,Duke,W,1,4,25.0,1,0,2,-72.9,cory-randolph-1
J.J. Raterink,2004-10-30,8,Wyoming,,Air Force,W,1,1,100.0,12,0,0,200.8,jj-raterink-1
Lester Ricard,2004-10-30,7,Tulane,@,Houston,L,17,35,48.6,149,0,2,72.9,lester-ricard-1
Chris Rix,2004-10-30,8,Florida State,@,Maryland,L,8,21,38.1,140,1,0,109.8,chris-rix-1
Michael Robinson,2004-10-30,8,Penn State,@,Ohio State,L,7,21,33.3,69,0,2,41.9,michael-robinson-1
Aaron Rodgers,2004-10-30,7,California,,Arizona State,W,15,29,51.7,165,1,0,110.9,aaron-rodgers-1
Dale Rogers,2004-10-30,7,San Jose State,,Texas-El Paso,L,13,27,48.1,146,0,2,78.8,dale-rogers-1
Jerad Romo,2004-10-30,8,Southern Methodist,@,Fresno State,L,7,13,53.8,77,0,0,103.6,jerad-romo-1
JaMarcus Russell,2004-10-30,8,Louisiana State,,Vanderbilt,W,2,5,40.0,24,0,0,80.3,jamarcus-russell-1
Brent Schaeffer,2004-10-30,8,Tennessee,@,South Carolina,W,2,4,50.0,57,0,0,169.7,brent-schaeffer-1
Mike Schneider,2004-10-30,8,Duke,@,Wake Forest,L,28,45,62.2,300,2,0,132.9,mike-schneider-1
Wyatt Sexton,2004-10-30,8,Florida State,@,Maryland,L,14,30,46.7,164,0,2,79.3,wyatt-sexton-1
Alex Smith,2004-10-30,8,Utah,@,San Diego State,W,22,33,66.7,298,5,0,192.5,alex-smith-3
Brad Smith,2004-10-30,8,Missouri,@,Nebraska,L,24,56,42.9,277,0,1,80.8,brad-smith-1
Kent Smith,2004-10-30,8,Central Michigan,,Western Michigan,W,21,39,53.8,205,1,1,101.3,kent-smith-1
Troy Smith,2004-10-30,8,Ohio State,,Penn State,W,6,8,75.0,59,0,0,137.0,troy-smith-1
Kory Sperry,2004-10-30,8,Colorado State,,New Mexico,L,0,1,0.0,0,0,0,0.0,kory-sperry-1
Micheal Spurlock,2004-10-30,8,Mississippi,,Auburn,L,1,1,100.0,9,0,0,175.6,micheal-spurlock-1
Drew Stanton,2004-10-30,8,Michigan State,@,Michigan,L,10,13,76.9,95,0,0,138.3,drew-stanton-1
Joel Statham,2004-10-30,8,Maryland,,Florida State,W,21,40,52.5,333,1,1,125.7,joel-statham-1
Garren Strong,2004-10-30,8,Oregon,,Washington,W,0,1,0.0,0,0,0,0.0,garren-strong-1
Jason Swanson,2004-10-30,8,Kansas,@,Iowa State,L,7,14,50.0,70,1,1,101.3,jason-swanson-1
Adam Tafralis,2004-10-30,7,San Jose State,,Texas-El Paso,L,2,2,100.0,27,0,0,213.4,adam-tafralis-1
Fano Tagovailoa,2004-10-30,8,Utah,@,San Diego State,W,1,1,100.0,45,0,0,478.0,fano-tagovailoa-1
Drew Tate,2004-10-30,8,Iowa,@,Illinois,W,24,34,70.6,243,2,1,144.2,drew-tate-1
Jamario Thomas,2004-10-30,8,North Texas,,Louisiana-Monroe,W,0,1,0.0,0,0,0,0.0,jamario-thomas-1
Anthony Thornton,2004-10-30,8,Kentucky,@,Mississippi State,L,1,1,100.0,25,0,0,310.0,anthony-thornton-1
Joey Vincent,2004-10-30,8,New Mexico State,,Florida International,W,2,2,100.0,62,1,0,525.4,joey-vincent-1
Andrew Walter,2004-10-30,8,Arizona State,@,California,L,25,41,61.0,238,0,1,104.9,andrew-walter-1
Allen Webb,2004-10-30,8,Kansas State,,Texas Tech,L,0,1,0.0,0,0,0,0.0,allen-webb-1
Andrew Wellock,2004-10-30,8,Eastern Michigan,@,Bowling Green State,L,0,1,0.0,0,0,0,0.0,andrew-wellock-1
Jason White,2004-10-30,8,Oklahoma,@,Oklahoma State,W,14,26,53.8,221,3,0,163.3,jason-white-1
Charlie Whitehurst,2004-10-30,8,Clemson,,North Carolina State,W,14,33,42.4,183,1,0,99.0,charlie-whitehurst-1
Donovan Woods,2004-10-30,8,Oklahoma State,,Oklahoma,L,8,20,40.0,207,1,0,143.4,donovan-woods-1
Andre Woodson,2004-10-30,8,Kentucky,@,Mississippi State,L,5,8,62.5,39,0,0,103.5,andre-woodson-1
Vince Young,2004-10-30,8,Texas,@,Colorado,W,8,15,53.3,71,0,2,66.4,vince-young-1
Josh Betts,2004-11-02,9,Miami (OH),,Toledo,W,24,41,58.5,295,0,0,119.0,josh-betts-1
Bruce Gradkowski,2004-11-02,9,Toledo,@,Miami (OH),L,23,36,63.9,203,1,1,114.9,bruce-gradkowski-1
Curtis Falany,2004-11-03,8,Alabama-Birmingham,,South Florida,L,1,2,50.0,-2,0,0,41.6,curtis-falany-1
Darrell Hackney,2004-11-03,8,Alabama-Birmingham,,South Florida,L,19,37,51.4,234,0,1,99.1,darrell-hackney-1
Pat Julmiste,2004-11-03,7,South Florida,@,Alabama-Birmingham,W,7,15,46.7,186,2,0,194.8,pat-julmiste-1
Stefan Lefors,2004-11-04,7,Louisville,@,Memphis,W,24,34,70.6,321,3,0,179.0,stefan-lefors-1
Danny Wimprine,2004-11-04,8,Memphis,,Louisville,L,24,46,52.2,361,4,1,142.4,danny-wimprine-1
Jerry Babb,2004-11-05,9,Louisiana,,North Texas,L,24,36,66.7,169,1,1,109.7,jerry-babb-1
Charlie Frye,2004-11-05,9,Akron,,Marshall,W,28,45,62.2,322,3,2,135.4,charlie-frye-1
Scott Hall,2004-11-05,9,North Texas,@,Louisiana,W,9,15,60.0,104,0,1,104.9,scott-hall-1
Stan Hill,2004-11-05,9,Marshall,@,Akron,L,37,53,69.8,439,3,1,154.3,stan-hill-1
Erik Ainge,2004-11-06,9,Tennessee,,Notre Dame,L,11,18,61.1,149,1,0,149.0,erik-ainge-1
Jared Allen,2004-11-06,8,Florida Atlantic,@,Troy,L,8,12,66.7,122,0,0,152.1,jared-allen-1
Dustin Almond,2004-11-06,7,Southern Mississippi,,Cincinnati,L,12,26,46.2,187,0,2,91.2,dustin-almond-1
Derek Anderson,2004-11-06,9,Oregon State,,Southern California,L,22,51,43.1,330,2,2,102.6,derek-anderson-1
Joel Armstrong,2004-11-06,9,Rice,,Fresno State,L,4,8,50.0,48,0,1,75.4,joel-armstrong-1
Blayne Baggett,2004-11-06,9,Western Michigan,@,Bowling Green State,L,9,17,52.9,65,0,1,73.3,blayne-baggett-1
Reggie Ball,2004-11-06,8,Georgia Tech,@,North Carolina State,W,9,27,33.3,91,2,3,63.9,reggie-ball-1
Marion Barber III,2004-11-06,10,Minnesota,@,Wisconsin,L,0,1,0.0,0,0,0,0.0,marion-barber-iii-1
Brett Basanez,2004-11-06,9,Northwestern,@,Penn State,W,15,27,55.6,205,0,1,111.9,brett-basanez-1
John Beck,2004-11-06,9,Brigham Young,,San Diego State,W,15,25,60.0,313,3,0,204.8,john-beck-1
Shawn Bell,2004-11-06,9,Baylor,@,Texas Tech,L,9,22,40.9,83,0,0,72.6,shawn-bell-1
Brock Berlin,2004-11-06,8,Miami (FL),,Clemson,L,22,46,47.8,245,0,0,92.6,brock-berlin-1
Matt Berry,2004-11-06,9,Brigham Young,,San Diego State,W,1,2,50.0,26,0,0,159.2,matt-berry-1
Jon Beutjer,2004-11-06,10,Illinois,,Indiana,W,3,6,50.0,27,1,0,142.8,jon-beutjer-1
Damarius Bilbo,2004-11-06,8,Georgia Tech,@,North Carolina State,W,0,1,0.0,0,0,0,0.0,damarius-bilbo-1
Matt Bohnet,2004-11-06,9,Eastern Michigan,,Central Michigan,W,31,54,57.4,367,4,1,135.2,matt-bohnet-1
Brad Bower,2004-11-06,10,Illinois,,Indiana,W,9,20,45.0,125,2,0,130.5,brad-bower-1
Shane Boyd,2004-11-06,9,Kentucky,,Georgia,L,8,18,44.4,84,0,2,61.4,shane-boyd-1
Corey Bramlet,2004-11-06,9,Wyoming,@,Nevada-Las Vegas,W,1,1,100.0,13,0,0,209.2,corey-bramlet-1
Ty Branyon,2004-11-06,9,Texas A&M,,Oklahoma,L,7,12,58.3,72,0,0,108.7,ty-branyon-1
Steven Bright,2004-11-06,9,Vanderbilt,,Florida,L,12,23,52.2,118,0,0,95.3,steven-bright-1
Alex Brink,2004-11-06,9,Washington State,@,UCLA,W,17,27,63.0,185,1,0,132.7,alex-brink-1
Reggie Brown,2004-11-06,9,Georgia,@,Kentucky,W,0,1,0.0,0,0,0,0.0,reggie-brown-2
Dave Brytus,2004-11-06,9,Purdue,@,Iowa,L,1,1,100.0,9,0,0,175.6,dave-brytus-1
Kenneth Buckley,2004-11-06,9,New Mexico State,,Middle Tennessee State,W,1,1,100.0,18,1,0,581.2,kenneth-buckley-1
