Player,Date,G,School,Loc,Opponent,WL,Kick Ret,Kick Ret Yds,Kick Ret Avg,Kick Ret TD,unique_id
Devrin Young,2011-11-12,10,Tennessee,@,Arkansas,L,4,62,15.5,0,devrin-young-1
Tommylee Lewis,2011-11-15,11,Northern Illinois,,Ball State,W,7,164,23.4,0,tommylee-lewis-1
Briggs Orsbon,2011-11-15,11,Ball State,@,Northern Illinois,L,2,52,26.0,0,briggs-orsbon-1
Jamill Smith,2011-11-15,11,Ball State,@,Northern Illinois,L,3,45,15.0,0,jamill-smith-1
Eugene Cooper,2011-11-16,11,Bowling Green State,,Ohio,L,1,16,16.0,0,eugene-cooper-1
Steven Dunlap,2011-11-16,11,Bowling Green State,,Ohio,L,1,7,7.0,0,steven-dunlap-1
Brian Fields,2011-11-16,11,Western Michigan,@,Miami (OH),W,3,63,21.0,0,brian-fields-1
Jerry Booboo Gates,2011-11-16,11,Bowling Green State,,Ohio,L,3,66,22.0,0,jerry-booboo-gates-1
Donte Harden,2011-11-16,11,Ohio,@,Bowling Green State,W,5,107,21.4,0,donte-harden-1
Dawan Scott,2011-11-16,11,Miami (OH),,Western Michigan,L,2,18,9.0,0,dawan-scott-1
Aaron Winchester,2011-11-16,11,Western Michigan,@,Miami (OH),W,1,0,0.0,0,aaron-winchester-1
A.J. Blue,2011-11-17,11,North Carolina,@,Virginia Tech,L,1,17,17.0,0,aj-blue-1
Andre Booker,2011-11-17,11,Marshall,@,Memphis,W,2,82,41.0,0,andre-booker-1
Demetrius Evans,2011-11-17,11,Marshall,@,Memphis,W,3,87,29.0,0,demetrius-evans-1
Jeremy Hester,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,4,100,25.0,0,jeremy-hester-1
Curtis Johnson,2011-11-17,11,Memphis,,Marshall,L,5,75,15.0,0,curtis-johnson-1
Tracy Lampley,2011-11-17,11,Southern Mississippi,@,Alabama-Birmingham,L,3,71,23.7,0,tracy-lampley-1
J.J. Nelson,2011-11-17,11,Alabama-Birmingham,,Southern Mississippi,W,2,36,18.0,0,jamarcus-nelson-1
Sean Tapley,2011-11-17,11,North Carolina,@,Virginia Tech,L,1,12,12.0,0,sean-tapley-1
T.J. Thorpe,2011-11-17,11,North Carolina,@,Virginia Tech,L,1,15,15.0,0,tj-thorpe-1
D.J. Vinson,2011-11-17,11,Alabama-Birmingham,,Southern Mississippi,W,3,65,21.7,0,dj-vinson-1
David Wilson,2011-11-17,11,Virginia Tech,,North Carolina,W,2,39,19.5,0,david-wilson-1
Isaiah Anderson,2011-11-18,11,Oklahoma State,@,Iowa State,L,1,17,17.0,0,isaiah-anderson-1
David Fluellen,2011-11-18,11,Toledo,@,Central Michigan,W,1,10,10.0,0,david-fluellen-1
Cedric Fraser,2011-11-18,12,Central Michigan,,Toledo,L,2,54,27.0,0,cedric-fraser-1
Jerry Harris,2011-11-18,12,Central Michigan,,Toledo,L,1,12,12.0,0,jerry-harris-1
Aaron Horne,2011-11-18,10,Iowa State,,Oklahoma State,W,1,24,24.0,0,aaron-horne-2
Eric Page,2011-11-18,11,Toledo,@,Central Michigan,W,1,34,34.0,0,eric-page-1
Bernard Reedy,2011-11-18,11,Toledo,@,Central Michigan,W,1,8,8.0,0,bernard-reedy-1
Josh Stewart,2011-11-18,11,Oklahoma State,@,Iowa State,L,2,50,25.0,0,josh-stewart-1
Jarvis West,2011-11-18,10,Iowa State,,Oklahoma State,W,2,78,39.0,0,jarvis-west-1
Jason Wilson,2011-11-18,12,Central Michigan,,Toledo,L,5,87,17.4,0,jason-wilson-1
Ameer Abdullah,2011-11-19,11,Nebraska,@,Michigan,L,2,38,19.0,0,ameer-abdullah-1
Ralph David Abernathy IV,2011-11-19,10,Cincinnati,@,Rutgers,L,5,106,21.2,0,ralph-david-abernathy-iv-1
Luther Ambrose,2011-11-19,11,Louisiana-Monroe,,Florida International,L,2,128,64.0,1,luther-ambrose-1
Antonio Andrews,2011-11-19,11,Western Kentucky,@,North Texas,W,1,18,18.0,0,antonio-andrews-1
Seth Armbrust,2011-11-19,11,Arkansas,,Mississippi State,W,1,13,13.0,0,seth-armbrust-1
George Atkinson III,2011-11-19,11,Notre Dame,,Boston College,W,1,17,17.0,0,george-atkinson-iii-1
Mychal Bailey,2011-11-19,11,Kentucky,@,Georgia,L,2,39,19.5,0,mychal-bailey-1
Isiah Barton,2011-11-19,11,Washington State,,Utah,L,1,18,18.0,0,isiah-barton-1
Kenny Bell,2011-11-19,11,Nebraska,@,Michigan,L,1,33,33.0,0,kenny-bell-2
Jordan Bernstein,2011-11-19,11,Iowa,@,Purdue,W,2,42,21.0,0,jordan-bernstein-1
D.J. Beshears,2011-11-19,11,Kansas,@,Texas A&M,L,3,50,16.7,0,dj-beshears-1
Brandon Boykin,2011-11-19,11,Georgia,,Kentucky,W,1,16,16.0,0,brandon-boykin-1
Nickolas Brassell,2011-11-19,11,Mississippi,,Louisiana State,L,4,67,16.8,0,nickolas-brassell-1
Quan Bray,2011-11-19,11,Auburn,,Samford,W,1,19,19.0,0,quan-bray-1
Kendall Brock,2011-11-19,10,Nevada,,Louisiana Tech,L,3,77,25.7,0,kendall-brock-1
Greg Brown,2011-11-19,11,North Texas,,Western Kentucky,L,1,6,6.0,0,greg-brown-8
Jaron Brown,2011-11-19,11,Clemson,@,North Carolina State,L,6,118,19.7,0,jaron-brown-1
Matt Brown,2011-11-19,11,Temple,,Army,W,1,34,34.0,0,matt-brown-1
Ryan Brumfield,2011-11-19,11,Eastern Michigan,@,Kent State,L,2,42,21.0,0,ryan-brumfield-1
Dallas Burroughs,2011-11-19,10,Boise State,@,San Diego State,W,3,67,22.3,0,dallas-burroughs-1
Isaiah Burse,2011-11-19,11,Fresno State,@,Hawaii,W,4,49,12.3,0,isaiah-burse-1
Michael Burton,2011-11-19,11,Rutgers,,Cincinnati,W,1,12,12.0,0,michael-burton-1
Bushell,2011-11-19,11,Louisville,@,Connecticut,W,2,136,68.0,1,bushell-1
Damiere Byrd,2011-11-19,11,South Carolina,,Citadel,W,1,24,24.0,0,damiere-byrd-1
Michael Campanaro,2011-11-19,11,Wake Forest,,Maryland,W,2,46,23.0,0,michael-campanaro-1
Ka'Deem Carey,2011-11-19,11,Arizona,@,Arizona State,W,2,28,14.0,0,kadeem-carey-1
Dante Caro,2011-11-19,11,New Mexico,@,Wyoming,L,2,59,29.5,0,dante-caro-1
Richie Casey,2011-11-19,11,Louisiana Tech,@,Nevada,W,1,16,16.0,0,richie-casey-1
Brelan Chancellor,2011-11-19,11,North Texas,,Western Kentucky,L,5,105,21.0,0,brelan-chancellor-1
Morris Claiborne,2011-11-19,11,Louisiana State,@,Mississippi,W,1,15,15.0,0,morris-claiborne-1
Steven Clarke,2011-11-19,11,Vanderbilt,@,Tennessee,L,1,25,25.0,0,steven-clarke-1
Lee Clubb,2011-11-19,10,Colorado State,@,Texas Christian,L,1,19,19.0,0,lee-clubb-1
Thomas Coffman,2011-11-19,10,Colorado State,@,Texas Christian,L,2,37,18.5,0,thomas-coffman-1
Brandin Cooks,2011-11-19,11,Oregon State,,Washington,W,3,60,20.0,0,brandin-cooks-1
Brandon Cottom,2011-11-19,11,Purdue,,Iowa,L,1,3,3.0,0,brandon-cottom-1
Benny Cunningham,2011-11-19,10,Middle Tennessee State,,Arkansas State,L,1,11,11.0,0,benny-cunningham-1
Aaron Davis,2011-11-19,11,Southern Methodist,@,Houston,L,1,4,4.0,0,aaron-davis-2
Brandon Davis,2011-11-19,10,San Diego State,,Boise State,L,3,47,15.7,0,brandon-davis-3
Andre Debose,2011-11-19,11,Florida,,Furman,W,5,72,14.4,0,andre-debose-1
Jeff Demps,2011-11-19,11,Florida,,Furman,W,1,17,17.0,0,jeff-demps-1
Zach Derby,2011-11-19,11,Iowa,@,Purdue,W,1,0,0.0,0,zach-derby-1
Quandre Diggs,2011-11-19,10,Texas,,Kansas State,L,1,12,12.0,0,quandre-diggs-1
Larry Dixon,2011-11-19,11,Army,@,Temple,L,1,9,9.0,0,larry-dixon-1
Michael Dobson,2011-11-19,11,East Carolina,,Central Florida,W,1,14,14.0,0,michael-dobson-1
Kenzel Doe,2011-11-19,11,Wisconsin,@,Illinois,W,2,17,8.5,0,kenzel-doe-1
Cornelius Douglas,2011-11-19,11,Texas Tech,@,Missouri,L,1,7,7.0,0,cornelius-douglas-1
Donnie Duncan,2011-11-19,11,New Mexico,@,Wyoming,L,1,35,35.0,0,donnie-duncan-2
Reggie Dunn,2011-11-19,11,Utah,@,Washington State,W,3,35,11.7,0,reggie-dunn-1
Henry Eaddy,2011-11-19,11,Washington State,,Utah,L,1,13,13.0,0,henry-eaddy-1
Jyruss Edwards,2011-11-19,11,Louisiana-Monroe,,Florida International,L,2,21,10.5,0,jyruss-edwards-1
Mike Edwards,2011-11-19,11,Hawaii,,Fresno State,L,2,51,25.5,0,mike-edwards-3
Bruce Ellington,2011-11-19,11,South Carolina,,Citadel,W,2,30,15.0,0,bruce-ellington-1
Tyler Ervin,2011-11-19,11,San Jose State,,Navy,W,4,81,20.3,0,tyler-ervin-1
Spiffy Evans,2011-11-19,11,Boston College,@,Notre Dame,L,3,61,20.3,0,spiffy-evans-1
Roy Finch,2011-11-19,10,Oklahoma,@,Baylor,L,1,30,30.0,0,roy-finch-1
Tim Foley,2011-11-19,11,New Mexico,@,Wyoming,L,1,14,14.0,0,tim-foley-2
Josh Ford,2011-11-19,12,Colorado,@,UCLA,L,1,27,27.0,0,josh-ford-1
Trey Franks,2011-11-19,10,Oklahoma,@,Baylor,L,6,129,21.5,0,trey-franks-1
Vernon Frazier,2011-11-19,11,Texas-El Paso,,Tulsa,L,4,93,23.3,0,vernon-frazier-1
D.J. Frye-Smith,2011-11-19,10,Florida Atlantic,@,Troy,L,4,77,19.3,0,dj-frye-smith-1
Andre Gautreaux,2011-11-19,11,Rice,,Tulane,W,1,14,14.0,0,andre-gautreaux-1
Cody Getz,2011-11-19,11,Air Force,,Nevada-Las Vegas,W,1,18,18.0,0,cody-getz-1
Jeffvon Gill,2011-11-19,11,Buffalo,,Akron,W,2,78,39.0,0,jeffvon-gill-1
Crusoe Gongbay,2011-11-19,11,New Mexico,@,Wyoming,L,1,20,20.0,0,crusoe-gongbay-1
Derek Good,2011-11-19,10,Colorado State,@,Texas Christian,L,1,13,13.0,0,derek-good-1
Antwan Goodley,2011-11-19,10,Baylor,,Oklahoma,W,4,60,15.0,0,antwan-goodley-1
Marquise Goodwin,2011-11-19,10,Texas,,Kansas State,L,1,20,20.0,0,marquise-goodwin-1
Justin Gorman,2011-11-19,12,Colorado,@,UCLA,L,4,67,16.8,0,justin-gorman-1
T.J. Graham,2011-11-19,11,North Carolina State,,Clemson,W,2,34,17.0,0,tj-graham-1
Andre Hal,2011-11-19,11,Vanderbilt,@,Tennessee,L,2,30,15.0,0,andre-hal-1
Jordan Hall,2011-11-19,11,Ohio State,,Penn State,L,2,48,24.0,0,jordan-hall-1
Rannell Hall,2011-11-19,11,Central Florida,@,East Carolina,L,5,184,36.8,0,rannell-hall-1
Tyquan Hammock,2011-11-19,11,Michigan State,,Indiana,W,1,5,5.0,0,tyquan-hammock-1
Victor Hampton,2011-11-19,11,South Carolina,,Citadel,W,1,10,10.0,0,victor-hampton-1
Scott Harding,2011-11-19,11,Hawaii,,Fresno State,L,2,43,21.5,0,scott-harding-1
Derrick Harris,2011-11-19,11,East Carolina,,Central Florida,W,5,69,13.8,0,derrick-harris-2
Mitchell Henry,2011-11-19,11,Western Kentucky,@,North Texas,W,1,-1,-1.0,0,mitchell-henry-1
Nathan Herrold,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,1,7,7.0,0,nathan-herrold-1
Nick Hill,2011-11-19,11,Michigan State,,Indiana,W,1,67,67.0,0,nick-hill-1
T.Y. Hilton,2011-11-19,11,Florida International,@,Louisiana-Monroe,W,1,15,15.0,0,ty-hilton-1
Cody Hoffman,2011-11-19,11,Brigham Young,,New Mexico State,W,2,60,30.0,0,cody-hoffman-1
Robert Hollomon,2011-11-19,11,Kent State,,Eastern Michigan,W,3,64,21.3,0,robert-hollomon-1
Akeem Hunt,2011-11-19,11,Purdue,,Iowa,L,1,42,42.0,0,akeem-hunt-1
Carlos Hyde,2011-11-19,11,Ohio State,,Penn State,L,1,24,24.0,0,carlos-hyde-1
Brian Jackson,2011-11-19,11,Oregon,,Southern California,L,2,50,25.0,0,brian-jackson-5
Lovell Jackson,2011-11-19,11,Wake Forest,,Maryland,W,1,27,27.0,0,lovell-jackson-1
Marcus Jackson,2011-11-19,11,Army,@,Temple,L,2,36,18.0,0,marcus-jackson-2
Chuck Jacobs,2011-11-19,10,Utah State,@,Idaho,W,4,98,24.5,0,chuck-jacobs-1
Waymon James,2011-11-19,11,Texas Christian,,Colorado State,W,1,31,31.0,0,waymon-james-1
Darius Jennings,2011-11-19,11,Virginia,@,Florida State,W,2,35,17.5,0,darius-jennings-1
Dennis Johnson,2011-11-19,11,Arkansas,,Mississippi State,W,1,34,34.0,0,dennis-johnson-1
Victor Johnson,2011-11-19,11,New Mexico State,@,Brigham Young,L,1,16,16.0,0,victor-johnson-2
Joe Jones,2011-11-19,11,Temple,,Army,W,1,29,29.0,0,joe-jones-1
Lamarcus Joyner,2011-11-19,11,Florida State,,Virginia,L,1,32,32.0,0,lamarcus-joyner-1
Robert Kelley,2011-11-19,12,Tulane,@,Rice,L,2,46,23.0,0,robert-kelley-1
Sam Kirkland,2011-11-19,11,Kent State,,Eastern Michigan,W,2,23,11.5,0,sam-kirkland-1
Lindsey Lamar,2011-11-19,10,South Florida,,Miami (FL),L,2,32,16.0,0,lindsey-lamar-1
Marqise Lee,2011-11-19,11,Southern California,@,Oregon,W,6,134,22.3,0,marqise-lee-1
Richard Leonard,2011-11-19,11,Florida International,@,Louisiana-Monroe,W,2,38,19.0,0,richard-leonard-1
Jameon Lewis,2011-11-19,11,Mississippi State,@,Arkansas,L,1,22,22.0,0,jameon-lewis-1
Colin Lockett,2011-11-19,10,San Diego State,,Boise State,L,6,109,18.2,0,colin-lockett-1
Ashely Lowery,2011-11-19,11,Kentucky,@,Georgia,L,2,45,22.5,0,ashely-lowery-1
Mike Manuel,2011-11-19,11,California,@,Stanford,L,5,103,20.6,0,mike-manuel-1
Venric Mark,2011-11-19,11,Northwestern,,Minnesota,W,2,86,43.0,0,venric-mark-1
Tim Marlowe,2011-11-19,11,Nebraska,@,Michigan,L,4,88,22.0,0,tim-marlowe-1
Bradley Marquez,2011-11-19,11,Texas Tech,@,Missouri,L,1,13,13.0,0,bradley-marquez-1
Marcus Mason,2011-11-19,11,Washington State,,Utah,L,4,84,21.0,0,marcus-mason-2
Luke Matthews,2011-11-19,11,Utah,@,Washington State,W,1,22,22.0,0,luke-matthews-1
Marquis Maze,2011-11-19,11,Alabama,,Georgia Southern,W,2,55,27.5,0,marquis-maze-1
Onterio McCalebb,2011-11-19,11,Auburn,,Samford,W,1,45,45.0,0,onterio-mccalebb-1
Princeton McCarty,2011-11-19,11,Idaho,,Utah State,L,3,69,23.0,0,princeton-mccarty-1
Quincy McDuffie,2011-11-19,11,Central Florida,@,East Carolina,L,1,8,8.0,0,quincy-mcduffie-1
Gahn McGaffie,2011-11-19,11,Missouri,,Texas Tech,W,1,25,25.0,0,gahn-mcgaffie-1
Steve Mestan,2011-11-19,11,Kansas,@,Texas A&M,L,1,9,9.0,0,steve-mestan-1
Kyle Middlebrooks,2011-11-19,11,Arizona State,,Arizona,L,2,61,30.5,0,kyle-middlebrooks-1
Jamal Miles,2011-11-19,11,Arizona State,,Arizona,L,3,76,25.3,0,jamal-miles-1
Lamar Miller,2011-11-19,11,Miami (FL),@,South Florida,W,1,20,20.0,0,lamar-miller-1
Max Moala,2011-11-19,11,Utah,@,Washington State,W,1,20,20.0,0,max-moala-1
T.J. Moe,2011-11-19,11,Missouri,,Texas Tech,W,4,103,25.8,0,tj-moe-1
Ty Montgomery,2011-11-19,11,Stanford,,California,W,4,91,22.8,0,ty-montgomery-1
Philander Moore,2011-11-19,11,Mississippi,,Louisiana State,L,5,93,18.6,0,philander-moore-1
Raheem Mostert,2011-11-19,11,Purdue,,Iowa,L,3,52,17.3,0,raheem-mostert-1
Moulton,2011-11-19,11,Minnesota,@,Northwestern,L,3,58,19.3,0,moulton-1
Mullen,2011-11-19,11,Indiana,@,Michigan State,L,1,26,26.0,0,mullen-1
Brandon Murie,2011-11-19,11,Buffalo,,Akron,W,1,93,93.0,0,brandon-murie-1
Trey Norman,2011-11-19,10,Wyoming,,New Mexico,W,2,72,36.0,0,trey-norman-1
Martavious Odoms,2011-11-19,11,Michigan,,Nebraska,W,3,70,23.3,0,martavious-odoms-1
Quinton Patton,2011-11-19,11,Louisiana Tech,@,Nevada,W,4,72,18.0,0,quinton-patton-1
Charone Peake,2011-11-19,11,Clemson,@,North Carolina State,L,1,9,9.0,0,charone-peake-1
Embry Peeples,2011-11-19,11,Georgia Tech,@,Duke,W,5,80,16.0,0,embry-peeples-1
Ladarius Perkins,2011-11-19,11,Mississippi State,@,Arkansas,L,3,67,22.3,0,ladarius-perkins-1
Senorise Perry,2011-11-19,11,Louisville,@,Connecticut,W,2,54,27.0,0,senorise-perry-1
Justus Pickett,2011-11-19,11,Maryland,@,Wake Forest,L,1,2,2.0,0,justus-pickett-1
Kevin Pope,2011-11-19,11,Southern Methodist,@,Houston,L,1,26,26.0,0,kevin-pope-1
Dylan Potts,2011-11-19,11,Akron,@,Buffalo,L,1,4,4.0,0,dylan-potts-1
Chaz Powell,2011-11-19,11,Penn State,@,Ohio State,W,2,34,17.0,0,chaz-powell-1
Deante' Purvis,2011-11-19,10,Nevada-Las Vegas,@,Air Force,L,4,90,22.5,0,deante-purvis-1
Bradley Randle,2011-11-19,10,Nevada-Las Vegas,@,Air Force,L,1,16,16.0,0,bradley-randle-1
Keith Reaser,2011-11-19,10,Florida Atlantic,@,Troy,L,3,42,14.0,0,keith-reaser-1
Greg Reid,2011-11-19,11,Florida State,,Virginia,L,1,24,24.0,0,greg-reid-1
James Richardson,2011-11-19,11,Southern Methodist,@,Houston,L,5,136,27.2,0,james-richardson-1
Tyree Robinson,2011-11-19,11,Western Kentucky,@,North Texas,W,2,25,12.5,0,tyree-robinson-1
Taveon Rogers,2011-11-19,11,New Mexico State,@,Brigham Young,L,6,109,18.2,0,taveon-rogers-1
Eric Russell,2011-11-19,10,Middle Tennessee State,,Arkansas State,L,2,24,12.0,0,eric-russell-1
Craig Sanders,2011-11-19,11,Auburn,,Samford,W,1,9,9.0,0,craig-sanders-1
Raymond Sanders,2011-11-19,11,Kentucky,@,Georgia,L,1,21,21.0,0,raymond-sanders-1
Ryan Schlothauer,2011-11-19,11,Maryland,@,Wake Forest,L,1,11,11.0,0,ryan-schlothauer-1
Desmond Scott,2011-11-19,11,Duke,,Georgia Tech,L,5,111,22.2,0,desmond-scott-1
Dominique Sherrer,2011-11-19,11,Eastern Michigan,@,Kent State,L,1,14,14.0,0,dominique-sherrer-1
Kiero Small,2011-11-19,11,Arkansas,,Mississippi State,W,2,17,8.5,0,kiero-small-1
Branden Smith,2011-11-19,11,Georgia,,Kentucky,W,1,21,21.0,0,branden-smith-1
Josh Smith,2011-11-19,11,UCLA,,Colorado,W,2,39,19.5,0,josh-smith-6
Kevin Smith,2011-11-19,11,Washington,@,Oregon State,L,3,58,19.3,0,kevin-smith-3
Jeremy Stewart,2011-11-19,11,Stanford,,California,W,1,17,17.0,0,jeremy-stewart-1
Stoner,2011-11-19,11,Indiana,@,Michigan State,L,4,77,19.3,0,stoner-1
Devin Taylor,2011-11-19,11,South Carolina,,Citadel,W,1,3,3.0,0,devin-taylor-1
Grandville Taylor,2011-11-19,11,Arizona State,,Arizona,L,1,0,0.0,0,grandville-taylor-1
De'Anthony Thomas,2011-11-19,11,Oregon,,Southern California,L,3,162,54.0,1,deanthony-thomas-1
Jacoby Thomas,2011-11-19,10,Troy,,Florida Atlantic,W,1,22,22.0,0,jacoby-thomas-1
Marcus Thomas,2011-11-19,11,Navy,@,San Jose State,L,3,68,22.7,0,marcus-thomas-3
Tramaine Thompson,2011-11-19,11,Kansas State,@,Texas,W,3,86,28.7,0,tramaine-thompson-1
Andrew Tryon,2011-11-19,11,Arkansas State,@,Middle Tennessee State,W,1,34,34.0,0,andrew-tryon-1
Tuimavave,2011-11-19,11,Navy,@,San Jose State,L,1,13,13.0,0,tuimavave-1
Taimi Tutogi,2011-11-19,11,Arizona,@,Arizona State,W,1,19,19.0,0,taimi-tutogi-1
Ronnie Tyler,2011-11-19,11,Maryland,@,Wake Forest,L,3,73,24.3,0,ronnie-tyler-1
Justin Veltung,2011-11-19,11,Idaho,,Utah State,L,3,62,20.7,0,justin-veltung-1
Richard Watson,2011-11-19,11,Georgia Tech,@,Duke,W,1,2,2.0,0,richard-watson-1
Trey Watts,2011-11-19,11,Tulsa,@,Texas-El Paso,W,2,113,56.5,1,trey-watts-1
Karlos Williams,2011-11-19,11,Florida State,,Virginia,L,1,13,13.0,0,karlos-williams-1
Kasen Williams,2011-11-19,11,Washington,@,Oregon State,L,2,19,9.5,0,kasen-williams-1
Kerwynn Williams,2011-11-19,10,Utah State,@,Idaho,W,3,103,34.3,0,kerwynn-williams-1
Michael Williams,2011-11-19,11,Alabama,,Georgia Southern,W,1,19,19.0,0,michael-williams-3
Nick Williams,2011-11-19,10,Connecticut,,Louisville,L,4,107,26.8,0,nick-williams-1
Tyler Williams,2011-11-19,11,Akron,@,Buffalo,L,4,68,17.0,0,tyler-williams-1
Khalid Wooten,2011-11-19,10,Nevada,,Louisiana Tech,L,2,49,24.5,0,khalid-wooten-1
Chandler Worthy,2011-11-19,10,Troy,,Florida Atlantic,W,1,17,17.0,0,chandler-worthy-1
Wynn,2011-11-19,11,Indiana,@,Michigan State,L,3,93,31.0,0,wynn-1
Devrin Young,2011-11-19,11,Tennessee,,Vanderbilt,W,2,34,17.0,0,devrin-young-1
Devin Favors,2011-11-22,12,Ohio,,Miami (OH),W,1,10,10.0,0,devin-favors-1
Donte Harden,2011-11-22,12,Ohio,,Miami (OH),W,1,8,8.0,0,donte-harden-1
Dayonne Nunley,2011-11-22,12,Miami (OH),@,Ohio,L,1,19,19.0,0,dayonne-nunley-1
Trey Payne,2011-11-22,12,Miami (OH),@,Ohio,L,2,33,16.5,0,trey-payne-2
Quandre Diggs,2011-11-24,11,Texas,@,Texas A&M,W,4,85,21.3,0,quandre-diggs-1
Marquise Goodwin,2011-11-24,11,Texas,@,Texas A&M,W,2,50,25.0,0,marquise-goodwin-1
Dustin Harris,2011-11-24,12,Texas A&M,,Texas,L,3,70,23.3,0,dustin-harris-1
Lionel Smith,2011-11-24,12,Texas A&M,,Texas,L,1,13,13.0,0,lionel-smith-1
Robert Arnheim,2011-11-25,12,Western Michigan,,Akron,W,1,8,8.0,0,robert-arnheim-1
Perez Ashford,2011-11-25,12,Northern Illinois,,Eastern Michigan,W,1,10,10.0,0,perez-ashford-1
Tavon Austin,2011-11-25,11,West Virginia,,Pittsburgh,W,1,0,0.0,0,tavon-austin-1
Stedman Bailey,2011-11-25,11,West Virginia,,Pittsburgh,W,1,5,5.0,0,stedman-bailey-1
Odell Beckham Jr.,2011-11-25,12,Louisiana State,,Arkansas,W,1,23,23.0,0,odell-beckham-jr-1
Travis Benjamin,2011-11-25,12,Miami (FL),,Boston College,L,3,59,19.7,0,travis-benjamin-1
Matt Brown,2011-11-25,12,Temple,,Kent State,W,1,100,100.0,1,matt-brown-1
Bushell,2011-11-25,12,Louisville,@,South Florida,W,2,33,16.5,0,bushell-1
Tyron Carrier,2011-11-25,12,Houston,@,Tulsa,W,2,55,27.5,0,tyron-carrier-1
Morris Claiborne,2011-11-25,12,Louisiana State,,Arkansas,W,1,15,15.0,0,morris-claiborne-1
Nick Conrad,2011-11-25,12,Kent State,@,Temple,L,1,0,0.0,0,nick-conrad-1
Corey Davis,2011-11-25,11,Pittsburgh,@,West Virginia,L,2,66,33.0,0,corey-davis-2
Phillip Dorsett,2011-11-25,12,Miami (FL),,Boston College,L,2,39,19.5,0,phillip-dorsett-1
Spiffy Evans,2011-11-25,12,Boston College,@,Miami (FL),W,2,38,19.0,0,spiffy-evans-1
Brian Fields,2011-11-25,12,Western Michigan,,Akron,W,2,26,13.0,0,brian-fields-1
Josh Ford,2011-11-25,13,Colorado,@,Utah,W,1,16,16.0,0,josh-ford-1
Vernon Frazier,2011-11-25,12,Texas-El Paso,@,Central Florida,L,3,82,27.3,0,vernon-frazier-1
Jerry Booboo Gates,2011-11-25,12,Bowling Green State,@,Buffalo,W,3,42,14.0,0,jerry-booboo-gates-1
Jeffvon Gill,2011-11-25,12,Buffalo,,Bowling Green State,L,1,18,18.0,0,jeffvon-gill-1
Justin Gorman,2011-11-25,13,Colorado,@,Utah,W,1,19,19.0,0,justin-gorman-1
Rannell Hall,2011-11-25,12,Central Florida,,Texas-El Paso,W,1,20,20.0,0,rannell-hall-1
Robert Hollomon,2011-11-25,12,Kent State,@,Temple,L,3,77,25.7,0,robert-hollomon-1
Nathan Jeffery,2011-11-25,12,Texas-El Paso,@,Central Florida,L,3,39,13.0,0,nathan-jeffery-1
Joe Jones,2011-11-25,12,Temple,,Kent State,W,2,30,15.0,0,joe-jones-1
Ronald Jones,2011-11-25,11,Pittsburgh,@,West Virginia,L,1,31,31.0,0,ronald-jones-3
Sam Kirkland,2011-11-25,12,Kent State,@,Temple,L,3,44,14.7,0,sam-kirkland-1
Lindsey Lamar,2011-11-25,11,South Florida,,Louisville,L,5,144,28.8,0,lindsey-lamar-1
Jovan Leacock,2011-11-25,12,Bowling Green State,@,Buffalo,W,1,8,8.0,0,jovan-leacock-1
Tommylee Lewis,2011-11-25,12,Northern Illinois,,Eastern Michigan,W,2,42,21.0,0,tommylee-lewis-1
Mike Manuel,2011-11-25,12,California,@,Arizona State,W,5,100,20.0,0,mike-manuel-1
Kevonte Martin-Manley,2011-11-25,12,Iowa,@,Nebraska,L,4,82,20.5,0,kevonte-martin-manley-1
Luke Matthews,2011-11-25,12,Utah,,Colorado,L,1,17,17.0,0,luke-matthews-1
Quincy McDuffie,2011-11-25,12,Central Florida,,Texas-El Paso,W,1,10,10.0,0,quincy-mcduffie-1
Jamal Miles,2011-11-25,12,Arizona State,,California,L,6,139,23.2,0,jamal-miles-1
Max Moala,2011-11-25,12,Utah,,Colorado,L,2,22,11.0,0,max-moala-1
Brandon Murie,2011-11-25,12,Buffalo,,Bowling Green State,L,4,77,19.3,0,brandon-murie-1
Briggs Orsbon,2011-11-25,12,Ball State,,Toledo,L,2,16,8.0,0,briggs-orsbon-1
Eric Page,2011-11-25,12,Toledo,@,Ball State,W,2,39,19.5,0,eric-page-1
Senorise Perry,2011-11-25,12,Louisville,@,South Florida,W,1,54,54.0,0,senorise-perry-1
Dylan Potts,2011-11-25,12,Akron,@,Western Michigan,L,2,17,8.5,0,dylan-potts-1
Antwuan Reed,2011-11-25,11,Pittsburgh,@,West Virginia,L,1,21,21.0,0,antwuan-reed-1
Vernard Roberts,2011-11-25,11,West Virginia,,Pittsburgh,W,1,2,2.0,0,vernard-roberts-1
Richard Rodgers,2011-11-25,12,California,@,Arizona State,W,1,5,5.0,0,richard-rodgers-1
Rashad Ross,2011-11-25,12,Arizona State,,California,L,2,50,25.0,0,rashad-ross-1
Jamill Smith,2011-11-25,12,Ball State,,Toledo,L,3,50,16.7,0,jamill-smith-1
Marquel Wade,2011-11-25,12,Arkansas,@,Louisiana State,L,2,22,11.0,0,marquel-wade-1
Dervon Wallace,2011-11-25,12,Western Michigan,,Akron,W,1,19,19.0,0,dervon-wallace-1
Trey Watts,2011-11-25,12,Tulsa,,Houston,L,4,86,21.5,0,trey-watts-1
