"Player","Date","G","School","Loc","Opponent","WL","Rush Att","Rush Yard","Rush Avg","Rush TD","unique_id"
"Tyrell Johnson","2017-10-14",6,"Arizona",,"UCLA","W",1,3,3,0,"tyrell-johnson-2"
"Velus Jones Jr.","2017-10-14",7,"Southern California",,"Utah","W",1,12,12,0,"velus-jones-jr-1"
"Daniel Jones","2017-10-14",7,"Duke",,"Florida State","L",3,1,0.3,0,"daniel-jones-4"
"Jamal Jones","2017-10-14",5,"Arkansas State",,"Coastal Carolina","W",10,41,4.1,0,"jamal-jones-4"
"Markell Jones","2017-10-14",6,"Purdue","@","Wisconsin","L",8,20,2.5,0,"markell-jones-1"
"Randle Jones","2017-10-14",7,"Temple",,"Connecticut","L",1,4,4,0,"randle-jones-1"
"Ronald Jones","2017-10-14",7,"Southern California",,"Utah","W",17,111,6.5,1,"ronald-jones-4"
"Carson Jordan","2017-10-14",6,"Western Kentucky",,"UNC Charlotte","W",1,0,0,0,"carson-jordan-1"
"Lamar Jordan","2017-10-14",6,"New Mexico","@","Fresno State","L",4,0,0,0,"lamar-jordan-1"
"Romell Jordan","2017-10-14",6,"New Mexico","@","Fresno State","L",4,11,2.8,0,"romell-jordan-1"
"Cedric Jordan-Williams","2017-10-14",5,"Central Florida",,"East Carolina","W",3,6,2,0,"cedric-jordan-williams-1"
"Austin Kafentzis","2017-10-14",7,"Brigham Young","@","Mississippi State","L",2,-1,-0.5,0,"austin-kafentzis-1"
"Brett Kean","2017-10-14",6,"South Florida",,"Cincinnati","W",1,2,2,0,"brett-kean-1"
"Tyler Keane","2017-10-14",6,"Coastal Carolina","@","Arkansas State","L",2,4,2,0,"tyler-keane-1"
"Cole Kelley","2017-10-14",6,"Arkansas","@","Alabama","L",11,-10,-0.9,0,"cole-kelley-1"
"John Kelly","2017-10-14",6,"Tennessee",,"South Carolina","L",16,58,3.6,0,"john-kelly-6"
"Kyle Kempt","2017-10-14",6,"Iowa State",,"Kansas","W",3,-7,-2.3,0,"kyle-kempt-1"
"Adrian Killins","2017-10-14",5,"Central Florida",,"East Carolina","W",8,52,6.5,1,"adrian-killins-1"
"D'Eriq King","2017-10-14",6,"Houston","@","Tulsa","L",3,6,2,0,"deriq-king-1"
"J.D. King","2017-10-14",6,"Oklahoma State",,"Baylor","W",9,47,5.2,1,"jd-king-1"
"Tre King","2017-10-14",6,"Texas Tech","@","West Virginia","L",8,67,8.4,1,"tre-king-1"
"Tyler King","2017-10-14",6,"Marshall",,"Old Dominion","W",13,77,5.9,1,"tyler-king-4"
"Demarcus Kirk","2017-10-14",5,"Georgia State","@","Louisiana-Monroe","W",8,56,7,0,"demarcus-kirk-1"
"D.J. Knox","2017-10-14",6,"Purdue","@","Wisconsin","L",7,31,4.4,0,"dj-knox-1"
"Taylor Lamb","2017-10-14",6,"Appalachian State","@","Idaho","W",8,44,5.5,0,"taylor-lamb-1"
"Joel Lanning","2017-10-14",6,"Iowa State",,"Kansas","W",8,34,4.3,0,"joel-lanning-2"
"Jeremy Larkin","2017-10-14",6,"Northwestern","@","Maryland","W",5,21,4.2,0,"jeremy-larkin-1"
"Jordan Lasley","2017-10-14",6,"UCLA","@","Arizona","L",1,-2,-2,0,"jordan-lasley-1"
"Ray Lawry","2017-10-14",6,"Old Dominion","@","Marshall","L",14,40,2.9,0,"ray-lawry-1"
"Nick Leach","2017-10-14",6,"Iowa State",,"Kansas","W",2,3,1.5,0,"nick-leach-1"
"Donnie Lee","2017-10-14",6,"Alabama-Birmingham",,"Middle Tennessee State","W",3,22,7.3,1,"donnie-lee-1"
"Dontavian Lee","2017-10-14",6,"Mississippi State",,"Brigham Young","W",3,12,4,0,"dontavian-lee-1"
"Tanner Lee","2017-10-14",7,"Nebraska",,"Ohio State","L",1,5,5,0,"tanner-lee-1"
"Riley Lees","2017-10-14",6,"Northwestern","@","Maryland","W",1,4,4,0,"riley-lees-1"
"Travis Levy","2017-10-14",7,"Boston College","@","Louisville","W",3,10,3.3,0,"travis-levy-1"
"Brian Lewerke","2017-10-14",6,"Michigan State","@","Minnesota","W",4,9,2.3,0,"brian-lewerke-1"
"Johnathan Lewis","2017-10-14",6,"Rutgers","@","Illinois","W",1,1,1,0,"johnathan-lewis-2"
"Phillip Lindsay","2017-10-14",7,"Colorado","@","Oregon State","W",28,185,6.6,2,"phillip-lindsay-1"
"Matt Linehan","2017-10-14",6,"Idaho",,"Appalachian State","L",9,-23,-2.6,0,"matt-linehan-1"
"Chase Litton","2017-10-14",6,"Marshall",,"Old Dominion","W",2,-4,-2,0,"chase-litton-1"
"Drew Lock","2017-10-14",6,"Missouri","@","Georgia","L",2,15,7.5,0,"drew-lock-1"
"Madre London","2017-10-14",6,"Michigan State","@","Minnesota","W",16,74,4.6,1,"madre-london-1"
"Bryce Love","2017-10-14",7,"Stanford",,"Oregon","W",17,147,8.6,2,"bryce-love-1"
"Jordan Love","2017-10-14",7,"Utah State",,"Wyoming","L",2,-8,-4,0,"jordan-love-2"
"John Lovett","2017-10-14",6,"Baylor","@","Oklahoma State","L",11,62,5.6,0,"john-lovett-1"
"Grant Loy","2017-10-14",7,"Bowling Green State",,"Ohio","L",3,13,4.3,0,"grant-loy-1"
"Ben Luckett","2017-10-14",6,"Louisiana-Monroe",,"Georgia State","L",3,16,5.3,0,"ben-luckett-1"
"Clinton Lynch","2017-10-14",5,"Georgia Tech","@","Miami (FL)","L",5,71,14.2,0,"clinton-lynch-2"
"Dorian Maddox","2017-10-14",7,"Stanford",,"Oregon","W",4,8,2,0,"dorian-maddox-1"
"Keoni-Kordell Mahekau","2017-10-14",6,"Navy","@","Memphis","L",1,11,11,0,"keoni-kordell-mahekau-1"
"Mike Majette","2017-10-14",6,"Indiana",,"Michigan","L",1,-2,-2,0,"mike-majette-1"
"Vavae Malepeai","2017-10-14",7,"Southern California",,"Utah","W",4,42,10.5,0,"vavae-malepeai-1"
"Tanner Mangum","2017-10-14",7,"Brigham Young","@","Mississippi State","L",1,-4,-4,0,"tanner-mangum-1"
"Conner Manning","2017-10-14",5,"Georgia State","@","Louisiana-Monroe","W",4,19,4.8,0,"conner-manning-1"
"Logan Marchi","2017-10-14",7,"Temple",,"Connecticut","L",4,3,0.8,0,"logan-marchi-1"
"TaQuon Marshall","2017-10-14",5,"Georgia Tech","@","Miami (FL)","L",19,18,0.9,0,"taquon-marshall-1"
"Robert Martin","2017-10-14",6,"Rutgers","@","Illinois","W",5,35,7,1,"robert-martin-2"
"Taylor Martin","2017-10-14",6,"Kansas","@","Iowa State","L",17,53,3.1,0,"taylor-martin-1"
"Chauncey Mason","2017-10-14",5,"Arkansas State",,"Coastal Carolina","W",4,29,7.3,0,"chauncey-mason-1"
"Dre Massey","2017-10-14",6,"Florida",,"Texas A&M","L",1,3,3,0,"dre-massey-1"
"Will Mathews","2017-10-14",7,"Kent State",,"Miami (OH)","W",8,26,3.3,0,"will-mathews-1"
"Izzy Matthews","2017-10-14",7,"Colorado State",,"Nevada","W",10,40,4,1,"izzy-matthews-1"
"Alexander Mattison","2017-10-14",6,"Boise State","@","San Diego State","W",23,128,5.6,1,"alexander-mattison-1"
"Napoleon Maxwell","2017-10-14",6,"Florida International",,"Tulane","W",5,12,2.4,0,"napoleon-maxwell-1"
"Baker Mayfield","2017-10-14",6,"Oklahoma","N","Texas","W",7,27,3.9,0,"baker-mayfield-1"
"Aaron McAllister","2017-10-14",7,"UNC Charlotte","@","Western Kentucky","L",22,157,7.1,2,"aaron-mcallister-1"
"Greg McCrae","2017-10-14",5,"Central Florida",,"East Carolina","W",5,64,12.8,1,"greg-mccrae-1"
"Kobe McCrary","2017-10-14",6,"Minnesota",,"Michigan State","L",1,2,2,0,"kobe-mccrary-1"
"Nevone McCrimmon","2017-10-14",6,"Toledo","@","Central Michigan","W",2,1,0.5,0,"nevone-mccrimmon-1"
"Eddie McDoom","2017-10-14",6,"Michigan","@","Indiana","W",1,12,12,0,"eddie-mcdoom-1"
"Alex McGough","2017-10-14",6,"Florida International",,"Tulane","W",3,42,14,0,"alex-mcgough-1"
"Taj McGowan","2017-10-14",5,"Central Florida",,"East Carolina","W",8,26,3.3,1,"taj-mcgowan-1"
"Kennedy McKoy","2017-10-14",6,"West Virginia",,"Texas Tech","W",7,35,5,0,"kennedy-mckoy-1"
"Marcus McMaryion","2017-10-14",6,"Fresno State",,"New Mexico","W",4,50,12.5,0,"marcus-mcmaryion-1"
"Justin McMillan","2017-10-14",7,"Louisiana State",,"Auburn","W",1,-1,-1,0,"justin-mcmillan-1"
"Richard McQuarley","2017-10-14",6,"New Mexico","@","Fresno State","L",5,20,4,0,"richard-mcquarley-1"
"Timothy McVey","2017-10-14",6,"Air Force",,"Nevada-Las Vegas","W",10,56,5.6,0,"timothy-mcvey-1"
"Kevin Mensah","2017-10-14",6,"Connecticut","@","Temple","W",7,25,3.6,0,"kevin-mensah-1"
"Ryan Metz","2017-10-14",7,"Texas-El Paso","@","Southern Mississippi","L",1,-9,-9,0,"ryan-metz-1"
"Sony Michel","2017-10-14",7,"Georgia",,"Missouri","W",9,86,9.6,2,"sony-michel-1"
"Tre Miller","2017-10-14",7,"Utah State",,"Wyoming","L",2,5,2.5,0,"tre-miller-1"
"McKenzie Milton","2017-10-14",5,"Central Florida",,"East Carolina","W",4,6,1.5,1,"mckenzie-milton-1"
"Denzel Mims","2017-10-14",6,"Baylor","@","Oklahoma State","L",1,-6,-6,0,"denzel-mims-1"
"Jordan Mims","2017-10-14",6,"Fresno State",,"New Mexico","W",10,65,6.5,0,"jordan-mims-1"
"Tommy Mister","2017-10-14",6,"Northern Illinois","@","Buffalo","W",6,30,5,0,"tommy-mister-1"
"Kellen Mond","2017-10-14",7,"Texas A&M","@","Florida","W",15,52,3.5,1,"kellen-mond-1"
"Steven Montez","2017-10-14",7,"Colorado","@","Oregon State","W",11,23,2.1,0,"steven-montez-1"
"David Montgomery","2017-10-14",6,"Iowa State",,"Kansas","W",21,68,3.2,3,"david-montgomery-1"
"Hayden Moore","2017-10-14",7,"Cincinnati","@","South Florida","L",5,-27,-5.4,0,"hayden-moore-1"
"Jalin Moore","2017-10-14",6,"Appalachian State","@","Idaho","W",17,49,2.9,0,"jalin-moore-1"
"Kelton Moore","2017-10-14",7,"Nevada","@","Colorado State","L",14,29,2.1,1,"kelton-moore-1"
"Kentrail Moran","2017-10-14",6,"New Mexico","@","Fresno State","L",1,-1,-1,0,"kentrail-moran-1"
"James Morgan","2017-10-14",7,"Bowling Green State",,"Ohio","L",2,-13,-6.5,0,"james-morgan-1"
"Shane Morris","2017-10-14",7,"Central Michigan",,"Toledo","L",6,23,3.8,0,"shane-morris-1"
"Jakairi Moses","2017-10-14",6,"Western Kentucky",,"UNC Charlotte","W",6,19,3.2,0,"jakairi-moses-1"
"Zack Moss","2017-10-14",6,"Utah","@","Southern California","L",20,141,7.1,0,"zack-moss-1"
"Chris Murray","2017-10-14",5,"Arkansas State",,"Coastal Carolina","W",1,7,7,0,"chris-murray-2"
"Nyqwan Murray","2017-10-14",5,"Florida State","@","Duke","W",1,-1,-1,0,"nyqwan-murray-1"
"Kent Myers","2017-10-14",7,"Utah State",,"Wyoming","L",11,23,2.1,0,"kent-myers-1"
"Ryan Nall","2017-10-14",7,"Oregon State",,"Colorado","L",24,172,7.2,3,"ryan-nail-1"
"Kyler Neal","2017-10-14",5,"Georgia State","@","Louisiana-Monroe","W",14,65,4.6,1,"kyler-neal-1"
"Charles Nelson","2017-10-14",7,"Oregon","@","Stanford","L",1,5,5,0,"charles-nelson-2"
"Charles Nelson","2017-10-14",8,"San Jose State","@","Hawaii","L",22,84,3.8,0,"charles-nelson-3"
"DJ Nelson","2017-10-14",7,"Utah State",,"Wyoming","L",1,4,4,1,"dj-nelson-1"
"Arkeel Newsome","2017-10-14",6,"Connecticut","@","Temple","W",18,56,3.1,0,"arkeel-newsome-1"
"Desmond Nisby","2017-10-14",6,"Texas Tech","@","West Virginia","L",2,1,0.5,0,"desmond-nisby-1"
"James Noble III","2017-10-14",6,"Alabama-Birmingham",,"Middle Tennessee State","W",2,10,5,0,"james-noble-iii-2"
"Patrick O'Brien","2017-10-14",7,"Nebraska",,"Ohio State","L",2,11,5.5,0,"patrick-obrien-1"
"John O'Korn","2017-10-14",6,"Michigan","@","Indiana","W",2,8,4,0,"john-okorn-1"
"Dejonte O'Neal","2017-10-14",6,"Fresno State",,"New Mexico","W",1,5,5,0,"dejonte-oneal-1"
"Brian O'Neill","2017-10-14",7,"Pittsburgh",,"North Carolina State","L",1,10,10,0,"brian-oneill-1"
"Chris Oladokun","2017-10-14",6,"South Florida",,"Cincinnati","W",1,1,1,0,"chris-oladokun-1"
"Qadree Ollison","2017-10-14",7,"Pittsburgh",,"North Carolina State","L",2,17,8.5,0,"oadree-ollison-1"
"Sewo Olonilua","2017-10-14",6,"Texas Christian","@","Kansas State","W",5,8,1.6,2,"sewo-olonilua-1"
"Bolu Olorunfunmi","2017-10-14",6,"UCLA","@","Arizona","L",10,102,10.2,2,"bolu-olorunfunmi-1"
"A.J. Ouellette","2017-10-14",7,"Ohio","@","Bowling Green State","W",24,123,5.1,2,"aj-ouellette-1"
"Marcus Outlow","2017-10-14",6,"Coastal Carolina","@","Arkansas State","L",7,26,3.7,0,"marcus-outlow-1"
"Kellen Overstreet","2017-10-14",6,"Wyoming","@","Utah State","W",2,7,3.5,0,"kellen-overstreet-1"
"Tyrone Owens","2017-10-14",6,"New Mexico","@","Fresno State","L",10,29,2.9,0,"tyrone-owens-1"
"Devine Ozigbo","2017-10-14",7,"Nebraska",,"Ohio State","L",9,24,2.7,0,"devine-ozigbo-1"
"Josh Palmer","2017-10-14",6,"Tennessee",,"South Carolina","L",1,6,6,0,"josh-palmer-1"
"Dominic Panazzolo","2017-10-14",6,"Texas Tech","@","West Virginia","L",1,13,13,0,"dominic-panazzolo-1"
"Tez Parks","2017-10-14",6,"Southern Mississippi",,"Texas-El Paso","W",8,43,5.4,0,"tez-parks-1"
"Jacques Patrick","2017-10-14",5,"Florida State","@","Duke","W",18,98,5.4,0,"jacques-patrick-1"
"Shea Patterson","2017-10-14",6,"Mississippi",,"Vanderbilt","W",7,8,1.1,1,"shea-patterson-1"
"D'Vaughn Pennamon","2017-10-14",6,"Mississippi",,"Vanderbilt","W",2,10,5,0,"dvaughn-pennamon-1"
"Rashaad Penny","2017-10-14",7,"San Diego State",,"Boise State","L",21,53,2.5,1,"rashaad-penny-1"
"Lamical Perine","2017-10-14",6,"Florida",,"Texas A&M","L",13,54,4.2,1,"lamical-perine-1"
"Malcolm Perry","2017-10-14",6,"Navy","@","Memphis","L",9,68,7.6,0,"malcolm-perry-1"
"Kamryn Pettway","2017-10-14",7,"Auburn","@","Louisiana State","L",4,7,1.8,0,"kamryn-pettway-1"
"Shawndarrius Phillips","2017-10-14",6,"Florida International",,"Tulane","W",8,40,5,1,"shawndarrius-phillips-1"
"Kenny Pickett","2017-10-14",7,"Pittsburgh",,"North Carolina State","L",4,18,4.5,0,"kenny-pickett-1"
"Art Pierce","2017-10-14",7,"Oregon State",,"Colorado","L",10,52,5.2,0,"art-pierce-1"
"Darius Pinnix","2017-10-14",7,"East Carolina","@","Central Florida","L",13,93,7.2,0,"darius-pinnix-1"
"Tony Pittman","2017-10-14",6,"Marshall",,"Old Dominion","W",1,4,4,0,"tony-pittman-2"
"Tony Poljan","2017-10-14",7,"Central Michigan",,"Toledo","L",1,5,5,0,"tony-poljan-1"
"Tony Pollard","2017-10-14",6,"Memphis",,"Navy","W",3,5,1.7,0,"tony-pollard-1"
"Kyle Porter","2017-10-14",6,"Texas","N","Oklahoma","L",3,7,2.3,0,"kyle-porter-1"
"Kyle Postma","2017-10-14",6,"Houston","@","Tulsa","L",9,-14,-1.6,0,"kyle-postma-1"
"Janarvis Pough","2017-10-14",7,"Bowling Green State",,"Ohio","L",1,-1,-1,0,"janarvis-pough-1"
"Sean Pratt","2017-10-14",5,"Central Florida",,"East Carolina","W",1,1,1,0,"sean-pratt-1"
"Chad President","2017-10-14",7,"Tulsa",,"Houston","W",5,32,6.4,2,"chad-president-1"
"D'Vonte Price","2017-10-14",6,"Florida International",,"Tulane","W",6,51,8.5,0,"dvonte-price-1"
"Kavious Price","2017-10-14",7,"Kent State",,"Miami (OH)","W",1,9,9,0,"kavious-price-1"
"Austin Ramesh","2017-10-14",6,"Wisconsin",,"Purdue","W",1,2,2,0,"austin-ramesh-1"
"La Ramsby","2017-10-14",5,"Georgia Southern",,"New Mexico State","L",15,45,3,1,"la-ramsby-1"
"Peyton Ramsey","2017-10-14",6,"Indiana",,"Michigan","L",14,14,1,0,"peyton-ramsey-1"
"Justin Rankin","2017-10-14",7,"Kent State",,"Miami (OH)","W",10,28,2.8,0,"justin-rankin-1"
"Amir Rasul","2017-10-14",5,"Florida State","@","Duke","W",2,16,8,0,"amir-rasul-1"
"Jalen Reagor","2017-10-14",6,"Texas Christian","@","Kansas State","W",1,2,2,0,"jalen-reagor-1"
"Emmanuel Reed","2017-10-14",7,"Buffalo",,"Northern Illinois","L",15,37,2.5,0,"emmanuel-reed-1"
"Joe Reed","2017-10-14",6,"Virginia","@","North Carolina","W",1,12,12,0,"joe-reed-4"
"Giovanni Rescigno","2017-10-14",6,"Rutgers","@","Illinois","W",7,41,5.9,0,"giovanni-rescigno-1"
"Conor Rhoda","2017-10-14",6,"Minnesota",,"Michigan State","L",3,-17,-5.7,0,"conor-rhoda-1"
"Jalen Rhodes","2017-10-14",5,"Texas-San Antonio","@","North Texas","L",19,71,3.7,0,"jalen-rhodes-1"
"Demario Richard","2017-10-14",6,"Arizona State",,"Washington","W",8,23,2.9,0,"demario-richard-1"
"Cordarrian Richardson","2017-10-14",5,"Central Florida",,"East Carolina","W",8,59,7.4,0,"cordarrian-richardson-1"
"Rob Ritrovato","2017-10-14",7,"Temple",,"Connecticut","L",1,14,14,0,"rob-ritrovato-1"
"Ronnie Rivers","2017-10-14",6,"Fresno State",,"New Mexico","W",6,39,6.5,1,"ronnie-rivers-1"
"Brogan Roback","2017-10-14",6,"Eastern Michigan","@","Army","L",1,1,1,0,"brogan-roback-1"
"Malik Roberson","2017-10-14",8,"San Jose State","@","Hawaii","L",5,38,7.6,0,"malik-roberson-1"
"Brian Robinson Jr.","2017-10-14",7,"Alabama",,"Arkansas","W",2,7,3.5,0,"brian-robinson-jr-1"
"Shawn Robinson","2017-10-14",6,"Texas Christian","@","Kansas State","W",4,11,2.8,0,"shawn-robinson-2"
"Armani Rogers","2017-10-14",6,"Nevada-Las Vegas","@","Air Force","L",16,148,9.3,1,"armani-rogers-1"
"Tyler Rogers","2017-10-14",7,"New Mexico State","@","Georgia Southern","W",8,16,2,1,"tyler-rogers-1"
"Josh Rosen","2017-10-14",6,"UCLA","@","Arizona","L",6,-35,-5.8,0,"josh-rosen-1"
"Malik Rosier","2017-10-14",5,"Miami (FL)",,"Georgia Tech","W",11,20,1.8,0,"malik-rosier-1"
"Larry Rountree III","2017-10-14",6,"Missouri","@","Georgia","L",6,22,3.7,0,"larry-rountree-iii-1"
"Nathan Rourke","2017-10-14",7,"Ohio","@","Bowling Green State","W",8,143,17.9,3,"nathan-rourke-1"
"Mason Rudolph","2017-10-14",6,"Oklahoma State",,"Baylor","W",3,11,3.7,1,"mason-rudolph-1"
"Brett Rypien","2017-10-14",6,"Boise State","@","San Diego State","W",1,31,31,0,"brett-rypien-1"
"Diocemy Saint Juste","2017-10-14",7,"Hawaii",,"San Jose State","W",39,202,5.2,2,"diocemy-saint-juste-1"
"Jaylen Samuels","2017-10-14",7,"North Carolina State","@","Pittsburgh","W",6,62,10.3,2,"jaylen-samuels-1"
"Trevon Sands","2017-10-14",6,"South Florida",,"Cincinnati","W",3,9,3,0,"trevon-sands-1"
"Isaiah Saunders","2017-10-14",6,"Idaho",,"Appalachian State","L",5,21,4.2,0,"isaiah-saunders-1"
"Bo Scarbrough","2017-10-14",7,"Alabama",,"Arkansas","W",7,65,9.3,0,"bo-scarbrough-1"
"Cameron Scarlett","2017-10-14",7,"Stanford",,"Oregon","W",8,35,4.4,0,"cameron-scarlett-1"
"Savon Scarver","2017-10-14",7,"Utah State",,"Wyoming","L",1,5,5,0,"savon-scarver-1"
"Ryan Schadler","2017-10-14",6,"Kansas","@","Iowa State","L",2,1,0.5,0,"ryan-schadler-1"
"LJ Scott","2017-10-14",6,"Michigan State","@","Minnesota","W",25,194,7.8,2,"lj-scott-2"
"Qua Searcy","2017-10-14",5,"Georgia Tech","@","Miami (FL)","L",7,42,6,0,"qua-searcy-1"
"Trey Sermon","2017-10-14",6,"Oklahoma","N","Texas","W",20,96,4.8,0,"trey-sermon-1"
"Shakif Seymour","2017-10-14",6,"Toledo","@","Central Michigan","W",15,119,7.9,1,"shakif-seymour-1"
"Nick Sharga","2017-10-14",7,"Temple",,"Connecticut","L",2,4,2,0,"nick-sharga-1"
"Chris Sharp","2017-10-14",6,"Virginia","@","North Carolina","W",3,8,2.7,0,"chris-sharp-1"
"Bradrick Shaw","2017-10-14",6,"Wisconsin",,"Purdue","W",12,41,3.4,0,"bradrick-shaw-1"
"Nic Shimonek","2017-10-14",6,"Texas Tech","@","West Virginia","L",5,1,0.2,0,"nic-shimonek-1"
"Bryant Shirreffs","2017-10-14",6,"Connecticut","@","Temple","W",7,39,5.6,0,"bryant-shirreffs-1"
"Kyle Shurmur","2017-10-14",7,"Vanderbilt","@","Mississippi","L",7,-59,-8.4,0,"kyle-shurmur-1"
"Justin Silmon","2017-10-14",6,"Kansas State",,"Texas Christian","L",5,14,2.8,0,"justin-silmon-1"
"Demari Simpkins","2017-10-14",6,"Utah","@","Southern California","L",1,-3,-3,0,"demari-simpkins-1"
"Brandon Sinclair","2017-10-14",6,"Old Dominion","@","Marshall","L",1,2,2,0,"brandon-sinclair-1"
"Elijah Sindelar","2017-10-14",6,"Purdue","@","Wisconsin","L",5,15,3,0,"elijah-sindelar-1"
"Thomas Sirk","2017-10-14",7,"East Carolina","@","Central Florida","L",3,-8,-2.7,0,"thomas-sirk-1"
"Luke Skipper","2017-10-14",7,"Tulsa",,"Houston","W",7,5,0.7,0,"luke-skipper-1"
"Connor Slomka","2017-10-14",7,"Army",,"Eastern Michigan","W",8,34,4.3,1,"connor-slomka-1"
"Alonzo Smith","2017-10-14",7,"Miami (OH)","@","Kent State","L",14,96,6.9,0,"alonzo-smith-2"
"Garrett Smith","2017-10-14",6,"Louisiana-Monroe",,"Georgia State","L",7,22,3.1,0,"garrett-smith-2"
"Glenn Smith","2017-10-14",5,"Georgia State","@","Louisiana-Monroe","W",1,1,1,0,"glenn-smith-2"
"Ito Smith","2017-10-14",6,"Southern Mississippi",,"Texas-El Paso","W",28,120,4.3,2,"ito-smith-1"
"Jeff Smith","2017-10-14",7,"Boston College","@","Louisville","W",1,-7,-7,0,"jeff-smith-10"
"Nick Smith","2017-10-14",6,"North Texas",,"Texas-San Antonio","W",2,12,6,0,"nick-smith-5"
"Rodney Smith","2017-10-14",6,"Minnesota",,"Michigan State","L",11,44,4,0,"rodney-smith-5"
"Thaddius Smith","2017-10-14",7,"Boston College","@","Louisville","W",3,22,7.3,0,"thaddius-smith-1"
"Trey Smith","2017-10-14",7,"Louisville",,"Boston College","L",2,6,3,0,"trey-smith-4"
"Zach Smith","2017-10-14",6,"Baylor","@","Oklahoma State","L",4,-5,-1.3,0,"zach-smith-6"
"Jared Sparks","2017-10-14",6,"Purdue","@","Wisconsin","L",1,2,2,0,"jared-sparks-1"
"Trevor Speights","2017-10-14",7,"Stanford",,"Oregon","W",8,61,7.6,0,"trevor-speights-1"
"JD Spielman","2017-10-14",7,"Nebraska",,"Ohio State","L",1,1,1,0,"jd-spielman-1"
"Jacob Stafford","2017-10-14",6,"Air Force",,"Nevada-Las Vegas","W",1,9,9,0,"jacob-stafford-1"
"Allen Staggers","2017-10-14",6,"Southern Mississippi",,"Texas-El Paso","W",1,10,10,0,"allen-staggers-1"
"Carter Stanley","2017-10-14",6,"Kansas","@","Iowa State","L",7,19,2.7,0,"carter-stanley-1"
"Jalen Starks","2017-10-14",6,"UCLA","@","Arizona","L",10,63,6.3,1,"jalen-starks-1"
"Brandon Stephens","2017-10-14",6,"UCLA","@","Arizona","L",2,2,1,0,"brandon-stephens-2"
"Nick Stevens","2017-10-14",7,"Colorado State",,"Nevada","W",1,2,2,0,"nick-stevens-1"
"Darrell Stewart Jr.","2017-10-14",6,"Michigan State","@","Minnesota","W",2,0,0,0,"darrell-stewart-jr-1"
"Deon Stewart","2017-10-14",6,"Arkansas","@","Alabama","L",1,4,4,0,"deon-stewart-1"
"Jarrett Stidham","2017-10-14",7,"Auburn","@","Louisiana State","L",6,11,1.8,0,"jarrett-stidham-1"
"Justin Stockton","2017-10-14",6,"Texas Tech","@","West Virginia","L",15,96,6.4,0,"justin-stockton-1"
"Eli Stove","2017-10-14",7,"Auburn","@","Louisiana State","L",3,15,5,0,"eli-stove-1"
"Dalton Sturm","2017-10-14",5,"Texas-San Antonio","@","North Texas","L",6,38,6.3,0,"dalton-sturm-1"
"Stephen Sullivan","2017-10-14",7,"Louisiana State",,"Auburn","W",1,1,1,1,"stephen-sullivan-1"
"Johnathon Sutton","2017-10-14",7,"North Carolina",,"Virginia","L",2,-1,-0.5,0,"johnathon-sutton-1"
"Terry Swanson","2017-10-14",6,"Toledo","@","Central Michigan","W",23,145,6.3,2,"terry-swanson-1"
"D'Andre Swift","2017-10-14",7,"Georgia",,"Missouri","W",6,94,15.7,0,"dandre-swift-1"
"Eric Swinney","2017-10-14",6,"Mississippi",,"Vanderbilt","W",7,76,10.9,1,"eric-swinney-1"
"Jordan Ta'amu","2017-10-14",6,"Mississippi",,"Vanderbilt","W",3,32,10.7,0,"jordan-taamu-1"
"Khalil Tate","2017-10-14",6,"Arizona",,"UCLA","W",15,230,15.3,2,"khalil-tate-1"
"Patrick Taylor Jr.","2017-10-14",6,"Memphis",,"Navy","W",5,31,6.2,0,"patrick-taylor-jr-1"
"A.J. Taylor","2017-10-14",6,"Wisconsin",,"Purdue","W",2,5,2.5,0,"aj-taylor-1"
"J.J. Taylor","2017-10-14",6,"Arizona",,"UCLA","W",16,64,4,0,"jj-taylor-1"
"Jonathan Taylor","2017-10-14",6,"Wisconsin",,"Purdue","W",30,219,7.3,1,"jonathan-taylor-1"
"Donaven Tennyson","2017-10-14",7,"Vanderbilt","@","Mississippi","L",1,48,48,0,"donaven-tennyson-1"
"Jeff Thomas","2017-10-14",5,"Miami (FL)",,"Georgia Tech","W",1,4,4,0,"jeff-thomas-6"
"Lexington Thomas","2017-10-14",6,"Nevada-Las Vegas","@","Air Force","L",17,91,5.4,1,"lexington-thomas-1"
"Tavares Thomas","2017-10-14",7,"Middle Tennessee State","@","Alabama-Birmingham","L",6,43,7.2,0,"tavares-thomas-1"
"Art Thompkins","2017-10-14",6,"Toledo","@","Central Michigan","W",11,36,3.3,0,"art-thompkins-1"
"Deron Thompson","2017-10-14",6,"Kansas","@","Iowa State","L",1,0,0,0,"deron-thompson-2"
