Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Jeremiah Johnson,2014-09-27,5,Maryland,@,Indiana,W,jeremiah-johnson-2,0.0,0.0,0.0,1.0
Jovon Johnson,2014-09-27,5,Ohio,,Eastern Illinois,W,jovon-johnson-2,0.0,0.0,0.0,1.0
Steven Johnson,2014-09-27,4,Army,@,Yale,L,steven-johnson-3,0.0,0.0,0.0,1.0
Alvin Jones,2014-09-27,4,Texas-El Paso,@,Kansas State,L,alvin-jones-2,0.0,0.0,0.0,1.0
Byron Jones,2014-09-27,5,Connecticut,,Temple,L,byron-jones-2,0.0,0.0,0.0,1.0
J'Terius Jones,2014-09-27,5,Miami (OH),@,Buffalo,L,jterius-jones-1,0.0,0.0,0.0,1.0
Jonathan Jones,2014-09-27,4,Auburn,,Louisiana Tech,W,jonathan-jones-3,0.0,0.0,0.0,1.0
Lenny Jones,2014-09-27,4,Nevada,@,San Jose State,W,lenny-jones-1,0.0,0.0,0.0,1.0
Nazair Jones,2014-09-27,4,North Carolina,@,Clemson,L,nazair-jones-1,0.0,0.0,0.0,1.0
Joshua Kalu,2014-09-27,5,Nebraska,,Illinois,W,joshua-kalu-1,0.0,0.0,0.0,1.0
Ufomba Kamalu,2014-09-27,5,Miami (FL),,Duke,W,ufomba-kamalu-1,0.0,0.0,0.0,2.0
Joe Kawulok,2014-09-27,4,Colorado State,@,Boston College,W,joe-kawulok-1,0.0,0.0,0.0,1.0
Damontae Kazee,2014-09-27,4,San Diego State,,Nevada-Las Vegas,W,damontae-kazee-1,0.0,0.0,0.0,3.0
Darius Kelly,2014-09-27,4,Syracuse,N,Notre Dame,L,darius-kelly-1,0.0,0.0,0.0,1.0
Kent Kern,2014-09-27,5,Miami (OH),@,Buffalo,L,kent-kern-1,0.0,0.0,0.0,1.0
Kendal Keys,2014-09-27,5,Nevada-Las Vegas,@,San Diego State,L,kendal-keys-1,0.0,0.0,0.0,1.0
Derrick Kindred,2014-09-27,3,Texas Christian,@,Southern Methodist,W,derrick-kindred-1,0.0,0.0,0.0,1.0
Andrew King,2014-09-27,4,Army,@,Yale,L,andrew-king-1,0.0,0.0,0.0,1.0
Davonte Lambert,2014-09-27,4,Auburn,,Louisiana Tech,W,davonte-lambert-1,0.0,0.0,0.0,1.0
Terrell Lathan,2014-09-27,3,Texas Christian,@,Southern Methodist,W,terrell-lathan-1,0.0,0.0,0.0,1.0
Matt Lea,2014-09-27,5,Nevada-Las Vegas,@,San Diego State,L,matt-lea-1,0.0,0.0,0.0,1.0
Darius Lemora,2014-09-27,5,Washington State,@,Utah,W,darius-lemora-1,0.0,0.0,0.0,1.0
Cortney Lester,2014-09-27,5,Buffalo,,Miami (OH),W,cortney-lester-1,0.0,0.0,0.0,6.0
Antoine Lewis,2014-09-27,5,Purdue,,Iowa,L,antoine-lewis-1,0.0,0.0,0.0,1.0
Levander Liggins,2014-09-27,5,Louisiana Tech,@,Auburn,L,levander-liggins-1,0.0,0.0,0.0,1.0
Jordan Lomax,2014-09-27,5,Iowa,@,Purdue,W,jordan-lomax-1,0.0,0.0,0.0,1.0
Dean Lowry,2014-09-27,4,Northwestern,@,Penn State,W,dean-lowry-1,0.0,0.0,0.0,1.0
David Lozandier,2014-09-27,5,Florida Atlantic,,Texas-San Antonio,W,david-lozandier-1,0.0,0.0,0.0,1.0
Cole Luke,2014-09-27,4,Notre Dame,N,Syracuse,W,cole-luke-1,0.0,0.0,0.0,1.0
Cameron Lynch,2014-09-27,4,Syracuse,N,Notre Dame,L,cameron-lynch-1,0.0,0.0,0.0,1.0
Kenneth Lynn,2014-09-27,4,Iowa State,,Baylor,L,kenneth-lynn-1,0.0,0.0,0.0,2.0
Alex Lyons,2014-09-27,4,Rice,@,Southern Mississippi,W,alex-lyons-1,0.0,0.0,0.0,1.0
Matthew Lyons,2014-09-27,4,Nevada,@,San Jose State,W,matthew-lyons-1,0.0,0.0,0.0,1.0
Wayne Lyons,2014-09-27,4,Stanford,@,Washington,W,wayne-lyons-1,0.0,0.0,0.0,1.0
Marcus Mallet,2014-09-27,3,Texas Christian,@,Southern Methodist,W,marcus-mallet-1,0.0,0.0,0.0,1.0
Gabe Martin,2014-09-27,5,Bowling Green State,@,Massachusetts,W,gabe-martin-1,0.0,0.0,0.0,2.0
Ronald Martin,2014-09-27,5,Louisiana State,,New Mexico State,W,ronald-martin-1,0.0,0.0,0.0,2.0
Jordan Mastrogiovanni,2014-09-27,5,Texas A&M,N,Arkansas,W,jordan-mastrogiovanni-1,0.0,0.0,0.0,1.0
Trevon Mathis,2014-09-27,5,Toledo,,Central Michigan,W,trevon-mathis-1,0.0,0.0,0.0,1.0
Howard Matthews,2014-09-27,5,Texas A&M,N,Arkansas,W,howard-matthews-1,0.0,0.0,0.0,1.0
Jordan Mays,2014-09-27,4,Air Force,,Boise State,W,jordan-mays-1,0.0,0.0,0.0,3.0
Blake McClain,2014-09-27,4,Kentucky,,Vanderbilt,W,blake-mcclain-1,0.0,0.0,0.0,1.0
Tyriq McCord,2014-09-27,5,Miami (FL),,Duke,W,tyriq-mccord-1,0.0,0.0,0.0,1.0
James McFarland,2014-09-27,3,Texas Christian,@,Southern Methodist,W,james-mcfarland-1,0.0,0.0,0.0,1.0
Tabari McGaskey,2014-09-27,4,Rice,@,Southern Mississippi,W,tabari-mcgaskey-1,0.0,0.0,0.0,1.0
Cameron McLeod,2014-09-27,5,Ohio,,Eastern Illinois,W,cameron-mcleod-1,0.0,0.0,0.0,1.0
Greg McMullen,2014-09-27,5,Nebraska,,Illinois,W,greg-mcmullen-1,0.0,0.0,0.0,1.0
Ladarrell McNeil,2014-09-27,4,Tennessee,@,Georgia,L,ladarrell-mcneil-1,0.0,0.0,0.0,1.0
Brian Mihalik,2014-09-27,5,Boston College,,Colorado State,L,brian-mihalik-1,0.0,0.0,0.0,1.0
Marc Millan,2014-09-27,5,Idaho,,South Alabama,L,marc-millan-1,0.0,0.0,0.0,1.0
Jevohn Miller,2014-09-27,4,Iowa State,,Baylor,L,jevohn-miller-1,0.0,0.0,0.0,1.0
Wesley Miller,2014-09-27,4,Texas-El Paso,@,Kansas State,L,wesley-miller-1,0.0,0.0,0.0,1.0
David Mims II,2014-09-27,4,Texas State,@,Tulsa,W,david-mims-ii-1,0.0,0.0,0.0,1.0
Jonathon Mincy,2014-09-27,4,Auburn,,Louisiana Tech,W,jonathon-mincy-1,0.0,0.0,0.0,1.0
Tevin Mitchel,2014-09-27,5,Arkansas,N,Texas A&M,L,tevin-mitchel-1,0.0,0.0,0.0,1.0
Reggie Mitchell,2014-09-27,5,Pittsburgh,,Akron,L,reggie-mitchell-4,0.0,0.0,0.0,2.0
C.J. Mizell,2014-09-27,4,Akron,@,Pittsburgh,W,cj-mizell-1,0.0,0.0,0.0,1.0
Demetrius Monday,2014-09-27,4,Kent State,@,Virginia,L,demetrius-monday-1,0.0,0.0,0.0,1.0
Robert Mondle,2014-09-27,4,Alabama-Birmingham,,Florida International,L,robert-mondle-1,0.0,0.0,0.0,1.0
Jesse Montgomery,2014-09-27,4,Southern Methodist,,Texas Christian,L,jesse-montgomery-1,0.0,0.0,0.0,2.0
Corey Moore,2014-09-27,4,Georgia,,Tennessee,W,corey-moore-2,0.0,0.0,0.0,2.0
Cory Morrissey,2014-09-27,4,Iowa State,,Baylor,L,cory-morrissey-1,0.0,0.0,0.0,1.0
Jonathan Moxey,2014-09-27,5,Boise State,@,Air Force,L,jonathan-moxey-1,0.0,0.0,0.0,1.0
Ryan Murphy,2014-09-27,4,Oregon State,@,Southern California,L,ryan-murphy-2,0.0,0.0,0.0,1.0
Jalen Myrick,2014-09-27,5,Minnesota,@,Michigan,W,jalen-myrick-1,0.0,0.0,0.0,1.0
Yannick Ngakoue,2014-09-27,5,Maryland,@,Indiana,W,yannick-ngakoue-1,0.0,0.0,0.0,1.0
Anthony Nixon,2014-09-27,5,Maryland,@,Indiana,W,anthony-nixon-1,0.0,0.0,0.0,1.0
Bradley Njoku,2014-09-27,5,Idaho,,South Alabama,L,bradley-njoku-1,0.0,0.0,0.0,1.0
Merrill Noel,2014-09-27,5,Wake Forest,@,Louisville,L,merrill-noel-1,0.0,0.0,0.0,1.0
Jared Norris,2014-09-27,4,Utah,,Washington State,L,jared-norris-1,0.0,0.0,0.0,1.0
Eric Nzeocha,2014-09-27,5,Wyoming,@,Michigan State,L,eric-nzeocha-1,0.0,0.0,0.0,1.0
Shawn Oakman,2014-09-27,4,Baylor,@,Iowa State,W,shawn-oakman-1,0.0,0.0,0.0,1.0
Travaughn Paschal,2014-09-27,4,Kentucky,,Vanderbilt,W,travaughn-paschal-1,0.0,0.0,0.0,1.0
Claude Pelon,2014-09-27,4,Southern California,,Oregon State,W,claude-pelon-1,0.0,0.0,0.0,1.0
Kenneth Penny,2014-09-27,5,Nevada-Las Vegas,@,San Diego State,L,kenneth-penny-1,0.0,0.0,0.0,1.0
Aarion Penton,2014-09-27,5,Missouri,@,South Carolina,W,aarion-penton-2,0.0,0.0,0.0,1.0
Garry Peters,2014-09-27,4,Clemson,,North Carolina,W,garry-peters-1,0.0,0.0,0.0,2.0
Griffin Piatt,2014-09-27,4,California,,Colorado,W,griffin-piatt-1,0.0,0.0,0.0,3.0
Olsen Pierre,2014-09-27,5,Miami (FL),,Duke,W,olsen-pierre-1,0.0,0.0,0.0,1.0
Jimmy Pruitt,2014-09-27,4,San Jose State,,Nevada,L,jimmy-pruitt-1,0.0,0.0,0.0,1.0
Jacob Pugh,2014-09-27,4,Florida State,@,North Carolina State,W,jacob-pugh-1,0.0,0.0,0.0,1.0
Cody Quinn,2014-09-27,4,Kentucky,,Vanderbilt,W,cody-quinn-1,0.0,0.0,0.0,1.0
Jalen Ramsey,2014-09-27,4,Florida State,@,North Carolina State,W,jalen-ramsey-1,0.0,0.0,0.0,1.0
Shakiel Randolph,2014-09-27,4,Southern Methodist,,Texas Christian,L,shakiel-randolph-1,0.0,0.0,0.0,1.0
Armani Reeves,2014-09-27,4,Ohio State,,Cincinnati,W,armani-reeves-1,0.0,0.0,0.0,1.0
Dupree Roberts-Jordan,2014-09-27,4,Nevada,@,San Jose State,W,dupree-roberts-jordan-1,0.0,0.0,0.0,1.0
Sean Robinson,2014-09-27,5,Purdue,,Iowa,L,sean-robinson-1,0.0,0.0,0.0,1.0
Quinten Rollins,2014-09-27,5,Miami (OH),@,Buffalo,L,quinten-rollins-1,0.0,0.0,0.0,1.0
Boise Ross,2014-09-27,5,Buffalo,,Miami (OH),W,boise-ross-1,0.0,0.0,0.0,2.0
Nick Ruffin,2014-09-27,4,Auburn,,Louisiana Tech,W,nick-ruffin-1,0.0,0.0,0.0,1.0
Marcus Rush,2014-09-27,4,Michigan State,,Wyoming,W,marcus-rush-1,0.0,0.0,0.0,1.0
Jake Ryan,2014-09-27,5,Michigan,,Minnesota,L,jake-ryan-1,0.0,0.0,0.0,1.0
James Sanford,2014-09-27,5,Bowling Green State,@,Massachusetts,W,james-sanford-1,0.0,0.0,0.0,1.0
Anthony Sarao,2014-09-27,4,Southern California,,Oregon State,W,anthony-sarao-1,0.0,0.0,0.0,1.0
Tegray Scales,2014-09-27,4,Indiana,,Maryland,L,tegray-scales-1,0.0,0.0,0.0,1.0
Dylan Schellenberg,2014-09-27,4,Kansas State,,Texas-El Paso,W,dylan-schellenberg-1,0.0,0.0,0.0,1.0
Larry Scott,2014-09-27,4,Oregon State,@,Southern California,L,larry-scott-1,0.0,0.0,0.0,1.0
Tim Scott,2014-09-27,4,North Carolina,@,Clemson,L,tim-scott-1,0.0,0.0,0.0,1.0
Robert Seals,2014-09-27,4,Southern Methodist,,Texas Christian,L,robert-seals-1,0.0,0.0,0.0,1.0
Kevon Seymour,2014-09-27,4,Southern California,,Oregon State,W,kevon-seymour-1,0.0,0.0,0.0,2.0
Sojourn Shelton,2014-09-27,4,Wisconsin,,South Florida,W,sojourn-shelton-1,0.0,0.0,0.0,1.0
Witney Sherry,2014-09-27,5,Buffalo,,Miami (OH),W,witney-sherry-1,0.0,0.0,0.0,2.0
Victor Simmons,2014-09-27,4,Kansas,,Texas,L,victor-simmons-1,0.0,0.0,0.0,1.0
Ian Simon,2014-09-27,5,Missouri,@,South Carolina,W,ian-simon-1,0.0,0.0,0.0,1.0
Kristjan Sokoli,2014-09-27,5,Buffalo,,Miami (OH),W,kristjan-sokoli-1,0.0,0.0,0.0,1.0
Jordan Sparkman,2014-09-27,5,Nevada-Las Vegas,@,San Diego State,L,jordan-sparkman-1,0.0,0.0,0.0,1.0
Reggie Spearman,2014-09-27,5,Iowa,@,Purdue,W,reggie-spearman-1,0.0,0.0,0.0,1.0
M.J. Stewart,2014-09-27,4,North Carolina,@,Clemson,L,mj-stewart-1,0.0,0.0,0.0,1.0
Craig Suits,2014-09-27,4,Tulsa,,Texas State,L,craig-suits-1,0.0,0.0,0.0,1.0
Junior Sylvestre,2014-09-27,5,Toledo,,Central Michigan,W,junior-sylvestre-1,0.0,0.0,0.0,1.0
Sean Sylvia,2014-09-27,5,Boston College,,Colorado State,L,sean-sylvia-1,0.0,0.0,0.0,1.0
Raymon Taylor,2014-09-27,5,Michigan,,Minnesota,L,raymon-taylor-1,0.0,0.0,0.0,1.0
Nick Temple,2014-09-27,3,Cincinnati,@,Ohio State,L,nick-temple-1,0.0,0.0,0.0,1.0
Robenson Therezie,2014-09-27,4,Auburn,,Louisiana Tech,W,robenson-therezie-1,0.0,0.0,0.0,1.0
Cole Thomas,2014-09-27,4,Rice,@,Southern Mississippi,W,cole-thomas-1,0.0,0.0,0.0,1.0
Eric Thomas,2014-09-27,5,Tulane,@,Rutgers,L,eric-thomas-5,0.0,0.0,0.0,1.0
Justin Thomas,2014-09-27,4,Utah,,Washington State,L,justin-thomas-5,0.0,0.0,0.0,2.0
Shaq Thompson,2014-09-27,5,Washington,,Stanford,L,shaq-thompson-1,0.0,0.0,0.0,1.0
John Timu,2014-09-27,5,Washington,,Stanford,L,john-timu-1,0.0,0.0,0.0,2.0
Damarius Travis,2014-09-27,5,Minnesota,@,Michigan,W,damarius-travis-1,0.0,0.0,0.0,2.0
Nigel Tribune,2014-09-27,4,Iowa State,,Baylor,L,nigel-tribune-1,0.0,0.0,0.0,1.0
Louis Trinca-Pasat,2014-09-27,5,Iowa,@,Purdue,W,louis-trinca-pasat-1,0.0,0.0,0.0,1.0
Mike Tuaua,2014-09-27,3,Texas Christian,@,Southern Methodist,W,mike-tuaua-1,0.0,0.0,0.0,1.0
Alan Turner,2014-09-27,5,Arkansas,N,Texas A&M,L,alan-turner-1,0.0,0.0,0.0,1.0
Mike Tyson,2014-09-27,3,Cincinnati,@,Ohio State,L,mike-tyson-2,0.0,0.0,0.0,1.0
Max Valles,2014-09-27,5,Virginia,,Kent State,W,max-valles-1,0.0,0.0,0.0,1.0
Nick Vanhoose,2014-09-27,4,Northwestern,@,Penn State,W,nick-vanhoose-1,0.0,0.0,0.0,1.0
James Vaughters,2014-09-27,4,Stanford,@,Washington,W,james-vaughters-1,0.0,0.0,0.0,1.0
Triston Wade,2014-09-27,4,Texas-San Antonio,@,Florida Atlantic,L,triston-wade-1,0.0,0.0,0.0,1.0
Brian Walker,2014-09-27,4,North Carolina,@,Clemson,L,brian-walker-3,0.0,0.0,0.0,1.0
Cameron Walker,2014-09-27,4,California,,Colorado,W,cameron-walker-1,0.0,0.0,0.0,1.0
Charlie Walker,2014-09-27,5,Bowling Green State,@,Massachusetts,W,charlie-walker-1,0.0,0.0,0.0,1.0
John Walker,2014-09-27,5,Colorado,@,California,L,john-walker-7,0.0,0.0,0.0,2.0
Cleveland Wallace,2014-09-27,4,San Jose State,,Nevada,L,cleveland-wallace-1,0.0,0.0,0.0,1.0
Jonathan Walton,2014-09-27,5,South Carolina,,Missouri,L,jonathan-walton-1,0.0,0.0,0.0,1.0
Johnny Ward,2014-09-27,5,South Florida,@,Wisconsin,L,johnny-ward-1,0.0,0.0,0.0,1.0
Brad Watson,2014-09-27,5,Wake Forest,@,Louisville,L,brad-watson-1,0.0,0.0,0.0,2.0
Armani Watts,2014-09-27,5,Texas A&M,N,Arkansas,W,armani-watts-1,0.0,0.0,0.0,1.0
Braylon Webb,2014-09-27,5,Missouri,@,South Carolina,W,braylon-webb-1,0.0,0.0,0.0,1.0
Charleston White,2014-09-27,5,Washington State,@,Utah,W,charleston-white-1,0.0,0.0,0.0,3.0
Ryan White,2014-09-27,5,Vanderbilt,@,Kentucky,L,ryan-white-3,0.0,0.0,0.0,1.0
Chaz Whittaker,2014-09-27,5,Toledo,,Central Michigan,W,chaz-whittaker-1,0.0,0.0,0.0,1.0
Brian Williams,2014-09-27,4,Western Michigan,@,Virginia Tech,L,brian-williams-6,0.0,0.0,0.0,1.0
Darius Williams,2014-09-27,4,Alabama-Birmingham,,Florida International,L,darius-williams-3,0.0,0.0,0.0,1.0
Germod Williams,2014-09-27,4,Texas State,@,Tulsa,W,germod-williams-1,0.0,0.0,0.0,1.0
Trevor Williams,2014-09-27,5,Penn State,,Northwestern,L,trevor-williams-1,0.0,0.0,0.0,1.0
Treyvon Williams,2014-09-27,5,Florida International,@,Alabama-Birmingham,W,treyvon-williams-1,0.0,0.0,0.0,1.0
Rj Williamson,2014-09-27,4,Michigan State,,Wyoming,W,rj-williamson-1,0.0,0.0,0.0,1.0
Jason Wilson,2014-09-27,5,Central Michigan,@,Toledo,L,jason-wilson-1,0.0,0.0,0.0,1.0
Anthony Wooding Jr.,2014-09-27,5,Wake Forest,@,Louisville,L,anthony-wooding-jr-1,0.0,0.0,0.0,2.0
Xavier Woods,2014-09-27,5,Louisiana Tech,@,Auburn,L,xavier-woods-1,0.0,0.0,0.0,1.0
Konrad Zagzebski,2014-09-27,4,Wisconsin,,South Florida,W,konrad-zagzebski-1,0.0,0.0,0.0,1.0
Jordan Davis,2014-10-02,6,Florida International,,Florida Atlantic,W,jordan-davis-2,0.0,0.0,0.0,1.0
Ifo Ekpre-Olomu,2014-10-02,5,Oregon,,Arizona,L,ifo-ekpre-olomu-1,0.0,0.0,0.0,1.0
Giovani Francois,2014-10-02,6,Florida International,,Florida Atlantic,W,giovani-francois-1,0.0,0.0,0.0,1.0
Jacoby Glenn,2014-10-02,4,Central Florida,@,Houston,W,jacoby-glenn-1,0.0,0.0,0.0,1.0
Randy Harvey,2014-10-02,6,Florida International,,Florida Atlantic,W,randy-harvey-1,0.0,0.0,0.0,1.0
Trey Hendrickson,2014-10-02,6,Florida Atlantic,@,Florida International,L,trey-hendrickson-1,0.0,0.0,0.0,1.0
Lee Hightower,2014-10-02,5,Houston,,Central Florida,L,lee-hightower-2,0.0,0.0,0.0,1.0
Troy Hill,2014-10-02,5,Oregon,,Arizona,L,troy-hill-2,0.0,0.0,0.0,2.0
William Jackson,2014-10-02,5,Houston,,Central Florida,L,william-jackson-3,0.0,0.0,0.0,1.0
Jarvais McCall,2014-10-02,5,Arizona,@,Oregon,W,jarvais-mccall-1,0.0,0.0,0.0,1.0
Sharrod Neasman,2014-10-02,6,Florida Atlantic,@,Florida International,L,sharrod-neasman-1,0.0,0.0,0.0,1.0
D'Joun Smith,2014-10-02,6,Florida Atlantic,@,Florida International,L,djoun-smith-1,0.0,0.0,0.0,1.0
Brandon Wilson,2014-10-02,5,Houston,,Central Florida,L,brandon-wilson-3,0.0,0.0,0.0,1.0
Robertson Daniel,2014-10-03,5,Brigham Young,,Utah State,L,robertson-daniel-1,0.0,0.0,0.0,1.0
Ejiro Ederaine,2014-10-03,6,Fresno State,,San Diego State,W,ejiro-ederaine-1,0.0,0.0,0.0,1.0
Shannon Edwards,2014-10-03,6,Fresno State,,San Diego State,W,shannon-edwards-1,0.0,0.0,0.0,1.0
Charles Gaines,2014-10-03,6,Louisville,@,Syracuse,W,charles-gaines-2,0.0,0.0,0.0,2.0
Cody Galea,2014-10-03,5,San Diego State,@,Fresno State,L,cody-galea-1,0.0,0.0,0.0,1.0
Michaelee Harris,2014-10-03,6,Louisville,@,Syracuse,W,michaelee-harris-1,0.0,0.0,0.0,1.0
Bryant Hayes,2014-10-03,5,Utah State,@,Brigham Young,W,bryant-hayes-1,0.0,0.0,0.0,1.0
Christian Heyward,2014-10-03,5,San Diego State,@,Fresno State,L,christian-heyward-2,0.0,0.0,0.0,1.0
Bronson Kaufusi,2014-10-03,5,Brigham Young,,Utah State,L,bronson-kaufusi-1,0.0,0.0,0.0,2.0
Damontae Kazee,2014-10-03,5,San Diego State,@,Fresno State,L,damontae-kazee-1,0.0,0.0,0.0,1.0
Keith Kelsey,2014-10-03,6,Louisville,@,Syracuse,W,keith-kelsey-1,0.0,0.0,0.0,1.0
Joshua Quezada,2014-10-03,6,Fresno State,,San Diego State,W,joshua-quezada-1,0.0,0.0,0.0,1.0
Curtis Riley,2014-10-03,6,Fresno State,,San Diego State,W,curtis-riley-1,0.0,0.0,0.0,1.0
Jon Sanchez,2014-10-03,5,San Diego State,@,Fresno State,L,jon-sanchez-1,0.0,0.0,0.0,1.0
Brian Suite,2014-10-03,5,Utah State,@,Brigham Young,W,brian-suite-1,0.0,0.0,0.0,1.0
Charles Washington,2014-10-03,6,Fresno State,,San Diego State,W,charles-washington-2,0.0,0.0,0.0,1.0
Robert Welsh,2014-10-03,5,Syracuse,,Louisville,L,robert-welsh-1,0.0,0.0,0.0,1.0
Crosby Adams,2014-10-04,5,Texas-San Antonio,,New Mexico,L,crosby-adams-1,0.0,0.0,0.0,1.0
Quincy Adams,2014-10-04,6,Navy,@,Air Force,L,quincy-adams-1,0.0,0.0,0.0,1.0
Shon Akins,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,shon-akins-1,0.0,0.0,0.0,1.0
Ross Alexander,2014-10-04,6,Georgia Southern,@,New Mexico State,W,ross-alexander-1,0.0,0.0,0.0,1.0
Zaire Anderson,2014-10-04,6,Nebraska,@,Michigan State,L,zaire-anderson-1,0.0,0.0,0.0,1.0
Stanley Andre,2014-10-04,6,Massachusetts,@,Miami (OH),L,stanley-andre-1,0.0,0.0,0.0,1.0
Peter Angeh,2014-10-04,6,Massachusetts,@,Miami (OH),L,peter-angeh-1,0.0,0.0,0.0,1.0
Stephone Anthony,2014-10-04,5,Clemson,,North Carolina State,W,stephone-anthony-1,0.0,0.0,0.0,2.0
Nilijah Ballew,2014-10-04,6,Bowling Green State,,Buffalo,W,nilijah-ballew-1,0.0,0.0,0.0,1.0
Dante Barnett,2014-10-04,5,Kansas State,,Texas Tech,W,dante-barnett-1,0.0,0.0,0.0,1.0
Devin Bass,2014-10-04,6,Ohio,@,Central Michigan,L,devin-bass-1,0.0,0.0,0.0,1.0
Kendell Beckwith,2014-10-04,6,Louisiana State,@,Auburn,L,kendell-beckwith-1,0.0,0.0,0.0,1.0
Tim Bennett,2014-10-04,5,Indiana,,North Texas,W,tim-bennett-1,0.0,0.0,0.0,1.0
Dashawn Benton,2014-10-04,5,East Carolina,,Southern Methodist,W,dashawn-benton-1,0.0,0.0,0.0,1.0
Zeek Bigger,2014-10-04,5,East Carolina,,Southern Methodist,W,zeek-bigger-1,0.0,0.0,0.0,1.0
Quin Blanding,2014-10-04,6,Virginia,,Pittsburgh,W,quin-blanding-1,0.0,0.0,0.0,1.0
Brian Blechen,2014-10-04,5,Utah,@,UCLA,W,brian-blechen-1,0.0,0.0,0.0,1.0
Jadon Boatright,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,jadon-boatright-1,0.0,0.0,0.0,1.0
Andre Boggs,2014-10-04,6,Rutgers,,Michigan,W,andre-boggs-1,0.0,0.0,0.0,1.0
Detrick Bonner,2014-10-04,6,Virginia Tech,@,North Carolina,W,detrick-bonner-1,0.0,0.0,0.0,1.0
Kentrell Brice,2014-10-04,6,Louisiana Tech,,Texas-El Paso,W,kentrell-brice-1,0.0,0.0,0.0,1.0
Artez Brown,2014-10-04,5,Arkansas State,,Louisiana-Monroe,W,artez-brown-1,0.0,0.0,0.0,1.0
Beniquez Brown,2014-10-04,5,Mississippi State,,Texas A&M,W,beniquez-brown-1,0.0,0.0,0.0,1.0
Blair Brown,2014-10-04,6,Ohio,@,Central Michigan,L,blair-brown-1,0.0,0.0,0.0,1.0
Daquawn Brown,2014-10-04,6,Washington State,,California,L,daquawn-brown-1,0.0,0.0,0.0,1.0
Tony Brown,2014-10-04,5,Alabama,@,Mississippi,L,tony-brown-8,0.0,0.0,0.0,1.0
Roman Buchanon,2014-10-04,5,South Alabama,@,Appalachian State,W,roman-buchanon-1,0.0,0.0,0.0,1.0
Terrell Burt,2014-10-04,5,Baylor,@,Texas,W,terrell-burt-1,0.0,0.0,0.0,2.0
D.J. Calhoun,2014-10-04,5,Arizona State,@,Southern California,W,dj-calhoun-1,0.0,0.0,0.0,1.0
Taveze Calhoun,2014-10-04,5,Mississippi State,,Texas A&M,W,taveze-calhoun-1,0.0,0.0,0.0,1.0
Bryce Callahan,2014-10-04,5,Rice,,Hawaii,W,bryce-callahan-1,0.0,0.0,0.0,1.0
Maurice Canady,2014-10-04,6,Virginia,,Pittsburgh,W,maurice-canady-1,0.0,0.0,0.0,1.0
Kimmie Carson,2014-10-04,5,New Mexico,@,Texas-San Antonio,W,kimmie-carson-1,0.0,0.0,0.0,1.0
James Castleman,2014-10-04,5,Oklahoma State,,Iowa State,W,james-castleman-1,0.0,0.0,0.0,1.0
Chuck Clark,2014-10-04,6,Virginia Tech,@,North Carolina,W,chuck-clark-1,0.0,0.0,0.0,1.0
Brendon Clements,2014-10-04,6,Navy,@,Air Force,L,brendon-clements-1,0.0,0.0,0.0,1.0
Tolando Cleveland,2014-10-04,5,Mississippi State,,Texas A&M,W,tolando-cleveland-1,0.0,0.0,0.0,1.0
Tre Clifton,2014-10-04,6,Miami (OH),,Massachusetts,W,tre-clifton-1,0.0,0.0,0.0,1.0
Joe Colton,2014-10-04,6,Massachusetts,@,Miami (OH),L,joe-colton-1,0.0,0.0,0.0,1.0
Corey Cooper,2014-10-04,6,Nebraska,@,Michigan State,L,corey-cooper-1,0.0,0.0,0.0,1.0
Jb Copeland,2014-10-04,6,New Mexico State,,Georgia Southern,L,jb-copeland-1,0.0,0.0,0.0,1.0
Cassius Corley,2014-10-04,6,New Mexico State,,Georgia Southern,L,cassius-corley-1,0.0,0.0,0.0,1.0
Corey Crawford,2014-10-04,5,Clemson,,North Carolina State,W,corey-crawford-1,0.0,0.0,0.0,1.0
Travis Crawford,2014-10-04,5,Louisiana,,Georgia State,W,travis-crawford-2,0.0,0.0,0.0,1.0
Kenneth Crawley,2014-10-04,6,Colorado,,Oregon State,L,kenneth-crawley-1,0.0,0.0,0.0,1.0
Tevin Crews,2014-10-04,5,Alabama-Birmingham,@,Western Kentucky,W,tevin-crews-1,0.0,0.0,0.0,1.0
Cortez Crosby,2014-10-04,5,Memphis,@,Cincinnati,W,cortez-crosby-1,0.0,0.0,0.0,1.0
Justin Currie,2014-10-04,5,Western Michigan,,Toledo,L,justin-currie-1,0.0,0.0,0.0,2.0
Alex Dale,2014-10-04,6,Middle Tennessee State,,Southern Mississippi,W,alex-dale-1,0.0,0.0,0.0,2.0
Daniel Davie,2014-10-04,6,Nebraska,@,Michigan State,L,daniel-davie-1,0.0,0.0,0.0,1.0
Aaron Davis,2014-10-04,5,Colorado State,,Tulsa,W,aaron-davis-4,0.0,0.0,0.0,1.0
David Dean,2014-10-04,6,Virginia,,Pittsburgh,W,david-dean-1,0.0,0.0,0.0,1.0
Trey Depriest,2014-10-04,5,Alabama,@,Mississippi,L,trey-depriest-1,0.0,0.0,0.0,1.0
Jackson Dillon,2014-10-04,5,Memphis,@,Cincinnati,W,jackson-dillon-1,0.0,0.0,0.0,1.0
