Player,Date,G,School,Loc,Opponent,WL,Punt Ret,Punt Ret Yds,Punt Ret Avg,Punt Ret TD,unique_id
Casey Flair,2006-11-24,12,Nevada-Las Vegas,,Air Force,W,1,32,32.0,0,casey-flair-1
Chris Garrett,2006-11-24,12,Ohio,@,Miami (OH),W,2,15,7.5,0,chris-garrett-1
Cortney Grixby,2006-11-24,12,Nebraska,,Colorado,W,1,0,0.0,0,cortney-grixby-1
David Harvey,2006-11-24,12,Akron,,Western Michigan,L,1,5,5.0,0,david-harvey-1
B.J. Hill,2006-11-24,12,Ball State,,Kent State,W,3,22,7.3,0,bj-hill-2
Damien Linson,2006-11-24,12,Central Michigan,@,Buffalo,W,2,4,2.0,0,damien-linson-1
Chase McBride,2006-11-24,12,Colorado,@,Nebraska,L,2,2,1.0,0,chase-mcbride-1
Idris Moss,2006-11-24,12,Tulsa,,Tulane,W,5,50,10.0,0,idris-moss-1
Jean Pitts,2006-11-24,12,Central Michigan,@,Buffalo,W,1,0,0.0,0,jean-pitts-1
Ryne Robinson,2006-11-24,12,Miami (OH),,Ohio,L,2,0,0.0,0,ryne-robinson-1
Naaman Roosevelt,2006-11-24,12,Buffalo,,Central Michigan,L,1,6,6.0,0,naaman-roosevelt-1
Aaron Ross,2006-11-24,12,Texas,,Texas A&M,L,3,19,6.3,0,aaron-ross-1
Chad Schroeder,2006-11-24,12,Texas A&M,@,Texas,W,1,9,9.0,0,chad-schroeder-1
Matt Simon,2006-11-24,12,Northern Illinois,@,Eastern Michigan,W,1,1,1.0,0,matt-simon-1
Clifton Smith,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,8,8.0,0,clifton-smith-2
Chastin West,2006-11-24,11,Fresno State,@,Louisiana Tech,W,1,-1,-1.0,0,chastin-west-1
Justin Amaral,2006-11-25,11,San Diego State,@,New Mexico,L,1,0,0.0,0,justin-amaral-1
Davone Bess,2006-11-25,12,Hawaii,,Purdue,W,2,22,11.0,0,davone-bess-1
Darrell Blackman,2006-11-25,12,North Carolina State,,East Carolina,L,5,18,3.6,0,darrell-blackman-1
Brian Bonner,2006-11-25,11,Texas Christian,@,Colorado State,W,4,28,7.0,0,brian-bonner-1
Ahmad Bradshaw,2006-11-25,12,Marshall,@,Southern Mississippi,L,1,6,6.0,0,ahmad-bradshaw-1
Chris Davis,2006-11-25,12,Florida State,,Florida,L,2,12,6.0,0,chris-davis-2
Tommy Devereaux,2006-11-25,12,Oklahoma State,,Oklahoma,L,2,10,5.0,0,tommy-devereaux-1
Joe Garcia,2006-11-25,12,Nevada,,Boise State,L,1,15,15.0,0,joe-garcia-2
Marshay Green,2006-11-25,12,Mississippi,,Mississippi State,W,5,105,21.0,1,marshay-green-1
Mikey Henderson,2006-11-25,12,Georgia,,Georgia Tech,W,2,6,3.0,0,mikey-henderson-1
Johnnie Lee Higgins Jr.,2006-11-25,12,Texas-El Paso,,Memphis,L,2,38,19.0,0,johnnie-lee-higgins-jr-1
McKay Jacobson,2006-11-25,12,Brigham Young,@,Utah,W,1,-2,-2.0,0,mckay-jacobson-1
Brandon James,2006-11-25,12,Florida,@,Florida State,W,1,8,8.0,0,brandon-james-1
James Jones,2006-11-25,11,San Jose State,@,Idaho,W,2,30,15.0,0,james-jones-3
Kevin Jones,2006-11-25,12,Arkansas State,@,Louisiana,L,2,8,4.0,0,kevin-jones-2
Brandon King,2006-11-25,12,Rice,,Southern Methodist,W,2,21,10.5,0,brandon-king-3
Jonathan Lamb,2006-11-25,12,Kansas,@,Missouri,L,1,11,11.0,0,jonathan-lamb-1
Antonio Lewis,2006-11-25,11,West Virginia,,South Florida,L,2,16,8.0,0,antonio-lewis-1
Rafael Little,2006-11-25,12,Kentucky,@,Tennessee,L,1,-1,-1.0,0,rafael-little-1
Brandon McDonald,2006-11-25,12,Memphis,@,Texas-El Paso,W,1,3,3.0,0,brandon-mcdonald-1
Leodis McKelvin,2006-11-25,11,Troy,@,Middle Tennessee State,W,6,60,10.0,0,leodis-mckelvin-1
Darrell McNeal,2006-11-25,11,Louisiana-Monroe,,North Texas,W,4,6,1.5,0,darrell-mcneal-1
Danny Oquendo,2006-11-25,12,Maryland,,Wake Forest,L,1,3,3.0,0,danny-oquendo-1
Derek Pegues,2006-11-25,12,Mississippi State,@,Mississippi,L,3,38,12.7,0,derek-pegues-1
Johnny Quinn,2006-11-25,12,North Texas,@,Louisiana-Monroe,L,2,42,21.0,0,johnny-quinn-1
Steve Quinn,2006-11-25,12,Notre Dame,@,Southern California,L,1,1,1.0,0,steve-quinn-1
Ean Randolph,2006-11-25,12,South Florida,@,West Virginia,W,1,5,5.0,0,ean-randolph-1
Desmond Reed,2006-11-25,11,Southern California,,Notre Dame,W,2,44,22.0,0,desmond-reed-1
Darrelle Revis,2006-11-25,12,Pittsburgh,,Louisville,L,1,9,9.0,0,darrelle-revis-1
Vaughn Rivers,2006-11-25,11,West Virginia,,South Florida,L,1,2,2.0,0,vaughn-rivers-1
Eddie Royal,2006-11-25,12,Virginia Tech,,Virginia,W,2,16,8.0,0,eddie-royal-1
Tommy Saunders,2006-11-25,12,Missouri,,Kansas,W,1,22,22.0,0,tommy-saunders-1
Frantz Simeon,2006-11-25,12,Florida Atlantic,N,Florida International,W,2,20,10.0,0,frantz-simeon-1
Rashaud Slaughter,2006-11-25,12,Alabama-Birmingham,@,Central Florida,L,1,0,0.0,0,rashaud-slaughter-1
Reggie Smith,2006-11-25,12,Oklahoma,@,Oklahoma State,W,1,6,6.0,0,reggie-smith-1
Jajuan Spillman,2006-11-25,11,Louisville,@,Pittsburgh,W,1,26,26.0,0,jajuan-spillman-1
Syndric Steptoe,2006-11-25,12,Arizona,,Arizona State,L,1,6,6.0,0,syndric-steptoe-1
Derrick Stewart,2006-11-25,12,Cincinnati,@,Connecticut,W,2,14,7.0,0,derrick-stewart-1
Marty Tadman,2006-11-25,12,Boise State,@,Nevada,W,4,16,4.0,0,marty-tadman-1
Brandon Tate,2006-11-25,12,North Carolina,@,Duke,W,5,69,13.8,1,brandon-tate-1
James Truxillo,2006-11-25,11,Louisiana-Monroe,,North Texas,W,1,0,0.0,0,james-truxillo-1
Blake Warren,2006-11-25,12,Southern Methodist,@,Rice,L,1,15,15.0,0,blake-warren-1
Ladarius Webb,2006-11-25,12,Southern Mississippi,,Marshall,W,1,10,10.0,0,ladarius-webb-1
Bruce Williams,2006-11-25,12,Syracuse,@,Rutgers,L,1,12,12.0,0,bruce-williams-1
Chris Williams,2006-11-25,11,New Mexico State,@,Utah State,W,1,13,13.0,0,chris-williams-2
Kyle Williams,2006-11-25,12,Arizona State,@,Arizona,W,1,13,13.0,0,kyle-williams-1
Travis Williams,2006-11-25,12,East Carolina,@,North Carolina State,W,2,16,8.0,0,travis-williams-1
Wes Williams,2006-11-25,12,Idaho,,San Jose State,L,1,7,7.0,0,wes-williams-1
Marquis Wilson,2006-11-25,12,Utah,,Brigham Young,L,2,6,3.0,0,marquis-wilson-1
Thomas Wilson,2006-11-25,12,New Mexico,,San Diego State,W,2,21,10.5,0,thomas-wilson-1
Leon Wright,2006-11-25,12,Duke,,North Carolina,L,3,17,5.7,0,leon-wright-1
Chris Garrett,2006-11-30,13,Ohio,N,Central Michigan,L,2,8,4.0,0,chris-garrett-1
Damien Linson,2006-11-30,13,Central Michigan,N,Ohio,W,1,1,1.0,0,damien-linson-1
Mark Parson,2006-11-30,13,Ohio,N,Central Michigan,L,1,14,14.0,0,mark-parson-1
Vincent Marshall,2006-12-01,13,Houston,,Southern Mississippi,W,1,0,0.0,0,vincent-marshall-1
Michael Adams,2006-12-02,12,Louisiana,,Louisiana-Monroe,L,1,7,7.0,0,michael-adams-3
Donny Baker,2006-12-02,12,San Diego State,,Colorado State,W,1,16,16.0,0,donny-baker-1
Davone Bess,2006-12-02,13,Hawaii,,Oregon State,L,2,47,23.5,0,davone-bess-1
Brian Bonner,2006-12-02,12,Texas Christian,,Air Force,W,2,10,5.0,0,brian-bonner-1
Jarred Fayson,2006-12-02,13,Florida,N,Arkansas,W,1,14,14.0,0,jarred-fayson-1
Joe Fernandez,2006-12-02,12,Fresno State,@,San Jose State,L,1,0,0.0,0,joe-fernandez-1
Matt Garris,2006-12-02,12,Florida International,,Troy,L,1,15,15.0,0,matt-garris-1
Ryan Graves,2006-12-02,12,UCLA,,Southern California,W,1,24,24.0,0,ryan-graves-1
Cortney Grixby,2006-12-02,13,Nebraska,N,Oklahoma,L,3,3,1.0,0,cortney-grixby-1
Trent Guy,2006-12-02,12,Louisville,,Connecticut,W,1,4,4.0,0,trent-guy-1
Chris Hobbs,2006-12-02,12,Stanford,@,California,L,1,1,1.0,0,chris-hobbs-1
Willie Idlette,2006-12-02,13,Wake Forest,N,Georgia Tech,W,1,1,1.0,0,willie-idlette-1
Desean Jackson,2006-12-02,12,California,,Stanford,W,1,0,0.0,0,desean-jackson-1
Brandon James,2006-12-02,13,Florida,N,Arkansas,W,4,15,3.8,0,brandon-james-1
Robert McClain,2006-12-02,12,Connecticut,@,Louisville,L,1,8,8.0,0,robert-mcclain-1
Leodis McKelvin,2006-12-02,12,Troy,@,Florida International,W,3,66,22.0,1,leodis-mckelvin-1
Darrell McNeal,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,1,1,1.0,0,darrell-mcneal-1
Kenneth Moore,2006-12-02,13,Wake Forest,N,Georgia Tech,W,1,17,17.0,0,kenneth-moore-1
Damon Morton,2006-12-02,12,Colorado State,@,San Diego State,L,5,60,12.0,0,damon-morton-1
Kevin Payne,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,1,1,1.0,0,kevin-payne-1
Desmond Reed,2006-12-02,12,Southern California,@,UCLA,L,1,0,0.0,0,desmond-reed-1
Vaughn Rivers,2006-12-02,12,West Virginia,,Rutgers,W,2,11,5.5,0,vaughn-rivers-1
Lionell Singleton,2006-12-02,12,Florida International,,Troy,L,1,6,6.0,0,lionell-singleton-1
Andrew Smith,2006-12-02,13,Georgia Tech,N,Wake Forest,L,3,15,5.0,0,andrew-smith-1
Reggie Smith,2006-12-02,13,Oklahoma,N,Nebraska,W,2,0,0.0,0,reggie-smith-1
Chris Sutton,2006-12-02,12,Air Force,@,Texas Christian,L,1,12,12.0,0,chris-sutton-1
Latarrius Thomas,2006-12-02,12,Louisville,,Connecticut,W,1,0,0.0,0,latarrius-thomas-1
Jason Tomlinson,2006-12-02,12,Navy,N,Army,W,1,7,7.0,0,jason-tomlinson-1
Chandler Williams,2006-12-02,12,Florida International,,Troy,L,1,2,2.0,0,chandler-williams-1
Adam Zanotti,2006-12-02,12,Air Force,@,Texas Christian,L,1,21,21.0,0,adam-zanotti-1
Brian Bonner,2006-12-19,13,Texas Christian,N,Northern Illinois,W,6,89,14.8,0,brian-bonner-1
Jarret Carter,2006-12-19,13,Northern Illinois,N,Texas Christian,L,1,10,10.0,0,jarret-carter-1
Patrick Chung,2006-12-21,13,Oregon,N,Brigham Young,L,3,54,18.0,0,patrick-chung-1
Nathan Meikle,2006-12-21,13,Brigham Young,N,Oregon,W,3,17,5.7,0,nathan-meikle-1
Brandon King,2006-12-22,13,Rice,N,Troy,L,2,5,2.5,0,brandon-king-3
Leodis McKelvin,2006-12-22,13,Troy,N,Rice,W,1,10,10.0,0,leodis-mckelvin-1
James Jones,2006-12-23,13,San Jose State,@,New Mexico,W,1,6,6.0,0,james-jones-3
Blake Ligon,2006-12-23,13,New Mexico,,San Jose State,L,1,0,0.0,0,blake-ligon-1
Idris Moss,2006-12-23,13,Tulsa,N,Utah,L,1,7,7.0,0,idris-moss-1
Ean Randolph,2006-12-23,13,South Florida,N,East Carolina,W,3,47,15.7,0,ean-randolph-1
Eric Weddle,2006-12-23,13,Utah,N,Tulsa,W,1,4,4.0,0,eric-weddle-1
Travis Williams,2006-12-23,13,East Carolina,N,South Florida,L,3,43,14.3,0,travis-williams-1
Marquis Wilson,2006-12-23,13,Utah,N,Tulsa,W,4,50,12.5,0,marquis-wilson-1
Thomas Wilson,2006-12-23,13,New Mexico,,San Jose State,L,4,52,13.0,0,thomas-wilson-1
Davone Bess,2006-12-24,14,Hawaii,,Arizona State,W,1,14,14.0,0,davone-bess-1
Kyle Williams,2006-12-24,13,Arizona State,@,Hawaii,L,1,12,12.0,0,kyle-williams-1
Desmond Gee,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,1,39,39.0,0,desmond-gee-1
Ryan Graves,2006-12-27,13,UCLA,N,Florida State,L,3,12,4.0,0,ryan-graves-1
Patrick Robinson,2006-12-27,13,Florida State,N,UCLA,W,3,0,0.0,0,patrick-robinson-1
Dekoda Watson,2006-12-27,13,Florida State,N,UCLA,W,1,16,16.0,0,dekoda-watson-1
Javier Arenas,2006-12-28,13,Alabama,N,Oklahoma State,L,1,86,86.0,1,javier-arenas-1
Tommy Devereaux,2006-12-28,13,Oklahoma State,N,Alabama,W,2,0,0.0,0,tommy-devereaux-1
Yamon Figurs,2006-12-28,13,Kansas State,N,Rutgers,L,2,78,39.0,1,yamon-figurs-1
Chad Schroeder,2006-12-28,13,Texas A&M,N,California,L,1,6,6.0,0,chad-schroeder-1
Artrel Woods,2006-12-28,13,Oklahoma State,N,Alabama,W,1,0,0.0,0,artrel-woods-1
Danny Amendola,2006-12-29,13,Texas Tech,N,Minnesota,W,3,37,12.3,0,danny-amendola-1
Jacoby Ford,2006-12-29,13,Clemson,N,Kentucky,L,1,1,1.0,0,jacoby-ford-1
Rafael Little,2006-12-29,13,Kentucky,N,Clemson,W,3,59,19.7,0,rafael-little-1
Vincent Marshall,2006-12-29,14,Houston,N,South Carolina,L,1,11,11.0,0,vincent-marshall-1
Kenny McKinley,2006-12-29,13,South Carolina,N,Houston,W,1,11,11.0,0,kenny-mckinley-1
Danny Oquendo,2006-12-29,13,Maryland,N,Purdue,W,1,-4,-4.0,0,danny-oquendo-1
Tommy Saunders,2006-12-29,13,Missouri,N,Oregon State,L,1,-1,-1.0,0,tommy-saunders-1
Sammie Stroughter,2006-12-29,14,Oregon State,N,Missouri,W,3,54,18.0,0,sammie-stroughter-1
Reggie Campbell,2006-12-30,13,Navy,N,Boston College,L,1,11,11.0,0,reggie-campbell-1
Dominique Douglas,2006-12-30,13,Iowa,N,Texas,L,1,-2,-2.0,0,dominique-douglas-1
Mikey Henderson,2006-12-30,13,Georgia,N,Virginia Tech,W,3,24,8.0,0,mikey-henderson-1
Aaron Ross,2006-12-30,13,Texas,N,Iowa,W,2,-1,-0.5,0,aaron-ross-1
Eddie Royal,2006-12-30,13,Virginia Tech,N,Georgia,L,2,53,26.5,0,eddie-royal-1
Jason Tomlinson,2006-12-30,13,Navy,N,Boston College,L,3,2,0.7,0,jason-tomlinson-1
Dejuan Tribble,2006-12-30,13,Boston College,N,Navy,W,2,8,4.0,0,dejuan-tribble-1
Bruce Johnson,2006-12-31,13,Miami (FL),N,Nevada,W,1,-3,-3.0,0,bruce-johnson-1
Deangelo Wilson,2006-12-31,13,Nevada,N,Miami (FL),L,2,15,7.5,0,deangelo-wilson-1
Reggie Fish,2007-01-01,14,Arkansas,N,Wisconsin,L,5,15,3.0,0,reggie-fish-1
Cortney Grixby,2007-01-01,14,Nebraska,N,Auburn,L,1,23,23.0,0,cortney-grixby-1
Zach Hampton,2007-01-01,13,Wisconsin,N,Arkansas,W,1,10,10.0,0,zach-hampton-1
Jonathan Hefney,2007-01-01,13,Tennessee,N,Penn State,L,1,2,2.0,0,jonathan-hefney-1
Aiona Key,2007-01-01,13,Boise State,N,Oklahoma,W,1,1,1.0,0,aiona-key-1
Desmond Reed,2007-01-01,13,Southern California,,Michigan,W,4,14,3.5,0,desmond-reed-1
Vaughn Rivers,2007-01-01,13,West Virginia,N,Georgia Tech,W,1,4,4.0,0,vaughn-rivers-1
Andrew Smith,2007-01-01,14,Georgia Tech,N,West Virginia,L,3,25,8.3,0,andrew-smith-1
Reggie Smith,2007-01-01,14,Oklahoma,N,Boise State,L,4,27,6.8,0,reggie-smith-1
Tre Smith,2007-01-01,13,Auburn,N,Nebraska,W,3,3,1.0,0,tre-smith-1
Ben Strickland,2007-01-01,13,Wisconsin,N,Arkansas,W,1,9,9.0,0,ben-strickland-1
Marty Tadman,2007-01-01,13,Boise State,N,Oklahoma,W,2,15,7.5,0,marty-tadman-1
Derrick Williams,2007-01-01,13,Penn State,N,Tennessee,W,2,29,14.5,0,derrick-williams-2
Willie Idlette,2007-01-02,14,Wake Forest,N,Louisville,L,3,8,2.7,0,willie-idlette-1
Craig Davis,2007-01-03,13,Louisiana State,N,Notre Dame,W,1,0,0.0,0,craig-davis-1
Derrick Stewart,2007-01-06,13,Cincinnati,N,Western Michigan,W,1,13,13.0,0,derrick-stewart-1
Chris Garrett,2007-01-07,14,Ohio,N,Southern Mississippi,L,3,27,9.0,0,chris-garrett-1
Anthony Gonzalez,2007-01-08,13,Ohio State,N,Florida,L,1,13,13.0,0,anthony-gonzalez-1
Brandon James,2007-01-08,14,Florida,N,Ohio State,W,4,28,7.0,0,brandon-james-1
