Player,Date,G,School,Loc,Opponent,WL,Pass Comp,Pass Att,Pass Pct,Pass Yard,Pass TD,Pass Int,QBR,unique_id
Sam B. Richardson,2012-11-23,12,Iowa State,,West Virginia,L,13,31,41.9,162,3,0,117.8,sam-b-richardson-1
Matt Schilz,2012-11-23,12,Bowling Green State,,Buffalo,W,18,30,60.0,228,1,3,114.8,matt-schilz-1
Matt Scott,2012-11-23,12,Arizona,,Arizona State,L,19,39,48.7,230,3,3,108.3,matt-scott-1
Ian Shultis,2012-11-23,12,Massachusetts,,Central Michigan,L,0,1,0.0,0,0,1,-200.0,ian-shultis-1
Geno Smith,2012-11-23,11,West Virginia,@,Iowa State,W,22,31,71.0,236,2,0,156.2,geno-smith-1
Tyler Tettleton,2012-11-23,12,Ohio,@,Kent State,L,21,37,56.8,232,0,1,104.0,tyler-tettleton-1
Jeff Tuel,2012-11-23,12,Washington State,,Washington,W,33,53,62.3,350,0,2,110.2,jeff-tuel-1
James Vandenberg,2012-11-23,12,Iowa,,Nebraska,L,11,24,45.8,92,0,2,61.4,james-vandenberg-1
Travis Wilson,2012-11-23,12,Utah,@,Colorado,W,13,25,52.0,128,1,0,108.2,travis-wilson-4
Tyler Wilson,2012-11-23,12,Arkansas,,Louisiana State,L,31,52,59.6,359,1,1,120.1,tyler-wilson-1
Anthony Alford,2012-11-24,12,Southern Mississippi,@,Memphis,L,6,9,66.7,110,2,0,242.7,anthony-alford-1
Deon Anthony,2012-11-24,12,Troy,@,Middle Tennessee State,L,9,12,75.0,98,1,1,154.4,deon-anthony-1
Blake Bell,2012-11-24,11,Oklahoma,,Oklahoma State,W,1,2,50.0,12,0,0,100.4,blake-bell-1
Corbin Berkstresser,2012-11-24,12,Missouri,@,Texas A&M,L,20,38,52.6,276,2,1,125.7,corbin-berkstresser-1
Blake Bortles,2012-11-24,12,Central Florida,,Alabama-Birmingham,W,17,23,73.9,225,2,0,184.8,blake-bortles-1
Tajh Boyd,2012-11-24,12,Clemson,,South Carolina,L,11,24,45.8,183,1,2,107.0,tajh-boyd-1
Tyler Bray,2012-11-24,12,Tennessee,,Kentucky,W,20,34,58.8,293,4,0,170.0,tyler-bray-1
Michael Brewer,2012-11-24,12,Texas Tech,N,Baylor,L,0,1,0.0,0,0,0,0.0,michael-brewer-2
Teddy Bridgewater,2012-11-24,11,Louisville,,Connecticut,L,30,53,56.6,331,2,1,117.7,teddy-bridgewater-1
Terrence Broadway,2012-11-24,11,Louisiana,,South Alabama,W,11,19,57.9,305,2,0,227.5,terrence-broadway-1
Austin Brown,2012-11-24,12,Alabama-Birmingham,@,Central Florida,L,16,28,57.1,203,0,1,110.9,austin-brown-2
Kolton Browning,2012-11-24,12,Louisiana-Monroe,@,Florida International,W,31,38,81.6,218,1,0,138.5,kolton-browning-1
Trey Burton,2012-11-24,12,Florida,@,Florida State,W,1,2,50.0,3,0,0,62.6,trey-burton-1
Logan Bushnell,2012-11-24,12,Idaho,@,Utah State,L,2,3,66.7,3,0,0,75.1,logan-bushnell-1
Rob Calabrese,2012-11-24,12,Central Florida,,Alabama-Birmingham,W,1,1,100.0,19,0,0,259.6,rob-calabrese-1
Colby Cameron,2012-11-24,12,Louisiana Tech,@,San Jose State,L,38,59,64.4,468,3,3,137.6,colby-cameron-1
Derek Carr,2012-11-24,12,Fresno State,,Air Force,W,28,32,87.5,452,4,0,247.4,derek-carr-1
Clint Chelf,2012-11-24,11,Oklahoma State,@,Oklahoma,L,19,37,51.4,253,1,1,112.3,clint-chelf-1
Cameron Coffman,2012-11-24,12,Indiana,@,Purdue,L,31,53,58.5,348,1,3,108.6,cameron-coffman-1
Kain Colter,2012-11-24,12,Northwestern,,Illinois,W,9,11,81.8,102,3,0,249.7,kain-colter-1
Brandon Connette,2012-11-24,12,Duke,,Miami (FL),L,0,3,0.0,0,0,0,0.0,brandon-connette-1
Dallas Crawford,2012-11-24,12,Miami (FL),@,Duke,W,1,1,100.0,29,0,0,343.6,dallas-crawford-1
Brendan Cross,2012-11-24,12,Wake Forest,,Vanderbilt,L,1,2,50.0,4,0,0,66.8,brendan-cross-1
Taylor Davis,2012-11-24,12,Idaho,@,Utah State,L,10,23,43.5,49,0,3,35.3,taylor-davis-1
Cameron Deen,2012-11-24,11,Middle Tennessee State,,Troy,W,0,1,0.0,0,0,1,-200.0,cameron-deen-1
Connor Dietz,2012-11-24,12,Air Force,@,Fresno State,L,2,4,50.0,32,1,0,199.7,connor-dietz-1
Stefon Diggs,2012-11-24,12,Maryland,@,North Carolina,L,1,1,100.0,8,1,0,497.2,stefon-diggs-1
Adam Dingwell,2012-11-24,12,San Diego State,@,Wyoming,W,19,24,79.2,164,2,1,155.7,adam-dingwell-1
Chas Dodd,2012-11-24,11,Rutgers,@,Pittsburgh,L,1,1,100.0,0,0,0,100.0,chas-dodd-1
Seth Doege,2012-11-24,12,Texas Tech,N,Baylor,L,30,40,75.0,359,3,3,160.1,seth-doege-1
Jeff Driskel,2012-11-24,12,Florida,@,Florida State,W,15,23,65.2,147,1,0,133.3,jeff-driskel-1
David Fales,2012-11-24,12,San Jose State,,Louisiana Tech,W,25,37,67.6,367,3,1,172.2,david-fales-1
Arsenio Favor,2012-11-24,12,Southern Mississippi,@,Memphis,L,7,18,38.9,83,1,0,96.0,arsenio-favor-1
Nick Florence,2012-11-24,11,Baylor,N,Texas Tech,W,22,37,59.5,396,3,0,176.1,nick-florence-1
Kiehl Frazier,2012-11-24,12,Auburn,@,Alabama,L,0,1,0.0,0,0,0,0.0,kiehl-frazier-1
Devin Gardner,2012-11-24,12,Michigan,@,Ohio State,L,11,20,55.0,171,1,1,133.3,devin-gardner-1
Blaine Gautier,2012-11-24,11,Louisiana,,South Alabama,W,2,4,50.0,32,1,0,199.7,blaine-gautier-1
Garrett Gilbert,2012-11-24,12,Southern Methodist,,Tulsa,W,10,27,37.0,113,1,0,84.4,garrett-gilbert-1
Mike Glennon,2012-11-24,12,North Carolina State,,Boston College,W,27,41,65.9,245,3,0,140.2,mike-glennon-1
Everett Golson,2012-11-24,12,Notre Dame,@,Southern California,W,15,26,57.7,217,0,0,127.8,everett-golson-1
Marqueis Gray,2012-11-24,12,Minnesota,,Michigan State,L,0,1,0.0,0,0,0,0.0,marqueis-gray-1
Cody Green,2012-11-24,12,Tulsa,@,Southern Methodist,L,36,64,56.3,413,3,1,122.8,cody-green-1
Ryan Griffin,2012-11-24,12,Tulane,@,Houston,L,36,66,54.5,346,2,4,96.5,ryan-griffin-2
David Gru,2012-11-24,12,Louisiana Tech,@,San Jose State,L,1,1,100.0,15,1,0,556.0,david-gru-1
Rob Henry,2012-11-24,12,Purdue,,Indiana,W,1,3,33.3,25,1,0,213.3,rob-henry-1
Jeremy Higgins,2012-11-24,11,Hawaii,,Nevada-Las Vegas,W,0,3,0.0,0,0,0,0.0,jeremy-higgins-1
E.J. Hilliard,2012-11-24,12,Florida International,,Louisiana-Monroe,L,22,31,71.0,226,2,0,153.5,ej-hilliard-1
Kevin Hogan,2012-11-24,12,Stanford,@,UCLA,W,15,22,68.2,160,1,0,144.3,kevin-hogan-2
B.R. Holbrook,2012-11-24,13,New Mexico,@,Colorado State,L,12,21,57.1,205,1,0,154.9,br-holbrook-1
Brett Hundley,2012-11-24,12,UCLA,,Stanford,L,20,38,52.6,261,1,1,113.7,brett-hundley-1
Kawaun Jakes,2012-11-24,12,Western Kentucky,,North Texas,W,14,29,48.3,173,1,1,102.9,kawaun-jakes-1
Nathan Jeffery,2012-11-24,12,Texas-El Paso,,Rice,L,1,1,100.0,-5,0,0,58.0,nathan-jeffery-1
Duke Johnson,2012-11-24,12,Miami (FL),@,Duke,W,0,1,0.0,0,0,0,0.0,duke-johnson-1
Crawford Jones,2012-11-24,12,Houston,,Tulane,W,25,46,54.3,368,2,3,122.9,crawford-jones-1
Kam Jones,2012-11-24,12,Texas-San Antonio,,Texas State,W,0,1,0.0,0,0,1,-200.0,kam-jones-1
Landry Jones,2012-11-24,11,Oklahoma,,Oklahoma State,W,46,71,64.8,500,3,1,135.1,landry-jones-1
Jacob Karam,2012-11-24,12,Memphis,,Southern Mississippi,W,12,18,66.7,162,2,0,178.9,jacob-karam-1
Chuckie Keeton,2012-11-24,12,Utah State,,Idaho,W,17,25,68.0,133,2,2,123.1,chuckie-keeton-1
Logan Kilgore,2012-11-24,11,Middle Tennessee State,,Troy,W,18,36,50.0,176,0,0,91.1,logan-kilgore-1
Nick Lamaison,2012-11-24,12,Texas-El Paso,,Rice,L,8,22,36.4,249,2,0,161.4,nick-lamaison-1
James Lark,2012-11-24,12,Brigham Young,@,New Mexico State,W,34,50,68.0,384,6,0,172.1,james-lark-1
Vad Lee,2012-11-24,12,Georgia Tech,@,Georgia,L,4,12,33.3,65,0,1,62.2,vad-lee-1
Andrew Manley,2012-11-24,11,New Mexico State,,Brigham Young,L,13,24,54.2,158,2,0,137.0,andrew-manley-1
Sean Mannion,2012-11-24,11,Oregon State,,Oregon,L,31,49,63.3,311,1,4,107.0,sean-mannion-1
E.J. Manuel,2012-11-24,12,Florida State,,Florida,L,18,33,54.5,187,1,3,94.0,ej-manuel-1
Johnny Manziel,2012-11-24,12,Texas A&M,,Missouri,W,32,44,72.7,372,3,1,161.7,johnny-manziel-1
Marcus Mariota,2012-11-24,12,Oregon,@,Oregon State,W,17,24,70.8,140,1,0,133.6,marcus-mariota-1
Robert Marve,2012-11-24,12,Purdue,,Indiana,W,20,29,69.0,348,4,1,208.4,robert-marve-1
Andrew Maxwell,2012-11-24,12,Michigan State,@,Minnesota,W,13,29,44.8,143,1,2,83.8,andrew-maxwell-1
A.J. McCarron,2012-11-24,12,Alabama,,Auburn,W,15,21,71.4,216,4,0,220.7,aj-mccarron-1
Gene McCaskill,2012-11-24,12,Kentucky,@,Tennessee,L,0,1,0.0,0,0,0,0.0,gene-mccaskill-1
Johnny McEntee,2012-11-24,11,Connecticut,@,Louisville,W,2,7,28.6,20,1,0,99.7,johnny-mcentee-1
Matt McGloin,2012-11-24,12,Penn State,,Wisconsin,W,19,37,51.4,200,1,0,105.7,matt-mcgloin-1
Taylor McHargue,2012-11-24,12,Rice,@,Texas-El Paso,W,21,30,70.0,207,0,0,128.0,taylor-mchargue-1
Kenric McNeal,2012-11-24,12,Texas A&M,,Missouri,W,0,1,0.0,0,0,0,0.0,kenric-mcneal-1
Ross Metheny,2012-11-24,12,South Alabama,@,Louisiana,L,27,44,61.4,360,2,0,145.1,ross-metheny-1
Braxton Miller,2012-11-24,12,Ohio State,,Michigan,W,14,18,77.8,189,1,0,184.3,braxton-miller-1
Stephen Morris,2012-11-24,12,Miami (FL),@,Duke,W,15,25,60.0,369,3,0,223.6,stephen-morris-1
Aaron Murray,2012-11-24,12,Georgia,,Georgia Tech,W,14,17,82.4,215,2,0,227.4,aaron-murray-1
Phillip Nelson,2012-11-24,12,Minnesota,,Michigan State,L,10,23,43.5,61,0,3,39.7,phillip-nelson-1
Gary Nova,2012-11-24,11,Rutgers,@,Pittsburgh,L,18,37,48.6,157,1,1,87.8,gary-nova-1
Reilly O'Toole,2012-11-24,12,Illinois,@,Northwestern,L,3,4,75.0,25,0,1,77.5,reilly-otoole-1
Zack Oliver,2012-11-24,12,Northwestern,,Illinois,W,1,1,100.0,1,0,0,108.4,zack-oliver-1
Kale Pearson,2012-11-24,12,Air Force,@,Fresno State,L,1,5,20.0,15,0,1,5.2,kale-pearson-1
Jonathan Perry,2012-11-24,12,Alabama-Birmingham,@,Central Florida,L,21,28,75.0,307,2,0,190.7,jonathan-perry-1
Shawn Petty,2012-11-24,12,Maryland,@,North Carolina,L,16,35,45.7,208,1,1,99.3,shawn-petty-1
Curt Phillips,2012-11-24,12,Wisconsin,@,Penn State,L,12,25,48.0,191,2,1,130.6,curt-phillips-1
David Piland,2012-11-24,12,Houston,,Tulane,W,1,1,100.0,2,0,0,116.8,david-piland-1
Dak Prescott,2012-11-24,12,Mississippi State,@,Mississippi,L,3,6,50.0,35,1,0,154.0,dak-prescott-1
Tanner Price,2012-11-24,12,Wake Forest,,Vanderbilt,L,17,36,47.2,182,0,1,84.1,tanner-price-1
Joseph Randle,2012-11-24,11,Oklahoma State,@,Oklahoma,L,1,1,100.0,36,0,0,402.4,joseph-randle-1
Sean Renfree,2012-11-24,12,Duke,,Miami (FL),L,36,59,61.0,432,4,0,144.9,sean-renfree-1
Bryn Renner,2012-11-24,12,North Carolina,,Maryland,W,28,39,71.8,305,5,0,179.8,bryn-renner-1
Chase Rettig,2012-11-24,12,Boston College,@,North Carolina State,L,16,45,35.6,123,0,3,45.2,chase-rettig-1
Corey Robinson,2012-11-24,12,Troy,@,Middle Tennessee State,L,22,36,61.1,183,1,1,107.4,corey-robinson-1
Michael Rocco,2012-11-24,12,Virginia,@,Virginia Tech,L,14,29,48.3,177,1,1,104.0,michael-rocco-1
Jordan Rodgers,2012-11-24,12,Vanderbilt,@,Wake Forest,W,17,23,73.9,229,2,1,177.5,jordan-rodgers-1
Robbie Rouse,2012-11-24,12,Fresno State,,Air Force,W,1,1,100.0,1,1,0,438.4,robbie-rouse-1
Tyler Russell,2012-11-24,12,Mississippi State,@,Mississippi,L,18,33,54.5,268,1,2,120.6,tyler-russell-1
Shaun Rutherford,2012-11-24,11,Texas State,@,Texas-San Antonio,L,31,42,73.8,324,2,0,154.3,shaun-rutherford-1
Nathan Scheelhaase,2012-11-24,12,Illinois,@,Northwestern,L,9,14,64.3,91,0,2,90.3,nathan-scheelhaase-1
Sean Schroeder,2012-11-24,11,Hawaii,,Nevada-Las Vegas,W,13,24,54.2,201,1,0,138.3,sean-schroeder-1
Nick Sherry,2012-11-24,13,Nevada-Las Vegas,@,Hawaii,L,17,43,39.5,166,1,3,65.7,nick-sherry-1
Max Shortell,2012-11-24,12,Minnesota,,Michigan State,L,3,6,50.0,31,0,1,60.1,max-shortell-1
Jameill Showers,2012-11-24,12,Texas A&M,,Missouri,W,3,5,60.0,38,0,0,123.8,jameill-showers-1
Trevor Siemian,2012-11-24,12,Northwestern,,Illinois,W,1,4,25.0,9,0,1,-6.1,trevor-siemian-1
Blake Sims,2012-11-24,12,Alabama,,Auburn,W,0,1,0.0,0,0,0,0.0,blake-sims-2
Phillip Sims,2012-11-24,12,Virginia,@,Virginia Tech,L,3,7,42.9,10,0,0,54.9,phillip-sims-1
Brett Smith,2012-11-24,12,Wyoming,,San Diego State,L,19,35,54.3,260,2,0,135.5,brett-smith-1
Conner Smith,2012-11-24,12,Colorado State,,New Mexico,W,19,26,73.1,254,2,1,172.8,conner-smith-1
Eric Soza,2012-11-24,12,Texas-San Antonio,,Texas State,W,15,30,50.0,200,3,2,125.7,eric-soza-1
Will Stein,2012-11-24,11,Louisville,,Connecticut,L,5,12,41.7,43,0,0,71.8,will-stein-1
Sullivan,2012-11-24,12,Texas-El Paso,,Rice,L,1,4,25.0,51,0,0,132.1,sullivan-1
Tino Sunseri,2012-11-24,11,Pittsburgh,,Rutgers,W,21,39,53.8,227,2,0,119.7,tino-sunseri-1
Brady Thomas,2012-11-24,11,Louisiana,,South Alabama,W,1,1,100.0,25,0,0,310.0,brady-thomas-1
Logan Thomas,2012-11-24,12,Virginia Tech,,Virginia,W,18,38,47.4,129,1,0,84.6,logan-thomas-1
Derek Thompson,2012-11-24,12,North Texas,@,Western Kentucky,L,18,25,72.0,146,1,2,118.3,derek-thompson-1
Dylan Thompson,2012-11-24,12,South Carolina,@,Clemson,W,23,41,56.1,310,3,1,138.9,dylan-thompson-1
Tucker Tipton,2012-11-24,12,Air Force,@,Fresno State,L,1,1,100.0,16,0,0,234.4,tucker-tipton-1
Patrick Towles,2012-11-24,12,Kentucky,@,Tennessee,L,1,1,100.0,20,0,0,268.0,patrick-towles-1
Clint Trickett,2012-11-24,12,Florida State,,Florida,L,1,2,50.0,6,0,0,75.2,clint-trickett-1
Bo Wallace,2012-11-24,12,Mississippi,,Mississippi State,W,15,22,68.2,294,5,2,237.3,bo-wallace-1
Jonathan Wallace,2012-11-24,12,Auburn,@,Alabama,L,5,14,35.7,71,0,2,49.7,jonathan-wallace-1
Tevin Washington,2012-11-24,12,Georgia Tech,@,Georgia,L,6,9,66.7,55,0,0,118.0,tevin-washington-1
Greg Watson,2012-11-24,12,Fresno State,,Air Force,W,1,1,100.0,26,0,0,318.4,greg-watson-1
Parker Welch,2012-11-24,12,Georgia,,Georgia Tech,W,0,1,0.0,0,0,0,0.0,parker-welch-1
Cody Wells,2012-11-24,12,Louisiana-Monroe,@,Florida International,W,1,3,33.3,8,0,0,55.7,cody-wells-1
Jalen Whitlow,2012-11-24,12,Kentucky,@,Tennessee,L,29,45,64.4,225,1,0,113.8,jalen-whitlow-1
Chandler Whitmer,2012-11-24,11,Connecticut,@,Louisville,W,7,21,33.3,72,0,1,52.6,chandler-whitmer-1
Marquise Williams,2012-11-24,12,North Carolina,,Maryland,W,0,1,0.0,0,0,0,0.0,marquise-williams-1
Max Wittek,2012-11-24,12,Southern California,,Notre Dame,L,14,23,60.9,186,1,2,125.8,max-wittek-1
Teddy Bridgewater,2012-11-29,12,Louisville,@,Rutgers,W,20,28,71.4,263,2,1,166.8,teddy-bridgewater-1
Gary Nova,2012-11-29,12,Rutgers,,Louisville,L,13,28,46.4,284,2,2,140.9,gary-nova-1
Will Stein,2012-11-29,12,Louisville,@,Rutgers,W,8,11,72.7,59,0,0,117.8,will-stein-1
Kevin Hogan,2012-11-30,13,Stanford,,UCLA,W,16,22,72.7,155,1,0,146.9,kevin-hogan-2
Brett Hundley,2012-11-30,13,UCLA,@,Stanford,L,23,31,74.2,177,0,1,115.7,brett-hundley-1
Matthew Hurdle,2012-11-30,13,Kent State,N,Northern Illinois,L,0,1,0.0,0,0,0,0.0,matthew-hurdle-1
Spencer Keith,2012-11-30,13,Kent State,N,Northern Illinois,L,15,36,41.7,190,1,2,84.1,spencer-keith-1
Jordan Lynch,2012-11-30,13,Northern Illinois,N,Kent State,W,19,34,55.9,212,1,1,112.1,jordan-lynch-1
Jared Abbrederis,2012-12-01,13,Wisconsin,N,Nebraska,W,1,1,100.0,27,0,0,326.8,jared-abbrederis-1
Ryan Aplin,2012-12-01,12,Arkansas State,,Middle Tennessee State,W,19,21,90.5,238,3,0,232.8,ryan-aplin-1
Tyler Arndt,2012-12-01,12,Texas State,,New Mexico State,W,0,1,0.0,0,0,0,0.0,tyler-arndt-1
C.J. Bennett,2012-12-01,13,South Alabama,@,Hawaii,L,3,7,42.9,37,1,0,134.4,cj-bennett-1
Blake Bortles,2012-12-01,13,Central Florida,@,Tulsa,L,14,32,43.8,194,2,0,115.3,blake-bortles-1
Trevone Boykin,2012-12-01,12,Texas Christian,,Oklahoma,L,17,31,54.8,231,1,0,128.1,trevone-boykin-1
Terrence Broadway,2012-12-01,12,Louisiana,@,Florida Atlantic,W,13,19,68.4,173,1,0,162.3,terrence-broadway-1
Rex Burkhead,2012-12-01,13,Nebraska,N,Wisconsin,L,1,1,100.0,11,0,0,192.4,rex-burkhead-1
Clint Chelf,2012-12-01,12,Oklahoma State,@,Baylor,L,30,51,58.8,333,2,2,118.8,clint-chelf-1
Dayne Crist,2012-12-01,12,Kansas,@,West Virginia,L,1,5,20.0,41,0,1,48.9,dayne-crist-1
Micheal Cummings,2012-12-01,12,Kansas,@,West Virginia,L,6,11,54.5,76,0,0,112.6,micheal-cummings-1
Andre Davis,2012-12-01,12,South Florida,,Pittsburgh,L,0,1,0.0,0,0,0,0.0,andre-davis-4
Synjyn Days,2012-12-01,13,Georgia Tech,N,Florida State,L,0,1,0.0,0,0,1,-200.0,synjyn-days-1
Delancellotti,2012-12-01,12,Texas State,,New Mexico State,W,1,1,100.0,13,0,0,209.2,delancellotti-1
Cody Fajardo,2012-12-01,12,Nevada,,Boise State,L,14,20,70.0,203,0,0,155.3,cody-fajardo-1
Nick Florence,2012-12-01,12,Baylor,,Oklahoma State,W,23,39,59.0,296,1,0,131.2,nick-florence-1
Matt Floyd,2012-12-01,12,South Florida,,Pittsburgh,L,12,26,46.2,93,0,3,53.1,matt-floyd-1
Jeff Godfrey,2012-12-01,13,Central Florida,@,Tulsa,L,0,1,0.0,0,0,0,0.0,jeff-godfrey-1
Cody Green,2012-12-01,13,Tulsa,,Central Florida,W,14,25,56.0,153,1,1,112.6,cody-green-1
Richie Harrington,2012-12-01,12,Oregon State,,Nicholls State,W,2,4,50.0,32,0,0,117.2,richie-harrington-1
Joey Iosefa,2012-12-01,12,Hawaii,,South Alabama,W,1,2,50.0,50,0,0,260.0,joey-iosefa-1
Landry Jones,2012-12-01,12,Oklahoma,@,Texas Christian,W,22,40,55.0,244,2,1,117.7,landry-jones-1
Brendon Kay,2012-12-01,12,Cincinnati,@,Connecticut,W,19,29,65.5,245,2,0,159.2,brendon-kay-1
Travis Kelce,2012-12-01,12,Cincinnati,@,Connecticut,W,1,1,100.0,39,1,0,757.6,travis-kelce-1
Logan Kilgore,2012-12-01,12,Middle Tennessee State,@,Arkansas State,L,15,26,57.7,114,0,2,79.1,logan-kilgore-1
Collin Klein,2012-12-01,12,Kansas State,,Texas,W,8,14,57.1,184,1,1,176.8,collin-klein-1
Evan Landi,2012-12-01,12,South Florida,,Pittsburgh,L,1,1,100.0,16,0,0,234.4,evan-landi-1
Vad Lee,2012-12-01,13,Georgia Tech,N,Florida State,L,1,1,100.0,42,0,0,452.8,vad-lee-1
Arthur Lynch,2012-12-01,13,Georgia,N,Alabama,L,1,1,100.0,16,0,0,234.4,arthur-lynch-1
Andrew Manley,2012-12-01,12,New Mexico State,@,Texas State,L,16,29,55.2,248,2,1,142.9,andrew-manley-1
Sean Mannion,2012-12-01,12,Oregon State,,Nicholls State,W,20,23,87.0,231,2,0,200.0,sean-mannion-1
E.J. Manuel,2012-12-01,13,Florida State,N,Georgia Tech,W,16,21,76.2,134,0,1,120.3,ej-manuel-1
Taylor Martinez,2012-12-01,13,Nebraska,N,Wisconsin,L,17,33,51.5,184,0,2,86.2,taylor-martinez-1
A.J. McCarron,2012-12-01,13,Alabama,N,Georgia,W,13,21,61.9,162,1,1,132.9,aj-mccarron-1
Case McCoy,2012-12-01,12,Texas,@,Kansas State,L,26,34,76.5,314,2,2,161.7,case-mccoy-1
Cade McCrary,2012-12-01,12,Texas,@,Kansas State,L,0,1,0.0,0,0,0,0.0,cade-mccrary-1
Johnny McEntee,2012-12-01,12,Connecticut,,Cincinnati,L,7,16,43.8,73,0,2,57.1,johnny-mcentee-1
Ross Metheny,2012-12-01,13,South Alabama,@,Hawaii,L,11,24,45.8,111,0,2,68.0,ross-metheny-1
Aaron Murray,2012-12-01,13,Georgia,N,Alabama,L,18,33,54.5,265,1,1,125.9,aaron-murray-1
Harry Peoples,2012-12-01,12,Louisiana,@,Florida Atlantic,W,0,1,0.0,0,0,0,0.0,harry-peoples-1
Curt Phillips,2012-12-01,13,Wisconsin,N,Nebraska,W,6,8,75.0,71,0,0,149.6,curt-phillips-1
Chris Potter,2012-12-01,12,Boise State,@,Nevada,W,1,2,50.0,20,0,0,134.0,chris-potter-1
Shaun Rutherford,2012-12-01,12,Texas State,,New Mexico State,W,8,17,47.1,69,1,0,100.6,shaun-rutherford-1
Sean Schroeder,2012-12-01,12,Hawaii,,South Alabama,W,10,21,47.6,131,1,2,96.7,sean-schroeder-1
Geno Smith,2012-12-01,12,West Virginia,,Kansas,W,23,24,95.8,407,3,1,271.2,geno-smith-1
Joe Southwick,2012-12-01,12,Boise State,@,Nevada,W,19,26,73.1,199,2,0,162.8,joe-southwick-1
Josh Stewart,2012-12-01,12,Oklahoma State,@,Baylor,L,0,1,0.0,0,0,0,0.0,josh-stewart-1
Tino Sunseri,2012-12-01,12,Pittsburgh,@,South Florida,W,19,25,76.0,211,1,0,160.1,tino-sunseri-1
Cody Vaz,2012-12-01,12,Oregon State,,Nicholls State,W,14,17,82.4,190,3,0,234.5,cody-vaz-1
J.W. Walsh,2012-12-01,12,Oklahoma State,@,Baylor,L,1,1,100.0,9,0,0,175.6,jw-walsh-1
Tevin Washington,2012-12-01,13,Georgia Tech,N,Florida State,L,4,14,28.6,76,0,1,59.9,tevin-washington-1
James White,2012-12-01,13,Wisconsin,N,Nebraska,W,1,1,100.0,3,1,0,455.2,james-white-2
Chandler Whitmer,2012-12-01,12,Connecticut,,Cincinnati,L,16,31,51.6,264,1,1,127.3,chandler-whitmer-1
Graham Wilbert,2012-12-01,12,Florida Atlantic,,Louisiana,L,25,38,65.8,379,2,2,156.4,graham-wilbert-1
Keenan Reynolds,2012-12-08,12,Navy,N,Army,W,10,17,58.8,130,0,0,123.1,keenan-reynolds-1
Trent Steelman,2012-12-08,12,Army,N,Navy,L,4,5,80.0,48,0,0,160.6,trent-steelman-1
Devin Combs,2012-12-15,13,Nevada,N,Arizona,L,0,1,0.0,0,0,0,0.0,devin-combs-1
Austin Dantin,2012-12-15,13,Toledo,N,Utah State,L,12,21,57.1,132,0,2,90.9,austin-dantin-1
Cody Fajardo,2012-12-15,13,Nevada,N,Arizona,L,22,31,71.0,256,3,2,159.4,cody-fajardo-1
Chuckie Keeton,2012-12-15,13,Utah State,N,Toledo,W,21,31,67.7,229,0,0,129.8,chuckie-keeton-1
Dwight Macon,2012-12-15,13,Toledo,N,Utah State,L,1,1,100.0,11,0,0,192.4,dwight-macon-1
Terrance Owens,2012-12-15,13,Toledo,N,Utah State,L,6,17,35.3,30,0,0,50.1,terrance-owens-1
Matt Scott,2012-12-15,13,Arizona,N,Nevada,W,28,47,59.6,382,3,2,140.4,matt-scott-1
Adam Dingwell,2012-12-20,13,San Diego State,,Brigham Young,L,12,29,41.4,144,0,3,62.4,adam-dingwell-1
James Lark,2012-12-20,13,Brigham Young,@,San Diego State,W,23,42,54.8,244,0,2,94.0,james-lark-1
Riley Nelson,2012-12-20,13,Brigham Young,@,San Diego State,W,0,2,0.0,0,0,1,-100.0,riley-nelson-1
Blake Bortles,2012-12-21,14,Central Florida,N,Ball State,W,22,33,66.7,272,3,0,165.9,blake-bortles-1
Kelly Page,2012-12-21,13,Ball State,N,Central Florida,L,0,1,0.0,0,0,0,0.0,kelly-page-1
Keith Wenning,2012-12-21,13,Ball State,N,Central Florida,L,22,34,64.7,217,2,0,137.7,keith-wenning-1
Terrence Broadway,2012-12-22,13,Louisiana,N,East Carolina,W,21,32,65.6,316,1,1,152.6,terrence-broadway-1
Shane Carden,2012-12-22,13,East Carolina,N,Louisiana,L,25,42,59.5,278,2,1,126.1,shane-carden-1
Blaine Gautier,2012-12-22,13,Louisiana,N,East Carolina,W,1,2,50.0,8,0,0,83.6,blaine-gautier-1
Justin Hardy,2012-12-22,13,East Carolina,N,Louisiana,L,0,1,0.0,0,0,0,0.0,justin-hardy-1
Harry Peoples,2012-12-22,13,Louisiana,N,East Carolina,W,0,1,0.0,0,0,0,0.0,harry-peoples-1
Chris Potter,2012-12-22,13,Boise State,N,Washington,W,1,1,100.0,34,1,0,715.6,chris-potter-1
Keith Price,2012-12-22,13,Washington,N,Boise State,L,20,39,51.3,242,1,2,101.6,keith-price-1
Joe Southwick,2012-12-22,13,Boise State,N,Washington,W,26,38,68.4,264,2,0,144.1,joe-southwick-1
Derek Carr,2012-12-24,13,Fresno State,N,Southern Methodist,L,33,54,61.1,362,1,2,116.1,derek-carr-1
Garrett Gilbert,2012-12-24,13,Southern Methodist,N,Fresno State,W,14,28,50.0,212,1,2,111.1,garrett-gilbert-1
Greg Watson,2012-12-24,13,Fresno State,N,Southern Methodist,L,0,1,0.0,0,0,0,0.0,greg-watson-1
Kawaun Jakes,2012-12-26,13,Western Kentucky,N,Central Michigan,L,14,24,58.3,199,1,0,141.7,kawaun-jakes-1
