Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Rhashid Bonnette,2016-10-01,5,Louisiana Tech,,Texas-El Paso,W,2,6,3.0,0,rhashid-bonnette-1
Johnathan Boone,2016-10-01,5,New Mexico State,,Louisiana,W,6,51,8.5,0,johnathan-boone-1
Mike Boone,2016-10-01,5,Cincinnati,,South Florida,L,5,50,10.0,0,mike-boone-2
Devonte Boyd,2016-10-01,5,Nevada-Las Vegas,,Fresno State,W,3,46,15.3,0,devonte-boyd-1
Todd Boyd,2016-10-01,4,Georgia State,@,Appalachian State,L,2,19,9.5,0,todd-boyd-1
Miles Boykin,2016-10-01,5,Notre Dame,N,Syracuse,W,2,36,18.0,0,miles-boykin-1
Ja'Marcus Bradley,2016-10-01,5,Louisiana,@,New Mexico State,L,4,37,9.3,0,jamarcus-bradley-1
Eugene Brazley,2016-10-01,5,Mississippi,,Memphis,W,3,25,8.3,0,eugene-brazley-1
Jacob Breeland,2016-10-01,5,Oregon,@,Washington State,L,2,70,35.0,0,jacob-breeland-1
Adam Breneman,2016-10-01,5,Massachusetts,,Tulane,L,4,39,9.8,0,adam-breneman-1
Ryeshene Bronson,2016-10-01,5,South Florida,@,Cincinnati,W,3,32,10.7,0,ryeshene-bronson-1
Shannon Brooks,2016-10-01,4,Minnesota,@,Penn State,L,1,3,3.0,0,shannon-brooks-1
A.J. Brown,2016-10-01,5,Mississippi,,Memphis,W,4,31,7.8,0,aj-brown-3
D.J. Brown,2016-10-01,5,Northern Illinois,@,Ball State,W,1,3,3.0,0,dj-brown-3
Jarid Brown,2016-10-01,5,Ohio,@,Miami (OH),W,1,0,0.0,0,jarid-brown-1
Keenen Brown,2016-10-01,5,Oklahoma State,,Texas,W,1,38,38.0,0,keenen-brown-2
Noah Brown,2016-10-01,4,Ohio State,,Rutgers,W,1,15,15.0,0,noah-brown-2
Pharaoh Brown,2016-10-01,5,Oregon,@,Washington State,L,2,24,12.0,0,pharaoh-brown-1
Shun Brown,2016-10-01,5,Arizona,@,UCLA,L,4,50,12.5,1,shun-brown-1
Wes Brown,2016-10-01,4,Maryland,,Purdue,W,1,20,20.0,0,wes-brown-2
Xavier Brown,2016-10-01,4,Louisiana-Monroe,@,Auburn,L,2,41,20.5,0,xavier-brown-2
Ventell Bryant,2016-10-01,5,Temple,,Southern Methodist,W,2,43,21.5,1,ventell-bryant-1
Deontay Burnett,2016-10-01,5,Southern California,,Arizona State,W,7,93,13.3,0,deontay-burnett-1
Richard Burney,2016-10-01,5,Virginia,@,Duke,W,1,3,3.0,1,richard-burney-1
Barrett Burns,2016-10-01,5,Appalachian State,,Georgia State,W,2,42,21.0,0,barrett-burns-1
John Burt,2016-10-01,4,Texas,@,Oklahoma State,L,2,16,8.0,0,john-burt-1
Deante Burton,2016-10-01,4,Kansas State,@,West Virginia,L,1,37,37.0,0,deante-burton-1
Rico Bussey Jr.,2016-10-01,5,North Texas,,Middle Tennessee State,L,3,14,4.7,0,rico-bussey-jr-1
Henry Bussey,2016-10-01,5,Florida Atlantic,@,Florida International,L,1,7,7.0,0,henry-bussey-1
Devin Butler,2016-10-01,5,Syracuse,N,Notre Dame,L,2,14,7.0,0,devin-butler-2
Hakeem Butler,2016-10-01,5,Iowa State,,Baylor,L,1,6,6.0,0,hakeem-butler-1
James Butler,2016-10-01,5,Nevada,@,Hawaii,L,3,16,5.3,0,james-butler-4
Jake Butt,2016-10-01,5,Michigan,,Wisconsin,W,3,31,10.3,0,jake-butt-1
Evan Butts,2016-10-01,5,Virginia,@,Duke,W,1,7,7.0,0,evan-butts-1
Kenny Buyers,2016-10-01,5,North Texas,,Middle Tennessee State,L,6,27,4.5,0,kenny-buyers-1
Emanuel Byrd,2016-10-01,4,Marshall,@,Pittsburgh,L,3,11,3.7,0,emanuel-byrd-1
Tyler Byrd,2016-10-01,5,Tennessee,@,Georgia,W,1,4,4.0,0,tyler-byrd-1
Nick Byrne,2016-10-01,5,Louisiana,@,New Mexico State,L,1,37,37.0,0,nick-byrne-1
Deon Cain,2016-10-01,5,Clemson,,Louisville,W,4,98,24.5,2,deon-cain-1
Ernest Calhoun,2016-10-01,5,Kent State,,Akron,L,2,27,13.5,1,ernest-calhoun-1
Antonio Callaway,2016-10-01,5,Florida,@,Vanderbilt,W,3,36,12.0,0,antonio-callaway-1
Charlie Callinan,2016-10-01,5,Boston College,,Buffalo,W,2,22,11.0,1,charlie-callinan-1
Makoa Camanse-Stevens,2016-10-01,5,Hawaii,,Nevada,W,2,40,20.0,0,makoa-camanse-stevens-1
Tyler Cameron,2016-10-01,5,Florida Atlantic,@,Florida International,L,3,31,10.3,0,tyler-cameron-1
Parris Campbell,2016-10-01,4,Ohio State,,Rutgers,W,4,36,9.0,0,parris-campbell-1
Austin Cantrell,2016-10-01,5,Arkansas,,Alcorn State,W,1,14,14.0,0,austin-cantrell-1
Jaquil Capel,2016-10-01,5,Appalachian State,,Georgia State,W,2,21,10.5,0,jaquil-capel-1
Colton Cardinal,2016-10-01,5,Boston College,,Buffalo,W,1,24,24.0,0,colton-cardinal-1
Tyler Carmona,2016-10-01,4,Navy,@,Air Force,L,1,6,6.0,0,tyler-carmona-1
Austin Carr,2016-10-01,5,Northwestern,@,Iowa,W,6,73,12.2,3,austin-carr-1
Darren Carrington,2016-10-01,5,Oregon,@,Washington State,L,2,24,12.0,0,darren-carrington-1
Austin Carrow,2016-10-01,5,Nevada,@,Hawaii,L,1,11,11.0,0,austin-carrow-1
Duke Carter IV,2016-10-01,4,Louisiana-Monroe,@,Auburn,L,1,0,0.0,0,duke-carter-iv-1
Cethan Carter,2016-10-01,5,Nebraska,,Illinois,W,1,2,2.0,0,cethan-carter-1
Calvin Cass Jr.,2016-10-01,4,Navy,@,Air Force,L,1,5,5.0,0,calvin-cass-jr-1
Xavier Castille,2016-10-01,5,Southern Methodist,@,Temple,L,5,72,14.4,0,xavier-castille-1
Andrew Celis,2016-10-01,5,Nevada,@,Hawaii,L,3,52,17.3,0,andrew-celis-1
Connor Cella,2016-10-01,5,Rice,@,Southern Mississippi,L,1,14,14.0,0,connor-cella-1
Quay Chambers,2016-10-01,5,Duke,,Virginia,L,5,90,18.0,0,quay-chambers-1
Mark Chapman,2016-10-01,5,Central Michigan,,Western Michigan,L,4,70,17.5,1,mark-chapman-2
D.J. Chark,2016-10-01,5,Louisiana State,,Missouri,W,3,58,19.3,0,dj-chark-1
Irvin Charles,2016-10-01,5,Penn State,,Minnesota,W,1,80,80.0,1,irvin-charles-1
Javon Charleston,2016-10-01,5,South Carolina,,Texas A&M,L,1,12,12.0,0,javon-charleston-1
Bra'Lon Cherry,2016-10-01,4,North Carolina State,,Wake Forest,W,2,17,8.5,0,bralon-cherry-1
Jehu Chesson,2016-10-01,5,Michigan,,Wisconsin,W,5,52,10.4,0,jehu-chesson-1
Daryl Chestnut,2016-10-01,4,New Mexico,,San Jose State,W,1,14,14.0,0,daryl-chestnut-1
Brandon Childress,2016-10-01,5,Central Michigan,,Western Michigan,L,2,18,9.0,0,brandon-childress-1
Jordan Chunn,2016-10-01,5,Troy,@,Idaho,W,3,24,8.0,0,jordan-chunn-1
James Clark,2016-10-01,4,Ohio State,,Rutgers,W,1,8,8.0,0,james-clark-1
Marcus Clark,2016-10-01,5,Florida Atlantic,@,Florida International,L,1,9,9.0,1,marcus-clark-1
Michael Clark,2016-10-01,4,Marshall,@,Pittsburgh,L,4,147,36.8,1,michael-clark-1
OJ Clark,2016-10-01,5,New Mexico State,,Louisiana,W,4,24,6.0,0,oj-clark-1
Stanley Clerveaux,2016-10-01,5,South Florida,@,Cincinnati,W,1,8,8.0,0,stanley-clerveaux-1
Tyrie Cleveland,2016-10-01,5,Florida,@,Vanderbilt,W,2,9,4.5,0,tyrie-cleveland-1
Tyler Cogswell,2016-10-01,5,Cincinnati,,South Florida,L,1,13,13.0,0,tyler-cogswell-1
Matt Colburn,2016-10-01,5,Wake Forest,@,North Carolina State,L,1,-1,-1.0,0,matt-colburn-1
Nate Cole,2016-10-01,5,Cincinnati,,South Florida,L,7,73,10.4,0,nate-cole-2
Stacy Coley,2016-10-01,4,Miami (FL),@,Georgia Tech,W,4,75,18.8,1,stacy-coley-1
Seth Collins,2016-10-01,4,Oregon State,@,Colorado,L,5,56,11.2,0,seth-collins-1
Brandon Colon,2016-10-01,4,Navy,@,Air Force,L,2,59,29.5,0,brandon-colon-1
Jaren Colston-Green,2016-10-01,5,Utah State,@,Boise State,L,1,6,6.0,0,jaren-colston-green-1
A.J. Coney,2016-10-01,5,Akron,@,Kent State,W,2,22,11.0,0,aj-coney-1
Tyler Conklin,2016-10-01,5,Central Michigan,,Western Michigan,L,3,16,5.3,0,tyler-conklin-1
C.J. Conrad,2016-10-01,5,Kentucky,@,Alabama,L,2,10,5.0,0,cj-conrad-1
Cole Cook,2016-10-01,4,North Carolina State,,Wake Forest,W,1,27,27.0,0,cole-cook-1
Dalvin Cook,2016-10-01,5,Florida State,,North Carolina,L,6,106,17.7,0,dalvin-cook-1
Deontae Cooper,2016-10-01,5,San Jose State,@,New Mexico,L,2,59,29.5,1,deontae-cooper-1
Tyler Cooperwood,2016-10-01,5,Utah,@,California,L,1,6,6.0,0,tyler-cooperwood-1
Fred Coppet,2016-10-01,5,Bowling Green State,,Eastern Michigan,L,1,4,4.0,0,fred-coppet-1
Jeffery Coprich,2016-10-01,5,East Carolina,,Central Florida,L,1,6,6.0,0,jeffery-coprich-1
Reggie Corbin,2016-10-01,4,Illinois,@,Nebraska,L,3,18,6.0,0,reggie-corbin-1
Donnie Corley,2016-10-01,4,Michigan State,@,Indiana,L,4,35,8.8,0,donnie-corley-1
Jared Cornelius,2016-10-01,5,Arkansas,,Alcorn State,W,4,106,26.5,2,jared-cornelius-1
Sam Cotton,2016-10-01,5,Nebraska,,Illinois,W,1,12,12.0,0,sam-cotton-1
Thai Cottrell,2016-10-01,5,San Jose State,@,New Mexico,L,1,8,8.0,0,thai-cottrell-1
Trent Cowan,2016-10-01,5,Idaho,,Troy,L,5,58,11.6,1,trent-cowan-1
Jeremy Cox,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,1,1,1.0,0,jeremy-cox-1
River Cracraft,2016-10-01,4,Washington State,,Oregon,W,4,73,18.3,0,river-cracraft-1
Jarred Craft,2016-10-01,5,Louisiana Tech,,Texas-El Paso,W,2,24,12.0,1,jarred-craft-1
Sam Craft,2016-10-01,4,Memphis,@,Mississippi,L,4,35,8.8,0,sam-craft-1
Warren Craft,2016-10-01,5,Virginia,@,Duke,W,1,8,8.0,0,warren-craft-1
Nate Craig-Myers,2016-10-01,5,Auburn,,Louisiana-Monroe,W,1,39,39.0,1,nate-craig-myers-1
Tim Crawley,2016-10-01,5,San Jose State,@,New Mexico,L,2,76,38.0,1,tim-crawley-1
Damarea Crockett,2016-10-01,5,Missouri,@,Louisiana State,L,1,1,1.0,0,damarea-crockett-1
Kevin Crosby,2016-10-01,5,South Carolina,,Texas A&M,L,4,51,12.8,0,kevin-crosby-1
Sean Culkin,2016-10-01,5,Missouri,@,Louisiana State,L,4,35,8.8,0,sean-culkin-1
Dondre Daley,2016-10-01,5,Iowa State,,Baylor,L,1,25,25.0,0,dondre-daley-1
Leshun Daniels Jr,2016-10-01,5,Iowa,,Northwestern,L,1,5,5.0,0,leshun-daniels-jr-1
Amara Darboh,2016-10-01,5,Michigan,,Wisconsin,W,6,87,14.5,1,amara-darboh-1
Eddie Daugherty,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,3,6,2.0,0,eddie-daugherty-1
Felton Davis III,2016-10-01,4,Michigan State,@,Indiana,L,1,11,11.0,0,felton-davis-iii-1
Corey Davis,2016-10-01,5,Western Michigan,@,Central Michigan,W,6,72,12.0,2,corey-davis-3
Jowan Davis,2016-10-01,5,Rice,@,Southern Mississippi,L,2,1,0.5,0,jowan-davis-1
Justin Davis,2016-10-01,5,Southern California,,Arizona State,W,2,38,19.0,0,justin-davis-2
Kyle Davis,2016-10-01,5,Auburn,,Louisiana-Monroe,W,2,58,29.0,1,kyle-davis-3
Robert Davis,2016-10-01,4,Georgia State,@,Appalachian State,L,5,56,11.2,0,robert-davis-10
Ryan Davis,2016-10-01,5,Auburn,,Louisiana-Monroe,W,5,56,11.2,0,ryan-davis-5
Chavis Dawkins,2016-10-01,5,South Carolina,,Texas A&M,L,5,17,3.4,0,chavis-dawkins-1
Dalyn Dawkins,2016-10-01,5,Colorado State,,Wyoming,L,2,64,32.0,0,dalyn-dawkins-1
Romond Deloatch,2016-10-01,5,Temple,,Southern Methodist,W,1,34,34.0,0,romond-deloatch-1
Wyatt Demps,2016-10-01,5,Nevada,@,Hawaii,L,4,53,13.3,1,wyatt-demps-1
Cam Denson,2016-10-01,5,Arizona,@,UCLA,L,2,16,8.0,1,cam-denson-1
Alec Dhaenens,2016-10-01,4,Boise State,,Utah State,W,1,6,6.0,0,alec-dhaenens-1
John Diarse,2016-10-01,5,Texas Christian,,Oklahoma,L,1,10,10.0,0,john-diarse-1
Garrett Dickerson,2016-10-01,5,Northwestern,@,Iowa,W,1,8,8.0,0,garrett-dickerson-1
Gehrig Dieter,2016-10-01,5,Alabama,,Kentucky,W,1,11,11.0,0,gehrig-dieter-2
Trevon Diggs,2016-10-01,5,Alabama,,Kentucky,W,2,14,7.0,0,trevon-diggs-1
Elkanah Dillon,2016-10-01,5,South Florida,@,Cincinnati,W,2,44,22.0,0,elkanah-dillon-1
Winston Dimel,2016-10-01,4,Kansas State,@,West Virginia,L,1,4,4.0,0,winston-dimel-1
CJ Dimry,2016-10-01,4,Washington State,,Oregon,W,1,9,9.0,0,cj-dimry-1
Johnnie Dixon,2016-10-01,4,Ohio State,,Rutgers,W,2,6,3.0,0,johnnie-dixon-1
Steve Donatell,2016-10-01,5,Western Kentucky,,,W,1,17,17.0,0,steve-donatell-1
Doroland Dorceus,2016-10-01,4,Memphis,@,Mississippi,L,1,1,1.0,0,doroland-dorceus-1
Vanel Dossous,2016-10-01,5,Bowling Green State,,Eastern Michigan,L,1,11,11.0,0,vanel-dossous-1
Deondre Douglas,2016-10-01,5,Troy,@,Idaho,W,7,65,9.3,0,deondre-douglas-1
Doni Dowling,2016-10-01,5,Virginia,@,Duke,W,2,21,10.5,0,doni-dowling-1
Hasise Dubois,2016-10-01,5,Virginia,@,Duke,W,1,19,19.0,0,hasise-dubois-1
Aaron Duckworth,2016-10-01,5,Idaho,,Troy,L,1,5,5.0,0,aaron-duckworth-1
Jonathan Duhart,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,1,7,7.0,0,jonathan-duhart-1
Austin Duke,2016-10-01,5,UNC Charlotte,,Old Dominion,L,4,30,7.5,0,austin-duke-1
C.J. Duncan,2016-10-01,5,Vanderbilt,,Florida,L,3,31,10.3,0,cj-duncan-1
Malachi Dupre,2016-10-01,5,Louisiana State,,Missouri,W,4,37,9.3,0,malachi-dupre-1
Travin Dural,2016-10-01,5,Louisiana State,,Missouri,W,4,34,8.5,0,travin-dural-1
Jovon Durante,2016-10-01,4,West Virginia,,Kansas State,W,7,67,9.6,1,jovon-durante-1
Devin Duvernay,2016-10-01,4,Texas,@,Oklahoma State,L,1,6,6.0,0,devin-duvernay-1
Nathan Echard,2016-10-01,4,Illinois,@,Nebraska,L,1,26,26.0,0,nathan-echard-1
Van Edwards Jr.,2016-10-01,5,Akron,@,Kent State,W,1,27,27.0,1,van-edwards-jr-1
Jamarl Eiland,2016-10-01,4,Buffalo,@,Boston College,L,1,-5,-5.0,0,jamarl-eiland-1
David Eldridge,2016-10-01,5,Virginia,@,Duke,W,2,112,56.0,1,david-eldridge-2
Raylen Elzy,2016-10-01,4,Marshall,@,Pittsburgh,L,1,-2,-2.0,0,raylen-elzy-1
B.J. Emmons,2016-10-01,5,Alabama,,Kentucky,W,1,3,3.0,0,bj-emmons-1
Terren Encalade,2016-10-01,5,Tulane,@,Massachusetts,W,7,125,17.9,1,terren-encalade-1
Evan Engram,2016-10-01,5,Mississippi,,Memphis,W,4,82,20.5,1,evan-engram-1
Carson Epps,2016-10-01,5,Iowa State,,Baylor,L,3,60,20.0,1,carson-epps-1
Raymond Epps,2016-10-01,5,Arizona State,@,Southern California,L,1,13,13.0,1,raymond-epps-1
D'Wayne Eskridge,2016-10-01,5,Western Michigan,@,Central Michigan,W,3,30,10.0,0,dwayne-eskridge-1
Brisly Estime,2016-10-01,5,Syracuse,N,Notre Dame,L,4,18,4.5,0,brisly-estime-1
Amba Etta-Tawo,2016-10-01,5,Syracuse,N,Notre Dame,L,7,134,19.1,1,amba-etta-tawo-1
Chris Evans,2016-10-01,5,Michigan,,Wisconsin,W,1,9,9.0,0,chris-evans-2
Darrynton Evans,2016-10-01,5,Appalachian State,,Georgia State,W,1,-7,-7.0,0,darrynton-evans-1
Kyle Evans,2016-10-01,5,Colorado,,Oregon State,W,3,37,12.3,0,kyle-evans-1
Gerald Everett,2016-10-01,5,South Alabama,,San Diego State,W,5,103,20.6,1,gerald-everett-1
Brice Fackler,2016-10-01,5,Kent State,,Akron,L,1,4,4.0,0,brice-fackler-1
Nacarius Fant,2016-10-01,5,Western Kentucky,,,W,3,48,16.0,0,nacarius-fant-1
Deondre Farrier,2016-10-01,5,East Carolina,,Central Florida,L,3,39,13.0,1,deondre-farrier-1
Chase Favreau,2016-10-01,4,San Diego State,@,South Alabama,L,1,9,9.0,0,chase-favreau-1
Jazz Ferguson,2016-10-01,5,Louisiana State,,Missouri,W,2,17,8.5,0,jazz-ferguson-1
Shay Fields,2016-10-01,5,Colorado,,Oregon State,W,7,169,24.1,3,shay-fields-1
Andre Flakes,2016-10-01,5,Troy,@,Idaho,W,1,7,7.0,0,andre-flakes-1
Richaud Floyd,2016-10-01,5,Missouri,@,Louisiana State,L,1,11,11.0,0,richaud-floyd-1
Juwan Foggie,2016-10-01,5,UNC Charlotte,,Old Dominion,L,1,4,4.0,0,juwan-foggie-1
T.L. Ford,2016-10-01,5,UNC Charlotte,,Old Dominion,L,4,18,4.5,0,tl-ford-1
Armanti Foreman,2016-10-01,4,Texas,@,Oklahoma State,L,3,19,6.3,0,armanti-foreman-1
D'Onta Foreman,2016-10-01,4,Texas,@,Oklahoma State,L,1,21,21.0,0,donta-foreman-1
Robert Foster,2016-10-01,5,Alabama,,Kentucky,W,2,42,21.0,0,robert-foster-1
Trey Foster,2016-10-01,5,Nebraska,,Illinois,W,1,6,6.0,1,trey-foster-1
Jordan Franks,2016-10-01,5,Central Florida,@,East Carolina,W,2,73,36.5,0,jordan-franks-1
Billy Freeman,2016-10-01,5,San Jose State,@,New Mexico,L,2,4,2.0,0,billy-freeman-2
Royce Freeman,2016-10-01,5,Oregon,@,Washington State,L,1,13,13.0,0,royce-freeman-1
Ke'Mon Freemon,2016-10-01,5,Southern Methodist,@,Temple,L,1,5,5.0,0,kemon-freemon-1
Cole Freytag,2016-10-01,5,Texas-El Paso,@,Louisiana Tech,L,3,45,15.0,0,cole-freytag-1
Jabir Frye,2016-10-01,5,Troy,@,Idaho,W,1,7,7.0,0,jabir-frye-1
Travis Fulgham,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,2,64,32.0,1,travis-fulgham-1
Kyle Fulks,2016-10-01,5,Utah,@,California,L,2,14,7.0,0,kyle-fulks-1
Troy Fumagalli,2016-10-01,5,Wisconsin,@,Michigan,L,2,12,6.0,0,troy-fumagalli-2
Jake Funk,2016-10-01,4,Maryland,,Purdue,W,1,9,9.0,1,jake-funk-1
Gabe Fuselier,2016-10-01,5,Louisiana,@,New Mexico State,L,1,13,13.0,0,gabe-fuselier-1
Jeremiah Gaines,2016-10-01,5,Southern Methodist,@,Temple,L,3,24,8.0,1,jeremiah-gaines-1
Marcus Gaines,2016-10-01,5,Louisiana Tech,,Texas-El Paso,W,1,9,9.0,0,marcus-gaines-1
Michael Gallup,2016-10-01,5,Colorado State,,Wyoming,L,4,75,18.8,0,michael-gallup-1
Alex Gardner,2016-10-01,5,Florida International,,Florida Atlantic,W,1,4,4.0,0,alex-gardner-2
James Gardner,2016-10-01,5,Miami (OH),,Ohio,L,4,63,15.8,0,james-gardner-1
Chris Garrison,2016-10-01,5,Boston College,,Buffalo,W,1,44,44.0,0,chris-garrison-1
Tanner Gentry,2016-10-01,5,Wyoming,@,Colorado State,W,3,91,30.3,1,tanner-gentry-1
Mike Gesicki,2016-10-01,5,Penn State,,Minnesota,W,5,70,14.0,0,mike-gesicki-1
Shelton Gibson,2016-10-01,4,West Virginia,,Kansas State,W,3,104,34.7,0,shelton-gibson-1
D'Marius Gillespie,2016-10-01,4,Louisiana-Monroe,@,Auburn,L,1,0,0.0,0,dmarius-gillespie-1
Jarred Gipson,2016-10-01,5,Nevada,@,Hawaii,L,1,6,6.0,0,jarred-gipson-1
Chris Godwin,2016-10-01,5,Penn State,,Minnesota,W,4,97,24.3,0,chris-godwin-1
Terry Godwin,2016-10-01,5,Georgia,,Tennessee,L,1,16,16.0,0,terry-godwin-1
Kenny Golladay,2016-10-01,5,Northern Illinois,@,Ball State,W,13,184,14.2,2,kenny-golladay-1
Terry Googer,2016-10-01,5,South Carolina,,Texas A&M,L,3,25,8.3,0,terry-googer-1
DeAndre Goolsby,2016-10-01,5,Florida,@,Vanderbilt,W,8,37,4.6,0,deandre-goolsby-1
Tee Goree,2016-10-01,5,North Texas,,Middle Tennessee State,L,9,100,11.1,0,tee-goree-1
Clayton Granch,2016-10-01,5,New Mexico State,,Louisiana,W,1,19,19.0,1,clayton-granch-1
Kylen Granson,2016-10-01,5,Rice,@,Southern Mississippi,L,1,4,4.0,0,kylen-granson-1
Samajie Grant,2016-10-01,5,Arizona,@,UCLA,L,1,12,12.0,1,samajie-grant-1
Zach Grant,2016-10-01,4,Illinois,@,Nebraska,L,2,28,14.0,0,zach-grant-1
Deante' Gray,2016-10-01,5,Texas Christian,,Oklahoma,L,2,16,8.0,0,deante-gray-1
Devin Gray,2016-10-01,5,Cincinnati,,South Florida,L,2,13,6.5,0,devin-gray-1
Cameron Green,2016-10-01,5,Northwestern,@,Iowa,W,1,5,5.0,0,cameron-green-1
Darian Green,2016-10-01,5,Ball State,,Northern Illinois,L,4,2,0.5,0,darian-green-1
J.J. Green,2016-10-01,5,Georgia Tech,,Miami (FL),L,1,11,11.0,0,jj-green-1
Marcus Green,2016-10-01,4,Louisiana-Monroe,@,Auburn,L,7,40,5.7,1,marcus-green-6
Terrell Green,2016-10-01,5,East Carolina,,Central Florida,L,2,28,14.0,0,terrell-green-1
Tion Green,2016-10-01,5,Cincinnati,,South Florida,L,2,9,4.5,0,tion-green-1
Jalen Greene,2016-10-01,5,Southern California,,Arizona State,W,1,14,14.0,0,jalen-greene-1
Trey Griffey,2016-10-01,5,Arizona,@,UCLA,L,2,38,19.0,0,trey-griffey-1
Chris Griffin,2016-10-01,5,Georgia Tech,,Miami (FL),L,1,10,10.0,0,chris-griffin-2
Lynn Griffin,2016-10-01,5,Georgia Tech,,Miami (FL),L,1,10,10.0,0,lynn-griffin-1
Derrius Guice,2016-10-01,5,Louisiana State,,Missouri,W,1,21,21.0,0,derrius-guice-1
Toneo Gulley,2016-10-01,4,Navy,@,Air Force,L,2,11,5.5,0,toneo-gulley-1
Emanuel Hall,2016-10-01,5,Missouri,@,Louisiana State,L,1,0,0.0,0,emanuel-hall-1
DaeSean Hamilton,2016-10-01,5,Penn State,,Minnesota,W,3,17,5.7,0,daesean-hamilton-1
Jawon Hamilton,2016-10-01,5,Central Florida,@,East Carolina,W,1,-2,-2.0,0,jawon-hamilton-1
Tyler Hanneke,2016-10-01,5,Missouri,@,Louisiana State,L,1,16,16.0,0,tyler-hanneke-2
Chad Hansen,2016-10-01,5,California,,Utah,W,5,98,19.6,2,chad-hansen-1
Delvon Hardaway,2016-10-01,5,Fresno State,@,Nevada-Las Vegas,L,2,13,6.5,0,delvon-hardaway-1
Justin Hardee,2016-10-01,4,Illinois,@,Nebraska,L,3,17,5.7,0,justin-hardee-1
Kelvin Harmon,2016-10-01,4,North Carolina State,,Wake Forest,W,2,43,21.5,2,kelvin-harmon-1
Isaiah Harper,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,2,54,27.0,1,isaiah-harper-1
Damien Harris,2016-10-01,5,Alabama,,Kentucky,W,1,6,6.0,0,damien-harris-1
Emmanuel Harris,2016-10-01,4,New Mexico,,San Jose State,W,1,4,4.0,0,emmanuel-harris-1
Jawuan Harris,2016-10-01,5,Rutgers,@,Ohio State,L,3,33,11.0,0,jawuan-harris-1
Lorenzo Harrison,2016-10-01,4,Maryland,,Purdue,W,1,6,6.0,0,lorenzo-harrison-1
N'Keal Harry,2016-10-01,5,Arizona State,@,Southern California,L,4,27,6.8,0,nkeal-harry-1
Greg Hart,2016-10-01,5,Kentucky,@,Alabama,L,1,6,6.0,0,greg-hart-1
Penny Hart,2016-10-01,4,Georgia State,@,Appalachian State,L,3,13,4.3,0,penny-hart-1
Trey Hartley,2016-10-01,5,San Jose State,@,New Mexico,L,4,67,16.8,1,trey-hartley-1
Jalen Harvey,2016-10-01,5,Arizona State,@,Southern California,L,3,67,22.3,0,jalen-harvey-2
Will Hastings,2016-10-01,5,Auburn,,Louisiana-Monroe,W,1,-4,-4.0,0,will-hastings-1
JaMycal Hasty,2016-10-01,5,Baylor,@,Iowa State,W,1,0,0.0,0,jamycal-hasty-1
Johnathan Hawkins,2016-10-01,4,Buffalo,@,Boston College,L,1,-2,-2.0,0,johnathan-hawkins-1
Eri'Reon Hayes,2016-10-01,5,Old Dominion,@,UNC Charlotte,W,1,5,5.0,0,erireon-hayes-1
Damon Hazelton Jr,2016-10-01,5,Ball State,,Northern Illinois,L,6,90,15.0,0,damon-hazelton-jr-1
Jerrod Heard,2016-10-01,4,Texas,@,Oklahoma State,L,4,37,9.3,0,jerrod-heard-1
Dominique Heath,2016-10-01,4,Kansas State,@,West Virginia,L,2,35,17.5,0,dominique-heath-1
Daniel Helm,2016-10-01,5,Duke,,Virginia,L,1,3,3.0,0,daniel-helm-1
Darrell Henderson,2016-10-01,4,Memphis,@,Mississippi,L,2,-1,-0.5,0,darrell-henderson-1
Hasaan Henderson,2016-10-01,5,Nevada,@,Hawaii,L,2,23,11.5,0,hasaan-henderson-1
Quadree Henderson,2016-10-01,5,Pittsburgh,,Marshall,W,3,32,10.7,0,quadree-henderson-1
Michael Henry,2016-10-01,5,Western Michigan,@,Central Michigan,W,4,30,7.5,1,michael-henry-1
Cole Herdman,2016-10-01,4,Purdue,@,Maryland,L,4,23,5.8,1,cole-herdman-1
Timmy Hernandez,2016-10-01,4,Oregon State,@,Colorado,L,1,9,9.0,0,timmy-hernandez-1
Christopher Herndon IV,2016-10-01,4,Miami (FL),@,Georgia Tech,W,2,59,29.5,0,christopher-herndon-iv-1
Kyle Hicks,2016-10-01,5,Texas Christian,,Oklahoma,L,6,81,13.5,1,kyle-hicks-1
Callen Hightower,2016-10-01,5,Idaho,,Troy,L,4,38,9.5,0,callen-hightower-1
Cole Hikutini,2016-10-01,5,Louisville,@,Clemson,L,7,84,12.0,0,cole-hikutini-1
Tabari Hines,2016-10-01,5,Wake Forest,@,North Carolina State,L,9,125,13.9,1,tabari-hines-1
Kyle Hoffman,2016-10-01,5,UNC Charlotte,,Old Dominion,L,1,15,15.0,0,kyle-hoffman-1
Gregory Hogan,2016-10-01,5,New Mexico State,,Louisiana,W,11,172,15.6,1,gregory-hogan-1
Darius Hoggins,2016-10-01,5,Louisiana,@,New Mexico State,L,2,17,8.5,0,darius-hoggins-1
Isaac Holder,2016-10-01,5,Eastern Michigan,@,Bowling Green State,W,2,13,6.5,1,isaac-holder-1
Micah Holder,2016-10-01,4,San Diego State,@,South Alabama,L,2,48,24.0,0,micah-holder-1
