Player,Date,G,School,Loc,Opponent,WL,Rush Att,Rush Yard,Rush Avg,Rush TD,unique_id
Adam Ballard,2006-12-02,12,Navy,N,Army,W,2,10,5.0,0,adam-ballard-1
Jeff Ballard,2006-12-02,12,Texas Christian,,Air Force,W,7,3,0.4,1,jeff-ballard-1
Rich Belton,2006-12-02,13,Wake Forest,N,Georgia Tech,W,1,2,2.0,0,rich-belton-1
Yvenson Bernard,2006-12-02,13,Oregon State,@,Hawaii,W,20,108,5.4,1,yvenson-bernard-1
Brock Bolen,2006-12-02,12,Louisville,,Connecticut,W,2,4,2.0,0,brock-bolen-1
Matt Bonislawski,2006-12-02,12,Connecticut,@,Louisville,L,1,-15,-15.0,0,matt-bonislawski-1
John David Booty,2006-12-02,12,Southern California,@,UCLA,L,4,-3,-0.8,0,john-david-booty-1
Brandon Bornes,2006-12-02,12,San Diego State,,Colorado State,W,9,58,6.4,0,brandon-bornes-1
Tom Brandstater,2006-12-02,12,Fresno State,@,San Jose State,L,1,-3,-3.0,0,tom-brandstater-1
Colt Brennan,2006-12-02,13,Hawaii,,Oregon State,L,14,11,0.8,1,colt-brennan-1
Brian Brohm,2006-12-02,12,Louisville,,Connecticut,W,8,57,7.1,0,brian-brohm-1
Aaron Brown,2006-12-02,12,Texas Christian,,Air Force,W,12,48,4.0,1,aaron-brown-2
Chris Brown,2006-12-02,13,Oklahoma,N,Nebraska,W,7,4,0.6,0,chris-brown-4
Donald Brown,2006-12-02,12,Connecticut,@,Louisville,L,21,122,5.8,0,donald-brown-1
Jarrett Brown,2006-12-02,12,West Virginia,,Rutgers,W,17,73,4.3,1,jarrett-brown-1
Jeremy Bruce,2006-12-02,12,West Virginia,,Rutgers,W,1,0,0.0,0,jeremy-bruce-2
De'Angelo Bryant,2006-12-02,13,Wake Forest,N,Georgia Tech,W,9,19,2.1,0,deangelo-bryant-1
Jarod Bryant,2006-12-02,12,Navy,N,Army,W,3,5,1.7,0,jarod-bryant-1
J.T. Callier,2006-12-02,12,San Jose State,,Fresno State,W,5,26,5.2,0,jt-callier-1
Reggie Campbell,2006-12-02,12,Navy,N,Army,W,6,26,4.3,1,reggie-campbell-1
Hunter Cantwell,2006-12-02,12,Louisville,,Connecticut,W,1,1,1.0,0,hunter-cantwell-1
Shaun Carney,2006-12-02,12,Air Force,@,Texas Christian,L,11,-16,-1.5,0,shaun-carney-1
Kenny Cattouse,2006-12-02,12,Troy,@,Florida International,W,21,86,4.1,0,kenny-cattouse-1
Terry Caulley,2006-12-02,12,Connecticut,@,Louisville,L,6,37,6.2,1,terry-caulley-1
Zac Champion,2006-12-02,13,Louisiana Tech,@,New Mexico State,L,3,-4,-1.3,0,zac-champion-1
Tashard Choice,2006-12-02,13,Georgia Tech,N,Wake Forest,L,21,100,4.8,0,tashard-choice-1
Chris Cook,2006-12-02,12,Florida International,,Troy,L,1,11,11.0,0,chris-cook-1
Jemalle Cornelius,2006-12-02,13,Florida,N,Arkansas,W,1,17,17.0,0,jemalle-cornelius-1
Patrick Cowan,2006-12-02,12,UCLA,,Southern California,W,10,55,5.5,1,patrick-cowan-1
Yonus Davis,2006-12-02,12,San Jose State,,Fresno State,W,5,37,7.4,0,yonus-davis-1
Calvin Dawson,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,24,129,5.4,2,calvin-dawson-1
Michael Depriest,2006-12-02,12,Texas Christian,,Air Force,W,1,6,6.0,0,michael-depriest-1
Ross Dickerson,2006-12-02,13,Hawaii,,Oregon State,L,4,13,3.3,0,ross-dickerson-1
Harry Douglas,2006-12-02,12,Louisville,,Connecticut,W,1,-8,-8.0,0,harry-douglas-1
John Ellis,2006-12-02,12,Florida International,,Troy,L,1,9,9.0,0,john-ellis-1
Billy Farris,2006-12-02,12,Colorado State,@,San Diego State,L,3,18,6.0,0,billy-farris-1
Tyrell Fenroy,2006-12-02,12,Louisiana,,Louisiana-Monroe,L,27,118,4.4,2,tyrell-fenroy-1
Justin Forsett,2006-12-02,12,California,,Stanford,W,11,75,6.8,0,justin-forsett-1
Jacob French,2006-12-02,12,San Jose State,,Fresno State,W,1,-1,-1.0,0,jacob-french-1
Tim Frye,2006-12-02,12,Army,N,Navy,L,1,4,4.0,0,tim-frye-1
C.J. Gable,2006-12-02,12,Southern California,@,UCLA,L,19,52,2.7,1,cj-gable-1
Toby Gerhart,2006-12-02,12,Stanford,@,California,L,13,44,3.4,0,toby-gerhart-1
Alex Gibson,2006-12-02,12,New Mexico State,,Louisiana Tech,W,1,4,4.0,0,alex-gibson-1
Tonny Glynn,2006-12-02,12,New Mexico State,,Louisiana Tech,W,1,2,2.0,0,tonny-glynn-1
Ryan Grice-Mullen,2006-12-02,13,Hawaii,,Oregon State,L,2,24,12.0,0,ryan-grice-mullen-1
William Griffin,2006-12-02,13,Louisiana Tech,@,New Mexico State,L,1,0,0.0,0,william-griffin-1
Jacob Gutierrez,2006-12-02,13,Oklahoma,N,Nebraska,W,1,-1,-1.0,0,jacob-gutierrez-1
Chad Hall,2006-12-02,12,Air Force,@,Texas Christian,L,6,27,4.5,0,chad-hall-1
Matt Hall,2006-12-02,12,Navy,N,Army,W,7,19,2.7,0,matt-hall-1
Caleb Hanie,2006-12-02,12,Colorado State,@,San Diego State,L,10,8,0.8,0,caleb-hanie-1
Anthony Harding,2006-12-02,12,Fresno State,@,San Jose State,L,7,20,2.9,0,anthony-harding-1
A.J. Harris,2006-12-02,12,New Mexico State,,Louisiana Tech,W,1,21,21.0,0,aj-harris-1
Percy Harvin,2006-12-02,13,Florida,N,Arkansas,W,6,105,17.5,1,percy-harvin-1
Omar Haugabook,2006-12-02,12,Troy,@,Florida International,W,14,111,7.9,0,omar-haugabook-1
Atiyyah Henderson,2006-12-02,12,San Diego State,,Colorado State,W,11,58,5.3,1,atiyyah-henderson-1
Lonta Hobbs,2006-12-02,12,Texas Christian,,Air Force,W,12,66,5.5,1,lonta-hobbs-1
Erroll Hogan,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,3,9,3.0,0,erroll-hogan-1
Chase Holbrook,2006-12-02,12,New Mexico State,,Louisiana Tech,W,3,4,1.3,1,chase-holbrook-1
Willie Idlette,2006-12-02,13,Wake Forest,N,Georgia Tech,W,6,35,5.8,0,willie-idlette-1
Nate Ilaoa,2006-12-02,13,Hawaii,,Oregon State,L,8,48,6.0,1,nate-ilaoa-1
Brandon Jackson,2006-12-02,13,Nebraska,N,Oklahoma,L,13,70,5.4,0,brandon-jackson-2
Desean Jackson,2006-12-02,12,California,,Stanford,W,1,1,1.0,0,desean-jackson-1
Marcus Jackson,2006-12-02,12,Texas Christian,,Air Force,W,4,-1,-0.3,0,marcus-jackson-1
Patrick Jackson,2006-12-02,13,Louisiana Tech,@,New Mexico State,L,23,136,5.9,1,patrick-jackson-1
Ruben Jackson,2006-12-02,13,Oregon State,@,Hawaii,W,1,8,8.0,0,ruben-jackson-1
William Jackson,2006-12-02,12,Texas Christian,,Air Force,W,1,0,0.0,0,william-jackson-1
Dwayne Jarrett,2006-12-02,12,Southern California,@,UCLA,L,1,-3,-3.0,0,dwayne-jarrett-1
Calvin Johnson,2006-12-02,13,Georgia Tech,N,Wake Forest,L,2,-3,-1.5,0,calvin-johnson-1
Chester Johnson,2006-12-02,12,Louisiana,,Louisiana-Monroe,L,2,2,1.0,0,chester-johnson-1
Michael Johnson,2006-12-02,12,Colorado State,@,San Diego State,L,7,19,2.7,0,michael-johnson-1
Anthony Jones,2006-12-02,12,Troy,@,Florida International,W,6,52,8.7,0,anthony-jones-2
Felix Jones,2006-12-02,13,Arkansas,N,Florida,L,13,57,4.4,0,felix-jones-1
James Jones,2006-12-02,12,San Jose State,,Fresno State,W,1,7,7.0,0,james-jones-3
Robert Jordan,2006-12-02,12,California,,Stanford,W,1,-1,-1.0,0,robert-jordan-1
Kaipo-Noa Kaheaku-Enhada,2006-12-02,12,Navy,N,Army,W,15,64,4.3,0,kaipo-noa-kaheaku-enhada-1
Brad Kanuch,2006-12-02,12,Connecticut,@,Louisville,L,1,2,2.0,0,brad-kanuch-1
Jacobe Kendrick,2006-12-02,12,Air Force,@,Texas Christian,L,4,17,4.3,0,jacobe-kendrick-1
Eric Kettani,2006-12-02,12,Navy,N,Army,W,15,67,4.5,0,eric-kettani-1
Anthony Kimble,2006-12-02,12,Stanford,@,California,L,12,45,3.8,0,anthony-kimble-1
Kinsmon Lancaster,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,5,29,5.8,0,kinsmon-lancaster-1
Chris Leak,2006-12-02,13,Florida,N,Arkansas,W,11,19,1.7,1,chris-leak-1
Brian Leonard,2006-12-02,12,Rutgers,@,West Virginia,L,4,8,2.0,1,brian-leonard-1
Nate Longshore,2006-12-02,12,California,,Stanford,W,3,-14,-4.7,0,nate-longshore-1
Kyle Loomis,2006-12-02,13,Oregon State,@,Hawaii,W,1,-14,-14.0,0,kyle-loomis-1
Scott Love,2006-12-02,12,Louisiana-Monroe,@,Louisiana,W,1,6,6.0,0,scott-love-1
Marshawn Lynch,2006-12-02,12,California,,Stanford,W,15,67,4.5,0,marshawn-lynch-1
Kevin Marion,2006-12-02,13,Wake Forest,N,Georgia Tech,W,4,20,5.0,0,kevin-marion-1
Chris Markey,2006-12-02,12,UCLA,,Southern California,W,20,51,2.6,0,chris-markey-1
Reagan Mauia,2006-12-02,13,Hawaii,,Oregon State,L,1,7,7.0,0,reagan-mauia-1
Darren McFadden,2006-12-02,13,Arkansas,N,Florida,L,21,73,3.5,0,darren-mcfadden-1
Jeremy McGee,2006-12-02,12,UCLA,,Southern California,W,1,3,3.0,0,jeremy-mcgee-1
Wesley McMahand,2006-12-02,12,Army,N,Navy,L,6,21,3.5,0,wesley-mcmahand-1
Lonyae Miller,2006-12-02,12,Fresno State,@,San Jose State,L,3,18,6.0,0,lonyae-miller-1
Chane Moline,2006-12-02,12,UCLA,,Southern California,W,2,1,0.5,0,chane-moline-1
Kenneth Moore,2006-12-02,13,Wake Forest,N,Georgia Tech,W,16,38,2.4,0,kenneth-moore-1
Kestahn Moore,2006-12-02,13,Florida,N,Arkansas,W,3,32,10.7,0,kestahn-moore-1
Matt Moore,2006-12-02,13,Oregon State,@,Hawaii,W,3,-1,-0.3,0,matt-moore-1
Tony Moore,2006-12-02,12,Army,N,Navy,L,7,24,3.4,0,tony-moore-1
Nate Morton,2006-12-02,13,Wake Forest,N,Georgia Tech,W,1,4,4.0,0,nate-morton-1
Mitch Mustain,2006-12-02,13,Arkansas,N,Florida,L,1,2,2.0,0,mitch-mustain-1
Michael Myers,2006-12-02,12,Colorado State,@,San Diego State,L,18,68,3.8,0,michael-myers-1
A'Mod Ned,2006-12-02,12,Florida International,,Troy,L,8,28,3.5,0,amod-ned-1
Emeka Nnoli,2006-12-02,12,Stanford,@,California,L,1,3,3.0,0,emeka-nnoli-1
Chris Nwoko,2006-12-02,12,New Mexico State,,Louisiana Tech,W,1,1,1.0,1,chris-nwoko-1
Kevin O'Connell,2006-12-02,12,San Diego State,,Colorado State,W,12,68,5.7,1,kevin-oconnell-2
Jim Ollis,2006-12-02,12,Air Force,@,Texas Christian,L,11,63,5.7,1,jim-ollis-1
T.C. Ostrander,2006-12-02,12,Stanford,@,California,L,7,-27,-3.9,0,tc-ostrander-1
Josh Padrick,2006-12-02,12,Florida International,,Troy,L,9,-41,-4.6,0,josh-padrick-1
Allen Patrick,2006-12-02,13,Oklahoma,N,Nebraska,W,15,35,2.3,1,allen-patrick-1
Scott Peeples,2006-12-02,12,Air Force,@,Texas Christian,L,2,4,2.0,0,scott-peeples-1
Patrick Perry,2006-12-02,12,San Jose State,,Fresno State,W,14,45,3.2,0,patrick-perry-1
Michael Pitre,2006-12-02,12,UCLA,,Southern California,W,1,-2,-2.0,0,michael-pitre-1
Daniel Porter,2006-12-02,13,Louisiana Tech,@,New Mexico State,L,2,3,1.5,0,daniel-porter-1
Julian Reams,2006-12-02,12,Florida International,,Troy,L,5,22,4.4,0,julian-reams-1
Darius Reynaud,2006-12-02,12,West Virginia,,Rutgers,W,1,1,1.0,0,darius-reynaud-1
Ray Rice,2006-12-02,12,Rutgers,@,West Virginia,L,25,129,5.2,2,ray-rice-1
David Romaka,2006-12-02,12,New Mexico State,,Louisiana Tech,W,9,58,6.4,2,david-romaka-1
Zach Sasser,2006-12-02,12,Air Force,@,Texas Christian,L,1,-9,-9.0,0,zach-sasser-1
Owen Schmitt,2006-12-02,12,West Virginia,,Rutgers,W,4,9,2.3,0,owen-schmitt-1
Riley Skinner,2006-12-02,13,Wake Forest,N,Georgia Tech,W,5,-26,-5.2,0,riley-skinner-1
Steve Slaton,2006-12-02,12,West Virginia,,Rutgers,W,23,112,4.9,2,steve-slaton-1
Chad Smith,2006-12-02,12,Air Force,@,Texas Christian,L,1,7,7.0,0,chad-smith-1
Derrick Smith,2006-12-02,12,Louisiana,,Louisiana-Monroe,L,1,8,8.0,0,derrick-smith-1
Kolby Smith,2006-12-02,12,Louisville,,Connecticut,W,10,64,6.4,0,kolby-smith-1
Sergio Spencer,2006-12-02,12,Louisville,,Connecticut,W,4,2,0.5,0,sergio-spencer-1
Byron Storer,2006-12-02,12,California,,Stanford,W,1,0,0.0,0,byron-storer-1
George Stripling,2006-12-02,12,Louisville,,Connecticut,W,8,63,7.9,0,george-stripling-1
Sammie Stroughter,2006-12-02,13,Oregon State,@,Hawaii,W,1,-30,-30.0,0,sammie-stroughter-1
Adam Tafralis,2006-12-02,12,San Jose State,,Fresno State,W,8,76,9.5,0,adam-tafralis-1
Zac Taylor,2006-12-02,13,Nebraska,N,Oklahoma,L,7,16,2.3,0,zac-taylor-1
Tim Tebow,2006-12-02,13,Florida,N,Arkansas,W,8,31,3.9,0,tim-tebow-1
Paul Thompson,2006-12-02,13,Oklahoma,N,Nebraska,W,5,4,0.8,0,paul-thompson-1
Victor Thompson,2006-12-02,12,Air Force,@,Texas Christian,L,1,-6,-6.0,0,victor-thompson-1
Jason Tomlinson,2006-12-02,12,Navy,N,Army,W,1,33,33.0,1,jason-tomlinson-1
Jeremy Trimble,2006-12-02,12,Army,N,Navy,L,1,41,41.0,1,jeremy-trimble-1
Greg Veteto,2006-12-02,12,Navy,N,Army,W,1,18,18.0,0,greg-veteto-1
Mike Viti,2006-12-02,12,Army,N,Navy,L,15,57,3.8,0,mike-viti-1
Chauncey Washington,2006-12-02,12,Southern California,@,UCLA,L,5,9,1.8,0,chauncey-washington-1
Justin Watts,2006-12-02,12,Texas Christian,,Air Force,W,5,19,3.8,0,justin-watts-2
Chastin West,2006-12-02,12,Fresno State,@,San Jose State,L,1,13,13.0,0,chastin-west-1
Shun White,2006-12-02,12,Navy,N,Army,W,4,22,5.5,0,shun-white-1
Carson Williams,2006-12-02,12,Army,N,Navy,L,6,-45,-7.5,0,carson-williams-1
Chandler Williams,2006-12-02,12,Florida International,,Troy,L,1,-9,-9.0,0,chandler-williams-1
Chris Williams,2006-12-02,12,New Mexico State,,Louisiana Tech,W,1,11,11.0,0,chris-williams-2
Derrick Williams,2006-12-02,12,UCLA,,Southern California,W,2,13,6.5,0,derrick-williams-1
Jeremiah Williams,2006-12-02,12,New Mexico State,,Louisiana Tech,W,7,34,4.9,0,jeremiah-williams-1
Ryan Williams,2006-12-02,12,Air Force,@,Texas Christian,L,5,15,3.0,0,ryan-williams-1
Kenny Wilson,2006-12-02,13,Nebraska,N,Oklahoma,L,1,-2,-2.0,0,kenny-wilson-1
Dwayne Wright,2006-12-02,12,Fresno State,@,San Jose State,L,23,106,4.6,1,dwayne-wright-1
Kordell Young,2006-12-02,12,Rutgers,@,West Virginia,L,7,39,5.6,0,kordell-young-1
Justin Anderson,2006-12-19,13,Northern Illinois,N,Texas Christian,L,3,4,1.3,0,justin-anderson-1
Jeff Ballard,2006-12-19,13,Texas Christian,N,Northern Illinois,W,11,19,1.7,3,jeff-ballard-1
Aaron Brown,2006-12-19,13,Texas Christian,N,Northern Illinois,W,14,52,3.7,0,aaron-brown-2
Britt Davis,2006-12-19,13,Northern Illinois,N,Texas Christian,L,1,-4,-4.0,0,britt-davis-1
Lonta Hobbs,2006-12-19,13,Texas Christian,N,Northern Illinois,W,18,109,6.1,1,lonta-hobbs-1
Donald Massey,2006-12-19,13,Texas Christian,N,Northern Illinois,W,3,18,6.0,0,donald-massey-1
Dan Nicholson,2006-12-19,13,Northern Illinois,N,Texas Christian,L,5,-48,-9.6,0,dan-nicholson-1
Garrett Wolfe,2006-12-19,13,Northern Illinois,N,Texas Christian,L,20,28,1.4,0,garrett-wolfe-1
John Beck,2006-12-21,13,Brigham Young,N,Oregon,W,6,26,4.3,1,john-beck-1
Curtis Brown,2006-12-21,13,Brigham Young,N,Oregon,W,17,120,7.1,2,curtis-brown-3
Dennis Dixon,2006-12-21,13,Oregon,N,Brigham Young,L,10,51,5.1,0,dennis-dixon-1
Jeremiah Johnson,2006-12-21,13,Oregon,N,Brigham Young,L,6,41,6.8,0,jeremiah-johnson-1
Brady Leaf,2006-12-21,13,Oregon,N,Brigham Young,L,7,-19,-2.7,0,brady-leaf-1
Nathan Meikle,2006-12-21,13,Brigham Young,N,Oregon,W,2,3,1.5,0,nathan-meikle-1
Jonathan Stewart,2006-12-21,13,Oregon,N,Brigham Young,L,7,21,3.0,0,jonathan-stewart-1
Manase Tonga,2006-12-21,13,Brigham Young,N,Oregon,W,4,21,5.3,0,manase-tonga-1
Fui Vakapuna,2006-12-21,13,Brigham Young,N,Oregon,W,2,3,1.5,0,fui-vakapuna-1
Joel Armstrong,2006-12-22,13,Rice,N,Troy,L,16,35,2.2,0,joel-armstrong-1
Justin Bray,2006-12-22,13,Troy,N,Rice,W,1,4,4.0,0,justin-bray-1
Kenny Cattouse,2006-12-22,13,Troy,N,Rice,W,12,36,3.0,0,kenny-cattouse-1
Omar Haugabook,2006-12-22,13,Troy,N,Rice,W,14,92,6.6,1,omar-haugabook-1
Anthony Jones,2006-12-22,13,Troy,N,Rice,W,5,18,3.6,0,anthony-jones-2
Quinton Smith,2006-12-22,13,Rice,N,Troy,L,5,4,0.8,0,quinton-smith-1
Tarrion Adams,2006-12-23,13,Tulsa,N,Utah,L,12,37,3.1,0,tarrion-adams-1
Aundrae Allison,2006-12-23,13,East Carolina,N,South Florida,L,1,-5,-5.0,0,aundrae-allison-1
Paul Baker,2006-12-23,13,New Mexico,,San Jose State,L,2,18,9.0,0,paul-baker-1
Yimin Bauman,2006-12-23,13,New Mexico,,San Jose State,L,2,17,8.5,0,yimin-bauman-1
Travis Brown,2006-12-23,13,New Mexico,,San Jose State,L,1,-3,-3.0,0,travis-brown-2
J.T. Callier,2006-12-23,13,San Jose State,@,New Mexico,W,4,4,1.0,0,jt-callier-1
James Callier,2006-12-23,13,San Jose State,@,New Mexico,W,1,1,1.0,0,james-callier-1
Brent Casteel,2006-12-23,13,Utah,N,Tulsa,W,7,66,9.4,0,brent-casteel-1
Yonus Davis,2006-12-23,13,San Jose State,@,New Mexico,W,8,23,2.9,0,yonus-davis-1
Rodney Ferguson,2006-12-23,13,New Mexico,,San Jose State,L,22,102,4.6,0,rodney-ferguson-1
Brandon Fractious,2006-12-23,13,East Carolina,N,South Florida,L,6,-15,-2.5,0,brandon-fractious-1
Jacob French,2006-12-23,13,San Jose State,@,New Mexico,W,1,2,2.0,0,jacob-french-1
Bobby Good,2006-12-23,13,East Carolina,N,South Florida,L,1,11,11.0,0,bobby-good-1
Matt Grothe,2006-12-23,13,South Florida,N,East Carolina,W,7,15,2.1,0,matt-grothe-1
Cameron Island,2006-12-23,13,San Jose State,@,New Mexico,W,1,1,1.0,0,cameron-island-1
Amarri Jackson,2006-12-23,13,South Florida,N,East Carolina,W,2,11,5.5,0,amarri-jackson-1
Taurus Johnson,2006-12-23,13,South Florida,N,East Carolina,W,1,-2,-2.0,0,taurus-johnson-1
James Jones,2006-12-23,13,San Jose State,@,New Mexico,W,1,3,3.0,0,james-jones-3
Pat Julmiste,2006-12-23,13,South Florida,N,East Carolina,W,12,53,4.4,0,pat-julmiste-1
Rob Kass,2006-12-23,13,East Carolina,N,South Florida,L,3,-13,-4.3,0,rob-kass-1
Dominique Lindsay,2006-12-23,13,East Carolina,N,South Florida,L,12,85,7.1,0,dominique-lindsay-1
Darrell Mack,2006-12-23,13,Utah,N,Tulsa,W,2,5,2.5,0,darrell-mack-1
Idris Moss,2006-12-23,13,Tulsa,N,Utah,L,1,2,2.0,0,idris-moss-1
Chris Nelson,2006-12-23,13,New Mexico,,San Jose State,L,2,0,0.0,0,chris-nelson-1
Patrick Perry,2006-12-23,13,San Jose State,@,New Mexico,W,2,10,5.0,0,patrick-perry-1
James Pinkney,2006-12-23,13,East Carolina,N,South Florida,L,9,-9,-1.0,0,james-pinkney-1
Ricky Ponton,2006-12-23,13,South Florida,N,East Carolina,W,4,12,3.0,0,ricky-ponton-1
Donovan Porterie,2006-12-23,13,New Mexico,,San Jose State,L,1,-7,-7.0,0,donovan-porterie-1
Darryl Poston,2006-12-23,13,Utah,N,Tulsa,W,5,7,1.4,0,darryl-poston-1
Waylon Prather,2006-12-23,13,San Jose State,@,New Mexico,W,1,-3,-3.0,0,waylon-prather-1
Matt Quillen,2006-12-23,13,New Mexico,,San Jose State,L,1,1,1.0,0,matt-quillen-1
Brett Ratliff,2006-12-23,13,Utah,N,Tulsa,W,9,31,3.4,0,brett-ratliff-1
Paul Smith,2006-12-23,13,Tulsa,N,Utah,L,10,4,0.4,2,paul-smith-2
Adam Tafralis,2006-12-23,13,San Jose State,@,New Mexico,W,8,30,3.8,0,adam-tafralis-1
Courtney Tennial,2006-12-23,13,Tulsa,N,Utah,L,6,53,8.8,0,courtney-tennial-1
Eric Weddle,2006-12-23,13,Utah,N,Tulsa,W,10,56,5.6,1,eric-weddle-1
Benjamin Williams,2006-12-23,13,South Florida,N,East Carolina,W,17,67,3.9,2,benjamin-williams-1
Colt Brennan,2006-12-24,14,Hawaii,,Arizona State,W,7,15,2.1,0,colt-brennan-1
Rudy Carpenter,2006-12-24,13,Arizona State,@,Hawaii,L,5,-7,-1.4,0,rudy-carpenter-1
Shaun Dewitty,2006-12-24,13,Arizona State,@,Hawaii,L,3,17,5.7,0,shaun-dewitty-1
Keegan Herring,2006-12-24,13,Arizona State,@,Hawaii,L,3,9,3.0,0,keegan-herring-1
Nate Ilaoa,2006-12-24,14,Hawaii,,Arizona State,W,18,97,5.4,0,nate-ilaoa-1
Reagan Mauia,2006-12-24,14,Hawaii,,Arizona State,W,2,9,4.5,0,reagan-mauia-1
Dimitri Nance,2006-12-24,13,Arizona State,@,Hawaii,L,7,21,3.0,0,dimitri-nance-1
Ryan Torain,2006-12-24,13,Arizona State,@,Hawaii,L,18,160,8.9,1,ryan-torain-1
Bryan Anderson,2006-12-26,14,Central Michigan,N,Middle Tennessee State,W,1,11,11.0,0,bryan-anderson-1
Marcel Archer,2006-12-26,14,Central Michigan,N,Middle Tennessee State,W,4,26,6.5,0,marcel-archer-1
Joe Craddock,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,1,2,2.0,0,joe-craddock-1
Desmond Gee,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,1,13,13.0,0,desmond-gee-1
Eugene Gross,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,12,37,3.1,1,eugene-gross-1
Dan Lefevour,2006-12-26,14,Central Michigan,N,Middle Tennessee State,W,15,69,4.6,1,dan-lefevour-1
Damien Linson,2006-12-26,14,Central Michigan,N,Middle Tennessee State,W,1,-5,-5.0,0,damien-linson-1
Clint Marks,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,5,-14,-2.8,0,clint-marks-1
Demarco McNair,2006-12-26,13,Middle Tennessee State,N,Central Michigan,L,11,23,2.1,1,demarco-mcnair-1
Ontario Sneed,2006-12-26,14,Central Michigan,N,Middle Tennessee State,W,11,48,4.4,1,ontario-sneed-1
Terrence Austin,2006-12-27,13,UCLA,N,Florida State,L,1,7,7.0,0,terrence-austin-1
Lorenzo Booker,2006-12-27,13,Florida State,N,UCLA,W,22,91,4.1,2,lorenzo-booker-1
Patrick Cowan,2006-12-27,13,UCLA,N,Florida State,L,7,4,0.6,0,patrick-cowan-1
Chris Davis,2006-12-27,13,Florida State,N,UCLA,W,1,2,2.0,0,chris-davis-2
Matthew Dunham,2006-12-27,13,Florida State,N,UCLA,W,2,1,0.5,0,matthew-dunham-1
Chris Markey,2006-12-27,13,UCLA,N,Florida State,L,19,144,7.6,0,chris-markey-1
Chane Moline,2006-12-27,13,UCLA,N,Florida State,L,1,8,8.0,1,chane-moline-1
Michael Pitre,2006-12-27,13,UCLA,N,Florida State,L,1,0,0.0,0,michael-pitre-1
Drew Weatherford,2006-12-27,13,Florida State,N,UCLA,W,4,14,3.5,0,drew-weatherford-1
Derrick Williams,2006-12-27,13,UCLA,N,Florida State,L,6,31,5.2,0,derrick-williams-1
Chris Alexander,2006-12-28,13,Texas A&M,N,California,L,3,7,2.3,0,chris-alexander-1
Donnie Anders,2006-12-28,13,Kansas State,N,Rutgers,L,1,2,2.0,0,donnie-anders-1
Keith Brown,2006-12-28,13,Alabama,N,Oklahoma State,L,1,6,6.0,0,keith-brown-2
Pierre Brown,2006-12-28,13,Texas A&M,N,California,L,1,3,3.0,0,pierre-brown-2
Matt Caddell,2006-12-28,13,Alabama,N,Oklahoma State,L,1,10,10.0,0,matt-caddell-1
Tim Castille,2006-12-28,13,Alabama,N,Oklahoma State,L,6,9,1.5,1,tim-castille-1
Julius Crosslin,2006-12-28,13,Oklahoma State,N,Alabama,W,1,0,0.0,0,julius-crosslin-1
Kenneth Darby,2006-12-28,13,Alabama,N,Oklahoma State,L,10,15,1.5,0,kenneth-darby-1
Justin Forsett,2006-12-28,13,California,N,Texas A&M,W,8,124,15.5,1,justin-forsett-1
Josh Freeman,2006-12-28,13,Kansas State,N,Rutgers,L,6,-5,-0.8,0,josh-freeman-1
Mike Goodson,2006-12-28,13,Texas A&M,N,California,L,13,62,4.8,0,mike-goodson-1
D.J. Hall,2006-12-28,13,Alabama,N,Oklahoma State,L,1,6,6.0,0,dj-hall-1
Brandon Hampton,2006-12-28,13,California,N,Texas A&M,W,1,0,0.0,0,brandon-hampton-1
Brian Holley,2006-12-28,13,California,N,Texas A&M,W,1,2,2.0,0,brian-holley-1
Jimmy Johns,2006-12-28,13,Alabama,N,Oklahoma State,L,7,39,5.6,0,jimmy-johns-1
James Johnson,2006-12-28,13,Kansas State,N,Rutgers,L,6,20,3.3,0,james-johnson-3
Jorvorskie Lane,2006-12-28,13,Texas A&M,N,California,L,7,36,5.1,0,jorvorskie-lane-1
Brian Leonard,2006-12-28,13,Rutgers,N,Kansas State,W,11,44,4.0,0,brian-leonard-1
Courtney Lewis,2006-12-28,13,Texas A&M,N,California,L,1,6,6.0,0,courtney-lewis-1
Nate Longshore,2006-12-28,13,California,N,Texas A&M,W,1,1,1.0,1,nate-longshore-1
Marshawn Lynch,2006-12-28,13,California,N,Texas A&M,W,20,111,5.6,2,marshawn-lynch-1
Le'Ron McClain,2006-12-28,13,Alabama,N,Oklahoma State,L,1,11,11.0,0,leron-mcclain-1
Stephen McGee,2006-12-28,13,Texas A&M,N,California,L,8,31,3.9,0,stephen-mcgee-1
Leon Patton,2006-12-28,13,Kansas State,N,Rutgers,L,8,14,1.8,0,leon-patton-1
Bryce Reed,2006-12-28,13,Texas A&M,N,California,L,1,7,7.0,0,bryce-reed-1
Bobby Reid,2006-12-28,13,Oklahoma State,N,Alabama,W,10,34,3.4,0,bobby-reid-1
Ray Rice,2006-12-28,13,Rutgers,N,Kansas State,W,24,170,7.1,1,ray-rice-1
Zac Robinson,2006-12-28,13,Oklahoma State,N,Alabama,W,1,5,5.0,0,zac-robinson-1
