Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Bryce Dixon,2014-12-27,13,Southern California,N,Nebraska,W,4,44,11.0,1,bryce-dixon-1
Standish Dobard,2014-12-27,13,Miami (FL),N,South Carolina,L,1,32,32.0,0,standish-dobard-1
Phillip Dorsett,2014-12-27,13,Miami (FL),N,South Carolina,L,5,45,9.0,1,phillip-dorsett-1
David Dudeck,2014-12-27,13,Boston College,N,Penn State,L,1,21,21.0,1,david-dudeck-1
Trey Edmunds,2014-12-27,13,Virginia Tech,N,Cincinnati,W,1,-2,-2.0,0,trey-edmunds-1
George Farmer,2014-12-27,13,Southern California,N,Nebraska,W,1,4,4.0,0,george-farmer-2
Isaiah Ford,2014-12-27,13,Virginia Tech,N,Cincinnati,W,3,44,14.7,0,isaiah-ford-1
D.J. Foster,2014-12-27,13,Arizona State,N,Duke,W,3,42,14.0,0,dj-foster-1
Frederick Gammage,2014-12-27,13,Arizona State,N,Duke,W,4,23,5.8,0,frederick-gammage-1
Casey Gladney,2014-12-27,13,Cincinnati,N,Virginia Tech,L,1,24,24.0,0,casey-gladney-1
Chris Godwin,2014-12-27,13,Penn State,N,Boston College,W,7,140,20.0,1,chris-godwin-1
DaeSean Hamilton,2014-12-27,13,Penn State,N,Boston College,W,7,51,7.3,1,daesean-hamilton-1
Bucky Hodges,2014-12-27,13,Virginia Tech,N,Cincinnati,W,3,9,3.0,0,bucky-hodges-1
Adoree Jackson,2014-12-27,13,Southern California,N,Nebraska,W,3,73,24.3,1,adoree-jackson-1
Jesse James,2014-12-27,13,Penn State,N,Boston College,W,3,27,9.0,0,jesse-james-1
Ellis Jefferson,2014-12-27,13,Arizona State,N,Duke,W,1,7,7.0,0,ellis-jefferson-1
Duke Johnson,2014-12-27,13,Miami (FL),N,South Carolina,L,5,51,10.2,0,duke-johnson-1
Nick Jones,2014-12-27,13,South Carolina,N,Miami (FL),W,3,14,4.7,0,nick-jones-2
Kody Kohl,2014-12-27,13,Arizona State,N,Duke,W,2,22,11.0,0,kody-kohl-1
Geno Lewis,2014-12-27,13,Penn State,N,Boston College,W,7,82,11.7,1,geno-lewis-1
Malcolm Lewis,2014-12-27,13,Miami (FL),N,South Carolina,L,2,56,28.0,0,malcolm-lewis-2
Akeel Lynch,2014-12-27,13,Penn State,N,Boston College,W,3,12,4.0,0,akeel-lynch-1
Ryan Malleck,2014-12-27,13,Virginia Tech,N,Cincinnati,W,2,4,2.0,1,ryan-malleck-1
Max McCaffrey,2014-12-27,13,Duke,N,Arizona State,L,1,-1,-1.0,0,max-mccaffrey-1
Mekale McKay,2014-12-27,13,Cincinnati,N,Virginia Tech,L,2,35,17.5,0,mekale-mckay-3
Chris Moore,2014-12-27,13,Cincinnati,N,Virginia Tech,L,4,103,25.8,2,chris-moore-4
Rodriguez Moore,2014-12-27,13,Cincinnati,N,Virginia Tech,L,1,6,6.0,0,rodriguez-moore-1
Max Morrison,2014-12-27,13,Cincinnati,N,Virginia Tech,L,2,13,6.5,0,max-morrison-1
De'Marieya Nelson,2014-12-27,13,Arizona State,N,Duke,W,1,7,7.0,0,demarieya-nelson-1
Terrell Newby,2014-12-27,13,Nebraska,N,Southern California,L,2,5,2.5,0,terrell-newby-1
Marcus Outlow,2014-12-27,13,Boston College,N,Penn State,L,3,18,6.0,0,marcus-outlow-1
Shakim Phillips,2014-12-27,13,Boston College,N,Penn State,L,3,40,13.3,1,shakim-phillips-2
Demornay Pierson-El,2014-12-27,13,Nebraska,N,Southern California,L,8,102,12.8,1,demornay-pierson-el-1
Shaquille Powell,2014-12-27,13,Duke,N,Arizona State,L,3,52,17.3,1,shaquille-powell-1
Brandon Reilly,2014-12-27,13,Nebraska,N,Southern California,L,4,36,9.0,0,brandon-reilly-1
Demario Richard,2014-12-27,13,Arizona State,N,Duke,W,5,22,4.4,2,demario-richard-1
Darreus Rogers,2014-12-27,13,Southern California,N,Nebraska,W,2,10,5.0,0,darreus-rogers-1
Sam Rogers,2014-12-27,13,Virginia Tech,N,Cincinnati,W,1,19,19.0,0,sam-rogers-1
JuJu Smith-Schuster,2014-12-27,13,Southern California,N,Nebraska,W,3,66,22.0,0,juju-smith-1
Greg Stroman,2014-12-27,13,Virginia Tech,N,Cincinnati,W,1,6,6.0,0,greg-stroman-1
Jaelen Strong,2014-12-27,13,Arizona State,N,Duke,W,7,103,14.7,0,jaelen-strong-1
Randall Telfer,2014-12-27,13,Southern California,N,Nebraska,W,2,18,9.0,0,randall-telfer-1
Shaq Washington,2014-12-27,13,Cincinnati,N,Virginia Tech,L,5,100,20.0,0,shaq-washington-1
Jordan Westerkamp,2014-12-27,13,Nebraska,N,Southern California,L,3,81,27.0,1,jordan-westerkamp-1
Brandon Wilds,2014-12-27,13,South Carolina,N,Miami (FL),W,2,4,2.0,0,brandon-wilds-1
Joseph Yearby,2014-12-27,13,Miami (FL),N,South Carolina,L,1,7,7.0,0,joseph-yearby-1
Mario Alford,2014-12-29,13,West Virginia,N,Texas A&M,L,3,57,19.0,1,mario-alford-1
Blake Bell,2014-12-29,13,Oklahoma,N,Clemson,L,1,1,1.0,0,blake-bell-1
Malcolm Brown,2014-12-29,13,Texas,N,Arkansas,L,1,-7,-7.0,0,malcolm-brown-2
Andrew Buie,2014-12-29,13,West Virginia,N,Texas A&M,L,1,3,3.0,0,andrew-buie-1
Tra Carson,2014-12-29,13,Texas A&M,N,West Virginia,W,1,20,20.0,0,tra-carson-1
Jared Cornelius,2014-12-29,13,Arkansas,N,Texas,W,3,16,5.3,0,jared-cornelius-1
Dimitri Flowers,2014-12-29,13,Oklahoma,N,Clemson,L,2,17,8.5,0,dimitri-flowers-1
Shelton Gibson,2014-12-29,13,West Virginia,N,Texas A&M,L,1,47,47.0,0,shelton-gibson-1
John Harris,2014-12-29,13,Texas,N,Arkansas,L,4,36,9.0,0,john-harris-1
Keon Hatcher,2014-12-29,13,Arkansas,N,Texas,W,4,41,10.3,1,keon-hatcher-1
Hunter Henry,2014-12-29,13,Arkansas,N,Texas,W,1,18,18.0,0,hunter-henry-1
Sabian Holmes,2014-12-29,13,Texas A&M,N,West Virginia,W,2,8,4.0,0,sabian-holmes-1
Germone Hopper,2014-12-29,13,Clemson,N,Oklahoma,W,1,24,24.0,1,germone-hopper-1
D.J. Howard,2014-12-29,13,Clemson,N,Oklahoma,W,1,1,1.0,0,dj-howard-1
Adam Humphries,2014-12-29,13,Clemson,N,Oklahoma,W,5,28,5.6,0,adam-humphries-1
Frank Iheanacho,2014-12-29,13,Texas A&M,N,West Virginia,W,1,13,13.0,0,frank-iheanacho-1
Daje Johnson,2014-12-29,13,Texas,N,Arkansas,L,3,0,0.0,0,daje-johnson-1
Marcus Johnson,2014-12-29,13,Texas,N,Arkansas,L,1,9,9.0,0,marcus-johnson-3
Malcome Kennedy,2014-12-29,13,Texas A&M,N,West Virginia,W,7,82,11.7,2,malcome-kennedy-1
Drew Morgan,2014-12-29,13,Arkansas,N,Texas,W,2,33,16.5,0,drew-morgan-1
Durron Neal,2014-12-29,13,Oklahoma,N,Clemson,L,2,5,2.5,0,durron-neal-1
Speedy Noil,2014-12-29,13,Texas A&M,N,West Virginia,W,2,24,12.0,0,speedy-noil-1
Charone Peake,2014-12-29,13,Clemson,N,Oklahoma,W,2,40,20.0,0,charone-peake-1
Samaje Perine,2014-12-29,13,Oklahoma,N,Clemson,L,3,22,7.3,0,samaje-perine-1
Michiah Quick,2014-12-29,13,Oklahoma,N,Clemson,L,7,46,6.6,0,michiah-quick-1
Josh Reynolds,2014-12-29,13,Texas A&M,N,West Virginia,W,5,80,16.0,1,josh-reynolds-1
Alex Ross,2014-12-29,13,Oklahoma,N,Clemson,L,1,-1,-1.0,0,alex-ross-1
Artavis Scott,2014-12-29,13,Clemson,N,Oklahoma,W,8,114,14.3,1,artavis-scott-1
Ricky Seals-Jones,2014-12-29,13,Texas A&M,N,West Virginia,W,1,21,21.0,0,ricky-seals-jones-1
Rushel Shell,2014-12-29,13,West Virginia,N,Texas A&M,L,2,9,4.5,0,rushel-shell-3
Sterling Shepard,2014-12-29,13,Oklahoma,N,Clemson,L,1,13,13.0,0,sterling-shepard-1
Jaxon Shipley,2014-12-29,13,Texas,N,Arkansas,L,1,6,6.0,0,jaxon-shipley-1
Wendell Smallwood,2014-12-29,13,West Virginia,N,Texas A&M,L,1,5,5.0,0,wendell-smallwood-1
Dreamius Smith,2014-12-29,13,West Virginia,N,Texas A&M,L,1,8,8.0,0,dreamius-smith-1
Jeremy Tabuyo,2014-12-29,13,Texas A&M,N,West Virginia,W,1,0,0.0,0,jeremy-tabuyo-1
Jordan Thompson,2014-12-29,13,West Virginia,N,Texas A&M,L,3,84,28.0,0,jordan-thompson-2
Jacorey Warrick,2014-12-29,13,Texas,N,Arkansas,L,3,13,4.3,0,jacorey-warrick-1
Ellijah Wellman,2014-12-29,13,West Virginia,N,Texas A&M,L,1,4,4.0,1,ellijah-wellman-1
Kevin White,2014-12-29,13,West Virginia,N,Texas A&M,L,7,129,18.4,1,kevin-white-6
Mike Williams,2014-12-29,13,Clemson,N,Oklahoma,W,9,112,12.4,1,mike-williams-17
Trey Williams,2014-12-29,13,Texas A&M,N,West Virginia,W,2,46,23.0,1,trey-williams-2
Demetrius Wilson,2014-12-29,13,Arkansas,N,Texas,W,2,52,26.0,1,demetrius-wilson-1
Michael Bennett,2014-12-30,13,Georgia,N,Louisville,W,2,23,11.5,0,michael-bennett-4
Jeb Blazevich,2014-12-30,13,Georgia,N,Louisville,W,2,13,6.5,0,jeb-blazevich-1
Chris Brown,2014-12-30,13,Notre Dame,N,Louisiana State,W,4,49,12.3,0,chris-brown-11
Wes Brown,2014-12-30,13,Maryland,N,Stanford,L,1,14,14.0,0,wes-brown-2
Devon Cajuste,2014-12-30,13,Stanford,N,Maryland,W,4,47,11.8,2,devon-cajuste-1
Amir Carlisle,2014-12-30,13,Notre Dame,N,Louisiana State,W,3,22,7.3,0,amir-carlisle-2
Gerald Christian,2014-12-30,13,Louisville,N,Georgia,L,2,25,12.5,1,gerald-christian-1
Chris Conley,2014-12-30,13,Georgia,N,Louisville,W,4,80,20.0,1,chris-conley-1
Eric Cotton,2014-12-30,13,Stanford,N,Maryland,W,1,3,3.0,0,eric-cotton-1
Kai De La Cruz,2014-12-30,13,Louisville,N,Georgia,L,1,9,9.0,0,kai-de-la-cruz-1
John Diarse,2014-12-30,13,Louisiana State,N,Notre Dame,L,2,76,38.0,1,john-diarse-1
Stefon Diggs,2014-12-30,13,Maryland,N,Stanford,L,10,138,13.8,0,stefon-diggs-1
Amba Etta-Tawo,2014-12-30,13,Maryland,N,Stanford,L,1,18,18.0,0,amba-etta-tawo-1
Tarean Folston,2014-12-30,13,Notre Dame,N,Louisiana State,W,2,12,6.0,0,tarean-folston-1
William Fuller,2014-12-30,13,Notre Dame,N,Louisiana State,W,5,57,11.4,1,william-fuller-2
Austin Hooper,2014-12-30,13,Stanford,N,Maryland,W,5,71,14.2,0,austin-hooper-1
Dontonio Jordan,2014-12-30,13,Stanford,N,Maryland,W,1,5,5.0,0,dontonio-jordan-1
Ben Koyack,2014-12-30,13,Notre Dame,N,Louisiana State,W,1,12,12.0,0,ben-koyack-1
Deon Long,2014-12-30,13,Maryland,N,Stanford,L,2,21,10.5,0,deon-long-1
Terrence Magee,2014-12-30,13,Louisiana State,N,Notre Dame,L,1,9,9.0,0,terrence-magee-1
Christian McCaffrey,2014-12-30,13,Stanford,N,Maryland,W,1,0,0.0,0,christian-mccaffrey-1
Sony Michel,2014-12-30,13,Georgia,N,Louisville,W,1,32,32.0,0,sony-michel-1
Malcolm Mitchell,2014-12-30,13,Georgia,N,Louisville,W,3,19,6.3,0,malcolm-mitchell-2
Devante Parker,2014-12-30,13,Louisville,N,Georgia,L,8,120,15.0,0,devante-parker-1
Jordan Pratt,2014-12-30,13,Stanford,N,Maryland,W,2,17,8.5,0,jordan-pratt-1
C.J. Prosise,2014-12-30,13,Notre Dame,N,Louisiana State,W,3,34,11.3,0,cj-prosise-1
James Quick,2014-12-30,13,Louisville,N,Georgia,L,2,57,28.5,0,james-quick-1
Brandon Radcliff,2014-12-30,13,Louisville,N,Georgia,L,1,1,1.0,0,brandon-radcliff-1
Michael Rector,2014-12-30,13,Stanford,N,Maryland,W,1,15,15.0,0,michael-rector-1
Eli Rogers,2014-12-30,13,Louisville,N,Georgia,L,5,81,16.2,0,eli-rogers-1
Barry Sanders,2014-12-30,13,Stanford,N,Maryland,W,1,16,16.0,0,barry-sanders-2
Justin Scott-Wesley,2014-12-30,13,Georgia,N,Louisville,W,1,19,19.0,0,justin-scott-wesley-1
Desean Smith,2014-12-30,13,Louisiana State,N,Notre Dame,L,4,66,16.5,0,desean-smith-1
Greg Taboada,2014-12-30,13,Stanford,N,Maryland,W,1,28,28.0,0,greg-taboada-1
Keith Towbridge,2014-12-30,13,Louisville,N,Georgia,L,2,21,10.5,0,keith-towbridge-1
Kenneth Towns,2014-12-30,13,Georgia,N,Louisville,W,1,14,14.0,0,kenneth-towns-1
Juwann Winfree,2014-12-30,13,Maryland,N,Stanford,L,1,14,14.0,0,juwann-winfree-1
Remound Wright,2014-12-30,13,Stanford,N,Maryland,W,1,6,6.0,0,remound-wright-1
Quincy Adeboyejo,2014-12-31,13,Mississippi,N,Texas Christian,L,1,10,10.0,0,quincy-adeboyejo-1
Jay Ajayi,2014-12-31,14,Boise State,N,Arizona,W,5,-1,-0.2,0,jay-ajayi-1
Chaz Anderson,2014-12-31,14,Boise State,N,Arizona,W,3,80,26.7,1,chaz-anderson-1
Trevone Boykin,2014-12-31,13,Texas Christian,N,Mississippi,W,1,-2,-2.0,0,trevone-boykin-1
Fred Brown,2014-12-31,13,Mississippi State,N,Georgia Tech,L,1,6,6.0,0,fred-brown-3
Cody Core,2014-12-31,13,Mississippi,N,Texas Christian,L,3,28,9.3,0,cody-core-1
Josh Doctson,2014-12-31,13,Texas Christian,N,Mississippi,W,6,59,9.8,2,josh-doctson-1
Evan Engram,2014-12-31,13,Mississippi,N,Texas Christian,L,1,11,11.0,0,evan-engram-1
Griffin Gilbert,2014-12-31,13,Texas Christian,N,Mississippi,W,1,8,8.0,0,griffin-gilbert-1
Samajie Grant,2014-12-31,14,Arizona,N,Boise State,L,4,69,17.3,1,samajie-grant-1
Deante' Gray,2014-12-31,13,Texas Christian,N,Mississippi,W,2,18,9.0,0,deante-gray-1
Aaron Green,2014-12-31,13,Texas Christian,N,Mississippi,W,2,46,23.0,1,aaron-green-1
Trey Griffey,2014-12-31,14,Arizona,N,Boise State,L,6,66,11.0,0,trey-griffey-1
Austin Hill,2014-12-31,14,Arizona,N,Boise State,L,4,30,7.5,0,austin-hill-1
Holden Huff,2014-12-31,14,Boise State,N,Arizona,W,1,5,5.0,0,holden-huff-1
Malcolm Johnson,2014-12-31,13,Mississippi State,N,Georgia Tech,L,3,36,12.0,0,malcolm-johnson-2
Robert Johnson,2014-12-31,13,Mississippi State,N,Georgia Tech,L,2,17,8.5,0,robert-johnson-10
Tyrell Johnson,2014-12-31,14,Arizona,N,Boise State,L,1,6,6.0,0,tyrell-johnson-2
Cayleb Jones,2014-12-31,14,Arizona,N,Boise State,L,8,117,14.6,0,cayleb-jones-2
Terris Jones-Grigsby,2014-12-31,14,Arizona,N,Boise State,L,4,40,10.0,0,terris-jones-grigsby-1
Jameon Lewis,2014-12-31,13,Mississippi State,N,Georgia Tech,L,5,63,12.6,0,jameon-lewis-1
Kolby Listenbee,2014-12-31,13,Texas Christian,N,Mississippi,W,3,44,14.7,1,kolby-listenbee-1
I'Tavius Mathers,2014-12-31,13,Mississippi,N,Texas Christian,L,1,11,11.0,0,itavius-mathers-1
Jordan Moore,2014-12-31,13,Texas Christian,N,Mississippi,W,2,12,6.0,0,jordan-moore-1
Joe Morrow,2014-12-31,13,Mississippi State,N,Georgia Tech,L,6,117,19.5,0,joe-morrow-1
Davonte' Neal,2014-12-31,14,Arizona,N,Boise State,L,1,7,7.0,0,davonte-neal-1
Markell Pack,2014-12-31,13,Mississippi,N,Texas Christian,L,4,55,13.8,0,markell-pack-1
David Porter,2014-12-31,13,Texas Christian,N,Mississippi,W,3,15,5.0,0,david-porter-1
Emanuel Porter,2014-12-31,13,Texas Christian,N,Mississippi,W,2,20,10.0,0,emanuel-porter-1
Jake Roh,2014-12-31,14,Boise State,N,Arizona,W,2,9,4.5,0,jake-roh-1
Fred Ross,2014-12-31,13,Mississippi State,N,Georgia Tech,L,6,102,17.0,1,fred-ross-1
Ty Slanina,2014-12-31,13,Texas Christian,N,Mississippi,W,3,16,5.3,0,ty-slanina-1
Thomas Sperbeck,2014-12-31,14,Boise State,N,Arizona,W,12,199,16.6,0,thomas-sperbeck-1
Ja'Juan Story,2014-12-31,13,Texas Christian,N,Mississippi,W,1,2,2.0,0,jajuan-story-1
Micheal Summers,2014-12-31,14,Georgia Tech,N,Mississippi State,W,2,11,5.5,0,micheal-summers-1
Darren Waller,2014-12-31,14,Georgia Tech,N,Mississippi State,W,5,114,22.8,1,darren-waller-1
Gus Walley,2014-12-31,13,Mississippi State,N,Georgia Tech,L,1,7,7.0,0,gus-walley-1
Jaylen Walton,2014-12-31,13,Mississippi,N,Texas Christian,L,1,5,5.0,0,jaylen-walton-1
Troy Ware,2014-12-31,14,Boise State,N,Arizona,W,1,17,17.0,0,troy-ware-1
Desmon White,2014-12-31,13,Texas Christian,N,Mississippi,W,1,8,8.0,0,desmon-white-1
De'Runnya Wilson,2014-12-31,13,Mississippi State,N,Georgia Tech,L,9,105,11.7,2,derunnya-wilson-1
Tre'Von Armstead,2015-01-01,13,Baylor,N,Michigan State,L,1,5,5.0,0,trevon-armstead-1
Sam Arneson,2015-01-01,14,Wisconsin,N,Auburn,W,2,33,16.5,0,sam-arneson-1
Cameron Artis-Payne,2015-01-01,13,Auburn,N,Wisconsin,L,1,18,18.0,0,cameron-artis-payne-1
Evan Baylis,2015-01-01,14,Oregon,N,Florida State,W,6,73,12.2,0,evan-baylis-1
Chris Black,2015-01-01,14,Alabama,N,Ohio State,L,2,10,5.0,0,chris-black-2
Quan Bray,2015-01-01,13,Auburn,N,Wisconsin,L,5,63,12.6,0,quan-bray-1
Nate Brown,2015-01-01,14,Missouri,N,Minnesota,W,1,14,14.0,0,nate-brown-2
Aaron Burbridge,2015-01-01,13,Michigan State,N,Baylor,W,4,57,14.3,0,aaron-burbridge-1
K.D. Cannon,2015-01-01,13,Baylor,N,Michigan State,L,8,197,24.6,2,kd-cannon-1
Darren Carrington,2015-01-01,14,Oregon,N,Florida State,W,7,165,23.6,2,darren-carrington-1
Corey Clement,2015-01-01,14,Wisconsin,N,Auburn,W,2,11,5.5,1,corey-clement-1
Sammie Coates,2015-01-01,13,Auburn,N,Wisconsin,L,4,24,6.0,0,sammie-coates-1
David Cobb,2015-01-01,13,Minnesota,N,Missouri,L,4,33,8.3,0,david-cobb-1
Corey Coleman,2015-01-01,13,Baylor,N,Michigan State,L,7,150,21.4,1,corey-coleman-1
Dalvin Cook,2015-01-01,14,Florida State,N,Oregon,L,3,24,8.0,0,dalvin-cook-1
Amari Cooper,2015-01-01,14,Alabama,N,Ohio State,L,9,71,7.9,2,amari-cooper-1
Sean Culkin,2015-01-01,14,Missouri,N,Minnesota,W,1,1,1.0,0,sean-culkin-1
Marcus Davis,2015-01-01,13,Auburn,N,Wisconsin,L,2,21,10.5,0,marcus-davis-3
Kenzel Doe,2015-01-01,14,Wisconsin,N,Auburn,W,1,10,10.0,0,kenzel-doe-1
Berkley Edwards,2015-01-01,13,Minnesota,N,Missouri,L,1,21,21.0,0,berkley-edwards-1
Ezekiel Elliott,2015-01-01,14,Ohio State,N,Alabama,W,1,13,13.0,0,ezekiel-elliott-1
Alex Erickson,2015-01-01,14,Wisconsin,N,Auburn,W,4,38,9.5,0,alex-erickson-1
Jalston Fowler,2015-01-01,14,Alabama,N,Ohio State,L,2,14,7.0,0,jalston-fowler-1
Jordan Fredrick,2015-01-01,14,Wisconsin,N,Auburn,W,1,9,9.0,0,jordan-fredrick-1
Royce Freeman,2015-01-01,14,Oregon,N,Florida State,W,2,19,9.5,0,royce-freeman-1
Isaac Fruechte,2015-01-01,13,Minnesota,N,Missouri,L,3,14,4.7,0,isaac-fruechte-1
Clay Fuller,2015-01-01,13,Baylor,N,Michigan State,L,2,25,12.5,0,clay-fuller-1
Troy Fumagalli,2015-01-01,14,Wisconsin,N,Auburn,W,2,18,9.0,0,troy-fumagalli-2
Antwan Goodley,2015-01-01,13,Baylor,N,Michigan State,L,9,93,10.3,0,antwan-goodley-1
Melvin Gordon,2015-01-01,14,Wisconsin,N,Auburn,W,2,2,1.0,0,melvin-gordon-1
Rashad Greene,2015-01-01,14,Florida State,N,Oregon,L,6,59,9.8,0,rashad-greene-1
Derrick Henry,2015-01-01,14,Alabama,N,Ohio State,L,2,54,27.0,0,derrick-henry-2
O.J. Howard,2015-01-01,14,Alabama,N,Ohio State,L,2,14,7.0,0,oj-howard-1
Macgarrett Kings Jr.,2015-01-01,13,Michigan State,N,Baylor,W,3,19,6.3,0,macgarrett-kings-jr-1
Ermon Lane,2015-01-01,14,Florida State,N,Oregon,L,2,22,11.0,0,ermon-lane-1
Jeremy Langford,2015-01-01,13,Michigan State,N,Baylor,W,2,7,3.5,0,jeremy-langford-1
Jay Lee,2015-01-01,13,Baylor,N,Michigan State,L,2,37,18.5,0,jay-lee-1
Mitch Leidner,2015-01-01,13,Minnesota,N,Missouri,L,1,9,9.0,0,mitch-leidner-1
Shock Linwood,2015-01-01,13,Baylor,N,Michigan State,L,1,14,14.0,0,shock-linwood-1
Tony Lippett,2015-01-01,13,Michigan State,N,Baylor,W,5,74,14.8,0,tony-lippett-1
Ricardo Louis,2015-01-01,13,Auburn,N,Wisconsin,L,1,66,66.0,1,ricardo-louis-1
Jamal Lyles,2015-01-01,13,Michigan State,N,Baylor,W,1,21,21.0,0,jamal-lyles-1
Byron Marshall,2015-01-01,14,Oregon,N,Florida State,W,5,20,4.0,0,byron-marshall-1
Jalin Marshall,2015-01-01,14,Ohio State,N,Alabama,W,5,55,11.0,0,jalin-marshall-1
Nick Marshall,2015-01-01,13,Auburn,N,Wisconsin,L,1,-1,-1.0,0,nick-marshall-2
K.J. Maye,2015-01-01,13,Minnesota,N,Missouri,L,3,75,25.0,0,kj-maye-1
Laquan McGowan,2015-01-01,13,Baylor,N,Michigan State,L,1,18,18.0,1,laquan-mcgowan-1
Keith Mumphery,2015-01-01,13,Michigan State,N,Baylor,W,4,87,21.8,1,keith-mumphery-1
Marcus Murphy,2015-01-01,14,Missouri,N,Minnesota,W,2,16,8.0,0,marcus-murphy-1
Charles Nelson,2015-01-01,14,Oregon,N,Florida State,W,4,40,10.0,0,charles-nelson-2
Levi Norwood,2015-01-01,13,Baylor,N,Michigan State,L,6,64,10.7,0,levi-norwood-1
Nick O'Leary,2015-01-01,14,Florida State,N,Oregon,L,1,4,4.0,0,nick-oleary-1
Lincoln Plsek,2015-01-01,13,Minnesota,N,Missouri,L,2,13,6.5,0,lincoln-plsek-1
Josiah Price,2015-01-01,13,Michigan State,N,Baylor,W,3,27,9.0,1,josiah-price-1
Melvin Ray,2015-01-01,13,Auburn,N,Wisconsin,L,1,5,5.0,0,melvin-ray-1
Travis Rudolph,2015-01-01,14,Florida State,N,Oregon,L,6,96,16.0,1,travis-rudolph-1
Bud Sasser,2015-01-01,14,Missouri,N,Minnesota,W,7,68,9.7,2,bud-sasser-1
R.J. Shelton,2015-01-01,13,Michigan State,N,Baylor,W,1,17,17.0,0,rj-shelton-1
Corey Smith,2015-01-01,14,Ohio State,N,Alabama,W,1,5,5.0,0,corey-smith-6
Devin Smith,2015-01-01,14,Ohio State,N,Alabama,W,2,87,43.5,1,devin-smith-2
Evan Spencer,2015-01-01,14,Ohio State,N,Alabama,W,1,7,7.0,0,evan-spencer-1
Dwayne Stanford,2015-01-01,14,Oregon,N,Florida State,W,2,21,10.5,0,dwayne-stanford-1
Freddie Stevenson,2015-01-01,14,Florida State,N,Oregon,L,1,12,12.0,0,freddie-stevenson-1
Michael Thomas,2015-01-01,14,Ohio State,N,Alabama,W,7,66,9.4,1,michael-thomas-3
Miles Thomas,2015-01-01,13,Minnesota,N,Missouri,L,1,4,4.0,0,miles-thomas-1
C.J. Uzomah,2015-01-01,13,Auburn,N,Wisconsin,L,1,20,20.0,1,cj-uzomah-1
Nick Vannett,2015-01-01,14,Ohio State,N,Alabama,W,2,23,11.5,0,nick-vannett-1
Brian Vogler,2015-01-01,14,Alabama,N,Ohio State,L,2,9,4.5,0,brian-vogler-1
Darius White,2015-01-01,14,Missouri,N,Minnesota,W,1,-2,-2.0,0,darius-white-1
Deandrew White,2015-01-01,14,Alabama,N,Ohio State,L,3,65,21.7,0,deandrew-white-1
Delton Williams,2015-01-01,13,Michigan State,N,Baylor,W,1,5,5.0,0,delton-williams-1
Karlos Williams,2015-01-01,14,Florida State,N,Oregon,L,5,59,11.8,0,karlos-williams-1
Maxx Williams,2015-01-01,13,Minnesota,N,Missouri,L,7,98,14.0,1,maxx-williams-1
Jesus Wilson,2015-01-01,14,Florida State,N,Oregon,L,5,72,14.4,0,jesus-wilson-1
Markeith Ambles,2015-01-02,13,Houston,N,Pittsburgh,W,3,68,22.7,0,markeith-ambles-2
Demarcus Ayers,2015-01-02,13,Houston,N,Pittsburgh,W,2,29,14.5,1,demarcus-ayers-1
Tyler Boyd,2015-01-02,13,Pittsburgh,N,Houston,L,9,112,12.4,0,tyler-boyd-1
Jordan Canzeri,2015-01-02,13,Iowa,N,Tennessee,L,2,13,6.5,0,jordan-canzeri-1
James Castleman,2015-01-02,13,Oklahoma State,N,Washington,W,1,48,48.0,0,james-castleman-1
Rennie Childs,2015-01-02,13,Oklahoma State,N,Washington,W,1,16,16.0,0,rennie-childs-1
Kody Cook,2015-01-02,13,Kansas State,N,UCLA,L,3,26,8.7,0,kody-cook-1
Darrell Daniels,2015-01-02,14,Washington,N,Oklahoma State,L,2,34,17.0,0,darrell-daniels-1
Thomas Duarte,2015-01-02,13,UCLA,N,Kansas State,W,1,19,19.0,0,thomas-duarte-1
Steven Dunbar,2015-01-02,13,Houston,N,Pittsburgh,W,1,13,13.0,0,steven-dunbar-1
Kenneth Farrow,2015-01-02,13,Houston,N,Pittsburgh,W,2,42,21.0,0,kenneth-farrow-1
Devin Fuller,2015-01-02,13,UCLA,N,Kansas State,W,2,19,9.5,0,devin-fuller-1
David Glidden,2015-01-02,13,Oklahoma State,N,Washington,W,2,30,15.0,0,david-glidden-1
Deontay Greenberry,2015-01-02,13,Houston,N,Pittsburgh,W,4,85,21.3,2,deontay-greenberry-1
Glenn Gronkowski,2015-01-02,13,Kansas State,N,UCLA,L,1,7,7.0,0,glenn-gronkowski-1
Marvin Hall,2015-01-02,14,Washington,N,Oklahoma State,L,2,3,1.5,0,marvin-hall-1
Ray Hamilton,2015-01-02,13,Iowa,N,Tennessee,L,3,51,17.0,1,ray-hamilton-1
Jacob Hillyer,2015-01-02,13,Iowa,N,Tennessee,L,1,8,8.0,0,jacob-hillyer-1
J.P. Holtz,2015-01-02,13,Pittsburgh,N,Houston,L,3,33,11.0,1,jp-holtz-1
Pig Howard,2015-01-02,13,Tennessee,N,Iowa,W,2,29,14.5,0,pig-howard-1
Jalen Hurd,2015-01-02,13,Tennessee,N,Iowa,W,2,4,2.0,0,jalen-hurd-1
Rachid Ibrahim,2015-01-02,13,Pittsburgh,N,Houston,L,2,22,11.0,0,rachid-ibrahim-1
Ryan Jackson,2015-01-02,13,Houston,N,Pittsburgh,W,3,37,12.3,0,ryan-jackson-1
