Player,Date,G,School,Loc,Opponent,WL,unique_id,Int Ret,Int Ret Yds,Int TD,Pass Broken Up
Dontye Carriere-Williams,2017-09-16,3,Wisconsin,@,Brigham Young,W,dontye-carriere-williams-1,1.0,0.0,0.0,0.0
Terrell Carter,2017-09-16,2,Memphis,,UCLA,W,terrell-carter-1,1.0,42.0,0.0,1.0
Tariq Castro-Fields,2017-09-16,3,Penn State,,Georgia State,W,tariq-castro-fields-1,1.0,0.0,0.0,0.0
Malik Clements,2017-09-16,3,Cincinnati,@,Miami (OH),W,malik-clements-1,1.0,14.0,1.0,0.0
Josh Corcoran,2017-09-16,3,Northern Illinois,@,Nebraska,W,josh-corcoran-1,1.0,9.0,0.0,0.0
Tyler Coyle,2017-09-16,2,Connecticut,@,Virginia,L,tyler-coyle-1,1.0,0.0,0.0,0.0
Shaun Crawford,2017-09-16,3,Notre Dame,@,Boston College,W,shaun-crawford-1,2.0,0.0,0.0,1.0
Tevin Crews,2017-09-16,3,Alabama-Birmingham,,Coastal Carolina,W,tevin-crews-1,1.0,17.0,0.0,0.0
Duke Dawson,2017-09-16,2,Florida,,Tennessee,W,duke-dawson-1,1.0,0.0,0.0,2.0
Lukas Denis,2017-09-16,3,Boston College,,Notre Dame,L,lukas-denis-1,1.0,18.0,0.0,1.0
Mar'Sean Diggs,2017-09-16,3,Alabama-Birmingham,,Coastal Carolina,W,marsean-diggs-1,1.0,0.0,0.0,1.0
Tyrel Dodson,2017-09-16,3,Texas A&M,,Louisiana,W,tyrel-dodson-1,1.0,40.0,1.0,0.0
Devante Downs,2017-09-16,3,California,,Mississippi,W,devante-downs-1,1.0,0.0,0.0,0.0
Clifton Duck,2017-09-16,3,Appalachian State,@,Texas State,W,clifton-duck-1,1.0,41.0,0.0,1.0
Mike Edwards,2017-09-16,3,Kentucky,@,South Carolina,W,mike-edwards-8,1.0,1.0,0.0,0.0
T.J. Edwards,2017-09-16,3,Wisconsin,@,Brigham Young,W,tj-edwards-3,1.0,2.0,0.0,0.0
DeShon Elliott,2017-09-16,3,Texas,@,Southern California,L,deshon-elliott-1,2.0,62.0,1.0,2.0
Tre Flowers,2017-09-16,3,Oklahoma State,@,Pittsburgh,W,tre-flowers-1,1.0,7.0,0.0,0.0
Tyshon Fogg,2017-09-16,3,Rutgers,,Morgan State,W,tyshon-fogg-1,1.0,5.0,0.0,0.0
Evan Foster,2017-09-16,3,Syracuse,,Central Michigan,W,evan-foster-1,1.0,24.0,1.0,0.0
Jalen Fox,2017-09-16,3,Ohio,,Kansas,W,jalen-fox-1,1.0,13.0,0.0,3.0
Christopher Frederick,2017-09-16,3,Syracuse,,Central Michigan,W,christopher-frederick-1,1.0,23.0,0.0,1.0
Rico Gafford,2017-09-16,3,Wyoming,,Oregon,L,rico-gafford-1,1.0,8.0,0.0,0.0
Rashaan Gaulden,2017-09-16,3,Tennessee,@,Florida,L,rashaan-gaulden-1,1.0,0.0,0.0,1.0
Joe Giles-Harris,2017-09-16,3,Duke,,Baylor,W,joe-giles-harris-1,1.0,10.0,0.0,0.0
Cameron Glenn,2017-09-16,3,Wake Forest,,Utah State,W,cameron-glenn-2,1.0,16.0,0.0,0.0
Cameron Goode,2017-09-16,3,California,,Mississippi,W,cameron-goode-1,1.0,32.0,1.0,1.0
Grant Haley,2017-09-16,3,Penn State,,Georgia State,W,grant-haley-1,1.0,4.0,0.0,0.0
Kamal Hardy,2017-09-16,3,Purdue,@,Missouri,W,kamal-hardy-1,1.0,34.0,0.0,0.0
Ronnie Harrison,2017-09-16,3,Alabama,,Colorado State,W,ronnie-harrison-1,1.0,0.0,0.0,0.0
Tim Hart,2017-09-16,2,Memphis,,UCLA,W,tim-hart-1,1.0,60.0,1.0,0.0
Jaylinn Hawkins,2017-09-16,3,California,,Mississippi,W,jaylinn-hawkins-1,1.0,22.0,0.0,0.0
C.J. Henderson,2017-09-16,2,Florida,,Tennessee,W,cj-henderson-1,1.0,16.0,1.0,0.0
Dravon Henry,2017-09-16,3,West Virginia,,Delaware State,W,dravon-henry-1,1.0,24.0,0.0,0.0
Kiy Hester,2017-09-16,3,Rutgers,,Morgan State,W,kiy-hester-1,1.0,10.0,0.0,2.0
Anthony Hickey,2017-09-16,2,Texas-San Antonio,,Southern,W,anthony-hickey-1,1.0,0.0,0.0,0.0
A.J. Hotchkins,2017-09-16,3,Oregon,@,Wyoming,W,aj-hotchkins-1,1.0,3.0,0.0,0.0
Travin Howard,2017-09-16,3,Texas Christian,,Southern Methodist,W,travin-howard-1,1.0,19.0,1.0,0.0
Khaleke Hudson,2017-09-16,3,Michigan,,Air Force,W,khaleke-hudson-1,1.0,0.0,0.0,2.0
Jacob Huff,2017-09-16,3,Minnesota,,Middle Tennessee State,W,jacob-huff-1,1.0,67.0,1.0,1.0
Albert Huggins,2017-09-16,3,Clemson,@,Louisville,W,albert-huggins-1,1.0,0.0,0.0,0.0
Ben Humphreys,2017-09-16,3,Duke,,Baylor,W,ben-humphreys-1,1.0,22.0,1.0,0.0
Chris Jackson,2017-09-16,3,Marshall,,Kent State,W,chris-jackson-9,1.0,32.0,0.0,0.0
Joshua Jackson,2017-09-16,3,Iowa,,North Texas,W,joshua-jackson-3,1.0,5.0,0.0,2.0
Obbie Jackson,2017-09-16,3,Western Michigan,,Idaho,W,obbie-jackson-1,1.0,0.0,0.0,0.0
Jawuan Johnson,2017-09-16,3,Northern Illinois,@,Nebraska,W,jawuan-johnson-1,1.0,25.0,1.0,0.0
Jalen Jones,2017-09-16,3,Southern California,,Texas,W,jalen-jones-2,1.0,0.0,0.0,1.0
Laurence Hootie Jones,2017-09-16,3,Alabama,,Colorado State,W,laurence-hootie-jones-1,1.0,65.0,0.0,0.0
Kameron Kelly,2017-09-16,3,San Diego State,,Stanford,W,kameron-kelly-1,1.0,0.0,0.0,0.0
Joel Lanning,2017-09-16,3,Iowa State,@,Akron,W,joel-lanning-2,1.0,19.0,0.0,1.0
Mike Lee,2017-09-16,3,Kansas,@,Ohio,L,mike-lee-6,1.0,0.0,0.0,1.0
C.J. Levine,2017-09-16,2,Texas-San Antonio,,Southern,W,cj-levine-1,1.0,10.0,0.0,1.0
Braxton Lewis,2017-09-16,3,Iowa State,@,Akron,W,braxton-lewis-1,1.0,39.0,0.0,0.0
Shawun Lurry,2017-09-16,3,Northern Illinois,@,Nebraska,W,shawun-lurry-1,1.0,87.0,1.0,1.0
Avonte Maddox,2017-09-16,3,Pittsburgh,,Oklahoma State,L,avonte-maddox-1,1.0,0.0,0.0,0.0
Andrew Martel,2017-09-16,2,Texas-San Antonio,,Southern,W,andrew-martel-1,1.0,-2.0,0.0,0.0
Jeremy McDuffie,2017-09-16,3,Duke,,Baylor,W,jeremy-mcduffie-1,1.0,17.0,0.0,4.0
Josh Miller,2017-09-16,3,Ball State,,Tennessee Tech,W,josh-miller-4,1.0,0.0,0.0,0.0
Fitzgerald Mofor,2017-09-16,3,Alabama-Birmingham,,Coastal Carolina,W,fitzgerald-mofor-1,1.0,0.0,0.0,0.0
Demetrius Monday,2017-09-16,3,Kent State,@,Marshall,L,demetrius-monday-1,1.0,5.0,0.0,1.0
De'Andre Montgomery,2017-09-16,3,Miami (OH),,Cincinnati,L,deandre-montgomery-1,1.0,12.0,0.0,1.0
C.J. Moore,2017-09-16,3,Mississippi,@,California,L,cj-moore-2,2.0,15.0,0.0,0.0
Skai Moore,2017-09-16,3,South Carolina,,Kentucky,L,skai-moore-1,1.0,17.0,0.0,0.0
Parnell Motley,2017-09-16,3,Oklahoma,,Tulane,W,parnell-motley-1,1.0,77.0,1.0,0.0
Gus Nave,2017-09-16,3,South Alabama,,Alabama A&M,W,gus-nave-1,1.0,0.0,0.0,0.0
Brenton Nelson,2017-09-16,3,Virginia,,Connecticut,W,brenton-nelson-1,1.0,18.0,0.0,2.0
Dorian O'Daniel,2017-09-16,3,Clemson,@,Louisville,W,dorian-odaniel-1,1.0,44.0,1.0,0.0
Isaiah Oliver,2017-09-16,3,Colorado,,Northern Colorado,W,isaiah-oliver-1,1.0,0.0,0.0,0.0
Justin Phillips,2017-09-16,3,Oklahoma State,@,Pittsburgh,W,justin-phillips-2,1.0,10.0,1.0,1.0
Adarius Pickett,2017-09-16,3,UCLA,@,Memphis,L,adarius-pickett-1,1.0,1.0,0.0,1.0
David Reese,2017-09-16,2,Florida,,Tennessee,W,david-reese-3,1.0,4.0,0.0,0.0
David Rueth,2017-09-16,3,Ball State,,Tennessee Tech,W,david-rueth-1,1.0,0.0,0.0,0.0
Ron Smith,2017-09-16,3,San Diego State,,Stanford,W,ron-smith-4,1.0,22.0,0.0,1.0
Octavius Spencer,2017-09-16,3,UCLA,@,Memphis,L,octavius-spencer-1,1.0,0.0,0.0,1.0
Corey Straughter,2017-09-16,2,Louisiana-Monroe,,Southern Mississippi,L,corey-straughter-1,1.0,0.0,0.0,0.0
Greg Stroman,2017-09-16,3,Virginia Tech,@,East Carolina,W,greg-stroman-1,1.0,10.0,0.0,1.0
Craig Suits,2017-09-16,3,Tulsa,@,Toledo,L,craig-suits-1,1.0,37.0,1.0,0.0
Sunia Tauteoli,2017-09-16,3,Utah,,San Jose State,W,sunia-tauteoli-1,1.0,0.0,0.0,0.0
Blaise Taylor,2017-09-16,2,Arkansas State,,Arkansas-Pine Bluff,W,blaise-taylor-1,1.0,0.0,0.0,0.0
Marvell Tell III,2017-09-16,3,Southern California,,Texas,W,marvell-tell-iii-1,1.0,0.0,0.0,0.0
Ranthony Texada,2017-09-16,3,Texas Christian,,Southern Methodist,W,ranthony-texada-1,1.0,1.0,0.0,0.0
Chris Tooley,2017-09-16,3,Florida Atlantic,,Bethune-Cookman,W,chris-tooley-1,1.0,0.0,0.0,1.0
Payton Turner,2017-09-16,2,Houston,,Rice,W,payton-turner-1,1.0,0.0,0.0,0.0
Nehemiah Wagner,2017-09-16,2,Arkansas State,,Arkansas-Pine Bluff,W,nehemiah-wagner-1,1.0,0.0,0.0,1.0
Tracy Walker,2017-09-16,3,Louisiana,@,Texas A&M,L,tracy-walker-1,1.0,4.0,0.0,2.0
Armani Watts,2017-09-16,3,Texas A&M,,Louisiana,W,armani-watts-1,2.0,15.0,0.0,0.0
Ryan White,2017-09-16,3,Vanderbilt,,Kansas State,W,ryan-white-3,1.0,0.0,0.0,1.0
Ladarius Wiley,2017-09-16,3,Vanderbilt,,Kansas State,W,ladarius-wiley-1,1.0,11.0,0.0,2.0
Kyle Wilson,2017-09-16,2,Arkansas State,,Arkansas-Pine Bluff,W,kyle-wilson-5,1.0,0.0,0.0,0.0
Thomas Wilson,2017-09-16,3,Missouri,,Purdue,L,thomas-wilson-5,1.0,16.0,0.0,0.0
Myles Wolfolk,2017-09-16,3,North Carolina,@,Old Dominion,W,myles-wolfolk-1,1.0,0.0,0.0,0.0
Devin Abraham,2017-09-21,4,South Florida,,Temple,W,devin-abraham-1,1.0,26.0,0.0,0.0
Deatrick Nichols,2017-09-21,4,South Florida,,Temple,W,deatrick-nichols-1,2.0,14.0,0.0,2.0
Nico Sawtelle,2017-09-21,4,South Florida,,Temple,W,nico-sawtelle-1,1.0,10.0,0.0,0.0
Corrion Ballard,2017-09-22,4,Utah,@,Arizona,W,corrion-ballard-1,1.0,0.0,0.0,0.0
Javelin Guidry,2017-09-22,4,Utah,@,Arizona,W,javelin-guidry-2,1.0,14.0,1.0,0.0
Chase Hansen,2017-09-22,4,Utah,@,Arizona,W,chase-hansen-1,1.0,1.0,0.0,1.0
Brenton Nelson,2017-09-22,4,Virginia,@,Boise State,W,brenton-nelson-1,1.0,1.0,0.0,1.0
Dakota Allen,2017-09-23,3,Texas Tech,@,Houston,W,dakota-allen-1,1.0,10.0,0.0,0.0
Damon Arnette,2017-09-23,4,Ohio State,,Nevada-Las Vegas,W,damon-arnette-1,1.0,35.0,0.0,0.0
Blessuan Austin,2017-09-23,4,Rutgers,@,Nebraska,L,blessuan-austin-1,1.0,0.0,0.0,0.0
Deandre Baker,2017-09-23,4,Georgia,,Mississippi State,W,deandre-baker-1,1.0,22.0,0.0,2.0
Al-Rasheed Benton,2017-09-23,4,West Virginia,@,Kansas,W,al-rasheed-benton-1,1.0,38.0,0.0,1.0
Justin Bickham,2017-09-23,4,Rice,,Florida International,L,justin-bickham-1,1.0,0.0,0.0,2.0
Chris Bradley,2017-09-23,4,Texas Christian,@,Oklahoma State,W,chris-bradley-1,1.0,0.0,0.0,0.0
Jordyn Brooks,2017-09-23,3,Texas Tech,@,Houston,W,jordyn-brooks-1,1.0,2.0,0.0,1.0
Joe Brown,2017-09-23,4,Western Kentucky,,Ball State,W,joe-brown-4,1.0,34.0,1.0,0.0
Myles Bryant,2017-09-23,4,Washington,@,Colorado,W,myles-bryant-1,1.0,35.0,1.0,0.0
Sean Carter,2017-09-23,4,Old Dominion,@,Virginia Tech,L,sean-carter-1,1.0,0.0,0.0,0.0
Andre Chachere,2017-09-23,5,San Jose State,,Utah State,L,andre-chachere-1,1.0,28.0,0.0,0.0
L.J. Collier,2017-09-23,4,Texas Christian,@,Oklahoma State,W,lj-collier-1,1.0,-2.0,0.0,0.0
Sam Connolly,2017-09-23,4,Miami (OH),@,Central Michigan,W,sam-connolly-1,1.0,7.0,0.0,0.0
Bryce Cosby,2017-09-23,4,Ball State,@,Western Kentucky,L,bryce-cosby-1,1.0,0.0,0.0,0.0
Mike Daniels,2017-09-23,4,West Virginia,@,Kansas,W,mike-daniels-4,1.0,25.0,1.0,0.0
Carlton Davis,2017-09-23,4,Auburn,@,Missouri,W,carlton-davis-1,1.0,0.0,0.0,0.0
Divine Deablo,2017-09-23,4,Virginia Tech,,Old Dominion,W,divine-deablo-1,1.0,0.0,0.0,0.0
Hasan Defense,2017-09-23,4,Kansas,,West Virginia,L,hasan-defense-1,1.0,0.0,0.0,1.0
Lukas Denis,2017-09-23,4,Boston College,@,Clemson,L,lukas-denis-1,1.0,6.0,0.0,0.0
Juwan Dowels,2017-09-23,4,Syracuse,@,Louisiana State,L,juwan-dowels-1,1.0,0.0,0.0,0.0
Josh Drayden,2017-09-23,4,California,,Southern California,L,josh-drayden-1,1.0,13.0,0.0,1.0
Ben Edwards,2017-09-23,4,Stanford,,UCLA,W,ben-edwards-1,1.0,10.0,0.0,1.0
Bradd Ellis,2017-09-23,4,Ohio,@,Eastern Michigan,W,bradd-ellis-1,1.0,46.0,1.0,1.0
Christian Elliss,2017-09-23,4,Idaho,@,South Alabama,W,christian-elliss-1,1.0,31.0,0.0,1.0
Bryon Fields,2017-09-23,4,Duke,@,North Carolina,W,bryon-fields-1,1.0,61.0,1.0,1.0
Tre Flowers,2017-09-23,4,Oklahoma State,,Texas Christian,L,tre-flowers-1,1.0,7.0,0.0,1.0
Baron Gajkowski,2017-09-23,4,Utah State,@,San Jose State,W,baron-gajkowski-1,1.0,13.0,0.0,0.0
Kyle Gibson,2017-09-23,2,Central Florida,@,Maryland,W,kyle-gibson-1,1.0,0.0,0.0,0.0
Luke Gifford,2017-09-23,4,Nebraska,,Rutgers,W,luke-gifford-1,1.0,-3.0,0.0,0.0
Drell Greene,2017-09-23,4,Western Kentucky,,Ball State,W,drell-greene-1,1.0,8.0,0.0,0.0
Terrill Hanks,2017-09-23,4,New Mexico State,,Texas-El Paso,W,terrill-hanks-1,1.0,4.0,0.0,2.0
Ronnie Harrison,2017-09-23,4,Alabama,@,Vanderbilt,W,ronnie-harrison-1,1.0,1.0,0.0,0.0
Chris Hawkins,2017-09-23,4,Southern California,@,California,W,chris-hawkins-4,1.0,7.0,0.0,2.0
Kiy Hester,2017-09-23,4,Rutgers,@,Nebraska,L,kiy-hester-1,1.0,33.0,1.0,1.0
Mike Hughes,2017-09-23,2,Central Florida,@,Maryland,W,mike-hughes-4,1.0,57.0,1.0,0.0
Josey Jewell,2017-09-23,4,Iowa,,Penn State,L,josey-jewell-1,1.0,33.0,0.0,2.0
Jalen Jones,2017-09-23,4,Southern California,@,California,W,jalen-jones-2,2.0,15.0,0.0,0.0
Jermaine Kelly,2017-09-23,5,San Jose State,,Utah State,L,jermaine-kelly-1,1.0,68.0,1.0,0.0
Jamarcus King,2017-09-23,4,South Carolina,,Louisiana Tech,W,jamarcus-king-1,1.0,0.0,0.0,2.0
Ron LaForce,2017-09-23,4,New Mexico State,,Texas-El Paso,W,ron-laforce-1,1.0,0.0,0.0,1.0
Afolabi Laguda,2017-09-23,4,Colorado,,Washington,L,afolabi-laguda-1,1.0,0.0,0.0,0.0
Donnie Lewis,2017-09-23,4,Tulane,,Army,W,donnie-lewis-1,1.0,0.0,0.0,0.0
Shamad Lomax,2017-09-23,4,New Mexico State,,Texas-El Paso,W,shamad-lomax-1,3.0,19.0,1.0,2.0
Trey Lomax,2017-09-23,4,San Diego State,@,Air Force,W,trey-lomax-1,1.0,0.0,0.0,0.0
Julian Love,2017-09-23,4,Notre Dame,@,Michigan State,W,julian-love-1,1.0,59.0,1.0,1.0
Cassh Maluia,2017-09-23,4,Wyoming,,Hawaii,W,cassh-maluia-1,1.0,0.0,0.0,0.0
Kishawn McClain,2017-09-23,4,North Texas,,Alabama-Birmingham,W,kishawn-mcclain-1,1.0,0.0,0.0,0.0
Matt Merimee,2017-09-23,4,Miami (OH),@,Central Michigan,W,matt-merimee-1,1.0,47.0,0.0,0.0
Jordan Miller,2017-09-23,4,Washington,@,Colorado,W,jordan-miller-3,2.0,2.0,0.0,0.0
Marcus Milton,2017-09-23,4,Bowling Green State,@,Middle Tennessee State,L,marcus-milton-1,1.0,25.0,0.0,1.0
Demetrius Monday,2017-09-23,4,Kent State,@,Louisville,L,demetrius-monday-1,2.0,13.0,0.0,0.0
Navon Mosely,2017-09-23,4,Purdue,,Michigan,L,navon-mosely-1,1.0,7.0,0.0,0.0
Brad Muhammad,2017-09-23,3,Florida International,@,Rice,W,brad-muhammad-1,1.0,0.0,0.0,1.0
Trayvon Mullen,2017-09-23,4,Clemson,,Boston College,W,trayvon-mullen-1,1.0,0.0,0.0,0.0
Parry Nickerson,2017-09-23,4,Tulane,,Army,W,parry-nickerson-1,1.0,0.0,0.0,0.0
Nick Orr,2017-09-23,4,Texas Christian,@,Oklahoma State,W,nick-orr-1,1.0,0.0,0.0,0.0
Bijon Parker,2017-09-23,4,New Mexico,@,Tulsa,W,bijon-parker-1,1.0,0.0,0.0,1.0
Antonio Reed,2017-09-23,4,Nebraska,,Rutgers,W,antonio-reed-1,1.0,19.0,0.0,0.0
Justin Reid,2017-09-23,4,Stanford,,UCLA,W,justin-reid-1,1.0,1.0,0.0,2.0
Aaron Roberson,2017-09-23,4,Louisiana Tech,@,South Carolina,L,aaron-roberson-3,1.0,19.0,0.0,0.0
Justin Rogers,2017-09-23,4,Texas-El Paso,@,New Mexico State,L,justin-rogers-2,1.0,0.0,0.0,0.0
Ykili Ross,2017-09-23,4,Southern California,@,California,W,ykili-ross-1,1.0,49.0,0.0,0.0
Shaun Rupert,2017-09-23,3,Memphis,,Southern Illinois,W,shaun-rupert-1,1.0,36.0,0.0,1.0
Dominick Sanders,2017-09-23,4,Georgia,,Mississippi State,W,dominick-sanders-1,1.0,15.0,0.0,0.0
Nephi Sewell,2017-09-23,4,Nevada,@,Washington State,L,nephi-sewell-1,1.0,1.0,0.0,0.0
Damon Singleton,2017-09-23,4,Ball State,@,Western Kentucky,L,damon-singleton-1,1.0,10.0,0.0,1.0
Craig Suits,2017-09-23,4,Tulsa,,New Mexico,L,craig-suits-1,1.0,18.0,0.0,0.0
Robert Taylor,2017-09-23,4,Washington State,,Nevada,W,robert-taylor-3,1.0,-1.0,0.0,0.0
A.J. Terrell,2017-09-23,4,Clemson,,Boston College,W,aj-terrell-1,1.0,0.0,0.0,1.0
Jalen Thompson,2017-09-23,4,Washington State,,Nevada,W,jalen-thompson-2,2.0,0.0,0.0,0.0
Henre' Toliver,2017-09-23,3,Arkansas,N,Texas A&M,L,henre-toliver-1,1.0,3.0,0.0,0.0
Trumaine Washington,2017-09-23,4,Louisville,,Kent State,W,trumaine-washington-1,1.0,37.0,1.0,1.0
Armani Watts,2017-09-23,4,Texas A&M,N,Arkansas,W,armani-watts-1,1.0,0.0,0.0,0.0
Kris Weatherspoon,2017-09-23,4,Troy,,Akron,W,kris-weatherspoon-1,2.0,0.0,0.0,0.0
Damon Webb,2017-09-23,4,Ohio State,,Nevada-Las Vegas,W,damon-webb-1,1.0,0.0,0.0,0.0
Darius West,2017-09-23,4,Kentucky,,Florida,L,darius-west-1,1.0,21.0,0.0,0.0
Javin White,2017-09-23,3,Nevada-Las Vegas,@,Ohio State,L,javin-white-1,1.0,65.0,1.0,0.0
Bryan Williams,2017-09-23,3,Georgia State,@,UNC Charlotte,W,bryan-williams-2,2.0,6.0,0.0,0.0
Greedy Williams,2017-09-23,4,Louisiana State,,Syracuse,W,greedy-williams-1,1.0,28.0,0.0,0.0
Jordan Williams,2017-09-23,4,Toledo,@,Miami (FL),L,jordan-williams-9,1.0,35.0,0.0,0.0
Terrell Williams,2017-09-23,3,Houston,,Texas Tech,L,terrell-williams-3,1.0,20.0,0.0,0.0
Ryan Williamson,2017-09-23,4,Buffalo,,Florida Atlantic,W,ryan-williamson-1,1.0,0.0,0.0,0.0
Andrew Wingard,2017-09-23,4,Wyoming,,Hawaii,W,andrew-wingard-1,1.0,22.0,0.0,2.0
Jordan Wyatt,2017-09-23,4,Southern Methodist,,Arkansas State,W,jordan-wyatt-1,1.0,25.0,0.0,3.0
Isaac Yiadom,2017-09-23,4,Boston College,@,Clemson,L,isaac-yiadom-1,1.0,21.0,0.0,2.0
Korrin Wiggins,2017-09-24,4,East Carolina,@,Connecticut,W,korrin-wiggins-1,1.0,0.0,0.0,0.0
Kris Boyd,2017-09-28,4,Texas,@,Iowa State,W,kris-boyd-1,1.0,26.0,0.0,3.0
Kamari Cotton-Moya,2017-09-28,4,Iowa State,,Texas,L,kamari-cotton-moya-1,1.0,9.0,0.0,0.0
DeShon Elliott,2017-09-28,4,Texas,@,Iowa State,W,deshon-elliott-1,2.0,22.0,0.0,1.0
Jalen Davis,2017-09-29,5,Utah State,,Brigham Young,W,jalen-davis-1,3.0,95.0,2.0,1.0
Bryon Fields,2017-09-29,5,Duke,,Miami (FL),L,bryon-fields-1,1.0,-8.0,0.0,0.0
Micah Hannemann,2017-09-29,5,Brigham Young,@,Utah State,L,micah-hannemann-1,1.0,46.0,1.0,0.0
Sean Harper,2017-09-29,5,Washington State,,Southern California,W,sean-harper-2,1.0,0.0,0.0,0.0
Dallin Leavitt,2017-09-29,5,Utah State,,Brigham Young,W,dallin-leavitt-1,1.0,26.0,0.0,1.0
Uchenna Nwosu,2017-09-29,5,Southern California,@,Washington State,L,uchenna-nwosu-1,1.0,0.0,0.0,0.0
Michael Pinckney,2017-09-29,3,Miami (FL),@,Duke,W,michael-pinckney-1,1.0,0.0,0.0,0.0
Chris Weber,2017-09-29,5,Nebraska,@,Illinois,W,chris-weber-2,1.0,0.0,0.0,0.0
Kendall Adams,2017-09-30,4,Kansas State,,Baylor,W,kendall-adams-1,1.0,2.0,0.0,1.0
Zach Allen,2017-09-30,5,Boston College,,Central Michigan,W,zach-allen-5,1.0,0.0,0.0,0.0
Johnathan Alston,2017-09-30,5,North Carolina State,,Syracuse,W,johnathan-alston-1,1.0,0.0,0.0,0.0
Ugo Amadi,2017-09-30,5,Oregon,,California,W,ugo-amadi-1,1.0,0.0,0.0,1.0
Jomez Applewhite,2017-09-30,4,Southern Mississippi,,North Texas,L,jomez-applewhite-1,1.0,-1.0,0.0,0.0
Dante Booker,2017-09-30,5,Ohio State,@,Rutgers,W,dante-booker-1,1.0,0.0,0.0,0.0
Jordan Brailford,2017-09-30,5,Oklahoma State,@,Texas Tech,W,jordan-brailford-1,1.0,0.0,0.0,0.0
Dennis Briggs,2017-09-30,5,Pittsburgh,,Rice,W,dennis-briggs-1,1.0,34.0,0.0,0.0
Blace Brown,2017-09-30,5,Troy,@,Louisiana State,W,blace-brown-1,1.0,0.0,0.0,1.0
Kyron Brown,2017-09-30,5,Akron,@,Bowling Green State,W,kyron-brown-1,1.0,38.0,1.0,1.0
Austin Bryant,2017-09-30,5,Clemson,@,Virginia Tech,W,austin-bryant-1,1.0,0.0,0.0,0.0
Jaron Bryant,2017-09-30,4,Fresno State,,Nevada,W,jaron-bryant-1,2.0,20.0,1.0,1.0
Terrell Carter,2017-09-30,4,Memphis,@,Central Florida,L,terrell-carter-1,1.0,0.0,0.0,0.0
Secdrick Cooper,2017-09-30,5,Louisiana Tech,,South Alabama,W,secdrick-cooper-1,2.0,1.0,0.0,1.0
Jonathan Crawford,2017-09-30,4,Indiana,@,Penn State,L,jonathan-crawford-1,1.0,0.0,0.0,1.0
Vosean Crumbie,2017-09-30,5,Nevada,@,Fresno State,L,vosean-crumbie-1,1.0,0.0,0.0,0.0
Garrett Davis,2017-09-30,4,Houston,@,Temple,W,garrett-davis-1,2.0,36.0,0.0,0.0
Javaris Davis,2017-09-30,5,Auburn,,Mississippi State,W,javaris-davis-1,1.0,37.0,1.0,2.0
Chase Day,2017-09-30,4,Louisiana-Monroe,,Coastal Carolina,W,chase-day-1,1.0,6.0,0.0,0.0
Lukas Denis,2017-09-30,5,Boston College,,Central Michigan,W,lukas-denis-1,2.0,59.0,0.0,1.0
Mike Edwards,2017-09-30,5,Kentucky,,Eastern Michigan,W,mike-edwards-8,1.0,0.0,0.0,2.0
Damarcus Fields,2017-09-30,4,Texas Tech,,Oklahoma State,L,damarcus-fields-1,1.0,95.0,1.0,1.0
Jericho Flowers,2017-09-30,4,Nevada-Las Vegas,,San Jose State,W,jericho-flowers-1,1.0,0.0,0.0,0.0
Juwan Foggie,2017-09-30,5,UNC Charlotte,@,Florida International,L,juwan-foggie-1,1.0,0.0,0.0,1.0
Rico Gafford,2017-09-30,5,Wyoming,,Texas State,W,rico-gafford-1,1.0,37.0,1.0,0.0
Jordan George,2017-09-30,5,Akron,@,Bowling Green State,W,jordan-george-1,1.0,10.0,0.0,0.0
Kyle Gibson,2017-09-30,3,Central Florida,,Memphis,W,kyle-gibson-1,1.0,0.0,0.0,0.0
A.J. Gray,2017-09-30,4,Georgia Tech,,North Carolina,W,aj-gray-1,2.0,23.0,0.0,0.0
Damar Hamlin,2017-09-30,5,Pittsburgh,,Rice,W,damar-hamlin-1,1.0,5.0,0.0,0.0
Mike Hughes,2017-09-30,3,Central Florida,,Memphis,W,mike-hughes-4,1.0,35.0,0.0,2.0
Godwin Igwebuike,2017-09-30,4,Northwestern,@,Wisconsin,L,godwin-igwebuike-1,1.0,6.0,0.0,0.0
Dane Jackson,2017-09-30,5,Pittsburgh,,Rice,W,dane-jackson-1,1.0,24.0,0.0,1.0
J.C. Jackson,2017-09-30,4,Maryland,@,Minnesota,W,jc-jackson-1,1.0,0.0,0.0,0.0
Natrell Jamerson,2017-09-30,4,Wisconsin,,Northwestern,W,natrell-jamerson-1,2.0,40.0,1.0,1.0
Roland Jenkins,2017-09-30,4,Louisiana-Monroe,,Coastal Carolina,W,roland-jenkins-1,1.0,17.0,0.0,0.0
Isaiah Johnson,2017-09-30,4,Houston,@,Temple,W,isaiah-johnson-4,1.0,10.0,0.0,2.0
John Johnson,2017-09-30,4,Fresno State,,Nevada,W,john-johnson-8,1.0,0.0,0.0,0.0
Marcus Jones,2017-09-30,5,Troy,@,Louisiana State,W,marcus-jones-11,1.0,10.0,0.0,1.0
Kameron Kelly,2017-09-30,5,San Diego State,,Northern Illinois,W,kameron-kelly-1,1.0,44.0,0.0,0.0
Jordan Kunaszyk,2017-09-30,5,California,@,Oregon,L,jordan-kunaszyk-1,1.0,53.0,0.0,0.0
Manny Lawrence-Burke,2017-09-30,5,Kent State,,Buffalo,L,manny-lawrence-burke-1,1.0,-1.0,0.0,0.0
