Player,Date,G,School,Loc,Opponent,WL,Rec,Rec Yards,Rec Avg,Rec TD,unique_id
Spencer Hafoka,2009-11-28,12,Brigham Young,,Utah,W,1,13,13.0,0,spencer-hafoka-1
Vic Hall,2009-11-28,12,Virginia,,Virginia Tech,L,1,7,7.0,0,vic-hall-1
Leonard Hankerson,2009-11-28,12,Miami (FL),@,South Florida,W,2,21,10.5,1,leonard-hankerson-1
James Hanna,2009-11-28,12,Oklahoma,,Oklahoma State,W,1,9,9.0,0,james-hanna-1
Montario Hardesty,2009-11-28,12,Tennessee,@,Kentucky,W,2,11,5.5,0,montario-hardesty-1
Daniel Hardy,2009-11-28,12,Idaho,,Utah State,L,6,88,14.7,1,daniel-hardy-1
Jason Harmon,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,3,47,15.7,1,jason-harmon-1
Jamie Harper,2009-11-28,12,Clemson,@,South Carolina,L,1,4,4.0,0,jamie-harper-1
Dwayne Harris,2009-11-28,12,East Carolina,,Southern Mississippi,W,8,64,8.0,0,dwayne-harris-1
Kevin Harris,2009-11-28,12,Wake Forest,@,Duke,W,1,13,13.0,1,kevin-harris-1
Montel Harris,2009-11-28,12,Boston College,@,Maryland,W,1,30,30.0,0,montel-harris-1
Josh Harrison,2009-11-28,11,San Jose State,,New Mexico State,W,5,20,4.0,0,josh-harrison-1
Brynn Harvey,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,2,15,7.5,0,brynn-harvey-1
Willie Haulstead,2009-11-28,12,Florida State,@,Florida,L,1,10,10.0,0,willie-haulstead-1
Tyrell Hayden,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,1,0,0.0,0,tyrell-hayden-1
Patrick Hearn,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,1,23,23.0,1,patrick-hearn-1
Brandon Heavens,2009-11-28,12,Mississippi State,,Mississippi,W,1,6,6.0,0,brandon-heavens-1
Tyler Helm,2009-11-28,12,Tulane,@,Southern Methodist,L,1,8,8.0,0,tyler-helm-1
Nick Henderson,2009-11-28,12,Navy,@,Hawaii,L,1,14,14.0,0,nick-henderson-2
Aaron Hernandez,2009-11-28,12,Florida,,Florida State,W,5,83,16.6,2,aaron-hernandez-1
Chris Hernandez,2009-11-28,12,New Mexico,@,Texas Christian,L,1,14,14.0,0,chris-hernandez-1
Jessie Hester Jr.,2009-11-28,11,South Florida,,Miami (FL),L,1,16,16.0,0,jessie-hester-jr-1
Antoine Hicks,2009-11-28,12,Texas Christian,,New Mexico,W,5,123,24.6,2,antoine-hicks-1
Reggie Hicks,2009-11-28,12,Mississippi,@,Mississippi State,L,1,20,20.0,0,reggie-hicks-1
Erik Highsmith,2009-11-28,12,North Carolina,@,North Carolina State,L,1,4,4.0,0,erik-highsmith-1
Pierre Hill,2009-11-28,12,Louisiana,,Troy,L,4,28,7.0,0,pierre-hill-1
Shay Hodge,2009-11-28,12,Mississippi,@,Mississippi State,L,6,96,16.0,1,shay-hodge-1
Avery Holley,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,3,38,12.7,0,avery-holley-1
Cade Holliday,2009-11-28,12,Florida,,Florida State,W,1,5,5.0,0,cade-holliday-1
Paul Homer,2009-11-28,11,Washington,,Washington State,W,4,28,7.0,0,paul-homer-1
Patrick Honeycutt,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,4,45,11.3,1,patrick-honeycutt-1
Brent Hotard,2009-11-28,12,Rice,@,Houston,L,1,3,3.0,0,brent-hotard-1
Ryan Houston,2009-11-28,12,North Carolina,@,North Carolina State,L,3,20,6.7,0,ryan-houston-1
Brett Huffman,2009-11-28,12,Duke,,Wake Forest,L,2,8,4.0,0,brett-huffman-1
Robert Hughes,2009-11-28,12,Notre Dame,@,Stanford,L,4,50,12.5,0,robert-hughes-1
Dontrelle Inman,2009-11-28,12,Virginia,,Virginia Tech,L,1,8,8.0,0,dontrelle-inman-1
Deonte Jackson,2009-11-28,12,Idaho,,Utah State,L,2,29,14.5,0,deonte-jackson-1
Jamaal Jackson,2009-11-28,12,North Texas,@,Arkansas State,L,5,69,13.8,1,jamaal-jackson-2
Jerrell Jackson,2009-11-28,12,Missouri,@,Kansas,W,5,54,10.8,0,jerrell-jackson-1
Rashawn Jackson,2009-11-28,12,Virginia,,Virginia Tech,L,1,29,29.0,0,rashawn-jackson-1
McKay Jacobson,2009-11-28,12,Brigham Young,,Utah,W,2,20,10.0,0,mckay-jacobson-1
Brandon James,2009-11-28,12,Florida,,Florida State,W,3,20,6.7,0,brandon-james-1
Javarris James,2009-11-28,12,Miami (FL),@,South Florida,W,1,2,2.0,0,javarris-james-1
Mike James,2009-11-28,12,Miami (FL),@,South Florida,W,2,18,9.0,0,mike-james-1
Victor James,2009-11-28,12,New Mexico,@,Texas Christian,L,3,22,7.3,0,victor-james-1
Justin Jarvis,2009-11-28,12,Boston College,@,Maryland,W,1,6,6.0,0,justin-jarvis-1
Lester Jean,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,4,99,24.8,2,lester-jean-1
Alshon Jeffery,2009-11-28,12,South Carolina,,Clemson,W,4,65,16.3,0,alshon-jeffery-1
Jerrel Jernigan,2009-11-28,12,Troy,@,Louisiana,W,5,142,28.4,1,jerrel-jernigan-1
Aldarius Johnson,2009-11-28,12,Miami (FL),@,South Florida,W,1,19,19.0,0,aldarius-johnson-1
Bart Johnson,2009-11-28,12,Texas Christian,,New Mexico,W,4,48,12.0,2,bart-johnson-1
Dennis Johnson,2009-11-28,12,Arkansas,@,Louisiana State,L,3,17,5.7,0,dennis-johnson-1
Kierrie Johnson,2009-11-28,12,Houston,,Rice,W,3,66,22.0,1,kierrie-johnson-1
Michael Johnson,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,6,41,6.8,0,michael-johnson-8
Ronald Johnson,2009-11-28,11,Southern California,,UCLA,W,5,48,9.6,0,ronald-johnson-2
Tervaris Johnson,2009-11-28,12,Miami (FL),@,South Florida,W,1,28,28.0,0,tervaris-johnson-1
Don Jones,2009-11-28,11,Arkansas State,,North Texas,W,1,9,9.0,0,don-jones-1
Gerald Jones,2009-11-28,12,Tennessee,@,Kentucky,W,5,113,22.6,0,gerald-jones-2
Greg Jones,2009-11-28,12,Navy,@,Hawaii,L,1,7,7.0,0,greg-jones-4
Marquan Jones,2009-11-28,12,Clemson,@,South Carolina,L,1,9,9.0,0,marquan-jones-1
Alvin Jordan,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,3,47,15.7,0,alvin-jordan-1
Emile Joseph,2009-11-28,12,Louisiana,,Troy,L,1,6,6.0,0,emile-joseph-1
Kevin Jurovich,2009-11-28,11,San Jose State,,New Mexico State,W,4,21,5.3,1,kevin-jurovich-1
Brad Kanuch,2009-11-28,11,Connecticut,,Syracuse,W,2,19,9.5,0,brad-kanuch-1
Jared Karstetter,2009-11-28,12,Washington State,@,Washington,L,4,33,8.3,0,jared-karstetter-1
Ricky Kay,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,1,1,1.0,0,ricky-kay-1
Walter Kazee,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,1,-4,-4.0,0,walter-kazee-1
Jermaine Kearse,2009-11-28,11,Washington,,Washington State,W,4,94,23.5,1,jermaine-kearse-1
Austin Kelly,2009-11-28,12,Duke,,Wake Forest,L,3,93,31.0,1,austin-kelly-1
Donavon Kemp,2009-11-28,12,Texas-El Paso,,Marshall,W,2,23,11.5,1,donavon-kemp-1
Cameron Kenney,2009-11-28,12,Oklahoma,,Oklahoma State,W,3,33,11.0,0,cameron-kenney-1
Jeremy Kerley,2009-11-28,12,Texas Christian,,New Mexico,W,1,10,10.0,0,jeremy-kerley-1
Aiona Key,2009-11-28,12,Utah,@,Brigham Young,L,10,85,8.5,0,aiona-key-1
Brandon King,2009-11-28,12,Duke,,Wake Forest,L,1,7,7.0,0,brandon-king-1
Caleb King,2009-11-28,12,Georgia,@,Georgia Tech,W,1,-3,-3.0,0,caleb-king-1
Ty Kirk,2009-11-28,12,New Mexico,@,Texas Christian,L,4,33,8.3,0,ty-kirk-1
Max Komar,2009-11-28,12,Idaho,,Utah State,L,5,110,22.0,2,max-komar-1
Brandon Lafell,2009-11-28,12,Louisiana State,,Arkansas,W,4,70,17.5,1,brandon-lafell-1
Lindsey Lamar,2009-11-28,11,South Florida,,Miami (FL),L,1,11,11.0,0,lindsey-lamar-1
Tracy Lampley,2009-11-28,12,Southern Mississippi,@,East Carolina,L,3,30,10.0,0,tracy-lampley-1
Kyrus Lanxter,2009-11-28,12,Kentucky,,Tennessee,L,1,2,2.0,0,kyrus-lanxter-1
Colin Larmond,2009-11-28,12,Boston College,@,Maryland,W,3,105,35.0,1,colin-larmond-1
Javone Lawson,2009-11-28,12,Louisiana,,Troy,L,1,0,0.0,0,javone-lawson-1
Louis Lee,2009-11-28,12,Louisiana,,Troy,L,1,9,9.0,0,louis-lee-1
Todd Lee,2009-11-28,12,New Mexico State,@,San Jose State,L,4,30,7.5,0,todd-lee-1
Alec Lemon,2009-11-28,12,Syracuse,@,Connecticut,L,9,140,15.6,1,alec-lemon-1
Lyle Leong,2009-11-28,12,Texas Tech,N,Baylor,W,6,58,9.7,2,lyle-leong-1
B.J. Lewis,2009-11-28,12,North Texas,@,Arkansas State,L,1,10,10.0,0,bj-lewis-1
Detron Lewis,2009-11-28,12,Texas Tech,N,Baylor,W,1,11,11.0,0,detron-lewis-1
Rell Lewis,2009-11-28,12,Kansas,,Missouri,L,1,42,42.0,0,rell-lewis-1
Dominique Lindsay,2009-11-28,12,East Carolina,,Southern Mississippi,W,1,3,3.0,0,dominique-lindsay-1
Zach Line,2009-11-28,12,Southern Methodist,,Tulane,W,1,7,7.0,0,zach-line-1
Greg Little,2009-11-28,12,North Carolina,@,North Carolina State,L,6,159,26.5,0,greg-little-1
Lavar Lobdell,2009-11-28,12,Syracuse,@,Connecticut,L,1,12,12.0,1,lavar-lobdell-1
Derrick Locke,2009-11-28,12,Kentucky,,Tennessee,L,3,33,11.0,0,derrick-locke-1
Alex Lott,2009-11-28,12,North Texas,@,Arkansas State,L,5,25,5.0,1,alex-lott-1
A.J. Love,2009-11-28,11,South Florida,,Miami (FL),L,1,12,12.0,1,aj-love-1
Rodney Lovett,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,2,5,2.5,0,rodney-lovett-1
Brian Maddox,2009-11-28,12,South Carolina,,Clemson,W,1,15,15.0,0,brian-maddox-1
Zack Marcum,2009-11-28,12,Troy,@,Louisiana,W,2,13,6.5,0,zack-marcum-1
Chris Matthews,2009-11-28,12,Kentucky,,Tennessee,L,2,38,19.0,0,chris-matthews-1
Anthony McCall,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,2,23,11.5,0,anthony-mccall-1
James McCluskey,2009-11-28,12,Boston College,@,Maryland,W,1,3,3.0,0,james-mccluskey-1
Dexter McCluster,2009-11-28,12,Mississippi,@,Mississippi State,L,5,63,12.6,1,dexter-mccluster-1
Anthony McCoy,2009-11-28,11,Southern California,,UCLA,W,3,61,20.3,0,anthony-mccoy-1
J.J. McCoy,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,4,41,10.3,0,jj-mccoy-1
Sancho McDonald,2009-11-28,12,Middle Tennessee State,@,Louisiana-Monroe,W,3,19,6.3,0,sancho-mcdonald-1
Bradley McDougald,2009-11-28,12,Kansas,,Missouri,L,2,33,16.5,0,bradley-mcdougald-1
Quincy McDuffie,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,1,14,14.0,0,quincy-mcduffie-1
Chris McGaha,2009-11-28,12,Arizona State,,Arizona,L,1,23,23.0,0,chris-mcgaha-1
Joe McKnight,2009-11-28,11,Southern California,,UCLA,W,1,-4,-4.0,0,joe-mcknight-1
Jahbari McLennan,2009-11-28,11,Arkansas State,,North Texas,W,1,4,4.0,0,jahbari-mclennan-1
Darrell McNeal,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,1,7,7.0,0,darrell-mcneal-1
Shawnbrey McNeal,2009-11-28,12,Southern Methodist,,Tulane,W,2,14,7.0,0,shawnbrey-mcneal-1
Jon Medeiros,2009-11-28,12,Hawaii,,Navy,W,4,25,6.3,0,jon-medeiros-1
Davin Meggett,2009-11-28,12,Maryland,,Boston College,L,2,19,9.5,0,davin-meggett-1
Kerry Meier,2009-11-28,12,Kansas,,Missouri,L,10,54,5.4,2,kerry-meier-1
Tyler Melton,2009-11-28,12,Georgia Tech,,Georgia,L,1,8,8.0,0,tyler-melton-1
Sylvester Mencer,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,1,6,6.0,0,sylvester-mencer-1
Kavario Middleton,2009-11-28,11,Washington,,Washington State,W,1,8,8.0,0,kavario-middleton-1
Marlin Miller,2009-11-28,12,Louisiana,,Troy,L,3,43,14.3,0,marlin-miller-1
Carlton Mitchell,2009-11-28,11,South Florida,,Miami (FL),L,1,21,21.0,0,carlton-mitchell-1
Jeremy Mitchell,2009-11-28,12,Utah State,@,Idaho,W,1,7,7.0,0,jeremy-mitchell-1
Logwone Mitz,2009-11-28,12,Washington State,@,Washington,L,1,8,8.0,0,logwone-mitz-1
Eric Moats,2009-11-28,12,Utah State,@,Idaho,W,2,38,19.0,0,eric-moats-1
Chane Moline,2009-11-28,12,UCLA,@,Southern California,L,5,39,7.8,0,chane-moline-1
Tim Monroe,2009-11-28,12,Houston,,Rice,W,1,14,14.0,0,tim-monroe-1
Denarius Moore,2009-11-28,12,Tennessee,@,Kentucky,W,1,18,18.0,0,denarius-moore-1
Isiah Moore,2009-11-28,11,Connecticut,,Syracuse,W,1,5,5.0,0,isiah-moore-1
Jonny Moore,2009-11-28,12,Texas-El Paso,,Marshall,W,4,28,7.0,1,jonny-moore-1
Michael Moore,2009-11-28,12,Georgia,@,Georgia Tech,W,1,13,13.0,1,michael-moore-1
Tracy Moore,2009-11-28,12,Oklahoma State,@,Oklahoma,L,1,6,6.0,0,tracy-moore-1
Mikhail Morgan,2009-11-28,12,Utah State,@,Idaho,W,3,33,11.0,0,mikhail-morgan-1
Stanley Morrison,2009-11-28,12,Utah State,@,Idaho,W,3,90,30.0,1,stanley-morrison-1
Jeff Moturi,2009-11-28,12,Texas-El Paso,,Marshall,W,7,179,25.6,1,jeff-moturi-1
Ryan Moya,2009-11-28,12,UCLA,@,Southern California,L,1,7,7.0,0,ryan-moya-1
Demarco Murray,2009-11-28,12,Oklahoma,,Oklahoma State,W,1,-1,-1.0,0,demarco-murray-1
Dimitri Nance,2009-11-28,12,Arizona State,,Arizona,L,3,23,7.7,0,dimitri-nance-1
David Nelson,2009-11-28,12,Florida,,Florida State,W,2,23,11.5,0,david-nelson-1
Jamar Newsome,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,1,8,8.0,0,jamar-newsome-1
Adam Nissley,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,1,22,22.0,0,adam-nissley-1
Greg Nwoko,2009-11-28,11,Arizona,@,Arizona State,W,4,25,6.3,0,greg-nwoko-1
Mike Owen,2009-11-28,12,Syracuse,@,Connecticut,L,2,11,5.5,1,mike-owen-1
Rod Owens,2009-11-28,12,Florida State,@,Florida,L,5,40,8.0,0,rod-owens-1
Chris Owusu,2009-11-28,12,Stanford,,Notre Dame,W,2,29,14.5,0,chris-owusu-1
Michael Palmer,2009-11-28,12,Clemson,@,South Carolina,L,8,106,13.3,1,michael-palmer-1
Chris Pantale,2009-11-28,12,Boston College,@,Maryland,W,2,24,12.0,0,chris-pantale-1
Freddie Parham,2009-11-28,12,Southern Mississippi,@,East Carolina,L,5,51,10.2,1,freddie-parham-1
Andrew Parker,2009-11-28,12,Wake Forest,@,Duke,W,2,28,14.0,0,andrew-parker-1
Michael Patterson,2009-11-28,12,Rice,@,Houston,L,1,14,14.0,0,michael-patterson-1
Pat Patterson,2009-11-28,12,Mississippi,@,Mississippi State,L,1,17,17.0,0,pat-patterson-1
Logan Paulsen,2009-11-28,12,UCLA,@,Southern California,L,1,1,1.0,0,logan-paulsen-1
Phillip Payne,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,5,107,21.4,1,phillip-payne-1
Brandon Pendergrass,2009-11-28,12,Wake Forest,@,Duke,W,2,7,3.5,0,brandon-pendergrass-1
Deangelo Peterson,2009-11-28,12,Louisiana State,,Arkansas,W,1,15,15.0,1,deangelo-peterson-1
Colter Phillips,2009-11-28,12,Virginia,,Virginia Tech,L,1,1,1.0,0,colter-phillips-1
Zack Pianalto,2009-11-28,12,North Carolina,@,North Carolina State,L,2,34,17.0,0,zack-pianalto-1
Kealoha Pilares,2009-11-28,12,Hawaii,,Navy,W,8,102,12.8,2,kealoha-pilares-1
Dennis Pitta,2009-11-28,12,Brigham Young,,Utah,W,2,31,15.5,0,dennis-pitta-1
Moise Plancher,2009-11-28,11,South Florida,,Miami (FL),L,1,0,0.0,0,moise-plancher-1
Chris Polk,2009-11-28,11,Washington,,Washington State,W,2,16,8.0,0,chris-polk-1
Royce Pollard,2009-11-28,12,Hawaii,,Navy,W,2,15,7.5,0,royce-pollard-1
Donovan Porterie,2009-11-28,12,New Mexico,@,Texas Christian,L,1,3,3.0,0,donovan-porterie-1
Chris Rainey,2009-11-28,12,Florida,,Florida State,W,1,9,9.0,0,chris-rainey-1
Rueben Randle,2009-11-28,12,Louisiana State,,Arkansas,W,1,10,10.0,0,rueben-randle-1
Patrick Randolph,2009-11-28,12,Rice,@,Houston,L,1,10,10.0,0,patrick-randolph-1
Trent Ratterree,2009-11-28,12,Oklahoma,,Oklahoma State,W,2,15,7.5,0,trent-ratterree-1
Bert Reed,2009-11-28,12,Florida State,@,Florida,L,5,39,7.8,0,bert-reed-1
David Reed,2009-11-28,12,Utah,@,Brigham Young,L,5,66,13.2,0,david-reed-1
Chip Reeves,2009-11-28,12,Troy,@,Louisiana,W,2,15,7.5,0,chip-reeves-1
Beau Reliford,2009-11-28,12,Florida State,@,Florida,L,1,22,22.0,0,beau-reliford-1
Jaz Reynolds,2009-11-28,12,Oklahoma,,Oklahoma State,W,3,59,19.7,0,jaz-reynolds-1
Theo Riddick,2009-11-28,12,Notre Dame,@,Stanford,L,1,-2,-2.0,0,theo-riddick-1
Stevan Ridley,2009-11-28,12,Louisiana State,,Arkansas,W,4,30,7.5,0,stevan-ridley-1
Mike Rinfrette,2009-11-28,12,Wake Forest,@,Duke,W,1,37,37.0,0,mike-rinfrette-1
David Roberts,2009-11-28,11,Arizona,@,Arizona State,W,5,25,5.0,0,david-roberts-1
Dyrell Roberts,2009-11-28,12,Virginia Tech,@,Virginia,W,1,38,38.0,0,dyrell-roberts-1
Aldrick Robinson,2009-11-28,12,Southern Methodist,,Tulane,W,2,25,12.5,0,aldrick-robinson-1
Gerell Robinson,2009-11-28,12,Arizona State,,Arizona,L,1,4,4.0,0,gerell-robinson-1
Jerriman Robinson,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,4,77,19.3,0,jerriman-robinson-1
Casey Robottom,2009-11-28,12,Tulane,@,Southern Methodist,L,5,59,11.8,0,casey-robottom-1
Chaz Rodriguez,2009-11-28,12,Houston,,Rice,W,4,53,13.3,0,chaz-rodriguez-1
Nelson Rosario,2009-11-28,12,UCLA,@,Southern California,L,5,54,10.8,0,nelson-rosario-1
William Rose,2009-11-28,11,Florida Atlantic,,Western Kentucky,W,2,30,15.0,0,william-rose-1
Charles Ross,2009-11-28,12,Rice,@,Houston,L,4,30,7.5,0,charles-ross-1
Rocky Ross,2009-11-28,12,Central Florida,@,Alabama-Birmingham,W,6,41,6.8,0,rocky-ross-1
Greg Salas,2009-11-28,12,Hawaii,,Navy,W,10,147,14.7,0,greg-salas-1
Marcus Sales,2009-11-28,12,Syracuse,@,Connecticut,L,7,89,12.7,0,marcus-sales-1
Demarco Sampson,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,3,49,16.3,0,demarco-sampson-1
Lanear Sampson,2009-11-28,12,Baylor,N,Texas Tech,L,4,28,7.0,0,lanear-sampson-1
Brock Sanders,2009-11-28,12,Tulane,@,Southern Methodist,L,2,34,17.0,0,brock-sanders-1
Emmanuel Sanders,2009-11-28,12,Southern Methodist,,Tulane,W,6,144,24.0,0,emmanuel-sanders-1
Dominique Sandifer,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,4,52,13.0,0,dominique-sandifer-1
Weslye Saunders,2009-11-28,12,South Carolina,,Clemson,W,2,10,5.0,2,weslye-saunders-1
Omar Sawyer,2009-11-28,12,Utah State,@,Idaho,W,2,21,10.5,0,omar-sawyer-1
Da'Rel Scott,2009-11-28,12,Maryland,,Boston College,L,3,20,6.7,0,darel-scott-1
Desmond Scott,2009-11-28,12,Duke,,Wake Forest,L,2,7,3.5,0,desmond-scott-1
Tufick Shadrawy,2009-11-28,12,Texas-El Paso,,Marshall,W,3,45,15.0,1,tufick-shadrawy-1
Julian Shankle,2009-11-28,12,Louisiana,,Troy,L,1,13,13.0,0,julian-shankle-1
Jake Sharp,2009-11-28,12,Kansas,,Missouri,L,8,78,9.8,0,jake-sharp-1
Maurice Shaw,2009-11-28,12,Idaho,,Utah State,L,7,131,18.7,2,maurice-shaw-1
Russell Shepard,2009-11-28,12,Louisiana State,,Arkansas,W,1,10,10.0,0,russell-shepard-1
Anthony Sherman,2009-11-28,11,Connecticut,,Syracuse,W,2,28,14.0,0,anthony-sherman-1
D.J. Shields,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,3,40,13.3,0,dj-shields-1
Austin Silvoy,2009-11-28,12,Troy,@,Louisiana,W,1,5,5.0,0,austin-silvoy-1
A.J. Simmons,2009-11-28,11,Arizona,@,Arizona State,W,1,12,12.0,0,aj-simmons-1
Gino Simone,2009-11-28,12,Washington State,@,Washington,L,3,30,10.0,0,gino-simone-1
Mikell Simpson,2009-11-28,12,Virginia,,Virginia Tech,L,1,9,9.0,0,mikell-simpson-1
Charles Sims,2009-11-28,12,Houston,,Rice,W,4,28,7.0,0,charles-sims-1
Rashaud Slaughter,2009-11-28,12,Alabama-Birmingham,,Central Florida,L,1,32,32.0,0,rashaud-slaughter-1
Kevin Small,2009-11-28,12,Idaho,,Utah State,L,1,7,7.0,0,kevin-small-1
Brian Smelek,2009-11-28,12,Houston,,Rice,W,2,30,15.0,0,brian-smelek-1
E.J. Smith,2009-11-28,12,Houston,,Rice,W,4,53,13.3,0,ej-smith-1
Ernest Smith,2009-11-28,12,Baylor,N,Texas Tech,L,2,15,7.5,0,ernest-smith-1
Lee Smith,2009-11-28,12,Marshall,@,Texas-El Paso,L,6,99,16.5,0,lee-smith-2
Michael Smith,2009-11-28,12,Utah State,@,Idaho,W,4,19,4.8,0,michael-smith-6
Michael Smith,2009-11-28,11,Connecticut,,Syracuse,W,1,12,12.0,0,michael-smith-1
Tim Smith,2009-11-28,12,Virginia,,Virginia Tech,L,3,28,9.3,0,tim-smith-1
Torrey Smith,2009-11-28,12,Maryland,,Boston College,L,6,68,11.3,1,torrey-smith-1
Tyler Smith,2009-11-28,12,Rice,@,Houston,L,1,2,2.0,0,tyler-smith-1
Shaky Smithson,2009-11-28,12,Utah,@,Brigham Young,L,1,24,24.0,0,shaky-smithson-1
Jeffrey Solomon,2009-11-28,12,Washington State,@,Washington,L,1,12,12.0,0,jeffrey-solomon-1
Quintell Solomon,2009-11-28,12,New Mexico,@,Texas Christian,L,1,10,10.0,0,quintell-solomon-1
Shawn Southward,2009-11-28,12,Troy,@,Louisiana,W,2,10,5.0,0,shawn-southward-1
Owen Spencer,2009-11-28,12,North Carolina State,,North Carolina,W,4,130,32.5,2,owen-spencer-1
C.J. Spiller,2009-11-28,12,Clemson,@,South Carolina,L,3,19,6.3,0,cj-spiller-1
Kasey Stelly,2009-11-28,12,Tulane,@,Southern Methodist,L,1,11,11.0,0,kasey-stelly-1
Eric Stephens,2009-11-28,12,Texas Tech,N,Baylor,W,2,5,2.5,0,eric-stephens-1
Taylor Stockemer,2009-11-28,11,Arkansas State,,North Texas,W,1,23,23.0,0,taylor-stockemer-1
Luke Stocker,2009-11-28,12,Tennessee,@,Kentucky,W,5,78,15.6,1,luke-stocker-1
Brandon Sullivan,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,1,2,2.0,0,brandon-sullivan-1
Markeith Summers,2009-11-28,12,Mississippi,@,Mississippi State,L,4,75,18.8,1,markeith-summers-1
Tramain Swindall,2009-11-28,12,Texas Tech,N,Baylor,W,4,16,4.0,0,tramain-swindall-1
Seth Tamme,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,4,39,9.8,1,seth-tamme-1
Dwight Tardy,2009-11-28,12,Washington State,@,Washington,L,3,12,4.0,0,dwight-tardy-1
Golden Tate,2009-11-28,12,Notre Dame,@,Stanford,L,10,201,20.1,3,golden-tate-1
Alex Taylor,2009-11-28,12,East Carolina,,Southern Mississippi,W,6,98,16.3,0,alex-taylor-1
Jovonte Taylor,2009-11-28,12,Hawaii,,Navy,W,4,44,11.0,0,jovonte-taylor-1
Kerry Taylor,2009-11-28,12,Arizona State,,Arizona,L,3,37,12.3,0,kerry-taylor-1
Tim Taylor,2009-11-28,12,Louisiana-Monroe,,Middle Tennessee State,L,1,6,6.0,0,tim-taylor-1
Trevor Theriot,2009-11-28,12,UCLA,@,Southern California,L,1,4,4.0,0,trevor-theriot-1
Demaryius Thomas,2009-11-28,12,Georgia Tech,,Georgia,L,5,127,25.4,1,demaryius-thomas-1
Jermaine Thomas,2009-11-28,12,Florida State,@,Florida,L,2,17,8.5,0,jermaine-thomas-1
Brandon Thompkins,2009-11-28,11,Arkansas State,,North Texas,W,7,91,13.0,0,brandon-thompkins-1
Deonte Thompson,2009-11-28,12,Florida,,Florida State,W,2,13,6.5,0,deonte-thompson-1
Jordan Todman,2009-11-28,11,Connecticut,,Syracuse,W,1,4,4.0,0,jordan-todman-1
Jon Toledo,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,2,72,36.0,0,jon-toledo-1
Manase Tonga,2009-11-28,12,Brigham Young,,Utah,W,2,8,4.0,1,manase-tonga-1
Joe Torchia,2009-11-28,12,Virginia,,Virginia Tech,L,1,8,8.0,0,joe-torchia-1
Alex Torres,2009-11-28,12,Texas Tech,N,Baylor,W,7,63,9.0,0,alex-torres-1
Channing Trotter,2009-11-28,12,Nevada-Las Vegas,,San Diego State,W,1,1,1.0,0,channing-trotter-1
Israel Troupe,2009-11-28,12,Georgia,@,Georgia Tech,W,1,11,11.0,0,israel-troupe-1
Robert Turbin,2009-11-28,12,Utah State,@,Idaho,W,2,70,35.0,2,robert-turbin-1
Joseph Turner,2009-11-28,12,Texas Christian,,New Mexico,W,1,14,14.0,0,joseph-turner-1
Terrell Turner,2009-11-28,11,Arizona,@,Arizona State,W,3,28,9.3,0,terrell-turner-1
Ronnie Tyler,2009-11-28,12,Maryland,,Boston College,L,3,46,15.3,0,ronnie-tyler-1
Alston Umuolo,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,3,24,8.0,0,alston-umuolo-1
Avelino Valencia,2009-11-28,11,San Jose State,,New Mexico State,W,1,7,7.0,0,avelino-valencia-1
Donovan Varner,2009-11-28,12,Duke,,Wake Forest,L,11,174,15.8,2,donovan-varner-1
Marcus Vasquez,2009-11-28,11,Western Kentucky,@,Florida Atlantic,L,4,29,7.3,0,marcus-vasquez-1
Conner Vernon,2009-11-28,12,Duke,,Wake Forest,L,8,93,11.6,0,conner-vernon-1
Charles Walker,2009-11-28,12,Marshall,@,Texas-El Paso,L,4,30,7.5,1,charles-walker-1
Roberto Wallace,2009-11-28,12,San Diego State,@,Nevada-Las Vegas,L,8,106,13.3,1,roberto-wallace-1
Martin Ward,2009-11-28,12,Marshall,@,Texas-El Paso,L,2,4,2.0,0,martin-ward-1
